token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
866556,SENSEX5026OCT25850CE,SENSEX50,29OCT2026,2585000.000000,75,OPTIDX,BFO,5.000000,1800,False
866568,MAXHEALTH26OCT1110CE,MAXHEALTH,29OCT2026,111000.000000,525,OPTSTK,BFO,5.000000,100000000,False
866595,PIIND26OCT2900PE,PIIND,29OCT2026,290000.000000,175,OPTSTK,BFO,5.000000,7500,False
880688,ANGELONE26OCT330PE,ANGELONE,29OCT2026,33000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
880712,DIVISLAB26OCT8600PE,DIVISLAB,29OCT2026,860000.000000,100,OPTSTK,BFO,5.000000,8000,False
848302,HDFCAMC26SEP2540PE,HDFCAMC,24SEP2026,254000.000000,300,OPTSTK,BFO,5.000000,12000,False
848305,BHEL26SEP400PE,BHEL,24SEP2026,40000.000000,2625,OPTSTK,BFO,5.000000,315000,False
848310,JSWSTEEL26SEP1190PE,JSWSTEEL,24SEP2026,119000.000000,675,OPTSTK,BFO,5.000000,40500,False
848313,GVT&D26SEP6000CE,GVT&D,24SEP2026,600000.000000,125,OPTSTK,BFO,5.000000,100000000,False
866610,NBCC26OCT97.5PE,NBCC,29OCT2026,9750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
866615,PREMIERENE26OCT1060CE,PREMIERENE,29OCT2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000,False
866618,ZYDUSLIFE26OCT1060CE,ZYDUSLIFE,29OCT2026,106000.000000,900,OPTSTK,BFO,5.000000,54000,False
866638,JINDALSTEL26OCT1200PE,JINDALSTEL,29OCT2026,120000.000000,625,OPTSTK,BFO,5.000000,37500,False
880747,WAAREEENER26OCT3000CE,WAAREEENER,29OCT2026,300000.000000,175,OPTSTK,BFO,5.000000,100000000,False
880768,TMPV26OCT375PE,TMPV,29OCT2026,37500.000000,1600,OPTSTK,BFO,5.000000,42750,False
880772,HEROMOTOCO26AUG6100CE,HEROMOTOCO,27AUG2026,610000.000000,150,OPTSTK,BFO,5.000000,9000,False
880788,BEL26OCT425PE,BEL,29OCT2026,42500.000000,1425,OPTSTK,BFO,5.000000,228000,False
848318,SENSEX2681376700PE,SENSEX,13AUG2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
848344,JSWENERGY26SEP595CE,JSWENERGY,24SEP2026,59500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
848350,GVT&D26SEP4600CE,GVT&D,24SEP2026,460000.000000,125,OPTSTK,BFO,5.000000,100000000,False
848364,COALINDIA26SEP405PE,COALINDIA,24SEP2026,40500.000000,1350,OPTSTK,BFO,5.000000,126000,False
866654,PIDILITIND26OCT1640PE,PIDILITIND,29OCT2026,164000.000000,500,OPTSTK,BFO,5.000000,10000,False
866663,ALKEM26OCT6100PE,ALKEM,29OCT2026,610000.000000,125,OPTSTK,BFO,5.000000,8000,False
866676,YESBANK26OCT30CE,YESBANK,29OCT2026,3000.000000,31100,OPTSTK,BFO,5.000000,100000000,False
866682,KPITTECH26OCT520PE,KPITTECH,29OCT2026,52000.000000,775,OPTSTK,BFO,5.000000,100000000,False
880789,DIVISLAB26SEP8800CE,DIVISLAB,24SEP2026,880000.000000,100,OPTSTK,BFO,5.000000,8000,False
880803,BAJAJFINSV26AUG2120CE,BAJAJFINSV,27AUG2026,212000.000000,300,OPTSTK,BFO,5.000000,20000,False
880820,HEROMOTOCO26SEP6100PE,HEROMOTOCO,24SEP2026,610000.000000,150,OPTSTK,BFO,5.000000,9000,False
880826,HYUNDAI26SEP2220PE,HYUNDAI,24SEP2026,222000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880861,TIINDIA26OCT3100PE,TIINDIA,29OCT2026,310000.000000,200,OPTSTK,BFO,5.000000,100000000,False
848368,INDUSINDBK26SEP970CE,INDUSINDBK,24SEP2026,97000.000000,700,OPTSTK,BFO,5.000000,20000,False
848370,BANKEX26SEP61000PE,BANKEX,24SEP2026,6100000.000000,30,OPTIDX,BFO,5.000000,900,False
848376,PNBHOUSING26SEP1100CE,PNBHOUSING,24SEP2026,110000.000000,650,OPTSTK,BFO,5.000000,100000000,False
848377,BANKEX26SEP63300PE,BANKEX,24SEP2026,6330000.000000,30,OPTIDX,BFO,5.000000,900,False
866684,KEI26OCT5100CE,KEI,29OCT2026,510000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866686,FOCIT26AUG36600CE,FOCIT,27AUG2026,3660000.000000,45,OPTIDX,BFO,5.000000,1350,False
866687,NTPC26OCT375CE,NTPC,29OCT2026,37500.000000,1500,OPTSTK,BFO,5.000000,150000,False
866718,FOCIT26OCT38000CE,FOCIT,29OCT2026,3800000.000000,45,OPTIDX,BFO,5.000000,1350,False
880833,TCS26OCT2240PE,TCS,29OCT2026,224000.000000,225,OPTSTK,BFO,5.000000,7000,False
880855,PRESTIGE26OCT1760PE,PRESTIGE,29OCT2026,176000.000000,450,OPTSTK,BFO,5.000000,100000000,False
880856,BAJAJFINSV26AUG2080PE,BAJAJFINSV,27AUG2026,208000.000000,300,OPTSTK,BFO,5.000000,20000,False
848381,CROMPTON26SEP277.5CE,CROMPTON,24SEP2026,27750.000000,2150,OPTSTK,BFO,5.000000,90000,False
848388,BANKEX26SEP67900PE,BANKEX,24SEP2026,6790000.000000,30,OPTIDX,BFO,5.000000,900,False
848420,SBILIFE26SEP1640CE,SBILIFE,24SEP2026,164000.000000,375,OPTSTK,BFO,5.000000,22500,False
848423,CHOLAFIN26SEP1940PE,CHOLAFIN,24SEP2026,194000.000000,625,OPTSTK,BFO,5.000000,25000,False
866723,WAAREEENER26AUG2300CE,WAAREEENER,27AUG2026,230000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866737,ICICIBANK26OCT1500PE,ICICIBANK,29OCT2026,150000.000000,700,OPTSTK,BFO,5.000000,28000,False
866741,UPL26OCT580CE,UPL,29OCT2026,58000.000000,1355,OPTSTK,BFO,5.000000,39000,False
866742,FOCIT26AUG32900CE,FOCIT,27AUG2026,3290000.000000,45,OPTIDX,BFO,5.000000,1350,False
880890,PREMIERENE26OCT1160PE,PREMIERENE,29OCT2026,116000.000000,650,OPTSTK,BFO,5.000000,100000000,False
880911,KAYNES26OCT4100PE,KAYNES,29OCT2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880922,GODREJPROP26OCT1960PE,GODREJPROP,29OCT2026,196000.000000,325,OPTSTK,BFO,5.000000,19000,False
880943,CHOLAFIN26OCT1940PE,CHOLAFIN,29OCT2026,194000.000000,625,OPTSTK,BFO,5.000000,25000,False
848427,BDL26SEP1380PE,BDL,24SEP2026,138000.000000,425,OPTSTK,BFO,5.000000,100000000,False
848437,BRITANNIA26SEP5050PE,BRITANNIA,24SEP2026,505000.000000,125,OPTSTK,BFO,5.000000,6000,False
848458,AUROPHARMA26SEP1460PE,AUROPHARMA,24SEP2026,146000.000000,550,OPTSTK,BFO,5.000000,44000,False
848460,HINDALCO26SEP890PE,HINDALCO,24SEP2026,89000.000000,700,OPTSTK,BFO,5.000000,56000,False
866743,MANAPPURAM26OCT390CE,MANAPPURAM,29OCT2026,39000.000000,3000,OPTSTK,BFO,5.000000,180000,False
866746,RBLBANK26OCT345PE,RBLBANK,29OCT2026,34500.000000,3175,OPTSTK,BFO,5.000000,150000,False
866763,ANGELONE26OCT295CE,ANGELONE,29OCT2026,29500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
866769,TORNTPHARM26OCT4900PE,TORNTPHARM,29OCT2026,490000.000000,125,OPTSTK,BFO,5.000000,15000,False
880946,MAZDOCK26OCT2700CE,MAZDOCK,29OCT2026,270000.000000,225,OPTSTK,BFO,5.000000,100000000,False
880956,PNB26AUG120PE,PNB,27AUG2026,12000.000000,8000,OPTSTK,BFO,5.000000,480000,False
880958,FOCIT26SEP30200CE,FOCIT,24SEP2026,3020000.000000,45,OPTIDX,BFO,5.000000,1350,False
880984,KAYNES26SEP4050CE,KAYNES,24SEP2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
848467,HDFCLIFE26SEPFUT,HDFCLIFE,24SEP2026,0.000000,1100,FUTSTK,BFO,5.000000,44000,False
848470,CUMMINSIND26SEP5750CE,CUMMINSIND,24SEP2026,575000.000000,200,OPTSTK,BFO,5.000000,18000,False
848486,KAYNES26SEP2900PE,KAYNES,24SEP2026,290000.000000,150,OPTSTK,BFO,5.000000,100000000,False
848487,ASIANPAINT26SEP2700CE,ASIANPAINT,24SEP2026,270000.000000,250,OPTSTK,BFO,5.000000,8000,False
866773,BANKBARODA26OCT225CE,BANKBARODA,29OCT2026,22500.000000,2925,OPTSTK,BFO,5.000000,175500,False
866777,KEI26OCT4400PE,KEI,29OCT2026,440000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866786,HINDALCO26OCT1100CE,HINDALCO,29OCT2026,110000.000000,700,OPTSTK,BFO,5.000000,56000,False
866806,ICICIPRULI26OCT475CE,ICICIPRULI,29OCT2026,47500.000000,925,OPTSTK,BFO,5.000000,60000,False
881019,BAJAJFINSV26AUG2160PE,BAJAJFINSV,27AUG2026,216000.000000,300,OPTSTK,BFO,5.000000,20000,False
881041,CUMMINSIND26OCT6200PE,CUMMINSIND,29OCT2026,620000.000000,200,OPTSTK,BFO,5.000000,18000,False
881050,LTM26OCT4000CE,LTM,29OCT2026,400000.000000,150,OPTSTK,BFO,5.000000,4500,False
881051,BAJFINANCE26SEP1200PE,BAJFINANCE,24SEP2026,120000.000000,750,OPTSTK,BFO,5.000000,3750,False
881062,BAJFINANCE26AUG1160PE,BAJFINANCE,27AUG2026,116000.000000,750,OPTSTK,BFO,5.000000,3750,False
881082,HYUNDAI26OCT2280PE,HYUNDAI,29OCT2026,228000.000000,275,OPTSTK,BFO,5.000000,100000000,False
848497,SENSEX5026SEP25650PE,SENSEX50,24SEP2026,2565000.000000,75,OPTIDX,BFO,5.000000,1800,False
848510,MAXHEALTH26SEP1130CE,MAXHEALTH,24SEP2026,113000.000000,525,OPTSTK,BFO,5.000000,100000000,False
848514,KEI26SEP5050CE,KEI,24SEP2026,505000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848524,PERSISTENT26SEP4500PE,PERSISTENT,24SEP2026,450000.000000,125,OPTSTK,BFO,5.000000,5250,False
866816,SRF26OCT2950CE,SRF,29OCT2026,295000.000000,200,OPTSTK,BFO,5.000000,11250,False
866819,SOLARINDS26OCT18000CE,SOLARINDS,29OCT2026,1800000.000000,50,OPTSTK,BFO,5.000000,100000000,False
866820,BOSCHLTD26OCT38000CE,BOSCHLTD,29OCT2026,3800000.000000,25,OPTSTK,BFO,5.000000,1500,False
866827,FOCIT26AUG42900CE,FOCIT,27AUG2026,4290000.000000,45,OPTIDX,BFO,5.000000,1350,False
881059,SENSEX5026OCT26550CE,SENSEX50,29OCT2026,2655000.000000,75,OPTIDX,BFO,5.000000,1800,False
881076,VBL26OCT370PE,VBL,29OCT2026,37000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
848542,TITAN26SEP4000PE,TITAN,24SEP2026,400000.000000,175,OPTSTK,BFO,5.000000,11250,False
848557,ICICIBANK26SEP1450PE,ICICIBANK,24SEP2026,145000.000000,700,OPTSTK,BFO,5.000000,28000,False
848587,CHOLAFIN26SEP1680CE,CHOLAFIN,24SEP2026,168000.000000,625,OPTSTK,BFO,5.000000,25000,False
848588,ADANIPOWER26SEP245CE,ADANIPOWER,24SEP2026,24500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
866830,POWERINDIA26OCT34500CE,POWERINDIA,29OCT2026,3450000.000000,25,OPTSTK,BFO,5.000000,100000000,False
866875,HINDUNILVR26OCT2100PE,HINDUNILVR,29OCT2026,210000.000000,300,OPTSTK,BFO,5.000000,9000,False
866884,INDUSINDBK26OCT1030PE,INDUSINDBK,29OCT2026,103000.000000,700,OPTSTK,BFO,5.000000,20000,False
866893,SBICARD26OCT730CE,SBICARD,29OCT2026,73000.000000,800,OPTSTK,BFO,5.000000,32000,False
881101,SENSEX26OCT85100CE,SENSEX,29OCT2026,8510000.000000,20,OPTIDX,BFO,5.000000,1000,False
881105,TORNTPHARM26OCT5250CE,TORNTPHARM,29OCT2026,525000.000000,125,OPTSTK,BFO,5.000000,15000,False
881108,DIVISLAB26AUG8700CE,DIVISLAB,27AUG2026,870000.000000,100,OPTSTK,BFO,5.000000,8000,False
881109,POWERINDIA26OCT35500PE,POWERINDIA,29OCT2026,3550000.000000,25,OPTSTK,BFO,5.000000,100000000,False
848590,LODHA26SEP950CE,LODHA,24SEP2026,95000.000000,625,OPTSTK,BFO,5.000000,100000000,False
848593,TVSMOTOR26SEP3560PE,TVSMOTOR,24SEP2026,356000.000000,175,OPTSTK,BFO,5.000000,21000,False
848613,INDIANB26SEP860CE,INDIANB,24SEP2026,86000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
848619,BANKEX26SEP58900PE,BANKEX,24SEP2026,5890000.000000,30,OPTIDX,BFO,5.000000,900,False
866909,COALINDIA26OCT380PE,COALINDIA,29OCT2026,38000.000000,1350,OPTSTK,BFO,5.000000,126000,False
866911,ADANIPORTS26OCT1740PE,ADANIPORTS,29OCT2026,174000.000000,475,OPTSTK,BFO,5.000000,32000,False
866915,JIOFIN26OCT257.5CE,JIOFIN,29OCT2026,25750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
866920,SBILIFE26OCT1920PE,SBILIFE,29OCT2026,192000.000000,375,OPTSTK,BFO,5.000000,22500,False
881117,TVSMOTOR26OCT4600PE,TVSMOTOR,29OCT2026,460000.000000,175,OPTSTK,BFO,5.000000,21000,False
881121,GAIL26AUG197.5CE,GAIL,27AUG2026,19750.000000,3550,OPTSTK,BFO,5.000000,274500,False
881126,BAJFINANCE26OCT1190CE,BAJFINANCE,29OCT2026,119000.000000,750,OPTSTK,BFO,5.000000,3750,False
881128,KAYNES26OCT4050CE,KAYNES,29OCT2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
866939,NATIONALUM26OCT380PE,NATIONALUM,29OCT2026,38000.000000,1875,OPTSTK,BFO,5.000000,300000,False
866941,LT26OCT3650PE,LT,29OCT2026,365000.000000,175,OPTSTK,BFO,5.000000,12000,False
866952,TITAN26OCT5150CE,TITAN,29OCT2026,515000.000000,175,OPTSTK,BFO,5.000000,11250,False
866959,FOCIT26SEP43900PE,FOCIT,24SEP2026,4390000.000000,45,OPTIDX,BFO,5.000000,1350,False
881142,GAIL26SEP200CE,GAIL,24SEP2026,20000.000000,3550,OPTSTK,BFO,5.000000,274500,False
881152,ADANIPORTS26OCT1840PE,ADANIPORTS,29OCT2026,184000.000000,475,OPTSTK,BFO,5.000000,32000,False
881161,SENSEX2691085000CE,SENSEX,10SEP2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000,False
881166,ADANIGREEN26OCT1520CE,ADANIGREEN,29OCT2026,152000.000000,600,OPTSTK,BFO,5.000000,100000000,False
848623,WIPRO26SEP165CE,WIPRO,24SEP2026,16500.000000,3000,OPTSTK,BFO,5.000000,60000,False
848625,HINDPETRO26SEP400PE,HINDPETRO,24SEP2026,40000.000000,2025,OPTSTK,BFO,5.000000,108000,False
848632,SENSEX2681370600CE,SENSEX,13AUG2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
848633,OFSS26SEP11000CE,OFSS,24SEP2026,1100000.000000,100,OPTSTK,BFO,5.000000,8000,False
867000,HDFCBANK26OCT710CE,HDFCBANK,29OCT2026,71000.000000,650,OPTSTK,BFO,5.000000,16500,False
867002,RADICO26OCT4000CE,RADICO,29OCT2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867004,ANGELONE26OCT295PE,ANGELONE,29OCT2026,29500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
867015,HINDZINC26OCT510PE,HINDZINC,29OCT2026,51000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
848634,RVNL26SEP255PE,RVNL,24SEP2026,25500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
848654,SENSEX2681382000CE,SENSEX,13AUG2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
848665,BOSCHLTD26SEP39250PE,BOSCHLTD,24SEP2026,3925000.000000,25,OPTSTK,BFO,5.000000,1500,False
848700,HINDUNILVR26SEP2200CE,HINDUNILVR,24SEP2026,220000.000000,300,OPTSTK,BFO,5.000000,9000,False
881167,FOCIT26OCT30100PE,FOCIT,29OCT2026,3010000.000000,45,OPTIDX,BFO,5.000000,1350,False
881183,LAURUSLABS26SEP1940CE,LAURUSLABS,24SEP2026,194000.000000,850,OPTSTK,BFO,5.000000,68000,False
881191,HYUNDAI26AUG2220CE,HYUNDAI,27AUG2026,222000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881215,HYUNDAI26OCT2220CE,HYUNDAI,29OCT2026,222000.000000,275,OPTSTK,BFO,5.000000,100000000,False
867030,BANKEX26OCT63700CE,BANKEX,29OCT2026,6370000.000000,30,OPTIDX,BFO,5.000000,900,False
867038,FOCIT26AUG42300PE,FOCIT,27AUG2026,4230000.000000,45,OPTIDX,BFO,5.000000,1350,False
867039,POWERGRID26OCT282.5PE,POWERGRID,29OCT2026,28250.000000,1900,OPTSTK,BFO,5.000000,108000,False
867051,BANKEX26OCT70700PE,BANKEX,29OCT2026,7070000.000000,30,OPTIDX,BFO,5.000000,900,False
881227,BAJAJFINSV26OCT2140CE,BAJAJFINSV,29OCT2026,214000.000000,300,OPTSTK,BFO,5.000000,20000,False
881232,HYUNDAI26SEP2320CE,HYUNDAI,24SEP2026,232000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881372,FOCIT26OCT44800CE,FOCIT,29OCT2026,4480000.000000,45,OPTIDX,BFO,5.000000,1350,False
881387,PRESTIGE26OCT1780PE,PRESTIGE,29OCT2026,178000.000000,450,OPTSTK,BFO,5.000000,100000000,False
848702,AXISBANK26SEP1350PE,AXISBANK,24SEP2026,135000.000000,625,OPTSTK,BFO,5.000000,25000,False
848728,FOCIT26SEPFUT,FOCIT,24SEP2026,0.000000,45,FUTIDX,BFO,100.000000,900,False
848755,SBILIFE26SEP1860CE,SBILIFE,24SEP2026,186000.000000,375,OPTSTK,BFO,5.000000,22500,False
848762,ICICIPRULI26SEP510PE,ICICIPRULI,24SEP2026,51000.000000,925,OPTSTK,BFO,5.000000,60000,False
881392,GODFRYPHLP26OCT2550CE,GODFRYPHLP,29OCT2026,255000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881393,SENSEX2690385300CE,SENSEX,03SEP2026,8530000.000000,20,OPTIDX,BFO,5.000000,1000,False
881418,LTM26OCT4850PE,LTM,29OCT2026,485000.000000,150,OPTSTK,BFO,5.000000,4500,False
881464,UNOMINDA26SEP1340CE,UNOMINDA,24SEP2026,134000.000000,550,OPTSTK,BFO,5.000000,100000000,False
867055,ADANIPORTS26OCT1800CE,ADANIPORTS,29OCT2026,180000.000000,475,OPTSTK,BFO,5.000000,32000,False
867075,OBEROIRLTY26OCTFUT,OBEROIRLTY,29OCT2026,0.000000,350,FUTSTK,BFO,5.000000,28000,False
867076,HYUNDAI26OCT1880CE,HYUNDAI,29OCT2026,188000.000000,275,OPTSTK,BFO,5.000000,100000000,False
867078,SBILIFE26OCT1820CE,SBILIFE,29OCT2026,182000.000000,375,OPTSTK,BFO,5.000000,22500,False
848763,BIOCON26SEP445CE,BIOCON,24SEP2026,44500.000000,2500,OPTSTK,BFO,5.000000,100000,False
848777,IOC26SEP148PE,IOC,24SEP2026,14800.000000,4875,OPTSTK,BFO,5.000000,292500,False
848778,BANKEX26SEP59500PE,BANKEX,24SEP2026,5950000.000000,30,OPTIDX,BFO,5.000000,900,False
848783,PRESTIGE26SEP1700CE,PRESTIGE,24SEP2026,170000.000000,450,OPTSTK,BFO,5.000000,100000000,False
881473,SIEMENS26OCT4150PE,SIEMENS,29OCT2026,415000.000000,175,OPTSTK,BFO,5.000000,8250,False
881490,MPHASIS26OCT2750CE,MPHASIS,29OCT2026,275000.000000,275,OPTSTK,BFO,5.000000,11000,False
881519,SENSEX26SEP85500CE,SENSEX,24SEP2026,8550000.000000,20,OPTIDX,BFO,5.000000,1000,False
881541,SENSEX2682085400PE,SENSEX,20AUG2026,8540000.000000,20,OPTIDX,BFO,5.000000,1000,False
867098,ETERNAL26OCT295PE,ETERNAL,29OCT2026,29500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
867112,ITC26OCT300CE,ITC,29OCT2026,30000.000000,1725,OPTSTK,BFO,5.000000,64000,False
867121,ABCAPITAL26OCTFUT,ABCAPITAL,29OCT2026,0.000000,3100,FUTSTK,BFO,5.000000,162000,False
867123,KAYNES26OCT3700PE,KAYNES,29OCT2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
848787,MFSL26SEP1500CE,MFSL,24SEP2026,150000.000000,400,OPTSTK,BFO,5.000000,32000,False
848788,DMART26SEP4450CE,DMART,24SEP2026,445000.000000,150,OPTSTK,BFO,5.000000,100000000,False
848805,HDFCAMC26SEP2740PE,HDFCAMC,24SEP2026,274000.000000,300,OPTSTK,BFO,5.000000,12000,False
848820,HDFCAMC26SEP2580PE,HDFCAMC,24SEP2026,258000.000000,300,OPTSTK,BFO,5.000000,12000,False
867126,DLF26OCT700CE,DLF,29OCT2026,70000.000000,950,OPTSTK,BFO,5.000000,49500,False
867142,FOCIT26SEP38600PE,FOCIT,24SEP2026,3860000.000000,45,OPTIDX,BFO,5.000000,1350,False
867145,PAGEIND26OCTFUT,PAGEIND,29OCT2026,0.000000,20,FUTSTK,BFO,5.000000,600,False
867147,M&M26OCT3550CE,M&M,29OCT2026,355000.000000,200,OPTSTK,BFO,5.000000,21000,False
881559,SUPREMEIND26OCT3850CE,SUPREMEIND,29OCT2026,385000.000000,175,OPTSTK,BFO,5.000000,100000000,False
881564,PAYTM26OCT1520CE,PAYTM,29OCT2026,152000.000000,725,OPTSTK,BFO,5.000000,100000000,False
881568,VMM26OCT127.5CE,VMM,29OCT2026,12750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
881579,INDUSINDBK26OCT1090PE,INDUSINDBK,29OCT2026,109000.000000,700,OPTSTK,BFO,5.000000,20000,False
848828,HINDPETRO26SEP405PE,HINDPETRO,24SEP2026,40500.000000,2025,OPTSTK,BFO,5.000000,108000,False
848830,BRITANNIA26SEP5500PE,BRITANNIA,24SEP2026,550000.000000,125,OPTSTK,BFO,5.000000,6000,False
848847,IDEA26SEP17CE,IDEA,24SEP2026,1700.000000,71475,OPTSTK,BFO,5.000000,2400000,False
848860,GLENMARK26SEP2180PE,GLENMARK,24SEP2026,218000.000000,375,OPTSTK,BFO,5.000000,43500,False
867153,JINDALSTEL26OCT980PE,JINDALSTEL,29OCT2026,98000.000000,625,OPTSTK,BFO,5.000000,37500,False
867161,PHOENIXLTD26OCT1980CE,PHOENIXLTD,29OCT2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867162,TCS26OCT2540CE,TCS,29OCT2026,254000.000000,225,OPTSTK,BFO,5.000000,7000,False
867166,ABCAPITAL26OCT395CE,ABCAPITAL,29OCT2026,39500.000000,3100,OPTSTK,BFO,5.000000,162000,False
881585,SENSEX29DEC84000CE,SENSEX,27DEC2029,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881617,ASHOKLEY26OCT185PE,ASHOKLEY,29OCT2026,18500.000000,5000,OPTSTK,BFO,5.000000,150000,False
881623,PIIND26OCT3200PE,PIIND,29OCT2026,320000.000000,175,OPTSTK,BFO,5.000000,7500,False
881632,JUBLFOOD26OCT495PE,JUBLFOOD,29OCT2026,49500.000000,1250,OPTSTK,BFO,5.000000,50000,False
881649,SENSEX2682085600PE,SENSEX,20AUG2026,8560000.000000,20,OPTIDX,BFO,5.000000,1000,False
881654,KPITTECH26OCT690PE,KPITTECH,29OCT2026,69000.000000,775,OPTSTK,BFO,5.000000,100000000,False
881671,BAJAJFINSV26AUG2180PE,BAJAJFINSV,27AUG2026,218000.000000,300,OPTSTK,BFO,5.000000,20000,False
881690,APLAPOLLO26OCT2080CE,APLAPOLLO,29OCT2026,208000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848869,ABB26SEP7050PE,ABB,24SEP2026,705000.000000,125,OPTSTK,BFO,5.000000,7500,False
848872,BANKEX26SEP63500PE,BANKEX,24SEP2026,6350000.000000,30,OPTIDX,BFO,5.000000,900,False
848883,SRF26SEP2620PE,SRF,24SEP2026,262000.000000,200,OPTSTK,BFO,5.000000,11250,False
848892,NAUKRI26SEP920PE,NAUKRI,24SEP2026,92000.000000,550,OPTSTK,BFO,5.000000,6000,False
867183,MAXHEALTH26OCT1150CE,MAXHEALTH,29OCT2026,115000.000000,525,OPTSTK,BFO,5.000000,100000000,False
867189,BANKEX26OCT69100PE,BANKEX,29OCT2026,6910000.000000,30,OPTIDX,BFO,5.000000,900,False
867205,ADANIENT26OCT3100CE,ADANIENT,29OCT2026,310000.000000,309,OPTSTK,BFO,5.000000,9000,False
867206,PAYTM26OCT1440PE,PAYTM,29OCT2026,144000.000000,725,OPTSTK,BFO,5.000000,100000000,False
848898,NTPC26SEP357.5PE,NTPC,24SEP2026,35750.000000,1500,OPTSTK,BFO,5.000000,150000,False
848903,HINDPETRO26SEP440CE,HINDPETRO,24SEP2026,44000.000000,2025,OPTSTK,BFO,5.000000,108000,False
848905,GODREJPROP26SEP1700CE,GODREJPROP,24SEP2026,170000.000000,325,OPTSTK,BFO,5.000000,19000,False
848916,CONCOR26SEP460CE,CONCOR,24SEP2026,46000.000000,1250,OPTSTK,BFO,5.000000,40000,False
867207,GLENMARK26OCT2300PE,GLENMARK,29OCT2026,230000.000000,375,OPTSTK,BFO,5.000000,43500,False
867217,ASIANPAINT26OCT2800PE,ASIANPAINT,29OCT2026,280000.000000,250,OPTSTK,BFO,5.000000,8000,False
867218,SUPREMEIND26OCT3100PE,SUPREMEIND,29OCT2026,310000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867223,ADANIGREEN26OCT1400CE,ADANIGREEN,29OCT2026,140000.000000,600,OPTSTK,BFO,5.000000,100000000,False
881699,BANKEX26OCT72000PE,BANKEX,29OCT2026,7200000.000000,30,OPTIDX,BFO,5.000000,900,False
881703,GODREJPROP26OCT1920CE,GODREJPROP,29OCT2026,192000.000000,325,OPTSTK,BFO,5.000000,19000,False
881715,SOLARINDS26OCT20250CE,SOLARINDS,29OCT2026,2025000.000000,50,OPTSTK,BFO,5.000000,100000000,False
881721,ABCAPITAL26OCT455CE,ABCAPITAL,29OCT2026,45500.000000,3100,OPTSTK,BFO,5.000000,162000,False
