token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
848924,BANKEX26SEP68800CE,BANKEX,24SEP2026,6880000.000000,30,OPTIDX,BFO,5.000000,900,False
848935,WIPRO26SEP177.5PE,WIPRO,24SEP2026,17750.000000,3000,OPTSTK,BFO,5.000000,60000,False
848939,BIOCON26SEP445PE,BIOCON,24SEP2026,44500.000000,2500,OPTSTK,BFO,5.000000,100000,False
848941,ASHOKLEY26SEP162.5CE,ASHOKLEY,24SEP2026,16250.000000,5000,OPTSTK,BFO,5.000000,150000,False
867228,ASIANPAINT26OCT2640PE,ASIANPAINT,29OCT2026,264000.000000,250,OPTSTK,BFO,5.000000,8000,False
867234,LAURUSLABS26OCT1660PE,LAURUSLABS,29OCT2026,166000.000000,850,OPTSTK,BFO,5.000000,68000,False
867242,IDFCFIRSTB26OCT91CE,IDFCFIRSTB,29OCT2026,9100.000000,9275,OPTSTK,BFO,5.000000,450000,False
867248,CIPLA26OCT1400PE,CIPLA,29OCT2026,140000.000000,425,OPTSTK,BFO,5.000000,26000,False
881762,INDIGO26OCT6000PE,INDIGO,29OCT2026,600000.000000,150,OPTSTK,BFO,5.000000,12000,False
881763,MOTHERSON26SEP172.5PE,MOTHERSON,24SEP2026,17250.000000,6150,OPTSTK,BFO,5.000000,284000,False
881783,IEX26OCT112.5CE,IEX,29OCT2026,11250.000000,4350,OPTSTK,BFO,5.000000,150000,False
881789,INFY26SEP1320CE,INFY,24SEP2026,132000.000000,400,OPTSTK,BFO,5.000000,16000,False
867254,KAYNES26OCT3450PE,KAYNES,29OCT2026,345000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867267,ICICIPRULI26OCTFUT,ICICIPRULI,29OCT2026,0.000000,925,FUTSTK,BFO,5.000000,60000,False
867271,KEI26OCT5300CE,KEI,29OCT2026,530000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867296,TIINDIA26SEP2350PE,TIINDIA,24SEP2026,235000.000000,200,OPTSTK,BFO,5.000000,100000000,False
881812,SENSEX2691785400PE,SENSEX,17SEP2026,8540000.000000,20,OPTIDX,BFO,5.000000,1000,False
881816,SHRIRAMFIN26OCT1220CE,SHRIRAMFIN,29OCT2026,122000.000000,825,OPTSTK,BFO,5.000000,18000,False
881880,NYKAA26AUG375CE,NYKAA,27AUG2026,37500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
881888,FOCIT26AUG44800CE,FOCIT,27AUG2026,4480000.000000,45,OPTIDX,BFO,5.000000,1350,False
848957,MAZDOCK26SEP2580CE,MAZDOCK,24SEP2026,258000.000000,225,OPTSTK,BFO,5.000000,100000000,False
848959,SENSEX5026SEPFUT,SENSEX50,24SEP2026,0.000000,75,FUTIDX,BFO,5.000000,1800,False
848976,POWERINDIA26SEP33000PE,POWERINDIA,24SEP2026,3300000.000000,25,OPTSTK,BFO,5.000000,100000000,False
848987,ASIANPAINT26SEP2740CE,ASIANPAINT,24SEP2026,274000.000000,250,OPTSTK,BFO,5.000000,8000,False
848991,GLENMARK26SEP2080CE,GLENMARK,24SEP2026,208000.000000,375,OPTSTK,BFO,5.000000,43500,False
848993,MPHASIS26SEP2178PE,MPHASIS,24SEP2026,217800.000000,275,OPTSTK,BFO,5.000000,11000,False
849000,CAMS26SEP820PE,CAMS,24SEP2026,82000.000000,825,OPTSTK,BFO,5.000000,100000000,False
849011,TORNTPHARM26SEP4150PE,TORNTPHARM,24SEP2026,415000.000000,125,OPTSTK,BFO,5.000000,15000,False
867302,BIOCON26OCTFUT,BIOCON,29OCT2026,0.000000,2500,FUTSTK,BFO,5.000000,100000,False
867305,MAXHEALTH26OCT1060CE,MAXHEALTH,29OCT2026,106000.000000,525,OPTSTK,BFO,5.000000,100000000,False
867319,SENSEX26OCT71700CE,SENSEX,29OCT2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
867340,MOTHERSON26OCT132.5PE,MOTHERSON,29OCT2026,13250.000000,6150,OPTSTK,BFO,5.000000,284000,False
881890,HINDALCO26SEP1140CE,HINDALCO,24SEP2026,114000.000000,700,OPTSTK,BFO,5.000000,56000,False
881901,MCX26OCT2300CE,MCX,29OCT2026,230000.000000,225,OPTSTK,BFO,5.000000,16000,False
881911,PNBHOUSING26OCT1220CE,PNBHOUSING,29OCT2026,122000.000000,650,OPTSTK,BFO,5.000000,100000000,False
881916,SENSEX2691085400CE,SENSEX,10SEP2026,8540000.000000,20,OPTIDX,BFO,5.000000,1000,False
867343,FOCIT26AUG42200CE,FOCIT,27AUG2026,4220000.000000,45,OPTIDX,BFO,5.000000,1350,False
867351,APLAPOLLO26OCTFUT,APLAPOLLO,29OCT2026,0.000000,350,FUTSTK,BFO,5.000000,100000000,False
867361,SONACOMS26OCT750CE,SONACOMS,29OCT2026,75000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
867363,TATACONSUM26OCT1070CE,TATACONSUM,29OCT2026,107000.000000,550,OPTSTK,BFO,5.000000,36000,False
849021,NESTLEIND26SEP1330PE,NESTLEIND,24SEP2026,133000.000000,500,OPTSTK,BFO,5.000000,1200,False
849031,FOCIT26SEP28000PE,FOCIT,24SEP2026,2800000.000000,45,OPTIDX,BFO,5.000000,1350,False
849058,CHOLAFIN26SEP1880CE,CHOLAFIN,24SEP2026,188000.000000,625,OPTSTK,BFO,5.000000,25000,False
881917,SHREECEM26OCT28500CE,SHREECEM,29OCT2026,2850000.000000,25,OPTSTK,BFO,5.000000,1000,False
881935,DIVISLAB26OCT9000CE,DIVISLAB,29OCT2026,900000.000000,100,OPTSTK,BFO,5.000000,8000,False
881970,HYUNDAI26SEP2340CE,HYUNDAI,24SEP2026,234000.000000,275,OPTSTK,BFO,5.000000,100000000,False
882011,COCHINSHIP26OCT1580PE,COCHINSHIP,29OCT2026,158000.000000,400,OPTSTK,BFO,5.000000,100000000,False
849052,BRITANNIA26SEP5150CE,BRITANNIA,24SEP2026,515000.000000,125,OPTSTK,BFO,5.000000,6000,False
867377,HINDZINC26OCT550CE,HINDZINC,29OCT2026,55000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
867379,FOCIT26OCT43800PE,FOCIT,29OCT2026,4380000.000000,45,OPTIDX,BFO,5.000000,1350,False
867387,MPHASIS26OCT2200PE,MPHASIS,29OCT2026,220000.000000,275,OPTSTK,BFO,5.000000,11000,False
867391,SENSEX2691776300PE,SENSEX,17SEP2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
882012,BPCL26SEP360CE,BPCL,24SEP2026,36000.000000,1975,OPTSTK,BFO,5.000000,72000,False
882030,PGEL26OCT690CE,PGEL,29OCT2026,69000.000000,950,OPTSTK,BFO,5.000000,100000000,False
882043,INFY26SEP1320PE,INFY,24SEP2026,132000.000000,400,OPTSTK,BFO,5.000000,16000,False
882066,NAUKRI26OCT1400PE,NAUKRI,29OCT2026,140000.000000,550,OPTSTK,BFO,5.000000,6000,False
849073,LUPIN26SEP2340CE,LUPIN,24SEP2026,234000.000000,425,OPTSTK,BFO,5.000000,34000,False
849074,LODHA26SEP990CE,LODHA,24SEP2026,99000.000000,625,OPTSTK,BFO,5.000000,100000000,False
849094,CIPLA26SEP1410CE,CIPLA,24SEP2026,141000.000000,425,OPTSTK,BFO,5.000000,26000,False
849099,TCS26SEP2140PE,TCS,24SEP2026,214000.000000,225,OPTSTK,BFO,5.000000,7000,False
867392,ICICIBANK26OCT1370CE,ICICIBANK,29OCT2026,137000.000000,700,OPTSTK,BFO,5.000000,28000,False
867399,SBILIFE26OCT2000PE,SBILIFE,29OCT2026,200000.000000,375,OPTSTK,BFO,5.000000,22500,False
867401,HINDUNILVR26OCT2220CE,HINDUNILVR,29OCT2026,222000.000000,300,OPTSTK,BFO,5.000000,9000,False
867412,HAL26OCT4650CE,HAL,29OCT2026,465000.000000,150,OPTSTK,BFO,5.000000,9000,False
882072,ABCAPITAL26AUG450PE,ABCAPITAL,27AUG2026,45000.000000,3100,OPTSTK,BFO,5.000000,162000,False
882084,BAJAJHLDNG26SEP12100PE,BAJAJHLDNG,24SEP2026,1210000.000000,75,OPTSTK,BFO,5.000000,100000000,False
882106,SENSEX26OCT85400CE,SENSEX,29OCT2026,8540000.000000,20,OPTIDX,BFO,5.000000,1000,False
882118,GLENMARK26OCT2040CE,GLENMARK,29OCT2026,204000.000000,375,OPTSTK,BFO,5.000000,43500,False
867417,VMM26OCT107.5CE,VMM,29OCT2026,10750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
867419,ASHOKLEY26OCT165CE,ASHOKLEY,29OCT2026,16500.000000,5000,OPTSTK,BFO,5.000000,150000,False
867421,RADICO26OCT4300PE,RADICO,29OCT2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867432,WAAREEENER26OCT2500CE,WAAREEENER,29OCT2026,250000.000000,175,OPTSTK,BFO,5.000000,100000000,False
882132,SUPREMEIND26OCT3900CE,SUPREMEIND,29OCT2026,390000.000000,175,OPTSTK,BFO,5.000000,100000000,False
882168,ADANIGREEN26OCT1540PE,ADANIGREEN,29OCT2026,154000.000000,600,OPTSTK,BFO,5.000000,100000000,False
882180,HINDALCO26SEP1140PE,HINDALCO,24SEP2026,114000.000000,700,OPTSTK,BFO,5.000000,56000,False
882183,SIEMENS26SEP4250PE,SIEMENS,24SEP2026,425000.000000,175,OPTSTK,BFO,5.000000,8250,False
849108,LODHA26AUG1020PE,LODHA,27AUG2026,102000.000000,625,OPTSTK,BFO,5.000000,100000000,False
849113,PREMIERENE26SEP1020PE,PREMIERENE,24SEP2026,102000.000000,650,OPTSTK,BFO,5.000000,100000000,False
849116,IDFCFIRSTB26SEP78PE,IDFCFIRSTB,24SEP2026,7800.000000,9275,OPTSTK,BFO,5.000000,450000,False
849128,RBLBANK26SEP355PE,RBLBANK,24SEP2026,35500.000000,3175,OPTSTK,BFO,5.000000,150000,False
867433,VEDL26OCT300CE,VEDL,29OCT2026,30000.000000,1150,OPTSTK,BFO,5.000000,80000,False
867440,SENSEX2691774900PE,SENSEX,17SEP2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
867449,TECHM26OCT1520CE,TECHM,29OCT2026,152000.000000,600,OPTSTK,BFO,5.000000,24000,False
867463,WIPRO26OCT202.5CE,WIPRO,29OCT2026,20250.000000,3000,OPTSTK,BFO,5.000000,60000,False
882186,RECLTD26OCT335CE,RECLTD,29OCT2026,33500.000000,1575,OPTSTK,BFO,5.000000,160000,False
882200,SENSEX26OCT85600CE,SENSEX,29OCT2026,8560000.000000,20,OPTIDX,BFO,5.000000,1000,False
882209,DIVISLAB26AUG9000PE,DIVISLAB,27AUG2026,900000.000000,100,OPTSTK,BFO,5.000000,8000,False
882220,DIVISLAB26OCT9000PE,DIVISLAB,29OCT2026,900000.000000,100,OPTSTK,BFO,5.000000,8000,False
849132,BANKEX26SEP65700CE,BANKEX,24SEP2026,6570000.000000,30,OPTIDX,BFO,5.000000,900,False
849139,KOTAKBANK26SEP425PE,KOTAKBANK,24SEP2026,42500.000000,2000,OPTSTK,BFO,5.000000,12000,False
849154,DIXON26SEP12500PE,DIXON,24SEP2026,1250000.000000,50,OPTSTK,BFO,5.000000,6000,False
849157,ICICIPRULI26SEP480PE,ICICIPRULI,24SEP2026,48000.000000,925,OPTSTK,BFO,5.000000,60000,False
882224,LUPIN26OCT2260PE,LUPIN,29OCT2026,226000.000000,425,OPTSTK,BFO,5.000000,34000,False
882225,SONACOMS26AUG850PE,SONACOMS,27AUG2026,85000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
882252,APLAPOLLO26OCT2060CE,APLAPOLLO,29OCT2026,206000.000000,350,OPTSTK,BFO,5.000000,100000000,False
882255,SENSEX2691085600PE,SENSEX,10SEP2026,8560000.000000,20,OPTIDX,BFO,5.000000,1000,False
846937,TCS26SEP2100CE,TCS,24SEP2026,210000.000000,225,OPTSTK,BFO,5.000000,7000,False
867490,SIEMENS26OCT3550PE,SIEMENS,29OCT2026,355000.000000,175,OPTSTK,BFO,5.000000,8250,False
867498,FOCIT26SEP34800CE,FOCIT,24SEP2026,3480000.000000,45,OPTIDX,BFO,5.000000,1350,False
867507,BDL26OCT1100CE,BDL,29OCT2026,110000.000000,425,OPTSTK,BFO,5.000000,100000000,False
867508,ICICIGI26OCT1620PE,ICICIGI,29OCT2026,162000.000000,325,OPTSTK,BFO,5.000000,20000,False
846848,ICICIBANK26SEP1460PE,ICICIBANK,24SEP2026,146000.000000,700,OPTSTK,BFO,5.000000,28000,False
846879,IRFC26SEP92CE,IRFC,24SEP2026,9200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
846881,LODHA26SEP960CE,LODHA,24SEP2026,96000.000000,625,OPTSTK,BFO,5.000000,100000000,False
882266,DIVISLAB26SEP9000CE,DIVISLAB,24SEP2026,900000.000000,100,OPTSTK,BFO,5.000000,8000,False
882297,FOCIT26OCT44900CE,FOCIT,29OCT2026,4490000.000000,45,OPTIDX,BFO,5.000000,1350,False
882349,ASHOKLEY26SEP185CE,ASHOKLEY,24SEP2026,18500.000000,5000,OPTSTK,BFO,5.000000,150000,False
882352,GODFRYPHLP26OCT2550PE,GODFRYPHLP,29OCT2026,255000.000000,275,OPTSTK,BFO,5.000000,100000000,False
867510,ALKEM26SEP6150PE,ALKEM,24SEP2026,615000.000000,125,OPTSTK,BFO,5.000000,8000,False
867515,HCLTECH26OCT1280CE,HCLTECH,29OCT2026,128000.000000,400,OPTSTK,BFO,5.000000,21000,False
867537,SENSEX5026OCT25600CE,SENSEX50,29OCT2026,2560000.000000,75,OPTIDX,BFO,5.000000,1800,False
867538,BANKEX26OCT63000CE,BANKEX,29OCT2026,6300000.000000,30,OPTIDX,BFO,5.000000,900,False
846938,JIOFIN26SEP225CE,JIOFIN,24SEP2026,22500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
846944,PRESTIGE26SEPFUT,PRESTIGE,24SEP2026,0.000000,450,FUTSTK,BFO,5.000000,100000000,False
846947,SOLARINDS26SEP16500PE,SOLARINDS,24SEP2026,1650000.000000,50,OPTSTK,BFO,5.000000,100000000,False
846948,MAXHEALTH26AUG1180PE,MAXHEALTH,27AUG2026,118000.000000,525,OPTSTK,BFO,5.000000,100000000,False
882353,LTM26OCT4950PE,LTM,29OCT2026,495000.000000,150,OPTSTK,BFO,5.000000,4500,False
882383,SENSEX26OCT85400PE,SENSEX,29OCT2026,8540000.000000,20,OPTIDX,BFO,5.000000,1000,False
882387,COFORGE26SEP1900PE,COFORGE,24SEP2026,190000.000000,475,OPTSTK,BFO,5.000000,6000,False
882427,HCLTECH26OCT1430CE,HCLTECH,29OCT2026,143000.000000,400,OPTSTK,BFO,5.000000,21000,False
867542,RADICO26OCT4050PE,RADICO,29OCT2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867545,CROMPTON26OCT295PE,CROMPTON,29OCT2026,29500.000000,2150,OPTSTK,BFO,5.000000,90000,False
867554,SHREECEM26OCT27000PE,SHREECEM,29OCT2026,2700000.000000,25,OPTSTK,BFO,5.000000,1000,False
867556,BANKEX26OCT70000PE,BANKEX,29OCT2026,7000000.000000,30,OPTIDX,BFO,5.000000,900,False
882430,KPITTECH26OCT680CE,KPITTECH,29OCT2026,68000.000000,775,OPTSTK,BFO,5.000000,100000000,False
882441,SENSEX26AUG85600PE,SENSEX,27AUG2026,8560000.000000,20,OPTIDX,BFO,5.000000,1000,False
882449,FOCIT26SEP44700CE,FOCIT,24SEP2026,4470000.000000,45,OPTIDX,BFO,5.000000,1350,False
882475,JINDALSTEL26OCT1260CE,JINDALSTEL,29OCT2026,126000.000000,625,OPTSTK,BFO,5.000000,37500,False
846950,PETRONET26SEP297.5CE,PETRONET,24SEP2026,29750.000000,1900,OPTSTK,BFO,5.000000,120000,False
846965,INDUSINDBK26SEP890PE,INDUSINDBK,24SEP2026,89000.000000,700,OPTSTK,BFO,5.000000,20000,False
846968,INDHOTEL26SEP710PE,INDHOTEL,24SEP2026,71000.000000,1000,OPTSTK,BFO,5.000000,60000,False
846985,NYKAA26SEP307.5PE,NYKAA,24SEP2026,30750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
867580,DIVISLAB26OCT7400PE,DIVISLAB,29OCT2026,740000.000000,100,OPTSTK,BFO,5.000000,8000,False
867583,POLICYBZR26OCT1580PE,POLICYBZR,29OCT2026,158000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867590,HINDZINC26OCT550PE,HINDZINC,29OCT2026,55000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
867601,FOCIT26OCT32500PE,FOCIT,29OCT2026,3250000.000000,45,OPTIDX,BFO,5.000000,1350,False
882502,SENSEX26OCT85500CE,SENSEX,29OCT2026,8550000.000000,20,OPTIDX,BFO,5.000000,1000,False
882545,APLAPOLLO26OCT2060PE,APLAPOLLO,29OCT2026,206000.000000,350,OPTSTK,BFO,5.000000,100000000,False
882585,LICI26OCT370PE,LICI,29OCT2026,37000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882586,DIVISLAB26AUG9100PE,DIVISLAB,27AUG2026,910000.000000,100,OPTSTK,BFO,5.000000,8000,False
846996,PETRONET26SEP265CE,PETRONET,24SEP2026,26500.000000,1900,OPTSTK,BFO,5.000000,120000,False
847013,LTM26SEP3550CE,LTM,24SEP2026,355000.000000,150,OPTSTK,BFO,5.000000,4500,False
847034,WIPRO26SEP182.5PE,WIPRO,24SEP2026,18250.000000,3000,OPTSTK,BFO,5.000000,60000,False
847049,BAJAJ-AUTO26SEP10500CE,BAJAJ-AUTO,24SEP2026,1050000.000000,75,OPTSTK,BFO,5.000000,5000,False
867607,SENSEX2691773200PE,SENSEX,17SEP2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
867609,ALKEM26OCT5900PE,ALKEM,29OCT2026,590000.000000,125,OPTSTK,BFO,5.000000,8000,False
867615,VMM26OCT107.5PE,VMM,29OCT2026,10750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
867641,CGPOWER26OCTFUT,CGPOWER,29OCT2026,0.000000,850,FUTSTK,BFO,5.000000,100000000,False
882593,NAM-INDIA26OCT1320CE,NAM-INDIA,29OCT2026,132000.000000,625,OPTSTK,BFO,5.000000,100000000,False
882612,HDFCLIFE26OCT505CE,HDFCLIFE,29OCT2026,50500.000000,1100,OPTSTK,BFO,5.000000,44000,False
882638,KAYNES26AUG4200CE,KAYNES,27AUG2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882646,NYKAA26SEP380PE,NYKAA,24SEP2026,38000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
867645,BANKEX26OCT71600CE,BANKEX,29OCT2026,7160000.000000,30,OPTIDX,BFO,5.000000,900,False
867652,OIL26OCT420PE,OIL,29OCT2026,42000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
867655,IDFCFIRSTB26OCT84CE,IDFCFIRSTB,29OCT2026,8400.000000,9275,OPTSTK,BFO,5.000000,450000,False
867660,FOCIT26OCT42500PE,FOCIT,29OCT2026,4250000.000000,45,OPTIDX,BFO,5.000000,1350,False
882681,KEI26OCT6100CE,KEI,29OCT2026,610000.000000,175,OPTSTK,BFO,5.000000,100000000,False
882695,SIEMENS26OCT4350PE,SIEMENS,29OCT2026,435000.000000,175,OPTSTK,BFO,5.000000,8250,False
882704,NTPC26OCT305CE,NTPC,29OCT2026,30500.000000,1500,OPTSTK,BFO,5.000000,150000,False
882727,LICHSGFIN26AUG440PE,LICHSGFIN,27AUG2026,44000.000000,1000,OPTSTK,BFO,5.000000,60000,False
847052,COCHINSHIP26SEP1400CE,COCHINSHIP,24SEP2026,140000.000000,400,OPTSTK,BFO,5.000000,100000000,False
847057,NHPC26SEP73CE,NHPC,24SEP2026,7300.000000,6950,OPTSTK,BFO,5.000000,100000000,False
847061,POLICYBZR26SEP1660PE,POLICYBZR,24SEP2026,166000.000000,350,OPTSTK,BFO,5.000000,100000000,False
847077,ABB26SEP7150PE,ABB,24SEP2026,715000.000000,125,OPTSTK,BFO,5.000000,7500,False
867662,PRESTIGE26OCT1700CE,PRESTIGE,29OCT2026,170000.000000,450,OPTSTK,BFO,5.000000,100000000,False
867666,BHEL26OCT405CE,BHEL,29OCT2026,40500.000000,2625,OPTSTK,BFO,5.000000,315000,False
867668,AUROPHARMA26OCT1680PE,AUROPHARMA,29OCT2026,168000.000000,550,OPTSTK,BFO,5.000000,44000,False
867675,TVSMOTOR26AUG4550CE,TVSMOTOR,27AUG2026,455000.000000,175,OPTSTK,BFO,5.000000,21000,False
882741,MANAPPURAM26OCT325CE,MANAPPURAM,29OCT2026,32500.000000,3000,OPTSTK,BFO,5.000000,180000,False
882751,LICI26OCT360PE,LICI,29OCT2026,36000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882754,PNB26AUG121PE,PNB,27AUG2026,12100.000000,8000,OPTSTK,BFO,5.000000,480000,False
882761,HDFCLIFE26SEP505PE,HDFCLIFE,24SEP2026,50500.000000,1100,OPTSTK,BFO,5.000000,44000,False
847103,KOTAKBANK26SEP392.5PE,KOTAKBANK,24SEP2026,39250.000000,2000,OPTSTK,BFO,5.000000,12000,False
847132,360ONE26SEP1120CE,,24SEP2026,112000.000000,500,OPTSTK,BFO,5.000000,100000000,False
847168,SUZLON26SEP56CE,SUZLON,24SEP2026,5600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
882783,UNITDSPR26AUG1680CE,UNITDSPR,27AUG2026,168000.000000,400,OPTSTK,BFO,5.000000,28000,False
882791,SIEMENS26AUG4300PE,SIEMENS,27AUG2026,430000.000000,175,OPTSTK,BFO,5.000000,8250,False
882817,HDFCLIFE26AUG505PE,HDFCLIFE,27AUG2026,50500.000000,1100,OPTSTK,BFO,5.000000,44000,False
882833,POWERGRID26OCT265PE,POWERGRID,29OCT2026,26500.000000,1900,OPTSTK,BFO,5.000000,108000,False
847088,BANKEX26SEP65900PE,BANKEX,24SEP2026,6590000.000000,30,OPTIDX,BFO,5.000000,900,False
867687,EICHERMOT26OCT7600CE,EICHERMOT,29OCT2026,760000.000000,100,OPTSTK,BFO,5.000000,7000,False
867698,MCX26OCTFUT,MCX,29OCT2026,0.000000,225,FUTSTK,BFO,5.000000,16000,False
867703,SENSEX2691774800CE,SENSEX,17SEP2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
867709,BANKEX26OCT67000PE,BANKEX,29OCT2026,6700000.000000,30,OPTIDX,BFO,5.000000,900,False
877329,VEDL26OCT260CE,VEDL,29OCT2026,26000.000000,1150,OPTSTK,BFO,5.000000,80000,False
877330,BANKEX26OCT65500PE,BANKEX,29OCT2026,6550000.000000,30,OPTIDX,BFO,5.000000,900,False
882879,PNB26OCT121CE,PNB,29OCT2026,12100.000000,8000,OPTSTK,BFO,5.000000,480000,False
882917,UNITDSPR26AUG1680PE,UNITDSPR,27AUG2026,168000.000000,400,OPTSTK,BFO,5.000000,28000,False
847170,360ONE26SEP1040PE,,24SEP2026,104000.000000,500,OPTSTK,BFO,5.000000,100000000,False
847174,BANKBARODA26SEP272.5CE,BANKBARODA,24SEP2026,27250.000000,2925,OPTSTK,BFO,5.000000,175500,False
847182,ADANIGREEN26SEP1530PE,ADANIGREEN,24SEP2026,153000.000000,600,OPTSTK,BFO,5.000000,100000000,False
847183,SENSEX2681371600PE,SENSEX,13AUG2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
867722,AMBER26OCT6700PE,AMBER,29OCT2026,670000.000000,100,OPTSTK,BFO,5.000000,100000000,False
867731,MAXHEALTH26OCT1190CE,MAXHEALTH,29OCT2026,119000.000000,525,OPTSTK,BFO,5.000000,100000000,False
867738,NAUKRI26OCT1340CE,NAUKRI,29OCT2026,134000.000000,550,OPTSTK,BFO,5.000000,6000,False
867768,ADANIGREEN26OCT1440CE,ADANIGREEN,29OCT2026,144000.000000,600,OPTSTK,BFO,5.000000,100000000,False
877396,SENSEX26OCT75500CE,SENSEX,29OCT2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
877399,SENSEX2691784700CE,SENSEX,17SEP2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
877522,FOCIT26AUG31100PE,FOCIT,27AUG2026,3110000.000000,45,OPTIDX,BFO,5.000000,1350,False
877484,PNBHOUSING26OCT1040CE,PNBHOUSING,29OCT2026,104000.000000,650,OPTSTK,BFO,5.000000,100000000,False
867772,BANKBARODA26OCTFUT,BANKBARODA,29OCT2026,0.000000,2925,FUTSTK,BFO,5.000000,175500,False
867781,SENSEX26OCT73300CE,SENSEX,29OCT2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
867784,KAYNES26OCT3650PE,KAYNES,29OCT2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867788,DIXON26OCT15750CE,DIXON,29OCT2026,1575000.000000,50,OPTSTK,BFO,5.000000,6000,False
847200,MOTILALOFS26SEP980PE,MOTILALOFS,24SEP2026,98000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847212,HCLTECH26SEPFUT,HCLTECH,24SEP2026,0.000000,400,FUTSTK,BFO,5.000000,21000,False
847224,LODHA26SEP940PE,LODHA,24SEP2026,94000.000000,625,OPTSTK,BFO,5.000000,100000000,False
847226,KALYANKJIL26SEPFUT,KALYANKJIL,24SEP2026,0.000000,1350,FUTSTK,BFO,5.000000,100000000,False
877549,MOTHERSON26OCT130PE,MOTHERSON,29OCT2026,13000.000000,6150,OPTSTK,BFO,5.000000,284000,False
877591,NTPC26OCT310CE,NTPC,29OCT2026,31000.000000,1500,OPTSTK,BFO,5.000000,150000,False
877605,APLAPOLLO26OCT1880CE,APLAPOLLO,29OCT2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
877663,BANKEX26OCT66200CE,BANKEX,29OCT2026,6620000.000000,30,OPTIDX,BFO,5.000000,900,False
867793,ASTRAL26OCT1540PE,ASTRAL,29OCT2026,154000.000000,425,OPTSTK,BFO,5.000000,14680,False
867798,MAZDOCK26OCT2000CE,MAZDOCK,29OCT2026,200000.000000,225,OPTSTK,BFO,5.000000,100000000,False
867812,WAAREEENER26OCT2800PE,WAAREEENER,29OCT2026,280000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867817,BANKINDIA26OCT122.5CE,BANKINDIA,29OCT2026,12250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
877728,LTM26OCT4450PE,LTM,29OCT2026,445000.000000,150,OPTSTK,BFO,5.000000,4500,False
877742,FOCIT26OCT34600CE,FOCIT,29OCT2026,3460000.000000,45,OPTIDX,BFO,5.000000,1350,False
877746,BLUESTARCO26OCT1840CE,BLUESTARCO,29OCT2026,184000.000000,325,OPTSTK,BFO,5.000000,100000000,False
