token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
877702,TIINDIA26OCT2900CE,TIINDIA,29OCT2026,290000.000000,200,OPTSTK,BFO,5.000000,100000000,False
847230,COFORGE26SEP1500PE,COFORGE,24SEP2026,150000.000000,475,OPTSTK,BFO,5.000000,6000,False
847246,SRF26SEP2700PE,SRF,24SEP2026,270000.000000,200,OPTSTK,BFO,5.000000,11250,False
847253,IEX26SEP118PE,IEX,24SEP2026,11800.000000,4350,OPTSTK,BFO,5.000000,150000,False
847272,VMM26SEP121PE,VMM,24SEP2026,12100.000000,4850,OPTSTK,BFO,5.000000,100000000,False
867819,TIINDIA26OCT2850PE,TIINDIA,29OCT2026,285000.000000,200,OPTSTK,BFO,5.000000,100000000,False
867820,FOCIT26OCT36100CE,FOCIT,29OCT2026,3610000.000000,45,OPTIDX,BFO,5.000000,1350,False
867842,YESBANK26OCT30PE,YESBANK,29OCT2026,3000.000000,31100,OPTSTK,BFO,5.000000,100000000,False
867867,ALKEM26OCT5550CE,ALKEM,29OCT2026,555000.000000,125,OPTSTK,BFO,5.000000,8000,False
877781,IRFC26OCT90CE,IRFC,29OCT2026,9000.000000,5425,OPTSTK,BFO,5.000000,100000000,False
877794,SENSEX28DEC75000CE,SENSEX,28DEC2028,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
877892,FOCIT26OCT30900CE,FOCIT,29OCT2026,3090000.000000,45,OPTIDX,BFO,5.000000,1350,False
877957,BAJAJHLDNG26OCT11500PE,BAJAJHLDNG,29OCT2026,1150000.000000,75,OPTSTK,BFO,5.000000,100000000,False
847277,LT26SEP4100PE,LT,24SEP2026,410000.000000,175,OPTSTK,BFO,5.000000,12000,False
847290,IDEA26SEP15CE,IDEA,24SEP2026,1500.000000,71475,OPTSTK,BFO,5.000000,2400000,False
847299,MPHASIS26SEP2338CE,MPHASIS,24SEP2026,233800.000000,275,OPTSTK,BFO,5.000000,11000,False
847312,SENSEX2681382300CE,SENSEX,13AUG2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
867874,FOCIT26OCT34700CE,FOCIT,29OCT2026,3470000.000000,45,OPTIDX,BFO,5.000000,1350,False
867875,VEDL26OCT270CE,VEDL,29OCT2026,27000.000000,1150,OPTSTK,BFO,5.000000,80000,False
867885,IEX26OCT122.5PE,IEX,29OCT2026,12250.000000,4350,OPTSTK,BFO,5.000000,150000,False
867888,LTM26OCT4700CE,LTM,29OCT2026,470000.000000,150,OPTSTK,BFO,5.000000,4500,False
878011,ICICIGI26OCT1640CE,ICICIGI,29OCT2026,164000.000000,325,OPTSTK,BFO,5.000000,20000,False
878029,LICI26OCT400PE,LICI,29OCT2026,40000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
878113,MFSL26OCT1620CE,MFSL,29OCT2026,162000.000000,400,OPTSTK,BFO,5.000000,32000,False
878121,IEX26OCT117.5PE,IEX,29OCT2026,11750.000000,4350,OPTSTK,BFO,5.000000,150000,False
867896,DMART26OCTFUT,DMART,29OCT2026,0.000000,150,FUTSTK,BFO,5.000000,100000000,False
867898,FOCIT26SEP33400PE,FOCIT,24SEP2026,3340000.000000,45,OPTIDX,BFO,5.000000,1350,False
867904,SENSEX2691776500PE,SENSEX,17SEP2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
867907,WIPRO26OCT172.5CE,WIPRO,29OCT2026,17250.000000,3000,OPTSTK,BFO,5.000000,60000,False
878124,TVSMOTOR26OCT4100PE,TVSMOTOR,29OCT2026,410000.000000,175,OPTSTK,BFO,5.000000,21000,False
878150,UNITDSPR26OCT1380CE,UNITDSPR,29OCT2026,138000.000000,400,OPTSTK,BFO,5.000000,28000,False
878181,AMBER26OCT7600PE,AMBER,29OCT2026,760000.000000,100,OPTSTK,BFO,5.000000,100000000,False
878183,SENSEX2691782700PE,SENSEX,17SEP2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
847313,VEDL26SEP300CE,VEDL,24SEP2026,30000.000000,1150,OPTSTK,BFO,5.000000,80000,False
847331,AUBANK26SEP1040PE,AUBANK,24SEP2026,104000.000000,1000,OPTSTK,BFO,5.000000,30000,False
847338,JSWENERGY26SEP605CE,JSWENERGY,24SEP2026,60500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
847343,PREMIERENE26SEP1110CE,PREMIERENE,24SEP2026,111000.000000,650,OPTSTK,BFO,5.000000,100000000,False
867918,NTPC26OCT320CE,NTPC,29OCT2026,32000.000000,1500,OPTSTK,BFO,5.000000,150000,False
867923,ICICIPRULI26OCT510CE,ICICIPRULI,29OCT2026,51000.000000,925,OPTSTK,BFO,5.000000,60000,False
867926,HAL26OCT4850CE,HAL,29OCT2026,485000.000000,150,OPTSTK,BFO,5.000000,9000,False
867930,ASTRAL26OCT1440CE,ASTRAL,29OCT2026,144000.000000,425,OPTSTK,BFO,5.000000,14680,False
878221,FEDERALBNK26OCT365CE,FEDERALBNK,29OCT2026,36500.000000,2500,OPTSTK,BFO,5.000000,200000,False
878224,ICICIPRULI26OCT505CE,ICICIPRULI,29OCT2026,50500.000000,925,OPTSTK,BFO,5.000000,60000,False
878260,INDIANB26OCT830CE,INDIANB,29OCT2026,83000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
878280,FOCIT26OCT38600PE,FOCIT,29OCT2026,3860000.000000,45,OPTIDX,BFO,5.000000,1350,False
847355,HINDZINC26SEP460CE,HINDZINC,24SEP2026,46000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
847358,SENSEX2681380900CE,SENSEX,13AUG2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
847362,AUBANK26SEP1030CE,AUBANK,24SEP2026,103000.000000,1000,OPTSTK,BFO,5.000000,30000,False
847363,MPHASIS26SEP2098PE,MPHASIS,24SEP2026,209800.000000,275,OPTSTK,BFO,5.000000,11000,False
867939,ONGC26OCT245PE,ONGC,29OCT2026,24500.000000,2250,OPTSTK,BFO,5.000000,154000,False
867942,WAAREEENER26OCT2700CE,WAAREEENER,29OCT2026,270000.000000,175,OPTSTK,BFO,5.000000,100000000,False
868003,TATAPOWER26OCT365PE,TATAPOWER,29OCT2026,36500.000000,1450,OPTSTK,BFO,5.000000,101250,False
868011,PREMIERENE26OCT1100CE,PREMIERENE,29OCT2026,110000.000000,650,OPTSTK,BFO,5.000000,100000000,False
847382,PHOENIXLTD26SEP1900CE,PHOENIXLTD,24SEP2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
847383,MCX26SEP2950CE,MCX,24SEP2026,295000.000000,225,OPTSTK,BFO,5.000000,16000,False
847388,COCHINSHIP26SEP1540PE,COCHINSHIP,24SEP2026,154000.000000,400,OPTSTK,BFO,5.000000,100000000,False
847393,ZYDUSLIFE26SEP1030PE,ZYDUSLIFE,24SEP2026,103000.000000,900,OPTSTK,BFO,5.000000,54000,False
878290,BANKEX26OCT68800PE,BANKEX,29OCT2026,6880000.000000,30,OPTIDX,BFO,5.000000,900,False
878323,FOCIT26AUG33300CE,FOCIT,27AUG2026,3330000.000000,45,OPTIDX,BFO,5.000000,1350,False
878324,BAJFINANCE26OCT1010CE,BAJFINANCE,29OCT2026,101000.000000,750,OPTSTK,BFO,5.000000,3750,False
878377,VMM26OCT105PE,VMM,29OCT2026,10500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
868017,OIL26OCT460CE,OIL,29OCT2026,46000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
868032,INDUSTOWER26OCT391CE,INDUSTOWER,29OCT2026,39100.000000,1700,OPTSTK,BFO,5.000000,170000,False
868039,NAM-INDIA26OCT1140PE,NAM-INDIA,29OCT2026,114000.000000,625,OPTSTK,BFO,5.000000,100000000,False
868040,FOCIT26SEP32700CE,FOCIT,24SEP2026,3270000.000000,45,OPTIDX,BFO,5.000000,1350,False
878454,FOCIT26OCT37000CE,FOCIT,29OCT2026,3700000.000000,45,OPTIDX,BFO,5.000000,1350,False
878462,IDEA26OCT12PE,IDEA,29OCT2026,1200.000000,71475,OPTSTK,BFO,5.000000,2400000,False
878520,SENSEX30DEC75000PE,SENSEX,26DEC2030,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
878528,NATIONALUM26OCT410PE,NATIONALUM,29OCT2026,41000.000000,1875,OPTSTK,BFO,5.000000,300000,False
847426,BANKEX26SEP59800PE,BANKEX,24SEP2026,5980000.000000,30,OPTIDX,BFO,5.000000,900,False
847430,LUPIN26SEP2420CE,LUPIN,24SEP2026,242000.000000,425,OPTSTK,BFO,5.000000,34000,False
847437,FORTIS26SEP900CE,FORTIS,24SEP2026,90000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847438,IEX26SEP119CE,IEX,24SEP2026,11900.000000,4350,OPTSTK,BFO,5.000000,150000,False
868045,PHOENIXLTD26OCT1740PE,PHOENIXLTD,29OCT2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
868069,ICICIGI26OCT1660PE,ICICIGI,29OCT2026,166000.000000,325,OPTSTK,BFO,5.000000,20000,False
868094,BPCL26OCT350PE,BPCL,29OCT2026,35000.000000,1975,OPTSTK,BFO,5.000000,72000,False
868102,SENSEX5026OCT25800CE,SENSEX50,29OCT2026,2580000.000000,75,OPTIDX,BFO,5.000000,1800,False
878546,WIPRO26OCT205CE,WIPRO,29OCT2026,20500.000000,3000,OPTSTK,BFO,5.000000,60000,False
878554,DELHIVERY26OCT480CE,DELHIVERY,29OCT2026,48000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
878568,ADANIGREEN26OCT1480PE,ADANIGREEN,29OCT2026,148000.000000,600,OPTSTK,BFO,5.000000,100000000,False
878596,FORCEMOT26OCT20500PE,FORCEMOT,29OCT2026,2050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
847445,LUPIN26SEP2260CE,LUPIN,24SEP2026,226000.000000,425,OPTSTK,BFO,5.000000,34000,False
847458,SENSEX2681370300PE,SENSEX,13AUG2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
847471,UNOMINDA26SEP1020CE,UNOMINDA,24SEP2026,102000.000000,550,OPTSTK,BFO,5.000000,100000000,False
847492,HDFCLIFE26SEP615CE,HDFCLIFE,24SEP2026,61500.000000,1100,OPTSTK,BFO,5.000000,44000,False
868106,BAJFINANCE26OCT1120PE,BAJFINANCE,29OCT2026,112000.000000,750,OPTSTK,BFO,5.000000,3750,False
868114,NATIONALUM26OCT420CE,NATIONALUM,29OCT2026,42000.000000,1875,OPTSTK,BFO,5.000000,300000,False
868130,BHARATFORG26OCT2040CE,BHARATFORG,29OCT2026,204000.000000,500,OPTSTK,BFO,5.000000,30000,False
868137,BANKEX26OCT70200PE,BANKEX,29OCT2026,7020000.000000,30,OPTIDX,BFO,5.000000,900,False
878608,APLAPOLLO26AUG2040PE,APLAPOLLO,27AUG2026,204000.000000,350,OPTSTK,BFO,5.000000,100000000,False
878620,ANGELONE26OCT300PE,ANGELONE,29OCT2026,30000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
878651,FOCIT26SEP36600PE,FOCIT,24SEP2026,3660000.000000,45,OPTIDX,BFO,5.000000,1350,False
878665,FOCIT26SEP38900PE,FOCIT,24SEP2026,3890000.000000,45,OPTIDX,BFO,5.000000,1350,False
847497,INDIGO26AUG5650PE,INDIGO,27AUG2026,565000.000000,150,OPTSTK,BFO,5.000000,12000,False
847507,AXISBANK26SEP1390CE,AXISBANK,24SEP2026,139000.000000,625,OPTSTK,BFO,5.000000,25000,False
847509,OIL26SEP400CE,OIL,24SEP2026,40000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
847517,INDIGO26AUG5800CE,INDIGO,27AUG2026,580000.000000,150,OPTSTK,BFO,5.000000,12000,False
868147,BEL26OCT365PE,BEL,29OCT2026,36500.000000,1425,OPTSTK,BFO,5.000000,228000,False
868154,IEX26OCT150CE,IEX,29OCT2026,15000.000000,4350,OPTSTK,BFO,5.000000,150000,False
868156,FOCIT26SEP40400CE,FOCIT,24SEP2026,4040000.000000,45,OPTIDX,BFO,5.000000,1350,False
868162,GVT&D26OCT4200PE,GVT&D,29OCT2026,420000.000000,125,OPTSTK,BFO,5.000000,100000000,False
878678,NMDC26OCT87CE,NMDC,29OCT2026,8700.000000,6750,OPTSTK,BFO,5.000000,225000,False
878679,BANDHANBNK26OCT175PE,BANDHANBNK,29OCT2026,17500.000000,3600,OPTSTK,BFO,5.000000,100000,False
878693,PERSISTENT26OCT5600PE,PERSISTENT,29OCT2026,560000.000000,125,OPTSTK,BFO,5.000000,5250,False
878700,MOTILALOFS26OCT780CE,MOTILALOFS,29OCT2026,78000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847529,PATANJALI26SEP430CE,PATANJALI,24SEP2026,43000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
847531,BHARATFORG26SEP2200PE,BHARATFORG,24SEP2026,220000.000000,500,OPTSTK,BFO,5.000000,30000,False
847556,TMPV26SEP380PE,TMPV,24SEP2026,38000.000000,1600,OPTSTK,BFO,5.000000,42750,False
847573,HAL26SEPFUT,HAL,24SEP2026,0.000000,150,FUTSTK,BFO,5.000000,9000,False
868178,FOCIT26AUG35700CE,FOCIT,27AUG2026,3570000.000000,45,OPTIDX,BFO,5.000000,1350,False
868192,FOCIT26AUG40400PE,FOCIT,27AUG2026,4040000.000000,45,OPTIDX,BFO,5.000000,1350,False
868194,SWIGGY26OCT300PE,SWIGGY,29OCT2026,30000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
868199,FOCIT26OCT30400PE,FOCIT,29OCT2026,3040000.000000,45,OPTIDX,BFO,5.000000,1350,False
878701,FOCIT26OCT31900CE,FOCIT,29OCT2026,3190000.000000,45,OPTIDX,BFO,5.000000,1350,False
878705,PATANJALI26OCT390PE,PATANJALI,29OCT2026,39000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
878713,CUMMINSIND26OCT5400CE,CUMMINSIND,29OCT2026,540000.000000,200,OPTSTK,BFO,5.000000,18000,False
868210,FORTIS26OCT960PE,FORTIS,29OCT2026,96000.000000,775,OPTSTK,BFO,5.000000,100000000,False
868215,CANBK26OCT112.5CE,CANBK,29OCT2026,11250.000000,6750,OPTSTK,BFO,5.000000,81000,False
868234,DRREDDY26OCT1210CE,DRREDDY,29OCT2026,121000.000000,625,OPTSTK,BFO,5.000000,5000,False
868264,SONACOMS26SEP820CE,SONACOMS,24SEP2026,82000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
847588,PHOENIXLTD26SEPFUT,PHOENIXLTD,24SEP2026,0.000000,350,FUTSTK,BFO,5.000000,100000000,False
847591,IRFC26AUG85CE,IRFC,27AUG2026,8500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
847595,HINDZINC26SEP530PE,HINDZINC,24SEP2026,53000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
847597,TATAPOWER26SEP365CE,TATAPOWER,24SEP2026,36500.000000,1450,OPTSTK,BFO,5.000000,101250,False
879917,SENSEX30JUN74000CE,SENSEX,27JUN2030,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
880112,NESTLEIND26OCT1440CE,NESTLEIND,29OCT2026,144000.000000,500,OPTSTK,BFO,5.000000,1200,False
880138,HYUNDAI26AUG2260CE,HYUNDAI,27AUG2026,226000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880149,BAJFINANCE26OCT1150PE,BAJFINANCE,29OCT2026,115000.000000,750,OPTSTK,BFO,5.000000,3750,False
868269,SENSEX2691781100PE,SENSEX,17SEP2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
868270,MUTHOOTFIN26OCT3250PE,MUTHOOTFIN,29OCT2026,325000.000000,275,OPTSTK,BFO,5.000000,22000,False
868289,BHARTIARTL26OCT2100PE,BHARTIARTL,29OCT2026,210000.000000,475,OPTSTK,BFO,5.000000,28500,False
868291,UNIONBANK26OCT180CE,UNIONBANK,29OCT2026,18000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
880154,LTF26OCT345CE,LTF,29OCT2026,34500.000000,2250,OPTSTK,BFO,5.000000,267720,False
880173,HAL26SEP5000CE,HAL,24SEP2026,500000.000000,150,OPTSTK,BFO,5.000000,9000,False
880209,BHARTIARTL26OCT2120CE,BHARTIARTL,29OCT2026,212000.000000,475,OPTSTK,BFO,5.000000,28500,False
880218,BAJFINANCE26SEP1150CE,BAJFINANCE,24SEP2026,115000.000000,750,OPTSTK,BFO,5.000000,3750,False
847607,TATASTEEL26SEP185CE,TATASTEEL,24SEP2026,18500.000000,2750,OPTSTK,BFO,5.000000,220000,False
847613,FEDERALBNK26SEP310PE,FEDERALBNK,24SEP2026,31000.000000,2500,OPTSTK,BFO,5.000000,200000,False
847614,KPITTECH26SEP740CE,KPITTECH,24SEP2026,74000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847619,MUTHOOTFIN26SEPFUT,MUTHOOTFIN,24SEP2026,0.000000,275,FUTSTK,BFO,5.000000,22000,False
847647,SRF26SEP2820CE,SRF,24SEP2026,282000.000000,200,OPTSTK,BFO,5.000000,11250,False
847653,NBCC26SEP109PE,NBCC,24SEP2026,10900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
847657,GODREJCP26SEP1100PE,GODREJCP,24SEP2026,110000.000000,500,OPTSTK,BFO,5.000000,30000,False
847659,GODREJCP26SEP960CE,GODREJCP,24SEP2026,96000.000000,500,OPTSTK,BFO,5.000000,30000,False
868302,BAJAJHLDNG26OCT11500CE,BAJAJHLDNG,29OCT2026,1150000.000000,75,OPTSTK,BFO,5.000000,100000000,False
868323,ALKEM26OCT5850PE,ALKEM,29OCT2026,585000.000000,125,OPTSTK,BFO,5.000000,8000,False
868327,AMBER26OCT6900PE,AMBER,29OCT2026,690000.000000,100,OPTSTK,BFO,5.000000,100000000,False
868336,SENSEX26OCT79500CE,SENSEX,29OCT2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
880239,SIEMENS26OCT4100CE,SIEMENS,29OCT2026,410000.000000,175,OPTSTK,BFO,5.000000,8250,False
880245,SENSEX26OCT85000CE,SENSEX,29OCT2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000,False
880285,BAJFINANCE26OCT1190PE,BAJFINANCE,29OCT2026,119000.000000,750,OPTSTK,BFO,5.000000,3750,False
880330,BAJAJHLDNG26OCT11800CE,BAJAJHLDNG,29OCT2026,1180000.000000,75,OPTSTK,BFO,5.000000,100000000,False
847667,GODREJPROP26SEPFUT,GODREJPROP,24SEP2026,0.000000,325,FUTSTK,BFO,5.000000,19000,False
847673,MCX26SEP2500CE,MCX,24SEP2026,250000.000000,225,OPTSTK,BFO,5.000000,16000,False
847678,SENSEX2681370200CE,SENSEX,13AUG2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
847680,MARUTI26SEP13800CE,MARUTI,24SEP2026,1380000.000000,50,OPTSTK,BFO,5.000000,3000,False
868338,FOCIT26AUG36300CE,FOCIT,27AUG2026,3630000.000000,45,OPTIDX,BFO,5.000000,1350,False
868351,HAL26OCT4400CE,HAL,29OCT2026,440000.000000,150,OPTSTK,BFO,5.000000,9000,False
868366,MAZDOCK26OCT2050PE,MAZDOCK,29OCT2026,205000.000000,225,OPTSTK,BFO,5.000000,100000000,False
868368,SUZLON26OCT51PE,SUZLON,29OCT2026,5100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
880335,TITAN26AUG5250PE,TITAN,27AUG2026,525000.000000,175,OPTSTK,BFO,5.000000,11250,False
880340,SENSEX2691085000PE,SENSEX,10SEP2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000,False
880344,ASTRAL26OCT1300PE,ASTRAL,29OCT2026,130000.000000,425,OPTSTK,BFO,5.000000,14680,False
880443,CHOLAFIN26OCT1960PE,CHOLAFIN,29OCT2026,196000.000000,625,OPTSTK,BFO,5.000000,25000,False
847684,OFSS26SEP10800PE,OFSS,24SEP2026,1080000.000000,100,OPTSTK,BFO,5.000000,8000,False
847722,FORCEMOT26SEP18500PE,FORCEMOT,24SEP2026,1850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
847736,CAMS26SEP870PE,CAMS,24SEP2026,87000.000000,825,OPTSTK,BFO,5.000000,100000000,False
847741,BEL26SEP430PE,BEL,24SEP2026,43000.000000,1425,OPTSTK,BFO,5.000000,228000,False
868379,KAYNES26OCT3850PE,KAYNES,29OCT2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
868395,BIOCON26OCT425CE,BIOCON,29OCT2026,42500.000000,2500,OPTSTK,BFO,5.000000,100000,False
868399,SUNPHARMA26OCT1940PE,SUNPHARMA,29OCT2026,194000.000000,350,OPTSTK,BFO,5.000000,28000,False
868420,FOCIT26OCT41000PE,FOCIT,29OCT2026,4100000.000000,45,OPTIDX,BFO,5.000000,1350,False
880446,PNBHOUSING26OCT1200PE,PNBHOUSING,29OCT2026,120000.000000,650,OPTSTK,BFO,5.000000,100000000,False
880448,BPCL26OCT355CE,BPCL,29OCT2026,35500.000000,1975,OPTSTK,BFO,5.000000,72000,False
880473,SUZLON26OCT55PE,SUZLON,29OCT2026,5500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
880499,ITC26OCT262.5PE,ITC,29OCT2026,26250.000000,1725,OPTSTK,BFO,5.000000,64000,False
868441,VOLTAS26OCT1200CE,VOLTAS,29OCT2026,120000.000000,375,OPTSTK,BFO,5.000000,30000,False
868451,360ONE26OCT1060CE,,29OCT2026,106000.000000,500,OPTSTK,BFO,5.000000,100000000,False
868465,UPL26OCT530PE,UPL,29OCT2026,53000.000000,1355,OPTSTK,BFO,5.000000,39000,False
880505,GAIL26AUG195PE,GAIL,27AUG2026,19500.000000,3550,OPTSTK,BFO,5.000000,274500,False
880532,BAJAJFINSV26AUG2140PE,BAJAJFINSV,27AUG2026,214000.000000,300,OPTSTK,BFO,5.000000,20000,False
880535,HYUNDAI26OCT2220PE,HYUNDAI,29OCT2026,222000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880549,JIOFIN26AUG275PE,JIOFIN,27AUG2026,27500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
847750,RVNL26SEP210CE,RVNL,24SEP2026,21000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
847759,BANKEX26SEP63700CE,BANKEX,24SEP2026,6370000.000000,30,OPTIDX,BFO,5.000000,900,False
847773,WIPRO26SEPFUT,WIPRO,24SEP2026,0.000000,3000,FUTSTK,BFO,5.000000,60000,False
847776,OFSS26SEPFUT,OFSS,24SEP2026,0.000000,100,FUTSTK,BFO,5.000000,8000,False
868463,NBCC26OCT82.5PE,NBCC,29OCT2026,8250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
868470,SENSEX5026OCT25850PE,SENSEX50,29OCT2026,2585000.000000,75,OPTIDX,BFO,5.000000,1800,False
868471,PNB26OCT116PE,PNB,29OCT2026,11600.000000,8000,OPTSTK,BFO,5.000000,480000,False
868481,SENSEX2691772100PE,SENSEX,17SEP2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
868500,NTPC26OCT360CE,NTPC,29OCT2026,36000.000000,1500,OPTSTK,BFO,5.000000,150000,False
880553,BAJAJFINSV26OCT2140PE,BAJAJFINSV,29OCT2026,214000.000000,300,OPTSTK,BFO,5.000000,20000,False
880557,SENSEX27DEC80000CE,SENSEX,30DEC2027,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
880559,HDFCBANK26OCT680CE,HDFCBANK,29OCT2026,68000.000000,650,OPTSTK,BFO,5.000000,16500,False
880583,HYUNDAI26SEP2220CE,HYUNDAI,24SEP2026,222000.000000,275,OPTSTK,BFO,5.000000,100000000,False
847777,MANKIND26SEP2520CE,MANKIND,24SEP2026,252000.000000,250,OPTSTK,BFO,5.000000,100000000,False
847779,JSWSTEEL26SEP1230CE,JSWSTEEL,24SEP2026,123000.000000,675,OPTSTK,BFO,5.000000,40500,False
847782,SBILIFE26SEP1620CE,SBILIFE,24SEP2026,162000.000000,375,OPTSTK,BFO,5.000000,22500,False
847783,BPCL26SEPFUT,BPCL,24SEP2026,0.000000,1975,FUTSTK,BFO,5.000000,72000,False
847806,INDIGO26SEP5650CE,INDIGO,24SEP2026,565000.000000,150,OPTSTK,BFO,5.000000,12000,False
847811,SENSEX5026SEP25150CE,SENSEX50,24SEP2026,2515000.000000,75,OPTIDX,BFO,5.000000,1800,False
847828,CAMS26SEP780PE,CAMS,24SEP2026,78000.000000,825,OPTSTK,BFO,5.000000,100000000,False
847837,LT26SEP4200CE,LT,24SEP2026,420000.000000,175,OPTSTK,BFO,5.000000,12000,False
868508,INDUSINDBK26OCT990CE,INDUSINDBK,29OCT2026,99000.000000,700,OPTSTK,BFO,5.000000,20000,False
868520,CONCOR26OCTFUT,CONCOR,29OCT2026,0.000000,1250,FUTSTK,BFO,5.000000,40000,False
868522,FOCIT26SEP38900CE,FOCIT,24SEP2026,3890000.000000,45,OPTIDX,BFO,5.000000,1350,False
868529,MCX26OCT2400CE,MCX,29OCT2026,240000.000000,225,OPTSTK,BFO,5.000000,16000,False
880589,GAIL26OCT200CE,GAIL,29OCT2026,20000.000000,3550,OPTSTK,BFO,5.000000,274500,False
880599,ULTRACEMCO26SEP12600PE,ULTRACEMCO,24SEP2026,1260000.000000,50,OPTSTK,BFO,5.000000,3000,False
880606,CGPOWER26OCT1000CE,CGPOWER,29OCT2026,100000.000000,850,OPTSTK,BFO,5.000000,100000000,False
880616,SWIGGY26OCT255CE,SWIGGY,29OCT2026,25500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
868532,ADANIENSOL26OCT1720CE,ADANIENSOL,29OCT2026,172000.000000,675,OPTSTK,BFO,5.000000,100000000,False
868540,SENSEX2691784400PE,SENSEX,17SEP2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
868543,SHRIRAMFIN26OCT1000CE,SHRIRAMFIN,29OCT2026,100000.000000,825,OPTSTK,BFO,5.000000,18000,False
868546,FOCIT26AUG34300PE,FOCIT,27AUG2026,3430000.000000,45,OPTIDX,BFO,5.000000,1350,False
847847,ZYDUSLIFE26SEP1070PE,ZYDUSLIFE,24SEP2026,107000.000000,900,OPTSTK,BFO,5.000000,54000,False
847849,ADANIPOWER26SEP232.5CE,ADANIPOWER,24SEP2026,23250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
847874,BANKBARODA26SEP285CE,BANKBARODA,24SEP2026,28500.000000,2925,OPTSTK,BFO,5.000000,175500,False
847875,LICI26SEP415CE,LICI,24SEP2026,41500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
880649,TVSMOTOR26SEP4650CE,TVSMOTOR,24SEP2026,465000.000000,175,OPTSTK,BFO,5.000000,21000,False
