token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
880690,ETERNAL26OCT265CE,ETERNAL,29OCT2026,26500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
880711,PREMIERENE26OCT1160CE,PREMIERENE,29OCT2026,116000.000000,650,OPTSTK,BFO,5.000000,100000000,False
880713,SIEMENS26SEP4100CE,SIEMENS,24SEP2026,410000.000000,175,OPTSTK,BFO,5.000000,8250,False
868548,NESTLEIND26OCT1520CE,NESTLEIND,29OCT2026,152000.000000,500,OPTSTK,BFO,5.000000,1200,False
868549,NMDC26OCT85CE,NMDC,29OCT2026,8500.000000,6750,OPTSTK,BFO,5.000000,225000,False
868564,ASTRAL26OCT1560PE,ASTRAL,29OCT2026,156000.000000,425,OPTSTK,BFO,5.000000,14680,False
868577,DIVISLAB26OCT8500CE,DIVISLAB,29OCT2026,850000.000000,100,OPTSTK,BFO,5.000000,8000,False
880718,LICHSGFIN26SEP450PE,LICHSGFIN,24SEP2026,45000.000000,1000,OPTSTK,BFO,5.000000,60000,False
880723,PAGEIND26OCT37000PE,PAGEIND,29OCT2026,3700000.000000,20,OPTSTK,BFO,5.000000,600,False
880738,DIVISLAB26SEP8600CE,DIVISLAB,24SEP2026,860000.000000,100,OPTSTK,BFO,5.000000,8000,False
880742,HINDZINC26OCT610PE,HINDZINC,29OCT2026,61000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
847884,LICHSGFIN26SEP560CE,LICHSGFIN,24SEP2026,56000.000000,1000,OPTSTK,BFO,5.000000,60000,False
847893,CANBK26SEP131CE,CANBK,24SEP2026,13100.000000,6750,OPTSTK,BFO,5.000000,81000,False
847899,SENSEX2681372800PE,SENSEX,13AUG2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
847910,PATANJALI26SEPFUT,PATANJALI,24SEP2026,0.000000,1075,FUTSTK,BFO,5.000000,100000000,False
868578,FOCIT26SEP32900CE,FOCIT,24SEP2026,3290000.000000,45,OPTIDX,BFO,5.000000,1350,False
868583,M&M26OCT3350PE,M&M,29OCT2026,335000.000000,200,OPTSTK,BFO,5.000000,21000,False
868584,TCS26OCT2500PE,TCS,29OCT2026,250000.000000,225,OPTSTK,BFO,5.000000,7000,False
868618,TATACONSUM26OCT1040CE,TATACONSUM,29OCT2026,104000.000000,550,OPTSTK,BFO,5.000000,36000,False
880746,GODREJPROP26OCT1960CE,GODREJPROP,29OCT2026,196000.000000,325,OPTSTK,BFO,5.000000,19000,False
880755,DIVISLAB26AUG8800PE,DIVISLAB,27AUG2026,880000.000000,100,OPTSTK,BFO,5.000000,8000,False
880797,JIOFIN26OCT270PE,JIOFIN,29OCT2026,27000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
847918,JSWSTEEL26SEP1220PE,JSWSTEEL,24SEP2026,122000.000000,675,OPTSTK,BFO,5.000000,40500,False
847928,BANKEX26SEP63100PE,BANKEX,24SEP2026,6310000.000000,30,OPTIDX,BFO,5.000000,900,False
847945,MARICO26SEP815CE,MARICO,24SEP2026,81500.000000,1200,OPTSTK,BFO,5.000000,48000,False
847949,TATACONSUM26SEP1200PE,TATACONSUM,24SEP2026,120000.000000,550,OPTSTK,BFO,5.000000,36000,False
880762,SONACOMS26AUG840CE,SONACOMS,27AUG2026,84000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
868623,BANKEX26OCT61100CE,BANKEX,29OCT2026,6110000.000000,30,OPTIDX,BFO,5.000000,900,False
868633,BANKEX26OCT65700CE,BANKEX,29OCT2026,6570000.000000,30,OPTIDX,BFO,5.000000,900,False
868636,FOCIT26AUG44300PE,FOCIT,27AUG2026,4430000.000000,45,OPTIDX,BFO,5.000000,1350,False
868642,FOCIT26OCT32000PE,FOCIT,29OCT2026,3200000.000000,45,OPTIDX,BFO,5.000000,1350,False
847959,SBIN26SEP990CE,SBIN,24SEP2026,99000.000000,750,OPTSTK,BFO,5.000000,45000,False
847963,ZYDUSLIFE26SEP1130CE,ZYDUSLIFE,24SEP2026,113000.000000,900,OPTSTK,BFO,5.000000,54000,False
847964,CGPOWER26SEP1010CE,CGPOWER,24SEP2026,101000.000000,850,OPTSTK,BFO,5.000000,100000000,False
847973,COCHINSHIP26SEP1480CE,COCHINSHIP,24SEP2026,148000.000000,400,OPTSTK,BFO,5.000000,100000000,False
880821,JIOFIN26OCT275PE,JIOFIN,29OCT2026,27500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
880835,CGPOWER26OCT1000PE,CGPOWER,29OCT2026,100000.000000,850,OPTSTK,BFO,5.000000,100000000,False
880841,HYUNDAI26AUG2240CE,HYUNDAI,27AUG2026,224000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880846,JIOFIN26SEP270CE,JIOFIN,24SEP2026,27000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
868648,PREMIERENE26OCT1060PE,PREMIERENE,29OCT2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000,False
868651,FOCIT26OCT36600PE,FOCIT,29OCT2026,3660000.000000,45,OPTIDX,BFO,5.000000,1350,False
868658,TMPV26OCT315PE,TMPV,29OCT2026,31500.000000,1600,OPTSTK,BFO,5.000000,42750,False
868661,RADICO26OCT4600CE,RADICO,29OCT2026,460000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880863,ABCAPITAL26OCT440CE,ABCAPITAL,29OCT2026,44000.000000,3100,OPTSTK,BFO,5.000000,162000,False
880872,LODHA26OCT1120CE,LODHA,29OCT2026,112000.000000,625,OPTSTK,BFO,5.000000,100000000,False
880873,HYUNDAI26SEP2260PE,HYUNDAI,24SEP2026,226000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880900,BAJAJFINSV26SEP2080CE,BAJAJFINSV,24SEP2026,208000.000000,300,OPTSTK,BFO,5.000000,20000,False
847996,BRITANNIA26SEP5000CE,BRITANNIA,24SEP2026,500000.000000,125,OPTSTK,BFO,5.000000,6000,False
848008,CUMMINSIND26SEP5550CE,CUMMINSIND,24SEP2026,555000.000000,200,OPTSTK,BFO,5.000000,18000,False
848017,HDFCLIFE26SEP560PE,HDFCLIFE,24SEP2026,56000.000000,1100,OPTSTK,BFO,5.000000,44000,False
848018,FOCIT26SEP34500CE,FOCIT,24SEP2026,3450000.000000,45,OPTIDX,BFO,5.000000,1350,False
868681,FOCIT26AUG35900CE,FOCIT,27AUG2026,3590000.000000,45,OPTIDX,BFO,5.000000,1350,False
868684,LICI26OCT450PE,LICI,29OCT2026,45000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
868687,RELIANCE26OCT1230PE,RELIANCE,29OCT2026,123000.000000,500,OPTSTK,BFO,5.000000,10000,False
868688,UNIONBANK26OCT160PE,UNIONBANK,29OCT2026,16000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
880905,ALKEM26OCT5400CE,ALKEM,29OCT2026,540000.000000,125,OPTSTK,BFO,5.000000,8000,False
880906,MAXHEALTH26OCT1030PE,MAXHEALTH,29OCT2026,103000.000000,525,OPTSTK,BFO,5.000000,100000000,False
880920,SENSEX2691785000CE,SENSEX,17SEP2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000,False
880925,DIXON26OCT12250CE,DIXON,29OCT2026,1225000.000000,50,OPTSTK,BFO,5.000000,6000,False
848037,ADANIENSOL26SEP1460CE,ADANIENSOL,24SEP2026,146000.000000,675,OPTSTK,BFO,5.000000,100000000,False
848045,FORTIS26SEP1000PE,FORTIS,24SEP2026,100000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848047,SUPREMEIND26SEP3550PE,SUPREMEIND,24SEP2026,355000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848048,BLUESTARCO26SEP1620PE,BLUESTARCO,24SEP2026,162000.000000,325,OPTSTK,BFO,5.000000,100000000,False
868689,FORTIS26OCT1010PE,FORTIS,29OCT2026,101000.000000,775,OPTSTK,BFO,5.000000,100000000,False
868731,FOCIT26AUG40600PE,FOCIT,27AUG2026,4060000.000000,45,OPTIDX,BFO,5.000000,1350,False
868732,UPL26OCT660CE,UPL,29OCT2026,66000.000000,1355,OPTSTK,BFO,5.000000,39000,False
868749,BHEL26OCT390CE,BHEL,29OCT2026,39000.000000,2625,OPTSTK,BFO,5.000000,315000,False
880926,LTM26OCT4050CE,LTM,29OCT2026,405000.000000,150,OPTSTK,BFO,5.000000,4500,False
880927,FOCIT26AUG29900CE,FOCIT,27AUG2026,2990000.000000,45,OPTIDX,BFO,5.000000,1350,False
880935,NAUKRI26OCT1080PE,NAUKRI,29OCT2026,108000.000000,550,OPTSTK,BFO,5.000000,6000,False
880938,POWERINDIA26OCT35500CE,POWERINDIA,29OCT2026,3550000.000000,25,OPTSTK,BFO,5.000000,100000000,False
848052,RECLTD26SEP350CE,RECLTD,24SEP2026,35000.000000,1575,OPTSTK,BFO,5.000000,160000,False
848062,ANGELONE26SEP315CE,ANGELONE,24SEP2026,31500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
848063,PAYTM26SEP1060PE,PAYTM,24SEP2026,106000.000000,725,OPTSTK,BFO,5.000000,100000000,False
848065,HINDZINC26SEP570PE,HINDZINC,24SEP2026,57000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
880944,KAYNES26AUG4050PE,KAYNES,27AUG2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880945,BRITANNIA26OCT5050PE,BRITANNIA,29OCT2026,505000.000000,125,OPTSTK,BFO,5.000000,6000,False
880959,BAJAJHLDNG26SEP12000CE,BAJAJHLDNG,24SEP2026,1200000.000000,75,OPTSTK,BFO,5.000000,100000000,False
880971,HYUNDAI26OCT2200PE,HYUNDAI,29OCT2026,220000.000000,275,OPTSTK,BFO,5.000000,100000000,False
848084,TECHM26SEP1284CE,TECHM,24SEP2026,128400.000000,600,OPTSTK,BFO,5.000000,24000,False
868789,FOCIT26AUG42900PE,FOCIT,27AUG2026,4290000.000000,45,OPTIDX,BFO,5.000000,1350,False
869117,IOC26OCT132.5CE,IOC,29OCT2026,13250.000000,4875,OPTSTK,BFO,5.000000,292500,False
869123,KAYNES26OCT3400PE,KAYNES,29OCT2026,340000.000000,150,OPTSTK,BFO,5.000000,100000000,False
869702,SUNPHARMA26OCT2100CE,SUNPHARMA,29OCT2026,210000.000000,350,OPTSTK,BFO,5.000000,28000,False
848072,POWERINDIA26SEP33500PE,POWERINDIA,24SEP2026,3350000.000000,25,OPTSTK,BFO,5.000000,100000000,False
848080,GODREJPROP26SEP1960PE,GODREJPROP,24SEP2026,196000.000000,325,OPTSTK,BFO,5.000000,19000,False
848081,HINDUNILVR26SEP2100PE,HINDUNILVR,24SEP2026,210000.000000,300,OPTSTK,BFO,5.000000,9000,False
880979,BAJAJFINSV26OCT2120PE,BAJAJFINSV,29OCT2026,212000.000000,300,OPTSTK,BFO,5.000000,20000,False
880985,POLYCAB26OCT9800CE,POLYCAB,29OCT2026,980000.000000,125,OPTSTK,BFO,5.000000,9000,False
880988,FOCIT26AUG30100CE,FOCIT,27AUG2026,3010000.000000,45,OPTIDX,BFO,5.000000,1350,False
880989,MAZDOCK26OCT2750PE,MAZDOCK,29OCT2026,275000.000000,225,OPTSTK,BFO,5.000000,100000000,False
870038,UPL26OCT570CE,UPL,29OCT2026,57000.000000,1355,OPTSTK,BFO,5.000000,39000,False
870076,ADANIENT26OCT2850CE,ADANIENT,29OCT2026,285000.000000,309,OPTSTK,BFO,5.000000,9000,False
870148,GVT&D26OCT4300CE,GVT&D,29OCT2026,430000.000000,125,OPTSTK,BFO,5.000000,100000000,False
870260,HCLTECH26OCT1330PE,HCLTECH,29OCT2026,133000.000000,400,OPTSTK,BFO,5.000000,21000,False
848088,TVSMOTOR26SEP3520PE,TVSMOTOR,24SEP2026,352000.000000,175,OPTSTK,BFO,5.000000,21000,False
848092,MARUTI26SEP13100CE,MARUTI,24SEP2026,1310000.000000,50,OPTSTK,BFO,5.000000,3000,False
848097,SENSEX2681374100CE,SENSEX,13AUG2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
848115,TRENT26SEP3250PE,TRENT,24SEP2026,325000.000000,225,OPTSTK,BFO,5.000000,16000,False
880997,ANGELONE26OCT330CE,ANGELONE,29OCT2026,33000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
881006,TCS26OCT2220CE,TCS,29OCT2026,222000.000000,225,OPTSTK,BFO,5.000000,7000,False
881008,HYUNDAI26AUG2240PE,HYUNDAI,27AUG2026,224000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881011,NAM-INDIA26OCT1300PE,NAM-INDIA,29OCT2026,130000.000000,625,OPTSTK,BFO,5.000000,100000000,False
870357,IDFCFIRSTB26OCT92PE,IDFCFIRSTB,29OCT2026,9200.000000,9275,OPTSTK,BFO,5.000000,450000,False
870570,SENSEX2691784300CE,SENSEX,17SEP2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
870645,SENSEX26OCT79700CE,SENSEX,29OCT2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
870708,TVSMOTOR26OCT4050CE,TVSMOTOR,29OCT2026,405000.000000,175,OPTSTK,BFO,5.000000,21000,False
881012,HYUNDAI26OCT2320CE,HYUNDAI,29OCT2026,232000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881028,AMBUJACEM26OCT395CE,AMBUJACEM,29OCT2026,39500.000000,1200,OPTSTK,BFO,5.000000,54000,False
881048,AMBUJACEM26OCT395PE,AMBUJACEM,29OCT2026,39500.000000,1200,OPTSTK,BFO,5.000000,54000,False
881065,BAJAJHLDNG26OCT11800PE,BAJAJHLDNG,29OCT2026,1180000.000000,75,OPTSTK,BFO,5.000000,100000000,False
848126,CGPOWER26SEP880CE,CGPOWER,24SEP2026,88000.000000,850,OPTSTK,BFO,5.000000,100000000,False
848128,SRF26SEP2860CE,SRF,24SEP2026,286000.000000,200,OPTSTK,BFO,5.000000,11250,False
848131,TIINDIA26SEP3200CE,TIINDIA,24SEP2026,320000.000000,200,OPTSTK,BFO,5.000000,100000000,False
848141,SUZLON26SEP60CE,SUZLON,24SEP2026,6000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
881092,FOCIT26AUG29900PE,FOCIT,27AUG2026,2990000.000000,45,OPTIDX,BFO,5.000000,1350,False
881094,TORNTPHARM26OCT5350PE,TORNTPHARM,29OCT2026,535000.000000,125,OPTSTK,BFO,5.000000,15000,False
881114,SWIGGY26OCT255PE,SWIGGY,29OCT2026,25500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
881120,M&M26OCT3700CE,M&M,29OCT2026,370000.000000,200,OPTSTK,BFO,5.000000,21000,False
870994,HEROMOTOCO26OCT5100CE,HEROMOTOCO,29OCT2026,510000.000000,150,OPTSTK,BFO,5.000000,9000,False
871016,LODHA26OCT1320PE,LODHA,29OCT2026,132000.000000,625,OPTSTK,BFO,5.000000,100000000,False
871093,BANKEX26OCT63700PE,BANKEX,29OCT2026,6370000.000000,30,OPTIDX,BFO,5.000000,900,False
871204,ICICIBANK26OCT1400PE,ICICIBANK,29OCT2026,140000.000000,700,OPTSTK,BFO,5.000000,28000,False
848146,SENSEX2681370400CE,SENSEX,13AUG2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
848178,HCLTECH26SEP1160PE,HCLTECH,24SEP2026,116000.000000,400,OPTSTK,BFO,5.000000,21000,False
848198,TATAELXSI26SEP4150CE,TATAELXSI,24SEP2026,415000.000000,125,OPTSTK,BFO,5.000000,100000000,False
848208,DELHIVERY26SEP470CE,DELHIVERY,24SEP2026,47000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
881135,BAJAJHLDNG26OCT11900CE,BAJAJHLDNG,29OCT2026,1190000.000000,75,OPTSTK,BFO,5.000000,100000000,False
881148,ASTRAL26OCT1300CE,ASTRAL,29OCT2026,130000.000000,425,OPTSTK,BFO,5.000000,14680,False
881151,LAURUSLABS26AUG1940PE,LAURUSLABS,27AUG2026,194000.000000,850,OPTSTK,BFO,5.000000,68000,False
881165,LAURUSLABS26OCT1940PE,LAURUSLABS,29OCT2026,194000.000000,850,OPTSTK,BFO,5.000000,68000,False
871205,APOLLOHOSP26OCT8700CE,APOLLOHOSP,29OCT2026,870000.000000,125,OPTSTK,BFO,5.000000,5000,False
871239,TIINDIA26OCT2500CE,TIINDIA,29OCT2026,250000.000000,200,OPTSTK,BFO,5.000000,100000000,False
871259,BANKINDIA26OCT135PE,BANKINDIA,29OCT2026,13500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
871644,FOCIT26OCT38800CE,FOCIT,29OCT2026,3880000.000000,45,OPTIDX,BFO,5.000000,1350,False
881180,OFSS26OCT11900PE,OFSS,29OCT2026,1190000.000000,100,OPTSTK,BFO,5.000000,8000,False
881199,FOCIT26SEP30300CE,FOCIT,24SEP2026,3030000.000000,45,OPTIDX,BFO,5.000000,1350,False
881235,KEI26OCT5700PE,KEI,29OCT2026,570000.000000,175,OPTSTK,BFO,5.000000,100000000,False
881240,TVSMOTOR26AUG4650CE,TVSMOTOR,27AUG2026,465000.000000,175,OPTSTK,BFO,5.000000,21000,False
848231,BAJFINANCE26SEP990PE,BAJFINANCE,24SEP2026,99000.000000,750,OPTSTK,BFO,5.000000,3750,False
848242,UPL26SEP600PE,UPL,24SEP2026,60000.000000,1355,OPTSTK,BFO,5.000000,39000,False
848293,COFORGE26SEP1480CE,COFORGE,24SEP2026,148000.000000,475,OPTSTK,BFO,5.000000,6000,False
848294,HDFCAMC26SEP2700PE,HDFCAMC,24SEP2026,270000.000000,300,OPTSTK,BFO,5.000000,12000,False
871733,LTM26OCT4200CE,LTM,29OCT2026,420000.000000,150,OPTSTK,BFO,5.000000,4500,False
871746,GODFRYPHLP26OCT1850CE,GODFRYPHLP,29OCT2026,185000.000000,275,OPTSTK,BFO,5.000000,100000000,False
871780,BANKEX26OCT71400PE,BANKEX,29OCT2026,7140000.000000,30,OPTIDX,BFO,5.000000,900,False
871786,JIOFIN26OCT247.5CE,JIOFIN,29OCT2026,24750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
881368,PATANJALI26OCT395PE,PATANJALI,29OCT2026,39500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
881376,SENSEX28DEC84000CE,SENSEX,28DEC2028,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881390,SENSEX5026AUG26750PE,SENSEX50,27AUG2026,2675000.000000,75,OPTIDX,BFO,5.000000,1800,False
881396,BANKINDIA26OCT157.5PE,BANKINDIA,29OCT2026,15750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
848309,MARUTI26SEP13400PE,MARUTI,24SEP2026,1340000.000000,50,OPTSTK,BFO,5.000000,3000,False
848314,LT26SEP4240CE,LT,24SEP2026,424000.000000,175,OPTSTK,BFO,5.000000,12000,False
848316,SENSEX2681374400PE,SENSEX,13AUG2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
848325,FORCEMOT26SEP17000PE,FORCEMOT,24SEP2026,1700000.000000,25,OPTSTK,BFO,5.000000,100000000,False
872115,NMDC26OCT78CE,NMDC,29OCT2026,7800.000000,6750,OPTSTK,BFO,5.000000,225000,False
872153,RVNL26OCT255PE,RVNL,29OCT2026,25500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
872251,SUZLON26OCT49PE,SUZLON,29OCT2026,4900.000000,12700,OPTSTK,BFO,5.000000,100000000,False
872339,UPL26OCT570PE,UPL,29OCT2026,57000.000000,1355,OPTSTK,BFO,5.000000,39000,False
881403,APLAPOLLO26AUG2080PE,APLAPOLLO,27AUG2026,208000.000000,350,OPTSTK,BFO,5.000000,100000000,False
881405,ABCAPITAL26AUG455CE,ABCAPITAL,27AUG2026,45500.000000,3100,OPTSTK,BFO,5.000000,162000,False
881408,GMRAIRPORT26OCT113CE,GMRAIRPORT,29OCT2026,11300.000000,6975,OPTSTK,BFO,5.000000,675000,False
881424,GRASIM26OCT3320PE,GRASIM,29OCT2026,332000.000000,250,OPTSTK,BFO,5.000000,14250,False
848336,JSWSTEEL26SEP1180CE,JSWSTEEL,24SEP2026,118000.000000,675,OPTSTK,BFO,5.000000,40500,False
848348,IREDA26SEP126CE,IREDA,24SEP2026,12600.000000,4525,OPTSTK,BFO,5.000000,100000000,False
848354,KPITTECH26SEP690PE,KPITTECH,24SEP2026,69000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848356,NHPC26SEP74PE,NHPC,24SEP2026,7400.000000,6950,OPTSTK,BFO,5.000000,100000000,False
872543,IDFCFIRSTB26OCT80PE,IDFCFIRSTB,29OCT2026,8000.000000,9275,OPTSTK,BFO,5.000000,450000,False
872615,PHOENIXLTD26OCT2020PE,PHOENIXLTD,29OCT2026,202000.000000,350,OPTSTK,BFO,5.000000,100000000,False
872657,COLPAL26OCTFUT,COLPAL,29OCT2026,0.000000,275,FUTSTK,BFO,5.000000,14000,False
872730,KOTAKBANK26OCT370PE,KOTAKBANK,29OCT2026,37000.000000,2000,OPTSTK,BFO,5.000000,12000,False
881483,DIVISLAB26AUG8900PE,DIVISLAB,27AUG2026,890000.000000,100,OPTSTK,BFO,5.000000,8000,False
881493,SENSEX26OCT85200CE,SENSEX,29OCT2026,8520000.000000,20,OPTIDX,BFO,5.000000,1000,False
881513,TVSMOTOR26AUG4700PE,TVSMOTOR,27AUG2026,470000.000000,175,OPTSTK,BFO,5.000000,21000,False
881515,BANKEX26OCT72200CE,BANKEX,29OCT2026,7220000.000000,30,OPTIDX,BFO,5.000000,900,False
872784,INDIGO26OCT5100CE,INDIGO,29OCT2026,510000.000000,150,OPTSTK,BFO,5.000000,12000,False
872930,FOCIT26SEP32200CE,FOCIT,24SEP2026,3220000.000000,45,OPTIDX,BFO,5.000000,1350,False
872980,FOCIT26SEP36800CE,FOCIT,24SEP2026,3680000.000000,45,OPTIDX,BFO,5.000000,1350,False
873003,LTF26OCT335PE,LTF,29OCT2026,33500.000000,2250,OPTSTK,BFO,5.000000,267720,False
848389,LT26AUG4360CE,LT,27AUG2026,436000.000000,175,OPTSTK,BFO,5.000000,12000,False
848397,ABB26SEP7000CE,ABB,24SEP2026,700000.000000,125,OPTSTK,BFO,5.000000,7500,False
848421,UPL26SEP605PE,UPL,24SEP2026,60500.000000,1355,OPTSTK,BFO,5.000000,39000,False
848431,PERSISTENT26SEP5200CE,PERSISTENT,24SEP2026,520000.000000,125,OPTSTK,BFO,5.000000,5250,False
881565,SENSEX27JUN84000CE,SENSEX,24JUN2027,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881570,ASHOKLEY26OCT185CE,ASHOKLEY,29OCT2026,18500.000000,5000,OPTSTK,BFO,5.000000,150000,False
881638,SENSEX5026OCT26700PE,SENSEX50,29OCT2026,2670000.000000,75,OPTIDX,BFO,5.000000,1800,False
881641,ITC26OCT305PE,ITC,29OCT2026,30500.000000,1725,OPTSTK,BFO,5.000000,64000,False
873333,LT26OCT3700CE,LT,29OCT2026,370000.000000,175,OPTSTK,BFO,5.000000,12000,False
873335,JSWSTEEL26OCT1420CE,JSWSTEEL,29OCT2026,142000.000000,675,OPTSTK,BFO,5.000000,40500,False
873428,POLYCAB26OCT8900CE,POLYCAB,29OCT2026,890000.000000,125,OPTSTK,BFO,5.000000,9000,False
873457,NESTLEIND26OCT1560CE,NESTLEIND,29OCT2026,156000.000000,500,OPTSTK,BFO,5.000000,1200,False
848433,TATACONSUM26SEP1080PE,TATACONSUM,24SEP2026,108000.000000,550,OPTSTK,BFO,5.000000,36000,False
848457,MAZDOCK26SEP2540CE,MAZDOCK,24SEP2026,254000.000000,225,OPTSTK,BFO,5.000000,100000000,False
848496,SAIL26SEP152.5CE,SAIL,24SEP2026,15250.000000,4700,OPTSTK,BFO,5.000000,320000,False
848503,ONGC26AUG220PE,ONGC,27AUG2026,22000.000000,2250,OPTSTK,BFO,5.000000,154000,False
873503,BIOCON26OCT440PE,BIOCON,29OCT2026,44000.000000,2500,OPTSTK,BFO,5.000000,100000,False
873554,JSWSTEEL26OCT1260CE,JSWSTEEL,29OCT2026,126000.000000,675,OPTSTK,BFO,5.000000,40500,False
873656,HDFCAMC26OCT2450CE,HDFCAMC,29OCT2026,245000.000000,300,OPTSTK,BFO,5.000000,12000,False
873772,ZYDUSLIFE26OCT1180CE,ZYDUSLIFE,29OCT2026,118000.000000,900,OPTSTK,BFO,5.000000,54000,False
881657,BPCL26AUG360PE,BPCL,27AUG2026,36000.000000,1975,OPTSTK,BFO,5.000000,72000,False
881684,BAJAJFINSV26OCT2180PE,BAJAJFINSV,29OCT2026,218000.000000,300,OPTSTK,BFO,5.000000,20000,False
881714,IDFCFIRSTB26OCT77PE,IDFCFIRSTB,29OCT2026,7700.000000,9275,OPTSTK,BFO,5.000000,450000,False
881727,INFY26AUG1320PE,INFY,27AUG2026,132000.000000,400,OPTSTK,BFO,5.000000,16000,False
881730,SENSEX2690385500PE,SENSEX,03SEP2026,8550000.000000,20,OPTIDX,BFO,5.000000,1000,False
881732,BHEL26OCT445PE,BHEL,29OCT2026,44500.000000,2625,OPTSTK,BFO,5.000000,315000,False
881745,SRF26OCT3000CE,SRF,29OCT2026,300000.000000,200,OPTSTK,BFO,5.000000,11250,False
881809,DMART26OCT4350CE,DMART,29OCT2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
848516,MAXHEALTH26AUG1180CE,MAXHEALTH,27AUG2026,118000.000000,525,OPTSTK,BFO,5.000000,100000000,False
848526,TVSMOTOR26SEP3640CE,TVSMOTOR,24SEP2026,364000.000000,175,OPTSTK,BFO,5.000000,21000,False
848533,BANDHANBNK26SEP217.5CE,BANDHANBNK,24SEP2026,21750.000000,3600,OPTSTK,BFO,5.000000,100000,False
848546,IDFCFIRSTB26SEP80PE,IDFCFIRSTB,24SEP2026,8000.000000,9275,OPTSTK,BFO,5.000000,450000,False
874066,BAJAJFINSV26OCT1960PE,BAJAJFINSV,29OCT2026,196000.000000,300,OPTSTK,BFO,5.000000,20000,False
874130,NTPC26OCT345PE,NTPC,29OCT2026,34500.000000,1500,OPTSTK,BFO,5.000000,150000,False
874197,BANKEX26OCT61300CE,BANKEX,29OCT2026,6130000.000000,30,OPTIDX,BFO,5.000000,900,False
874454,NAUKRI26OCT1140PE,NAUKRI,29OCT2026,114000.000000,550,OPTSTK,BFO,5.000000,6000,False
881815,NHPC26OCT87CE,NHPC,29OCT2026,8700.000000,6950,OPTSTK,BFO,5.000000,100000000,False
881827,BANKEX26OCT72100CE,BANKEX,29OCT2026,7210000.000000,30,OPTIDX,BFO,5.000000,900,False
881847,BAJAJHLDNG26SEP12100CE,BAJAJHLDNG,24SEP2026,1210000.000000,75,OPTSTK,BFO,5.000000,100000000,False
881863,FOCIT26AUG44900PE,FOCIT,27AUG2026,4490000.000000,45,OPTIDX,BFO,5.000000,1350,False
