token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
874459,FOCIT26OCT36800PE,FOCIT,29OCT2026,3680000.000000,45,OPTIDX,BFO,5.000000,1350,False
874579,ASHOKLEY26OCT150CE,ASHOKLEY,29OCT2026,15000.000000,5000,OPTSTK,BFO,5.000000,150000,False
874625,AUROPHARMA26OCT1460CE,AUROPHARMA,29OCT2026,146000.000000,550,OPTSTK,BFO,5.000000,44000,False
874693,MAXHEALTH26OCT1140CE,MAXHEALTH,29OCT2026,114000.000000,525,OPTSTK,BFO,5.000000,100000000,False
848549,RECLTD26SEP390CE,RECLTD,24SEP2026,39000.000000,1575,OPTSTK,BFO,5.000000,160000,False
848554,SWIGGY26SEPFUT,SWIGGY,24SEP2026,0.000000,1825,FUTSTK,BFO,5.000000,100000000,False
848563,IREDA26SEP126PE,IREDA,24SEP2026,12600.000000,4525,OPTSTK,BFO,5.000000,100000000,False
848568,FORTIS26SEP980PE,FORTIS,24SEP2026,98000.000000,775,OPTSTK,BFO,5.000000,100000000,False
881868,JUBLFOOD26OCT485CE,JUBLFOOD,29OCT2026,48500.000000,1250,OPTSTK,BFO,5.000000,50000,False
881898,PIIND26SEP3200PE,PIIND,24SEP2026,320000.000000,175,OPTSTK,BFO,5.000000,7500,False
881928,BPCL26OCT360PE,BPCL,29OCT2026,36000.000000,1975,OPTSTK,BFO,5.000000,72000,False
881941,LUPIN26OCT2260CE,LUPIN,29OCT2026,226000.000000,425,OPTSTK,BFO,5.000000,34000,False
874750,BEL26OCT400PE,BEL,29OCT2026,40000.000000,1425,OPTSTK,BFO,5.000000,228000,False
874992,HDFCBANK26OCT700PE,HDFCBANK,29OCT2026,70000.000000,650,OPTSTK,BFO,5.000000,16500,False
875275,MOTILALOFS26OCT700CE,MOTILALOFS,29OCT2026,70000.000000,775,OPTSTK,BFO,5.000000,100000000,False
875512,M&M26OCT3450CE,M&M,29OCT2026,345000.000000,200,OPTSTK,BFO,5.000000,21000,False
881986,UPL26OCT700PE,UPL,29OCT2026,70000.000000,1355,OPTSTK,BFO,5.000000,39000,False
881993,TCS26OCT2600PE,TCS,29OCT2026,260000.000000,225,OPTSTK,BFO,5.000000,7000,False
881996,AMBUJACEM26OCT475PE,AMBUJACEM,29OCT2026,47500.000000,1200,OPTSTK,BFO,5.000000,54000,False
881998,SENSEX2691085600CE,SENSEX,10SEP2026,8560000.000000,20,OPTIDX,BFO,5.000000,1000,False
848578,WAAREEENER26SEP3200PE,WAAREEENER,24SEP2026,320000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848595,TORNTPHARM26SEP4850PE,TORNTPHARM,24SEP2026,485000.000000,125,OPTSTK,BFO,5.000000,15000,False
848601,PAYTM26SEP1090CE,PAYTM,24SEP2026,109000.000000,725,OPTSTK,BFO,5.000000,100000000,False
848618,IRFC26SEP99CE,IRFC,24SEP2026,9900.000000,5425,OPTSTK,BFO,5.000000,100000000,False
882002,TMPV26OCT380CE,TMPV,29OCT2026,38000.000000,1600,OPTSTK,BFO,5.000000,42750,False
882005,ASHOKLEY26SEP187.5PE,ASHOKLEY,24SEP2026,18750.000000,5000,OPTSTK,BFO,5.000000,150000,False
882010,GRASIM26OCT3300PE,GRASIM,29OCT2026,330000.000000,250,OPTSTK,BFO,5.000000,14250,False
882025,ULTRACEMCO26AUG12700CE,ULTRACEMCO,27AUG2026,1270000.000000,50,OPTSTK,BFO,5.000000,3000,False
848631,TECHM26SEP1404PE,TECHM,24SEP2026,140400.000000,600,OPTSTK,BFO,5.000000,24000,False
848635,IDEA26SEP16PE,IDEA,24SEP2026,1600.000000,71475,OPTSTK,BFO,5.000000,2400000,False
848662,SENSEX5026SEP25800CE,SENSEX50,24SEP2026,2580000.000000,75,OPTIDX,BFO,5.000000,1800,False
848666,BANKEX26SEP65500CE,BANKEX,24SEP2026,6550000.000000,30,OPTIDX,BFO,5.000000,900,False
875514,GLENMARK26OCT2120CE,GLENMARK,29OCT2026,212000.000000,375,OPTSTK,BFO,5.000000,43500,False
875579,AMBUJACEM26OCT430CE,AMBUJACEM,29OCT2026,43000.000000,1200,OPTSTK,BFO,5.000000,54000,False
875699,BAJAJHLDNG26OCT11000CE,BAJAJHLDNG,29OCT2026,1100000.000000,75,OPTSTK,BFO,5.000000,100000000,False
875755,SENSEX2691772200CE,SENSEX,17SEP2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
875758,SENSEX2691774500CE,SENSEX,17SEP2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
875777,VBL26OCT480PE,VBL,29OCT2026,48000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
875809,SENSEX5026OCT24750PE,SENSEX50,29OCT2026,2475000.000000,75,OPTIDX,BFO,5.000000,1800,False
876013,TITAN26OCT4900CE,TITAN,29OCT2026,490000.000000,175,OPTSTK,BFO,5.000000,11250,False
882087,SENSEX31JUN84000CE,SENSEX,26JUN2031,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
882099,BANKEX26OCT72000CE,BANKEX,29OCT2026,7200000.000000,30,OPTIDX,BFO,5.000000,900,False
882124,KALYANKJIL26OCT575CE,KALYANKJIL,29OCT2026,57500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
882161,JUBLFOOD26SEP500CE,JUBLFOOD,24SEP2026,50000.000000,1250,OPTSTK,BFO,5.000000,50000,False
848668,SUPREMEIND26SEP3650CE,SUPREMEIND,24SEP2026,365000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848670,BANKEX26SEP67800CE,BANKEX,24SEP2026,6780000.000000,30,OPTIDX,BFO,5.000000,900,False
848679,BLUESTARCO26SEP1560CE,BLUESTARCO,24SEP2026,156000.000000,325,OPTSTK,BFO,5.000000,100000000,False
848686,INDHOTEL26SEP700PE,INDHOTEL,24SEP2026,70000.000000,1000,OPTSTK,BFO,5.000000,60000,False
876296,SBIN26OCT1010PE,SBIN,29OCT2026,101000.000000,750,OPTSTK,BFO,5.000000,45000,False
882172,SENSEX28DEC84000PE,SENSEX,28DEC2028,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
882178,SUNPHARMA26OCT1820CE,SUNPHARMA,29OCT2026,182000.000000,350,OPTSTK,BFO,5.000000,28000,False
882188,GRASIM26OCT3280CE,GRASIM,29OCT2026,328000.000000,250,OPTSTK,BFO,5.000000,14250,False
882215,FOCIT26OCT44700CE,FOCIT,29OCT2026,4470000.000000,45,OPTIDX,BFO,5.000000,1350,False
848722,VOLTAS26SEP1360CE,VOLTAS,24SEP2026,136000.000000,375,OPTSTK,BFO,5.000000,30000,False
848727,ANGELONE26SEP330PE,ANGELONE,24SEP2026,33000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
848733,GODREJCP26SEP1090PE,GODREJCP,24SEP2026,109000.000000,500,OPTSTK,BFO,5.000000,30000,False
848736,GAIL26SEP170CE,GAIL,24SEP2026,17000.000000,3550,OPTSTK,BFO,5.000000,274500,False
876067,SOLARINDS26OCT17500CE,SOLARINDS,29OCT2026,1750000.000000,50,OPTSTK,BFO,5.000000,100000000,False
876180,ALKEM26OCT5500CE,ALKEM,29OCT2026,550000.000000,125,OPTSTK,BFO,5.000000,8000,False
876279,IDEA26OCT17CE,IDEA,29OCT2026,1700.000000,71475,OPTSTK,BFO,5.000000,2400000,False
848741,LICI26SEP435PE,LICI,24SEP2026,43500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
848743,RBLBANK26SEP350CE,RBLBANK,24SEP2026,35000.000000,3175,OPTSTK,BFO,5.000000,150000,False
848750,ETERNAL26SEP265CE,ETERNAL,24SEP2026,26500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
848757,GAIL26SEP174PE,GAIL,24SEP2026,17400.000000,3550,OPTSTK,BFO,5.000000,274500,False
882239,SENSEX5026AUG26650PE,SENSEX50,27AUG2026,2665000.000000,75,OPTIDX,BFO,5.000000,1800,False
882240,GODFRYPHLP26AUG2600PE,GODFRYPHLP,27AUG2026,260000.000000,275,OPTSTK,BFO,5.000000,100000000,False
882272,LTF26OCT350CE,LTF,29OCT2026,35000.000000,2250,OPTSTK,BFO,5.000000,267720,False
882276,IRFC26OCT97PE,IRFC,29OCT2026,9700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
876353,TATAPOWER26OCT370CE,TATAPOWER,29OCT2026,37000.000000,1450,OPTSTK,BFO,5.000000,101250,False
876356,HCLTECH26OCT1370PE,HCLTECH,29OCT2026,137000.000000,400,OPTSTK,BFO,5.000000,21000,False
876360,PNBHOUSING26OCT1000CE,PNBHOUSING,29OCT2026,100000.000000,650,OPTSTK,BFO,5.000000,100000000,False
876364,HAL26OCT4650PE,HAL,29OCT2026,465000.000000,150,OPTSTK,BFO,5.000000,9000,False
882279,BAJAJHLDNG26OCT12100CE,BAJAJHLDNG,29OCT2026,1210000.000000,75,OPTSTK,BFO,5.000000,100000000,False
882288,MOTHERSON26SEP172.5CE,MOTHERSON,24SEP2026,17250.000000,6150,OPTSTK,BFO,5.000000,284000,False
882291,HINDZINC26SEP620PE,HINDZINC,24SEP2026,62000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
882294,JUBLFOOD26AUG500CE,JUBLFOOD,27AUG2026,50000.000000,1250,OPTSTK,BFO,5.000000,50000,False
848758,HDFCAMC26SEP2660CE,HDFCAMC,24SEP2026,266000.000000,300,OPTSTK,BFO,5.000000,12000,False
848770,POWERINDIA26SEP35000CE,POWERINDIA,24SEP2026,3500000.000000,25,OPTSTK,BFO,5.000000,100000000,False
848795,ONGC26SEP227.5CE,ONGC,24SEP2026,22750.000000,2250,OPTSTK,BFO,5.000000,154000,False
848808,TMPV26SEP330PE,TMPV,24SEP2026,33000.000000,1600,OPTSTK,BFO,5.000000,42750,False
876367,HINDZINC26OCT540CE,HINDZINC,29OCT2026,54000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
876368,PIDILITIND26OCT1580PE,PIDILITIND,29OCT2026,158000.000000,500,OPTSTK,BFO,5.000000,10000,False
876373,LICHSGFIN26OCT530CE,LICHSGFIN,29OCT2026,53000.000000,1000,OPTSTK,BFO,5.000000,60000,False
876378,YESBANK26OCT18CE,YESBANK,29OCT2026,1800.000000,31100,OPTSTK,BFO,5.000000,100000000,False
882323,TCS26SEP2600PE,TCS,24SEP2026,260000.000000,225,OPTSTK,BFO,5.000000,7000,False
882339,EICHERMOT26OCT8700PE,EICHERMOT,29OCT2026,870000.000000,100,OPTSTK,BFO,5.000000,7000,False
882396,JUBLFOOD26SEP495PE,JUBLFOOD,24SEP2026,49500.000000,1250,OPTSTK,BFO,5.000000,50000,False
882405,GLENMARK26OCT2040PE,GLENMARK,29OCT2026,204000.000000,375,OPTSTK,BFO,5.000000,43500,False
848817,SENSEX2681372300PE,SENSEX,13AUG2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
848818,GVT&D26SEP6200CE,GVT&D,24SEP2026,620000.000000,125,OPTSTK,BFO,5.000000,100000000,False
848840,BANKEX26SEP67200PE,BANKEX,24SEP2026,6720000.000000,30,OPTIDX,BFO,5.000000,900,False
848846,BANKEX26SEP69500PE,BANKEX,24SEP2026,6950000.000000,30,OPTIDX,BFO,5.000000,900,False
876380,FORTIS26OCT910CE,FORTIS,29OCT2026,91000.000000,775,OPTSTK,BFO,5.000000,100000000,False
876388,APLAPOLLO26OCT1840CE,APLAPOLLO,29OCT2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
876394,GODREJPROP26OCT2020CE,GODREJPROP,29OCT2026,202000.000000,325,OPTSTK,BFO,5.000000,19000,False
876395,HAL26OCT4800CE,HAL,29OCT2026,480000.000000,150,OPTSTK,BFO,5.000000,9000,False
882930,CAMS26SEP880PE,CAMS,24SEP2026,88000.000000,825,OPTSTK,BFO,5.000000,100000000,False
882937,ALKEM26OCT5150CE,ALKEM,29OCT2026,515000.000000,125,OPTSTK,BFO,5.000000,8000,False
882941,GODFRYPHLP26OCT2650PE,GODFRYPHLP,29OCT2026,265000.000000,275,OPTSTK,BFO,5.000000,100000000,False
882974,HDFCLIFE26OCT505PE,HDFCLIFE,29OCT2026,50500.000000,1100,OPTSTK,BFO,5.000000,44000,False
848853,SENSEX2681370900PE,SENSEX,13AUG2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
848855,OFSS26SEP11300PE,OFSS,24SEP2026,1130000.000000,100,OPTSTK,BFO,5.000000,8000,False
848891,SUNPHARMA26SEP1740PE,SUNPHARMA,24SEP2026,174000.000000,350,OPTSTK,BFO,5.000000,28000,False
848901,BPCL26SEP300CE,BPCL,24SEP2026,30000.000000,1975,OPTSTK,BFO,5.000000,72000,False
876406,BANKEX26OCT61600PE,BANKEX,29OCT2026,6160000.000000,30,OPTIDX,BFO,5.000000,900,False
876407,FOCIT26OCT38100CE,FOCIT,29OCT2026,3810000.000000,45,OPTIDX,BFO,5.000000,1350,False
876411,TRENT26OCT2750PE,TRENT,29OCT2026,275000.000000,225,OPTSTK,BFO,5.000000,16000,False
876414,SUZLON26OCT46CE,SUZLON,29OCT2026,4600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
882976,SAIL26OCT190CE,SAIL,29OCT2026,19000.000000,4700,OPTSTK,BFO,5.000000,320000,False
882983,LICI26SEP370CE,LICI,24SEP2026,37000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882993,NATIONALUM26SEP450CE,NATIONALUM,24SEP2026,45000.000000,1875,OPTSTK,BFO,5.000000,300000,False
883005,DABUR26OCT380PE,DABUR,29OCT2026,38000.000000,1250,OPTSTK,BFO,5.000000,50000,False
848937,LICHSGFIN26SEP585PE,LICHSGFIN,24SEP2026,58500.000000,1000,OPTSTK,BFO,5.000000,60000,False
848952,SOLARINDS26SEP17750CE,SOLARINDS,24SEP2026,1775000.000000,50,OPTSTK,BFO,5.000000,100000000,False
848963,SBIN26SEP1060PE,SBIN,24SEP2026,106000.000000,750,OPTSTK,BFO,5.000000,45000,False
848967,GODFRYPHLP26SEP2300CE,GODFRYPHLP,24SEP2026,230000.000000,275,OPTSTK,BFO,5.000000,100000000,False
876415,NBCC26OCT110CE,NBCC,29OCT2026,11000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
876428,CHOLAFIN26OCT1680PE,CHOLAFIN,29OCT2026,168000.000000,625,OPTSTK,BFO,5.000000,25000,False
876446,POWERGRID26OCT280CE,POWERGRID,29OCT2026,28000.000000,1900,OPTSTK,BFO,5.000000,108000,False
876485,KALYANKJIL26OCT635CE,KALYANKJIL,29OCT2026,63500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883036,GODREJPROP26OCT1900CE,GODREJPROP,29OCT2026,190000.000000,325,OPTSTK,BFO,5.000000,19000,False
883062,BRITANNIA26OCT5000PE,BRITANNIA,29OCT2026,500000.000000,125,OPTSTK,BFO,5.000000,6000,False
883077,PRESTIGE26OCT1420CE,PRESTIGE,29OCT2026,142000.000000,450,OPTSTK,BFO,5.000000,100000000,False
883078,IDFCFIRSTB26OCT93CE,IDFCFIRSTB,29OCT2026,9300.000000,9275,OPTSTK,BFO,5.000000,450000,False
848972,HINDZINC26SEP540CE,HINDZINC,24SEP2026,54000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
848994,TMPV26SEP335PE,TMPV,24SEP2026,33500.000000,1600,OPTSTK,BFO,5.000000,42750,False
848995,ASTRAL26SEP1600CE,ASTRAL,24SEP2026,160000.000000,425,OPTSTK,BFO,5.000000,14680,False
848998,PERSISTENT26SEP4700PE,PERSISTENT,24SEP2026,470000.000000,125,OPTSTK,BFO,5.000000,5250,False
876487,BANKEX26OCT71600PE,BANKEX,29OCT2026,7160000.000000,30,OPTIDX,BFO,5.000000,900,False
876499,SENSEX26OCT81600CE,SENSEX,29OCT2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
876505,AMBUJACEM26OCT435CE,AMBUJACEM,29OCT2026,43500.000000,1200,OPTSTK,BFO,5.000000,54000,False
876537,AXISBANK26OCT1260CE,AXISBANK,29OCT2026,126000.000000,625,OPTSTK,BFO,5.000000,25000,False
883084,KALYANKJIL26OCT560CE,KALYANKJIL,29OCT2026,56000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883092,HINDZINC26OCT630CE,HINDZINC,29OCT2026,63000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883099,KALYANKJIL26OCT565CE,KALYANKJIL,29OCT2026,56500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883107,CAMS26OCT880CE,CAMS,29OCT2026,88000.000000,825,OPTSTK,BFO,5.000000,100000000,False
848999,CIPLA26SEP1500CE,CIPLA,24SEP2026,150000.000000,425,OPTSTK,BFO,5.000000,26000,False
849002,OBEROIRLTY26SEP1760CE,OBEROIRLTY,24SEP2026,176000.000000,350,OPTSTK,BFO,5.000000,28000,False
849015,TITAN26SEP4200PE,TITAN,24SEP2026,420000.000000,175,OPTSTK,BFO,5.000000,11250,False
849036,TORNTPHARM26SEP4300CE,TORNTPHARM,24SEP2026,430000.000000,125,OPTSTK,BFO,5.000000,15000,False
876540,ABB26OCT8000PE,ABB,29OCT2026,800000.000000,125,OPTSTK,BFO,5.000000,7500,False
876541,JIOFIN26OCT255CE,JIOFIN,29OCT2026,25500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
876557,SONACOMS26OCT740PE,SONACOMS,29OCT2026,74000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
876564,POLYCAB26OCT8200CE,POLYCAB,29OCT2026,820000.000000,125,OPTSTK,BFO,5.000000,9000,False
883111,NATIONALUM26SEP440CE,NATIONALUM,24SEP2026,44000.000000,1875,OPTSTK,BFO,5.000000,300000,False
883127,KAYNES26OCT4250CE,KAYNES,29OCT2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
883130,HEROMOTOCO26AUG6200PE,HEROMOTOCO,27AUG2026,620000.000000,150,OPTSTK,BFO,5.000000,9000,False
883163,GODREJPROP26OCT1900PE,GODREJPROP,29OCT2026,190000.000000,325,OPTSTK,BFO,5.000000,19000,False
849053,SONACOMS26SEP650CE,SONACOMS,24SEP2026,65000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
849063,RELIANCE26SEP1290CE,RELIANCE,24SEP2026,129000.000000,500,OPTSTK,BFO,5.000000,10000,False
849080,MFSL26SEP1720CE,MFSL,24SEP2026,172000.000000,400,OPTSTK,BFO,5.000000,32000,False
849089,HAVELLS26SEPFUT,HAVELLS,24SEP2026,0.000000,500,FUTSTK,BFO,5.000000,20000,False
876567,SENSEX5026OCT24650CE,SENSEX50,29OCT2026,2465000.000000,75,OPTIDX,BFO,5.000000,1800,False
876573,INDIGO26OCT5300CE,INDIGO,29OCT2026,530000.000000,150,OPTSTK,BFO,5.000000,12000,False
876576,PRESTIGE26OCT1620CE,PRESTIGE,29OCT2026,162000.000000,450,OPTSTK,BFO,5.000000,100000000,False
876581,MFSL26OCT1420CE,MFSL,29OCT2026,142000.000000,400,OPTSTK,BFO,5.000000,32000,False
883168,HINDALCO26SEP1160CE,HINDALCO,24SEP2026,116000.000000,700,OPTSTK,BFO,5.000000,56000,False
883199,SONACOMS26AUG880PE,SONACOMS,27AUG2026,88000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883204,ZYDUSLIFE26OCT1040CE,ZYDUSLIFE,29OCT2026,104000.000000,900,OPTSTK,BFO,5.000000,54000,False
883211,RELIANCE26OCT1210CE,RELIANCE,29OCT2026,121000.000000,500,OPTSTK,BFO,5.000000,10000,False
849093,DMART26SEP4000CE,DMART,24SEP2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
849107,ONGC26SEP230CE,ONGC,24SEP2026,23000.000000,2250,OPTSTK,BFO,5.000000,154000,False
849109,BHARATFORG26SEP2200CE,BHARATFORG,24SEP2026,220000.000000,500,OPTSTK,BFO,5.000000,30000,False
849112,BPCL26SEP305CE,BPCL,24SEP2026,30500.000000,1975,OPTSTK,BFO,5.000000,72000,False
876583,AXISBANK26OCT1340PE,AXISBANK,29OCT2026,134000.000000,625,OPTSTK,BFO,5.000000,25000,False
876598,DLF26OCT660CE,DLF,29OCT2026,66000.000000,950,OPTSTK,BFO,5.000000,49500,False
876600,FEDERALBNK26OCT320PE,FEDERALBNK,29OCT2026,32000.000000,2500,OPTSTK,BFO,5.000000,200000,False
876627,PAGEIND26OCT44000CE,PAGEIND,29OCT2026,4400000.000000,20,OPTSTK,BFO,5.000000,600,False
883233,MPHASIS26OCT2800CE,MPHASIS,29OCT2026,280000.000000,275,OPTSTK,BFO,5.000000,11000,False
883259,ULTRACEMCO26AUG12800PE,ULTRACEMCO,27AUG2026,1280000.000000,50,OPTSTK,BFO,5.000000,3000,False
883272,HCLTECH26OCT1270PE,HCLTECH,29OCT2026,127000.000000,400,OPTSTK,BFO,5.000000,21000,False
883299,TATASTEEL26SEP210CE,TATASTEEL,24SEP2026,21000.000000,2750,OPTSTK,BFO,5.000000,220000,False
876649,GODREJCP26OCT1070CE,GODREJCP,29OCT2026,107000.000000,500,OPTSTK,BFO,5.000000,30000,False
876652,IREDA26OCT127.5PE,IREDA,29OCT2026,12750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
876659,POWERGRID26OCT285CE,POWERGRID,29OCT2026,28500.000000,1900,OPTSTK,BFO,5.000000,108000,False
876665,M&M26AUG3650CE,M&M,27AUG2026,365000.000000,200,OPTSTK,BFO,5.000000,21000,False
883315,SENSEX5026SEP26800PE,SENSEX50,24SEP2026,2680000.000000,75,OPTIDX,BFO,5.000000,1800,False
883336,ULTRACEMCO26OCT12900CE,ULTRACEMCO,29OCT2026,1290000.000000,50,OPTSTK,BFO,5.000000,3000,False
883366,360ONE26AUG1340PE,,27AUG2026,134000.000000,500,OPTSTK,BFO,5.000000,100000000,False
883381,360ONE26OCT1340PE,,29OCT2026,134000.000000,500,OPTSTK,BFO,5.000000,100000000,False
849126,FEDERALBNK26SEP332.5CE,FEDERALBNK,24SEP2026,33250.000000,2500,OPTSTK,BFO,5.000000,200000,False
849130,CONCOR26SEP465CE,CONCOR,24SEP2026,46500.000000,1250,OPTSTK,BFO,5.000000,40000,False
849131,LUPIN26SEP2260PE,LUPIN,24SEP2026,226000.000000,425,OPTSTK,BFO,5.000000,34000,False
849161,INDHOTEL26SEP740PE,INDHOTEL,24SEP2026,74000.000000,1000,OPTSTK,BFO,5.000000,60000,False
876666,SENSEX26OCT78600CE,SENSEX,29OCT2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
876675,GMRAIRPORT26SEP97CE,GMRAIRPORT,24SEP2026,9700.000000,6975,OPTSTK,BFO,5.000000,675000,False
876681,SENSEX26OCT83300PE,SENSEX,29OCT2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
876683,FOCIT26AUG40100PE,FOCIT,27AUG2026,4010000.000000,45,OPTIDX,BFO,5.000000,1350,False
883442,JUBLFOOD26OCT510PE,JUBLFOOD,29OCT2026,51000.000000,1250,OPTSTK,BFO,5.000000,50000,False
883447,BAJAJ-AUTO26OCT12400CE,BAJAJ-AUTO,29OCT2026,1240000.000000,75,OPTSTK,BFO,5.000000,5000,False
883498,HEROMOTOCO26AUG6300CE,HEROMOTOCO,27AUG2026,630000.000000,150,OPTSTK,BFO,5.000000,9000,False
883509,ICICIGI26OCT1820CE,ICICIGI,29OCT2026,182000.000000,325,OPTSTK,BFO,5.000000,20000,False
849789,TATACONSUM26SEP1050PE,TATACONSUM,24SEP2026,105000.000000,550,OPTSTK,BFO,5.000000,36000,False
849792,M&M26SEP2980CE,M&M,24SEP2026,298000.000000,200,OPTSTK,BFO,5.000000,21000,False
849793,HYUNDAI26SEP1800PE,HYUNDAI,24SEP2026,180000.000000,275,OPTSTK,BFO,5.000000,100000000,False
849796,ADANIENT26SEP2820PE,ADANIENT,24SEP2026,282000.000000,309,OPTSTK,BFO,5.000000,9000,False
849814,PFC26SEP390CE,PFC,24SEP2026,39000.000000,1300,OPTSTK,BFO,5.000000,124000,False
849826,POLYCAB26SEP10300PE,POLYCAB,24SEP2026,1030000.000000,125,OPTSTK,BFO,5.000000,9000,False
876686,SUNPHARMA26SEP2140PE,SUNPHARMA,24SEP2026,214000.000000,350,OPTSTK,BFO,5.000000,28000,False
876693,HEROMOTOCO26SEP6000CE,HEROMOTOCO,24SEP2026,600000.000000,150,OPTSTK,BFO,5.000000,9000,False
876700,ADANIENT26OCT3300PE,ADANIENT,29OCT2026,330000.000000,309,OPTSTK,BFO,5.000000,9000,False
876710,NAUKRI26OCT1180PE,NAUKRI,29OCT2026,118000.000000,550,OPTSTK,BFO,5.000000,6000,False
883532,UNOMINDA26AUG1400CE,UNOMINDA,27AUG2026,140000.000000,550,OPTSTK,BFO,5.000000,100000000,False
883541,UNOMINDA26OCT1400CE,UNOMINDA,29OCT2026,140000.000000,550,OPTSTK,BFO,5.000000,100000000,False
883552,MOTILALOFS26OCT1020PE,MOTILALOFS,29OCT2026,102000.000000,775,OPTSTK,BFO,5.000000,100000000,False
883558,HINDZINC26SEP670CE,HINDZINC,24SEP2026,67000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
849831,TATACONSUM26SEP1040CE,TATACONSUM,24SEP2026,104000.000000,550,OPTSTK,BFO,5.000000,36000,False
849834,ULTRACEMCO26SEP10460CE,ULTRACEMCO,24SEP2026,1046000.000000,50,OPTSTK,BFO,5.000000,3000,False
849837,HEROMOTOCO26SEP4450CE,HEROMOTOCO,24SEP2026,445000.000000,150,OPTSTK,BFO,5.000000,9000,False
849846,ADANIGREEN26SEP1450CE,ADANIGREEN,24SEP2026,145000.000000,600,OPTSTK,BFO,5.000000,100000000,False
876714,CANBK26OCT140PE,CANBK,29OCT2026,14000.000000,6750,OPTSTK,BFO,5.000000,81000,False
876718,KEI26OCT4800CE,KEI,29OCT2026,480000.000000,175,OPTSTK,BFO,5.000000,100000000,False
876733,360ONE26OCT1100CE,,29OCT2026,110000.000000,500,OPTSTK,BFO,5.000000,100000000,False
876747,KEI26OCT5500PE,KEI,29OCT2026,550000.000000,175,OPTSTK,BFO,5.000000,100000000,False
883561,BAJAJ-AUTO26AUG12400PE,BAJAJ-AUTO,27AUG2026,1240000.000000,75,OPTSTK,BFO,5.000000,5000,False
883593,JSWSTEEL26SEP1440CE,JSWSTEEL,24SEP2026,144000.000000,675,OPTSTK,BFO,5.000000,40500,False
883599,SHRIRAMFIN26AUG1260PE,SHRIRAMFIN,27AUG2026,126000.000000,825,OPTSTK,BFO,5.000000,18000,False
883602,SENSEX29DEC72000PE,SENSEX,27DEC2029,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
