token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
849863,PFC26SEP395CE,PFC,24SEP2026,39500.000000,1300,OPTSTK,BFO,5.000000,124000,False
849866,OIL26SEP450CE,OIL,24SEP2026,45000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
849898,CGPOWER26SEP1030PE,CGPOWER,24SEP2026,103000.000000,850,OPTSTK,BFO,5.000000,100000000,False
849927,DIVISLAB26SEP6200CE,DIVISLAB,24SEP2026,620000.000000,100,OPTSTK,BFO,5.000000,8000,False
876882,KAYNES26OCT3800PE,KAYNES,29OCT2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
876960,FOCIT26SEP38700PE,FOCIT,24SEP2026,3870000.000000,45,OPTIDX,BFO,5.000000,1350,False
876977,KALYANKJIL26OCT670CE,KALYANKJIL,29OCT2026,67000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
877070,SRF26OCT2450PE,SRF,29OCT2026,245000.000000,200,OPTSTK,BFO,5.000000,11250,False
883618,AUROPHARMA26OCT1760CE,AUROPHARMA,29OCT2026,176000.000000,550,OPTSTK,BFO,5.000000,44000,False
883630,PIDILITIND26AUG1780CE,PIDILITIND,27AUG2026,178000.000000,500,OPTSTK,BFO,5.000000,10000,False
883662,TVSMOTOR26AUG4750CE,TVSMOTOR,27AUG2026,475000.000000,175,OPTSTK,BFO,5.000000,21000,False
883665,UNOMINDA26AUG1400PE,UNOMINDA,27AUG2026,140000.000000,550,OPTSTK,BFO,5.000000,100000000,False
849942,ASTRAL26SEP1320CE,ASTRAL,24SEP2026,132000.000000,425,OPTSTK,BFO,5.000000,14680,False
849947,ADANIENT26SEP2880PE,ADANIENT,24SEP2026,288000.000000,309,OPTSTK,BFO,5.000000,9000,False
849950,TRENT26SEP3600PE,TRENT,24SEP2026,360000.000000,225,OPTSTK,BFO,5.000000,16000,False
849960,CIPLA26SEP1520PE,CIPLA,24SEP2026,152000.000000,425,OPTSTK,BFO,5.000000,26000,False
877082,SENSEX5026OCT24950PE,SENSEX50,29OCT2026,2495000.000000,75,OPTIDX,BFO,5.000000,1800,False
877100,OBEROIRLTY26OCT1840CE,OBEROIRLTY,29OCT2026,184000.000000,350,OPTSTK,BFO,5.000000,28000,False
877107,LAURUSLABS26OCT1680CE,LAURUSLABS,29OCT2026,168000.000000,850,OPTSTK,BFO,5.000000,68000,False
877112,FOCIT26SEP30400PE,FOCIT,24SEP2026,3040000.000000,45,OPTIDX,BFO,5.000000,1350,False
883671,MCX26AUG2250PE,MCX,27AUG2026,225000.000000,225,OPTSTK,BFO,5.000000,16000,False
883673,HEROMOTOCO26AUG6400CE,HEROMOTOCO,27AUG2026,640000.000000,150,OPTSTK,BFO,5.000000,9000,False
883687,JUBLFOOD26OCT510CE,JUBLFOOD,29OCT2026,51000.000000,1250,OPTSTK,BFO,5.000000,50000,False
883697,JUBLFOOD26OCT515CE,JUBLFOOD,29OCT2026,51500.000000,1250,OPTSTK,BFO,5.000000,50000,False
877121,ADANIENSOL26OCT1780CE,ADANIENSOL,29OCT2026,178000.000000,675,OPTSTK,BFO,5.000000,100000000,False
877122,BRITANNIA26OCT5400PE,BRITANNIA,29OCT2026,540000.000000,125,OPTSTK,BFO,5.000000,6000,False
877129,ALKEM26OCT5550PE,ALKEM,29OCT2026,555000.000000,125,OPTSTK,BFO,5.000000,8000,False
877134,ASTRAL26OCT1520CE,ASTRAL,29OCT2026,152000.000000,425,OPTSTK,BFO,5.000000,14680,False
849966,SENSEX2681369800CE,SENSEX,13AUG2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
849980,SENSEX5026SEP24150CE,SENSEX50,24SEP2026,2415000.000000,75,OPTIDX,BFO,5.000000,1800,False
849987,PIIND26AUG2420PE,PIIND,27AUG2026,242000.000000,175,OPTSTK,BFO,5.000000,7500,False
850007,LAURUSLABS26SEP1570CE,LAURUSLABS,24SEP2026,157000.000000,850,OPTSTK,BFO,5.000000,68000,False
883704,HINDZINC26SEP660PE,HINDZINC,24SEP2026,66000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883706,RADICO26OCT4900PE,RADICO,29OCT2026,490000.000000,150,OPTSTK,BFO,5.000000,100000000,False
883713,RADICO26SEP4900CE,RADICO,24SEP2026,490000.000000,150,OPTSTK,BFO,5.000000,100000000,False
883730,SAIL26OCT192.5PE,SAIL,29OCT2026,19250.000000,4700,OPTSTK,BFO,5.000000,320000,False
877173,CAMS26OCT790PE,CAMS,29OCT2026,79000.000000,825,OPTSTK,BFO,5.000000,100000000,False
877175,LTF26OCT300CE,LTF,29OCT2026,30000.000000,2250,OPTSTK,BFO,5.000000,267720,False
877181,YESBANK26OCT20PE,YESBANK,29OCT2026,2000.000000,31100,OPTSTK,BFO,5.000000,100000000,False
877201,LTM26OCT4700PE,LTM,29OCT2026,470000.000000,150,OPTSTK,BFO,5.000000,4500,False
883737,SONACOMS26SEP880PE,SONACOMS,24SEP2026,88000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883760,SENSEX5026AUG26800PE,SENSEX50,27AUG2026,2680000.000000,75,OPTIDX,BFO,5.000000,1800,False
883764,TVSMOTOR26AUG4750PE,TVSMOTOR,27AUG2026,475000.000000,175,OPTSTK,BFO,5.000000,21000,False
883782,POWERGRID26SEP260CE,POWERGRID,24SEP2026,26000.000000,1900,OPTSTK,BFO,5.000000,108000,False
850015,SIEMENS26SEP3200PE,SIEMENS,24SEP2026,320000.000000,175,OPTSTK,BFO,5.000000,8250,False
850024,ASTRAL26SEP1220PE,ASTRAL,24SEP2026,122000.000000,425,OPTSTK,BFO,5.000000,14680,False
850031,PERSISTENT26AUG4100CE,PERSISTENT,27AUG2026,410000.000000,125,OPTSTK,BFO,5.000000,5250,False
850032,BANKBARODA26SEP260CE,BANKBARODA,24SEP2026,26000.000000,2925,OPTSTK,BFO,5.000000,175500,False
877239,LT26OCT4000CE,LT,29OCT2026,400000.000000,175,OPTSTK,BFO,5.000000,12000,False
877310,BANKEX26OCT63200PE,BANKEX,29OCT2026,6320000.000000,30,OPTIDX,BFO,5.000000,900,False
877350,BANKEX26OCT67800PE,BANKEX,29OCT2026,6780000.000000,30,OPTIDX,BFO,5.000000,900,False
877355,SENSEX2691780100CE,SENSEX,17SEP2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
883832,CANBK26OCT147.5CE,CANBK,29OCT2026,14750.000000,6750,OPTSTK,BFO,5.000000,81000,False
883851,SENSEX26AUG86000CE,SENSEX,27AUG2026,8600000.000000,20,OPTIDX,BFO,5.000000,1000,False
883873,BHARATFORG26SEP2360PE,BHARATFORG,24SEP2026,236000.000000,500,OPTSTK,BFO,5.000000,30000,False
883879,SENSEX27DEC72000CE,SENSEX,30DEC2027,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
877443,ASTRAL26OCT1440PE,ASTRAL,29OCT2026,144000.000000,425,OPTSTK,BFO,5.000000,14680,False
877445,DLF26OCT730PE,DLF,29OCT2026,73000.000000,950,OPTSTK,BFO,5.000000,49500,False
877457,JINDALSTEL26OCT1180PE,JINDALSTEL,29OCT2026,118000.000000,625,OPTSTK,BFO,5.000000,37500,False
877510,AUBANK26OCT1100CE,AUBANK,29OCT2026,110000.000000,1000,OPTSTK,BFO,5.000000,30000,False
850050,PERSISTENT26SEP4250CE,PERSISTENT,24SEP2026,425000.000000,125,OPTSTK,BFO,5.000000,5250,False
850057,APOLLOHOSP26SEP9000CE,APOLLOHOSP,24SEP2026,900000.000000,125,OPTSTK,BFO,5.000000,5000,False
850074,IREDA26SEP120CE,IREDA,24SEP2026,12000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
850083,RADICO26SEP4600PE,RADICO,24SEP2026,460000.000000,150,OPTSTK,BFO,5.000000,100000000,False
883881,SENSEX2690385800PE,SENSEX,03SEP2026,8580000.000000,20,OPTIDX,BFO,5.000000,1000,False
883926,COCHINSHIP26OCT1600PE,COCHINSHIP,29OCT2026,160000.000000,400,OPTSTK,BFO,5.000000,100000000,False
883953,CHOLAFIN26OCT2040PE,CHOLAFIN,29OCT2026,204000.000000,625,OPTSTK,BFO,5.000000,25000,False
883959,SHRIRAMFIN26SEP1280CE,SHRIRAMFIN,24SEP2026,128000.000000,825,OPTSTK,BFO,5.000000,18000,False
877572,FORCEMOT26OCT18500CE,FORCEMOT,29OCT2026,1850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
877617,FEDERALBNK26OCT360CE,FEDERALBNK,29OCT2026,36000.000000,2500,OPTSTK,BFO,5.000000,200000,False
877676,BANKEX26OCT68500CE,BANKEX,29OCT2026,6850000.000000,30,OPTIDX,BFO,5.000000,900,False
877703,LUPIN26OCT2500PE,LUPIN,29OCT2026,250000.000000,425,OPTSTK,BFO,5.000000,34000,False
850105,VBL26SEP470PE,VBL,24SEP2026,47000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
850107,SRF26SEP2560PE,SRF,24SEP2026,256000.000000,200,OPTSTK,BFO,5.000000,11250,False
850113,M&M26SEP2960PE,M&M,24SEP2026,296000.000000,200,OPTSTK,BFO,5.000000,21000,False
850129,PIIND26SEP2460CE,PIIND,24SEP2026,246000.000000,175,OPTSTK,BFO,5.000000,7500,False
883965,BANKEX26OCT72700PE,BANKEX,29OCT2026,7270000.000000,30,OPTIDX,BFO,5.000000,900,False
883974,HAL26AUG5200CE,HAL,27AUG2026,520000.000000,150,OPTSTK,BFO,5.000000,9000,False
883989,POWERGRID26OCT252.5CE,POWERGRID,29OCT2026,25250.000000,1900,OPTSTK,BFO,5.000000,108000,False
883991,PNBHOUSING26AUG1280PE,PNBHOUSING,27AUG2026,128000.000000,650,OPTSTK,BFO,5.000000,100000000,False
877710,CGPOWER26OCT760PE,CGPOWER,29OCT2026,76000.000000,850,OPTSTK,BFO,5.000000,100000000,False
877795,ETERNAL26OCT320CE,ETERNAL,29OCT2026,32000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
877704,ZYDUSLIFE26OCT1100PE,ZYDUSLIFE,29OCT2026,110000.000000,900,OPTSTK,BFO,5.000000,54000,False
877729,AUBANK26OCT1020PE,AUBANK,29OCT2026,102000.000000,1000,OPTSTK,BFO,5.000000,30000,False
883999,UNIONBANK26AUG195CE,UNIONBANK,27AUG2026,19500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
884002,BANKEX26OCT72900PE,BANKEX,29OCT2026,7290000.000000,30,OPTIDX,BFO,5.000000,900,False
884009,SAIL26SEP195CE,SAIL,24SEP2026,19500.000000,4700,OPTSTK,BFO,5.000000,320000,False
884015,POWERGRID26OCT252.5PE,POWERGRID,29OCT2026,25250.000000,1900,OPTSTK,BFO,5.000000,108000,False
850178,TIINDIA26SEP2880PE,TIINDIA,24SEP2026,288000.000000,200,OPTSTK,BFO,5.000000,100000000,False
877846,KALYANKJIL26OCT670PE,KALYANKJIL,29OCT2026,67000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
877860,ICICIBANK26OCT1470CE,ICICIBANK,29OCT2026,147000.000000,700,OPTSTK,BFO,5.000000,28000,False
877868,LICHSGFIN26OCT480CE,LICHSGFIN,29OCT2026,48000.000000,1000,OPTSTK,BFO,5.000000,60000,False
877872,HINDALCO26OCT1080CE,HINDALCO,29OCT2026,108000.000000,700,OPTSTK,BFO,5.000000,56000,False
850143,PREMIERENE26SEP970CE,PREMIERENE,24SEP2026,97000.000000,650,OPTSTK,BFO,5.000000,100000000,False
850173,NHPC26SEP89PE,NHPC,24SEP2026,8900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
850175,TORNTPHARM26SEP4950CE,TORNTPHARM,24SEP2026,495000.000000,125,OPTSTK,BFO,5.000000,15000,False
884023,POLYCAB26OCT10000CE,POLYCAB,29OCT2026,1000000.000000,125,OPTSTK,BFO,5.000000,9000,False
884029,RELIANCE26OCT1400CE,RELIANCE,29OCT2026,140000.000000,500,OPTSTK,BFO,5.000000,10000,False
884036,BANKEX26OCT72800CE,BANKEX,29OCT2026,7280000.000000,30,OPTIDX,BFO,5.000000,900,False
884071,SENSEX27JUN72000CE,SENSEX,24JUN2027,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
850182,PERSISTENT26AUG3950CE,PERSISTENT,27AUG2026,395000.000000,125,OPTSTK,BFO,5.000000,5250,False
850190,DIVISLAB26SEP6300CE,DIVISLAB,24SEP2026,630000.000000,100,OPTSTK,BFO,5.000000,8000,False
850219,AMBER26SEP6800CE,AMBER,24SEP2026,680000.000000,100,OPTSTK,BFO,5.000000,100000000,False
850224,MAXHEALTH26AUG1220PE,MAXHEALTH,27AUG2026,122000.000000,525,OPTSTK,BFO,5.000000,100000000,False
877875,HYUNDAI26OCT2160PE,HYUNDAI,29OCT2026,216000.000000,275,OPTSTK,BFO,5.000000,100000000,False
877886,KFINTECH26OCT1080PE,KFINTECH,29OCT2026,108000.000000,575,OPTSTK,BFO,5.000000,100000000,False
877945,PNBHOUSING26OCTFUT,PNBHOUSING,29OCT2026,0.000000,650,FUTSTK,BFO,5.000000,100000000,False
877991,YESBANK26OCT25PE,YESBANK,29OCT2026,2500.000000,31100,OPTSTK,BFO,5.000000,100000000,False
884080,ICICIBANK26AUG1550PE,ICICIBANK,27AUG2026,155000.000000,700,OPTSTK,BFO,5.000000,28000,False
884083,MAZDOCK26OCT2800CE,MAZDOCK,29OCT2026,280000.000000,225,OPTSTK,BFO,5.000000,100000000,False
884090,KFINTECH26OCT780PE,KFINTECH,29OCT2026,78000.000000,575,OPTSTK,BFO,5.000000,100000000,False
884097,CANBK26AUG150CE,CANBK,27AUG2026,15000.000000,6750,OPTSTK,BFO,5.000000,81000,False
878025,BANKBARODA26OCT270PE,BANKBARODA,29OCT2026,27000.000000,2925,OPTSTK,BFO,5.000000,175500,False
878035,SENSEX26OCT77200PE,SENSEX,29OCT2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
878089,SONACOMS26OCT780PE,SONACOMS,29OCT2026,78000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
878094,HDFCBANK26OCT780CE,HDFCBANK,29OCT2026,78000.000000,650,OPTSTK,BFO,5.000000,16500,False
884099,SENSEX26AUG85800PE,SENSEX,27AUG2026,8580000.000000,20,OPTIDX,BFO,5.000000,1000,False
884111,KEI26AUG6300PE,KEI,27AUG2026,630000.000000,175,OPTSTK,BFO,5.000000,100000000,False
884112,CANBK26AUG150PE,CANBK,27AUG2026,15000.000000,6750,OPTSTK,BFO,5.000000,81000,False
884132,ETERNAL26SEP350PE,ETERNAL,24SEP2026,35000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
850243,HINDPETRO26SEP370CE,HINDPETRO,24SEP2026,37000.000000,2025,OPTSTK,BFO,5.000000,108000,False
850272,TIINDIA26SEP2900PE,TIINDIA,24SEP2026,290000.000000,200,OPTSTK,BFO,5.000000,100000000,False
850308,MPHASIS26AUG2018CE,MPHASIS,27AUG2026,201800.000000,275,OPTSTK,BFO,5.000000,11000,False
850312,PERSISTENT26AUG4200CE,PERSISTENT,27AUG2026,420000.000000,125,OPTSTK,BFO,5.000000,5250,False
884153,CHOLAFIN26AUG2060CE,CHOLAFIN,27AUG2026,206000.000000,625,OPTSTK,BFO,5.000000,25000,False
884171,SENSEX2691785700CE,SENSEX,17SEP2026,8570000.000000,20,OPTIDX,BFO,5.000000,1000,False
884185,ADANIENSOL26OCT1480CE,ADANIENSOL,29OCT2026,148000.000000,675,OPTSTK,BFO,5.000000,100000000,False
884191,PIDILITIND26OCT1800PE,PIDILITIND,29OCT2026,180000.000000,500,OPTSTK,BFO,5.000000,10000,False
878117,FOCIT26SEP32600CE,FOCIT,24SEP2026,3260000.000000,45,OPTIDX,BFO,5.000000,1350,False
878131,SENSEX2691775700CE,SENSEX,17SEP2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
878154,FORTIS26OCT950PE,FORTIS,29OCT2026,95000.000000,775,OPTSTK,BFO,5.000000,100000000,False
878161,KOTAKBANK26OCT410CE,KOTAKBANK,29OCT2026,41000.000000,2000,OPTSTK,BFO,5.000000,12000,False
850320,EICHERMOT26SEP7100PE,EICHERMOT,24SEP2026,710000.000000,100,OPTSTK,BFO,5.000000,7000,False
850322,MAZDOCK26SEP2320PE,MAZDOCK,24SEP2026,232000.000000,225,OPTSTK,BFO,5.000000,100000000,False
850325,RELIANCE26SEP1230CE,RELIANCE,24SEP2026,123000.000000,500,OPTSTK,BFO,5.000000,10000,False
850337,COALINDIA26SEP480PE,COALINDIA,24SEP2026,48000.000000,1350,OPTSTK,BFO,5.000000,126000,False
884243,ICICIBANK26OCT1540PE,ICICIBANK,29OCT2026,154000.000000,700,OPTSTK,BFO,5.000000,28000,False
884256,SENSEX26SEP85700CE,SENSEX,24SEP2026,8570000.000000,20,OPTIDX,BFO,5.000000,1000,False
884257,SENSEX26AUG85700PE,SENSEX,27AUG2026,8570000.000000,20,OPTIDX,BFO,5.000000,1000,False
884281,ABCAPITAL26SEP460CE,ABCAPITAL,24SEP2026,46000.000000,3100,OPTSTK,BFO,5.000000,162000,False
877331,PREMIERENE26OCT940CE,PREMIERENE,29OCT2026,94000.000000,650,OPTSTK,BFO,5.000000,100000000,False
878166,SENSEX2691780400PE,SENSEX,17SEP2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
878206,ADANIPOWER26OCT215CE,ADANIPOWER,29OCT2026,21500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
878226,BHARATFORG26OCT2100CE,BHARATFORG,29OCT2026,210000.000000,500,OPTSTK,BFO,5.000000,30000,False
878254,GMRAIRPORT26OCT97PE,GMRAIRPORT,29OCT2026,9700.000000,6975,OPTSTK,BFO,5.000000,675000,False
884302,SBIN26SEP1150CE,SBIN,24SEP2026,115000.000000,750,OPTSTK,BFO,5.000000,45000,False
884310,HAL26AUG5100PE,HAL,27AUG2026,510000.000000,150,OPTSTK,BFO,5.000000,9000,False
884325,CIPLA26OCT1550PE,CIPLA,29OCT2026,155000.000000,425,OPTSTK,BFO,5.000000,26000,False
884331,ADANIENSOL26OCT1480PE,ADANIENSOL,29OCT2026,148000.000000,675,OPTSTK,BFO,5.000000,100000000,False
877353,CIPLA26OCT1500PE,CIPLA,29OCT2026,150000.000000,425,OPTSTK,BFO,5.000000,26000,False
877380,HAL26OCT4850PE,HAL,29OCT2026,485000.000000,150,OPTSTK,BFO,5.000000,9000,False
877446,SENSEX26OCT77800CE,SENSEX,29OCT2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
877485,FOCIT26SEP40400PE,FOCIT,24SEP2026,4040000.000000,45,OPTIDX,BFO,5.000000,1350,False
850353,GRASIM26SEP2940PE,GRASIM,24SEP2026,294000.000000,250,OPTSTK,BFO,5.000000,14250,False
850355,PERSISTENT26SEP4200CE,PERSISTENT,24SEP2026,420000.000000,125,OPTSTK,BFO,5.000000,5250,False
850382,NHPC26SEP88CE,NHPC,24SEP2026,8800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
850394,CUMMINSIND26SEP5250CE,CUMMINSIND,24SEP2026,525000.000000,200,OPTSTK,BFO,5.000000,18000,False
878261,FOCIT26OCT34000PE,FOCIT,29OCT2026,3400000.000000,45,OPTIDX,BFO,5.000000,1350,False
878286,NHPC26OCT75PE,NHPC,29OCT2026,7500.000000,6950,OPTSTK,BFO,5.000000,100000000,False
878298,NHPC26OCT71CE,NHPC,29OCT2026,7100.000000,6950,OPTSTK,BFO,5.000000,100000000,False
878302,PRESTIGE26OCT1580PE,PRESTIGE,29OCT2026,158000.000000,450,OPTSTK,BFO,5.000000,100000000,False
884345,AUBANK26SEP1240PE,AUBANK,24SEP2026,124000.000000,1000,OPTSTK,BFO,5.000000,30000,False
884353,BIOCON26OCT465CE,BIOCON,29OCT2026,46500.000000,2500,OPTSTK,BFO,5.000000,100000,False
884387,BLUESTARCO26OCT1480CE,BLUESTARCO,29OCT2026,148000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884405,AUBANK26OCT1200PE,AUBANK,29OCT2026,120000.000000,1000,OPTSTK,BFO,5.000000,30000,False
877599,BANKEX26OCT61800PE,BANKEX,29OCT2026,6180000.000000,30,OPTIDX,BFO,5.000000,900,False
877649,GODREJPROP26OCT2060CE,GODREJPROP,29OCT2026,206000.000000,325,OPTSTK,BFO,5.000000,19000,False
877677,ULTRACEMCO26OCT11400PE,ULTRACEMCO,29OCT2026,1140000.000000,50,OPTSTK,BFO,5.000000,3000,False
877691,SENSEX26OCT71800CE,SENSEX,29OCT2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
850404,HEROMOTOCO26SEP4500PE,HEROMOTOCO,24SEP2026,450000.000000,150,OPTSTK,BFO,5.000000,9000,False
850434,PNB26SEP100PE,PNB,24SEP2026,10000.000000,8000,OPTSTK,BFO,5.000000,480000,False
850436,HAVELLS26SEP1100CE,HAVELLS,24SEP2026,110000.000000,500,OPTSTK,BFO,5.000000,20000,False
850465,KEI26SEP5700CE,KEI,24SEP2026,570000.000000,175,OPTSTK,BFO,5.000000,100000000,False
878345,POLICYBZR26OCT1680PE,POLICYBZR,29OCT2026,168000.000000,350,OPTSTK,BFO,5.000000,100000000,False
878358,PAGEIND26OCT40500CE,PAGEIND,29OCT2026,4050000.000000,20,OPTSTK,BFO,5.000000,600,False
878383,SONACOMS26OCT690PE,SONACOMS,29OCT2026,69000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
878413,BHEL26OCT435CE,BHEL,29OCT2026,43500.000000,2625,OPTSTK,BFO,5.000000,315000,False
884409,SBIN26OCT1140PE,SBIN,29OCT2026,114000.000000,750,OPTSTK,BFO,5.000000,45000,False
884426,SHRIRAMFIN26AUG1280CE,SHRIRAMFIN,27AUG2026,128000.000000,825,OPTSTK,BFO,5.000000,18000,False
884428,SENSEX26SEP85800CE,SENSEX,24SEP2026,8580000.000000,20,OPTIDX,BFO,5.000000,1000,False
884468,SBIN26OCT1170CE,SBIN,29OCT2026,117000.000000,750,OPTSTK,BFO,5.000000,45000,False
877726,SBILIFE26OCT2020CE,SBILIFE,29OCT2026,202000.000000,375,OPTSTK,BFO,5.000000,22500,False
877764,MFSL26OCT1560PE,MFSL,29OCT2026,156000.000000,400,OPTSTK,BFO,5.000000,32000,False
877787,SENSEX28JUN75000CE,SENSEX,29JUN2028,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
877811,OIL26OCT450CE,OIL,29OCT2026,45000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
877820,ULTRACEMCO26OCT12100CE,ULTRACEMCO,29OCT2026,1210000.000000,50,OPTSTK,BFO,5.000000,3000,False
877830,BLUESTARCO26OCT1680CE,BLUESTARCO,29OCT2026,168000.000000,325,OPTSTK,BFO,5.000000,100000000,False
877831,JSWENERGY26OCT470PE,JSWENERGY,29OCT2026,47000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
877893,HINDALCO26OCT860PE,HINDALCO,29OCT2026,86000.000000,700,OPTSTK,BFO,5.000000,56000,False
878415,AMBUJACEM26OCT450PE,AMBUJACEM,29OCT2026,45000.000000,1200,OPTSTK,BFO,5.000000,54000,False
878434,PNB26OCT118PE,PNB,29OCT2026,11800.000000,8000,OPTSTK,BFO,5.000000,480000,False
878482,SENSEX26OCT72800CE,SENSEX,29OCT2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
878551,CGPOWER26OCT960CE,CGPOWER,29OCT2026,96000.000000,850,OPTSTK,BFO,5.000000,100000000,False
884507,INDUSINDBK26OCT1100PE,INDUSINDBK,29OCT2026,110000.000000,700,OPTSTK,BFO,5.000000,20000,False
884510,INDUSTOWER26AUG370CE,INDUSTOWER,27AUG2026,37000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884519,UNOMINDA26OCT1420CE,UNOMINDA,29OCT2026,142000.000000,550,OPTSTK,BFO,5.000000,100000000,False
884527,PNB26OCT122CE,PNB,29OCT2026,12200.000000,8000,OPTSTK,BFO,5.000000,480000,False
850467,BEL26SEP445PE,BEL,24SEP2026,44500.000000,1425,OPTSTK,BFO,5.000000,228000,False
850468,HDFCBANK26SEP835CE,HDFCBANK,24SEP2026,83500.000000,650,OPTSTK,BFO,5.000000,16500,False
850469,TMPV26SEP310PE,TMPV,24SEP2026,31000.000000,1600,OPTSTK,BFO,5.000000,42750,False
850489,DRREDDY26AUG1450PE,DRREDDY,27AUG2026,145000.000000,625,OPTSTK,BFO,5.000000,5000,False
877905,ASTRAL26OCT1340CE,ASTRAL,29OCT2026,134000.000000,425,OPTSTK,BFO,5.000000,14680,False
877919,RADICO26OCT4400PE,RADICO,29OCT2026,440000.000000,150,OPTSTK,BFO,5.000000,100000000,False
877944,SENSEX27JUN75000CE,SENSEX,24JUN2027,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
877970,NHPC26OCTFUT,NHPC,29OCT2026,0.000000,6950,FUTSTK,BFO,5.000000,100000000,False
884550,FOCIT26OCT45100CE,FOCIT,29OCT2026,4510000.000000,45,OPTIDX,BFO,5.000000,1350,False
884555,GRASIM26SEP3400PE,GRASIM,24SEP2026,340000.000000,250,OPTSTK,BFO,5.000000,14250,False
884574,GRASIM26OCT3360PE,GRASIM,29OCT2026,336000.000000,250,OPTSTK,BFO,5.000000,14250,False
884588,LAURUSLABS26AUG2000CE,LAURUSLABS,27AUG2026,200000.000000,850,OPTSTK,BFO,5.000000,68000,False
850494,BHEL26SEP425PE,BHEL,24SEP2026,42500.000000,2625,OPTSTK,BFO,5.000000,315000,False
850501,BOSCHLTD26SEP38250CE,BOSCHLTD,24SEP2026,3825000.000000,25,OPTSTK,BFO,5.000000,1500,False
850509,DRREDDY26SEP1430CE,DRREDDY,24SEP2026,143000.000000,625,OPTSTK,BFO,5.000000,5000,False
850517,BRITANNIA26SEP4800CE,BRITANNIA,24SEP2026,480000.000000,125,OPTSTK,BFO,5.000000,6000,False
878559,MPHASIS26OCT2600CE,MPHASIS,29OCT2026,260000.000000,275,OPTSTK,BFO,5.000000,11000,False
878575,PREMIERENE26OCT920PE,PREMIERENE,29OCT2026,92000.000000,650,OPTSTK,BFO,5.000000,100000000,False
878578,SENSEX29JUN75000CE,SENSEX,28JUN2029,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
878611,VBL26OCT450CE,VBL,29OCT2026,45000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
877976,TIINDIA26OCT2650CE,TIINDIA,29OCT2026,265000.000000,200,OPTSTK,BFO,5.000000,100000000,False
878004,SENSEX28JUN75000PE,SENSEX,29JUN2028,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
