token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
878020,IEX26OCT140CE,IEX,29OCT2026,14000.000000,4350,OPTSTK,BFO,5.000000,150000,False
878021,INDIANB26OCT760CE,INDIANB,29OCT2026,76000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
878623,MARICO26OCT860CE,MARICO,29OCT2026,86000.000000,1200,OPTSTK,BFO,5.000000,48000,False
878658,MOTILALOFS26OCT940CE,MOTILALOFS,29OCT2026,94000.000000,775,OPTSTK,BFO,5.000000,100000000,False
878674,SENSEX2691779700PE,SENSEX,17SEP2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
878687,FOCIT26AUG41900CE,FOCIT,27AUG2026,4190000.000000,45,OPTIDX,BFO,5.000000,1350,False
884612,SBIN26OCT1160CE,SBIN,29OCT2026,116000.000000,750,OPTSTK,BFO,5.000000,45000,False
884621,M&M26SEP3850CE,M&M,24SEP2026,385000.000000,200,OPTSTK,BFO,5.000000,21000,False
884649,GRASIM26OCT3400PE,GRASIM,29OCT2026,340000.000000,250,OPTSTK,BFO,5.000000,14250,False
884650,BHARATFORG26AUG2420CE,BHARATFORG,27AUG2026,242000.000000,500,OPTSTK,BFO,5.000000,30000,False
850540,CROMPTON26SEP255CE,CROMPTON,24SEP2026,25500.000000,2150,OPTSTK,BFO,5.000000,90000,False
850542,PREMIERENE26SEP960CE,PREMIERENE,24SEP2026,96000.000000,650,OPTSTK,BFO,5.000000,100000000,False
850543,ASTRAL26SEP1240CE,ASTRAL,24SEP2026,124000.000000,425,OPTSTK,BFO,5.000000,14680,False
850546,PERSISTENT26AUG3950PE,PERSISTENT,27AUG2026,395000.000000,125,OPTSTK,BFO,5.000000,5250,False
878066,POLYCAB26OCT8400CE,POLYCAB,29OCT2026,840000.000000,125,OPTSTK,BFO,5.000000,9000,False
878079,HINDUNILVR26OCT2080PE,HINDUNILVR,29OCT2026,208000.000000,300,OPTSTK,BFO,5.000000,9000,False
878128,ANGELONE26OCT325CE,ANGELONE,29OCT2026,32500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
878132,M&M26OCT3050PE,M&M,29OCT2026,305000.000000,200,OPTSTK,BFO,5.000000,21000,False
878737,ADANIENT26OCT3250PE,ADANIENT,29OCT2026,325000.000000,309,OPTSTK,BFO,5.000000,9000,False
878738,ASIANPAINT26OCT2860CE,ASIANPAINT,29OCT2026,286000.000000,250,OPTSTK,BFO,5.000000,8000,False
878739,COFORGE26OCT1600CE,COFORGE,29OCT2026,160000.000000,475,OPTSTK,BFO,5.000000,6000,False
884663,BLUESTARCO26SEP1420PE,BLUESTARCO,24SEP2026,142000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884671,HDFCBANK26SEP660PE,HDFCBANK,24SEP2026,66000.000000,650,OPTSTK,BFO,5.000000,16500,False
884728,INDUSTOWER26AUG400CE,INDUSTOWER,27AUG2026,40000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884752,INDIANB26SEP950PE,INDIANB,24SEP2026,95000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
850573,UPL26AUG550CE,UPL,27AUG2026,55000.000000,1355,OPTSTK,BFO,5.000000,39000,False
850575,BRITANNIA26SEP4850PE,BRITANNIA,24SEP2026,485000.000000,125,OPTSTK,BFO,5.000000,6000,False
850580,JIOFIN26SEP220CE,JIOFIN,24SEP2026,22000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
850589,BHEL26SEP430CE,BHEL,24SEP2026,43000.000000,2625,OPTSTK,BFO,5.000000,315000,False
884756,SWIGGY26OCT245CE,SWIGGY,29OCT2026,24500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
884786,INDUSTOWER26AUG355CE,INDUSTOWER,27AUG2026,35500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884790,MOTHERSON26AUG185PE,MOTHERSON,27AUG2026,18500.000000,6150,OPTSTK,BFO,5.000000,284000,False
884828,GRASIM26AUG3400CE,GRASIM,27AUG2026,340000.000000,250,OPTSTK,BFO,5.000000,14250,False
879150,SENSEX26DEC74000CE,SENSEX,31DEC2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
879234,SENSEX29JUN74000CE,SENSEX,28JUN2029,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
884830,INDUSTOWER26SEP360CE,INDUSTOWER,24SEP2026,36000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884891,INDUSTOWER26OCT405CE,INDUSTOWER,29OCT2026,40500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884837,AUROPHARMA26SEP1800CE,AUROPHARMA,24SEP2026,180000.000000,550,OPTSTK,BFO,5.000000,44000,False
884840,MPHASIS26AUG2850PE,MPHASIS,27AUG2026,285000.000000,275,OPTSTK,BFO,5.000000,11000,False
850600,INDIANB26AUG750CE,INDIANB,27AUG2026,75000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
850606,BHARATFORG26AUG2320CE,BHARATFORG,27AUG2026,232000.000000,500,OPTSTK,BFO,5.000000,30000,False
850609,PNB26SEP100CE,PNB,24SEP2026,10000.000000,8000,OPTSTK,BFO,5.000000,480000,False
850639,M&M26SEP3050CE,M&M,24SEP2026,305000.000000,200,OPTSTK,BFO,5.000000,21000,False
879511,SENSEX26DEC74000PE,SENSEX,31DEC2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
884896,INDUSTOWER26SEP380PE,INDUSTOWER,24SEP2026,38000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884913,NESTLEIND26OCT1610CE,NESTLEIND,29OCT2026,161000.000000,500,OPTSTK,BFO,5.000000,1200,False
884917,INDUSTOWER26OCT350CE,INDUSTOWER,29OCT2026,35000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884928,COCHINSHIP26OCT1660PE,COCHINSHIP,29OCT2026,166000.000000,400,OPTSTK,BFO,5.000000,100000000,False
880132,FOCIT26SEP29900PE,FOCIT,24SEP2026,2990000.000000,45,OPTIDX,BFO,5.000000,1350,False
850640,BANKBARODA26SEP300PE,BANKBARODA,24SEP2026,30000.000000,2925,OPTSTK,BFO,5.000000,175500,False
850641,LT26SEP3950CE,LT,24SEP2026,395000.000000,175,OPTSTK,BFO,5.000000,12000,False
850643,INOXWIND26AUG87.5CE,INOXWIND,27AUG2026,8750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
850646,PAGEIND26SEP38500PE,PAGEIND,24SEP2026,3850000.000000,20,OPTSTK,BFO,5.000000,600,False
884933,INDUSTOWER26AUG345CE,INDUSTOWER,27AUG2026,34500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884966,INDUSTOWER26OCT390CE,INDUSTOWER,29OCT2026,39000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884972,INDIANB26OCT950PE,INDIANB,29OCT2026,95000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884975,GRASIM26AUG3400PE,GRASIM,27AUG2026,340000.000000,250,OPTSTK,BFO,5.000000,14250,False
850647,IREDA26SEP127.5PE,IREDA,24SEP2026,12750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
850652,RADICO26SEP4150CE,RADICO,24SEP2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
850655,IOC26SEP157.5CE,IOC,24SEP2026,15750.000000,4875,OPTSTK,BFO,5.000000,292500,False
850677,SRF26SEP2900CE,SRF,24SEP2026,290000.000000,200,OPTSTK,BFO,5.000000,11250,False
884995,MOTHERSON26SEP185CE,MOTHERSON,24SEP2026,18500.000000,6150,OPTSTK,BFO,5.000000,284000,False
885000,ICICIBANK26OCT1360CE,ICICIBANK,29OCT2026,136000.000000,700,OPTSTK,BFO,5.000000,28000,False
885060,AUROPHARMA26OCT1780PE,AUROPHARMA,29OCT2026,178000.000000,550,OPTSTK,BFO,5.000000,44000,False
850687,M&M26AUG3250PE,M&M,27AUG2026,325000.000000,200,OPTSTK,BFO,5.000000,21000,False
850689,SONACOMS26SEP560PE,SONACOMS,24SEP2026,56000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
850693,RADICO26AUG3650CE,RADICO,27AUG2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
850695,ADANIPOWER26SEP195PE,ADANIPOWER,24SEP2026,19500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
850712,GVT&D26AUG4300PE,GVT&D,27AUG2026,430000.000000,125,OPTSTK,BFO,5.000000,100000000,False
850722,TVSMOTOR26SEP3300CE,TVSMOTOR,24SEP2026,330000.000000,175,OPTSTK,BFO,5.000000,21000,False
850727,MPHASIS26SEP1838CE,MPHASIS,24SEP2026,183800.000000,275,OPTSTK,BFO,5.000000,11000,False
850728,CUMMINSIND26SEP6100CE,CUMMINSIND,24SEP2026,610000.000000,200,OPTSTK,BFO,5.000000,18000,False
878140,ABB26OCT6800PE,ABB,29OCT2026,680000.000000,125,OPTSTK,BFO,5.000000,7500,False
878153,MFSL26OCT1460CE,MFSL,29OCT2026,146000.000000,400,OPTSTK,BFO,5.000000,32000,False
878185,SENSEX26OCT75800PE,SENSEX,29OCT2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
878209,FOCIT26AUG39300CE,FOCIT,27AUG2026,3930000.000000,45,OPTIDX,BFO,5.000000,1350,False
850732,TATACONSUM26AUG1010CE,TATACONSUM,27AUG2026,101000.000000,550,OPTSTK,BFO,5.000000,36000,False
850742,VMM26SEP112.5CE,VMM,24SEP2026,11250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
850745,MOTHERSON26SEP135CE,MOTHERSON,24SEP2026,13500.000000,6150,OPTSTK,BFO,5.000000,284000,False
850752,TIINDIA26SEP2950CE,TIINDIA,24SEP2026,295000.000000,200,OPTSTK,BFO,5.000000,100000000,False
878229,BANKEX26OCT63100CE,BANKEX,29OCT2026,6310000.000000,30,OPTIDX,BFO,5.000000,900,False
878243,DRREDDY26OCT1200CE,DRREDDY,29OCT2026,120000.000000,625,OPTSTK,BFO,5.000000,5000,False
878262,SENSEX30DEC75000CE,SENSEX,26DEC2030,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
878266,PRESTIGE26OCT1740PE,PRESTIGE,29OCT2026,174000.000000,450,OPTSTK,BFO,5.000000,100000000,False
850772,KFINTECH26SEP780PE,KFINTECH,24SEP2026,78000.000000,575,OPTSTK,BFO,5.000000,100000000,False
850806,DLF26SEP550PE,DLF,24SEP2026,55000.000000,950,OPTSTK,BFO,5.000000,49500,False
850811,GAIL26AUG182.5CE,GAIL,27AUG2026,18250.000000,3550,OPTSTK,BFO,5.000000,274500,False
850822,VMM26SEP117.5CE,VMM,24SEP2026,11750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
878272,UNITDSPR26OCT1460PE,UNITDSPR,29OCT2026,146000.000000,400,OPTSTK,BFO,5.000000,28000,False
878309,DIXON26OCT14500PE,DIXON,29OCT2026,1450000.000000,50,OPTSTK,BFO,5.000000,6000,False
878311,EICHERMOT26OCT7800PE,EICHERMOT,29OCT2026,780000.000000,100,OPTSTK,BFO,5.000000,7000,False
878329,SENSEX26OCT78800CE,SENSEX,29OCT2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
850833,NBCC26SEP107.5PE,NBCC,24SEP2026,10750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
850844,BAJFINANCE26SEP1060CE,BAJFINANCE,24SEP2026,106000.000000,750,OPTSTK,BFO,5.000000,3750,False
850847,CANBK26AUG117.5CE,CANBK,27AUG2026,11750.000000,6750,OPTSTK,BFO,5.000000,81000,False
850850,HINDALCO26SEP840PE,HINDALCO,24SEP2026,84000.000000,700,OPTSTK,BFO,5.000000,56000,False
878334,FOCIT26AUG35600CE,FOCIT,27AUG2026,3560000.000000,45,OPTIDX,BFO,5.000000,1350,False
878371,PNB26OCT106CE,PNB,29OCT2026,10600.000000,8000,OPTSTK,BFO,5.000000,480000,False
878412,FOCIT26AUG42600PE,FOCIT,27AUG2026,4260000.000000,45,OPTIDX,BFO,5.000000,1350,False
878424,LICI26OCT460CE,LICI,29OCT2026,46000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
880198,GMRAIRPORT26OCT112PE,GMRAIRPORT,29OCT2026,11200.000000,6975,OPTSTK,BFO,5.000000,675000,False
880206,ULTRACEMCO26OCT12600PE,ULTRACEMCO,29OCT2026,1260000.000000,50,OPTSTK,BFO,5.000000,3000,False
880263,HYUNDAI26SEP2180CE,HYUNDAI,24SEP2026,218000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880265,DIVISLAB26OCT8700PE,DIVISLAB,29OCT2026,870000.000000,100,OPTSTK,BFO,5.000000,8000,False
850855,ADANIPOWER26AUG190CE,ADANIPOWER,27AUG2026,19000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
850864,CUMMINSIND26SEP6400PE,CUMMINSIND,24SEP2026,640000.000000,200,OPTSTK,BFO,5.000000,18000,False
850874,HDFCAMC26AUG2350CE,HDFCAMC,27AUG2026,235000.000000,300,OPTSTK,BFO,5.000000,12000,False
850906,CGPOWER26AUG1040PE,CGPOWER,27AUG2026,104000.000000,850,OPTSTK,BFO,5.000000,100000000,False
878428,SRF26OCT2900PE,SRF,29OCT2026,290000.000000,200,OPTSTK,BFO,5.000000,11250,False
878431,UNIONBANK26OCT170CE,UNIONBANK,29OCT2026,17000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
878472,ULTRACEMCO26OCT12400PE,ULTRACEMCO,29OCT2026,1240000.000000,50,OPTSTK,BFO,5.000000,3000,False
878492,NAUKRI26OCT1380PE,NAUKRI,29OCT2026,138000.000000,550,OPTSTK,BFO,5.000000,6000,False
878494,FOCIT26AUG31900CE,FOCIT,27AUG2026,3190000.000000,45,OPTIDX,BFO,5.000000,1350,False
878522,PFC26OCT400PE,PFC,29OCT2026,40000.000000,1300,OPTSTK,BFO,5.000000,124000,False
878529,FOCIT26AUG43300CE,FOCIT,27AUG2026,4330000.000000,45,OPTIDX,BFO,5.000000,1350,False
878533,SENSEX26DEC75000CE,SENSEX,31DEC2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
880290,KAYNES26OCT4050PE,KAYNES,29OCT2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880317,ASHOKLEY26OCT177.5CE,ASHOKLEY,29OCT2026,17750.000000,5000,OPTSTK,BFO,5.000000,150000,False
880269,BAJAJHLDNG26AUG11900PE,BAJAJHLDNG,27AUG2026,1190000.000000,75,OPTSTK,BFO,5.000000,100000000,False
880298,GAIL26OCT197.5CE,GAIL,29OCT2026,19750.000000,3550,OPTSTK,BFO,5.000000,274500,False
878539,PFC26OCT405CE,PFC,29OCT2026,40500.000000,1300,OPTSTK,BFO,5.000000,124000,False
878571,AMBER26OCT7500CE,AMBER,29OCT2026,750000.000000,100,OPTSTK,BFO,5.000000,100000000,False
878582,MAZDOCK26OCT2200PE,MAZDOCK,29OCT2026,220000.000000,225,OPTSTK,BFO,5.000000,100000000,False
878604,SENSEX2691776300CE,SENSEX,17SEP2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
880322,M&M26SEP3700CE,M&M,24SEP2026,370000.000000,200,OPTSTK,BFO,5.000000,21000,False
880331,TORNTPHARM26OCT5450PE,TORNTPHARM,29OCT2026,545000.000000,125,OPTSTK,BFO,5.000000,15000,False
880342,BAJFINANCE26SEP1190CE,BAJFINANCE,24SEP2026,119000.000000,750,OPTSTK,BFO,5.000000,3750,False
880370,VOLTAS26OCT1180CE,VOLTAS,29OCT2026,118000.000000,375,OPTSTK,BFO,5.000000,30000,False
878624,SUZLON26OCT41PE,SUZLON,29OCT2026,4100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
878673,LICHSGFIN26OCT550PE,LICHSGFIN,29OCT2026,55000.000000,1000,OPTSTK,BFO,5.000000,60000,False
878706,EICHERMOT26OCT7700CE,EICHERMOT,29OCT2026,770000.000000,100,OPTSTK,BFO,5.000000,7000,False
878710,BIOCON26OCT415CE,BIOCON,29OCT2026,41500.000000,2500,OPTSTK,BFO,5.000000,100000,False
880408,MARICO26OCT810CE,MARICO,29OCT2026,81000.000000,1200,OPTSTK,BFO,5.000000,48000,False
880483,KALYANKJIL26OCT595CE,KALYANKJIL,29OCT2026,59500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
880484,FOCIT26SEP30300PE,FOCIT,24SEP2026,3030000.000000,45,OPTIDX,BFO,5.000000,1350,False
880511,JIOFIN26AUG270PE,JIOFIN,27AUG2026,27000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
878733,SENSEX27DEC75000CE,SENSEX,30DEC2027,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
880519,JSWENERGY26OCT620PE,JSWENERGY,29OCT2026,62000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
880551,SONACOMS26OCT840PE,SONACOMS,29OCT2026,84000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
880563,TVSMOTOR26AUG4650PE,TVSMOTOR,27AUG2026,465000.000000,175,OPTSTK,BFO,5.000000,21000,False
880575,LODHA26OCT1100PE,LODHA,29OCT2026,110000.000000,625,OPTSTK,BFO,5.000000,100000000,False
879246,SENSEX29DEC74000CE,SENSEX,27DEC2029,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
880141,MANKIND26OCT2420PE,MANKIND,29OCT2026,242000.000000,250,OPTSTK,BFO,5.000000,100000000,False
880163,ULTRACEMCO26SEP12600CE,ULTRACEMCO,24SEP2026,1260000.000000,50,OPTSTK,BFO,5.000000,3000,False
880598,HYUNDAI26AUG2180CE,HYUNDAI,27AUG2026,218000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880602,TCS26OCT2240CE,TCS,29OCT2026,224000.000000,225,OPTSTK,BFO,5.000000,7000,False
880603,SENSEX26DEC80000CE,SENSEX,31DEC2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
880618,ZYDUSLIFE26OCT1200PE,ZYDUSLIFE,29OCT2026,120000.000000,900,OPTSTK,BFO,5.000000,54000,False
880205,OIL26OCT495CE,OIL,29OCT2026,49500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
880288,BAJFINANCE26OCT1180CE,BAJFINANCE,29OCT2026,118000.000000,750,OPTSTK,BFO,5.000000,3750,False
880296,MAXHEALTH26OCT1050PE,MAXHEALTH,29OCT2026,105000.000000,525,OPTSTK,BFO,5.000000,100000000,False
880302,BHARATFORG26OCT2340CE,BHARATFORG,29OCT2026,234000.000000,500,OPTSTK,BFO,5.000000,30000,False
880642,HAL26SEP5000PE,HAL,24SEP2026,500000.000000,150,OPTSTK,BFO,5.000000,9000,False
880651,FEDERALBNK26OCT395CE,FEDERALBNK,29OCT2026,39500.000000,2500,OPTSTK,BFO,5.000000,200000,False
880654,SENSEX27JUN80000CE,SENSEX,24JUN2027,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
880689,TORNTPHARM26OCT5400PE,TORNTPHARM,29OCT2026,540000.000000,125,OPTSTK,BFO,5.000000,15000,False
880358,BAJAJFINSV26AUG2100PE,BAJAJFINSV,27AUG2026,210000.000000,300,OPTSTK,BFO,5.000000,20000,False
880367,PHOENIXLTD26OCT2040CE,PHOENIXLTD,29OCT2026,204000.000000,350,OPTSTK,BFO,5.000000,100000000,False
880381,BANKBARODA26OCT280CE,BANKBARODA,29OCT2026,28000.000000,2925,OPTSTK,BFO,5.000000,175500,False
880404,JIOFIN26AUG270CE,JIOFIN,27AUG2026,27000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
880691,SIEMENS26OCT4100PE,SIEMENS,29OCT2026,410000.000000,175,OPTSTK,BFO,5.000000,8250,False
880694,BAJFINANCE26SEP1210CE,BAJFINANCE,24SEP2026,121000.000000,750,OPTSTK,BFO,5.000000,3750,False
880700,LODHA26OCT1120PE,LODHA,29OCT2026,112000.000000,625,OPTSTK,BFO,5.000000,100000000,False
880708,ETERNAL26OCT265PE,ETERNAL,29OCT2026,26500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
850920,MPHASIS26SEP1888PE,MPHASIS,24SEP2026,188800.000000,275,OPTSTK,BFO,5.000000,11000,False
850948,PIDILITIND26AUG1720CE,PIDILITIND,27AUG2026,172000.000000,500,OPTSTK,BFO,5.000000,10000,False
850959,GODFRYPHLP26AUG2000PE,GODFRYPHLP,27AUG2026,200000.000000,275,OPTSTK,BFO,5.000000,100000000,False
850962,MPHASIS26SEP1788CE,MPHASIS,24SEP2026,178800.000000,275,OPTSTK,BFO,5.000000,11000,False
880405,CAMS26OCT870PE,CAMS,29OCT2026,87000.000000,825,OPTSTK,BFO,5.000000,100000000,False
880447,RELIANCE26OCT1370PE,RELIANCE,29OCT2026,137000.000000,500,OPTSTK,BFO,5.000000,10000,False
880463,LAURUSLABS26SEP1940PE,LAURUSLABS,24SEP2026,194000.000000,850,OPTSTK,BFO,5.000000,68000,False
880522,GAIL26SEP197.5CE,GAIL,24SEP2026,19750.000000,3550,OPTSTK,BFO,5.000000,274500,False
880726,HINDZINC26OCT610CE,HINDZINC,29OCT2026,61000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
880728,MAXHEALTH26OCT1030CE,MAXHEALTH,29OCT2026,103000.000000,525,OPTSTK,BFO,5.000000,100000000,False
880729,DIVISLAB26SEP8700PE,DIVISLAB,24SEP2026,870000.000000,100,OPTSTK,BFO,5.000000,8000,False
880714,BAJFINANCE26OCT1180PE,BAJFINANCE,29OCT2026,118000.000000,750,OPTSTK,BFO,5.000000,3750,False
850967,INDIGO26AUG6000CE,INDIGO,27AUG2026,600000.000000,150,OPTSTK,BFO,5.000000,12000,False
850996,TCS26SEP1920PE,TCS,24SEP2026,192000.000000,225,OPTSTK,BFO,5.000000,7000,False
851016,IEX26SEP132.5PE,IEX,24SEP2026,13250.000000,4350,OPTSTK,BFO,5.000000,150000,False
851040,CUMMINSIND26SEP5000CE,CUMMINSIND,24SEP2026,500000.000000,200,OPTSTK,BFO,5.000000,18000,False
880526,HYUNDAI26OCT2300CE,HYUNDAI,29OCT2026,230000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880536,LAURUSLABS26AUG1960CE,LAURUSLABS,27AUG2026,196000.000000,850,OPTSTK,BFO,5.000000,68000,False
880562,HAL26OCT5000CE,HAL,29OCT2026,500000.000000,150,OPTSTK,BFO,5.000000,9000,False
880573,SUNPHARMA26OCT1840CE,SUNPHARMA,29OCT2026,184000.000000,350,OPTSTK,BFO,5.000000,28000,False
880745,JIOFIN26OCT267.5CE,JIOFIN,29OCT2026,26750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
880754,VOLTAS26OCT1180PE,VOLTAS,29OCT2026,118000.000000,375,OPTSTK,BFO,5.000000,30000,False
880757,POLYCAB26OCT9700CE,POLYCAB,29OCT2026,970000.000000,125,OPTSTK,BFO,5.000000,9000,False
880758,NAUKRI26OCT1080CE,NAUKRI,29OCT2026,108000.000000,550,OPTSTK,BFO,5.000000,6000,False
851052,INFY26AUG900PE,INFY,27AUG2026,90000.000000,400,OPTSTK,BFO,5.000000,16000,False
851057,IOC26AUG132.5PE,IOC,27AUG2026,13250.000000,4875,OPTSTK,BFO,5.000000,292500,False
851058,CGPOWER26SEP1040CE,CGPOWER,24SEP2026,104000.000000,850,OPTSTK,BFO,5.000000,100000000,False
851064,GVT&D26SEP4500CE,GVT&D,24SEP2026,450000.000000,125,OPTSTK,BFO,5.000000,100000000,False
880590,HDFCBANK26OCT680PE,HDFCBANK,29OCT2026,68000.000000,650,OPTSTK,BFO,5.000000,16500,False
880595,LICHSGFIN26OCT450PE,LICHSGFIN,29OCT2026,45000.000000,1000,OPTSTK,BFO,5.000000,60000,False
880622,GVT&D26OCT5000PE,GVT&D,29OCT2026,500000.000000,125,OPTSTK,BFO,5.000000,100000000,False
880634,BAJFINANCE26AUG1200CE,BAJFINANCE,27AUG2026,120000.000000,750,OPTSTK,BFO,5.000000,3750,False
880759,TORNTPHARM26SEP5450PE,TORNTPHARM,24SEP2026,545000.000000,125,OPTSTK,BFO,5.000000,15000,False
880773,TITAN26SEP5250PE,TITAN,24SEP2026,525000.000000,175,OPTSTK,BFO,5.000000,11250,False
880780,BAJAJFINSV26SEP2100PE,BAJAJFINSV,24SEP2026,210000.000000,300,OPTSTK,BFO,5.000000,20000,False
880786,SOLARINDS26OCT20000CE,SOLARINDS,29OCT2026,2000000.000000,50,OPTSTK,BFO,5.000000,100000000,False
880645,KAYNES26OCT4000PE,KAYNES,29OCT2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880675,BAJAJHLDNG26SEP11900PE,BAJAJHLDNG,24SEP2026,1190000.000000,75,OPTSTK,BFO,5.000000,100000000,False
880698,DIVISLAB26AUG8600PE,DIVISLAB,27AUG2026,860000.000000,100,OPTSTK,BFO,5.000000,8000,False
880703,MANKIND26OCT2380PE,MANKIND,29OCT2026,238000.000000,250,OPTSTK,BFO,5.000000,100000000,False
880796,GAIL26OCT195PE,GAIL,29OCT2026,19500.000000,3550,OPTSTK,BFO,5.000000,274500,False
880801,TVSMOTOR26SEP4600CE,TVSMOTOR,24SEP2026,460000.000000,175,OPTSTK,BFO,5.000000,21000,False
880810,FOCIT26AUG30200CE,FOCIT,27AUG2026,3020000.000000,45,OPTIDX,BFO,5.000000,1350,False
880824,BAJAJHLDNG26OCT12000CE,BAJAJHLDNG,29OCT2026,1200000.000000,75,OPTSTK,BFO,5.000000,100000000,False
851074,NBCC26SEP115PE,NBCC,24SEP2026,11500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
851102,NYKAA26AUG340PE,NYKAA,27AUG2026,34000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
851106,INOXWIND26SEP107.5CE,INOXWIND,24SEP2026,10750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851109,NBCC26AUG107.5CE,NBCC,27AUG2026,10750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
880704,INDHOTEL26OCT670CE,INDHOTEL,29OCT2026,67000.000000,1000,OPTSTK,BFO,5.000000,60000,False
880731,SHREECEM26OCT24250PE,SHREECEM,29OCT2026,2425000.000000,25,OPTSTK,BFO,5.000000,1000,False
880735,NHPC26OCT86PE,NHPC,29OCT2026,8600.000000,6950,OPTSTK,BFO,5.000000,100000000,False
880740,ICICIPRULI26OCT550PE,ICICIPRULI,29OCT2026,55000.000000,925,OPTSTK,BFO,5.000000,60000,False
880830,CHOLAFIN26OCT1980CE,CHOLAFIN,29OCT2026,198000.000000,625,OPTSTK,BFO,5.000000,25000,False
880831,BAJAJFINSV26SEP2140PE,BAJAJFINSV,24SEP2026,214000.000000,300,OPTSTK,BFO,5.000000,20000,False
