token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
880836,MANKIND26OCT2320CE,MANKIND,29OCT2026,232000.000000,250,OPTSTK,BFO,5.000000,100000000,False
880848,BANKEX26OCT71900CE,BANKEX,29OCT2026,7190000.000000,30,OPTIDX,BFO,5.000000,900,False
851116,CANBK26SEP122.5CE,CANBK,24SEP2026,12250.000000,6750,OPTSTK,BFO,5.000000,81000,False
851122,GODFRYPHLP26SEP2000CE,GODFRYPHLP,24SEP2026,200000.000000,275,OPTSTK,BFO,5.000000,100000000,False
851129,KEI26AUG4700CE,KEI,27AUG2026,470000.000000,175,OPTSTK,BFO,5.000000,100000000,False
851142,INOXWIND26SEP72.5CE,INOXWIND,24SEP2026,7250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
880743,ABCAPITAL26OCT435PE,ABCAPITAL,29OCT2026,43500.000000,3100,OPTSTK,BFO,5.000000,162000,False
880749,BLUESTARCO26OCT1540PE,BLUESTARCO,29OCT2026,154000.000000,325,OPTSTK,BFO,5.000000,100000000,False
880753,ADANIPORTS26OCT1820PE,ADANIPORTS,29OCT2026,182000.000000,475,OPTSTK,BFO,5.000000,32000,False
880793,HYUNDAI26AUG2200CE,HYUNDAI,27AUG2026,220000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880864,BAJAJ-AUTO26AUG12200PE,BAJAJ-AUTO,27AUG2026,1220000.000000,75,OPTSTK,BFO,5.000000,5000,False
880875,GLENMARK26OCT2380CE,GLENMARK,29OCT2026,238000.000000,375,OPTSTK,BFO,5.000000,43500,False
880878,ADANIENT26OCT2650PE,ADANIENT,29OCT2026,265000.000000,309,OPTSTK,BFO,5.000000,9000,False
880879,BAJFINANCE26SEP1210PE,BAJFINANCE,24SEP2026,121000.000000,750,OPTSTK,BFO,5.000000,3750,False
880799,LAURUSLABS26AUG1960PE,LAURUSLABS,27AUG2026,196000.000000,850,OPTSTK,BFO,5.000000,68000,False
880808,HAL26OCT5000PE,HAL,29OCT2026,500000.000000,150,OPTSTK,BFO,5.000000,9000,False
880815,TVSMOTOR26OCT4650CE,TVSMOTOR,29OCT2026,465000.000000,175,OPTSTK,BFO,5.000000,21000,False
880817,BAJAJFINSV26OCT2120CE,BAJAJFINSV,29OCT2026,212000.000000,300,OPTSTK,BFO,5.000000,20000,False
880884,DIVISLAB26OCT8600CE,DIVISLAB,29OCT2026,860000.000000,100,OPTSTK,BFO,5.000000,8000,False
880888,BAJFINANCE26AUG1170PE,BAJFINANCE,27AUG2026,117000.000000,750,OPTSTK,BFO,5.000000,3750,False
880891,BAJFINANCE26AUG1160CE,BAJFINANCE,27AUG2026,116000.000000,750,OPTSTK,BFO,5.000000,3750,False
880894,WIPRO26OCT167.5PE,WIPRO,29OCT2026,16750.000000,3000,OPTSTK,BFO,5.000000,60000,False
851176,MARICO26SEP880CE,MARICO,24SEP2026,88000.000000,1200,OPTSTK,BFO,5.000000,48000,False
851202,IREDA26AUG110PE,IREDA,27AUG2026,11000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
851221,INOXWIND26SEP77.5CE,INOXWIND,24SEP2026,7750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851222,IREDA26SEP112.5CE,IREDA,24SEP2026,11250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
880819,HYUNDAI26SEP2300CE,HYUNDAI,24SEP2026,230000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880822,TATASTEEL26OCT207.5CE,TATASTEEL,29OCT2026,20750.000000,2750,OPTSTK,BFO,5.000000,220000,False
880834,LAURUSLABS26SEP1960CE,LAURUSLABS,24SEP2026,196000.000000,850,OPTSTK,BFO,5.000000,68000,False
880837,BAJFINANCE26OCT1210CE,BAJFINANCE,29OCT2026,121000.000000,750,OPTSTK,BFO,5.000000,3750,False
880904,BAJFINANCE26OCT1160CE,BAJFINANCE,29OCT2026,116000.000000,750,OPTSTK,BFO,5.000000,3750,False
880908,BHARATFORG26OCT2320CE,BHARATFORG,29OCT2026,232000.000000,500,OPTSTK,BFO,5.000000,30000,False
880910,APLAPOLLO26OCT1740CE,APLAPOLLO,29OCT2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
880915,FORCEMOT26OCT21500PE,FORCEMOT,29OCT2026,2150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
851266,LICHSGFIN26AUG620PE,LICHSGFIN,27AUG2026,62000.000000,1000,OPTSTK,BFO,5.000000,60000,False
851292,APOLLOHOSP26AUG9100CE,APOLLOHOSP,27AUG2026,910000.000000,125,OPTSTK,BFO,5.000000,5000,False
851294,ETERNAL26SEP290CE,ETERNAL,24SEP2026,29000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
851301,GODFRYPHLP26SEP2050PE,GODFRYPHLP,24SEP2026,205000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880838,ITC26OCT265CE,ITC,29OCT2026,26500.000000,1725,OPTSTK,BFO,5.000000,64000,False
880866,JIOFIN26SEP275CE,JIOFIN,24SEP2026,27500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
880893,MANKIND26OCT2360CE,MANKIND,29OCT2026,236000.000000,250,OPTSTK,BFO,5.000000,100000000,False
880907,GAIL26AUG200PE,GAIL,27AUG2026,20000.000000,3550,OPTSTK,BFO,5.000000,274500,False
880918,DIVISLAB26SEP8600PE,DIVISLAB,24SEP2026,860000.000000,100,OPTSTK,BFO,5.000000,8000,False
880921,BAJFINANCE26SEP1170CE,BAJFINANCE,24SEP2026,117000.000000,750,OPTSTK,BFO,5.000000,3750,False
880932,KAYNES26SEP4100CE,KAYNES,24SEP2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880978,TVSMOTOR26OCT4650PE,TVSMOTOR,29OCT2026,465000.000000,175,OPTSTK,BFO,5.000000,21000,False
880914,TITAN26OCT5250PE,TITAN,29OCT2026,525000.000000,175,OPTSTK,BFO,5.000000,11250,False
880923,WAAREEENER26OCT3000PE,WAAREEENER,29OCT2026,300000.000000,175,OPTSTK,BFO,5.000000,100000000,False
880928,COFORGE26OCT1580PE,COFORGE,29OCT2026,158000.000000,475,OPTSTK,BFO,5.000000,6000,False
880942,PNB26AUG120CE,PNB,27AUG2026,12000.000000,8000,OPTSTK,BFO,5.000000,480000,False
880990,HYUNDAI26SEP2200CE,HYUNDAI,24SEP2026,220000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881000,KPITTECH26OCT670PE,KPITTECH,29OCT2026,67000.000000,775,OPTSTK,BFO,5.000000,100000000,False
881010,BAJFINANCE26OCT1200CE,BAJFINANCE,29OCT2026,120000.000000,750,OPTSTK,BFO,5.000000,3750,False
881022,HYUNDAI26OCT2240PE,HYUNDAI,29OCT2026,224000.000000,275,OPTSTK,BFO,5.000000,100000000,False
851305,ADANIENT26AUG3400PE,ADANIENT,27AUG2026,340000.000000,309,OPTSTK,BFO,5.000000,9000,False
851311,GODFRYPHLP26AUG2250CE,GODFRYPHLP,27AUG2026,225000.000000,275,OPTSTK,BFO,5.000000,100000000,False
851312,ONGC26SEP252.5CE,ONGC,24SEP2026,25250.000000,2250,OPTSTK,BFO,5.000000,154000,False
851321,FEDERALBNK26AUG345PE,FEDERALBNK,27AUG2026,34500.000000,2500,OPTSTK,BFO,5.000000,200000,False
880962,BAJAJHLDNG26AUG12000PE,BAJAJHLDNG,27AUG2026,1200000.000000,75,OPTSTK,BFO,5.000000,100000000,False
880964,SENSEX2691085100CE,SENSEX,10SEP2026,8510000.000000,20,OPTIDX,BFO,5.000000,1000,False
880966,TVSMOTOR26SEP4600PE,TVSMOTOR,24SEP2026,460000.000000,175,OPTSTK,BFO,5.000000,21000,False
880976,ADANIPORTS26OCT1840CE,ADANIPORTS,29OCT2026,184000.000000,475,OPTSTK,BFO,5.000000,32000,False
881045,FOCIT26AUG30300CE,FOCIT,27AUG2026,3030000.000000,45,OPTIDX,BFO,5.000000,1350,False
881046,KEI26OCT5700CE,KEI,29OCT2026,570000.000000,175,OPTSTK,BFO,5.000000,100000000,False
881057,JIOFIN26SEP272.5PE,JIOFIN,24SEP2026,27250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
881068,BAJFINANCE26AUG1150CE,BAJFINANCE,27AUG2026,115000.000000,750,OPTSTK,BFO,5.000000,3750,False
851333,VEDL26AUG315PE,VEDL,27AUG2026,31500.000000,1150,OPTSTK,BFO,5.000000,80000,False
851347,SONACOMS26SEP550CE,SONACOMS,24SEP2026,55000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
851351,ADANIENT26AUG3150PE,ADANIENT,27AUG2026,315000.000000,309,OPTSTK,BFO,5.000000,9000,False
851367,ETERNAL26SEP290PE,ETERNAL,24SEP2026,29000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
880981,M&M26OCT3750CE,M&M,29OCT2026,375000.000000,200,OPTSTK,BFO,5.000000,21000,False
881009,TATACONSUM26OCT1010PE,TATACONSUM,29OCT2026,101000.000000,550,OPTSTK,BFO,5.000000,36000,False
881014,HDFCAMC26OCT2950CE,HDFCAMC,29OCT2026,295000.000000,300,OPTSTK,BFO,5.000000,12000,False
881020,KALYANKJIL26OCT590PE,KALYANKJIL,29OCT2026,59000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
881078,COCHINSHIP26OCT1560CE,COCHINSHIP,29OCT2026,156000.000000,400,OPTSTK,BFO,5.000000,100000000,False
881081,INDUSTOWER26OCT341CE,INDUSTOWER,29OCT2026,34100.000000,1700,OPTSTK,BFO,5.000000,170000,False
881083,APLAPOLLO26OCT1740PE,APLAPOLLO,29OCT2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
881090,MUTHOOTFIN26OCT3450PE,MUTHOOTFIN,29OCT2026,345000.000000,275,OPTSTK,BFO,5.000000,22000,False
881031,MARICO26OCT810PE,MARICO,29OCT2026,81000.000000,1200,OPTSTK,BFO,5.000000,48000,False
881037,FORTIS26OCT870PE,FORTIS,29OCT2026,87000.000000,775,OPTSTK,BFO,5.000000,100000000,False
881055,NHPC26OCT86CE,NHPC,29OCT2026,8600.000000,6950,OPTSTK,BFO,5.000000,100000000,False
881056,GAIL26SEP197.5PE,GAIL,24SEP2026,19750.000000,3550,OPTSTK,BFO,5.000000,274500,False
851375,ABB26AUG7700PE,ABB,27AUG2026,770000.000000,125,OPTSTK,BFO,5.000000,7500,False
851376,JSWENERGY26AUG650PE,JSWENERGY,27AUG2026,65000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
851390,PREMIERENE26AUG1200PE,PREMIERENE,27AUG2026,120000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851393,DIVISLAB26AUG6100PE,DIVISLAB,27AUG2026,610000.000000,100,OPTSTK,BFO,5.000000,8000,False
881064,ABCAPITAL26OCT435CE,ABCAPITAL,29OCT2026,43500.000000,3100,OPTSTK,BFO,5.000000,162000,False
881095,BAJFINANCE26SEP1170PE,BAJFINANCE,24SEP2026,117000.000000,750,OPTSTK,BFO,5.000000,3750,False
881102,ULTRACEMCO26AUG12600CE,ULTRACEMCO,27AUG2026,1260000.000000,50,OPTSTK,BFO,5.000000,3000,False
881103,LTM26OCT4050PE,LTM,29OCT2026,405000.000000,150,OPTSTK,BFO,5.000000,4500,False
881110,ULTRACEMCO26OCT12600CE,ULTRACEMCO,29OCT2026,1260000.000000,50,OPTSTK,BFO,5.000000,3000,False
881136,SENSEX2691085100PE,SENSEX,10SEP2026,8510000.000000,20,OPTIDX,BFO,5.000000,1000,False
881141,PNB26OCT120CE,PNB,29OCT2026,12000.000000,8000,OPTSTK,BFO,5.000000,480000,False
881144,HYUNDAI26OCT2200CE,HYUNDAI,29OCT2026,220000.000000,275,OPTSTK,BFO,5.000000,100000000,False
851406,M&M26AUG3400PE,M&M,27AUG2026,340000.000000,200,OPTSTK,BFO,5.000000,21000,False
851419,KOTAKBANK26AUG430CE,KOTAKBANK,27AUG2026,43000.000000,2000,OPTSTK,BFO,5.000000,12000,False
851434,ADANIENT26SEP3400CE,ADANIENT,24SEP2026,340000.000000,309,OPTSTK,BFO,5.000000,9000,False
851470,ADANIENT26AUG2750PE,ADANIENT,27AUG2026,275000.000000,309,OPTSTK,BFO,5.000000,9000,False
881150,M&M26AUG3750PE,M&M,27AUG2026,375000.000000,200,OPTSTK,BFO,5.000000,21000,False
881158,GAIL26SEP200PE,GAIL,24SEP2026,20000.000000,3550,OPTSTK,BFO,5.000000,274500,False
881176,CHOLAFIN26OCT1960CE,CHOLAFIN,29OCT2026,196000.000000,625,OPTSTK,BFO,5.000000,25000,False
881177,PNBHOUSING26OCT1200CE,PNBHOUSING,29OCT2026,120000.000000,650,OPTSTK,BFO,5.000000,100000000,False
881184,INOXWIND26OCT95CE,INOXWIND,29OCT2026,9500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
881193,DELHIVERY26OCT510PE,DELHIVERY,29OCT2026,51000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
881207,ADANIENSOL26OCT1500PE,ADANIENSOL,29OCT2026,150000.000000,675,OPTSTK,BFO,5.000000,100000000,False
881221,MUTHOOTFIN26OCT3400PE,MUTHOOTFIN,29OCT2026,340000.000000,275,OPTSTK,BFO,5.000000,22000,False
881242,KALYANKJIL26OCT585PE,KALYANKJIL,29OCT2026,58500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
881340,MANAPPURAM26OCT330PE,MANAPPURAM,29OCT2026,33000.000000,3000,OPTSTK,BFO,5.000000,180000,False
881347,MOTHERSON26OCT170PE,MOTHERSON,29OCT2026,17000.000000,6150,OPTSTK,BFO,5.000000,284000,False
881360,GODFRYPHLP26SEP2600PE,GODFRYPHLP,24SEP2026,260000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881192,HDFCAMC26OCT2950PE,HDFCAMC,29OCT2026,295000.000000,300,OPTSTK,BFO,5.000000,12000,False
881194,DELHIVERY26OCT515CE,DELHIVERY,29OCT2026,51500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
881231,DELHIVERY26OCT515PE,DELHIVERY,29OCT2026,51500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
881245,HYUNDAI26SEP2240PE,HYUNDAI,24SEP2026,224000.000000,275,OPTSTK,BFO,5.000000,100000000,False
851488,GODFRYPHLP26SEP2250PE,GODFRYPHLP,24SEP2026,225000.000000,275,OPTSTK,BFO,5.000000,100000000,False
851499,LT26AUG4400PE,LT,27AUG2026,440000.000000,175,OPTSTK,BFO,5.000000,12000,False
851502,LTM26SEP3200PE,LTM,24SEP2026,320000.000000,150,OPTSTK,BFO,5.000000,4500,False
851515,TIINDIA26SEP2850CE,TIINDIA,24SEP2026,285000.000000,200,OPTSTK,BFO,5.000000,100000000,False
881379,ABCAPITAL26AUG450CE,ABCAPITAL,27AUG2026,45000.000000,3100,OPTSTK,BFO,5.000000,162000,False
881402,SENSEX26SEP85400PE,SENSEX,24SEP2026,8540000.000000,20,OPTIDX,BFO,5.000000,1000,False
881404,GODREJPROP26OCT1940PE,GODREJPROP,29OCT2026,194000.000000,325,OPTSTK,BFO,5.000000,19000,False
881432,SENSEX5026OCT26650CE,SENSEX50,29OCT2026,2665000.000000,75,OPTIDX,BFO,5.000000,1800,False
851518,HDFCBANK26AUG870PE,HDFCBANK,27AUG2026,87000.000000,650,OPTSTK,BFO,5.000000,16500,False
851519,AUBANK26AUG1180PE,AUBANK,27AUG2026,118000.000000,1000,OPTSTK,BFO,5.000000,30000,False
851523,JSWENERGY26SEP530PE,JSWENERGY,24SEP2026,53000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
851528,SRF26AUG2750PE,SRF,27AUG2026,275000.000000,200,OPTSTK,BFO,5.000000,11250,False
881247,GLENMARK26OCT2360CE,GLENMARK,29OCT2026,236000.000000,375,OPTSTK,BFO,5.000000,43500,False
881385,SENSEX5026SEP26750CE,SENSEX50,24SEP2026,2675000.000000,75,OPTIDX,BFO,5.000000,1800,False
881394,PETRONET26AUG320PE,PETRONET,27AUG2026,32000.000000,1900,OPTSTK,BFO,5.000000,120000,False
881411,MOTHERSON26SEP170CE,MOTHERSON,24SEP2026,17000.000000,6150,OPTSTK,BFO,5.000000,284000,False
881469,HCLTECH26OCT1430PE,HCLTECH,29OCT2026,143000.000000,400,OPTSTK,BFO,5.000000,21000,False
881486,FOCIT26SEP44700PE,FOCIT,24SEP2026,4470000.000000,45,OPTIDX,BFO,5.000000,1350,False
881492,TMPV26OCT380PE,TMPV,29OCT2026,38000.000000,1600,OPTSTK,BFO,5.000000,42750,False
881499,BPCL26SEP360PE,BPCL,24SEP2026,36000.000000,1975,OPTSTK,BFO,5.000000,72000,False
881423,UNOMINDA26OCT1340PE,UNOMINDA,29OCT2026,134000.000000,550,OPTSTK,BFO,5.000000,100000000,False
881474,MOTHERSON26OCT172.5CE,MOTHERSON,29OCT2026,17250.000000,6150,OPTSTK,BFO,5.000000,284000,False
881501,DIVISLAB26OCT8900PE,DIVISLAB,29OCT2026,890000.000000,100,OPTSTK,BFO,5.000000,8000,False
881528,SIEMENS26SEP4150CE,SIEMENS,24SEP2026,415000.000000,175,OPTSTK,BFO,5.000000,8250,False
881535,FOCIT26SEP44600CE,FOCIT,24SEP2026,4460000.000000,45,OPTIDX,BFO,5.000000,1350,False
881540,JINDALSTEL26OCT1260PE,JINDALSTEL,29OCT2026,126000.000000,625,OPTSTK,BFO,5.000000,37500,False
881560,FOCIT26OCT44600PE,FOCIT,29OCT2026,4460000.000000,45,OPTIDX,BFO,5.000000,1350,False
881567,MOTHERSON26AUG170CE,MOTHERSON,27AUG2026,17000.000000,6150,OPTSTK,BFO,5.000000,284000,False
851557,PIIND26SEP2550CE,PIIND,24SEP2026,255000.000000,175,OPTSTK,BFO,5.000000,7500,False
851561,VEDL26AUG265PE,VEDL,27AUG2026,26500.000000,1150,OPTSTK,BFO,5.000000,80000,False
851577,NTPC26SEP390PE,NTPC,24SEP2026,39000.000000,1500,OPTSTK,BFO,5.000000,150000,False
851604,RADICO26AUG3850PE,RADICO,27AUG2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
881583,IRFC26OCT97CE,IRFC,29OCT2026,9700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
881596,JUBLFOOD26OCT495CE,JUBLFOOD,29OCT2026,49500.000000,1250,OPTSTK,BFO,5.000000,50000,False
881613,VMM26OCT127.5PE,VMM,29OCT2026,12750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
881633,MUTHOOTFIN26OCT2600CE,MUTHOOTFIN,29OCT2026,260000.000000,275,OPTSTK,BFO,5.000000,22000,False
881538,BAJAJFINSV26SEP2200PE,BAJAJFINSV,24SEP2026,220000.000000,300,OPTSTK,BFO,5.000000,20000,False
881539,SENSEX26OCT85500PE,SENSEX,29OCT2026,8550000.000000,20,OPTIDX,BFO,5.000000,1000,False
881548,JUBLFOOD26OCT490CE,JUBLFOOD,29OCT2026,49000.000000,1250,OPTSTK,BFO,5.000000,50000,False
881592,JUBLFOOD26OCT490PE,JUBLFOOD,29OCT2026,49000.000000,1250,OPTSTK,BFO,5.000000,50000,False
881652,SENSEX28JUN84000PE,SENSEX,29JUN2028,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881661,RECLTD26OCT330PE,RECLTD,29OCT2026,33000.000000,1575,OPTSTK,BFO,5.000000,160000,False
881662,JUBLFOOD26SEP500PE,JUBLFOOD,24SEP2026,50000.000000,1250,OPTSTK,BFO,5.000000,50000,False
881664,ASHOKLEY26AUG190PE,ASHOKLEY,27AUG2026,19000.000000,5000,OPTSTK,BFO,5.000000,150000,False
851609,KEI26SEP5900PE,KEI,24SEP2026,590000.000000,175,OPTSTK,BFO,5.000000,100000000,False
851629,INOXWIND26AUG92.5PE,INOXWIND,27AUG2026,9250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851642,CGPOWER26SEP860CE,CGPOWER,24SEP2026,86000.000000,850,OPTSTK,BFO,5.000000,100000000,False
851645,MARUTI26SEP14600CE,MARUTI,24SEP2026,1460000.000000,50,OPTSTK,BFO,5.000000,3000,False
881692,ASHOKLEY26SEP192.5PE,ASHOKLEY,24SEP2026,19250.000000,5000,OPTSTK,BFO,5.000000,150000,False
881597,PIIND26AUG3200PE,PIIND,27AUG2026,320000.000000,175,OPTSTK,BFO,5.000000,7500,False
881601,JINDALSTEL26SEP1260CE,JINDALSTEL,24SEP2026,126000.000000,625,OPTSTK,BFO,5.000000,37500,False
881618,SENSEX5026SEP26700CE,SENSEX50,24SEP2026,2670000.000000,75,OPTIDX,BFO,5.000000,1800,False
881619,ABB26OCT8100PE,ABB,29OCT2026,810000.000000,125,OPTSTK,BFO,5.000000,7500,False
881668,SENSEX2682085500CE,SENSEX,20AUG2026,8550000.000000,20,OPTIDX,BFO,5.000000,1000,False
881680,SENSEX2681385400CE,SENSEX,13AUG2026,8540000.000000,20,OPTIDX,BFO,5.000000,1000,False
881685,OFSS26OCT12100PE,OFSS,29OCT2026,1210000.000000,100,OPTSTK,BFO,5.000000,8000,False
851656,MOTILALOFS26SEP840CE,MOTILALOFS,24SEP2026,84000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851700,PAYTM26AUG1220CE,PAYTM,27AUG2026,122000.000000,725,OPTSTK,BFO,5.000000,100000000,False
851709,INOXWIND26AUG97.5PE,INOXWIND,27AUG2026,9750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851727,IEX26SEP122.5PE,IEX,24SEP2026,12250.000000,4350,OPTSTK,BFO,5.000000,150000,False
881630,JIOFIN26SEP277.5CE,JIOFIN,24SEP2026,27750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
881639,SENSEX2691785600CE,SENSEX,17SEP2026,8560000.000000,20,OPTIDX,BFO,5.000000,1000,False
881669,LTM26SEP4900PE,LTM,24SEP2026,490000.000000,150,OPTSTK,BFO,5.000000,4500,False
881696,FORCEMOT26OCT22000PE,FORCEMOT,29OCT2026,2200000.000000,25,OPTSTK,BFO,5.000000,100000000,False
881726,OFSS26OCT12000CE,OFSS,29OCT2026,1200000.000000,100,OPTSTK,BFO,5.000000,8000,False
881803,AUROPHARMA26OCT1740PE,AUROPHARMA,29OCT2026,174000.000000,550,OPTSTK,BFO,5.000000,44000,False
881823,SENSEX26AUG85500CE,SENSEX,27AUG2026,8550000.000000,20,OPTIDX,BFO,5.000000,1000,False
881837,JUBLFOOD26OCT480CE,JUBLFOOD,29OCT2026,48000.000000,1250,OPTSTK,BFO,5.000000,50000,False
881849,BAJAJHLDNG26AUG12100PE,BAJAJHLDNG,27AUG2026,1210000.000000,75,OPTSTK,BFO,5.000000,100000000,False
881858,SENSEX5026SEP26700PE,SENSEX50,24SEP2026,2670000.000000,75,OPTIDX,BFO,5.000000,1800,False
881870,INDIGO26OCT6100CE,INDIGO,29OCT2026,610000.000000,150,OPTSTK,BFO,5.000000,12000,False
881877,SENSEX2691785600PE,SENSEX,17SEP2026,8560000.000000,20,OPTIDX,BFO,5.000000,1000,False
851756,SENSEX30JUN71000CE,SENSEX,27JUN2030,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
851761,DIVISLAB26AUG7200CE,DIVISLAB,27AUG2026,720000.000000,100,OPTSTK,BFO,5.000000,8000,False
851778,MANAPPURAM26SEP360CE,MANAPPURAM,24SEP2026,36000.000000,3000,OPTSTK,BFO,5.000000,180000,False
851779,IOC26AUG127.5CE,IOC,27AUG2026,12750.000000,4875,OPTSTK,BFO,5.000000,292500,False
881733,COCHINSHIP26OCT1580CE,COCHINSHIP,29OCT2026,158000.000000,400,OPTSTK,BFO,5.000000,100000000,False
881737,UPL26OCT680CE,UPL,29OCT2026,68000.000000,1355,OPTSTK,BFO,5.000000,39000,False
881741,SENSEX2681385600CE,SENSEX,13AUG2026,8560000.000000,20,OPTIDX,BFO,5.000000,1000,False
881773,SENSEX2690385400CE,SENSEX,03SEP2026,8540000.000000,20,OPTIDX,BFO,5.000000,1000,False
851801,MARICO26SEP900PE,MARICO,24SEP2026,90000.000000,1200,OPTSTK,BFO,5.000000,48000,False
851808,PIDILITIND26SEP1720CE,PIDILITIND,24SEP2026,172000.000000,500,OPTSTK,BFO,5.000000,10000,False
851812,MOTILALOFS26SEP820PE,MOTILALOFS,24SEP2026,82000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851813,BANDHANBNK26SEP180PE,BANDHANBNK,24SEP2026,18000.000000,3600,OPTSTK,BFO,5.000000,100000,False
881785,PETRONET26SEP320CE,PETRONET,24SEP2026,32000.000000,1900,OPTSTK,BFO,5.000000,120000,False
881805,LT26OCT4350PE,LT,29OCT2026,435000.000000,175,OPTSTK,BFO,5.000000,12000,False
881814,LTF26OCT355PE,LTF,29OCT2026,35500.000000,2250,OPTSTK,BFO,5.000000,267720,False
881818,NAUKRI26OCT1400CE,NAUKRI,29OCT2026,140000.000000,550,OPTSTK,BFO,5.000000,6000,False
881910,HYUNDAI26AUG2340PE,HYUNDAI,27AUG2026,234000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881923,SENSEX2681385400PE,SENSEX,13AUG2026,8540000.000000,20,OPTIDX,BFO,5.000000,1000,False
881925,BLUESTARCO26OCT1860CE,BLUESTARCO,29OCT2026,186000.000000,325,OPTSTK,BFO,5.000000,100000000,False
881944,DRREDDY26OCT1230PE,DRREDDY,29OCT2026,123000.000000,625,OPTSTK,BFO,5.000000,5000,False
881954,SOLARINDS26OCT20500PE,SOLARINDS,29OCT2026,2050000.000000,50,OPTSTK,BFO,5.000000,100000000,False
881961,APLAPOLLO26OCT2080PE,APLAPOLLO,29OCT2026,208000.000000,350,OPTSTK,BFO,5.000000,100000000,False
881973,APLAPOLLO26AUG2060PE,APLAPOLLO,27AUG2026,206000.000000,350,OPTSTK,BFO,5.000000,100000000,False
851815,AUROPHARMA26AUG1720PE,AUROPHARMA,27AUG2026,172000.000000,550,OPTSTK,BFO,5.000000,44000,False
851830,SRF26AUG3050PE,SRF,27AUG2026,305000.000000,200,OPTSTK,BFO,5.000000,11250,False
851876,GAIL26SEP182.5CE,GAIL,24SEP2026,18250.000000,3550,OPTSTK,BFO,5.000000,274500,False
851909,SONACOMS26AUG660CE,SONACOMS,27AUG2026,66000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
881831,SONACOMS26OCT850CE,SONACOMS,29OCT2026,85000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
881838,SBIN26OCT1110CE,SBIN,29OCT2026,111000.000000,750,OPTSTK,BFO,5.000000,45000,False
881864,JUBLFOOD26OCT480PE,JUBLFOOD,29OCT2026,48000.000000,1250,OPTSTK,BFO,5.000000,50000,False
