token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
881878,CHOLAFIN26AUG2020CE,CHOLAFIN,27AUG2026,202000.000000,625,OPTSTK,BFO,5.000000,25000,False
881972,SENSEX5026AUG26650CE,SENSEX50,27AUG2026,2665000.000000,75,OPTIDX,BFO,5.000000,1800,False
852009,MAZDOCK26AUG2850PE,MAZDOCK,27AUG2026,285000.000000,225,OPTSTK,BFO,5.000000,100000000,False
881881,ADANIGREEN26OCT1540CE,ADANIGREEN,29OCT2026,154000.000000,600,OPTSTK,BFO,5.000000,100000000,False
881960,ABCAPITAL26SEP450PE,ABCAPITAL,24SEP2026,45000.000000,3100,OPTSTK,BFO,5.000000,162000,False
881997,DMART26OCT4300CE,DMART,29OCT2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882016,ASHOKLEY26SEP190CE,ASHOKLEY,24SEP2026,19000.000000,5000,OPTSTK,BFO,5.000000,150000,False
882021,EICHERMOT26AUG8700CE,EICHERMOT,27AUG2026,870000.000000,100,OPTSTK,BFO,5.000000,7000,False
882024,TCS26SEP2600CE,TCS,24SEP2026,260000.000000,225,OPTSTK,BFO,5.000000,7000,False
882026,SENSEX2681385500CE,SENSEX,13AUG2026,8550000.000000,20,OPTIDX,BFO,5.000000,1000,False
882048,ASHOKLEY26SEP190PE,ASHOKLEY,24SEP2026,19000.000000,5000,OPTSTK,BFO,5.000000,150000,False
851936,LODHA26SEP1080PE,LODHA,24SEP2026,108000.000000,625,OPTSTK,BFO,5.000000,100000000,False
851958,KEI26SEP6100CE,KEI,24SEP2026,610000.000000,175,OPTSTK,BFO,5.000000,100000000,False
851969,INDHOTEL26SEP650CE,INDHOTEL,24SEP2026,65000.000000,1000,OPTSTK,BFO,5.000000,60000,False
852023,PNBHOUSING26AUG1160PE,PNBHOUSING,27AUG2026,116000.000000,650,OPTSTK,BFO,5.000000,100000000,False
852035,SENSEX28JUN71000PE,SENSEX,29JUN2028,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
852039,PIDILITIND26SEP1680PE,PIDILITIND,24SEP2026,168000.000000,500,OPTSTK,BFO,5.000000,10000,False
852052,CROMPTON26SEP240PE,CROMPTON,24SEP2026,24000.000000,2150,OPTSTK,BFO,5.000000,90000,False
882042,SHRIRAMFIN26AUG1220PE,SHRIRAMFIN,27AUG2026,122000.000000,825,OPTSTK,BFO,5.000000,18000,False
882050,TRENT26OCT3400CE,TRENT,29OCT2026,340000.000000,225,OPTSTK,BFO,5.000000,16000,False
882071,LTM26SEP5000CE,LTM,24SEP2026,500000.000000,150,OPTSTK,BFO,5.000000,4500,False
882085,TATACONSUM26OCT1170PE,TATACONSUM,29OCT2026,117000.000000,550,OPTSTK,BFO,5.000000,36000,False
882086,COFORGE26SEP1900CE,COFORGE,24SEP2026,190000.000000,475,OPTSTK,BFO,5.000000,6000,False
882093,SBIN26OCT1110PE,SBIN,29OCT2026,111000.000000,750,OPTSTK,BFO,5.000000,45000,False
882094,SENSEX26AUG85400CE,SENSEX,27AUG2026,8540000.000000,20,OPTIDX,BFO,5.000000,1000,False
882127,SUZLON26OCT56CE,SUZLON,29OCT2026,5600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
852060,SENSEX28DEC71000PE,SENSEX,28DEC2028,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
852082,CONCOR26SEP510PE,CONCOR,24SEP2026,51000.000000,1250,OPTSTK,BFO,5.000000,40000,False
852088,ETERNAL26SEP280PE,ETERNAL,24SEP2026,28000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
852090,BOSCHLTD26AUG42500CE,BOSCHLTD,27AUG2026,4250000.000000,25,OPTSTK,BFO,5.000000,1500,False
882110,ALKEM26OCT5350CE,ALKEM,29OCT2026,535000.000000,125,OPTSTK,BFO,5.000000,8000,False
882135,SENSEX2691785200CE,SENSEX,17SEP2026,8520000.000000,20,OPTIDX,BFO,5.000000,1000,False
882146,BPCL26AUG360CE,BPCL,27AUG2026,36000.000000,1975,OPTSTK,BFO,5.000000,72000,False
882151,RECLTD26OCT330CE,RECLTD,29OCT2026,33000.000000,1575,OPTSTK,BFO,5.000000,160000,False
882166,ASHOKLEY26AUG190CE,ASHOKLEY,27AUG2026,19000.000000,5000,OPTSTK,BFO,5.000000,150000,False
882169,UPL26OCT690PE,UPL,29OCT2026,69000.000000,1355,OPTSTK,BFO,5.000000,39000,False
882175,CHOLAFIN26OCT2020PE,CHOLAFIN,29OCT2026,202000.000000,625,OPTSTK,BFO,5.000000,25000,False
882208,COLPAL26OCT1920CE,COLPAL,29OCT2026,192000.000000,275,OPTSTK,BFO,5.000000,14000,False
882181,SENSEX2691085400PE,SENSEX,10SEP2026,8540000.000000,20,OPTIDX,BFO,5.000000,1000,False
882211,BLUESTARCO26OCT1860PE,BLUESTARCO,29OCT2026,186000.000000,325,OPTSTK,BFO,5.000000,100000000,False
882219,IREDA26OCT140PE,IREDA,29OCT2026,14000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
882222,SENSEX2691085300CE,SENSEX,10SEP2026,8530000.000000,20,OPTIDX,BFO,5.000000,1000,False
882241,AXISBANK26OCT1380CE,AXISBANK,29OCT2026,138000.000000,625,OPTSTK,BFO,5.000000,25000,False
882248,HYUNDAI26SEP2340PE,HYUNDAI,24SEP2026,234000.000000,275,OPTSTK,BFO,5.000000,100000000,False
882259,LTM26AUG4900CE,LTM,27AUG2026,490000.000000,150,OPTSTK,BFO,5.000000,4500,False
882261,RVNL26OCT270CE,RVNL,29OCT2026,27000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
852097,IOC26SEP137.5CE,IOC,24SEP2026,13750.000000,4875,OPTSTK,BFO,5.000000,292500,False
852103,AXISBANK26SEP1280PE,AXISBANK,24SEP2026,128000.000000,625,OPTSTK,BFO,5.000000,25000,False
852106,TRENT26AUG3650CE,TRENT,27AUG2026,365000.000000,225,OPTSTK,BFO,5.000000,16000,False
852120,HDFCAMC26SEP2750CE,HDFCAMC,24SEP2026,275000.000000,300,OPTSTK,BFO,5.000000,12000,False
882299,SUZLON26OCT56PE,SUZLON,29OCT2026,5600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
882301,GODFRYPHLP26SEP2600CE,GODFRYPHLP,24SEP2026,260000.000000,275,OPTSTK,BFO,5.000000,100000000,False
882308,SENSEX26OCT85200PE,SENSEX,29OCT2026,8520000.000000,20,OPTIDX,BFO,5.000000,1000,False
882311,SENSEX2681385500PE,SENSEX,13AUG2026,8550000.000000,20,OPTIDX,BFO,5.000000,1000,False
882314,MFSL26OCT1680PE,MFSL,29OCT2026,168000.000000,400,OPTSTK,BFO,5.000000,32000,False
882321,EICHERMOT26AUG8700PE,EICHERMOT,27AUG2026,870000.000000,100,OPTSTK,BFO,5.000000,7000,False
882342,LTM26AUG4950PE,LTM,27AUG2026,495000.000000,150,OPTSTK,BFO,5.000000,4500,False
882373,LTM26OCT4850CE,LTM,29OCT2026,485000.000000,150,OPTSTK,BFO,5.000000,4500,False
852124,APOLLOHOSP26SEP9100CE,APOLLOHOSP,24SEP2026,910000.000000,125,OPTSTK,BFO,5.000000,5000,False
852134,ADANIENT26SEP3400PE,ADANIENT,24SEP2026,340000.000000,309,OPTSTK,BFO,5.000000,9000,False
852135,HCLTECH26SEP1020PE,HCLTECH,24SEP2026,102000.000000,400,OPTSTK,BFO,5.000000,21000,False
852136,ALKEM26SEP5900PE,ALKEM,24SEP2026,590000.000000,125,OPTSTK,BFO,5.000000,8000,False
882335,PRESTIGE26OCT1780CE,PRESTIGE,29OCT2026,178000.000000,450,OPTSTK,BFO,5.000000,100000000,False
882344,FOCIT26SEP44600PE,FOCIT,24SEP2026,4460000.000000,45,OPTIDX,BFO,5.000000,1350,False
882356,UNOMINDA26AUG1340CE,UNOMINDA,27AUG2026,134000.000000,550,OPTSTK,BFO,5.000000,100000000,False
882378,ONGC26OCT222.5PE,ONGC,29OCT2026,22250.000000,2250,OPTSTK,BFO,5.000000,154000,False
882380,TATAELXSI26OCT4050CE,TATAELXSI,29OCT2026,405000.000000,125,OPTSTK,BFO,5.000000,100000000,False
882384,GRASIM26OCT3320CE,GRASIM,29OCT2026,332000.000000,250,OPTSTK,BFO,5.000000,14250,False
882399,SHRIRAMFIN26SEP1220PE,SHRIRAMFIN,24SEP2026,122000.000000,825,OPTSTK,BFO,5.000000,18000,False
882400,NAUKRI26SEP1400PE,NAUKRI,24SEP2026,140000.000000,550,OPTSTK,BFO,5.000000,6000,False
882392,SENSEX2690385600CE,SENSEX,03SEP2026,8560000.000000,20,OPTIDX,BFO,5.000000,1000,False
882403,PAYTM26OCT1500PE,PAYTM,29OCT2026,150000.000000,725,OPTSTK,BFO,5.000000,100000000,False
882404,ALKEM26OCT5350PE,ALKEM,29OCT2026,535000.000000,125,OPTSTK,BFO,5.000000,8000,False
882409,HINDALCO26OCT1140PE,HINDALCO,29OCT2026,114000.000000,700,OPTSTK,BFO,5.000000,56000,False
882413,HCLTECH26AUG1430CE,HCLTECH,27AUG2026,143000.000000,400,OPTSTK,BFO,5.000000,21000,False
882431,DIVISLAB26AUG8900CE,DIVISLAB,27AUG2026,890000.000000,100,OPTSTK,BFO,5.000000,8000,False
882439,SENSEX26SEP85600CE,SENSEX,24SEP2026,8560000.000000,20,OPTIDX,BFO,5.000000,1000,False
882459,SENSEX30DEC84000CE,SENSEX,26DEC2030,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
852166,MOTHERSON26SEP147.5CE,MOTHERSON,24SEP2026,14750.000000,6150,OPTSTK,BFO,5.000000,284000,False
852187,VBL26AUG460CE,VBL,27AUG2026,46000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
852196,LODHA26SEP860PE,LODHA,24SEP2026,86000.000000,625,OPTSTK,BFO,5.000000,100000000,False
852201,SONACOMS26SEP670CE,SONACOMS,24SEP2026,67000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
852210,MARICO26SEP890PE,MARICO,24SEP2026,89000.000000,1200,OPTSTK,BFO,5.000000,48000,False
852238,JSWENERGY26SEP520PE,JSWENERGY,24SEP2026,52000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
852241,TATAELXSI26AUG3500PE,TATAELXSI,27AUG2026,350000.000000,125,OPTSTK,BFO,5.000000,100000000,False
852247,GODFRYPHLP26AUG2350CE,GODFRYPHLP,27AUG2026,235000.000000,275,OPTSTK,BFO,5.000000,100000000,False
882448,DIXON26OCT12000PE,DIXON,29OCT2026,1200000.000000,50,OPTSTK,BFO,5.000000,6000,False
882474,BAJAJFINSV26SEP2200CE,BAJAJFINSV,24SEP2026,220000.000000,300,OPTSTK,BFO,5.000000,20000,False
882479,COLPAL26OCT1920PE,COLPAL,29OCT2026,192000.000000,275,OPTSTK,BFO,5.000000,14000,False
882487,IEX26OCT112.5PE,IEX,29OCT2026,11250.000000,4350,OPTSTK,BFO,5.000000,150000,False
882489,PETRONET26SEP320PE,PETRONET,24SEP2026,32000.000000,1900,OPTSTK,BFO,5.000000,120000,False
882527,PIIND26AUG3200CE,PIIND,27AUG2026,320000.000000,175,OPTSTK,BFO,5.000000,7500,False
882528,LUPIN26OCT2240CE,LUPIN,29OCT2026,224000.000000,425,OPTSTK,BFO,5.000000,34000,False
882584,HDFCLIFE26OCT500CE,HDFCLIFE,29OCT2026,50000.000000,1100,OPTSTK,BFO,5.000000,44000,False
882494,ASHOKLEY26OCT190PE,ASHOKLEY,29OCT2026,19000.000000,5000,OPTSTK,BFO,5.000000,150000,False
882517,ABCAPITAL26SEP455CE,ABCAPITAL,24SEP2026,45500.000000,3100,OPTSTK,BFO,5.000000,162000,False
882520,INDUSINDBK26OCT1090CE,INDUSINDBK,29OCT2026,109000.000000,700,OPTSTK,BFO,5.000000,20000,False
882522,FOCIT26OCT44600CE,FOCIT,29OCT2026,4460000.000000,45,OPTIDX,BFO,5.000000,1350,False
852261,INOXWIND26SEP87.5PE,INOXWIND,24SEP2026,8750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
852269,VEDL26AUG255PE,VEDL,27AUG2026,25500.000000,1150,OPTSTK,BFO,5.000000,80000,False
852270,NYKAA26SEP325PE,NYKAA,24SEP2026,32500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
852276,LICHSGFIN26SEP600CE,LICHSGFIN,24SEP2026,60000.000000,1000,OPTSTK,BFO,5.000000,60000,False
882597,MAXHEALTH26OCT1010PE,MAXHEALTH,29OCT2026,101000.000000,525,OPTSTK,BFO,5.000000,100000000,False
882623,TITAN26OCT5300PE,TITAN,29OCT2026,530000.000000,175,OPTSTK,BFO,5.000000,11250,False
882633,PREMIERENE26OCT1180PE,PREMIERENE,29OCT2026,118000.000000,650,OPTSTK,BFO,5.000000,100000000,False
882640,SBILIFE26OCT1720PE,SBILIFE,29OCT2026,172000.000000,375,OPTSTK,BFO,5.000000,22500,False
882526,PAGEIND26OCT36500CE,PAGEIND,29OCT2026,3650000.000000,20,OPTSTK,BFO,5.000000,600,False
882541,MANAPPURAM26OCT330CE,MANAPPURAM,29OCT2026,33000.000000,3000,OPTSTK,BFO,5.000000,180000,False
882620,KEI26OCT5900PE,KEI,29OCT2026,590000.000000,175,OPTSTK,BFO,5.000000,100000000,False
882642,TITAN26SEP5300CE,TITAN,24SEP2026,530000.000000,175,OPTSTK,BFO,5.000000,11250,False
882645,KAYNES26OCT4200CE,KAYNES,29OCT2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882654,TECHM26OCT1500CE,TECHM,29OCT2026,150000.000000,600,OPTSTK,BFO,5.000000,24000,False
882656,GODREJCP26OCT1160PE,GODREJCP,29OCT2026,116000.000000,500,OPTSTK,BFO,5.000000,30000,False
882668,SENSEX27JUN73000CE,SENSEX,24JUN2027,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
852292,UNITDSPR26SEP1480CE,UNITDSPR,24SEP2026,148000.000000,400,OPTSTK,BFO,5.000000,28000,False
852306,HDFCAMC26SEP2950CE,HDFCAMC,24SEP2026,295000.000000,300,OPTSTK,BFO,5.000000,12000,False
852309,MOTILALOFS26AUG1100CE,MOTILALOFS,27AUG2026,110000.000000,775,OPTSTK,BFO,5.000000,100000000,False
852327,INFY26AUG900CE,INFY,27AUG2026,90000.000000,400,OPTSTK,BFO,5.000000,16000,False
882667,LICI26SEP355CE,LICI,24SEP2026,35500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882673,KAYNES26AUG4250PE,KAYNES,27AUG2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882676,LICI26SEP355PE,LICI,24SEP2026,35500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882684,SENSEX29JUN73000CE,SENSEX,28JUN2029,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
882672,KAYNES26SEP4200PE,KAYNES,24SEP2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882696,SENSEX29DEC73000CE,SENSEX,27DEC2029,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
882700,PAYTM26SEP1540PE,PAYTM,24SEP2026,154000.000000,725,OPTSTK,BFO,5.000000,100000000,False
882721,360ONE26OCT1300PE,,29OCT2026,130000.000000,500,OPTSTK,BFO,5.000000,100000000,False
882719,UPL26OCT510CE,UPL,29OCT2026,51000.000000,1355,OPTSTK,BFO,5.000000,39000,False
882724,HINDALCO26SEP1160PE,HINDALCO,24SEP2026,116000.000000,700,OPTSTK,BFO,5.000000,56000,False
882736,UPL26OCT510PE,UPL,29OCT2026,51000.000000,1355,OPTSTK,BFO,5.000000,39000,False
882750,NAM-INDIA26OCT1320PE,NAM-INDIA,29OCT2026,132000.000000,625,OPTSTK,BFO,5.000000,100000000,False
852333,EICHERMOT26AUG6500PE,EICHERMOT,27AUG2026,650000.000000,100,OPTSTK,BFO,5.000000,7000,False
852337,M&M26AUG2800CE,M&M,27AUG2026,280000.000000,200,OPTSTK,BFO,5.000000,21000,False
852339,VBL26AUG440PE,VBL,27AUG2026,44000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
852351,BAJFINANCE26AUG1070CE,BAJFINANCE,27AUG2026,107000.000000,750,OPTSTK,BFO,5.000000,3750,False
882733,LICI26OCT360CE,LICI,29OCT2026,36000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882740,NESTLEIND26OCT1430CE,NESTLEIND,29OCT2026,143000.000000,500,OPTSTK,BFO,5.000000,1200,False
882752,LICI26OCT365CE,LICI,29OCT2026,36500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882759,SENSEX28JUN73000PE,SENSEX,29JUN2028,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
882775,BAJFINANCE26SEP1220PE,BAJFINANCE,24SEP2026,122000.000000,750,OPTSTK,BFO,5.000000,3750,False
882851,PHOENIXLTD26OCT2080PE,PHOENIXLTD,29OCT2026,208000.000000,350,OPTSTK,BFO,5.000000,100000000,False
882868,BAJAJFINSV26SEP2220CE,BAJAJFINSV,24SEP2026,222000.000000,300,OPTSTK,BFO,5.000000,20000,False
882885,SONACOMS26AUG860PE,SONACOMS,27AUG2026,86000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
852352,SBIN26SEP960PE,SBIN,24SEP2026,96000.000000,750,OPTSTK,BFO,5.000000,45000,False
852353,LICHSGFIN26SEP600PE,LICHSGFIN,24SEP2026,60000.000000,1000,OPTSTK,BFO,5.000000,60000,False
852354,BANDHANBNK26SEP225PE,BANDHANBNK,24SEP2026,22500.000000,3600,OPTSTK,BFO,5.000000,100000,False
852371,VOLTAS26SEP1140PE,VOLTAS,24SEP2026,114000.000000,375,OPTSTK,BFO,5.000000,30000,False
882770,NATIONALUM26OCT440PE,NATIONALUM,29OCT2026,44000.000000,1875,OPTSTK,BFO,5.000000,300000,False
882776,MAXHEALTH26SEP1000CE,MAXHEALTH,24SEP2026,100000.000000,525,OPTSTK,BFO,5.000000,100000000,False
882781,HINDUNILVR26OCT1940PE,HINDUNILVR,29OCT2026,194000.000000,300,OPTSTK,BFO,5.000000,9000,False
882806,SIEMENS26OCT4300PE,SIEMENS,29OCT2026,430000.000000,175,OPTSTK,BFO,5.000000,8250,False
882898,RADICO26OCT4800PE,RADICO,29OCT2026,480000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882901,LICHSGFIN26SEP440CE,LICHSGFIN,24SEP2026,44000.000000,1000,OPTSTK,BFO,5.000000,60000,False
882920,ALKEM26OCT5250PE,ALKEM,29OCT2026,525000.000000,125,OPTSTK,BFO,5.000000,8000,False
882928,GVT&D26OCT5100PE,GVT&D,29OCT2026,510000.000000,125,OPTSTK,BFO,5.000000,100000000,False
882843,CONCOR26OCT485CE,CONCOR,29OCT2026,48500.000000,1250,OPTSTK,BFO,5.000000,40000,False
882935,BRITANNIA26OCT5000CE,BRITANNIA,29OCT2026,500000.000000,125,OPTSTK,BFO,5.000000,6000,False
882975,BAJAJ-AUTO26OCT12300CE,BAJAJ-AUTO,29OCT2026,1230000.000000,75,OPTSTK,BFO,5.000000,5000,False
882995,HAVELLS26SEP1420PE,HAVELLS,24SEP2026,142000.000000,500,OPTSTK,BFO,5.000000,20000,False
883003,KEI26AUG6200PE,KEI,27AUG2026,620000.000000,175,OPTSTK,BFO,5.000000,100000000,False
882813,PRESTIGE26OCT1440CE,PRESTIGE,29OCT2026,144000.000000,450,OPTSTK,BFO,5.000000,100000000,False
882821,SIEMENS26SEP4300CE,SIEMENS,24SEP2026,430000.000000,175,OPTSTK,BFO,5.000000,8250,False
882829,CONCOR26OCT480CE,CONCOR,29OCT2026,48000.000000,1250,OPTSTK,BFO,5.000000,40000,False
852378,SRF26AUG2950CE,SRF,27AUG2026,295000.000000,200,OPTSTK,BFO,5.000000,11250,False
852379,CROMPTON26AUG310PE,CROMPTON,27AUG2026,31000.000000,2150,OPTSTK,BFO,5.000000,90000,False
852410,HINDALCO26SEP860CE,HINDALCO,24SEP2026,86000.000000,700,OPTSTK,BFO,5.000000,56000,False
852450,LT26AUG4500PE,LT,27AUG2026,450000.000000,175,OPTSTK,BFO,5.000000,12000,False
882850,KALYANKJIL26OCT560PE,KALYANKJIL,29OCT2026,56000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
882877,DIVISLAB26OCT9100PE,DIVISLAB,29OCT2026,910000.000000,100,OPTSTK,BFO,5.000000,8000,False
882946,SENSEX26DEC73000PE,SENSEX,31DEC2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
882968,KALYANKJIL26OCT570CE,KALYANKJIL,29OCT2026,57000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883007,HDFCLIFE26SEP505CE,HDFCLIFE,24SEP2026,50500.000000,1100,OPTSTK,BFO,5.000000,44000,False
883030,SENSEX29DEC73000PE,SENSEX,27DEC2029,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
883040,CIPLA26OCT1380CE,CIPLA,29OCT2026,138000.000000,425,OPTSTK,BFO,5.000000,26000,False
883041,COLPAL26OCT1880PE,COLPAL,29OCT2026,188000.000000,275,OPTSTK,BFO,5.000000,14000,False
852459,IOC26SEP125PE,IOC,24SEP2026,12500.000000,4875,OPTSTK,BFO,5.000000,292500,False
852460,PIIND26SEP2900CE,PIIND,24SEP2026,290000.000000,175,OPTSTK,BFO,5.000000,7500,False
852461,VMM26SEP132.5PE,VMM,24SEP2026,13250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
852467,IREDA26AUG110CE,IREDA,27AUG2026,11000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
883047,LICI26OCT385CE,LICI,29OCT2026,38500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883067,LICI26OCT385PE,LICI,29OCT2026,38500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883072,PHOENIXLTD26OCT2100CE,PHOENIXLTD,29OCT2026,210000.000000,350,OPTSTK,BFO,5.000000,100000000,False
883089,HAVELLS26OCT1420PE,HAVELLS,29OCT2026,142000.000000,500,OPTSTK,BFO,5.000000,20000,False
882982,KEI26OCT6000PE,KEI,29OCT2026,600000.000000,175,OPTSTK,BFO,5.000000,100000000,False
882987,UNOMINDA26SEP1360CE,UNOMINDA,24SEP2026,136000.000000,550,OPTSTK,BFO,5.000000,100000000,False
883028,LAURUSLABS26AUG1980CE,LAURUSLABS,27AUG2026,198000.000000,850,OPTSTK,BFO,5.000000,68000,False
883034,LAURUSLABS26OCT1980CE,LAURUSLABS,29OCT2026,198000.000000,850,OPTSTK,BFO,5.000000,68000,False
883104,LICHSGFIN26OCT440CE,LICHSGFIN,29OCT2026,44000.000000,1000,OPTSTK,BFO,5.000000,60000,False
883113,KEI26OCT6200CE,KEI,29OCT2026,620000.000000,175,OPTSTK,BFO,5.000000,100000000,False
883114,SONACOMS26AUG860CE,SONACOMS,27AUG2026,86000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883190,PAYTM26OCT1580PE,PAYTM,29OCT2026,158000.000000,725,OPTSTK,BFO,5.000000,100000000,False
852474,VEDL26AUG295PE,VEDL,27AUG2026,29500.000000,1150,OPTSTK,BFO,5.000000,80000,False
852490,BAJAJFINSV26SEP1920PE,BAJAJFINSV,24SEP2026,192000.000000,300,OPTSTK,BFO,5.000000,20000,False
852513,ADANIENT26SEP2950PE,ADANIENT,24SEP2026,295000.000000,309,OPTSTK,BFO,5.000000,9000,False
852562,PETRONET26SEP315CE,PETRONET,24SEP2026,31500.000000,1900,OPTSTK,BFO,5.000000,120000,False
883045,LICI26OCT380PE,LICI,29OCT2026,38000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883055,BAJFINANCE26AUG1220CE,BAJFINANCE,27AUG2026,122000.000000,750,OPTSTK,BFO,5.000000,3750,False
883065,SONACOMS26SEP860CE,SONACOMS,24SEP2026,86000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883108,LICI26SEP360PE,LICI,24SEP2026,36000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883206,PAYTM26SEP1580CE,PAYTM,24SEP2026,158000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883222,MCX26SEP2250PE,MCX,24SEP2026,225000.000000,225,OPTSTK,BFO,5.000000,16000,False
883226,HINDZINC26SEP650CE,HINDZINC,24SEP2026,65000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883232,JUBLFOOD26OCT505CE,JUBLFOOD,29OCT2026,50500.000000,1250,OPTSTK,BFO,5.000000,50000,False
883109,LICI26SEP365CE,LICI,24SEP2026,36500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883110,GODREJCP26OCT1160CE,GODREJCP,29OCT2026,116000.000000,500,OPTSTK,BFO,5.000000,30000,False
883120,DABUR26OCT375CE,DABUR,29OCT2026,37500.000000,1250,OPTSTK,BFO,5.000000,50000,False
883193,PNBHOUSING26OCT1240CE,PNBHOUSING,29OCT2026,124000.000000,650,OPTSTK,BFO,5.000000,100000000,False
883239,LT26OCT4400CE,LT,29OCT2026,440000.000000,175,OPTSTK,BFO,5.000000,12000,False
883266,KOTAKBANK26OCT435PE,KOTAKBANK,29OCT2026,43500.000000,2000,OPTSTK,BFO,5.000000,12000,False
883285,UNOMINDA26OCT1380PE,UNOMINDA,29OCT2026,138000.000000,550,OPTSTK,BFO,5.000000,100000000,False
883311,SHRIRAMFIN26SEP1240CE,SHRIRAMFIN,24SEP2026,124000.000000,825,OPTSTK,BFO,5.000000,18000,False
852564,MARICO26AUG890PE,MARICO,27AUG2026,89000.000000,1200,OPTSTK,BFO,5.000000,48000,False
852569,PIDILITIND26SEP1460CE,PIDILITIND,24SEP2026,146000.000000,500,OPTSTK,BFO,5.000000,10000,False
852597,LT26SEP4350PE,LT,24SEP2026,435000.000000,175,OPTSTK,BFO,5.000000,12000,False
852616,PAYTM26AUG1260PE,PAYTM,27AUG2026,126000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883219,360ONE26AUG1340CE,,27AUG2026,134000.000000,500,OPTSTK,BFO,5.000000,100000000,False
883230,GODFRYPHLP26AUG2700PE,GODFRYPHLP,27AUG2026,270000.000000,275,OPTSTK,BFO,5.000000,100000000,False
883235,360ONE26OCT1340CE,,29OCT2026,134000.000000,500,OPTSTK,BFO,5.000000,100000000,False
883260,KPITTECH26OCT700PE,KPITTECH,29OCT2026,70000.000000,775,OPTSTK,BFO,5.000000,100000000,False
883332,PIDILITIND26SEP1780PE,PIDILITIND,24SEP2026,178000.000000,500,OPTSTK,BFO,5.000000,10000,False
