token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
883339,PAYTM26AUG1560CE,PAYTM,27AUG2026,156000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883341,PNBHOUSING26OCT1240PE,PNBHOUSING,29OCT2026,124000.000000,650,OPTSTK,BFO,5.000000,100000000,False
883343,PAYTM26OCT1560CE,PAYTM,29OCT2026,156000.000000,725,OPTSTK,BFO,5.000000,100000000,False
852620,ETERNAL26SEP230PE,ETERNAL,24SEP2026,23000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
852626,MAZDOCK26AUG2450CE,MAZDOCK,27AUG2026,245000.000000,225,OPTSTK,BFO,5.000000,100000000,False
852630,UNITDSPR26SEP1240PE,UNITDSPR,24SEP2026,124000.000000,400,OPTSTK,BFO,5.000000,28000,False
852635,AMBUJACEM26SEP385PE,AMBUJACEM,24SEP2026,38500.000000,1200,OPTSTK,BFO,5.000000,54000,False
883269,TIINDIA26OCT3150CE,TIINDIA,29OCT2026,315000.000000,200,OPTSTK,BFO,5.000000,100000000,False
883271,SENSEX30JUN73000CE,SENSEX,27JUN2030,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
883274,SHRIRAMFIN26AUG1240PE,SHRIRAMFIN,27AUG2026,124000.000000,825,OPTSTK,BFO,5.000000,18000,False
883314,OIL26OCT405PE,OIL,29OCT2026,40500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883386,LT26OCT4400PE,LT,29OCT2026,440000.000000,175,OPTSTK,BFO,5.000000,12000,False
883406,SAIL26OCT192.5CE,SAIL,29OCT2026,19250.000000,4700,OPTSTK,BFO,5.000000,320000,False
883415,RBLBANK26OCT420PE,RBLBANK,29OCT2026,42000.000000,3175,OPTSTK,BFO,5.000000,150000,False
883462,FORTIS26OCT860CE,FORTIS,29OCT2026,86000.000000,775,OPTSTK,BFO,5.000000,100000000,False
852636,CANBK26SEP107.5CE,CANBK,24SEP2026,10750.000000,6750,OPTSTK,BFO,5.000000,81000,False
852677,ADANIPOWER26SEP250CE,ADANIPOWER,24SEP2026,25000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
852694,EICHERMOT26SEP6700CE,EICHERMOT,24SEP2026,670000.000000,100,OPTSTK,BFO,5.000000,7000,False
852703,DLF26SEP680PE,DLF,24SEP2026,68000.000000,950,OPTSTK,BFO,5.000000,49500,False
883347,ZYDUSLIFE26OCT1040PE,ZYDUSLIFE,29OCT2026,104000.000000,900,OPTSTK,BFO,5.000000,54000,False
883370,SONACOMS26OCT880PE,SONACOMS,29OCT2026,88000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883405,GODFRYPHLP26SEP2700PE,GODFRYPHLP,24SEP2026,270000.000000,275,OPTSTK,BFO,5.000000,100000000,False
883434,BAJAJ-AUTO26AUG12400CE,BAJAJ-AUTO,27AUG2026,1240000.000000,75,OPTSTK,BFO,5.000000,5000,False
883472,SENSEX29DEC72000CE,SENSEX,27DEC2029,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
883501,PAYTM26OCT1560PE,PAYTM,29OCT2026,156000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883512,CROMPTON26OCT305CE,CROMPTON,29OCT2026,30500.000000,2150,OPTSTK,BFO,5.000000,90000,False
883515,PAYTM26SEP1560CE,PAYTM,24SEP2026,156000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883517,BOSCHLTD26OCT46500PE,BOSCHLTD,29OCT2026,4650000.000000,25,OPTSTK,BFO,5.000000,1500,False
883535,KOTAKBANK26OCT435CE,KOTAKBANK,29OCT2026,43500.000000,2000,OPTSTK,BFO,5.000000,12000,False
883573,SENSEX26DEC72000PE,SENSEX,31DEC2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
883581,RADICO26OCT4900CE,RADICO,29OCT2026,490000.000000,150,OPTSTK,BFO,5.000000,100000000,False
852711,IOC26AUG157.5CE,IOC,27AUG2026,15750.000000,4875,OPTSTK,BFO,5.000000,292500,False
852712,CUMMINSIND26SEP5100PE,CUMMINSIND,24SEP2026,510000.000000,200,OPTSTK,BFO,5.000000,18000,False
852731,IEX26AUG137.5CE,IEX,27AUG2026,13750.000000,4350,OPTSTK,BFO,5.000000,150000,False
852742,SHRIRAMFIN26AUG1160CE,SHRIRAMFIN,27AUG2026,116000.000000,825,OPTSTK,BFO,5.000000,18000,False
883454,RBLBANK26SEP420CE,RBLBANK,24SEP2026,42000.000000,3175,OPTSTK,BFO,5.000000,150000,False
883464,ULTRACEMCO26SEP12900CE,ULTRACEMCO,24SEP2026,1290000.000000,50,OPTSTK,BFO,5.000000,3000,False
883470,RBLBANK26SEP425CE,RBLBANK,24SEP2026,42500.000000,3175,OPTSTK,BFO,5.000000,150000,False
883474,ULTRACEMCO26OCT12900PE,ULTRACEMCO,29OCT2026,1290000.000000,50,OPTSTK,BFO,5.000000,3000,False
883594,ULTRACEMCO26AUG12900CE,ULTRACEMCO,27AUG2026,1290000.000000,50,OPTSTK,BFO,5.000000,3000,False
883631,BOSCHLTD26OCT45500CE,BOSCHLTD,29OCT2026,4550000.000000,25,OPTSTK,BFO,5.000000,1500,False
883632,AMBUJACEM26OCT480CE,AMBUJACEM,29OCT2026,48000.000000,1200,OPTSTK,BFO,5.000000,54000,False
883645,ICICIGI26OCT1820PE,ICICIGI,29OCT2026,182000.000000,325,OPTSTK,BFO,5.000000,20000,False
883475,M&M26SEP3800CE,M&M,24SEP2026,380000.000000,200,OPTSTK,BFO,5.000000,21000,False
883497,AUROPHARMA26OCT1760PE,AUROPHARMA,29OCT2026,176000.000000,550,OPTSTK,BFO,5.000000,44000,False
883504,BOSCHLTD26SEP46500CE,BOSCHLTD,24SEP2026,4650000.000000,25,OPTSTK,BFO,5.000000,1500,False
883538,PNBHOUSING26OCT1260CE,PNBHOUSING,29OCT2026,126000.000000,650,OPTSTK,BFO,5.000000,100000000,False
883650,TATASTEEL26SEP210PE,TATASTEEL,24SEP2026,21000.000000,2750,OPTSTK,BFO,5.000000,220000,False
883660,RBLBANK26OCT420CE,RBLBANK,29OCT2026,42000.000000,3175,OPTSTK,BFO,5.000000,150000,False
883683,360ONE26SEP1320CE,,24SEP2026,132000.000000,500,OPTSTK,BFO,5.000000,100000000,False
883695,MCX26SEP2250CE,MCX,24SEP2026,225000.000000,225,OPTSTK,BFO,5.000000,16000,False
852744,NATIONALUM26SEP290CE,NATIONALUM,24SEP2026,29000.000000,1875,OPTSTK,BFO,5.000000,300000,False
852748,ADANIENT26AUG3300CE,ADANIENT,27AUG2026,330000.000000,309,OPTSTK,BFO,5.000000,9000,False
852749,DIXON26SEP12750CE,DIXON,24SEP2026,1275000.000000,50,OPTSTK,BFO,5.000000,6000,False
852763,INDIGO26SEP4800PE,INDIGO,24SEP2026,480000.000000,150,OPTSTK,BFO,5.000000,12000,False
852772,TITAN26SEP4750PE,TITAN,24SEP2026,475000.000000,175,OPTSTK,BFO,5.000000,11250,False
852783,INOXWIND26SEP92.5CE,INOXWIND,24SEP2026,9250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
852814,TIINDIA26AUG2750CE,TIINDIA,27AUG2026,275000.000000,200,OPTSTK,BFO,5.000000,100000000,False
852837,ADANIPOWER26SEP255PE,ADANIPOWER,24SEP2026,25500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
883549,POWERINDIA26OCT36000PE,POWERINDIA,29OCT2026,3600000.000000,25,OPTSTK,BFO,5.000000,100000000,False
883550,MCX26OCT2250CE,MCX,29OCT2026,225000.000000,225,OPTSTK,BFO,5.000000,16000,False
883565,JSWSTEEL26AUG1440PE,JSWSTEEL,27AUG2026,144000.000000,675,OPTSTK,BFO,5.000000,40500,False
883569,HINDZINC26SEP670PE,HINDZINC,24SEP2026,67000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883696,HINDZINC26SEP660CE,HINDZINC,24SEP2026,66000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883705,VOLTAS26OCT1160PE,VOLTAS,29OCT2026,116000.000000,375,OPTSTK,BFO,5.000000,30000,False
883716,ULTRACEMCO26AUG12800CE,ULTRACEMCO,27AUG2026,1280000.000000,50,OPTSTK,BFO,5.000000,3000,False
883717,OIL26OCT410CE,OIL,29OCT2026,41000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
852861,ICICIGI26SEP1600CE,ICICIGI,24SEP2026,160000.000000,325,OPTSTK,BFO,5.000000,20000,False
852890,MPHASIS26SEP2438PE,MPHASIS,24SEP2026,243800.000000,275,OPTSTK,BFO,5.000000,11000,False
852910,CANBK26SEP122.5PE,CANBK,24SEP2026,12250.000000,6750,OPTSTK,BFO,5.000000,81000,False
852958,TVSMOTOR26AUG3150PE,TVSMOTOR,27AUG2026,315000.000000,175,OPTSTK,BFO,5.000000,21000,False
883575,JSWSTEEL26OCT1440PE,JSWSTEEL,29OCT2026,144000.000000,675,OPTSTK,BFO,5.000000,40500,False
883583,BOSCHLTD26OCT46000PE,BOSCHLTD,29OCT2026,4600000.000000,25,OPTSTK,BFO,5.000000,1500,False
883596,M&M26SEP3800PE,M&M,24SEP2026,380000.000000,200,OPTSTK,BFO,5.000000,21000,False
883605,TRENT26OCT3450PE,TRENT,29OCT2026,345000.000000,225,OPTSTK,BFO,5.000000,16000,False
883746,SHRIRAMFIN26SEP1260PE,SHRIRAMFIN,24SEP2026,126000.000000,825,OPTSTK,BFO,5.000000,18000,False
883747,JSWSTEEL26SEP1480PE,JSWSTEEL,24SEP2026,148000.000000,675,OPTSTK,BFO,5.000000,40500,False
883750,PIDILITIND26OCT1780PE,PIDILITIND,29OCT2026,178000.000000,500,OPTSTK,BFO,5.000000,10000,False
883752,APLAPOLLO26SEP2100PE,APLAPOLLO,24SEP2026,210000.000000,350,OPTSTK,BFO,5.000000,100000000,False
883823,HAL26OCT5050CE,HAL,29OCT2026,505000.000000,150,OPTSTK,BFO,5.000000,9000,False
852971,TRENT26SEP3650CE,TRENT,24SEP2026,365000.000000,225,OPTSTK,BFO,5.000000,16000,False
852974,HDFCAMC26SEP2300PE,HDFCAMC,24SEP2026,230000.000000,300,OPTSTK,BFO,5.000000,12000,False
852979,MPHASIS26AUG1838CE,MPHASIS,27AUG2026,183800.000000,275,OPTSTK,BFO,5.000000,11000,False
852984,AXISBANK26SEP1480CE,AXISBANK,24SEP2026,148000.000000,625,OPTSTK,BFO,5.000000,25000,False
883611,KALYANKJIL26OCT550PE,KALYANKJIL,29OCT2026,55000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883615,JSWSTEEL26OCT1480PE,JSWSTEEL,29OCT2026,148000.000000,675,OPTSTK,BFO,5.000000,40500,False
883663,360ONE26OCT1320PE,,29OCT2026,132000.000000,500,OPTSTK,BFO,5.000000,100000000,False
883668,PAYTM26AUG1580CE,PAYTM,27AUG2026,158000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883773,TVSMOTOR26OCT4750PE,TVSMOTOR,29OCT2026,475000.000000,175,OPTSTK,BFO,5.000000,21000,False
883794,SENSEX26OCT85700CE,SENSEX,29OCT2026,8570000.000000,20,OPTIDX,BFO,5.000000,1000,False
883802,ADANIENSOL26OCT1460CE,ADANIENSOL,29OCT2026,146000.000000,675,OPTSTK,BFO,5.000000,100000000,False
883836,BANKINDIA26OCT160CE,BANKINDIA,29OCT2026,16000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
883858,PIDILITIND26OCT1820PE,PIDILITIND,29OCT2026,182000.000000,500,OPTSTK,BFO,5.000000,10000,False
883869,BLUESTARCO26OCT1480PE,BLUESTARCO,29OCT2026,148000.000000,325,OPTSTK,BFO,5.000000,100000000,False
883871,UNIONBANK26OCT195PE,UNIONBANK,29OCT2026,19500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
852985,AUBANK26AUG1160PE,AUBANK,27AUG2026,116000.000000,1000,OPTSTK,BFO,5.000000,30000,False
852988,GODFRYPHLP26AUG2500CE,GODFRYPHLP,27AUG2026,250000.000000,275,OPTSTK,BFO,5.000000,100000000,False
853017,BANKBARODA26SEP310PE,BANKBARODA,24SEP2026,31000.000000,2925,OPTSTK,BFO,5.000000,175500,False
853061,NBCC26SEP90CE,NBCC,24SEP2026,9000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
883712,JSWSTEEL26SEP1440PE,JSWSTEEL,24SEP2026,144000.000000,675,OPTSTK,BFO,5.000000,40500,False
883731,SHRIRAMFIN26OCT1240CE,SHRIRAMFIN,29OCT2026,124000.000000,825,OPTSTK,BFO,5.000000,18000,False
883742,KALYANKJIL26OCT545PE,KALYANKJIL,29OCT2026,54500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883744,SONACOMS26OCT870CE,SONACOMS,29OCT2026,87000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883751,RADICO26SEP4850CE,RADICO,24SEP2026,485000.000000,150,OPTSTK,BFO,5.000000,100000000,False
883762,PIDILITIND26SEP1780CE,PIDILITIND,24SEP2026,178000.000000,500,OPTSTK,BFO,5.000000,10000,False
883790,SENSEX5026SEP26850PE,SENSEX50,24SEP2026,2685000.000000,75,OPTIDX,BFO,5.000000,1800,False
883801,POWERGRID26SEP260PE,POWERGRID,24SEP2026,26000.000000,1900,OPTSTK,BFO,5.000000,108000,False
883903,BEL26OCT430PE,BEL,29OCT2026,43000.000000,1425,OPTSTK,BFO,5.000000,228000,False
883907,SBIN26OCT1130PE,SBIN,29OCT2026,113000.000000,750,OPTSTK,BFO,5.000000,45000,False
883910,FEDERALBNK26OCT315PE,FEDERALBNK,29OCT2026,31500.000000,2500,OPTSTK,BFO,5.000000,200000,False
883937,SHRIRAMFIN26AUG1280PE,SHRIRAMFIN,27AUG2026,128000.000000,825,OPTSTK,BFO,5.000000,18000,False
853064,HDFCBANK26SEP730CE,HDFCBANK,24SEP2026,73000.000000,650,OPTSTK,BFO,5.000000,16500,False
853068,PAYTM26SEP1020PE,PAYTM,24SEP2026,102000.000000,725,OPTSTK,BFO,5.000000,100000000,False
853133,MAZDOCK26AUG2250PE,MAZDOCK,27AUG2026,225000.000000,225,OPTSTK,BFO,5.000000,100000000,False
853154,GODFRYPHLP26AUG1850CE,GODFRYPHLP,27AUG2026,185000.000000,275,OPTSTK,BFO,5.000000,100000000,False
853163,LT26SEP4050PE,LT,24SEP2026,405000.000000,175,OPTSTK,BFO,5.000000,12000,False
853196,LAURUSLABS26SEP1620PE,LAURUSLABS,24SEP2026,162000.000000,850,OPTSTK,BFO,5.000000,68000,False
853197,FEDERALBNK26SEP350CE,FEDERALBNK,24SEP2026,35000.000000,2500,OPTSTK,BFO,5.000000,200000,False
853198,SOLARINDS26SEP20000PE,SOLARINDS,24SEP2026,2000000.000000,50,OPTSTK,BFO,5.000000,100000000,False
883835,SENSEX2691085700PE,SENSEX,10SEP2026,8570000.000000,20,OPTIDX,BFO,5.000000,1000,False
883856,BDL26OCT1440CE,BDL,29OCT2026,144000.000000,425,OPTSTK,BFO,5.000000,100000000,False
883861,HAL26AUG5250CE,HAL,27AUG2026,525000.000000,150,OPTSTK,BFO,5.000000,9000,False
883863,CANBK26OCT150CE,CANBK,29OCT2026,15000.000000,6750,OPTSTK,BFO,5.000000,81000,False
883963,SENSEX2690385900CE,SENSEX,03SEP2026,8590000.000000,20,OPTIDX,BFO,5.000000,1000,False
883977,SENSEX5026SEP26900CE,SENSEX50,24SEP2026,2690000.000000,75,OPTIDX,BFO,5.000000,1800,False
883993,CHOLAFIN26OCT2080PE,CHOLAFIN,29OCT2026,208000.000000,625,OPTSTK,BFO,5.000000,25000,False
883997,SENSEX2682085800PE,SENSEX,20AUG2026,8580000.000000,20,OPTIDX,BFO,5.000000,1000,False
883874,PIDILITIND26SEP1820CE,PIDILITIND,24SEP2026,182000.000000,500,OPTSTK,BFO,5.000000,10000,False
883899,SENSEX26SEP72000PE,SENSEX,24SEP2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
883945,CHOLAFIN26AUG2040PE,CHOLAFIN,27AUG2026,204000.000000,625,OPTSTK,BFO,5.000000,25000,False
883957,MAZDOCK26OCT2850CE,MAZDOCK,29OCT2026,285000.000000,225,OPTSTK,BFO,5.000000,100000000,False
884021,PIDILITIND26AUG1800CE,PIDILITIND,27AUG2026,180000.000000,500,OPTSTK,BFO,5.000000,10000,False
884039,SENSEX30DEC72000PE,SENSEX,26DEC2030,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
884042,NMDC26OCT93CE,NMDC,29OCT2026,9300.000000,6750,OPTSTK,BFO,5.000000,225000,False
884050,COFORGE26OCT1920CE,COFORGE,29OCT2026,192000.000000,475,OPTSTK,BFO,5.000000,6000,False
853240,BANKBARODA26AUG240CE,BANKBARODA,27AUG2026,24000.000000,2925,OPTSTK,BFO,5.000000,175500,False
853244,SHRIRAMFIN26AUG1120PE,SHRIRAMFIN,27AUG2026,112000.000000,825,OPTSTK,BFO,5.000000,18000,False
853245,GODREJPROP26SEP2000PE,GODREJPROP,24SEP2026,200000.000000,325,OPTSTK,BFO,5.000000,19000,False
853305,TIINDIA26SEP3050PE,TIINDIA,24SEP2026,305000.000000,200,OPTSTK,BFO,5.000000,100000000,False
883968,SENSEX2691785900PE,SENSEX,17SEP2026,8590000.000000,20,OPTIDX,BFO,5.000000,1000,False
883982,HAL26OCT5050PE,HAL,29OCT2026,505000.000000,150,OPTSTK,BFO,5.000000,9000,False
883983,SENSEX28DEC72000CE,SENSEX,28DEC2028,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
883984,ASHOKLEY26AUG195PE,ASHOKLEY,27AUG2026,19500.000000,5000,OPTSTK,BFO,5.000000,150000,False
884057,SENSEX2681385900PE,SENSEX,13AUG2026,8590000.000000,20,OPTIDX,BFO,5.000000,1000,False
884081,POWERGRID26AUG255PE,POWERGRID,27AUG2026,25500.000000,1900,OPTSTK,BFO,5.000000,108000,False
884089,SENSEX2681385800CE,SENSEX,13AUG2026,8580000.000000,20,OPTIDX,BFO,5.000000,1000,False
884120,KEI26OCT6300PE,KEI,29OCT2026,630000.000000,175,OPTSTK,BFO,5.000000,100000000,False
883994,SENSEX2691785800CE,SENSEX,17SEP2026,8580000.000000,20,OPTIDX,BFO,5.000000,1000,False
884032,PNBHOUSING26SEP1280CE,PNBHOUSING,24SEP2026,128000.000000,650,OPTSTK,BFO,5.000000,100000000,False
884034,CANBK26SEP150PE,CANBK,24SEP2026,15000.000000,6750,OPTSTK,BFO,5.000000,81000,False
884055,PIDILITIND26SEP1820PE,PIDILITIND,24SEP2026,182000.000000,500,OPTSTK,BFO,5.000000,10000,False
884122,UNIONBANK26SEP197.5PE,UNIONBANK,24SEP2026,19750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
884135,CHOLAFIN26SEP2040PE,CHOLAFIN,24SEP2026,204000.000000,625,OPTSTK,BFO,5.000000,25000,False
884176,BANKEX26OCT72800PE,BANKEX,29OCT2026,7280000.000000,30,OPTIDX,BFO,5.000000,900,False
884199,HAL26AUG5150PE,HAL,27AUG2026,515000.000000,150,OPTSTK,BFO,5.000000,9000,False
853335,JSWENERGY26AUG510PE,JSWENERGY,27AUG2026,51000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
853344,DELHIVERY26SEP505PE,DELHIVERY,24SEP2026,50500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
853349,NATIONALUM26SEP400PE,NATIONALUM,24SEP2026,40000.000000,1875,OPTSTK,BFO,5.000000,300000,False
853361,IEX26SEP135CE,IEX,24SEP2026,13500.000000,4350,OPTSTK,BFO,5.000000,150000,False
884220,UNIONBANK26SEP200PE,UNIONBANK,24SEP2026,20000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
884225,SENSEX2691085800CE,SENSEX,10SEP2026,8580000.000000,20,OPTIDX,BFO,5.000000,1000,False
884235,MAZDOCK26OCT2800PE,MAZDOCK,29OCT2026,280000.000000,225,OPTSTK,BFO,5.000000,100000000,False
884237,SENSEX2682086000PE,SENSEX,20AUG2026,8600000.000000,20,OPTIDX,BFO,5.000000,1000,False
884056,HAL26OCT5150CE,HAL,29OCT2026,515000.000000,150,OPTSTK,BFO,5.000000,9000,False
884062,LODHA26OCT1080CE,LODHA,29OCT2026,108000.000000,625,OPTSTK,BFO,5.000000,100000000,False
884065,POWERGRID26OCT260PE,POWERGRID,29OCT2026,26000.000000,1900,OPTSTK,BFO,5.000000,108000,False
884074,BHARATFORG26AUG2380PE,BHARATFORG,27AUG2026,238000.000000,500,OPTSTK,BFO,5.000000,30000,False
884252,TITAN26AUG5350CE,TITAN,27AUG2026,535000.000000,175,OPTSTK,BFO,5.000000,11250,False
884262,CONCOR26OCT475CE,CONCOR,29OCT2026,47500.000000,1250,OPTSTK,BFO,5.000000,40000,False
884312,CHOLAFIN26OCT2060PE,CHOLAFIN,29OCT2026,206000.000000,625,OPTSTK,BFO,5.000000,25000,False
884336,BDL26OCT1420PE,BDL,29OCT2026,142000.000000,425,OPTSTK,BFO,5.000000,100000000,False
884078,SENSEX29JUN72000CE,SENSEX,28JUN2029,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
884102,BHARATFORG26SEP2380CE,BHARATFORG,24SEP2026,238000.000000,500,OPTSTK,BFO,5.000000,30000,False
884126,SHRIRAMFIN26SEP1280PE,SHRIRAMFIN,24SEP2026,128000.000000,825,OPTSTK,BFO,5.000000,18000,False
884141,SENSEX5026SEP26900PE,SENSEX50,24SEP2026,2690000.000000,75,OPTIDX,BFO,5.000000,1800,False
884147,HAL26AUG5200PE,HAL,27AUG2026,520000.000000,150,OPTSTK,BFO,5.000000,9000,False
884152,SENSEX2691086000CE,SENSEX,10SEP2026,8600000.000000,20,OPTIDX,BFO,5.000000,1000,False
884169,AUBANK26AUG1240PE,AUBANK,27AUG2026,124000.000000,1000,OPTSTK,BFO,5.000000,30000,False
884188,BIOCON26OCT470CE,BIOCON,29OCT2026,47000.000000,2500,OPTSTK,BFO,5.000000,100000,False
884341,CIPLA26SEP1550CE,CIPLA,24SEP2026,155000.000000,425,OPTSTK,BFO,5.000000,26000,False
884344,SENSEX5026OCT26850PE,SENSEX50,29OCT2026,2685000.000000,75,OPTIDX,BFO,5.000000,1800,False
884376,UNIONBANK26AUG195PE,UNIONBANK,27AUG2026,19500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
884404,TITAN26SEP5350CE,TITAN,24SEP2026,535000.000000,175,OPTSTK,BFO,5.000000,11250,False
853363,VMM26SEP130CE,VMM,24SEP2026,13000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
853371,IOC26AUG142.5CE,IOC,27AUG2026,14250.000000,4875,OPTSTK,BFO,5.000000,292500,False
853372,PAYTM26AUG1240CE,PAYTM,27AUG2026,124000.000000,725,OPTSTK,BFO,5.000000,100000000,False
853389,MANKIND26SEP2640PE,MANKIND,24SEP2026,264000.000000,250,OPTSTK,BFO,5.000000,100000000,False
884193,SENSEX26SEP71000PE,SENSEX,24SEP2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
884214,BIOCON26OCT475CE,BIOCON,29OCT2026,47500.000000,2500,OPTSTK,BFO,5.000000,100000,False
884228,POWERGRID26OCT255CE,POWERGRID,29OCT2026,25500.000000,1900,OPTSTK,BFO,5.000000,108000,False
884238,ABCAPITAL26OCT460PE,ABCAPITAL,29OCT2026,46000.000000,3100,OPTSTK,BFO,5.000000,162000,False
884421,POWERGRID26SEP252.5PE,POWERGRID,24SEP2026,25250.000000,1900,OPTSTK,BFO,5.000000,108000,False
884431,CHOLAFIN26AUG2040CE,CHOLAFIN,27AUG2026,204000.000000,625,OPTSTK,BFO,5.000000,25000,False
884450,BSE26SEP1600PE,BSE,29SEP2026,160000.000000,200,OPTSTK,BFO,5.000000,3751,False
884485,AUROPHARMA26SEP1780CE,AUROPHARMA,24SEP2026,178000.000000,550,OPTSTK,BFO,5.000000,44000,False
853399,DIVISLAB26SEP7100CE,DIVISLAB,24SEP2026,710000.000000,100,OPTSTK,BFO,5.000000,8000,False
853411,HINDPETRO26SEP330CE,HINDPETRO,24SEP2026,33000.000000,2025,OPTSTK,BFO,5.000000,108000,False
853420,UNITDSPR26AUG1500CE,UNITDSPR,27AUG2026,150000.000000,400,OPTSTK,BFO,5.000000,28000,False
853428,MOTHERSON26SEP160PE,MOTHERSON,24SEP2026,16000.000000,6150,OPTSTK,BFO,5.000000,284000,False
884490,INDIANB26OCT960CE,INDIANB,29OCT2026,96000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884491,INDUSTOWER26AUG400PE,INDUSTOWER,27AUG2026,40000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884508,BHARATFORG26SEP2400CE,BHARATFORG,24SEP2026,240000.000000,500,OPTSTK,BFO,5.000000,30000,False
884546,BLUESTARCO26SEP1420CE,BLUESTARCO,24SEP2026,142000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884263,ICICIBANK26SEP1550PE,ICICIBANK,24SEP2026,155000.000000,700,OPTSTK,BFO,5.000000,28000,False
884269,GLENMARK26OCT2420CE,GLENMARK,29OCT2026,242000.000000,375,OPTSTK,BFO,5.000000,43500,False
884303,INDIANB26OCT930CE,INDIANB,29OCT2026,93000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884342,DRREDDY26OCT1250CE,DRREDDY,29OCT2026,125000.000000,625,OPTSTK,BFO,5.000000,5000,False
884553,UNOMINDA26SEP1420PE,UNOMINDA,24SEP2026,142000.000000,550,OPTSTK,BFO,5.000000,100000000,False
884559,LICHSGFIN26OCT430CE,LICHSGFIN,29OCT2026,43000.000000,1000,OPTSTK,BFO,5.000000,60000,False
884566,BLUESTARCO26OCT1380CE,BLUESTARCO,29OCT2026,138000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884581,INDUSTOWER26SEP380CE,INDUSTOWER,24SEP2026,38000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884351,HAL26AUG5050PE,HAL,27AUG2026,505000.000000,150,OPTSTK,BFO,5.000000,9000,False
884356,PIDILITIND26SEP1800PE,PIDILITIND,24SEP2026,180000.000000,500,OPTSTK,BFO,5.000000,10000,False
884367,HAL26SEP5150PE,HAL,24SEP2026,515000.000000,150,OPTSTK,BFO,5.000000,9000,False
884392,ETERNAL26SEP350CE,ETERNAL,24SEP2026,35000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
884597,INDUSTOWER26SEP360PE,INDUSTOWER,24SEP2026,36000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884647,UNOMINDA26OCT1420PE,UNOMINDA,29OCT2026,142000.000000,550,OPTSTK,BFO,5.000000,100000000,False
