token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
884652,INDUSTOWER26AUG360PE,INDUSTOWER,27AUG2026,36000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884657,FORTIS26OCT1030PE,FORTIS,29OCT2026,103000.000000,775,OPTSTK,BFO,5.000000,100000000,False
853434,GAIL26SEP167.5CE,GAIL,24SEP2026,16750.000000,3550,OPTSTK,BFO,5.000000,274500,False
853435,IEX26SEP110PE,IEX,24SEP2026,11000.000000,4350,OPTSTK,BFO,5.000000,150000,False
853450,GVT&D26AUG5500CE,GVT&D,27AUG2026,550000.000000,125,OPTSTK,BFO,5.000000,100000000,False
853488,VMM26AUG122.5CE,VMM,27AUG2026,12250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
884395,ICICIBANK26SEP1540PE,ICICIBANK,24SEP2026,154000.000000,700,OPTSTK,BFO,5.000000,28000,False
884400,SENSEX2691085900CE,SENSEX,10SEP2026,8590000.000000,20,OPTIDX,BFO,5.000000,1000,False
884433,SENSEX26OCT85800PE,SENSEX,29OCT2026,8580000.000000,20,OPTIDX,BFO,5.000000,1000,False
884444,CHOLAFIN26OCT2040CE,CHOLAFIN,29OCT2026,204000.000000,625,OPTSTK,BFO,5.000000,25000,False
884674,INDUSTOWER26SEP335CE,INDUSTOWER,24SEP2026,33500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884698,AUROPHARMA26OCT1800CE,AUROPHARMA,29OCT2026,180000.000000,550,OPTSTK,BFO,5.000000,44000,False
884708,MOTHERSON26SEP180PE,MOTHERSON,24SEP2026,18000.000000,6150,OPTSTK,BFO,5.000000,284000,False
884709,GRASIM26SEP3420CE,GRASIM,24SEP2026,342000.000000,250,OPTSTK,BFO,5.000000,14250,False
884469,NESTLEIND26OCT1610PE,NESTLEIND,29OCT2026,161000.000000,500,OPTSTK,BFO,5.000000,1200,False
884470,GODREJCP26OCT990CE,GODREJCP,29OCT2026,99000.000000,500,OPTSTK,BFO,5.000000,30000,False
884474,NESTLEIND26OCT1600CE,NESTLEIND,29OCT2026,160000.000000,500,OPTSTK,BFO,5.000000,1200,False
884478,INDUSTOWER26AUG335CE,INDUSTOWER,27AUG2026,33500.000000,1700,OPTSTK,BFO,5.000000,170000,False
853491,M&M26SEP2750CE,M&M,24SEP2026,275000.000000,200,OPTSTK,BFO,5.000000,21000,False
853499,SENSEX26DEC71000CE,SENSEX,31DEC2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
853512,FORTIS26SEP1030CE,FORTIS,24SEP2026,103000.000000,775,OPTSTK,BFO,5.000000,100000000,False
853537,TECHM26SEP1244PE,TECHM,24SEP2026,124400.000000,600,OPTSTK,BFO,5.000000,24000,False
884723,GRASIM26AUG3460PE,GRASIM,27AUG2026,346000.000000,250,OPTSTK,BFO,5.000000,14250,False
884732,INDUSTOWER26OCT340CE,INDUSTOWER,29OCT2026,34000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884734,MOTHERSON26OCT175CE,MOTHERSON,29OCT2026,17500.000000,6150,OPTSTK,BFO,5.000000,284000,False
884737,LICHSGFIN26AUG430PE,LICHSGFIN,27AUG2026,43000.000000,1000,OPTSTK,BFO,5.000000,60000,False
884483,GRASIM26SEP3480CE,GRASIM,24SEP2026,348000.000000,250,OPTSTK,BFO,5.000000,14250,False
884517,SWIGGY26OCT245PE,SWIGGY,29OCT2026,24500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
884577,GRASIM26AUG3420CE,GRASIM,27AUG2026,342000.000000,250,OPTSTK,BFO,5.000000,14250,False
884587,INDUSTOWER26SEP385CE,INDUSTOWER,24SEP2026,38500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884749,INDUSTOWER26AUG405CE,INDUSTOWER,27AUG2026,40500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884765,INDUSTOWER26AUG350CE,INDUSTOWER,27AUG2026,35000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884789,BHARATFORG26OCT2420PE,BHARATFORG,29OCT2026,242000.000000,500,OPTSTK,BFO,5.000000,30000,False
884820,INDUSTOWER26AUG390PE,INDUSTOWER,27AUG2026,39000.000000,1700,OPTSTK,BFO,5.000000,170000,False
853548,INFY26AUG880CE,INFY,27AUG2026,88000.000000,400,OPTSTK,BFO,5.000000,16000,False
853556,PETRONET26SEP250PE,PETRONET,24SEP2026,25000.000000,1900,OPTSTK,BFO,5.000000,120000,False
853559,PETRONET26SEP255CE,PETRONET,24SEP2026,25500.000000,1900,OPTSTK,BFO,5.000000,120000,False
853564,TIINDIA26SEP3150CE,TIINDIA,24SEP2026,315000.000000,200,OPTSTK,BFO,5.000000,100000000,False
884835,MOTHERSON26AUG182.5CE,MOTHERSON,27AUG2026,18250.000000,6150,OPTSTK,BFO,5.000000,284000,False
884843,GRASIM26SEP3420PE,GRASIM,24SEP2026,342000.000000,250,OPTSTK,BFO,5.000000,14250,False
884851,UNITDSPR26OCT1360PE,UNITDSPR,29OCT2026,136000.000000,400,OPTSTK,BFO,5.000000,28000,False
884853,PGEL26SEP700PE,PGEL,24SEP2026,70000.000000,950,OPTSTK,BFO,5.000000,100000000,False
853590,HDFCAMC26SEP2900PE,HDFCAMC,24SEP2026,290000.000000,300,OPTSTK,BFO,5.000000,12000,False
853594,PIDILITIND26AUG1680CE,PIDILITIND,27AUG2026,168000.000000,500,OPTSTK,BFO,5.000000,10000,False
853611,SHRIRAMFIN26SEP1160CE,SHRIRAMFIN,24SEP2026,116000.000000,825,OPTSTK,BFO,5.000000,18000,False
853657,GODFRYPHLP26SEP2150PE,GODFRYPHLP,24SEP2026,215000.000000,275,OPTSTK,BFO,5.000000,100000000,False
884590,JUBLFOOD26SEP520CE,JUBLFOOD,24SEP2026,52000.000000,1250,OPTSTK,BFO,5.000000,50000,False
884610,CAMS26OCT710CE,CAMS,29OCT2026,71000.000000,825,OPTSTK,BFO,5.000000,100000000,False
884616,COCHINSHIP26OCT1640PE,COCHINSHIP,29OCT2026,164000.000000,400,OPTSTK,BFO,5.000000,100000000,False
884617,CROMPTON26OCT220CE,CROMPTON,29OCT2026,22000.000000,2150,OPTSTK,BFO,5.000000,90000,False
884854,GRASIM26OCT3460CE,GRASIM,29OCT2026,346000.000000,250,OPTSTK,BFO,5.000000,14250,False
884870,INDUSTOWER26OCT400CE,INDUSTOWER,29OCT2026,40000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884912,INDUSTOWER26SEP385PE,INDUSTOWER,24SEP2026,38500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884914,HDFCBANK26SEP660CE,HDFCBANK,24SEP2026,66000.000000,650,OPTSTK,BFO,5.000000,16500,False
853675,TIINDIA26SEP2750CE,TIINDIA,24SEP2026,275000.000000,200,OPTSTK,BFO,5.000000,100000000,False
853686,SRF26AUG2650PE,SRF,27AUG2026,265000.000000,200,OPTSTK,BFO,5.000000,11250,False
853729,NBCC26SEP122.5CE,NBCC,24SEP2026,12250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
853755,BSE26AUG2400CE,BSE,25AUG2026,240000.000000,200,OPTSTK,BFO,5.000000,3751,False
884625,NESTLEIND26SEP1610PE,NESTLEIND,24SEP2026,161000.000000,500,OPTSTK,BFO,5.000000,1200,False
884631,CROMPTON26OCT220PE,CROMPTON,29OCT2026,22000.000000,2150,OPTSTK,BFO,5.000000,90000,False
884656,BHARATFORG26OCT2420CE,BHARATFORG,29OCT2026,242000.000000,500,OPTSTK,BFO,5.000000,30000,False
884701,INDUSTOWER26SEP370CE,INDUSTOWER,24SEP2026,37000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884946,MOTHERSON26OCT185PE,MOTHERSON,29OCT2026,18500.000000,6150,OPTSTK,BFO,5.000000,284000,False
884974,PNB26AUG122CE,PNB,27AUG2026,12200.000000,8000,OPTSTK,BFO,5.000000,480000,False
884980,INDUSTOWER26AUG385CE,INDUSTOWER,27AUG2026,38500.000000,1700,OPTSTK,BFO,5.000000,170000,False
885008,JUBLFOOD26AUG520PE,JUBLFOOD,27AUG2026,52000.000000,1250,OPTSTK,BFO,5.000000,50000,False
885020,UNITDSPR26OCT1340CE,UNITDSPR,29OCT2026,134000.000000,400,OPTSTK,BFO,5.000000,28000,False
885021,INDIANB26SEP950CE,INDIANB,24SEP2026,95000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
885022,GRASIM26AUG3440PE,GRASIM,27AUG2026,344000.000000,250,OPTSTK,BFO,5.000000,14250,False
885027,INDUSTOWER26SEP335PE,INDUSTOWER,24SEP2026,33500.000000,1700,OPTSTK,BFO,5.000000,170000,False
853759,BSE26AUG2900CE,BSE,25AUG2026,290000.000000,200,OPTSTK,BFO,5.000000,3751,False
853785,BSE26SEP4000CE,BSE,29SEP2026,400000.000000,200,OPTSTK,BFO,5.000000,3751,False
853807,CDSL26SEPFUT,CDSL,29SEP2026,0.000000,475,FUTSTK,BFO,5.000000,14001,False
853824,CDSL26AUG1180CE,CDSL,25AUG2026,118000.000000,475,OPTSTK,BFO,5.000000,14001,False
884706,LAURUSLABS26AUG2000PE,LAURUSLABS,27AUG2026,200000.000000,850,OPTSTK,BFO,5.000000,68000,False
884731,MOTHERSON26SEP185PE,MOTHERSON,24SEP2026,18500.000000,6150,OPTSTK,BFO,5.000000,284000,False
884735,GRASIM26OCT3460PE,GRASIM,29OCT2026,346000.000000,250,OPTSTK,BFO,5.000000,14250,False
884742,LAURUSLABS26SEP2000CE,LAURUSLABS,24SEP2026,200000.000000,850,OPTSTK,BFO,5.000000,68000,False
885033,GRASIM26SEP3380PE,GRASIM,24SEP2026,338000.000000,250,OPTSTK,BFO,5.000000,14250,False
885042,MOTHERSON26AUG185CE,MOTHERSON,27AUG2026,18500.000000,6150,OPTSTK,BFO,5.000000,284000,False
885052,NESTLEIND26AUG1610PE,NESTLEIND,27AUG2026,161000.000000,500,OPTSTK,BFO,5.000000,1200,False
853834,CDSL26AUG1420CE,CDSL,25AUG2026,142000.000000,475,OPTSTK,BFO,5.000000,14001,False
853840,CDSL26AUG1580CE,CDSL,25AUG2026,158000.000000,475,OPTSTK,BFO,5.000000,14001,False
853856,CDSL26SEP1000CE,CDSL,29SEP2026,100000.000000,475,OPTSTK,BFO,5.000000,14001,False
853872,CDSL26SEP1320CE,CDSL,29SEP2026,132000.000000,475,OPTSTK,BFO,5.000000,14001,False
884753,SBIN26SEP1170PE,SBIN,24SEP2026,117000.000000,750,OPTSTK,BFO,5.000000,45000,False
884773,CROMPTON26OCT215PE,CROMPTON,29OCT2026,21500.000000,2150,OPTSTK,BFO,5.000000,90000,False
884781,INDIANB26AUG970CE,INDIANB,27AUG2026,97000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884784,COCHINSHIP26OCT1660CE,COCHINSHIP,29OCT2026,166000.000000,400,OPTSTK,BFO,5.000000,100000000,False
853873,CDSL26SEP1320PE,CDSL,29SEP2026,132000.000000,475,OPTSTK,BFO,5.000000,14001,False
853874,CDSL26SEP1360CE,CDSL,29SEP2026,136000.000000,475,OPTSTK,BFO,5.000000,14001,False
853881,CDSL26SEP1480PE,CDSL,29SEP2026,148000.000000,475,OPTSTK,BFO,5.000000,14001,False
853889,CDSL26SEP1640PE,CDSL,29SEP2026,164000.000000,475,OPTSTK,BFO,5.000000,14001,False
884815,TATAELXSI26OCT4150CE,TATAELXSI,29OCT2026,415000.000000,125,OPTSTK,BFO,5.000000,100000000,False
884829,BLUESTARCO26SEP1380PE,BLUESTARCO,24SEP2026,138000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884850,GRASIM26AUG3380PE,GRASIM,27AUG2026,338000.000000,250,OPTSTK,BFO,5.000000,14250,False
884879,LICHSGFIN26OCT430PE,LICHSGFIN,29OCT2026,43000.000000,1000,OPTSTK,BFO,5.000000,60000,False
853947,ANGELONE26SEP375PE,ANGELONE,24SEP2026,37500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
853953,MARUTI26SEP15100CE,MARUTI,24SEP2026,1510000.000000,50,OPTSTK,BFO,5.000000,3000,False
853969,M&M26SEP3500CE,M&M,24SEP2026,350000.000000,200,OPTSTK,BFO,5.000000,21000,False
853991,LICI26AUG470PE,LICI,27AUG2026,47000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
884918,FOCIT26SEP45000PE,FOCIT,24SEP2026,4500000.000000,45,OPTIDX,BFO,5.000000,1350,False
884964,INDUSTOWER26OCT355PE,INDUSTOWER,29OCT2026,35500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884971,SENSEX26SEP71000CE,SENSEX,24SEP2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
884987,INDUSTOWER26OCT390PE,INDUSTOWER,29OCT2026,39000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884992,MPHASIS26AUG2850CE,MPHASIS,27AUG2026,285000.000000,275,OPTSTK,BFO,5.000000,11000,False
885010,UNOMINDA26SEP1420CE,UNOMINDA,24SEP2026,142000.000000,550,OPTSTK,BFO,5.000000,100000000,False
885019,MOTHERSON26AUG177.5CE,MOTHERSON,27AUG2026,17750.000000,6150,OPTSTK,BFO,5.000000,284000,False
885025,INDUSTOWER26SEP390CE,INDUSTOWER,24SEP2026,39000.000000,1700,OPTSTK,BFO,5.000000,170000,False
853996,COLPAL26SEP2200CE,COLPAL,24SEP2026,220000.000000,275,OPTSTK,BFO,5.000000,14000,False
854003,ETERNAL26SEP305CE,ETERNAL,24SEP2026,30500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
854006,JSWENERGY26AUG500PE,JSWENERGY,27AUG2026,50000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
854021,HINDALCO26AUG800PE,HINDALCO,27AUG2026,80000.000000,700,OPTSTK,BFO,5.000000,56000,False
885043,GRASIM26AUG3480PE,GRASIM,27AUG2026,348000.000000,250,OPTSTK,BFO,5.000000,14250,False
885047,M&M26AUG3850CE,M&M,27AUG2026,385000.000000,200,OPTSTK,BFO,5.000000,21000,False
888706,SENSEX26SEP69000CE,SENSEX,24SEP2026,6900000.000000,20,OPTIDX,BFO,5.000000,1000,False
854039,DABUR26SEP465PE,DABUR,24SEP2026,46500.000000,1250,OPTSTK,BFO,5.000000,50000,False
854042,JINDALSTEL26SEP900PE,JINDALSTEL,24SEP2026,90000.000000,625,OPTSTK,BFO,5.000000,37500,False
854056,GODREJPROP26SEP2100PE,GODREJPROP,24SEP2026,210000.000000,325,OPTSTK,BFO,5.000000,19000,False
854058,PNBHOUSING26AUG1200PE,PNBHOUSING,27AUG2026,120000.000000,650,OPTSTK,BFO,5.000000,100000000,False
854068,AXISBANK26SEP1500PE,AXISBANK,24SEP2026,150000.000000,625,OPTSTK,BFO,5.000000,25000,False
854082,SBILIFE26SEP1920CE,SBILIFE,24SEP2026,192000.000000,375,OPTSTK,BFO,5.000000,22500,False
854087,GRASIM26SEP3280PE,GRASIM,24SEP2026,328000.000000,250,OPTSTK,BFO,5.000000,14250,False
854090,MAZDOCK26SEP2900PE,MAZDOCK,24SEP2026,290000.000000,225,OPTSTK,BFO,5.000000,100000000,False
854094,ETERNAL26AUG305CE,ETERNAL,27AUG2026,30500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
854096,PNBHOUSING26SEP1200CE,PNBHOUSING,24SEP2026,120000.000000,650,OPTSTK,BFO,5.000000,100000000,False
854104,KPITTECH26SEP520PE,KPITTECH,24SEP2026,52000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854121,JINDALSTEL26AUG900PE,JINDALSTEL,27AUG2026,90000.000000,625,OPTSTK,BFO,5.000000,37500,False
854124,DELHIVERY26AUG535CE,DELHIVERY,27AUG2026,53500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854128,BHARATFORG26SEP1980PE,BHARATFORG,24SEP2026,198000.000000,500,OPTSTK,BFO,5.000000,30000,False
854136,DLF26SEP700CE,DLF,24SEP2026,70000.000000,950,OPTSTK,BFO,5.000000,49500,False
854172,TATAELXSI26AUG3250CE,TATAELXSI,27AUG2026,325000.000000,125,OPTSTK,BFO,5.000000,100000000,False
882438,ASHOKLEY26OCT187.5PE,ASHOKLEY,29OCT2026,18750.000000,5000,OPTSTK,BFO,5.000000,150000,False
882461,NTPC26OCT385PE,NTPC,29OCT2026,38500.000000,1500,OPTSTK,BFO,5.000000,150000,False
882463,SENSEX2682085500PE,SENSEX,20AUG2026,8550000.000000,20,OPTIDX,BFO,5.000000,1000,False
882464,ASHOKLEY26OCT190CE,ASHOKLEY,29OCT2026,19000.000000,5000,OPTSTK,BFO,5.000000,150000,False
854187,DABUR26SEP475CE,DABUR,24SEP2026,47500.000000,1250,OPTSTK,BFO,5.000000,50000,False
854203,TCS26SEP1840PE,TCS,24SEP2026,184000.000000,225,OPTSTK,BFO,5.000000,7000,False
854249,ABCAPITAL26SEP430CE,ABCAPITAL,24SEP2026,43000.000000,3100,OPTSTK,BFO,5.000000,162000,False
854252,KEI26AUG4600CE,KEI,27AUG2026,460000.000000,175,OPTSTK,BFO,5.000000,100000000,False
882492,JUBLFOOD26AUG495CE,JUBLFOOD,27AUG2026,49500.000000,1250,OPTSTK,BFO,5.000000,50000,False
882495,CANBK26OCT145PE,CANBK,29OCT2026,14500.000000,6750,OPTSTK,BFO,5.000000,81000,False
882516,UPL26OCT700CE,UPL,29OCT2026,70000.000000,1355,OPTSTK,BFO,5.000000,39000,False
882523,ICICIGI26OCT1800CE,ICICIGI,29OCT2026,180000.000000,325,OPTSTK,BFO,5.000000,20000,False
854262,KPITTECH26AUG540PE,KPITTECH,27AUG2026,54000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854280,PNBHOUSING26SEP1200PE,PNBHOUSING,24SEP2026,120000.000000,650,OPTSTK,BFO,5.000000,100000000,False
854286,COFORGE26SEP1300CE,COFORGE,24SEP2026,130000.000000,475,OPTSTK,BFO,5.000000,6000,False
854288,ETERNAL26SEP315PE,ETERNAL,24SEP2026,31500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
882529,AXISBANK26OCT1380PE,AXISBANK,29OCT2026,138000.000000,625,OPTSTK,BFO,5.000000,25000,False
882539,FOCIT26SEP44900CE,FOCIT,24SEP2026,4490000.000000,45,OPTIDX,BFO,5.000000,1350,False
882589,BAJFINANCE26AUG1220PE,BAJFINANCE,27AUG2026,122000.000000,750,OPTSTK,BFO,5.000000,3750,False
882599,MAXHEALTH26OCT1000CE,MAXHEALTH,29OCT2026,100000.000000,525,OPTSTK,BFO,5.000000,100000000,False
854317,INDHOTEL26AUG790PE,INDHOTEL,27AUG2026,79000.000000,1000,OPTSTK,BFO,5.000000,60000,False
854319,KPITTECH26SEP550CE,KPITTECH,24SEP2026,55000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854321,PRESTIGE26AUG1760PE,PRESTIGE,27AUG2026,176000.000000,450,OPTSTK,BFO,5.000000,100000000,False
854326,ADANIGREEN26AUG1660PE,ADANIGREEN,27AUG2026,166000.000000,600,OPTSTK,BFO,5.000000,100000000,False
882624,PHOENIXLTD26OCT2100PE,PHOENIXLTD,29OCT2026,210000.000000,350,OPTSTK,BFO,5.000000,100000000,False
882629,PRESTIGE26OCT1420PE,PRESTIGE,29OCT2026,142000.000000,450,OPTSTK,BFO,5.000000,100000000,False
882651,SIEMENS26AUG4300CE,SIEMENS,27AUG2026,430000.000000,175,OPTSTK,BFO,5.000000,8250,False
882663,OFSS26OCT12300CE,OFSS,29OCT2026,1230000.000000,100,OPTSTK,BFO,5.000000,8000,False
882671,KEI26OCT6200PE,KEI,29OCT2026,620000.000000,175,OPTSTK,BFO,5.000000,100000000,False
882683,SONACOMS26OCT860CE,SONACOMS,29OCT2026,86000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
882714,HEROMOTOCO26SEP6200PE,HEROMOTOCO,24SEP2026,620000.000000,150,OPTSTK,BFO,5.000000,9000,False
882718,NYKAA26AUG380PE,NYKAA,27AUG2026,38000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
854330,TATAELXSI26SEP3300CE,TATAELXSI,24SEP2026,330000.000000,125,OPTSTK,BFO,5.000000,100000000,False
854378,TATAELXSI26SEP3350PE,TATAELXSI,24SEP2026,335000.000000,125,OPTSTK,BFO,5.000000,100000000,False
854329,NESTLEIND26SEP1510PE,NESTLEIND,24SEP2026,151000.000000,500,OPTSTK,BFO,5.000000,1200,False
854350,PAGEIND26AUG46000CE,PAGEIND,27AUG2026,4600000.000000,20,OPTSTK,BFO,5.000000,600,False
882739,MANAPPURAM26OCT320PE,MANAPPURAM,29OCT2026,32000.000000,3000,OPTSTK,BFO,5.000000,180000,False
882755,MANAPPURAM26OCT325PE,MANAPPURAM,29OCT2026,32500.000000,3000,OPTSTK,BFO,5.000000,180000,False
882765,LICI26OCT365PE,LICI,29OCT2026,36500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882777,RADICO26OCT4800CE,RADICO,29OCT2026,480000.000000,150,OPTSTK,BFO,5.000000,100000000,False
854405,PAYTM26SEP1320PE,PAYTM,24SEP2026,132000.000000,725,OPTSTK,BFO,5.000000,100000000,False
854421,GODREJPROP26AUG2040PE,GODREJPROP,27AUG2026,204000.000000,325,OPTSTK,BFO,5.000000,19000,False
854432,HCLTECH26AUG960CE,HCLTECH,27AUG2026,96000.000000,400,OPTSTK,BFO,5.000000,21000,False
854451,KPITTECH26SEP500CE,KPITTECH,24SEP2026,50000.000000,775,OPTSTK,BFO,5.000000,100000000,False
882778,DABUR26SEP380CE,DABUR,24SEP2026,38000.000000,1250,OPTSTK,BFO,5.000000,50000,False
882779,KAYNES26AUG4200PE,KAYNES,27AUG2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882787,KAYNES26OCT4200PE,KAYNES,29OCT2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882792,GODFRYPHLP26AUG2650CE,GODFRYPHLP,27AUG2026,265000.000000,275,OPTSTK,BFO,5.000000,100000000,False
854474,TVSMOTOR26AUG3850PE,TVSMOTOR,27AUG2026,385000.000000,175,OPTSTK,BFO,5.000000,21000,False
854488,PHOENIXLTD26SEP2140CE,PHOENIXLTD,24SEP2026,214000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854493,BHARATFORG26SEP1960PE,BHARATFORG,24SEP2026,196000.000000,500,OPTSTK,BFO,5.000000,30000,False
854518,COFORGE26SEP1240CE,COFORGE,24SEP2026,124000.000000,475,OPTSTK,BFO,5.000000,6000,False
882808,KAYNES26SEP4200CE,KAYNES,24SEP2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882835,KEI26OCT6000CE,KEI,29OCT2026,600000.000000,175,OPTSTK,BFO,5.000000,100000000,False
882838,IDFCFIRSTB26OCT93PE,IDFCFIRSTB,29OCT2026,9300.000000,9275,OPTSTK,BFO,5.000000,450000,False
882845,LICI26SEP380PE,LICI,24SEP2026,38000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
854534,NAM-INDIA26AUG1340PE,NAM-INDIA,27AUG2026,134000.000000,625,OPTSTK,BFO,5.000000,100000000,False
854578,LODHA26AUG1140PE,LODHA,27AUG2026,114000.000000,625,OPTSTK,BFO,5.000000,100000000,False
854589,PAYTM26SEP1300CE,PAYTM,24SEP2026,130000.000000,725,OPTSTK,BFO,5.000000,100000000,False
854603,HDFCAMC26AUG3050CE,HDFCAMC,27AUG2026,305000.000000,300,OPTSTK,BFO,5.000000,12000,False
882862,KEI26AUG6200CE,KEI,27AUG2026,620000.000000,175,OPTSTK,BFO,5.000000,100000000,False
882864,NYKAA26OCT380PE,NYKAA,29OCT2026,38000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
882870,HDFCBANK26OCT670PE,HDFCBANK,29OCT2026,67000.000000,650,OPTSTK,BFO,5.000000,16500,False
882878,BAJFINANCE26OCT1220PE,BAJFINANCE,29OCT2026,122000.000000,750,OPTSTK,BFO,5.000000,3750,False
854617,DABUR26SEP470PE,DABUR,24SEP2026,47000.000000,1250,OPTSTK,BFO,5.000000,50000,False
854618,PHOENIXLTD26SEP2100PE,PHOENIXLTD,24SEP2026,210000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854619,LODHA26SEP1140CE,LODHA,24SEP2026,114000.000000,625,OPTSTK,BFO,5.000000,100000000,False
854620,TATAELXSI26SEP3450PE,TATAELXSI,24SEP2026,345000.000000,125,OPTSTK,BFO,5.000000,100000000,False
882908,CIPLA26OCT1390CE,CIPLA,29OCT2026,139000.000000,425,OPTSTK,BFO,5.000000,26000,False
882934,UNITDSPR26OCT1680PE,UNITDSPR,29OCT2026,168000.000000,400,OPTSTK,BFO,5.000000,28000,False
882949,PRESTIGE26OCT1440PE,PRESTIGE,29OCT2026,144000.000000,450,OPTSTK,BFO,5.000000,100000000,False
882959,GODFRYPHLP26SEP2650CE,GODFRYPHLP,24SEP2026,265000.000000,275,OPTSTK,BFO,5.000000,100000000,False
882962,JIOFIN26AUG282.5CE,JIOFIN,27AUG2026,28250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
883027,KEI26SEP6200CE,KEI,24SEP2026,620000.000000,175,OPTSTK,BFO,5.000000,100000000,False
883044,NAM-INDIA26OCT1340PE,NAM-INDIA,29OCT2026,134000.000000,625,OPTSTK,BFO,5.000000,100000000,False
883060,MAXHEALTH26OCT1010CE,MAXHEALTH,29OCT2026,101000.000000,525,OPTSTK,BFO,5.000000,100000000,False
854629,HCLTECH26SEP970PE,HCLTECH,24SEP2026,97000.000000,400,OPTSTK,BFO,5.000000,21000,False
854651,KPITTECH26AUG490CE,KPITTECH,27AUG2026,49000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854658,MAZDOCK26AUG2900PE,MAZDOCK,27AUG2026,290000.000000,225,OPTSTK,BFO,5.000000,100000000,False
854664,PNBHOUSING26AUG1200CE,PNBHOUSING,27AUG2026,120000.000000,650,OPTSTK,BFO,5.000000,100000000,False
883068,TITAN26AUG5300CE,TITAN,27AUG2026,530000.000000,175,OPTSTK,BFO,5.000000,11250,False
883069,BRITANNIA26OCT4950CE,BRITANNIA,29OCT2026,495000.000000,125,OPTSTK,BFO,5.000000,6000,False
883070,BAJAJ-AUTO26SEP12300CE,BAJAJ-AUTO,24SEP2026,1230000.000000,75,OPTSTK,BFO,5.000000,5000,False
883093,JIOFIN26OCT282.5CE,JIOFIN,29OCT2026,28250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
854671,COLPAL26SEP2160CE,COLPAL,24SEP2026,216000.000000,275,OPTSTK,BFO,5.000000,14000,False
