token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
854677,AXISBANK26SEP1500CE,AXISBANK,24SEP2026,150000.000000,625,OPTSTK,BFO,5.000000,25000,False
854690,OBEROIRLTY26SEP1940CE,OBEROIRLTY,24SEP2026,194000.000000,350,OPTSTK,BFO,5.000000,28000,False
854709,LICI26SEP470PE,LICI,24SEP2026,47000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883096,LICI26SEP360CE,LICI,24SEP2026,36000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883097,UNOMINDA26SEP1360PE,UNOMINDA,24SEP2026,136000.000000,550,OPTSTK,BFO,5.000000,100000000,False
883153,LAURUSLABS26OCT1980PE,LAURUSLABS,29OCT2026,198000.000000,850,OPTSTK,BFO,5.000000,68000,False
883155,HEROMOTOCO26SEP6200CE,HEROMOTOCO,24SEP2026,620000.000000,150,OPTSTK,BFO,5.000000,9000,False
883161,CAMS26SEP880CE,CAMS,24SEP2026,88000.000000,825,OPTSTK,BFO,5.000000,100000000,False
883229,FORTIS26SEP860CE,FORTIS,24SEP2026,86000.000000,775,OPTSTK,BFO,5.000000,100000000,False
883267,KALYANKJIL26OCT555CE,KALYANKJIL,29OCT2026,55500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883298,OIL26OCT405CE,OIL,29OCT2026,40500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
854774,DELHIVERY26AUG545PE,DELHIVERY,27AUG2026,54500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854779,NBCC26SEP85CE,NBCC,24SEP2026,8500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
854793,ADANIENSOL26SEP1700CE,ADANIENSOL,24SEP2026,170000.000000,675,OPTSTK,BFO,5.000000,100000000,False
854806,BRITANNIA26SEP5650PE,BRITANNIA,24SEP2026,565000.000000,125,OPTSTK,BFO,5.000000,6000,False
883317,UNOMINDA26SEP1380CE,UNOMINDA,24SEP2026,138000.000000,550,OPTSTK,BFO,5.000000,100000000,False
883361,MPHASIS26AUG2800PE,MPHASIS,27AUG2026,280000.000000,275,OPTSTK,BFO,5.000000,11000,False
883377,MPHASIS26OCT2800PE,MPHASIS,29OCT2026,280000.000000,275,OPTSTK,BFO,5.000000,11000,False
883395,360ONE26SEP1340CE,,24SEP2026,134000.000000,500,OPTSTK,BFO,5.000000,100000000,False
854808,NBCC26AUG85CE,NBCC,27AUG2026,8500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
854811,SENSEX2682079800PE,SENSEX,20AUG2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
854816,SENSEX2682073800PE,SENSEX,20AUG2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
854844,SENSEX2682083700CE,SENSEX,20AUG2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
883491,APLAPOLLO26AUG2100CE,APLAPOLLO,27AUG2026,210000.000000,350,OPTSTK,BFO,5.000000,100000000,False
883500,APLAPOLLO26OCT2100CE,APLAPOLLO,29OCT2026,210000.000000,350,OPTSTK,BFO,5.000000,100000000,False
883585,FORTIS26SEP860PE,FORTIS,24SEP2026,86000.000000,775,OPTSTK,BFO,5.000000,100000000,False
883642,SENSEX30DEC72000CE,SENSEX,26DEC2030,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
854858,BAJAJHLDNG26SEP11500PE,BAJAJHLDNG,24SEP2026,1150000.000000,75,OPTSTK,BFO,5.000000,100000000,False
854870,ICICIBANK26AUG1470PE,ICICIBANK,27AUG2026,147000.000000,700,OPTSTK,BFO,5.000000,28000,False
854876,NBCC26SEP85PE,NBCC,24SEP2026,8500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
854884,SENSEX2682075300CE,SENSEX,20AUG2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
883646,APLAPOLLO26SEP2100CE,APLAPOLLO,24SEP2026,210000.000000,350,OPTSTK,BFO,5.000000,100000000,False
883656,360ONE26AUG1320PE,,27AUG2026,132000.000000,500,OPTSTK,BFO,5.000000,100000000,False
883657,HEROMOTOCO26SEP6300CE,HEROMOTOCO,24SEP2026,630000.000000,150,OPTSTK,BFO,5.000000,9000,False
883670,SENSEX27DEC72000PE,SENSEX,30DEC2027,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
854888,SENSEX2682071600CE,SENSEX,20AUG2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
854902,TITAN26SEP4850CE,TITAN,24SEP2026,485000.000000,175,OPTSTK,BFO,5.000000,11250,False
854915,SENSEX2682076300CE,SENSEX,20AUG2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
854923,PRESTIGE26SEP1820CE,PRESTIGE,24SEP2026,182000.000000,450,OPTSTK,BFO,5.000000,100000000,False
883672,PNBHOUSING26OCT1260PE,PNBHOUSING,29OCT2026,126000.000000,650,OPTSTK,BFO,5.000000,100000000,False
883721,SHRIRAMFIN26AUG1240CE,SHRIRAMFIN,27AUG2026,124000.000000,825,OPTSTK,BFO,5.000000,18000,False
883725,ULTRACEMCO26OCT12800CE,ULTRACEMCO,29OCT2026,1280000.000000,50,OPTSTK,BFO,5.000000,3000,False
883726,UNOMINDA26AUG1380CE,UNOMINDA,27AUG2026,138000.000000,550,OPTSTK,BFO,5.000000,100000000,False
883732,JSWSTEEL26OCT1460CE,JSWSTEEL,29OCT2026,146000.000000,675,OPTSTK,BFO,5.000000,40500,False
883768,HINDZINC26OCT650PE,HINDZINC,29OCT2026,65000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883807,HAL26AUG5050CE,HAL,27AUG2026,505000.000000,150,OPTSTK,BFO,5.000000,9000,False
883830,CHOLAFIN26OCT2080CE,CHOLAFIN,29OCT2026,208000.000000,625,OPTSTK,BFO,5.000000,25000,False
854925,BOSCHLTD26SEP45000PE,BOSCHLTD,24SEP2026,4500000.000000,25,OPTSTK,BFO,5.000000,1500,False
854931,HEROMOTOCO26AUG5600CE,HEROMOTOCO,27AUG2026,560000.000000,150,OPTSTK,BFO,5.000000,9000,False
854938,ADANIPORTS26AUG2020PE,ADANIPORTS,27AUG2026,202000.000000,475,OPTSTK,BFO,5.000000,32000,False
854943,SENSEX2682076600PE,SENSEX,20AUG2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
854955,OBEROIRLTY26SEP1960PE,OBEROIRLTY,24SEP2026,196000.000000,350,OPTSTK,BFO,5.000000,28000,False
854961,PETRONET26AUG240PE,PETRONET,27AUG2026,24000.000000,1900,OPTSTK,BFO,5.000000,120000,False
854965,SENSEX2682077200PE,SENSEX,20AUG2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
854976,SENSEX2682083500PE,SENSEX,20AUG2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
883831,POWERGRID26AUG252.5PE,POWERGRID,27AUG2026,25250.000000,1900,OPTSTK,BFO,5.000000,108000,False
883833,SENSEX5026AUG26900CE,SENSEX50,27AUG2026,2690000.000000,75,OPTIDX,BFO,5.000000,1800,False
883840,SENSEX5026OCT26900CE,SENSEX50,29OCT2026,2690000.000000,75,OPTIDX,BFO,5.000000,1800,False
883844,SENSEX2682085800CE,SENSEX,20AUG2026,8580000.000000,20,OPTIDX,BFO,5.000000,1000,False
854995,TECHM26SEP1300CE,TECHM,24SEP2026,130000.000000,600,OPTSTK,BFO,5.000000,24000,False
855017,SENSEX2682072100CE,SENSEX,20AUG2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
855018,SENSEX2682074400CE,SENSEX,20AUG2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
855021,TECHM26AUG1400CE,TECHM,27AUG2026,140000.000000,600,OPTSTK,BFO,5.000000,24000,False
883845,VOLTAS26OCT1140CE,VOLTAS,29OCT2026,114000.000000,375,OPTSTK,BFO,5.000000,30000,False
883888,SENSEX5026OCT26850CE,SENSEX50,29OCT2026,2685000.000000,75,OPTIDX,BFO,5.000000,1800,False
883894,SENSEX2681385900CE,SENSEX,13AUG2026,8590000.000000,20,OPTIDX,BFO,5.000000,1000,False
883908,ICICIBANK26AUG1550CE,ICICIBANK,27AUG2026,155000.000000,700,OPTSTK,BFO,5.000000,28000,False
855022,SENSEX2682083700PE,SENSEX,20AUG2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
855031,SENSEX2682080700CE,SENSEX,20AUG2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
855032,HINDPETRO26AUG470CE,HINDPETRO,27AUG2026,47000.000000,2025,OPTSTK,BFO,5.000000,108000,False
855068,SENSEX2682076900CE,SENSEX,20AUG2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
883940,SBIN26SEP1140PE,SBIN,24SEP2026,114000.000000,750,OPTSTK,BFO,5.000000,45000,False
883949,MANKIND26SEP2300CE,MANKIND,24SEP2026,230000.000000,250,OPTSTK,BFO,5.000000,100000000,False
883971,ADANIENSOL26OCT1460PE,ADANIENSOL,29OCT2026,146000.000000,675,OPTSTK,BFO,5.000000,100000000,False
883979,CHOLAFIN26AUG2080PE,CHOLAFIN,27AUG2026,208000.000000,625,OPTSTK,BFO,5.000000,25000,False
883981,ABCAPITAL26SEP460PE,ABCAPITAL,24SEP2026,46000.000000,3100,OPTSTK,BFO,5.000000,162000,False
883990,SENSEX5026OCT26900PE,SENSEX50,29OCT2026,2690000.000000,75,OPTIDX,BFO,5.000000,1800,False
884003,SENSEX2681385700PE,SENSEX,13AUG2026,8570000.000000,20,OPTIDX,BFO,5.000000,1000,False
884014,SENSEX26AUG86000PE,SENSEX,27AUG2026,8600000.000000,20,OPTIDX,BFO,5.000000,1000,False
855081,SENSEX2682082300CE,SENSEX,20AUG2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
855113,SENSEX29JUN82000PE,SENSEX,28JUN2029,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
855114,SENSEX2682082600PE,SENSEX,20AUG2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
855129,SENSEX2682083200PE,SENSEX,20AUG2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
884087,ICICIBANK26AUG1540CE,ICICIBANK,27AUG2026,154000.000000,700,OPTSTK,BFO,5.000000,28000,False
884045,SENSEX26DEC72000CE,SENSEX,31DEC2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
884061,POWERGRID26AUG255CE,POWERGRID,27AUG2026,25500.000000,1900,OPTSTK,BFO,5.000000,108000,False
884075,ABCAPITAL26AUG460PE,ABCAPITAL,27AUG2026,46000.000000,3100,OPTSTK,BFO,5.000000,162000,False
855133,SENSEX2682072500CE,SENSEX,20AUG2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
855139,SONACOMS26SEP700PE,SONACOMS,24SEP2026,70000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
855159,HINDUNILVR26SEP2360PE,HINDUNILVR,24SEP2026,236000.000000,300,OPTSTK,BFO,5.000000,9000,False
855161,SENSEX2682082800PE,SENSEX,20AUG2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
884093,ICICIBANK26OCT1550PE,ICICIBANK,29OCT2026,155000.000000,700,OPTSTK,BFO,5.000000,28000,False
884115,UPL26OCT500CE,UPL,29OCT2026,50000.000000,1355,OPTSTK,BFO,5.000000,39000,False
884130,UPL26OCT500PE,UPL,29OCT2026,50000.000000,1355,OPTSTK,BFO,5.000000,39000,False
884131,RELIANCE26OCT1390CE,RELIANCE,29OCT2026,139000.000000,500,OPTSTK,BFO,5.000000,10000,False
855194,SENSEX2682078100PE,SENSEX,20AUG2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
855200,SONACOMS26AUG700CE,SONACOMS,27AUG2026,70000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
855201,JUBLFOOD26SEP465PE,JUBLFOOD,24SEP2026,46500.000000,1250,OPTSTK,BFO,5.000000,50000,False
855213,SENSEX2682080700PE,SENSEX,20AUG2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
884142,COCHINSHIP26OCT1620CE,COCHINSHIP,29OCT2026,162000.000000,400,OPTSTK,BFO,5.000000,100000000,False
884158,BANKEX26OCT72500CE,BANKEX,29OCT2026,7250000.000000,30,OPTIDX,BFO,5.000000,900,False
884166,HAL26OCT5100CE,HAL,29OCT2026,510000.000000,150,OPTSTK,BFO,5.000000,9000,False
884174,CIPLA26OCT1550CE,CIPLA,29OCT2026,155000.000000,425,OPTSTK,BFO,5.000000,26000,False
855221,DLF26SEP730PE,DLF,24SEP2026,73000.000000,950,OPTSTK,BFO,5.000000,49500,False
855229,BAJAJFINSV26AUG2000CE,BAJAJFINSV,27AUG2026,200000.000000,300,OPTSTK,BFO,5.000000,20000,False
855230,COCHINSHIP26SEP1660PE,COCHINSHIP,24SEP2026,166000.000000,400,OPTSTK,BFO,5.000000,100000000,False
855234,BAJFINANCE26SEP1090PE,BAJFINANCE,24SEP2026,109000.000000,750,OPTSTK,BFO,5.000000,3750,False
884175,HAL26SEP5200CE,HAL,24SEP2026,520000.000000,150,OPTSTK,BFO,5.000000,9000,False
884224,HAL26SEP5250PE,HAL,24SEP2026,525000.000000,150,OPTSTK,BFO,5.000000,9000,False
884226,SENSEX2681385800PE,SENSEX,13AUG2026,8580000.000000,20,OPTIDX,BFO,5.000000,1000,False
884231,ASHOKLEY26SEP195PE,ASHOKLEY,24SEP2026,19500.000000,5000,OPTSTK,BFO,5.000000,150000,False
855247,TECHM26SEP1340PE,TECHM,24SEP2026,134000.000000,600,OPTSTK,BFO,5.000000,24000,False
855253,VMM26SEP137.5PE,VMM,24SEP2026,13750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
855257,SENSEX2682074600PE,SENSEX,20AUG2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
855318,NBCC26AUG85PE,NBCC,27AUG2026,8500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
884260,SENSEX26OCT86000CE,SENSEX,29OCT2026,8600000.000000,20,OPTIDX,BFO,5.000000,1000,False
884265,ICICIBANK26SEP1540CE,ICICIBANK,24SEP2026,154000.000000,700,OPTSTK,BFO,5.000000,28000,False
884300,SENSEX26AUG85900PE,SENSEX,27AUG2026,8590000.000000,20,OPTIDX,BFO,5.000000,1000,False
884311,CANBK26SEP150CE,CANBK,24SEP2026,15000.000000,6750,OPTSTK,BFO,5.000000,81000,False
855323,SENSEX2682080800CE,SENSEX,20AUG2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
855339,DLF26AUG730PE,DLF,27AUG2026,73000.000000,950,OPTSTK,BFO,5.000000,49500,False
855352,UPL26SEP650PE,UPL,24SEP2026,65000.000000,1355,OPTSTK,BFO,5.000000,39000,False
855365,TVSMOTOR26SEP3950PE,TVSMOTOR,24SEP2026,395000.000000,175,OPTSTK,BFO,5.000000,21000,False
884316,HAL26OCT5100PE,HAL,29OCT2026,510000.000000,150,OPTSTK,BFO,5.000000,9000,False
884323,UNIONBANK26SEP195PE,UNIONBANK,24SEP2026,19500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
884352,SENSEX2690386000CE,SENSEX,03SEP2026,8600000.000000,20,OPTIDX,BFO,5.000000,1000,False
884360,ETERNAL26OCT350PE,ETERNAL,29OCT2026,35000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
855373,KALYANKJIL26SEP425PE,KALYANKJIL,24SEP2026,42500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
855376,SRF26SEP3150CE,SRF,24SEP2026,315000.000000,200,OPTSTK,BFO,5.000000,11250,False
855387,SENSEX2682079400CE,SENSEX,20AUG2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
855403,CUMMINSIND26SEP4900PE,CUMMINSIND,24SEP2026,490000.000000,200,OPTSTK,BFO,5.000000,18000,False
884374,PIDILITIND26OCT1820CE,PIDILITIND,29OCT2026,182000.000000,500,OPTSTK,BFO,5.000000,10000,False
884375,SENSEX26SEP85700PE,SENSEX,24SEP2026,8570000.000000,20,OPTIDX,BFO,5.000000,1000,False
884380,TITAN26AUG5350PE,TITAN,27AUG2026,535000.000000,175,OPTSTK,BFO,5.000000,11250,False
884386,TITAN26OCT5350PE,TITAN,29OCT2026,535000.000000,175,OPTSTK,BFO,5.000000,11250,False
855413,SWIGGY26SEP285PE,SWIGGY,24SEP2026,28500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
855443,GODREJCP26AUG1130PE,GODREJCP,27AUG2026,113000.000000,500,OPTSTK,BFO,5.000000,30000,False
855455,SENSEX2682081300CE,SENSEX,20AUG2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
855460,ADANIENT26SEP3550CE,ADANIENT,24SEP2026,355000.000000,309,OPTSTK,BFO,5.000000,9000,False
884399,SBIN26AUG1140PE,SBIN,27AUG2026,114000.000000,750,OPTSTK,BFO,5.000000,45000,False
884427,SBIN26SEP1140CE,SBIN,24SEP2026,114000.000000,750,OPTSTK,BFO,5.000000,45000,False
884493,NESTLEIND26SEP1610CE,NESTLEIND,24SEP2026,161000.000000,500,OPTSTK,BFO,5.000000,1200,False
884499,MOTHERSON26OCT175PE,MOTHERSON,29OCT2026,17500.000000,6150,OPTSTK,BFO,5.000000,284000,False
884525,PGEL26SEP700CE,PGEL,24SEP2026,70000.000000,950,OPTSTK,BFO,5.000000,100000000,False
884529,INDUSTOWER26OCT380PE,INDUSTOWER,29OCT2026,38000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884531,INDUSTOWER26SEP340CE,INDUSTOWER,24SEP2026,34000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884543,INDUSTOWER26AUG375PE,INDUSTOWER,27AUG2026,37500.000000,1700,OPTSTK,BFO,5.000000,170000,False
855468,SENSEX2682084200CE,SENSEX,20AUG2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
855482,TECHM26AUG1520PE,TECHM,27AUG2026,152000.000000,600,OPTSTK,BFO,5.000000,24000,False
855489,SENSEX2682077500CE,SENSEX,20AUG2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
855491,SENSEX2682082200PE,SENSEX,20AUG2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
884586,GRASIM26SEP3440PE,GRASIM,24SEP2026,344000.000000,250,OPTSTK,BFO,5.000000,14250,False
884589,MOTHERSON26OCT180CE,MOTHERSON,29OCT2026,18000.000000,6150,OPTSTK,BFO,5.000000,284000,False
884593,LAURUSLABS26OCT2000CE,LAURUSLABS,29OCT2026,200000.000000,850,OPTSTK,BFO,5.000000,68000,False
884605,NESTLEIND26AUG1600PE,NESTLEIND,27AUG2026,160000.000000,500,OPTSTK,BFO,5.000000,1200,False
855514,SENSEX2682075500PE,SENSEX,20AUG2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
855516,SENSEX2682077800PE,SENSEX,20AUG2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
855518,FORTIS26SEP1040PE,FORTIS,24SEP2026,104000.000000,775,OPTSTK,BFO,5.000000,100000000,False
855573,SENSEX2682081100PE,SENSEX,20AUG2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
884608,MOTHERSON26OCT185CE,MOTHERSON,29OCT2026,18500.000000,6150,OPTSTK,BFO,5.000000,284000,False
884613,NESTLEIND26OCT1600PE,NESTLEIND,29OCT2026,160000.000000,500,OPTSTK,BFO,5.000000,1200,False
884618,GRASIM26SEP3480PE,GRASIM,24SEP2026,348000.000000,250,OPTSTK,BFO,5.000000,14250,False
884646,BLUESTARCO26OCT1420CE,BLUESTARCO,29OCT2026,142000.000000,325,OPTSTK,BFO,5.000000,100000000,False
855624,UNITDSPR26SEP1540PE,UNITDSPR,24SEP2026,154000.000000,400,OPTSTK,BFO,5.000000,28000,False
855631,CUMMINSIND26SEP4800PE,CUMMINSIND,24SEP2026,480000.000000,200,OPTSTK,BFO,5.000000,18000,False
855662,DLF26SEP750CE,DLF,24SEP2026,75000.000000,950,OPTSTK,BFO,5.000000,49500,False
855672,ABCAPITAL26AUG435PE,ABCAPITAL,27AUG2026,43500.000000,3100,OPTSTK,BFO,5.000000,162000,False
884658,FOCIT26OCT45100PE,FOCIT,29OCT2026,4510000.000000,45,OPTIDX,BFO,5.000000,1350,False
884676,INDIANB26AUG960PE,INDIANB,27AUG2026,96000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884714,LUPIN26OCT2220CE,LUPIN,29OCT2026,222000.000000,425,OPTSTK,BFO,5.000000,34000,False
884736,HDFCBANK26AUG660PE,HDFCBANK,27AUG2026,66000.000000,650,OPTSTK,BFO,5.000000,16500,False
884739,SBIN26OCT1160PE,SBIN,29OCT2026,116000.000000,750,OPTSTK,BFO,5.000000,45000,False
884762,CROMPTON26OCT215CE,CROMPTON,29OCT2026,21500.000000,2150,OPTSTK,BFO,5.000000,90000,False
884800,FOCIT26OCT45000PE,FOCIT,29OCT2026,4500000.000000,45,OPTIDX,BFO,5.000000,1350,False
884809,INDUSTOWER26AUG390CE,INDUSTOWER,27AUG2026,39000.000000,1700,OPTSTK,BFO,5.000000,170000,False
855675,GRASIM26SEP3320CE,GRASIM,24SEP2026,332000.000000,250,OPTSTK,BFO,5.000000,14250,False
855683,ONGC26SEP255PE,ONGC,24SEP2026,25500.000000,2250,OPTSTK,BFO,5.000000,154000,False
855722,LTF26SEP360CE,LTF,24SEP2026,36000.000000,2250,OPTSTK,BFO,5.000000,267720,False
855752,LUPIN26AUG2620PE,LUPIN,27AUG2026,262000.000000,425,OPTSTK,BFO,5.000000,34000,False
884813,AUROPHARMA26AUG1800PE,AUROPHARMA,27AUG2026,180000.000000,550,OPTSTK,BFO,5.000000,44000,False
884832,CONCOR26OCT470CE,CONCOR,29OCT2026,47000.000000,1250,OPTSTK,BFO,5.000000,40000,False
884834,INDUSTOWER26AUG395PE,INDUSTOWER,27AUG2026,39500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884852,M&M26OCT3850PE,M&M,29OCT2026,385000.000000,200,OPTSTK,BFO,5.000000,21000,False
884863,GRASIM26AUG3440CE,GRASIM,27AUG2026,344000.000000,250,OPTSTK,BFO,5.000000,14250,False
884875,INDUSTOWER26SEP345PE,INDUSTOWER,24SEP2026,34500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884886,GRASIM26SEP3460PE,GRASIM,24SEP2026,346000.000000,250,OPTSTK,BFO,5.000000,14250,False
884894,MOTHERSON26OCT177.5PE,MOTHERSON,29OCT2026,17750.000000,6150,OPTSTK,BFO,5.000000,284000,False
855753,TIINDIA26SEP2650CE,TIINDIA,24SEP2026,265000.000000,200,OPTSTK,BFO,5.000000,100000000,False
855767,JSWENERGY26AUG490PE,JSWENERGY,27AUG2026,49000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
855768,DIVISLAB26SEP7500PE,DIVISLAB,24SEP2026,750000.000000,100,OPTSTK,BFO,5.000000,8000,False
855791,ZYDUSLIFE26SEP1200CE,ZYDUSLIFE,24SEP2026,120000.000000,900,OPTSTK,BFO,5.000000,54000,False
884897,GRASIM26AUG3480CE,GRASIM,27AUG2026,348000.000000,250,OPTSTK,BFO,5.000000,14250,False
884930,INDUSTOWER26AUG340PE,INDUSTOWER,27AUG2026,34000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884931,JUBLFOOD26SEP520PE,JUBLFOOD,24SEP2026,52000.000000,1250,OPTSTK,BFO,5.000000,50000,False
884944,MOTHERSON26SEP177.5CE,MOTHERSON,24SEP2026,17750.000000,6150,OPTSTK,BFO,5.000000,284000,False
855796,CGPOWER26SEP800PE,CGPOWER,24SEP2026,80000.000000,850,OPTSTK,BFO,5.000000,100000000,False
855823,SHREECEM26SEP28250PE,SHREECEM,24SEP2026,2825000.000000,25,OPTSTK,BFO,5.000000,1000,False
855830,POWERINDIA26SEP28000PE,POWERINDIA,24SEP2026,2800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
855832,APOLLOHOSP26SEP9600CE,APOLLOHOSP,24SEP2026,960000.000000,125,OPTSTK,BFO,5.000000,5000,False
884968,GRASIM26OCT3420PE,GRASIM,29OCT2026,342000.000000,250,OPTSTK,BFO,5.000000,14250,False
884945,INDUSTOWER26OCT355CE,INDUSTOWER,29OCT2026,35500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884948,CAMS26OCT710PE,CAMS,29OCT2026,71000.000000,825,OPTSTK,BFO,5.000000,100000000,False
884958,ICICIPRULI26OCT465CE,ICICIPRULI,29OCT2026,46500.000000,925,OPTSTK,BFO,5.000000,60000,False
884973,MOTHERSON26SEP180CE,MOTHERSON,24SEP2026,18000.000000,6150,OPTSTK,BFO,5.000000,284000,False
884988,INDUSTOWER26SEP350CE,INDUSTOWER,24SEP2026,35000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884999,LICHSGFIN26AUG430CE,LICHSGFIN,27AUG2026,43000.000000,1000,OPTSTK,BFO,5.000000,60000,False
885009,INDUSTOWER26SEP355CE,INDUSTOWER,24SEP2026,35500.000000,1700,OPTSTK,BFO,5.000000,170000,False
855838,SUNPHARMA26SEP2040CE,SUNPHARMA,24SEP2026,204000.000000,350,OPTSTK,BFO,5.000000,28000,False
855863,LODHA26SEP1160CE,LODHA,24SEP2026,116000.000000,625,OPTSTK,BFO,5.000000,100000000,False
855869,SENSEX2682084600CE,SENSEX,20AUG2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
855883,TECHM26SEP1540CE,TECHM,24SEP2026,154000.000000,600,OPTSTK,BFO,5.000000,24000,False
885017,GRASIM26SEP3400CE,GRASIM,24SEP2026,340000.000000,250,OPTSTK,BFO,5.000000,14250,False
885046,AUROPHARMA26AUG1780PE,AUROPHARMA,27AUG2026,178000.000000,550,OPTSTK,BFO,5.000000,44000,False
885573,SENSEX26SEP70000CE,SENSEX,24SEP2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
888935,SENSEX26SEP69000PE,SENSEX,24SEP2026,6900000.000000,20,OPTIDX,BFO,5.000000,1000,False
855922,LODHA26AUG1200PE,LODHA,27AUG2026,120000.000000,625,OPTSTK,BFO,5.000000,100000000,False
855927,SENSEX26SEP84600PE,SENSEX,24SEP2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
855941,OBEROIRLTY26SEP2020CE,OBEROIRLTY,24SEP2026,202000.000000,350,OPTSTK,BFO,5.000000,28000,False
