token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
855974,OBEROIRLTY26SEP2060CE,OBEROIRLTY,24SEP2026,206000.000000,350,OPTSTK,BFO,5.000000,28000,False
889720,SENSEX26SEP68000PE,SENSEX,24SEP2026,6800000.000000,20,OPTIDX,BFO,5.000000,1000,False
856001,ADANIPOWER26SEP185CE,ADANIPOWER,24SEP2026,18500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
856013,BOSCHLTD26AUG45500CE,BOSCHLTD,27AUG2026,4550000.000000,25,OPTSTK,BFO,5.000000,1500,False
856016,SENSEX2682084800PE,SENSEX,20AUG2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000,False
856027,AUROPHARMA26SEP1760PE,AUROPHARMA,24SEP2026,176000.000000,550,OPTSTK,BFO,5.000000,44000,False
856054,INDHOTEL26AUG800CE,INDHOTEL,27AUG2026,80000.000000,1000,OPTSTK,BFO,5.000000,60000,False
856075,OBEROIRLTY26AUG2060CE,OBEROIRLTY,27AUG2026,206000.000000,350,OPTSTK,BFO,5.000000,28000,False
856086,TORNTPHARM26SEP5050PE,TORNTPHARM,24SEP2026,505000.000000,125,OPTSTK,BFO,5.000000,15000,False
856099,HDFCAMC26AUG3150PE,HDFCAMC,27AUG2026,315000.000000,300,OPTSTK,BFO,5.000000,12000,False
856100,GVT&D26AUG3900CE,GVT&D,27AUG2026,390000.000000,125,OPTSTK,BFO,5.000000,100000000,False
856119,DMART26SEP3800PE,DMART,24SEP2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
856123,HDFCAMC26SEP3150CE,HDFCAMC,24SEP2026,315000.000000,300,OPTSTK,BFO,5.000000,12000,False
856124,BANKBARODA26AUG220PE,BANKBARODA,27AUG2026,22000.000000,2925,OPTSTK,BFO,5.000000,175500,False
856130,BOSCHLTD26SEP45500CE,BOSCHLTD,24SEP2026,4550000.000000,25,OPTSTK,BFO,5.000000,1500,False
856139,WAAREEENER26SEP2500CE,WAAREEENER,24SEP2026,250000.000000,175,OPTSTK,BFO,5.000000,100000000,False
856170,POWERINDIA26SEP29000PE,POWERINDIA,24SEP2026,2900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
856173,AUROPHARMA26SEP1740CE,AUROPHARMA,24SEP2026,174000.000000,550,OPTSTK,BFO,5.000000,44000,False
856183,BAJAJHLDNG26SEP11800PE,BAJAJHLDNG,24SEP2026,1180000.000000,75,OPTSTK,BFO,5.000000,100000000,False
856193,LUPIN26AUG2620CE,LUPIN,27AUG2026,262000.000000,425,OPTSTK,BFO,5.000000,34000,False
856226,TVSMOTOR26AUG4050PE,TVSMOTOR,27AUG2026,405000.000000,175,OPTSTK,BFO,5.000000,21000,False
856227,KOTAKBANK26AUG350CE,KOTAKBANK,27AUG2026,35000.000000,2000,OPTSTK,BFO,5.000000,12000,False
856228,COALINDIA26SEP395PE,COALINDIA,24SEP2026,39500.000000,1350,OPTSTK,BFO,5.000000,126000,False
856232,BRITANNIA26AUG5800PE,BRITANNIA,27AUG2026,580000.000000,125,OPTSTK,BFO,5.000000,6000,False
856275,INDHOTEL26AUG810PE,INDHOTEL,27AUG2026,81000.000000,1000,OPTSTK,BFO,5.000000,60000,False
856281,MCX26SEP2350CE,MCX,24SEP2026,235000.000000,225,OPTSTK,BFO,5.000000,16000,False
856319,PIDILITIND26AUG1760CE,PIDILITIND,27AUG2026,176000.000000,500,OPTSTK,BFO,5.000000,10000,False
856341,ASIANPAINT26SEP2900PE,ASIANPAINT,24SEP2026,290000.000000,250,OPTSTK,BFO,5.000000,8000,False
856348,LTF26SEP365CE,LTF,24SEP2026,36500.000000,2250,OPTSTK,BFO,5.000000,267720,False
856370,SENSEX2682084900CE,SENSEX,20AUG2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000,False
849158,COCHINSHIP26SEP1360CE,COCHINSHIP,24SEP2026,136000.000000,400,OPTSTK,BFO,5.000000,100000000,False
849769,SBICARD26SEP540PE,SBICARD,24SEP2026,54000.000000,800,OPTSTK,BFO,5.000000,32000,False
849771,DMART26SEP4700PE,DMART,24SEP2026,470000.000000,150,OPTSTK,BFO,5.000000,100000000,False
849780,PERSISTENT26SEP4300CE,PERSISTENT,24SEP2026,430000.000000,125,OPTSTK,BFO,5.000000,5250,False
849805,WAAREEENER26AUG2550PE,WAAREEENER,27AUG2026,255000.000000,175,OPTSTK,BFO,5.000000,100000000,False
849830,BRITANNIA26SEP4750PE,BRITANNIA,24SEP2026,475000.000000,125,OPTSTK,BFO,5.000000,6000,False
849836,INDIGO26SEP4950CE,INDIGO,24SEP2026,495000.000000,150,OPTSTK,BFO,5.000000,12000,False
849844,IRFC26AUG84PE,IRFC,27AUG2026,8400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
849851,UNITDSPR26SEP1290CE,UNITDSPR,24SEP2026,129000.000000,400,OPTSTK,BFO,5.000000,28000,False
849856,UNOMINDA26SEP980PE,UNOMINDA,24SEP2026,98000.000000,550,OPTSTK,BFO,5.000000,100000000,False
849864,CUMMINSIND26SEP5200CE,CUMMINSIND,24SEP2026,520000.000000,200,OPTSTK,BFO,5.000000,18000,False
849869,MAXHEALTH26AUG1220CE,MAXHEALTH,27AUG2026,122000.000000,525,OPTSTK,BFO,5.000000,100000000,False
849870,SBICARD26SEP530CE,SBICARD,24SEP2026,53000.000000,800,OPTSTK,BFO,5.000000,32000,False
849873,ASTRAL26AUG1320PE,ASTRAL,27AUG2026,132000.000000,425,OPTSTK,BFO,5.000000,14680,False
849876,PERSISTENT26SEP4050CE,PERSISTENT,24SEP2026,405000.000000,125,OPTSTK,BFO,5.000000,5250,False
849885,SUPREMEIND26SEP2850PE,SUPREMEIND,24SEP2026,285000.000000,175,OPTSTK,BFO,5.000000,100000000,False
849915,TIINDIA26SEP2900CE,TIINDIA,24SEP2026,290000.000000,200,OPTSTK,BFO,5.000000,100000000,False
849929,KOTAKBANK26SEP380PE,KOTAKBANK,24SEP2026,38000.000000,2000,OPTSTK,BFO,5.000000,12000,False
849937,FORCEMOT26SEP14500CE,FORCEMOT,24SEP2026,1450000.000000,25,OPTSTK,BFO,5.000000,100000000,False
849938,ASHOKLEY26SEP140PE,ASHOKLEY,24SEP2026,14000.000000,5000,OPTSTK,BFO,5.000000,150000,False
849955,ABB26SEP7450CE,ABB,24SEP2026,745000.000000,125,OPTSTK,BFO,5.000000,7500,False
849964,SBILIFE26SEP1900CE,SBILIFE,24SEP2026,190000.000000,375,OPTSTK,BFO,5.000000,22500,False
849965,TVSMOTOR26SEP3380CE,TVSMOTOR,24SEP2026,338000.000000,175,OPTSTK,BFO,5.000000,21000,False
849972,BAJAJ-AUTO26SEP8900CE,BAJAJ-AUTO,24SEP2026,890000.000000,75,OPTSTK,BFO,5.000000,5000,False
849974,KOTAKBANK26SEP385PE,KOTAKBANK,24SEP2026,38500.000000,2000,OPTSTK,BFO,5.000000,12000,False
849985,LAURUSLABS26AUG1560CE,LAURUSLABS,27AUG2026,156000.000000,850,OPTSTK,BFO,5.000000,68000,False
849991,PERSISTENT26AUG4250PE,PERSISTENT,27AUG2026,425000.000000,125,OPTSTK,BFO,5.000000,5250,False
849999,NAM-INDIA26SEP1300CE,NAM-INDIA,24SEP2026,130000.000000,625,OPTSTK,BFO,5.000000,100000000,False
850014,KOTAKBANK26SEP377.5CE,KOTAKBANK,24SEP2026,37750.000000,2000,OPTSTK,BFO,5.000000,12000,False
850020,WAAREEENER26AUG2600PE,WAAREEENER,27AUG2026,260000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850023,SRF26SEP2520PE,SRF,24SEP2026,252000.000000,200,OPTSTK,BFO,5.000000,11250,False
850035,JIOFIN26SEP220PE,JIOFIN,24SEP2026,22000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
850039,POWERINDIA26SEP38000PE,POWERINDIA,24SEP2026,3800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
850042,ANGELONE26SEP295CE,ANGELONE,24SEP2026,29500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
850055,BHEL26SEP430PE,BHEL,24SEP2026,43000.000000,2625,OPTSTK,BFO,5.000000,315000,False
850058,PERSISTENT26SEP4400CE,PERSISTENT,24SEP2026,440000.000000,125,OPTSTK,BFO,5.000000,5250,False
850061,IOC26SEP134PE,IOC,24SEP2026,13400.000000,4875,OPTSTK,BFO,5.000000,292500,False
850070,BAJAJ-AUTO26SEP9000CE,BAJAJ-AUTO,24SEP2026,900000.000000,75,OPTSTK,BFO,5.000000,5000,False
850095,GODFRYPHLP26SEP2060CE,GODFRYPHLP,24SEP2026,206000.000000,275,OPTSTK,BFO,5.000000,100000000,False
850101,LICI26SEP465PE,LICI,24SEP2026,46500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
850123,AMBER26SEP6900CE,AMBER,24SEP2026,690000.000000,100,OPTSTK,BFO,5.000000,100000000,False
850133,RADICO26AUG4600CE,RADICO,27AUG2026,460000.000000,150,OPTSTK,BFO,5.000000,100000000,False
850140,LT26SEP4020CE,LT,24SEP2026,402000.000000,175,OPTSTK,BFO,5.000000,12000,False
850151,NTPC26SEP372.5CE,NTPC,24SEP2026,37250.000000,1500,OPTSTK,BFO,5.000000,150000,False
850153,SUPREMEIND26SEP2950PE,SUPREMEIND,24SEP2026,295000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850161,ADANIGREEN26SEP1430PE,ADANIGREEN,24SEP2026,143000.000000,600,OPTSTK,BFO,5.000000,100000000,False
850176,SOLARINDS26SEP19500PE,SOLARINDS,24SEP2026,1950000.000000,50,OPTSTK,BFO,5.000000,100000000,False
850193,INOXWIND26SEP81PE,INOXWIND,24SEP2026,8100.000000,6400,OPTSTK,BFO,5.000000,100000000,False
850218,EICHERMOT26SEP7200CE,EICHERMOT,24SEP2026,720000.000000,100,OPTSTK,BFO,5.000000,7000,False
850220,CUMMINSIND26SEP5200PE,CUMMINSIND,24SEP2026,520000.000000,200,OPTSTK,BFO,5.000000,18000,False
850221,ICICIGI26SEP1660CE,ICICIGI,24SEP2026,166000.000000,325,OPTSTK,BFO,5.000000,20000,False
850226,SENSEX2681369900CE,SENSEX,13AUG2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
850240,MAXHEALTH26SEP1200CE,MAXHEALTH,24SEP2026,120000.000000,525,OPTSTK,BFO,5.000000,100000000,False
850244,INDHOTEL26SEP670CE,INDHOTEL,24SEP2026,67000.000000,1000,OPTSTK,BFO,5.000000,60000,False
850253,DMART26SEP4700CE,DMART,24SEP2026,470000.000000,150,OPTSTK,BFO,5.000000,100000000,False
850279,TVSMOTOR26SEP3360PE,TVSMOTOR,24SEP2026,336000.000000,175,OPTSTK,BFO,5.000000,21000,False
850297,CGPOWER26SEP1020PE,CGPOWER,24SEP2026,102000.000000,850,OPTSTK,BFO,5.000000,100000000,False
850300,KOTAKBANK26SEP387.5PE,KOTAKBANK,24SEP2026,38750.000000,2000,OPTSTK,BFO,5.000000,12000,False
850302,PERSISTENT26AUG4200PE,PERSISTENT,27AUG2026,420000.000000,125,OPTSTK,BFO,5.000000,5250,False
850310,ASTRAL26AUG1300CE,ASTRAL,27AUG2026,130000.000000,425,OPTSTK,BFO,5.000000,14680,False
850342,BANKBARODA26SEP260PE,BANKBARODA,24SEP2026,26000.000000,2925,OPTSTK,BFO,5.000000,175500,False
850350,KPITTECH26SEP660CE,KPITTECH,24SEP2026,66000.000000,775,OPTSTK,BFO,5.000000,100000000,False
850398,ULTRACEMCO26SEP10360CE,ULTRACEMCO,24SEP2026,1036000.000000,50,OPTSTK,BFO,5.000000,3000,False
850412,UPL26SEP540CE,UPL,24SEP2026,54000.000000,1355,OPTSTK,BFO,5.000000,39000,False
850420,APLAPOLLO26SEP1640CE,APLAPOLLO,24SEP2026,164000.000000,350,OPTSTK,BFO,5.000000,100000000,False
850423,APOLLOHOSP26SEP9000PE,APOLLOHOSP,24SEP2026,900000.000000,125,OPTSTK,BFO,5.000000,5000,False
850432,BAJAJ-AUTO26SEP9000PE,BAJAJ-AUTO,24SEP2026,900000.000000,75,OPTSTK,BFO,5.000000,5000,False
850448,IDFCFIRSTB26SEP71CE,IDFCFIRSTB,24SEP2026,7100.000000,9275,OPTSTK,BFO,5.000000,450000,False
850455,PERSISTENT26SEP4100CE,PERSISTENT,24SEP2026,410000.000000,125,OPTSTK,BFO,5.000000,5250,False
850457,PIIND26AUG2420CE,PIIND,27AUG2026,242000.000000,175,OPTSTK,BFO,5.000000,7500,False
850470,NATIONALUM26SEP370PE,NATIONALUM,24SEP2026,37000.000000,1875,OPTSTK,BFO,5.000000,300000,False
850473,ADANIPORTS26SEP1640PE,ADANIPORTS,24SEP2026,164000.000000,475,OPTSTK,BFO,5.000000,32000,False
850481,MUTHOOTFIN26SEP2650PE,MUTHOOTFIN,24SEP2026,265000.000000,275,OPTSTK,BFO,5.000000,22000,False
850508,HDFCAMC26SEP2480CE,HDFCAMC,24SEP2026,248000.000000,300,OPTSTK,BFO,5.000000,12000,False
850530,MOTILALOFS26SEP1020CE,MOTILALOFS,24SEP2026,102000.000000,775,OPTSTK,BFO,5.000000,100000000,False
850551,CANBK26SEP120PE,CANBK,24SEP2026,12000.000000,6750,OPTSTK,BFO,5.000000,81000,False
850553,LT26SEP4040PE,LT,24SEP2026,404000.000000,175,OPTSTK,BFO,5.000000,12000,False
850557,HINDPETRO26SEP370PE,HINDPETRO,24SEP2026,37000.000000,2025,OPTSTK,BFO,5.000000,108000,False
850560,CANBK26SEP119CE,CANBK,24SEP2026,11900.000000,6750,OPTSTK,BFO,5.000000,81000,False
850588,SOLARINDS26SEP19500CE,SOLARINDS,24SEP2026,1950000.000000,50,OPTSTK,BFO,5.000000,100000000,False
850594,TORNTPHARM26SEP5000CE,TORNTPHARM,24SEP2026,500000.000000,125,OPTSTK,BFO,5.000000,15000,False
850608,MARUTI26SEP12900PE,MARUTI,24SEP2026,1290000.000000,50,OPTSTK,BFO,5.000000,3000,False
850616,KPITTECH26SEP640PE,KPITTECH,24SEP2026,64000.000000,775,OPTSTK,BFO,5.000000,100000000,False
850650,VMM26AUG135CE,VMM,27AUG2026,13500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
850661,DIXON26SEP12250PE,DIXON,24SEP2026,1225000.000000,50,OPTSTK,BFO,5.000000,6000,False
850678,NATIONALUM26AUG280CE,NATIONALUM,27AUG2026,28000.000000,1875,OPTSTK,BFO,5.000000,300000,False
850679,PREMIERENE26AUG1200CE,PREMIERENE,27AUG2026,120000.000000,650,OPTSTK,BFO,5.000000,100000000,False
850683,NYKAA26SEP340CE,NYKAA,24SEP2026,34000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
850686,DIVISLAB26AUG6100CE,DIVISLAB,27AUG2026,610000.000000,100,OPTSTK,BFO,5.000000,8000,False
850697,M&M26AUG3400CE,M&M,27AUG2026,340000.000000,200,OPTSTK,BFO,5.000000,21000,False
850719,HEROMOTOCO26SEP4200PE,HEROMOTOCO,24SEP2026,420000.000000,150,OPTSTK,BFO,5.000000,9000,False
850729,VMM26AUG135PE,VMM,27AUG2026,13500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
850738,IEX26SEP117.5CE,IEX,24SEP2026,11750.000000,4350,OPTSTK,BFO,5.000000,150000,False
850758,NYKAA26SEP345CE,NYKAA,24SEP2026,34500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
850774,BOSCHLTD26SEP43000PE,BOSCHLTD,24SEP2026,4300000.000000,25,OPTSTK,BFO,5.000000,1500,False
850792,CGPOWER26SEP1100PE,CGPOWER,24SEP2026,110000.000000,850,OPTSTK,BFO,5.000000,100000000,False
850797,LODHA26AUG1060PE,LODHA,27AUG2026,106000.000000,625,OPTSTK,BFO,5.000000,100000000,False
850801,PREMIERENE26SEP920CE,PREMIERENE,24SEP2026,92000.000000,650,OPTSTK,BFO,5.000000,100000000,False
850804,LICHSGFIN26AUG490PE,LICHSGFIN,27AUG2026,49000.000000,1000,OPTSTK,BFO,5.000000,60000,False
850807,IREDA26AUG122.5CE,IREDA,27AUG2026,12250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
850809,BANDHANBNK26SEP175CE,BANDHANBNK,24SEP2026,17500.000000,3600,OPTSTK,BFO,5.000000,100000,False
850824,COCHINSHIP26SEP1640PE,COCHINSHIP,24SEP2026,164000.000000,400,OPTSTK,BFO,5.000000,100000000,False
850826,LT26AUG4150CE,LT,27AUG2026,415000.000000,175,OPTSTK,BFO,5.000000,12000,False
850840,LICHSGFIN26SEP620CE,LICHSGFIN,24SEP2026,62000.000000,1000,OPTSTK,BFO,5.000000,60000,False
850849,GVT&D26SEP4300CE,GVT&D,24SEP2026,430000.000000,125,OPTSTK,BFO,5.000000,100000000,False
850889,DIXON26SEP11750CE,DIXON,24SEP2026,1175000.000000,50,OPTSTK,BFO,5.000000,6000,False
877373,KAYNES26OCT3550PE,KAYNES,29OCT2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
877477,MARUTI26OCT14900CE,MARUTI,29OCT2026,1490000.000000,50,OPTSTK,BFO,5.000000,3000,False
877478,MAZDOCK26OCT1950CE,MAZDOCK,29OCT2026,195000.000000,225,OPTSTK,BFO,5.000000,100000000,False
850893,INFY26AUG920CE,INFY,27AUG2026,92000.000000,400,OPTSTK,BFO,5.000000,16000,False
850898,GAIL26AUG187.5CE,GAIL,27AUG2026,18750.000000,3550,OPTSTK,BFO,5.000000,274500,False
850904,JSWSTEEL26AUG1080PE,JSWSTEEL,27AUG2026,108000.000000,675,OPTSTK,BFO,5.000000,40500,False
850910,TVSMOTOR26SEP3350PE,TVSMOTOR,24SEP2026,335000.000000,175,OPTSTK,BFO,5.000000,21000,False
877503,TVSMOTOR26OCT4450CE,TVSMOTOR,29OCT2026,445000.000000,175,OPTSTK,BFO,5.000000,21000,False
877504,FOCIT26SEP42700PE,FOCIT,24SEP2026,4270000.000000,45,OPTIDX,BFO,5.000000,1350,False
877528,LICHSGFIN26OCT570CE,LICHSGFIN,29OCT2026,57000.000000,1000,OPTSTK,BFO,5.000000,60000,False
877597,HEROMOTOCO26OCT5500CE,HEROMOTOCO,29OCT2026,550000.000000,150,OPTSTK,BFO,5.000000,9000,False
850941,ADANIPOWER26AUG190PE,ADANIPOWER,27AUG2026,19000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
850956,ADANIENT26AUG2950CE,ADANIENT,27AUG2026,295000.000000,309,OPTSTK,BFO,5.000000,9000,False
851003,TECHM26AUG1224PE,TECHM,27AUG2026,122400.000000,600,OPTSTK,BFO,5.000000,24000,False
877638,SBIN26OCT1040CE,SBIN,29OCT2026,104000.000000,750,OPTSTK,BFO,5.000000,45000,False
877651,FOCIT26OCT38300CE,FOCIT,29OCT2026,3830000.000000,45,OPTIDX,BFO,5.000000,1350,False
877662,INDIGO26OCT4900CE,INDIGO,29OCT2026,490000.000000,150,OPTSTK,BFO,5.000000,12000,False
877694,ITC26OCT272.5PE,ITC,29OCT2026,27250.000000,1725,OPTSTK,BFO,5.000000,64000,False
850928,SONACOMS26SEP670PE,SONACOMS,24SEP2026,67000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
851018,NBCC26AUG102.5CE,NBCC,27AUG2026,10250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
851046,NBCC26AUG97.5PE,NBCC,27AUG2026,9750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
851054,PREMIERENE26SEP1160CE,PREMIERENE,24SEP2026,116000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851055,JSWSTEEL26SEP1080CE,JSWSTEEL,24SEP2026,108000.000000,675,OPTSTK,BFO,5.000000,40500,False
877705,ITC26OCT277.5CE,ITC,29OCT2026,27750.000000,1725,OPTSTK,BFO,5.000000,64000,False
877732,FOCIT26OCT32300CE,FOCIT,29OCT2026,3230000.000000,45,OPTIDX,BFO,5.000000,1350,False
877777,DMART26OCT4000PE,DMART,29OCT2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
877827,LTM26OCT4600CE,LTM,29OCT2026,460000.000000,150,OPTSTK,BFO,5.000000,4500,False
877836,DLF26OCT640PE,DLF,29OCT2026,64000.000000,950,OPTSTK,BFO,5.000000,49500,False
877922,VOLTAS26OCT1480CE,VOLTAS,29OCT2026,148000.000000,375,OPTSTK,BFO,5.000000,30000,False
851065,SRF26SEP3100PE,SRF,24SEP2026,310000.000000,200,OPTSTK,BFO,5.000000,11250,False
851078,APOLLOHOSP26SEP8000CE,APOLLOHOSP,24SEP2026,800000.000000,125,OPTSTK,BFO,5.000000,5000,False
851080,IEX26AUG117.5CE,IEX,27AUG2026,11750.000000,4350,OPTSTK,BFO,5.000000,150000,False
851084,INDHOTEL26AUG780CE,INDHOTEL,27AUG2026,78000.000000,1000,OPTSTK,BFO,5.000000,60000,False
877843,PNB26OCT113PE,PNB,29OCT2026,11300.000000,8000,OPTSTK,BFO,5.000000,480000,False
877867,KPITTECH26OCT570PE,KPITTECH,29OCT2026,57000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851089,SHRIRAMFIN26AUG1140CE,SHRIRAMFIN,27AUG2026,114000.000000,825,OPTSTK,BFO,5.000000,18000,False
851096,UPL26SEP630CE,UPL,24SEP2026,63000.000000,1355,OPTSTK,BFO,5.000000,39000,False
851119,PAYTM26SEP1240CE,PAYTM,24SEP2026,124000.000000,725,OPTSTK,BFO,5.000000,100000000,False
851125,CGPOWER26AUG1080PE,CGPOWER,27AUG2026,108000.000000,850,OPTSTK,BFO,5.000000,100000000,False
877924,PFC26OCT400CE,PFC,29OCT2026,40000.000000,1300,OPTSTK,BFO,5.000000,124000,False
877933,FOCIT26OCT40000CE,FOCIT,29OCT2026,4000000.000000,45,OPTIDX,BFO,5.000000,1350,False
877961,NATIONALUM26OCT410CE,NATIONALUM,29OCT2026,41000.000000,1875,OPTSTK,BFO,5.000000,300000,False
877982,FOCIT26SEP38600CE,FOCIT,24SEP2026,3860000.000000,45,OPTIDX,BFO,5.000000,1350,False
851177,LT26SEP3900CE,LT,24SEP2026,390000.000000,175,OPTSTK,BFO,5.000000,12000,False
851178,GAIL26SEP160CE,GAIL,24SEP2026,16000.000000,3550,OPTSTK,BFO,5.000000,274500,False
851187,INFY26AUG940CE,INFY,27AUG2026,94000.000000,400,OPTSTK,BFO,5.000000,16000,False
851191,BANDHANBNK26AUG240PE,BANDHANBNK,27AUG2026,24000.000000,3600,OPTSTK,BFO,5.000000,100000,False
878014,SENSEX28DEC75000PE,SENSEX,28DEC2028,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
878041,NMDC26OCT86PE,NMDC,29OCT2026,8600.000000,6750,OPTSTK,BFO,5.000000,225000,False
878043,SENSEX26OCT79500PE,SENSEX,29OCT2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
878046,PREMIERENE26OCT1000CE,PREMIERENE,29OCT2026,100000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851193,SONACOMS26AUG670CE,SONACOMS,27AUG2026,67000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
851224,VEDL26AUG245CE,VEDL,27AUG2026,24500.000000,1150,OPTSTK,BFO,5.000000,80000,False
851230,PAGEIND26AUG43500CE,PAGEIND,27AUG2026,4350000.000000,20,OPTSTK,BFO,5.000000,600,False
851238,PETRONET26SEP245PE,PETRONET,24SEP2026,24500.000000,1900,OPTSTK,BFO,5.000000,120000,False
878063,BANDHANBNK26OCT170PE,BANDHANBNK,29OCT2026,17000.000000,3600,OPTSTK,BFO,5.000000,100000,False
878119,LTM26OCT4350CE,LTM,29OCT2026,435000.000000,150,OPTSTK,BFO,5.000000,4500,False
878147,DRREDDY26OCT1210PE,DRREDDY,29OCT2026,121000.000000,625,OPTSTK,BFO,5.000000,5000,False
878173,BHARTIARTL26OCT2020PE,BHARTIARTL,29OCT2026,202000.000000,475,OPTSTK,BFO,5.000000,28500,False
878202,M&M26OCT3200CE,M&M,29OCT2026,320000.000000,200,OPTSTK,BFO,5.000000,21000,False
878233,MUTHOOTFIN26OCT2700CE,MUTHOOTFIN,29OCT2026,270000.000000,275,OPTSTK,BFO,5.000000,22000,False
878249,HDFCAMC26OCT2850CE,HDFCAMC,29OCT2026,285000.000000,300,OPTSTK,BFO,5.000000,12000,False
878284,BEL26OCT390CE,BEL,29OCT2026,39000.000000,1425,OPTSTK,BFO,5.000000,228000,False
851241,PHOENIXLTD26AUG2080CE,PHOENIXLTD,27AUG2026,208000.000000,350,OPTSTK,BFO,5.000000,100000000,False
851249,VMM26AUG117.5PE,VMM,27AUG2026,11750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
851253,VEDL26SEP265PE,VEDL,24SEP2026,26500.000000,1150,OPTSTK,BFO,5.000000,80000,False
851257,VEDL26AUG315CE,VEDL,27AUG2026,31500.000000,1150,OPTSTK,BFO,5.000000,80000,False
878327,KEI26OCT4100CE,KEI,29OCT2026,410000.000000,175,OPTSTK,BFO,5.000000,100000000,False
878335,ADANIENT26OCT2800CE,ADANIENT,29OCT2026,280000.000000,309,OPTSTK,BFO,5.000000,9000,False
878352,OIL26OCT450PE,OIL,29OCT2026,45000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
878364,COCHINSHIP26OCT1260CE,COCHINSHIP,29OCT2026,126000.000000,400,OPTSTK,BFO,5.000000,100000000,False
851261,INFY26AUG940PE,INFY,27AUG2026,94000.000000,400,OPTSTK,BFO,5.000000,16000,False
851262,GVT&D26SEP4700CE,GVT&D,24SEP2026,470000.000000,125,OPTSTK,BFO,5.000000,100000000,False
851269,PAGEIND26SEP44500PE,PAGEIND,24SEP2026,4450000.000000,20,OPTSTK,BFO,5.000000,600,False
851284,TIINDIA26SEP2750PE,TIINDIA,24SEP2026,275000.000000,200,OPTSTK,BFO,5.000000,100000000,False
878403,FOCIT26AUG40300PE,FOCIT,27AUG2026,4030000.000000,45,OPTIDX,BFO,5.000000,1350,False
878417,HINDZINC26OCT490PE,HINDZINC,29OCT2026,49000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
878436,FOCIT26OCT34900PE,FOCIT,29OCT2026,3490000.000000,45,OPTIDX,BFO,5.000000,1350,False
878470,BHARTIARTL26OCT1980PE,BHARTIARTL,29OCT2026,198000.000000,475,OPTSTK,BFO,5.000000,28500,False
878497,INOXWIND26OCT82.5PE,INOXWIND,29OCT2026,8250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
878498,IREDA26OCT135PE,IREDA,29OCT2026,13500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
