token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
878519,ABCAPITAL26OCT420CE,ABCAPITAL,29OCT2026,42000.000000,3100,OPTSTK,BFO,5.000000,162000,False
878643,BANKBARODA26OCT275PE,BANKBARODA,29OCT2026,27500.000000,2925,OPTSTK,BFO,5.000000,175500,False
851290,BHEL26SEP435PE,BHEL,24SEP2026,43500.000000,2625,OPTSTK,BFO,5.000000,315000,False
851303,IREDA26SEP117.5CE,IREDA,24SEP2026,11750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
851304,IOC26SEP142.5CE,IOC,24SEP2026,14250.000000,4875,OPTSTK,BFO,5.000000,292500,False
851340,CIPLA26AUG1530PE,CIPLA,27AUG2026,153000.000000,425,OPTSTK,BFO,5.000000,26000,False
878647,CAMS26OCT720CE,CAMS,29OCT2026,72000.000000,825,OPTSTK,BFO,5.000000,100000000,False
878653,HEROMOTOCO26OCT5800PE,HEROMOTOCO,29OCT2026,580000.000000,150,OPTSTK,BFO,5.000000,9000,False
878675,MARUTI26OCT13500PE,MARUTI,29OCT2026,1350000.000000,50,OPTSTK,BFO,5.000000,3000,False
878691,RECLTD26OCT365CE,RECLTD,29OCT2026,36500.000000,1575,OPTSTK,BFO,5.000000,160000,False
851343,NBCC26SEP112.5CE,NBCC,24SEP2026,11250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
851348,LICHSGFIN26SEP500CE,LICHSGFIN,24SEP2026,50000.000000,1000,OPTSTK,BFO,5.000000,60000,False
851363,MPHASIS26AUG2188CE,MPHASIS,27AUG2026,218800.000000,275,OPTSTK,BFO,5.000000,11000,False
851391,JSWSTEEL26AUG1120PE,JSWSTEEL,27AUG2026,112000.000000,675,OPTSTK,BFO,5.000000,40500,False
878732,TITAN26OCT5100PE,TITAN,29OCT2026,510000.000000,175,OPTSTK,BFO,5.000000,11250,False
878743,CDSL26AUG980CE,CDSL,25AUG2026,98000.000000,475,OPTSTK,BFO,5.000000,14001,False
878761,CDSL26SEP980PE,CDSL,29SEP2026,98000.000000,475,OPTSTK,BFO,5.000000,14001,False
851395,M&M26AUG2700CE,M&M,27AUG2026,270000.000000,200,OPTSTK,BFO,5.000000,21000,False
851420,APOLLOHOSP26AUG9400PE,APOLLOHOSP,27AUG2026,940000.000000,125,OPTSTK,BFO,5.000000,5000,False
851431,CGPOWER26SEP820CE,CGPOWER,24SEP2026,82000.000000,850,OPTSTK,BFO,5.000000,100000000,False
851443,ETERNAL26SEP295PE,ETERNAL,24SEP2026,29500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
879431,SENSEX27DEC74000CE,SENSEX,30DEC2027,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
880159,BAJFINANCE26OCT1140CE,BAJFINANCE,29OCT2026,114000.000000,750,OPTSTK,BFO,5.000000,3750,False
880193,APLAPOLLO26OCT1720CE,APLAPOLLO,29OCT2026,172000.000000,350,OPTSTK,BFO,5.000000,100000000,False
880196,TATASTEEL26OCT207.5PE,TATASTEEL,29OCT2026,20750.000000,2750,OPTSTK,BFO,5.000000,220000,False
880226,TORNTPHARM26OCT5400CE,TORNTPHARM,29OCT2026,540000.000000,125,OPTSTK,BFO,5.000000,15000,False
851445,CANBK26SEP142.5PE,CANBK,24SEP2026,14250.000000,6750,OPTSTK,BFO,5.000000,81000,False
851516,MOTHERSON26SEP132.5PE,MOTHERSON,24SEP2026,13250.000000,6150,OPTSTK,BFO,5.000000,284000,False
851525,JSWSTEEL26SEP1120CE,JSWSTEEL,24SEP2026,112000.000000,675,OPTSTK,BFO,5.000000,40500,False
851539,LT26AUG4150PE,LT,27AUG2026,415000.000000,175,OPTSTK,BFO,5.000000,12000,False
880280,MANKIND26OCT2380CE,MANKIND,29OCT2026,238000.000000,250,OPTSTK,BFO,5.000000,100000000,False
880324,SHREECEM26OCT24500CE,SHREECEM,29OCT2026,2450000.000000,25,OPTSTK,BFO,5.000000,1000,False
880389,KALYANKJIL26OCT590CE,KALYANKJIL,29OCT2026,59000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
880416,TVSMOTOR26AUG4600CE,TVSMOTOR,27AUG2026,460000.000000,175,OPTSTK,BFO,5.000000,21000,False
851544,TATAELXSI26AUG3500CE,TATAELXSI,27AUG2026,350000.000000,125,OPTSTK,BFO,5.000000,100000000,False
851550,DIXON26SEP11750PE,DIXON,24SEP2026,1175000.000000,50,OPTSTK,BFO,5.000000,6000,False
851553,NBCC26SEP120CE,NBCC,24SEP2026,12000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
851575,LICHSGFIN26SEP610CE,LICHSGFIN,24SEP2026,61000.000000,1000,OPTSTK,BFO,5.000000,60000,False
880452,SENSEX28JUN80000CE,SENSEX,29JUN2028,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
880461,HDFCLIFE26OCT585CE,HDFCLIFE,29OCT2026,58500.000000,1100,OPTSTK,BFO,5.000000,44000,False
880604,HYUNDAI26AUG2260PE,HYUNDAI,27AUG2026,226000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880638,GAIL26OCT200PE,GAIL,29OCT2026,20000.000000,3550,OPTSTK,BFO,5.000000,274500,False
880650,APLAPOLLO26OCT1720PE,APLAPOLLO,29OCT2026,172000.000000,350,OPTSTK,BFO,5.000000,100000000,False
880657,BHARTIARTL26OCT2120PE,BHARTIARTL,29OCT2026,212000.000000,475,OPTSTK,BFO,5.000000,28500,False
880717,BAJFINANCE26OCT1170CE,BAJFINANCE,29OCT2026,117000.000000,750,OPTSTK,BFO,5.000000,3750,False
880764,MOTHERSON26OCT167.5CE,MOTHERSON,29OCT2026,16750.000000,6150,OPTSTK,BFO,5.000000,284000,False
851586,PETRONET26AUG315PE,PETRONET,27AUG2026,31500.000000,1900,OPTSTK,BFO,5.000000,120000,False
851587,JINDALSTEL26AUG940PE,JINDALSTEL,27AUG2026,94000.000000,625,OPTSTK,BFO,5.000000,37500,False
851588,PAGEIND26AUG43000CE,PAGEIND,27AUG2026,4300000.000000,20,OPTSTK,BFO,5.000000,600,False
851581,M&M26SEP2700PE,M&M,24SEP2026,270000.000000,200,OPTSTK,BFO,5.000000,21000,False
880771,BEL26OCT425CE,BEL,29OCT2026,42500.000000,1425,OPTSTK,BFO,5.000000,228000,False
880774,GAIL26OCT195CE,GAIL,29OCT2026,19500.000000,3550,OPTSTK,BFO,5.000000,274500,False
880778,CHOLAFIN26OCT1940CE,CHOLAFIN,29OCT2026,194000.000000,625,OPTSTK,BFO,5.000000,25000,False
880783,LICHSGFIN26AUG450CE,LICHSGFIN,27AUG2026,45000.000000,1000,OPTSTK,BFO,5.000000,60000,False
851593,HDFCLIFE26SEP540PE,HDFCLIFE,24SEP2026,54000.000000,1100,OPTSTK,BFO,5.000000,44000,False
851600,ICICIBANK26SEP1310CE,ICICIBANK,24SEP2026,131000.000000,700,OPTSTK,BFO,5.000000,28000,False
851602,IOC26SEP155CE,IOC,24SEP2026,15500.000000,4875,OPTSTK,BFO,5.000000,292500,False
851608,BANKBARODA26SEP240PE,BANKBARODA,24SEP2026,24000.000000,2925,OPTSTK,BFO,5.000000,175500,False
880791,WAAREEENER26OCT3050PE,WAAREEENER,29OCT2026,305000.000000,175,OPTSTK,BFO,5.000000,100000000,False
880844,MANKIND26OCT2400PE,MANKIND,29OCT2026,240000.000000,250,OPTSTK,BFO,5.000000,100000000,False
880862,BAJAJFINSV26OCT2160CE,BAJAJFINSV,29OCT2026,216000.000000,300,OPTSTK,BFO,5.000000,20000,False
880871,PNB26SEP120CE,PNB,24SEP2026,12000.000000,8000,OPTSTK,BFO,5.000000,480000,False
851612,MOTHERSON26SEP137.5PE,MOTHERSON,24SEP2026,13750.000000,6150,OPTSTK,BFO,5.000000,284000,False
851625,GAIL26AUG172.5PE,GAIL,27AUG2026,17250.000000,3550,OPTSTK,BFO,5.000000,274500,False
851640,VBL26AUG450PE,VBL,27AUG2026,45000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
851648,HAVELLS26SEP1020CE,HAVELLS,24SEP2026,102000.000000,500,OPTSTK,BFO,5.000000,20000,False
880913,NBCC26OCT112.5CE,NBCC,29OCT2026,11250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
880917,TORNTPHARM26OCT5350CE,TORNTPHARM,29OCT2026,535000.000000,125,OPTSTK,BFO,5.000000,15000,False
880919,BAJFINANCE26SEP1180PE,BAJFINANCE,24SEP2026,118000.000000,750,OPTSTK,BFO,5.000000,3750,False
880936,TATAPOWER26OCT415CE,TATAPOWER,29OCT2026,41500.000000,1450,OPTSTK,BFO,5.000000,101250,False
851649,M&M26AUG3350PE,M&M,27AUG2026,335000.000000,200,OPTSTK,BFO,5.000000,21000,False
851658,MAZDOCK26AUG2350CE,MAZDOCK,27AUG2026,235000.000000,225,OPTSTK,BFO,5.000000,100000000,False
851669,DABUR26SEP385CE,DABUR,24SEP2026,38500.000000,1250,OPTSTK,BFO,5.000000,50000,False
851689,LT26SEP4150CE,LT,24SEP2026,415000.000000,175,OPTSTK,BFO,5.000000,12000,False
880937,TVSMOTOR26OCT4600CE,TVSMOTOR,29OCT2026,460000.000000,175,OPTSTK,BFO,5.000000,21000,False
880941,SONACOMS26OCT840CE,SONACOMS,29OCT2026,84000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
880951,HYUNDAI26AUG2200PE,HYUNDAI,27AUG2026,220000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880968,BAJAJFINSV26AUG2120PE,BAJAJFINSV,27AUG2026,212000.000000,300,OPTSTK,BFO,5.000000,20000,False
880987,DABUR26OCT385CE,DABUR,29OCT2026,38500.000000,1250,OPTSTK,BFO,5.000000,50000,False
881032,ADANIENSOL26OCT1500CE,ADANIENSOL,29OCT2026,150000.000000,675,OPTSTK,BFO,5.000000,100000000,False
881044,GLENMARK26OCT2380PE,GLENMARK,29OCT2026,238000.000000,375,OPTSTK,BFO,5.000000,43500,False
881053,FOCIT26OCT30300CE,FOCIT,29OCT2026,3030000.000000,45,OPTIDX,BFO,5.000000,1350,False
851690,HDFCBANK26SEP750PE,HDFCBANK,24SEP2026,75000.000000,650,OPTSTK,BFO,5.000000,16500,False
851714,YESBANK26SEP17CE,YESBANK,24SEP2026,1700.000000,31100,OPTSTK,BFO,5.000000,100000000,False
851715,CANBK26AUG110CE,CANBK,27AUG2026,11000.000000,6750,OPTSTK,BFO,5.000000,81000,False
851719,ADANIENT26AUG2850CE,ADANIENT,27AUG2026,285000.000000,309,OPTSTK,BFO,5.000000,9000,False
881054,VBL26OCT370CE,VBL,29OCT2026,37000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
881066,MANKIND26OCT2360PE,MANKIND,29OCT2026,236000.000000,250,OPTSTK,BFO,5.000000,100000000,False
881087,MOTILALOFS26OCT1000CE,MOTILALOFS,29OCT2026,100000.000000,775,OPTSTK,BFO,5.000000,100000000,False
881089,DIXON26OCT12250PE,DIXON,29OCT2026,1225000.000000,50,OPTSTK,BFO,5.000000,6000,False
851720,NAUKRI26AUG860CE,NAUKRI,27AUG2026,86000.000000,550,OPTSTK,BFO,5.000000,6000,False
851732,NAUKRI26SEP1120CE,NAUKRI,24SEP2026,112000.000000,550,OPTSTK,BFO,5.000000,6000,False
851753,LT26AUG4500CE,LT,27AUG2026,450000.000000,175,OPTSTK,BFO,5.000000,12000,False
851765,JSWSTEEL26SEP1080PE,JSWSTEEL,24SEP2026,108000.000000,675,OPTSTK,BFO,5.000000,40500,False
881093,SWIGGY26OCT250PE,SWIGGY,29OCT2026,25000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
881099,INDUSTOWER26OCT341PE,INDUSTOWER,29OCT2026,34100.000000,1700,OPTSTK,BFO,5.000000,170000,False
881113,M&M26AUG3700CE,M&M,27AUG2026,370000.000000,200,OPTSTK,BFO,5.000000,21000,False
881119,ASHOKLEY26OCT182.5CE,ASHOKLEY,29OCT2026,18250.000000,5000,OPTSTK,BFO,5.000000,150000,False
881122,JIOFIN26AUG272.5CE,JIOFIN,27AUG2026,27250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
881164,POLYCAB26OCT9800PE,POLYCAB,29OCT2026,980000.000000,125,OPTSTK,BFO,5.000000,9000,False
881168,BAJAJFINSV26OCT2100CE,BAJAJFINSV,29OCT2026,210000.000000,300,OPTSTK,BFO,5.000000,20000,False
881181,M&M26SEP3750CE,M&M,24SEP2026,375000.000000,200,OPTSTK,BFO,5.000000,21000,False
851767,GVT&D26SEP4500PE,GVT&D,24SEP2026,450000.000000,125,OPTSTK,BFO,5.000000,100000000,False
851774,IOC26AUG122.5PE,IOC,27AUG2026,12250.000000,4875,OPTSTK,BFO,5.000000,292500,False
851784,SHRIRAMFIN26AUG1140PE,SHRIRAMFIN,27AUG2026,114000.000000,825,OPTSTK,BFO,5.000000,18000,False
851814,MAZDOCK26AUG2800CE,MAZDOCK,27AUG2026,280000.000000,225,OPTSTK,BFO,5.000000,100000000,False
881189,POWERINDIA26OCT35000PE,POWERINDIA,29OCT2026,3500000.000000,25,OPTSTK,BFO,5.000000,100000000,False
881195,SONACOMS26AUG840PE,SONACOMS,27AUG2026,84000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
881204,BAJAJFINSV26OCT2080PE,BAJAJFINSV,29OCT2026,208000.000000,300,OPTSTK,BFO,5.000000,20000,False
881233,GAIL26AUG200CE,GAIL,27AUG2026,20000.000000,3550,OPTSTK,BFO,5.000000,274500,False
851842,DIXON26SEP13250CE,DIXON,24SEP2026,1325000.000000,50,OPTSTK,BFO,5.000000,6000,False
851855,TECHM26SEP1224PE,TECHM,24SEP2026,122400.000000,600,OPTSTK,BFO,5.000000,24000,False
851861,MAZDOCK26AUG2550CE,MAZDOCK,27AUG2026,255000.000000,225,OPTSTK,BFO,5.000000,100000000,False
851865,LICHSGFIN26SEP490PE,LICHSGFIN,24SEP2026,49000.000000,1000,OPTSTK,BFO,5.000000,60000,False
881241,LTM26OCT4000PE,LTM,29OCT2026,400000.000000,150,OPTSTK,BFO,5.000000,4500,False
881333,LTM26OCT4900PE,LTM,29OCT2026,490000.000000,150,OPTSTK,BFO,5.000000,4500,False
881409,UNOMINDA26AUG1340PE,UNOMINDA,27AUG2026,134000.000000,550,OPTSTK,BFO,5.000000,100000000,False
881441,LTM26SEP4950PE,LTM,24SEP2026,495000.000000,150,OPTSTK,BFO,5.000000,4500,False
851906,SENSEX29DEC71000CE,SENSEX,27DEC2029,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
851910,HDFCBANK26AUG840CE,HDFCBANK,27AUG2026,84000.000000,650,OPTSTK,BFO,5.000000,16500,False
851921,AXISBANK26SEP1240PE,AXISBANK,24SEP2026,124000.000000,625,OPTSTK,BFO,5.000000,25000,False
851925,TIINDIA26AUG3250CE,TIINDIA,27AUG2026,325000.000000,200,OPTSTK,BFO,5.000000,100000000,False
881451,INFY26OCT1320CE,INFY,29OCT2026,132000.000000,400,OPTSTK,BFO,5.000000,16000,False
881488,JIOFIN26OCT277.5CE,JIOFIN,29OCT2026,27750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
881517,SONACOMS26AUG850CE,SONACOMS,27AUG2026,85000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
881521,JIOFIN26OCT277.5PE,JIOFIN,29OCT2026,27750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
881522,HCLTECH26SEP1430CE,HCLTECH,24SEP2026,143000.000000,400,OPTSTK,BFO,5.000000,21000,False
881547,PGEL26OCT690PE,PGEL,29OCT2026,69000.000000,950,OPTSTK,BFO,5.000000,100000000,False
881576,SENSEX29JUN84000CE,SENSEX,28JUN2029,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881605,POLICYBZR26OCT1760PE,POLICYBZR,29OCT2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
851931,DIXON26SEP11250PE,DIXON,24SEP2026,1125000.000000,50,OPTSTK,BFO,5.000000,6000,False
851945,HINDPETRO26SEP350CE,HINDPETRO,24SEP2026,35000.000000,2025,OPTSTK,BFO,5.000000,108000,False
851955,PHOENIXLTD26AUG2080PE,PHOENIXLTD,27AUG2026,208000.000000,350,OPTSTK,BFO,5.000000,100000000,False
851972,VMM26AUG107.5PE,VMM,27AUG2026,10750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
881701,PETRONET26OCT320PE,PETRONET,29OCT2026,32000.000000,1900,OPTSTK,BFO,5.000000,120000,False
881653,PIIND26SEP3200CE,PIIND,24SEP2026,320000.000000,175,OPTSTK,BFO,5.000000,7500,False
881678,ONGC26OCT222.5CE,ONGC,29OCT2026,22250.000000,2250,OPTSTK,BFO,5.000000,154000,False
881683,RECLTD26OCT335PE,RECLTD,29OCT2026,33500.000000,1575,OPTSTK,BFO,5.000000,160000,False
851976,VEDL26SEP255PE,VEDL,24SEP2026,25500.000000,1150,OPTSTK,BFO,5.000000,80000,False
851978,NATIONALUM26SEP390CE,NATIONALUM,24SEP2026,39000.000000,1875,OPTSTK,BFO,5.000000,300000,False
851996,SHRIRAMFIN26AUG1180PE,SHRIRAMFIN,27AUG2026,118000.000000,825,OPTSTK,BFO,5.000000,18000,False
852016,SRF26SEP2500CE,SRF,24SEP2026,250000.000000,200,OPTSTK,BFO,5.000000,11250,False
881702,TCS26AUG2600CE,TCS,27AUG2026,260000.000000,225,OPTSTK,BFO,5.000000,7000,False
881729,GRASIM26OCT3300CE,GRASIM,29OCT2026,330000.000000,250,OPTSTK,BFO,5.000000,14250,False
881742,NTPC26OCT385CE,NTPC,29OCT2026,38500.000000,1500,OPTSTK,BFO,5.000000,150000,False
881750,LTM26SEP4850PE,LTM,24SEP2026,485000.000000,150,OPTSTK,BFO,5.000000,4500,False
852021,ETERNAL26SEP280CE,ETERNAL,24SEP2026,28000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
852029,GAIL26SEP162.5PE,GAIL,24SEP2026,16250.000000,3550,OPTSTK,BFO,5.000000,274500,False
852033,BANKBARODA26SEP305CE,BANKBARODA,24SEP2026,30500.000000,2925,OPTSTK,BFO,5.000000,175500,False
852037,HCLTECH26AUG1010PE,HCLTECH,27AUG2026,101000.000000,400,OPTSTK,BFO,5.000000,21000,False
881776,BANKEX26OCT72200PE,BANKEX,29OCT2026,7220000.000000,30,OPTIDX,BFO,5.000000,900,False
881808,JSWENERGY26OCT630CE,JSWENERGY,29OCT2026,63000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
881767,ULTRACEMCO26OCT12700PE,ULTRACEMCO,29OCT2026,1270000.000000,50,OPTSTK,BFO,5.000000,3000,False
881787,SHRIRAMFIN26AUG1220CE,SHRIRAMFIN,27AUG2026,122000.000000,825,OPTSTK,BFO,5.000000,18000,False
852051,AXISBANK26SEP1460PE,AXISBANK,24SEP2026,146000.000000,625,OPTSTK,BFO,5.000000,25000,False
852054,HEROMOTOCO26SEP5400CE,HEROMOTOCO,24SEP2026,540000.000000,150,OPTSTK,BFO,5.000000,9000,False
852059,INDIGO26SEP4800CE,INDIGO,24SEP2026,480000.000000,150,OPTSTK,BFO,5.000000,12000,False
852061,HAVELLS26SEP1260CE,HAVELLS,24SEP2026,126000.000000,500,OPTSTK,BFO,5.000000,20000,False
881829,GRASIM26OCT3260PE,GRASIM,29OCT2026,326000.000000,250,OPTSTK,BFO,5.000000,14250,False
881856,BANKEX26OCT72400PE,BANKEX,29OCT2026,7240000.000000,30,OPTIDX,BFO,5.000000,900,False
881874,SENSEX28DEC73000PE,SENSEX,28DEC2028,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
881891,SIEMENS26SEP4250CE,SIEMENS,24SEP2026,425000.000000,175,OPTSTK,BFO,5.000000,8250,False
881895,CROMPTON26OCT300CE,CROMPTON,29OCT2026,30000.000000,2150,OPTSTK,BFO,5.000000,90000,False
881912,SUNPHARMA26OCT1820PE,SUNPHARMA,29OCT2026,182000.000000,350,OPTSTK,BFO,5.000000,28000,False
881988,ABCAPITAL26SEP455PE,ABCAPITAL,24SEP2026,45500.000000,3100,OPTSTK,BFO,5.000000,162000,False
882013,MFSL26OCT1680CE,MFSL,29OCT2026,168000.000000,400,OPTSTK,BFO,5.000000,32000,False
852081,DIXON26AUG12750CE,DIXON,27AUG2026,1275000.000000,50,OPTSTK,BFO,5.000000,6000,False
852089,GAIL26SEP190CE,GAIL,24SEP2026,19000.000000,3550,OPTSTK,BFO,5.000000,274500,False
852109,CROMPTON26SEP245PE,CROMPTON,24SEP2026,24500.000000,2150,OPTSTK,BFO,5.000000,90000,False
852121,SHRIRAMFIN26SEP1180CE,SHRIRAMFIN,24SEP2026,118000.000000,825,OPTSTK,BFO,5.000000,18000,False
882014,SRF26OCT3000PE,SRF,29OCT2026,300000.000000,200,OPTSTK,BFO,5.000000,11250,False
882018,LTM26AUG5000PE,LTM,27AUG2026,500000.000000,150,OPTSTK,BFO,5.000000,4500,False
882051,SENSEX30JUN73000PE,SENSEX,27JUN2030,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
882063,BANKEX26OCT72100PE,BANKEX,29OCT2026,7210000.000000,30,OPTIDX,BFO,5.000000,900,False
852122,RADICO26AUG4250CE,RADICO,27AUG2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
852127,ADANIGREEN26SEP1620CE,ADANIGREEN,24SEP2026,162000.000000,600,OPTSTK,BFO,5.000000,100000000,False
852147,UNITDSPR26AUG1480PE,UNITDSPR,27AUG2026,148000.000000,400,OPTSTK,BFO,5.000000,28000,False
852161,BANKBARODA26SEP250CE,BANKBARODA,24SEP2026,25000.000000,2925,OPTSTK,BFO,5.000000,175500,False
882089,SENSEX2691085200PE,SENSEX,10SEP2026,8520000.000000,20,OPTIDX,BFO,5.000000,1000,False
882091,ASHOKLEY26AUG187.5CE,ASHOKLEY,27AUG2026,18750.000000,5000,OPTSTK,BFO,5.000000,150000,False
882096,APOLLOHOSP26OCT8100CE,APOLLOHOSP,29OCT2026,810000.000000,125,OPTSTK,BFO,5.000000,5000,False
882102,SHRIRAMFIN26SEP1220CE,SHRIRAMFIN,24SEP2026,122000.000000,825,OPTSTK,BFO,5.000000,18000,False
852162,JSWENERGY26SEP520CE,JSWENERGY,24SEP2026,52000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
852169,APOLLOHOSP26AUG9300PE,APOLLOHOSP,27AUG2026,930000.000000,125,OPTSTK,BFO,5.000000,5000,False
852170,DIXON26AUG13750CE,DIXON,27AUG2026,1375000.000000,50,OPTSTK,BFO,5.000000,6000,False
852172,SRF26SEP2550PE,SRF,24SEP2026,255000.000000,200,OPTSTK,BFO,5.000000,11250,False
882115,INOXWIND26OCT97.5CE,INOXWIND,29OCT2026,9750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
882150,BANKEX26OCT72300PE,BANKEX,29OCT2026,7230000.000000,30,OPTIDX,BFO,5.000000,900,False
882153,FOCIT26SEP44800CE,FOCIT,24SEP2026,4480000.000000,45,OPTIDX,BFO,5.000000,1350,False
882163,FOCIT26AUG44800PE,FOCIT,27AUG2026,4480000.000000,45,OPTIDX,BFO,5.000000,1350,False
852173,TVSMOTOR26AUG3250PE,TVSMOTOR,27AUG2026,325000.000000,175,OPTSTK,BFO,5.000000,21000,False
852178,NBCC26SEP97.5CE,NBCC,24SEP2026,9750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
852193,INFY26AUG880PE,INFY,27AUG2026,88000.000000,400,OPTSTK,BFO,5.000000,16000,False
852225,TVSMOTOR26AUG3150CE,TVSMOTOR,27AUG2026,315000.000000,175,OPTSTK,BFO,5.000000,21000,False
882210,HINDUNILVR26OCT2260CE,HINDUNILVR,29OCT2026,226000.000000,300,OPTSTK,BFO,5.000000,9000,False
882243,MUTHOOTFIN26OCT2550CE,MUTHOOTFIN,29OCT2026,255000.000000,275,OPTSTK,BFO,5.000000,22000,False
882316,APLAPOLLO26SEP2060PE,APLAPOLLO,24SEP2026,206000.000000,350,OPTSTK,BFO,5.000000,100000000,False
882358,JUBLFOOD26SEP495CE,JUBLFOOD,24SEP2026,49500.000000,1250,OPTSTK,BFO,5.000000,50000,False
852251,KPITTECH26SEP620PE,KPITTECH,24SEP2026,62000.000000,775,OPTSTK,BFO,5.000000,100000000,False
852277,UPL26SEP500CE,UPL,24SEP2026,50000.000000,1355,OPTSTK,BFO,5.000000,39000,False
852286,M&M26SEP3150PE,M&M,24SEP2026,315000.000000,200,OPTSTK,BFO,5.000000,21000,False
852341,RADICO26AUG3750PE,RADICO,27AUG2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882368,SENSEX26AUG85400PE,SENSEX,27AUG2026,8540000.000000,20,OPTIDX,BFO,5.000000,1000,False
882372,EICHERMOT26SEP8700CE,EICHERMOT,24SEP2026,870000.000000,100,OPTSTK,BFO,5.000000,7000,False
882421,SUPREMEIND26OCT3900PE,SUPREMEIND,29OCT2026,390000.000000,175,OPTSTK,BFO,5.000000,100000000,False
882460,SENSEX26OCT85600PE,SENSEX,29OCT2026,8560000.000000,20,OPTIDX,BFO,5.000000,1000,False
852348,IOC26SEP152.5PE,IOC,24SEP2026,15250.000000,4875,OPTSTK,BFO,5.000000,292500,False
852364,IEX26SEP137.5CE,IEX,24SEP2026,13750.000000,4350,OPTSTK,BFO,5.000000,150000,False
852372,MPHASIS26AUG1938PE,MPHASIS,27AUG2026,193800.000000,275,OPTSTK,BFO,5.000000,11000,False
852399,MAZDOCK26AUG2250CE,MAZDOCK,27AUG2026,225000.000000,225,OPTSTK,BFO,5.000000,100000000,False
882467,GRASIM26OCT3280PE,GRASIM,29OCT2026,328000.000000,250,OPTSTK,BFO,5.000000,14250,False
882469,CHOLAFIN26OCT2000CE,CHOLAFIN,29OCT2026,200000.000000,625,OPTSTK,BFO,5.000000,25000,False
882499,ASHOKLEY26AUG192.5PE,ASHOKLEY,27AUG2026,19250.000000,5000,OPTSTK,BFO,5.000000,150000,False
882518,AMBUJACEM26OCT475CE,AMBUJACEM,29OCT2026,47500.000000,1200,OPTSTK,BFO,5.000000,54000,False
852408,GAIL26AUG167.5PE,GAIL,27AUG2026,16750.000000,3550,OPTSTK,BFO,5.000000,274500,False
852415,INOXWIND26AUG87.5PE,INOXWIND,27AUG2026,8750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
852428,HDFCAMC26SEP2350PE,HDFCAMC,24SEP2026,235000.000000,300,OPTSTK,BFO,5.000000,12000,False
852432,MPHASIS26AUG1888CE,MPHASIS,27AUG2026,188800.000000,275,OPTSTK,BFO,5.000000,11000,False
882542,ABB26OCT8100CE,ABB,29OCT2026,810000.000000,125,OPTSTK,BFO,5.000000,7500,False
