token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
882579,CIPLA26OCT1380PE,CIPLA,29OCT2026,138000.000000,425,OPTSTK,BFO,5.000000,26000,False
882592,SENSEX30DEC73000PE,SENSEX,26DEC2030,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
882595,NATIONALUM26OCT450CE,NATIONALUM,29OCT2026,45000.000000,1875,OPTSTK,BFO,5.000000,300000,False
852444,IOC26SEP157.5PE,IOC,24SEP2026,15750.000000,4875,OPTSTK,BFO,5.000000,292500,False
852457,MOTHERSON26SEP130PE,MOTHERSON,24SEP2026,13000.000000,6150,OPTSTK,BFO,5.000000,284000,False
852475,JSWENERGY26SEP630PE,JSWENERGY,24SEP2026,63000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
852496,MOTHERSON26AUG147.5CE,MOTHERSON,27AUG2026,14750.000000,6150,OPTSTK,BFO,5.000000,284000,False
882632,RADICO26AUG4800PE,RADICO,27AUG2026,480000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882647,ICICIBANK26OCT1520PE,ICICIBANK,29OCT2026,152000.000000,700,OPTSTK,BFO,5.000000,28000,False
882658,PNB26SEP121CE,PNB,24SEP2026,12100.000000,8000,OPTSTK,BFO,5.000000,480000,False
882702,BAJAJFINSV26OCT2220CE,BAJAJFINSV,29OCT2026,222000.000000,300,OPTSTK,BFO,5.000000,20000,False
852500,MAZDOCK26SEP2350CE,MAZDOCK,24SEP2026,235000.000000,225,OPTSTK,BFO,5.000000,100000000,False
852517,NBCC26SEP92.5PE,NBCC,24SEP2026,9250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
852521,HAVELLS26SEP1300CE,HAVELLS,24SEP2026,130000.000000,500,OPTSTK,BFO,5.000000,20000,False
852541,M&M26AUG2850PE,M&M,27AUG2026,285000.000000,200,OPTSTK,BFO,5.000000,21000,False
882705,PHOENIXLTD26OCT2080CE,PHOENIXLTD,29OCT2026,208000.000000,350,OPTSTK,BFO,5.000000,100000000,False
882709,UNIONBANK26OCT192.5CE,UNIONBANK,29OCT2026,19250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
882742,LAURUSLABS26SEP1980PE,LAURUSLABS,24SEP2026,198000.000000,850,OPTSTK,BFO,5.000000,68000,False
882745,DIVISLAB26OCT9100CE,DIVISLAB,29OCT2026,910000.000000,100,OPTSTK,BFO,5.000000,8000,False
852550,MOTHERSON26SEP135PE,MOTHERSON,24SEP2026,13500.000000,6150,OPTSTK,BFO,5.000000,284000,False
852551,SENSEX29DEC71000PE,SENSEX,27DEC2029,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
852553,FEDERALBNK26SEP365CE,FEDERALBNK,24SEP2026,36500.000000,2500,OPTSTK,BFO,5.000000,200000,False
852594,LODHA26SEP1080CE,LODHA,24SEP2026,108000.000000,625,OPTSTK,BFO,5.000000,100000000,False
882747,BAJAJFINSV26SEP2220PE,BAJAJFINSV,24SEP2026,222000.000000,300,OPTSTK,BFO,5.000000,20000,False
882748,BAJFINANCE26OCT1220CE,BAJFINANCE,29OCT2026,122000.000000,750,OPTSTK,BFO,5.000000,3750,False
882788,ALKEM26OCT5250CE,ALKEM,29OCT2026,525000.000000,125,OPTSTK,BFO,5.000000,8000,False
882796,RADICO26SEP4800PE,RADICO,24SEP2026,480000.000000,150,OPTSTK,BFO,5.000000,100000000,False
852618,NBCC26SEP97.5PE,NBCC,24SEP2026,9750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
852667,ADANIGREEN26SEP1420PE,ADANIGREEN,24SEP2026,142000.000000,600,OPTSTK,BFO,5.000000,100000000,False
852674,MAZDOCK26SEP2800CE,MAZDOCK,24SEP2026,280000.000000,225,OPTSTK,BFO,5.000000,100000000,False
852676,JSWENERGY26AUG650CE,JSWENERGY,27AUG2026,65000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
882807,GODFRYPHLP26OCT2650CE,GODFRYPHLP,29OCT2026,265000.000000,275,OPTSTK,BFO,5.000000,100000000,False
882820,UNOMINDA26OCT1360CE,UNOMINDA,29OCT2026,136000.000000,550,OPTSTK,BFO,5.000000,100000000,False
882827,KEI26OCT6100PE,KEI,29OCT2026,610000.000000,175,OPTSTK,BFO,5.000000,100000000,False
882831,LICI26SEP380CE,LICI,24SEP2026,38000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
852687,GVT&D26AUG4900PE,GVT&D,27AUG2026,490000.000000,125,OPTSTK,BFO,5.000000,100000000,False
852697,HDFCAMC26SEP2450CE,HDFCAMC,24SEP2026,245000.000000,300,OPTSTK,BFO,5.000000,12000,False
852698,MOTILALOFS26SEP1060CE,MOTILALOFS,24SEP2026,106000.000000,775,OPTSTK,BFO,5.000000,100000000,False
852706,PIIND26AUG2400PE,PIIND,27AUG2026,240000.000000,175,OPTSTK,BFO,5.000000,7500,False
882848,BAJAJFINSV26OCT2220PE,BAJAJFINSV,29OCT2026,222000.000000,300,OPTSTK,BFO,5.000000,20000,False
882886,ALKEM26OCT5200CE,ALKEM,29OCT2026,520000.000000,125,OPTSTK,BFO,5.000000,8000,False
882899,HINDZINC26SEP630PE,HINDZINC,24SEP2026,63000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
882955,BAJAJ-AUTO26AUG12300CE,BAJAJ-AUTO,27AUG2026,1230000.000000,75,OPTSTK,BFO,5.000000,5000,False
852729,SRF26SEP2500PE,SRF,24SEP2026,250000.000000,200,OPTSTK,BFO,5.000000,11250,False
852736,IOC26AUG125CE,IOC,27AUG2026,12500.000000,4875,OPTSTK,BFO,5.000000,292500,False
852746,MARICO26SEP770PE,MARICO,24SEP2026,77000.000000,1200,OPTSTK,BFO,5.000000,48000,False
852752,BHEL26SEP380CE,BHEL,24SEP2026,38000.000000,2625,OPTSTK,BFO,5.000000,315000,False
882971,HAVELLS26AUG1420CE,HAVELLS,27AUG2026,142000.000000,500,OPTSTK,BFO,5.000000,20000,False
882979,HAVELLS26OCT1420CE,HAVELLS,29OCT2026,142000.000000,500,OPTSTK,BFO,5.000000,20000,False
882985,JIOFIN26AUG282.5PE,JIOFIN,27AUG2026,28250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
882990,LICI26SEP370PE,LICI,24SEP2026,37000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
852753,BOSCHLTD26SEP42500CE,BOSCHLTD,24SEP2026,4250000.000000,25,OPTSTK,BFO,5.000000,1500,False
852759,ADANIPOWER26SEP250PE,ADANIPOWER,24SEP2026,25000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
852771,MAZDOCK26AUG2750PE,MAZDOCK,27AUG2026,275000.000000,225,OPTSTK,BFO,5.000000,100000000,False
852781,GODFRYPHLP26AUG2150PE,GODFRYPHLP,27AUG2026,215000.000000,275,OPTSTK,BFO,5.000000,100000000,False
883008,SENSEX27JUN73000PE,SENSEX,24JUN2027,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
883014,NATIONALUM26SEP450PE,NATIONALUM,24SEP2026,45000.000000,1875,OPTSTK,BFO,5.000000,300000,False
883015,DABUR26AUG375PE,DABUR,27AUG2026,37500.000000,1250,OPTSTK,BFO,5.000000,50000,False
883025,HEROMOTOCO26OCT6200CE,HEROMOTOCO,29OCT2026,620000.000000,150,OPTSTK,BFO,5.000000,9000,False
852793,KOTAKBANK26SEP360CE,KOTAKBANK,24SEP2026,36000.000000,2000,OPTSTK,BFO,5.000000,12000,False
852795,TECHM26SEP1244CE,TECHM,24SEP2026,124400.000000,600,OPTSTK,BFO,5.000000,24000,False
852803,MOTHERSON26AUG130PE,MOTHERSON,27AUG2026,13000.000000,6150,OPTSTK,BFO,5.000000,284000,False
852819,DIXON26SEP10750PE,DIXON,24SEP2026,1075000.000000,50,OPTSTK,BFO,5.000000,6000,False
883039,CIPLA26OCT1390PE,CIPLA,29OCT2026,139000.000000,425,OPTSTK,BFO,5.000000,26000,False
883066,ALKEM26OCT5300CE,ALKEM,29OCT2026,530000.000000,125,OPTSTK,BFO,5.000000,8000,False
883073,UNITDSPR26SEP1680PE,UNITDSPR,24SEP2026,168000.000000,400,OPTSTK,BFO,5.000000,28000,False
883080,GODFRYPHLP26SEP2650PE,GODFRYPHLP,24SEP2026,265000.000000,275,OPTSTK,BFO,5.000000,100000000,False
852820,VMM26AUG100PE,VMM,27AUG2026,10000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
852830,HDFCBANK26AUG870CE,HDFCBANK,27AUG2026,87000.000000,650,OPTSTK,BFO,5.000000,16500,False
852840,PIIND26SEP2250PE,PIIND,24SEP2026,225000.000000,175,OPTSTK,BFO,5.000000,7500,False
852849,LT26SEP4450CE,LT,24SEP2026,445000.000000,175,OPTSTK,BFO,5.000000,12000,False
883116,KAYNES26AUG4250CE,KAYNES,27AUG2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
883136,HEROMOTOCO26OCT6200PE,HEROMOTOCO,29OCT2026,620000.000000,150,OPTSTK,BFO,5.000000,9000,False
883165,LICI26OCT370CE,LICI,29OCT2026,37000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883194,360ONE26SEP1320PE,,24SEP2026,132000.000000,500,OPTSTK,BFO,5.000000,100000000,False
852869,TVSMOTOR26SEP3200CE,TVSMOTOR,24SEP2026,320000.000000,175,OPTSTK,BFO,5.000000,21000,False
852883,SOLARINDS26SEP20250PE,SOLARINDS,24SEP2026,2025000.000000,50,OPTSTK,BFO,5.000000,100000000,False
852889,HCLTECH26SEP1010PE,HCLTECH,24SEP2026,101000.000000,400,OPTSTK,BFO,5.000000,21000,False
852906,CROMPTON26SEP295CE,CROMPTON,24SEP2026,29500.000000,2150,OPTSTK,BFO,5.000000,90000,False
883196,JUBLFOOD26SEP510PE,JUBLFOOD,24SEP2026,51000.000000,1250,OPTSTK,BFO,5.000000,50000,False
883197,TVSMOTOR26SEP4750CE,TVSMOTOR,24SEP2026,475000.000000,175,OPTSTK,BFO,5.000000,21000,False
883247,RBLBANK26AUG420PE,RBLBANK,27AUG2026,42000.000000,3175,OPTSTK,BFO,5.000000,150000,False
883262,RADICO26SEP4900PE,RADICO,24SEP2026,490000.000000,150,OPTSTK,BFO,5.000000,100000000,False
852913,BANKBARODA26SEP240CE,BANKBARODA,24SEP2026,24000.000000,2925,OPTSTK,BFO,5.000000,175500,False
852924,COFORGE26SEP1340PE,COFORGE,24SEP2026,134000.000000,475,OPTSTK,BFO,5.000000,6000,False
852934,VBL26SEP560PE,VBL,24SEP2026,56000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
852942,PREMIERENE26AUG920PE,PREMIERENE,27AUG2026,92000.000000,650,OPTSTK,BFO,5.000000,100000000,False
883265,ULTRACEMCO26OCT12800PE,ULTRACEMCO,29OCT2026,1280000.000000,50,OPTSTK,BFO,5.000000,3000,False
883270,JUBLFOOD26AUG510PE,JUBLFOOD,27AUG2026,51000.000000,1250,OPTSTK,BFO,5.000000,50000,False
883281,SHRIRAMFIN26OCT1240PE,SHRIRAMFIN,29OCT2026,124000.000000,825,OPTSTK,BFO,5.000000,18000,False
883304,SUNPHARMA26OCT1800CE,SUNPHARMA,29OCT2026,180000.000000,350,OPTSTK,BFO,5.000000,28000,False
852946,ADANIGREEN26AUG1640CE,ADANIGREEN,27AUG2026,164000.000000,600,OPTSTK,BFO,5.000000,100000000,False
852966,ADANIENT26AUG3250CE,ADANIENT,27AUG2026,325000.000000,309,OPTSTK,BFO,5.000000,9000,False
852981,MPHASIS26SEP2088CE,MPHASIS,24SEP2026,208800.000000,275,OPTSTK,BFO,5.000000,11000,False
852999,KPITTECH26SEP610PE,KPITTECH,24SEP2026,61000.000000,775,OPTSTK,BFO,5.000000,100000000,False
883309,SBIN26OCT1120CE,SBIN,29OCT2026,112000.000000,750,OPTSTK,BFO,5.000000,45000,False
883318,RADICO26SEP4850PE,RADICO,24SEP2026,485000.000000,150,OPTSTK,BFO,5.000000,100000000,False
883354,RELIANCE26OCT1210PE,RELIANCE,29OCT2026,121000.000000,500,OPTSTK,BFO,5.000000,10000,False
883388,HINDZINC26SEP640PE,HINDZINC,24SEP2026,64000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
853002,DMART26SEP4750CE,DMART,24SEP2026,475000.000000,150,OPTSTK,BFO,5.000000,100000000,False
853018,HEROMOTOCO26AUG4100CE,HEROMOTOCO,27AUG2026,410000.000000,150,OPTSTK,BFO,5.000000,9000,False
853023,PNBHOUSING26SEP900CE,PNBHOUSING,24SEP2026,90000.000000,650,OPTSTK,BFO,5.000000,100000000,False
853025,IREDA26SEP137.5PE,IREDA,24SEP2026,13750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
853043,LTM26AUG3200CE,LTM,27AUG2026,320000.000000,150,OPTSTK,BFO,5.000000,4500,False
853045,MOTHERSON26SEP140CE,MOTHERSON,24SEP2026,14000.000000,6150,OPTSTK,BFO,5.000000,284000,False
853049,NAUKRI26SEP880CE,NAUKRI,24SEP2026,88000.000000,550,OPTSTK,BFO,5.000000,6000,False
853056,NATIONALUM26AUG290CE,NATIONALUM,27AUG2026,29000.000000,1875,OPTSTK,BFO,5.000000,300000,False
853060,PIDILITIND26SEP1500CE,PIDILITIND,24SEP2026,150000.000000,500,OPTSTK,BFO,5.000000,10000,False
853071,JSWENERGY26SEP640CE,JSWENERGY,24SEP2026,64000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
853076,INOXWIND26AUG72.5PE,INOXWIND,27AUG2026,7250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
853083,IREDA26SEP140CE,IREDA,24SEP2026,14000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
853124,IEX26SEP127.5CE,IEX,24SEP2026,12750.000000,4350,OPTSTK,BFO,5.000000,150000,False
853141,PNBHOUSING26SEP1180PE,PNBHOUSING,24SEP2026,118000.000000,650,OPTSTK,BFO,5.000000,100000000,False
853160,MPHASIS26AUG1888PE,MPHASIS,27AUG2026,188800.000000,275,OPTSTK,BFO,5.000000,11000,False
853209,PREMIERENE26SEP1140PE,PREMIERENE,24SEP2026,114000.000000,650,OPTSTK,BFO,5.000000,100000000,False
883404,KALYANKJIL26OCT540CE,KALYANKJIL,29OCT2026,54000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883444,JSWSTEEL26OCT1440CE,JSWSTEEL,29OCT2026,144000.000000,675,OPTSTK,BFO,5.000000,40500,False
883468,VEDL26OCT310CE,VEDL,29OCT2026,31000.000000,1150,OPTSTK,BFO,5.000000,80000,False
883476,SHRIRAMFIN26AUG1260CE,SHRIRAMFIN,27AUG2026,126000.000000,825,OPTSTK,BFO,5.000000,18000,False
853215,HEROMOTOCO26AUG4300CE,HEROMOTOCO,27AUG2026,430000.000000,150,OPTSTK,BFO,5.000000,9000,False
853228,HDFCBANK26SEP860CE,HDFCBANK,24SEP2026,86000.000000,650,OPTSTK,BFO,5.000000,16500,False
853242,JSWENERGY26AUG510CE,JSWENERGY,27AUG2026,51000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
853251,DELHIVERY26SEP505CE,DELHIVERY,24SEP2026,50500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
883494,PAYTM26AUG1560PE,PAYTM,27AUG2026,156000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883496,HEROMOTOCO26OCT6400PE,HEROMOTOCO,29OCT2026,640000.000000,150,OPTSTK,BFO,5.000000,9000,False
883499,JUBLFOOD26SEP515CE,JUBLFOOD,24SEP2026,51500.000000,1250,OPTSTK,BFO,5.000000,50000,False
883485,SHRIRAMFIN26OCT1260CE,SHRIRAMFIN,29OCT2026,126000.000000,825,OPTSTK,BFO,5.000000,18000,False
853307,TITAN26SEP4700PE,TITAN,24SEP2026,470000.000000,175,OPTSTK,BFO,5.000000,11250,False
853359,TIINDIA26AUG2700CE,TIINDIA,27AUG2026,270000.000000,200,OPTSTK,BFO,5.000000,100000000,False
853360,NBCC26SEP87.5PE,NBCC,24SEP2026,8750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
853366,BANKBARODA26AUG310PE,BANKBARODA,27AUG2026,31000.000000,2925,OPTSTK,BFO,5.000000,175500,False
883506,SENSEX28JUN72000PE,SENSEX,29JUN2028,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
883536,MCX26AUG2250CE,MCX,27AUG2026,225000.000000,225,OPTSTK,BFO,5.000000,16000,False
883560,KALYANKJIL26OCT535CE,KALYANKJIL,29OCT2026,53500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883580,VOLTAS26OCT1160CE,VOLTAS,29OCT2026,116000.000000,375,OPTSTK,BFO,5.000000,30000,False
853367,ITC26SEP270CE,ITC,24SEP2026,27000.000000,1725,OPTSTK,BFO,5.000000,64000,False
853379,NBCC26SEP120PE,NBCC,24SEP2026,12000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
853382,PIIND26SEP2200PE,PIIND,24SEP2026,220000.000000,175,OPTSTK,BFO,5.000000,7500,False
853407,TCS26SEP1920CE,TCS,24SEP2026,192000.000000,225,OPTSTK,BFO,5.000000,7000,False
883597,SENSEX29JUN72000PE,SENSEX,28JUN2029,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
883614,SHRIRAMFIN26OCT1260PE,SHRIRAMFIN,29OCT2026,126000.000000,825,OPTSTK,BFO,5.000000,18000,False
883619,APLAPOLLO26AUG2100PE,APLAPOLLO,27AUG2026,210000.000000,350,OPTSTK,BFO,5.000000,100000000,False
883622,APLAPOLLO26OCT2100PE,APLAPOLLO,29OCT2026,210000.000000,350,OPTSTK,BFO,5.000000,100000000,False
853410,SUZLON26SEP65CE,SUZLON,24SEP2026,6500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
853421,TIINDIA26AUG3150PE,TIINDIA,27AUG2026,315000.000000,200,OPTSTK,BFO,5.000000,100000000,False
853438,GVT&D26SEP5300PE,GVT&D,24SEP2026,530000.000000,125,OPTSTK,BFO,5.000000,100000000,False
853447,CGPOWER26SEP1060PE,CGPOWER,24SEP2026,106000.000000,850,OPTSTK,BFO,5.000000,100000000,False
883641,HINDALCO26OCT1180CE,HINDALCO,29OCT2026,118000.000000,700,OPTSTK,BFO,5.000000,56000,False
883648,PAYTM26SEP1560PE,PAYTM,24SEP2026,156000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883691,MARICO26OCT780PE,MARICO,29OCT2026,78000.000000,1200,OPTSTK,BFO,5.000000,48000,False
883692,INDUSTOWER26OCT336PE,INDUSTOWER,29OCT2026,33600.000000,1700,OPTSTK,BFO,5.000000,170000,False
853469,IOC26AUG142.5PE,IOC,27AUG2026,14250.000000,4875,OPTSTK,BFO,5.000000,292500,False
853493,PIDILITIND26SEP1740CE,PIDILITIND,24SEP2026,174000.000000,500,OPTSTK,BFO,5.000000,10000,False
853530,MOTILALOFS26AUG1080CE,MOTILALOFS,27AUG2026,108000.000000,775,OPTSTK,BFO,5.000000,100000000,False
853536,DIXON26SEP13750PE,DIXON,24SEP2026,1375000.000000,50,OPTSTK,BFO,5.000000,6000,False
883722,JSWSTEEL26AUG1460CE,JSWSTEEL,27AUG2026,146000.000000,675,OPTSTK,BFO,5.000000,40500,False
883727,KALYANKJIL26OCT540PE,KALYANKJIL,29OCT2026,54000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883753,SENSEX5026SEP26800CE,SENSEX50,24SEP2026,2680000.000000,75,OPTIDX,BFO,5.000000,1800,False
883756,HEROMOTOCO26SEP6300PE,HEROMOTOCO,24SEP2026,630000.000000,150,OPTSTK,BFO,5.000000,9000,False
883813,SENSEX2691785900CE,SENSEX,17SEP2026,8590000.000000,20,OPTIDX,BFO,5.000000,1000,False
883819,SENSEX2682085900PE,SENSEX,20AUG2026,8590000.000000,20,OPTIDX,BFO,5.000000,1000,False
883829,SENSEX30JUN72000PE,SENSEX,27JUN2030,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
883838,PNBHOUSING26OCT1280CE,PNBHOUSING,29OCT2026,128000.000000,650,OPTSTK,BFO,5.000000,100000000,False
853549,INDIGO26SEP4700PE,INDIGO,24SEP2026,470000.000000,150,OPTSTK,BFO,5.000000,12000,False
853554,TIINDIA26AUG2750PE,TIINDIA,27AUG2026,275000.000000,200,OPTSTK,BFO,5.000000,100000000,False
853557,MAZDOCK26AUG2650PE,MAZDOCK,27AUG2026,265000.000000,225,OPTSTK,BFO,5.000000,100000000,False
853558,FEDERALBNK26AUG350CE,FEDERALBNK,27AUG2026,35000.000000,2500,OPTSTK,BFO,5.000000,200000,False
853600,MANKIND26SEP2680PE,MANKIND,24SEP2026,268000.000000,250,OPTSTK,BFO,5.000000,100000000,False
853619,MOTHERSON26AUG157.5PE,MOTHERSON,27AUG2026,15750.000000,6150,OPTSTK,BFO,5.000000,284000,False
853625,LT26AUG3950PE,LT,27AUG2026,395000.000000,175,OPTSTK,BFO,5.000000,12000,False
853632,FEDERALBNK26AUG350PE,FEDERALBNK,27AUG2026,35000.000000,2500,OPTSTK,BFO,5.000000,200000,False
883875,POWERGRID26AUG260PE,POWERGRID,27AUG2026,26000.000000,1900,OPTSTK,BFO,5.000000,108000,False
883912,BIOCON26OCT475PE,BIOCON,29OCT2026,47500.000000,2500,OPTSTK,BFO,5.000000,100000,False
883941,SENSEX2691785700PE,SENSEX,17SEP2026,8570000.000000,20,OPTIDX,BFO,5.000000,1000,False
883962,UNIONBANK26OCT197.5CE,UNIONBANK,29OCT2026,19750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
883967,ETERNAL26OCT350CE,ETERNAL,29OCT2026,35000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
883978,SENSEX28JUN72000CE,SENSEX,29JUN2028,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
884010,AUBANK26AUG1240CE,AUBANK,27AUG2026,124000.000000,1000,OPTSTK,BFO,5.000000,30000,False
884049,HAL26AUG5150CE,HAL,27AUG2026,515000.000000,150,OPTSTK,BFO,5.000000,9000,False
853635,FEDERALBNK26AUG355CE,FEDERALBNK,27AUG2026,35500.000000,2500,OPTSTK,BFO,5.000000,200000,False
853636,RADICO26AUG4150PE,RADICO,27AUG2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
853637,PIIND26AUG2350CE,PIIND,27AUG2026,235000.000000,175,OPTSTK,BFO,5.000000,7500,False
853652,UPL26AUG510CE,UPL,27AUG2026,51000.000000,1355,OPTSTK,BFO,5.000000,39000,False
884054,BLUESTARCO26OCT1460CE,BLUESTARCO,29OCT2026,146000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884063,KFINTECH26OCT780CE,KFINTECH,29OCT2026,78000.000000,575,OPTSTK,BFO,5.000000,100000000,False
884077,COFORGE26SEP1920PE,COFORGE,24SEP2026,192000.000000,475,OPTSTK,BFO,5.000000,6000,False
884092,BIOCON26OCT465PE,BIOCON,29OCT2026,46500.000000,2500,OPTSTK,BFO,5.000000,100000,False
853654,TVSMOTOR26SEP3100CE,TVSMOTOR,24SEP2026,310000.000000,175,OPTSTK,BFO,5.000000,21000,False
853664,ADANIGREEN26AUG1640PE,ADANIGREEN,27AUG2026,164000.000000,600,OPTSTK,BFO,5.000000,100000000,False
853687,BANDHANBNK26SEP225CE,BANDHANBNK,24SEP2026,22500.000000,3600,OPTSTK,BFO,5.000000,100000,False
853695,MPHASIS26AUG1838PE,MPHASIS,27AUG2026,183800.000000,275,OPTSTK,BFO,5.000000,11000,False
884104,ICICIBANK26SEP1550CE,ICICIBANK,24SEP2026,155000.000000,700,OPTSTK,BFO,5.000000,28000,False
884155,HAL26OCT5200PE,HAL,29OCT2026,520000.000000,150,OPTSTK,BFO,5.000000,9000,False
884163,CHOLAFIN26OCT2060CE,CHOLAFIN,29OCT2026,206000.000000,625,OPTSTK,BFO,5.000000,25000,False
884182,PIDILITIND26AUG1800PE,PIDILITIND,27AUG2026,180000.000000,500,OPTSTK,BFO,5.000000,10000,False
853716,CROMPTON26AUG310CE,CROMPTON,27AUG2026,31000.000000,2150,OPTSTK,BFO,5.000000,90000,False
853719,DMART26SEP4750PE,DMART,24SEP2026,475000.000000,150,OPTSTK,BFO,5.000000,100000000,False
853732,ADANIPOWER26SEP190PE,ADANIPOWER,24SEP2026,19000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
853740,BSE26SEPFUT,BSE,29SEP2026,0.000000,200,FUTSTK,BFO,5.000000,3751,False
884186,BDL26OCT1420CE,BDL,29OCT2026,142000.000000,425,OPTSTK,BFO,5.000000,100000000,False
884203,AUBANK26SEP1240CE,AUBANK,24SEP2026,124000.000000,1000,OPTSTK,BFO,5.000000,30000,False
884206,ETERNAL26AUG350PE,ETERNAL,27AUG2026,35000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
884215,ASHOKLEY26SEP195CE,ASHOKLEY,24SEP2026,19500.000000,5000,OPTSTK,BFO,5.000000,150000,False
853796,BSE26SEP5000PE,BSE,29SEP2026,500000.000000,200,OPTSTK,BFO,5.000000,3751,False
884221,LODHA26OCT1080PE,LODHA,29OCT2026,108000.000000,625,OPTSTK,BFO,5.000000,100000000,False
884229,BHARATFORG26AUG2360CE,BHARATFORG,27AUG2026,236000.000000,500,OPTSTK,BFO,5.000000,30000,False
884248,SENSEX2681385700CE,SENSEX,13AUG2026,8570000.000000,20,OPTIDX,BFO,5.000000,1000,False
884253,BHARATFORG26SEP2380PE,BHARATFORG,24SEP2026,238000.000000,500,OPTSTK,BFO,5.000000,30000,False
853754,BSE26AUG2200PE,BSE,25AUG2026,220000.000000,200,OPTSTK,BFO,5.000000,3751,False
853775,BSE26SEP3000CE,BSE,29SEP2026,300000.000000,200,OPTSTK,BFO,5.000000,3751,False
853792,BSE26SEP4600PE,BSE,29SEP2026,460000.000000,200,OPTSTK,BFO,5.000000,3751,False
853823,CDSL26AUG1140PE,CDSL,25AUG2026,114000.000000,475,OPTSTK,BFO,5.000000,14001,False
853826,CDSL26AUG1220CE,CDSL,25AUG2026,122000.000000,475,OPTSTK,BFO,5.000000,14001,False
853839,CDSL26AUG1540PE,CDSL,25AUG2026,154000.000000,475,OPTSTK,BFO,5.000000,14001,False
853862,CDSL26SEP1120CE,CDSL,29SEP2026,112000.000000,475,OPTSTK,BFO,5.000000,14001,False
853864,CDSL26SEP1160CE,CDSL,29SEP2026,116000.000000,475,OPTSTK,BFO,5.000000,14001,False
853878,CDSL26SEP1440CE,CDSL,29SEP2026,144000.000000,475,OPTSTK,BFO,5.000000,14001,False
