token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
853880,CDSL26SEP1480CE,CDSL,29SEP2026,148000.000000,475,OPTSTK,BFO,5.000000,14001,False
853943,ADANIENT26SEP3500CE,ADANIENT,24SEP2026,350000.000000,309,OPTSTK,BFO,5.000000,9000,False
884264,SENSEX26OCT85700PE,SENSEX,29OCT2026,8570000.000000,20,OPTIDX,BFO,5.000000,1000,False
884275,CONCOR26OCT475PE,CONCOR,29OCT2026,47500.000000,1250,OPTSTK,BFO,5.000000,40000,False
884282,AUBANK26OCT1200CE,AUBANK,29OCT2026,120000.000000,1000,OPTSTK,BFO,5.000000,30000,False
884306,SENSEX26OCT85900PE,SENSEX,29OCT2026,8590000.000000,20,OPTIDX,BFO,5.000000,1000,False
853963,COFORGE26SEP1280PE,COFORGE,24SEP2026,128000.000000,475,OPTSTK,BFO,5.000000,6000,False
853967,KPITTECH26SEP570PE,KPITTECH,24SEP2026,57000.000000,775,OPTSTK,BFO,5.000000,100000000,False
853977,DABUR26SEP480CE,DABUR,24SEP2026,48000.000000,1250,OPTSTK,BFO,5.000000,50000,False
853980,NATIONALUM26AUG260PE,NATIONALUM,27AUG2026,26000.000000,1875,OPTSTK,BFO,5.000000,300000,False
884322,SENSEX26OCT85800CE,SENSEX,29OCT2026,8580000.000000,20,OPTIDX,BFO,5.000000,1000,False
884390,BHARATFORG26SEP2360CE,BHARATFORG,24SEP2026,236000.000000,500,OPTSTK,BFO,5.000000,30000,False
884410,MARUTI26OCT13300PE,MARUTI,29OCT2026,1330000.000000,50,OPTSTK,BFO,5.000000,3000,False
884413,MAZDOCK26OCT2900PE,MAZDOCK,29OCT2026,290000.000000,225,OPTSTK,BFO,5.000000,100000000,False
853982,HCLTECH26SEP980CE,HCLTECH,24SEP2026,98000.000000,400,OPTSTK,BFO,5.000000,21000,False
854002,PIDILITIND26SEP1440CE,PIDILITIND,24SEP2026,144000.000000,500,OPTSTK,BFO,5.000000,10000,False
854026,PAGEIND26AUG47000CE,PAGEIND,27AUG2026,4700000.000000,20,OPTSTK,BFO,5.000000,600,False
854043,ADANIENSOL26SEP1660PE,ADANIENSOL,24SEP2026,166000.000000,675,OPTSTK,BFO,5.000000,100000000,False
884414,SENSEX26SEP85900PE,SENSEX,24SEP2026,8590000.000000,20,OPTIDX,BFO,5.000000,1000,False
884416,ASHOKLEY26OCT195CE,ASHOKLEY,29OCT2026,19500.000000,5000,OPTSTK,BFO,5.000000,150000,False
884495,INDUSTOWER26OCT340PE,INDUSTOWER,29OCT2026,34000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884521,INDUSTOWER26AUG370PE,INDUSTOWER,27AUG2026,37000.000000,1700,OPTSTK,BFO,5.000000,170000,False
854044,DELHIVERY26SEP535CE,DELHIVERY,24SEP2026,53500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854048,VBL26AUG590PE,VBL,27AUG2026,59000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
854050,HAL26SEP4800CE,HAL,24SEP2026,480000.000000,150,OPTSTK,BFO,5.000000,9000,False
854067,DELHIVERY26SEP535PE,DELHIVERY,24SEP2026,53500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
884534,FORTIS26OCT1030CE,FORTIS,29OCT2026,103000.000000,775,OPTSTK,BFO,5.000000,100000000,False
884547,MPHASIS26OCT2850PE,MPHASIS,29OCT2026,285000.000000,275,OPTSTK,BFO,5.000000,11000,False
884554,HINDALCO26OCT1200PE,HINDALCO,29OCT2026,120000.000000,700,OPTSTK,BFO,5.000000,56000,False
884557,INDUSTOWER26OCT385PE,INDUSTOWER,29OCT2026,38500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884569,GRASIM26OCT3440CE,GRASIM,29OCT2026,344000.000000,250,OPTSTK,BFO,5.000000,14250,False
884622,INDIANB26SEP960PE,INDIANB,24SEP2026,96000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
854088,KPITTECH26SEP520CE,KPITTECH,24SEP2026,52000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854107,JINDALSTEL26AUG900CE,JINDALSTEL,27AUG2026,90000.000000,625,OPTSTK,BFO,5.000000,37500,False
854120,DELHIVERY26AUG530PE,DELHIVERY,27AUG2026,53000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854123,PHOENIXLTD26SEP2160CE,PHOENIXLTD,24SEP2026,216000.000000,350,OPTSTK,BFO,5.000000,100000000,False
884595,M&M26AUG3850PE,M&M,27AUG2026,385000.000000,200,OPTSTK,BFO,5.000000,21000,False
884609,MOTHERSON26AUG182.5PE,MOTHERSON,27AUG2026,18250.000000,6150,OPTSTK,BFO,5.000000,284000,False
854137,IDEA26SEP22PE,IDEA,24SEP2026,2200.000000,71475,OPTSTK,BFO,5.000000,2400000,False
854139,DELHIVERY26AUG535PE,DELHIVERY,27AUG2026,53500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854153,LICHSGFIN26AUG480PE,LICHSGFIN,27AUG2026,48000.000000,1000,OPTSTK,BFO,5.000000,60000,False
854188,MCX26SEP3300CE,MCX,24SEP2026,330000.000000,225,OPTSTK,BFO,5.000000,16000,False
884654,INDUSTOWER26AUG365CE,INDUSTOWER,27AUG2026,36500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884660,INDUSTOWER26OCT370PE,INDUSTOWER,29OCT2026,37000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884673,INDUSTOWER26OCT375PE,INDUSTOWER,29OCT2026,37500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884680,INDUSTOWER26SEP400PE,INDUSTOWER,24SEP2026,40000.000000,1700,OPTSTK,BFO,5.000000,170000,False
854189,INDUSINDBK26SEP1000CE,INDUSINDBK,24SEP2026,100000.000000,700,OPTSTK,BFO,5.000000,20000,False
854194,BAJFINANCE26AUG1080CE,BAJFINANCE,27AUG2026,108000.000000,750,OPTSTK,BFO,5.000000,3750,False
854198,TATAPOWER26AUG340CE,TATAPOWER,27AUG2026,34000.000000,1450,OPTSTK,BFO,5.000000,101250,False
854216,TECHM26AUG1204CE,TECHM,27AUG2026,120400.000000,600,OPTSTK,BFO,5.000000,24000,False
884685,AUROPHARMA26AUG1800CE,AUROPHARMA,27AUG2026,180000.000000,550,OPTSTK,BFO,5.000000,44000,False
884689,NHPC26OCT70CE,NHPC,29OCT2026,7000.000000,6950,OPTSTK,BFO,5.000000,100000000,False
884696,HINDALCO26SEP1200PE,HINDALCO,24SEP2026,120000.000000,700,OPTSTK,BFO,5.000000,56000,False
884719,M&M26OCT3850CE,M&M,29OCT2026,385000.000000,200,OPTSTK,BFO,5.000000,21000,False
854218,M&M26SEP3450PE,M&M,24SEP2026,345000.000000,200,OPTSTK,BFO,5.000000,21000,False
854227,OBEROIRLTY26AUG1920PE,OBEROIRLTY,27AUG2026,192000.000000,350,OPTSTK,BFO,5.000000,28000,False
854276,PRESTIGE26AUG1720PE,PRESTIGE,27AUG2026,172000.000000,450,OPTSTK,BFO,5.000000,100000000,False
854312,DELHIVERY26AUG525CE,DELHIVERY,27AUG2026,52500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
884725,INDUSTOWER26SEP350PE,INDUSTOWER,24SEP2026,35000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884740,SONACOMS26OCT890CE,SONACOMS,29OCT2026,89000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
884748,MOTHERSON26OCT182.5PE,MOTHERSON,29OCT2026,18250.000000,6150,OPTSTK,BFO,5.000000,284000,False
884750,M&M26SEP3850PE,M&M,24SEP2026,385000.000000,200,OPTSTK,BFO,5.000000,21000,False
854332,ASIANPAINT26SEP2840PE,ASIANPAINT,24SEP2026,284000.000000,250,OPTSTK,BFO,5.000000,8000,False
854335,COFORGE26SEP1260PE,COFORGE,24SEP2026,126000.000000,475,OPTSTK,BFO,5.000000,6000,False
854342,HCLTECH26AUG990PE,HCLTECH,27AUG2026,99000.000000,400,OPTSTK,BFO,5.000000,21000,False
854352,KPITTECH26AUG510CE,KPITTECH,27AUG2026,51000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854362,PAGEIND26SEP47000PE,PAGEIND,24SEP2026,4700000.000000,20,OPTSTK,BFO,5.000000,600,False
854363,NAM-INDIA26AUG1340CE,NAM-INDIA,27AUG2026,134000.000000,625,OPTSTK,BFO,5.000000,100000000,False
854366,MCX26SEP3300PE,MCX,24SEP2026,330000.000000,225,OPTSTK,BFO,5.000000,16000,False
854372,MUTHOOTFIN26SEP2550CE,MUTHOOTFIN,24SEP2026,255000.000000,275,OPTSTK,BFO,5.000000,22000,False
884754,GRASIM26SEP3460CE,GRASIM,24SEP2026,346000.000000,250,OPTSTK,BFO,5.000000,14250,False
884761,INDUSTOWER26SEP390PE,INDUSTOWER,24SEP2026,39000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884779,MOTHERSON26SEP182.5CE,MOTHERSON,24SEP2026,18250.000000,6150,OPTSTK,BFO,5.000000,284000,False
884799,INDUSTOWER26OCT365CE,INDUSTOWER,29OCT2026,36500.000000,1700,OPTSTK,BFO,5.000000,170000,False
854397,KEI26SEP4500PE,KEI,24SEP2026,450000.000000,175,OPTSTK,BFO,5.000000,100000000,False
854402,PHOENIXLTD26AUG2100PE,PHOENIXLTD,27AUG2026,210000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854404,TATAELXSI26AUG3450PE,TATAELXSI,27AUG2026,345000.000000,125,OPTSTK,BFO,5.000000,100000000,False
854416,JINDALSTEL26AUG880PE,JINDALSTEL,27AUG2026,88000.000000,625,OPTSTK,BFO,5.000000,37500,False
854423,LICHSGFIN26SEP480PE,LICHSGFIN,24SEP2026,48000.000000,1000,OPTSTK,BFO,5.000000,60000,False
854455,GMRAIRPORT26SEP120CE,GMRAIRPORT,24SEP2026,12000.000000,6975,OPTSTK,BFO,5.000000,675000,False
854457,RBLBANK26SEP325CE,RBLBANK,24SEP2026,32500.000000,3175,OPTSTK,BFO,5.000000,150000,False
854478,MARUTI26SEP15100PE,MARUTI,24SEP2026,1510000.000000,50,OPTSTK,BFO,5.000000,3000,False
854490,SBILIFE26SEP1940CE,SBILIFE,24SEP2026,194000.000000,375,OPTSTK,BFO,5.000000,22500,False
854511,PAGEIND26AUG46000PE,PAGEIND,27AUG2026,4600000.000000,20,OPTSTK,BFO,5.000000,600,False
854524,INFY26SEP840CE,INFY,24SEP2026,84000.000000,400,OPTSTK,BFO,5.000000,16000,False
854526,KPITTECH26AUG500CE,KPITTECH,27AUG2026,50000.000000,775,OPTSTK,BFO,5.000000,100000000,False
884802,INDUSTOWER26AUG355PE,INDUSTOWER,27AUG2026,35500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884812,INDUSTOWER26OCT365PE,INDUSTOWER,29OCT2026,36500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884824,AUROPHARMA26OCT1800PE,AUROPHARMA,29OCT2026,180000.000000,550,OPTSTK,BFO,5.000000,44000,False
884826,INDUSTOWER26AUG395CE,INDUSTOWER,27AUG2026,39500.000000,1700,OPTSTK,BFO,5.000000,170000,False
854527,POLICYBZR26SEP1780CE,POLICYBZR,24SEP2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854531,PRESTIGE26SEP1760PE,PRESTIGE,24SEP2026,176000.000000,450,OPTSTK,BFO,5.000000,100000000,False
854545,KPITTECH26SEP580CE,KPITTECH,24SEP2026,58000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854577,KPITTECH26AUG540CE,KPITTECH,27AUG2026,54000.000000,775,OPTSTK,BFO,5.000000,100000000,False
884867,SONACOMS26SEP890PE,SONACOMS,24SEP2026,89000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
884876,HDFCBANK26OCT660PE,HDFCBANK,29OCT2026,66000.000000,650,OPTSTK,BFO,5.000000,16500,False
884895,PNB26SEP122CE,PNB,24SEP2026,12200.000000,8000,OPTSTK,BFO,5.000000,480000,False
884903,NESTLEIND26AUG1610CE,NESTLEIND,27AUG2026,161000.000000,500,OPTSTK,BFO,5.000000,1200,False
854582,TATAPOWER26SEP345PE,TATAPOWER,24SEP2026,34500.000000,1450,OPTSTK,BFO,5.000000,101250,False
854585,ETERNAL26SEP310CE,ETERNAL,24SEP2026,31000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
854586,M&M26SEP3500PE,M&M,24SEP2026,350000.000000,200,OPTSTK,BFO,5.000000,21000,False
854599,GMRAIRPORT26SEP121PE,GMRAIRPORT,24SEP2026,12100.000000,6975,OPTSTK,BFO,5.000000,675000,False
884916,LICHSGFIN26SEP430CE,LICHSGFIN,24SEP2026,43000.000000,1000,OPTSTK,BFO,5.000000,60000,False
885016,MOTHERSON26OCT182.5CE,MOTHERSON,29OCT2026,18250.000000,6150,OPTSTK,BFO,5.000000,284000,False
885051,SBIN26AUG1170CE,SBIN,27AUG2026,117000.000000,750,OPTSTK,BFO,5.000000,45000,False
886038,SENSEX26SEP70000PE,SENSEX,24SEP2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
854645,DLF26AUG720CE,DLF,27AUG2026,72000.000000,950,OPTSTK,BFO,5.000000,49500,False
854650,BAJAJFINSV26SEP1940CE,BAJAJFINSV,24SEP2026,194000.000000,300,OPTSTK,BFO,5.000000,20000,False
854674,KPITTECH26AUG490PE,KPITTECH,27AUG2026,49000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854676,MARUTI26AUG14900CE,MARUTI,27AUG2026,1490000.000000,50,OPTSTK,BFO,5.000000,3000,False
854691,TATASTEEL26SEP167.5CE,TATASTEEL,24SEP2026,16750.000000,2750,OPTSTK,BFO,5.000000,220000,False
854695,GMRAIRPORT26AUG121PE,GMRAIRPORT,27AUG2026,12100.000000,6975,OPTSTK,BFO,5.000000,675000,False
854712,COFORGE26SEP1240PE,COFORGE,24SEP2026,124000.000000,475,OPTSTK,BFO,5.000000,6000,False
854753,BRITANNIA26SEP5700PE,BRITANNIA,24SEP2026,570000.000000,125,OPTSTK,BFO,5.000000,6000,False
854755,SENSEX2682081000CE,SENSEX,20AUG2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
854777,SENSEX31JUN83000CE,SENSEX,26JUN2031,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
854783,SENSEX2682083600PE,SENSEX,20AUG2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
854790,LT26AUG3700PE,LT,27AUG2026,370000.000000,175,OPTSTK,BFO,5.000000,12000,False
854797,BANKBARODA26AUG230CE,BANKBARODA,27AUG2026,23000.000000,2925,OPTSTK,BFO,5.000000,175500,False
854803,TECHM26SEP1320PE,TECHM,24SEP2026,132000.000000,600,OPTSTK,BFO,5.000000,24000,False
854819,SENSEX2682076800CE,SENSEX,20AUG2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
854849,SENSEX2682079100PE,SENSEX,20AUG2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
854852,SENSEX2682073100PE,SENSEX,20AUG2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
854853,SENSEX2682075400PE,SENSEX,20AUG2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
854856,SENSEX5026SEP26250CE,SENSEX50,24SEP2026,2625000.000000,75,OPTIDX,BFO,5.000000,1800,False
854862,SENSEX2682078400CE,SENSEX,20AUG2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
854863,TECHM26SEP1260CE,TECHM,24SEP2026,126000.000000,600,OPTSTK,BFO,5.000000,24000,False
854875,TECHM26AUG1380CE,TECHM,27AUG2026,138000.000000,600,OPTSTK,BFO,5.000000,24000,False
854880,ASHOKLEY26AUG182.5PE,ASHOKLEY,27AUG2026,18250.000000,5000,OPTSTK,BFO,5.000000,150000,False
854904,SENSEX2682077000PE,SENSEX,20AUG2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
854909,ICICIBANK26SEP1470CE,ICICIBANK,24SEP2026,147000.000000,700,OPTSTK,BFO,5.000000,28000,False
854941,UNITDSPR26SEP1520CE,UNITDSPR,24SEP2026,152000.000000,400,OPTSTK,BFO,5.000000,28000,False
854949,BAJAJHLDNG26SEP11600CE,BAJAJHLDNG,24SEP2026,1160000.000000,75,OPTSTK,BFO,5.000000,100000000,False
854979,ADANIENSOL26SEP1700PE,ADANIENSOL,24SEP2026,170000.000000,675,OPTSTK,BFO,5.000000,100000000,False
854981,ADANIPORTS26SEP2020CE,ADANIPORTS,24SEP2026,202000.000000,475,OPTSTK,BFO,5.000000,32000,False
855005,TITAN26AUG4800PE,TITAN,27AUG2026,480000.000000,175,OPTSTK,BFO,5.000000,11250,False
855006,SHRIRAMFIN26SEP1200PE,SHRIRAMFIN,24SEP2026,120000.000000,825,OPTSTK,BFO,5.000000,18000,False
855014,SENSEX26AUG84500CE,SENSEX,27AUG2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
855015,GODREJCP26AUG1150PE,GODREJCP,27AUG2026,115000.000000,500,OPTSTK,BFO,5.000000,30000,False
855061,SENSEX2682076000CE,SENSEX,20AUG2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
855052,TECHM26SEP1260PE,TECHM,24SEP2026,126000.000000,600,OPTSTK,BFO,5.000000,24000,False
855058,SENSEX2682073000PE,SENSEX,20AUG2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855079,OBEROIRLTY26AUG2000PE,OBEROIRLTY,27AUG2026,200000.000000,350,OPTSTK,BFO,5.000000,28000,False
855083,KFINTECH26SEP720CE,KFINTECH,24SEP2026,72000.000000,575,OPTSTK,BFO,5.000000,100000000,False
855085,DIVISLAB26AUG7400CE,DIVISLAB,27AUG2026,740000.000000,100,OPTSTK,BFO,5.000000,8000,False
855098,SENSEX2682078600PE,SENSEX,20AUG2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
855099,PERSISTENT26SEP5300PE,PERSISTENT,24SEP2026,530000.000000,125,OPTSTK,BFO,5.000000,5250,False
855109,KFINTECH26SEP720PE,KFINTECH,24SEP2026,72000.000000,575,OPTSTK,BFO,5.000000,100000000,False
855117,PRESTIGE26SEP1820PE,PRESTIGE,24SEP2026,182000.000000,450,OPTSTK,BFO,5.000000,100000000,False
855150,ASHOKLEY26SEP182.5CE,ASHOKLEY,24SEP2026,18250.000000,5000,OPTSTK,BFO,5.000000,150000,False
855152,SENSEX2682074200PE,SENSEX,20AUG2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
855168,FORCEMOT26SEP23000PE,FORCEMOT,24SEP2026,2300000.000000,25,OPTSTK,BFO,5.000000,100000000,False
855177,SENSEX2682078700CE,SENSEX,20AUG2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
855192,KFINTECH26AUG720PE,KFINTECH,27AUG2026,72000.000000,575,OPTSTK,BFO,5.000000,100000000,False
855208,SENSEX2682084400PE,SENSEX,20AUG2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
855228,VMM26SEP137.5CE,VMM,24SEP2026,13750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
855256,SENSEX2682072300PE,SENSEX,20AUG2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
855260,DMART26SEP3900PE,DMART,24SEP2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
855275,DIXON26SEP14250PE,DIXON,24SEP2026,1425000.000000,50,OPTSTK,BFO,5.000000,6000,False
855278,SENSEX2682073900CE,SENSEX,20AUG2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
855289,MARICO26SEP930CE,MARICO,24SEP2026,93000.000000,1200,OPTSTK,BFO,5.000000,48000,False
855308,VMM26SEP140PE,VMM,24SEP2026,14000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
855331,SENSEX2682078500PE,SENSEX,20AUG2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
855355,DMART26SEP3850PE,DMART,24SEP2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
855315,SENSEX2682082200CE,SENSEX,20AUG2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
855350,VMM26AUG137.5CE,VMM,27AUG2026,13750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
855362,ADANIPORTS26AUG2000PE,ADANIPORTS,27AUG2026,200000.000000,475,OPTSTK,BFO,5.000000,32000,False
855383,SENSEX2682072700PE,SENSEX,20AUG2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
855388,SENSEX2682084100PE,SENSEX,20AUG2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
855396,SENSEX2682082700PE,SENSEX,20AUG2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
855409,SONACOMS26SEP730PE,SONACOMS,24SEP2026,73000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
855419,SENSEX27JUN83000PE,SENSEX,24JUN2027,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855431,NYKAA26SEP350PE,NYKAA,24SEP2026,35000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
855438,KALYANKJIL26AUG425CE,KALYANKJIL,27AUG2026,42500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
855446,GODREJCP26AUG1120CE,GODREJCP,27AUG2026,112000.000000,500,OPTSTK,BFO,5.000000,30000,False
855449,SENSEX2682075900CE,SENSEX,20AUG2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
855479,INDUSTOWER26SEP336CE,INDUSTOWER,24SEP2026,33600.000000,1700,OPTSTK,BFO,5.000000,170000,False
855522,SENSEX2682071800PE,SENSEX,20AUG2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
855536,DIVISLAB26SEP7400PE,DIVISLAB,24SEP2026,740000.000000,100,OPTSTK,BFO,5.000000,8000,False
855537,DELHIVERY26SEP545PE,DELHIVERY,24SEP2026,54500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
855549,SENSEX2682080100PE,SENSEX,20AUG2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
855569,BAJAJFINSV26SEP1980CE,BAJAJFINSV,24SEP2026,198000.000000,300,OPTSTK,BFO,5.000000,20000,False
855586,BSE26AUG2000PE,BSE,25AUG2026,200000.000000,200,OPTSTK,BFO,5.000000,3751,False
855645,ZYDUSLIFE26SEP1210CE,ZYDUSLIFE,24SEP2026,121000.000000,900,OPTSTK,BFO,5.000000,54000,False
855665,SUNPHARMA26AUG2040CE,SUNPHARMA,27AUG2026,204000.000000,350,OPTSTK,BFO,5.000000,28000,False
855673,HDFCAMC26SEP3150PE,HDFCAMC,24SEP2026,315000.000000,300,OPTSTK,BFO,5.000000,12000,False
855679,SHREECEM26SEP28500CE,SHREECEM,24SEP2026,2850000.000000,25,OPTSTK,BFO,5.000000,1000,False
855686,CGPOWER26SEP780PE,CGPOWER,24SEP2026,78000.000000,850,OPTSTK,BFO,5.000000,100000000,False
855699,OBEROIRLTY26SEP2080CE,OBEROIRLTY,24SEP2026,208000.000000,350,OPTSTK,BFO,5.000000,28000,False
855703,AMBUJACEM26SEP470PE,AMBUJACEM,24SEP2026,47000.000000,1200,OPTSTK,BFO,5.000000,54000,False
855719,PIIND26SEP3000CE,PIIND,24SEP2026,300000.000000,175,OPTSTK,BFO,5.000000,7500,False
855724,SENSEX5026AUG26400CE,SENSEX50,27AUG2026,2640000.000000,75,OPTIDX,BFO,5.000000,1800,False
855740,PREMIERENE26AUG900PE,PREMIERENE,27AUG2026,90000.000000,650,OPTSTK,BFO,5.000000,100000000,False
855772,ZYDUSLIFE26AUG1200PE,ZYDUSLIFE,27AUG2026,120000.000000,900,OPTSTK,BFO,5.000000,54000,False
855808,SUNPHARMA26AUG2040PE,SUNPHARMA,27AUG2026,204000.000000,350,OPTSTK,BFO,5.000000,28000,False
855811,DMART26SEP3700CE,DMART,24SEP2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
855818,INDUSINDBK26AUG1040PE,INDUSINDBK,27AUG2026,104000.000000,700,OPTSTK,BFO,5.000000,20000,False
855826,UNIONBANK26SEP145CE,UNIONBANK,24SEP2026,14500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
855843,INDUSINDBK26SEP1050PE,INDUSINDBK,24SEP2026,105000.000000,700,OPTSTK,BFO,5.000000,20000,False
855866,CGPOWER26AUG800PE,CGPOWER,27AUG2026,80000.000000,850,OPTSTK,BFO,5.000000,100000000,False
855874,BHEL26SEP355PE,BHEL,24SEP2026,35500.000000,2625,OPTSTK,BFO,5.000000,315000,False
855885,GODREJPROP26SEP2120CE,GODREJPROP,24SEP2026,212000.000000,325,OPTSTK,BFO,5.000000,19000,False
855892,BANKBARODA26SEP215CE,BANKBARODA,24SEP2026,21500.000000,2925,OPTSTK,BFO,5.000000,175500,False
855909,RADICO26AUG3550PE,RADICO,27AUG2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
855931,NESTLEIND26AUG1530CE,NESTLEIND,27AUG2026,153000.000000,500,OPTSTK,BFO,5.000000,1200,False
855938,LTF26AUG355CE,LTF,27AUG2026,35500.000000,2250,OPTSTK,BFO,5.000000,267720,False
855956,FEDERALBNK26SEP290CE,FEDERALBNK,24SEP2026,29000.000000,2500,OPTSTK,BFO,5.000000,200000,False
855960,POWERINDIA26SEP28500CE,POWERINDIA,24SEP2026,2850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
855966,SENSEX5026SEP26400PE,SENSEX50,24SEP2026,2640000.000000,75,OPTIDX,BFO,5.000000,1800,False
855973,INDUSINDBK26SEP1040PE,INDUSINDBK,24SEP2026,104000.000000,700,OPTSTK,BFO,5.000000,20000,False
855998,ICICIPRULI26SEP450CE,ICICIPRULI,24SEP2026,45000.000000,925,OPTSTK,BFO,5.000000,60000,False
856004,CGPOWER26AUG760CE,CGPOWER,27AUG2026,76000.000000,850,OPTSTK,BFO,5.000000,100000000,False
856009,AUROPHARMA26AUG1740CE,AUROPHARMA,27AUG2026,174000.000000,550,OPTSTK,BFO,5.000000,44000,False
856014,ICICIPRULI26SEP450PE,ICICIPRULI,24SEP2026,45000.000000,925,OPTSTK,BFO,5.000000,60000,False
856024,HYUNDAI26SEP2120PE,HYUNDAI,24SEP2026,212000.000000,275,OPTSTK,BFO,5.000000,100000000,False
856034,KAYNES26SEP3650CE,KAYNES,24SEP2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
