token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
856044,POWERINDIA26SEP29000CE,POWERINDIA,24SEP2026,2900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
856065,UNITDSPR26SEP1540CE,UNITDSPR,24SEP2026,154000.000000,400,OPTSTK,BFO,5.000000,28000,False
856114,WAAREEENER26AUG2500PE,WAAREEENER,27AUG2026,250000.000000,175,OPTSTK,BFO,5.000000,100000000,False
856117,MCX26SEP2450CE,MCX,24SEP2026,245000.000000,225,OPTSTK,BFO,5.000000,16000,False
856125,JSWENERGY26AUG480CE,JSWENERGY,27AUG2026,48000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
856142,SHREECEM26AUG28500CE,SHREECEM,27AUG2026,2850000.000000,25,OPTSTK,BFO,5.000000,1000,False
842139,JINDALSTEL26SEP1020CE,JINDALSTEL,24SEP2026,102000.000000,625,OPTSTK,BFO,5.000000,37500,False
856211,PIIND26SEP3050CE,PIIND,24SEP2026,305000.000000,175,OPTSTK,BFO,5.000000,7500,False
856276,SENSEX5026SEP26600PE,SENSEX50,24SEP2026,2660000.000000,75,OPTIDX,BFO,5.000000,1800,False
856363,LTF26SEP365PE,LTF,24SEP2026,36500.000000,2250,OPTSTK,BFO,5.000000,267720,False
842142,NMDC26SEP87CE,NMDC,24SEP2026,8700.000000,6750,OPTSTK,BFO,5.000000,225000,False
842150,SBIN26SEP980CE,SBIN,24SEP2026,98000.000000,750,OPTSTK,BFO,5.000000,45000,False
842153,SENSEX29DEC78000PE,SENSEX,27DEC2029,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842169,BANKEX26SEP69000PE,BANKEX,24SEP2026,6900000.000000,30,OPTIDX,BFO,5.000000,900,False
842171,BAJAJFINSV26SEP1900PE,BAJAJFINSV,24SEP2026,190000.000000,300,OPTSTK,BFO,5.000000,20000,False
842177,BDL26SEP1320CE,BDL,24SEP2026,132000.000000,425,OPTSTK,BFO,5.000000,100000000,False
842186,CUMMINSIND26SEP5700CE,CUMMINSIND,24SEP2026,570000.000000,200,OPTSTK,BFO,5.000000,18000,False
842194,CHOLAFIN26SEP1720CE,CHOLAFIN,24SEP2026,172000.000000,625,OPTSTK,BFO,5.000000,25000,False
842195,DABUR26SEP390CE,DABUR,24SEP2026,39000.000000,1250,OPTSTK,BFO,5.000000,50000,False
842206,PAYTM26SEP1130CE,PAYTM,24SEP2026,113000.000000,725,OPTSTK,BFO,5.000000,100000000,False
842207,SENSEX30DEC78000CE,SENSEX,26DEC2030,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842211,TVSMOTOR26SEP3440PE,TVSMOTOR,24SEP2026,344000.000000,175,OPTSTK,BFO,5.000000,21000,False
842217,KAYNES26SEP3150PE,KAYNES,24SEP2026,315000.000000,150,OPTSTK,BFO,5.000000,100000000,False
842225,BANKEX26SEP67600PE,BANKEX,24SEP2026,6760000.000000,30,OPTIDX,BFO,5.000000,900,False
842231,IRFC26SEP87PE,IRFC,24SEP2026,8700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
842234,IEX26SEP120CE,IEX,24SEP2026,12000.000000,4350,OPTSTK,BFO,5.000000,150000,False
842235,ABB26SEP6750CE,ABB,24SEP2026,675000.000000,125,OPTSTK,BFO,5.000000,7500,False
842246,PIDILITIND26SEP1530CE,PIDILITIND,24SEP2026,153000.000000,500,OPTSTK,BFO,5.000000,10000,False
842269,BANKEX26SEP66000CE,BANKEX,24SEP2026,6600000.000000,30,OPTIDX,BFO,5.000000,900,False
842270,ANGELONE26SEP305CE,ANGELONE,24SEP2026,30500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
842280,ULTRACEMCO26SEP10960PE,ULTRACEMCO,24SEP2026,1096000.000000,50,OPTSTK,BFO,5.000000,3000,False
842299,DABUR26SEPFUT,DABUR,24SEP2026,0.000000,1250,FUTSTK,BFO,5.000000,50000,False
842315,SIEMENS26SEP3500PE,SIEMENS,24SEP2026,350000.000000,175,OPTSTK,BFO,5.000000,8250,False
842319,SENSEX5026SEP24900CE,SENSEX50,24SEP2026,2490000.000000,75,OPTIDX,BFO,5.000000,1800,False
842327,GODREJPROP26SEP1940CE,GODREJPROP,24SEP2026,194000.000000,325,OPTSTK,BFO,5.000000,19000,False
842345,BLUESTARCO26SEP1520PE,BLUESTARCO,24SEP2026,152000.000000,325,OPTSTK,BFO,5.000000,100000000,False
842357,LODHA26SEPFUT,LODHA,24SEP2026,0.000000,625,FUTSTK,BFO,5.000000,100000000,False
842358,VEDL26AUG200CE,VEDL,27AUG2026,20000.000000,1150,OPTSTK,BFO,5.000000,80000,False
842362,HINDZINC26SEP470PE,HINDZINC,24SEP2026,47000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
842370,NAUKRI26SEPFUT,NAUKRI,24SEP2026,0.000000,550,FUTSTK,BFO,5.000000,6000,False
842385,IREDA26SEP123PE,IREDA,24SEP2026,12300.000000,4525,OPTSTK,BFO,5.000000,100000000,False
842395,ETERNAL26SEP242.5PE,ETERNAL,24SEP2026,24250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
842397,ABCAPITAL26SEP400CE,ABCAPITAL,24SEP2026,40000.000000,3100,OPTSTK,BFO,5.000000,162000,False
842399,360ONE26SEP1180PE,,24SEP2026,118000.000000,500,OPTSTK,BFO,5.000000,100000000,False
842405,IREDA26SEP128CE,IREDA,24SEP2026,12800.000000,4525,OPTSTK,BFO,5.000000,100000000,False
842413,BOSCHLTD26SEP41250CE,BOSCHLTD,24SEP2026,4125000.000000,25,OPTSTK,BFO,5.000000,1500,False
842419,DELHIVERY26SEP460CE,DELHIVERY,24SEP2026,46000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
842442,BANKEX26SEP70900CE,BANKEX,24SEP2026,7090000.000000,30,OPTIDX,BFO,5.000000,900,False
842462,HDFCBANK26SEP760PE,HDFCBANK,24SEP2026,76000.000000,650,OPTSTK,BFO,5.000000,16500,False
842475,DMART26SEP4250PE,DMART,24SEP2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
842480,SENSEX2681384000CE,SENSEX,13AUG2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
842488,KPITTECH26SEP770PE,KPITTECH,24SEP2026,77000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842492,NBCC26SEP110PE,NBCC,24SEP2026,11000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
842498,HINDALCO26SEP880CE,HINDALCO,24SEP2026,88000.000000,700,OPTSTK,BFO,5.000000,56000,False
842501,BANKEX26SEP66300PE,BANKEX,24SEP2026,6630000.000000,30,OPTIDX,BFO,5.000000,900,False
842532,ALKEM26SEP5600PE,ALKEM,24SEP2026,560000.000000,125,OPTSTK,BFO,5.000000,8000,False
842546,BDL26SEP1460PE,BDL,24SEP2026,146000.000000,425,OPTSTK,BFO,5.000000,100000000,False
842564,WIPRO26SEP182.5CE,WIPRO,24SEP2026,18250.000000,3000,OPTSTK,BFO,5.000000,60000,False
842574,COLPAL26SEP1980CE,COLPAL,24SEP2026,198000.000000,275,OPTSTK,BFO,5.000000,14000,False
842575,SENSEX2681378000PE,SENSEX,13AUG2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842579,ADANIPOWER26SEP230CE,ADANIPOWER,24SEP2026,23000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
842584,BANKEX26SEP71500CE,BANKEX,24SEP2026,7150000.000000,30,OPTIDX,BFO,5.000000,900,False
842585,KAYNES26SEP3600PE,KAYNES,24SEP2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
842593,TATACONSUM26SEP1150CE,TATACONSUM,24SEP2026,115000.000000,550,OPTSTK,BFO,5.000000,36000,False
842622,POLYCAB26SEP9500CE,POLYCAB,24SEP2026,950000.000000,125,OPTSTK,BFO,5.000000,9000,False
842633,MUTHOOTFIN26SEP2950CE,MUTHOOTFIN,24SEP2026,295000.000000,275,OPTSTK,BFO,5.000000,22000,False
842634,SENSEX2681372000PE,SENSEX,13AUG2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
842641,NATIONALUM26SEP360CE,NATIONALUM,24SEP2026,36000.000000,1875,OPTSTK,BFO,5.000000,300000,False
842714,ICICIGI26SEP1880PE,ICICIGI,24SEP2026,188000.000000,325,OPTSTK,BFO,5.000000,20000,False
842736,HAL26SEP4650PE,HAL,24SEP2026,465000.000000,150,OPTSTK,BFO,5.000000,9000,False
842756,AUROPHARMA26SEP1440CE,AUROPHARMA,24SEP2026,144000.000000,550,OPTSTK,BFO,5.000000,44000,False
842771,JINDALSTEL26SEP1130CE,JINDALSTEL,24SEP2026,113000.000000,625,OPTSTK,BFO,5.000000,37500,False
842772,SENSEX29DEC78000CE,SENSEX,27DEC2029,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842775,APLAPOLLO26SEP1680CE,APLAPOLLO,24SEP2026,168000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842785,ETERNAL26SEP250CE,ETERNAL,24SEP2026,25000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
842786,MANAPPURAM26SEP315PE,MANAPPURAM,24SEP2026,31500.000000,3000,OPTSTK,BFO,5.000000,180000,False
842794,PERSISTENT26SEP5100CE,PERSISTENT,24SEP2026,510000.000000,125,OPTSTK,BFO,5.000000,5250,False
842803,BANKEX26SEP68500CE,BANKEX,24SEP2026,6850000.000000,30,OPTIDX,BFO,5.000000,900,False
842810,JSWENERGY26SEP585PE,JSWENERGY,24SEP2026,58500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
842812,ANGELONE26SEP345CE,ANGELONE,24SEP2026,34500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
842822,FORTIS26SEP970PE,FORTIS,24SEP2026,97000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842823,KALYANKJIL26SEP400CE,KALYANKJIL,24SEP2026,40000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
842824,GAIL26SEP176PE,GAIL,24SEP2026,17600.000000,3550,OPTSTK,BFO,5.000000,274500,False
842826,WIPRO26SEP187.5CE,WIPRO,24SEP2026,18750.000000,3000,OPTSTK,BFO,5.000000,60000,False
842848,BANKEX26SEP62500CE,BANKEX,24SEP2026,6250000.000000,30,OPTIDX,BFO,5.000000,900,False
842849,ICICIPRULI26SEP525CE,ICICIPRULI,24SEP2026,52500.000000,925,OPTSTK,BFO,5.000000,60000,False
842857,ULTRACEMCO26SEP11860CE,ULTRACEMCO,24SEP2026,1186000.000000,50,OPTSTK,BFO,5.000000,3000,False
842859,VMM26AUG109PE,VMM,27AUG2026,10900.000000,4850,OPTSTK,BFO,5.000000,100000000,False
842866,SENSEX28JUN82000PE,SENSEX,29JUN2028,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
842875,PIDILITIND26SEP1640CE,PIDILITIND,24SEP2026,164000.000000,500,OPTSTK,BFO,5.000000,10000,False
842893,INFY26SEP980PE,INFY,24SEP2026,98000.000000,400,OPTSTK,BFO,5.000000,16000,False
842904,PAYTM26SEP1160PE,PAYTM,24SEP2026,116000.000000,725,OPTSTK,BFO,5.000000,100000000,False
842907,SWIGGY26SEP220PE,SWIGGY,24SEP2026,22000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
842909,INDUSTOWER26SEP401PE,INDUSTOWER,24SEP2026,40100.000000,1700,OPTSTK,BFO,5.000000,170000,False
842919,MOTILALOFS26SEP890CE,MOTILALOFS,24SEP2026,89000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842929,LTM26SEP3700PE,LTM,24SEP2026,370000.000000,150,OPTSTK,BFO,5.000000,4500,False
842938,VOLTAS26SEP1360PE,VOLTAS,24SEP2026,136000.000000,375,OPTSTK,BFO,5.000000,30000,False
842946,MARUTI26SEP14300PE,MARUTI,24SEP2026,1430000.000000,50,OPTSTK,BFO,5.000000,3000,False
842958,AUBANK26SEP960PE,AUBANK,24SEP2026,96000.000000,1000,OPTSTK,BFO,5.000000,30000,False
842961,BHEL26SEP397.5CE,BHEL,24SEP2026,39750.000000,2625,OPTSTK,BFO,5.000000,315000,False
842965,TVSMOTOR26AUG3660CE,TVSMOTOR,27AUG2026,366000.000000,175,OPTSTK,BFO,5.000000,21000,False
842966,TCS26SEP2000PE,TCS,24SEP2026,200000.000000,225,OPTSTK,BFO,5.000000,7000,False
842970,VEDL26SEP260PE,VEDL,24SEP2026,26000.000000,1150,OPTSTK,BFO,5.000000,80000,False
842983,SIEMENS26SEP3600CE,SIEMENS,24SEP2026,360000.000000,175,OPTSTK,BFO,5.000000,8250,False
842988,LT26SEP4360CE,LT,24SEP2026,436000.000000,175,OPTSTK,BFO,5.000000,12000,False
842992,ETERNAL26SEP250PE,ETERNAL,24SEP2026,25000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
842997,LICI26SEP425PE,LICI,24SEP2026,42500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
843000,RECLTD26SEP380PE,RECLTD,24SEP2026,38000.000000,1575,OPTSTK,BFO,5.000000,160000,False
843003,ETERNAL26SEP255CE,ETERNAL,24SEP2026,25500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
843011,BIOCON26SEP430PE,BIOCON,24SEP2026,43000.000000,2500,OPTSTK,BFO,5.000000,100000,False
843012,DIVISLAB26SEP6600CE,DIVISLAB,24SEP2026,660000.000000,100,OPTSTK,BFO,5.000000,8000,False
843013,FOCIT26SEP27000CE,FOCIT,24SEP2026,2700000.000000,45,OPTIDX,BFO,5.000000,1350,False
843018,PRESTIGE26SEP1540PE,PRESTIGE,24SEP2026,154000.000000,450,OPTSTK,BFO,5.000000,100000000,False
843019,ICICIPRULI26SEP500PE,ICICIPRULI,24SEP2026,50000.000000,925,OPTSTK,BFO,5.000000,60000,False
843058,BAJAJ-AUTO26SEP9100CE,BAJAJ-AUTO,24SEP2026,910000.000000,75,OPTSTK,BFO,5.000000,5000,False
843062,SHRIRAMFIN26SEP960CE,SHRIRAMFIN,24SEP2026,96000.000000,825,OPTSTK,BFO,5.000000,18000,False
843063,NATIONALUM26SEP340PE,NATIONALUM,24SEP2026,34000.000000,1875,OPTSTK,BFO,5.000000,300000,False
843066,PAGEIND26SEP40500CE,PAGEIND,24SEP2026,4050000.000000,20,OPTSTK,BFO,5.000000,600,False
843075,MARICO26SEP825PE,MARICO,24SEP2026,82500.000000,1200,OPTSTK,BFO,5.000000,48000,False
843085,MARICO26SEP790CE,MARICO,24SEP2026,79000.000000,1200,OPTSTK,BFO,5.000000,48000,False
843087,POLYCAB26SEP10000PE,POLYCAB,24SEP2026,1000000.000000,125,OPTSTK,BFO,5.000000,9000,False
843090,BANKINDIA26SEP140CE,BANKINDIA,24SEP2026,14000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
843093,HDFCAMC26SEP2720CE,HDFCAMC,24SEP2026,272000.000000,300,OPTSTK,BFO,5.000000,12000,False
843128,GODREJPROP26SEP1700PE,GODREJPROP,24SEP2026,170000.000000,325,OPTSTK,BFO,5.000000,19000,False
843145,POWERINDIA26SEP33500CE,POWERINDIA,24SEP2026,3350000.000000,25,OPTSTK,BFO,5.000000,100000000,False
843147,WIPRO26SEP190CE,WIPRO,24SEP2026,19000.000000,3000,OPTSTK,BFO,5.000000,60000,False
843154,HINDPETRO26SEP430CE,HINDPETRO,24SEP2026,43000.000000,2025,OPTSTK,BFO,5.000000,108000,False
843155,SENSEX5026SEP25100PE,SENSEX50,24SEP2026,2510000.000000,75,OPTIDX,BFO,5.000000,1800,False
843156,ALKEM26SEP5550PE,ALKEM,24SEP2026,555000.000000,125,OPTSTK,BFO,5.000000,8000,False
843196,OFSS26SEP11200PE,OFSS,24SEP2026,1120000.000000,100,OPTSTK,BFO,5.000000,8000,False
843201,GAIL26SEP169PE,GAIL,24SEP2026,16900.000000,3550,OPTSTK,BFO,5.000000,274500,False
843223,NESTLEIND26SEP1400CE,NESTLEIND,24SEP2026,140000.000000,500,OPTSTK,BFO,5.000000,1200,False
843231,ASIANPAINT26SEP2580PE,ASIANPAINT,24SEP2026,258000.000000,250,OPTSTK,BFO,5.000000,8000,False
843232,OBEROIRLTY26SEP1760PE,OBEROIRLTY,24SEP2026,176000.000000,350,OPTSTK,BFO,5.000000,28000,False
843239,COALINDIA26SEP470CE,COALINDIA,24SEP2026,47000.000000,1350,OPTSTK,BFO,5.000000,126000,False
843244,INDHOTEL26SEP730CE,INDHOTEL,24SEP2026,73000.000000,1000,OPTSTK,BFO,5.000000,60000,False
843245,ABCAPITAL26SEP355CE,ABCAPITAL,24SEP2026,35500.000000,3100,OPTSTK,BFO,5.000000,162000,False
843246,KEI26SEP5400CE,KEI,24SEP2026,540000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843250,SENSEX27DEC82000PE,SENSEX,30DEC2027,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
843255,BHARTIARTL26SEP1760PE,BHARTIARTL,24SEP2026,176000.000000,475,OPTSTK,BFO,5.000000,28500,False
843256,PNB26SEP102CE,PNB,24SEP2026,10200.000000,8000,OPTSTK,BFO,5.000000,480000,False
843258,PETRONET26SEP280CE,PETRONET,24SEP2026,28000.000000,1900,OPTSTK,BFO,5.000000,120000,False
843268,TMPV26SEP325PE,TMPV,24SEP2026,32500.000000,1600,OPTSTK,BFO,5.000000,42750,False
843273,BOSCHLTD26SEP41000CE,BOSCHLTD,24SEP2026,4100000.000000,25,OPTSTK,BFO,5.000000,1500,False
843284,MARICO26SEP790PE,MARICO,24SEP2026,79000.000000,1200,OPTSTK,BFO,5.000000,48000,False
843309,MPHASIS26SEP2158CE,MPHASIS,24SEP2026,215800.000000,275,OPTSTK,BFO,5.000000,11000,False
843329,HINDALCO26SEP990PE,HINDALCO,24SEP2026,99000.000000,700,OPTSTK,BFO,5.000000,56000,False
843330,CROMPTON26SEP282.5PE,CROMPTON,24SEP2026,28250.000000,2150,OPTSTK,BFO,5.000000,90000,False
843342,DELHIVERY26SEP480PE,DELHIVERY,24SEP2026,48000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
843345,BANDHANBNK26SEP215CE,BANDHANBNK,24SEP2026,21500.000000,3600,OPTSTK,BFO,5.000000,100000,False
843346,GODFRYPHLP26SEP2200CE,GODFRYPHLP,24SEP2026,220000.000000,275,OPTSTK,BFO,5.000000,100000000,False
843357,RADICO26SEP3700CE,RADICO,24SEP2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843363,HINDALCO26AUG880CE,HINDALCO,27AUG2026,88000.000000,700,OPTSTK,BFO,5.000000,56000,False
843365,MARICO26SEP860PE,MARICO,24SEP2026,86000.000000,1200,OPTSTK,BFO,5.000000,48000,False
843389,PREMIERENE26SEP1010PE,PREMIERENE,24SEP2026,101000.000000,650,OPTSTK,BFO,5.000000,100000000,False
843395,COLPAL26SEP1900PE,COLPAL,24SEP2026,190000.000000,275,OPTSTK,BFO,5.000000,14000,False
843409,HDFCAMC26SEPFUT,HDFCAMC,24SEP2026,0.000000,300,FUTSTK,BFO,5.000000,12000,False
843418,KOTAKBANK26SEP415PE,KOTAKBANK,24SEP2026,41500.000000,2000,OPTSTK,BFO,5.000000,12000,False
843422,LTM26SEP3900PE,LTM,24SEP2026,390000.000000,150,OPTSTK,BFO,5.000000,4500,False
843431,NAM-INDIA26SEP1200PE,NAM-INDIA,24SEP2026,120000.000000,625,OPTSTK,BFO,5.000000,100000000,False
843447,SIEMENS26SEP3650PE,SIEMENS,24SEP2026,365000.000000,175,OPTSTK,BFO,5.000000,8250,False
843452,ICICIPRULI26SEP475CE,ICICIPRULI,24SEP2026,47500.000000,925,OPTSTK,BFO,5.000000,60000,False
843463,DABUR26SEP430CE,DABUR,24SEP2026,43000.000000,1250,OPTSTK,BFO,5.000000,50000,False
843469,LAURUSLABS26SEP1400PE,LAURUSLABS,24SEP2026,140000.000000,850,OPTSTK,BFO,5.000000,68000,False
843470,BAJAJFINSV26SEP1620PE,BAJAJFINSV,24SEP2026,162000.000000,300,OPTSTK,BFO,5.000000,20000,False
843479,POLYCAB26SEP9100PE,POLYCAB,24SEP2026,910000.000000,125,OPTSTK,BFO,5.000000,9000,False
843483,PETRONET26SEP285CE,PETRONET,24SEP2026,28500.000000,1900,OPTSTK,BFO,5.000000,120000,False
843486,SIEMENS26SEP3800CE,SIEMENS,24SEP2026,380000.000000,175,OPTSTK,BFO,5.000000,8250,False
843489,NYKAA26SEP292.5CE,NYKAA,24SEP2026,29250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
843499,IREDA26SEP132CE,IREDA,24SEP2026,13200.000000,4525,OPTSTK,BFO,5.000000,100000000,False
843503,MUTHOOTFIN26SEP2700CE,MUTHOOTFIN,24SEP2026,270000.000000,275,OPTSTK,BFO,5.000000,22000,False
843515,AXISBANK26SEP1370CE,AXISBANK,24SEP2026,137000.000000,625,OPTSTK,BFO,5.000000,25000,False
843539,PATANJALI26SEP410CE,PATANJALI,24SEP2026,41000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
843556,SENSEX31JUN73000PE,SENSEX,26JUN2031,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
843557,KPITTECH26SEP810CE,KPITTECH,24SEP2026,81000.000000,775,OPTSTK,BFO,5.000000,100000000,False
843574,KAYNES26SEP3100PE,KAYNES,24SEP2026,310000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843594,ADANIENSOL26SEP1400CE,ADANIENSOL,24SEP2026,140000.000000,675,OPTSTK,BFO,5.000000,100000000,False
843599,SENSEX31JUN76000CE,SENSEX,26JUN2031,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
843600,ADANIGREEN26SEP1480PE,ADANIGREEN,24SEP2026,148000.000000,600,OPTSTK,BFO,5.000000,100000000,False
843613,FOCIT26SEP33500CE,FOCIT,24SEP2026,3350000.000000,45,OPTIDX,BFO,5.000000,1350,False
843617,SWIGGY26SEP265PE,SWIGGY,24SEP2026,26500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
843621,DIXON26SEPFUT,DIXON,24SEP2026,0.000000,50,FUTSTK,BFO,5.000000,6000,False
843630,AMBER26SEP8200PE,AMBER,24SEP2026,820000.000000,100,OPTSTK,BFO,5.000000,100000000,False
843635,UNITDSPR26SEP1360CE,UNITDSPR,24SEP2026,136000.000000,400,OPTSTK,BFO,5.000000,28000,False
843644,GVT&D26SEP4000CE,GVT&D,24SEP2026,400000.000000,125,OPTSTK,BFO,5.000000,100000000,False
843654,360ONE26SEP1220PE,,24SEP2026,122000.000000,500,OPTSTK,BFO,5.000000,100000000,False
843681,ADANIGREEN26SEP1550PE,ADANIGREEN,24SEP2026,155000.000000,600,OPTSTK,BFO,5.000000,100000000,False
843683,BANDHANBNK26SEP192.5CE,BANDHANBNK,24SEP2026,19250.000000,3600,OPTSTK,BFO,5.000000,100000,False
843719,KEI26SEP5450PE,KEI,24SEP2026,545000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843721,ADANIGREEN26SEP1540CE,ADANIGREEN,24SEP2026,154000.000000,600,OPTSTK,BFO,5.000000,100000000,False
843725,POLICYBZR26SEPFUT,POLICYBZR,24SEP2026,0.000000,350,FUTSTK,BFO,5.000000,100000000,False
843727,LODHA26SEP960PE,LODHA,24SEP2026,96000.000000,625,OPTSTK,BFO,5.000000,100000000,False
843739,FOCIT26SEP27500PE,FOCIT,24SEP2026,2750000.000000,45,OPTIDX,BFO,5.000000,1350,False
843772,TORNTPHARM26SEP4500PE,TORNTPHARM,24SEP2026,450000.000000,125,OPTSTK,BFO,5.000000,15000,False
843778,TRENT26SEP3100PE,TRENT,24SEP2026,310000.000000,225,OPTSTK,BFO,5.000000,16000,False
843783,SENSEX5026SEP24600CE,SENSEX50,24SEP2026,2460000.000000,75,OPTIDX,BFO,5.000000,1800,False
843794,BANKEX26SEP66600CE,BANKEX,24SEP2026,6660000.000000,30,OPTIDX,BFO,5.000000,900,False
843797,SENSEX26SEP77000PE,SENSEX,24SEP2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
843802,TATASTEEL26SEP197.5PE,TATASTEEL,24SEP2026,19750.000000,2750,OPTSTK,BFO,5.000000,220000,False
843811,TIINDIA26SEP2940CE,TIINDIA,24SEP2026,294000.000000,200,OPTSTK,BFO,5.000000,100000000,False
843857,360ONE26SEPFUT,,24SEP2026,0.000000,500,FUTSTK,BFO,5.000000,100000000,False
843863,COFORGE26SEP1420CE,COFORGE,24SEP2026,142000.000000,475,OPTSTK,BFO,5.000000,6000,False
843866,VBL26SEP490PE,VBL,24SEP2026,49000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
843898,ZYDUSLIFE26SEP1050PE,ZYDUSLIFE,24SEP2026,105000.000000,900,OPTSTK,BFO,5.000000,54000,False
843901,VEDL26SEP230CE,VEDL,24SEP2026,23000.000000,1150,OPTSTK,BFO,5.000000,80000,False
843909,IRFC26SEP93CE,IRFC,24SEP2026,9300.000000,5425,OPTSTK,BFO,5.000000,100000000,False
843917,NHPC26SEP86CE,NHPC,24SEP2026,8600.000000,6950,OPTSTK,BFO,5.000000,100000000,False
843921,ITC26SEP305CE,ITC,24SEP2026,30500.000000,1725,OPTSTK,BFO,5.000000,64000,False
843925,KFINTECH26SEP840PE,KFINTECH,24SEP2026,84000.000000,575,OPTSTK,BFO,5.000000,100000000,False
843947,PIIND26SEP2560PE,PIIND,24SEP2026,256000.000000,175,OPTSTK,BFO,5.000000,7500,False
843965,INDUSINDBK26SEP910CE,INDUSINDBK,24SEP2026,91000.000000,700,OPTSTK,BFO,5.000000,20000,False
843969,OBEROIRLTY26SEP1600PE,OBEROIRLTY,24SEP2026,160000.000000,350,OPTSTK,BFO,5.000000,28000,False
843978,ICICIGI26SEP1760PE,ICICIGI,24SEP2026,176000.000000,325,OPTSTK,BFO,5.000000,20000,False
843979,SENSEX30JUN82000PE,SENSEX,27JUN2030,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
843991,MOTILALOFS26SEP1000PE,MOTILALOFS,24SEP2026,100000.000000,775,OPTSTK,BFO,5.000000,100000000,False
843996,ZYDUSLIFE26SEP1120PE,ZYDUSLIFE,24SEP2026,112000.000000,900,OPTSTK,BFO,5.000000,54000,False
844002,HINDPETRO26SEP380PE,HINDPETRO,24SEP2026,38000.000000,2025,OPTSTK,BFO,5.000000,108000,False
844003,GRASIM26SEP3020CE,GRASIM,24SEP2026,302000.000000,250,OPTSTK,BFO,5.000000,14250,False
844005,PAGEIND26SEP40000CE,PAGEIND,24SEP2026,4000000.000000,20,OPTSTK,BFO,5.000000,600,False
