token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
844008,NATIONALUM26SEP310CE,NATIONALUM,24SEP2026,31000.000000,1875,OPTSTK,BFO,5.000000,300000,False
844016,BANKEX26SEP59900CE,BANKEX,24SEP2026,5990000.000000,30,OPTIDX,BFO,5.000000,900,False
844024,BEL26SEP380CE,BEL,24SEP2026,38000.000000,1425,OPTSTK,BFO,5.000000,228000,False
844030,BHEL26SEP400CE,BHEL,24SEP2026,40000.000000,2625,OPTSTK,BFO,5.000000,315000,False
844031,BANKEX26SEP64600PE,BANKEX,24SEP2026,6460000.000000,30,OPTIDX,BFO,5.000000,900,False
844044,BAJFINANCE26SEP1050CE,BAJFINANCE,24SEP2026,105000.000000,750,OPTSTK,BFO,5.000000,3750,False
844047,EICHERMOT26SEPFUT,EICHERMOT,24SEP2026,0.000000,100,FUTSTK,BFO,5.000000,7000,False
844050,M&M26SEP3160PE,M&M,24SEP2026,316000.000000,200,OPTSTK,BFO,5.000000,21000,False
844054,SHRIRAMFIN26AUG1100PE,SHRIRAMFIN,27AUG2026,110000.000000,825,OPTSTK,BFO,5.000000,18000,False
844073,SENSEX5026SEP26050PE,SENSEX50,24SEP2026,2605000.000000,75,OPTIDX,BFO,5.000000,1800,False
844089,APOLLOHOSP26SEP8700PE,APOLLOHOSP,24SEP2026,870000.000000,125,OPTSTK,BFO,5.000000,5000,False
844092,KOTAKBANK26SEP412.5CE,KOTAKBANK,24SEP2026,41250.000000,2000,OPTSTK,BFO,5.000000,12000,False
844131,KALYANKJIL26SEP390PE,KALYANKJIL,24SEP2026,39000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
844141,GVT&D26SEP4200CE,GVT&D,24SEP2026,420000.000000,125,OPTSTK,BFO,5.000000,100000000,False
844150,PIDILITIND26SEP1600PE,PIDILITIND,24SEP2026,160000.000000,500,OPTSTK,BFO,5.000000,10000,False
844167,KAYNES26SEP3050PE,KAYNES,24SEP2026,305000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844172,TVSMOTOR26AUG3700CE,TVSMOTOR,27AUG2026,370000.000000,175,OPTSTK,BFO,5.000000,21000,False
844195,SENSEX2681377900CE,SENSEX,13AUG2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
844208,SHREECEM26SEP24250CE,SHREECEM,24SEP2026,2425000.000000,25,OPTSTK,BFO,5.000000,1000,False
844221,LICI26SEP430CE,LICI,24SEP2026,43000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
844229,TITAN26SEP4350CE,TITAN,24SEP2026,435000.000000,175,OPTSTK,BFO,5.000000,11250,False
844245,GAIL26SEP173PE,GAIL,24SEP2026,17300.000000,3550,OPTSTK,BFO,5.000000,274500,False
844248,LT26SEP4320PE,LT,24SEP2026,432000.000000,175,OPTSTK,BFO,5.000000,12000,False
844260,ETERNAL26SEP237.5CE,ETERNAL,24SEP2026,23750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
844278,MOTHERSON26SEP152PE,MOTHERSON,24SEP2026,15200.000000,6150,OPTSTK,BFO,5.000000,284000,False
844289,CONCOR26SEP475PE,CONCOR,24SEP2026,47500.000000,1250,OPTSTK,BFO,5.000000,40000,False
844294,DIVISLAB26SEP6400PE,DIVISLAB,24SEP2026,640000.000000,100,OPTSTK,BFO,5.000000,8000,False
844299,IRFC26SEP86CE,IRFC,24SEP2026,8600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
844302,TATAPOWER26SEP360PE,TATAPOWER,24SEP2026,36000.000000,1450,OPTSTK,BFO,5.000000,101250,False
844309,ADANIPOWER26SEP217.5PE,ADANIPOWER,24SEP2026,21750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
844310,TIINDIA26SEP2980CE,TIINDIA,24SEP2026,298000.000000,200,OPTSTK,BFO,5.000000,100000000,False
844319,INDUSTOWER26SEP386CE,INDUSTOWER,24SEP2026,38600.000000,1700,OPTSTK,BFO,5.000000,170000,False
844322,HDFCAMC26SEP2600CE,HDFCAMC,24SEP2026,260000.000000,300,OPTSTK,BFO,5.000000,12000,False
844335,SONACOMS26SEP595PE,SONACOMS,24SEP2026,59500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
844337,NESTLEIND26SEP1390CE,NESTLEIND,24SEP2026,139000.000000,500,OPTSTK,BFO,5.000000,1200,False
844348,NBCC26SEP100PE,NBCC,24SEP2026,10000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
844357,NBCC26SEP113CE,NBCC,24SEP2026,11300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
844359,FORTIS26SEP890CE,FORTIS,24SEP2026,89000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844377,BOSCHLTD26SEP42250PE,BOSCHLTD,24SEP2026,4225000.000000,25,OPTSTK,BFO,5.000000,1500,False
844393,INDIGO26SEP5750PE,INDIGO,24SEP2026,575000.000000,150,OPTSTK,BFO,5.000000,12000,False
844403,NTPC26SEP352.5CE,NTPC,24SEP2026,35250.000000,1500,OPTSTK,BFO,5.000000,150000,False
844465,MOTHERSON26SEP153CE,MOTHERSON,24SEP2026,15300.000000,6150,OPTSTK,BFO,5.000000,284000,False
844470,JIOFIN26SEP222.5CE,JIOFIN,24SEP2026,22250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
844480,IRFC26AUG85PE,IRFC,27AUG2026,8500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
844485,UNOMINDA26SEP1080CE,UNOMINDA,24SEP2026,108000.000000,550,OPTSTK,BFO,5.000000,100000000,False
844501,VEDL26SEP340CE,VEDL,24SEP2026,34000.000000,1150,OPTSTK,BFO,5.000000,80000,False
844502,NATIONALUM26SEP350CE,NATIONALUM,24SEP2026,35000.000000,1875,OPTSTK,BFO,5.000000,300000,False
844511,SENSEX2681383600PE,SENSEX,13AUG2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
844519,BANKEX26SEP64800PE,BANKEX,24SEP2026,6480000.000000,30,OPTIDX,BFO,5.000000,900,False
844521,CUMMINSIND26SEP5900PE,CUMMINSIND,24SEP2026,590000.000000,200,OPTSTK,BFO,5.000000,18000,False
844531,SENSEX29DEC77000PE,SENSEX,27DEC2029,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844542,TATACONSUM26SEP1060PE,TATACONSUM,24SEP2026,106000.000000,550,OPTSTK,BFO,5.000000,36000,False
844543,LICHSGFIN26SEP525PE,LICHSGFIN,24SEP2026,52500.000000,1000,OPTSTK,BFO,5.000000,60000,False
844544,MANKIND26SEP2360CE,MANKIND,24SEP2026,236000.000000,250,OPTSTK,BFO,5.000000,100000000,False
844549,INDUSTOWER26SEP391CE,INDUSTOWER,24SEP2026,39100.000000,1700,OPTSTK,BFO,5.000000,170000,False
844558,FORCEMOT26SEP15500CE,FORCEMOT,24SEP2026,1550000.000000,25,OPTSTK,BFO,5.000000,100000000,False
844568,DRREDDY26SEP1360PE,DRREDDY,24SEP2026,136000.000000,625,OPTSTK,BFO,5.000000,5000,False
844582,APLAPOLLO26SEP1680PE,APLAPOLLO,24SEP2026,168000.000000,350,OPTSTK,BFO,5.000000,100000000,False
844585,PFC26SEP410CE,PFC,24SEP2026,41000.000000,1300,OPTSTK,BFO,5.000000,124000,False
844596,HDFCLIFE26SEP580PE,HDFCLIFE,24SEP2026,58000.000000,1100,OPTSTK,BFO,5.000000,44000,False
844622,BANKBARODA26SEP280PE,BANKBARODA,24SEP2026,28000.000000,2925,OPTSTK,BFO,5.000000,175500,False
844626,ADANIENSOL26SEP1480CE,ADANIENSOL,24SEP2026,148000.000000,675,OPTSTK,BFO,5.000000,100000000,False
844637,UPL26SEP620CE,UPL,24SEP2026,62000.000000,1355,OPTSTK,BFO,5.000000,39000,False
844648,NMDC26SEPFUT,NMDC,24SEP2026,0.000000,6750,FUTSTK,BFO,5.000000,225000,False
844664,CHOLAFIN26SEP1820CE,CHOLAFIN,24SEP2026,182000.000000,625,OPTSTK,BFO,5.000000,25000,False
844666,IDFCFIRSTB26SEP77PE,IDFCFIRSTB,24SEP2026,7700.000000,9275,OPTSTK,BFO,5.000000,450000,False
844692,TVSMOTOR26SEP3540PE,TVSMOTOR,24SEP2026,354000.000000,175,OPTSTK,BFO,5.000000,21000,False
844695,KAYNES26SEP3250PE,KAYNES,24SEP2026,325000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844696,HAL26SEP4550PE,HAL,24SEP2026,455000.000000,150,OPTSTK,BFO,5.000000,9000,False
844704,MARICO26SEP810PE,MARICO,24SEP2026,81000.000000,1200,OPTSTK,BFO,5.000000,48000,False
844717,SENSEX2681373500CE,SENSEX,13AUG2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
844719,PIDILITIND26SEP1630CE,PIDILITIND,24SEP2026,163000.000000,500,OPTSTK,BFO,5.000000,10000,False
844721,APOLLOHOSP26SEP8650PE,APOLLOHOSP,24SEP2026,865000.000000,125,OPTSTK,BFO,5.000000,5000,False
844724,SRF26SEP2880CE,SRF,24SEP2026,288000.000000,200,OPTSTK,BFO,5.000000,11250,False
844753,ICICIBANK26SEP1340PE,ICICIBANK,24SEP2026,134000.000000,700,OPTSTK,BFO,5.000000,28000,False
844766,EICHERMOT26SEP7850CE,EICHERMOT,24SEP2026,785000.000000,100,OPTSTK,BFO,5.000000,7000,False
844768,NBCC26SEP106CE,NBCC,24SEP2026,10600.000000,6500,OPTSTK,BFO,5.000000,100000000,False
844770,COALINDIA26SEP420PE,COALINDIA,24SEP2026,42000.000000,1350,OPTSTK,BFO,5.000000,126000,False
844772,INDUSINDBK26SEP860PE,INDUSINDBK,24SEP2026,86000.000000,700,OPTSTK,BFO,5.000000,20000,False
844776,SIEMENS26SEP3600PE,SIEMENS,24SEP2026,360000.000000,175,OPTSTK,BFO,5.000000,8250,False
844780,TIINDIA26SEP3140PE,TIINDIA,24SEP2026,314000.000000,200,OPTSTK,BFO,5.000000,100000000,False
844788,COALINDIA26SEP425CE,COALINDIA,24SEP2026,42500.000000,1350,OPTSTK,BFO,5.000000,126000,False
844793,FOCIT26SEP31000PE,FOCIT,24SEP2026,3100000.000000,45,OPTIDX,BFO,5.000000,1350,False
844799,CGPOWER26SEP970CE,CGPOWER,24SEP2026,97000.000000,850,OPTSTK,BFO,5.000000,100000000,False
844803,VEDL26SEP250PE,VEDL,24SEP2026,25000.000000,1150,OPTSTK,BFO,5.000000,80000,False
844805,LTF26SEP315PE,LTF,24SEP2026,31500.000000,2250,OPTSTK,BFO,5.000000,267720,False
844820,ETERNAL26SEP240PE,ETERNAL,24SEP2026,24000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
844829,LICI26SEP415PE,LICI,24SEP2026,41500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
844842,SENSEX5026SEP26150CE,SENSEX50,24SEP2026,2615000.000000,75,OPTIDX,BFO,5.000000,1800,False
844844,BIOCON26SEP420PE,BIOCON,24SEP2026,42000.000000,2500,OPTSTK,BFO,5.000000,100000,False
844855,SENSEX30DEC77000PE,SENSEX,26DEC2030,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844865,ADANIPORTS26SEP1900PE,ADANIPORTS,24SEP2026,190000.000000,475,OPTSTK,BFO,5.000000,32000,False
844866,ICICIBANK26AUG1450CE,ICICIBANK,27AUG2026,145000.000000,700,OPTSTK,BFO,5.000000,28000,False
844867,HCLTECH26SEP1090PE,HCLTECH,24SEP2026,109000.000000,400,OPTSTK,BFO,5.000000,21000,False
844880,BANKINDIA26SEP162.5CE,BANKINDIA,24SEP2026,16250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
844904,HDFCAMC26SEP2560PE,HDFCAMC,24SEP2026,256000.000000,300,OPTSTK,BFO,5.000000,12000,False
844912,LT26SEP4260CE,LT,24SEP2026,426000.000000,175,OPTSTK,BFO,5.000000,12000,False
844918,GVT&D26SEP5400CE,GVT&D,24SEP2026,540000.000000,125,OPTSTK,BFO,5.000000,100000000,False
844926,PRESTIGE26SEP1440PE,PRESTIGE,24SEP2026,144000.000000,450,OPTSTK,BFO,5.000000,100000000,False
844940,EICHERMOT26SEP7500PE,EICHERMOT,24SEP2026,750000.000000,100,OPTSTK,BFO,5.000000,7000,False
844943,IRFC26SEP93PE,IRFC,24SEP2026,9300.000000,5425,OPTSTK,BFO,5.000000,100000000,False
844957,TATACONSUM26SEP1180CE,TATACONSUM,24SEP2026,118000.000000,550,OPTSTK,BFO,5.000000,36000,False
844959,OBEROIRLTY26SEP1680PE,OBEROIRLTY,24SEP2026,168000.000000,350,OPTSTK,BFO,5.000000,28000,False
844966,BHARTIARTL26SEP1840PE,BHARTIARTL,24SEP2026,184000.000000,475,OPTSTK,BFO,5.000000,28500,False
844979,AUROPHARMA26SEP1560CE,AUROPHARMA,24SEP2026,156000.000000,550,OPTSTK,BFO,5.000000,44000,False
844989,TMPV26SEP370CE,TMPV,24SEP2026,37000.000000,1600,OPTSTK,BFO,5.000000,42750,False
845020,ASHOKLEY26SEP142.5CE,ASHOKLEY,24SEP2026,14250.000000,5000,OPTSTK,BFO,5.000000,150000,False
845028,IDFCFIRSTB26SEP74CE,IDFCFIRSTB,24SEP2026,7400.000000,9275,OPTSTK,BFO,5.000000,450000,False
845050,SWIGGY26SEP275CE,SWIGGY,24SEP2026,27500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
845053,TATACONSUM26SEP1090CE,TATACONSUM,24SEP2026,109000.000000,550,OPTSTK,BFO,5.000000,36000,False
845054,SUZLON26SEP60PE,SUZLON,24SEP2026,6000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
845069,ASIANPAINT26SEP2720CE,ASIANPAINT,24SEP2026,272000.000000,250,OPTSTK,BFO,5.000000,8000,False
845087,DRREDDY26SEP1390CE,DRREDDY,24SEP2026,139000.000000,625,OPTSTK,BFO,5.000000,5000,False
845103,CUMMINSIND26SEP5850PE,CUMMINSIND,24SEP2026,585000.000000,200,OPTSTK,BFO,5.000000,18000,False
845107,MAZDOCK26SEP2480PE,MAZDOCK,24SEP2026,248000.000000,225,OPTSTK,BFO,5.000000,100000000,False
845115,GODFRYPHLP26SEP2200PE,GODFRYPHLP,24SEP2026,220000.000000,275,OPTSTK,BFO,5.000000,100000000,False
845118,MARUTI26SEP14100CE,MARUTI,24SEP2026,1410000.000000,50,OPTSTK,BFO,5.000000,3000,False
845125,SENSEX2681379700CE,SENSEX,13AUG2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
845154,IEX26SEP131CE,IEX,24SEP2026,13100.000000,4350,OPTSTK,BFO,5.000000,150000,False
845161,NAM-INDIA26SEP1120PE,NAM-INDIA,24SEP2026,112000.000000,625,OPTSTK,BFO,5.000000,100000000,False
845182,BANKEX26SEP64000CE,BANKEX,24SEP2026,6400000.000000,30,OPTIDX,BFO,5.000000,900,False
845183,TECHM26SEP1424PE,TECHM,24SEP2026,142400.000000,600,OPTSTK,BFO,5.000000,24000,False
845184,BANKEX26SEP66300CE,BANKEX,24SEP2026,6630000.000000,30,OPTIDX,BFO,5.000000,900,False
845186,YESBANK26SEP20PE,YESBANK,24SEP2026,2000.000000,31100,OPTSTK,BFO,5.000000,100000000,False
845190,BANKEX26SEP68600CE,BANKEX,24SEP2026,6860000.000000,30,OPTIDX,BFO,5.000000,900,False
845193,TMPV26SEP375CE,TMPV,24SEP2026,37500.000000,1600,OPTSTK,BFO,5.000000,42750,False
845198,CAMS26SEP860CE,CAMS,24SEP2026,86000.000000,825,OPTSTK,BFO,5.000000,100000000,False
845202,INDIGO26SEP5500PE,INDIGO,24SEP2026,550000.000000,150,OPTSTK,BFO,5.000000,12000,False
845206,OFSS26SEP10400CE,OFSS,24SEP2026,1040000.000000,100,OPTSTK,BFO,5.000000,8000,False
845223,BANKEX26SEP60300CE,BANKEX,24SEP2026,6030000.000000,30,OPTIDX,BFO,5.000000,900,False
845239,LODHA26SEP880CE,LODHA,24SEP2026,88000.000000,625,OPTSTK,BFO,5.000000,100000000,False
845245,BHARATFORG26SEP2100PE,BHARATFORG,24SEP2026,210000.000000,500,OPTSTK,BFO,5.000000,30000,False
845250,MUTHOOTFIN26SEP2700PE,MUTHOOTFIN,24SEP2026,270000.000000,275,OPTSTK,BFO,5.000000,22000,False
845256,PETRONET26SEP270PE,PETRONET,24SEP2026,27000.000000,1900,OPTSTK,BFO,5.000000,120000,False
845257,HYUNDAI26SEP2060PE,HYUNDAI,24SEP2026,206000.000000,275,OPTSTK,BFO,5.000000,100000000,False
845267,PFC26SEP455CE,PFC,24SEP2026,45500.000000,1300,OPTSTK,BFO,5.000000,124000,False
845270,PETRONET26SEP275CE,PETRONET,24SEP2026,27500.000000,1900,OPTSTK,BFO,5.000000,120000,False
845283,NAM-INDIA26SEP1020CE,NAM-INDIA,24SEP2026,102000.000000,625,OPTSTK,BFO,5.000000,100000000,False
845303,WIPRO26SEP192.5PE,WIPRO,24SEP2026,19250.000000,3000,OPTSTK,BFO,5.000000,60000,False
845307,IOC26SEP151PE,IOC,24SEP2026,15100.000000,4875,OPTSTK,BFO,5.000000,292500,False
845331,JUBLFOOD26SEP420PE,JUBLFOOD,24SEP2026,42000.000000,1250,OPTSTK,BFO,5.000000,50000,False
845337,SENSEX2681375400PE,SENSEX,13AUG2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
845358,POLYCAB26SEP9000PE,POLYCAB,24SEP2026,900000.000000,125,OPTSTK,BFO,5.000000,9000,False
845390,YESBANK26SEP25PE,YESBANK,24SEP2026,2500.000000,31100,OPTSTK,BFO,5.000000,100000000,False
845397,BANKEX26SEP59600CE,BANKEX,24SEP2026,5960000.000000,30,OPTIDX,BFO,5.000000,900,False
845399,YESBANK26SEP21CE,YESBANK,24SEP2026,2100.000000,31100,OPTSTK,BFO,5.000000,100000000,False
845401,CANBK26SEP129PE,CANBK,24SEP2026,12900.000000,6750,OPTSTK,BFO,5.000000,81000,False
845414,EICHERMOT26SEP7700PE,EICHERMOT,24SEP2026,770000.000000,100,OPTSTK,BFO,5.000000,7000,False
845416,ASHOKLEY26SEP147.5PE,ASHOKLEY,24SEP2026,14750.000000,5000,OPTSTK,BFO,5.000000,150000,False
845427,MARUTI26SEP13700CE,MARUTI,24SEP2026,1370000.000000,50,OPTSTK,BFO,5.000000,3000,False
845432,KPITTECH26SEP710CE,KPITTECH,24SEP2026,71000.000000,775,OPTSTK,BFO,5.000000,100000000,False
845437,POWERGRID26SEP272.5PE,POWERGRID,24SEP2026,27250.000000,1900,OPTSTK,BFO,5.000000,108000,False
845440,INDHOTEL26SEP725PE,INDHOTEL,24SEP2026,72500.000000,1000,OPTSTK,BFO,5.000000,60000,False
845441,FORCEMOT26SEP15000CE,FORCEMOT,24SEP2026,1500000.000000,25,OPTSTK,BFO,5.000000,100000000,False
845444,PFC26SEP455PE,PFC,24SEP2026,45500.000000,1300,OPTSTK,BFO,5.000000,124000,False
845461,POLYCAB26SEP10100PE,POLYCAB,24SEP2026,1010000.000000,125,OPTSTK,BFO,5.000000,9000,False
845471,ADANIGREEN26SEP1540PE,ADANIGREEN,24SEP2026,154000.000000,600,OPTSTK,BFO,5.000000,100000000,False
845480,TATAPOWER26SEP400PE,TATAPOWER,24SEP2026,40000.000000,1450,OPTSTK,BFO,5.000000,101250,False
845504,BANKEX26SEP63600CE,BANKEX,24SEP2026,6360000.000000,30,OPTIDX,BFO,5.000000,900,False
845513,IRFC26SEP95CE,IRFC,24SEP2026,9500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
845536,HINDZINC26SEP560CE,HINDZINC,24SEP2026,56000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
845551,MPHASIS26SEP2198PE,MPHASIS,24SEP2026,219800.000000,275,OPTSTK,BFO,5.000000,11000,False
845555,HAL26SEP4050PE,HAL,24SEP2026,405000.000000,150,OPTSTK,BFO,5.000000,9000,False
845581,KAYNES26SEP2950CE,KAYNES,24SEP2026,295000.000000,150,OPTSTK,BFO,5.000000,100000000,False
845589,GODFRYPHLP26SEP2240PE,GODFRYPHLP,24SEP2026,224000.000000,275,OPTSTK,BFO,5.000000,100000000,False
845600,SBICARD26SEP630PE,SBICARD,24SEP2026,63000.000000,800,OPTSTK,BFO,5.000000,32000,False
845608,SENSEX5026SEP25950CE,SENSEX50,24SEP2026,2595000.000000,75,OPTIDX,BFO,5.000000,1800,False
845626,PHOENIXLTD26SEP1920PE,PHOENIXLTD,24SEP2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
845643,UNOMINDA26SEP1120CE,UNOMINDA,24SEP2026,112000.000000,550,OPTSTK,BFO,5.000000,100000000,False
845647,IOC26SEP140CE,IOC,24SEP2026,14000.000000,4875,OPTSTK,BFO,5.000000,292500,False
845649,LTM26SEP3850CE,LTM,24SEP2026,385000.000000,150,OPTSTK,BFO,5.000000,4500,False
845651,BANKEX26SEP64200CE,BANKEX,24SEP2026,6420000.000000,30,OPTIDX,BFO,5.000000,900,False
845663,BHARATFORG26SEP2220CE,BHARATFORG,24SEP2026,222000.000000,500,OPTSTK,BFO,5.000000,30000,False
845668,ZYDUSLIFE26SEP1040PE,ZYDUSLIFE,24SEP2026,104000.000000,900,OPTSTK,BFO,5.000000,54000,False
845677,CONCOR26SEP485CE,CONCOR,24SEP2026,48500.000000,1250,OPTSTK,BFO,5.000000,40000,False
845688,TATAPOWER26SEP370CE,TATAPOWER,24SEP2026,37000.000000,1450,OPTSTK,BFO,5.000000,101250,False
845701,ZYDUSLIFE26SEP1030CE,ZYDUSLIFE,24SEP2026,103000.000000,900,OPTSTK,BFO,5.000000,54000,False
845725,DABUR26SEP460CE,DABUR,24SEP2026,46000.000000,1250,OPTSTK,BFO,5.000000,50000,False
845741,MANKIND26SEP2320PE,MANKIND,24SEP2026,232000.000000,250,OPTSTK,BFO,5.000000,100000000,False
845766,ADANIENSOL26SEP1520CE,ADANIENSOL,24SEP2026,152000.000000,675,OPTSTK,BFO,5.000000,100000000,False
845787,MANAPPURAM26SEP310CE,MANAPPURAM,24SEP2026,31000.000000,3000,OPTSTK,BFO,5.000000,180000,False
845789,PIIND26SEP2620PE,PIIND,24SEP2026,262000.000000,175,OPTSTK,BFO,5.000000,7500,False
845836,IDFCFIRSTB26SEP86PE,IDFCFIRSTB,24SEP2026,8600.000000,9275,OPTSTK,BFO,5.000000,450000,False
845838,BAJAJHLDNG26SEP9900CE,BAJAJHLDNG,24SEP2026,990000.000000,75,OPTSTK,BFO,5.000000,100000000,False
845861,SENSEX2681383300PE,SENSEX,13AUG2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
845863,SHREECEM26SEP27250CE,SHREECEM,24SEP2026,2725000.000000,25,OPTSTK,BFO,5.000000,1000,False
845864,SENSEX5026SEP24800PE,SENSEX50,24SEP2026,2480000.000000,75,OPTIDX,BFO,5.000000,1800,False
845885,VMM26SEP112CE,VMM,24SEP2026,11200.000000,4850,OPTSTK,BFO,5.000000,100000000,False
845890,FORTIS26SEP910PE,FORTIS,24SEP2026,91000.000000,775,OPTSTK,BFO,5.000000,100000000,False
845893,SONACOMS26SEP585CE,SONACOMS,24SEP2026,58500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
845897,UNITDSPR26SEP1390CE,UNITDSPR,24SEP2026,139000.000000,400,OPTSTK,BFO,5.000000,28000,False
845927,GODREJPROP26SEP1920CE,GODREJPROP,24SEP2026,192000.000000,325,OPTSTK,BFO,5.000000,19000,False
845932,SOLARINDS26SEP18750CE,SOLARINDS,24SEP2026,1875000.000000,50,OPTSTK,BFO,5.000000,100000000,False
845940,HCLTECH26SEP1050CE,HCLTECH,24SEP2026,105000.000000,400,OPTSTK,BFO,5.000000,21000,False
845960,OIL26SEP415CE,OIL,24SEP2026,41500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
845966,TITAN26SEP4500CE,TITAN,24SEP2026,450000.000000,175,OPTSTK,BFO,5.000000,11250,False
845967,BANKEX26SEP70800PE,BANKEX,24SEP2026,7080000.000000,30,OPTIDX,BFO,5.000000,900,False
845973,JSWENERGY26SEP560CE,JSWENERGY,24SEP2026,56000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
845977,NYKAA26SEP295CE,NYKAA,24SEP2026,29500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
845985,HCLTECH26SEP1130PE,HCLTECH,24SEP2026,113000.000000,400,OPTSTK,BFO,5.000000,21000,False
845989,GODFRYPHLP26SEP2360CE,GODFRYPHLP,24SEP2026,236000.000000,275,OPTSTK,BFO,5.000000,100000000,False
845999,ONGC26SEP230PE,ONGC,24SEP2026,23000.000000,2250,OPTSTK,BFO,5.000000,154000,False
846004,TIINDIA26SEP2980PE,TIINDIA,24SEP2026,298000.000000,200,OPTSTK,BFO,5.000000,100000000,False
846064,KALYANKJIL26SEP385PE,KALYANKJIL,24SEP2026,38500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
846006,BPCL26SEP305PE,BPCL,24SEP2026,30500.000000,1975,OPTSTK,BFO,5.000000,72000,False
846012,SBILIFE26SEP1800PE,SBILIFE,24SEP2026,180000.000000,375,OPTSTK,BFO,5.000000,22500,False
846042,LT26SEP4140CE,LT,24SEP2026,414000.000000,175,OPTSTK,BFO,5.000000,12000,False
846069,SENSEX2681371800CE,SENSEX,13AUG2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
846073,GMRAIRPORT26SEP109CE,GMRAIRPORT,24SEP2026,10900.000000,6975,OPTSTK,BFO,5.000000,675000,False
846079,LT26SEP4220PE,LT,24SEP2026,422000.000000,175,OPTSTK,BFO,5.000000,12000,False
846081,SUNPHARMA26SEP1780PE,SUNPHARMA,24SEP2026,178000.000000,350,OPTSTK,BFO,5.000000,28000,False
846083,NBCC26SEP103CE,NBCC,24SEP2026,10300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
846094,CIPLA26SEP1470CE,CIPLA,24SEP2026,147000.000000,425,OPTSTK,BFO,5.000000,26000,False
846096,FOCIT26SEP33000PE,FOCIT,24SEP2026,3300000.000000,45,OPTIDX,BFO,5.000000,1350,False
846108,UNIONBANK26SEP162.5CE,UNIONBANK,24SEP2026,16250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
846118,ZYDUSLIFE26SEP1080PE,ZYDUSLIFE,24SEP2026,108000.000000,900,OPTSTK,BFO,5.000000,54000,False
846122,VEDL26SEP260CE,VEDL,24SEP2026,26000.000000,1150,OPTSTK,BFO,5.000000,80000,False
846125,DMART26SEP4300PE,DMART,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
