token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
846135,BDL26SEP1440PE,BDL,24SEP2026,144000.000000,425,OPTSTK,BFO,5.000000,100000000,False
846142,TATACONSUM26SEP1140PE,TATACONSUM,24SEP2026,114000.000000,550,OPTSTK,BFO,5.000000,36000,False
846147,BDL26SEP1280PE,BDL,24SEP2026,128000.000000,425,OPTSTK,BFO,5.000000,100000000,False
846159,PATANJALI26SEP445PE,PATANJALI,24SEP2026,44500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
846176,BHARATFORG26SEP2180PE,BHARATFORG,24SEP2026,218000.000000,500,OPTSTK,BFO,5.000000,30000,False
846177,TATACONSUM26SEP1130CE,TATACONSUM,24SEP2026,113000.000000,550,OPTSTK,BFO,5.000000,36000,False
846199,SENSEX2681379500PE,SENSEX,13AUG2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
846205,BANKEX26SEP70700CE,BANKEX,24SEP2026,7070000.000000,30,OPTIDX,BFO,5.000000,900,False
846209,PIIND26SEP2580CE,PIIND,24SEP2026,258000.000000,175,OPTSTK,BFO,5.000000,7500,False
846241,PIIND26SEP2820PE,PIIND,24SEP2026,282000.000000,175,OPTSTK,BFO,5.000000,7500,False
846244,ZYDUSLIFE26SEP1140CE,ZYDUSLIFE,24SEP2026,114000.000000,900,OPTSTK,BFO,5.000000,54000,False
846270,BDL26SEP1340CE,BDL,24SEP2026,134000.000000,425,OPTSTK,BFO,5.000000,100000000,False
846280,COALINDIA26SEP410CE,COALINDIA,24SEP2026,41000.000000,1350,OPTSTK,BFO,5.000000,126000,False
846281,INDUSINDBK26SEP850CE,INDUSINDBK,24SEP2026,85000.000000,700,OPTSTK,BFO,5.000000,20000,False
846289,NHPC26SEP83PE,NHPC,24SEP2026,8300.000000,6950,OPTSTK,BFO,5.000000,100000000,False
846295,MARUTI26SEP13200CE,MARUTI,24SEP2026,1320000.000000,50,OPTSTK,BFO,5.000000,3000,False
846297,ADANIENSOL26SEP1480PE,ADANIENSOL,24SEP2026,148000.000000,675,OPTSTK,BFO,5.000000,100000000,False
846311,HDFCLIFE26SEP570PE,HDFCLIFE,24SEP2026,57000.000000,1100,OPTSTK,BFO,5.000000,44000,False
846319,APLAPOLLO26SEP1820CE,APLAPOLLO,24SEP2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846339,INFY26SEP1060CE,INFY,24SEP2026,106000.000000,400,OPTSTK,BFO,5.000000,16000,False
846346,ADANIPOWER26SEP247.5CE,ADANIPOWER,24SEP2026,24750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
846348,RECLTD26SEP360CE,RECLTD,24SEP2026,36000.000000,1575,OPTSTK,BFO,5.000000,160000,False
846356,SENSEX2681372800CE,SENSEX,13AUG2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
846381,FORTIS26SEP1000CE,FORTIS,24SEP2026,100000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846382,CANBK26SEP133PE,CANBK,24SEP2026,13300.000000,6750,OPTSTK,BFO,5.000000,81000,False
846389,PIDILITIND26SEP1630PE,PIDILITIND,24SEP2026,163000.000000,500,OPTSTK,BFO,5.000000,10000,False
846390,KPITTECH26SEP790CE,KPITTECH,24SEP2026,79000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846402,ICICIPRULI26SEP505CE,ICICIPRULI,24SEP2026,50500.000000,925,OPTSTK,BFO,5.000000,60000,False
846414,TIINDIA26SEP3060PE,TIINDIA,24SEP2026,306000.000000,200,OPTSTK,BFO,5.000000,100000000,False
846417,AXISBANK26SEP1410PE,AXISBANK,24SEP2026,141000.000000,625,OPTSTK,BFO,5.000000,25000,False
846423,PIDILITIND26SEP1620CE,PIDILITIND,24SEP2026,162000.000000,500,OPTSTK,BFO,5.000000,10000,False
846426,IDFCFIRSTB26SEPFUT,IDFCFIRSTB,24SEP2026,0.000000,9275,FUTSTK,BFO,5.000000,450000,False
846433,BLUESTARCO26SEP1700PE,BLUESTARCO,24SEP2026,170000.000000,325,OPTSTK,BFO,5.000000,100000000,False
846440,ULTRACEMCO26SEP11060CE,ULTRACEMCO,24SEP2026,1106000.000000,50,OPTSTK,BFO,5.000000,3000,False
846445,POWERINDIA26SEP36500PE,POWERINDIA,24SEP2026,3650000.000000,25,OPTSTK,BFO,5.000000,100000000,False
846446,VOLTAS26SEP1260CE,VOLTAS,24SEP2026,126000.000000,375,OPTSTK,BFO,5.000000,30000,False
846449,AXISBANK26SEP1400CE,AXISBANK,24SEP2026,140000.000000,625,OPTSTK,BFO,5.000000,25000,False
846479,VOLTAS26SEP1340PE,VOLTAS,24SEP2026,134000.000000,375,OPTSTK,BFO,5.000000,30000,False
846481,ETERNAL26SEP262.5PE,ETERNAL,24SEP2026,26250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
846489,CROMPTON26SEP282.5CE,CROMPTON,24SEP2026,28250.000000,2150,OPTSTK,BFO,5.000000,90000,False
846498,CGPOWER26SEP960CE,CGPOWER,24SEP2026,96000.000000,850,OPTSTK,BFO,5.000000,100000000,False
846506,VEDL26SEP240PE,VEDL,24SEP2026,24000.000000,1150,OPTSTK,BFO,5.000000,80000,False
846513,SRF26SEP2780CE,SRF,24SEP2026,278000.000000,200,OPTSTK,BFO,5.000000,11250,False
846538,PERSISTENT26SEP4950CE,PERSISTENT,24SEP2026,495000.000000,125,OPTSTK,BFO,5.000000,5250,False
846564,LTM26SEP4050PE,LTM,24SEP2026,405000.000000,150,OPTSTK,BFO,5.000000,4500,False
846574,KPITTECH26SEP790PE,KPITTECH,24SEP2026,79000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846598,INDIANB26SEP830PE,INDIANB,24SEP2026,83000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
846604,SUZLON26SEP62PE,SUZLON,24SEP2026,6200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
846630,FOCIT26SEP38500CE,FOCIT,24SEP2026,3850000.000000,45,OPTIDX,BFO,5.000000,1350,False
846634,MANKIND26SEP2480CE,MANKIND,24SEP2026,248000.000000,250,OPTSTK,BFO,5.000000,100000000,False
846639,ULTRACEMCO26SEP11360PE,ULTRACEMCO,24SEP2026,1136000.000000,50,OPTSTK,BFO,5.000000,3000,False
846643,FORTIS26SEP990CE,FORTIS,24SEP2026,99000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846644,AUROPHARMA26SEP1560PE,AUROPHARMA,24SEP2026,156000.000000,550,OPTSTK,BFO,5.000000,44000,False
846647,MARUTI26SEP14100PE,MARUTI,24SEP2026,1410000.000000,50,OPTSTK,BFO,5.000000,3000,False
846651,SBIN26SEP1120PE,SBIN,24SEP2026,112000.000000,750,OPTSTK,BFO,5.000000,45000,False
846652,PRESTIGE26SEP1420CE,PRESTIGE,24SEP2026,142000.000000,450,OPTSTK,BFO,5.000000,100000000,False
846669,JIOFIN26SEP252.5CE,JIOFIN,24SEP2026,25250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
846682,JINDALSTEL26SEP1090PE,JINDALSTEL,24SEP2026,109000.000000,625,OPTSTK,BFO,5.000000,37500,False
846714,ITC26SEP280PE,ITC,24SEP2026,28000.000000,1725,OPTSTK,BFO,5.000000,64000,False
846727,PNBHOUSING26SEP990CE,PNBHOUSING,24SEP2026,99000.000000,650,OPTSTK,BFO,5.000000,100000000,False
846728,ADANIENT26SEP3020CE,ADANIENT,24SEP2026,302000.000000,309,OPTSTK,BFO,5.000000,9000,False
846738,GODFRYPHLP26SEP2120PE,GODFRYPHLP,24SEP2026,212000.000000,275,OPTSTK,BFO,5.000000,100000000,False
846777,CHOLAFIN26SEP1780CE,CHOLAFIN,24SEP2026,178000.000000,625,OPTSTK,BFO,5.000000,25000,False
846789,NATIONALUM26SEP325PE,NATIONALUM,24SEP2026,32500.000000,1875,OPTSTK,BFO,5.000000,300000,False
846795,NMDC26SEP88CE,NMDC,24SEP2026,8800.000000,6750,OPTSTK,BFO,5.000000,225000,False
846817,BEL26SEP395PE,BEL,24SEP2026,39500.000000,1425,OPTSTK,BFO,5.000000,228000,False
846822,TECHM26SEP1504PE,TECHM,24SEP2026,150400.000000,600,OPTSTK,BFO,5.000000,24000,False
846835,TECHM26SEP1344PE,TECHM,24SEP2026,134400.000000,600,OPTSTK,BFO,5.000000,24000,False
846839,ADANIENT26SEP2980CE,ADANIENT,24SEP2026,298000.000000,309,OPTSTK,BFO,5.000000,9000,False
846840,BIOCON26SEP450CE,BIOCON,24SEP2026,45000.000000,2500,OPTSTK,BFO,5.000000,100000,False
846849,ABCAPITAL26SEP400PE,ABCAPITAL,24SEP2026,40000.000000,3100,OPTSTK,BFO,5.000000,162000,False
846860,SUPREMEIND26SEP3750CE,SUPREMEIND,24SEP2026,375000.000000,175,OPTSTK,BFO,5.000000,100000000,False
846869,APLAPOLLO26SEP1780PE,APLAPOLLO,24SEP2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846870,RELIANCE26SEP1260CE,RELIANCE,24SEP2026,126000.000000,500,OPTSTK,BFO,5.000000,10000,False
846872,FOCIT26SEP36500PE,FOCIT,24SEP2026,3650000.000000,45,OPTIDX,BFO,5.000000,1350,False
846880,IEX26SEP121CE,IEX,24SEP2026,12100.000000,4350,OPTSTK,BFO,5.000000,150000,False
846885,NTPC26SEP355CE,NTPC,24SEP2026,35500.000000,1500,OPTSTK,BFO,5.000000,150000,False
846890,MARICO26SEP840PE,MARICO,24SEP2026,84000.000000,1200,OPTSTK,BFO,5.000000,48000,False
846895,HINDUNILVR26SEP2300CE,HINDUNILVR,24SEP2026,230000.000000,300,OPTSTK,BFO,5.000000,9000,False
846896,AXISBANK26SEP1450PE,AXISBANK,24SEP2026,145000.000000,625,OPTSTK,BFO,5.000000,25000,False
846904,HINDUNILVR26SEP2140CE,HINDUNILVR,24SEP2026,214000.000000,300,OPTSTK,BFO,5.000000,9000,False
846915,TORNTPHARM26SEP4850CE,TORNTPHARM,24SEP2026,485000.000000,125,OPTSTK,BFO,5.000000,15000,False
846918,NAM-INDIA26SEP1100CE,NAM-INDIA,24SEP2026,110000.000000,625,OPTSTK,BFO,5.000000,100000000,False
846920,MAZDOCK26SEP2380PE,MAZDOCK,24SEP2026,238000.000000,225,OPTSTK,BFO,5.000000,100000000,False
846954,YESBANK26SEP23CE,YESBANK,24SEP2026,2300.000000,31100,OPTSTK,BFO,5.000000,100000000,False
846962,BANKEX26SEP71900CE,BANKEX,24SEP2026,7190000.000000,30,OPTIDX,BFO,5.000000,900,False
846966,HEROMOTOCO26SEP5150PE,HEROMOTOCO,24SEP2026,515000.000000,150,OPTSTK,BFO,5.000000,9000,False
846973,TATAELXSI26SEP3900CE,TATAELXSI,24SEP2026,390000.000000,125,OPTSTK,BFO,5.000000,100000000,False
846984,KFINTECH26SEP930CE,KFINTECH,24SEP2026,93000.000000,575,OPTSTK,BFO,5.000000,100000000,False
846998,TCS26SEP2020PE,TCS,24SEP2026,202000.000000,225,OPTSTK,BFO,5.000000,7000,False
847000,POLICYBZR26SEP1740CE,POLICYBZR,24SEP2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
847007,SAIL26SEP167.5CE,SAIL,24SEP2026,16750.000000,4700,OPTSTK,BFO,5.000000,320000,False
847033,RBLBANK26SEP360CE,RBLBANK,24SEP2026,36000.000000,3175,OPTSTK,BFO,5.000000,150000,False
847046,BANKEX26SEP69600PE,BANKEX,24SEP2026,6960000.000000,30,OPTIDX,BFO,5.000000,900,False
847047,BIOCON26SEP450PE,BIOCON,24SEP2026,45000.000000,2500,OPTSTK,BFO,5.000000,100000,False
847062,SOLARINDS26SEP16250PE,SOLARINDS,24SEP2026,1625000.000000,50,OPTSTK,BFO,5.000000,100000000,False
847065,CROMPTON26SEP267.5PE,CROMPTON,24SEP2026,26750.000000,2150,OPTSTK,BFO,5.000000,90000,False
847067,COLPAL26SEP2080CE,COLPAL,24SEP2026,208000.000000,275,OPTSTK,BFO,5.000000,14000,False
847081,JUBLFOOD26SEP415CE,JUBLFOOD,24SEP2026,41500.000000,1250,OPTSTK,BFO,5.000000,50000,False
847085,GVT&D26SEP5600PE,GVT&D,24SEP2026,560000.000000,125,OPTSTK,BFO,5.000000,100000000,False
847092,PGEL26SEP580CE,PGEL,24SEP2026,58000.000000,950,OPTSTK,BFO,5.000000,100000000,False
847102,IDEA26SEP10CE,IDEA,24SEP2026,1000.000000,71475,OPTSTK,BFO,5.000000,2400000,False
847107,AMBER26SEP8100CE,AMBER,24SEP2026,810000.000000,100,OPTSTK,BFO,5.000000,100000000,False
847115,TATASTEEL26SEP177.5CE,TATASTEEL,24SEP2026,17750.000000,2750,OPTSTK,BFO,5.000000,220000,False
847122,ADANIGREEN26SEP1460PE,ADANIGREEN,24SEP2026,146000.000000,600,OPTSTK,BFO,5.000000,100000000,False
847126,SBILIFE26SEP1780CE,SBILIFE,24SEP2026,178000.000000,375,OPTSTK,BFO,5.000000,22500,False
847139,ALKEM26SEP5650CE,ALKEM,24SEP2026,565000.000000,125,OPTSTK,BFO,5.000000,8000,False
847145,UNITDSPR26SEP1340CE,UNITDSPR,24SEP2026,134000.000000,400,OPTSTK,BFO,5.000000,28000,False
847149,KEI26SEP4900PE,KEI,24SEP2026,490000.000000,175,OPTSTK,BFO,5.000000,100000000,False
847150,DLF26SEP610CE,DLF,24SEP2026,61000.000000,950,OPTSTK,BFO,5.000000,49500,False
847153,ICICIPRULI26SEP455PE,ICICIPRULI,24SEP2026,45500.000000,925,OPTSTK,BFO,5.000000,60000,False
847163,INDIANB26SEP780PE,INDIANB,24SEP2026,78000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
847192,ANGELONE26SEP345PE,ANGELONE,24SEP2026,34500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
847205,MOTHERSON26SEP151PE,MOTHERSON,24SEP2026,15100.000000,6150,OPTSTK,BFO,5.000000,284000,False
847206,PAGEIND26SEP40750PE,PAGEIND,24SEP2026,4075000.000000,20,OPTSTK,BFO,5.000000,600,False
847217,IOC26SEP146PE,IOC,24SEP2026,14600.000000,4875,OPTSTK,BFO,5.000000,292500,False
847218,CUMMINSIND26SEP5300PE,CUMMINSIND,24SEP2026,530000.000000,200,OPTSTK,BFO,5.000000,18000,False
847251,ICICIPRULI26SEP490CE,ICICIPRULI,24SEP2026,49000.000000,925,OPTSTK,BFO,5.000000,60000,False
847252,JUBLFOOD26SEP415PE,JUBLFOOD,24SEP2026,41500.000000,1250,OPTSTK,BFO,5.000000,50000,False
847263,SUNPHARMA26SEP1820PE,SUNPHARMA,24SEP2026,182000.000000,350,OPTSTK,BFO,5.000000,28000,False
847274,SUPREMEIND26SEP3050CE,SUPREMEIND,24SEP2026,305000.000000,175,OPTSTK,BFO,5.000000,100000000,False
847283,CIPLA26SEP1510CE,CIPLA,24SEP2026,151000.000000,425,OPTSTK,BFO,5.000000,26000,False
847306,TECHM26SEP1544PE,TECHM,24SEP2026,154400.000000,600,OPTSTK,BFO,5.000000,24000,False
847308,TIINDIA26SEP2920CE,TIINDIA,24SEP2026,292000.000000,200,OPTSTK,BFO,5.000000,100000000,False
847315,NYKAA26SEP315CE,NYKAA,24SEP2026,31500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
847321,BANKEX26SEP63500CE,BANKEX,24SEP2026,6350000.000000,30,OPTIDX,BFO,5.000000,900,False
847326,MFSL26SEP1740PE,MFSL,24SEP2026,174000.000000,400,OPTSTK,BFO,5.000000,32000,False
847328,EICHERMOT26SEP7350PE,EICHERMOT,24SEP2026,735000.000000,100,OPTSTK,BFO,5.000000,7000,False
847336,KFINTECH26SEP910PE,KFINTECH,24SEP2026,91000.000000,575,OPTSTK,BFO,5.000000,100000000,False
847337,NESTLEIND26SEP1330CE,NESTLEIND,24SEP2026,133000.000000,500,OPTSTK,BFO,5.000000,1200,False
847346,DIXON26SEP12600PE,DIXON,24SEP2026,1260000.000000,50,OPTSTK,BFO,5.000000,6000,False
847354,DLF26SEP615CE,DLF,24SEP2026,61500.000000,950,OPTSTK,BFO,5.000000,49500,False
847375,BANKEX26SEP71200CE,BANKEX,24SEP2026,7120000.000000,30,OPTIDX,BFO,5.000000,900,False
847386,BLUESTARCO26SEP1780PE,BLUESTARCO,24SEP2026,178000.000000,325,OPTSTK,BFO,5.000000,100000000,False
847391,MOTHERSON26SEP152CE,MOTHERSON,24SEP2026,15200.000000,6150,OPTSTK,BFO,5.000000,284000,False
847394,MANAPPURAM26SEP285PE,MANAPPURAM,24SEP2026,28500.000000,3000,OPTSTK,BFO,5.000000,180000,False
847446,BAJAJFINSV26SEP1800PE,BAJAJFINSV,24SEP2026,180000.000000,300,OPTSTK,BFO,5.000000,20000,False
847447,FEDERALBNK26SEP310CE,FEDERALBNK,24SEP2026,31000.000000,2500,OPTSTK,BFO,5.000000,200000,False
847449,ICICIGI26SEP1900PE,ICICIGI,24SEP2026,190000.000000,325,OPTSTK,BFO,5.000000,20000,False
847450,ABCAPITAL26SEP375PE,ABCAPITAL,24SEP2026,37500.000000,3100,OPTSTK,BFO,5.000000,162000,False
847455,DABUR26SEP450CE,DABUR,24SEP2026,45000.000000,1250,OPTSTK,BFO,5.000000,50000,False
847467,SENSEX2681372600PE,SENSEX,13AUG2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
847470,INFY26SEP1110PE,INFY,24SEP2026,111000.000000,400,OPTSTK,BFO,5.000000,16000,False
847500,BANKEX26SEP67500PE,BANKEX,24SEP2026,6750000.000000,30,OPTIDX,BFO,5.000000,900,False
847498,BAJFINANCE26SEP1040PE,BAJFINANCE,24SEP2026,104000.000000,750,OPTSTK,BFO,5.000000,3750,False
847502,LAURUSLABS26SEP1410CE,LAURUSLABS,24SEP2026,141000.000000,850,OPTSTK,BFO,5.000000,68000,False
847513,SAIL26SEP170PE,SAIL,24SEP2026,17000.000000,4700,OPTSTK,BFO,5.000000,320000,False
847564,ADANIENT26SEP2900PE,ADANIENT,24SEP2026,290000.000000,309,OPTSTK,BFO,5.000000,9000,False
847550,JUBLFOOD26SEP455CE,JUBLFOOD,24SEP2026,45500.000000,1250,OPTSTK,BFO,5.000000,50000,False
847568,FOCIT26SEP32000CE,FOCIT,24SEP2026,3200000.000000,45,OPTIDX,BFO,5.000000,1350,False
847600,TATASTEEL26SEP180PE,TATASTEEL,24SEP2026,18000.000000,2750,OPTSTK,BFO,5.000000,220000,False
847603,PNB26SEP110PE,PNB,24SEP2026,11000.000000,8000,OPTSTK,BFO,5.000000,480000,False
847618,APOLLOHOSP26SEP8350CE,APOLLOHOSP,24SEP2026,835000.000000,125,OPTSTK,BFO,5.000000,5000,False
847643,TITAN26SEP4500PE,TITAN,24SEP2026,450000.000000,175,OPTSTK,BFO,5.000000,11250,False
847679,BANKBARODA26SEP280CE,BANKBARODA,24SEP2026,28000.000000,2925,OPTSTK,BFO,5.000000,175500,False
847688,PATANJALI26SEP430PE,PATANJALI,24SEP2026,43000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
847692,COFORGE26SEP1540PE,COFORGE,24SEP2026,154000.000000,475,OPTSTK,BFO,5.000000,6000,False
847702,SIEMENS26SEP4000PE,SIEMENS,24SEP2026,400000.000000,175,OPTSTK,BFO,5.000000,8250,False
847717,BANKEX26SEP69700CE,BANKEX,24SEP2026,6970000.000000,30,OPTIDX,BFO,5.000000,900,False
847718,CANBK26SEP130PE,CANBK,24SEP2026,13000.000000,6750,OPTSTK,BFO,5.000000,81000,False
847723,DMART26SEP4300CE,DMART,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
847734,GODREJPROP26SEP1820CE,GODREJPROP,24SEP2026,182000.000000,325,OPTSTK,BFO,5.000000,19000,False
847745,SENSEX2681380200CE,SENSEX,13AUG2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
847751,BEL26SEP435CE,BEL,24SEP2026,43500.000000,1425,OPTSTK,BFO,5.000000,228000,False
847758,OFSS26AUG11500PE,OFSS,27AUG2026,1150000.000000,100,OPTSTK,BFO,5.000000,8000,False
847772,SHRIRAMFIN26SEP1010CE,SHRIRAMFIN,24SEP2026,101000.000000,825,OPTSTK,BFO,5.000000,18000,False
847785,DABUR26SEP430PE,DABUR,24SEP2026,43000.000000,1250,OPTSTK,BFO,5.000000,50000,False
847786,GODREJCP26SEP1000CE,GODREJCP,24SEP2026,100000.000000,500,OPTSTK,BFO,5.000000,30000,False
847794,KPITTECH26SEP740PE,KPITTECH,24SEP2026,74000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847813,HYUNDAI26SEP1920PE,HYUNDAI,24SEP2026,192000.000000,275,OPTSTK,BFO,5.000000,100000000,False
847831,SIEMENS26SEP3950CE,SIEMENS,24SEP2026,395000.000000,175,OPTSTK,BFO,5.000000,8250,False
847843,POLYCAB26SEP9400CE,POLYCAB,24SEP2026,940000.000000,125,OPTSTK,BFO,5.000000,9000,False
847848,SOLARINDS26SEP19000CE,SOLARINDS,24SEP2026,1900000.000000,50,OPTSTK,BFO,5.000000,100000000,False
847863,POWERINDIA26SEP35500CE,POWERINDIA,24SEP2026,3550000.000000,25,OPTSTK,BFO,5.000000,100000000,False
847890,ALKEM26SEP5400CE,ALKEM,24SEP2026,540000.000000,125,OPTSTK,BFO,5.000000,8000,False
847904,YESBANK26SEP31PE,YESBANK,24SEP2026,3100.000000,31100,OPTSTK,BFO,5.000000,100000000,False
847912,BDL26SEP1260CE,BDL,24SEP2026,126000.000000,425,OPTSTK,BFO,5.000000,100000000,False
847916,ICICIGI26SEP1780PE,ICICIGI,24SEP2026,178000.000000,325,OPTSTK,BFO,5.000000,20000,False
847932,ZYDUSLIFE26SEP1140PE,ZYDUSLIFE,24SEP2026,114000.000000,900,OPTSTK,BFO,5.000000,54000,False
847946,KAYNES26SEP3400CE,KAYNES,24SEP2026,340000.000000,150,OPTSTK,BFO,5.000000,100000000,False
847972,BANKEX26SEP61700PE,BANKEX,24SEP2026,6170000.000000,30,OPTIDX,BFO,5.000000,900,False
847983,AUROPHARMA26SEP1420PE,AUROPHARMA,24SEP2026,142000.000000,550,OPTSTK,BFO,5.000000,44000,False
847985,DELHIVERY26SEP500PE,DELHIVERY,24SEP2026,50000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
848011,RVNL26SEPFUT,RVNL,24SEP2026,0.000000,1925,FUTSTK,BFO,5.000000,100000000,False
848013,TRENT26SEP3500PE,TRENT,24SEP2026,350000.000000,225,OPTSTK,BFO,5.000000,16000,False
848023,DRREDDY26SEP1330CE,DRREDDY,24SEP2026,133000.000000,625,OPTSTK,BFO,5.000000,5000,False
848025,BAJAJFINSV26SEP1740CE,BAJAJFINSV,24SEP2026,174000.000000,300,OPTSTK,BFO,5.000000,20000,False
848033,BANKEX26SEP71700PE,BANKEX,24SEP2026,7170000.000000,30,OPTIDX,BFO,5.000000,900,False
848027,SENSEX5026SEP25450PE,SENSEX50,24SEP2026,2545000.000000,75,OPTIDX,BFO,5.000000,1800,False
848055,HDFCBANK26SEP770CE,HDFCBANK,24SEP2026,77000.000000,650,OPTSTK,BFO,5.000000,16500,False
848077,WIPRO26SEP157.5CE,WIPRO,24SEP2026,15750.000000,3000,OPTSTK,BFO,5.000000,60000,False
848096,ICICIBANK26SEP1400CE,ICICIBANK,24SEP2026,140000.000000,700,OPTSTK,BFO,5.000000,28000,False
848098,PAYTM26SEP1050CE,PAYTM,24SEP2026,105000.000000,725,OPTSTK,BFO,5.000000,100000000,False
848114,APLAPOLLO26SEP1720CE,APLAPOLLO,24SEP2026,172000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848116,SENSEX2681381100PE,SENSEX,13AUG2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
848129,TORNTPHARM26SEP4800CE,TORNTPHARM,24SEP2026,480000.000000,125,OPTSTK,BFO,5.000000,15000,False
848159,INOXWIND26SEP86CE,INOXWIND,24SEP2026,8600.000000,6400,OPTSTK,BFO,5.000000,100000000,False
848162,MOTHERSON26AUG156PE,MOTHERSON,27AUG2026,15600.000000,6150,OPTSTK,BFO,5.000000,284000,False
848163,COFORGE26SEP1580PE,COFORGE,24SEP2026,158000.000000,475,OPTSTK,BFO,5.000000,6000,False
848170,ONGC26AUG217.5PE,ONGC,27AUG2026,21750.000000,2250,OPTSTK,BFO,5.000000,154000,False
848172,SUPREMEIND26SEP3450CE,SUPREMEIND,24SEP2026,345000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848174,BANKEX26SEP67600CE,BANKEX,24SEP2026,6760000.000000,30,OPTIDX,BFO,5.000000,900,False
848181,IOC26SEP150PE,IOC,24SEP2026,15000.000000,4875,OPTSTK,BFO,5.000000,292500,False
848182,RADICO26SEP4000CE,RADICO,24SEP2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
848191,HINDALCO26SEP980CE,HINDALCO,24SEP2026,98000.000000,700,OPTSTK,BFO,5.000000,56000,False
848194,LT26SEP4340PE,LT,24SEP2026,434000.000000,175,OPTSTK,BFO,5.000000,12000,False
848196,CROMPTON26SEP272.5CE,CROMPTON,24SEP2026,27250.000000,2150,OPTSTK,BFO,5.000000,90000,False
848201,DIXON26SEP12100PE,DIXON,24SEP2026,1210000.000000,50,OPTSTK,BFO,5.000000,6000,False
848245,ADANIPOWER26SEP237.5PE,ADANIPOWER,24SEP2026,23750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
848255,HDFCAMC26SEP2620CE,HDFCAMC,24SEP2026,262000.000000,300,OPTSTK,BFO,5.000000,12000,False
848257,BAJAJ-AUTO26SEP9900CE,BAJAJ-AUTO,24SEP2026,990000.000000,75,OPTSTK,BFO,5.000000,5000,False
848270,HCLTECH26SEP1070PE,HCLTECH,24SEP2026,107000.000000,400,OPTSTK,BFO,5.000000,21000,False
848271,KPITTECH26SEP780PE,KPITTECH,24SEP2026,78000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848272,SWIGGY26SEP250CE,SWIGGY,24SEP2026,25000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
848273,SENSEX5026SEP25350CE,SENSEX50,24SEP2026,2535000.000000,75,OPTIDX,BFO,5.000000,1800,False
848276,YESBANK26SEP20CE,YESBANK,24SEP2026,2000.000000,31100,OPTSTK,BFO,5.000000,100000000,False
848279,CANBK26SEP128PE,CANBK,24SEP2026,12800.000000,6750,OPTSTK,BFO,5.000000,81000,False
848281,BANKINDIA26SEP142.5CE,BANKINDIA,24SEP2026,14250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
