token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
848285,BANKEX26SEP71600CE,BANKEX,24SEP2026,7160000.000000,30,OPTIDX,BFO,5.000000,900,False
848289,HYUNDAI26SEP1960PE,HYUNDAI,24SEP2026,196000.000000,275,OPTSTK,BFO,5.000000,100000000,False
848315,JSWSTEEL26SEPFUT,JSWSTEEL,24SEP2026,0.000000,675,FUTSTK,BFO,5.000000,40500,False
848317,BANDHANBNK26SEP212.5CE,BANDHANBNK,24SEP2026,21250.000000,3600,OPTSTK,BFO,5.000000,100000,False
848342,LICI26SEP455CE,LICI,24SEP2026,45500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
848360,BANKEX26SEP58600CE,BANKEX,24SEP2026,5860000.000000,30,OPTIDX,BFO,5.000000,900,False
848365,UNOMINDA26SEP1260CE,UNOMINDA,24SEP2026,126000.000000,550,OPTSTK,BFO,5.000000,100000000,False
848378,CGPOWER26SEP950PE,CGPOWER,24SEP2026,95000.000000,850,OPTSTK,BFO,5.000000,100000000,False
848391,JINDALSTEL26SEP1080PE,JINDALSTEL,24SEP2026,108000.000000,625,OPTSTK,BFO,5.000000,37500,False
848412,MARICO26SEP855CE,MARICO,24SEP2026,85500.000000,1200,OPTSTK,BFO,5.000000,48000,False
848417,LTF26SEP265CE,LTF,24SEP2026,26500.000000,2250,OPTSTK,BFO,5.000000,267720,False
848418,MOTILALOFS26SEP930PE,MOTILALOFS,24SEP2026,93000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848422,SENSEX2681380700PE,SENSEX,13AUG2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
848432,HDFCBANK26SEP775PE,HDFCBANK,24SEP2026,77500.000000,650,OPTSTK,BFO,5.000000,16500,False
848444,PETRONET26SEP282.5CE,PETRONET,24SEP2026,28250.000000,1900,OPTSTK,BFO,5.000000,120000,False
848451,PATANJALI26SEP385PE,PATANJALI,24SEP2026,38500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
848456,BRITANNIA26SEP5200CE,BRITANNIA,24SEP2026,520000.000000,125,OPTSTK,BFO,5.000000,6000,False
848463,MAXHEALTH26SEP1140PE,MAXHEALTH,24SEP2026,114000.000000,525,OPTSTK,BFO,5.000000,100000000,False
848472,UNIONBANK26SEP167.5PE,UNIONBANK,24SEP2026,16750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
848477,HINDZINC26SEP500CE,HINDZINC,24SEP2026,50000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
848479,GLENMARK26SEP2200CE,GLENMARK,24SEP2026,220000.000000,375,OPTSTK,BFO,5.000000,43500,False
848481,SHREECEM26SEP25500CE,SHREECEM,24SEP2026,2550000.000000,25,OPTSTK,BFO,5.000000,1000,False
848489,NATIONALUM26SEP315PE,NATIONALUM,24SEP2026,31500.000000,1875,OPTSTK,BFO,5.000000,300000,False
848493,NMDC26SEP78CE,NMDC,24SEP2026,7800.000000,6750,OPTSTK,BFO,5.000000,225000,False
848519,BEL26SEP385PE,BEL,24SEP2026,38500.000000,1425,OPTSTK,BFO,5.000000,228000,False
848523,BHEL26SEP405PE,BHEL,24SEP2026,40500.000000,2625,OPTSTK,BFO,5.000000,315000,False
848529,KAYNES26SEP3350CE,KAYNES,24SEP2026,335000.000000,150,OPTSTK,BFO,5.000000,100000000,False
848552,MANAPPURAM26SEP290CE,MANAPPURAM,24SEP2026,29000.000000,3000,OPTSTK,BFO,5.000000,180000,False
848559,APOLLOHOSP26SEP8750CE,APOLLOHOSP,24SEP2026,875000.000000,125,OPTSTK,BFO,5.000000,5000,False
848540,SENSEX2681378000CE,SENSEX,13AUG2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
848558,JSWENERGY26SEP595PE,JSWENERGY,24SEP2026,59500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
848575,RELIANCE26SEP1250CE,RELIANCE,24SEP2026,125000.000000,500,OPTSTK,BFO,5.000000,10000,False
848592,SENSEX2681376600CE,SENSEX,13AUG2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
848606,MCX26SEP2750PE,MCX,24SEP2026,275000.000000,225,OPTSTK,BFO,5.000000,16000,False
848608,SIEMENS26SEP3550PE,SIEMENS,24SEP2026,355000.000000,175,OPTSTK,BFO,5.000000,8250,False
848616,TCS26SEP2100PE,TCS,24SEP2026,210000.000000,225,OPTSTK,BFO,5.000000,7000,False
848622,PIDILITIND26SEP1650CE,PIDILITIND,24SEP2026,165000.000000,500,OPTSTK,BFO,5.000000,10000,False
848630,VMM26SEP123CE,VMM,24SEP2026,12300.000000,4850,OPTSTK,BFO,5.000000,100000000,False
848642,TIINDIA26SEP3080CE,TIINDIA,24SEP2026,308000.000000,200,OPTSTK,BFO,5.000000,100000000,False
848645,HEROMOTOCO26SEP4600CE,HEROMOTOCO,24SEP2026,460000.000000,150,OPTSTK,BFO,5.000000,9000,False
848660,PAGEIND26SEP42000CE,PAGEIND,24SEP2026,4200000.000000,20,OPTSTK,BFO,5.000000,600,False
848687,DIXON26SEP12300PE,DIXON,24SEP2026,1230000.000000,50,OPTSTK,BFO,5.000000,6000,False
848704,PFC26SEP435CE,PFC,24SEP2026,43500.000000,1300,OPTSTK,BFO,5.000000,124000,False
848709,LTM26SEP3700CE,LTM,24SEP2026,370000.000000,150,OPTSTK,BFO,5.000000,4500,False
848713,NTPC26SEP352.5PE,NTPC,24SEP2026,35250.000000,1500,OPTSTK,BFO,5.000000,150000,False
848717,LTF26SEP335PE,LTF,24SEP2026,33500.000000,2250,OPTSTK,BFO,5.000000,267720,False
848719,NAUKRI26SEP920CE,NAUKRI,24SEP2026,92000.000000,550,OPTSTK,BFO,5.000000,6000,False
848726,COCHINSHIP26SEP1400PE,COCHINSHIP,24SEP2026,140000.000000,400,OPTSTK,BFO,5.000000,100000000,False
848768,MOTHERSON26SEP153PE,MOTHERSON,24SEP2026,15300.000000,6150,OPTSTK,BFO,5.000000,284000,False
848769,SENSEX2681378300PE,SENSEX,13AUG2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
848772,KALYANKJIL26SEP410PE,KALYANKJIL,24SEP2026,41000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
848812,POLYCAB26SEP9800CE,POLYCAB,24SEP2026,980000.000000,125,OPTSTK,BFO,5.000000,9000,False
848826,VMM26SEP123PE,VMM,24SEP2026,12300.000000,4850,OPTSTK,BFO,5.000000,100000000,False
848833,ALKEM26SEP5650PE,ALKEM,24SEP2026,565000.000000,125,OPTSTK,BFO,5.000000,8000,False
848836,PRESTIGE26SEP1620PE,PRESTIGE,24SEP2026,162000.000000,450,OPTSTK,BFO,5.000000,100000000,False
848838,CUMMINSIND26SEP6000PE,CUMMINSIND,24SEP2026,600000.000000,200,OPTSTK,BFO,5.000000,18000,False
848861,BANKEX26SEP58800CE,BANKEX,24SEP2026,5880000.000000,30,OPTIDX,BFO,5.000000,900,False
848863,SENSEX2681380000PE,SENSEX,13AUG2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
848864,INDUSTOWER26SEP381CE,INDUSTOWER,24SEP2026,38100.000000,1700,OPTSTK,BFO,5.000000,170000,False
848880,SUNPHARMA26SEP1900PE,SUNPHARMA,24SEP2026,190000.000000,350,OPTSTK,BFO,5.000000,28000,False
848894,AUROPHARMA26SEP1580CE,AUROPHARMA,24SEP2026,158000.000000,550,OPTSTK,BFO,5.000000,44000,False
848899,ADANIGREEN26SEP1520PE,ADANIGREEN,24SEP2026,152000.000000,600,OPTSTK,BFO,5.000000,100000000,False
848902,TRENT26SEP3000PE,TRENT,24SEP2026,300000.000000,225,OPTSTK,BFO,5.000000,16000,False
848904,IDFCFIRSTB26SEP73PE,IDFCFIRSTB,24SEP2026,7300.000000,9275,OPTSTK,BFO,5.000000,450000,False
848920,SBILIFE26SEP1680CE,SBILIFE,24SEP2026,168000.000000,375,OPTSTK,BFO,5.000000,22500,False
848922,OIL26SEP395PE,OIL,24SEP2026,39500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
848923,JIOFIN26SEP250CE,JIOFIN,24SEP2026,25000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
848932,RBLBANK26SEP355CE,RBLBANK,24SEP2026,35500.000000,3175,OPTSTK,BFO,5.000000,150000,False
848933,RECLTD26SEP395PE,RECLTD,24SEP2026,39500.000000,1575,OPTSTK,BFO,5.000000,160000,False
848945,UNITDSPR26AUG1450CE,UNITDSPR,27AUG2026,145000.000000,400,OPTSTK,BFO,5.000000,28000,False
848958,JIOFIN26SEP227.5PE,JIOFIN,24SEP2026,22750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
848966,JUBLFOOD26SEP405PE,JUBLFOOD,24SEP2026,40500.000000,1250,OPTSTK,BFO,5.000000,50000,False
848970,SHRIRAMFIN26SEP970PE,SHRIRAMFIN,24SEP2026,97000.000000,825,OPTSTK,BFO,5.000000,18000,False
848985,PNB26SEP112CE,PNB,24SEP2026,11200.000000,8000,OPTSTK,BFO,5.000000,480000,False
848990,NATIONALUM26SEP355PE,NATIONALUM,24SEP2026,35500.000000,1875,OPTSTK,BFO,5.000000,300000,False
849016,TVSMOTOR26SEP3680CE,TVSMOTOR,24SEP2026,368000.000000,175,OPTSTK,BFO,5.000000,21000,False
849027,WAAREEENER26SEP2700CE,WAAREEENER,24SEP2026,270000.000000,175,OPTSTK,BFO,5.000000,100000000,False
849032,GODFRYPHLP26SEP2220PE,GODFRYPHLP,24SEP2026,222000.000000,275,OPTSTK,BFO,5.000000,100000000,False
849049,SENSEX2681372200CE,SENSEX,13AUG2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
849064,BOSCHLTD26SEP41750CE,BOSCHLTD,24SEP2026,4175000.000000,25,OPTSTK,BFO,5.000000,1500,False
849069,PHOENIXLTD26SEP1900PE,PHOENIXLTD,24SEP2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
849084,HINDALCO26AUG890CE,HINDALCO,27AUG2026,89000.000000,700,OPTSTK,BFO,5.000000,56000,False
849135,ASHOKLEY26SEP162.5PE,ASHOKLEY,24SEP2026,16250.000000,5000,OPTSTK,BFO,5.000000,150000,False
849138,MFSL26SEP1640PE,MFSL,24SEP2026,164000.000000,400,OPTSTK,BFO,5.000000,32000,False
849142,RADICO26SEP4400CE,RADICO,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,100000000,False
849149,COCHINSHIP26SEP1520CE,COCHINSHIP,24SEP2026,152000.000000,400,OPTSTK,BFO,5.000000,100000000,False
849151,PREMIERENE26SEP1010CE,PREMIERENE,24SEP2026,101000.000000,650,OPTSTK,BFO,5.000000,100000000,False
849155,BAJAJ-AUTO26SEP9400CE,BAJAJ-AUTO,24SEP2026,940000.000000,75,OPTSTK,BFO,5.000000,5000,False
849156,WAAREEENER26SEP3150PE,WAAREEENER,24SEP2026,315000.000000,175,OPTSTK,BFO,5.000000,100000000,False
849172,DABUR26SEP440CE,DABUR,24SEP2026,44000.000000,1250,OPTSTK,BFO,5.000000,50000,False
849174,PETRONET26SEP290PE,PETRONET,24SEP2026,29000.000000,1900,OPTSTK,BFO,5.000000,120000,False
849770,INDIGO26SEP5000PE,INDIGO,24SEP2026,500000.000000,150,OPTSTK,BFO,5.000000,12000,False
849779,MAXHEALTH26AUG1210PE,MAXHEALTH,27AUG2026,121000.000000,525,OPTSTK,BFO,5.000000,100000000,False
849786,PIIND26SEP2500PE,PIIND,24SEP2026,250000.000000,175,OPTSTK,BFO,5.000000,7500,False
849794,ADANIGREEN26SEP1430CE,ADANIGREEN,24SEP2026,143000.000000,600,OPTSTK,BFO,5.000000,100000000,False
849800,HINDPETRO26SEP360CE,HINDPETRO,24SEP2026,36000.000000,2025,OPTSTK,BFO,5.000000,108000,False
849809,TIINDIA26SEP2880CE,TIINDIA,24SEP2026,288000.000000,200,OPTSTK,BFO,5.000000,100000000,False
849865,ABCAPITAL26SEP350PE,ABCAPITAL,24SEP2026,35000.000000,3100,OPTSTK,BFO,5.000000,162000,False
849881,ETERNAL26SEP275PE,ETERNAL,24SEP2026,27500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
849886,CANBK26SEP121PE,CANBK,24SEP2026,12100.000000,6750,OPTSTK,BFO,5.000000,81000,False
849888,IOC26SEP133PE,IOC,24SEP2026,13300.000000,4875,OPTSTK,BFO,5.000000,292500,False
849891,ASTRAL26SEP1300CE,ASTRAL,24SEP2026,130000.000000,425,OPTSTK,BFO,5.000000,14680,False
849894,PIIND26AUG2520CE,PIIND,27AUG2026,252000.000000,175,OPTSTK,BFO,5.000000,7500,False
849923,PRESTIGE26SEP1400CE,PRESTIGE,24SEP2026,140000.000000,450,OPTSTK,BFO,5.000000,100000000,False
849926,CUMMINSIND26SEP5250PE,CUMMINSIND,24SEP2026,525000.000000,200,OPTSTK,BFO,5.000000,18000,False
849934,CGPOWER26SEP1020CE,CGPOWER,24SEP2026,102000.000000,850,OPTSTK,BFO,5.000000,100000000,False
849941,COALINDIA26SEP475PE,COALINDIA,24SEP2026,47500.000000,1350,OPTSTK,BFO,5.000000,126000,False
849952,LAURUSLABS26AUG1570PE,LAURUSLABS,27AUG2026,157000.000000,850,OPTSTK,BFO,5.000000,68000,False
849967,DIXON26SEP11100PE,DIXON,24SEP2026,1110000.000000,50,OPTSTK,BFO,5.000000,6000,False
849971,BANKBARODA26SEP257.5CE,BANKBARODA,24SEP2026,25750.000000,2925,OPTSTK,BFO,5.000000,175500,False
850008,EICHERMOT26SEP7150PE,EICHERMOT,24SEP2026,715000.000000,100,OPTSTK,BFO,5.000000,7000,False
850019,CANBK26SEP119PE,CANBK,24SEP2026,11900.000000,6750,OPTSTK,BFO,5.000000,81000,False
850027,LUPIN26AUG2540CE,LUPIN,27AUG2026,254000.000000,425,OPTSTK,BFO,5.000000,34000,False
850029,HDFCAMC26SEP2480PE,HDFCAMC,24SEP2026,248000.000000,300,OPTSTK,BFO,5.000000,12000,False
850041,SUPREMEIND26AUG2900PE,SUPREMEIND,27AUG2026,290000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850048,INDIANB26SEP750CE,INDIANB,24SEP2026,75000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
850056,SUNPHARMA26SEP2020CE,SUNPHARMA,24SEP2026,202000.000000,350,OPTSTK,BFO,5.000000,28000,False
850067,PIIND26AUG2460PE,PIIND,27AUG2026,246000.000000,175,OPTSTK,BFO,5.000000,7500,False
850078,HYUNDAI26SEP1780PE,HYUNDAI,24SEP2026,178000.000000,275,OPTSTK,BFO,5.000000,100000000,False
850088,BANKEX26SEP58300PE,BANKEX,24SEP2026,5830000.000000,30,OPTIDX,BFO,5.000000,900,False
850093,ASHOKLEY26SEP140CE,ASHOKLEY,24SEP2026,14000.000000,5000,OPTSTK,BFO,5.000000,150000,False
850117,BHARATFORG26AUG2320PE,BHARATFORG,27AUG2026,232000.000000,500,OPTSTK,BFO,5.000000,30000,False
850122,UPL26AUG540CE,UPL,27AUG2026,54000.000000,1355,OPTSTK,BFO,5.000000,39000,False
850124,DRREDDY26AUG1450CE,DRREDDY,27AUG2026,145000.000000,625,OPTSTK,BFO,5.000000,5000,False
850125,KOTAKBANK26SEP385CE,KOTAKBANK,24SEP2026,38500.000000,2000,OPTSTK,BFO,5.000000,12000,False
850128,PERSISTENT26SEP3950PE,PERSISTENT,24SEP2026,395000.000000,125,OPTSTK,BFO,5.000000,5250,False
850135,FOCIT26AUG25500PE,FOCIT,27AUG2026,2550000.000000,45,OPTIDX,BFO,5.000000,1350,False
850138,ICICIGI26SEP1620CE,ICICIGI,24SEP2026,162000.000000,325,OPTSTK,BFO,5.000000,20000,False
850145,PERSISTENT26SEP4150CE,PERSISTENT,24SEP2026,415000.000000,125,OPTSTK,BFO,5.000000,5250,False
850159,TMPV26SEP310CE,TMPV,24SEP2026,31000.000000,1600,OPTSTK,BFO,5.000000,42750,False
850165,OFSS26SEP10200CE,OFSS,24SEP2026,1020000.000000,100,OPTSTK,BFO,5.000000,8000,False
850184,ICICIGI26SEP1640CE,ICICIGI,24SEP2026,164000.000000,325,OPTSTK,BFO,5.000000,20000,False
850189,BHEL26SEP425CE,BHEL,24SEP2026,42500.000000,2625,OPTSTK,BFO,5.000000,315000,False
850197,PERSISTENT26AUG4300CE,PERSISTENT,27AUG2026,430000.000000,125,OPTSTK,BFO,5.000000,5250,False
850211,MAXHEALTH26SEP1210PE,MAXHEALTH,24SEP2026,121000.000000,525,OPTSTK,BFO,5.000000,100000000,False
850225,LT26SEP4060CE,LT,24SEP2026,406000.000000,175,OPTSTK,BFO,5.000000,12000,False
850230,POLYCAB26SEP10300CE,POLYCAB,24SEP2026,1030000.000000,125,OPTSTK,BFO,5.000000,9000,False
850232,PERSISTENT26SEP4050PE,PERSISTENT,24SEP2026,405000.000000,125,OPTSTK,BFO,5.000000,5250,False
850246,MPHASIS26SEP2018PE,MPHASIS,24SEP2026,201800.000000,275,OPTSTK,BFO,5.000000,11000,False
850265,CANBK26AUG119CE,CANBK,27AUG2026,11900.000000,6750,OPTSTK,BFO,5.000000,81000,False
850242,UNITDSPR26SEP1280CE,UNITDSPR,24SEP2026,128000.000000,400,OPTSTK,BFO,5.000000,28000,False
850262,BANKEX26SEP58500PE,BANKEX,24SEP2026,5850000.000000,30,OPTIDX,BFO,5.000000,900,False
850266,MAXHEALTH26AUG1210CE,MAXHEALTH,27AUG2026,121000.000000,525,OPTSTK,BFO,5.000000,100000000,False
850275,TATACONSUM26SEP1050CE,TATACONSUM,24SEP2026,105000.000000,550,OPTSTK,BFO,5.000000,36000,False
850288,DIVISLAB26SEP6200PE,DIVISLAB,24SEP2026,620000.000000,100,OPTSTK,BFO,5.000000,8000,False
850290,BPCL26SEP265CE,BPCL,24SEP2026,26500.000000,1975,OPTSTK,BFO,5.000000,72000,False
850295,WAAREEENER26AUG2550CE,WAAREEENER,27AUG2026,255000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850296,MAXHEALTH26SEP1220CE,MAXHEALTH,24SEP2026,122000.000000,525,OPTSTK,BFO,5.000000,100000000,False
850305,SUPREMEIND26AUG2850PE,SUPREMEIND,27AUG2026,285000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850311,KPITTECH26SEP640CE,KPITTECH,24SEP2026,64000.000000,775,OPTSTK,BFO,5.000000,100000000,False
850357,FORCEMOT26SEP14500PE,FORCEMOT,24SEP2026,1450000.000000,25,OPTSTK,BFO,5.000000,100000000,False
850361,BANKEX26SEP58400PE,BANKEX,24SEP2026,5840000.000000,30,OPTIDX,BFO,5.000000,900,False
850326,UPL26SEP535PE,UPL,24SEP2026,53500.000000,1355,OPTSTK,BFO,5.000000,39000,False
850360,ZYDUSLIFE26SEP1180PE,ZYDUSLIFE,24SEP2026,118000.000000,900,OPTSTK,BFO,5.000000,54000,False
850364,GODREJCP26SEP950CE,GODREJCP,24SEP2026,95000.000000,500,OPTSTK,BFO,5.000000,30000,False
850370,LAURUSLABS26SEP1570PE,LAURUSLABS,24SEP2026,157000.000000,850,OPTSTK,BFO,5.000000,68000,False
850374,JINDALSTEL26SEP1140CE,JINDALSTEL,24SEP2026,114000.000000,625,OPTSTK,BFO,5.000000,37500,False
850378,DIXON26SEP11100CE,DIXON,24SEP2026,1110000.000000,50,OPTSTK,BFO,5.000000,6000,False
850381,ZYDUSLIFE26AUG1190PE,ZYDUSLIFE,27AUG2026,119000.000000,900,OPTSTK,BFO,5.000000,54000,False
850383,BAJAJ-AUTO26AUG8900CE,BAJAJ-AUTO,27AUG2026,890000.000000,75,OPTSTK,BFO,5.000000,5000,False
850390,SENSEX2681369800PE,SENSEX,13AUG2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
850409,KOTAKBANK26SEP382.5CE,KOTAKBANK,24SEP2026,38250.000000,2000,OPTSTK,BFO,5.000000,12000,False
850415,TRENT26SEP3600CE,TRENT,24SEP2026,360000.000000,225,OPTSTK,BFO,5.000000,16000,False
850419,CANBK26SEP121CE,CANBK,24SEP2026,12100.000000,6750,OPTSTK,BFO,5.000000,81000,False
850442,MPHASIS26SEP2038CE,MPHASIS,24SEP2026,203800.000000,275,OPTSTK,BFO,5.000000,11000,False
850445,PIIND26SEP2440PE,PIIND,24SEP2026,244000.000000,175,OPTSTK,BFO,5.000000,7500,False
850449,DIVISLAB26SEP6250CE,DIVISLAB,24SEP2026,625000.000000,100,OPTSTK,BFO,5.000000,8000,False
850450,LUPIN26SEP2540CE,LUPIN,24SEP2026,254000.000000,425,OPTSTK,BFO,5.000000,34000,False
850454,KPITTECH26AUG650CE,KPITTECH,27AUG2026,65000.000000,775,OPTSTK,BFO,5.000000,100000000,False
850459,TVSMOTOR26SEP3420PE,TVSMOTOR,24SEP2026,342000.000000,175,OPTSTK,BFO,5.000000,21000,False
850463,HDFCAMC26SEP2460CE,HDFCAMC,24SEP2026,246000.000000,300,OPTSTK,BFO,5.000000,12000,False
850478,BANKBARODA26SEP255CE,BANKBARODA,24SEP2026,25500.000000,2925,OPTSTK,BFO,5.000000,175500,False
850490,SIEMENS26SEP3200CE,SIEMENS,24SEP2026,320000.000000,175,OPTSTK,BFO,5.000000,8250,False
850493,WAAREEENER26AUG2600CE,WAAREEENER,27AUG2026,260000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850496,SENSEX5026SEP24050PE,SENSEX50,24SEP2026,2405000.000000,75,OPTIDX,BFO,5.000000,1800,False
850512,LICHSGFIN26SEP590CE,LICHSGFIN,24SEP2026,59000.000000,1000,OPTSTK,BFO,5.000000,60000,False
850514,NATIONALUM26SEP375PE,NATIONALUM,24SEP2026,37500.000000,1875,OPTSTK,BFO,5.000000,300000,False
850545,BHARATFORG26SEP2320PE,BHARATFORG,24SEP2026,232000.000000,500,OPTSTK,BFO,5.000000,30000,False
850552,IOC26SEP132PE,IOC,24SEP2026,13200.000000,4875,OPTSTK,BFO,5.000000,292500,False
850554,FOCIT26AUG25500CE,FOCIT,27AUG2026,2550000.000000,45,OPTIDX,BFO,5.000000,1350,False
850561,DIVISLAB26SEP6300PE,DIVISLAB,24SEP2026,630000.000000,100,OPTSTK,BFO,5.000000,8000,False
850567,MARICO26SEP875PE,MARICO,24SEP2026,87500.000000,1200,OPTSTK,BFO,5.000000,48000,False
850576,NBCC26SEP98CE,NBCC,24SEP2026,9800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
850584,PERSISTENT26SEP4450PE,PERSISTENT,24SEP2026,445000.000000,125,OPTSTK,BFO,5.000000,5250,False
850590,SRF26SEP2560CE,SRF,24SEP2026,256000.000000,200,OPTSTK,BFO,5.000000,11250,False
850593,TORNTPHARM26AUG4950CE,TORNTPHARM,27AUG2026,495000.000000,125,OPTSTK,BFO,5.000000,15000,False
850596,PIIND26AUG2480CE,PIIND,27AUG2026,248000.000000,175,OPTSTK,BFO,5.000000,7500,False
850599,OFSS26SEP10200PE,OFSS,24SEP2026,1020000.000000,100,OPTSTK,BFO,5.000000,8000,False
850603,INDHOTEL26SEP675PE,INDHOTEL,24SEP2026,67500.000000,1000,OPTSTK,BFO,5.000000,60000,False
850605,IOC26SEP134CE,IOC,24SEP2026,13400.000000,4875,OPTSTK,BFO,5.000000,292500,False
850610,PHOENIXLTD26SEP2060PE,PHOENIXLTD,24SEP2026,206000.000000,350,OPTSTK,BFO,5.000000,100000000,False
850614,ADANIGREEN26SEP1440PE,ADANIGREEN,24SEP2026,144000.000000,600,OPTSTK,BFO,5.000000,100000000,False
850617,PERSISTENT26SEP3950CE,PERSISTENT,24SEP2026,395000.000000,125,OPTSTK,BFO,5.000000,5250,False
850644,VMM26AUG130PE,VMM,27AUG2026,13000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
850669,MOTHERSON26SEP130CE,MOTHERSON,24SEP2026,13000.000000,6150,OPTSTK,BFO,5.000000,284000,False
850670,TIINDIA26AUG2850CE,TIINDIA,27AUG2026,285000.000000,200,OPTSTK,BFO,5.000000,100000000,False
850672,IOC26SEP125CE,IOC,24SEP2026,12500.000000,4875,OPTSTK,BFO,5.000000,292500,False
850684,MARUTI26SEP14500CE,MARUTI,24SEP2026,1450000.000000,50,OPTSTK,BFO,5.000000,3000,False
850694,PIIND26SEP2350PE,PIIND,24SEP2026,235000.000000,175,OPTSTK,BFO,5.000000,7500,False
850699,MAZDOCK26SEP2200CE,MAZDOCK,24SEP2026,220000.000000,225,OPTSTK,BFO,5.000000,100000000,False
850714,APOLLOHOSP26AUG9400CE,APOLLOHOSP,27AUG2026,940000.000000,125,OPTSTK,BFO,5.000000,5000,False
850721,SRF26SEP2650CE,SRF,24SEP2026,265000.000000,200,OPTSTK,BFO,5.000000,11250,False
850730,SENSEX2681369500PE,SENSEX,13AUG2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
850757,MAZDOCK26SEP2850CE,MAZDOCK,24SEP2026,285000.000000,225,OPTSTK,BFO,5.000000,100000000,False
850767,NTPC26AUG320PE,NTPC,27AUG2026,32000.000000,1500,OPTSTK,BFO,5.000000,150000,False
850771,GODFRYPHLP26SEP2250CE,GODFRYPHLP,24SEP2026,225000.000000,275,OPTSTK,BFO,5.000000,100000000,False
850776,FEDERALBNK26SEP305PE,FEDERALBNK,24SEP2026,30500.000000,2500,OPTSTK,BFO,5.000000,200000,False
850787,KPITTECH26AUG620CE,KPITTECH,27AUG2026,62000.000000,775,OPTSTK,BFO,5.000000,100000000,False
850791,MAZDOCK26AUG2150PE,MAZDOCK,27AUG2026,215000.000000,225,OPTSTK,BFO,5.000000,100000000,False
850814,INDHOTEL26SEP780PE,INDHOTEL,24SEP2026,78000.000000,1000,OPTSTK,BFO,5.000000,60000,False
850830,VEDL26AUG275PE,VEDL,27AUG2026,27500.000000,1150,OPTSTK,BFO,5.000000,80000,False
850843,CANBK26AUG112.5PE,CANBK,27AUG2026,11250.000000,6750,OPTSTK,BFO,5.000000,81000,False
850871,BANKBARODA26SEP250PE,BANKBARODA,24SEP2026,25000.000000,2925,OPTSTK,BFO,5.000000,175500,False
850881,MAZDOCK26SEP2250PE,MAZDOCK,24SEP2026,225000.000000,225,OPTSTK,BFO,5.000000,100000000,False
850894,IREDA26AUG127.5CE,IREDA,27AUG2026,12750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
850896,PIIND26AUG2750CE,PIIND,27AUG2026,275000.000000,175,OPTSTK,BFO,5.000000,7500,False
850918,LT26SEP3800PE,LT,24SEP2026,380000.000000,175,OPTSTK,BFO,5.000000,12000,False
850921,HEROMOTOCO26SEP4400PE,HEROMOTOCO,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,9000,False
