token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
850922,SRF26SEP2850CE,SRF,24SEP2026,285000.000000,200,OPTSTK,BFO,5.000000,11250,False
850923,TVSMOTOR26AUG3550CE,TVSMOTOR,27AUG2026,355000.000000,175,OPTSTK,BFO,5.000000,21000,False
850945,TIINDIA26AUG2700PE,TIINDIA,27AUG2026,270000.000000,200,OPTSTK,BFO,5.000000,100000000,False
850954,PAYTM26AUG1240PE,PAYTM,27AUG2026,124000.000000,725,OPTSTK,BFO,5.000000,100000000,False
850972,PAGEIND26SEP44000CE,PAGEIND,24SEP2026,4400000.000000,20,OPTSTK,BFO,5.000000,600,False
850984,DIVISLAB26SEP7100PE,DIVISLAB,24SEP2026,710000.000000,100,OPTSTK,BFO,5.000000,8000,False
851024,DIXON26AUG12750PE,DIXON,27AUG2026,1275000.000000,50,OPTSTK,BFO,5.000000,6000,False
851030,POLYCAB26SEP10700PE,POLYCAB,24SEP2026,1070000.000000,125,OPTSTK,BFO,5.000000,9000,False
851032,GAIL26SEP157.5CE,GAIL,24SEP2026,15750.000000,3550,OPTSTK,BFO,5.000000,274500,False
851043,MAZDOCK26SEP2700PE,MAZDOCK,24SEP2026,270000.000000,225,OPTSTK,BFO,5.000000,100000000,False
851059,BANKBARODA26AUG305PE,BANKBARODA,27AUG2026,30500.000000,2925,OPTSTK,BFO,5.000000,175500,False
851063,IOC26AUG137.5CE,IOC,27AUG2026,13750.000000,4875,OPTSTK,BFO,5.000000,292500,False
851088,CROMPTON26SEP300PE,CROMPTON,24SEP2026,30000.000000,2150,OPTSTK,BFO,5.000000,90000,False
851090,NATIONALUM26SEP270CE,NATIONALUM,24SEP2026,27000.000000,1875,OPTSTK,BFO,5.000000,300000,False
851107,IEX26SEP137.5PE,IEX,24SEP2026,13750.000000,4350,OPTSTK,BFO,5.000000,150000,False
851070,BANDHANBNK26AUG170CE,BANDHANBNK,27AUG2026,17000.000000,3600,OPTSTK,BFO,5.000000,100000,False
851112,DIXON26SEP13000PE,DIXON,24SEP2026,1300000.000000,50,OPTSTK,BFO,5.000000,6000,False
851121,MOTILALOFS26AUG1080PE,MOTILALOFS,27AUG2026,108000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851146,PREMIERENE26AUG920CE,PREMIERENE,27AUG2026,92000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851162,VMM26AUG112.5PE,VMM,27AUG2026,11250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
851173,PERSISTENT26AUG3900PE,PERSISTENT,27AUG2026,390000.000000,125,OPTSTK,BFO,5.000000,5250,False
851199,AXISBANK26AUG1460PE,AXISBANK,27AUG2026,146000.000000,625,OPTSTK,BFO,5.000000,25000,False
851214,DIVISLAB26SEP5900PE,DIVISLAB,24SEP2026,590000.000000,100,OPTSTK,BFO,5.000000,8000,False
851225,BANKBARODA26SEP310CE,BANKBARODA,24SEP2026,31000.000000,2925,OPTSTK,BFO,5.000000,175500,False
851240,BOSCHLTD26SEP37000CE,BOSCHLTD,24SEP2026,3700000.000000,25,OPTSTK,BFO,5.000000,1500,False
851246,INDHOTEL26SEP660CE,INDHOTEL,24SEP2026,66000.000000,1000,OPTSTK,BFO,5.000000,60000,False
851256,ADANIENT26SEP3200CE,ADANIENT,24SEP2026,320000.000000,309,OPTSTK,BFO,5.000000,9000,False
851263,CGPOWER26SEP1080CE,CGPOWER,24SEP2026,108000.000000,850,OPTSTK,BFO,5.000000,100000000,False
851264,NAUKRI26SEP1080CE,NAUKRI,24SEP2026,108000.000000,550,OPTSTK,BFO,5.000000,6000,False
851267,FOCIT26SEP25000PE,FOCIT,24SEP2026,2500000.000000,45,OPTIDX,BFO,5.000000,1350,False
851268,COFORGE26SEP1320PE,COFORGE,24SEP2026,132000.000000,475,OPTSTK,BFO,5.000000,6000,False
851270,EICHERMOT26SEP6800PE,EICHERMOT,24SEP2026,680000.000000,100,OPTSTK,BFO,5.000000,7000,False
851275,DIXON26SEP11250CE,DIXON,24SEP2026,1125000.000000,50,OPTSTK,BFO,5.000000,6000,False
851280,PIIND26AUG2250CE,PIIND,27AUG2026,225000.000000,175,OPTSTK,BFO,5.000000,7500,False
851283,DIXON26AUG11250PE,DIXON,27AUG2026,1125000.000000,50,OPTSTK,BFO,5.000000,6000,False
851293,INOXWIND26AUG72.5CE,INOXWIND,27AUG2026,7250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851297,MAZDOCK26AUG2850CE,MAZDOCK,27AUG2026,285000.000000,225,OPTSTK,BFO,5.000000,100000000,False
851300,IREDA26SEP112.5PE,IREDA,24SEP2026,11250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
851326,HCLTECH26AUG1010CE,HCLTECH,27AUG2026,101000.000000,400,OPTSTK,BFO,5.000000,21000,False
851327,HAL26SEP4750CE,HAL,24SEP2026,475000.000000,150,OPTSTK,BFO,5.000000,9000,False
851335,BANKEX26SEP58100PE,BANKEX,24SEP2026,5810000.000000,30,OPTIDX,BFO,5.000000,900,False
851336,UPL26AUG500PE,UPL,27AUG2026,50000.000000,1355,OPTSTK,BFO,5.000000,39000,False
851342,HINDPETRO26AUG320CE,HINDPETRO,27AUG2026,32000.000000,2025,OPTSTK,BFO,5.000000,108000,False
851352,BOSCHLTD26SEP38000CE,BOSCHLTD,24SEP2026,3800000.000000,25,OPTSTK,BFO,5.000000,1500,False
851361,HINDPETRO26SEP340PE,HINDPETRO,24SEP2026,34000.000000,2025,OPTSTK,BFO,5.000000,108000,False
851379,MOTHERSON26SEP152.5CE,MOTHERSON,24SEP2026,15250.000000,6150,OPTSTK,BFO,5.000000,284000,False
851402,AXISBANK26SEP1280CE,AXISBANK,24SEP2026,128000.000000,625,OPTSTK,BFO,5.000000,25000,False
851404,NYKAA26SEP330CE,NYKAA,24SEP2026,33000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
851416,NBCC26SEP117.5CE,NBCC,24SEP2026,11750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
851463,HDFCAMC26AUG2950CE,HDFCAMC,27AUG2026,295000.000000,300,OPTSTK,BFO,5.000000,12000,False
851474,CIPLA26SEP1530CE,CIPLA,24SEP2026,153000.000000,425,OPTSTK,BFO,5.000000,26000,False
851477,APOLLOHOSP26AUG9300CE,APOLLOHOSP,27AUG2026,930000.000000,125,OPTSTK,BFO,5.000000,5000,False
851501,HAVELLS26AUG1020PE,HAVELLS,27AUG2026,102000.000000,500,OPTSTK,BFO,5.000000,20000,False
851510,BOSCHLTD26SEP37500PE,BOSCHLTD,24SEP2026,3750000.000000,25,OPTSTK,BFO,5.000000,1500,False
851522,SENSEX27DEC71000PE,SENSEX,30DEC2027,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
851534,SUPREMEIND26AUG2800CE,SUPREMEIND,27AUG2026,280000.000000,175,OPTSTK,BFO,5.000000,100000000,False
851558,HDFCAMC26SEP3000CE,HDFCAMC,24SEP2026,300000.000000,300,OPTSTK,BFO,5.000000,12000,False
851576,UPL26SEP510CE,UPL,24SEP2026,51000.000000,1355,OPTSTK,BFO,5.000000,39000,False
851583,TCS26AUG1900PE,TCS,27AUG2026,190000.000000,225,OPTSTK,BFO,5.000000,7000,False
851584,TATACONSUM26SEP1010CE,TATACONSUM,24SEP2026,101000.000000,550,OPTSTK,BFO,5.000000,36000,False
851610,PIDILITIND26SEP1520CE,PIDILITIND,24SEP2026,152000.000000,500,OPTSTK,BFO,5.000000,10000,False
851635,VMM26SEP107.5PE,VMM,24SEP2026,10750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
851643,EICHERMOT26AUG6500CE,EICHERMOT,27AUG2026,650000.000000,100,OPTSTK,BFO,5.000000,7000,False
851651,SONACOMS26SEP660PE,SONACOMS,24SEP2026,66000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
851652,PNBHOUSING26SEP920PE,PNBHOUSING,24SEP2026,92000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851653,LICHSGFIN26SEP610PE,LICHSGFIN,24SEP2026,61000.000000,1000,OPTSTK,BFO,5.000000,60000,False
851660,CANBK26AUG107.5PE,CANBK,27AUG2026,10750.000000,6750,OPTSTK,BFO,5.000000,81000,False
851663,PIIND26AUG2650CE,PIIND,27AUG2026,265000.000000,175,OPTSTK,BFO,5.000000,7500,False
851710,AXISBANK26SEP1200PE,AXISBANK,24SEP2026,120000.000000,625,OPTSTK,BFO,5.000000,25000,False
851730,TATAELXSI26AUG3550PE,TATAELXSI,27AUG2026,355000.000000,125,OPTSTK,BFO,5.000000,100000000,False
851745,MOTHERSON26SEP140PE,MOTHERSON,24SEP2026,14000.000000,6150,OPTSTK,BFO,5.000000,284000,False
851749,LAURUSLABS26SEP1640PE,LAURUSLABS,24SEP2026,164000.000000,850,OPTSTK,BFO,5.000000,68000,False
851759,LTF26AUG345PE,LTF,27AUG2026,34500.000000,2250,OPTSTK,BFO,5.000000,267720,False
851762,MOTILALOFS26SEP1040PE,MOTILALOFS,24SEP2026,104000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851769,NBCC26AUG87.5PE,NBCC,27AUG2026,8750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
851787,MOTHERSON26AUG157.5CE,MOTHERSON,27AUG2026,15750.000000,6150,OPTSTK,BFO,5.000000,284000,False
851788,POLYCAB26SEP10600PE,POLYCAB,24SEP2026,1060000.000000,125,OPTSTK,BFO,5.000000,9000,False
851790,DIXON26SEP13500CE,DIXON,24SEP2026,1350000.000000,50,OPTSTK,BFO,5.000000,6000,False
851794,M&M26SEP3350CE,M&M,24SEP2026,335000.000000,200,OPTSTK,BFO,5.000000,21000,False
851796,LT26AUG4250CE,LT,27AUG2026,425000.000000,175,OPTSTK,BFO,5.000000,12000,False
851798,PIIND26AUG2200CE,PIIND,27AUG2026,220000.000000,175,OPTSTK,BFO,5.000000,7500,False
851799,SENSEX2681369500CE,SENSEX,13AUG2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
851800,BAJAJFINSV26SEP1920CE,BAJAJFINSV,24SEP2026,192000.000000,300,OPTSTK,BFO,5.000000,20000,False
851817,NYKAA26AUG330PE,NYKAA,27AUG2026,33000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
851824,NYKAA26AUG335CE,NYKAA,27AUG2026,33500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
851870,INFY26AUG860CE,INFY,27AUG2026,86000.000000,400,OPTSTK,BFO,5.000000,16000,False
851820,GODFRYPHLP26SEP2000PE,GODFRYPHLP,24SEP2026,200000.000000,275,OPTSTK,BFO,5.000000,100000000,False
851868,SRF26AUG2500PE,SRF,27AUG2026,250000.000000,200,OPTSTK,BFO,5.000000,11250,False
851880,TVSMOTOR26AUG3650CE,TVSMOTOR,27AUG2026,365000.000000,175,OPTSTK,BFO,5.000000,21000,False
851881,VMM26AUG102.5PE,VMM,27AUG2026,10250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
851887,CANBK26AUG115PE,CANBK,27AUG2026,11500.000000,6750,OPTSTK,BFO,5.000000,81000,False
851888,HDFCAMC26SEP2650PE,HDFCAMC,24SEP2026,265000.000000,300,OPTSTK,BFO,5.000000,12000,False
851895,LT26SEP4350CE,LT,24SEP2026,435000.000000,175,OPTSTK,BFO,5.000000,12000,False
851914,SBICARD26SEP520CE,SBICARD,24SEP2026,52000.000000,800,OPTSTK,BFO,5.000000,32000,False
851935,GAIL26AUG185PE,GAIL,27AUG2026,18500.000000,3550,OPTSTK,BFO,5.000000,274500,False
851965,AUROPHARMA26SEP1720CE,AUROPHARMA,24SEP2026,172000.000000,550,OPTSTK,BFO,5.000000,44000,False
851984,GVT&D26AUG4900CE,GVT&D,27AUG2026,490000.000000,125,OPTSTK,BFO,5.000000,100000000,False
851992,SONACOMS26AUG660PE,SONACOMS,27AUG2026,66000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
852011,BOSCHLTD26SEP38000PE,BOSCHLTD,24SEP2026,3800000.000000,25,OPTSTK,BFO,5.000000,1500,False
852028,MPHASIS26SEP1988CE,MPHASIS,24SEP2026,198800.000000,275,OPTSTK,BFO,5.000000,11000,False
852064,VEDL26AUG305PE,VEDL,27AUG2026,30500.000000,1150,OPTSTK,BFO,5.000000,80000,False
852093,INDUSTOWER26SEP341PE,INDUSTOWER,24SEP2026,34100.000000,1700,OPTSTK,BFO,5.000000,170000,False
852107,VBL26SEP570CE,VBL,24SEP2026,57000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
852133,KFINTECH26SEP760CE,KFINTECH,24SEP2026,76000.000000,575,OPTSTK,BFO,5.000000,100000000,False
852151,HCLTECH26SEP1010CE,HCLTECH,24SEP2026,101000.000000,400,OPTSTK,BFO,5.000000,21000,False
852167,CIPLA26SEP1530PE,CIPLA,24SEP2026,153000.000000,425,OPTSTK,BFO,5.000000,26000,False
852171,INDHOTEL26SEP760CE,INDHOTEL,24SEP2026,76000.000000,1000,OPTSTK,BFO,5.000000,60000,False
852184,ADANIENT26AUG3350CE,ADANIENT,27AUG2026,335000.000000,309,OPTSTK,BFO,5.000000,9000,False
852204,PNBHOUSING26SEP1140CE,PNBHOUSING,24SEP2026,114000.000000,650,OPTSTK,BFO,5.000000,100000000,False
852235,HDFCBANK26AUG860PE,HDFCBANK,27AUG2026,86000.000000,650,OPTSTK,BFO,5.000000,16500,False
852254,GAIL26AUG162.5CE,GAIL,27AUG2026,16250.000000,3550,OPTSTK,BFO,5.000000,274500,False
852255,NBCC26AUG92.5CE,NBCC,27AUG2026,9250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
852273,SBIN26SEP960CE,SBIN,24SEP2026,96000.000000,750,OPTSTK,BFO,5.000000,45000,False
852274,VEDL26SEP315CE,VEDL,24SEP2026,31500.000000,1150,OPTSTK,BFO,5.000000,80000,False
852311,JSWSTEEL26AUG1140CE,JSWSTEEL,27AUG2026,114000.000000,675,OPTSTK,BFO,5.000000,40500,False
852321,SONACOMS26SEP580PE,SONACOMS,24SEP2026,58000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
852329,INOXWIND26AUG82.5PE,INOXWIND,27AUG2026,8250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
852330,GAIL26AUG167.5CE,GAIL,27AUG2026,16750.000000,3550,OPTSTK,BFO,5.000000,274500,False
852363,TVSMOTOR26AUG3450PE,TVSMOTOR,27AUG2026,345000.000000,175,OPTSTK,BFO,5.000000,21000,False
852368,GODFRYPHLP26SEP1900CE,GODFRYPHLP,24SEP2026,190000.000000,275,OPTSTK,BFO,5.000000,100000000,False
852392,MPHASIS26SEP2388CE,MPHASIS,24SEP2026,238800.000000,275,OPTSTK,BFO,5.000000,11000,False
852397,LICHSGFIN26SEP510PE,LICHSGFIN,24SEP2026,51000.000000,1000,OPTSTK,BFO,5.000000,60000,False
852406,PNBHOUSING26SEP1180CE,PNBHOUSING,24SEP2026,118000.000000,650,OPTSTK,BFO,5.000000,100000000,False
852418,TCS26SEP1900PE,TCS,24SEP2026,190000.000000,225,OPTSTK,BFO,5.000000,7000,False
852453,PIIND26SEP2750PE,PIIND,24SEP2026,275000.000000,175,OPTSTK,BFO,5.000000,7500,False
852480,EICHERMOT26SEP6500CE,EICHERMOT,24SEP2026,650000.000000,100,OPTSTK,BFO,5.000000,7000,False
852507,PIIND26SEP2650CE,PIIND,24SEP2026,265000.000000,175,OPTSTK,BFO,5.000000,7500,False
852529,BANDHANBNK26SEP170PE,BANDHANBNK,24SEP2026,17000.000000,3600,OPTSTK,BFO,5.000000,100000,False
852543,RELIANCE26SEP1220CE,RELIANCE,24SEP2026,122000.000000,500,OPTSTK,BFO,5.000000,10000,False
852563,DIXON26AUG13250CE,DIXON,27AUG2026,1325000.000000,50,OPTSTK,BFO,5.000000,6000,False
852572,INFY26SEP960PE,INFY,24SEP2026,96000.000000,400,OPTSTK,BFO,5.000000,16000,False
852579,ADANIENT26SEP2850CE,ADANIENT,24SEP2026,285000.000000,309,OPTSTK,BFO,5.000000,9000,False
852580,HINDALCO26SEP1100PE,HINDALCO,24SEP2026,110000.000000,700,OPTSTK,BFO,5.000000,56000,False
852582,GODFRYPHLP26SEP1950PE,GODFRYPHLP,24SEP2026,195000.000000,275,OPTSTK,BFO,5.000000,100000000,False
852584,TVSMOTOR26AUG3650PE,TVSMOTOR,27AUG2026,365000.000000,175,OPTSTK,BFO,5.000000,21000,False
852587,ASTRAL26SEP1200PE,ASTRAL,24SEP2026,120000.000000,425,OPTSTK,BFO,5.000000,14680,False
852603,NATIONALUM26SEP410PE,NATIONALUM,24SEP2026,41000.000000,1875,OPTSTK,BFO,5.000000,300000,False
852604,PIDILITIND26AUG1740CE,PIDILITIND,27AUG2026,174000.000000,500,OPTSTK,BFO,5.000000,10000,False
852605,AUBANK26SEP940PE,AUBANK,24SEP2026,94000.000000,1000,OPTSTK,BFO,5.000000,30000,False
852606,HDFCAMC26SEP2800PE,HDFCAMC,24SEP2026,280000.000000,300,OPTSTK,BFO,5.000000,12000,False
852611,PREMIERENE26SEP920PE,PREMIERENE,24SEP2026,92000.000000,650,OPTSTK,BFO,5.000000,100000000,False
852642,LT26AUG3850PE,LT,27AUG2026,385000.000000,175,OPTSTK,BFO,5.000000,12000,False
852646,SHRIRAMFIN26SEP1140PE,SHRIRAMFIN,24SEP2026,114000.000000,825,OPTSTK,BFO,5.000000,18000,False
852649,PETRONET26SEP315PE,PETRONET,24SEP2026,31500.000000,1900,OPTSTK,BFO,5.000000,120000,False
852668,KEI26SEP6100PE,KEI,24SEP2026,610000.000000,175,OPTSTK,BFO,5.000000,100000000,False
852678,KEI26SEP4700PE,KEI,24SEP2026,470000.000000,175,OPTSTK,BFO,5.000000,100000000,False
852688,INDHOTEL26SEP640CE,INDHOTEL,24SEP2026,64000.000000,1000,OPTSTK,BFO,5.000000,60000,False
852693,M&M26SEP2850CE,M&M,24SEP2026,285000.000000,200,OPTSTK,BFO,5.000000,21000,False
852695,GVT&D26SEP5300CE,GVT&D,24SEP2026,530000.000000,125,OPTSTK,BFO,5.000000,100000000,False
852716,MAZDOCK26SEP2550CE,MAZDOCK,24SEP2026,255000.000000,225,OPTSTK,BFO,5.000000,100000000,False
852800,PHOENIXLTD26SEP2080PE,PHOENIXLTD,24SEP2026,208000.000000,350,OPTSTK,BFO,5.000000,100000000,False
852807,HEROMOTOCO26SEP5300CE,HEROMOTOCO,24SEP2026,530000.000000,150,OPTSTK,BFO,5.000000,9000,False
852815,MAZDOCK26AUG2650CE,MAZDOCK,27AUG2026,265000.000000,225,OPTSTK,BFO,5.000000,100000000,False
852817,UNIONBANK26SEP150PE,UNIONBANK,24SEP2026,15000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
852827,MOTHERSON26SEP132.5CE,MOTHERSON,24SEP2026,13250.000000,6150,OPTSTK,BFO,5.000000,284000,False
852833,BLUESTARCO26SEP1480CE,BLUESTARCO,24SEP2026,148000.000000,325,OPTSTK,BFO,5.000000,100000000,False
852838,AXISBANK26AUG1480PE,AXISBANK,27AUG2026,148000.000000,625,OPTSTK,BFO,5.000000,25000,False
852845,KPITTECH26SEP630CE,KPITTECH,24SEP2026,63000.000000,775,OPTSTK,BFO,5.000000,100000000,False
852857,ADANIGREEN26SEP1620PE,ADANIGREEN,24SEP2026,162000.000000,600,OPTSTK,BFO,5.000000,100000000,False
852859,DIXON26AUG13750PE,DIXON,27AUG2026,1375000.000000,50,OPTSTK,BFO,5.000000,6000,False
852862,AXISBANK26SEP1260CE,AXISBANK,24SEP2026,126000.000000,625,OPTSTK,BFO,5.000000,25000,False
852873,VEDL26AUG265CE,VEDL,27AUG2026,26500.000000,1150,OPTSTK,BFO,5.000000,80000,False
852897,GVT&D26SEP5500CE,GVT&D,24SEP2026,550000.000000,125,OPTSTK,BFO,5.000000,100000000,False
852902,HCLTECH26SEP1000CE,HCLTECH,24SEP2026,100000.000000,400,OPTSTK,BFO,5.000000,21000,False
852916,UNITDSPR26AUG1460CE,UNITDSPR,27AUG2026,146000.000000,400,OPTSTK,BFO,5.000000,28000,False
852917,VMM26AUG105PE,VMM,27AUG2026,10500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
852922,MOTHERSON26SEP137.5CE,MOTHERSON,24SEP2026,13750.000000,6150,OPTSTK,BFO,5.000000,284000,False
852929,GODFRYPHLP26AUG1900CE,GODFRYPHLP,27AUG2026,190000.000000,275,OPTSTK,BFO,5.000000,100000000,False
852945,PNBHOUSING26SEP1140PE,PNBHOUSING,24SEP2026,114000.000000,650,OPTSTK,BFO,5.000000,100000000,False
852950,IREDA26SEP137.5CE,IREDA,24SEP2026,13750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
852953,SONACOMS26SEP660CE,SONACOMS,24SEP2026,66000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
852986,UPL26AUG520PE,UPL,27AUG2026,52000.000000,1355,OPTSTK,BFO,5.000000,39000,False
853009,LODHA26AUG1100PE,LODHA,27AUG2026,110000.000000,625,OPTSTK,BFO,5.000000,100000000,False
853014,DIVISLAB26SEP6000PE,DIVISLAB,24SEP2026,600000.000000,100,OPTSTK,BFO,5.000000,8000,False
853030,MARUTI26AUG14600PE,MARUTI,27AUG2026,1460000.000000,50,OPTSTK,BFO,5.000000,3000,False
853040,NAUKRI26AUG1100PE,NAUKRI,27AUG2026,110000.000000,550,OPTSTK,BFO,5.000000,6000,False
853046,ADANIPORTS26SEP1960CE,ADANIPORTS,24SEP2026,196000.000000,475,OPTSTK,BFO,5.000000,32000,False
853077,GAIL26AUG157.5CE,GAIL,27AUG2026,15750.000000,3550,OPTSTK,BFO,5.000000,274500,False
853085,BAJFINANCE26AUG1070PE,BAJFINANCE,27AUG2026,107000.000000,750,OPTSTK,BFO,5.000000,3750,False
853093,APOLLOHOSP26SEP9200CE,APOLLOHOSP,24SEP2026,920000.000000,125,OPTSTK,BFO,5.000000,5000,False
853105,ONGC26SEP252.5PE,ONGC,24SEP2026,25250.000000,2250,OPTSTK,BFO,5.000000,154000,False
853106,SUPREMEIND26SEP2800PE,SUPREMEIND,24SEP2026,280000.000000,175,OPTSTK,BFO,5.000000,100000000,False
853140,LUPIN26SEP2560PE,LUPIN,24SEP2026,256000.000000,425,OPTSTK,BFO,5.000000,34000,False
853166,JINDALSTEL26AUG960CE,JINDALSTEL,27AUG2026,96000.000000,625,OPTSTK,BFO,5.000000,37500,False
853175,BHEL26AUG450PE,BHEL,27AUG2026,45000.000000,2625,OPTSTK,BFO,5.000000,315000,False
853185,NAUKRI26SEP1100CE,NAUKRI,24SEP2026,110000.000000,550,OPTSTK,BFO,5.000000,6000,False
853186,INFY26SEP880CE,INFY,24SEP2026,88000.000000,400,OPTSTK,BFO,5.000000,16000,False
853191,IREDA26AUG132.5CE,IREDA,27AUG2026,13250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
853227,CGPOWER26AUG1060CE,CGPOWER,27AUG2026,106000.000000,850,OPTSTK,BFO,5.000000,100000000,False
853230,UPL26SEP530CE,UPL,24SEP2026,53000.000000,1355,OPTSTK,BFO,5.000000,39000,False
853241,BOSCHLTD26AUG43000PE,BOSCHLTD,27AUG2026,4300000.000000,25,OPTSTK,BFO,5.000000,1500,False
853260,TVSMOTOR26SEP3450PE,TVSMOTOR,24SEP2026,345000.000000,175,OPTSTK,BFO,5.000000,21000,False
853268,SRF26SEP2950CE,SRF,24SEP2026,295000.000000,200,OPTSTK,BFO,5.000000,11250,False
853270,ASTRAL26SEP1200CE,ASTRAL,24SEP2026,120000.000000,425,OPTSTK,BFO,5.000000,14680,False
853313,SRF26AUG2400CE,SRF,27AUG2026,240000.000000,200,OPTSTK,BFO,5.000000,11250,False
853337,CANBK26AUG127.5PE,CANBK,27AUG2026,12750.000000,6750,OPTSTK,BFO,5.000000,81000,False
853338,GODFRYPHLP26SEP2550CE,GODFRYPHLP,24SEP2026,255000.000000,275,OPTSTK,BFO,5.000000,100000000,False
853339,EICHERMOT26AUG6600PE,EICHERMOT,27AUG2026,660000.000000,100,OPTSTK,BFO,5.000000,7000,False
853375,GODFRYPHLP26AUG2000CE,GODFRYPHLP,27AUG2026,200000.000000,275,OPTSTK,BFO,5.000000,100000000,False
853430,BOSCHLTD26SEP42500PE,BOSCHLTD,24SEP2026,4250000.000000,25,OPTSTK,BFO,5.000000,1500,False
853431,LAURUSLABS26SEP1660PE,LAURUSLABS,24SEP2026,166000.000000,850,OPTSTK,BFO,5.000000,68000,False
853454,KEI26SEP6000PE,KEI,24SEP2026,600000.000000,175,OPTSTK,BFO,5.000000,100000000,False
853473,MAZDOCK26SEP2700CE,MAZDOCK,24SEP2026,270000.000000,225,OPTSTK,BFO,5.000000,100000000,False
853503,NBCC26AUG112.5PE,NBCC,27AUG2026,11250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
853505,NBCC26AUG117.5CE,NBCC,27AUG2026,11750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
853518,TVSMOTOR26AUG3100PE,TVSMOTOR,27AUG2026,310000.000000,175,OPTSTK,BFO,5.000000,21000,False
853519,TIINDIA26SEP3250PE,TIINDIA,24SEP2026,325000.000000,200,OPTSTK,BFO,5.000000,100000000,False
853521,ADANIENT26AUG3050PE,ADANIENT,27AUG2026,305000.000000,309,OPTSTK,BFO,5.000000,9000,False
853541,MOTHERSON26AUG152.5PE,MOTHERSON,27AUG2026,15250.000000,6150,OPTSTK,BFO,5.000000,284000,False
853550,LODHA26SEP860CE,LODHA,24SEP2026,86000.000000,625,OPTSTK,BFO,5.000000,100000000,False
853569,PAGEIND26AUG45000CE,PAGEIND,27AUG2026,4500000.000000,20,OPTSTK,BFO,5.000000,600,False
853574,ABB26SEP6600CE,ABB,24SEP2026,660000.000000,125,OPTSTK,BFO,5.000000,7500,False
853580,INDIGO26SEP6000CE,INDIGO,24SEP2026,600000.000000,150,OPTSTK,BFO,5.000000,12000,False
853583,SONACOMS26AUG680CE,SONACOMS,27AUG2026,68000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
853606,BHEL26SEP440PE,BHEL,24SEP2026,44000.000000,2625,OPTSTK,BFO,5.000000,315000,False
853615,ALKEM26SEP5800CE,ALKEM,24SEP2026,580000.000000,125,OPTSTK,BFO,5.000000,8000,False
853618,IREDA26SEP122.5CE,IREDA,24SEP2026,12250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
853621,VEDL26AUG255CE,VEDL,27AUG2026,25500.000000,1150,OPTSTK,BFO,5.000000,80000,False
853630,GVT&D26SEP5500PE,GVT&D,24SEP2026,550000.000000,125,OPTSTK,BFO,5.000000,100000000,False
