token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
853640,HDFCAMC26AUG2850CE,HDFCAMC,27AUG2026,285000.000000,300,OPTSTK,BFO,5.000000,12000,False
853645,MAZDOCK26SEP2750PE,MAZDOCK,24SEP2026,275000.000000,225,OPTSTK,BFO,5.000000,100000000,False
853653,CANBK26SEP112.5PE,CANBK,24SEP2026,11250.000000,6750,OPTSTK,BFO,5.000000,81000,False
853679,MAZDOCK26SEP2650CE,MAZDOCK,24SEP2026,265000.000000,225,OPTSTK,BFO,5.000000,100000000,False
853697,LT26SEP4000PE,LT,24SEP2026,400000.000000,175,OPTSTK,BFO,5.000000,12000,False
853699,MPHASIS26SEP2088PE,MPHASIS,24SEP2026,208800.000000,275,OPTSTK,BFO,5.000000,11000,False
853708,JSWSTEEL26SEP1100PE,JSWSTEEL,24SEP2026,110000.000000,675,OPTSTK,BFO,5.000000,40500,False
853727,FOCIT26AUG25000PE,FOCIT,27AUG2026,2500000.000000,45,OPTIDX,BFO,5.000000,1350,False
853735,DIXON26AUG11250CE,DIXON,27AUG2026,1125000.000000,50,OPTSTK,BFO,5.000000,6000,False
853760,BSE26AUG2900PE,BSE,25AUG2026,290000.000000,200,OPTSTK,BFO,5.000000,3751,False
853776,BSE26SEP3000PE,BSE,29SEP2026,300000.000000,200,OPTSTK,BFO,5.000000,3751,False
853780,BSE26SEP3400PE,BSE,29SEP2026,340000.000000,200,OPTSTK,BFO,5.000000,3751,False
853789,BSE26SEP4400CE,BSE,29SEP2026,440000.000000,200,OPTSTK,BFO,5.000000,3751,False
853790,BSE26SEP4400PE,BSE,29SEP2026,440000.000000,200,OPTSTK,BFO,5.000000,3751,False
853830,CDSL26AUG1340CE,CDSL,25AUG2026,134000.000000,475,OPTSTK,BFO,5.000000,14001,False
853845,CDSL26AUG1660PE,CDSL,25AUG2026,166000.000000,475,OPTSTK,BFO,5.000000,14001,False
853851,CDSL26SEP800PE,CDSL,29SEP2026,80000.000000,475,OPTSTK,BFO,5.000000,14001,False
853853,CDSL26SEP880PE,CDSL,29SEP2026,88000.000000,475,OPTSTK,BFO,5.000000,14001,False
853855,CDSL26SEP960PE,CDSL,29SEP2026,96000.000000,475,OPTSTK,BFO,5.000000,14001,False
853866,CDSL26SEP1200CE,CDSL,29SEP2026,120000.000000,475,OPTSTK,BFO,5.000000,14001,False
853876,CDSL26SEP1400CE,CDSL,29SEP2026,140000.000000,475,OPTSTK,BFO,5.000000,14001,False
853884,CDSL26SEP1560CE,CDSL,29SEP2026,156000.000000,475,OPTSTK,BFO,5.000000,14001,False
853887,CDSL26SEP1600PE,CDSL,29SEP2026,160000.000000,475,OPTSTK,BFO,5.000000,14001,False
853937,HDFCAMC26AUG3100PE,HDFCAMC,27AUG2026,310000.000000,300,OPTSTK,BFO,5.000000,12000,False
853941,VBL26SEP590CE,VBL,24SEP2026,59000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
853945,KPITTECH26SEP570CE,KPITTECH,24SEP2026,57000.000000,775,OPTSTK,BFO,5.000000,100000000,False
853994,ADANIGREEN26SEP1680CE,ADANIGREEN,24SEP2026,168000.000000,600,OPTSTK,BFO,5.000000,100000000,False
854029,M&M26SEP3450CE,M&M,24SEP2026,345000.000000,200,OPTSTK,BFO,5.000000,21000,False
854001,INDUSINDBK26SEP1010CE,INDUSINDBK,24SEP2026,101000.000000,700,OPTSTK,BFO,5.000000,20000,False
854031,HDFCAMC26SEP3050CE,HDFCAMC,24SEP2026,305000.000000,300,OPTSTK,BFO,5.000000,12000,False
854040,DLF26AUG710CE,DLF,27AUG2026,71000.000000,950,OPTSTK,BFO,5.000000,49500,False
854077,SWIGGY26SEP280CE,SWIGGY,24SEP2026,28000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
854078,KOTAKBANK26SEP435CE,KOTAKBANK,24SEP2026,43500.000000,2000,OPTSTK,BFO,5.000000,12000,False
854092,PHOENIXLTD26AUG2160PE,PHOENIXLTD,27AUG2026,216000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854119,ADANIENT26SEP3500PE,ADANIENT,24SEP2026,350000.000000,309,OPTSTK,BFO,5.000000,9000,False
854138,GMRAIRPORT26SEP121CE,GMRAIRPORT,24SEP2026,12100.000000,6975,OPTSTK,BFO,5.000000,675000,False
854160,KPITTECH26AUG520CE,KPITTECH,27AUG2026,52000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854165,HCLTECH26SEP970CE,HCLTECH,24SEP2026,97000.000000,400,OPTSTK,BFO,5.000000,21000,False
854178,ADANIGREEN26SEP1680PE,ADANIGREEN,24SEP2026,168000.000000,600,OPTSTK,BFO,5.000000,100000000,False
854186,PIDILITIND26SEP1440PE,PIDILITIND,24SEP2026,144000.000000,500,OPTSTK,BFO,5.000000,10000,False
854208,DELHIVERY26SEP520CE,DELHIVERY,24SEP2026,52000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854212,GMRAIRPORT26AUG120PE,GMRAIRPORT,27AUG2026,12000.000000,6975,OPTSTK,BFO,5.000000,675000,False
854224,UPL26AUG490PE,UPL,27AUG2026,49000.000000,1355,OPTSTK,BFO,5.000000,39000,False
854229,DELHIVERY26SEP520PE,DELHIVERY,24SEP2026,52000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854233,PAYTM26SEP1320CE,PAYTM,24SEP2026,132000.000000,725,OPTSTK,BFO,5.000000,100000000,False
854238,NATIONALUM26SEP260CE,NATIONALUM,24SEP2026,26000.000000,1875,OPTSTK,BFO,5.000000,300000,False
854275,SHREECEM26SEP27750CE,SHREECEM,24SEP2026,2775000.000000,25,OPTSTK,BFO,5.000000,1000,False
854278,BOSCHLTD26AUG44000PE,BOSCHLTD,27AUG2026,4400000.000000,25,OPTSTK,BFO,5.000000,1500,False
854304,CONCOR26SEP515CE,CONCOR,24SEP2026,51500.000000,1250,OPTSTK,BFO,5.000000,40000,False
854310,TIINDIA26AUG3450CE,TIINDIA,27AUG2026,345000.000000,200,OPTSTK,BFO,5.000000,100000000,False
854322,CONCOR26SEP515PE,CONCOR,24SEP2026,51500.000000,1250,OPTSTK,BFO,5.000000,40000,False
854325,DELHIVERY26AUG525PE,DELHIVERY,27AUG2026,52500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854337,NAM-INDIA26SEP1320PE,NAM-INDIA,24SEP2026,132000.000000,625,OPTSTK,BFO,5.000000,100000000,False
854373,BHARTIARTL26SEP2020CE,BHARTIARTL,24SEP2026,202000.000000,475,OPTSTK,BFO,5.000000,28500,False
854376,PAYTM26AUG1300CE,PAYTM,27AUG2026,130000.000000,725,OPTSTK,BFO,5.000000,100000000,False
854392,TATAELXSI26SEP3250CE,TATAELXSI,24SEP2026,325000.000000,125,OPTSTK,BFO,5.000000,100000000,False
854394,JINDALSTEL26AUG880CE,JINDALSTEL,27AUG2026,88000.000000,625,OPTSTK,BFO,5.000000,37500,False
854413,NAUKRI26AUG1140CE,NAUKRI,27AUG2026,114000.000000,550,OPTSTK,BFO,5.000000,6000,False
854424,KEI26AUG4600PE,KEI,27AUG2026,460000.000000,175,OPTSTK,BFO,5.000000,100000000,False
854431,BOSCHLTD26SEP44000PE,BOSCHLTD,24SEP2026,4400000.000000,25,OPTSTK,BFO,5.000000,1500,False
854434,TCS26SEP1860CE,TCS,24SEP2026,186000.000000,225,OPTSTK,BFO,5.000000,7000,False
854484,KPITTECH26AUG570PE,KPITTECH,27AUG2026,57000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854507,ADANIENT26AUG3500CE,ADANIENT,27AUG2026,350000.000000,309,OPTSTK,BFO,5.000000,9000,False
854513,AUBANK26SEP1200PE,AUBANK,24SEP2026,120000.000000,1000,OPTSTK,BFO,5.000000,30000,False
854517,NTPC26SEP395CE,NTPC,24SEP2026,39500.000000,1500,OPTSTK,BFO,5.000000,150000,False
854547,PAGEIND26SEP45500PE,PAGEIND,24SEP2026,4550000.000000,20,OPTSTK,BFO,5.000000,600,False
854553,ASHOKLEY26SEP180CE,ASHOKLEY,24SEP2026,18000.000000,5000,OPTSTK,BFO,5.000000,150000,False
854557,TATAPOWER26SEP340PE,TATAPOWER,24SEP2026,34000.000000,1450,OPTSTK,BFO,5.000000,101250,False
854566,COFORGE26SEP1280CE,COFORGE,24SEP2026,128000.000000,475,OPTSTK,BFO,5.000000,6000,False
854575,INDHOTEL26SEP790PE,INDHOTEL,24SEP2026,79000.000000,1000,OPTSTK,BFO,5.000000,60000,False
854576,ASHOKLEY26SEP180PE,ASHOKLEY,24SEP2026,18000.000000,5000,OPTSTK,BFO,5.000000,150000,False
854597,COLPAL26SEP2220PE,COLPAL,24SEP2026,222000.000000,275,OPTSTK,BFO,5.000000,14000,False
854608,INFY26AUG840CE,INFY,27AUG2026,84000.000000,400,OPTSTK,BFO,5.000000,16000,False
854621,KPITTECH26AUG520PE,KPITTECH,27AUG2026,52000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854641,SAIL26AUG150PE,SAIL,27AUG2026,15000.000000,4700,OPTSTK,BFO,5.000000,320000,False
854649,PAYTM26SEP1340CE,PAYTM,24SEP2026,134000.000000,725,OPTSTK,BFO,5.000000,100000000,False
854678,HCLTECH26AUG990CE,HCLTECH,27AUG2026,99000.000000,400,OPTSTK,BFO,5.000000,21000,False
854688,SBILIFE26SEP1940PE,SBILIFE,24SEP2026,194000.000000,375,OPTSTK,BFO,5.000000,22500,False
854700,MAZDOCK26SEP2900CE,MAZDOCK,24SEP2026,290000.000000,225,OPTSTK,BFO,5.000000,100000000,False
854711,ABCAPITAL26SEP430PE,ABCAPITAL,24SEP2026,43000.000000,3100,OPTSTK,BFO,5.000000,162000,False
854716,KPITTECH26SEP530PE,KPITTECH,24SEP2026,53000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854741,SENSEX2682079300CE,SENSEX,20AUG2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
854743,SENSEX2682073300CE,SENSEX,20AUG2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
854746,SENSEX2682077900CE,SENSEX,20AUG2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
854766,SENSEX2682077300PE,SENSEX,20AUG2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
854786,GODREJCP26AUG1120PE,GODREJCP,27AUG2026,112000.000000,500,OPTSTK,BFO,5.000000,30000,False
854815,SENSEX2682071500PE,SENSEX,20AUG2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
854824,SENSEX2682083800PE,SENSEX,20AUG2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
854851,IEX26SEP105PE,IEX,24SEP2026,10500.000000,4350,OPTSTK,BFO,5.000000,150000,False
854859,SENSEX2682071700PE,SENSEX,20AUG2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
854861,PAYTM26AUG1360CE,PAYTM,27AUG2026,136000.000000,725,OPTSTK,BFO,5.000000,100000000,False
854868,SENSEX2682074700CE,SENSEX,20AUG2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
854869,SENSEX2682081700PE,SENSEX,20AUG2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
854878,PRESTIGE26AUG1820PE,PRESTIGE,27AUG2026,182000.000000,450,OPTSTK,BFO,5.000000,100000000,False
854907,DIXON26AUG14250CE,DIXON,27AUG2026,1425000.000000,50,OPTSTK,BFO,5.000000,6000,False
854912,SENSEX2682075600PE,SENSEX,20AUG2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
854919,BANKBARODA26SEP225CE,BANKBARODA,24SEP2026,22500.000000,2925,OPTSTK,BFO,5.000000,175500,False
854920,SENSEX2682081000PE,SENSEX,20AUG2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
854922,SENSEX2682083300PE,SENSEX,20AUG2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
854926,SENSEX2682072600CE,SENSEX,20AUG2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
854944,SENSEX2682078900PE,SENSEX,20AUG2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
854960,SENSEX27DEC83000CE,SENSEX,30DEC2027,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
854970,HINDUNILVR26SEP2360CE,HINDUNILVR,24SEP2026,236000.000000,300,OPTSTK,BFO,5.000000,9000,False
854974,SENSEX2682078800CE,SENSEX,20AUG2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
854975,SENSEX2682081200PE,SENSEX,20AUG2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
854984,PRESTIGE26SEP1780PE,PRESTIGE,24SEP2026,178000.000000,450,OPTSTK,BFO,5.000000,100000000,False
854985,SENSEX2682082800CE,SENSEX,20AUG2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
855010,TECHM26AUG1340PE,TECHM,27AUG2026,134000.000000,600,OPTSTK,BFO,5.000000,24000,False
855013,ASIANPAINT26SEP2880CE,ASIANPAINT,24SEP2026,288000.000000,250,OPTSTK,BFO,5.000000,8000,False
855039,SENSEX2682078400PE,SENSEX,20AUG2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
855041,TITAN26SEP4800CE,TITAN,24SEP2026,480000.000000,175,OPTSTK,BFO,5.000000,11250,False
855087,BAJAJFINSV26SEP2000CE,BAJAJFINSV,24SEP2026,200000.000000,300,OPTSTK,BFO,5.000000,20000,False
855088,SENSEX28JUN83000CE,SENSEX,29JUN2028,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855110,TECHM26SEP1380CE,TECHM,24SEP2026,138000.000000,600,OPTSTK,BFO,5.000000,24000,False
855128,SENSEX2682078500CE,SENSEX,20AUG2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
855134,SENSEX2682074800CE,SENSEX,20AUG2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
855143,SENSEX2682080200CE,SENSEX,20AUG2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
855160,SENSEX2682080500PE,SENSEX,20AUG2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
855171,KFINTECH26AUG720CE,KFINTECH,27AUG2026,72000.000000,575,OPTSTK,BFO,5.000000,100000000,False
855176,SENSEX2682076400CE,SENSEX,20AUG2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
855184,BANKBARODA26SEP230PE,BANKBARODA,24SEP2026,23000.000000,2925,OPTSTK,BFO,5.000000,175500,False
855191,SENSEX30JUN83000CE,SENSEX,27JUN2030,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855196,SENSEX2682072100PE,SENSEX,20AUG2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
855197,SENSEX2682074400PE,SENSEX,20AUG2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
855203,OBEROIRLTY26SEP1980CE,OBEROIRLTY,24SEP2026,198000.000000,350,OPTSTK,BFO,5.000000,28000,False
855206,SENSEX2682079700CE,SENSEX,20AUG2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
855216,GRASIM26SEP3300CE,GRASIM,24SEP2026,330000.000000,250,OPTSTK,BFO,5.000000,14250,False
855231,SENSEX2682072000CE,SENSEX,20AUG2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
855238,ASHOKLEY26AUG182.5CE,ASHOKLEY,27AUG2026,18250.000000,5000,OPTSTK,BFO,5.000000,150000,False
855248,TVSMOTOR26AUG3900PE,TVSMOTOR,27AUG2026,390000.000000,175,OPTSTK,BFO,5.000000,21000,False
855255,GODREJCP26SEP1150PE,GODREJCP,24SEP2026,115000.000000,500,OPTSTK,BFO,5.000000,30000,False
855261,GODREJCP26SEP1140CE,GODREJCP,24SEP2026,114000.000000,500,OPTSTK,BFO,5.000000,30000,False
855263,IOC26SEP160PE,IOC,24SEP2026,16000.000000,4875,OPTSTK,BFO,5.000000,292500,False
855265,SENSEX2682070900PE,SENSEX,20AUG2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
855268,SENSEX2682077600CE,SENSEX,20AUG2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
855277,VMM26SEP140CE,VMM,24SEP2026,14000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
855283,TECHM26AUG1360CE,TECHM,27AUG2026,136000.000000,600,OPTSTK,BFO,5.000000,24000,False
855297,DIVISLAB26AUG7400PE,DIVISLAB,27AUG2026,740000.000000,100,OPTSTK,BFO,5.000000,8000,False
855304,ADANIGREEN26AUG1700PE,ADANIGREEN,27AUG2026,170000.000000,600,OPTSTK,BFO,5.000000,100000000,False
855307,RBLBANK26SEP320PE,RBLBANK,24SEP2026,32000.000000,3175,OPTSTK,BFO,5.000000,150000,False
855310,SENSEX2682070800CE,SENSEX,20AUG2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
855340,TECHM26SEP1280CE,TECHM,24SEP2026,128000.000000,600,OPTSTK,BFO,5.000000,24000,False
855359,IOC26AUG160CE,IOC,27AUG2026,16000.000000,4875,OPTSTK,BFO,5.000000,292500,False
855381,SENSEX2682076400PE,SENSEX,20AUG2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
855372,GVT&D26AUG4100CE,GVT&D,27AUG2026,410000.000000,125,OPTSTK,BFO,5.000000,100000000,False
855393,SENSEX2682075700CE,SENSEX,20AUG2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
855406,SENSEX2682074000CE,SENSEX,20AUG2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
855408,NYKAA26SEP350CE,NYKAA,24SEP2026,35000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
855415,SENSEX2682073700PE,SENSEX,20AUG2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
855418,SENSEX2682082600CE,SENSEX,20AUG2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
855420,PRESTIGE26AUG1780CE,PRESTIGE,27AUG2026,178000.000000,450,OPTSTK,BFO,5.000000,100000000,False
855425,SENSEX2682078000PE,SENSEX,20AUG2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
855429,SENSEX29JUN83000PE,SENSEX,28JUN2029,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855434,SENSEX2682072000PE,SENSEX,20AUG2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
855447,SENSEX2682071300CE,SENSEX,20AUG2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
855450,SENSEX2682080600PE,SENSEX,20AUG2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
855459,AMBUJACEM26SEP465CE,AMBUJACEM,24SEP2026,46500.000000,1200,OPTSTK,BFO,5.000000,54000,False
855463,SENSEX2682079900PE,SENSEX,20AUG2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
855466,SENSEX2682073900PE,SENSEX,20AUG2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
855481,GODREJCP26SEP1130CE,GODREJCP,24SEP2026,113000.000000,500,OPTSTK,BFO,5.000000,30000,False
855485,SENSEX2682072200PE,SENSEX,20AUG2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
855490,SENSEX2682079800CE,SENSEX,20AUG2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
855517,BHEL26SEP370CE,BHEL,24SEP2026,37000.000000,2625,OPTSTK,BFO,5.000000,315000,False
855523,TECHM26SEP1520CE,TECHM,24SEP2026,152000.000000,600,OPTSTK,BFO,5.000000,24000,False
855538,ADANIPORTS26AUG2000CE,ADANIPORTS,27AUG2026,200000.000000,475,OPTSTK,BFO,5.000000,32000,False
855543,ICICIBANK26AUG1470CE,ICICIBANK,27AUG2026,147000.000000,700,OPTSTK,BFO,5.000000,28000,False
855544,SENSEX2682073100CE,SENSEX,20AUG2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
855568,SENSEX2682073400PE,SENSEX,20AUG2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
855632,HCLTECH26SEP1200PE,HCLTECH,24SEP2026,120000.000000,400,OPTSTK,BFO,5.000000,21000,False
855635,NESTLEIND26SEP1530PE,NESTLEIND,24SEP2026,153000.000000,500,OPTSTK,BFO,5.000000,1200,False
855643,SENSEX2681384700CE,SENSEX,13AUG2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
855667,SENSEX26AUG84600CE,SENSEX,27AUG2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
855674,INDUSINDBK26AUG1040CE,INDUSINDBK,27AUG2026,104000.000000,700,OPTSTK,BFO,5.000000,20000,False
855676,PNB26SEP99PE,PNB,24SEP2026,9900.000000,8000,OPTSTK,BFO,5.000000,480000,False
855689,JSWENERGY26SEP490PE,JSWENERGY,24SEP2026,49000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
855694,OFSS26SEP11900PE,OFSS,24SEP2026,1190000.000000,100,OPTSTK,BFO,5.000000,8000,False
855706,HCLTECH26SEP1190PE,HCLTECH,24SEP2026,119000.000000,400,OPTSTK,BFO,5.000000,21000,False
855723,NAUKRI26SEP1180PE,NAUKRI,24SEP2026,118000.000000,550,OPTSTK,BFO,5.000000,6000,False
855732,LAURUSLABS26SEP1680CE,LAURUSLABS,24SEP2026,168000.000000,850,OPTSTK,BFO,5.000000,68000,False
855738,CONCOR26SEP520CE,CONCOR,24SEP2026,52000.000000,1250,OPTSTK,BFO,5.000000,40000,False
855742,TECHM26SEP1560PE,TECHM,24SEP2026,156000.000000,600,OPTSTK,BFO,5.000000,24000,False
855743,UPL26SEP670CE,UPL,24SEP2026,67000.000000,1355,OPTSTK,BFO,5.000000,39000,False
855750,ULTRACEMCO26SEP12060CE,ULTRACEMCO,24SEP2026,1206000.000000,50,OPTSTK,BFO,5.000000,3000,False
855755,BANKBARODA26SEP220PE,BANKBARODA,24SEP2026,22000.000000,2925,OPTSTK,BFO,5.000000,175500,False
855759,TORNTPHARM26AUG5100CE,TORNTPHARM,27AUG2026,510000.000000,125,OPTSTK,BFO,5.000000,15000,False
855819,GRASIM26SEP3320PE,GRASIM,24SEP2026,332000.000000,250,OPTSTK,BFO,5.000000,14250,False
855825,DLF26SEP740PE,DLF,24SEP2026,74000.000000,950,OPTSTK,BFO,5.000000,49500,False
855829,LODHA26AUG1160PE,LODHA,27AUG2026,116000.000000,625,OPTSTK,BFO,5.000000,100000000,False
855842,OBEROIRLTY26SEP2080PE,OBEROIRLTY,24SEP2026,208000.000000,350,OPTSTK,BFO,5.000000,28000,False
855864,OFSS26AUG11800CE,OFSS,27AUG2026,1180000.000000,100,OPTSTK,BFO,5.000000,8000,False
855875,KAYNES26SEP3700PE,KAYNES,24SEP2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
855894,INOXWIND26SEP70CE,INOXWIND,24SEP2026,7000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
855916,BHEL26AUG350PE,BHEL,27AUG2026,35000.000000,2625,OPTSTK,BFO,5.000000,315000,False
855923,LUPIN26SEP2600PE,LUPIN,24SEP2026,260000.000000,425,OPTSTK,BFO,5.000000,34000,False
855925,PREMIERENE26SEP900CE,PREMIERENE,24SEP2026,90000.000000,650,OPTSTK,BFO,5.000000,100000000,False
855929,POWERINDIA26AUG29000CE,POWERINDIA,27AUG2026,2900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
855947,GVT&D26AUG3700PE,GVT&D,27AUG2026,370000.000000,125,OPTSTK,BFO,5.000000,100000000,False
855951,DMART26SEP3700PE,DMART,24SEP2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
855963,APOLLOHOSP26SEP9600PE,APOLLOHOSP,24SEP2026,960000.000000,125,OPTSTK,BFO,5.000000,5000,False
855967,AMBUJACEM26SEP475CE,AMBUJACEM,24SEP2026,47500.000000,1200,OPTSTK,BFO,5.000000,54000,False
855984,UNIONBANK26SEP147.5PE,UNIONBANK,24SEP2026,14750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
855987,WAAREEENER26AUG2500CE,WAAREEENER,27AUG2026,250000.000000,175,OPTSTK,BFO,5.000000,100000000,False
856023,ICICIBANK26AUG1480CE,ICICIBANK,27AUG2026,148000.000000,700,OPTSTK,BFO,5.000000,28000,False
856033,CGPOWER26SEP800CE,CGPOWER,24SEP2026,80000.000000,850,OPTSTK,BFO,5.000000,100000000,False
856040,TORNTPHARM26SEP5100PE,TORNTPHARM,24SEP2026,510000.000000,125,OPTSTK,BFO,5.000000,15000,False
856062,ZYDUSLIFE26AUG1210CE,ZYDUSLIFE,27AUG2026,121000.000000,900,OPTSTK,BFO,5.000000,54000,False
856068,JSWENERGY26SEP480CE,JSWENERGY,24SEP2026,48000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
856069,POWERINDIA26AUG27500CE,POWERINDIA,27AUG2026,2750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
856070,HCLTECH26SEP1210PE,HCLTECH,24SEP2026,121000.000000,400,OPTSTK,BFO,5.000000,21000,False
856072,360ONE26SEP1240PE,,24SEP2026,124000.000000,500,OPTSTK,BFO,5.000000,100000000,False
856079,LODHA26SEP1200PE,LODHA,24SEP2026,120000.000000,625,OPTSTK,BFO,5.000000,100000000,False
856082,SENSEX2681384800CE,SENSEX,13AUG2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000,False
856097,POWERINDIA26SEP29500PE,POWERINDIA,24SEP2026,2950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
856101,SENSEX5026AUG26400PE,SENSEX50,27AUG2026,2640000.000000,75,OPTIDX,BFO,5.000000,1800,False
856108,INDUSINDBK26SEP1030PE,INDUSINDBK,24SEP2026,103000.000000,700,OPTSTK,BFO,5.000000,20000,False
856116,BLUESTARCO26SEP1440PE,BLUESTARCO,24SEP2026,144000.000000,325,OPTSTK,BFO,5.000000,100000000,False
856126,INDIANB26SEP730PE,INDIANB,24SEP2026,73000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
856132,BOSCHLTD26AUG45500PE,BOSCHLTD,27AUG2026,4550000.000000,25,OPTSTK,BFO,5.000000,1500,False
856135,NAUKRI26AUG1180PE,NAUKRI,27AUG2026,118000.000000,550,OPTSTK,BFO,5.000000,6000,False
856136,AUROPHARMA26AUG1740PE,AUROPHARMA,27AUG2026,174000.000000,550,OPTSTK,BFO,5.000000,44000,False
