token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
856140,SENSEX5026SEP26350CE,SENSEX50,24SEP2026,2635000.000000,75,OPTIDX,BFO,5.000000,1800,False
856154,TECHM26AUG1560PE,TECHM,27AUG2026,156000.000000,600,OPTSTK,BFO,5.000000,24000,False
856167,NAUKRI26SEP1180CE,NAUKRI,24SEP2026,118000.000000,550,OPTSTK,BFO,5.000000,6000,False
856194,POWERINDIA26SEP27500CE,POWERINDIA,24SEP2026,2750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
856237,LODHA26AUG1220PE,LODHA,27AUG2026,122000.000000,625,OPTSTK,BFO,5.000000,100000000,False
856253,BEL26SEP460CE,BEL,24SEP2026,46000.000000,1425,OPTSTK,BFO,5.000000,228000,False
856254,TVSMOTOR26SEP4050CE,TVSMOTOR,24SEP2026,405000.000000,175,OPTSTK,BFO,5.000000,21000,False
856255,BANKEX26AUG72900CE,BANKEX,27AUG2026,7290000.000000,30,OPTIDX,BFO,5.000000,900,False
856272,BEL26SEP460PE,BEL,24SEP2026,46000.000000,1425,OPTSTK,BFO,5.000000,228000,False
856278,COALINDIA26AUG395CE,COALINDIA,27AUG2026,39500.000000,1350,OPTSTK,BFO,5.000000,126000,False
856312,GODREJCP26SEP1170PE,GODREJCP,24SEP2026,117000.000000,500,OPTSTK,BFO,5.000000,30000,False
856335,ABCAPITAL26SEP445CE,ABCAPITAL,24SEP2026,44500.000000,3100,OPTSTK,BFO,5.000000,162000,False
856350,VBL26AUG430CE,VBL,27AUG2026,43000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
856358,BANKEX26SEP72700CE,BANKEX,24SEP2026,7270000.000000,30,OPTIDX,BFO,5.000000,900,False
856396,KOTAKBANK26AUG345CE,KOTAKBANK,27AUG2026,34500.000000,2000,OPTSTK,BFO,5.000000,12000,False
856400,SENSEX26SEP85300PE,SENSEX,24SEP2026,8530000.000000,20,OPTIDX,BFO,5.000000,1000,False
856402,DIXON26SEP14750CE,DIXON,24SEP2026,1475000.000000,50,OPTSTK,BFO,5.000000,6000,False
856406,TVSMOTOR26SEP4050PE,TVSMOTOR,24SEP2026,405000.000000,175,OPTSTK,BFO,5.000000,21000,False
856412,LTF26AUG365CE,LTF,27AUG2026,36500.000000,2250,OPTSTK,BFO,5.000000,267720,False
856416,KOTAKBANK26AUG345PE,KOTAKBANK,27AUG2026,34500.000000,2000,OPTSTK,BFO,5.000000,12000,False
856485,PIDILITIND26SEP1760CE,PIDILITIND,24SEP2026,176000.000000,500,OPTSTK,BFO,5.000000,10000,False
856491,COALINDIA26SEP395CE,COALINDIA,24SEP2026,39500.000000,1350,OPTSTK,BFO,5.000000,126000,False
856493,SENSEX2681385100CE,SENSEX,13AUG2026,8510000.000000,20,OPTIDX,BFO,5.000000,1000,False
856497,CHOLAFIN26AUG1980CE,CHOLAFIN,27AUG2026,198000.000000,625,OPTSTK,BFO,5.000000,25000,False
856499,PHOENIXLTD26SEP2240CE,PHOENIXLTD,24SEP2026,224000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856511,DIVISLAB26AUG7600CE,DIVISLAB,27AUG2026,760000.000000,100,OPTSTK,BFO,5.000000,8000,False
856538,INDIANB26SEP720CE,INDIANB,24SEP2026,72000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
856540,ABB26AUG7800PE,ABB,27AUG2026,780000.000000,125,OPTSTK,BFO,5.000000,7500,False
856546,SONACOMS26SEP740PE,SONACOMS,24SEP2026,74000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
856559,BRITANNIA26AUG5750PE,BRITANNIA,27AUG2026,575000.000000,125,OPTSTK,BFO,5.000000,6000,False
856563,IRFC26AUG83CE,IRFC,27AUG2026,8300.000000,5425,OPTSTK,BFO,5.000000,100000000,False
856579,UNIONBANK26SEP142.5PE,UNIONBANK,24SEP2026,14250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
856585,BRITANNIA26SEP5750CE,BRITANNIA,24SEP2026,575000.000000,125,OPTSTK,BFO,5.000000,6000,False
856594,LODHA26SEP1240CE,LODHA,24SEP2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000,False
856600,DELHIVERY26SEP550CE,DELHIVERY,24SEP2026,55000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
856605,HDFCBANK26AUG900CE,HDFCBANK,27AUG2026,90000.000000,650,OPTSTK,BFO,5.000000,16500,False
856615,M&M26SEP3550PE,M&M,24SEP2026,355000.000000,200,OPTSTK,BFO,5.000000,21000,False
856619,DELHIVERY26SEP550PE,DELHIVERY,24SEP2026,55000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
856627,INDUSINDBK26SEP1080PE,INDUSINDBK,24SEP2026,108000.000000,700,OPTSTK,BFO,5.000000,20000,False
856645,PRESTIGE26AUG1840PE,PRESTIGE,27AUG2026,184000.000000,450,OPTSTK,BFO,5.000000,100000000,False
856665,GODREJPROP26SEP2160PE,GODREJPROP,24SEP2026,216000.000000,325,OPTSTK,BFO,5.000000,19000,False
856674,PRESTIGE26SEP1840CE,PRESTIGE,24SEP2026,184000.000000,450,OPTSTK,BFO,5.000000,100000000,False
856685,SENSEX2681384900PE,SENSEX,13AUG2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000,False
856693,RADICO26AUG4450PE,RADICO,27AUG2026,445000.000000,150,OPTSTK,BFO,5.000000,100000000,False
856704,RADICO26AUG4350CE,RADICO,27AUG2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
856717,HDFCBANK26AUG890PE,HDFCBANK,27AUG2026,89000.000000,650,OPTSTK,BFO,5.000000,16500,False
856718,MANAPPURAM26AUG370PE,MANAPPURAM,27AUG2026,37000.000000,3000,OPTSTK,BFO,5.000000,180000,False
856745,ONGC26SEP260PE,ONGC,24SEP2026,26000.000000,2250,OPTSTK,BFO,5.000000,154000,False
856748,SENSEX26AUG85300CE,SENSEX,27AUG2026,8530000.000000,20,OPTIDX,BFO,5.000000,1000,False
856757,EICHERMOT26SEP8100PE,EICHERMOT,24SEP2026,810000.000000,100,OPTSTK,BFO,5.000000,7000,False
856759,PHOENIXLTD26AUG2220PE,PHOENIXLTD,27AUG2026,222000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856760,SENSEX2682085200CE,SENSEX,20AUG2026,8520000.000000,20,OPTIDX,BFO,5.000000,1000,False
856768,SENSEX5026AUG26600PE,SENSEX50,27AUG2026,2660000.000000,75,OPTIDX,BFO,5.000000,1800,False
856778,EICHERMOT26AUG8200PE,EICHERMOT,27AUG2026,820000.000000,100,OPTSTK,BFO,5.000000,7000,False
856782,CHOLAFIN26AUG1960CE,CHOLAFIN,27AUG2026,196000.000000,625,OPTSTK,BFO,5.000000,25000,False
856793,JSWSTEEL26SEP1380CE,JSWSTEEL,24SEP2026,138000.000000,675,OPTSTK,BFO,5.000000,40500,False
856797,HDFCLIFE26SEP530CE,HDFCLIFE,24SEP2026,53000.000000,1100,OPTSTK,BFO,5.000000,44000,False
856813,ICICIBANK26SEP1490PE,ICICIBANK,24SEP2026,149000.000000,700,OPTSTK,BFO,5.000000,28000,False
856815,KOTAKBANK26SEP355PE,KOTAKBANK,24SEP2026,35500.000000,2000,OPTSTK,BFO,5.000000,12000,False
856840,JSWENERGY26SEP470CE,JSWENERGY,24SEP2026,47000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
856861,NBCC26AUG80CE,NBCC,27AUG2026,8000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
856878,HCLTECH26SEP1230CE,HCLTECH,24SEP2026,123000.000000,400,OPTSTK,BFO,5.000000,21000,False
856884,SIEMENS26SEP3150CE,SIEMENS,24SEP2026,315000.000000,175,OPTSTK,BFO,5.000000,8250,False
856888,IREDA26AUG107.5PE,IREDA,27AUG2026,10750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
856893,ADANIENSOL26AUG1780PE,ADANIENSOL,27AUG2026,178000.000000,675,OPTSTK,BFO,5.000000,100000000,False
856913,LT26SEP3650CE,LT,24SEP2026,365000.000000,175,OPTSTK,BFO,5.000000,12000,False
856924,360ONE26AUG1300PE,,27AUG2026,130000.000000,500,OPTSTK,BFO,5.000000,100000000,False
856926,RBLBANK26SEP410PE,RBLBANK,24SEP2026,41000.000000,3175,OPTSTK,BFO,5.000000,150000,False
856928,HAVELLS26SEP1360CE,HAVELLS,24SEP2026,136000.000000,500,OPTSTK,BFO,5.000000,20000,False
856943,TECHM26AUG1580CE,TECHM,27AUG2026,158000.000000,600,OPTSTK,BFO,5.000000,24000,False
856950,PERSISTENT26SEP5600PE,PERSISTENT,24SEP2026,560000.000000,125,OPTSTK,BFO,5.000000,5250,False
856956,HEROMOTOCO26SEP5700CE,HEROMOTOCO,24SEP2026,570000.000000,150,OPTSTK,BFO,5.000000,9000,False
856964,MCX26SEP2300CE,MCX,24SEP2026,230000.000000,225,OPTSTK,BFO,5.000000,16000,False
856981,TRENT26SEP2600CE,TRENT,24SEP2026,260000.000000,225,OPTSTK,BFO,5.000000,16000,False
856984,MPHASIS26AUG2000CE,MPHASIS,27AUG2026,200000.000000,275,OPTSTK,BFO,5.000000,11000,False
857002,KALYANKJIL26SEP325CE,KALYANKJIL,24SEP2026,32500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857019,MPHASIS26SEP2300CE,MPHASIS,24SEP2026,230000.000000,275,OPTSTK,BFO,5.000000,11000,False
857033,TECHM26AUG1580PE,TECHM,27AUG2026,158000.000000,600,OPTSTK,BFO,5.000000,24000,False
857035,INOXWIND26AUG67.5CE,INOXWIND,27AUG2026,6750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
857036,IREDA26SEP107.5PE,IREDA,24SEP2026,10750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
857039,360ONE26SEP1300PE,,24SEP2026,130000.000000,500,OPTSTK,BFO,5.000000,100000000,False
857042,BIOCON26SEP375CE,BIOCON,24SEP2026,37500.000000,2500,OPTSTK,BFO,5.000000,100000,False
857062,SWIGGY26SEP290PE,SWIGGY,24SEP2026,29000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857077,MPHASIS26SEP2550PE,MPHASIS,24SEP2026,255000.000000,275,OPTSTK,BFO,5.000000,11000,False
857079,GMRAIRPORT26AUG122PE,GMRAIRPORT,27AUG2026,12200.000000,6975,OPTSTK,BFO,5.000000,675000,False
857086,MPHASIS26SEP2450CE,MPHASIS,24SEP2026,245000.000000,275,OPTSTK,BFO,5.000000,11000,False
857100,NAUKRI26AUG1300CE,NAUKRI,27AUG2026,130000.000000,550,OPTSTK,BFO,5.000000,6000,False
857124,BHEL26SEP345PE,BHEL,24SEP2026,34500.000000,2625,OPTSTK,BFO,5.000000,315000,False
857129,HAVELLS26SEP1340CE,HAVELLS,24SEP2026,134000.000000,500,OPTSTK,BFO,5.000000,20000,False
857167,TMPV26AUG305PE,TMPV,27AUG2026,30500.000000,1600,OPTSTK,BFO,5.000000,42750,False
857132,NAUKRI26AUG1260PE,NAUKRI,27AUG2026,126000.000000,550,OPTSTK,BFO,5.000000,6000,False
857133,MCX26AUG2300PE,MCX,27AUG2026,230000.000000,225,OPTSTK,BFO,5.000000,16000,False
857148,BAJAJ-AUTO26SEP10800PE,BAJAJ-AUTO,24SEP2026,1080000.000000,75,OPTSTK,BFO,5.000000,5000,False
857174,SWIGGY26SEP300CE,SWIGGY,24SEP2026,30000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857182,MPHASIS26AUG1950PE,MPHASIS,27AUG2026,195000.000000,275,OPTSTK,BFO,5.000000,11000,False
857190,POLYCAB26SEP8700PE,POLYCAB,24SEP2026,870000.000000,125,OPTSTK,BFO,5.000000,9000,False
857192,LICHSGFIN26SEP470CE,LICHSGFIN,24SEP2026,47000.000000,1000,OPTSTK,BFO,5.000000,60000,False
857195,KEI26SEP4400PE,KEI,24SEP2026,440000.000000,175,OPTSTK,BFO,5.000000,100000000,False
857222,HAVELLS26SEP1340PE,HAVELLS,24SEP2026,134000.000000,500,OPTSTK,BFO,5.000000,20000,False
857229,ADANIENSOL26AUG1780CE,ADANIENSOL,27AUG2026,178000.000000,675,OPTSTK,BFO,5.000000,100000000,False
857235,HAVELLS26AUG1360CE,HAVELLS,27AUG2026,136000.000000,500,OPTSTK,BFO,5.000000,20000,False
857243,MOTHERSON26AUG125PE,MOTHERSON,27AUG2026,12500.000000,6150,OPTSTK,BFO,5.000000,284000,False
857261,BAJFINANCE26SEP1110CE,BAJFINANCE,24SEP2026,111000.000000,750,OPTSTK,BFO,5.000000,3750,False
857262,HEROMOTOCO26AUG5700CE,HEROMOTOCO,27AUG2026,570000.000000,150,OPTSTK,BFO,5.000000,9000,False
857273,BSE26SEP1800CE,BSE,29SEP2026,180000.000000,200,OPTSTK,BFO,5.000000,3751,False
857293,POLYCAB26AUG8600CE,POLYCAB,27AUG2026,860000.000000,125,OPTSTK,BFO,5.000000,9000,False
857313,MAXHEALTH26SEP1020PE,MAXHEALTH,24SEP2026,102000.000000,525,OPTSTK,BFO,5.000000,100000000,False
857315,MAXHEALTH26SEP1010CE,MAXHEALTH,24SEP2026,101000.000000,525,OPTSTK,BFO,5.000000,100000000,False
857318,RELIANCE26SEP1210PE,RELIANCE,24SEP2026,121000.000000,500,OPTSTK,BFO,5.000000,10000,False
857339,TIINDIA26AUG2600CE,TIINDIA,27AUG2026,260000.000000,200,OPTSTK,BFO,5.000000,100000000,False
857347,ITC26SEP265CE,ITC,24SEP2026,26500.000000,1725,OPTSTK,BFO,5.000000,64000,False
857359,PNB26SEP96CE,PNB,24SEP2026,9600.000000,8000,OPTSTK,BFO,5.000000,480000,False
857366,LICHSGFIN26AUG460CE,LICHSGFIN,27AUG2026,46000.000000,1000,OPTSTK,BFO,5.000000,60000,False
857382,MAZDOCK26AUG2100PE,MAZDOCK,27AUG2026,210000.000000,225,OPTSTK,BFO,5.000000,100000000,False
857400,TMPV26SEP295PE,TMPV,24SEP2026,29500.000000,1600,OPTSTK,BFO,5.000000,42750,False
857408,PFC26SEP375PE,PFC,24SEP2026,37500.000000,1300,OPTSTK,BFO,5.000000,124000,False
857420,GODFRYPHLP26AUG1750PE,GODFRYPHLP,27AUG2026,175000.000000,275,OPTSTK,BFO,5.000000,100000000,False
857422,SENSEX29JUN81000CE,SENSEX,28JUN2029,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
857427,INOXWIND26SEP65PE,INOXWIND,24SEP2026,6500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
857449,PFC26AUG370PE,PFC,27AUG2026,37000.000000,1300,OPTSTK,BFO,5.000000,124000,False
857462,NAUKRI26AUG1320PE,NAUKRI,27AUG2026,132000.000000,550,OPTSTK,BFO,5.000000,6000,False
857479,SENSEX2682070000CE,SENSEX,20AUG2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
857481,OIL26SEP465PE,OIL,24SEP2026,46500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
857490,MAZDOCK26AUG2100CE,MAZDOCK,27AUG2026,210000.000000,225,OPTSTK,BFO,5.000000,100000000,False
857504,TIINDIA26SEP2550CE,TIINDIA,24SEP2026,255000.000000,200,OPTSTK,BFO,5.000000,100000000,False
857534,LT26AUG3600CE,LT,27AUG2026,360000.000000,175,OPTSTK,BFO,5.000000,12000,False
857535,IREDA26AUG102.5CE,IREDA,27AUG2026,10250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
857551,KOTAKBANK26AUG335PE,KOTAKBANK,27AUG2026,33500.000000,2000,OPTSTK,BFO,5.000000,12000,False
857569,INDIANB26SEP700PE,INDIANB,24SEP2026,70000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
857588,INDIGO26SEP4500CE,INDIGO,24SEP2026,450000.000000,150,OPTSTK,BFO,5.000000,12000,False
857592,MOTILALOFS26SEP780CE,MOTILALOFS,24SEP2026,78000.000000,775,OPTSTK,BFO,5.000000,100000000,False
857603,MOTILALOFS26SEP780PE,MOTILALOFS,24SEP2026,78000.000000,775,OPTSTK,BFO,5.000000,100000000,False
857610,CROMPTON26SEP230PE,CROMPTON,24SEP2026,23000.000000,2150,OPTSTK,BFO,5.000000,90000,False
857641,CIPLA26SEP1360PE,CIPLA,24SEP2026,136000.000000,425,OPTSTK,BFO,5.000000,26000,False
857647,YESBANK26SEP16CE,YESBANK,24SEP2026,1600.000000,31100,OPTSTK,BFO,5.000000,100000000,False
857649,LT26AUG3600PE,LT,27AUG2026,360000.000000,175,OPTSTK,BFO,5.000000,12000,False
857650,IREDA26SEP105CE,IREDA,24SEP2026,10500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
857658,PFC26AUG370CE,PFC,27AUG2026,37000.000000,1300,OPTSTK,BFO,5.000000,124000,False
857665,IREDA26SEP105PE,IREDA,24SEP2026,10500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
857671,SENSEX2682070300CE,SENSEX,20AUG2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
857691,FORTIS26SEP870CE,FORTIS,24SEP2026,87000.000000,775,OPTSTK,BFO,5.000000,100000000,False
857698,MAXHEALTH26SEP1030PE,MAXHEALTH,24SEP2026,103000.000000,525,OPTSTK,BFO,5.000000,100000000,False
857713,ITC26SEP267.5PE,ITC,24SEP2026,26750.000000,1725,OPTSTK,BFO,5.000000,64000,False
857697,ITC26SEP262.5PE,ITC,24SEP2026,26250.000000,1725,OPTSTK,BFO,5.000000,64000,False
857708,BANDHANBNK26SEP160PE,BANDHANBNK,24SEP2026,16000.000000,3600,OPTSTK,BFO,5.000000,100000,False
857723,SENSEX2682069800CE,SENSEX,20AUG2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
857728,LODHA26AUG1260CE,LODHA,27AUG2026,126000.000000,625,OPTSTK,BFO,5.000000,100000000,False
857735,UNIONBANK26SEP140PE,UNIONBANK,24SEP2026,14000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
857739,IRFC26SEP82CE,IRFC,24SEP2026,8200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
857745,SRF26AUG2350CE,SRF,27AUG2026,235000.000000,200,OPTSTK,BFO,5.000000,11250,False
857754,WAAREEENER26AUG2450PE,WAAREEENER,27AUG2026,245000.000000,175,OPTSTK,BFO,5.000000,100000000,False
857756,CANBK26SEP105CE,CANBK,24SEP2026,10500.000000,6750,OPTSTK,BFO,5.000000,81000,False
857765,IRFC26AUG82CE,IRFC,27AUG2026,8200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
857788,KALYANKJIL26SEP450PE,KALYANKJIL,24SEP2026,45000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857800,PREMIERENE26SEP1220PE,PREMIERENE,24SEP2026,122000.000000,650,OPTSTK,BFO,5.000000,100000000,False
857801,DRREDDY26SEP1260PE,DRREDDY,24SEP2026,126000.000000,625,OPTSTK,BFO,5.000000,5000,False
857803,KALYANKJIL26AUG450CE,KALYANKJIL,27AUG2026,45000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857804,TORNTPHARM26SEP5250CE,TORNTPHARM,24SEP2026,525000.000000,125,OPTSTK,BFO,5.000000,15000,False
857820,ADANIGREEN26AUG1340PE,ADANIGREEN,27AUG2026,134000.000000,600,OPTSTK,BFO,5.000000,100000000,False
857829,ASTRAL26AUG1180PE,ASTRAL,27AUG2026,118000.000000,425,OPTSTK,BFO,5.000000,14680,False
857830,NAUKRI26SEP1340PE,NAUKRI,24SEP2026,134000.000000,550,OPTSTK,BFO,5.000000,6000,False
857837,KALYANKJIL26SEP440CE,KALYANKJIL,24SEP2026,44000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857843,DRREDDY26SEP1210PE,DRREDDY,24SEP2026,121000.000000,625,OPTSTK,BFO,5.000000,5000,False
857879,BOSCHLTD26AUG46000CE,BOSCHLTD,27AUG2026,4600000.000000,25,OPTSTK,BFO,5.000000,1500,False
857883,SWIGGY26SEP305PE,SWIGGY,24SEP2026,30500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857893,KALYANKJIL26AUG465PE,KALYANKJIL,27AUG2026,46500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857899,KALYANKJIL26SEP435PE,KALYANKJIL,24SEP2026,43500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857905,LICI26AUG475CE,LICI,27AUG2026,47500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
857910,KALYANKJIL26SEP475CE,KALYANKJIL,24SEP2026,47500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857912,PREMIERENE26AUG1220CE,PREMIERENE,27AUG2026,122000.000000,650,OPTSTK,BFO,5.000000,100000000,False
857940,NYKAA26AUG360CE,NYKAA,27AUG2026,36000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
857960,DRREDDY26SEP1220CE,DRREDDY,24SEP2026,122000.000000,625,OPTSTK,BFO,5.000000,5000,False
857979,BDL26SEP1180PE,BDL,24SEP2026,118000.000000,425,OPTSTK,BFO,5.000000,100000000,False
858004,POLYCAB26AUG8400CE,POLYCAB,27AUG2026,840000.000000,125,OPTSTK,BFO,5.000000,9000,False
857987,BHARTIARTL26AUG2080CE,BHARTIARTL,27AUG2026,208000.000000,475,OPTSTK,BFO,5.000000,28500,False
857997,ADANIGREEN26AUG1340CE,ADANIGREEN,27AUG2026,134000.000000,600,OPTSTK,BFO,5.000000,100000000,False
857999,LODHA26SEP1340CE,LODHA,24SEP2026,134000.000000,625,OPTSTK,BFO,5.000000,100000000,False
858027,GODREJPROP26SEP2280PE,GODREJPROP,24SEP2026,228000.000000,325,OPTSTK,BFO,5.000000,19000,False
858034,OFSS26AUG12100CE,OFSS,27AUG2026,1210000.000000,100,OPTSTK,BFO,5.000000,8000,False
858046,TECHM26AUG1600PE,TECHM,27AUG2026,160000.000000,600,OPTSTK,BFO,5.000000,24000,False
858062,BLUESTARCO26SEP1800CE,BLUESTARCO,24SEP2026,180000.000000,325,OPTSTK,BFO,5.000000,100000000,False
858068,PAYTM26AUG1440PE,PAYTM,27AUG2026,144000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858082,GODREJPROP26AUG2260PE,GODREJPROP,27AUG2026,226000.000000,325,OPTSTK,BFO,5.000000,19000,False
858088,RBLBANK26SEP415PE,RBLBANK,24SEP2026,41500.000000,3175,OPTSTK,BFO,5.000000,150000,False
858096,ICICIPRULI26SEP545PE,ICICIPRULI,24SEP2026,54500.000000,925,OPTSTK,BFO,5.000000,60000,False
858105,FOCIT26SEP41500PE,FOCIT,24SEP2026,4150000.000000,45,OPTIDX,BFO,5.000000,1350,False
858118,OFSS26SEP12300CE,OFSS,24SEP2026,1230000.000000,100,OPTSTK,BFO,5.000000,8000,False
858128,OFSS26AUG12200CE,OFSS,27AUG2026,1220000.000000,100,OPTSTK,BFO,5.000000,8000,False
858133,LTM26SEP4400PE,LTM,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,4500,False
858162,KALYANKJIL26SEP500PE,KALYANKJIL,24SEP2026,50000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858175,PNBHOUSING26AUG1260CE,PNBHOUSING,27AUG2026,126000.000000,650,OPTSTK,BFO,5.000000,100000000,False
858201,PREMIERENE26AUG1260CE,PREMIERENE,27AUG2026,126000.000000,650,OPTSTK,BFO,5.000000,100000000,False
858209,PAYTM26AUG1420PE,PAYTM,27AUG2026,142000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858239,LICI26SEP480PE,LICI,24SEP2026,48000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
858210,OFSS26SEP12400CE,OFSS,24SEP2026,1240000.000000,100,OPTSTK,BFO,5.000000,8000,False
858219,NYKAA26AUG365CE,NYKAA,27AUG2026,36500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
858227,LODHA26SEP1360PE,LODHA,24SEP2026,136000.000000,625,OPTSTK,BFO,5.000000,100000000,False
858245,GODREJPROP26AUG2280PE,GODREJPROP,27AUG2026,228000.000000,325,OPTSTK,BFO,5.000000,19000,False
858264,PREMIERENE26AUG1260PE,PREMIERENE,27AUG2026,126000.000000,650,OPTSTK,BFO,5.000000,100000000,False
858274,DLF26SEP760PE,DLF,24SEP2026,76000.000000,950,OPTSTK,BFO,5.000000,49500,False
858377,WIPRO26SEP195CE,WIPRO,24SEP2026,19500.000000,3000,OPTSTK,BFO,5.000000,60000,False
858393,KALYANKJIL26AUG530CE,KALYANKJIL,27AUG2026,53000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858395,INFY26AUG1240CE,INFY,27AUG2026,124000.000000,400,OPTSTK,BFO,5.000000,16000,False
858400,MPHASIS26AUG2750PE,MPHASIS,27AUG2026,275000.000000,275,OPTSTK,BFO,5.000000,11000,False
858402,TCS26SEP2280PE,TCS,24SEP2026,228000.000000,225,OPTSTK,BFO,5.000000,7000,False
858406,GODREJPROP26AUG2300PE,GODREJPROP,27AUG2026,230000.000000,325,OPTSTK,BFO,5.000000,19000,False
858427,PAYTM26SEP1520CE,PAYTM,24SEP2026,152000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858450,MPHASIS26SEP2700CE,MPHASIS,24SEP2026,270000.000000,275,OPTSTK,BFO,5.000000,11000,False
858482,KALYANKJIL26AUG545PE,KALYANKJIL,27AUG2026,54500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858532,PAYTM26SEP1500CE,PAYTM,24SEP2026,150000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858538,HCLTECH26SEP1280CE,HCLTECH,24SEP2026,128000.000000,400,OPTSTK,BFO,5.000000,21000,False
858541,BANDHANBNK26AUG250PE,BANDHANBNK,27AUG2026,25000.000000,3600,OPTSTK,BFO,5.000000,100000,False
858564,TRENT26SEP2500CE,TRENT,24SEP2026,250000.000000,225,OPTSTK,BFO,5.000000,16000,False
858576,KALYANKJIL26SEP560PE,KALYANKJIL,24SEP2026,56000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858595,KALYANKJIL26AUG560CE,KALYANKJIL,27AUG2026,56000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858603,KALYANKJIL26AUG565PE,KALYANKJIL,27AUG2026,56500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858611,DIVISLAB26SEP7700PE,DIVISLAB,24SEP2026,770000.000000,100,OPTSTK,BFO,5.000000,8000,False
858618,ADANIGREEN26SEP1740CE,ADANIGREEN,24SEP2026,174000.000000,600,OPTSTK,BFO,5.000000,100000000,False
