token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
858641,BIOCON26SEP465CE,BIOCON,24SEP2026,46500.000000,2500,OPTSTK,BFO,5.000000,100000,False
858642,ADANIGREEN26AUG1740CE,ADANIGREEN,27AUG2026,174000.000000,600,OPTSTK,BFO,5.000000,100000000,False
858643,BIOCON26SEP465PE,BIOCON,24SEP2026,46500.000000,2500,OPTSTK,BFO,5.000000,100000,False
858645,GODFRYPHLP26SEP1700CE,GODFRYPHLP,24SEP2026,170000.000000,275,OPTSTK,BFO,5.000000,100000000,False
858648,KALYANKJIL26SEP565CE,KALYANKJIL,24SEP2026,56500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858649,DIVISLAB26AUG7900PE,DIVISLAB,27AUG2026,790000.000000,100,OPTSTK,BFO,5.000000,8000,False
858652,DIVISLAB26AUG7800CE,DIVISLAB,27AUG2026,780000.000000,100,OPTSTK,BFO,5.000000,8000,False
858656,ADANIENSOL26SEP1820PE,ADANIENSOL,24SEP2026,182000.000000,675,OPTSTK,BFO,5.000000,100000000,False
858658,DMART26SEP3600CE,DMART,24SEP2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
858681,TRENT26SEP2500PE,TRENT,24SEP2026,250000.000000,225,OPTSTK,BFO,5.000000,16000,False
858682,DIVISLAB26SEP7900PE,DIVISLAB,24SEP2026,790000.000000,100,OPTSTK,BFO,5.000000,8000,False
858683,DMART26SEP3600PE,DMART,24SEP2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
858686,DIVISLAB26SEP7800CE,DIVISLAB,24SEP2026,780000.000000,100,OPTSTK,BFO,5.000000,8000,False
858698,ADANIGREEN26AUG1720CE,ADANIGREEN,27AUG2026,172000.000000,600,OPTSTK,BFO,5.000000,100000000,False
858723,VOLTAS26AUG1520CE,VOLTAS,27AUG2026,152000.000000,375,OPTSTK,BFO,5.000000,30000,False
858740,BHEL26SEP455CE,BHEL,24SEP2026,45500.000000,2625,OPTSTK,BFO,5.000000,315000,False
858777,TORNTPHARM26AUG5350PE,TORNTPHARM,27AUG2026,535000.000000,125,OPTSTK,BFO,5.000000,15000,False
858783,PATANJALI26AUG320PE,PATANJALI,27AUG2026,32000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858797,BLUESTARCO26SEP1900CE,BLUESTARCO,24SEP2026,190000.000000,325,OPTSTK,BFO,5.000000,100000000,False
858801,TATAELXSI26AUG3200CE,TATAELXSI,27AUG2026,320000.000000,125,OPTSTK,BFO,5.000000,100000000,False
858819,PATANJALI26SEP355PE,PATANJALI,24SEP2026,35500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858820,KALYANKJIL26SEP580PE,KALYANKJIL,24SEP2026,58000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858864,LT26AUG3450CE,LT,27AUG2026,345000.000000,175,OPTSTK,BFO,5.000000,12000,False
858865,BHEL26AUG455PE,BHEL,27AUG2026,45500.000000,2625,OPTSTK,BFO,5.000000,315000,False
858867,ICICIPRULI26AUG560CE,ICICIPRULI,27AUG2026,56000.000000,925,OPTSTK,BFO,5.000000,60000,False
858890,PATANJALI26AUG345PE,PATANJALI,27AUG2026,34500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858908,SENSEX2690373100PE,SENSEX,03SEP2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
858940,SENSEX2690381600CE,SENSEX,03SEP2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
858943,ABB26SEP8400CE,ABB,24SEP2026,840000.000000,125,OPTSTK,BFO,5.000000,7500,False
858944,SENSEX2690377000PE,SENSEX,03SEP2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
858949,SENSEX2690377900PE,SENSEX,03SEP2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
858971,SENSEX2690375800PE,SENSEX,03SEP2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
858992,ICICIGI26AUG1540CE,ICICIGI,27AUG2026,154000.000000,325,OPTSTK,BFO,5.000000,20000,False
858969,ICICIGI26AUG1500CE,ICICIGI,27AUG2026,150000.000000,325,OPTSTK,BFO,5.000000,20000,False
858984,UPL26SEP700PE,UPL,24SEP2026,70000.000000,1355,OPTSTK,BFO,5.000000,39000,False
858999,SENSEX2690379600CE,SENSEX,03SEP2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
859010,BDL26SEP1120PE,BDL,24SEP2026,112000.000000,425,OPTSTK,BFO,5.000000,100000000,False
859043,ABB26SEP8400PE,ABB,24SEP2026,840000.000000,125,OPTSTK,BFO,5.000000,7500,False
859046,SENSEX2690371500CE,SENSEX,03SEP2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
859049,SENSEX2690381500CE,SENSEX,03SEP2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
859055,SENSEX2690373200PE,SENSEX,03SEP2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
859072,SENSEX2690373100CE,SENSEX,03SEP2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
859077,SENSEX2690383100CE,SENSEX,03SEP2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
859098,SENSEX2690378100PE,SENSEX,03SEP2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
859116,SENSEX2690378900CE,SENSEX,03SEP2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
859118,SENSEX2690383600PE,SENSEX,03SEP2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
859182,VMM26SEP95PE,VMM,24SEP2026,9500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
859197,DIXON26AUG16250PE,DIXON,27AUG2026,1625000.000000,50,OPTSTK,BFO,5.000000,6000,False
859211,SENSEX2690370300CE,SENSEX,03SEP2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
859217,SENSEX30JUN76000CE,SENSEX,27JUN2030,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
859227,SENSEX2690372900PE,SENSEX,03SEP2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
859229,SENSEX2690380600PE,SENSEX,03SEP2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
859230,SENSEX2690382900PE,SENSEX,03SEP2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
859233,DIXON26AUG15750CE,DIXON,27AUG2026,1575000.000000,50,OPTSTK,BFO,5.000000,6000,False
859261,SENSEX2690373800CE,SENSEX,03SEP2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
859273,SENSEX29JUN76000CE,SENSEX,28JUN2029,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
859285,SENSEX2690375400CE,SENSEX,03SEP2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
859303,SENSEX2690378600PE,SENSEX,03SEP2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
859319,SENSEX2690381900CE,SENSEX,03SEP2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
859340,SENSEX2690370500PE,SENSEX,03SEP2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
859352,PFC26SEP365CE,PFC,24SEP2026,36500.000000,1300,OPTSTK,BFO,5.000000,124000,False
859366,SENSEX2690384100CE,SENSEX,03SEP2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
859374,SENSEX2690375100CE,SENSEX,03SEP2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
859376,SENSEX2690379700CE,SENSEX,03SEP2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
859427,CROMPTON26AUG220CE,CROMPTON,27AUG2026,22000.000000,2150,OPTSTK,BFO,5.000000,90000,False
859428,KALYANKJIL26SEP610PE,KALYANKJIL,24SEP2026,61000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859434,FEDERALBNK26AUG370PE,FEDERALBNK,27AUG2026,37000.000000,2500,OPTSTK,BFO,5.000000,200000,False
859443,KALYANKJIL26AUG610CE,KALYANKJIL,27AUG2026,61000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859470,PATANJALI26SEP305CE,PATANJALI,24SEP2026,30500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
859477,KALYANKJIL26SEP600CE,KALYANKJIL,24SEP2026,60000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859489,SBICARD26SEP730PE,SBICARD,24SEP2026,73000.000000,800,OPTSTK,BFO,5.000000,32000,False
859490,DRREDDY26AUG1140CE,DRREDDY,27AUG2026,114000.000000,625,OPTSTK,BFO,5.000000,5000,False
859506,JUBLFOOD26SEP380PE,JUBLFOOD,24SEP2026,38000.000000,1250,OPTSTK,BFO,5.000000,50000,False
859513,SENSEX2690384800CE,SENSEX,03SEP2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000,False
859523,ADANIENSOL26AUG1860PE,ADANIENSOL,27AUG2026,186000.000000,675,OPTSTK,BFO,5.000000,100000000,False
859535,KALYANKJIL26SEP595PE,KALYANKJIL,24SEP2026,59500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859538,ADANIENSOL26SEP1860CE,ADANIENSOL,24SEP2026,186000.000000,675,OPTSTK,BFO,5.000000,100000000,False
859556,SBICARD26SEP720CE,SBICARD,24SEP2026,72000.000000,800,OPTSTK,BFO,5.000000,32000,False
859561,SENSEX2690384600PE,SENSEX,03SEP2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
859564,FEDERALBNK26AUG375CE,FEDERALBNK,27AUG2026,37500.000000,2500,OPTSTK,BFO,5.000000,200000,False
859566,DRREDDY26AUG1140PE,DRREDDY,27AUG2026,114000.000000,625,OPTSTK,BFO,5.000000,5000,False
859580,DRREDDY26SEP1140CE,DRREDDY,24SEP2026,114000.000000,625,OPTSTK,BFO,5.000000,5000,False
859588,MFSL26AUG1400PE,MFSL,27AUG2026,140000.000000,400,OPTSTK,BFO,5.000000,32000,False
859608,POLYCAB26SEP8300PE,POLYCAB,24SEP2026,830000.000000,125,OPTSTK,BFO,5.000000,9000,False
859630,DRREDDY26SEP1140PE,DRREDDY,24SEP2026,114000.000000,625,OPTSTK,BFO,5.000000,5000,False
859638,INDUSINDBK26AUG1100CE,INDUSINDBK,27AUG2026,110000.000000,700,OPTSTK,BFO,5.000000,20000,False
859654,SENSEX2690384900PE,SENSEX,03SEP2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000,False
859664,CROMPTON26SEP220PE,CROMPTON,24SEP2026,22000.000000,2150,OPTSTK,BFO,5.000000,90000,False
859730,SONACOMS26AUG780PE,SONACOMS,27AUG2026,78000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859748,PNB26SEP116CE,PNB,24SEP2026,11600.000000,8000,OPTSTK,BFO,5.000000,480000,False
859752,IDFCFIRSTB26AUG89PE,IDFCFIRSTB,27AUG2026,8900.000000,9275,OPTSTK,BFO,5.000000,450000,False
859768,ONGC26SEP267.5PE,ONGC,24SEP2026,26750.000000,2250,OPTSTK,BFO,5.000000,154000,False
859776,SIEMENS26SEP4050PE,SIEMENS,24SEP2026,405000.000000,175,OPTSTK,BFO,5.000000,8250,False
859792,JSWSTEEL26SEP1400PE,JSWSTEEL,24SEP2026,140000.000000,675,OPTSTK,BFO,5.000000,40500,False
859798,AUBANK26SEP860PE,AUBANK,24SEP2026,86000.000000,1000,OPTSTK,BFO,5.000000,30000,False
859818,BAJAJHLDNG26SEP9600PE,BAJAJHLDNG,24SEP2026,960000.000000,75,OPTSTK,BFO,5.000000,100000000,False
859849,MANKIND26SEP2720PE,MANKIND,24SEP2026,272000.000000,250,OPTSTK,BFO,5.000000,100000000,False
859862,WAAREEENER26SEP2400CE,WAAREEENER,24SEP2026,240000.000000,175,OPTSTK,BFO,5.000000,100000000,False
859870,SONACOMS26SEP800CE,SONACOMS,24SEP2026,80000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859874,EICHERMOT26SEP8400PE,EICHERMOT,24SEP2026,840000.000000,100,OPTSTK,BFO,5.000000,7000,False
859883,INDUSINDBK26AUG1130PE,INDUSINDBK,27AUG2026,113000.000000,700,OPTSTK,BFO,5.000000,20000,False
859887,ULTRACEMCO26SEP12460CE,ULTRACEMCO,24SEP2026,1246000.000000,50,OPTSTK,BFO,5.000000,3000,False
859897,BPCL26SEP355PE,BPCL,24SEP2026,35500.000000,1975,OPTSTK,BFO,5.000000,72000,False
859922,INDUSINDBK26AUG1110CE,INDUSINDBK,27AUG2026,111000.000000,700,OPTSTK,BFO,5.000000,20000,False
859923,FEDERALBNK26AUG390PE,FEDERALBNK,27AUG2026,39000.000000,2500,OPTSTK,BFO,5.000000,200000,False
859932,MANAPPURAM26AUG385PE,MANAPPURAM,27AUG2026,38500.000000,3000,OPTSTK,BFO,5.000000,180000,False
859954,EICHERMOT26AUG8400CE,EICHERMOT,27AUG2026,840000.000000,100,OPTSTK,BFO,5.000000,7000,False
859962,MANKIND26AUG2720PE,MANKIND,27AUG2026,272000.000000,250,OPTSTK,BFO,5.000000,100000000,False
859969,LUPIN26AUG2660PE,LUPIN,27AUG2026,266000.000000,425,OPTSTK,BFO,5.000000,34000,False
859975,BRITANNIA26AUG5850PE,BRITANNIA,27AUG2026,585000.000000,125,OPTSTK,BFO,5.000000,6000,False
859980,ULTRACEMCO26AUG12560CE,ULTRACEMCO,27AUG2026,1256000.000000,50,OPTSTK,BFO,5.000000,3000,False
859982,FEDERALBNK26SEP390CE,FEDERALBNK,24SEP2026,39000.000000,2500,OPTSTK,BFO,5.000000,200000,False
860023,TVSMOTOR26AUG4200CE,TVSMOTOR,27AUG2026,420000.000000,175,OPTSTK,BFO,5.000000,21000,False
860026,AXISBANK26SEP1100PE,AXISBANK,24SEP2026,110000.000000,625,OPTSTK,BFO,5.000000,25000,False
860032,BAJAJ-AUTO26AUG11600PE,BAJAJ-AUTO,27AUG2026,1160000.000000,75,OPTSTK,BFO,5.000000,5000,False
860054,BANDHANBNK26AUG150PE,BANDHANBNK,27AUG2026,15000.000000,3600,OPTSTK,BFO,5.000000,100000,False
860055,DIVISLAB26AUG8100CE,DIVISLAB,27AUG2026,810000.000000,100,OPTSTK,BFO,5.000000,8000,False
860062,WAAREEENER26SEP2350CE,WAAREEENER,24SEP2026,235000.000000,175,OPTSTK,BFO,5.000000,100000000,False
860076,HDFCBANK26SEP680CE,HDFCBANK,24SEP2026,68000.000000,650,OPTSTK,BFO,5.000000,16500,False
860102,BANDHANBNK26AUG140PE,BANDHANBNK,27AUG2026,14000.000000,3600,OPTSTK,BFO,5.000000,100000,False
860103,DIVISLAB26AUG8100PE,DIVISLAB,27AUG2026,810000.000000,100,OPTSTK,BFO,5.000000,8000,False
860119,BANDHANBNK26SEP150CE,BANDHANBNK,24SEP2026,15000.000000,3600,OPTSTK,BFO,5.000000,100000,False
860123,BAJAJ-AUTO26SEP11500PE,BAJAJ-AUTO,24SEP2026,1150000.000000,75,OPTSTK,BFO,5.000000,5000,False
860127,AXISBANK26AUG1100CE,AXISBANK,27AUG2026,110000.000000,625,OPTSTK,BFO,5.000000,25000,False
860136,NESTLEIND26SEP1550PE,NESTLEIND,24SEP2026,155000.000000,500,OPTSTK,BFO,5.000000,1200,False
860140,BAJAJ-AUTO26AUG11700CE,BAJAJ-AUTO,27AUG2026,1170000.000000,75,OPTSTK,BFO,5.000000,5000,False
860155,DIVISLAB26SEP8100PE,DIVISLAB,24SEP2026,810000.000000,100,OPTSTK,BFO,5.000000,8000,False
860164,BANDHANBNK26SEP140CE,BANDHANBNK,24SEP2026,14000.000000,3600,OPTSTK,BFO,5.000000,100000,False
860165,BHARTIARTL26AUG2100PE,BHARTIARTL,27AUG2026,210000.000000,475,OPTSTK,BFO,5.000000,28500,False
860197,SENSEX2690370000CE,SENSEX,03SEP2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
860211,COCHINSHIP26AUG1220CE,COCHINSHIP,27AUG2026,122000.000000,400,OPTSTK,BFO,5.000000,100000000,False
860220,SENSEX2690369800PE,SENSEX,03SEP2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
860221,COCHINSHIP26SEP1240PE,COCHINSHIP,24SEP2026,124000.000000,400,OPTSTK,BFO,5.000000,100000000,False
860222,ICICIGI26SEP1440PE,ICICIGI,24SEP2026,144000.000000,325,OPTSTK,BFO,5.000000,20000,False
860269,SENSEX2691077100PE,SENSEX,10SEP2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
860275,SENSEX2691076400CE,SENSEX,10SEP2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
860281,SENSEX2691072700CE,SENSEX,10SEP2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
860322,SENSEX2691082900CE,SENSEX,10SEP2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
860335,PIIND26SEP3100PE,PIIND,24SEP2026,310000.000000,175,OPTSTK,BFO,5.000000,7500,False
860340,SENSEX2691080900PE,SENSEX,10SEP2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
860341,SENSEX2690369700PE,SENSEX,03SEP2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
860352,SENSEX2691082200CE,SENSEX,10SEP2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
860353,MFSL26AUG1360CE,MFSL,27AUG2026,136000.000000,400,OPTSTK,BFO,5.000000,32000,False
860358,CIPLA26SEP1330CE,CIPLA,24SEP2026,133000.000000,425,OPTSTK,BFO,5.000000,26000,False
860362,SENSEX2691078500PE,SENSEX,10SEP2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
860364,SENSEX2691072500PE,SENSEX,10SEP2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
860380,SENSEX2691074700CE,SENSEX,10SEP2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
860400,ADANIENT26AUG2650CE,ADANIENT,27AUG2026,265000.000000,309,OPTSTK,BFO,5.000000,9000,False
860402,SENSEX2691082700PE,SENSEX,10SEP2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
860403,HDFCAMC26SEP2150CE,HDFCAMC,24SEP2026,215000.000000,300,OPTSTK,BFO,5.000000,12000,False
860446,SENSEX2691069900PE,SENSEX,10SEP2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
860467,SENSEX2691079800CE,SENSEX,10SEP2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
860475,SENSEX2691078100CE,SENSEX,10SEP2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
860487,SENSEX2691080700CE,SENSEX,10SEP2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
860489,BAJAJ-AUTO26AUG12000PE,BAJAJ-AUTO,27AUG2026,1200000.000000,75,OPTSTK,BFO,5.000000,5000,False
860515,SENSEX2691082300CE,SENSEX,10SEP2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
860519,HDFCAMC26SEP2150PE,HDFCAMC,24SEP2026,215000.000000,300,OPTSTK,BFO,5.000000,12000,False
860522,SENSEX2691070300PE,SENSEX,10SEP2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
860525,SENSEX2691079300CE,SENSEX,10SEP2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
860533,SENSEX2691082600PE,SENSEX,10SEP2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
860546,SENSEX2691073600PE,SENSEX,10SEP2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
860561,ADANIPOWER26AUG175PE,ADANIPOWER,27AUG2026,17500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
860584,SENSEX2691081500PE,SENSEX,10SEP2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
860587,BANDHANBNK26AUG130PE,BANDHANBNK,27AUG2026,13000.000000,3600,OPTSTK,BFO,5.000000,100000,False
860596,SENSEX2691071400CE,SENSEX,10SEP2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
860611,SENSEX2691075400PE,SENSEX,10SEP2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
860612,JUBLFOOD26AUG375PE,JUBLFOOD,27AUG2026,37500.000000,1250,OPTSTK,BFO,5.000000,50000,False
860623,INOXWIND26AUG57.5CE,INOXWIND,27AUG2026,5750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
860625,DRREDDY26SEP1100PE,DRREDDY,24SEP2026,110000.000000,625,OPTSTK,BFO,5.000000,5000,False
860627,SENSEX2691079000CE,SENSEX,10SEP2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
860633,SENSEX2691080000PE,SENSEX,10SEP2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
860648,SENSEX2691077900PE,SENSEX,10SEP2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
860658,SENSEX2691073200CE,SENSEX,10SEP2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
860668,SENSEX2691079500PE,SENSEX,10SEP2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
860673,SENSEX2691073500PE,SENSEX,10SEP2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
860693,NAM-INDIA26SEP980CE,NAM-INDIA,24SEP2026,98000.000000,625,OPTSTK,BFO,5.000000,100000000,False
860697,BAJAJ-AUTO26AUG11900PE,BAJAJ-AUTO,27AUG2026,1190000.000000,75,OPTSTK,BFO,5.000000,5000,False
860703,TIINDIA26AUG2450CE,TIINDIA,27AUG2026,245000.000000,200,OPTSTK,BFO,5.000000,100000000,False
860705,ADANIGREEN26SEP1240CE,ADANIGREEN,24SEP2026,124000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860709,ADANIGREEN26SEP1320PE,ADANIGREEN,24SEP2026,132000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860710,SENSEX2691075000CE,SENSEX,10SEP2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
860711,SRF26SEP2250CE,SRF,24SEP2026,225000.000000,200,OPTSTK,BFO,5.000000,11250,False
860717,SENSEX2691071300CE,SENSEX,10SEP2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
860720,ADANIGREEN26AUG1280PE,ADANIGREEN,27AUG2026,128000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860725,SENSEX2691075300PE,SENSEX,10SEP2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
860726,SENSEX2691077600PE,SENSEX,10SEP2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
860728,SENSEX2691071600PE,SENSEX,10SEP2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
860752,SENSEX2691073200PE,SENSEX,10SEP2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
860770,TIINDIA26AUG2400CE,TIINDIA,27AUG2026,240000.000000,200,OPTSTK,BFO,5.000000,100000000,False
860772,SENSEX2690369200CE,SENSEX,03SEP2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
860794,GVT&D26AUG3500CE,GVT&D,27AUG2026,350000.000000,125,OPTSTK,BFO,5.000000,100000000,False
860843,VMM26AUG90PE,VMM,27AUG2026,9000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
860807,HINDPETRO26SEP310CE,HINDPETRO,24SEP2026,31000.000000,2025,OPTSTK,BFO,5.000000,108000,False
860810,TATASTEEL26AUG165CE,TATASTEEL,27AUG2026,16500.000000,2750,OPTSTK,BFO,5.000000,220000,False
860824,GVT&D26AUG3500PE,GVT&D,27AUG2026,350000.000000,125,OPTSTK,BFO,5.000000,100000000,False
860845,CGPOWER26AUG720CE,CGPOWER,27AUG2026,72000.000000,850,OPTSTK,BFO,5.000000,100000000,False
860867,SENSEX2690369300CE,SENSEX,03SEP2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
860981,MOTHERSON26SEP167.5PE,MOTHERSON,24SEP2026,16750.000000,6150,OPTSTK,BFO,5.000000,284000,False
860966,EICHERMOT26AUG8500CE,EICHERMOT,27AUG2026,850000.000000,100,OPTSTK,BFO,5.000000,7000,False
860987,HCLTECH26AUG1350CE,HCLTECH,27AUG2026,135000.000000,400,OPTSTK,BFO,5.000000,21000,False
861018,CONCOR26SEP540PE,CONCOR,24SEP2026,54000.000000,1250,OPTSTK,BFO,5.000000,40000,False
861034,SUNPHARMA26AUG2120CE,SUNPHARMA,27AUG2026,212000.000000,350,OPTSTK,BFO,5.000000,28000,False
861041,SENSEX2691083600CE,SENSEX,10SEP2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
861051,LAURUSLABS26SEP1860PE,LAURUSLABS,24SEP2026,186000.000000,850,OPTSTK,BFO,5.000000,68000,False
861052,UNITDSPR26AUG1620PE,UNITDSPR,27AUG2026,162000.000000,400,OPTSTK,BFO,5.000000,28000,False
861077,NAUKRI26SEP1380CE,NAUKRI,24SEP2026,138000.000000,550,OPTSTK,BFO,5.000000,6000,False
861096,COFORGE26AUG1720PE,COFORGE,27AUG2026,172000.000000,475,OPTSTK,BFO,5.000000,6000,False
861112,DRREDDY26SEP1070CE,DRREDDY,24SEP2026,107000.000000,625,OPTSTK,BFO,5.000000,5000,False
861121,LODHA26AUG1420PE,LODHA,27AUG2026,142000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861122,RADICO26SEP4650PE,RADICO,24SEP2026,465000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861138,COFORGE26SEP1760CE,COFORGE,24SEP2026,176000.000000,475,OPTSTK,BFO,5.000000,6000,False
861160,VBL26SEP380PE,VBL,24SEP2026,38000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
861167,HCLTECH26SEP1390PE,HCLTECH,24SEP2026,139000.000000,400,OPTSTK,BFO,5.000000,21000,False
861209,MARICO26AUG950PE,MARICO,27AUG2026,95000.000000,1200,OPTSTK,BFO,5.000000,48000,False
861210,RELIANCE26SEP1200PE,RELIANCE,24SEP2026,120000.000000,500,OPTSTK,BFO,5.000000,10000,False
861243,COALINDIA26AUG385PE,COALINDIA,27AUG2026,38500.000000,1350,OPTSTK,BFO,5.000000,126000,False
861218,SUZLON26SEP44PE,SUZLON,24SEP2026,4400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
861227,COALINDIA26AUG385CE,COALINDIA,27AUG2026,38500.000000,1350,OPTSTK,BFO,5.000000,126000,False
