token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
861237,RADICO26SEP4550PE,RADICO,24SEP2026,455000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861260,KALYANKJIL26AUG640PE,KALYANKJIL,27AUG2026,64000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861264,MARICO26SEP940CE,MARICO,24SEP2026,94000.000000,1200,OPTSTK,BFO,5.000000,48000,False
861274,BEL26AUG360CE,BEL,27AUG2026,36000.000000,1425,OPTSTK,BFO,5.000000,228000,False
861276,NAUKRI26AUG1360PE,NAUKRI,27AUG2026,136000.000000,550,OPTSTK,BFO,5.000000,6000,False
861283,LTM26SEP4600PE,LTM,24SEP2026,460000.000000,150,OPTSTK,BFO,5.000000,4500,False
861289,PERSISTENT26AUG6100CE,PERSISTENT,27AUG2026,610000.000000,125,OPTSTK,BFO,5.000000,5250,False
861311,CONCOR26SEP550CE,CONCOR,24SEP2026,55000.000000,1250,OPTSTK,BFO,5.000000,40000,False
861359,COALINDIA26AUG375PE,COALINDIA,27AUG2026,37500.000000,1350,OPTSTK,BFO,5.000000,126000,False
861373,KALYANKJIL26AUG635CE,KALYANKJIL,27AUG2026,63500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861400,KFINTECH26SEP1120CE,KFINTECH,24SEP2026,112000.000000,575,OPTSTK,BFO,5.000000,100000000,False
861480,COFORGE26AUG1760CE,COFORGE,27AUG2026,176000.000000,475,OPTSTK,BFO,5.000000,6000,False
861493,ANGELONE26SEP265CE,ANGELONE,24SEP2026,26500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
861496,SUZLON26SEP41CE,SUZLON,24SEP2026,4100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
861523,BSE26SEP2500PE,BSE,29SEP2026,250000.000000,200,OPTSTK,BFO,5.000000,3751,False
861524,BSE26SEP2700CE,BSE,29SEP2026,270000.000000,200,OPTSTK,BFO,5.000000,3751,False
861529,BSE26SEP4500PE,BSE,29SEP2026,450000.000000,200,OPTSTK,BFO,5.000000,3751,False
861538,BSE26OCT2000CE,BSE,27OCT2026,200000.000000,200,OPTSTK,BFO,5.000000,3751,False
861544,BSE26OCT2600CE,BSE,27OCT2026,260000.000000,200,OPTSTK,BFO,5.000000,3751,False
861547,BSE26OCT2800PE,BSE,27OCT2026,280000.000000,200,OPTSTK,BFO,5.000000,3751,False
861553,BSE26OCT3400PE,BSE,27OCT2026,340000.000000,200,OPTSTK,BFO,5.000000,3751,False
861557,BSE26OCT3800PE,BSE,27OCT2026,380000.000000,200,OPTSTK,BFO,5.000000,3751,False
861560,BSE26OCT4200CE,BSE,27OCT2026,420000.000000,200,OPTSTK,BFO,5.000000,3751,False
861561,BSE26OCT4200PE,BSE,27OCT2026,420000.000000,200,OPTSTK,BFO,5.000000,3751,False
861574,BSE26OCT6000CE,BSE,27OCT2026,600000.000000,200,OPTSTK,BFO,5.000000,3751,False
861598,CDSL26SEP1340PE,CDSL,29SEP2026,134000.000000,475,OPTSTK,BFO,5.000000,14001,False
861616,CDSL26SEP1960PE,CDSL,29SEP2026,196000.000000,475,OPTSTK,BFO,5.000000,14001,False
861652,CDSL26OCT1600PE,CDSL,27OCT2026,160000.000000,475,OPTSTK,BFO,5.000000,14001,False
861677,ULTRACEMCO26AUG12300CE,ULTRACEMCO,27AUG2026,1230000.000000,50,OPTSTK,BFO,5.000000,3000,False
861694,KAYNES26AUG3950PE,KAYNES,27AUG2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861712,KALYANKJIL26SEP655PE,KALYANKJIL,24SEP2026,65500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861727,ULTRACEMCO26SEP12200PE,ULTRACEMCO,24SEP2026,1220000.000000,50,OPTSTK,BFO,5.000000,3000,False
861731,MANAPPURAM26SEP405PE,MANAPPURAM,24SEP2026,40500.000000,3000,OPTSTK,BFO,5.000000,180000,False
861737,COFORGE26SEP1860PE,COFORGE,24SEP2026,186000.000000,475,OPTSTK,BFO,5.000000,6000,False
861749,KALYANKJIL26AUG655CE,KALYANKJIL,27AUG2026,65500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861766,INFY26SEP1280CE,INFY,24SEP2026,128000.000000,400,OPTSTK,BFO,5.000000,16000,False
861781,DIVISLAB26AUG8300CE,DIVISLAB,27AUG2026,830000.000000,100,OPTSTK,BFO,5.000000,8000,False
861786,DIVISLAB26SEP8500PE,DIVISLAB,24SEP2026,850000.000000,100,OPTSTK,BFO,5.000000,8000,False
861811,ULTRACEMCO26AUG11100CE,ULTRACEMCO,27AUG2026,1110000.000000,50,OPTSTK,BFO,5.000000,3000,False
861831,ULTRACEMCO26SEP12000CE,ULTRACEMCO,24SEP2026,1200000.000000,50,OPTSTK,BFO,5.000000,3000,False
861836,LAURUSLABS26SEP1920CE,LAURUSLABS,24SEP2026,192000.000000,850,OPTSTK,BFO,5.000000,68000,False
861838,TCS26SEP2560CE,TCS,24SEP2026,256000.000000,225,OPTSTK,BFO,5.000000,7000,False
861869,DIVISLAB26AUG8300PE,DIVISLAB,27AUG2026,830000.000000,100,OPTSTK,BFO,5.000000,8000,False
861854,SENSEX2691084400CE,SENSEX,10SEP2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
861863,SENSEX2691084700PE,SENSEX,10SEP2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
861870,ULTRACEMCO26SEP12500PE,ULTRACEMCO,24SEP2026,1250000.000000,50,OPTSTK,BFO,5.000000,3000,False
861874,ULTRACEMCO26AUG11800PE,ULTRACEMCO,27AUG2026,1180000.000000,50,OPTSTK,BFO,5.000000,3000,False
861879,SBILIFE26SEP2040PE,SBILIFE,24SEP2026,204000.000000,375,OPTSTK,BFO,5.000000,22500,False
861893,KAYNES26AUG4000CE,KAYNES,27AUG2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861902,TVSMOTOR26SEP4400PE,TVSMOTOR,24SEP2026,440000.000000,175,OPTSTK,BFO,5.000000,21000,False
861917,RECLTD26AUG410CE,RECLTD,27AUG2026,41000.000000,1575,OPTSTK,BFO,5.000000,160000,False
861923,IEX26SEP152.5PE,IEX,24SEP2026,15250.000000,4350,OPTSTK,BFO,5.000000,150000,False
861933,ULTRACEMCO26AUG12200CE,ULTRACEMCO,27AUG2026,1220000.000000,50,OPTSTK,BFO,5.000000,3000,False
861949,JIOFIN26SEP265CE,JIOFIN,24SEP2026,26500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
861960,INFY26AUG1300PE,INFY,27AUG2026,130000.000000,400,OPTSTK,BFO,5.000000,16000,False
861977,JSWSTEEL26AUG1420CE,JSWSTEEL,27AUG2026,142000.000000,675,OPTSTK,BFO,5.000000,40500,False
861994,COFORGE26AUG1860PE,COFORGE,27AUG2026,186000.000000,475,OPTSTK,BFO,5.000000,6000,False
862005,SWIGGY26SEP320PE,SWIGGY,24SEP2026,32000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
862014,FEDERALBNK26SEP395PE,FEDERALBNK,24SEP2026,39500.000000,2500,OPTSTK,BFO,5.000000,200000,False
862046,ADANIPOWER26OCT215PE,ADANIPOWER,29OCT2026,21500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
862049,FOCIT26SEP32900PE,FOCIT,24SEP2026,3290000.000000,45,OPTIDX,BFO,5.000000,1350,False
862055,KFINTECH26OCT800CE,KFINTECH,29OCT2026,80000.000000,575,OPTSTK,BFO,5.000000,100000000,False
862062,MARUTI26OCT14200CE,MARUTI,29OCT2026,1420000.000000,50,OPTSTK,BFO,5.000000,3000,False
862064,ASTRAL26OCT1560CE,ASTRAL,29OCT2026,156000.000000,425,OPTSTK,BFO,5.000000,14680,False
862079,PAGEIND26OCT37500CE,PAGEIND,29OCT2026,3750000.000000,20,OPTSTK,BFO,5.000000,600,False
862089,ETERNAL26OCT300PE,ETERNAL,29OCT2026,30000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
862094,BANKEX26OCT61100PE,BANKEX,29OCT2026,6110000.000000,30,OPTIDX,BFO,5.000000,900,False
862095,GMRAIRPORT26OCT98CE,GMRAIRPORT,29OCT2026,9800.000000,6975,OPTSTK,BFO,5.000000,675000,False
862114,FOCIT26SEP35900CE,FOCIT,24SEP2026,3590000.000000,45,OPTIDX,BFO,5.000000,1350,False
862127,FOCIT26SEP40600PE,FOCIT,24SEP2026,4060000.000000,45,OPTIDX,BFO,5.000000,1350,False
862139,PNBHOUSING26OCT1080CE,PNBHOUSING,29OCT2026,108000.000000,650,OPTSTK,BFO,5.000000,100000000,False
862151,TCS26OCT2420PE,TCS,29OCT2026,242000.000000,225,OPTSTK,BFO,5.000000,7000,False
862153,IDEA26OCT17PE,IDEA,29OCT2026,1700.000000,71475,OPTSTK,BFO,5.000000,2400000,False
862160,BANKEX26OCT68700CE,BANKEX,29OCT2026,6870000.000000,30,OPTIDX,BFO,5.000000,900,False
862167,COALINDIA26OCT415PE,COALINDIA,29OCT2026,41500.000000,1350,OPTSTK,BFO,5.000000,126000,False
862170,BANKEX26OCT71100PE,BANKEX,29OCT2026,7110000.000000,30,OPTIDX,BFO,5.000000,900,False
862177,PFC26OCT405PE,PFC,29OCT2026,40500.000000,1300,OPTSTK,BFO,5.000000,124000,False
862178,WIPRO26OCT205PE,WIPRO,29OCT2026,20500.000000,3000,OPTSTK,BFO,5.000000,60000,False
862179,IEX26OCT120PE,IEX,29OCT2026,12000.000000,4350,OPTSTK,BFO,5.000000,150000,False
862180,CGPOWER26OCT960PE,CGPOWER,29OCT2026,96000.000000,850,OPTSTK,BFO,5.000000,100000000,False
862185,YESBANK26OCT18PE,YESBANK,29OCT2026,1800.000000,31100,OPTSTK,BFO,5.000000,100000000,False
862196,IDEA26OCT7CE,IDEA,29OCT2026,700.000000,71475,OPTSTK,BFO,5.000000,2400000,False
862201,FOCIT26OCT32500CE,FOCIT,29OCT2026,3250000.000000,45,OPTIDX,BFO,5.000000,1350,False
862204,NMDC26OCT79PE,NMDC,29OCT2026,7900.000000,6750,OPTSTK,BFO,5.000000,225000,False
862222,ULTRACEMCO26OCT12300CE,ULTRACEMCO,29OCT2026,1230000.000000,50,OPTSTK,BFO,5.000000,3000,False
856381,ALKEM26AUG5950CE,ALKEM,27AUG2026,595000.000000,125,OPTSTK,BFO,5.000000,8000,False
856427,JUBLFOOD26SEP475PE,JUBLFOOD,24SEP2026,47500.000000,1250,OPTSTK,BFO,5.000000,50000,False
856433,BDL26SEP1540PE,BDL,24SEP2026,154000.000000,425,OPTSTK,BFO,5.000000,100000000,False
862242,DLF26OCT680PE,DLF,29OCT2026,68000.000000,950,OPTSTK,BFO,5.000000,49500,False
856434,SENSEX26SEP84900PE,SENSEX,24SEP2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000,False
856461,PGEL26SEP640CE,PGEL,24SEP2026,64000.000000,950,OPTSTK,BFO,5.000000,100000000,False
856474,SENSEX2681385200PE,SENSEX,13AUG2026,8520000.000000,20,OPTIDX,BFO,5.000000,1000,False
856483,JUBLFOOD26AUG475PE,JUBLFOOD,27AUG2026,47500.000000,1250,OPTSTK,BFO,5.000000,50000,False
856520,SENSEX2681385300CE,SENSEX,13AUG2026,8530000.000000,20,OPTIDX,BFO,5.000000,1000,False
856522,IRFC26SEP83CE,IRFC,24SEP2026,8300.000000,5425,OPTSTK,BFO,5.000000,100000000,False
856531,NESTLEIND26AUG1540PE,NESTLEIND,27AUG2026,154000.000000,500,OPTSTK,BFO,5.000000,1200,False
856535,SENSEX26AUG85300PE,SENSEX,27AUG2026,8530000.000000,20,OPTIDX,BFO,5.000000,1000,False
856539,UNITDSPR26SEP1560PE,UNITDSPR,24SEP2026,156000.000000,400,OPTSTK,BFO,5.000000,28000,False
856583,EICHERMOT26AUG8100PE,EICHERMOT,27AUG2026,810000.000000,100,OPTSTK,BFO,5.000000,7000,False
856587,ADANIENSOL26AUG1760PE,ADANIENSOL,27AUG2026,176000.000000,675,OPTSTK,BFO,5.000000,100000000,False
856623,DELHIVERY26SEP555CE,DELHIVERY,24SEP2026,55500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
856629,CHOLAFIN26AUG1980PE,CHOLAFIN,27AUG2026,198000.000000,625,OPTSTK,BFO,5.000000,25000,False
856643,NBCC26SEP82.5CE,NBCC,24SEP2026,8250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
856683,BANKEX26AUG72800CE,BANKEX,27AUG2026,7280000.000000,30,OPTIDX,BFO,5.000000,900,False
856689,SUZLON26SEP49CE,SUZLON,24SEP2026,4900.000000,12700,OPTSTK,BFO,5.000000,100000000,False
856695,OBEROIRLTY26SEP2100CE,OBEROIRLTY,24SEP2026,210000.000000,350,OPTSTK,BFO,5.000000,28000,False
856705,MARUTI26AUG15200PE,MARUTI,27AUG2026,1520000.000000,50,OPTSTK,BFO,5.000000,3000,False
856726,ADANIENSOL26SEP1720PE,ADANIENSOL,24SEP2026,172000.000000,675,OPTSTK,BFO,5.000000,100000000,False
856735,NBCC26SEP82.5PE,NBCC,24SEP2026,8250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
856772,DIXON26AUG15000CE,DIXON,27AUG2026,1500000.000000,50,OPTSTK,BFO,5.000000,6000,False
856784,GODREJCP26SEP1170CE,GODREJCP,24SEP2026,117000.000000,500,OPTSTK,BFO,5.000000,30000,False
856794,KOTAKBANK26SEP350PE,KOTAKBANK,24SEP2026,35000.000000,2000,OPTSTK,BFO,5.000000,12000,False
856803,EICHERMOT26SEP8200CE,EICHERMOT,24SEP2026,820000.000000,100,OPTSTK,BFO,5.000000,7000,False
856822,PRESTIGE26SEP1840PE,PRESTIGE,24SEP2026,184000.000000,450,OPTSTK,BFO,5.000000,100000000,False
856843,HINDPETRO26SEP480CE,HINDPETRO,24SEP2026,48000.000000,2025,OPTSTK,BFO,5.000000,108000,False
856848,JUBLFOOD26SEP480CE,JUBLFOOD,24SEP2026,48000.000000,1250,OPTSTK,BFO,5.000000,50000,False
856855,HINDPETRO26SEP480PE,HINDPETRO,24SEP2026,48000.000000,2025,OPTSTK,BFO,5.000000,108000,False
856901,TRENT26SEP2650CE,TRENT,24SEP2026,265000.000000,225,OPTSTK,BFO,5.000000,16000,False
856911,JUBLFOOD26AUG480PE,JUBLFOOD,27AUG2026,48000.000000,1250,OPTSTK,BFO,5.000000,50000,False
856920,TMPV26AUG305CE,TMPV,27AUG2026,30500.000000,1600,OPTSTK,BFO,5.000000,42750,False
856921,PAYTM26SEP1380PE,PAYTM,24SEP2026,138000.000000,725,OPTSTK,BFO,5.000000,100000000,False
856941,MPHASIS26AUG2250CE,MPHASIS,27AUG2026,225000.000000,275,OPTSTK,BFO,5.000000,11000,False
856947,SBILIFE26SEP1960CE,SBILIFE,24SEP2026,196000.000000,375,OPTSTK,BFO,5.000000,22500,False
856961,MPHASIS26AUG2550PE,MPHASIS,27AUG2026,255000.000000,275,OPTSTK,BFO,5.000000,11000,False
856967,INDHOTEL26AUG820CE,INDHOTEL,27AUG2026,82000.000000,1000,OPTSTK,BFO,5.000000,60000,False
856974,LAURUSLABS26SEP1340CE,LAURUSLABS,24SEP2026,134000.000000,850,OPTSTK,BFO,5.000000,68000,False
856980,MPHASIS26SEP2550CE,MPHASIS,24SEP2026,255000.000000,275,OPTSTK,BFO,5.000000,11000,False
856987,MPHASIS26AUG2650CE,MPHASIS,27AUG2026,265000.000000,275,OPTSTK,BFO,5.000000,11000,False
856993,BPCL26SEP350PE,BPCL,24SEP2026,35000.000000,1975,OPTSTK,BFO,5.000000,72000,False
856994,MOTHERSON26AUG125CE,MOTHERSON,27AUG2026,12500.000000,6150,OPTSTK,BFO,5.000000,284000,False
856999,TRENT26SEP2650PE,TRENT,24SEP2026,265000.000000,225,OPTSTK,BFO,5.000000,16000,False
857018,NAUKRI26AUG1280CE,NAUKRI,27AUG2026,128000.000000,550,OPTSTK,BFO,5.000000,6000,False
857021,VBL26AUG420CE,VBL,27AUG2026,42000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
857030,MPHASIS26AUG2250PE,MPHASIS,27AUG2026,225000.000000,275,OPTSTK,BFO,5.000000,11000,False
857032,MPHASIS26AUG2400CE,MPHASIS,27AUG2026,240000.000000,275,OPTSTK,BFO,5.000000,11000,False
857048,MPHASIS26SEP2500CE,MPHASIS,24SEP2026,250000.000000,275,OPTSTK,BFO,5.000000,11000,False
857060,INFY26SEP1200CE,INFY,24SEP2026,120000.000000,400,OPTSTK,BFO,5.000000,16000,False
857069,NAUKRI26AUG1200PE,NAUKRI,27AUG2026,120000.000000,550,OPTSTK,BFO,5.000000,6000,False
857090,NAUKRI26SEP1200CE,NAUKRI,24SEP2026,120000.000000,550,OPTSTK,BFO,5.000000,6000,False
857094,MPHASIS26AUG2650PE,MPHASIS,27AUG2026,265000.000000,275,OPTSTK,BFO,5.000000,11000,False
857102,BHEL26SEP340CE,BHEL,24SEP2026,34000.000000,2625,OPTSTK,BFO,5.000000,315000,False
857134,TITAN26SEP4900CE,TITAN,24SEP2026,490000.000000,175,OPTSTK,BFO,5.000000,11250,False
857143,MPHASIS26SEP2500PE,MPHASIS,24SEP2026,250000.000000,275,OPTSTK,BFO,5.000000,11000,False
857150,MPHASIS26SEP2400CE,MPHASIS,24SEP2026,240000.000000,275,OPTSTK,BFO,5.000000,11000,False
857154,KALYANKJIL26SEP335PE,KALYANKJIL,24SEP2026,33500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857164,BHEL26AUG345PE,BHEL,27AUG2026,34500.000000,2625,OPTSTK,BFO,5.000000,315000,False
857185,MPHASIS26SEP2350CE,MPHASIS,24SEP2026,235000.000000,275,OPTSTK,BFO,5.000000,11000,False
857191,NAUKRI26AUG1220CE,NAUKRI,27AUG2026,122000.000000,550,OPTSTK,BFO,5.000000,6000,False
857194,NAUKRI26AUG1300PE,NAUKRI,27AUG2026,130000.000000,550,OPTSTK,BFO,5.000000,6000,False
857203,SAIL26AUG147.5PE,SAIL,27AUG2026,14750.000000,4700,OPTSTK,BFO,5.000000,320000,False
857207,MPHASIS26SEP1950CE,MPHASIS,24SEP2026,195000.000000,275,OPTSTK,BFO,5.000000,11000,False
857210,CAMS26SEP710CE,CAMS,24SEP2026,71000.000000,825,OPTSTK,BFO,5.000000,100000000,False
857225,TRENT26SEP2750CE,TRENT,24SEP2026,275000.000000,225,OPTSTK,BFO,5.000000,16000,False
857228,JUBLFOOD26AUG490CE,JUBLFOOD,27AUG2026,49000.000000,1250,OPTSTK,BFO,5.000000,50000,False
857260,PNBHOUSING26AUG1240CE,PNBHOUSING,27AUG2026,124000.000000,650,OPTSTK,BFO,5.000000,100000000,False
857268,BSE26AUG1800PE,BSE,25AUG2026,180000.000000,200,OPTSTK,BFO,5.000000,3751,False
857283,KFINTECH26AUG700CE,KFINTECH,27AUG2026,70000.000000,575,OPTSTK,BFO,5.000000,100000000,False
857286,BANKEX26SEP57400PE,BANKEX,24SEP2026,5740000.000000,30,OPTIDX,BFO,5.000000,900,False
857294,BAJAJHLDNG26SEP9800PE,BAJAJHLDNG,24SEP2026,980000.000000,75,OPTSTK,BFO,5.000000,100000000,False
857299,CROMPTON26AUG225CE,CROMPTON,27AUG2026,22500.000000,2150,OPTSTK,BFO,5.000000,90000,False
857307,CROMPTON26AUG225PE,CROMPTON,27AUG2026,22500.000000,2150,OPTSTK,BFO,5.000000,90000,False
857310,GODFRYPHLP26AUG1750CE,GODFRYPHLP,27AUG2026,175000.000000,275,OPTSTK,BFO,5.000000,100000000,False
857314,TMPV26SEP300CE,TMPV,24SEP2026,30000.000000,1600,OPTSTK,BFO,5.000000,42750,False
857317,LICHSGFIN26SEP460CE,LICHSGFIN,24SEP2026,46000.000000,1000,OPTSTK,BFO,5.000000,60000,False
857323,TMPV26SEP300PE,TMPV,24SEP2026,30000.000000,1600,OPTSTK,BFO,5.000000,42750,False
857329,LT26SEP3550PE,LT,24SEP2026,355000.000000,175,OPTSTK,BFO,5.000000,12000,False
857336,INDIGO26SEP4400PE,INDIGO,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,12000,False
857342,BANKBARODA26AUG210PE,BANKBARODA,27AUG2026,21000.000000,2925,OPTSTK,BFO,5.000000,175500,False
857346,MOTILALOFS26SEP760PE,MOTILALOFS,24SEP2026,76000.000000,775,OPTSTK,BFO,5.000000,100000000,False
857348,KPITTECH26AUG480CE,KPITTECH,27AUG2026,48000.000000,775,OPTSTK,BFO,5.000000,100000000,False
857351,SAIL26AUG145PE,SAIL,27AUG2026,14500.000000,4700,OPTSTK,BFO,5.000000,320000,False
857361,TATAPOWER26AUG335PE,TATAPOWER,27AUG2026,33500.000000,1450,OPTSTK,BFO,5.000000,101250,False
857371,CANBK26SEP102.5PE,CANBK,24SEP2026,10250.000000,6750,OPTSTK,BFO,5.000000,81000,False
857385,IEX26AUG100PE,IEX,27AUG2026,10000.000000,4350,OPTSTK,BFO,5.000000,150000,False
857394,CONCOR26SEP430PE,CONCOR,24SEP2026,43000.000000,1250,OPTSTK,BFO,5.000000,40000,False
857398,KEI26AUG4300PE,KEI,27AUG2026,430000.000000,175,OPTSTK,BFO,5.000000,100000000,False
857401,POLYCAB26AUG8500CE,POLYCAB,27AUG2026,850000.000000,125,OPTSTK,BFO,5.000000,9000,False
857423,POLYCAB26SEP8600CE,POLYCAB,24SEP2026,860000.000000,125,OPTSTK,BFO,5.000000,9000,False
857429,CANBK26AUG102.5PE,CANBK,27AUG2026,10250.000000,6750,OPTSTK,BFO,5.000000,81000,False
857457,BANKEX26SEP57800CE,BANKEX,24SEP2026,5780000.000000,30,OPTIDX,BFO,5.000000,900,False
857458,MAXHEALTH26SEP1040CE,MAXHEALTH,24SEP2026,104000.000000,525,OPTSTK,BFO,5.000000,100000000,False
857461,BANDHANBNK26AUG160CE,BANDHANBNK,27AUG2026,16000.000000,3600,OPTSTK,BFO,5.000000,100000,False
857471,TIINDIA26SEP2600CE,TIINDIA,24SEP2026,260000.000000,200,OPTSTK,BFO,5.000000,100000000,False
857476,SHRIRAMFIN26SEP880CE,SHRIRAMFIN,24SEP2026,88000.000000,825,OPTSTK,BFO,5.000000,18000,False
857482,IREDA26SEP102.5CE,IREDA,24SEP2026,10250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
857496,IREDA26SEP102.5PE,IREDA,24SEP2026,10250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
857519,MAZDOCK26SEP2100PE,MAZDOCK,24SEP2026,210000.000000,225,OPTSTK,BFO,5.000000,100000000,False
857523,CONCOR26SEP425PE,CONCOR,24SEP2026,42500.000000,1250,OPTSTK,BFO,5.000000,40000,False
857536,KOTAKBANK26AUG335CE,KOTAKBANK,27AUG2026,33500.000000,2000,OPTSTK,BFO,5.000000,12000,False
857542,POLYCAB26SEP8500CE,POLYCAB,24SEP2026,850000.000000,125,OPTSTK,BFO,5.000000,9000,False
857572,NBCC26AUG77.5PE,NBCC,27AUG2026,7750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
857574,BANKINDIA26SEP117.5CE,BANKINDIA,24SEP2026,11750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
857605,BANKEX26SEP57900CE,BANKEX,24SEP2026,5790000.000000,30,OPTIDX,BFO,5.000000,900,False
857606,INDIANB26AUG700CE,INDIANB,27AUG2026,70000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
857622,INDIANB26AUG700PE,INDIANB,27AUG2026,70000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
857628,WAAREEENER26AUG2450CE,WAAREEENER,27AUG2026,245000.000000,175,OPTSTK,BFO,5.000000,100000000,False
857637,NTPC26AUG315CE,NTPC,27AUG2026,31500.000000,1500,OPTSTK,BFO,5.000000,150000,False
857642,BANKINDIA26AUG117.5PE,BANKINDIA,27AUG2026,11750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
857653,MPHASIS26AUG1900CE,MPHASIS,27AUG2026,190000.000000,275,OPTSTK,BFO,5.000000,11000,False
857663,SENSEX2682069700PE,SENSEX,20AUG2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
857685,HDFCLIFE26SEP525PE,HDFCLIFE,24SEP2026,52500.000000,1100,OPTSTK,BFO,5.000000,44000,False
857696,BIOCON26AUG365CE,BIOCON,27AUG2026,36500.000000,2500,OPTSTK,BFO,5.000000,100000,False
857701,ITC26SEP267.5CE,ITC,24SEP2026,26750.000000,1725,OPTSTK,BFO,5.000000,64000,False
857710,RELIANCE26SEP1210CE,RELIANCE,24SEP2026,121000.000000,500,OPTSTK,BFO,5.000000,10000,False
857726,INDIGO26SEP4400CE,INDIGO,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,12000,False
857746,SENSEX2682070100PE,SENSEX,20AUG2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
857770,SHRIRAMFIN26SEP880PE,SHRIRAMFIN,24SEP2026,88000.000000,825,OPTSTK,BFO,5.000000,18000,False
857795,KALYANKJIL26SEP455PE,KALYANKJIL,24SEP2026,45500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857814,KALYANKJIL26AUG430PE,KALYANKJIL,27AUG2026,43000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857816,SWIGGY26SEP310PE,SWIGGY,24SEP2026,31000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857841,DIXON26SEP15250PE,DIXON,24SEP2026,1525000.000000,50,OPTSTK,BFO,5.000000,6000,False
857848,SWIGGY26AUG310PE,SWIGGY,27AUG2026,31000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857861,KALYANKJIL26SEP480PE,KALYANKJIL,24SEP2026,48000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857890,SUNPHARMA26SEP2080CE,SUNPHARMA,24SEP2026,208000.000000,350,OPTSTK,BFO,5.000000,28000,False
857909,KALYANKJIL26SEP470PE,KALYANKJIL,24SEP2026,47000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857924,SWIGGY26SEP315CE,SWIGGY,24SEP2026,31500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857958,KALYANKJIL26SEP460CE,KALYANKJIL,24SEP2026,46000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857966,POLYCAB26SEP8400CE,POLYCAB,24SEP2026,840000.000000,125,OPTSTK,BFO,5.000000,9000,False
857971,ZYDUSLIFE26SEP1230PE,ZYDUSLIFE,24SEP2026,123000.000000,900,OPTSTK,BFO,5.000000,54000,False
857977,DRREDDY26SEP1260CE,DRREDDY,24SEP2026,126000.000000,625,OPTSTK,BFO,5.000000,5000,False
