token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
857982,PAYTM26AUG1400CE,PAYTM,27AUG2026,140000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858021,KALYANKJIL26AUG500CE,KALYANKJIL,27AUG2026,50000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858059,INDIANB26SEP940CE,INDIANB,24SEP2026,94000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
858064,LTM26SEP4400CE,LTM,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,4500,False
858074,LODHA26AUG1360CE,LODHA,27AUG2026,136000.000000,625,OPTSTK,BFO,5.000000,100000000,False
858076,BANDHANBNK26AUG245PE,BANDHANBNK,27AUG2026,24500.000000,3600,OPTSTK,BFO,5.000000,100000,False
858078,GODREJPROP26SEP2220CE,GODREJPROP,24SEP2026,222000.000000,325,OPTSTK,BFO,5.000000,19000,False
858093,BAJAJFINSV26SEP2060PE,BAJAJFINSV,24SEP2026,206000.000000,300,OPTSTK,BFO,5.000000,20000,False
858098,OFSS26SEP12100CE,OFSS,24SEP2026,1210000.000000,100,OPTSTK,BFO,5.000000,8000,False
858113,PREMIERENE26AUG1240PE,PREMIERENE,27AUG2026,124000.000000,650,OPTSTK,BFO,5.000000,100000000,False
858137,GODREJPROP26AUG2200CE,GODREJPROP,27AUG2026,220000.000000,325,OPTSTK,BFO,5.000000,19000,False
858167,GODREJPROP26SEP2260PE,GODREJPROP,24SEP2026,226000.000000,325,OPTSTK,BFO,5.000000,19000,False
858191,PREMIERENE26SEP1240PE,PREMIERENE,24SEP2026,124000.000000,650,OPTSTK,BFO,5.000000,100000000,False
858205,GODREJPROP26AUG2200PE,GODREJPROP,27AUG2026,220000.000000,325,OPTSTK,BFO,5.000000,19000,False
858228,LTM26SEP4250PE,LTM,24SEP2026,425000.000000,150,OPTSTK,BFO,5.000000,4500,False
858268,TECHM26AUG1600CE,TECHM,27AUG2026,160000.000000,600,OPTSTK,BFO,5.000000,24000,False
858278,MOTILALOFS26SEP1120CE,MOTILALOFS,24SEP2026,112000.000000,775,OPTSTK,BFO,5.000000,100000000,False
858297,HAL26SEP4850CE,HAL,24SEP2026,485000.000000,150,OPTSTK,BFO,5.000000,9000,False
858330,INOXWIND26AUG62.5PE,INOXWIND,27AUG2026,6250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
858341,BAJAJ-AUTO26SEP11000PE,BAJAJ-AUTO,24SEP2026,1100000.000000,75,OPTSTK,BFO,5.000000,5000,False
858348,PHOENIXLTD26AUG2300PE,PHOENIXLTD,27AUG2026,230000.000000,350,OPTSTK,BFO,5.000000,100000000,False
858350,MPHASIS26AUG2750CE,MPHASIS,27AUG2026,275000.000000,275,OPTSTK,BFO,5.000000,11000,False
858357,KALYANKJIL26AUG525PE,KALYANKJIL,27AUG2026,52500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858362,HCLTECH26SEP1270CE,HCLTECH,24SEP2026,127000.000000,400,OPTSTK,BFO,5.000000,21000,False
858366,COFORGE26SEP1680PE,COFORGE,24SEP2026,168000.000000,475,OPTSTK,BFO,5.000000,6000,False
858371,OFSS26AUG12500CE,OFSS,27AUG2026,1250000.000000,100,OPTSTK,BFO,5.000000,8000,False
858378,VOLTAS26SEP1480CE,VOLTAS,24SEP2026,148000.000000,375,OPTSTK,BFO,5.000000,30000,False
858382,KALYANKJIL26SEP535CE,KALYANKJIL,24SEP2026,53500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858389,TORNTPHARM26AUG5300CE,TORNTPHARM,27AUG2026,530000.000000,125,OPTSTK,BFO,5.000000,15000,False
858414,HCLTECH26SEP1260CE,HCLTECH,24SEP2026,126000.000000,400,OPTSTK,BFO,5.000000,21000,False
858468,MPHASIS26SEP2750PE,MPHASIS,24SEP2026,275000.000000,275,OPTSTK,BFO,5.000000,11000,False
858407,KALYANKJIL26AUG515PE,KALYANKJIL,27AUG2026,51500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858444,TORNTPHARM26AUG5300PE,TORNTPHARM,27AUG2026,530000.000000,125,OPTSTK,BFO,5.000000,15000,False
858500,KALYANKJIL26SEP530PE,KALYANKJIL,24SEP2026,53000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858502,FOCIT26SEP42000CE,FOCIT,24SEP2026,4200000.000000,45,OPTIDX,BFO,5.000000,1350,False
858506,WIPRO26SEP195PE,WIPRO,24SEP2026,19500.000000,3000,OPTSTK,BFO,5.000000,60000,False
858530,KALYANKJIL26AUG530PE,KALYANKJIL,27AUG2026,53000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858545,KALYANKJIL26SEP540CE,KALYANKJIL,24SEP2026,54000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858562,BLUESTARCO26AUG1880CE,BLUESTARCO,27AUG2026,188000.000000,325,OPTSTK,BFO,5.000000,100000000,False
858563,SBIN26SEP940CE,SBIN,24SEP2026,94000.000000,750,OPTSTK,BFO,5.000000,45000,False
858572,ITC26SEP257.5CE,ITC,24SEP2026,25750.000000,1725,OPTSTK,BFO,5.000000,64000,False
858597,OIL26SEP475PE,OIL,24SEP2026,47500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
858598,KALYANKJIL26AUG560PE,KALYANKJIL,27AUG2026,56000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858606,BIOCON26SEP470PE,BIOCON,24SEP2026,47000.000000,2500,OPTSTK,BFO,5.000000,100000,False
858613,DIVISLAB26AUG7900CE,DIVISLAB,27AUG2026,790000.000000,100,OPTSTK,BFO,5.000000,8000,False
858660,SUPREMEIND26SEP3800CE,SUPREMEIND,24SEP2026,380000.000000,175,OPTSTK,BFO,5.000000,100000000,False
858669,SBICARD26SEP710CE,SBICARD,24SEP2026,71000.000000,800,OPTSTK,BFO,5.000000,32000,False
858708,KALYANKJIL26SEP580CE,KALYANKJIL,24SEP2026,58000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858709,PATANJALI26SEP330PE,PATANJALI,24SEP2026,33000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858717,ULTRACEMCO26AUG12260CE,ULTRACEMCO,27AUG2026,1226000.000000,50,OPTSTK,BFO,5.000000,3000,False
858730,PATANJALI26AUG330CE,PATANJALI,27AUG2026,33000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858745,PATANJALI26AUG335PE,PATANJALI,27AUG2026,33500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858759,KALYANKJIL26SEP570CE,KALYANKJIL,24SEP2026,57000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858763,KALYANKJIL26SEP575CE,KALYANKJIL,24SEP2026,57500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858773,ABB26SEP7900CE,ABB,24SEP2026,790000.000000,125,OPTSTK,BFO,5.000000,7500,False
858790,PATANJALI26AUG325PE,PATANJALI,27AUG2026,32500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858791,BLUESTARCO26AUG1900PE,BLUESTARCO,27AUG2026,190000.000000,325,OPTSTK,BFO,5.000000,100000000,False
858839,SENSEX26DEC76000PE,SENSEX,31DEC2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
858850,ULTRACEMCO26AUG12260PE,ULTRACEMCO,27AUG2026,1226000.000000,50,OPTSTK,BFO,5.000000,3000,False
858854,TATAELXSI26SEP3200CE,TATAELXSI,24SEP2026,320000.000000,125,OPTSTK,BFO,5.000000,100000000,False
858877,VOLTAS26AUG1520PE,VOLTAS,27AUG2026,152000.000000,375,OPTSTK,BFO,5.000000,30000,False
858884,PATANJALI26AUG340PE,PATANJALI,27AUG2026,34000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858892,VBL26SEP390CE,VBL,24SEP2026,39000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
858919,SENSEX2690381700PE,SENSEX,03SEP2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
858928,SENSEX2690373000CE,SENSEX,03SEP2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
858942,SENSEX2690383900CE,SENSEX,03SEP2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
858945,SENSEX2690379300PE,SENSEX,03SEP2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
858950,SENSEX2690371900PE,SENSEX,03SEP2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
858973,SENSEX2690381200PE,SENSEX,03SEP2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
858976,SENSEX2690377100CE,SENSEX,03SEP2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
858981,ICICIGI26SEP1520PE,ICICIGI,24SEP2026,152000.000000,325,OPTSTK,BFO,5.000000,20000,False
858985,SENSEX2690375100PE,SENSEX,03SEP2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
858986,SENSEX2690377400PE,SENSEX,03SEP2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
858993,SENSEX2690381400PE,SENSEX,03SEP2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
858998,SENSEX2690377300CE,SENSEX,03SEP2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
859002,SENSEX2690371300CE,SENSEX,03SEP2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
859020,SENSEX2690379900PE,SENSEX,03SEP2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
859062,SENSEX2690383200PE,SENSEX,03SEP2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
859078,ICICIGI26AUG1500PE,ICICIGI,27AUG2026,150000.000000,325,OPTSTK,BFO,5.000000,20000,False
859082,SENSEX2690371100PE,SENSEX,03SEP2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
859086,SENSEX2690376400CE,SENSEX,03SEP2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
859094,DIXON26AUG16250CE,DIXON,27AUG2026,1625000.000000,50,OPTSTK,BFO,5.000000,6000,False
859110,SENSEX2690371300PE,SENSEX,03SEP2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
859115,SENSEX2690376600CE,SENSEX,03SEP2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
859123,SENSEX2690382900CE,SENSEX,03SEP2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
859127,SENSEX2690378300PE,SENSEX,03SEP2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
859144,ICICIGI26AUG1480CE,ICICIGI,27AUG2026,148000.000000,325,OPTSTK,BFO,5.000000,20000,False
859167,SENSEX2690374800PE,SENSEX,03SEP2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
859169,SENSEX2690382500PE,SENSEX,03SEP2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
859184,SENSEX2690382400CE,SENSEX,03SEP2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
859185,BHEL26AUG460PE,BHEL,27AUG2026,46000.000000,2625,OPTSTK,BFO,5.000000,315000,False
859192,SENSEX2690372700PE,SENSEX,03SEP2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
859198,SENSEX2690380400PE,SENSEX,03SEP2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
859208,ALKEM26AUG6050PE,ALKEM,27AUG2026,605000.000000,125,OPTSTK,BFO,5.000000,8000,False
859212,SENSEX2690372600CE,SENSEX,03SEP2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
859223,SENSEX2690378900PE,SENSEX,03SEP2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
859224,ICICIGI26AUG1520CE,ICICIGI,27AUG2026,152000.000000,325,OPTSTK,BFO,5.000000,20000,False
859228,SENSEX2690382000PE,SENSEX,03SEP2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
859252,SRF26SEP3250PE,SRF,24SEP2026,325000.000000,200,OPTSTK,BFO,5.000000,11250,False
859262,ICICIGI26AUG1480PE,ICICIGI,27AUG2026,148000.000000,325,OPTSTK,BFO,5.000000,20000,False
859264,UPL26SEP690CE,UPL,24SEP2026,69000.000000,1355,OPTSTK,BFO,5.000000,39000,False
859267,SENSEX2690374400CE,SENSEX,03SEP2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
859274,BHEL26AUG470CE,BHEL,27AUG2026,47000.000000,2625,OPTSTK,BFO,5.000000,315000,False
859288,SENSEX2690382400PE,SENSEX,03SEP2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
859306,SENSEX2690372600PE,SENSEX,03SEP2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
859317,SENSEX2690371900CE,SENSEX,03SEP2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
859342,SENSEX2690379500CE,SENSEX,03SEP2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
859357,SENSEX2690383500CE,SENSEX,03SEP2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
859364,SENSEX2690371500PE,SENSEX,03SEP2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
859377,SENSEX2690382100PE,SENSEX,03SEP2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
859433,INDUSINDBK26AUG1100PE,INDUSINDBK,27AUG2026,110000.000000,700,OPTSTK,BFO,5.000000,20000,False
859440,FEDERALBNK26AUG375PE,FEDERALBNK,27AUG2026,37500.000000,2500,OPTSTK,BFO,5.000000,200000,False
859452,FEDERALBNK26SEP380CE,FEDERALBNK,24SEP2026,38000.000000,2500,OPTSTK,BFO,5.000000,200000,False
859455,RELIANCE26SEP1400CE,RELIANCE,24SEP2026,140000.000000,500,OPTSTK,BFO,5.000000,10000,False
859467,BANKEX26SEP73100CE,BANKEX,24SEP2026,7310000.000000,30,OPTIDX,BFO,5.000000,900,False
859476,TECHM26SEP1720PE,TECHM,24SEP2026,172000.000000,600,OPTSTK,BFO,5.000000,24000,False
859482,KALYANKJIL26SEP605CE,KALYANKJIL,24SEP2026,60500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859509,NMDC26AUG76PE,NMDC,27AUG2026,7600.000000,6750,OPTSTK,BFO,5.000000,225000,False
859526,RELIANCE26SEP1400PE,RELIANCE,24SEP2026,140000.000000,500,OPTSTK,BFO,5.000000,10000,False
859530,AUBANK26SEP880PE,AUBANK,24SEP2026,88000.000000,1000,OPTSTK,BFO,5.000000,30000,False
862246,PIIND26OCT2650PE,PIIND,29OCT2026,265000.000000,175,OPTSTK,BFO,5.000000,7500,False
862247,SWIGGY26AUG325CE,SWIGGY,27AUG2026,32500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
862253,INFY26OCT1220PE,INFY,29OCT2026,122000.000000,400,OPTSTK,BFO,5.000000,16000,False
862255,TATACONSUM26OCT1030CE,TATACONSUM,29OCT2026,103000.000000,550,OPTSTK,BFO,5.000000,36000,False
862259,BANKINDIA26OCT152.5PE,BANKINDIA,29OCT2026,15250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
862261,FOCIT26OCT40200CE,FOCIT,29OCT2026,4020000.000000,45,OPTIDX,BFO,5.000000,1350,False
862273,DABUR26OCTFUT,DABUR,29OCT2026,0.000000,1250,FUTSTK,BFO,5.000000,50000,False
862278,BAJAJFINSV26OCT1900CE,BAJAJFINSV,29OCT2026,190000.000000,300,OPTSTK,BFO,5.000000,20000,False
862283,NAM-INDIA26OCT1160CE,NAM-INDIA,29OCT2026,116000.000000,625,OPTSTK,BFO,5.000000,100000000,False
862347,TATACONSUM26OCT1100CE,TATACONSUM,29OCT2026,110000.000000,550,OPTSTK,BFO,5.000000,36000,False
862349,SENSEX26OCT71400PE,SENSEX,29OCT2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
862363,SENSEX26OCT78100CE,SENSEX,29OCT2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
862364,ADANIENSOL26OCT1540PE,ADANIENSOL,29OCT2026,154000.000000,675,OPTSTK,BFO,5.000000,100000000,False
862404,ADANIENT26OCT2850PE,ADANIENT,29OCT2026,285000.000000,309,OPTSTK,BFO,5.000000,9000,False
862407,BANKEX26OCT64400PE,BANKEX,29OCT2026,6440000.000000,30,OPTIDX,BFO,5.000000,900,False
862433,FOCIT26AUG35800CE,FOCIT,27AUG2026,3580000.000000,45,OPTIDX,BFO,5.000000,1350,False
862434,RECLTD26OCT345PE,RECLTD,29OCT2026,34500.000000,1575,OPTSTK,BFO,5.000000,160000,False
862451,KEI26OCT5000PE,KEI,29OCT2026,500000.000000,175,OPTSTK,BFO,5.000000,100000000,False
862457,TVSMOTOR26OCT4050PE,TVSMOTOR,29OCT2026,405000.000000,175,OPTSTK,BFO,5.000000,21000,False
862459,HCLTECH26OCT1320PE,HCLTECH,29OCT2026,132000.000000,400,OPTSTK,BFO,5.000000,21000,False
862483,MUTHOOTFIN26OCT2650CE,MUTHOOTFIN,29OCT2026,265000.000000,275,OPTSTK,BFO,5.000000,22000,False
862486,TIINDIA26OCT2500PE,TIINDIA,29OCT2026,250000.000000,200,OPTSTK,BFO,5.000000,100000000,False
862499,PGEL26OCT670CE,PGEL,29OCT2026,67000.000000,950,OPTSTK,BFO,5.000000,100000000,False
862502,VOLTAS26OCT1320CE,VOLTAS,29OCT2026,132000.000000,375,OPTSTK,BFO,5.000000,30000,False
862504,BLUESTARCO26OCT1600PE,BLUESTARCO,29OCT2026,160000.000000,325,OPTSTK,BFO,5.000000,100000000,False
862517,VBL26OCT490CE,VBL,29OCT2026,49000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
862549,SRF26OCT2850PE,SRF,29OCT2026,285000.000000,200,OPTSTK,BFO,5.000000,11250,False
862554,ICICIPRULI26OCT520PE,ICICIPRULI,29OCT2026,52000.000000,925,OPTSTK,BFO,5.000000,60000,False
862509,FOCIT26OCT42800PE,FOCIT,29OCT2026,4280000.000000,45,OPTIDX,BFO,5.000000,1350,False
862566,SBICARD26OCT710CE,SBICARD,29OCT2026,71000.000000,800,OPTSTK,BFO,5.000000,32000,False
862574,SENSEX2691773900PE,SENSEX,17SEP2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
862589,AXISBANK26OCT1220PE,AXISBANK,29OCT2026,122000.000000,625,OPTSTK,BFO,5.000000,25000,False
862601,INDUSINDBK26OCT1000CE,INDUSINDBK,29OCT2026,100000.000000,700,OPTSTK,BFO,5.000000,20000,False
862605,BANKEX26OCT58900CE,BANKEX,29OCT2026,5890000.000000,30,OPTIDX,BFO,5.000000,900,False
862613,GODREJCP26OCT1120PE,GODREJCP,29OCT2026,112000.000000,500,OPTSTK,BFO,5.000000,30000,False
862626,TCS26OCTFUT,TCS,29OCT2026,0.000000,225,FUTSTK,BFO,5.000000,7000,False
862637,SHRIRAMFIN26OCT1120CE,SHRIRAMFIN,29OCT2026,112000.000000,825,OPTSTK,BFO,5.000000,18000,False
862640,TATASTEEL26OCT177.5CE,TATASTEEL,29OCT2026,17750.000000,2750,OPTSTK,BFO,5.000000,220000,False
862650,UNITDSPR26SEP1660CE,UNITDSPR,24SEP2026,166000.000000,400,OPTSTK,BFO,5.000000,28000,False
862666,DMART26OCT3550PE,DMART,29OCT2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
862669,BANKEX26OCT66600CE,BANKEX,29OCT2026,6660000.000000,30,OPTIDX,BFO,5.000000,900,False
862675,TCS26OCT2460PE,TCS,29OCT2026,246000.000000,225,OPTSTK,BFO,5.000000,7000,False
862694,PHOENIXLTD26OCT2000CE,PHOENIXLTD,29OCT2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862721,MANKIND26OCT2700CE,MANKIND,29OCT2026,270000.000000,250,OPTSTK,BFO,5.000000,100000000,False
862744,RBLBANK26OCT360PE,RBLBANK,29OCT2026,36000.000000,3175,OPTSTK,BFO,5.000000,150000,False
862750,UNOMINDA26OCT1180PE,UNOMINDA,29OCT2026,118000.000000,550,OPTSTK,BFO,5.000000,100000000,False
862762,GRASIM26OCT3160PE,GRASIM,29OCT2026,316000.000000,250,OPTSTK,BFO,5.000000,14250,False
862767,ABB26OCT7900CE,ABB,29OCT2026,790000.000000,125,OPTSTK,BFO,5.000000,7500,False
862805,ALKEM26OCT6050PE,ALKEM,29OCT2026,605000.000000,125,OPTSTK,BFO,5.000000,8000,False
862819,GMRAIRPORT26OCT105PE,GMRAIRPORT,29OCT2026,10500.000000,6975,OPTSTK,BFO,5.000000,675000,False
862821,BAJAJFINSV26OCT1780CE,BAJAJFINSV,29OCT2026,178000.000000,300,OPTSTK,BFO,5.000000,20000,False
862837,FOCIT26SEP30700CE,FOCIT,24SEP2026,3070000.000000,45,OPTIDX,BFO,5.000000,1350,False
862841,FORCEMOT26OCT16000PE,FORCEMOT,29OCT2026,1600000.000000,25,OPTSTK,BFO,5.000000,100000000,False
862866,BANDHANBNK26OCT210CE,BANDHANBNK,29OCT2026,21000.000000,3600,OPTSTK,BFO,5.000000,100000,False
862909,PGEL26OCT650PE,PGEL,29OCT2026,65000.000000,950,OPTSTK,BFO,5.000000,100000000,False
862911,FOCIT26OCT32100PE,FOCIT,29OCT2026,3210000.000000,45,OPTIDX,BFO,5.000000,1350,False
862919,ADANIENT26OCT3000PE,ADANIENT,29OCT2026,300000.000000,309,OPTSTK,BFO,5.000000,9000,False
862920,SENSEX5026OCT24900PE,SENSEX50,29OCT2026,2490000.000000,75,OPTIDX,BFO,5.000000,1800,False
862937,SENSEX26OCT74600CE,SENSEX,29OCT2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
862938,MARICO26OCT880PE,MARICO,29OCT2026,88000.000000,1200,OPTSTK,BFO,5.000000,48000,False
862940,APOLLOHOSP26OCT9600CE,APOLLOHOSP,29OCT2026,960000.000000,125,OPTSTK,BFO,5.000000,5000,False
862947,FOCIT26AUG33700CE,FOCIT,27AUG2026,3370000.000000,45,OPTIDX,BFO,5.000000,1350,False
862950,INFY26OCT1160CE,INFY,29OCT2026,116000.000000,400,OPTSTK,BFO,5.000000,16000,False
862956,CROMPTON26OCT270PE,CROMPTON,29OCT2026,27000.000000,2150,OPTSTK,BFO,5.000000,90000,False
862962,TATACONSUM26OCT1060PE,TATACONSUM,29OCT2026,106000.000000,550,OPTSTK,BFO,5.000000,36000,False
862975,BPCL26OCT315CE,BPCL,29OCT2026,31500.000000,1975,OPTSTK,BFO,5.000000,72000,False
862983,FOCIT26OCT39700CE,FOCIT,29OCT2026,3970000.000000,45,OPTIDX,BFO,5.000000,1350,False
863002,FOCIT26OCT44400PE,FOCIT,29OCT2026,4440000.000000,45,OPTIDX,BFO,5.000000,1350,False
863005,CANBK26OCT127.5PE,CANBK,29OCT2026,12750.000000,6750,OPTSTK,BFO,5.000000,81000,False
863011,FOCIT26SEP36100PE,FOCIT,24SEP2026,3610000.000000,45,OPTIDX,BFO,5.000000,1350,False
863012,HEROMOTOCO26OCT5300PE,HEROMOTOCO,29OCT2026,530000.000000,150,OPTSTK,BFO,5.000000,9000,False
863019,ICICIBANK26OCT1510CE,ICICIBANK,29OCT2026,151000.000000,700,OPTSTK,BFO,5.000000,28000,False
863026,HAVELLS26OCT1160PE,HAVELLS,29OCT2026,116000.000000,500,OPTSTK,BFO,5.000000,20000,False
863035,TIINDIA26OCT2700PE,TIINDIA,29OCT2026,270000.000000,200,OPTSTK,BFO,5.000000,100000000,False
863038,ABCAPITAL26OCT375PE,ABCAPITAL,29OCT2026,37500.000000,3100,OPTSTK,BFO,5.000000,162000,False
863054,PIDILITIND26OCT1560CE,PIDILITIND,29OCT2026,156000.000000,500,OPTSTK,BFO,5.000000,10000,False
863057,SUNPHARMA26OCT2040CE,SUNPHARMA,29OCT2026,204000.000000,350,OPTSTK,BFO,5.000000,28000,False
863076,MCX26OCT2650CE,MCX,29OCT2026,265000.000000,225,OPTSTK,BFO,5.000000,16000,False
863078,CONCOR26OCT545CE,CONCOR,29OCT2026,54500.000000,1250,OPTSTK,BFO,5.000000,40000,False
863080,IREDA26OCT112.5PE,IREDA,29OCT2026,11250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
863094,RECLTD26OCT400CE,RECLTD,29OCT2026,40000.000000,1575,OPTSTK,BFO,5.000000,160000,False
863103,SENSEX2691771800PE,SENSEX,17SEP2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
863107,SAIL26OCT175CE,SAIL,29OCT2026,17500.000000,4700,OPTSTK,BFO,5.000000,320000,False
863110,INDUSINDBK26OCT1050PE,INDUSINDBK,29OCT2026,105000.000000,700,OPTSTK,BFO,5.000000,20000,False
863117,INDHOTEL26OCT820PE,INDHOTEL,29OCT2026,82000.000000,1000,OPTSTK,BFO,5.000000,60000,False
863122,MFSL26OCT1500CE,MFSL,29OCT2026,150000.000000,400,OPTSTK,BFO,5.000000,32000,False
863133,TVSMOTOR26SEP4500CE,TVSMOTOR,24SEP2026,450000.000000,175,OPTSTK,BFO,5.000000,21000,False
863141,ICICIGI26OCT1600PE,ICICIGI,29OCT2026,160000.000000,325,OPTSTK,BFO,5.000000,20000,False
863163,LODHA26OCT1260PE,LODHA,29OCT2026,126000.000000,625,OPTSTK,BFO,5.000000,100000000,False
863178,COFORGE26OCT1760PE,COFORGE,29OCT2026,176000.000000,475,OPTSTK,BFO,5.000000,6000,False
863184,DIXON26OCT15000PE,DIXON,29OCT2026,1500000.000000,50,OPTSTK,BFO,5.000000,6000,False
863189,FOCIT26AUG31700PE,FOCIT,27AUG2026,3170000.000000,45,OPTIDX,BFO,5.000000,1350,False
863190,DIVISLAB26OCT8000PE,DIVISLAB,29OCT2026,800000.000000,100,OPTSTK,BFO,5.000000,8000,False
863194,LTM26OCT4150PE,LTM,29OCT2026,415000.000000,150,OPTSTK,BFO,5.000000,4500,False
863202,SOLARINDS26OCT18250PE,SOLARINDS,29OCT2026,1825000.000000,50,OPTSTK,BFO,5.000000,100000000,False
863214,FOCIT26OCT33100PE,FOCIT,29OCT2026,3310000.000000,45,OPTIDX,BFO,5.000000,1350,False
863216,FOCIT26OCT35400PE,FOCIT,29OCT2026,3540000.000000,45,OPTIDX,BFO,5.000000,1350,False
863244,SHRIRAMFIN26OCT1080PE,SHRIRAMFIN,29OCT2026,108000.000000,825,OPTSTK,BFO,5.000000,18000,False
863253,FOCIT26AUG41700PE,FOCIT,27AUG2026,4170000.000000,45,OPTIDX,BFO,5.000000,1350,False
