token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
863257,ASHOKLEY26OCT145PE,ASHOKLEY,29OCT2026,14500.000000,5000,OPTSTK,BFO,5.000000,150000,False
863277,BPCL26OCT350CE,BPCL,29OCT2026,35000.000000,1975,OPTSTK,BFO,5.000000,72000,False
863286,HDFCLIFE26OCT580CE,HDFCLIFE,29OCT2026,58000.000000,1100,OPTSTK,BFO,5.000000,44000,False
863290,POWERGRID26OCT275CE,POWERGRID,29OCT2026,27500.000000,1900,OPTSTK,BFO,5.000000,108000,False
863296,SENSEX5026OCT24550CE,SENSEX50,29OCT2026,2455000.000000,75,OPTIDX,BFO,5.000000,1800,False
863300,RECLTD26OCT405CE,RECLTD,29OCT2026,40500.000000,1575,OPTSTK,BFO,5.000000,160000,False
863305,MOTILALOFS26OCT820CE,MOTILALOFS,29OCT2026,82000.000000,775,OPTSTK,BFO,5.000000,100000000,False
863320,TVSMOTOR26OCT3850PE,TVSMOTOR,29OCT2026,385000.000000,175,OPTSTK,BFO,5.000000,21000,False
863325,FOCIT26OCT41700PE,FOCIT,29OCT2026,4170000.000000,45,OPTIDX,BFO,5.000000,1350,False
863338,SENSEX2691782400PE,SENSEX,17SEP2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
863341,SENSEX2691784700PE,SENSEX,17SEP2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
863347,APLAPOLLO26OCT2000CE,APLAPOLLO,29OCT2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
863348,PFC26OCT395PE,PFC,29OCT2026,39500.000000,1300,OPTSTK,BFO,5.000000,124000,False
863350,CANBK26OCT130PE,CANBK,29OCT2026,13000.000000,6750,OPTSTK,BFO,5.000000,81000,False
863355,MARUTI26OCT14900PE,MARUTI,29OCT2026,1490000.000000,50,OPTSTK,BFO,5.000000,3000,False
863359,PNB26OCTFUT,PNB,29OCT2026,0.000000,8000,FUTSTK,BFO,5.000000,480000,False
863366,NAUKRI26OCT1320CE,NAUKRI,29OCT2026,132000.000000,550,OPTSTK,BFO,5.000000,6000,False
863420,CHOLAFIN26OCT1880CE,CHOLAFIN,29OCT2026,188000.000000,625,OPTSTK,BFO,5.000000,25000,False
863426,SRF26OCT2600PE,SRF,29OCT2026,260000.000000,200,OPTSTK,BFO,5.000000,11250,False
863427,MAXHEALTH26OCT1090PE,MAXHEALTH,29OCT2026,109000.000000,525,OPTSTK,BFO,5.000000,100000000,False
863428,BANKEX26OCT60200PE,BANKEX,29OCT2026,6020000.000000,30,OPTIDX,BFO,5.000000,900,False
863458,KEI26OCT4700CE,KEI,29OCT2026,470000.000000,175,OPTSTK,BFO,5.000000,100000000,False
863461,MAXHEALTH26OCT1080CE,MAXHEALTH,29OCT2026,108000.000000,525,OPTSTK,BFO,5.000000,100000000,False
863463,TECHM26OCT1640PE,TECHM,29OCT2026,164000.000000,600,OPTSTK,BFO,5.000000,24000,False
863468,FORCEMOT26OCT15500CE,FORCEMOT,29OCT2026,1550000.000000,25,OPTSTK,BFO,5.000000,100000000,False
863502,GODREJPROP26OCT2060PE,GODREJPROP,29OCT2026,206000.000000,325,OPTSTK,BFO,5.000000,19000,False
863504,JSWENERGY26OCT550PE,JSWENERGY,29OCT2026,55000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
863514,PAYTM26OCT1360CE,PAYTM,29OCT2026,136000.000000,725,OPTSTK,BFO,5.000000,100000000,False
863534,GLENMARK26OCT2060CE,GLENMARK,29OCT2026,206000.000000,375,OPTSTK,BFO,5.000000,43500,False
863525,FOCIT26OCT31600CE,FOCIT,29OCT2026,3160000.000000,45,OPTIDX,BFO,5.000000,1350,False
863549,HINDUNILVR26OCT2240CE,HINDUNILVR,29OCT2026,224000.000000,300,OPTSTK,BFO,5.000000,9000,False
863550,RECLTD26OCTFUT,RECLTD,29OCT2026,0.000000,1575,FUTSTK,BFO,5.000000,160000,False
863564,TATASTEEL26OCT197.5PE,TATASTEEL,29OCT2026,19750.000000,2750,OPTSTK,BFO,5.000000,220000,False
863596,IDEA26OCT9PE,IDEA,29OCT2026,900.000000,71475,OPTSTK,BFO,5.000000,2400000,False
863607,TVSMOTOR26SEP4550PE,TVSMOTOR,24SEP2026,455000.000000,175,OPTSTK,BFO,5.000000,21000,False
863642,BOSCHLTD26OCT43000CE,BOSCHLTD,29OCT2026,4300000.000000,25,OPTSTK,BFO,5.000000,1500,False
863646,DABUR26OCT435PE,DABUR,29OCT2026,43500.000000,1250,OPTSTK,BFO,5.000000,50000,False
863650,NBCC26OCT82.5CE,NBCC,29OCT2026,8250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
863651,PAGEIND26OCT40500PE,PAGEIND,29OCT2026,4050000.000000,20,OPTSTK,BFO,5.000000,600,False
863667,DELHIVERY26OCT505CE,DELHIVERY,29OCT2026,50500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
863668,FOCIT26SEP31900CE,FOCIT,24SEP2026,3190000.000000,45,OPTIDX,BFO,5.000000,1350,False
863672,FORCEMOT26OCT19500PE,FORCEMOT,29OCT2026,1950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
863681,BHARATFORG26OCT2020CE,BHARATFORG,29OCT2026,202000.000000,500,OPTSTK,BFO,5.000000,30000,False
863712,UPL26OCT600CE,UPL,29OCT2026,60000.000000,1355,OPTSTK,BFO,5.000000,39000,False
863739,PATANJALI26OCT380CE,PATANJALI,29OCT2026,38000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
863744,FOCIT26AUG34900CE,FOCIT,27AUG2026,3490000.000000,45,OPTIDX,BFO,5.000000,1350,False
863745,FORTIS26OCT940PE,FORTIS,29OCT2026,94000.000000,775,OPTSTK,BFO,5.000000,100000000,False
863759,SENSEX5026OCT26150CE,SENSEX50,29OCT2026,2615000.000000,75,OPTIDX,BFO,5.000000,1800,False
863771,ADANIENT26OCT2800PE,ADANIENT,29OCT2026,280000.000000,309,OPTSTK,BFO,5.000000,9000,False
863767,BAJFINANCE26OCT1010PE,BAJFINANCE,29OCT2026,101000.000000,750,OPTSTK,BFO,5.000000,3750,False
863776,IDFCFIRSTB26OCT91PE,IDFCFIRSTB,29OCT2026,9100.000000,9275,OPTSTK,BFO,5.000000,450000,False
863780,SENSEX2691779300CE,SENSEX,17SEP2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
863782,COALINDIA26OCTFUT,COALINDIA,29OCT2026,0.000000,1350,FUTSTK,BFO,5.000000,126000,False
863784,ICICIGI26OCT1540CE,ICICIGI,29OCT2026,154000.000000,325,OPTSTK,BFO,5.000000,20000,False
863805,ALKEM26OCT5750CE,ALKEM,29OCT2026,575000.000000,125,OPTSTK,BFO,5.000000,8000,False
863821,NHPC26OCT78CE,NHPC,29OCT2026,7800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
863825,SENSEX2691775600CE,SENSEX,17SEP2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
863841,SENSEX2691780300PE,SENSEX,17SEP2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
863857,DELHIVERY26OCT505PE,DELHIVERY,29OCT2026,50500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
863861,COALINDIA26OCT405CE,COALINDIA,29OCT2026,40500.000000,1350,OPTSTK,BFO,5.000000,126000,False
863872,BAJAJHLDNG26OCT10700CE,BAJAJHLDNG,29OCT2026,1070000.000000,75,OPTSTK,BFO,5.000000,100000000,False
863897,BAJFINANCE26OCT990PE,BAJFINANCE,29OCT2026,99000.000000,750,OPTSTK,BFO,5.000000,3750,False
863904,TATAPOWER26OCT380PE,TATAPOWER,29OCT2026,38000.000000,1450,OPTSTK,BFO,5.000000,101250,False
863906,IEX26OCT135CE,IEX,29OCT2026,13500.000000,4350,OPTSTK,BFO,5.000000,150000,False
863912,COFORGE26OCT1600PE,COFORGE,29OCT2026,160000.000000,475,OPTSTK,BFO,5.000000,6000,False
863923,TORNTPHARM26OCT5200PE,TORNTPHARM,29OCT2026,520000.000000,125,OPTSTK,BFO,5.000000,15000,False
863927,SRF26OCT2800PE,SRF,29OCT2026,280000.000000,200,OPTSTK,BFO,5.000000,11250,False
863931,SUZLON26OCT48PE,SUZLON,29OCT2026,4800.000000,12700,OPTSTK,BFO,5.000000,100000000,False
863955,ADANIPOWER26OCT205PE,ADANIPOWER,29OCT2026,20500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
863968,FOCIT26OCT33200CE,FOCIT,29OCT2026,3320000.000000,45,OPTIDX,BFO,5.000000,1350,False
863972,TECHM26OCT1680PE,TECHM,29OCT2026,168000.000000,600,OPTSTK,BFO,5.000000,24000,False
863974,FOCIT26OCT37800CE,FOCIT,29OCT2026,3780000.000000,45,OPTIDX,BFO,5.000000,1350,False
863975,360ONE26OCT1040CE,,29OCT2026,104000.000000,500,OPTSTK,BFO,5.000000,100000000,False
863983,SBIN26OCT970PE,SBIN,29OCT2026,97000.000000,750,OPTSTK,BFO,5.000000,45000,False
863984,LUPIN26OCT2460PE,LUPIN,29OCT2026,246000.000000,425,OPTSTK,BFO,5.000000,34000,False
863994,SENSEX26OCT80400CE,SENSEX,29OCT2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
864004,RBLBANK26OCT405CE,RBLBANK,29OCT2026,40500.000000,3175,OPTSTK,BFO,5.000000,150000,False
864012,AMBUJACEM26OCT445PE,AMBUJACEM,29OCT2026,44500.000000,1200,OPTSTK,BFO,5.000000,54000,False
864015,UNIONBANK26OCT165CE,UNIONBANK,29OCT2026,16500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
864032,SENSEX2691775900PE,SENSEX,17SEP2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
864050,LTM26OCT4800PE,LTM,29OCT2026,480000.000000,150,OPTSTK,BFO,5.000000,4500,False
864058,BANKEX26OCT58600CE,BANKEX,29OCT2026,5860000.000000,30,OPTIDX,BFO,5.000000,900,False
864066,VEDL26OCT235PE,VEDL,29OCT2026,23500.000000,1150,OPTSTK,BFO,5.000000,80000,False
864096,SENSEX26OCT72100PE,SENSEX,29OCT2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
864105,DLF26OCT670PE,DLF,29OCT2026,67000.000000,950,OPTSTK,BFO,5.000000,49500,False
864106,PHOENIXLTD26OCT1920PE,PHOENIXLTD,29OCT2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
864111,BAJAJFINSV26OCT1900PE,BAJAJFINSV,29OCT2026,190000.000000,300,OPTSTK,BFO,5.000000,20000,False
864120,BDL26OCT1320CE,BDL,29OCT2026,132000.000000,425,OPTSTK,BFO,5.000000,100000000,False
864126,TATACONSUM26OCT1020CE,TATACONSUM,29OCT2026,102000.000000,550,OPTSTK,BFO,5.000000,36000,False
864128,JINDALSTEL26OCT1100PE,JINDALSTEL,29OCT2026,110000.000000,625,OPTSTK,BFO,5.000000,37500,False
864129,BANKINDIA26OCT142.5PE,BANKINDIA,29OCT2026,14250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
864130,SHREECEM26OCT28000PE,SHREECEM,29OCT2026,2800000.000000,25,OPTSTK,BFO,5.000000,1000,False
864131,BDL26OCT1160CE,BDL,29OCT2026,116000.000000,425,OPTSTK,BFO,5.000000,100000000,False
864134,ICICIGI26OCT1680PE,ICICIGI,29OCT2026,168000.000000,325,OPTSTK,BFO,5.000000,20000,False
864137,HINDZINC26OCT500CE,HINDZINC,29OCT2026,50000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
864141,OFSS26OCT10400CE,OFSS,29OCT2026,1040000.000000,100,OPTSTK,BFO,5.000000,8000,False
864148,FOCIT26SEP41200CE,FOCIT,24SEP2026,4120000.000000,45,OPTIDX,BFO,5.000000,1350,False
864152,PETRONET26OCT250CE,PETRONET,29OCT2026,25000.000000,1900,OPTSTK,BFO,5.000000,120000,False
864157,MARICO26OCT920PE,MARICO,29OCT2026,92000.000000,1200,OPTSTK,BFO,5.000000,48000,False
864158,GMRAIRPORT26SEP99PE,GMRAIRPORT,24SEP2026,9900.000000,6975,OPTSTK,BFO,5.000000,675000,False
864160,NMDC26OCT91PE,NMDC,29OCT2026,9100.000000,6750,OPTSTK,BFO,5.000000,225000,False
864166,LUPIN26OCT2280PE,LUPIN,29OCT2026,228000.000000,425,OPTSTK,BFO,5.000000,34000,False
864175,FOCIT26AUG41200PE,FOCIT,27AUG2026,4120000.000000,45,OPTIDX,BFO,5.000000,1350,False
864181,CHOLAFIN26OCT1800PE,CHOLAFIN,29OCT2026,180000.000000,625,OPTSTK,BFO,5.000000,25000,False
864182,FOCIT26OCT31200PE,FOCIT,29OCT2026,3120000.000000,45,OPTIDX,BFO,5.000000,1350,False
864185,LICI26OCT430PE,LICI,29OCT2026,43000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
864205,ANGELONE26AUG255CE,ANGELONE,27AUG2026,25500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
864217,ABB26OCT7600CE,ABB,29OCT2026,760000.000000,125,OPTSTK,BFO,5.000000,7500,False
864221,PAYTM26OCT1200CE,PAYTM,29OCT2026,120000.000000,725,OPTSTK,BFO,5.000000,100000000,False
864225,CANBK26OCT132.5CE,CANBK,29OCT2026,13250.000000,6750,OPTSTK,BFO,5.000000,81000,False
864232,BANKEX26OCT58000PE,BANKEX,29OCT2026,5800000.000000,30,OPTIDX,BFO,5.000000,900,False
864246,FOCIT26OCT41200PE,FOCIT,29OCT2026,4120000.000000,45,OPTIDX,BFO,5.000000,1350,False
864248,SENSEX2691779500CE,SENSEX,17SEP2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
864264,FOCIT26SEP39800PE,FOCIT,24SEP2026,3980000.000000,45,OPTIDX,BFO,5.000000,1350,False
864268,360ONE26OCT1260CE,,29OCT2026,126000.000000,500,OPTSTK,BFO,5.000000,100000000,False
864293,ITC26OCT275PE,ITC,29OCT2026,27500.000000,1725,OPTSTK,BFO,5.000000,64000,False
864310,SOLARINDS26OCT16500CE,SOLARINDS,29OCT2026,1650000.000000,50,OPTSTK,BFO,5.000000,100000000,False
864311,FORTIS26OCT890PE,FORTIS,29OCT2026,89000.000000,775,OPTSTK,BFO,5.000000,100000000,False
864318,GVT&D26OCT3500CE,GVT&D,29OCT2026,350000.000000,125,OPTSTK,BFO,5.000000,100000000,False
864329,BANKINDIA26OCT147.5PE,BANKINDIA,29OCT2026,14750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
864343,IDFCFIRSTB26OCT89PE,IDFCFIRSTB,29OCT2026,8900.000000,9275,OPTSTK,BFO,5.000000,450000,False
864347,IDFCFIRSTB26OCT85CE,IDFCFIRSTB,29OCT2026,8500.000000,9275,OPTSTK,BFO,5.000000,450000,False
864349,BANKEX26OCT68900PE,BANKEX,29OCT2026,6890000.000000,30,OPTIDX,BFO,5.000000,900,False
864351,SENSEX26OCT72000CE,SENSEX,29OCT2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
864362,VEDL26OCT270PE,VEDL,29OCT2026,27000.000000,1150,OPTSTK,BFO,5.000000,80000,False
864380,BRITANNIA26OCT5550CE,BRITANNIA,29OCT2026,555000.000000,125,OPTSTK,BFO,5.000000,6000,False
864388,RBLBANK26OCT350CE,RBLBANK,29OCT2026,35000.000000,3175,OPTSTK,BFO,5.000000,150000,False
864390,BANKEX26OCT60600PE,BANKEX,29OCT2026,6060000.000000,30,OPTIDX,BFO,5.000000,900,False
864396,TATAELXSI26OCT3600PE,TATAELXSI,29OCT2026,360000.000000,125,OPTSTK,BFO,5.000000,100000000,False
864412,SBICARD26OCT700CE,SBICARD,29OCT2026,70000.000000,800,OPTSTK,BFO,5.000000,32000,False
864434,SHRIRAMFIN26OCT1120PE,SHRIRAMFIN,29OCT2026,112000.000000,825,OPTSTK,BFO,5.000000,18000,False
864437,NATIONALUM26OCT350PE,NATIONALUM,29OCT2026,35000.000000,1875,OPTSTK,BFO,5.000000,300000,False
864444,VOLTAS26OCT1220CE,VOLTAS,29OCT2026,122000.000000,375,OPTSTK,BFO,5.000000,30000,False
864448,UNITDSPR26SEP1660PE,UNITDSPR,24SEP2026,166000.000000,400,OPTSTK,BFO,5.000000,28000,False
864453,360ONE26OCT1080CE,,29OCT2026,108000.000000,500,OPTSTK,BFO,5.000000,100000000,False
864465,SENSEX26OCT80600CE,SENSEX,29OCT2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
864472,TIINDIA26OCTFUT,TIINDIA,29OCT2026,0.000000,200,FUTSTK,BFO,5.000000,100000000,False
864475,MANAPPURAM26OCT360PE,MANAPPURAM,29OCT2026,36000.000000,3000,OPTSTK,BFO,5.000000,180000,False
864480,GODREJCP26OCT1100CE,GODREJCP,29OCT2026,110000.000000,500,OPTSTK,BFO,5.000000,30000,False
864486,INDIANB26OCTFUT,INDIANB,29OCT2026,0.000000,1000,FUTSTK,BFO,5.000000,100000000,False
864496,FOCIT26OCT41100CE,FOCIT,29OCT2026,4110000.000000,45,OPTIDX,BFO,5.000000,1350,False
864497,AUROPHARMA26OCT1700PE,AUROPHARMA,29OCT2026,170000.000000,550,OPTSTK,BFO,5.000000,44000,False
864501,VOLTAS26OCTFUT,VOLTAS,29OCT2026,0.000000,375,FUTSTK,BFO,5.000000,30000,False
864510,ABB26OCT7000PE,ABB,29OCT2026,700000.000000,125,OPTSTK,BFO,5.000000,7500,False
864533,SENSEX26OCT78300PE,SENSEX,29OCT2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
864544,SUNPHARMA26OCT1860CE,SUNPHARMA,29OCT2026,186000.000000,350,OPTSTK,BFO,5.000000,28000,False
864547,DABUR26OCT405CE,DABUR,29OCT2026,40500.000000,1250,OPTSTK,BFO,5.000000,50000,False
864557,LTF26OCT280CE,LTF,29OCT2026,28000.000000,2250,OPTSTK,BFO,5.000000,267720,False
864558,TCS26OCT2440CE,TCS,29OCT2026,244000.000000,225,OPTSTK,BFO,5.000000,7000,False
864575,NESTLEIND26OCT1540CE,NESTLEIND,29OCT2026,154000.000000,500,OPTSTK,BFO,5.000000,1200,False
864578,HINDUNILVR26OCTFUT,HINDUNILVR,29OCT2026,0.000000,300,FUTSTK,BFO,5.000000,9000,False
864587,RBLBANK26OCT350PE,RBLBANK,29OCT2026,35000.000000,3175,OPTSTK,BFO,5.000000,150000,False
864588,SENSEX26OCT74600PE,SENSEX,29OCT2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
864593,SENSEX26OCT76900PE,SENSEX,29OCT2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
864598,GLENMARK26OCT2200PE,GLENMARK,29OCT2026,220000.000000,375,OPTSTK,BFO,5.000000,43500,False
864602,RBLBANK26OCT355CE,RBLBANK,29OCT2026,35500.000000,3175,OPTSTK,BFO,5.000000,150000,False
864608,PHOENIXLTD26OCT1960PE,PHOENIXLTD,29OCT2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
864617,JSWENERGY26OCT500CE,JSWENERGY,29OCT2026,50000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
864627,AUBANK26OCT1080CE,AUBANK,29OCT2026,108000.000000,1000,OPTSTK,BFO,5.000000,30000,False
864634,BDL26OCT1360CE,BDL,29OCT2026,136000.000000,425,OPTSTK,BFO,5.000000,100000000,False
864654,AUROPHARMA26OCT1600CE,AUROPHARMA,29OCT2026,160000.000000,550,OPTSTK,BFO,5.000000,44000,False
864674,PREMIERENE26OCT1080PE,PREMIERENE,29OCT2026,108000.000000,650,OPTSTK,BFO,5.000000,100000000,False
864681,MARICO26OCT960PE,MARICO,29OCT2026,96000.000000,1200,OPTSTK,BFO,5.000000,48000,False
864697,FOCIT26OCT33700PE,FOCIT,29OCT2026,3370000.000000,45,OPTIDX,BFO,5.000000,1350,False
864708,BDL26OCT1280PE,BDL,29OCT2026,128000.000000,425,OPTSTK,BFO,5.000000,100000000,False
864709,UNIONBANK26OCT180PE,UNIONBANK,29OCT2026,18000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
864713,UNOMINDA26OCT1080PE,UNOMINDA,29OCT2026,108000.000000,550,OPTSTK,BFO,5.000000,100000000,False
864729,SAIL26OCT160CE,SAIL,29OCT2026,16000.000000,4700,OPTSTK,BFO,5.000000,320000,False
864756,BANKEX26OCT70500CE,BANKEX,29OCT2026,7050000.000000,30,OPTIDX,BFO,5.000000,900,False
864758,GAIL26OCT187.5CE,GAIL,29OCT2026,18750.000000,3550,OPTSTK,BFO,5.000000,274500,False
864767,SENSEX2691777400CE,SENSEX,17SEP2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
864769,GODFRYPHLP26OCT2000CE,GODFRYPHLP,29OCT2026,200000.000000,275,OPTSTK,BFO,5.000000,100000000,False
864785,BAJFINANCE26OCT1090PE,BAJFINANCE,29OCT2026,109000.000000,750,OPTSTK,BFO,5.000000,3750,False
864795,CAMS26OCT730PE,CAMS,29OCT2026,73000.000000,825,OPTSTK,BFO,5.000000,100000000,False
864800,NYKAA26SEP370PE,NYKAA,24SEP2026,37000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
864820,HCLTECH26AUG1420PE,HCLTECH,27AUG2026,142000.000000,400,OPTSTK,BFO,5.000000,21000,False
864822,TVSMOTOR26OCT4400PE,TVSMOTOR,29OCT2026,440000.000000,175,OPTSTK,BFO,5.000000,21000,False
864824,SENSEX5026OCT26200PE,SENSEX50,29OCT2026,2620000.000000,75,OPTIDX,BFO,5.000000,1800,False
864846,SONACOMS26OCT720CE,SONACOMS,29OCT2026,72000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
864859,HINDZINC26OCT520CE,HINDZINC,29OCT2026,52000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
864892,SENSEX26OCT72200CE,SENSEX,29OCT2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
864900,TORNTPHARM26OCT4900CE,TORNTPHARM,29OCT2026,490000.000000,125,OPTSTK,BFO,5.000000,15000,False
864903,SENSEX26OCT76800CE,SENSEX,29OCT2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
864911,CGPOWER26OCT700PE,CGPOWER,29OCT2026,70000.000000,850,OPTSTK,BFO,5.000000,100000000,False
864924,FORCEMOT26OCT17500CE,FORCEMOT,29OCT2026,1750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
864927,BANKEX26OCT60800PE,BANKEX,29OCT2026,6080000.000000,30,OPTIDX,BFO,5.000000,900,False
864937,COFORGE26OCT1680PE,COFORGE,29OCT2026,168000.000000,475,OPTSTK,BFO,5.000000,6000,False
864945,INDUSTOWER26OCT361PE,INDUSTOWER,29OCT2026,36100.000000,1700,OPTSTK,BFO,5.000000,170000,False
864948,HDFCBANK26OCT810CE,HDFCBANK,29OCT2026,81000.000000,650,OPTSTK,BFO,5.000000,16500,False
864954,YESBANK26OCT24PE,YESBANK,29OCT2026,2400.000000,31100,OPTSTK,BFO,5.000000,100000000,False
864956,SAIL26OCT165CE,SAIL,29OCT2026,16500.000000,4700,OPTSTK,BFO,5.000000,320000,False
864968,FOCIT26AUG41300CE,FOCIT,27AUG2026,4130000.000000,45,OPTIDX,BFO,5.000000,1350,False
864975,TIINDIA26AUG2350PE,TIINDIA,27AUG2026,235000.000000,200,OPTSTK,BFO,5.000000,100000000,False
864977,NMDC26OCT85PE,NMDC,29OCT2026,8500.000000,6750,OPTSTK,BFO,5.000000,225000,False
864979,HCLTECH26OCT1410CE,HCLTECH,29OCT2026,141000.000000,400,OPTSTK,BFO,5.000000,21000,False
864980,COALINDIA26OCT390PE,COALINDIA,29OCT2026,39000.000000,1350,OPTSTK,BFO,5.000000,126000,False
864983,JUBLFOOD26OCT440PE,JUBLFOOD,29OCT2026,44000.000000,1250,OPTSTK,BFO,5.000000,50000,False
864987,DELHIVERY26OCT495PE,DELHIVERY,29OCT2026,49500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
864988,BANKEX26OCT63800CE,BANKEX,29OCT2026,6380000.000000,30,OPTIDX,BFO,5.000000,900,False
865006,TMPV26OCT370PE,TMPV,29OCT2026,37000.000000,1600,OPTSTK,BFO,5.000000,42750,False
865016,COCHINSHIP26OCT1300PE,COCHINSHIP,29OCT2026,130000.000000,400,OPTSTK,BFO,5.000000,100000000,False
865021,COLPAL26OCT2140PE,COLPAL,29OCT2026,214000.000000,275,OPTSTK,BFO,5.000000,14000,False
865036,JIOFIN26OCT235CE,JIOFIN,29OCT2026,23500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
865038,BANKBARODA26OCT210PE,BANKBARODA,29OCT2026,21000.000000,2925,OPTSTK,BFO,5.000000,175500,False
865042,MANKIND26OCT2660CE,MANKIND,29OCT2026,266000.000000,250,OPTSTK,BFO,5.000000,100000000,False
865045,NYKAA26OCT340CE,NYKAA,29OCT2026,34000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
865057,SENSEX2691771700PE,SENSEX,17SEP2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
865066,BAJAJFINSV26OCT2020PE,BAJAJFINSV,29OCT2026,202000.000000,300,OPTSTK,BFO,5.000000,20000,False
865070,FOCIT26SEP39900CE,FOCIT,24SEP2026,3990000.000000,45,OPTIDX,BFO,5.000000,1350,False
865071,SBICARD26OCT650CE,SBICARD,29OCT2026,65000.000000,800,OPTSTK,BFO,5.000000,32000,False
865074,KOTAKBANK26OCT390PE,KOTAKBANK,29OCT2026,39000.000000,2000,OPTSTK,BFO,5.000000,12000,False
865078,TATAELXSI26OCT3700CE,TATAELXSI,29OCT2026,370000.000000,125,OPTSTK,BFO,5.000000,100000000,False
865080,HDFCAMC26OCT2800PE,HDFCAMC,29OCT2026,280000.000000,300,OPTSTK,BFO,5.000000,12000,False
865081,KFINTECH26OCT940CE,KFINTECH,29OCT2026,94000.000000,575,OPTSTK,BFO,5.000000,100000000,False
865085,SENSEX26OCT76200PE,SENSEX,29OCT2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
865087,TATASTEEL26OCT175CE,TATASTEEL,29OCT2026,17500.000000,2750,OPTSTK,BFO,5.000000,220000,False
865095,FOCIT26AUG35300PE,FOCIT,27AUG2026,3530000.000000,45,OPTIDX,BFO,5.000000,1350,False
865111,POWERGRID26OCT297.5CE,POWERGRID,29OCT2026,29750.000000,1900,OPTSTK,BFO,5.000000,108000,False
865136,BPCL26OCT340CE,BPCL,29OCT2026,34000.000000,1975,OPTSTK,BFO,5.000000,72000,False
865147,IOC26OCT132.5PE,IOC,29OCT2026,13250.000000,4875,OPTSTK,BFO,5.000000,292500,False
