token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
865164,UPL26OCTFUT,UPL,29OCT2026,0.000000,1355,FUTSTK,BFO,5.000000,39000,False
865188,FOCIT26SEP41600CE,FOCIT,24SEP2026,4160000.000000,45,OPTIDX,BFO,5.000000,1350,False
865200,COALINDIA26OCT395PE,COALINDIA,29OCT2026,39500.000000,1350,OPTSTK,BFO,5.000000,126000,False
865213,NAUKRI26OCT1160PE,NAUKRI,29OCT2026,116000.000000,550,OPTSTK,BFO,5.000000,6000,False
865233,PREMIERENE26SEP860PE,PREMIERENE,24SEP2026,86000.000000,650,OPTSTK,BFO,5.000000,100000000,False
865238,CAMS26OCT860PE,CAMS,29OCT2026,86000.000000,825,OPTSTK,BFO,5.000000,100000000,False
865246,FOCIT26OCT43000PE,FOCIT,29OCT2026,4300000.000000,45,OPTIDX,BFO,5.000000,1350,False
865252,CHOLAFIN26OCT1880PE,CHOLAFIN,29OCT2026,188000.000000,625,OPTSTK,BFO,5.000000,25000,False
865257,ADANIGREEN26OCTFUT,ADANIGREEN,29OCT2026,0.000000,600,FUTSTK,BFO,5.000000,100000000,False
865265,AUROPHARMA26OCT1560PE,AUROPHARMA,29OCT2026,156000.000000,550,OPTSTK,BFO,5.000000,44000,False
865273,BANKEX26OCT58400PE,BANKEX,29OCT2026,5840000.000000,30,OPTIDX,BFO,5.000000,900,False
865277,BANKEX26OCT70700CE,BANKEX,29OCT2026,7070000.000000,30,OPTIDX,BFO,5.000000,900,False
865278,GMRAIRPORT26OCT97CE,GMRAIRPORT,29OCT2026,9700.000000,6975,OPTSTK,BFO,5.000000,675000,False
865279,IRFC26OCT86PE,IRFC,29OCT2026,8600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
865280,KEI26OCT4700PE,KEI,29OCT2026,470000.000000,175,OPTSTK,BFO,5.000000,100000000,False
865283,SENSEX2691773000CE,SENSEX,17SEP2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
865290,DABUR26OCT420PE,DABUR,29OCT2026,42000.000000,1250,OPTSTK,BFO,5.000000,50000,False
865300,TATASTEEL26OCT175PE,TATASTEEL,29OCT2026,17500.000000,2750,OPTSTK,BFO,5.000000,220000,False
865307,360ONE26OCT1000PE,,29OCT2026,100000.000000,500,OPTSTK,BFO,5.000000,100000000,False
865314,FOCIT26SEP33300PE,FOCIT,24SEP2026,3330000.000000,45,OPTIDX,BFO,5.000000,1350,False
865330,MARUTI26OCT14800PE,MARUTI,29OCT2026,1480000.000000,50,OPTSTK,BFO,5.000000,3000,False
865339,BOSCHLTD26OCT43000PE,BOSCHLTD,29OCT2026,4300000.000000,25,OPTSTK,BFO,5.000000,1500,False
865341,HAL26OCT4750CE,HAL,29OCT2026,475000.000000,150,OPTSTK,BFO,5.000000,9000,False
865357,SENSEX5026OCT26400PE,SENSEX50,29OCT2026,2640000.000000,75,OPTIDX,BFO,5.000000,1800,False
865365,AUBANK26OCT940CE,AUBANK,29OCT2026,94000.000000,1000,OPTSTK,BFO,5.000000,30000,False
865370,ASIANPAINT26OCT2720PE,ASIANPAINT,29OCT2026,272000.000000,250,OPTSTK,BFO,5.000000,8000,False
865382,HDFCLIFE26OCT575CE,HDFCLIFE,29OCT2026,57500.000000,1100,OPTSTK,BFO,5.000000,44000,False
865386,TRENT26OCT2850CE,TRENT,29OCT2026,285000.000000,225,OPTSTK,BFO,5.000000,16000,False
865389,ICICIBANK26OCT1390PE,ICICIBANK,29OCT2026,139000.000000,700,OPTSTK,BFO,5.000000,28000,False
865373,GLENMARK26OCT2060PE,GLENMARK,29OCT2026,206000.000000,375,OPTSTK,BFO,5.000000,43500,False
865398,TATACONSUM26OCT1080CE,TATACONSUM,29OCT2026,108000.000000,550,OPTSTK,BFO,5.000000,36000,False
865401,NMDC26OCT78PE,NMDC,29OCT2026,7800.000000,6750,OPTSTK,BFO,5.000000,225000,False
865412,BANKEX26OCT60100PE,BANKEX,29OCT2026,6010000.000000,30,OPTIDX,BFO,5.000000,900,False
865431,ULTRACEMCO26OCT12000PE,ULTRACEMCO,29OCT2026,1200000.000000,50,OPTSTK,BFO,5.000000,3000,False
865445,VMM26OCT112.5PE,VMM,29OCT2026,11250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
865449,CGPOWER26OCT900PE,CGPOWER,29OCT2026,90000.000000,850,OPTSTK,BFO,5.000000,100000000,False
865451,SIEMENS26OCT3800CE,SIEMENS,29OCT2026,380000.000000,175,OPTSTK,BFO,5.000000,8250,False
865465,LODHA26OCT1380PE,LODHA,29OCT2026,138000.000000,625,OPTSTK,BFO,5.000000,100000000,False
865482,TMPV26OCT300CE,TMPV,29OCT2026,30000.000000,1600,OPTSTK,BFO,5.000000,42750,False
865486,WAAREEENER26OCT2350CE,WAAREEENER,29OCT2026,235000.000000,175,OPTSTK,BFO,5.000000,100000000,False
865488,BLUESTARCO26OCT1820CE,BLUESTARCO,29OCT2026,182000.000000,325,OPTSTK,BFO,5.000000,100000000,False
865494,NBCC26OCT107.5PE,NBCC,29OCT2026,10750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
865503,SENSEX2691779300PE,SENSEX,17SEP2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
865530,BHARATFORG26OCT2020PE,BHARATFORG,29OCT2026,202000.000000,500,OPTSTK,BFO,5.000000,30000,False
865501,SENSEX26OCT80100CE,SENSEX,29OCT2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
865513,DIVISLAB26OCT7500PE,DIVISLAB,29OCT2026,750000.000000,100,OPTSTK,BFO,5.000000,8000,False
865535,HINDALCO26OCT840PE,HINDALCO,29OCT2026,84000.000000,700,OPTSTK,BFO,5.000000,56000,False
865536,INDHOTEL26OCT690PE,INDHOTEL,29OCT2026,69000.000000,1000,OPTSTK,BFO,5.000000,60000,False
865548,NAM-INDIA26OCT1100CE,NAM-INDIA,29OCT2026,110000.000000,625,OPTSTK,BFO,5.000000,100000000,False
865554,TECHM26SEP1800PE,TECHM,24SEP2026,180000.000000,600,OPTSTK,BFO,5.000000,24000,False
865573,IEX26OCT120CE,IEX,29OCT2026,12000.000000,4350,OPTSTK,BFO,5.000000,150000,False
865579,TATAELXSI26OCT3750PE,TATAELXSI,29OCT2026,375000.000000,125,OPTSTK,BFO,5.000000,100000000,False
865588,MANAPPURAM26OCT400CE,MANAPPURAM,29OCT2026,40000.000000,3000,OPTSTK,BFO,5.000000,180000,False
865605,MFSL26OCT1600CE,MFSL,29OCT2026,160000.000000,400,OPTSTK,BFO,5.000000,32000,False
865615,SENSEX26OCT76400PE,SENSEX,29OCT2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
865617,PATANJALI26OCT370CE,PATANJALI,29OCT2026,37000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
865618,FOCIT26AUG33200PE,FOCIT,27AUG2026,3320000.000000,45,OPTIDX,BFO,5.000000,1350,False
865619,SBICARD26OCT690CE,SBICARD,29OCT2026,69000.000000,800,OPTSTK,BFO,5.000000,32000,False
865623,ICICIGI26OCT1700PE,ICICIGI,29OCT2026,170000.000000,325,OPTSTK,BFO,5.000000,20000,False
865625,NMDC26OCT79CE,NMDC,29OCT2026,7900.000000,6750,OPTSTK,BFO,5.000000,225000,False
865634,MUTHOOTFIN26OCT3300CE,MUTHOOTFIN,29OCT2026,330000.000000,275,OPTSTK,BFO,5.000000,22000,False
865636,INDIGO26OCT4700CE,INDIGO,29OCT2026,470000.000000,150,OPTSTK,BFO,5.000000,12000,False
865638,BANKEX26OCT66000CE,BANKEX,29OCT2026,6600000.000000,30,OPTIDX,BFO,5.000000,900,False
865648,FEDERALBNK26OCT345CE,FEDERALBNK,29OCT2026,34500.000000,2500,OPTSTK,BFO,5.000000,200000,False
865666,EICHERMOT26OCT8400PE,EICHERMOT,29OCT2026,840000.000000,100,OPTSTK,BFO,5.000000,7000,False
865669,UNITDSPR26OCT1440PE,UNITDSPR,29OCT2026,144000.000000,400,OPTSTK,BFO,5.000000,28000,False
865670,UNIONBANK26OCT182.5CE,UNIONBANK,29OCT2026,18250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
865676,PRESTIGE26OCT1560PE,PRESTIGE,29OCT2026,156000.000000,450,OPTSTK,BFO,5.000000,100000000,False
865679,GODFRYPHLP26OCT2500PE,GODFRYPHLP,29OCT2026,250000.000000,275,OPTSTK,BFO,5.000000,100000000,False
865686,NAUKRI26OCT1280CE,NAUKRI,29OCT2026,128000.000000,550,OPTSTK,BFO,5.000000,6000,False
865694,FOCIT26OCT33200PE,FOCIT,29OCT2026,3320000.000000,45,OPTIDX,BFO,5.000000,1350,False
865697,FOCIT26OCT37800PE,FOCIT,29OCT2026,3780000.000000,45,OPTIDX,BFO,5.000000,1350,False
865702,OBEROIRLTY26OCT1960PE,OBEROIRLTY,29OCT2026,196000.000000,350,OPTSTK,BFO,5.000000,28000,False
865719,DLF26OCT590CE,DLF,29OCT2026,59000.000000,950,OPTSTK,BFO,5.000000,49500,False
865724,KAYNES26OCT3900CE,KAYNES,29OCT2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865741,FOCIT26OCT38500CE,FOCIT,29OCT2026,3850000.000000,45,OPTIDX,BFO,5.000000,1350,False
865745,CGPOWER26OCT940CE,CGPOWER,29OCT2026,94000.000000,850,OPTSTK,BFO,5.000000,100000000,False
865746,BPCL26OCT325PE,BPCL,29OCT2026,32500.000000,1975,OPTSTK,BFO,5.000000,72000,False
865757,SBILIFE26OCT1780CE,SBILIFE,29OCT2026,178000.000000,375,OPTSTK,BFO,5.000000,22500,False
865771,RVNL26OCT240CE,RVNL,29OCT2026,24000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
865776,BRITANNIA26OCT5500CE,BRITANNIA,29OCT2026,550000.000000,125,OPTSTK,BFO,5.000000,6000,False
865789,LICHSGFIN26OCT530PE,LICHSGFIN,29OCT2026,53000.000000,1000,OPTSTK,BFO,5.000000,60000,False
865796,RECLTD26OCT345CE,RECLTD,29OCT2026,34500.000000,1575,OPTSTK,BFO,5.000000,160000,False
865824,TATAELXSI26OCT4000CE,TATAELXSI,29OCT2026,400000.000000,125,OPTSTK,BFO,5.000000,100000000,False
865827,HINDALCO26OCT880CE,HINDALCO,29OCT2026,88000.000000,700,OPTSTK,BFO,5.000000,56000,False
865831,OBEROIRLTY26OCT1860CE,OBEROIRLTY,29OCT2026,186000.000000,350,OPTSTK,BFO,5.000000,28000,False
865863,TIINDIA26OCT2850CE,TIINDIA,29OCT2026,285000.000000,200,OPTSTK,BFO,5.000000,100000000,False
865873,FOCIT26SEP41200PE,FOCIT,24SEP2026,4120000.000000,45,OPTIDX,BFO,5.000000,1350,False
865875,ADANIGREEN26OCT1360CE,ADANIGREEN,29OCT2026,136000.000000,600,OPTSTK,BFO,5.000000,100000000,False
865838,BAJAJHLDNG26OCT10600CE,BAJAJHLDNG,29OCT2026,1060000.000000,75,OPTSTK,BFO,5.000000,100000000,False
865882,BRITANNIA26OCT5250CE,BRITANNIA,29OCT2026,525000.000000,125,OPTSTK,BFO,5.000000,6000,False
865898,BANKEX26OCT64900PE,BANKEX,29OCT2026,6490000.000000,30,OPTIDX,BFO,5.000000,900,False
865920,TCS26OCT2400PE,TCS,29OCT2026,240000.000000,225,OPTSTK,BFO,5.000000,7000,False
865914,DIXON26OCT12750CE,DIXON,29OCT2026,1275000.000000,50,OPTSTK,BFO,5.000000,6000,False
865929,DMART26OCT4100CE,DMART,29OCT2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865931,MOTHERSON26OCT150PE,MOTHERSON,29OCT2026,15000.000000,6150,OPTSTK,BFO,5.000000,284000,False
865932,NTPC26OCT330CE,NTPC,29OCT2026,33000.000000,1500,OPTSTK,BFO,5.000000,150000,False
865956,TECHM26OCT1580PE,TECHM,29OCT2026,158000.000000,600,OPTSTK,BFO,5.000000,24000,False
865961,LUPIN26OCT2520PE,LUPIN,29OCT2026,252000.000000,425,OPTSTK,BFO,5.000000,34000,False
865969,FOCIT26AUG44200PE,FOCIT,27AUG2026,4420000.000000,45,OPTIDX,BFO,5.000000,1350,False
865980,AUBANK26OCT1040PE,AUBANK,29OCT2026,104000.000000,1000,OPTSTK,BFO,5.000000,30000,False
865991,SENSEX26OCT82600CE,SENSEX,29OCT2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
866005,BDL26OCT1160PE,BDL,29OCT2026,116000.000000,425,OPTSTK,BFO,5.000000,100000000,False
866021,ICICIBANK26OCT1490CE,ICICIBANK,29OCT2026,149000.000000,700,OPTSTK,BFO,5.000000,28000,False
866026,SENSEX2691771200PE,SENSEX,17SEP2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
866030,FOCIT26SEP37100CE,FOCIT,24SEP2026,3710000.000000,45,OPTIDX,BFO,5.000000,1350,False
866042,INFY26OCT1040PE,INFY,29OCT2026,104000.000000,400,OPTSTK,BFO,5.000000,16000,False
866049,PFC26OCT420CE,PFC,29OCT2026,42000.000000,1300,OPTSTK,BFO,5.000000,124000,False
866060,LTF26OCT320PE,LTF,29OCT2026,32000.000000,2250,OPTSTK,BFO,5.000000,267720,False
866066,AMBER26OCT7700CE,AMBER,29OCT2026,770000.000000,100,OPTSTK,BFO,5.000000,100000000,False
866080,SENSEX2691778800CE,SENSEX,17SEP2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
866084,PREMIERENE26OCTFUT,PREMIERENE,29OCT2026,0.000000,650,FUTSTK,BFO,5.000000,100000000,False
866089,SENSEX2691781200PE,SENSEX,17SEP2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
866101,SWIGGY26OCT310PE,SWIGGY,29OCT2026,31000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
866105,NAM-INDIA26OCT1060PE,NAM-INDIA,29OCT2026,106000.000000,625,OPTSTK,BFO,5.000000,100000000,False
866107,GVT&D26OCT4200CE,GVT&D,29OCT2026,420000.000000,125,OPTSTK,BFO,5.000000,100000000,False
866108,PRESTIGE26OCT1680CE,PRESTIGE,29OCT2026,168000.000000,450,OPTSTK,BFO,5.000000,100000000,False
866111,ICICIGI26OCT1740PE,ICICIGI,29OCT2026,174000.000000,325,OPTSTK,BFO,5.000000,20000,False
866116,FORTIS26OCT970PE,FORTIS,29OCT2026,97000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866148,DIVISLAB26OCTFUT,DIVISLAB,29OCT2026,0.000000,100,FUTSTK,BFO,5.000000,8000,False
866155,UNITDSPR26OCT1640PE,UNITDSPR,29OCT2026,164000.000000,400,OPTSTK,BFO,5.000000,28000,False
866161,FOCIT26AUG36400CE,FOCIT,27AUG2026,3640000.000000,45,OPTIDX,BFO,5.000000,1350,False
866166,INDIANB26OCT850CE,INDIANB,29OCT2026,85000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
866171,UNITDSPR26OCT1480PE,UNITDSPR,29OCT2026,148000.000000,400,OPTSTK,BFO,5.000000,28000,False
866201,FOCIT26AUG30400CE,FOCIT,27AUG2026,3040000.000000,45,OPTIDX,BFO,5.000000,1350,False
866204,DIXON26OCT16000CE,DIXON,29OCT2026,1600000.000000,50,OPTSTK,BFO,5.000000,6000,False
866212,GMRAIRPORT26OCT109PE,GMRAIRPORT,29OCT2026,10900.000000,6975,OPTSTK,BFO,5.000000,675000,False
866213,AMBUJACEM26OCT470PE,AMBUJACEM,29OCT2026,47000.000000,1200,OPTSTK,BFO,5.000000,54000,False
866218,DRREDDY26OCT1140PE,DRREDDY,29OCT2026,114000.000000,625,OPTSTK,BFO,5.000000,5000,False
866220,SOLARINDS26OCT19250CE,SOLARINDS,29OCT2026,1925000.000000,50,OPTSTK,BFO,5.000000,100000000,False
866226,FOCIT26OCT34100CE,FOCIT,29OCT2026,3410000.000000,45,OPTIDX,BFO,5.000000,1350,False
866232,IDEA26OCTFUT,IDEA,29OCT2026,0.000000,71475,FUTSTK,BFO,5.000000,2400000,False
866234,TRENT26OCT3300PE,TRENT,29OCT2026,330000.000000,225,OPTSTK,BFO,5.000000,16000,False
866252,BRITANNIA26OCT5550PE,BRITANNIA,29OCT2026,555000.000000,125,OPTSTK,BFO,5.000000,6000,False
866262,FOCIT26SEP37400PE,FOCIT,24SEP2026,3740000.000000,45,OPTIDX,BFO,5.000000,1350,False
866264,TITAN26OCT5200CE,TITAN,29OCT2026,520000.000000,175,OPTSTK,BFO,5.000000,11250,False
866265,VOLTAS26OCT1300CE,VOLTAS,29OCT2026,130000.000000,375,OPTSTK,BFO,5.000000,30000,False
866275,NMDC26OCT90CE,NMDC,29OCT2026,9000.000000,6750,OPTSTK,BFO,5.000000,225000,False
866277,FOCIT26AUG42700CE,FOCIT,27AUG2026,4270000.000000,45,OPTIDX,BFO,5.000000,1350,False
866286,HAL26OCT4250CE,HAL,29OCT2026,425000.000000,150,OPTSTK,BFO,5.000000,9000,False
866296,LICI26OCT425PE,LICI,29OCT2026,42500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
866313,SWIGGY26OCT315PE,SWIGGY,29OCT2026,31500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
866319,VOLTAS26OCT1220PE,VOLTAS,29OCT2026,122000.000000,375,OPTSTK,BFO,5.000000,30000,False
866330,BAJAJHLDNG26OCT10800CE,BAJAJHLDNG,29OCT2026,1080000.000000,75,OPTSTK,BFO,5.000000,100000000,False
866339,SENSEX5026OCT24500PE,SENSEX50,29OCT2026,2450000.000000,75,OPTIDX,BFO,5.000000,1800,False
866343,SHRIRAMFIN26OCT960CE,SHRIRAMFIN,29OCT2026,96000.000000,825,OPTSTK,BFO,5.000000,18000,False
866346,TRENT26OCT3050PE,TRENT,29OCT2026,305000.000000,225,OPTSTK,BFO,5.000000,16000,False
866358,TMPV26OCT320PE,TMPV,29OCT2026,32000.000000,1600,OPTSTK,BFO,5.000000,42750,False
866372,UNOMINDA26AUG1320PE,UNOMINDA,27AUG2026,132000.000000,550,OPTSTK,BFO,5.000000,100000000,False
866380,VBL26OCT380CE,VBL,29OCT2026,38000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
866382,FOCIT26SEP43700PE,FOCIT,24SEP2026,4370000.000000,45,OPTIDX,BFO,5.000000,1350,False
866395,SENSEX26OCT79900PE,SENSEX,29OCT2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
866408,IDEA26OCT20PE,IDEA,29OCT2026,2000.000000,71475,OPTSTK,BFO,5.000000,2400000,False
866411,INDUSTOWER26OCT346CE,INDUSTOWER,29OCT2026,34600.000000,1700,OPTSTK,BFO,5.000000,170000,False
866414,BANKEX26OCT67200CE,BANKEX,29OCT2026,6720000.000000,30,OPTIDX,BFO,5.000000,900,False
866416,BANKEX26OCT69500CE,BANKEX,29OCT2026,6950000.000000,30,OPTIDX,BFO,5.000000,900,False
866421,SUPREMEIND26OCT3250CE,SUPREMEIND,29OCT2026,325000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866440,JSWSTEEL26OCT1400PE,JSWSTEEL,29OCT2026,140000.000000,675,OPTSTK,BFO,5.000000,40500,False
866442,FOCIT26OCT31000CE,FOCIT,29OCT2026,3100000.000000,45,OPTIDX,BFO,5.000000,1350,False
866444,SHRIRAMFIN26OCT1020PE,SHRIRAMFIN,29OCT2026,102000.000000,825,OPTSTK,BFO,5.000000,18000,False
866445,COALINDIA26OCT435PE,COALINDIA,29OCT2026,43500.000000,1350,OPTSTK,BFO,5.000000,126000,False
866468,ASIANPAINT26OCTFUT,ASIANPAINT,29OCT2026,0.000000,250,FUTSTK,BFO,5.000000,8000,False
866471,FOCIT26OCT36700PE,FOCIT,29OCT2026,3670000.000000,45,OPTIDX,BFO,5.000000,1350,False
866495,INOXWIND26OCT75PE,INOXWIND,29OCT2026,7500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
866496,ANGELONE26OCT325PE,ANGELONE,29OCT2026,32500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
866499,MOTILALOFS26OCT960PE,MOTILALOFS,29OCT2026,96000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866504,DMART26OCT3600PE,DMART,29OCT2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
866512,ASHOKLEY26OCT152.5CE,ASHOKLEY,29OCT2026,15250.000000,5000,OPTSTK,BFO,5.000000,150000,False
866517,LICI26OCT395CE,LICI,29OCT2026,39500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
866521,ALKEM26AUG6100PE,ALKEM,27AUG2026,610000.000000,125,OPTSTK,BFO,5.000000,8000,False
866531,INFY26OCT1240PE,INFY,29OCT2026,124000.000000,400,OPTSTK,BFO,5.000000,16000,False
866547,LAURUSLABS26OCT1700CE,LAURUSLABS,29OCT2026,170000.000000,850,OPTSTK,BFO,5.000000,68000,False
866554,PETRONET26OCT280CE,PETRONET,29OCT2026,28000.000000,1900,OPTSTK,BFO,5.000000,120000,False
866557,APOLLOHOSP26OCT8900PE,APOLLOHOSP,29OCT2026,890000.000000,125,OPTSTK,BFO,5.000000,5000,False
866588,ABB26OCT7800PE,ABB,29OCT2026,780000.000000,125,OPTSTK,BFO,5.000000,7500,False
866593,TATACONSUM26OCT1130PE,TATACONSUM,29OCT2026,113000.000000,550,OPTSTK,BFO,5.000000,36000,False
866605,RELIANCE26OCT1240PE,RELIANCE,29OCT2026,124000.000000,500,OPTSTK,BFO,5.000000,10000,False
866606,UNIONBANK26OCT170PE,UNIONBANK,29OCT2026,17000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
866607,RVNL26OCT195CE,RVNL,29OCT2026,19500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
866613,BAJAJ-AUTO26OCT12100CE,BAJAJ-AUTO,29OCT2026,1210000.000000,75,OPTSTK,BFO,5.000000,5000,False
866616,BANKINDIA26OCT145CE,BANKINDIA,29OCT2026,14500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
866617,ETERNAL26OCT290CE,ETERNAL,29OCT2026,29000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
866619,MANAPPURAM26OCT355PE,MANAPPURAM,29OCT2026,35500.000000,3000,OPTSTK,BFO,5.000000,180000,False
866623,MARUTI26OCT13900PE,MARUTI,29OCT2026,1390000.000000,50,OPTSTK,BFO,5.000000,3000,False
866632,SONACOMS26OCT800CE,SONACOMS,29OCT2026,80000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
866660,JINDALSTEL26OCT1040PE,JINDALSTEL,29OCT2026,104000.000000,625,OPTSTK,BFO,5.000000,37500,False
859565,SBICARD26SEP720PE,SBICARD,24SEP2026,72000.000000,800,OPTSTK,BFO,5.000000,32000,False
866667,FOCIT26SEP41300CE,FOCIT,24SEP2026,4130000.000000,45,OPTIDX,BFO,5.000000,1350,False
866678,SENSEX26OCT77500CE,SENSEX,29OCT2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
866679,ICICIBANK26OCT1420CE,ICICIBANK,29OCT2026,142000.000000,700,OPTSTK,BFO,5.000000,28000,False
859569,TCS26SEP2400CE,TCS,24SEP2026,240000.000000,225,OPTSTK,BFO,5.000000,7000,False
859574,SENSEX2690384500CE,SENSEX,03SEP2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
859592,PATANJALI26AUG310PE,PATANJALI,27AUG2026,31000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
859596,SENSEX2690384900CE,SENSEX,03SEP2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000,False
859601,POLYCAB26AUG8200PE,POLYCAB,27AUG2026,820000.000000,125,OPTSTK,BFO,5.000000,9000,False
859613,BANKEX26AUG73200CE,BANKEX,27AUG2026,7320000.000000,30,OPTIDX,BFO,5.000000,900,False
859616,TCS26SEP2400PE,TCS,24SEP2026,240000.000000,225,OPTSTK,BFO,5.000000,7000,False
859623,BAJFINANCE26SEP1130PE,BAJFINANCE,24SEP2026,113000.000000,750,OPTSTK,BFO,5.000000,3750,False
859650,SONACOMS26SEP770PE,SONACOMS,24SEP2026,77000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859660,BANKEX26AUG73000PE,BANKEX,27AUG2026,7300000.000000,30,OPTIDX,BFO,5.000000,900,False
859668,TECHM26AUG1720PE,TECHM,27AUG2026,172000.000000,600,OPTSTK,BFO,5.000000,24000,False
859674,EICHERMOT26SEP8300PE,EICHERMOT,24SEP2026,830000.000000,100,OPTSTK,BFO,5.000000,7000,False
859679,SENSEX2690384400PE,SENSEX,03SEP2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
859682,SENSEX2690385100CE,SENSEX,03SEP2026,8510000.000000,20,OPTIDX,BFO,5.000000,1000,False
859700,CONCOR26SEP535PE,CONCOR,24SEP2026,53500.000000,1250,OPTSTK,BFO,5.000000,40000,False
859706,BHARATFORG26AUG2340CE,BHARATFORG,27AUG2026,234000.000000,500,OPTSTK,BFO,5.000000,30000,False
859713,BAJAJ-AUTO26SEP11200PE,BAJAJ-AUTO,24SEP2026,1120000.000000,75,OPTSTK,BFO,5.000000,5000,False
859766,JSWSTEEL26SEP1400CE,JSWSTEEL,24SEP2026,140000.000000,675,OPTSTK,BFO,5.000000,40500,False
859769,BHARATFORG26SEP2340PE,BHARATFORG,24SEP2026,234000.000000,500,OPTSTK,BFO,5.000000,30000,False
859778,COLPAL26AUG2260PE,COLPAL,27AUG2026,226000.000000,275,OPTSTK,BFO,5.000000,14000,False
859790,BANKINDIA26SEP165CE,BANKINDIA,24SEP2026,16500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
859793,ULTRACEMCO26AUG12360CE,ULTRACEMCO,27AUG2026,1236000.000000,50,OPTSTK,BFO,5.000000,3000,False
859797,UNIONBANK26SEP192.5CE,UNIONBANK,24SEP2026,19250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
859815,COLPAL26SEP2240PE,COLPAL,24SEP2026,224000.000000,275,OPTSTK,BFO,5.000000,14000,False
859855,WAAREEENER26AUG2400PE,WAAREEENER,27AUG2026,240000.000000,175,OPTSTK,BFO,5.000000,100000000,False
859885,INDUSINDBK26AUG1120CE,INDUSINDBK,27AUG2026,112000.000000,700,OPTSTK,BFO,5.000000,20000,False
859891,SONACOMS26SEP790PE,SONACOMS,24SEP2026,79000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859908,MANAPPURAM26SEP385PE,MANAPPURAM,24SEP2026,38500.000000,3000,OPTSTK,BFO,5.000000,180000,False
859911,HAL26SEP4950PE,HAL,24SEP2026,495000.000000,150,OPTSTK,BFO,5.000000,9000,False
