token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
859924,ULTRACEMCO26AUG12460CE,ULTRACEMCO,27AUG2026,1246000.000000,50,OPTSTK,BFO,5.000000,3000,False
859940,LAURUSLABS26SEP1740PE,LAURUSLABS,24SEP2026,174000.000000,850,OPTSTK,BFO,5.000000,68000,False
859951,HDFCBANK26AUG690CE,HDFCBANK,27AUG2026,69000.000000,650,OPTSTK,BFO,5.000000,16500,False
859963,TITAN26AUG5050CE,TITAN,27AUG2026,505000.000000,175,OPTSTK,BFO,5.000000,11250,False
860028,POLICYBZR26SEP1400PE,POLICYBZR,24SEP2026,140000.000000,350,OPTSTK,BFO,5.000000,100000000,False
860043,ANGELONE26AUG280PE,ANGELONE,27AUG2026,28000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
860059,MAZDOCK26SEP1950CE,MAZDOCK,24SEP2026,195000.000000,225,OPTSTK,BFO,5.000000,100000000,False
860067,DRREDDY26SEP1110CE,DRREDDY,24SEP2026,111000.000000,625,OPTSTK,BFO,5.000000,5000,False
860074,BAJAJ-AUTO26SEP11500CE,BAJAJ-AUTO,24SEP2026,1150000.000000,75,OPTSTK,BFO,5.000000,5000,False
860080,AUBANK26SEP840PE,AUBANK,24SEP2026,84000.000000,1000,OPTSTK,BFO,5.000000,30000,False
860094,INDUSINDBK26SEP1140PE,INDUSINDBK,24SEP2026,114000.000000,700,OPTSTK,BFO,5.000000,20000,False
860111,WAAREEENER26SEP2350PE,WAAREEENER,24SEP2026,235000.000000,175,OPTSTK,BFO,5.000000,100000000,False
860115,BDL26SEP1100CE,BDL,24SEP2026,110000.000000,425,OPTSTK,BFO,5.000000,100000000,False
860121,DRREDDY26AUG1130CE,DRREDDY,27AUG2026,113000.000000,625,OPTSTK,BFO,5.000000,5000,False
860130,TVSMOTOR26SEP4200PE,TVSMOTOR,24SEP2026,420000.000000,175,OPTSTK,BFO,5.000000,21000,False
860150,ICICIGI26AUG1440PE,ICICIGI,27AUG2026,144000.000000,325,OPTSTK,BFO,5.000000,20000,False
860156,BDL26SEP1100PE,BDL,24SEP2026,110000.000000,425,OPTSTK,BFO,5.000000,100000000,False
860158,IRFC26SEP80CE,IRFC,24SEP2026,8000.000000,5425,OPTSTK,BFO,5.000000,100000000,False
860159,COCHINSHIP26SEP1240CE,COCHINSHIP,24SEP2026,124000.000000,400,OPTSTK,BFO,5.000000,100000000,False
860162,SENSEX2690369800CE,SENSEX,03SEP2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
860174,BANDHANBNK26SEP145CE,BANDHANBNK,24SEP2026,14500.000000,3600,OPTSTK,BFO,5.000000,100000,False
860201,IRFC26SEP80PE,IRFC,24SEP2026,8000.000000,5425,OPTSTK,BFO,5.000000,100000000,False
860216,MAZDOCK26AUG1950CE,MAZDOCK,27AUG2026,195000.000000,225,OPTSTK,BFO,5.000000,100000000,False
860230,BAJAJ-AUTO26SEP11400CE,BAJAJ-AUTO,24SEP2026,1140000.000000,75,OPTSTK,BFO,5.000000,5000,False
860244,SENSEX2691076200CE,SENSEX,10SEP2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
860249,SENSEX2691072500CE,SENSEX,10SEP2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
860259,SENSEX2691078800PE,SENSEX,10SEP2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
860276,SENSEX2691078700CE,SENSEX,10SEP2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
860286,BAJAJ-AUTO26SEP11900PE,BAJAJ-AUTO,24SEP2026,1190000.000000,75,OPTSTK,BFO,5.000000,5000,False
860296,BANDHANBNK26AUG135CE,BANDHANBNK,27AUG2026,13500.000000,3600,OPTSTK,BFO,5.000000,100000,False
860312,SENSEX2691081300PE,SENSEX,10SEP2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
860314,SENSEX2691070600CE,SENSEX,10SEP2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
860315,SENSEX2691072900CE,SENSEX,10SEP2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
860321,SENSEX2691080600CE,SENSEX,10SEP2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
860328,SENSEX2691078300PE,SENSEX,10SEP2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
860331,SENSEX2691072300PE,SENSEX,10SEP2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
860336,SENSEX2691070900PE,SENSEX,10SEP2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
860350,POLICYBZR26SEP1380CE,POLICYBZR,24SEP2026,138000.000000,350,OPTSTK,BFO,5.000000,100000000,False
860401,SENSEX2691080400PE,SENSEX,10SEP2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
860413,SENSEX2691072600CE,SENSEX,10SEP2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
860414,SENSEX2691074900CE,SENSEX,10SEP2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
860420,BAJAJ-AUTO26SEP11800PE,BAJAJ-AUTO,24SEP2026,1180000.000000,75,OPTSTK,BFO,5.000000,5000,False
860437,SENSEX2691075900CE,SENSEX,10SEP2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
860444,NAM-INDIA26SEP960PE,NAM-INDIA,24SEP2026,96000.000000,625,OPTSTK,BFO,5.000000,100000000,False
860468,SENSEX2691082200PE,SENSEX,10SEP2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
860469,AXISBANK26SEP1080PE,AXISBANK,24SEP2026,108000.000000,625,OPTSTK,BFO,5.000000,25000,False
860474,ADANIGREEN26SEP1260CE,ADANIGREEN,24SEP2026,126000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860479,SENSEX2691072100CE,SENSEX,10SEP2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
860480,SENSEX2691074400CE,SENSEX,10SEP2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
860485,SENSEX2691082100CE,SENSEX,10SEP2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
860508,SENSEX2691069400PE,SENSEX,10SEP2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
860511,SENSEX2691079400PE,SENSEX,10SEP2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
860517,ADANIGREEN26SEP1280CE,ADANIGREEN,24SEP2026,128000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860520,SENSEX2691074000PE,SENSEX,10SEP2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
860521,SENSEX2691076300PE,SENSEX,10SEP2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
860531,SENSEX2691077900CE,SENSEX,10SEP2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
860532,SENSEX2691080300PE,SENSEX,10SEP2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
860555,HEROMOTOCO26SEP5800CE,HEROMOTOCO,24SEP2026,580000.000000,150,OPTSTK,BFO,5.000000,9000,False
860565,SENSEX2691075800CE,SENSEX,10SEP2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
860571,SENSEX2691081200CE,SENSEX,10SEP2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
860583,SENSEX2691073800PE,SENSEX,10SEP2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
860586,SENSEX2691069700CE,SENSEX,10SEP2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
860617,OIL26SEP490PE,OIL,24SEP2026,49000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
860621,SENSEX2691083100PE,SENSEX,10SEP2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
860643,SENSEX2691079300PE,SENSEX,10SEP2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
860629,SENSEX2691073000CE,SENSEX,10SEP2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
860641,ADANIGREEN26SEP1280PE,ADANIGREEN,24SEP2026,128000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860645,SENSEX2691071000PE,SENSEX,10SEP2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
860652,SENSEX2691083300PE,SENSEX,10SEP2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
860677,SENSEX2691081200PE,SENSEX,10SEP2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
860688,SENSEX2691083400CE,SENSEX,10SEP2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
860691,SENSEX2691075100PE,SENSEX,10SEP2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
860700,SENSEX2691073700PE,SENSEX,10SEP2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
860724,SENSEX2691073000PE,SENSEX,10SEP2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
860730,SENSEX2691076000CE,SENSEX,10SEP2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
860739,SENSEX2691070900CE,SENSEX,10SEP2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
860766,SENSEX26SEP69100PE,SENSEX,24SEP2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
860779,HCLTECH26AUG1330CE,HCLTECH,27AUG2026,133000.000000,400,OPTSTK,BFO,5.000000,21000,False
860781,SENSEX2682069100PE,SENSEX,20AUG2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
860789,SENSEX2681369200PE,SENSEX,13AUG2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
860795,TATASTEEL26SEP165PE,TATASTEEL,24SEP2026,16500.000000,2750,OPTSTK,BFO,5.000000,220000,False
860826,SENSEX2691069300CE,SENSEX,10SEP2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
860848,HCLTECH26SEP1330PE,HCLTECH,24SEP2026,133000.000000,400,OPTSTK,BFO,5.000000,21000,False
860857,UNITDSPR26SEP1600PE,UNITDSPR,24SEP2026,160000.000000,400,OPTSTK,BFO,5.000000,28000,False
860860,SENSEX2691069300PE,SENSEX,10SEP2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
860866,SENSEX26SEP69100CE,SENSEX,24SEP2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
860881,TATASTEEL26AUG165PE,TATASTEEL,27AUG2026,16500.000000,2750,OPTSTK,BFO,5.000000,220000,False
860886,SENSEX2690369100PE,SENSEX,03SEP2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
860897,TCS26SEP2420CE,TCS,24SEP2026,242000.000000,225,OPTSTK,BFO,5.000000,7000,False
860920,LAURUSLABS26SEP1840CE,LAURUSLABS,24SEP2026,184000.000000,850,OPTSTK,BFO,5.000000,68000,False
860922,LAURUSLABS26SEP1760PE,LAURUSLABS,24SEP2026,176000.000000,850,OPTSTK,BFO,5.000000,68000,False
860926,KFINTECH26SEP1080PE,KFINTECH,24SEP2026,108000.000000,575,OPTSTK,BFO,5.000000,100000000,False
860938,IEX26AUG145PE,IEX,27AUG2026,14500.000000,4350,OPTSTK,BFO,5.000000,150000,False
860944,LAURUSLABS26AUG1760PE,LAURUSLABS,27AUG2026,176000.000000,850,OPTSTK,BFO,5.000000,68000,False
860954,HCLTECH26AUG1360CE,HCLTECH,27AUG2026,136000.000000,400,OPTSTK,BFO,5.000000,21000,False
861006,LAURUSLABS26SEP1860CE,LAURUSLABS,24SEP2026,186000.000000,850,OPTSTK,BFO,5.000000,68000,False
861019,CONCOR26SEP545CE,CONCOR,24SEP2026,54500.000000,1250,OPTSTK,BFO,5.000000,40000,False
861021,COLPAL26SEP2280CE,COLPAL,24SEP2026,228000.000000,275,OPTSTK,BFO,5.000000,14000,False
860978,FOCIT26SEP43000PE,FOCIT,24SEP2026,4300000.000000,45,OPTIDX,BFO,5.000000,1350,False
861023,EICHERMOT26SEP8500CE,EICHERMOT,24SEP2026,850000.000000,100,OPTSTK,BFO,5.000000,7000,False
861032,LAURUSLABS26AUG1800CE,LAURUSLABS,27AUG2026,180000.000000,850,OPTSTK,BFO,5.000000,68000,False
861033,CONCOR26AUG545CE,CONCOR,27AUG2026,54500.000000,1250,OPTSTK,BFO,5.000000,40000,False
861078,TVSMOTOR26AUG4300PE,TVSMOTOR,27AUG2026,430000.000000,175,OPTSTK,BFO,5.000000,21000,False
861085,BEL26SEP355CE,BEL,24SEP2026,35500.000000,1425,OPTSTK,BFO,5.000000,228000,False
861090,DRREDDY26AUG1070PE,DRREDDY,27AUG2026,107000.000000,625,OPTSTK,BFO,5.000000,5000,False
861097,HINDUNILVR26AUG1880PE,HINDUNILVR,27AUG2026,188000.000000,300,OPTSTK,BFO,5.000000,9000,False
861104,NHPC26SEP71PE,NHPC,24SEP2026,7100.000000,6950,OPTSTK,BFO,5.000000,100000000,False
861116,VBL26AUG370PE,VBL,27AUG2026,37000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
861120,TCS26SEP2540PE,TCS,24SEP2026,254000.000000,225,OPTSTK,BFO,5.000000,7000,False
861125,KFINTECH26AUG1100PE,KFINTECH,27AUG2026,110000.000000,575,OPTSTK,BFO,5.000000,100000000,False
861128,RADICO26SEP4550CE,RADICO,24SEP2026,455000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861136,ETERNAL26SEP345CE,ETERNAL,24SEP2026,34500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
861139,SUZLON26AUG42PE,SUZLON,27AUG2026,4200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
861154,CONCOR26AUG550PE,CONCOR,27AUG2026,55000.000000,1250,OPTSTK,BFO,5.000000,40000,False
861178,NAUKRI26SEP1380PE,NAUKRI,24SEP2026,138000.000000,550,OPTSTK,BFO,5.000000,6000,False
861229,BEL26SEP360PE,BEL,24SEP2026,36000.000000,1425,OPTSTK,BFO,5.000000,228000,False
861251,LODHA26SEP1420PE,LODHA,24SEP2026,142000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861183,FOCIT26SEP43500CE,FOCIT,24SEP2026,4350000.000000,45,OPTIDX,BFO,5.000000,1350,False
861250,KALYANKJIL26AUG640CE,KALYANKJIL,27AUG2026,64000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861256,FORCEMOT26SEP13500PE,FORCEMOT,24SEP2026,1350000.000000,25,OPTSTK,BFO,5.000000,100000000,False
861261,KALYANKJIL26AUG645CE,KALYANKJIL,27AUG2026,64500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861262,IDFCFIRSTB26AUG93CE,IDFCFIRSTB,27AUG2026,9300.000000,9275,OPTSTK,BFO,5.000000,450000,False
861273,KFINTECH26AUG1120CE,KFINTECH,27AUG2026,112000.000000,575,OPTSTK,BFO,5.000000,100000000,False
861277,IEX26AUG147.5CE,IEX,27AUG2026,14750.000000,4350,OPTSTK,BFO,5.000000,150000,False
861291,TECHM26AUG1740PE,TECHM,27AUG2026,174000.000000,600,OPTSTK,BFO,5.000000,24000,False
861303,SBILIFE26AUG2020CE,SBILIFE,27AUG2026,202000.000000,375,OPTSTK,BFO,5.000000,22500,False
861304,IDFCFIRSTB26SEP93PE,IDFCFIRSTB,24SEP2026,9300.000000,9275,OPTSTK,BFO,5.000000,450000,False
861315,KEI26AUG4100CE,KEI,27AUG2026,410000.000000,175,OPTSTK,BFO,5.000000,100000000,False
861318,VBL26AUG370CE,VBL,27AUG2026,37000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
861322,CONCOR26SEP550PE,CONCOR,24SEP2026,55000.000000,1250,OPTSTK,BFO,5.000000,40000,False
861327,HINDUNILVR26AUG1920CE,HINDUNILVR,27AUG2026,192000.000000,300,OPTSTK,BFO,5.000000,9000,False
861334,CONCOR26SEP555PE,CONCOR,24SEP2026,55500.000000,1250,OPTSTK,BFO,5.000000,40000,False
861349,COALINDIA26AUG375CE,COALINDIA,27AUG2026,37500.000000,1350,OPTSTK,BFO,5.000000,126000,False
861401,INDUSTOWER26SEP331PE,INDUSTOWER,24SEP2026,33100.000000,1700,OPTSTK,BFO,5.000000,170000,False
861433,INDUSTOWER26AUG331CE,INDUSTOWER,27AUG2026,33100.000000,1700,OPTSTK,BFO,5.000000,170000,False
861442,COFORGE26SEP1700PE,COFORGE,24SEP2026,170000.000000,475,OPTSTK,BFO,5.000000,6000,False
861456,COFORGE26AUG1720CE,COFORGE,27AUG2026,172000.000000,475,OPTSTK,BFO,5.000000,6000,False
861462,RADICO26AUG4650PE,RADICO,27AUG2026,465000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861465,TVSMOTOR26AUG4350PE,TVSMOTOR,27AUG2026,435000.000000,175,OPTSTK,BFO,5.000000,21000,False
861476,LODHA26AUG1420CE,LODHA,27AUG2026,142000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861477,RADICO26SEP4650CE,RADICO,24SEP2026,465000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861517,BSE26OCTFUT,BSE,27OCT2026,0.000000,200,FUTSTK,BFO,5.000000,3751,False
861522,BSE26SEP2500CE,BSE,29SEP2026,250000.000000,200,OPTSTK,BFO,5.000000,3751,False
861536,BSE26OCT1800CE,BSE,27OCT2026,180000.000000,200,OPTSTK,BFO,5.000000,3751,False
861540,BSE26OCT2200CE,BSE,27OCT2026,220000.000000,200,OPTSTK,BFO,5.000000,3751,False
861546,BSE26OCT2800CE,BSE,27OCT2026,280000.000000,200,OPTSTK,BFO,5.000000,3751,False
861548,BSE26OCT3000CE,BSE,27OCT2026,300000.000000,200,OPTSTK,BFO,5.000000,3751,False
861550,BSE26OCT3200CE,BSE,27OCT2026,320000.000000,200,OPTSTK,BFO,5.000000,3751,False
861559,BSE26OCT4000PE,BSE,27OCT2026,400000.000000,200,OPTSTK,BFO,5.000000,3751,False
861575,BSE26OCT6000PE,BSE,27OCT2026,600000.000000,200,OPTSTK,BFO,5.000000,3751,False
861580,CDSL26SEP840PE,CDSL,29SEP2026,84000.000000,475,OPTSTK,BFO,5.000000,14001,False
861585,CDSL26SEP1020CE,CDSL,29SEP2026,102000.000000,475,OPTSTK,BFO,5.000000,14001,False
861589,CDSL26SEP1140CE,CDSL,29SEP2026,114000.000000,475,OPTSTK,BFO,5.000000,14001,False
861604,CDSL26SEP1460PE,CDSL,29SEP2026,146000.000000,475,OPTSTK,BFO,5.000000,14001,False
861611,CDSL26SEP1660CE,CDSL,29SEP2026,166000.000000,475,OPTSTK,BFO,5.000000,14001,False
861613,CDSL26SEP1880CE,CDSL,29SEP2026,188000.000000,475,OPTSTK,BFO,5.000000,14001,False
861626,CDSL26OCT1080PE,CDSL,27OCT2026,108000.000000,475,OPTSTK,BFO,5.000000,14001,False
861636,CDSL26OCT1280PE,CDSL,27OCT2026,128000.000000,475,OPTSTK,BFO,5.000000,14001,False
861639,CDSL26OCT1360CE,CDSL,27OCT2026,136000.000000,475,OPTSTK,BFO,5.000000,14001,False
861648,CDSL26OCT1520PE,CDSL,27OCT2026,152000.000000,475,OPTSTK,BFO,5.000000,14001,False
861658,CDSL26OCT1720PE,CDSL,27OCT2026,172000.000000,475,OPTSTK,BFO,5.000000,14001,False
861675,DIVISLAB26AUG8500PE,DIVISLAB,27AUG2026,850000.000000,100,OPTSTK,BFO,5.000000,8000,False
861691,KALYANKJIL26SEP650CE,KALYANKJIL,24SEP2026,65000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861699,KALYANKJIL26SEP650PE,KALYANKJIL,24SEP2026,65000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861700,ULTRACEMCO26AUG12500CE,ULTRACEMCO,27AUG2026,1250000.000000,50,OPTSTK,BFO,5.000000,3000,False
861713,TVSMOTOR26AUG4400CE,TVSMOTOR,27AUG2026,440000.000000,175,OPTSTK,BFO,5.000000,21000,False
861719,MANAPPURAM26SEP405CE,MANAPPURAM,24SEP2026,40500.000000,3000,OPTSTK,BFO,5.000000,180000,False
861726,INFY26SEP1260CE,INFY,24SEP2026,126000.000000,400,OPTSTK,BFO,5.000000,16000,False
861738,KALYANKJIL26AUG650CE,KALYANKJIL,27AUG2026,65000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861760,SENSEX2691084500CE,SENSEX,10SEP2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
861799,ULTRACEMCO26AUG11200PE,ULTRACEMCO,27AUG2026,1120000.000000,50,OPTSTK,BFO,5.000000,3000,False
861815,ULTRACEMCO26SEP12100PE,ULTRACEMCO,24SEP2026,1210000.000000,50,OPTSTK,BFO,5.000000,3000,False
861825,SENSEX2691084200CE,SENSEX,10SEP2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
861842,JIOFIN26SEP262.5CE,JIOFIN,24SEP2026,26250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
861846,CUMMINSIND26AUG4700PE,CUMMINSIND,27AUG2026,470000.000000,200,OPTSTK,BFO,5.000000,18000,False
861877,LTM26AUG4750CE,LTM,27AUG2026,475000.000000,150,OPTSTK,BFO,5.000000,4500,False
861852,JIOFIN26AUG265PE,JIOFIN,27AUG2026,26500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
861856,JIOFIN26SEP267.5CE,JIOFIN,24SEP2026,26750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
861876,DIVISLAB26SEP8400PE,DIVISLAB,24SEP2026,840000.000000,100,OPTSTK,BFO,5.000000,8000,False
861882,RADICO26AUG4700CE,RADICO,27AUG2026,470000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861972,KALYANKJIL26SEP660CE,KALYANKJIL,24SEP2026,66000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861991,KALYANKJIL26SEP665PE,KALYANKJIL,24SEP2026,66500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
862011,ULTRACEMCO26SEP11400CE,ULTRACEMCO,24SEP2026,1140000.000000,50,OPTSTK,BFO,5.000000,3000,False
862013,KALYANKJIL26AUG665CE,KALYANKJIL,27AUG2026,66500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
862019,TCS26SEP2580CE,TCS,24SEP2026,258000.000000,225,OPTSTK,BFO,5.000000,7000,False
862040,360ONE26OCT1060PE,,29OCT2026,106000.000000,500,OPTSTK,BFO,5.000000,100000000,False
862053,FEDERALBNK26OCT365PE,FEDERALBNK,29OCT2026,36500.000000,2500,OPTSTK,BFO,5.000000,200000,False
862066,ADANIPOWER26OCT180CE,ADANIPOWER,29OCT2026,18000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
862072,INDIANB26OCT830PE,INDIANB,29OCT2026,83000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
862087,BEL26OCT390PE,BEL,29OCT2026,39000.000000,1425,OPTSTK,BFO,5.000000,228000,False
862102,BEL26OCT395CE,BEL,29OCT2026,39500.000000,1425,OPTSTK,BFO,5.000000,228000,False
862106,NHPC26OCT76CE,NHPC,29OCT2026,7600.000000,6950,OPTSTK,BFO,5.000000,100000000,False
862121,ANGELONE26AUG260CE,ANGELONE,27AUG2026,26000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
862134,WAAREEENER26OCT2900PE,WAAREEENER,29OCT2026,290000.000000,175,OPTSTK,BFO,5.000000,100000000,False
862144,SHREECEM26OCT24750CE,SHREECEM,29OCT2026,2475000.000000,25,OPTSTK,BFO,5.000000,1000,False
862147,TIINDIA26OCT2950PE,TIINDIA,29OCT2026,295000.000000,200,OPTSTK,BFO,5.000000,100000000,False
862152,BANKEX26OCT64100CE,BANKEX,29OCT2026,6410000.000000,30,OPTIDX,BFO,5.000000,900,False
862166,SBIN26OCT1080CE,SBIN,29OCT2026,108000.000000,750,OPTSTK,BFO,5.000000,45000,False
862168,INOXWIND26OCT87.5PE,INOXWIND,29OCT2026,8750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
862175,INDHOTEL26OCT800CE,INDHOTEL,29OCT2026,80000.000000,1000,OPTSTK,BFO,5.000000,60000,False
862183,TATASTEEL26OCT202.5PE,TATASTEEL,29OCT2026,20250.000000,2750,OPTSTK,BFO,5.000000,220000,False
862187,INDIGO26OCT5800PE,INDIGO,29OCT2026,580000.000000,150,OPTSTK,BFO,5.000000,12000,False
862191,ZYDUSLIFE26OCT1140PE,ZYDUSLIFE,29OCT2026,114000.000000,900,OPTSTK,BFO,5.000000,54000,False
862210,BANKEX26OCT62700CE,BANKEX,29OCT2026,6270000.000000,30,OPTIDX,BFO,5.000000,900,False
862212,FOCIT26AUG41300PE,FOCIT,27AUG2026,4130000.000000,45,OPTIDX,BFO,5.000000,1350,False
862234,ITC26OCT280PE,ITC,29OCT2026,28000.000000,1725,OPTSTK,BFO,5.000000,64000,False
862249,HYUNDAI26OCT1900PE,HYUNDAI,29OCT2026,190000.000000,275,OPTSTK,BFO,5.000000,100000000,False
862254,BHARATFORG26OCT2080PE,BHARATFORG,29OCT2026,208000.000000,500,OPTSTK,BFO,5.000000,30000,False
862263,INDUSTOWER26OCTFUT,INDUSTOWER,29OCT2026,0.000000,1700,FUTSTK,BFO,5.000000,170000,False
862269,ASTRAL26OCT1380CE,ASTRAL,29OCT2026,138000.000000,425,OPTSTK,BFO,5.000000,14680,False
862271,INFY26OCT1060PE,INFY,29OCT2026,106000.000000,400,OPTSTK,BFO,5.000000,16000,False
862276,BAJAJHLDNG26OCT11700PE,BAJAJHLDNG,29OCT2026,1170000.000000,75,OPTSTK,BFO,5.000000,100000000,False
862286,VBL26OCT520PE,VBL,29OCT2026,52000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
862309,FOCIT26SEP39900PE,FOCIT,24SEP2026,3990000.000000,45,OPTIDX,BFO,5.000000,1350,False
862311,SENSEX26OCT79700PE,SENSEX,29OCT2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
862317,ALKEM26OCT6000CE,ALKEM,29OCT2026,600000.000000,125,OPTSTK,BFO,5.000000,8000,False
862321,IRFC26OCT88CE,IRFC,29OCT2026,8800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
862327,BOSCHLTD26OCT45000PE,BOSCHLTD,29OCT2026,4500000.000000,25,OPTSTK,BFO,5.000000,1500,False
862337,LUPIN26OCT2280CE,LUPIN,29OCT2026,228000.000000,425,OPTSTK,BFO,5.000000,34000,False
862360,BDL26OCT1240CE,BDL,29OCT2026,124000.000000,425,OPTSTK,BFO,5.000000,100000000,False
