token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
862368,M&M26OCT3400CE,M&M,29OCT2026,340000.000000,200,OPTSTK,BFO,5.000000,21000,False
862385,ONGC26OCT232.5CE,ONGC,29OCT2026,23250.000000,2250,OPTSTK,BFO,5.000000,154000,False
862386,BHARATFORG26OCT2300CE,BHARATFORG,29OCT2026,230000.000000,500,OPTSTK,BFO,5.000000,30000,False
862408,RVNL26OCT240PE,RVNL,29OCT2026,24000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
862428,KEI26OCT4300CE,KEI,29OCT2026,430000.000000,175,OPTSTK,BFO,5.000000,100000000,False
862429,CANBK26OCT110CE,CANBK,29OCT2026,11000.000000,6750,OPTSTK,BFO,5.000000,81000,False
862456,DLF26OCTFUT,DLF,29OCT2026,0.000000,950,FUTSTK,BFO,5.000000,49500,False
862460,KAYNES26OCT3300PE,KAYNES,29OCT2026,330000.000000,150,OPTSTK,BFO,5.000000,100000000,False
862470,FOCIT26SEP38200PE,FOCIT,24SEP2026,3820000.000000,45,OPTIDX,BFO,5.000000,1350,False
862480,APOLLOHOSP26OCT8700PE,APOLLOHOSP,29OCT2026,870000.000000,125,OPTSTK,BFO,5.000000,5000,False
862492,PFC26OCT445CE,PFC,29OCT2026,44500.000000,1300,OPTSTK,BFO,5.000000,124000,False
862500,SUNPHARMA26OCT2000CE,SUNPHARMA,29OCT2026,200000.000000,350,OPTSTK,BFO,5.000000,28000,False
862506,SAIL26OCT167.5CE,SAIL,29OCT2026,16750.000000,4700,OPTSTK,BFO,5.000000,320000,False
862511,HINDPETRO26OCT320PE,HINDPETRO,29OCT2026,32000.000000,2025,OPTSTK,BFO,5.000000,108000,False
862512,COLPAL26OCT2200PE,COLPAL,29OCT2026,220000.000000,275,OPTSTK,BFO,5.000000,14000,False
862526,BANKINDIA26OCT125PE,BANKINDIA,29OCT2026,12500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
862538,PERSISTENT26OCT5800PE,PERSISTENT,29OCT2026,580000.000000,125,OPTSTK,BFO,5.000000,5250,False
862557,BIOCON26OCT455CE,BIOCON,29OCT2026,45500.000000,2500,OPTSTK,BFO,5.000000,100000,False
862558,COFORGE26OCT1800CE,COFORGE,29OCT2026,180000.000000,475,OPTSTK,BFO,5.000000,6000,False
862569,FOCIT26SEP30800PE,FOCIT,24SEP2026,3080000.000000,45,OPTIDX,BFO,5.000000,1350,False
862582,JIOFIN26OCT237.5CE,JIOFIN,29OCT2026,23750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
862586,SBILIFE26OCT1900PE,SBILIFE,29OCT2026,190000.000000,375,OPTSTK,BFO,5.000000,22500,False
862599,NATIONALUM26OCT360PE,NATIONALUM,29OCT2026,36000.000000,1875,OPTSTK,BFO,5.000000,300000,False
862602,SENSEX26OCT78400PE,SENSEX,29OCT2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
862610,SUNPHARMA26OCT1960CE,SUNPHARMA,29OCT2026,196000.000000,350,OPTSTK,BFO,5.000000,28000,False
862615,FOCIT26AUG39800PE,FOCIT,27AUG2026,3980000.000000,45,OPTIDX,BFO,5.000000,1350,False
862623,ITC26OCTFUT,ITC,29OCT2026,0.000000,1725,FUTSTK,BFO,5.000000,64000,False
862633,DIXON26OCT13750CE,DIXON,29OCT2026,1375000.000000,50,OPTSTK,BFO,5.000000,6000,False
862636,TIINDIA26OCT2400CE,TIINDIA,29OCT2026,240000.000000,200,OPTSTK,BFO,5.000000,100000000,False
862641,MANAPPURAM26OCT370PE,MANAPPURAM,29OCT2026,37000.000000,3000,OPTSTK,BFO,5.000000,180000,False
862656,POLICYBZR26OCT1520PE,POLICYBZR,29OCT2026,152000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862662,HEROMOTOCO26OCT5900CE,HEROMOTOCO,29OCT2026,590000.000000,150,OPTSTK,BFO,5.000000,9000,False
862672,AUBANK26OCT1180CE,AUBANK,29OCT2026,118000.000000,1000,OPTSTK,BFO,5.000000,30000,False
862676,IDFCFIRSTB26OCT87PE,IDFCFIRSTB,29OCT2026,8700.000000,9275,OPTSTK,BFO,5.000000,450000,False
862679,FOCIT26OCT37500PE,FOCIT,29OCT2026,3750000.000000,45,OPTIDX,BFO,5.000000,1350,False
862684,IDFCFIRSTB26OCT83CE,IDFCFIRSTB,29OCT2026,8300.000000,9275,OPTSTK,BFO,5.000000,450000,False
862690,SHRIRAMFIN26OCT1040PE,SHRIRAMFIN,29OCT2026,104000.000000,825,OPTSTK,BFO,5.000000,18000,False
862697,SENSEX26OCT83600CE,SENSEX,29OCT2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
862699,KPITTECH26OCT540CE,KPITTECH,29OCT2026,54000.000000,775,OPTSTK,BFO,5.000000,100000000,False
862700,TATAELXSI26OCT3350CE,TATAELXSI,29OCT2026,335000.000000,125,OPTSTK,BFO,5.000000,100000000,False
862701,NAUKRI26OCT1220PE,NAUKRI,29OCT2026,122000.000000,550,OPTSTK,BFO,5.000000,6000,False
862703,POWERGRID26OCT267.5CE,POWERGRID,29OCT2026,26750.000000,1900,OPTSTK,BFO,5.000000,108000,False
862706,MARICO26AUG960PE,MARICO,27AUG2026,96000.000000,1200,OPTSTK,BFO,5.000000,48000,False
862718,BANKEX26OCT62900CE,BANKEX,29OCT2026,6290000.000000,30,OPTIDX,BFO,5.000000,900,False
862720,UPL26OCT630PE,UPL,29OCT2026,63000.000000,1355,OPTSTK,BFO,5.000000,39000,False
862727,VEDL26OCT285PE,VEDL,29OCT2026,28500.000000,1150,OPTSTK,BFO,5.000000,80000,False
862729,CGPOWER26OCT800CE,CGPOWER,29OCT2026,80000.000000,850,OPTSTK,BFO,5.000000,100000000,False
862730,ULTRACEMCO26OCT12500CE,ULTRACEMCO,29OCT2026,1250000.000000,50,OPTSTK,BFO,5.000000,3000,False
862732,TVSMOTOR26AUG4500PE,TVSMOTOR,27AUG2026,450000.000000,175,OPTSTK,BFO,5.000000,21000,False
862741,SENSEX2691772200PE,SENSEX,17SEP2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
862745,FOCIT26SEP38100CE,FOCIT,24SEP2026,3810000.000000,45,OPTIDX,BFO,5.000000,1350,False
862749,ETERNAL26OCT275PE,ETERNAL,29OCT2026,27500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
862754,ADANIGREEN26AUG1220CE,ADANIGREEN,27AUG2026,122000.000000,600,OPTSTK,BFO,5.000000,100000000,False
862757,CANBK26OCT122.5PE,CANBK,29OCT2026,12250.000000,6750,OPTSTK,BFO,5.000000,81000,False
862796,HAVELLS26AUG1400CE,HAVELLS,27AUG2026,140000.000000,500,OPTSTK,BFO,5.000000,20000,False
862797,GMRAIRPORT26OCT101CE,GMRAIRPORT,29OCT2026,10100.000000,6975,OPTSTK,BFO,5.000000,675000,False
862798,HINDALCO26OCT900CE,HINDALCO,29OCT2026,90000.000000,700,OPTSTK,BFO,5.000000,56000,False
862804,LAURUSLABS26OCT1720CE,LAURUSLABS,29OCT2026,172000.000000,850,OPTSTK,BFO,5.000000,68000,False
862809,AMBER26OCT7100PE,AMBER,29OCT2026,710000.000000,100,OPTSTK,BFO,5.000000,100000000,False
862825,JSWSTEEL26OCT1320CE,JSWSTEEL,29OCT2026,132000.000000,675,OPTSTK,BFO,5.000000,40500,False
862828,CAMS26OCT830PE,CAMS,29OCT2026,83000.000000,825,OPTSTK,BFO,5.000000,100000000,False
862845,TVSMOTOR26OCT4500PE,TVSMOTOR,29OCT2026,450000.000000,175,OPTSTK,BFO,5.000000,21000,False
862856,LAURUSLABS26OCT1800PE,LAURUSLABS,29OCT2026,180000.000000,850,OPTSTK,BFO,5.000000,68000,False
862870,FOCIT26SEP44400CE,FOCIT,24SEP2026,4440000.000000,45,OPTIDX,BFO,5.000000,1350,False
862877,BAJAJFINSV26OCT1860PE,BAJAJFINSV,29OCT2026,186000.000000,300,OPTSTK,BFO,5.000000,20000,False
862892,POWERINDIA26OCT29000CE,POWERINDIA,29OCT2026,2900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
862902,BOSCHLTD26OCT41500PE,BOSCHLTD,29OCT2026,4150000.000000,25,OPTSTK,BFO,5.000000,1500,False
862903,UNOMINDA26OCT1080CE,UNOMINDA,29OCT2026,108000.000000,550,OPTSTK,BFO,5.000000,100000000,False
862904,PIDILITIND26OCT1660PE,PIDILITIND,29OCT2026,166000.000000,500,OPTSTK,BFO,5.000000,10000,False
862913,AMBUJACEM26OCT420CE,AMBUJACEM,29OCT2026,42000.000000,1200,OPTSTK,BFO,5.000000,54000,False
862939,FOCIT26AUG31400CE,FOCIT,27AUG2026,3140000.000000,45,OPTIDX,BFO,5.000000,1350,False
862953,CAMS26OCT740PE,CAMS,29OCT2026,74000.000000,825,OPTSTK,BFO,5.000000,100000000,False
862963,JIOFIN26OCT240CE,JIOFIN,29OCT2026,24000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
862966,CROMPTON26OCT275CE,CROMPTON,29OCT2026,27500.000000,2150,OPTSTK,BFO,5.000000,90000,False
862974,AMBER26OCT7000CE,AMBER,29OCT2026,700000.000000,100,OPTSTK,BFO,5.000000,100000000,False
862976,BIOCON26OCT435PE,BIOCON,29OCT2026,43500.000000,2500,OPTSTK,BFO,5.000000,100000,False
862985,HDFCLIFE26OCT545CE,HDFCLIFE,29OCT2026,54500.000000,1100,OPTSTK,BFO,5.000000,44000,False
863004,SONACOMS26OCT730CE,SONACOMS,29OCT2026,73000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
863008,HCLTECH26OCT1360PE,HCLTECH,29OCT2026,136000.000000,400,OPTSTK,BFO,5.000000,21000,False
863009,INOXWIND26OCT77.5CE,INOXWIND,29OCT2026,7750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
863017,SENSEX2691779200PE,SENSEX,17SEP2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
863023,LICHSGFIN26OCT520CE,LICHSGFIN,29OCT2026,52000.000000,1000,OPTSTK,BFO,5.000000,60000,False
863027,BANDHANBNK26OCT145CE,BANDHANBNK,29OCT2026,14500.000000,3600,OPTSTK,BFO,5.000000,100000,False
863032,PNB26OCT110CE,PNB,29OCT2026,11000.000000,8000,OPTSTK,BFO,5.000000,480000,False
863046,DABUR26OCT450CE,DABUR,29OCT2026,45000.000000,1250,OPTSTK,BFO,5.000000,50000,False
863051,BLUESTARCO26OCT1800PE,BLUESTARCO,29OCT2026,180000.000000,325,OPTSTK,BFO,5.000000,100000000,False
863056,ASHOKLEY26OCT145CE,ASHOKLEY,29OCT2026,14500.000000,5000,OPTSTK,BFO,5.000000,150000,False
863058,NBCC26OCT100CE,NBCC,29OCT2026,10000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
863071,SENSEX26OCT80900CE,SENSEX,29OCT2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
863088,BANDHANBNK26OCT210PE,BANDHANBNK,29OCT2026,21000.000000,3600,OPTSTK,BFO,5.000000,100000,False
863089,PAGEIND26OCT44000PE,PAGEIND,29OCT2026,4400000.000000,20,OPTSTK,BFO,5.000000,600,False
863100,BHARTIARTL26OCT2080PE,BHARTIARTL,29OCT2026,208000.000000,475,OPTSTK,BFO,5.000000,28500,False
863118,MARUTI26OCT14600CE,MARUTI,29OCT2026,1460000.000000,50,OPTSTK,BFO,5.000000,3000,False
863120,VOLTAS26OCT1280PE,VOLTAS,29OCT2026,128000.000000,375,OPTSTK,BFO,5.000000,30000,False
863129,GMRAIRPORT26SEP99CE,GMRAIRPORT,24SEP2026,9900.000000,6975,OPTSTK,BFO,5.000000,675000,False
863140,FOCIT26AUG35400PE,FOCIT,27AUG2026,3540000.000000,45,OPTIDX,BFO,5.000000,1350,False
863152,HEROMOTOCO26OCT5200CE,HEROMOTOCO,29OCT2026,520000.000000,150,OPTSTK,BFO,5.000000,9000,False
863154,SENSEX5026OCT26200CE,SENSEX50,29OCT2026,2620000.000000,75,OPTIDX,BFO,5.000000,1800,False
863162,HYUNDAI26OCT2100CE,HYUNDAI,29OCT2026,210000.000000,275,OPTSTK,BFO,5.000000,100000000,False
863179,POLYCAB26OCT8200PE,POLYCAB,29OCT2026,820000.000000,125,OPTSTK,BFO,5.000000,9000,False
863191,ONGC26OCT245CE,ONGC,29OCT2026,24500.000000,2250,OPTSTK,BFO,5.000000,154000,False
863193,TATAPOWER26OCTFUT,TATAPOWER,29OCT2026,0.000000,1450,FUTSTK,BFO,5.000000,101250,False
863206,HDFCBANK26OCT730CE,HDFCBANK,29OCT2026,73000.000000,650,OPTSTK,BFO,5.000000,16500,False
863221,NHPC26OCT80CE,NHPC,29OCT2026,8000.000000,6950,OPTSTK,BFO,5.000000,100000000,False
863230,PNB26OCT110PE,PNB,29OCT2026,11000.000000,8000,OPTSTK,BFO,5.000000,480000,False
863231,SENSEX2691776100PE,SENSEX,17SEP2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
863233,FOCIT26SEP41700CE,FOCIT,24SEP2026,4170000.000000,45,OPTIDX,BFO,5.000000,1350,False
863246,BANKEX26OCT60800CE,BANKEX,29OCT2026,6080000.000000,30,OPTIDX,BFO,5.000000,900,False
863267,UPL26OCT670PE,UPL,29OCT2026,67000.000000,1355,OPTSTK,BFO,5.000000,39000,False
863275,CGPOWER26OCT840CE,CGPOWER,29OCT2026,84000.000000,850,OPTSTK,BFO,5.000000,100000000,False
863276,CONCOR26OCT545PE,CONCOR,29OCT2026,54500.000000,1250,OPTSTK,BFO,5.000000,40000,False
863317,BANDHANBNK26OCT180CE,BANDHANBNK,29OCT2026,18000.000000,3600,OPTSTK,BFO,5.000000,100000,False
863327,360ONE26OCT1100PE,,29OCT2026,110000.000000,500,OPTSTK,BFO,5.000000,100000000,False
863354,TATASTEEL26OCT192.5PE,TATASTEEL,29OCT2026,19250.000000,2750,OPTSTK,BFO,5.000000,220000,False
863358,ALKEM26AUG6150CE,ALKEM,27AUG2026,615000.000000,125,OPTSTK,BFO,5.000000,8000,False
863368,SENSEX2691771700CE,SENSEX,17SEP2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
863371,TVSMOTOR26AUG4450PE,TVSMOTOR,27AUG2026,445000.000000,175,OPTSTK,BFO,5.000000,21000,False
863373,JIOFIN26OCT245PE,JIOFIN,29OCT2026,24500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
863380,NAUKRI26OCT1160CE,NAUKRI,29OCT2026,116000.000000,550,OPTSTK,BFO,5.000000,6000,False
863388,BANKBARODA26OCT225PE,BANKBARODA,29OCT2026,22500.000000,2925,OPTSTK,BFO,5.000000,175500,False
863403,HDFCAMC26OCTFUT,HDFCAMC,29OCT2026,0.000000,300,FUTSTK,BFO,5.000000,12000,False
863407,SENSEX26OCT83200PE,SENSEX,29OCT2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
863412,ADANIENSOL26OCT1780PE,ADANIENSOL,29OCT2026,178000.000000,675,OPTSTK,BFO,5.000000,100000000,False
863436,FOCIT26OCT39000CE,FOCIT,29OCT2026,3900000.000000,45,OPTIDX,BFO,5.000000,1350,False
863439,AMBUJACEM26OCT460CE,AMBUJACEM,29OCT2026,46000.000000,1200,OPTSTK,BFO,5.000000,54000,False
863442,GODFRYPHLP26OCT2050CE,GODFRYPHLP,29OCT2026,205000.000000,275,OPTSTK,BFO,5.000000,100000000,False
863451,FOCIT26AUG31600CE,FOCIT,27AUG2026,3160000.000000,45,OPTIDX,BFO,5.000000,1350,False
863456,TECHM26OCT1800PE,TECHM,29OCT2026,180000.000000,600,OPTSTK,BFO,5.000000,24000,False
863469,MPHASIS26OCT2300CE,MPHASIS,29OCT2026,230000.000000,275,OPTSTK,BFO,5.000000,11000,False
863475,LUPIN26OCT2420PE,LUPIN,29OCT2026,242000.000000,425,OPTSTK,BFO,5.000000,34000,False
863477,MAZDOCK26OCT1950PE,MAZDOCK,29OCT2026,195000.000000,225,OPTSTK,BFO,5.000000,100000000,False
863478,HDFCBANK26OCT800PE,HDFCBANK,29OCT2026,80000.000000,650,OPTSTK,BFO,5.000000,16500,False
863495,FOCIT26SEP36300PE,FOCIT,24SEP2026,3630000.000000,45,OPTIDX,BFO,5.000000,1350,False
863497,SENSEX2691777100PE,SENSEX,17SEP2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
863507,SONACOMS26OCT770CE,SONACOMS,29OCT2026,77000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
863515,SENSEX26OCT84800CE,SENSEX,29OCT2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000,False
863532,KPITTECH26OCT650PE,KPITTECH,29OCT2026,65000.000000,775,OPTSTK,BFO,5.000000,100000000,False
863535,BANDHANBNK26OCT185CE,BANDHANBNK,29OCT2026,18500.000000,3600,OPTSTK,BFO,5.000000,100000,False
863547,SBIN26OCT1030CE,SBIN,29OCT2026,103000.000000,750,OPTSTK,BFO,5.000000,45000,False
863556,HCLTECH26OCT1390CE,HCLTECH,29OCT2026,139000.000000,400,OPTSTK,BFO,5.000000,21000,False
863559,BLUESTARCO26OCT1840PE,BLUESTARCO,29OCT2026,184000.000000,325,OPTSTK,BFO,5.000000,100000000,False
863560,CANBK26OCT135PE,CANBK,29OCT2026,13500.000000,6750,OPTSTK,BFO,5.000000,81000,False
863562,FOCIT26SEP39300CE,FOCIT,24SEP2026,3930000.000000,45,OPTIDX,BFO,5.000000,1350,False
863565,ONGC26OCT225PE,ONGC,29OCT2026,22500.000000,2250,OPTSTK,BFO,5.000000,154000,False
863575,LTM26OCT4600PE,LTM,29OCT2026,460000.000000,150,OPTSTK,BFO,5.000000,4500,False
863581,PAGEIND26OCT39500CE,PAGEIND,29OCT2026,3950000.000000,20,OPTSTK,BFO,5.000000,600,False
863587,ICICIBANK26OCT1470PE,ICICIBANK,29OCT2026,147000.000000,700,OPTSTK,BFO,5.000000,28000,False
863589,TMPV26OCT310CE,TMPV,29OCT2026,31000.000000,1600,OPTSTK,BFO,5.000000,42750,False
863593,FOCIT26OCT41600CE,FOCIT,29OCT2026,4160000.000000,45,OPTIDX,BFO,5.000000,1350,False
863606,DIXON26OCT13250CE,DIXON,29OCT2026,1325000.000000,50,OPTSTK,BFO,5.000000,6000,False
863619,DLF26OCT630PE,DLF,29OCT2026,63000.000000,950,OPTSTK,BFO,5.000000,49500,False
863623,MARUTI26OCT14800CE,MARUTI,29OCT2026,1480000.000000,50,OPTSTK,BFO,5.000000,3000,False
863635,ICICIBANK26OCT1460CE,ICICIBANK,29OCT2026,146000.000000,700,OPTSTK,BFO,5.000000,28000,False
863645,FOCIT26AUG35600PE,FOCIT,27AUG2026,3560000.000000,45,OPTIDX,BFO,5.000000,1350,False
863647,MFSL26OCT1540CE,MFSL,29OCT2026,154000.000000,400,OPTSTK,BFO,5.000000,32000,False
863653,HEROMOTOCO26OCT5400CE,HEROMOTOCO,29OCT2026,540000.000000,150,OPTSTK,BFO,5.000000,9000,False
863654,SHREECEM26OCT26750CE,SHREECEM,29OCT2026,2675000.000000,25,OPTSTK,BFO,5.000000,1000,False
863656,SENSEX5026OCT26400CE,SENSEX50,29OCT2026,2640000.000000,75,OPTIDX,BFO,5.000000,1800,False
863670,INDUSINDBK26OCT1080CE,INDUSINDBK,29OCT2026,108000.000000,700,OPTSTK,BFO,5.000000,20000,False
863704,BAJFINANCE26OCT990CE,BAJFINANCE,29OCT2026,99000.000000,750,OPTSTK,BFO,5.000000,3750,False
863705,MOTILALOFS26OCT800PE,MOTILALOFS,29OCT2026,80000.000000,775,OPTSTK,BFO,5.000000,100000000,False
863720,RECLTD26OCT350CE,RECLTD,29OCT2026,35000.000000,1575,OPTSTK,BFO,5.000000,160000,False
863676,FOCIT26OCT39300PE,FOCIT,29OCT2026,3930000.000000,45,OPTIDX,BFO,5.000000,1350,False
863722,COCHINSHIP26OCT1340CE,COCHINSHIP,29OCT2026,134000.000000,400,OPTSTK,BFO,5.000000,100000000,False
863740,HYUNDAI26OCT2060PE,HYUNDAI,29OCT2026,206000.000000,275,OPTSTK,BFO,5.000000,100000000,False
863741,DRREDDY26OCT1200PE,DRREDDY,29OCT2026,120000.000000,625,OPTSTK,BFO,5.000000,5000,False
863742,NMDC26OCT89CE,NMDC,29OCT2026,8900.000000,6750,OPTSTK,BFO,5.000000,225000,False
863754,HINDUNILVR26OCT2060CE,HINDUNILVR,29OCT2026,206000.000000,300,OPTSTK,BFO,5.000000,9000,False
863761,APOLLOHOSP26OCT9200PE,APOLLOHOSP,29OCT2026,920000.000000,125,OPTSTK,BFO,5.000000,5000,False
863763,MUTHOOTFIN26OCT3150CE,MUTHOOTFIN,29OCT2026,315000.000000,275,OPTSTK,BFO,5.000000,22000,False
863768,BANKEX26OCT70100CE,BANKEX,29OCT2026,7010000.000000,30,OPTIDX,BFO,5.000000,900,False
863770,BAJAJHLDNG26OCT11400PE,BAJAJHLDNG,29OCT2026,1140000.000000,75,OPTSTK,BFO,5.000000,100000000,False
863785,SBILIFE26OCT1880CE,SBILIFE,29OCT2026,188000.000000,375,OPTSTK,BFO,5.000000,22500,False
863828,UNIONBANK26OCT160CE,UNIONBANK,29OCT2026,16000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
863829,JSWENERGY26OCT590CE,JSWENERGY,29OCT2026,59000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
863847,BAJAJ-AUTO26OCT11000CE,BAJAJ-AUTO,29OCT2026,1100000.000000,75,OPTSTK,BFO,5.000000,5000,False
863852,IREDA26OCT125PE,IREDA,29OCT2026,12500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
863863,OBEROIRLTY26OCT1960CE,OBEROIRLTY,29OCT2026,196000.000000,350,OPTSTK,BFO,5.000000,28000,False
863867,KAYNES26OCT3750CE,KAYNES,29OCT2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
863874,SENSEX2691771900CE,SENSEX,17SEP2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
863889,SENSEX26OCT74100CE,SENSEX,29OCT2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
863909,IDEA26OCT9CE,IDEA,29OCT2026,900.000000,71475,OPTSTK,BFO,5.000000,2400000,False
863911,ASIANPAINT26OCT2860PE,ASIANPAINT,29OCT2026,286000.000000,250,OPTSTK,BFO,5.000000,8000,False
863919,BANDHANBNK26OCT165PE,BANDHANBNK,29OCT2026,16500.000000,3600,OPTSTK,BFO,5.000000,100000,False
863958,LTM26AUG4800PE,LTM,27AUG2026,480000.000000,150,OPTSTK,BFO,5.000000,4500,False
863921,BRITANNIA26OCT5350CE,BRITANNIA,29OCT2026,535000.000000,125,OPTSTK,BFO,5.000000,6000,False
863938,CIPLA26OCT1460PE,CIPLA,29OCT2026,146000.000000,425,OPTSTK,BFO,5.000000,26000,False
864002,OIL26OCT445PE,OIL,29OCT2026,44500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
864005,SBIN26OCT1080PE,SBIN,29OCT2026,108000.000000,750,OPTSTK,BFO,5.000000,45000,False
864051,FOCIT26SEP44200PE,FOCIT,24SEP2026,4420000.000000,45,OPTIDX,BFO,5.000000,1350,False
864057,ZYDUSLIFE26OCT1130PE,ZYDUSLIFE,29OCT2026,113000.000000,900,OPTSTK,BFO,5.000000,54000,False
864065,COCHINSHIP26OCT1480PE,COCHINSHIP,29OCT2026,148000.000000,400,OPTSTK,BFO,5.000000,100000000,False
864074,HINDPETRO26OCT400CE,HINDPETRO,29OCT2026,40000.000000,2025,OPTSTK,BFO,5.000000,108000,False
864082,ABB26OCT7700PE,ABB,29OCT2026,770000.000000,125,OPTSTK,BFO,5.000000,7500,False
864098,FOCIT26SEP42800PE,FOCIT,24SEP2026,4280000.000000,45,OPTIDX,BFO,5.000000,1350,False
864170,LTF26OCT335CE,LTF,29OCT2026,33500.000000,2250,OPTSTK,BFO,5.000000,267720,False
864104,SENSEX2691783600PE,SENSEX,17SEP2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
864139,INDHOTEL26OCT700CE,INDHOTEL,29OCT2026,70000.000000,1000,OPTSTK,BFO,5.000000,60000,False
864140,GRASIM26OCT3100CE,GRASIM,29OCT2026,310000.000000,250,OPTSTK,BFO,5.000000,14250,False
864171,MFSL26OCT1660PE,MFSL,29OCT2026,166000.000000,400,OPTSTK,BFO,5.000000,32000,False
864173,BEL26OCT385PE,BEL,29OCT2026,38500.000000,1425,OPTSTK,BFO,5.000000,228000,False
864186,BDL26OCT1240PE,BDL,29OCT2026,124000.000000,425,OPTSTK,BFO,5.000000,100000000,False
864188,FOCIT26OCT33500PE,FOCIT,29OCT2026,3350000.000000,45,OPTIDX,BFO,5.000000,1350,False
864190,COCHINSHIP26OCT1540CE,COCHINSHIP,29OCT2026,154000.000000,400,OPTSTK,BFO,5.000000,100000000,False
864214,HINDALCO26OCT960PE,HINDALCO,29OCT2026,96000.000000,700,OPTSTK,BFO,5.000000,56000,False
864218,INFY26OCT1120PE,INFY,29OCT2026,112000.000000,400,OPTSTK,BFO,5.000000,16000,False
864224,DELHIVERY26OCT450PE,DELHIVERY,29OCT2026,45000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
864228,SENSEX5026OCT26350CE,SENSEX50,29OCT2026,2635000.000000,75,OPTIDX,BFO,5.000000,1800,False
864230,MUTHOOTFIN26OCT3350CE,MUTHOOTFIN,29OCT2026,335000.000000,275,OPTSTK,BFO,5.000000,22000,False
864235,KEI26OCT4300PE,KEI,29OCT2026,430000.000000,175,OPTSTK,BFO,5.000000,100000000,False
864250,FOCIT26OCT43500PE,FOCIT,29OCT2026,4350000.000000,45,OPTIDX,BFO,5.000000,1350,False
864270,GMRAIRPORT26OCT102PE,GMRAIRPORT,29OCT2026,10200.000000,6975,OPTSTK,BFO,5.000000,675000,False
864275,BAJFINANCE26OCT1040CE,BAJFINANCE,29OCT2026,104000.000000,750,OPTSTK,BFO,5.000000,3750,False
864286,SENSEX5026OCT26000PE,SENSEX50,29OCT2026,2600000.000000,75,OPTIDX,BFO,5.000000,1800,False
864287,SENSEX2691775800CE,SENSEX,17SEP2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
864301,MUTHOOTFIN26OCT2650PE,MUTHOOTFIN,29OCT2026,265000.000000,275,OPTSTK,BFO,5.000000,22000,False
864315,SUNPHARMA26OCT2000PE,SUNPHARMA,29OCT2026,200000.000000,350,OPTSTK,BFO,5.000000,28000,False
864317,COFORGE26OCT1720CE,COFORGE,29OCT2026,172000.000000,475,OPTSTK,BFO,5.000000,6000,False
864326,INDHOTEL26OCT700PE,INDHOTEL,29OCT2026,70000.000000,1000,OPTSTK,BFO,5.000000,60000,False
