token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
864327,BANKEX26OCT59600CE,BANKEX,29OCT2026,5960000.000000,30,OPTIDX,BFO,5.000000,900,False
864335,DABUR26OCT400CE,DABUR,29OCT2026,40000.000000,1250,OPTSTK,BFO,5.000000,50000,False
864361,SENSEX2691783500CE,SENSEX,17SEP2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
864370,TRENT26OCT3300CE,TRENT,29OCT2026,330000.000000,225,OPTSTK,BFO,5.000000,16000,False
864384,FOCIT26AUG36800PE,FOCIT,27AUG2026,3680000.000000,45,OPTIDX,BFO,5.000000,1350,False
864387,GLENMARK26OCTFUT,GLENMARK,29OCT2026,0.000000,375,FUTSTK,BFO,5.000000,43500,False
864394,BHEL26OCT375CE,BHEL,29OCT2026,37500.000000,2625,OPTSTK,BFO,5.000000,315000,False
864395,FOCIT26OCT39400CE,FOCIT,29OCT2026,3940000.000000,45,OPTIDX,BFO,5.000000,1350,False
864402,GODREJCP26OCT1030CE,GODREJCP,29OCT2026,103000.000000,500,OPTSTK,BFO,5.000000,30000,False
864415,HEROMOTOCO26OCT5000PE,HEROMOTOCO,29OCT2026,500000.000000,150,OPTSTK,BFO,5.000000,9000,False
864418,SWIGGY26OCT290CE,SWIGGY,29OCT2026,29000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
864482,PAGEIND26OCT39000CE,PAGEIND,29OCT2026,3900000.000000,20,OPTSTK,BFO,5.000000,600,False
864484,NESTLEIND26OCT1470CE,NESTLEIND,29OCT2026,147000.000000,500,OPTSTK,BFO,5.000000,1200,False
864494,ANGELONE26OCT265PE,ANGELONE,29OCT2026,26500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
864509,SENSEX2691773800PE,SENSEX,17SEP2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
864513,LT26OCT4150PE,LT,29OCT2026,415000.000000,175,OPTSTK,BFO,5.000000,12000,False
864516,FOCIT26SEP39700CE,FOCIT,24SEP2026,3970000.000000,45,OPTIDX,BFO,5.000000,1350,False
864526,SIEMENS26OCT4000CE,SIEMENS,29OCT2026,400000.000000,175,OPTSTK,BFO,5.000000,8250,False
864530,NESTLEIND26OCT1550PE,NESTLEIND,29OCT2026,155000.000000,500,OPTSTK,BFO,5.000000,1200,False
864536,FOCIT26AUG35100PE,FOCIT,27AUG2026,3510000.000000,45,OPTIDX,BFO,5.000000,1350,False
864538,LT26OCT4300CE,LT,29OCT2026,430000.000000,175,OPTSTK,BFO,5.000000,12000,False
864540,PFC26OCT435PE,PFC,29OCT2026,43500.000000,1300,OPTSTK,BFO,5.000000,124000,False
864549,SHREECEM26OCT26250CE,SHREECEM,29OCT2026,2625000.000000,25,OPTSTK,BFO,5.000000,1000,False
864553,ITC26OCT302.5CE,ITC,29OCT2026,30250.000000,1725,OPTSTK,BFO,5.000000,64000,False
864554,PHOENIXLTD26OCT1880CE,PHOENIXLTD,29OCT2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
864573,ABB26OCT7900PE,ABB,29OCT2026,790000.000000,125,OPTSTK,BFO,5.000000,7500,False
864585,HDFCLIFE26OCT530CE,HDFCLIFE,29OCT2026,53000.000000,1100,OPTSTK,BFO,5.000000,44000,False
864586,SENSEX2691781500PE,SENSEX,17SEP2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
864628,ICICIPRULI26OCT515PE,ICICIPRULI,29OCT2026,51500.000000,925,OPTSTK,BFO,5.000000,60000,False
864637,NHPC26OCT81PE,NHPC,29OCT2026,8100.000000,6950,OPTSTK,BFO,5.000000,100000000,False
864639,ADANIENSOL26OCT1660PE,ADANIENSOL,29OCT2026,166000.000000,675,OPTSTK,BFO,5.000000,100000000,False
864648,SENSEX26OCT70900PE,SENSEX,29OCT2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
864650,JUBLFOOD26OCT405PE,JUBLFOOD,29OCT2026,40500.000000,1250,OPTSTK,BFO,5.000000,50000,False
864659,NAUKRI26OCT1120PE,NAUKRI,29OCT2026,112000.000000,550,OPTSTK,BFO,5.000000,6000,False
864661,GRASIM26OCT3140CE,GRASIM,29OCT2026,314000.000000,250,OPTSTK,BFO,5.000000,14250,False
864666,HYUNDAI26OCT1920CE,HYUNDAI,29OCT2026,192000.000000,275,OPTSTK,BFO,5.000000,100000000,False
864673,BANKEX26OCT60500CE,BANKEX,29OCT2026,6050000.000000,30,OPTIDX,BFO,5.000000,900,False
864678,SENSEX2691084900CE,SENSEX,10SEP2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000,False
864688,FOCIT26AUG43700PE,FOCIT,27AUG2026,4370000.000000,45,OPTIDX,BFO,5.000000,1350,False
866688,BHARATFORG26OCT2160CE,BHARATFORG,29OCT2026,216000.000000,500,OPTSTK,BFO,5.000000,30000,False
866691,TVSMOTOR26OCT4150CE,TVSMOTOR,29OCT2026,415000.000000,175,OPTSTK,BFO,5.000000,21000,False
866715,FOCIT26OCT33600PE,FOCIT,29OCT2026,3360000.000000,45,OPTIDX,BFO,5.000000,1350,False
866717,BANKEX26OCT61500PE,BANKEX,29OCT2026,6150000.000000,30,OPTIDX,BFO,5.000000,900,False
866725,CANBK26OCT130CE,CANBK,29OCT2026,13000.000000,6750,OPTSTK,BFO,5.000000,81000,False
866732,ULTRACEMCO26OCT11100PE,ULTRACEMCO,29OCT2026,1110000.000000,50,OPTSTK,BFO,5.000000,3000,False
866747,MAZDOCK26OCT2500CE,MAZDOCK,29OCT2026,250000.000000,225,OPTSTK,BFO,5.000000,100000000,False
866748,TRENT26OCT2800CE,TRENT,29OCT2026,280000.000000,225,OPTSTK,BFO,5.000000,16000,False
866757,BLUESTARCO26OCT1700CE,BLUESTARCO,29OCT2026,170000.000000,325,OPTSTK,BFO,5.000000,100000000,False
866776,BANKEX26OCT70400CE,BANKEX,29OCT2026,7040000.000000,30,OPTIDX,BFO,5.000000,900,False
866779,KOTAKBANK26OCT380CE,KOTAKBANK,29OCT2026,38000.000000,2000,OPTSTK,BFO,5.000000,12000,False
866780,GMRAIRPORT26OCT98PE,GMRAIRPORT,29OCT2026,9800.000000,6975,OPTSTK,BFO,5.000000,675000,False
866788,MCX26OCT2800PE,MCX,29OCT2026,280000.000000,225,OPTSTK,BFO,5.000000,16000,False
866789,IDEA26OCT8PE,IDEA,29OCT2026,800.000000,71475,OPTSTK,BFO,5.000000,2400000,False
866790,IRFC26OCT83PE,IRFC,29OCT2026,8300.000000,5425,OPTSTK,BFO,5.000000,100000000,False
866795,FOCIT26OCT41300PE,FOCIT,29OCT2026,4130000.000000,45,OPTIDX,BFO,5.000000,1350,False
866808,POWERGRID26OCT282.5CE,POWERGRID,29OCT2026,28250.000000,1900,OPTSTK,BFO,5.000000,108000,False
866810,PFC26OCT460PE,PFC,29OCT2026,46000.000000,1300,OPTSTK,BFO,5.000000,124000,False
866811,FOCIT26SEP35300PE,FOCIT,24SEP2026,3530000.000000,45,OPTIDX,BFO,5.000000,1350,False
866812,DABUR26OCT430CE,DABUR,29OCT2026,43000.000000,1250,OPTSTK,BFO,5.000000,50000,False
866817,SENSEX2691778400PE,SENSEX,17SEP2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
866832,SUPREMEIND26OCT3550PE,SUPREMEIND,29OCT2026,355000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866844,SENSEX2691771300CE,SENSEX,17SEP2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
866849,CONCOR26OCT525CE,CONCOR,29OCT2026,52500.000000,1250,OPTSTK,BFO,5.000000,40000,False
866854,COLPAL26OCT2060PE,COLPAL,29OCT2026,206000.000000,275,OPTSTK,BFO,5.000000,14000,False
866855,BANKINDIA26OCT145PE,BANKINDIA,29OCT2026,14500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
866856,HINDALCO26OCT1020PE,HINDALCO,29OCT2026,102000.000000,700,OPTSTK,BFO,5.000000,56000,False
866871,ETERNAL26OCT295CE,ETERNAL,29OCT2026,29500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
866872,FOCIT26SEP38300CE,FOCIT,24SEP2026,3830000.000000,45,OPTIDX,BFO,5.000000,1350,False
866897,ABCAPITAL26OCT425PE,ABCAPITAL,29OCT2026,42500.000000,3100,OPTSTK,BFO,5.000000,162000,False
866901,VOLTAS26OCT1260PE,VOLTAS,29OCT2026,126000.000000,375,OPTSTK,BFO,5.000000,30000,False
866904,HAVELLS26SEP1400PE,HAVELLS,24SEP2026,140000.000000,500,OPTSTK,BFO,5.000000,20000,False
866907,NESTLEIND26AUG1580PE,NESTLEIND,27AUG2026,158000.000000,500,OPTSTK,BFO,5.000000,1200,False
866916,MCX26OCT2550PE,MCX,29OCT2026,255000.000000,225,OPTSTK,BFO,5.000000,16000,False
866927,SENSEX26OCT72100CE,SENSEX,29OCT2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
866940,INDUSINDBK26OCT1020CE,INDUSINDBK,29OCT2026,102000.000000,700,OPTSTK,BFO,5.000000,20000,False
866943,KPITTECH26OCT650CE,KPITTECH,29OCT2026,65000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866951,MCX26OCT2700CE,MCX,29OCT2026,270000.000000,225,OPTSTK,BFO,5.000000,16000,False
866988,KALYANKJIL26SEP670PE,KALYANKJIL,24SEP2026,67000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
866945,MARUTI26OCT13800CE,MARUTI,29OCT2026,1380000.000000,50,OPTSTK,BFO,5.000000,3000,False
866978,CANBK26OCT135CE,CANBK,29OCT2026,13500.000000,6750,OPTSTK,BFO,5.000000,81000,False
866989,FOCIT26SEP30900CE,FOCIT,24SEP2026,3090000.000000,45,OPTIDX,BFO,5.000000,1350,False
866992,GODREJCP26OCT1130CE,GODREJCP,29OCT2026,113000.000000,500,OPTSTK,BFO,5.000000,30000,False
867003,OFSS26OCT11500CE,OFSS,29OCT2026,1150000.000000,100,OPTSTK,BFO,5.000000,8000,False
867032,COCHINSHIP26OCTFUT,COCHINSHIP,29OCT2026,0.000000,400,FUTSTK,BFO,5.000000,100000000,False
867046,NHPC26OCT77CE,NHPC,29OCT2026,7700.000000,6950,OPTSTK,BFO,5.000000,100000000,False
867048,AUROPHARMA26OCT1720CE,AUROPHARMA,29OCT2026,172000.000000,550,OPTSTK,BFO,5.000000,44000,False
867049,JSWSTEEL26OCT1280PE,JSWSTEEL,29OCT2026,128000.000000,675,OPTSTK,BFO,5.000000,40500,False
867056,BAJAJFINSV26OCT2000CE,BAJAJFINSV,29OCT2026,200000.000000,300,OPTSTK,BFO,5.000000,20000,False
867066,AXISBANK26OCT1300CE,AXISBANK,29OCT2026,130000.000000,625,OPTSTK,BFO,5.000000,25000,False
867071,GAIL26OCT180CE,GAIL,29OCT2026,18000.000000,3550,OPTSTK,BFO,5.000000,274500,False
867107,VMM26OCT97.5CE,VMM,29OCT2026,9750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
867108,CANBK26OCT142.5PE,CANBK,29OCT2026,14250.000000,6750,OPTSTK,BFO,5.000000,81000,False
867111,SONACOMS26AUG830CE,SONACOMS,27AUG2026,83000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
867114,AUROPHARMA26OCT1640PE,AUROPHARMA,29OCT2026,164000.000000,550,OPTSTK,BFO,5.000000,44000,False
867133,ICICIPRULI26OCT545PE,ICICIPRULI,29OCT2026,54500.000000,925,OPTSTK,BFO,5.000000,60000,False
867137,ADANIPORTS26OCT1560PE,ADANIPORTS,29OCT2026,156000.000000,475,OPTSTK,BFO,5.000000,32000,False
867148,BOSCHLTD26OCT39000CE,BOSCHLTD,29OCT2026,3900000.000000,25,OPTSTK,BFO,5.000000,1500,False
867168,CANBK26OCT110PE,CANBK,29OCT2026,11000.000000,6750,OPTSTK,BFO,5.000000,81000,False
867173,SENSEX2691772300CE,SENSEX,17SEP2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
867187,ADANIENSOL26OCT1680CE,ADANIENSOL,29OCT2026,168000.000000,675,OPTSTK,BFO,5.000000,100000000,False
867202,SENSEX2691783900PE,SENSEX,17SEP2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
867215,ALKEM26OCT5600CE,ALKEM,29OCT2026,560000.000000,125,OPTSTK,BFO,5.000000,8000,False
867245,KALYANKJIL26OCT640CE,KALYANKJIL,29OCT2026,64000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
867251,SENSEX26OCT73100CE,SENSEX,29OCT2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
867260,FOCIT26SEP43800CE,FOCIT,24SEP2026,4380000.000000,45,OPTIDX,BFO,5.000000,1350,False
867269,GRASIM26OCT3240CE,GRASIM,29OCT2026,324000.000000,250,OPTSTK,BFO,5.000000,14250,False
867270,JINDALSTEL26OCT1080PE,JINDALSTEL,29OCT2026,108000.000000,625,OPTSTK,BFO,5.000000,37500,False
867278,JUBLFOOD26OCT470CE,JUBLFOOD,29OCT2026,47000.000000,1250,OPTSTK,BFO,5.000000,50000,False
867280,AUROPHARMA26OCT1540CE,AUROPHARMA,29OCT2026,154000.000000,550,OPTSTK,BFO,5.000000,44000,False
867287,APLAPOLLO26OCT1940CE,APLAPOLLO,29OCT2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867292,GODREJPROP26OCT2120CE,GODREJPROP,29OCT2026,212000.000000,325,OPTSTK,BFO,5.000000,19000,False
867301,ADANIGREEN26OCT1320PE,ADANIGREEN,29OCT2026,132000.000000,600,OPTSTK,BFO,5.000000,100000000,False
867303,BANKEX26OCT61700PE,BANKEX,29OCT2026,6170000.000000,30,OPTIDX,BFO,5.000000,900,False
867312,CAMS26OCT760PE,CAMS,29OCT2026,76000.000000,825,OPTSTK,BFO,5.000000,100000000,False
867322,IDEA26OCT10CE,IDEA,29OCT2026,1000.000000,71475,OPTSTK,BFO,5.000000,2400000,False
867324,TATACONSUM26OCT1080PE,TATACONSUM,29OCT2026,108000.000000,550,OPTSTK,BFO,5.000000,36000,False
867337,TITAN26OCT4750CE,TITAN,29OCT2026,475000.000000,175,OPTSTK,BFO,5.000000,11250,False
867366,TATAPOWER26OCT380CE,TATAPOWER,29OCT2026,38000.000000,1450,OPTSTK,BFO,5.000000,101250,False
867370,KFINTECH26OCT840PE,KFINTECH,29OCT2026,84000.000000,575,OPTSTK,BFO,5.000000,100000000,False
867372,SENSEX5026OCT25450PE,SENSEX50,29OCT2026,2545000.000000,75,OPTIDX,BFO,5.000000,1800,False
867395,FEDERALBNK26OCT330CE,FEDERALBNK,29OCT2026,33000.000000,2500,OPTSTK,BFO,5.000000,200000,False
867410,BLUESTARCO26OCT1820PE,BLUESTARCO,29OCT2026,182000.000000,325,OPTSTK,BFO,5.000000,100000000,False
867450,MAZDOCK26OCT2450CE,MAZDOCK,29OCT2026,245000.000000,225,OPTSTK,BFO,5.000000,100000000,False
867451,TRENT26OCT2750CE,TRENT,29OCT2026,275000.000000,225,OPTSTK,BFO,5.000000,16000,False
867460,SENSEX26OCT77100PE,SENSEX,29OCT2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
867475,VOLTAS26OCT1460PE,VOLTAS,29OCT2026,146000.000000,375,OPTSTK,BFO,5.000000,30000,False
867476,BANKEX26OCT60000PE,BANKEX,29OCT2026,6000000.000000,30,OPTIDX,BFO,5.000000,900,False
867457,NMDC26OCT90PE,NMDC,29OCT2026,9000.000000,6750,OPTSTK,BFO,5.000000,225000,False
867479,FORCEMOT26OCT19000CE,FORCEMOT,29OCT2026,1900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
867480,COFORGE26OCT1860CE,COFORGE,29OCT2026,186000.000000,475,OPTSTK,BFO,5.000000,6000,False
867482,PATANJALI26OCT325PE,PATANJALI,29OCT2026,32500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
867496,LTM26OCT4250CE,LTM,29OCT2026,425000.000000,150,OPTSTK,BFO,5.000000,4500,False
867504,ABB26OCT6700PE,ABB,29OCT2026,670000.000000,125,OPTSTK,BFO,5.000000,7500,False
867514,POLYCAB26OCT9000PE,POLYCAB,29OCT2026,900000.000000,125,OPTSTK,BFO,5.000000,9000,False
867535,BEL26AUG350CE,BEL,27AUG2026,35000.000000,1425,OPTSTK,BFO,5.000000,228000,False
867544,UNITDSPR26OCT1520PE,UNITDSPR,29OCT2026,152000.000000,400,OPTSTK,BFO,5.000000,28000,False
867547,BANKEX26OCT67600CE,BANKEX,29OCT2026,6760000.000000,30,OPTIDX,BFO,5.000000,900,False
867574,SENSEX26OCT82300CE,SENSEX,29OCT2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
867577,SONACOMS26OCT750PE,SONACOMS,29OCT2026,75000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
867578,HDFCBANK26OCT750CE,HDFCBANK,29OCT2026,75000.000000,650,OPTSTK,BFO,5.000000,16500,False
867595,HYUNDAI26OCT2040PE,HYUNDAI,29OCT2026,204000.000000,275,OPTSTK,BFO,5.000000,100000000,False
867606,HINDUNILVR26OCT2040CE,HINDUNILVR,29OCT2026,204000.000000,300,OPTSTK,BFO,5.000000,9000,False
867638,VEDL26OCT305CE,VEDL,29OCT2026,30500.000000,1150,OPTSTK,BFO,5.000000,80000,False
867639,BANKEX26OCT59300PE,BANKEX,29OCT2026,5930000.000000,30,OPTIDX,BFO,5.000000,900,False
867649,IDFCFIRSTB26OCT88PE,IDFCFIRSTB,29OCT2026,8800.000000,9275,OPTSTK,BFO,5.000000,450000,False
867671,SENSEX26OCT74000PE,SENSEX,29OCT2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
867677,JSWENERGY26OCT570CE,JSWENERGY,29OCT2026,57000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
867690,360ONE26OCT1120PE,,29OCT2026,112000.000000,500,OPTSTK,BFO,5.000000,100000000,False
867697,SRF26OCT2550PE,SRF,29OCT2026,255000.000000,200,OPTSTK,BFO,5.000000,11250,False
867701,TITAN26OCT5000PE,TITAN,29OCT2026,500000.000000,175,OPTSTK,BFO,5.000000,11250,False
867716,FOCIT26SEP32800PE,FOCIT,24SEP2026,3280000.000000,45,OPTIDX,BFO,5.000000,1350,False
867721,DELHIVERY26OCT450CE,DELHIVERY,29OCT2026,45000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
867752,GLENMARK26OCT2340PE,GLENMARK,29OCT2026,234000.000000,375,OPTSTK,BFO,5.000000,43500,False
867753,NAUKRI26OCT1180CE,NAUKRI,29OCT2026,118000.000000,550,OPTSTK,BFO,5.000000,6000,False
867777,GMRAIRPORT26OCT102CE,GMRAIRPORT,29OCT2026,10200.000000,6975,OPTSTK,BFO,5.000000,675000,False
867789,PATANJALI26OCT360PE,PATANJALI,29OCT2026,36000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
867809,SENSEX26OCT82600PE,SENSEX,29OCT2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
867810,CHOLAFIN26OCTFUT,CHOLAFIN,29OCT2026,0.000000,625,FUTSTK,BFO,5.000000,25000,False
867816,AUROPHARMA26OCT1580CE,AUROPHARMA,29OCT2026,158000.000000,550,OPTSTK,BFO,5.000000,44000,False
867824,GODREJPROP26OCT2160CE,GODREJPROP,29OCT2026,216000.000000,325,OPTSTK,BFO,5.000000,19000,False
867826,TRENT26OCT3000PE,TRENT,29OCT2026,300000.000000,225,OPTSTK,BFO,5.000000,16000,False
867834,ADANIGREEN26OCT1360PE,ADANIGREEN,29OCT2026,136000.000000,600,OPTSTK,BFO,5.000000,100000000,False
867853,VEDL26OCT305PE,VEDL,29OCT2026,30500.000000,1150,OPTSTK,BFO,5.000000,80000,False
867862,GODFRYPHLP26OCT2150PE,GODFRYPHLP,29OCT2026,215000.000000,275,OPTSTK,BFO,5.000000,100000000,False
867865,LTM26OCT4550PE,LTM,29OCT2026,455000.000000,150,OPTSTK,BFO,5.000000,4500,False
867869,AUBANK26OCT1120PE,AUBANK,29OCT2026,112000.000000,1000,OPTSTK,BFO,5.000000,30000,False
867876,UNOMINDA26OCT1200PE,UNOMINDA,29OCT2026,120000.000000,550,OPTSTK,BFO,5.000000,100000000,False
867879,OIL26OCT425PE,OIL,29OCT2026,42500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
867880,KALYANKJIL26AUG670PE,KALYANKJIL,27AUG2026,67000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
867895,AMBUJACEM26OCT425PE,AMBUJACEM,29OCT2026,42500.000000,1200,OPTSTK,BFO,5.000000,54000,False
867899,MPHASIS26OCT2400PE,MPHASIS,29OCT2026,240000.000000,275,OPTSTK,BFO,5.000000,11000,False
867927,BANKEX26OCT59200CE,BANKEX,29OCT2026,5920000.000000,30,OPTIDX,BFO,5.000000,900,False
867944,DELHIVERY26OCT455CE,DELHIVERY,29OCT2026,45500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
867950,FOCIT26SEP36400CE,FOCIT,24SEP2026,3640000.000000,45,OPTIDX,BFO,5.000000,1350,False
867954,PIIND26AUG3150PE,PIIND,27AUG2026,315000.000000,175,OPTSTK,BFO,5.000000,7500,False
867958,BPCL26OCT285CE,BPCL,29OCT2026,28500.000000,1975,OPTSTK,BFO,5.000000,72000,False
868002,PREMIERENE26OCT860CE,PREMIERENE,29OCT2026,86000.000000,650,OPTSTK,BFO,5.000000,100000000,False
868004,FOCIT26AUG34100PE,FOCIT,27AUG2026,3410000.000000,45,OPTIDX,BFO,5.000000,1350,False
868006,BANKEX26OCT57800CE,BANKEX,29OCT2026,5780000.000000,30,OPTIDX,BFO,5.000000,900,False
868020,PHOENIXLTD26OCTFUT,PHOENIXLTD,29OCT2026,0.000000,350,FUTSTK,BFO,5.000000,100000000,False
868022,SENSEX5026OCT24950CE,SENSEX50,29OCT2026,2495000.000000,75,OPTIDX,BFO,5.000000,1800,False
868047,ABB26OCT6900PE,ABB,29OCT2026,690000.000000,125,OPTSTK,BFO,5.000000,7500,False
868058,POLYCAB26OCT9200PE,POLYCAB,29OCT2026,920000.000000,125,OPTSTK,BFO,5.000000,9000,False
868067,BDL26OCT1140CE,BDL,29OCT2026,114000.000000,425,OPTSTK,BFO,5.000000,100000000,False
868085,BANKINDIA26OCT127.5CE,BANKINDIA,29OCT2026,12750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
868129,BANKEX26OCT67800CE,BANKEX,29OCT2026,6780000.000000,30,OPTIDX,BFO,5.000000,900,False
868140,UNITDSPR26OCT1560PE,UNITDSPR,29OCT2026,156000.000000,400,OPTSTK,BFO,5.000000,28000,False
868168,PIIND26OCT3150PE,PIIND,29OCT2026,315000.000000,175,OPTSTK,BFO,5.000000,7500,False
868170,MFSL26OCT1480PE,MFSL,29OCT2026,148000.000000,400,OPTSTK,BFO,5.000000,32000,False
868175,DIVISLAB26OCT7600PE,DIVISLAB,29OCT2026,760000.000000,100,OPTSTK,BFO,5.000000,8000,False
868180,BANDHANBNK26OCT180PE,BANDHANBNK,29OCT2026,18000.000000,3600,OPTSTK,BFO,5.000000,100000,False
868182,RECLTD26OCT370CE,RECLTD,29OCT2026,37000.000000,1575,OPTSTK,BFO,5.000000,160000,False
868185,COCHINSHIP26OCT1360CE,COCHINSHIP,29OCT2026,136000.000000,400,OPTSTK,BFO,5.000000,100000000,False
868188,HDFCBANK26OCT790CE,HDFCBANK,29OCT2026,79000.000000,650,OPTSTK,BFO,5.000000,16500,False
868202,FOCIT26OCT32700PE,FOCIT,29OCT2026,3270000.000000,45,OPTIDX,BFO,5.000000,1350,False
868220,FOCIT26OCT44100PE,FOCIT,29OCT2026,4410000.000000,45,OPTIDX,BFO,5.000000,1350,False
868222,MOTHERSON26OCT145PE,MOTHERSON,29OCT2026,14500.000000,6150,OPTSTK,BFO,5.000000,284000,False
868226,ICICIPRULI26OCT515CE,ICICIPRULI,29OCT2026,51500.000000,925,OPTSTK,BFO,5.000000,60000,False
868232,ABB26OCT6800CE,ABB,29OCT2026,680000.000000,125,OPTSTK,BFO,5.000000,7500,False
868238,MARICO26OCTFUT,MARICO,29OCT2026,0.000000,1200,FUTSTK,BFO,5.000000,48000,False
868240,SENSEX5026OCT25550CE,SENSEX50,29OCT2026,2555000.000000,75,OPTIDX,BFO,5.000000,1800,False
868245,IRFC26OCT92PE,IRFC,29OCT2026,9200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
868266,FOCIT26SEP32100PE,FOCIT,24SEP2026,3210000.000000,45,OPTIDX,BFO,5.000000,1350,False
868281,GRASIM26OCT2960PE,GRASIM,29OCT2026,296000.000000,250,OPTSTK,BFO,5.000000,14250,False
868287,AMBUJACEM26OCT460PE,AMBUJACEM,29OCT2026,46000.000000,1200,OPTSTK,BFO,5.000000,54000,False
868301,CUMMINSIND26OCT5500CE,CUMMINSIND,29OCT2026,550000.000000,200,OPTSTK,BFO,5.000000,18000,False
868303,PIDILITIND26OCT1500PE,PIDILITIND,29OCT2026,150000.000000,500,OPTSTK,BFO,5.000000,10000,False
868316,INOXWIND26OCT92.5PE,INOXWIND,29OCT2026,9250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
868322,BANKINDIA26OCT127.5PE,BANKINDIA,29OCT2026,12750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
868332,SENSEX26OCT77200CE,SENSEX,29OCT2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
868343,UNITDSPR26OCT1380PE,UNITDSPR,29OCT2026,138000.000000,400,OPTSTK,BFO,5.000000,28000,False
868356,NMDC26OCT80CE,NMDC,29OCT2026,8000.000000,6750,OPTSTK,BFO,5.000000,225000,False
868386,ITC26OCT290CE,ITC,29OCT2026,29000.000000,1725,OPTSTK,BFO,5.000000,64000,False
868388,SWIGGY26AUG330CE,SWIGGY,27AUG2026,33000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
868394,APLAPOLLO26AUG2040CE,APLAPOLLO,27AUG2026,204000.000000,350,OPTSTK,BFO,5.000000,100000000,False
868398,COLPAL26OCT2000CE,COLPAL,29OCT2026,200000.000000,275,OPTSTK,BFO,5.000000,14000,False
868402,FORCEMOT26OCT16500CE,FORCEMOT,29OCT2026,1650000.000000,25,OPTSTK,BFO,5.000000,100000000,False
868405,FOCIT26OCT36300CE,FOCIT,29OCT2026,3630000.000000,45,OPTIDX,BFO,5.000000,1350,False
868407,HEROMOTOCO26OCT5800CE,HEROMOTOCO,29OCT2026,580000.000000,150,OPTSTK,BFO,5.000000,9000,False
868409,TRENT26OCT3200PE,TRENT,29OCT2026,320000.000000,225,OPTSTK,BFO,5.000000,16000,False
