token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
868411,TATASTEEL26OCT205CE,TATASTEEL,29OCT2026,20500.000000,2750,OPTSTK,BFO,5.000000,220000,False
868412,FOCIT26OCT38600CE,FOCIT,29OCT2026,3860000.000000,45,OPTIDX,BFO,5.000000,1350,False
868415,MCX26OCT2500PE,MCX,29OCT2026,250000.000000,225,OPTSTK,BFO,5.000000,16000,False
868422,PERSISTENT26OCT5600CE,PERSISTENT,29OCT2026,560000.000000,125,OPTSTK,BFO,5.000000,5250,False
868464,ADANIPORTS26OCT1520CE,ADANIPORTS,29OCT2026,152000.000000,475,OPTSTK,BFO,5.000000,32000,False
868473,NESTLEIND26OCT1450CE,NESTLEIND,29OCT2026,145000.000000,500,OPTSTK,BFO,5.000000,1200,False
868484,IREDA26OCT102.5CE,IREDA,29OCT2026,10250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
868501,SBIN26OCT1090CE,SBIN,29OCT2026,109000.000000,750,OPTSTK,BFO,5.000000,45000,False
868502,COALINDIA26OCT425PE,COALINDIA,29OCT2026,42500.000000,1350,OPTSTK,BFO,5.000000,126000,False
868504,NESTLEIND26OCT1530PE,NESTLEIND,29OCT2026,153000.000000,500,OPTSTK,BFO,5.000000,1200,False
868506,MANKIND26OCT2520PE,MANKIND,29OCT2026,252000.000000,250,OPTSTK,BFO,5.000000,100000000,False
868524,ZYDUSLIFE26OCT1150PE,ZYDUSLIFE,29OCT2026,115000.000000,900,OPTSTK,BFO,5.000000,54000,False
868536,VEDL26OCT255PE,VEDL,29OCT2026,25500.000000,1150,OPTSTK,BFO,5.000000,80000,False
868554,FOCIT26AUG36600PE,FOCIT,27AUG2026,3660000.000000,45,OPTIDX,BFO,5.000000,1350,False
868586,ASHOKLEY26OCT142.5CE,ASHOKLEY,29OCT2026,14250.000000,5000,OPTSTK,BFO,5.000000,150000,False
868587,ITC26OCT295CE,ITC,29OCT2026,29500.000000,1725,OPTSTK,BFO,5.000000,64000,False
868588,LUPIN26OCT2380CE,LUPIN,29OCT2026,238000.000000,425,OPTSTK,BFO,5.000000,34000,False
868589,BANKBARODA26OCT210CE,BANKBARODA,29OCT2026,21000.000000,2925,OPTSTK,BFO,5.000000,175500,False
868594,NAM-INDIA26OCT1180PE,NAM-INDIA,29OCT2026,118000.000000,625,OPTSTK,BFO,5.000000,100000000,False
868602,POWERGRID26OCT302.5PE,POWERGRID,29OCT2026,30250.000000,1900,OPTSTK,BFO,5.000000,108000,False
868605,SENSEX26OCT73800PE,SENSEX,29OCT2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
868610,BDL26OCT1340CE,BDL,29OCT2026,134000.000000,425,OPTSTK,BFO,5.000000,100000000,False
868615,ADANIENSOL26OCT1640PE,ADANIENSOL,29OCT2026,164000.000000,675,OPTSTK,BFO,5.000000,100000000,False
868622,PETRONET26OCT305PE,PETRONET,29OCT2026,30500.000000,1900,OPTSTK,BFO,5.000000,120000,False
868625,BDL26OCT1180CE,BDL,29OCT2026,118000.000000,425,OPTSTK,BFO,5.000000,100000000,False
868630,INDHOTEL26OCT720CE,INDHOTEL,29OCT2026,72000.000000,1000,OPTSTK,BFO,5.000000,60000,False
868656,NHPC26OCT74CE,NHPC,29OCT2026,7400.000000,6950,OPTSTK,BFO,5.000000,100000000,False
868663,FOCIT26SEP40600CE,FOCIT,24SEP2026,4060000.000000,45,OPTIDX,BFO,5.000000,1350,False
868695,GRASIM26OCT3200PE,GRASIM,29OCT2026,320000.000000,250,OPTSTK,BFO,5.000000,14250,False
868886,APLAPOLLO26OCT1900PE,APLAPOLLO,29OCT2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
868965,TATACONSUM26OCT1110CE,TATACONSUM,29OCT2026,111000.000000,550,OPTSTK,BFO,5.000000,36000,False
869133,RELIANCE26OCT1220CE,RELIANCE,29OCT2026,122000.000000,500,OPTSTK,BFO,5.000000,10000,False
869202,JIOFIN26OCT242.5CE,JIOFIN,29OCT2026,24250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
869230,PGEL26OCT620PE,PGEL,29OCT2026,62000.000000,950,OPTSTK,BFO,5.000000,100000000,False
869314,JUBLFOOD26OCT420CE,JUBLFOOD,29OCT2026,42000.000000,1250,OPTSTK,BFO,5.000000,50000,False
869421,BAJAJFINSV26OCT1820CE,BAJAJFINSV,29OCT2026,182000.000000,300,OPTSTK,BFO,5.000000,20000,False
869431,NTPC26OCT365CE,NTPC,29OCT2026,36500.000000,1500,OPTSTK,BFO,5.000000,150000,False
869567,AMBER26OCT7800CE,AMBER,29OCT2026,780000.000000,100,OPTSTK,BFO,5.000000,100000000,False
869600,MARICO26OCT850PE,MARICO,29OCT2026,85000.000000,1200,OPTSTK,BFO,5.000000,48000,False
869673,TRENT26OCT2800PE,TRENT,29OCT2026,280000.000000,225,OPTSTK,BFO,5.000000,16000,False
869689,PIDILITIND26OCT1620CE,PIDILITIND,29OCT2026,162000.000000,500,OPTSTK,BFO,5.000000,10000,False
869701,CROMPTON26OCT240PE,CROMPTON,29OCT2026,24000.000000,2150,OPTSTK,BFO,5.000000,90000,False
869786,SENSEX2691776600CE,SENSEX,17SEP2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
869960,RECLTD26OCT355PE,RECLTD,29OCT2026,35500.000000,1575,OPTSTK,BFO,5.000000,160000,False
870090,HINDALCO26OCT1100PE,HINDALCO,29OCT2026,110000.000000,700,OPTSTK,BFO,5.000000,56000,False
870108,POWERINDIA26OCT31500CE,POWERINDIA,29OCT2026,3150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
870218,PIDILITIND26OCT1700PE,PIDILITIND,29OCT2026,170000.000000,500,OPTSTK,BFO,5.000000,10000,False
870384,SUNPHARMA26OCT2020PE,SUNPHARMA,29OCT2026,202000.000000,350,OPTSTK,BFO,5.000000,28000,False
870452,VOLTAS26OCT1340PE,VOLTAS,29OCT2026,134000.000000,375,OPTSTK,BFO,5.000000,30000,False
870710,FOCIT26SEP42300PE,FOCIT,24SEP2026,4230000.000000,45,OPTIDX,BFO,5.000000,1350,False
870831,DRREDDY26OCT1160CE,DRREDDY,29OCT2026,116000.000000,625,OPTSTK,BFO,5.000000,5000,False
870833,BOSCHLTD26OCT45000CE,BOSCHLTD,29OCT2026,4500000.000000,25,OPTSTK,BFO,5.000000,1500,False
870884,INDIANB26OCT790CE,INDIANB,29OCT2026,79000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
870913,PETRONET26OCT275CE,PETRONET,29OCT2026,27500.000000,1900,OPTSTK,BFO,5.000000,120000,False
870972,IRFC26OCT86CE,IRFC,29OCT2026,8600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
871111,CHOLAFIN26OCT1640PE,CHOLAFIN,29OCT2026,164000.000000,625,OPTSTK,BFO,5.000000,25000,False
871541,NTPC26OCT340PE,NTPC,29OCT2026,34000.000000,1500,OPTSTK,BFO,5.000000,150000,False
871662,SUNPHARMA26OCT1980PE,SUNPHARMA,29OCT2026,198000.000000,350,OPTSTK,BFO,5.000000,28000,False
871837,ONGC26OCT247.5CE,ONGC,29OCT2026,24750.000000,2250,OPTSTK,BFO,5.000000,154000,False
871884,VOLTAS26OCT1400CE,VOLTAS,29OCT2026,140000.000000,375,OPTSTK,BFO,5.000000,30000,False
872185,SOLARINDS26OCT19000PE,SOLARINDS,29OCT2026,1900000.000000,50,OPTSTK,BFO,5.000000,100000000,False
872275,SBILIFE26OCT1900CE,SBILIFE,29OCT2026,190000.000000,375,OPTSTK,BFO,5.000000,22500,False
872601,ANGELONE26OCT285PE,ANGELONE,29OCT2026,28500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
872653,AUROPHARMA26OCT1720PE,AUROPHARMA,29OCT2026,172000.000000,550,OPTSTK,BFO,5.000000,44000,False
872666,ADANIPORTS26OCT1800PE,ADANIPORTS,29OCT2026,180000.000000,475,OPTSTK,BFO,5.000000,32000,False
872707,BAJAJFINSV26OCT2000PE,BAJAJFINSV,29OCT2026,200000.000000,300,OPTSTK,BFO,5.000000,20000,False
872736,FOCIT26AUG38200PE,FOCIT,27AUG2026,3820000.000000,45,OPTIDX,BFO,5.000000,1350,False
872842,FOCIT26OCT42800CE,FOCIT,29OCT2026,4280000.000000,45,OPTIDX,BFO,5.000000,1350,False
873066,MARUTI26OCT13700CE,MARUTI,29OCT2026,1370000.000000,50,OPTSTK,BFO,5.000000,3000,False
873102,INDIANB26OCT790PE,INDIANB,29OCT2026,79000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
873242,SENSEX26OCT75400PE,SENSEX,29OCT2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
873255,ZYDUSLIFE26OCT1190PE,ZYDUSLIFE,29OCT2026,119000.000000,900,OPTSTK,BFO,5.000000,54000,False
873259,SENSEX2691784600PE,SENSEX,17SEP2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
873485,BANKEX26OCT65000CE,BANKEX,29OCT2026,6500000.000000,30,OPTIDX,BFO,5.000000,900,False
873583,NAUKRI26OCT1220CE,NAUKRI,29OCT2026,122000.000000,550,OPTSTK,BFO,5.000000,6000,False
873687,ETERNAL26OCT285PE,ETERNAL,29OCT2026,28500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
873830,OFSS26OCT11400CE,OFSS,29OCT2026,1140000.000000,100,OPTSTK,BFO,5.000000,8000,False
873852,CANBK26OCT132.5PE,CANBK,29OCT2026,13250.000000,6750,OPTSTK,BFO,5.000000,81000,False
873915,SENSEX26OCT71700PE,SENSEX,29OCT2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
873938,PHOENIXLTD26OCT1980PE,PHOENIXLTD,29OCT2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
874008,JSWENERGY26OCT520CE,JSWENERGY,29OCT2026,52000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
874173,BANDHANBNK26OCT150CE,BANDHANBNK,29OCT2026,15000.000000,3600,OPTSTK,BFO,5.000000,100000,False
874421,AUROPHARMA26OCT1620CE,AUROPHARMA,29OCT2026,162000.000000,550,OPTSTK,BFO,5.000000,44000,False
874650,APOLLOHOSP26OCT9700CE,APOLLOHOSP,29OCT2026,970000.000000,125,OPTSTK,BFO,5.000000,5000,False
874702,INFY26OCT1260CE,INFY,29OCT2026,126000.000000,400,OPTSTK,BFO,5.000000,16000,False
874712,CAMS26OCT840PE,CAMS,29OCT2026,84000.000000,825,OPTSTK,BFO,5.000000,100000000,False
874766,ADANIGREEN26OCT1240PE,ADANIGREEN,29OCT2026,124000.000000,600,OPTSTK,BFO,5.000000,100000000,False
874840,PNBHOUSING26OCT1100PE,PNBHOUSING,29OCT2026,110000.000000,650,OPTSTK,BFO,5.000000,100000000,False
874863,FOCIT26OCT30800PE,FOCIT,29OCT2026,3080000.000000,45,OPTIDX,BFO,5.000000,1350,False
875389,KFINTECH26OCT920PE,KFINTECH,29OCT2026,92000.000000,575,OPTSTK,BFO,5.000000,100000000,False
875586,JUBLFOOD26OCT460CE,JUBLFOOD,29OCT2026,46000.000000,1250,OPTSTK,BFO,5.000000,50000,False
875606,ASIANPAINT26OCT2620CE,ASIANPAINT,29OCT2026,262000.000000,250,OPTSTK,BFO,5.000000,8000,False
875641,OBEROIRLTY26OCT1800CE,OBEROIRLTY,29OCT2026,180000.000000,350,OPTSTK,BFO,5.000000,28000,False
875902,IREDA26OCT115CE,IREDA,29OCT2026,11500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
875913,IOC26OCT140CE,IOC,29OCT2026,14000.000000,4875,OPTSTK,BFO,5.000000,292500,False
875973,RELIANCE26OCT1340PE,RELIANCE,29OCT2026,134000.000000,500,OPTSTK,BFO,5.000000,10000,False
876032,SENSEX26OCT79000CE,SENSEX,29OCT2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
876040,JIOFIN26OCT250CE,JIOFIN,29OCT2026,25000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
876153,AUBANK26OCT920CE,AUBANK,29OCT2026,92000.000000,1000,OPTSTK,BFO,5.000000,30000,False
876182,ASIANPAINT26OCT2700PE,ASIANPAINT,29OCT2026,270000.000000,250,OPTSTK,BFO,5.000000,8000,False
876208,SBICARD26OCT700PE,SBICARD,29OCT2026,70000.000000,800,OPTSTK,BFO,5.000000,32000,False
876276,CHOLAFIN26OCT1920CE,CHOLAFIN,29OCT2026,192000.000000,625,OPTSTK,BFO,5.000000,25000,False
876286,ICICIBANK26OCT1370PE,ICICIBANK,29OCT2026,137000.000000,700,OPTSTK,BFO,5.000000,28000,False
876335,BANKEX26OCT65300PE,BANKEX,29OCT2026,6530000.000000,30,OPTIDX,BFO,5.000000,900,False
876348,ASTRAL26OCT1400PE,ASTRAL,29OCT2026,140000.000000,425,OPTSTK,BFO,5.000000,14680,False
876358,BANKEX26OCT69900PE,BANKEX,29OCT2026,6990000.000000,30,OPTIDX,BFO,5.000000,900,False
876381,FOCIT26SEP40200PE,FOCIT,24SEP2026,4020000.000000,45,OPTIDX,BFO,5.000000,1350,False
876382,TATAELXSI26OCT3900CE,TATAELXSI,29OCT2026,390000.000000,125,OPTSTK,BFO,5.000000,100000000,False
876392,SBIN26OCT1000CE,SBIN,29OCT2026,100000.000000,750,OPTSTK,BFO,5.000000,45000,False
876408,TECHM26OCT1520PE,TECHM,29OCT2026,152000.000000,600,OPTSTK,BFO,5.000000,24000,False
876419,CGPOWER26OCT720PE,CGPOWER,29OCT2026,72000.000000,850,OPTSTK,BFO,5.000000,100000000,False
876423,SENSEX2691780800CE,SENSEX,17SEP2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
876435,TRENT26OCT2900CE,TRENT,29OCT2026,290000.000000,225,OPTSTK,BFO,5.000000,16000,False
876440,INDIGO26OCT5400PE,INDIGO,29OCT2026,540000.000000,150,OPTSTK,BFO,5.000000,12000,False
876448,DIVISLAB26OCT8100PE,DIVISLAB,29OCT2026,810000.000000,100,OPTSTK,BFO,5.000000,8000,False
876452,NYKAA26OCT325PE,NYKAA,29OCT2026,32500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
876461,SENSEX5026OCT24900CE,SENSEX50,29OCT2026,2490000.000000,75,OPTIDX,BFO,5.000000,1800,False
876475,MCX26OCT2900PE,MCX,29OCT2026,290000.000000,225,OPTSTK,BFO,5.000000,16000,False
876486,COLPAL26OCT2080CE,COLPAL,29OCT2026,208000.000000,275,OPTSTK,BFO,5.000000,14000,False
876490,JINDALSTEL26SEP1240PE,JINDALSTEL,24SEP2026,124000.000000,625,OPTSTK,BFO,5.000000,37500,False
876491,DABUR26OCT405PE,DABUR,29OCT2026,40500.000000,1250,OPTSTK,BFO,5.000000,50000,False
876504,VMM26OCT90CE,VMM,29OCT2026,9000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
876543,FOCIT26SEP38400CE,FOCIT,24SEP2026,3840000.000000,45,OPTIDX,BFO,5.000000,1350,False
876544,ANGELONE26SEP260CE,ANGELONE,24SEP2026,26000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
876546,BANKBARODA26OCT230PE,BANKBARODA,29OCT2026,23000.000000,2925,OPTSTK,BFO,5.000000,175500,False
876556,SENSEX26OCT79300PE,SENSEX,29OCT2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
876587,GMRAIRPORT26OCT104CE,GMRAIRPORT,29OCT2026,10400.000000,6975,OPTSTK,BFO,5.000000,675000,False
876595,PRESTIGE26OCT1460CE,PRESTIGE,29OCT2026,146000.000000,450,OPTSTK,BFO,5.000000,100000000,False
876601,SBILIFE26OCT1860PE,SBILIFE,29OCT2026,186000.000000,375,OPTSTK,BFO,5.000000,22500,False
876605,DMART26OCT3750CE,DMART,29OCT2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
876615,DIXON26OCT15750PE,DIXON,29OCT2026,1575000.000000,50,OPTSTK,BFO,5.000000,6000,False
876618,KPITTECH26OCT590CE,KPITTECH,29OCT2026,59000.000000,775,OPTSTK,BFO,5.000000,100000000,False
876621,GODREJCP26OCT1080PE,GODREJCP,29OCT2026,108000.000000,500,OPTSTK,BFO,5.000000,30000,False
876622,HYUNDAI26OCT2020CE,HYUNDAI,29OCT2026,202000.000000,275,OPTSTK,BFO,5.000000,100000000,False
876629,BANKEX26OCT65200CE,BANKEX,29OCT2026,6520000.000000,30,OPTIDX,BFO,5.000000,900,False
876632,FORCEMOT26OCT14000PE,FORCEMOT,29OCT2026,1400000.000000,25,OPTSTK,BFO,5.000000,100000000,False
876634,HDFCAMC26OCT2650CE,HDFCAMC,29OCT2026,265000.000000,300,OPTSTK,BFO,5.000000,12000,False
876637,TVSMOTOR26AUG4550PE,TVSMOTOR,27AUG2026,455000.000000,175,OPTSTK,BFO,5.000000,21000,False
876638,SHRIRAMFIN26OCT1080CE,SHRIRAMFIN,29OCT2026,108000.000000,825,OPTSTK,BFO,5.000000,18000,False
876640,TORNTPHARM26OCTFUT,TORNTPHARM,29OCT2026,0.000000,125,FUTSTK,BFO,5.000000,15000,False
876642,FOCIT26OCT36100PE,FOCIT,29OCT2026,3610000.000000,45,OPTIDX,BFO,5.000000,1350,False
876646,NAUKRI26OCT1260CE,NAUKRI,29OCT2026,126000.000000,550,OPTSTK,BFO,5.000000,6000,False
876648,FOCIT26SEP40100CE,FOCIT,24SEP2026,4010000.000000,45,OPTIDX,BFO,5.000000,1350,False
876655,SENSEX26OCT71900PE,SENSEX,29OCT2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
876664,BAJAJ-AUTO26OCT11800CE,BAJAJ-AUTO,29OCT2026,1180000.000000,75,OPTSTK,BFO,5.000000,5000,False
876670,POLICYBZR26OCT1480PE,POLICYBZR,29OCT2026,148000.000000,350,OPTSTK,BFO,5.000000,100000000,False
876672,AMBUJACEM26OCT410PE,AMBUJACEM,29OCT2026,41000.000000,1200,OPTSTK,BFO,5.000000,54000,False
876673,TCS26OCT2580PE,TCS,29OCT2026,258000.000000,225,OPTSTK,BFO,5.000000,7000,False
876679,LICI26OCT420CE,LICI,29OCT2026,42000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
876684,DLF26OCT730CE,DLF,29OCT2026,73000.000000,950,OPTSTK,BFO,5.000000,49500,False
876685,KALYANKJIL26OCT635PE,KALYANKJIL,29OCT2026,63500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
876704,ALKEM26OCT5800PE,ALKEM,29OCT2026,580000.000000,125,OPTSTK,BFO,5.000000,8000,False
876745,BANKEX26OCT71500CE,BANKEX,29OCT2026,7150000.000000,30,OPTIDX,BFO,5.000000,900,False
876707,GVT&D26OCT4800PE,GVT&D,29OCT2026,480000.000000,125,OPTSTK,BFO,5.000000,100000000,False
876734,CGPOWER26OCT760CE,CGPOWER,29OCT2026,76000.000000,850,OPTSTK,BFO,5.000000,100000000,False
876736,TECHM26AUG1800CE,TECHM,27AUG2026,180000.000000,600,OPTSTK,BFO,5.000000,24000,False
876753,NYKAA26OCT360PE,NYKAA,29OCT2026,36000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
876754,SENSEX2691776100CE,SENSEX,17SEP2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
876811,FOCIT26OCT40100PE,FOCIT,29OCT2026,4010000.000000,45,OPTIDX,BFO,5.000000,1350,False
876979,PAYTM26OCT1460CE,PAYTM,29OCT2026,146000.000000,725,OPTSTK,BFO,5.000000,100000000,False
876987,CIPLA26OCT1430PE,CIPLA,29OCT2026,143000.000000,425,OPTSTK,BFO,5.000000,26000,False
877026,EICHERMOT26OCT7500CE,EICHERMOT,29OCT2026,750000.000000,100,OPTSTK,BFO,5.000000,7000,False
877075,SENSEX2691774700CE,SENSEX,17SEP2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
877172,OFSS26OCT11000PE,OFSS,29OCT2026,1100000.000000,100,OPTSTK,BFO,5.000000,8000,False
864700,ETERNAL26OCT335PE,ETERNAL,29OCT2026,33500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
864701,M&M26OCT3600PE,M&M,29OCT2026,360000.000000,200,OPTSTK,BFO,5.000000,21000,False
864706,BANKINDIA26OCT150PE,BANKINDIA,29OCT2026,15000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
877257,ONGC26OCTFUT,ONGC,29OCT2026,0.000000,2250,FUTSTK,BFO,5.000000,154000,False
864712,GVT&D26OCT3800PE,GVT&D,29OCT2026,380000.000000,125,OPTSTK,BFO,5.000000,100000000,False
864730,INDUSTOWER26OCT361CE,INDUSTOWER,29OCT2026,36100.000000,1700,OPTSTK,BFO,5.000000,170000,False
864748,APOLLOHOSP26OCT9600PE,APOLLOHOSP,29OCT2026,960000.000000,125,OPTSTK,BFO,5.000000,5000,False
864755,INFY26OCT1160PE,INFY,29OCT2026,116000.000000,400,OPTSTK,BFO,5.000000,16000,False
864757,KEI26OCT4500PE,KEI,29OCT2026,450000.000000,175,OPTSTK,BFO,5.000000,100000000,False
864765,SENSEX2691775100CE,SENSEX,17SEP2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
864773,SENSEX2691779700CE,SENSEX,17SEP2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
864788,LTF26OCT280PE,LTF,29OCT2026,28000.000000,2250,OPTSTK,BFO,5.000000,267720,False
864791,ADANIENSOL26OCT1560CE,ADANIENSOL,29OCT2026,156000.000000,675,OPTSTK,BFO,5.000000,100000000,False
864828,UPL26OCT590CE,UPL,29OCT2026,59000.000000,1355,OPTSTK,BFO,5.000000,39000,False
864829,HINDALCO26OCT1120PE,HINDALCO,29OCT2026,112000.000000,700,OPTSTK,BFO,5.000000,56000,False
864847,HINDUNILVR26OCT2200PE,HINDUNILVR,29OCT2026,220000.000000,300,OPTSTK,BFO,5.000000,9000,False
864860,PIDILITIND26OCT1560PE,PIDILITIND,29OCT2026,156000.000000,500,OPTSTK,BFO,5.000000,10000,False
864871,IRFC26OCT93PE,IRFC,29OCT2026,9300.000000,5425,OPTSTK,BFO,5.000000,100000000,False
864873,VOLTAS26OCT1360PE,VOLTAS,29OCT2026,136000.000000,375,OPTSTK,BFO,5.000000,30000,False
864885,NHPC26OCT82CE,NHPC,29OCT2026,8200.000000,6950,OPTSTK,BFO,5.000000,100000000,False
864893,PNB26OCT112PE,PNB,29OCT2026,11200.000000,8000,OPTSTK,BFO,5.000000,480000,False
864904,KEI26OCT4400CE,KEI,29OCT2026,440000.000000,175,OPTSTK,BFO,5.000000,100000000,False
864905,PNB26OCT117CE,PNB,29OCT2026,11700.000000,8000,OPTSTK,BFO,5.000000,480000,False
864910,MCX26OCT2800CE,MCX,29OCT2026,280000.000000,225,OPTSTK,BFO,5.000000,16000,False
864926,ICICIBANK26OCT1420PE,ICICIBANK,29OCT2026,142000.000000,700,OPTSTK,BFO,5.000000,28000,False
864936,UNIONBANK26OCT185PE,UNIONBANK,29OCT2026,18500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
864941,BANKEX26OCT69800CE,BANKEX,29OCT2026,6980000.000000,30,OPTIDX,BFO,5.000000,900,False
864950,KALYANKJIL26OCT610PE,KALYANKJIL,29OCT2026,61000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
864967,COLPAL26OCT2060CE,COLPAL,29OCT2026,206000.000000,275,OPTSTK,BFO,5.000000,14000,False
864993,SENSEX5026OCT24550PE,SENSEX50,29OCT2026,2455000.000000,75,OPTIDX,BFO,5.000000,1800,False
864996,POWERINDIA26OCT34000PE,POWERINDIA,29OCT2026,3400000.000000,25,OPTSTK,BFO,5.000000,100000000,False
865005,SENSEX2691773100PE,SENSEX,17SEP2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
865020,GAIL26OCT155PE,GAIL,29OCT2026,15500.000000,3550,OPTSTK,BFO,5.000000,274500,False
865008,HDFCLIFE26OCT510PE,HDFCLIFE,29OCT2026,51000.000000,1100,OPTSTK,BFO,5.000000,44000,False
865011,TIINDIA26OCT3050CE,TIINDIA,29OCT2026,305000.000000,200,OPTSTK,BFO,5.000000,100000000,False
865014,HAVELLS26SEP1400CE,HAVELLS,24SEP2026,140000.000000,500,OPTSTK,BFO,5.000000,20000,False
865027,IOC26OCT125CE,IOC,29OCT2026,12500.000000,4875,OPTSTK,BFO,5.000000,292500,False
865031,SIEMENS26OCT3350CE,SIEMENS,29OCT2026,335000.000000,175,OPTSTK,BFO,5.000000,8250,False
865039,UPL26OCT590PE,UPL,29OCT2026,59000.000000,1355,OPTSTK,BFO,5.000000,39000,False
865059,FOCIT26SEP35300CE,FOCIT,24SEP2026,3530000.000000,45,OPTIDX,BFO,5.000000,1350,False
865067,HINDZINC26OCT520PE,HINDZINC,29OCT2026,52000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
865073,PRESTIGE26OCT1600CE,PRESTIGE,29OCT2026,160000.000000,450,OPTSTK,BFO,5.000000,100000000,False
865076,MARUTI26OCT14500CE,MARUTI,29OCT2026,1450000.000000,50,OPTSTK,BFO,5.000000,3000,False
865083,SENSEX2691783100PE,SENSEX,17SEP2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
865088,JSWENERGY26OCT470CE,JSWENERGY,29OCT2026,47000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
865090,ADANIPOWER26OCT195PE,ADANIPOWER,29OCT2026,19500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
865091,BAJAJ-AUTO26OCT11700PE,BAJAJ-AUTO,29OCT2026,1170000.000000,75,OPTSTK,BFO,5.000000,5000,False
865094,SAIL26OCT172.5PE,SAIL,29OCT2026,17250.000000,4700,OPTSTK,BFO,5.000000,320000,False
865103,SENSEX5026OCT26100CE,SENSEX50,29OCT2026,2610000.000000,75,OPTIDX,BFO,5.000000,1800,False
865109,KPITTECH26OCT570CE,KPITTECH,29OCT2026,57000.000000,775,OPTSTK,BFO,5.000000,100000000,False
865110,BANKEX26OCT57800PE,BANKEX,29OCT2026,5780000.000000,30,OPTIDX,BFO,5.000000,900,False
865114,PNB26OCT117PE,PNB,29OCT2026,11700.000000,8000,OPTSTK,BFO,5.000000,480000,False
865134,SHRIRAMFIN26OCT1060CE,SHRIRAMFIN,29OCT2026,106000.000000,825,OPTSTK,BFO,5.000000,18000,False
865141,JSWSTEEL26OCT1280CE,JSWSTEEL,29OCT2026,128000.000000,675,OPTSTK,BFO,5.000000,40500,False
865148,SENSEX5026OCT24700CE,SENSEX50,29OCT2026,2470000.000000,75,OPTIDX,BFO,5.000000,1800,False
