token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
865154,GLENMARK26OCT2240PE,GLENMARK,29OCT2026,224000.000000,375,OPTSTK,BFO,5.000000,43500,False
865160,POLICYBZR26OCT1460PE,POLICYBZR,29OCT2026,146000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865171,LICI26OCT400CE,LICI,29OCT2026,40000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
865175,BAJAJFINSV26OCT1980PE,BAJAJFINSV,29OCT2026,198000.000000,300,OPTSTK,BFO,5.000000,20000,False
865191,BHARTIARTL26OCT1920PE,BHARTIARTL,29OCT2026,192000.000000,475,OPTSTK,BFO,5.000000,28500,False
865208,BANKEX26OCT60700CE,BANKEX,29OCT2026,6070000.000000,30,OPTIDX,BFO,5.000000,900,False
865250,PIIND26OCT2950PE,PIIND,29OCT2026,295000.000000,175,OPTSTK,BFO,5.000000,7500,False
865259,FOCIT26SEP39300PE,FOCIT,24SEP2026,3930000.000000,45,OPTIDX,BFO,5.000000,1350,False
865263,GODFRYPHLP26OCT2050PE,GODFRYPHLP,29OCT2026,205000.000000,275,OPTSTK,BFO,5.000000,100000000,False
865264,BRITANNIA26OCT5300CE,BRITANNIA,29OCT2026,530000.000000,125,OPTSTK,BFO,5.000000,6000,False
865270,APLAPOLLO26OCT1960PE,APLAPOLLO,29OCT2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865281,FOCIT26OCT36900CE,FOCIT,29OCT2026,3690000.000000,45,OPTIDX,BFO,5.000000,1350,False
865282,KALYANKJIL26OCT650CE,KALYANKJIL,29OCT2026,65000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
865287,IRFC26OCT82CE,IRFC,29OCT2026,8200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
865291,KFINTECH26OCT940PE,KFINTECH,29OCT2026,94000.000000,575,OPTSTK,BFO,5.000000,100000000,False
865293,MAXHEALTH26OCT1080PE,MAXHEALTH,29OCT2026,108000.000000,525,OPTSTK,BFO,5.000000,100000000,False
865324,FOCIT26SEP37900PE,FOCIT,24SEP2026,3790000.000000,45,OPTIDX,BFO,5.000000,1350,False
865361,BANKEX26OCT66100PE,BANKEX,29OCT2026,6610000.000000,30,OPTIDX,BFO,5.000000,900,False
865362,WAAREEENER26OCT2600CE,WAAREEENER,29OCT2026,260000.000000,175,OPTSTK,BFO,5.000000,100000000,False
865376,ADANIGREEN26OCT1320CE,ADANIGREEN,29OCT2026,132000.000000,600,OPTSTK,BFO,5.000000,100000000,False
865383,RBLBANK26OCT395PE,RBLBANK,29OCT2026,39500.000000,3175,OPTSTK,BFO,5.000000,150000,False
865415,HINDZINC26OCT560CE,HINDZINC,29OCT2026,56000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
865422,LICHSGFIN26OCT550CE,LICHSGFIN,29OCT2026,55000.000000,1000,OPTSTK,BFO,5.000000,60000,False
865425,BANDHANBNK26OCT175CE,BANDHANBNK,29OCT2026,17500.000000,3600,OPTSTK,BFO,5.000000,100000,False
865435,SENSEX26OCT74700CE,SENSEX,29OCT2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
865441,GODREJPROP26OCT2040CE,GODREJPROP,29OCT2026,204000.000000,325,OPTSTK,BFO,5.000000,19000,False
865444,MPHASIS26OCT2050PE,MPHASIS,29OCT2026,205000.000000,275,OPTSTK,BFO,5.000000,11000,False
865452,BOSCHLTD26OCT40000CE,BOSCHLTD,29OCT2026,4000000.000000,25,OPTSTK,BFO,5.000000,1500,False
865464,MPHASIS26OCT2200CE,MPHASIS,29OCT2026,220000.000000,275,OPTSTK,BFO,5.000000,11000,False
865467,FOCIT26OCT35200CE,FOCIT,29OCT2026,3520000.000000,45,OPTIDX,BFO,5.000000,1350,False
865478,COFORGE26OCT1880PE,COFORGE,29OCT2026,188000.000000,475,OPTSTK,BFO,5.000000,6000,False
865479,SENSEX5026OCT26150PE,SENSEX50,29OCT2026,2615000.000000,75,OPTIDX,BFO,5.000000,1800,False
865490,JSWENERGY26OCT610PE,JSWENERGY,29OCT2026,61000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
865516,ADANIPORTS26OCTFUT,ADANIPORTS,29OCT2026,0.000000,475,FUTSTK,BFO,5.000000,32000,False
865519,PATANJALI26OCT335PE,PATANJALI,29OCT2026,33500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
865520,FOCIT26OCT33800CE,FOCIT,29OCT2026,3380000.000000,45,OPTIDX,BFO,5.000000,1350,False
865523,KPITTECH26OCT550PE,KPITTECH,29OCT2026,55000.000000,775,OPTSTK,BFO,5.000000,100000000,False
865537,SENSEX2691771000PE,SENSEX,17SEP2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
865538,HINDUNILVR26OCT2140CE,HINDUNILVR,29OCT2026,214000.000000,300,OPTSTK,BFO,5.000000,9000,False
865562,INDIANB26OCT900CE,INDIANB,29OCT2026,90000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
865563,COLPAL26OCT2180PE,COLPAL,29OCT2026,218000.000000,275,OPTSTK,BFO,5.000000,14000,False
865566,LT26OCT3850CE,LT,29OCT2026,385000.000000,175,OPTSTK,BFO,5.000000,12000,False
865581,FOCIT26OCT43800CE,FOCIT,29OCT2026,4380000.000000,45,OPTIDX,BFO,5.000000,1350,False
865587,BANDHANBNK26OCT150PE,BANDHANBNK,29OCT2026,15000.000000,3600,OPTSTK,BFO,5.000000,100000,False
865596,HINDUNILVR26OCT2060PE,HINDUNILVR,29OCT2026,206000.000000,300,OPTSTK,BFO,5.000000,9000,False
865609,COFORGE26OCT1780CE,COFORGE,29OCT2026,178000.000000,475,OPTSTK,BFO,5.000000,6000,False
865611,DIXON26OCT14250PE,DIXON,29OCT2026,1425000.000000,50,OPTSTK,BFO,5.000000,6000,False
865631,POLICYBZR26OCT1740CE,POLICYBZR,29OCT2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865649,SENSEX2691774900CE,SENSEX,17SEP2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
865674,BEL26OCT370CE,BEL,29OCT2026,37000.000000,1425,OPTSTK,BFO,5.000000,228000,False
865684,SONACOMS26OCT830PE,SONACOMS,29OCT2026,83000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
865708,JSWENERGY26OCT580CE,JSWENERGY,29OCT2026,58000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
865658,BRITANNIA26OCT5600PE,BRITANNIA,29OCT2026,560000.000000,125,OPTSTK,BFO,5.000000,6000,False
865730,APOLLOHOSP26OCT9100PE,APOLLOHOSP,29OCT2026,910000.000000,125,OPTSTK,BFO,5.000000,5000,False
865737,BANKEX26OCT70000CE,BANKEX,29OCT2026,7000000.000000,30,OPTIDX,BFO,5.000000,900,False
865742,ONGC26OCT250PE,ONGC,29OCT2026,25000.000000,2250,OPTSTK,BFO,5.000000,154000,False
865747,ITC26OCT292.5CE,ITC,29OCT2026,29250.000000,1725,OPTSTK,BFO,5.000000,64000,False
865750,ULTRACEMCO26OCT11600PE,ULTRACEMCO,29OCT2026,1160000.000000,50,OPTSTK,BFO,5.000000,3000,False
865755,BRITANNIA26OCT5350PE,BRITANNIA,29OCT2026,535000.000000,125,OPTSTK,BFO,5.000000,6000,False
865756,PREMIERENE26OCT900PE,PREMIERENE,29OCT2026,90000.000000,650,OPTSTK,BFO,5.000000,100000000,False
865766,CIPLA26OCTFUT,CIPLA,29OCT2026,0.000000,425,FUTSTK,BFO,5.000000,26000,False
865770,FOCIT26AUG40200CE,FOCIT,27AUG2026,4020000.000000,45,OPTIDX,BFO,5.000000,1350,False
865800,MOTILALOFS26OCT760CE,MOTILALOFS,29OCT2026,76000.000000,775,OPTSTK,BFO,5.000000,100000000,False
865802,GODFRYPHLP26OCT2400CE,GODFRYPHLP,29OCT2026,240000.000000,275,OPTSTK,BFO,5.000000,100000000,False
865808,PAYTM26OCT1480CE,PAYTM,29OCT2026,148000.000000,725,OPTSTK,BFO,5.000000,100000000,False
865810,CIPLA26OCT1450PE,CIPLA,29OCT2026,145000.000000,425,OPTSTK,BFO,5.000000,26000,False
865811,GLENMARK26OCT2340CE,GLENMARK,29OCT2026,234000.000000,375,OPTSTK,BFO,5.000000,43500,False
865816,FOCIT26SEP35800PE,FOCIT,24SEP2026,3580000.000000,45,OPTIDX,BFO,5.000000,1350,False
865818,SENSEX2691778900PE,SENSEX,17SEP2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
865819,360ONE26OCT1040PE,,29OCT2026,104000.000000,500,OPTSTK,BFO,5.000000,100000000,False
865821,LAURUSLABS26OCT1860CE,LAURUSLABS,29OCT2026,186000.000000,850,OPTSTK,BFO,5.000000,68000,False
865823,BOSCHLTD26OCT38500CE,BOSCHLTD,29OCT2026,3850000.000000,25,OPTSTK,BFO,5.000000,1500,False
865826,PERSISTENT26OCT4800PE,PERSISTENT,29OCT2026,480000.000000,125,OPTSTK,BFO,5.000000,5250,False
865828,BANKINDIA26OCT132.5CE,BANKINDIA,29OCT2026,13250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
865841,SENSEX2691771800CE,SENSEX,17SEP2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
865845,BANKEX26OCT64000PE,BANKEX,29OCT2026,6400000.000000,30,OPTIDX,BFO,5.000000,900,False
865853,BEL26OCT370PE,BEL,29OCT2026,37000.000000,1425,OPTSTK,BFO,5.000000,228000,False
865919,PHOENIXLTD26OCT1840PE,PHOENIXLTD,29OCT2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865925,FORTIS26OCT970CE,FORTIS,29OCT2026,97000.000000,775,OPTSTK,BFO,5.000000,100000000,False
865948,ABCAPITAL26OCT405CE,ABCAPITAL,29OCT2026,40500.000000,3100,OPTSTK,BFO,5.000000,162000,False
865949,HAVELLS26OCT1380CE,HAVELLS,29OCT2026,138000.000000,500,OPTSTK,BFO,5.000000,20000,False
865953,FOCIT26OCT33100CE,FOCIT,29OCT2026,3310000.000000,45,OPTIDX,BFO,5.000000,1350,False
865999,ZYDUSLIFE26OCT1110CE,ZYDUSLIFE,29OCT2026,111000.000000,900,OPTSTK,BFO,5.000000,54000,False
866000,MANAPPURAM26OCT405PE,MANAPPURAM,29OCT2026,40500.000000,3000,OPTSTK,BFO,5.000000,180000,False
866019,PATANJALI26OCT375PE,PATANJALI,29OCT2026,37500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
866061,ADANIENSOL26OCT1600CE,ADANIENSOL,29OCT2026,160000.000000,675,OPTSTK,BFO,5.000000,100000000,False
866077,LICI26OCT420PE,LICI,29OCT2026,42000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
866079,ABB26OCT7600PE,ABB,29OCT2026,760000.000000,125,OPTSTK,BFO,5.000000,7500,False
866092,RECLTD26OCT380CE,RECLTD,29OCT2026,38000.000000,1575,OPTSTK,BFO,5.000000,160000,False
866093,VEDL26OCT285CE,VEDL,29OCT2026,28500.000000,1150,OPTSTK,BFO,5.000000,80000,False
866106,IEX26OCT137.5PE,IEX,29OCT2026,13750.000000,4350,OPTSTK,BFO,5.000000,150000,False
866140,NTPC26OCT335CE,NTPC,29OCT2026,33500.000000,1500,OPTSTK,BFO,5.000000,150000,False
866151,VBL26OCT410PE,VBL,29OCT2026,41000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
866157,MARICO26OCT820PE,MARICO,29OCT2026,82000.000000,1200,OPTSTK,BFO,5.000000,48000,False
866162,ITC26OCT297.5PE,ITC,29OCT2026,29750.000000,1725,OPTSTK,BFO,5.000000,64000,False
866168,BANKEX26OCT60200CE,BANKEX,29OCT2026,6020000.000000,30,OPTIDX,BFO,5.000000,900,False
866173,SENSEX26OCT84300PE,SENSEX,29OCT2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
866177,CHOLAFIN26OCT1700PE,CHOLAFIN,29OCT2026,170000.000000,625,OPTSTK,BFO,5.000000,25000,False
866186,MAZDOCK26OCT2150PE,MAZDOCK,29OCT2026,215000.000000,225,OPTSTK,BFO,5.000000,100000000,False
866216,HCLTECH26OCT1300PE,HCLTECH,29OCT2026,130000.000000,400,OPTSTK,BFO,5.000000,21000,False
866236,FOCIT26OCT38700CE,FOCIT,29OCT2026,3870000.000000,45,OPTIDX,BFO,5.000000,1350,False
866290,NBCC26OCT85CE,NBCC,29OCT2026,8500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
866291,MARICO26OCT880CE,MARICO,29OCT2026,88000.000000,1200,OPTSTK,BFO,5.000000,48000,False
866317,KFINTECH26OCTFUT,KFINTECH,29OCT2026,0.000000,575,FUTSTK,BFO,5.000000,100000000,False
866335,AXISBANK26OCT1200PE,AXISBANK,29OCT2026,120000.000000,625,OPTSTK,BFO,5.000000,25000,False
866344,BANKEX26OCT64200PE,BANKEX,29OCT2026,6420000.000000,30,OPTIDX,BFO,5.000000,900,False
866359,SUNPHARMA26OCT1940CE,SUNPHARMA,29OCT2026,194000.000000,350,OPTSTK,BFO,5.000000,28000,False
866375,TRENT26OCT3200CE,TRENT,29OCT2026,320000.000000,225,OPTSTK,BFO,5.000000,16000,False
866376,BHEL26OCT430PE,BHEL,29OCT2026,43000.000000,2625,OPTSTK,BFO,5.000000,315000,False
866409,DMART26OCT4150PE,DMART,29OCT2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
866423,IREDA26OCT112.5CE,IREDA,29OCT2026,11250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
866437,YESBANK26OCT21PE,YESBANK,29OCT2026,2100.000000,31100,OPTSTK,BFO,5.000000,100000000,False
866446,BANKEX26OCT61200CE,BANKEX,29OCT2026,6120000.000000,30,OPTIDX,BFO,5.000000,900,False
866447,NESTLEIND26OCT1540PE,NESTLEIND,29OCT2026,154000.000000,500,OPTSTK,BFO,5.000000,1200,False
866453,KPITTECH26OCT520CE,KPITTECH,29OCT2026,52000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866456,NAUKRI26OCT1200PE,NAUKRI,29OCT2026,120000.000000,550,OPTSTK,BFO,5.000000,6000,False
866457,RADICO26OCT4550PE,RADICO,29OCT2026,455000.000000,150,OPTSTK,BFO,5.000000,100000000,False
866461,FOCIT26AUG44400PE,FOCIT,27AUG2026,4440000.000000,45,OPTIDX,BFO,5.000000,1350,False
866483,PIIND26SEP3150PE,PIIND,24SEP2026,315000.000000,175,OPTSTK,BFO,5.000000,7500,False
866490,UNOMINDA26OCT1320PE,UNOMINDA,29OCT2026,132000.000000,550,OPTSTK,BFO,5.000000,100000000,False
866508,ANGELONE26OCT290CE,ANGELONE,29OCT2026,29000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
866510,AUROPHARMA26OCT1600PE,AUROPHARMA,29OCT2026,160000.000000,550,OPTSTK,BFO,5.000000,44000,False
866519,BHARATFORG26OCT2260PE,BHARATFORG,29OCT2026,226000.000000,500,OPTSTK,BFO,5.000000,30000,False
866520,NTPC26OCT315PE,NTPC,29OCT2026,31500.000000,1500,OPTSTK,BFO,5.000000,150000,False
866524,ICICIPRULI26OCT505PE,ICICIPRULI,29OCT2026,50500.000000,925,OPTSTK,BFO,5.000000,60000,False
866527,LT26OCT4050PE,LT,29OCT2026,405000.000000,175,OPTSTK,BFO,5.000000,12000,False
866537,PETRONET26OCT315PE,PETRONET,29OCT2026,31500.000000,1900,OPTSTK,BFO,5.000000,120000,False
866542,TVSMOTOR26OCT4400CE,TVSMOTOR,29OCT2026,440000.000000,175,OPTSTK,BFO,5.000000,21000,False
866550,PFC26OCT460CE,PFC,29OCT2026,46000.000000,1300,OPTSTK,BFO,5.000000,124000,False
866567,SAIL26OCT182.5CE,SAIL,29OCT2026,18250.000000,4700,OPTSTK,BFO,5.000000,320000,False
866569,BAJAJFINSV26OCT1760CE,BAJAJFINSV,29OCT2026,176000.000000,300,OPTSTK,BFO,5.000000,20000,False
866571,SONACOMS26SEP810PE,SONACOMS,24SEP2026,81000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
866575,JSWSTEEL26OCT1300CE,JSWSTEEL,29OCT2026,130000.000000,675,OPTSTK,BFO,5.000000,40500,False
866578,FOCIT26SEP33600CE,FOCIT,24SEP2026,3360000.000000,45,OPTIDX,BFO,5.000000,1350,False
866592,ETERNAL26OCT325PE,ETERNAL,29OCT2026,32500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
866603,SENSEX2691781400PE,SENSEX,17SEP2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
866625,ASIANPAINT26OCT2600PE,ASIANPAINT,29OCT2026,260000.000000,250,OPTSTK,BFO,5.000000,8000,False
866646,RELIANCE26OCT1230CE,RELIANCE,29OCT2026,123000.000000,500,OPTSTK,BFO,5.000000,10000,False
866653,UNOMINDA26OCT1060CE,UNOMINDA,29OCT2026,106000.000000,550,OPTSTK,BFO,5.000000,100000000,False
866669,ONGC26OCT252.5CE,ONGC,29OCT2026,25250.000000,2250,OPTSTK,BFO,5.000000,154000,False
866644,SENSEX5026OCT25500PE,SENSEX50,29OCT2026,2550000.000000,75,OPTIDX,BFO,5.000000,1800,False
866674,SENSEX26OCT75200CE,SENSEX,29OCT2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
866680,GRASIM26OCT3040CE,GRASIM,29OCT2026,304000.000000,250,OPTSTK,BFO,5.000000,14250,False
866692,VBL26OCT450PE,VBL,29OCT2026,45000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
866701,SUPREMEIND26OCT3800PE,SUPREMEIND,29OCT2026,380000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866708,CAMS26OCT720PE,CAMS,29OCT2026,72000.000000,825,OPTSTK,BFO,5.000000,100000000,False
866711,CROMPTON26OCT250PE,CROMPTON,29OCT2026,25000.000000,2150,OPTSTK,BFO,5.000000,90000,False
866705,HAL26OCT4700CE,HAL,29OCT2026,470000.000000,150,OPTSTK,BFO,5.000000,9000,False
866710,FOCIT26OCT31300PE,FOCIT,29OCT2026,3130000.000000,45,OPTIDX,BFO,5.000000,1350,False
866721,MAZDOCK26OCT2350PE,MAZDOCK,29OCT2026,235000.000000,225,OPTSTK,BFO,5.000000,100000000,False
866734,PERSISTENT26OCT5000CE,PERSISTENT,29OCT2026,500000.000000,125,OPTSTK,BFO,5.000000,5250,False
866766,INOXWIND26OCT57.5CE,INOXWIND,29OCT2026,5750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
866774,DRREDDY26OCT1180PE,DRREDDY,29OCT2026,118000.000000,625,OPTSTK,BFO,5.000000,5000,False
866784,UNOMINDA26SEP1320CE,UNOMINDA,24SEP2026,132000.000000,550,OPTSTK,BFO,5.000000,100000000,False
866803,BRITANNIA26OCT5750PE,BRITANNIA,29OCT2026,575000.000000,125,OPTSTK,BFO,5.000000,6000,False
866815,FOCIT26SEP37600PE,FOCIT,24SEP2026,3760000.000000,45,OPTIDX,BFO,5.000000,1350,False
866823,PIDILITIND26OCT1540CE,PIDILITIND,29OCT2026,154000.000000,500,OPTSTK,BFO,5.000000,10000,False
866826,PETRONET26OCT285CE,PETRONET,29OCT2026,28500.000000,1900,OPTSTK,BFO,5.000000,120000,False
866833,BLUESTARCO26OCT1620PE,BLUESTARCO,29OCT2026,162000.000000,325,OPTSTK,BFO,5.000000,100000000,False
866837,PREMIERENE26OCT980PE,PREMIERENE,29OCT2026,98000.000000,650,OPTSTK,BFO,5.000000,100000000,False
866850,RVNL26OCT195PE,RVNL,29OCT2026,19500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
866851,ICICIBANK26OCT1410PE,ICICIBANK,29OCT2026,141000.000000,700,OPTSTK,BFO,5.000000,28000,False
866867,RBLBANK26OCT380CE,RBLBANK,29OCT2026,38000.000000,3175,OPTSTK,BFO,5.000000,150000,False
866890,INDUSINDBK26OCT980PE,INDUSINDBK,29OCT2026,98000.000000,700,OPTSTK,BFO,5.000000,20000,False
866896,GAIL26OCT177.5PE,GAIL,29OCT2026,17750.000000,3550,OPTSTK,BFO,5.000000,274500,False
866912,FOCIT26OCT40600CE,FOCIT,29OCT2026,4060000.000000,45,OPTIDX,BFO,5.000000,1350,False
866918,DELHIVERY26OCT485PE,DELHIVERY,29OCT2026,48500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
866925,ONGC26OCT257.5CE,ONGC,29OCT2026,25750.000000,2250,OPTSTK,BFO,5.000000,154000,False
866956,NMDC26OCT88CE,NMDC,29OCT2026,8800.000000,6750,OPTSTK,BFO,5.000000,225000,False
866960,SENSEX26OCT75500PE,SENSEX,29OCT2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
866964,SENSEX26OCT77800PE,SENSEX,29OCT2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
866966,CROMPTON26OCT255PE,CROMPTON,29OCT2026,25500.000000,2150,OPTSTK,BFO,5.000000,90000,False
866970,FOCIT26AUG36900PE,FOCIT,27AUG2026,3690000.000000,45,OPTIDX,BFO,5.000000,1350,False
866974,POWERINDIA26OCT28500PE,POWERINDIA,29OCT2026,2850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
866980,BANKEX26OCT65100CE,BANKEX,29OCT2026,6510000.000000,30,OPTIDX,BFO,5.000000,900,False
867024,FOCIT26AUG39900CE,FOCIT,27AUG2026,3990000.000000,45,OPTIDX,BFO,5.000000,1350,False
867031,SAIL26OCT162.5PE,SAIL,29OCT2026,16250.000000,4700,OPTSTK,BFO,5.000000,320000,False
867053,NAUKRI26OCT1240PE,NAUKRI,29OCT2026,124000.000000,550,OPTSTK,BFO,5.000000,6000,False
867054,FOCIT26OCT36900PE,FOCIT,29OCT2026,3690000.000000,45,OPTIDX,BFO,5.000000,1350,False
867062,PETRONET26OCT285PE,PETRONET,29OCT2026,28500.000000,1900,OPTSTK,BFO,5.000000,120000,False
867064,IREDA26OCT120CE,IREDA,29OCT2026,12000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
867065,ALKEM26OCT5700PE,ALKEM,29OCT2026,570000.000000,125,OPTSTK,BFO,5.000000,8000,False
867092,RBLBANK26OCT380PE,RBLBANK,29OCT2026,38000.000000,3175,OPTSTK,BFO,5.000000,150000,False
867113,SENSEX2691776000CE,SENSEX,17SEP2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
867128,HYUNDAI26OCT1960PE,HYUNDAI,29OCT2026,196000.000000,275,OPTSTK,BFO,5.000000,100000000,False
867131,NTPC26OCT355PE,NTPC,29OCT2026,35500.000000,1500,OPTSTK,BFO,5.000000,150000,False
867134,BANDHANBNK26OCT160CE,BANDHANBNK,29OCT2026,16000.000000,3600,OPTSTK,BFO,5.000000,100000,False
867150,ABCAPITAL26OCT390PE,ABCAPITAL,29OCT2026,39000.000000,3100,OPTSTK,BFO,5.000000,162000,False
867177,ASHOKLEY26OCT160CE,ASHOKLEY,29OCT2026,16000.000000,5000,OPTSTK,BFO,5.000000,150000,False
867180,TCS26OCT2380CE,TCS,29OCT2026,238000.000000,225,OPTSTK,BFO,5.000000,7000,False
867182,SENSEX2691776900CE,SENSEX,17SEP2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
867196,BEL26OCT410PE,BEL,29OCT2026,41000.000000,1425,OPTSTK,BFO,5.000000,228000,False
867210,FOCIT26AUG38200CE,FOCIT,27AUG2026,3820000.000000,45,OPTIDX,BFO,5.000000,1350,False
867230,FOCIT26OCT35200PE,FOCIT,29OCT2026,3520000.000000,45,OPTIDX,BFO,5.000000,1350,False
867232,SENSEX5026OCT25700PE,SENSEX50,29OCT2026,2570000.000000,75,OPTIDX,BFO,5.000000,1800,False
867233,BANKEX26OCT63100PE,BANKEX,29OCT2026,6310000.000000,30,OPTIDX,BFO,5.000000,900,False
867243,ASTRAL26OCT1500PE,ASTRAL,29OCT2026,150000.000000,425,OPTSTK,BFO,5.000000,14680,False
867253,SENSEX2691782300CE,SENSEX,17SEP2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
867255,MAXHEALTH26OCT1070PE,MAXHEALTH,29OCT2026,107000.000000,525,OPTSTK,BFO,5.000000,100000000,False
867263,FOCIT26AUG32200CE,FOCIT,27AUG2026,3220000.000000,45,OPTIDX,BFO,5.000000,1350,False
867265,BAJAJ-AUTO26OCT10900CE,BAJAJ-AUTO,29OCT2026,1090000.000000,75,OPTSTK,BFO,5.000000,5000,False
867285,GRASIM26OCT3080CE,GRASIM,29OCT2026,308000.000000,250,OPTSTK,BFO,5.000000,14250,False
867290,CUMMINSIND26OCTFUT,CUMMINSIND,29OCT2026,0.000000,200,FUTSTK,BFO,5.000000,18000,False
867291,SBIN26OCT1100CE,SBIN,29OCT2026,110000.000000,750,OPTSTK,BFO,5.000000,45000,False
867294,POWERGRID26OCT287.5PE,POWERGRID,29OCT2026,28750.000000,1900,OPTSTK,BFO,5.000000,108000,False
867308,TECHM26OCT1620PE,TECHM,29OCT2026,162000.000000,600,OPTSTK,BFO,5.000000,24000,False
867325,FOCIT26AUG30800CE,FOCIT,27AUG2026,3080000.000000,45,OPTIDX,BFO,5.000000,1350,False
867339,GODREJPROP26OCT2200PE,GODREJPROP,29OCT2026,220000.000000,325,OPTSTK,BFO,5.000000,19000,False
867341,SBICARD26OCT710PE,SBICARD,29OCT2026,71000.000000,800,OPTSTK,BFO,5.000000,32000,False
867346,RBLBANK26OCT385PE,RBLBANK,29OCT2026,38500.000000,3175,OPTSTK,BFO,5.000000,150000,False
867347,BRITANNIA26OCT5200CE,BRITANNIA,29OCT2026,520000.000000,125,OPTSTK,BFO,5.000000,6000,False
867357,GODREJPROP26OCT2040PE,GODREJPROP,29OCT2026,204000.000000,325,OPTSTK,BFO,5.000000,19000,False
867362,FOCIT26OCT36800CE,FOCIT,29OCT2026,3680000.000000,45,OPTIDX,BFO,5.000000,1350,False
867371,SIEMENS26OCT3800PE,SIEMENS,29OCT2026,380000.000000,175,OPTSTK,BFO,5.000000,8250,False
867383,HAVELLS26OCT1180PE,HAVELLS,29OCT2026,118000.000000,500,OPTSTK,BFO,5.000000,20000,False
867389,HEROMOTOCO26OCT4700PE,HEROMOTOCO,29OCT2026,470000.000000,150,OPTSTK,BFO,5.000000,9000,False
867407,FOCIT26OCT30800CE,FOCIT,29OCT2026,3080000.000000,45,OPTIDX,BFO,5.000000,1350,False
867414,BANKEX26OCT59000CE,BANKEX,29OCT2026,5900000.000000,30,OPTIDX,BFO,5.000000,900,False
867425,NAM-INDIA26OCT1020CE,NAM-INDIA,29OCT2026,102000.000000,625,OPTSTK,BFO,5.000000,100000000,False
