token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
867430,FOCIT26OCT42200CE,FOCIT,29OCT2026,4220000.000000,45,OPTIDX,BFO,5.000000,1350,False
867459,LODHA26OCT1360CE,LODHA,29OCT2026,136000.000000,625,OPTSTK,BFO,5.000000,100000000,False
867462,HINDUNILVR26OCT2140PE,HINDUNILVR,29OCT2026,214000.000000,300,OPTSTK,BFO,5.000000,9000,False
867471,LUPIN26OCT2300CE,LUPIN,29OCT2026,230000.000000,425,OPTSTK,BFO,5.000000,34000,False
867497,SENSEX2691781500CE,SENSEX,17SEP2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
867502,ADANIPORTS26OCT1780PE,ADANIPORTS,29OCT2026,178000.000000,475,OPTSTK,BFO,5.000000,32000,False
867520,SIEMENS26OCT3700CE,SIEMENS,29OCT2026,370000.000000,175,OPTSTK,BFO,5.000000,8250,False
867524,BPCL26OCT310PE,BPCL,29OCT2026,31000.000000,1975,OPTSTK,BFO,5.000000,72000,False
867555,PRESTIGE26OCT1640PE,PRESTIGE,29OCT2026,164000.000000,450,OPTSTK,BFO,5.000000,100000000,False
867558,WAAREEENER26OCT2250CE,WAAREEENER,29OCT2026,225000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867560,MFSL26OCT1440PE,MFSL,29OCT2026,144000.000000,400,OPTSTK,BFO,5.000000,32000,False
867561,FOCIT26OCT38500PE,FOCIT,29OCT2026,3850000.000000,45,OPTIDX,BFO,5.000000,1350,False
867563,NYKAA26OCT370CE,NYKAA,29OCT2026,37000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
867565,BANDHANBNK26OCT140PE,BANDHANBNK,29OCT2026,14000.000000,3600,OPTSTK,BFO,5.000000,100000,False
867566,SENSEX26OCT80000CE,SENSEX,29OCT2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
867570,MUTHOOTFIN26OCT3300PE,MUTHOOTFIN,29OCT2026,330000.000000,275,OPTSTK,BFO,5.000000,22000,False
867585,FOCIT26AUG37800CE,FOCIT,27AUG2026,3780000.000000,45,OPTIDX,BFO,5.000000,1350,False
867611,APOLLOHOSP26SEP9700CE,APOLLOHOSP,24SEP2026,970000.000000,125,OPTSTK,BFO,5.000000,5000,False
867612,GVT&D26OCT4900PE,GVT&D,29OCT2026,490000.000000,125,OPTSTK,BFO,5.000000,100000000,False
867613,NAUKRI26OCT1280PE,NAUKRI,29OCT2026,128000.000000,550,OPTSTK,BFO,5.000000,6000,False
867618,SIEMENS26OCT3450CE,SIEMENS,29OCT2026,345000.000000,175,OPTSTK,BFO,5.000000,8250,False
867642,SONACOMS26OCT820PE,SONACOMS,29OCT2026,82000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
867654,ABB26OCT7300PE,ABB,29OCT2026,730000.000000,125,OPTSTK,BFO,5.000000,7500,False
867672,AMBER26OCT8100PE,AMBER,29OCT2026,810000.000000,100,OPTSTK,BFO,5.000000,100000000,False
867674,HINDZINC26OCT460PE,HINDZINC,29OCT2026,46000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
867680,FOCIT26SEP38800PE,FOCIT,24SEP2026,3880000.000000,45,OPTIDX,BFO,5.000000,1350,False
867718,FOCIT26SEP43100CE,FOCIT,24SEP2026,4310000.000000,45,OPTIDX,BFO,5.000000,1350,False
867719,DIXON26OCT12750PE,DIXON,29OCT2026,1275000.000000,50,OPTSTK,BFO,5.000000,6000,False
867725,EICHERMOT26OCT8300PE,EICHERMOT,29OCT2026,830000.000000,100,OPTSTK,BFO,5.000000,7000,False
867728,CUMMINSIND26OCT6000PE,CUMMINSIND,29OCT2026,600000.000000,200,OPTSTK,BFO,5.000000,18000,False
867732,BHARTIARTL26OCT1940CE,BHARTIARTL,29OCT2026,194000.000000,475,OPTSTK,BFO,5.000000,28500,False
867733,SENSEX26OCT79300CE,SENSEX,29OCT2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
867746,SENSEX26OCT84000PE,SENSEX,29OCT2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
867756,TATAPOWER26OCT360PE,TATAPOWER,29OCT2026,36000.000000,1450,OPTSTK,BFO,5.000000,101250,False
867757,IEX26OCT115CE,IEX,29OCT2026,11500.000000,4350,OPTSTK,BFO,5.000000,150000,False
867764,BANKEX26OCT63300PE,BANKEX,29OCT2026,6330000.000000,30,OPTIDX,BFO,5.000000,900,False
867765,GLENMARK26OCT2180PE,GLENMARK,29OCT2026,218000.000000,375,OPTSTK,BFO,5.000000,43500,False
867780,LUPIN26OCTFUT,LUPIN,29OCT2026,0.000000,425,FUTSTK,BFO,5.000000,34000,False
867783,SENSEX2691782500CE,SENSEX,17SEP2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
867791,SBICARD26OCT680PE,SBICARD,29OCT2026,68000.000000,800,OPTSTK,BFO,5.000000,32000,False
867795,FOCIT26AUG34700CE,FOCIT,27AUG2026,3470000.000000,45,OPTIDX,BFO,5.000000,1350,False
867807,BHARTIARTL26OCT1860PE,BHARTIARTL,29OCT2026,186000.000000,475,OPTSTK,BFO,5.000000,28500,False
867821,HEROMOTOCO26OCT5600CE,HEROMOTOCO,29OCT2026,560000.000000,150,OPTSTK,BFO,5.000000,9000,False
867836,FOCIT26OCT43100PE,FOCIT,29OCT2026,4310000.000000,45,OPTIDX,BFO,5.000000,1350,False
867843,BEL26OCT360PE,BEL,29OCT2026,36000.000000,1425,OPTSTK,BFO,5.000000,228000,False
867845,FOCIT26SEP37100PE,FOCIT,24SEP2026,3710000.000000,45,OPTIDX,BFO,5.000000,1350,False
867892,FOCIT26SEP31100PE,FOCIT,24SEP2026,3110000.000000,45,OPTIDX,BFO,5.000000,1350,False
867905,HINDZINC26OCT590CE,HINDZINC,29OCT2026,59000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
867909,LICHSGFIN26OCT580CE,LICHSGFIN,29OCT2026,58000.000000,1000,OPTSTK,BFO,5.000000,60000,False
867928,BAJAJHLDNG26OCT10500CE,BAJAJHLDNG,29OCT2026,1050000.000000,75,OPTSTK,BFO,5.000000,100000000,False
867941,ZYDUSLIFE26OCT1110PE,ZYDUSLIFE,29OCT2026,111000.000000,900,OPTSTK,BFO,5.000000,54000,False
867946,NHPC26OCT80PE,NHPC,29OCT2026,8000.000000,6950,OPTSTK,BFO,5.000000,100000000,False
868023,JSWENERGY26OCT480PE,JSWENERGY,29OCT2026,48000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
868026,PNBHOUSING26OCT960CE,PNBHOUSING,29OCT2026,96000.000000,650,OPTSTK,BFO,5.000000,100000000,False
868033,GMRAIRPORT26OCT107CE,GMRAIRPORT,29OCT2026,10700.000000,6975,OPTSTK,BFO,5.000000,675000,False
868034,FOCIT26SEP30400CE,FOCIT,24SEP2026,3040000.000000,45,OPTIDX,BFO,5.000000,1350,False
868037,SIEMENS26OCT3750PE,SIEMENS,29OCT2026,375000.000000,175,OPTSTK,BFO,5.000000,8250,False
868043,AUBANK26OCT1020CE,AUBANK,29OCT2026,102000.000000,1000,OPTSTK,BFO,5.000000,30000,False
868059,SENSEX26OCT71300PE,SENSEX,29OCT2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
868060,BANKINDIA26OCT122.5PE,BANKINDIA,29OCT2026,12250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
868123,FOCIT26AUG44100PE,FOCIT,27AUG2026,4410000.000000,45,OPTIDX,BFO,5.000000,1350,False
868163,PRESTIGE26OCT1680PE,PRESTIGE,29OCT2026,168000.000000,450,OPTSTK,BFO,5.000000,100000000,False
868167,BLUESTARCO26OCT1760CE,BLUESTARCO,29OCT2026,176000.000000,325,OPTSTK,BFO,5.000000,100000000,False
868171,CUMMINSIND26OCT5600PE,CUMMINSIND,29OCT2026,560000.000000,200,OPTSTK,BFO,5.000000,18000,False
868190,TATAELXSI26OCTFUT,TATAELXSI,29OCT2026,0.000000,125,FUTSTK,BFO,5.000000,100000000,False
868209,INFY26OCT1100PE,INFY,29OCT2026,110000.000000,400,OPTSTK,BFO,5.000000,16000,False
868228,TVSMOTOR26OCT4100CE,TVSMOTOR,29OCT2026,410000.000000,175,OPTSTK,BFO,5.000000,21000,False
868230,BAJFINANCE26OCT1030PE,BAJFINANCE,29OCT2026,103000.000000,750,OPTSTK,BFO,5.000000,3750,False
868237,COCHINSHIP26OCT1280PE,COCHINSHIP,29OCT2026,128000.000000,400,OPTSTK,BFO,5.000000,100000000,False
868254,SENSEX2691774100CE,SENSEX,17SEP2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
868257,FOCIT26OCT40400PE,FOCIT,29OCT2026,4040000.000000,45,OPTIDX,BFO,5.000000,1350,False
868267,TMPV26OCT335CE,TMPV,29OCT2026,33500.000000,1600,OPTSTK,BFO,5.000000,42750,False
868272,FOCIT26SEP34400PE,FOCIT,24SEP2026,3440000.000000,45,OPTIDX,BFO,5.000000,1350,False
868275,SENSEX2691783400PE,SENSEX,17SEP2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
868286,OIL26OCT465CE,OIL,29OCT2026,46500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
868305,SRF26OCT2750PE,SRF,29OCT2026,275000.000000,200,OPTSTK,BFO,5.000000,11250,False
868306,POLICYBZR26OCT1680CE,POLICYBZR,29OCT2026,168000.000000,350,OPTSTK,BFO,5.000000,100000000,False
868326,PFC26OCT410PE,PFC,29OCT2026,41000.000000,1300,OPTSTK,BFO,5.000000,124000,False
868329,SENSEX2691784100CE,SENSEX,17SEP2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
868330,COALINDIA26OCT425CE,COALINDIA,29OCT2026,42500.000000,1350,OPTSTK,BFO,5.000000,126000,False
868350,VEDL26OCT250PE,VEDL,29OCT2026,25000.000000,1150,OPTSTK,BFO,5.000000,80000,False
868378,SENSEX2691782700CE,SENSEX,17SEP2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
868384,FOCIT26AUG32600CE,FOCIT,27AUG2026,3260000.000000,45,OPTIDX,BFO,5.000000,1350,False
868387,MAZDOCK26OCT2200CE,MAZDOCK,29OCT2026,220000.000000,225,OPTSTK,BFO,5.000000,100000000,False
868400,PNBHOUSING26OCT1180CE,PNBHOUSING,29OCT2026,118000.000000,650,OPTSTK,BFO,5.000000,100000000,False
868414,BAJAJFINSV26OCTFUT,BAJAJFINSV,29OCT2026,0.000000,300,FUTSTK,BFO,5.000000,20000,False
868417,CANBK26OCT117.5CE,CANBK,29OCT2026,11750.000000,6750,OPTSTK,BFO,5.000000,81000,False
868438,SRF26OCT2650CE,SRF,29OCT2026,265000.000000,200,OPTSTK,BFO,5.000000,11250,False
868447,SOLARINDS26OCT17750CE,SOLARINDS,29OCT2026,1775000.000000,50,OPTSTK,BFO,5.000000,100000000,False
868456,LTM26OCT4750PE,LTM,29OCT2026,475000.000000,150,OPTSTK,BFO,5.000000,4500,False
868457,SUPREMEIND26OCT3250PE,SUPREMEIND,29OCT2026,325000.000000,175,OPTSTK,BFO,5.000000,100000000,False
868469,AUBANK26OCT1160PE,AUBANK,29OCT2026,116000.000000,1000,OPTSTK,BFO,5.000000,30000,False
868491,WAAREEENER26OCT2750PE,WAAREEENER,29OCT2026,275000.000000,175,OPTSTK,BFO,5.000000,100000000,False
868492,BAJAJ-AUTO26OCT12100PE,BAJAJ-AUTO,29OCT2026,1210000.000000,75,OPTSTK,BFO,5.000000,5000,False
868495,BANKEX26OCT59400CE,BANKEX,29OCT2026,5940000.000000,30,OPTIDX,BFO,5.000000,900,False
868505,FOCIT26OCT42600CE,FOCIT,29OCT2026,4260000.000000,45,OPTIDX,BFO,5.000000,1350,False
868507,ASTRAL26OCT1480CE,ASTRAL,29OCT2026,148000.000000,425,OPTSTK,BFO,5.000000,14680,False
868512,IEX26OCT130PE,IEX,29OCT2026,13000.000000,4350,OPTSTK,BFO,5.000000,150000,False
868528,UPL26OCT600PE,UPL,29OCT2026,60000.000000,1355,OPTSTK,BFO,5.000000,39000,False
868542,HDFCBANK26OCT770PE,HDFCBANK,29OCT2026,77000.000000,650,OPTSTK,BFO,5.000000,16500,False
868550,BIOCON26OCT400PE,BIOCON,29OCT2026,40000.000000,2500,OPTSTK,BFO,5.000000,100000,False
868573,BANKEX26OCT69400CE,BANKEX,29OCT2026,6940000.000000,30,OPTIDX,BFO,5.000000,900,False
868590,LAURUSLABS26OCT1700PE,LAURUSLABS,29OCT2026,170000.000000,850,OPTSTK,BFO,5.000000,68000,False
868593,ADANIENSOL26OCT1800PE,ADANIENSOL,29OCT2026,180000.000000,675,OPTSTK,BFO,5.000000,100000000,False
868598,AUBANK26OCT1060CE,AUBANK,29OCT2026,106000.000000,1000,OPTSTK,BFO,5.000000,30000,False
868614,JSWSTEEL26OCT1300PE,JSWSTEEL,29OCT2026,130000.000000,675,OPTSTK,BFO,5.000000,40500,False
868617,M&M26OCT3500CE,M&M,29OCT2026,350000.000000,200,OPTSTK,BFO,5.000000,21000,False
868624,SWIGGY26OCT275CE,SWIGGY,29OCT2026,27500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
868631,NAUKRI26OCT1100PE,NAUKRI,29OCT2026,110000.000000,550,OPTSTK,BFO,5.000000,6000,False
868650,NHPC26OCT78PE,NHPC,29OCT2026,7800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
868668,FOCIT26AUG31300CE,FOCIT,27AUG2026,3130000.000000,45,OPTIDX,BFO,5.000000,1350,False
868675,UNITDSPR26AUG1660CE,UNITDSPR,27AUG2026,166000.000000,400,OPTSTK,BFO,5.000000,28000,False
868682,PNB26OCT109CE,PNB,29OCT2026,10900.000000,8000,OPTSTK,BFO,5.000000,480000,False
868694,SOLARINDS26OCT18000PE,SOLARINDS,29OCT2026,1800000.000000,50,OPTSTK,BFO,5.000000,100000000,False
868724,MANAPPURAM26OCT345PE,MANAPPURAM,29OCT2026,34500.000000,3000,OPTSTK,BFO,5.000000,180000,False
868841,BDL26OCTFUT,BDL,29OCT2026,0.000000,425,FUTSTK,BFO,5.000000,100000000,False
868853,IDEA26OCT15PE,IDEA,29OCT2026,1500.000000,71475,OPTSTK,BFO,5.000000,2400000,False
869087,GAIL26OCT162.5PE,GAIL,29OCT2026,16250.000000,3550,OPTSTK,BFO,5.000000,274500,False
869477,POLYCAB26OCT9300CE,POLYCAB,29OCT2026,930000.000000,125,OPTSTK,BFO,5.000000,9000,False
869554,PAGEIND26OCT38500PE,PAGEIND,29OCT2026,3850000.000000,20,OPTSTK,BFO,5.000000,600,False
869758,SUZLON26OCT44PE,SUZLON,29OCT2026,4400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
869783,BHARTIARTL26OCT2060CE,BHARTIARTL,29OCT2026,206000.000000,475,OPTSTK,BFO,5.000000,28500,False
869857,DRREDDY26OCT1090CE,DRREDDY,29OCT2026,109000.000000,625,OPTSTK,BFO,5.000000,5000,False
869898,FOCIT26OCT42900PE,FOCIT,29OCT2026,4290000.000000,45,OPTIDX,BFO,5.000000,1350,False
870030,BIOCON26OCT405PE,BIOCON,29OCT2026,40500.000000,2500,OPTSTK,BFO,5.000000,100000,False
870045,UNOMINDA26SEP1320PE,UNOMINDA,24SEP2026,132000.000000,550,OPTSTK,BFO,5.000000,100000000,False
870082,MARUTI26OCT13800PE,MARUTI,29OCT2026,1380000.000000,50,OPTSTK,BFO,5.000000,3000,False
870156,BOSCHLTD26OCT42000PE,BOSCHLTD,29OCT2026,4200000.000000,25,OPTSTK,BFO,5.000000,1500,False
870206,BAJAJHLDNG26OCT11700CE,BAJAJHLDNG,29OCT2026,1170000.000000,75,OPTSTK,BFO,5.000000,100000000,False
870312,BANKBARODA26OCT215CE,BANKBARODA,29OCT2026,21500.000000,2925,OPTSTK,BFO,5.000000,175500,False
870743,SENSEX26OCT82100PE,SENSEX,29OCT2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
870754,PETRONET26OCT270PE,PETRONET,29OCT2026,27000.000000,1900,OPTSTK,BFO,5.000000,120000,False
870809,SUPREMEIND26OCT3700PE,SUPREMEIND,29OCT2026,370000.000000,175,OPTSTK,BFO,5.000000,100000000,False
870832,HAL26OCT4600CE,HAL,29OCT2026,460000.000000,150,OPTSTK,BFO,5.000000,9000,False
871179,CONCOR26OCT515CE,CONCOR,29OCT2026,51500.000000,1250,OPTSTK,BFO,5.000000,40000,False
871444,INDIGO26OCT5200PE,INDIGO,29OCT2026,520000.000000,150,OPTSTK,BFO,5.000000,12000,False
871492,FOCIT26AUG33900PE,FOCIT,27AUG2026,3390000.000000,45,OPTIDX,BFO,5.000000,1350,False
871546,POLICYBZR26OCT1620PE,POLICYBZR,29OCT2026,162000.000000,350,OPTSTK,BFO,5.000000,100000000,False
871560,FOCIT26OCT34200CE,FOCIT,29OCT2026,3420000.000000,45,OPTIDX,BFO,5.000000,1350,False
871674,HINDALCO26OCT1000CE,HINDALCO,29OCT2026,100000.000000,700,OPTSTK,BFO,5.000000,56000,False
871727,SENSEX5026OCT25150PE,SENSEX50,29OCT2026,2515000.000000,75,OPTIDX,BFO,5.000000,1800,False
871751,JUBLFOOD26OCT420PE,JUBLFOOD,29OCT2026,42000.000000,1250,OPTSTK,BFO,5.000000,50000,False
872065,GODREJCP26OCT1130PE,GODREJCP,29OCT2026,113000.000000,500,OPTSTK,BFO,5.000000,30000,False
872114,SUPREMEIND26OCT3450PE,SUPREMEIND,29OCT2026,345000.000000,175,OPTSTK,BFO,5.000000,100000000,False
872420,SENSEX2691774600PE,SENSEX,17SEP2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
872446,GODREJCP26OCT1120CE,GODREJCP,29OCT2026,112000.000000,500,OPTSTK,BFO,5.000000,30000,False
872499,HINDUNILVR26OCT2000PE,HINDUNILVR,29OCT2026,200000.000000,300,OPTSTK,BFO,5.000000,9000,False
872763,NBCC26OCT90PE,NBCC,29OCT2026,9000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
872933,SENSEX2691770900PE,SENSEX,17SEP2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
872937,HDFCLIFE26OCTFUT,HDFCLIFE,29OCT2026,0.000000,1100,FUTSTK,BFO,5.000000,44000,False
873083,LAURUSLABS26OCT1820CE,LAURUSLABS,29OCT2026,182000.000000,850,OPTSTK,BFO,5.000000,68000,False
873090,DMART26OCT3550CE,DMART,29OCT2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
873190,PETRONET26OCT275PE,PETRONET,29OCT2026,27500.000000,1900,OPTSTK,BFO,5.000000,120000,False
873196,SIEMENS26OCT3400CE,SIEMENS,29OCT2026,340000.000000,175,OPTSTK,BFO,5.000000,8250,False
873210,AMBER26OCT7200PE,AMBER,29OCT2026,720000.000000,100,OPTSTK,BFO,5.000000,100000000,False
873681,HDFCLIFE26OCT550CE,HDFCLIFE,29OCT2026,55000.000000,1100,OPTSTK,BFO,5.000000,44000,False
873705,FOCIT26OCT38200PE,FOCIT,29OCT2026,3820000.000000,45,OPTIDX,BFO,5.000000,1350,False
873828,RBLBANK26OCT375CE,RBLBANK,29OCT2026,37500.000000,3175,OPTSTK,BFO,5.000000,150000,False
873844,WIPRO26OCT197.5PE,WIPRO,29OCT2026,19750.000000,3000,OPTSTK,BFO,5.000000,60000,False
873942,INOXWIND26OCT82.5CE,INOXWIND,29OCT2026,8250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
873963,CUMMINSIND26OCT5100PE,CUMMINSIND,29OCT2026,510000.000000,200,OPTSTK,BFO,5.000000,18000,False
874105,FOCIT26AUG35200CE,FOCIT,27AUG2026,3520000.000000,45,OPTIDX,BFO,5.000000,1350,False
874267,JIOFIN26OCT247.5PE,JIOFIN,29OCT2026,24750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
874350,PIIND26OCT2850CE,PIIND,29OCT2026,285000.000000,175,OPTSTK,BFO,5.000000,7500,False
874521,PGEL26OCT590PE,PGEL,29OCT2026,59000.000000,950,OPTSTK,BFO,5.000000,100000000,False
874615,SUZLON26OCT41CE,SUZLON,29OCT2026,4100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
874720,CGPOWER26OCT720CE,CGPOWER,29OCT2026,72000.000000,850,OPTSTK,BFO,5.000000,100000000,False
874801,TATACONSUM26OCT1160PE,TATACONSUM,29OCT2026,116000.000000,550,OPTSTK,BFO,5.000000,36000,False
874809,BEL26OCT405CE,BEL,29OCT2026,40500.000000,1425,OPTSTK,BFO,5.000000,228000,False
874981,KEI26OCT5300PE,KEI,29OCT2026,530000.000000,175,OPTSTK,BFO,5.000000,100000000,False
875028,NYKAA26OCT325CE,NYKAA,29OCT2026,32500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
875105,SENSEX2691778200CE,SENSEX,17SEP2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
875327,IDFCFIRSTB26OCT81CE,IDFCFIRSTB,29OCT2026,8100.000000,9275,OPTSTK,BFO,5.000000,450000,False
875415,RELIANCE26OCT1260CE,RELIANCE,29OCT2026,126000.000000,500,OPTSTK,BFO,5.000000,10000,False
875535,NBCC26OCT95PE,NBCC,29OCT2026,9500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
875798,JINDALSTEL26OCT1220CE,JINDALSTEL,29OCT2026,122000.000000,625,OPTSTK,BFO,5.000000,37500,False
875891,CAMS26OCT750PE,CAMS,29OCT2026,75000.000000,825,OPTSTK,BFO,5.000000,100000000,False
875938,CROMPTON26OCT280PE,CROMPTON,29OCT2026,28000.000000,2150,OPTSTK,BFO,5.000000,90000,False
875983,FOCIT26SEP34800PE,FOCIT,24SEP2026,3480000.000000,45,OPTIDX,BFO,5.000000,1350,False
876247,RBLBANK26OCT375PE,RBLBANK,29OCT2026,37500.000000,3175,OPTSTK,BFO,5.000000,150000,False
876265,TECHM26OCT1600CE,TECHM,29OCT2026,160000.000000,600,OPTSTK,BFO,5.000000,24000,False
876331,SWIGGY26OCT290PE,SWIGGY,29OCT2026,29000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
876362,KAYNES26OCT3350PE,KAYNES,29OCT2026,335000.000000,150,OPTSTK,BFO,5.000000,100000000,False
876390,FEDERALBNK26OCT320CE,FEDERALBNK,29OCT2026,32000.000000,2500,OPTSTK,BFO,5.000000,200000,False
876399,FOCIT26AUG37800PE,FOCIT,27AUG2026,3780000.000000,45,OPTIDX,BFO,5.000000,1350,False
876400,DABUR26OCT460CE,DABUR,29OCT2026,46000.000000,1250,OPTSTK,BFO,5.000000,50000,False
876404,HAVELLS26OCT1320CE,HAVELLS,29OCT2026,132000.000000,500,OPTSTK,BFO,5.000000,20000,False
876412,ASHOKLEY26OCT155CE,ASHOKLEY,29OCT2026,15500.000000,5000,OPTSTK,BFO,5.000000,150000,False
876418,HAVELLS26OCT1160CE,HAVELLS,29OCT2026,116000.000000,500,OPTSTK,BFO,5.000000,20000,False
876432,BEL26OCT405PE,BEL,29OCT2026,40500.000000,1425,OPTSTK,BFO,5.000000,228000,False
876434,HEROMOTOCO26OCT6000PE,HEROMOTOCO,29OCT2026,600000.000000,150,OPTSTK,BFO,5.000000,9000,False
876436,CONCOR26OCT555CE,CONCOR,29OCT2026,55500.000000,1250,OPTSTK,BFO,5.000000,40000,False
876444,BLUESTARCO26OCT1800CE,BLUESTARCO,29OCT2026,180000.000000,325,OPTSTK,BFO,5.000000,100000000,False
876470,HDFCBANK26OCT830CE,HDFCBANK,29OCT2026,83000.000000,650,OPTSTK,BFO,5.000000,16500,False
876471,LICHSGFIN26OCT600CE,LICHSGFIN,29OCT2026,60000.000000,1000,OPTSTK,BFO,5.000000,60000,False
876474,BANKEX26OCT66900CE,BANKEX,29OCT2026,6690000.000000,30,OPTIDX,BFO,5.000000,900,False
876478,NTPC26OCT380PE,NTPC,29OCT2026,38000.000000,1500,OPTSTK,BFO,5.000000,150000,False
876497,IEX26OCT132.5CE,IEX,29OCT2026,13250.000000,4350,OPTSTK,BFO,5.000000,150000,False
876506,JUBLFOOD26OCT465CE,JUBLFOOD,29OCT2026,46500.000000,1250,OPTSTK,BFO,5.000000,50000,False
876511,INDUSINDBK26OCT1050CE,INDUSINDBK,29OCT2026,105000.000000,700,OPTSTK,BFO,5.000000,20000,False
876515,FORCEMOT26OCT20000CE,FORCEMOT,29OCT2026,2000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
876523,HDFCAMC26OCT2900CE,HDFCAMC,29OCT2026,290000.000000,300,OPTSTK,BFO,5.000000,12000,False
876525,GAIL26OCT175PE,GAIL,29OCT2026,17500.000000,3550,OPTSTK,BFO,5.000000,274500,False
876528,JIOFIN26OCT250PE,JIOFIN,29OCT2026,25000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
876529,WAAREEENER26OCT2400CE,WAAREEENER,29OCT2026,240000.000000,175,OPTSTK,BFO,5.000000,100000000,False
876536,SBILIFE26OCT1940CE,SBILIFE,29OCT2026,194000.000000,375,OPTSTK,BFO,5.000000,22500,False
876547,SUPREMEIND26OCTFUT,SUPREMEIND,29OCT2026,0.000000,175,FUTSTK,BFO,5.000000,100000000,False
876553,LODHA26OCT1260CE,LODHA,29OCT2026,126000.000000,625,OPTSTK,BFO,5.000000,100000000,False
876555,HINDUNILVR26OCT2040PE,HINDUNILVR,29OCT2026,204000.000000,300,OPTSTK,BFO,5.000000,9000,False
876559,HDFCBANK26OCT740CE,HDFCBANK,29OCT2026,74000.000000,650,OPTSTK,BFO,5.000000,16500,False
876577,BANKEX26OCT58600PE,BANKEX,29OCT2026,5860000.000000,30,OPTIDX,BFO,5.000000,900,False
876565,SWIGGY26OCT295PE,SWIGGY,29OCT2026,29500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
876572,PATANJALI26OCT350CE,PATANJALI,29OCT2026,35000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
876574,SBICARD26OCT670CE,SBICARD,29OCT2026,67000.000000,800,OPTSTK,BFO,5.000000,32000,False
876590,ABB26OCT6600PE,ABB,29OCT2026,660000.000000,125,OPTSTK,BFO,5.000000,7500,False
876602,AXISBANK26OCT1180PE,AXISBANK,29OCT2026,118000.000000,625,OPTSTK,BFO,5.000000,25000,False
876606,SENSEX2691780200PE,SENSEX,17SEP2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
876612,SENSEX2691782500PE,SENSEX,17SEP2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
876614,SENSEX26OCT75600PE,SENSEX,29OCT2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
876616,FOCIT26AUG32400PE,FOCIT,27AUG2026,3240000.000000,45,OPTIDX,BFO,5.000000,1350,False
