token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
876620,M&M26OCT3000CE,M&M,29OCT2026,300000.000000,200,OPTSTK,BFO,5.000000,21000,False
876631,UNIONBANK26OCT162.5CE,UNIONBANK,29OCT2026,16250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
876643,FOCIT26OCT38400PE,FOCIT,29OCT2026,3840000.000000,45,OPTIDX,BFO,5.000000,1350,False
876645,POWERGRID26OCT280PE,POWERGRID,29OCT2026,28000.000000,1900,OPTSTK,BFO,5.000000,108000,False
876653,IOC26OCT152.5PE,IOC,29OCT2026,15250.000000,4875,OPTSTK,BFO,5.000000,292500,False
876690,ULTRACEMCO26OCT11100CE,ULTRACEMCO,29OCT2026,1110000.000000,50,OPTSTK,BFO,5.000000,3000,False
876739,PAGEIND26OCT38000PE,PAGEIND,29OCT2026,3800000.000000,20,OPTSTK,BFO,5.000000,600,False
876740,JIOFIN26OCT255PE,JIOFIN,29OCT2026,25500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
876752,PNBHOUSING26OCT1140PE,PNBHOUSING,29OCT2026,114000.000000,650,OPTSTK,BFO,5.000000,100000000,False
876757,BANKBARODA26OCT235PE,BANKBARODA,29OCT2026,23500.000000,2925,OPTSTK,BFO,5.000000,175500,False
876860,FOCIT26OCT42400PE,FOCIT,29OCT2026,4240000.000000,45,OPTIDX,BFO,5.000000,1350,False
876903,BOSCHLTD26OCTFUT,BOSCHLTD,29OCT2026,0.000000,25,FUTSTK,BFO,5.000000,1500,False
876919,LICHSGFIN26OCT510PE,LICHSGFIN,29OCT2026,51000.000000,1000,OPTSTK,BFO,5.000000,60000,False
876925,FOCIT26SEP34100PE,FOCIT,24SEP2026,3410000.000000,45,OPTIDX,BFO,5.000000,1350,False
876949,APLAPOLLO26OCT1980PE,APLAPOLLO,29OCT2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
876974,M&M26OCT3650CE,M&M,29OCT2026,365000.000000,200,OPTSTK,BFO,5.000000,21000,False
876976,PNB26OCT113CE,PNB,29OCT2026,11300.000000,8000,OPTSTK,BFO,5.000000,480000,False
877036,ASIANPAINT26OCT2820CE,ASIANPAINT,29OCT2026,282000.000000,250,OPTSTK,BFO,5.000000,8000,False
877042,BAJAJHLDNG26OCT11200CE,BAJAJHLDNG,29OCT2026,1120000.000000,75,OPTSTK,BFO,5.000000,100000000,False
877047,360ONE26OCT1020PE,,29OCT2026,102000.000000,500,OPTSTK,BFO,5.000000,100000000,False
877126,BANKEX26OCT69200PE,BANKEX,29OCT2026,6920000.000000,30,OPTIDX,BFO,5.000000,900,False
877136,FOCIT26SEP32700PE,FOCIT,24SEP2026,3270000.000000,45,OPTIDX,BFO,5.000000,1350,False
877256,PREMIERENE26AUG840CE,PREMIERENE,27AUG2026,84000.000000,650,OPTSTK,BFO,5.000000,100000000,False
877138,CIPLA26OCT1420CE,CIPLA,29OCT2026,142000.000000,425,OPTSTK,BFO,5.000000,26000,False
877207,FOCIT26SEP44100PE,FOCIT,24SEP2026,4410000.000000,45,OPTIDX,BFO,5.000000,1350,False
877224,PAYTM26OCT1380PE,PAYTM,29OCT2026,138000.000000,725,OPTSTK,BFO,5.000000,100000000,False
856390,BANKEX26SEP72900CE,BANKEX,24SEP2026,7290000.000000,30,OPTIDX,BFO,5.000000,900,False
856393,BANKEX26AUG72900PE,BANKEX,27AUG2026,7290000.000000,30,OPTIDX,BFO,5.000000,900,False
856405,DIXON26AUG14750PE,DIXON,27AUG2026,1475000.000000,50,OPTSTK,BFO,5.000000,6000,False
856414,ABB26AUG7800CE,ABB,27AUG2026,780000.000000,125,OPTSTK,BFO,5.000000,7500,False
856445,SENSEX5026SEP26500PE,SENSEX50,24SEP2026,2650000.000000,75,OPTIDX,BFO,5.000000,1800,False
856447,ADANIENSOL26SEP1740PE,ADANIENSOL,24SEP2026,174000.000000,675,OPTSTK,BFO,5.000000,100000000,False
856450,GRASIM26AUG3340CE,GRASIM,27AUG2026,334000.000000,250,OPTSTK,BFO,5.000000,14250,False
856455,SRF26AUG3200CE,SRF,27AUG2026,320000.000000,200,OPTSTK,BFO,5.000000,11250,False
856462,PHOENIXLTD26SEP2200CE,PHOENIXLTD,24SEP2026,220000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856475,INDHOTEL26SEP810CE,INDHOTEL,24SEP2026,81000.000000,1000,OPTSTK,BFO,5.000000,60000,False
856481,BANKEX26SEP72700PE,BANKEX,24SEP2026,7270000.000000,30,OPTIDX,BFO,5.000000,900,False
856494,SENSEX5026SEP26600CE,SENSEX50,24SEP2026,2660000.000000,75,OPTIDX,BFO,5.000000,1800,False
856504,ICICIBANK26AUG1490CE,ICICIBANK,27AUG2026,149000.000000,700,OPTSTK,BFO,5.000000,28000,False
856506,MANAPPURAM26SEP380PE,MANAPPURAM,24SEP2026,38000.000000,3000,OPTSTK,BFO,5.000000,180000,False
856509,PRESTIGE26AUG1840CE,PRESTIGE,27AUG2026,184000.000000,450,OPTSTK,BFO,5.000000,100000000,False
856543,HDFCBANK26SEP900CE,HDFCBANK,24SEP2026,90000.000000,650,OPTSTK,BFO,5.000000,16500,False
856553,ONGC26SEP262.5PE,ONGC,24SEP2026,26250.000000,2250,OPTSTK,BFO,5.000000,154000,False
856560,SENSEX26AUG85200CE,SENSEX,27AUG2026,8520000.000000,20,OPTIDX,BFO,5.000000,1000,False
856568,LODHA26AUG1240PE,LODHA,27AUG2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000,False
856593,SONACOMS26AUG740CE,SONACOMS,27AUG2026,74000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
856607,MOTHERSON26AUG127.5PE,MOTHERSON,27AUG2026,12750.000000,6150,OPTSTK,BFO,5.000000,284000,False
856637,PHOENIXLTD26SEP2240PE,PHOENIXLTD,24SEP2026,224000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856641,ICICIBANK26AUG1490PE,ICICIBANK,27AUG2026,149000.000000,700,OPTSTK,BFO,5.000000,28000,False
856642,ETERNAL26AUG320CE,ETERNAL,27AUG2026,32000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
856648,DIVISLAB26AUG7600PE,DIVISLAB,27AUG2026,760000.000000,100,OPTSTK,BFO,5.000000,8000,False
856658,PNBHOUSING26SEP1220CE,PNBHOUSING,24SEP2026,122000.000000,650,OPTSTK,BFO,5.000000,100000000,False
856691,DELHIVERY26AUG550PE,DELHIVERY,27AUG2026,55000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
856702,VBL26AUG430PE,VBL,27AUG2026,43000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
856712,NESTLEIND26SEP1540PE,NESTLEIND,24SEP2026,154000.000000,500,OPTSTK,BFO,5.000000,1200,False
856739,360ONE26SEP1280PE,,24SEP2026,128000.000000,500,OPTSTK,BFO,5.000000,100000000,False
856770,GRASIM26AUG3360CE,GRASIM,27AUG2026,336000.000000,250,OPTSTK,BFO,5.000000,14250,False
856779,INDUSINDBK26SEP1060CE,INDUSINDBK,24SEP2026,106000.000000,700,OPTSTK,BFO,5.000000,20000,False
856824,MUTHOOTFIN26SEP3500PE,MUTHOOTFIN,24SEP2026,350000.000000,275,OPTSTK,BFO,5.000000,22000,False
856837,SBILIFE26SEP1980PE,SBILIFE,24SEP2026,198000.000000,375,OPTSTK,BFO,5.000000,22500,False
856860,NAUKRI26AUG1220PE,NAUKRI,27AUG2026,122000.000000,550,OPTSTK,BFO,5.000000,6000,False
856958,PERSISTENT26SEP5500CE,PERSISTENT,24SEP2026,550000.000000,125,OPTSTK,BFO,5.000000,5250,False
856959,PGEL26AUG650CE,PGEL,27AUG2026,65000.000000,950,OPTSTK,BFO,5.000000,100000000,False
856970,NAUKRI26AUG1200CE,NAUKRI,27AUG2026,120000.000000,550,OPTSTK,BFO,5.000000,6000,False
856986,LT26AUG3650CE,LT,27AUG2026,365000.000000,175,OPTSTK,BFO,5.000000,12000,False
857037,TITAN26AUG4950PE,TITAN,27AUG2026,495000.000000,175,OPTSTK,BFO,5.000000,11250,False
857041,BIOCON26SEP370PE,BIOCON,24SEP2026,37000.000000,2500,OPTSTK,BFO,5.000000,100000,False
857050,HEROMOTOCO26SEP5700PE,HEROMOTOCO,24SEP2026,570000.000000,150,OPTSTK,BFO,5.000000,9000,False
857061,BAJAJ-AUTO26SEP10800CE,BAJAJ-AUTO,24SEP2026,1080000.000000,75,OPTSTK,BFO,5.000000,5000,False
857072,RECLTD26SEP320CE,RECLTD,24SEP2026,32000.000000,1575,OPTSTK,BFO,5.000000,160000,False
857075,IREDA26AUG107.5CE,IREDA,27AUG2026,10750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
857078,TRENT26SEP2600PE,TRENT,24SEP2026,260000.000000,225,OPTSTK,BFO,5.000000,16000,False
857080,BIOCON26AUG370CE,BIOCON,27AUG2026,37000.000000,2500,OPTSTK,BFO,5.000000,100000,False
857081,SUZLON26SEP47CE,SUZLON,24SEP2026,4700.000000,12700,OPTSTK,BFO,5.000000,100000000,False
857085,VBL26SEP410CE,VBL,24SEP2026,41000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
857098,JSWENERGY26SEP470PE,JSWENERGY,24SEP2026,47000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
857101,KEI26SEP4400CE,KEI,24SEP2026,440000.000000,175,OPTSTK,BFO,5.000000,100000000,False
857128,MPHASIS26SEP2050PE,MPHASIS,24SEP2026,205000.000000,275,OPTSTK,BFO,5.000000,11000,False
857149,MPHASIS26SEP2250PE,MPHASIS,24SEP2026,225000.000000,275,OPTSTK,BFO,5.000000,11000,False
857171,BPCL26SEP350CE,BPCL,24SEP2026,35000.000000,1975,OPTSTK,BFO,5.000000,72000,False
857175,ALKEM26AUG6000PE,ALKEM,27AUG2026,600000.000000,125,OPTSTK,BFO,5.000000,8000,False
857178,MPHASIS26SEP2600CE,MPHASIS,24SEP2026,260000.000000,275,OPTSTK,BFO,5.000000,11000,False
857193,JUBLFOOD26SEP490PE,JUBLFOOD,24SEP2026,49000.000000,1250,OPTSTK,BFO,5.000000,50000,False
857208,LICHSGFIN26SEP470PE,LICHSGFIN,24SEP2026,47000.000000,1000,OPTSTK,BFO,5.000000,60000,False
857218,CAMS26SEP710PE,CAMS,24SEP2026,71000.000000,825,OPTSTK,BFO,5.000000,100000000,False
857226,TITAN26SEP4900PE,TITAN,24SEP2026,490000.000000,175,OPTSTK,BFO,5.000000,11250,False
857233,MPHASIS26SEP2100CE,MPHASIS,24SEP2026,210000.000000,275,OPTSTK,BFO,5.000000,11000,False
857248,PAYTM26SEP1380CE,PAYTM,24SEP2026,138000.000000,725,OPTSTK,BFO,5.000000,100000000,False
857254,TORNTPHARM26AUG5200CE,TORNTPHARM,27AUG2026,520000.000000,125,OPTSTK,BFO,5.000000,15000,False
857257,MPHASIS26AUG2350CE,MPHASIS,27AUG2026,235000.000000,275,OPTSTK,BFO,5.000000,11000,False
857269,BSE26AUG2500CE,BSE,25AUG2026,250000.000000,200,OPTSTK,BFO,5.000000,3751,False
857274,BSE26SEP1800PE,BSE,29SEP2026,180000.000000,200,OPTSTK,BFO,5.000000,3751,False
857287,LAURUSLABS26SEP1320PE,LAURUSLABS,24SEP2026,132000.000000,850,OPTSTK,BFO,5.000000,68000,False
857288,ABB26AUG6100PE,ABB,27AUG2026,610000.000000,125,OPTSTK,BFO,5.000000,7500,False
857301,MPHASIS26SEP1900CE,MPHASIS,24SEP2026,190000.000000,275,OPTSTK,BFO,5.000000,11000,False
857316,TATAPOWER26SEP335PE,TATAPOWER,24SEP2026,33500.000000,1450,OPTSTK,BFO,5.000000,101250,False
857331,CAMS26SEP700CE,CAMS,24SEP2026,70000.000000,825,OPTSTK,BFO,5.000000,100000000,False
857334,IREDA26AUG102.5PE,IREDA,27AUG2026,10250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
857349,NAUKRI26AUG1320CE,NAUKRI,27AUG2026,132000.000000,550,OPTSTK,BFO,5.000000,6000,False
857360,TMPV26AUG300CE,TMPV,27AUG2026,30000.000000,1600,OPTSTK,BFO,5.000000,42750,False
857396,CAMS26SEP690CE,CAMS,24SEP2026,69000.000000,825,OPTSTK,BFO,5.000000,100000000,False
857407,KOTAKBANK26AUG340CE,KOTAKBANK,27AUG2026,34000.000000,2000,OPTSTK,BFO,5.000000,12000,False
857460,CROMPTON26SEP225CE,CROMPTON,24SEP2026,22500.000000,2150,OPTSTK,BFO,5.000000,90000,False
857465,BANKBARODA26AUG205PE,BANKBARODA,27AUG2026,20500.000000,2925,OPTSTK,BFO,5.000000,175500,False
857473,MFSL26SEP1420PE,MFSL,24SEP2026,142000.000000,400,OPTSTK,BFO,5.000000,32000,False
857525,JIOFIN26SEP215PE,JIOFIN,24SEP2026,21500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
857528,BANKEX26SEP57600PE,BANKEX,24SEP2026,5760000.000000,30,OPTIDX,BFO,5.000000,900,False
857531,POLYCAB26SEP8600PE,POLYCAB,24SEP2026,860000.000000,125,OPTSTK,BFO,5.000000,9000,False
857533,MOTHERSON26SEP122.5PE,MOTHERSON,24SEP2026,12250.000000,6150,OPTSTK,BFO,5.000000,284000,False
857541,SUZLON26SEP46PE,SUZLON,24SEP2026,4600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
857557,BANKEX26SEP57800PE,BANKEX,24SEP2026,5780000.000000,30,OPTIDX,BFO,5.000000,900,False
857580,NTPC26SEP315CE,NTPC,24SEP2026,31500.000000,1500,OPTSTK,BFO,5.000000,150000,False
857582,TIINDIA26SEP2600PE,TIINDIA,24SEP2026,260000.000000,200,OPTSTK,BFO,5.000000,100000000,False
857587,CANBK26AUG105PE,CANBK,27AUG2026,10500.000000,6750,OPTSTK,BFO,5.000000,81000,False
857594,IOC26AUG120CE,IOC,27AUG2026,12000.000000,4875,OPTSTK,BFO,5.000000,292500,False
857611,PFC26SEP375CE,PFC,24SEP2026,37500.000000,1300,OPTSTK,BFO,5.000000,124000,False
857631,ASHOKLEY26SEP137.5PE,ASHOKLEY,24SEP2026,13750.000000,5000,OPTSTK,BFO,5.000000,150000,False
857639,BANKEX26SEP57200CE,BANKEX,24SEP2026,5720000.000000,30,OPTIDX,BFO,5.000000,900,False
857645,VMM26AUG97.5CE,VMM,27AUG2026,9750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
857651,SENSEX2682070400PE,SENSEX,20AUG2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
857657,POLYCAB26SEP8500PE,POLYCAB,24SEP2026,850000.000000,125,OPTSTK,BFO,5.000000,9000,False
857668,INDIANB26SEP710CE,INDIANB,24SEP2026,71000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
857675,BANKEX26SEP57400CE,BANKEX,24SEP2026,5740000.000000,30,OPTIDX,BFO,5.000000,900,False
857678,SBIN26SEP950PE,SBIN,24SEP2026,95000.000000,750,OPTSTK,BFO,5.000000,45000,False
857682,BANKBARODA26AUG205CE,BANKBARODA,27AUG2026,20500.000000,2925,OPTSTK,BFO,5.000000,175500,False
857683,ITC26SEP262.5CE,ITC,24SEP2026,26250.000000,1725,OPTSTK,BFO,5.000000,64000,False
857689,NYKAA26SEP355CE,NYKAA,24SEP2026,35500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
857704,NYKAA26SEP355PE,NYKAA,24SEP2026,35500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
857709,BIOCON26AUG365PE,BIOCON,27AUG2026,36500.000000,2500,OPTSTK,BFO,5.000000,100000,False
857736,VBL26AUG400CE,VBL,27AUG2026,40000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
857741,JIOFIN26SEP215CE,JIOFIN,24SEP2026,21500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
857755,CROMPTON26SEP225PE,CROMPTON,24SEP2026,22500.000000,2150,OPTSTK,BFO,5.000000,90000,False
857762,SUZLON26SEP46CE,SUZLON,24SEP2026,4600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
857771,MPHASIS26AUG1900PE,MPHASIS,27AUG2026,190000.000000,275,OPTSTK,BFO,5.000000,11000,False
857792,DIXON26SEP15250CE,DIXON,24SEP2026,1525000.000000,50,OPTSTK,BFO,5.000000,6000,False
857808,LICI26AUG475PE,LICI,27AUG2026,47500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
857810,KALYANKJIL26AUG455CE,KALYANKJIL,27AUG2026,45500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857812,AXISBANK26AUG1160CE,AXISBANK,27AUG2026,116000.000000,625,OPTSTK,BFO,5.000000,25000,False
857818,PAYTM26SEP1400CE,PAYTM,24SEP2026,140000.000000,725,OPTSTK,BFO,5.000000,100000000,False
857827,NTPC26SEP310PE,NTPC,24SEP2026,31000.000000,1500,OPTSTK,BFO,5.000000,150000,False
857836,ADANIGREEN26SEP1340CE,ADANIGREEN,24SEP2026,134000.000000,600,OPTSTK,BFO,5.000000,100000000,False
857840,KALYANKJIL26AUG475PE,KALYANKJIL,27AUG2026,47500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857862,ZYDUSLIFE26AUG1230CE,ZYDUSLIFE,27AUG2026,123000.000000,900,OPTSTK,BFO,5.000000,54000,False
857865,KALYANKJIL26AUG440CE,KALYANKJIL,27AUG2026,44000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857944,SUNPHARMA26SEP2080PE,SUNPHARMA,24SEP2026,208000.000000,350,OPTSTK,BFO,5.000000,28000,False
857967,MAZDOCK26SEP2050CE,MAZDOCK,24SEP2026,205000.000000,225,OPTSTK,BFO,5.000000,100000000,False
857973,BOSCHLTD26SEP46000PE,BOSCHLTD,24SEP2026,4600000.000000,25,OPTSTK,BFO,5.000000,1500,False
857976,LODHA26AUG1300PE,LODHA,27AUG2026,130000.000000,625,OPTSTK,BFO,5.000000,100000000,False
857996,LODHA26SEP1280PE,LODHA,24SEP2026,128000.000000,625,OPTSTK,BFO,5.000000,100000000,False
858018,PHOENIXLTD26SEP2260CE,PHOENIXLTD,24SEP2026,226000.000000,350,OPTSTK,BFO,5.000000,100000000,False
858040,KALYANKJIL26SEP495CE,KALYANKJIL,24SEP2026,49500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858063,KALYANKJIL26AUG490CE,KALYANKJIL,27AUG2026,49000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858086,PAYTM26AUG1480PE,PAYTM,27AUG2026,148000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858111,OFSS26AUG12000CE,OFSS,27AUG2026,1200000.000000,100,OPTSTK,BFO,5.000000,8000,False
858112,KALYANKJIL26SEP485CE,KALYANKJIL,24SEP2026,48500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858132,DRREDDY26SEP1190CE,DRREDDY,24SEP2026,119000.000000,625,OPTSTK,BFO,5.000000,5000,False
858140,PAYTM26AUG1420CE,PAYTM,27AUG2026,142000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858170,KALYANKJIL26SEP505PE,KALYANKJIL,24SEP2026,50500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858198,PAGEIND26SEP36500CE,PAGEIND,24SEP2026,3650000.000000,20,OPTSTK,BFO,5.000000,600,False
858200,DRREDDY26SEP1180CE,DRREDDY,24SEP2026,118000.000000,625,OPTSTK,BFO,5.000000,5000,False
858214,ICICIPRULI26SEP540CE,ICICIPRULI,24SEP2026,54000.000000,925,OPTSTK,BFO,5.000000,60000,False
858250,KALYANKJIL26AUG510CE,KALYANKJIL,27AUG2026,51000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858265,INDIANB26SEP910CE,INDIANB,24SEP2026,91000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
858284,LTM26SEP4250CE,LTM,24SEP2026,425000.000000,150,OPTSTK,BFO,5.000000,4500,False
858295,GODREJPROP26SEP2240PE,GODREJPROP,24SEP2026,224000.000000,325,OPTSTK,BFO,5.000000,19000,False
858289,KALYANKJIL26SEP505CE,KALYANKJIL,24SEP2026,50500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858326,ICICIPRULI26SEP550PE,ICICIPRULI,24SEP2026,55000.000000,925,OPTSTK,BFO,5.000000,60000,False
858333,GLENMARK26SEP2440CE,GLENMARK,24SEP2026,244000.000000,375,OPTSTK,BFO,5.000000,43500,False
858349,COFORGE26AUG1680CE,COFORGE,27AUG2026,168000.000000,475,OPTSTK,BFO,5.000000,6000,False
858358,HCLTECH26SEP1280PE,HCLTECH,24SEP2026,128000.000000,400,OPTSTK,BFO,5.000000,21000,False
858399,COFORGE26AUG1680PE,COFORGE,27AUG2026,168000.000000,475,OPTSTK,BFO,5.000000,6000,False
858424,ICICIPRULI26SEP550CE,ICICIPRULI,24SEP2026,55000.000000,925,OPTSTK,BFO,5.000000,60000,False
858467,HCLTECH26SEP1260PE,HCLTECH,24SEP2026,126000.000000,400,OPTSTK,BFO,5.000000,21000,False
858473,PAYTM26AUG1500CE,PAYTM,27AUG2026,150000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858478,KALYANKJIL26AUG540PE,KALYANKJIL,27AUG2026,54000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858480,FOCIT26SEP42500CE,FOCIT,24SEP2026,4250000.000000,45,OPTIDX,BFO,5.000000,1350,False
858495,TECHM26SEP1640CE,TECHM,24SEP2026,164000.000000,600,OPTSTK,BFO,5.000000,24000,False
858497,LAURUSLABS26AUG1700PE,LAURUSLABS,27AUG2026,170000.000000,850,OPTSTK,BFO,5.000000,68000,False
858503,PERSISTENT26AUG5900PE,PERSISTENT,27AUG2026,590000.000000,125,OPTSTK,BFO,5.000000,5250,False
858512,BANDHANBNK26SEP250CE,BANDHANBNK,24SEP2026,25000.000000,3600,OPTSTK,BFO,5.000000,100000,False
858515,TCS26SEP2260PE,TCS,24SEP2026,226000.000000,225,OPTSTK,BFO,5.000000,7000,False
858513,KALYANKJIL26SEP535PE,KALYANKJIL,24SEP2026,53500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858528,FOCIT26SEP42500PE,FOCIT,24SEP2026,4250000.000000,45,OPTIDX,BFO,5.000000,1350,False
858536,HCLTECH26SEP1290PE,HCLTECH,24SEP2026,129000.000000,400,OPTSTK,BFO,5.000000,21000,False
858537,VOLTAS26SEP1460PE,VOLTAS,24SEP2026,146000.000000,375,OPTSTK,BFO,5.000000,30000,False
858547,BLUESTARCO26SEP1860PE,BLUESTARCO,24SEP2026,186000.000000,325,OPTSTK,BFO,5.000000,100000000,False
858549,LTM26SEP4450CE,LTM,24SEP2026,445000.000000,150,OPTSTK,BFO,5.000000,4500,False
858550,TCS26SEP2300PE,TCS,24SEP2026,230000.000000,225,OPTSTK,BFO,5.000000,7000,False
858552,TECHM26SEP1640PE,TECHM,24SEP2026,164000.000000,600,OPTSTK,BFO,5.000000,24000,False
858565,ADANIGREEN26SEP1720PE,ADANIGREEN,24SEP2026,172000.000000,600,OPTSTK,BFO,5.000000,100000000,False
858587,OIL26SEP470CE,OIL,24SEP2026,47000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
858615,DMART26AUG3600CE,DMART,27AUG2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
858631,SBICARD26AUG710PE,SBICARD,27AUG2026,71000.000000,800,OPTSTK,BFO,5.000000,32000,False
858650,DMART26AUG3600PE,DMART,27AUG2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
858678,PIDILITIND26SEP1420PE,PIDILITIND,24SEP2026,142000.000000,500,OPTSTK,BFO,5.000000,10000,False
858704,DIXON26SEP15500CE,DIXON,24SEP2026,1550000.000000,50,OPTSTK,BFO,5.000000,6000,False
858720,PATANJALI26SEP370CE,PATANJALI,24SEP2026,37000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858724,PATANJALI26SEP370PE,PATANJALI,24SEP2026,37000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858725,HINDUNILVR26SEP1960PE,HINDUNILVR,24SEP2026,196000.000000,300,OPTSTK,BFO,5.000000,9000,False
858751,PATANJALI26AUG370PE,PATANJALI,27AUG2026,37000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858755,SHREECEM26SEP28750PE,SHREECEM,24SEP2026,2875000.000000,25,OPTSTK,BFO,5.000000,1000,False
858768,PATANJALI26SEP360CE,PATANJALI,24SEP2026,36000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858772,PATANJALI26SEP365CE,PATANJALI,24SEP2026,36500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858781,ETERNAL26SEP330CE,ETERNAL,24SEP2026,33000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
858799,ETERNAL26AUG330CE,ETERNAL,27AUG2026,33000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
858813,SUNPHARMA26AUG2100PE,SUNPHARMA,27AUG2026,210000.000000,350,OPTSTK,BFO,5.000000,28000,False
858826,BLUESTARCO26AUG1900CE,BLUESTARCO,27AUG2026,190000.000000,325,OPTSTK,BFO,5.000000,100000000,False
858827,TORNTPHARM26SEP5350PE,TORNTPHARM,24SEP2026,535000.000000,125,OPTSTK,BFO,5.000000,15000,False
858840,BLUESTARCO26SEP1900PE,BLUESTARCO,24SEP2026,190000.000000,325,OPTSTK,BFO,5.000000,100000000,False
858852,UNIONBANK26SEP190PE,UNIONBANK,24SEP2026,19000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
858896,PATANJALI26SEP315CE,PATANJALI,24SEP2026,31500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858897,VBL26SEP390PE,VBL,24SEP2026,39000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
858907,ICICIGI26SEP1560CE,ICICIGI,24SEP2026,156000.000000,325,OPTSTK,BFO,5.000000,20000,False
858929,SENSEX2690375300CE,SENSEX,03SEP2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
858935,SENSEX2690373900CE,SENSEX,03SEP2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
858962,DIXON26SEP15750PE,DIXON,24SEP2026,1575000.000000,50,OPTSTK,BFO,5.000000,6000,False
858997,SENSEX2690375000CE,SENSEX,03SEP2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
859008,SENSEX2690381300CE,SENSEX,03SEP2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
859012,ABB26SEP8100CE,ABB,24SEP2026,810000.000000,125,OPTSTK,BFO,5.000000,7500,False
