token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
859033,DRREDDY26AUG1150PE,DRREDDY,27AUG2026,115000.000000,625,OPTSTK,BFO,5.000000,5000,False
859051,ABB26SEP8300CE,ABB,24SEP2026,830000.000000,125,OPTSTK,BFO,5.000000,7500,False
859059,SENSEX2690371800PE,SENSEX,03SEP2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
859091,SENSEX2690372700CE,SENSEX,03SEP2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
859100,SENSEX2690374400PE,SENSEX,03SEP2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
859107,ICICIGI26AUG1540PE,ICICIGI,27AUG2026,154000.000000,325,OPTSTK,BFO,5.000000,20000,False
859111,SENSEX2690378000CE,SENSEX,03SEP2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
859114,SENSEX2690374300CE,SENSEX,03SEP2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
859121,TECHM26AUG1660CE,TECHM,27AUG2026,166000.000000,600,OPTSTK,BFO,5.000000,24000,False
859122,SENSEX2690380600CE,SENSEX,03SEP2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
859137,SENSEX2690380900PE,SENSEX,03SEP2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
859141,PFC26SEP365PE,PFC,24SEP2026,36500.000000,1300,OPTSTK,BFO,5.000000,124000,False
859195,DIXON26SEP16250CE,DIXON,24SEP2026,1625000.000000,50,OPTSTK,BFO,5.000000,6000,False
859196,PFC26AUG365PE,PFC,27AUG2026,36500.000000,1300,OPTSTK,BFO,5.000000,124000,False
859207,SENSEX2690378600CE,SENSEX,03SEP2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
859214,SENSEX2690384000CE,SENSEX,03SEP2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
859218,SENSEX2690378000PE,SENSEX,03SEP2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
859220,SENSEX2690372000PE,SENSEX,03SEP2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
859231,ALKEM26SEP6050CE,ALKEM,24SEP2026,605000.000000,125,OPTSTK,BFO,5.000000,8000,False
859263,SENSEX2690380800PE,SENSEX,03SEP2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
859272,SENSEX2690380700CE,SENSEX,03SEP2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
859281,SENSEX29DEC76000CE,SENSEX,27DEC2029,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
859287,SENSEX2690380100PE,SENSEX,03SEP2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
859305,SENSEX2690370300PE,SENSEX,03SEP2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
859309,SENSEX2690379300CE,SENSEX,03SEP2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
859330,SENSEX2690382500CE,SENSEX,03SEP2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
859294,SENSEX2690372300CE,SENSEX,03SEP2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
859335,AMBER26SEP8700CE,AMBER,24SEP2026,870000.000000,100,OPTSTK,BFO,5.000000,100000000,False
859337,ALKEM26SEP6050PE,ALKEM,24SEP2026,605000.000000,125,OPTSTK,BFO,5.000000,8000,False
859358,ABB26SEP8000CE,ABB,24SEP2026,800000.000000,125,OPTSTK,BFO,5.000000,7500,False
859359,ICICIGI26SEP1520CE,ICICIGI,24SEP2026,152000.000000,325,OPTSTK,BFO,5.000000,20000,False
859380,SENSEX2690380700PE,SENSEX,03SEP2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
859382,MARICO26AUG760CE,MARICO,27AUG2026,76000.000000,1200,OPTSTK,BFO,5.000000,48000,False
859442,SONACOMS26SEP760PE,SONACOMS,24SEP2026,76000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859445,BANKEX26SEP73000PE,BANKEX,24SEP2026,7300000.000000,30,OPTIDX,BFO,5.000000,900,False
859493,INOXWIND26SEP60PE,INOXWIND,24SEP2026,6000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
859519,TCS26SEP2360CE,TCS,24SEP2026,236000.000000,225,OPTSTK,BFO,5.000000,7000,False
859522,AUBANK26SEP880CE,AUBANK,24SEP2026,88000.000000,1000,OPTSTK,BFO,5.000000,30000,False
859537,FEDERALBNK26SEP375PE,FEDERALBNK,24SEP2026,37500.000000,2500,OPTSTK,BFO,5.000000,200000,False
859539,BANKEX26AUG73100CE,BANKEX,27AUG2026,7310000.000000,30,OPTIDX,BFO,5.000000,900,False
859552,SENSEX2690384300CE,SENSEX,03SEP2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
859560,BAJFINANCE26AUG1120CE,BAJFINANCE,27AUG2026,112000.000000,750,OPTSTK,BFO,5.000000,3750,False
859586,TCS26SEP2360PE,TCS,24SEP2026,236000.000000,225,OPTSTK,BFO,5.000000,7000,False
859594,MFSL26SEP1400CE,MFSL,24SEP2026,140000.000000,400,OPTSTK,BFO,5.000000,32000,False
859610,VMM26AUG92.5CE,VMM,27AUG2026,9250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
859618,CIPLA26SEP1350CE,CIPLA,24SEP2026,135000.000000,425,OPTSTK,BFO,5.000000,26000,False
859636,SENSEX2690384700PE,SENSEX,03SEP2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
859637,KALYANKJIL26SEP590CE,KALYANKJIL,24SEP2026,59000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859641,TECHM26SEP1680CE,TECHM,24SEP2026,168000.000000,600,OPTSTK,BFO,5.000000,24000,False
859642,SONACOMS26SEP770CE,SONACOMS,24SEP2026,77000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859643,PATANJALI26AUG300CE,PATANJALI,27AUG2026,30000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
859659,BANKEX26SEP73000CE,BANKEX,24SEP2026,7300000.000000,30,OPTIDX,BFO,5.000000,900,False
859673,POLYCAB26SEP8200PE,POLYCAB,24SEP2026,820000.000000,125,OPTSTK,BFO,5.000000,9000,False
859675,NTPC26AUG305CE,NTPC,27AUG2026,30500.000000,1500,OPTSTK,BFO,5.000000,150000,False
859677,CIPLA26SEP1350PE,CIPLA,24SEP2026,135000.000000,425,OPTSTK,BFO,5.000000,26000,False
859680,TECHM26SEP1720CE,TECHM,24SEP2026,172000.000000,600,OPTSTK,BFO,5.000000,24000,False
859698,HDFCBANK26SEP720CE,HDFCBANK,24SEP2026,72000.000000,650,OPTSTK,BFO,5.000000,16500,False
859704,MANKIND26AUG2700CE,MANKIND,27AUG2026,270000.000000,250,OPTSTK,BFO,5.000000,100000000,False
859712,ICICIBANK26SEP1530PE,ICICIBANK,24SEP2026,153000.000000,700,OPTSTK,BFO,5.000000,28000,False
859726,ULTRACEMCO26SEP12360PE,ULTRACEMCO,24SEP2026,1236000.000000,50,OPTSTK,BFO,5.000000,3000,False
859742,AXISBANK26SEP1120CE,AXISBANK,24SEP2026,112000.000000,625,OPTSTK,BFO,5.000000,25000,False
859751,COLPAL26AUG2260CE,COLPAL,27AUG2026,226000.000000,275,OPTSTK,BFO,5.000000,14000,False
859753,PNB26SEP116PE,PNB,24SEP2026,11600.000000,8000,OPTSTK,BFO,5.000000,480000,False
859756,UNIONBANK26SEP192.5PE,UNIONBANK,24SEP2026,19250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
859764,MANKIND26SEP2700PE,MANKIND,24SEP2026,270000.000000,250,OPTSTK,BFO,5.000000,100000000,False
859783,CONCOR26AUG535PE,CONCOR,27AUG2026,53500.000000,1250,OPTSTK,BFO,5.000000,40000,False
859795,AUBANK26SEP860CE,AUBANK,24SEP2026,86000.000000,1000,OPTSTK,BFO,5.000000,30000,False
859816,AUBANK26AUG860CE,AUBANK,27AUG2026,86000.000000,1000,OPTSTK,BFO,5.000000,30000,False
859819,UNIONBANK26AUG192.5CE,UNIONBANK,27AUG2026,19250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
859845,ULTRACEMCO26SEP12560CE,ULTRACEMCO,24SEP2026,1256000.000000,50,OPTSTK,BFO,5.000000,3000,False
859846,ULTRACEMCO26AUG12560PE,ULTRACEMCO,27AUG2026,1256000.000000,50,OPTSTK,BFO,5.000000,3000,False
859872,BAJFINANCE26AUG1140PE,BAJFINANCE,27AUG2026,114000.000000,750,OPTSTK,BFO,5.000000,3750,False
859876,TORNTPHARM26AUG5400PE,TORNTPHARM,27AUG2026,540000.000000,125,OPTSTK,BFO,5.000000,15000,False
859904,SONACOMS26AUG790CE,SONACOMS,27AUG2026,79000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859927,HDFCBANK26AUG700CE,HDFCBANK,27AUG2026,70000.000000,650,OPTSTK,BFO,5.000000,16500,False
859928,MANKIND26AUG2720CE,MANKIND,27AUG2026,272000.000000,250,OPTSTK,BFO,5.000000,100000000,False
859939,HDFCBANK26SEP690PE,HDFCBANK,24SEP2026,69000.000000,650,OPTSTK,BFO,5.000000,16500,False
859943,TATAELXSI26SEP3100PE,TATAELXSI,24SEP2026,310000.000000,125,OPTSTK,BFO,5.000000,100000000,False
859950,HAL26SEP4950CE,HAL,24SEP2026,495000.000000,150,OPTSTK,BFO,5.000000,9000,False
859959,SONACOMS26SEP800PE,SONACOMS,24SEP2026,80000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859986,SENSEX29JUN80000PE,SENSEX,28JUN2029,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
860019,ASHOKLEY26SEP135PE,ASHOKLEY,24SEP2026,13500.000000,5000,OPTSTK,BFO,5.000000,150000,False
860041,NESTLEIND26SEP1560CE,NESTLEIND,24SEP2026,156000.000000,500,OPTSTK,BFO,5.000000,1200,False
860048,TVSMOTOR26SEP4250CE,TVSMOTOR,24SEP2026,425000.000000,175,OPTSTK,BFO,5.000000,21000,False
860051,MAZDOCK26AUG1950PE,MAZDOCK,27AUG2026,195000.000000,225,OPTSTK,BFO,5.000000,100000000,False
860069,TVSMOTOR26AUG4200PE,TVSMOTOR,27AUG2026,420000.000000,175,OPTSTK,BFO,5.000000,21000,False
860073,NESTLEIND26AUG1550PE,NESTLEIND,27AUG2026,155000.000000,500,OPTSTK,BFO,5.000000,1200,False
860075,AUBANK26SEP840CE,AUBANK,24SEP2026,84000.000000,1000,OPTSTK,BFO,5.000000,30000,False
860082,IRFC26AUG80PE,IRFC,27AUG2026,8000.000000,5425,OPTSTK,BFO,5.000000,100000000,False
860092,TVSMOTOR26SEP4250PE,TVSMOTOR,24SEP2026,425000.000000,175,OPTSTK,BFO,5.000000,21000,False
860097,CHOLAFIN26SEP1580PE,CHOLAFIN,24SEP2026,158000.000000,625,OPTSTK,BFO,5.000000,25000,False
860118,HDFCAMC26AUG2200CE,HDFCAMC,27AUG2026,220000.000000,300,OPTSTK,BFO,5.000000,12000,False
860120,BHARTIARTL26AUG2100CE,BHARTIARTL,27AUG2026,210000.000000,475,OPTSTK,BFO,5.000000,28500,False
860145,BANDHANBNK26AUG155CE,BANDHANBNK,27AUG2026,15500.000000,3600,OPTSTK,BFO,5.000000,100000,False
860170,KALYANKJIL26SEP620CE,KALYANKJIL,24SEP2026,62000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860172,TATAELXSI26SEP3050PE,TATAELXSI,24SEP2026,305000.000000,125,OPTSTK,BFO,5.000000,100000000,False
860184,SENSEX2690370100PE,SENSEX,03SEP2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
860226,HDFCBANK26AUG680CE,HDFCBANK,27AUG2026,68000.000000,650,OPTSTK,BFO,5.000000,16500,False
860257,SENSEX2691074200PE,SENSEX,10SEP2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
860264,TIINDIA26AUG2500PE,TIINDIA,27AUG2026,250000.000000,200,OPTSTK,BFO,5.000000,100000000,False
860273,SENSEX2691074100CE,SENSEX,10SEP2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
860278,SENSEX2691081100PE,SENSEX,10SEP2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
860282,BANDHANBNK26AUG130CE,BANDHANBNK,27AUG2026,13000.000000,3600,OPTSTK,BFO,5.000000,100000,False
860302,SENSEX2690369500PE,SENSEX,03SEP2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
860313,GMRAIRPORT26SEP100CE,GMRAIRPORT,24SEP2026,10000.000000,6975,OPTSTK,BFO,5.000000,675000,False
860323,CGPOWER26AUG740CE,CGPOWER,27AUG2026,74000.000000,850,OPTSTK,BFO,5.000000,100000000,False
860330,SENSEX2691070000PE,SENSEX,10SEP2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
860347,SENSEX2691072200CE,SENSEX,10SEP2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
860355,CIPLA26SEP1340PE,CIPLA,24SEP2026,134000.000000,425,OPTSTK,BFO,5.000000,26000,False
860365,SENSEX2691074800PE,SENSEX,10SEP2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
860371,TMPV26SEP290PE,TMPV,24SEP2026,29000.000000,1600,OPTSTK,BFO,5.000000,42750,False
860372,BAJAJ-AUTO26AUG12000CE,BAJAJ-AUTO,27AUG2026,1200000.000000,75,OPTSTK,BFO,5.000000,5000,False
860379,SENSEX2691072400CE,SENSEX,10SEP2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
860392,SENSEX2691076400PE,SENSEX,10SEP2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
860395,SENSEX2691070400PE,SENSEX,10SEP2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
860406,SENSEX2691074000CE,SENSEX,10SEP2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
860447,SENSEX2691074200CE,SENSEX,10SEP2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
860449,SENSEX2691079900PE,SENSEX,10SEP2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
860458,SENSEX2691078200PE,SENSEX,10SEP2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
860461,SENSEX2691074500PE,SENSEX,10SEP2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
860473,POLICYBZR26SEP1380PE,POLICYBZR,24SEP2026,138000.000000,350,OPTSTK,BFO,5.000000,100000000,False
860478,DRREDDY26AUG1100PE,DRREDDY,27AUG2026,110000.000000,625,OPTSTK,BFO,5.000000,5000,False
860492,SENSEX2691076100PE,SENSEX,10SEP2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
860507,DRREDDY26SEP1100CE,DRREDDY,24SEP2026,110000.000000,625,OPTSTK,BFO,5.000000,5000,False
860510,ADANIPOWER26SEP175PE,ADANIPOWER,24SEP2026,17500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
860526,HEROMOTOCO26AUG5800PE,HEROMOTOCO,27AUG2026,580000.000000,150,OPTSTK,BFO,5.000000,9000,False
860543,HEROMOTOCO26SEP5900PE,HEROMOTOCO,24SEP2026,590000.000000,150,OPTSTK,BFO,5.000000,9000,False
860547,SENSEX2691075900PE,SENSEX,10SEP2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
860557,SENSEX2691069500CE,SENSEX,10SEP2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
860577,SENSEX2691077500PE,SENSEX,10SEP2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
860602,MANAPPURAM26SEP390CE,MANAPPURAM,24SEP2026,39000.000000,3000,OPTSTK,BFO,5.000000,180000,False
860603,ADANIGREEN26SEP1320CE,ADANIGREEN,24SEP2026,132000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860604,SENSEX2691081400CE,SENSEX,10SEP2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
860631,SENSEX2691077600CE,SENSEX,10SEP2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
860637,CGPOWER26AUG740PE,CGPOWER,27AUG2026,74000.000000,850,OPTSTK,BFO,5.000000,100000000,False
860642,SENSEX2691077000PE,SENSEX,10SEP2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
860644,SENSEX2682069400CE,SENSEX,20AUG2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
860684,SENSEX2691075700CE,SENSEX,10SEP2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
860701,SENSEX2691076700CE,SENSEX,10SEP2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
860734,SENSEX2691072300CE,SENSEX,10SEP2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
860713,SENSEX2690369500CE,SENSEX,03SEP2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
860727,PIIND26SEP3100CE,PIIND,24SEP2026,310000.000000,175,OPTSTK,BFO,5.000000,7500,False
860733,SENSEX2691083000PE,SENSEX,10SEP2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
860764,SENSEX2681369200CE,SENSEX,13AUG2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
860769,SENSEX2690369300PE,SENSEX,03SEP2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
860773,DRREDDY26SEP1080PE,DRREDDY,24SEP2026,108000.000000,625,OPTSTK,BFO,5.000000,5000,False
860813,HCLTECH26SEP1330CE,HCLTECH,24SEP2026,133000.000000,400,OPTSTK,BFO,5.000000,21000,False
860819,SENSEX2691069100CE,SENSEX,10SEP2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
860823,SENSEX5026SEP23900CE,SENSEX50,24SEP2026,2390000.000000,75,OPTIDX,BFO,5.000000,1800,False
860825,CGPOWER26SEP720CE,CGPOWER,24SEP2026,72000.000000,850,OPTSTK,BFO,5.000000,100000000,False
860827,SENSEX2681369300PE,SENSEX,13AUG2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
860830,SENSEX5026SEP23950PE,SENSEX50,24SEP2026,2395000.000000,75,OPTIDX,BFO,5.000000,1800,False
860835,TIINDIA26SEP2400PE,TIINDIA,24SEP2026,240000.000000,200,OPTSTK,BFO,5.000000,100000000,False
860844,MOTILALOFS26SEP740PE,MOTILALOFS,24SEP2026,74000.000000,775,OPTSTK,BFO,5.000000,100000000,False
860854,SENSEX2691069100PE,SENSEX,10SEP2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
860855,SENSEX2682069200CE,SENSEX,20AUG2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
860863,SENSEX2690369100CE,SENSEX,03SEP2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
860865,DRREDDY26AUG1080PE,DRREDDY,27AUG2026,108000.000000,625,OPTSTK,BFO,5.000000,5000,False
860868,DRREDDY26SEP1090PE,DRREDDY,24SEP2026,109000.000000,625,OPTSTK,BFO,5.000000,5000,False
860901,LAURUSLABS26AUG1800PE,LAURUSLABS,27AUG2026,180000.000000,850,OPTSTK,BFO,5.000000,68000,False
860879,SENSEX2682069100CE,SENSEX,20AUG2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
860891,BSE26AUG2300PE,BSE,25AUG2026,230000.000000,200,OPTSTK,BFO,5.000000,3751,False
860894,EICHERMOT26SEP8500PE,EICHERMOT,24SEP2026,850000.000000,100,OPTSTK,BFO,5.000000,7000,False
860917,MOTILALOFS26AUG720PE,MOTILALOFS,27AUG2026,72000.000000,775,OPTSTK,BFO,5.000000,100000000,False
860918,HCLTECH26AUG1370CE,HCLTECH,27AUG2026,137000.000000,400,OPTSTK,BFO,5.000000,21000,False
860952,HCLTECH26AUG1370PE,HCLTECH,27AUG2026,137000.000000,400,OPTSTK,BFO,5.000000,21000,False
860953,LAURUSLABS26SEP1840PE,LAURUSLABS,24SEP2026,184000.000000,850,OPTSTK,BFO,5.000000,68000,False
860959,CONCOR26AUG545PE,CONCOR,27AUG2026,54500.000000,1250,OPTSTK,BFO,5.000000,40000,False
860975,TCS26SEP2440CE,TCS,24SEP2026,244000.000000,225,OPTSTK,BFO,5.000000,7000,False
861000,HAVELLS26AUG1380PE,HAVELLS,27AUG2026,138000.000000,500,OPTSTK,BFO,5.000000,20000,False
861007,IDFCFIRSTB26AUG90PE,IDFCFIRSTB,27AUG2026,9000.000000,9275,OPTSTK,BFO,5.000000,450000,False
861011,EICHERMOT26AUG8500PE,EICHERMOT,27AUG2026,850000.000000,100,OPTSTK,BFO,5.000000,7000,False
861024,CONCOR26SEP545PE,CONCOR,24SEP2026,54500.000000,1250,OPTSTK,BFO,5.000000,40000,False
861045,HCLTECH26SEP1350CE,HCLTECH,24SEP2026,135000.000000,400,OPTSTK,BFO,5.000000,21000,False
861053,HAVELLS26SEP1380PE,HAVELLS,24SEP2026,138000.000000,500,OPTSTK,BFO,5.000000,20000,False
861055,SENSEX2691083800CE,SENSEX,10SEP2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
861068,TECHM26AUG1760PE,TECHM,27AUG2026,176000.000000,600,OPTSTK,BFO,5.000000,24000,False
861108,COFORGE26SEP1820PE,COFORGE,24SEP2026,182000.000000,475,OPTSTK,BFO,5.000000,6000,False
861117,CGPOWER26AUG700PE,CGPOWER,27AUG2026,70000.000000,850,OPTSTK,BFO,5.000000,100000000,False
861123,SUZLON26SEP42PE,SUZLON,24SEP2026,4200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
861129,ETERNAL26SEP340CE,ETERNAL,24SEP2026,34000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
861134,CROMPTON26SEP210PE,CROMPTON,24SEP2026,21000.000000,2150,OPTSTK,BFO,5.000000,90000,False
861158,MARICO26SEP950PE,MARICO,24SEP2026,95000.000000,1200,OPTSTK,BFO,5.000000,48000,False
861163,LAURUSLABS26AUG1880PE,LAURUSLABS,27AUG2026,188000.000000,850,OPTSTK,BFO,5.000000,68000,False
861168,DMART26AUG3500PE,DMART,27AUG2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861176,ETERNAL26AUG340CE,ETERNAL,27AUG2026,34000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
861177,COALINDIA26SEP380PE,COALINDIA,24SEP2026,38000.000000,1350,OPTSTK,BFO,5.000000,126000,False
861187,ETERNAL26AUG345CE,ETERNAL,27AUG2026,34500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
861190,TECHM26SEP1760PE,TECHM,24SEP2026,176000.000000,600,OPTSTK,BFO,5.000000,24000,False
861193,LTM26SEP4650PE,LTM,24SEP2026,465000.000000,150,OPTSTK,BFO,5.000000,4500,False
861202,TVSMOTOR26SEP4300PE,TVSMOTOR,24SEP2026,430000.000000,175,OPTSTK,BFO,5.000000,21000,False
861214,COFORGE26SEP1800CE,COFORGE,24SEP2026,180000.000000,475,OPTSTK,BFO,5.000000,6000,False
861314,HINDUNILVR26SEP1900PE,HINDUNILVR,24SEP2026,190000.000000,300,OPTSTK,BFO,5.000000,9000,False
861316,MARICO26AUG940CE,MARICO,27AUG2026,94000.000000,1200,OPTSTK,BFO,5.000000,48000,False
861317,COFORGE26AUG1700PE,COFORGE,27AUG2026,170000.000000,475,OPTSTK,BFO,5.000000,6000,False
861331,COFORGE26SEP1800PE,COFORGE,24SEP2026,180000.000000,475,OPTSTK,BFO,5.000000,6000,False
861354,SUZLON26AUG42CE,SUZLON,27AUG2026,4200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
861367,LODHA26SEP1400CE,LODHA,24SEP2026,140000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861374,LODHA26AUG1440PE,LODHA,27AUG2026,144000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861378,KFINTECH26AUG1120PE,KFINTECH,27AUG2026,112000.000000,575,OPTSTK,BFO,5.000000,100000000,False
861384,TCS26SEP2460CE,TCS,24SEP2026,246000.000000,225,OPTSTK,BFO,5.000000,7000,False
861388,KALYANKJIL26AUG635PE,KALYANKJIL,27AUG2026,63500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861395,BEL26AUG355CE,BEL,27AUG2026,35500.000000,1425,OPTSTK,BFO,5.000000,228000,False
861404,ETERNAL26SEP340PE,ETERNAL,24SEP2026,34000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
861409,HCLTECH26AUG1390CE,HCLTECH,27AUG2026,139000.000000,400,OPTSTK,BFO,5.000000,21000,False
861428,SBILIFE26SEP2020CE,SBILIFE,24SEP2026,202000.000000,375,OPTSTK,BFO,5.000000,22500,False
861430,BEL26SEP360CE,BEL,24SEP2026,36000.000000,1425,OPTSTK,BFO,5.000000,228000,False
861464,ETERNAL26AUG345PE,ETERNAL,27AUG2026,34500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
861482,TCS26SEP2460PE,TCS,24SEP2026,246000.000000,225,OPTSTK,BFO,5.000000,7000,False
861488,IEX26SEP147.5PE,IEX,24SEP2026,14750.000000,4350,OPTSTK,BFO,5.000000,150000,False
861513,BAJAJ-AUTO26SEP12100PE,BAJAJ-AUTO,24SEP2026,1210000.000000,75,OPTSTK,BFO,5.000000,5000,False
861533,BSE26OCT1200PE,BSE,27OCT2026,120000.000000,200,OPTSTK,BFO,5.000000,3751,False
861549,BSE26OCT3000PE,BSE,27OCT2026,300000.000000,200,OPTSTK,BFO,5.000000,3751,False
861564,BSE26OCT4600CE,BSE,27OCT2026,460000.000000,200,OPTSTK,BFO,5.000000,3751,False
861592,CDSL26SEP1180PE,CDSL,29SEP2026,118000.000000,475,OPTSTK,BFO,5.000000,14001,False
861593,CDSL26SEP1220CE,CDSL,29SEP2026,122000.000000,475,OPTSTK,BFO,5.000000,14001,False
861602,CDSL26SEP1420PE,CDSL,29SEP2026,142000.000000,475,OPTSTK,BFO,5.000000,14001,False
861607,CDSL26SEP1580CE,CDSL,29SEP2026,158000.000000,475,OPTSTK,BFO,5.000000,14001,False
861608,CDSL26SEP1580PE,CDSL,29SEP2026,158000.000000,475,OPTSTK,BFO,5.000000,14001,False
861618,CDSL26OCT880PE,CDSL,27OCT2026,88000.000000,475,OPTSTK,BFO,5.000000,14001,False
861625,CDSL26OCT1080CE,CDSL,27OCT2026,108000.000000,475,OPTSTK,BFO,5.000000,14001,False
