token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
861631,CDSL26OCT1200CE,CDSL,27OCT2026,120000.000000,475,OPTSTK,BFO,5.000000,14001,False
861637,CDSL26OCT1320CE,CDSL,27OCT2026,132000.000000,475,OPTSTK,BFO,5.000000,14001,False
861642,CDSL26OCT1400PE,CDSL,27OCT2026,140000.000000,475,OPTSTK,BFO,5.000000,14001,False
861647,CDSL26OCT1520CE,CDSL,27OCT2026,152000.000000,475,OPTSTK,BFO,5.000000,14001,False
861696,INFY26SEP1300PE,INFY,24SEP2026,130000.000000,400,OPTSTK,BFO,5.000000,16000,False
861684,FEDERALBNK26AUG395CE,FEDERALBNK,27AUG2026,39500.000000,2500,OPTSTK,BFO,5.000000,200000,False
861704,INFY26AUG1260PE,INFY,27AUG2026,126000.000000,400,OPTSTK,BFO,5.000000,16000,False
861714,KAYNES26SEP3950CE,KAYNES,24SEP2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861717,MANAPPURAM26SEP400PE,MANAPPURAM,24SEP2026,40000.000000,3000,OPTSTK,BFO,5.000000,180000,False
861732,SENSEX2691084300CE,SENSEX,10SEP2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
861735,JIOFIN26AUG267.5PE,JIOFIN,27AUG2026,26750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
861763,KALYANKJIL26AUG655PE,KALYANKJIL,27AUG2026,65500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861765,CUMMINSIND26AUG4700CE,CUMMINSIND,27AUG2026,470000.000000,200,OPTSTK,BFO,5.000000,18000,False
861774,LODHA26SEP1460CE,LODHA,24SEP2026,146000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861777,DIVISLAB26AUG8400PE,DIVISLAB,27AUG2026,840000.000000,100,OPTSTK,BFO,5.000000,8000,False
861793,CONCOR26SEP560PE,CONCOR,24SEP2026,56000.000000,1250,OPTSTK,BFO,5.000000,40000,False
861794,SBILIFE26SEP2040CE,SBILIFE,24SEP2026,204000.000000,375,OPTSTK,BFO,5.000000,22500,False
861809,SENSEX2691084300PE,SENSEX,10SEP2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
861817,LAURUSLABS26AUG1920PE,LAURUSLABS,27AUG2026,192000.000000,850,OPTSTK,BFO,5.000000,68000,False
861853,PERSISTENT26AUG6200PE,PERSISTENT,27AUG2026,620000.000000,125,OPTSTK,BFO,5.000000,5250,False
861858,CGPOWER26AUG680CE,CGPOWER,27AUG2026,68000.000000,850,OPTSTK,BFO,5.000000,100000000,False
861859,DIVISLAB26SEP8200PE,DIVISLAB,24SEP2026,820000.000000,100,OPTSTK,BFO,5.000000,8000,False
861867,CUMMINSIND26SEP4700CE,CUMMINSIND,24SEP2026,470000.000000,200,OPTSTK,BFO,5.000000,18000,False
861868,PERSISTENT26SEP6200CE,PERSISTENT,24SEP2026,620000.000000,125,OPTSTK,BFO,5.000000,5250,False
861875,KAYNES26AUG3850CE,KAYNES,27AUG2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861883,RECLTD26SEP410CE,RECLTD,24SEP2026,41000.000000,1575,OPTSTK,BFO,5.000000,160000,False
861890,ULTRACEMCO26SEP11100CE,ULTRACEMCO,24SEP2026,1110000.000000,50,OPTSTK,BFO,5.000000,3000,False
861891,ULTRACEMCO26AUG11100PE,ULTRACEMCO,27AUG2026,1110000.000000,50,OPTSTK,BFO,5.000000,3000,False
861901,NESTLEIND26AUG1570CE,NESTLEIND,27AUG2026,157000.000000,500,OPTSTK,BFO,5.000000,1200,False
861921,TCS26SEP2560PE,TCS,24SEP2026,256000.000000,225,OPTSTK,BFO,5.000000,7000,False
861924,ULTRACEMCO26SEP11600PE,ULTRACEMCO,24SEP2026,1160000.000000,50,OPTSTK,BFO,5.000000,3000,False
861931,ULTRACEMCO26SEP11500CE,ULTRACEMCO,24SEP2026,1150000.000000,50,OPTSTK,BFO,5.000000,3000,False
861941,ULTRACEMCO26AUG12500PE,ULTRACEMCO,27AUG2026,1250000.000000,50,OPTSTK,BFO,5.000000,3000,False
861953,RADICO26AUG4700PE,RADICO,27AUG2026,470000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861959,ULTRACEMCO26SEP11100PE,ULTRACEMCO,24SEP2026,1110000.000000,50,OPTSTK,BFO,5.000000,3000,False
861965,MANAPPURAM26AUG405PE,MANAPPURAM,27AUG2026,40500.000000,3000,OPTSTK,BFO,5.000000,180000,False
861968,ADANIPORTS26SEP1600CE,ADANIPORTS,24SEP2026,160000.000000,475,OPTSTK,BFO,5.000000,32000,False
861980,KALYANKJIL26SEP665CE,KALYANKJIL,24SEP2026,66500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861997,SWIGGY26SEP320CE,SWIGGY,24SEP2026,32000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
862001,SUZLON26SEP40PE,SUZLON,24SEP2026,4000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
862004,ULTRACEMCO26AUG12200PE,ULTRACEMCO,27AUG2026,1220000.000000,50,OPTSTK,BFO,5.000000,3000,False
862008,FEDERALBNK26SEP395CE,FEDERALBNK,24SEP2026,39500.000000,2500,OPTSTK,BFO,5.000000,200000,False
862021,SENSEX2691084600CE,SENSEX,10SEP2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
862023,SUZLON26AUG40PE,SUZLON,27AUG2026,4000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
862054,OBEROIRLTY26OCT1880CE,OBEROIRLTY,29OCT2026,188000.000000,350,OPTSTK,BFO,5.000000,28000,False
862078,HAL26OCT4300CE,HAL,29OCT2026,430000.000000,150,OPTSTK,BFO,5.000000,9000,False
862092,FOCIT26AUG39600PE,FOCIT,27AUG2026,3960000.000000,45,OPTIDX,BFO,5.000000,1350,False
862097,SBIN26OCT980PE,SBIN,29OCT2026,98000.000000,750,OPTSTK,BFO,5.000000,45000,False
862113,KAYNES26OCT3750PE,KAYNES,29OCT2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
862116,ADANIGREEN26OCT1380CE,ADANIGREEN,29OCT2026,138000.000000,600,OPTSTK,BFO,5.000000,100000000,False
862126,OIL26OCT455PE,OIL,29OCT2026,45500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
862137,LUPIN26OCT2460CE,LUPIN,29OCT2026,246000.000000,425,OPTSTK,BFO,5.000000,34000,False
862143,POWERINDIA26OCT27500PE,POWERINDIA,29OCT2026,2750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
862145,AUBANK26OCT1140CE,AUBANK,29OCT2026,114000.000000,1000,OPTSTK,BFO,5.000000,30000,False
862149,FOCIT26OCT36200CE,FOCIT,29OCT2026,3620000.000000,45,OPTIDX,BFO,5.000000,1350,False
862154,GODREJPROP26OCT2260CE,GODREJPROP,29OCT2026,226000.000000,325,OPTSTK,BFO,5.000000,19000,False
862161,HDFCLIFE26SEP510PE,HDFCLIFE,24SEP2026,51000.000000,1100,OPTSTK,BFO,5.000000,44000,False
862172,JSWSTEEL26OCT1220PE,JSWSTEEL,29OCT2026,122000.000000,675,OPTSTK,BFO,5.000000,40500,False
862173,INDUSINDBK26OCT980CE,INDUSINDBK,29OCT2026,98000.000000,700,OPTSTK,BFO,5.000000,20000,False
862176,ABCAPITAL26OCT425CE,ABCAPITAL,29OCT2026,42500.000000,3100,OPTSTK,BFO,5.000000,162000,False
862193,HDFCAMC26OCT2250PE,HDFCAMC,29OCT2026,225000.000000,300,OPTSTK,BFO,5.000000,12000,False
862195,DELHIVERY26OCT485CE,DELHIVERY,29OCT2026,48500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
862198,WIPRO26OCT170CE,WIPRO,29OCT2026,17000.000000,3000,OPTSTK,BFO,5.000000,60000,False
862202,RECLTD26OCT340PE,RECLTD,29OCT2026,34000.000000,1575,OPTSTK,BFO,5.000000,160000,False
862217,AUBANK26OCT1060PE,AUBANK,29OCT2026,106000.000000,1000,OPTSTK,BFO,5.000000,30000,False
862223,SUZLON26OCT46PE,SUZLON,29OCT2026,4600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
862236,OIL26OCT490CE,OIL,29OCT2026,49000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
862270,UNITDSPR26AUG1660PE,UNITDSPR,27AUG2026,166000.000000,400,OPTSTK,BFO,5.000000,28000,False
862305,SENSEX26OCT77400PE,SENSEX,29OCT2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
862313,MARUTI26OCT14500PE,MARUTI,29OCT2026,1450000.000000,50,OPTSTK,BFO,5.000000,3000,False
862314,BHEL26OCT415PE,BHEL,29OCT2026,41500.000000,2625,OPTSTK,BFO,5.000000,315000,False
862325,BANKINDIA26OCT125CE,BANKINDIA,29OCT2026,12500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
862335,SENSEX2691775900CE,SENSEX,17SEP2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
862340,LODHA26OCTFUT,LODHA,29OCT2026,0.000000,625,FUTSTK,BFO,5.000000,100000000,False
862348,POLYCAB26OCT9300PE,POLYCAB,29OCT2026,930000.000000,125,OPTSTK,BFO,5.000000,9000,False
862350,ABCAPITAL26OCT400PE,ABCAPITAL,29OCT2026,40000.000000,3100,OPTSTK,BFO,5.000000,162000,False
862354,NAUKRI26OCTFUT,NAUKRI,29OCT2026,0.000000,550,FUTSTK,BFO,5.000000,6000,False
862365,ADANIENSOL26OCTFUT,ADANIENSOL,29OCT2026,0.000000,675,FUTSTK,BFO,5.000000,100000000,False
862371,GAIL26OCT157.5CE,GAIL,29OCT2026,15750.000000,3550,OPTSTK,BFO,5.000000,274500,False
862372,BAJAJ-AUTO26OCTFUT,BAJAJ-AUTO,29OCT2026,0.000000,75,FUTSTK,BFO,5.000000,5000,False
862376,JIOFIN26OCT232.5CE,JIOFIN,29OCT2026,23250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
862390,MUTHOOTFIN26OCT2900CE,MUTHOOTFIN,29OCT2026,290000.000000,275,OPTSTK,BFO,5.000000,22000,False
862395,ICICIPRULI26OCT545CE,ICICIPRULI,29OCT2026,54500.000000,925,OPTSTK,BFO,5.000000,60000,False
862401,SENSEX5026OCT24700PE,SENSEX50,29OCT2026,2470000.000000,75,OPTIDX,BFO,5.000000,1800,False
862406,MARICO26OCT840PE,MARICO,29OCT2026,84000.000000,1200,OPTSTK,BFO,5.000000,48000,False
862413,CROMPTON26OCT230PE,CROMPTON,29OCT2026,23000.000000,2150,OPTSTK,BFO,5.000000,90000,False
862416,FOCIT26SEP42800CE,FOCIT,24SEP2026,4280000.000000,45,OPTIDX,BFO,5.000000,1350,False
862422,CUMMINSIND26OCT5700PE,CUMMINSIND,29OCT2026,570000.000000,200,OPTSTK,BFO,5.000000,18000,False
862424,SENSEX26OCT76700CE,SENSEX,29OCT2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
862430,HINDPETRO26OCT410PE,HINDPETRO,29OCT2026,41000.000000,2025,OPTSTK,BFO,5.000000,108000,False
862432,CHOLAFIN26OCT1720PE,CHOLAFIN,29OCT2026,172000.000000,625,OPTSTK,BFO,5.000000,25000,False
862435,TATASTEEL26OCT172.5CE,TATASTEEL,29OCT2026,17250.000000,2750,OPTSTK,BFO,5.000000,220000,False
862437,BAJFINANCE26OCT1050CE,BAJFINANCE,29OCT2026,105000.000000,750,OPTSTK,BFO,5.000000,3750,False
862438,SENSEX26OCT83700PE,SENSEX,29OCT2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
862445,FOCIT26OCT32800PE,FOCIT,29OCT2026,3280000.000000,45,OPTIDX,BFO,5.000000,1350,False
862449,APLAPOLLO26OCT1800PE,APLAPOLLO,29OCT2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862455,FOCIT26OCT39500CE,FOCIT,29OCT2026,3950000.000000,45,OPTIDX,BFO,5.000000,1350,False
862471,TVSMOTOR26OCT4200CE,TVSMOTOR,29OCT2026,420000.000000,175,OPTSTK,BFO,5.000000,21000,False
862472,M&M26OCT3150CE,M&M,29OCT2026,315000.000000,200,OPTSTK,BFO,5.000000,21000,False
862479,FOCIT26OCT31200CE,FOCIT,29OCT2026,3120000.000000,45,OPTIDX,BFO,5.000000,1350,False
862482,UNIONBANK26OCT187.5PE,UNIONBANK,29OCT2026,18750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
862493,AUBANK26OCT980PE,AUBANK,29OCT2026,98000.000000,1000,OPTSTK,BFO,5.000000,30000,False
862503,FOCIT26OCT40500PE,FOCIT,29OCT2026,4050000.000000,45,OPTIDX,BFO,5.000000,1350,False
862508,CONCOR26OCT500PE,CONCOR,29OCT2026,50000.000000,1250,OPTSTK,BFO,5.000000,40000,False
862514,FOCIT26SEP32200PE,FOCIT,24SEP2026,3220000.000000,45,OPTIDX,BFO,5.000000,1350,False
862521,TITAN26OCT4600CE,TITAN,29OCT2026,460000.000000,175,OPTSTK,BFO,5.000000,11250,False
862524,ADANIENT26OCT2750CE,ADANIENT,29OCT2026,275000.000000,309,OPTSTK,BFO,5.000000,9000,False
862525,SENSEX2691779900PE,SENSEX,17SEP2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
862539,WIPRO26OCT182.5PE,WIPRO,29OCT2026,18250.000000,3000,OPTSTK,BFO,5.000000,60000,False
862548,DMART26OCT3800PE,DMART,29OCT2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
862563,MOTHERSON26OCT132.5CE,MOTHERSON,29OCT2026,13250.000000,6150,OPTSTK,BFO,5.000000,284000,False
862564,FOCIT26OCT43500CE,FOCIT,29OCT2026,4350000.000000,45,OPTIDX,BFO,5.000000,1350,False
862567,GAIL26OCT157.5PE,GAIL,29OCT2026,15750.000000,3550,OPTSTK,BFO,5.000000,274500,False
862570,JIOFIN26OCT232.5PE,JIOFIN,29OCT2026,23250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
862571,VOLTAS26OCT1240PE,VOLTAS,29OCT2026,124000.000000,375,OPTSTK,BFO,5.000000,30000,False
862575,SENSEX26OCT75000CE,SENSEX,29OCT2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
862581,FOCIT26SEP39800CE,FOCIT,24SEP2026,3980000.000000,45,OPTIDX,BFO,5.000000,1350,False
862590,ONGC26OCT237.5CE,ONGC,29OCT2026,23750.000000,2250,OPTSTK,BFO,5.000000,154000,False
862604,FOCIT26AUG35200PE,FOCIT,27AUG2026,3520000.000000,45,OPTIDX,BFO,5.000000,1350,False
862609,TMPV26OCT340PE,TMPV,29OCT2026,34000.000000,1600,OPTSTK,BFO,5.000000,42750,False
862612,INDIANB26OCT870PE,INDIANB,29OCT2026,87000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
862627,CROMPTON26OCT235PE,CROMPTON,29OCT2026,23500.000000,2150,OPTSTK,BFO,5.000000,90000,False
862630,TATASTEEL26OCT172.5PE,TATASTEEL,29OCT2026,17250.000000,2750,OPTSTK,BFO,5.000000,220000,False
862631,SENSEX2691780500CE,SENSEX,17SEP2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
862638,CANBK26OCT115CE,CANBK,29OCT2026,11500.000000,6750,OPTSTK,BFO,5.000000,81000,False
862643,NYKAA26OCT310CE,NYKAA,29OCT2026,31000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
862646,SENSEX26OCT74700PE,SENSEX,29OCT2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
862648,MANAPPURAM26OCT375CE,MANAPPURAM,29OCT2026,37500.000000,3000,OPTSTK,BFO,5.000000,180000,False
862670,SIEMENS26OCT3400PE,SIEMENS,29OCT2026,340000.000000,175,OPTSTK,BFO,5.000000,8250,False
862683,UNOMINDA26OCT1260CE,UNOMINDA,29OCT2026,126000.000000,550,OPTSTK,BFO,5.000000,100000000,False
862687,TORNTPHARM26OCT5150CE,TORNTPHARM,29OCT2026,515000.000000,125,OPTSTK,BFO,5.000000,15000,False
862693,SENSEX26OCT81300CE,SENSEX,29OCT2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
862711,BANKEX26OCT60600CE,BANKEX,29OCT2026,6060000.000000,30,OPTIDX,BFO,5.000000,900,False
862714,LTF26OCT290CE,LTF,29OCT2026,29000.000000,2250,OPTSTK,BFO,5.000000,267720,False
862726,RECLTD26OCT380PE,RECLTD,29OCT2026,38000.000000,1575,OPTSTK,BFO,5.000000,160000,False
862728,HDFCAMC26OCT2600CE,HDFCAMC,29OCT2026,260000.000000,300,OPTSTK,BFO,5.000000,12000,False
862736,FOCIT26OCT44100CE,FOCIT,29OCT2026,4410000.000000,45,OPTIDX,BFO,5.000000,1350,False
862746,BDL26OCT1380PE,BDL,29OCT2026,138000.000000,425,OPTSTK,BFO,5.000000,100000000,False
862752,BHEL26OCT385PE,BHEL,29OCT2026,38500.000000,2625,OPTSTK,BFO,5.000000,315000,False
862758,SONACOMS26AUG810CE,SONACOMS,27AUG2026,81000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
862763,SENSEX26OCT79000PE,SENSEX,29OCT2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
862769,BHARATFORG26OCT2280PE,BHARATFORG,29OCT2026,228000.000000,500,OPTSTK,BFO,5.000000,30000,False
862772,ICICIPRULI26OCT525PE,ICICIPRULI,29OCT2026,52500.000000,925,OPTSTK,BFO,5.000000,60000,False
862775,ADANIPORTS26OCT1540PE,ADANIPORTS,29OCT2026,154000.000000,475,OPTSTK,BFO,5.000000,32000,False
862782,BANKEX26OCT70600CE,BANKEX,29OCT2026,7060000.000000,30,OPTIDX,BFO,5.000000,900,False
862786,ABCAPITAL26OCT370PE,ABCAPITAL,29OCT2026,37000.000000,3100,OPTSTK,BFO,5.000000,162000,False
862787,GLENMARK26OCT2200CE,GLENMARK,29OCT2026,220000.000000,375,OPTSTK,BFO,5.000000,43500,False
862795,MANKIND26OCT2460PE,MANKIND,29OCT2026,246000.000000,250,OPTSTK,BFO,5.000000,100000000,False
862800,TCS26OCT2520CE,TCS,29OCT2026,252000.000000,225,OPTSTK,BFO,5.000000,7000,False
862802,INDHOTEL26OCT750CE,INDHOTEL,29OCT2026,75000.000000,1000,OPTSTK,BFO,5.000000,60000,False
862815,SENSEX2691784500PE,SENSEX,17SEP2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
862818,OBEROIRLTY26OCT1720CE,OBEROIRLTY,29OCT2026,172000.000000,350,OPTSTK,BFO,5.000000,28000,False
862843,SENSEX2691773800CE,SENSEX,17SEP2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
862851,LTM26OCTFUT,LTM,29OCT2026,0.000000,150,FUTSTK,BFO,5.000000,4500,False
862859,BANKEX26OCT68300PE,BANKEX,29OCT2026,6830000.000000,30,OPTIDX,BFO,5.000000,900,False
862882,ADANIENSOL26OCT1740PE,ADANIENSOL,29OCT2026,174000.000000,675,OPTSTK,BFO,5.000000,100000000,False
862855,GLENMARK26OCT2120PE,GLENMARK,29OCT2026,212000.000000,375,OPTSTK,BFO,5.000000,43500,False
862879,ADANIGREEN26OCT1220CE,ADANIGREEN,29OCT2026,122000.000000,600,OPTSTK,BFO,5.000000,100000000,False
862891,FOCIT26AUG39700CE,FOCIT,27AUG2026,3970000.000000,45,OPTIDX,BFO,5.000000,1350,False
862893,IREDA26OCT137.5CE,IREDA,29OCT2026,13750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
862895,SOLARINDS26OCT17250PE,SOLARINDS,29OCT2026,1725000.000000,50,OPTSTK,BFO,5.000000,100000000,False
862898,RELIANCE26OCT1250CE,RELIANCE,29OCT2026,125000.000000,500,OPTSTK,BFO,5.000000,10000,False
862918,SHREECEM26OCT27500PE,SHREECEM,29OCT2026,2750000.000000,25,OPTSTK,BFO,5.000000,1000,False
862922,BANKEX26OCT62300PE,BANKEX,29OCT2026,6230000.000000,30,OPTIDX,BFO,5.000000,900,False
862924,IDFCFIRSTB26OCT88CE,IDFCFIRSTB,29OCT2026,8800.000000,9275,OPTSTK,BFO,5.000000,450000,False
862926,APLAPOLLO26OCT1920CE,APLAPOLLO,29OCT2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862929,POWERGRID26OCT267.5PE,POWERGRID,29OCT2026,26750.000000,1900,OPTSTK,BFO,5.000000,108000,False
862935,SENSEX26OCT72300CE,SENSEX,29OCT2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
862990,SENSEX26OCT70900CE,SENSEX,29OCT2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
863007,TATAPOWER26OCT360CE,TATAPOWER,29OCT2026,36000.000000,1450,OPTSTK,BFO,5.000000,101250,False
863018,HINDZINC26OCT530CE,HINDZINC,29OCT2026,53000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
863022,KPITTECH26OCT610PE,KPITTECH,29OCT2026,61000.000000,775,OPTSTK,BFO,5.000000,100000000,False
863044,TITAN26OCT4650PE,TITAN,29OCT2026,465000.000000,175,OPTSTK,BFO,5.000000,11250,False
863045,SENSEX5026OCT24650PE,SENSEX50,29OCT2026,2465000.000000,75,OPTIDX,BFO,5.000000,1800,False
863049,HCLTECH26OCT1350CE,HCLTECH,29OCT2026,135000.000000,400,OPTSTK,BFO,5.000000,21000,False
863055,FOCIT26SEP32400PE,FOCIT,24SEP2026,3240000.000000,45,OPTIDX,BFO,5.000000,1350,False
863069,CONCOR26OCT540PE,CONCOR,29OCT2026,54000.000000,1250,OPTSTK,BFO,5.000000,40000,False
863072,PAYTM26OCT1240PE,PAYTM,29OCT2026,124000.000000,725,OPTSTK,BFO,5.000000,100000000,False
863085,POWERGRID26OCT270CE,POWERGRID,29OCT2026,27000.000000,1900,OPTSTK,BFO,5.000000,108000,False
863093,GODREJPROP26OCT1980PE,GODREJPROP,29OCT2026,198000.000000,325,OPTSTK,BFO,5.000000,19000,False
863095,HINDUNILVR26OCT2120PE,HINDUNILVR,29OCT2026,212000.000000,300,OPTSTK,BFO,5.000000,9000,False
863109,HAL26OCT4550PE,HAL,29OCT2026,455000.000000,150,OPTSTK,BFO,5.000000,9000,False
863112,SENSEX2691784400CE,SENSEX,17SEP2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
863119,OFSS26OCT11600PE,OFSS,29OCT2026,1160000.000000,100,OPTSTK,BFO,5.000000,8000,False
863135,SENSEX26OCT76300PE,SENSEX,29OCT2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
863127,HCLTECH26OCT1420CE,HCLTECH,29OCT2026,142000.000000,400,OPTSTK,BFO,5.000000,21000,False
863138,BAJAJ-AUTO26OCT11800PE,BAJAJ-AUTO,29OCT2026,1180000.000000,75,OPTSTK,BFO,5.000000,5000,False
863161,FOCIT26SEP31700CE,FOCIT,24SEP2026,3170000.000000,45,OPTIDX,BFO,5.000000,1350,False
863164,HDFCLIFE26OCT520PE,HDFCLIFE,29OCT2026,52000.000000,1100,OPTSTK,BFO,5.000000,44000,False
863166,MOTHERSON26OCT140CE,MOTHERSON,29OCT2026,14000.000000,6150,OPTSTK,BFO,5.000000,284000,False
863169,NESTLEIND26AUG1590CE,NESTLEIND,27AUG2026,159000.000000,500,OPTSTK,BFO,5.000000,1200,False
863185,SHRIRAMFIN26OCT1160CE,SHRIRAMFIN,29OCT2026,116000.000000,825,OPTSTK,BFO,5.000000,18000,False
863186,PRESTIGE26OCT1620PE,PRESTIGE,29OCT2026,162000.000000,450,OPTSTK,BFO,5.000000,100000000,False
863187,BANKBARODA26OCT220PE,BANKBARODA,29OCT2026,22000.000000,2925,OPTSTK,BFO,5.000000,175500,False
863192,MFSL26OCT1420PE,MFSL,29OCT2026,142000.000000,400,OPTSTK,BFO,5.000000,32000,False
863197,POLICYBZR26OCT1720PE,POLICYBZR,29OCT2026,172000.000000,350,OPTSTK,BFO,5.000000,100000000,False
863198,PRESTIGE26OCT1460PE,PRESTIGE,29OCT2026,146000.000000,450,OPTSTK,BFO,5.000000,100000000,False
863215,NHPC26OCT84PE,NHPC,29OCT2026,8400.000000,6950,OPTSTK,BFO,5.000000,100000000,False
863217,M&M26OCT3000PE,M&M,29OCT2026,300000.000000,200,OPTSTK,BFO,5.000000,21000,False
863224,BANKEX26OCT71500PE,BANKEX,29OCT2026,7150000.000000,30,OPTIDX,BFO,5.000000,900,False
863241,TATAELXSI26OCT3550CE,TATAELXSI,29OCT2026,355000.000000,125,OPTSTK,BFO,5.000000,100000000,False
863262,FOCIT26OCT42000CE,FOCIT,29OCT2026,4200000.000000,45,OPTIDX,BFO,5.000000,1350,False
863270,IREDA26OCTFUT,IREDA,29OCT2026,0.000000,4525,FUTSTK,BFO,5.000000,100000000,False
863280,PIIND26OCT3000PE,PIIND,29OCT2026,300000.000000,175,OPTSTK,BFO,5.000000,7500,False
863281,MANKIND26OCT2580CE,MANKIND,29OCT2026,258000.000000,250,OPTSTK,BFO,5.000000,100000000,False
863293,PNBHOUSING26OCT900PE,PNBHOUSING,29OCT2026,90000.000000,650,OPTSTK,BFO,5.000000,100000000,False
863295,NMDC26OCT83PE,NMDC,29OCT2026,8300.000000,6750,OPTSTK,BFO,5.000000,225000,False
863299,AMBUJACEM26OCT400PE,AMBUJACEM,29OCT2026,40000.000000,1200,OPTSTK,BFO,5.000000,54000,False
863302,LICI26OCT410CE,LICI,29OCT2026,41000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
863304,JSWENERGY26OCT550CE,JSWENERGY,29OCT2026,55000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
863310,HYUNDAI26OCT1980PE,HYUNDAI,29OCT2026,198000.000000,275,OPTSTK,BFO,5.000000,100000000,False
863319,SENSEX2691775400CE,SENSEX,17SEP2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
863330,LAURUSLABS26OCT1920CE,LAURUSLABS,29OCT2026,192000.000000,850,OPTSTK,BFO,5.000000,68000,False
863332,SENSEX2691780100PE,SENSEX,17SEP2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
863334,SENSEX26OCT73200PE,SENSEX,29OCT2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
863336,POLICYBZR26OCT1460CE,POLICYBZR,29OCT2026,146000.000000,350,OPTSTK,BFO,5.000000,100000000,False
863346,OBEROIRLTY26OCT1920CE,OBEROIRLTY,29OCT2026,192000.000000,350,OPTSTK,BFO,5.000000,28000,False
863356,INOXWIND26OCT80CE,INOXWIND,29OCT2026,8000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
863395,LAURUSLABS26OCT1840PE,LAURUSLABS,29OCT2026,184000.000000,850,OPTSTK,BFO,5.000000,68000,False
