token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
863396,BAJAJ-AUTO26OCT11700CE,BAJAJ-AUTO,29OCT2026,1170000.000000,75,OPTSTK,BFO,5.000000,5000,False
863408,LAURUSLABS26OCT1680PE,LAURUSLABS,29OCT2026,168000.000000,850,OPTSTK,BFO,5.000000,68000,False
863411,SBICARD26OCT660PE,SBICARD,29OCT2026,66000.000000,800,OPTSTK,BFO,5.000000,32000,False
863413,IRFC26OCT96PE,IRFC,29OCT2026,9600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
863430,PATANJALI26OCT345CE,PATANJALI,29OCT2026,34500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
863434,ADANIENT26OCT3200PE,ADANIENT,29OCT2026,320000.000000,309,OPTSTK,BFO,5.000000,9000,False
863443,FOCIT26SEP40900CE,FOCIT,24SEP2026,4090000.000000,45,OPTIDX,BFO,5.000000,1350,False
863447,DELHIVERY26OCT500CE,DELHIVERY,29OCT2026,50000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
863448,SENSEX2691781700CE,SENSEX,17SEP2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
863455,FOCIT26AUG33900CE,FOCIT,27AUG2026,3390000.000000,45,OPTIDX,BFO,5.000000,1350,False
863467,HAVELLS26OCT1280CE,HAVELLS,29OCT2026,128000.000000,500,OPTSTK,BFO,5.000000,20000,False
863480,FOCIT26OCT39900CE,FOCIT,29OCT2026,3990000.000000,45,OPTIDX,BFO,5.000000,1350,False
863490,MOTHERSON26OCT152.5PE,MOTHERSON,29OCT2026,15250.000000,6150,OPTSTK,BFO,5.000000,284000,False
863500,SBIN26OCT1040PE,SBIN,29OCT2026,104000.000000,750,OPTSTK,BFO,5.000000,45000,False
863518,AMBUJACEM26OCT405PE,AMBUJACEM,29OCT2026,40500.000000,1200,OPTSTK,BFO,5.000000,54000,False
863521,PERSISTENT26OCT5300PE,PERSISTENT,29OCT2026,530000.000000,125,OPTSTK,BFO,5.000000,5250,False
863523,NMDC26OCT84CE,NMDC,29OCT2026,8400.000000,6750,OPTSTK,BFO,5.000000,225000,False
863527,ASIANPAINT26OCT2720CE,ASIANPAINT,29OCT2026,272000.000000,250,OPTSTK,BFO,5.000000,8000,False
863531,OIL26OCTFUT,OIL,29OCT2026,0.000000,1400,FUTSTK,BFO,5.000000,100000000,False
863538,FORTIS26OCT940CE,FORTIS,29OCT2026,94000.000000,775,OPTSTK,BFO,5.000000,100000000,False
863539,ADANIPOWER26OCT200CE,ADANIPOWER,29OCT2026,20000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
863544,FOCIT26OCT43000CE,FOCIT,29OCT2026,4300000.000000,45,OPTIDX,BFO,5.000000,1350,False
863548,ETERNAL26OCTFUT,ETERNAL,29OCT2026,0.000000,2425,FUTSTK,BFO,5.000000,100000000,False
863563,PETRONET26OCT300CE,PETRONET,29OCT2026,30000.000000,1900,OPTSTK,BFO,5.000000,120000,False
863573,MCX26OCT2850CE,MCX,29OCT2026,285000.000000,225,OPTSTK,BFO,5.000000,16000,False
863584,TECHM26OCT1700CE,TECHM,29OCT2026,170000.000000,600,OPTSTK,BFO,5.000000,24000,False
863590,GMRAIRPORT26OCT99PE,GMRAIRPORT,29OCT2026,9900.000000,6975,OPTSTK,BFO,5.000000,675000,False
863601,NYKAA26OCT355PE,NYKAA,29OCT2026,35500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
863602,SENSEX2691780000CE,SENSEX,17SEP2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
863603,NHPC26OCT77PE,NHPC,29OCT2026,7700.000000,6950,OPTSTK,BFO,5.000000,100000000,False
863604,ETERNAL26OCT310CE,ETERNAL,29OCT2026,31000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
863630,DIXON26OCTFUT,DIXON,29OCT2026,0.000000,50,FUTSTK,BFO,5.000000,6000,False
863636,PNB26OCT108CE,PNB,29OCT2026,10800.000000,8000,OPTSTK,BFO,5.000000,480000,False
863640,LICHSGFIN26OCT470CE,LICHSGFIN,29OCT2026,47000.000000,1000,OPTSTK,BFO,5.000000,60000,False
863660,BANKEX26OCT66100CE,BANKEX,29OCT2026,6610000.000000,30,OPTIDX,BFO,5.000000,900,False
863671,BPCL26OCT330PE,BPCL,29OCT2026,33000.000000,1975,OPTSTK,BFO,5.000000,72000,False
863678,HYUNDAI26OCT2140CE,HYUNDAI,29OCT2026,214000.000000,275,OPTSTK,BFO,5.000000,100000000,False
863684,FOCIT26SEP43300CE,FOCIT,24SEP2026,4330000.000000,45,OPTIDX,BFO,5.000000,1350,False
863686,SENSEX26OCT83100CE,SENSEX,29OCT2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
863693,CONCOR26OCT495CE,CONCOR,29OCT2026,49500.000000,1250,OPTSTK,BFO,5.000000,40000,False
863697,FOCIT26AUG38600CE,FOCIT,27AUG2026,3860000.000000,45,OPTIDX,BFO,5.000000,1350,False
863698,BANKEX26OCT60100CE,BANKEX,29OCT2026,6010000.000000,30,OPTIDX,BFO,5.000000,900,False
863707,COCHINSHIP26OCT1500CE,COCHINSHIP,29OCT2026,150000.000000,400,OPTSTK,BFO,5.000000,100000000,False
863715,FOCIT26OCT31000PE,FOCIT,29OCT2026,3100000.000000,45,OPTIDX,BFO,5.000000,1350,False
863719,FOCIT26OCT33300PE,FOCIT,29OCT2026,3330000.000000,45,OPTIDX,BFO,5.000000,1350,False
863721,VEDL26OCT255CE,VEDL,29OCT2026,25500.000000,1150,OPTSTK,BFO,5.000000,80000,False
863726,HDFCBANK26OCT770CE,HDFCBANK,29OCT2026,77000.000000,650,OPTSTK,BFO,5.000000,16500,False
863729,FOCIT26OCT37900PE,FOCIT,29OCT2026,3790000.000000,45,OPTIDX,BFO,5.000000,1350,False
863749,TVSMOTOR26SEP4450CE,TVSMOTOR,24SEP2026,445000.000000,175,OPTSTK,BFO,5.000000,21000,False
863757,PIIND26OCT2500CE,PIIND,29OCT2026,250000.000000,175,OPTSTK,BFO,5.000000,7500,False
863758,FOCIT26AUG41900PE,FOCIT,27AUG2026,4190000.000000,45,OPTIDX,BFO,5.000000,1350,False
863769,KEI26OCT4100PE,KEI,29OCT2026,410000.000000,175,OPTSTK,BFO,5.000000,100000000,False
863773,ITC26OCT267.5PE,ITC,29OCT2026,26750.000000,1725,OPTSTK,BFO,5.000000,64000,False
863783,FOCIT26OCT43300PE,FOCIT,29OCT2026,4330000.000000,45,OPTIDX,BFO,5.000000,1350,False
863787,360ONE26OCT1220CE,,29OCT2026,122000.000000,500,OPTSTK,BFO,5.000000,100000000,False
863790,SENSEX2691784000PE,SENSEX,17SEP2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
863796,BAJFINANCE26OCT1000CE,BAJFINANCE,29OCT2026,100000.000000,750,OPTSTK,BFO,5.000000,3750,False
863798,TMPV26OCT315CE,TMPV,29OCT2026,31500.000000,1600,OPTSTK,BFO,5.000000,42750,False
863806,IRFC26OCT89PE,IRFC,29OCT2026,8900.000000,5425,OPTSTK,BFO,5.000000,100000000,False
863807,PAGEIND26OCT37500PE,PAGEIND,29OCT2026,3750000.000000,20,OPTSTK,BFO,5.000000,600,False
863817,UNITDSPR26OCT1440CE,UNITDSPR,29OCT2026,144000.000000,400,OPTSTK,BFO,5.000000,28000,False
863832,PNB26OCT108PE,PNB,29OCT2026,10800.000000,8000,OPTSTK,BFO,5.000000,480000,False
863845,SENSEX2691782600PE,SENSEX,17SEP2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
863848,360ONE26OCT1140PE,,29OCT2026,114000.000000,500,OPTSTK,BFO,5.000000,100000000,False
863849,COALINDIA26OCT400PE,COALINDIA,29OCT2026,40000.000000,1350,OPTSTK,BFO,5.000000,126000,False
863855,FOCIT26AUG39200CE,FOCIT,27AUG2026,3920000.000000,45,OPTIDX,BFO,5.000000,1350,False
863862,BOSCHLTD26OCT41000PE,BOSCHLTD,29OCT2026,4100000.000000,25,OPTSTK,BFO,5.000000,1500,False
863870,DRREDDY26OCT1100CE,DRREDDY,29OCT2026,110000.000000,625,OPTSTK,BFO,5.000000,5000,False
863887,SENSEX2691781000CE,SENSEX,17SEP2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
863896,SENSEX26OCT76400CE,SENSEX,29OCT2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
863902,SENSEX26OCT78700CE,SENSEX,29OCT2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
863917,ADANIGREEN26OCT1460CE,ADANIGREEN,29OCT2026,146000.000000,600,OPTSTK,BFO,5.000000,100000000,False
863926,FOCIT26AUG38900PE,FOCIT,27AUG2026,3890000.000000,45,OPTIDX,BFO,5.000000,1350,False
863936,SUZLON26OCT52CE,SUZLON,29OCT2026,5200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
863941,PATANJALI26OCT385CE,PATANJALI,29OCT2026,38500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
863949,SUPREMEIND26OCT3150CE,SUPREMEIND,29OCT2026,315000.000000,175,OPTSTK,BFO,5.000000,100000000,False
863952,LT26OCT4200PE,LT,29OCT2026,420000.000000,175,OPTSTK,BFO,5.000000,12000,False
863957,BANKINDIA26OCT142.5CE,BANKINDIA,29OCT2026,14250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
863993,SENSEX2691777300PE,SENSEX,17SEP2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
864003,FOCIT26AUG41800CE,FOCIT,27AUG2026,4180000.000000,45,OPTIDX,BFO,5.000000,1350,False
864006,IEX26OCT142.5PE,IEX,29OCT2026,14250.000000,4350,OPTSTK,BFO,5.000000,150000,False
864013,COLPAL26OCT1940CE,COLPAL,29OCT2026,194000.000000,275,OPTSTK,BFO,5.000000,14000,False
864017,WIPRO26OCT192.5CE,WIPRO,29OCT2026,19250.000000,3000,OPTSTK,BFO,5.000000,60000,False
864018,POWERINDIA26OCT34500PE,POWERINDIA,29OCT2026,3450000.000000,25,OPTSTK,BFO,5.000000,100000000,False
864023,ASTRAL26OCT1620CE,ASTRAL,29OCT2026,162000.000000,425,OPTSTK,BFO,5.000000,14680,False
864025,ADANIPOWER26OCT240CE,ADANIPOWER,29OCT2026,24000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
864027,SENSEX2691773600PE,SENSEX,17SEP2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
864029,MOTHERSON26OCT160PE,MOTHERSON,29OCT2026,16000.000000,6150,OPTSTK,BFO,5.000000,284000,False
864045,TATAELXSI26OCT3300CE,TATAELXSI,29OCT2026,330000.000000,125,OPTSTK,BFO,5.000000,100000000,False
864053,NAM-INDIA26OCT1240CE,NAM-INDIA,29OCT2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000,False
864069,FOCIT26OCT41800CE,FOCIT,29OCT2026,4180000.000000,45,OPTIDX,BFO,5.000000,1350,False
864078,TMPV26OCT350CE,TMPV,29OCT2026,35000.000000,1600,OPTSTK,BFO,5.000000,42750,False
864085,TECHM26OCT1580CE,TECHM,29OCT2026,158000.000000,600,OPTSTK,BFO,5.000000,24000,False
864103,ASTRAL26OCT1380PE,ASTRAL,29OCT2026,138000.000000,425,OPTSTK,BFO,5.000000,14680,False
864109,LUPIN26OCT2360CE,LUPIN,29OCT2026,236000.000000,425,OPTSTK,BFO,5.000000,34000,False
864119,BANKEX26OCT64000CE,BANKEX,29OCT2026,6400000.000000,30,OPTIDX,BFO,5.000000,900,False
864143,BANKINDIA26OCT147.5CE,BANKINDIA,29OCT2026,14750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
864153,PREMIERENE26OCT1040PE,PREMIERENE,29OCT2026,104000.000000,650,OPTSTK,BFO,5.000000,100000000,False
864154,VBL26OCT510PE,VBL,29OCT2026,51000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
864165,BANKEX26OCT60300CE,BANKEX,29OCT2026,6030000.000000,30,OPTIDX,BFO,5.000000,900,False
864167,NATIONALUM26OCT280CE,NATIONALUM,29OCT2026,28000.000000,1875,OPTSTK,BFO,5.000000,300000,False
864168,BANKEX26OCT62600CE,BANKEX,29OCT2026,6260000.000000,30,OPTIDX,BFO,5.000000,900,False
864176,NBCC26OCT90CE,NBCC,29OCT2026,9000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
864177,BANKEX26OCT64900CE,BANKEX,29OCT2026,6490000.000000,30,OPTIDX,BFO,5.000000,900,False
864179,INFY26OCT1040CE,INFY,29OCT2026,104000.000000,400,OPTSTK,BFO,5.000000,16000,False
864184,ULTRACEMCO26OCT12200CE,ULTRACEMCO,29OCT2026,1220000.000000,50,OPTSTK,BFO,5.000000,3000,False
864195,UPL26OCT640CE,UPL,29OCT2026,64000.000000,1355,OPTSTK,BFO,5.000000,39000,False
864198,APLAPOLLO26SEP2040PE,APLAPOLLO,24SEP2026,204000.000000,350,OPTSTK,BFO,5.000000,100000000,False
864208,BIOCON26OCT440CE,BIOCON,29OCT2026,44000.000000,2500,OPTSTK,BFO,5.000000,100000,False
864237,BAJAJHLDNG26OCT11600PE,BAJAJHLDNG,29OCT2026,1160000.000000,75,OPTSTK,BFO,5.000000,100000000,False
864245,VBL26OCT420PE,VBL,29OCT2026,42000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
864254,HINDPETRO26OCTFUT,HINDPETRO,29OCT2026,0.000000,2025,FUTSTK,BFO,5.000000,108000,False
864263,DRREDDY26OCT1070CE,DRREDDY,29OCT2026,107000.000000,625,OPTSTK,BFO,5.000000,5000,False
864269,CROMPTON26OCT225CE,CROMPTON,29OCT2026,22500.000000,2150,OPTSTK,BFO,5.000000,90000,False
864282,OIL26OCT480PE,OIL,29OCT2026,48000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
864283,SENSEX2691773500CE,SENSEX,17SEP2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
864285,TVSMOTOR26OCT4200PE,TVSMOTOR,29OCT2026,420000.000000,175,OPTSTK,BFO,5.000000,21000,False
864303,FOCIT26SEP33800PE,FOCIT,24SEP2026,3380000.000000,45,OPTIDX,BFO,5.000000,1350,False
864304,HCLTECH26OCT1310PE,HCLTECH,29OCT2026,131000.000000,400,OPTSTK,BFO,5.000000,21000,False
864313,FOCIT26AUG37100CE,FOCIT,27AUG2026,3710000.000000,45,OPTIDX,BFO,5.000000,1350,False
864314,MAZDOCK26OCT2150CE,MAZDOCK,29OCT2026,215000.000000,225,OPTSTK,BFO,5.000000,100000000,False
864319,360ONE26OCT1180PE,,29OCT2026,118000.000000,500,OPTSTK,BFO,5.000000,100000000,False
864336,BANKEX26OCT62000PE,BANKEX,29OCT2026,6200000.000000,30,OPTIDX,BFO,5.000000,900,False
864350,PGEL26OCT660CE,PGEL,29OCT2026,66000.000000,950,OPTSTK,BFO,5.000000,100000000,False
864352,PETRONET26OCT255CE,PETRONET,29OCT2026,25500.000000,1900,OPTSTK,BFO,5.000000,120000,False
864356,FOCIT26AUG31100CE,FOCIT,27AUG2026,3110000.000000,45,OPTIDX,BFO,5.000000,1350,False
864369,OFSS26OCT10700PE,OFSS,29OCT2026,1070000.000000,100,OPTSTK,BFO,5.000000,8000,False
864374,VBL26OCT480CE,VBL,29OCT2026,48000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
864376,INOXWIND26OCT80PE,INOXWIND,29OCT2026,8000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
864377,FOCIT26SEP43800PE,FOCIT,24SEP2026,4380000.000000,45,OPTIDX,BFO,5.000000,1350,False
864383,FORCEMOT26OCT15000CE,FORCEMOT,29OCT2026,1500000.000000,25,OPTSTK,BFO,5.000000,100000000,False
864404,SENSEX26OCT72900CE,SENSEX,29OCT2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
864407,BIOCON26OCT445CE,BIOCON,29OCT2026,44500.000000,2500,OPTSTK,BFO,5.000000,100000,False
864446,RVNL26OCT235PE,RVNL,29OCT2026,23500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
864452,BANKEX26OCT70600PE,BANKEX,29OCT2026,7060000.000000,30,OPTIDX,BFO,5.000000,900,False
864454,WAAREEENER26OCT2850CE,WAAREEENER,29OCT2026,285000.000000,175,OPTSTK,BFO,5.000000,100000000,False
864459,SENSEX2691775200PE,SENSEX,17SEP2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
864460,VBL26OCT390CE,VBL,29OCT2026,39000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
864467,WIPRO26SEP202.5CE,WIPRO,24SEP2026,20250.000000,3000,OPTSTK,BFO,5.000000,60000,False
864471,UPL26OCT550PE,UPL,29OCT2026,55000.000000,1355,OPTSTK,BFO,5.000000,39000,False
864473,BANKINDIA26OCT150CE,BANKINDIA,29OCT2026,15000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
864485,MANAPPURAM26OCT365CE,MANAPPURAM,29OCT2026,36500.000000,3000,OPTSTK,BFO,5.000000,180000,False
864493,DMART26OCT3700PE,DMART,29OCT2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
864504,SBICARD26OCT610CE,SBICARD,29OCT2026,61000.000000,800,OPTSTK,BFO,5.000000,32000,False
864505,COLPAL26OCT1980CE,COLPAL,29OCT2026,198000.000000,275,OPTSTK,BFO,5.000000,14000,False
864506,SENSEX2691771500PE,SENSEX,17SEP2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
864512,FOCIT26SEP37400CE,FOCIT,24SEP2026,3740000.000000,45,OPTIDX,BFO,5.000000,1350,False
864521,DMART26OCT4150CE,DMART,29OCT2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
864537,KPITTECH26OCT530CE,KPITTECH,29OCT2026,53000.000000,775,OPTSTK,BFO,5.000000,100000000,False
864566,FOCIT26SEP33700CE,FOCIT,24SEP2026,3370000.000000,45,OPTIDX,BFO,5.000000,1350,False
864572,SHRIRAMFIN26OCT1020CE,SHRIRAMFIN,29OCT2026,102000.000000,825,OPTSTK,BFO,5.000000,18000,False
864582,RADICO26OCT4550CE,RADICO,29OCT2026,455000.000000,150,OPTSTK,BFO,5.000000,100000000,False
864594,FOCIT26AUG33700PE,FOCIT,27AUG2026,3370000.000000,45,OPTIDX,BFO,5.000000,1350,False
864609,INOXWIND26OCT62.5CE,INOXWIND,29OCT2026,6250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
864610,TCS26OCT2520PE,TCS,29OCT2026,252000.000000,225,OPTSTK,BFO,5.000000,7000,False
864611,ASHOKLEY26OCT162.5CE,ASHOKLEY,29OCT2026,16250.000000,5000,OPTSTK,BFO,5.000000,150000,False
864613,BANKEX26OCT64200CE,BANKEX,29OCT2026,6420000.000000,30,OPTIDX,BFO,5.000000,900,False
864643,ABCAPITAL26OCT360PE,ABCAPITAL,29OCT2026,36000.000000,3100,OPTSTK,BFO,5.000000,162000,False
864656,FOCIT26AUG32100CE,FOCIT,27AUG2026,3210000.000000,45,OPTIDX,BFO,5.000000,1350,False
864660,ABCAPITAL26OCT365CE,ABCAPITAL,29OCT2026,36500.000000,3100,OPTSTK,BFO,5.000000,162000,False
864676,SENSEX26OCT82300PE,SENSEX,29OCT2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
864679,LT26OCT4050CE,LT,29OCT2026,405000.000000,175,OPTSTK,BFO,5.000000,12000,False
864680,BANKEX26OCT62800CE,BANKEX,29OCT2026,6280000.000000,30,OPTIDX,BFO,5.000000,900,False
864686,TMPV26OCT335PE,TMPV,29OCT2026,33500.000000,1600,OPTSTK,BFO,5.000000,42750,False
864699,CONCOR26OCT530CE,CONCOR,29OCT2026,53000.000000,1250,OPTSTK,BFO,5.000000,40000,False
864711,MOTILALOFS26OCT880PE,MOTILALOFS,29OCT2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
864718,PIIND26OCT2750PE,PIIND,29OCT2026,275000.000000,175,OPTSTK,BFO,5.000000,7500,False
864732,APLAPOLLO26OCT1920PE,APLAPOLLO,29OCT2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
864745,FOCIT26AUG44400CE,FOCIT,27AUG2026,4440000.000000,45,OPTIDX,BFO,5.000000,1350,False
864747,IREDA26OCT127.5CE,IREDA,29OCT2026,12750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
864751,RELIANCE26OCT1240CE,RELIANCE,29OCT2026,124000.000000,500,OPTSTK,BFO,5.000000,10000,False
864760,GLENMARK26OCT2100CE,GLENMARK,29OCT2026,210000.000000,375,OPTSTK,BFO,5.000000,43500,False
864779,MPHASIS26OCT2100PE,MPHASIS,29OCT2026,210000.000000,275,OPTSTK,BFO,5.000000,11000,False
864780,SBICARD26OCTFUT,SBICARD,29OCT2026,0.000000,800,FUTSTK,BFO,5.000000,32000,False
864782,FOCIT26SEP35400PE,FOCIT,24SEP2026,3540000.000000,45,OPTIDX,BFO,5.000000,1350,False
864784,JINDALSTEL26OCT1200CE,JINDALSTEL,29OCT2026,120000.000000,625,OPTSTK,BFO,5.000000,37500,False
864787,MARICO26OCT870PE,MARICO,29OCT2026,87000.000000,1200,OPTSTK,BFO,5.000000,48000,False
864796,CROMPTON26OCT260PE,CROMPTON,29OCT2026,26000.000000,2150,OPTSTK,BFO,5.000000,90000,False
864801,ALKEM26OCT6100CE,ALKEM,29OCT2026,610000.000000,125,OPTSTK,BFO,5.000000,8000,False
864805,SUPREMEIND26OCT3650PE,SUPREMEIND,29OCT2026,365000.000000,175,OPTSTK,BFO,5.000000,100000000,False
864812,CANBK26OCT140CE,CANBK,29OCT2026,14000.000000,6750,OPTSTK,BFO,5.000000,81000,False
864832,HDFCLIFE26OCT535CE,HDFCLIFE,29OCT2026,53500.000000,1100,OPTSTK,BFO,5.000000,44000,False
864845,JSWENERGY26OCT500PE,JSWENERGY,29OCT2026,50000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
864857,BANKBARODA26OCT235CE,BANKBARODA,29OCT2026,23500.000000,2925,OPTSTK,BFO,5.000000,175500,False
864865,ADANIPOWER26OCT190PE,ADANIPOWER,29OCT2026,19000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
864872,SRF26OCT2300PE,SRF,29OCT2026,230000.000000,200,OPTSTK,BFO,5.000000,11250,False
864876,TITAN26OCT4800PE,TITAN,29OCT2026,480000.000000,175,OPTSTK,BFO,5.000000,11250,False
864882,APLAPOLLO26OCT1820CE,APLAPOLLO,29OCT2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
864896,HCLTECH26OCT1340CE,HCLTECH,29OCT2026,134000.000000,400,OPTSTK,BFO,5.000000,21000,False
864897,PETRONET26OCT290PE,PETRONET,29OCT2026,29000.000000,1900,OPTSTK,BFO,5.000000,120000,False
864901,SENSEX2691783700CE,SENSEX,17SEP2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
864912,LODHA26OCT1340PE,LODHA,29OCT2026,134000.000000,625,OPTSTK,BFO,5.000000,100000000,False
864917,CHOLAFIN26OCT1660PE,CHOLAFIN,29OCT2026,166000.000000,625,OPTSTK,BFO,5.000000,25000,False
864938,NYKAA26OCT305PE,NYKAA,29OCT2026,30500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
864949,COLPAL26OCT2220CE,COLPAL,29OCT2026,222000.000000,275,OPTSTK,BFO,5.000000,14000,False
864957,INDUSINDBK26OCT1040PE,INDUSINDBK,29OCT2026,104000.000000,700,OPTSTK,BFO,5.000000,20000,False
864961,MOTHERSON26OCT162.5CE,MOTHERSON,29OCT2026,16250.000000,6150,OPTSTK,BFO,5.000000,284000,False
864964,INDUSINDBK26OCT990PE,INDUSINDBK,29OCT2026,99000.000000,700,OPTSTK,BFO,5.000000,20000,False
864965,SENSEX26OCT84500CE,SENSEX,29OCT2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
864973,JIOFIN26OCT262.5PE,JIOFIN,29OCT2026,26250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
864976,FOCIT26OCT31300CE,FOCIT,29OCT2026,3130000.000000,45,OPTIDX,BFO,5.000000,1350,False
864984,KFINTECH26OCT1020PE,KFINTECH,29OCT2026,102000.000000,575,OPTSTK,BFO,5.000000,100000000,False
864994,JUBLFOOD26OCT445CE,JUBLFOOD,29OCT2026,44500.000000,1250,OPTSTK,BFO,5.000000,50000,False
864999,VOLTAS26OCT1420CE,VOLTAS,29OCT2026,142000.000000,375,OPTSTK,BFO,5.000000,30000,False
865003,BANKEX26OCT70800PE,BANKEX,29OCT2026,7080000.000000,30,OPTIDX,BFO,5.000000,900,False
865022,PREMIERENE26SEP860CE,PREMIERENE,24SEP2026,86000.000000,650,OPTSTK,BFO,5.000000,100000000,False
865025,DELHIVERY26OCTFUT,DELHIVERY,29OCT2026,0.000000,2075,FUTSTK,BFO,5.000000,100000000,False
865029,CAMS26OCT860CE,CAMS,29OCT2026,86000.000000,825,OPTSTK,BFO,5.000000,100000000,False
865037,LODHA26OCT1400CE,LODHA,29OCT2026,140000.000000,625,OPTSTK,BFO,5.000000,100000000,False
865043,AXISBANK26OCT1080CE,AXISBANK,29OCT2026,108000.000000,625,OPTSTK,BFO,5.000000,25000,False
865049,FOCIT26OCT41300CE,FOCIT,29OCT2026,4130000.000000,45,OPTIDX,BFO,5.000000,1350,False
865050,BIOCON26OCT390PE,BIOCON,29OCT2026,39000.000000,2500,OPTSTK,BFO,5.000000,100000,False
865055,SONACOMS26OCT720PE,SONACOMS,29OCT2026,72000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
865060,BIOCON26OCT395CE,BIOCON,29OCT2026,39500.000000,2500,OPTSTK,BFO,5.000000,100000,False
865062,SWIGGY26OCT275PE,SWIGGY,29OCT2026,27500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
865075,TATASTEEL26OCT170PE,TATASTEEL,29OCT2026,17000.000000,2750,OPTSTK,BFO,5.000000,220000,False
865093,SENSEX26OCT78500PE,SENSEX,29OCT2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
865098,PNB26OCT105CE,PNB,29OCT2026,10500.000000,8000,OPTSTK,BFO,5.000000,480000,False
865099,AXISBANK26OCT1160PE,AXISBANK,29OCT2026,116000.000000,625,OPTSTK,BFO,5.000000,25000,False
865101,IRFC26OCT94CE,IRFC,29OCT2026,9400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
865107,ADANIPORTS26AUG1560CE,ADANIPORTS,27AUG2026,156000.000000,475,OPTSTK,BFO,5.000000,32000,False
