token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
865112,BANKEX26OCT68100CE,BANKEX,29OCT2026,6810000.000000,30,OPTIDX,BFO,5.000000,900,False
865131,CONCOR26OCT535PE,CONCOR,29OCT2026,53500.000000,1250,OPTSTK,BFO,5.000000,40000,False
865138,NESTLEIND26OCT1580CE,NESTLEIND,29OCT2026,158000.000000,500,OPTSTK,BFO,5.000000,1200,False
865153,GVT&D26OCT4700CE,GVT&D,29OCT2026,470000.000000,125,OPTSTK,BFO,5.000000,100000000,False
865159,ADANIGREEN26OCT1500CE,ADANIGREEN,29OCT2026,150000.000000,600,OPTSTK,BFO,5.000000,100000000,False
865165,ONGC26OCT242.5PE,ONGC,29OCT2026,24250.000000,2250,OPTSTK,BFO,5.000000,154000,False
865173,LAURUSLABS26OCT1760PE,LAURUSLABS,29OCT2026,176000.000000,850,OPTSTK,BFO,5.000000,68000,False
865177,DLF26OCT710CE,DLF,29OCT2026,71000.000000,950,OPTSTK,BFO,5.000000,49500,False
865178,KALYANKJIL26OCT615PE,KALYANKJIL,29OCT2026,61500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
865183,OFSS26OCT10800CE,OFSS,29OCT2026,1080000.000000,100,OPTSTK,BFO,5.000000,8000,False
865198,KEI26OCT5400CE,KEI,29OCT2026,540000.000000,175,OPTSTK,BFO,5.000000,100000000,False
865212,INDHOTEL26OCT780CE,INDHOTEL,29OCT2026,78000.000000,1000,OPTSTK,BFO,5.000000,60000,False
865221,VMM26OCT112.5CE,VMM,29OCT2026,11250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
865223,FOCIT26AUG43900PE,FOCIT,27AUG2026,4390000.000000,45,OPTIDX,BFO,5.000000,1350,False
865225,FOCIT26OCT31600PE,FOCIT,29OCT2026,3160000.000000,45,OPTIDX,BFO,5.000000,1350,False
865240,MOTHERSON26OCT135CE,MOTHERSON,29OCT2026,13500.000000,6150,OPTSTK,BFO,5.000000,284000,False
865251,BRITANNIA26OCT5150PE,BRITANNIA,29OCT2026,515000.000000,125,OPTSTK,BFO,5.000000,6000,False
865274,PAGEIND26OCT39500PE,PAGEIND,29OCT2026,3950000.000000,20,OPTSTK,BFO,5.000000,600,False
865275,PATANJALI26OCT330PE,PATANJALI,29OCT2026,33000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
865276,SBICARD26OCT650PE,SBICARD,29OCT2026,65000.000000,800,OPTSTK,BFO,5.000000,32000,False
865289,SENSEX2691775300CE,SENSEX,17SEP2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
865296,NHPC26OCT75CE,NHPC,29OCT2026,7500.000000,6950,OPTSTK,BFO,5.000000,100000000,False
865311,ALKEM26OCT6150PE,ALKEM,29OCT2026,615000.000000,125,OPTSTK,BFO,5.000000,8000,False
865315,MPHASIS26OCT2300PE,MPHASIS,29OCT2026,230000.000000,275,OPTSTK,BFO,5.000000,11000,False
865321,HINDZINC26OCT490CE,HINDZINC,29OCT2026,49000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
865342,BANKEX26OCT59100CE,BANKEX,29OCT2026,5910000.000000,30,OPTIDX,BFO,5.000000,900,False
865345,PIDILITIND26OCT1680CE,PIDILITIND,29OCT2026,168000.000000,500,OPTSTK,BFO,5.000000,10000,False
865354,SENSEX2691773900CE,SENSEX,17SEP2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
865358,TATACONSUM26OCT1090PE,TATACONSUM,29OCT2026,109000.000000,550,OPTSTK,BFO,5.000000,36000,False
865363,BANKEX26OCT68400PE,BANKEX,29OCT2026,6840000.000000,30,OPTIDX,BFO,5.000000,900,False
865371,SENSEX26OCT76100CE,SENSEX,29OCT2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
865385,MAZDOCK26OCT2550CE,MAZDOCK,29OCT2026,255000.000000,225,OPTSTK,BFO,5.000000,100000000,False
865388,YESBANK26OCT21CE,YESBANK,29OCT2026,2100.000000,31100,OPTSTK,BFO,5.000000,100000000,False
865395,SONACOMS26OCT760CE,SONACOMS,29OCT2026,76000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
865399,PIDILITIND26OCT1760PE,PIDILITIND,29OCT2026,176000.000000,500,OPTSTK,BFO,5.000000,10000,False
865410,FOCIT26AUG38600PE,FOCIT,27AUG2026,3860000.000000,45,OPTIDX,BFO,5.000000,1350,False
865413,LICI26OCT405CE,LICI,29OCT2026,40500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
865421,KPITTECH26OCT640PE,KPITTECH,29OCT2026,64000.000000,775,OPTSTK,BFO,5.000000,100000000,False
865427,BANKEX26OCT69100CE,BANKEX,29OCT2026,6910000.000000,30,OPTIDX,BFO,5.000000,900,False
865428,SIEMENS26OCT3650PE,SIEMENS,29OCT2026,365000.000000,175,OPTSTK,BFO,5.000000,8250,False
865430,FORTIS26OCT930CE,FORTIS,29OCT2026,93000.000000,775,OPTSTK,BFO,5.000000,100000000,False
865434,ICICIBANK26OCT1380CE,ICICIBANK,29OCT2026,138000.000000,700,OPTSTK,BFO,5.000000,28000,False
865436,SENSEX2691783900CE,SENSEX,17SEP2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
865442,LT26OCT3950PE,LT,29OCT2026,395000.000000,175,OPTSTK,BFO,5.000000,12000,False
865471,LUPIN26OCT2320PE,LUPIN,29OCT2026,232000.000000,425,OPTSTK,BFO,5.000000,34000,False
865487,SUPREMEIND26OCT3750CE,SUPREMEIND,29OCT2026,375000.000000,175,OPTSTK,BFO,5.000000,100000000,False
865492,NYKAA26OCT345PE,NYKAA,29OCT2026,34500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
865495,RADICO26OCT4300CE,RADICO,29OCT2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865510,COCHINSHIP26OCT1420CE,COCHINSHIP,29OCT2026,142000.000000,400,OPTSTK,BFO,5.000000,100000000,False
865544,TORNTPHARM26OCT4850CE,TORNTPHARM,29OCT2026,485000.000000,125,OPTSTK,BFO,5.000000,15000,False
865552,SENSEX2691777900PE,SENSEX,17SEP2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
865557,SIEMENS26OCT3550CE,SIEMENS,29OCT2026,355000.000000,175,OPTSTK,BFO,5.000000,8250,False
865558,BLUESTARCO26OCT1580PE,BLUESTARCO,29OCT2026,158000.000000,325,OPTSTK,BFO,5.000000,100000000,False
865561,BAJAJ-AUTO26OCT11000PE,BAJAJ-AUTO,29OCT2026,1100000.000000,75,OPTSTK,BFO,5.000000,5000,False
865569,ALKEM26SEP6150CE,ALKEM,24SEP2026,615000.000000,125,OPTSTK,BFO,5.000000,8000,False
865574,POLYCAB26OCT9000CE,POLYCAB,29OCT2026,900000.000000,125,OPTSTK,BFO,5.000000,9000,False
865576,TATASTEEL26OCT202.5CE,TATASTEEL,29OCT2026,20250.000000,2750,OPTSTK,BFO,5.000000,220000,False
865598,SONACOMS26OCT760PE,SONACOMS,29OCT2026,76000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
865612,SENSEX2691783300PE,SENSEX,17SEP2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
865616,HINDZINC26OCT560PE,HINDZINC,29OCT2026,56000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
865632,GVT&D26OCT4000CE,GVT&D,29OCT2026,400000.000000,125,OPTSTK,BFO,5.000000,100000000,False
865633,PRESTIGE26OCT1480CE,PRESTIGE,29OCT2026,148000.000000,450,OPTSTK,BFO,5.000000,100000000,False
865640,SBILIFE26OCT1880PE,SBILIFE,29OCT2026,188000.000000,375,OPTSTK,BFO,5.000000,22500,False
865643,SUZLON26OCT54CE,SUZLON,29OCT2026,5400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
865644,DIVISLAB26OCT7400CE,DIVISLAB,29OCT2026,740000.000000,100,OPTSTK,BFO,5.000000,8000,False
865645,FOCIT26SEP31800CE,FOCIT,24SEP2026,3180000.000000,45,OPTIDX,BFO,5.000000,1350,False
865647,POLICYBZR26OCT1580CE,POLICYBZR,29OCT2026,158000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865650,SHREECEM26OCT27750PE,SHREECEM,29OCT2026,2775000.000000,25,OPTSTK,BFO,5.000000,1000,False
865654,VMM26OCT117.5PE,VMM,29OCT2026,11750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
865677,SAIL26OCT180PE,SAIL,29OCT2026,18000.000000,4700,OPTSTK,BFO,5.000000,320000,False
865682,ALKEM26OCT5900CE,ALKEM,29OCT2026,590000.000000,125,OPTSTK,BFO,5.000000,8000,False
865688,FOCIT26AUG43200PE,FOCIT,27AUG2026,4320000.000000,45,OPTIDX,BFO,5.000000,1350,False
865703,APLAPOLLO26OCT2040PE,APLAPOLLO,29OCT2026,204000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865711,SENSEX26OCT75700CE,SENSEX,29OCT2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
865726,FOCIT26AUG41800PE,FOCIT,27AUG2026,4180000.000000,45,OPTIDX,BFO,5.000000,1350,False
865731,TORNTPHARM26OCT4500PE,TORNTPHARM,29OCT2026,450000.000000,125,OPTSTK,BFO,5.000000,15000,False
865732,MUTHOOTFIN26OCT3050CE,MUTHOOTFIN,29OCT2026,305000.000000,275,OPTSTK,BFO,5.000000,22000,False
865744,IDEA26OCT13CE,IDEA,29OCT2026,1300.000000,71475,OPTSTK,BFO,5.000000,2400000,False
865751,SENSEX2691779200CE,SENSEX,17SEP2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
865767,ADANIENT26OCT3150CE,ADANIENT,29OCT2026,315000.000000,309,OPTSTK,BFO,5.000000,9000,False
865773,IEX26OCT125CE,IEX,29OCT2026,12500.000000,4350,OPTSTK,BFO,5.000000,150000,False
865780,ALKEM26OCT5650CE,ALKEM,29OCT2026,565000.000000,125,OPTSTK,BFO,5.000000,8000,False
865788,VMM26OCT120CE,VMM,29OCT2026,12000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
865790,BANKEX26OCT70900CE,BANKEX,29OCT2026,7090000.000000,30,OPTIDX,BFO,5.000000,900,False
865795,INDUSTOWER26OCT396CE,INDUSTOWER,29OCT2026,39600.000000,1700,OPTSTK,BFO,5.000000,170000,False
865797,SENSEX2691775500CE,SENSEX,17SEP2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
865814,KFINTECH26OCT980PE,KFINTECH,29OCT2026,98000.000000,575,OPTSTK,BFO,5.000000,100000000,False
865830,FEDERALBNK26OCT345PE,FEDERALBNK,29OCT2026,34500.000000,2500,OPTSTK,BFO,5.000000,200000,False
865877,PREMIERENE26OCT960CE,PREMIERENE,29OCT2026,96000.000000,650,OPTSTK,BFO,5.000000,100000000,False
865879,ASTRAL26OCT1620PE,ASTRAL,29OCT2026,162000.000000,425,OPTSTK,BFO,5.000000,14680,False
865890,BANKEX26OCT60300PE,BANKEX,29OCT2026,6030000.000000,30,OPTIDX,BFO,5.000000,900,False
865899,INDIGO26OCT5700CE,INDIGO,29OCT2026,570000.000000,150,OPTSTK,BFO,5.000000,12000,False
865900,SWIGGY26OCT310CE,SWIGGY,29OCT2026,31000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
865901,BANKEX26OCT67000CE,BANKEX,29OCT2026,6700000.000000,30,OPTIDX,BFO,5.000000,900,False
865904,AMBUJACEM26OCT435PE,AMBUJACEM,29OCT2026,43500.000000,1200,OPTSTK,BFO,5.000000,54000,False
865907,SIEMENS26OCT3850PE,SIEMENS,29OCT2026,385000.000000,175,OPTSTK,BFO,5.000000,8250,False
865910,ULTRACEMCO26OCT12200PE,ULTRACEMCO,29OCT2026,1220000.000000,50,OPTSTK,BFO,5.000000,3000,False
865915,LTM26OCT4550CE,LTM,29OCT2026,455000.000000,150,OPTSTK,BFO,5.000000,4500,False
865926,ADANIENSOL26OCT1700PE,ADANIENSOL,29OCT2026,170000.000000,675,OPTSTK,BFO,5.000000,100000000,False
865945,DABUR26OCT395PE,DABUR,29OCT2026,39500.000000,1250,OPTSTK,BFO,5.000000,50000,False
865970,CGPOWER26OCT780PE,CGPOWER,29OCT2026,78000.000000,850,OPTSTK,BFO,5.000000,100000000,False
865986,BDL26OCT1320PE,BDL,29OCT2026,132000.000000,425,OPTSTK,BFO,5.000000,100000000,False
865990,TATAPOWER26OCT375PE,TATAPOWER,29OCT2026,37500.000000,1450,OPTSTK,BFO,5.000000,101250,False
866007,JSWENERGY26OCT490PE,JSWENERGY,29OCT2026,49000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
866014,PIIND26AUG3150CE,PIIND,27AUG2026,315000.000000,175,OPTSTK,BFO,5.000000,7500,False
866015,INDUSTOWER26OCT401CE,INDUSTOWER,29OCT2026,40100.000000,1700,OPTSTK,BFO,5.000000,170000,False
866037,COALINDIA26OCT430CE,COALINDIA,29OCT2026,43000.000000,1350,OPTSTK,BFO,5.000000,126000,False
866041,ASTRAL26OCT1360CE,ASTRAL,29OCT2026,136000.000000,425,OPTSTK,BFO,5.000000,14680,False
866043,PHOENIXLTD26OCT1900CE,PHOENIXLTD,29OCT2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
866044,HDFCAMC26OCT2300PE,HDFCAMC,29OCT2026,230000.000000,300,OPTSTK,BFO,5.000000,12000,False
866045,BANKINDIA26OCT137.5CE,BANKINDIA,29OCT2026,13750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
866051,COCHINSHIP26OCT1540PE,COCHINSHIP,29OCT2026,154000.000000,400,OPTSTK,BFO,5.000000,100000000,False
866058,ABB26OCT6900CE,ABB,29OCT2026,690000.000000,125,OPTSTK,BFO,5.000000,7500,False
866067,LTF26OCT325CE,LTF,29OCT2026,32500.000000,2250,OPTSTK,BFO,5.000000,267720,False
866090,MUTHOOTFIN26OCT3350PE,MUTHOOTFIN,29OCT2026,335000.000000,275,OPTSTK,BFO,5.000000,22000,False
866102,UNITDSPR26OCT1560CE,UNITDSPR,29OCT2026,156000.000000,400,OPTSTK,BFO,5.000000,28000,False
866103,MARUTI26OCT13700PE,MARUTI,29OCT2026,1370000.000000,50,OPTSTK,BFO,5.000000,3000,False
866123,DELHIVERY26OCT440PE,DELHIVERY,29OCT2026,44000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
866127,APLAPOLLO26SEP2020CE,APLAPOLLO,24SEP2026,202000.000000,350,OPTSTK,BFO,5.000000,100000000,False
866128,DRREDDY26OCT1070PE,DRREDDY,29OCT2026,107000.000000,625,OPTSTK,BFO,5.000000,5000,False
866158,HYUNDAI26OCT2080CE,HYUNDAI,29OCT2026,208000.000000,275,OPTSTK,BFO,5.000000,100000000,False
866160,SENSEX26OCT79600CE,SENSEX,29OCT2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
866167,LTM26SEP4800PE,LTM,24SEP2026,480000.000000,150,OPTSTK,BFO,5.000000,4500,False
866175,FOCIT26AUG41100PE,FOCIT,27AUG2026,4110000.000000,45,OPTIDX,BFO,5.000000,1350,False
866188,GMRAIRPORT26OCT105CE,GMRAIRPORT,29OCT2026,10500.000000,6975,OPTSTK,BFO,5.000000,675000,False
866185,BANKEX26OCT63600PE,BANKEX,29OCT2026,6360000.000000,30,OPTIDX,BFO,5.000000,900,False
866190,SONACOMS26SEP830CE,SONACOMS,24SEP2026,83000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
866192,BANKEX26OCT65900PE,BANKEX,29OCT2026,6590000.000000,30,OPTIDX,BFO,5.000000,900,False
866193,MANAPPURAM26OCT350CE,MANAPPURAM,29OCT2026,35000.000000,3000,OPTSTK,BFO,5.000000,180000,False
866198,COCHINSHIP26OCT1280CE,COCHINSHIP,29OCT2026,128000.000000,400,OPTSTK,BFO,5.000000,100000000,False
866200,SENSEX26OCT73600CE,SENSEX,29OCT2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
866211,OIL26OCT475CE,OIL,29OCT2026,47500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
866223,APOLLOHOSP26OCT9300PE,APOLLOHOSP,29OCT2026,930000.000000,125,OPTSTK,BFO,5.000000,5000,False
866227,PAGEIND26OCT39000PE,PAGEIND,29OCT2026,3900000.000000,20,OPTSTK,BFO,5.000000,600,False
866228,BANKEX26OCT70200CE,BANKEX,29OCT2026,7020000.000000,30,OPTIDX,BFO,5.000000,900,False
866229,KEI26OCT4200PE,KEI,29OCT2026,420000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866243,COALINDIA26OCT435CE,COALINDIA,29OCT2026,43500.000000,1350,OPTSTK,BFO,5.000000,126000,False
866245,ULTRACEMCO26OCT11800PE,ULTRACEMCO,29OCT2026,1180000.000000,50,OPTSTK,BFO,5.000000,3000,False
866271,MARUTI26OCT14300PE,MARUTI,29OCT2026,1430000.000000,50,OPTSTK,BFO,5.000000,3000,False
866274,GMRAIRPORT26SEP98CE,GMRAIRPORT,24SEP2026,9800.000000,6975,OPTSTK,BFO,5.000000,675000,False
866282,ALKEM26OCT5850CE,ALKEM,29OCT2026,585000.000000,125,OPTSTK,BFO,5.000000,8000,False
866298,SENSEX5026OCT25950PE,SENSEX50,29OCT2026,2595000.000000,75,OPTIDX,BFO,5.000000,1800,False
866314,360ONE26OCT1240PE,,29OCT2026,124000.000000,500,OPTSTK,BFO,5.000000,100000000,False
866315,CIPLA26OCT1490PE,CIPLA,29OCT2026,149000.000000,425,OPTSTK,BFO,5.000000,26000,False
866326,KAYNES26OCT3850CE,KAYNES,29OCT2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
866337,TITAN26OCT4500PE,TITAN,29OCT2026,450000.000000,175,OPTSTK,BFO,5.000000,11250,False
866341,KFINTECH26OCT820CE,KFINTECH,29OCT2026,82000.000000,575,OPTSTK,BFO,5.000000,100000000,False
866352,ASTRAL26OCT1580CE,ASTRAL,29OCT2026,158000.000000,425,OPTSTK,BFO,5.000000,14680,False
866381,PNB26OCT114CE,PNB,29OCT2026,11400.000000,8000,OPTSTK,BFO,5.000000,480000,False
866383,FOCIT26AUG32100PE,FOCIT,27AUG2026,3210000.000000,45,OPTIDX,BFO,5.000000,1350,False
866402,LICHSGFIN26OCT480PE,LICHSGFIN,29OCT2026,48000.000000,1000,OPTSTK,BFO,5.000000,60000,False
866424,LT26OCT4300PE,LT,29OCT2026,430000.000000,175,OPTSTK,BFO,5.000000,12000,False
866425,LUPIN26OCT2480CE,LUPIN,29OCT2026,248000.000000,425,OPTSTK,BFO,5.000000,34000,False
866429,NAM-INDIA26OCT1280PE,NAM-INDIA,29OCT2026,128000.000000,625,OPTSTK,BFO,5.000000,100000000,False
866435,TCS26OCT2440PE,TCS,29OCT2026,244000.000000,225,OPTSTK,BFO,5.000000,7000,False
866436,SENSEX26OCT73900PE,SENSEX,29OCT2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
866439,SENSEX26OCT84200CE,SENSEX,29OCT2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
866451,JSWSTEEL26OCT1240PE,JSWSTEEL,29OCT2026,124000.000000,675,OPTSTK,BFO,5.000000,40500,False
866452,BRITANNIA26OCTFUT,BRITANNIA,29OCT2026,0.000000,125,FUTSTK,BFO,5.000000,6000,False
866462,CGPOWER26OCT980PE,CGPOWER,29OCT2026,98000.000000,850,OPTSTK,BFO,5.000000,100000000,False
866463,INDIANB26OCT760PE,INDIANB,29OCT2026,76000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
866466,ZYDUSLIFE26OCT1160PE,ZYDUSLIFE,29OCT2026,116000.000000,900,OPTSTK,BFO,5.000000,54000,False
866472,ADANIPORTS26OCT1600CE,ADANIPORTS,29OCT2026,160000.000000,475,OPTSTK,BFO,5.000000,32000,False
866474,PFC26OCT390CE,PFC,29OCT2026,39000.000000,1300,OPTSTK,BFO,5.000000,124000,False
866478,RADICO26OCT4700CE,RADICO,29OCT2026,470000.000000,150,OPTSTK,BFO,5.000000,100000000,False
866489,BIOCON26OCT410PE,BIOCON,29OCT2026,41000.000000,2500,OPTSTK,BFO,5.000000,100000,False
866491,HINDPETRO26OCT430CE,HINDPETRO,29OCT2026,43000.000000,2025,OPTSTK,BFO,5.000000,108000,False
866501,ZYDUSLIFE26OCT1150CE,ZYDUSLIFE,29OCT2026,115000.000000,900,OPTSTK,BFO,5.000000,54000,False
866523,AUROPHARMA26OCT1440PE,AUROPHARMA,29OCT2026,144000.000000,550,OPTSTK,BFO,5.000000,44000,False
866526,SENSEX2691778100CE,SENSEX,17SEP2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
866583,SHREECEM26OCT27250PE,SHREECEM,29OCT2026,2725000.000000,25,OPTSTK,BFO,5.000000,1000,False
866585,ASTRAL26OCTFUT,ASTRAL,29OCT2026,0.000000,425,FUTSTK,BFO,5.000000,14680,False
866587,SENSEX2691776700CE,SENSEX,17SEP2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
866599,NAUKRI26OCT1100CE,NAUKRI,29OCT2026,110000.000000,550,OPTSTK,BFO,5.000000,6000,False
866609,SENSEX26OCT74500PE,SENSEX,29OCT2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
866611,SRF26OCT2300CE,SRF,29OCT2026,230000.000000,200,OPTSTK,BFO,5.000000,11250,False
866624,GODFRYPHLP26OCT2000PE,GODFRYPHLP,29OCT2026,200000.000000,275,OPTSTK,BFO,5.000000,100000000,False
866630,ADANIENSOL26OCT1720PE,ADANIENSOL,29OCT2026,172000.000000,675,OPTSTK,BFO,5.000000,100000000,False
866637,ABCAPITAL26OCT420PE,ABCAPITAL,29OCT2026,42000.000000,3100,OPTSTK,BFO,5.000000,162000,False
866640,FORCEMOT26OCT17500PE,FORCEMOT,29OCT2026,1750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
866648,FOCIT26OCT37300PE,FOCIT,29OCT2026,3730000.000000,45,OPTIDX,BFO,5.000000,1350,False
866656,GRASIM26OCT3200CE,GRASIM,29OCT2026,320000.000000,250,OPTSTK,BFO,5.000000,14250,False
866658,BANKEX26OCT67500PE,BANKEX,29OCT2026,6750000.000000,30,OPTIDX,BFO,5.000000,900,False
866661,JIOFIN26OCT252.5CE,JIOFIN,29OCT2026,25250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
866672,FOCIT26SEP43600CE,FOCIT,24SEP2026,4360000.000000,45,OPTIDX,BFO,5.000000,1350,False
866677,BAJAJ-AUTO26OCT10700CE,BAJAJ-AUTO,29OCT2026,1070000.000000,75,OPTSTK,BFO,5.000000,5000,False
866683,APLAPOLLO26OCT1900CE,APLAPOLLO,29OCT2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
866693,PAGEIND26OCT41500CE,PAGEIND,29OCT2026,4150000.000000,20,OPTSTK,BFO,5.000000,600,False
866702,KAYNES26OCT3400CE,KAYNES,29OCT2026,340000.000000,150,OPTSTK,BFO,5.000000,100000000,False
866728,CHOLAFIN26OCT1740PE,CHOLAFIN,29OCT2026,174000.000000,625,OPTSTK,BFO,5.000000,25000,False
866745,HDFCLIFE26OCT525CE,HDFCLIFE,29OCT2026,52500.000000,1100,OPTSTK,BFO,5.000000,44000,False
866758,SONACOMS26OCT710CE,SONACOMS,29OCT2026,71000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
866762,TATAPOWER26OCT340CE,TATAPOWER,29OCT2026,34000.000000,1450,OPTSTK,BFO,5.000000,101250,False
866770,APOLLOHOSP26OCT9500PE,APOLLOHOSP,29OCT2026,950000.000000,125,OPTSTK,BFO,5.000000,5000,False
866785,HAVELLS26OCT1140PE,HAVELLS,29OCT2026,114000.000000,500,OPTSTK,BFO,5.000000,20000,False
866793,DIXON26OCT12500CE,DIXON,29OCT2026,1250000.000000,50,OPTSTK,BFO,5.000000,6000,False
866794,LTM26OCT4300CE,LTM,29OCT2026,430000.000000,150,OPTSTK,BFO,5.000000,4500,False
866799,FOCIT26OCT43600PE,FOCIT,29OCT2026,4360000.000000,45,OPTIDX,BFO,5.000000,1350,False
866807,PIDILITIND26OCT1700CE,PIDILITIND,29OCT2026,170000.000000,500,OPTSTK,BFO,5.000000,10000,False
866814,PETRONET26OCT280PE,PETRONET,29OCT2026,28000.000000,1900,OPTSTK,BFO,5.000000,120000,False
866822,FOCIT26AUG40600CE,FOCIT,27AUG2026,4060000.000000,45,OPTIDX,BFO,5.000000,1350,False
866835,FOCIT26OCT32900CE,FOCIT,29OCT2026,3290000.000000,45,OPTIDX,BFO,5.000000,1350,False
866863,UNIONBANK26OCT175PE,UNIONBANK,29OCT2026,17500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
866876,MAZDOCK26OCT2250CE,MAZDOCK,29OCT2026,225000.000000,225,OPTSTK,BFO,5.000000,100000000,False
866885,COFORGE26OCT1820CE,COFORGE,29OCT2026,182000.000000,475,OPTSTK,BFO,5.000000,6000,False
866888,MOTHERSON26OCT152.5CE,MOTHERSON,29OCT2026,15250.000000,6150,OPTSTK,BFO,5.000000,284000,False
866908,HCLTECH26OCT1400CE,HCLTECH,29OCT2026,140000.000000,400,OPTSTK,BFO,5.000000,21000,False
866919,SIEMENS26OCT3350PE,SIEMENS,29OCT2026,335000.000000,175,OPTSTK,BFO,5.000000,8250,False
866921,ABCAPITAL26OCT390CE,ABCAPITAL,29OCT2026,39000.000000,3100,OPTSTK,BFO,5.000000,162000,False
866926,AMBUJACEM26OCT405CE,AMBUJACEM,29OCT2026,40500.000000,1200,OPTSTK,BFO,5.000000,54000,False
866937,FOCIT26SEP36900CE,FOCIT,24SEP2026,3690000.000000,45,OPTIDX,BFO,5.000000,1350,False
866948,SUNPHARMA26OCT1980CE,SUNPHARMA,29OCT2026,198000.000000,350,OPTSTK,BFO,5.000000,28000,False
866961,FOCIT26AUG32300PE,FOCIT,27AUG2026,3230000.000000,45,OPTIDX,BFO,5.000000,1350,False
866962,BOSCHLTD26OCT42000CE,BOSCHLTD,29OCT2026,4200000.000000,25,OPTSTK,BFO,5.000000,1500,False
866965,FOCIT26AUG34600PE,FOCIT,27AUG2026,3460000.000000,45,OPTIDX,BFO,5.000000,1350,False
866972,ALKEM26SEP6100CE,ALKEM,24SEP2026,610000.000000,125,OPTSTK,BFO,5.000000,8000,False
866984,MFSL26OCT1400PE,MFSL,29OCT2026,140000.000000,400,OPTSTK,BFO,5.000000,32000,False
866993,POLICYBZR26OCT1700PE,POLICYBZR,29OCT2026,170000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867010,SWIGGY26OCT265PE,SWIGGY,29OCT2026,26500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
