token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
867014,FOCIT26AUG30900PE,FOCIT,27AUG2026,3090000.000000,45,OPTIDX,BFO,5.000000,1350,False
867028,ADANIPOWER26OCT185PE,ADANIPOWER,29OCT2026,18500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
867043,NESTLEIND26OCT1580PE,NESTLEIND,29OCT2026,158000.000000,500,OPTSTK,BFO,5.000000,1200,False
867044,NATIONALUM26OCT290PE,NATIONALUM,29OCT2026,29000.000000,1875,OPTSTK,BFO,5.000000,300000,False
867047,FOCIT26OCT34600PE,FOCIT,29OCT2026,3460000.000000,45,OPTIDX,BFO,5.000000,1350,False
867059,PNB26OCT107PE,PNB,29OCT2026,10700.000000,8000,OPTSTK,BFO,5.000000,480000,False
867074,MANKIND26OCT2720CE,MANKIND,29OCT2026,272000.000000,250,OPTSTK,BFO,5.000000,100000000,False
867077,CROMPTON26OCT290CE,CROMPTON,29OCT2026,29000.000000,2150,OPTSTK,BFO,5.000000,90000,False
867080,CGPOWER26OCT820CE,CGPOWER,29OCT2026,82000.000000,850,OPTSTK,BFO,5.000000,100000000,False
867091,IDEA26OCT18PE,IDEA,29OCT2026,1800.000000,71475,OPTSTK,BFO,5.000000,2400000,False
867095,FOCIT26OCT41200CE,FOCIT,29OCT2026,4120000.000000,45,OPTIDX,BFO,5.000000,1350,False
867097,AMBER26OCT7200CE,AMBER,29OCT2026,720000.000000,100,OPTSTK,BFO,5.000000,100000000,False
867103,KEI26OCT5400PE,KEI,29OCT2026,540000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867115,ABB26OCT7100PE,ABB,29OCT2026,710000.000000,125,OPTSTK,BFO,5.000000,7500,False
867124,MOTILALOFS26OCT800CE,MOTILALOFS,29OCT2026,80000.000000,775,OPTSTK,BFO,5.000000,100000000,False
867130,DMART26OCT4250CE,DMART,29OCT2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867141,IDEA26OCT8CE,IDEA,29OCT2026,800.000000,71475,OPTSTK,BFO,5.000000,2400000,False
867154,COALINDIA26OCT385PE,COALINDIA,29OCT2026,38500.000000,1350,OPTSTK,BFO,5.000000,126000,False
867170,LAURUSLABS26OCT1740CE,LAURUSLABS,29OCT2026,174000.000000,850,OPTSTK,BFO,5.000000,68000,False
867184,BHARTIARTL26OCT1900CE,BHARTIARTL,29OCT2026,190000.000000,475,OPTSTK,BFO,5.000000,28500,False
867188,BRITANNIA26OCT5300PE,BRITANNIA,29OCT2026,530000.000000,125,OPTSTK,BFO,5.000000,6000,False
867193,CAMS26OCT850PE,CAMS,29OCT2026,85000.000000,825,OPTSTK,BFO,5.000000,100000000,False
867198,EICHERMOT26OCT8100PE,EICHERMOT,29OCT2026,810000.000000,100,OPTSTK,BFO,5.000000,7000,False
867203,SENSEX26OCT79100CE,SENSEX,29OCT2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
867204,JSWSTEEL26OCT1180CE,JSWSTEEL,29OCT2026,118000.000000,675,OPTSTK,BFO,5.000000,40500,False
867209,BEL26OCT415CE,BEL,29OCT2026,41500.000000,1425,OPTSTK,BFO,5.000000,228000,False
867213,BANKBARODA26OCT205PE,BANKBARODA,29OCT2026,20500.000000,2925,OPTSTK,BFO,5.000000,175500,False
867214,APOLLOHOSP26AUG9700PE,APOLLOHOSP,27AUG2026,970000.000000,125,OPTSTK,BFO,5.000000,5000,False
867221,GLENMARK26OCT2140PE,GLENMARK,29OCT2026,214000.000000,375,OPTSTK,BFO,5.000000,43500,False
867239,SBICARD26OCT640PE,SBICARD,29OCT2026,64000.000000,800,OPTSTK,BFO,5.000000,32000,False
867257,PATANJALI26OCT325CE,PATANJALI,29OCT2026,32500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
867258,BHARTIARTL26OCT1820PE,BHARTIARTL,29OCT2026,182000.000000,475,OPTSTK,BFO,5.000000,28500,False
867259,HAL26OCT4750PE,HAL,29OCT2026,475000.000000,150,OPTSTK,BFO,5.000000,9000,False
867298,VBL26OCT490PE,VBL,29OCT2026,49000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
867299,NESTLEIND26SEP1590PE,NESTLEIND,24SEP2026,159000.000000,500,OPTSTK,BFO,5.000000,1200,False
867300,POWERINDIA26OCT29500PE,POWERINDIA,29OCT2026,2950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
867310,MAZDOCK26OCT2550PE,MAZDOCK,29OCT2026,255000.000000,225,OPTSTK,BFO,5.000000,100000000,False
867311,TRENT26OCT2850PE,TRENT,29OCT2026,285000.000000,225,OPTSTK,BFO,5.000000,16000,False
867320,PERSISTENT26OCT5200CE,PERSISTENT,29OCT2026,520000.000000,125,OPTSTK,BFO,5.000000,5250,False
867323,GAIL26OCT185CE,GAIL,29OCT2026,18500.000000,3550,OPTSTK,BFO,5.000000,274500,False
867345,MOTILALOFS26AUG700PE,MOTILALOFS,27AUG2026,70000.000000,775,OPTSTK,BFO,5.000000,100000000,False
867358,FOCIT26OCT34500CE,FOCIT,29OCT2026,3450000.000000,45,OPTIDX,BFO,5.000000,1350,False
867364,DLF26OCT700PE,DLF,29OCT2026,70000.000000,950,OPTSTK,BFO,5.000000,49500,False
867365,PAYTM26OCT1340CE,PAYTM,29OCT2026,134000.000000,725,OPTSTK,BFO,5.000000,100000000,False
867375,LTM26OCT4500CE,LTM,29OCT2026,450000.000000,150,OPTSTK,BFO,5.000000,4500,False
867380,KPITTECH26OCT630PE,KPITTECH,29OCT2026,63000.000000,775,OPTSTK,BFO,5.000000,100000000,False
867390,MOTHERSON26OCTFUT,MOTHERSON,29OCT2026,0.000000,6150,FUTSTK,BFO,5.000000,284000,False
867429,PAYTM26OCT1260PE,PAYTM,29OCT2026,126000.000000,725,OPTSTK,BFO,5.000000,100000000,False
867431,HINDPETRO26OCT380PE,HINDPETRO,29OCT2026,38000.000000,2025,OPTSTK,BFO,5.000000,108000,False
867447,IEX26OCTFUT,IEX,29OCT2026,0.000000,4350,FUTSTK,BFO,5.000000,150000,False
867448,SWIGGY26SEP330CE,SWIGGY,24SEP2026,33000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
867466,SENSEX26OCT79400PE,SENSEX,29OCT2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
867467,FOCIT26AUG36200PE,FOCIT,27AUG2026,3620000.000000,45,OPTIDX,BFO,5.000000,1350,False
867468,LICHSGFIN26OCT610CE,LICHSGFIN,29OCT2026,61000.000000,1000,OPTSTK,BFO,5.000000,60000,False
867474,TORNTPHARM26OCT4850PE,TORNTPHARM,29OCT2026,485000.000000,125,OPTSTK,BFO,5.000000,15000,False
867478,INDUSINDBK26OCT1070PE,INDUSINDBK,29OCT2026,107000.000000,700,OPTSTK,BFO,5.000000,20000,False
867481,HEROMOTOCO26OCT6000CE,HEROMOTOCO,29OCT2026,600000.000000,150,OPTSTK,BFO,5.000000,9000,False
867499,JUBLFOOD26OCT470PE,JUBLFOOD,29OCT2026,47000.000000,1250,OPTSTK,BFO,5.000000,50000,False
867503,IEX26OCT142.5CE,IEX,29OCT2026,14250.000000,4350,OPTSTK,BFO,5.000000,150000,False
867516,DMART26OCT3850CE,DMART,29OCT2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867523,INDUSINDBK26OCT1060CE,INDUSINDBK,29OCT2026,106000.000000,700,OPTSTK,BFO,5.000000,20000,False
867530,HYUNDAI26OCT2120CE,HYUNDAI,29OCT2026,212000.000000,275,OPTSTK,BFO,5.000000,100000000,False
867532,HDFCLIFE26OCT540PE,HDFCLIFE,29OCT2026,54000.000000,1100,OPTSTK,BFO,5.000000,44000,False
867539,GAIL26OCT185PE,GAIL,29OCT2026,18500.000000,3550,OPTSTK,BFO,5.000000,274500,False
867546,MFSL26OCT1600PE,MFSL,29OCT2026,160000.000000,400,OPTSTK,BFO,5.000000,32000,False
867552,HDFCAMC26OCT2750CE,HDFCAMC,29OCT2026,275000.000000,300,OPTSTK,BFO,5.000000,12000,False
867553,JIOFIN26OCT265CE,JIOFIN,29OCT2026,26500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
867564,OFSS26OCT11700CE,OFSS,29OCT2026,1170000.000000,100,OPTSTK,BFO,5.000000,8000,False
867599,FORTIS26OCT920PE,FORTIS,29OCT2026,92000.000000,775,OPTSTK,BFO,5.000000,100000000,False
867603,FOCIT26OCT34800PE,FOCIT,29OCT2026,3480000.000000,45,OPTIDX,BFO,5.000000,1350,False
867616,GODREJCP26OCT1090PE,GODREJCP,29OCT2026,109000.000000,500,OPTSTK,BFO,5.000000,30000,False
867620,INDIANB26OCT800CE,INDIANB,29OCT2026,80000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
867622,ABB26OCT6600CE,ABB,29OCT2026,660000.000000,125,OPTSTK,BFO,5.000000,7500,False
867624,SOLARINDS26OCT18500PE,SOLARINDS,29OCT2026,1850000.000000,50,OPTSTK,BFO,5.000000,100000000,False
867633,CGPOWER26OCT860CE,CGPOWER,29OCT2026,86000.000000,850,OPTSTK,BFO,5.000000,100000000,False
867635,APOLLOHOSP26OCT8400PE,APOLLOHOSP,29OCT2026,840000.000000,125,OPTSTK,BFO,5.000000,5000,False
867659,WIPRO26OCT202.5PE,WIPRO,29OCT2026,20250.000000,3000,OPTSTK,BFO,5.000000,60000,False
867670,AMBUJACEM26OCT420PE,AMBUJACEM,29OCT2026,42000.000000,1200,OPTSTK,BFO,5.000000,54000,False
867676,LICI26OCT430CE,LICI,29OCT2026,43000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
867704,HINDALCO26OCT960CE,HINDALCO,29OCT2026,96000.000000,700,OPTSTK,BFO,5.000000,56000,False
867714,BANKEX26OCT69300PE,BANKEX,29OCT2026,6930000.000000,30,OPTIDX,BFO,5.000000,900,False
867723,PGEL26OCT600CE,PGEL,29OCT2026,60000.000000,950,OPTSTK,BFO,5.000000,100000000,False
867742,BPCL26OCT280CE,BPCL,29OCT2026,28000.000000,1975,OPTSTK,BFO,5.000000,72000,False
867748,SUPREMEIND26OCT3300PE,SUPREMEIND,29OCT2026,330000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867749,GVT&D26OCT4800CE,GVT&D,29OCT2026,480000.000000,125,OPTSTK,BFO,5.000000,100000000,False
867759,MOTILALOFS26OCTFUT,MOTILALOFS,29OCT2026,0.000000,775,FUTSTK,BFO,5.000000,100000000,False
867760,BANKBARODA26OCT245PE,BANKBARODA,29OCT2026,24500.000000,2925,OPTSTK,BFO,5.000000,175500,False
867761,ASIANPAINT26OCT2840PE,ASIANPAINT,29OCT2026,284000.000000,250,OPTSTK,BFO,5.000000,8000,False
867771,BANKEX26OCT65600PE,BANKEX,29OCT2026,6560000.000000,30,OPTIDX,BFO,5.000000,900,False
867792,SENSEX2691784800CE,SENSEX,17SEP2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000,False
867797,CIPLA26OCT1440PE,CIPLA,29OCT2026,144000.000000,425,OPTSTK,BFO,5.000000,26000,False
867803,PNBHOUSING26OCT1140CE,PNBHOUSING,29OCT2026,114000.000000,650,OPTSTK,BFO,5.000000,100000000,False
867804,GMRAIRPORT26OCT106PE,GMRAIRPORT,29OCT2026,10600.000000,6975,OPTSTK,BFO,5.000000,675000,False
867825,SUZLON26OCT49CE,SUZLON,29OCT2026,4900.000000,12700,OPTSTK,BFO,5.000000,100000000,False
867828,FORTIS26OCT890CE,FORTIS,29OCT2026,89000.000000,775,OPTSTK,BFO,5.000000,100000000,False
867830,CIPLA26OCT1430CE,CIPLA,29OCT2026,143000.000000,425,OPTSTK,BFO,5.000000,26000,False
867832,SENSEX26OCT71900CE,SENSEX,29OCT2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
867850,UNIONBANK26OCT177.5CE,UNIONBANK,29OCT2026,17750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
867856,LUPIN26OCT2440PE,LUPIN,29OCT2026,244000.000000,425,OPTSTK,BFO,5.000000,34000,False
867857,FOCIT26AUG40100CE,FOCIT,27AUG2026,4010000.000000,45,OPTIDX,BFO,5.000000,1350,False
867866,PERSISTENT26OCT6100PE,PERSISTENT,29OCT2026,610000.000000,125,OPTSTK,BFO,5.000000,5250,False
867870,FOCIT26OCT32400CE,FOCIT,29OCT2026,3240000.000000,45,OPTIDX,BFO,5.000000,1350,False
867877,DMART26OCT4100PE,DMART,29OCT2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867878,CIPLA26OCT1510PE,CIPLA,29OCT2026,151000.000000,425,OPTSTK,BFO,5.000000,26000,False
867881,IDFCFIRSTB26OCT89CE,IDFCFIRSTB,29OCT2026,8900.000000,9275,OPTSTK,BFO,5.000000,450000,False
867884,GODREJPROP26OCT2080PE,GODREJPROP,29OCT2026,208000.000000,325,OPTSTK,BFO,5.000000,19000,False
867894,SWIGGY26OCT300CE,SWIGGY,29OCT2026,30000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
867900,KFINTECH26OCT880PE,KFINTECH,29OCT2026,88000.000000,575,OPTSTK,BFO,5.000000,100000000,False
867911,GLENMARK26OCT2080CE,GLENMARK,29OCT2026,208000.000000,375,OPTSTK,BFO,5.000000,43500,False
867912,FORTIS26OCT960CE,FORTIS,29OCT2026,96000.000000,775,OPTSTK,BFO,5.000000,100000000,False
867917,MOTHERSON26OCT140PE,MOTHERSON,29OCT2026,14000.000000,6150,OPTSTK,BFO,5.000000,284000,False
867924,SBIN26OCT1050CE,SBIN,29OCT2026,105000.000000,750,OPTSTK,BFO,5.000000,45000,False
867961,ICICIBANK26OCT1490PE,ICICIBANK,29OCT2026,149000.000000,700,OPTSTK,BFO,5.000000,28000,False
867962,TMPV26OCT330CE,TMPV,29OCT2026,33000.000000,1600,OPTSTK,BFO,5.000000,42750,False
868000,RVNL26OCT235CE,RVNL,29OCT2026,23500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
868001,SENSEX26OCT77300PE,SENSEX,29OCT2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
868013,ETERNAL26OCT330CE,ETERNAL,29OCT2026,33000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
868028,DLF26OCT650PE,DLF,29OCT2026,65000.000000,950,OPTSTK,BFO,5.000000,49500,False
868055,ADANIENSOL26OCT1600PE,ADANIENSOL,29OCT2026,160000.000000,675,OPTSTK,BFO,5.000000,100000000,False
868073,FOCIT26AUG32700PE,FOCIT,27AUG2026,3270000.000000,45,OPTIDX,BFO,5.000000,1350,False
868075,UNIONBANK26OCT152.5PE,UNIONBANK,29OCT2026,15250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
868076,NBCC26OCT105PE,NBCC,29OCT2026,10500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
868092,PFC26OCT410CE,PFC,29OCT2026,41000.000000,1300,OPTSTK,BFO,5.000000,124000,False
868103,BANKEX26OCT63200CE,BANKEX,29OCT2026,6320000.000000,30,OPTIDX,BFO,5.000000,900,False
868124,LTF26OCT310PE,LTF,29OCT2026,31000.000000,2250,OPTSTK,BFO,5.000000,267720,False
868148,FOCIT26OCT38700PE,FOCIT,29OCT2026,3870000.000000,45,OPTIDX,BFO,5.000000,1350,False
868161,RECLTD26OCT405PE,RECLTD,29OCT2026,40500.000000,1575,OPTSTK,BFO,5.000000,160000,False
868189,GRASIM26OCT3000PE,GRASIM,29OCT2026,300000.000000,250,OPTSTK,BFO,5.000000,14250,False
868196,POWERINDIA26OCT32000PE,POWERINDIA,29OCT2026,3200000.000000,25,OPTSTK,BFO,5.000000,100000000,False
868206,SBILIFE26OCT2020PE,SBILIFE,29OCT2026,202000.000000,375,OPTSTK,BFO,5.000000,22500,False
868224,NAM-INDIA26OCT1040CE,NAM-INDIA,29OCT2026,104000.000000,625,OPTSTK,BFO,5.000000,100000000,False
868236,ITC26OCT287.5PE,ITC,29OCT2026,28750.000000,1725,OPTSTK,BFO,5.000000,64000,False
868268,MANAPPURAM26OCT340CE,MANAPPURAM,29OCT2026,34000.000000,3000,OPTSTK,BFO,5.000000,180000,False
868271,OIL26OCT460PE,OIL,29OCT2026,46000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
868277,PNB26OCT116CE,PNB,29OCT2026,11600.000000,8000,OPTSTK,BFO,5.000000,480000,False
868288,WIPRO26OCTFUT,WIPRO,29OCT2026,0.000000,3000,FUTSTK,BFO,5.000000,60000,False
868293,OFSS26OCTFUT,OFSS,29OCT2026,0.000000,100,FUTSTK,BFO,5.000000,8000,False
868294,MOTILALOFS26OCT880CE,MOTILALOFS,29OCT2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
868297,BPCL26OCTFUT,BPCL,29OCT2026,0.000000,1975,FUTSTK,BFO,5.000000,72000,False
868298,SBILIFE26OCT1980PE,SBILIFE,29OCT2026,198000.000000,375,OPTSTK,BFO,5.000000,22500,False
868304,SENSEX2691772700CE,SENSEX,17SEP2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
868319,FOCIT26SEP30700PE,FOCIT,24SEP2026,3070000.000000,45,OPTIDX,BFO,5.000000,1350,False
868321,BANKEX26OCT69500PE,BANKEX,29OCT2026,6950000.000000,30,OPTIDX,BFO,5.000000,900,False
868325,HAL26OCT4250PE,HAL,29OCT2026,425000.000000,150,OPTSTK,BFO,5.000000,9000,False
868331,UNIONBANK26OCT157.5PE,UNIONBANK,29OCT2026,15750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
868334,YESBANK26OCT23PE,YESBANK,29OCT2026,2300.000000,31100,OPTSTK,BFO,5.000000,100000000,False
868335,DRREDDY26OCT1120CE,DRREDDY,29OCT2026,112000.000000,625,OPTSTK,BFO,5.000000,5000,False
868337,NATIONALUM26OCT420PE,NATIONALUM,29OCT2026,42000.000000,1875,OPTSTK,BFO,5.000000,300000,False
868339,OFSS26OCT11300PE,OFSS,29OCT2026,1130000.000000,100,OPTSTK,BFO,5.000000,8000,False
868341,DELHIVERY26OCT490CE,DELHIVERY,29OCT2026,49000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
868346,BHARTIARTL26OCT1980CE,BHARTIARTL,29OCT2026,198000.000000,475,OPTSTK,BFO,5.000000,28500,False
868367,MARICO26OCT870CE,MARICO,29OCT2026,87000.000000,1200,OPTSTK,BFO,5.000000,48000,False
868374,COFORGE26OCT1620PE,COFORGE,29OCT2026,162000.000000,475,OPTSTK,BFO,5.000000,6000,False
868377,APOLLOHOSP26OCT8500CE,APOLLOHOSP,29OCT2026,850000.000000,125,OPTSTK,BFO,5.000000,5000,False
868381,ADANIGREEN26OCT1480CE,ADANIGREEN,29OCT2026,148000.000000,600,OPTSTK,BFO,5.000000,100000000,False
868390,FOCIT26SEP40700PE,FOCIT,24SEP2026,4070000.000000,45,OPTIDX,BFO,5.000000,1350,False
868396,SWIGGY26OCT305PE,SWIGGY,29OCT2026,30500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
868421,ULTRACEMCO26OCT11700PE,ULTRACEMCO,29OCT2026,1170000.000000,50,OPTSTK,BFO,5.000000,3000,False
868433,CIPLA26OCT1470CE,CIPLA,29OCT2026,147000.000000,425,OPTSTK,BFO,5.000000,26000,False
868448,SENSEX26OCT83500CE,SENSEX,29OCT2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
868449,MARICO26OCT940CE,MARICO,29OCT2026,94000.000000,1200,OPTSTK,BFO,5.000000,48000,False
868452,ETERNAL26OCT310PE,ETERNAL,29OCT2026,31000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
868453,FOCIT26AUG42600CE,FOCIT,27AUG2026,4260000.000000,45,OPTIDX,BFO,5.000000,1350,False
868468,MANKIND26OCT2600CE,MANKIND,29OCT2026,260000.000000,250,OPTSTK,BFO,5.000000,100000000,False
868482,SENSEX2691774400PE,SENSEX,17SEP2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
868483,SENSEX2691776700PE,SENSEX,17SEP2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
868487,UNIONBANK26OCT185CE,UNIONBANK,29OCT2026,18500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
868498,RADICO26OCT4700PE,RADICO,29OCT2026,470000.000000,150,OPTSTK,BFO,5.000000,100000000,False
868499,FORCEMOT26OCT20500CE,FORCEMOT,29OCT2026,2050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
868515,NAM-INDIA26OCT1260CE,NAM-INDIA,29OCT2026,126000.000000,625,OPTSTK,BFO,5.000000,100000000,False
868516,YESBANK26OCT28PE,YESBANK,29OCT2026,2800.000000,31100,OPTSTK,BFO,5.000000,100000000,False
868518,RVNL26OCTFUT,RVNL,29OCT2026,0.000000,1925,FUTSTK,BFO,5.000000,100000000,False
868544,NATIONALUM26OCT390CE,NATIONALUM,29OCT2026,39000.000000,1875,OPTSTK,BFO,5.000000,300000,False
868555,JSWSTEEL26OCT1220CE,JSWSTEEL,29OCT2026,122000.000000,675,OPTSTK,BFO,5.000000,40500,False
868562,POLYCAB26OCT8700CE,POLYCAB,29OCT2026,870000.000000,125,OPTSTK,BFO,5.000000,9000,False
868566,INDIGO26OCT5800CE,INDIGO,29OCT2026,580000.000000,150,OPTSTK,BFO,5.000000,12000,False
868570,ITC26OCT290PE,ITC,29OCT2026,29000.000000,1725,OPTSTK,BFO,5.000000,64000,False
868574,SIEMENS26OCT3950PE,SIEMENS,29OCT2026,395000.000000,175,OPTSTK,BFO,5.000000,8250,False
868597,POLYCAB26OCT9400PE,POLYCAB,29OCT2026,940000.000000,125,OPTSTK,BFO,5.000000,9000,False
868601,PHOENIXLTD26OCT1780PE,PHOENIXLTD,29OCT2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
868603,TCS26OCT2340PE,TCS,29OCT2026,234000.000000,225,OPTSTK,BFO,5.000000,7000,False
868611,BAJAJ-AUTO26OCT11400CE,BAJAJ-AUTO,29OCT2026,1140000.000000,75,OPTSTK,BFO,5.000000,5000,False
868628,JSWSTEEL26OCT1140PE,JSWSTEEL,29OCT2026,114000.000000,675,OPTSTK,BFO,5.000000,40500,False
868634,GRASIM26OCT3120CE,GRASIM,29OCT2026,312000.000000,250,OPTSTK,BFO,5.000000,14250,False
868652,ADANIPOWER26OCT195CE,ADANIPOWER,29OCT2026,19500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
868629,GVT&D26OCT3700CE,GVT&D,29OCT2026,370000.000000,125,OPTSTK,BFO,5.000000,100000000,False
868641,FORCEMOT26OCT14500PE,FORCEMOT,29OCT2026,1450000.000000,25,OPTSTK,BFO,5.000000,100000000,False
868653,MARICO26OCT940PE,MARICO,29OCT2026,94000.000000,1200,OPTSTK,BFO,5.000000,48000,False
868662,CAMS26OCT800PE,CAMS,29OCT2026,80000.000000,825,OPTSTK,BFO,5.000000,100000000,False
868665,GVT&D26OCT4400PE,GVT&D,29OCT2026,440000.000000,125,OPTSTK,BFO,5.000000,100000000,False
868667,FOCIT26SEP42900CE,FOCIT,24SEP2026,4290000.000000,45,OPTIDX,BFO,5.000000,1350,False
868673,TATACONSUM26OCT1120PE,TATACONSUM,29OCT2026,112000.000000,550,OPTSTK,BFO,5.000000,36000,False
868686,POWERINDIA26OCT27500CE,POWERINDIA,29OCT2026,2750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
868693,UNOMINDA26OCT1060PE,UNOMINDA,29OCT2026,106000.000000,550,OPTSTK,BFO,5.000000,100000000,False
868701,ZYDUSLIFE26OCT1050CE,ZYDUSLIFE,29OCT2026,105000.000000,900,OPTSTK,BFO,5.000000,54000,False
868917,KEI26OCT5100PE,KEI,29OCT2026,510000.000000,175,OPTSTK,BFO,5.000000,100000000,False
868967,TVSMOTOR26OCT4150PE,TVSMOTOR,29OCT2026,415000.000000,175,OPTSTK,BFO,5.000000,21000,False
869285,FOCIT26SEP38300PE,FOCIT,24SEP2026,3830000.000000,45,OPTIDX,BFO,5.000000,1350,False
869473,PERSISTENT26OCT5000PE,PERSISTENT,29OCT2026,500000.000000,125,OPTSTK,BFO,5.000000,5250,False
869546,BAJFINANCE26OCT1070PE,BAJFINANCE,29OCT2026,107000.000000,750,OPTSTK,BFO,5.000000,3750,False
869551,MUTHOOTFIN26OCT2750CE,MUTHOOTFIN,29OCT2026,275000.000000,275,OPTSTK,BFO,5.000000,22000,False
869728,JINDALSTEL26OCT1020CE,JINDALSTEL,29OCT2026,102000.000000,625,OPTSTK,BFO,5.000000,37500,False
869753,SUNPHARMA26OCTFUT,SUNPHARMA,29OCT2026,0.000000,350,FUTSTK,BFO,5.000000,28000,False
869852,BLUESTARCO26OCT1700PE,BLUESTARCO,29OCT2026,170000.000000,325,OPTSTK,BFO,5.000000,100000000,False
869927,CANBK26OCT120CE,CANBK,29OCT2026,12000.000000,6750,OPTSTK,BFO,5.000000,81000,False
870143,ANGELONE26OCT280PE,ANGELONE,29OCT2026,28000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
870159,ASHOKLEY26OCT142.5PE,ASHOKLEY,29OCT2026,14250.000000,5000,OPTSTK,BFO,5.000000,150000,False
870162,ITC26OCT295PE,ITC,29OCT2026,29500.000000,1725,OPTSTK,BFO,5.000000,64000,False
870222,ANGELONE26OCT285CE,ANGELONE,29OCT2026,28500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
870235,CHOLAFIN26OCT1720CE,CHOLAFIN,29OCT2026,172000.000000,625,OPTSTK,BFO,5.000000,25000,False
870463,SENSEX2691782000CE,SENSEX,17SEP2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
870515,SENSEX26OCT75100CE,SENSEX,29OCT2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
870517,DIXON26OCT15250CE,DIXON,29OCT2026,1525000.000000,50,OPTSTK,BFO,5.000000,6000,False
870571,SENSEX26OCT77400CE,SENSEX,29OCT2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
870599,LTF26OCT330PE,LTF,29OCT2026,33000.000000,2250,OPTSTK,BFO,5.000000,267720,False
870655,PFC26OCT450PE,PFC,29OCT2026,45000.000000,1300,OPTSTK,BFO,5.000000,124000,False
870887,PGEL26OCT680CE,PGEL,29OCT2026,68000.000000,950,OPTSTK,BFO,5.000000,100000000,False
871147,SENSEX26OCT71400CE,SENSEX,29OCT2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
871150,COFORGE26OCT1820PE,COFORGE,29OCT2026,182000.000000,475,OPTSTK,BFO,5.000000,6000,False
871298,CAMS26OCT770CE,CAMS,29OCT2026,77000.000000,825,OPTSTK,BFO,5.000000,100000000,False
