token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
871323,TRENT26OCT2700CE,TRENT,29OCT2026,270000.000000,225,OPTSTK,BFO,5.000000,16000,False
871566,ICICIPRULI26OCT530PE,ICICIPRULI,29OCT2026,53000.000000,925,OPTSTK,BFO,5.000000,60000,False
871730,IOC26OCT137.5CE,IOC,29OCT2026,13750.000000,4875,OPTSTK,BFO,5.000000,292500,False
871773,KFINTECH26OCT1000PE,KFINTECH,29OCT2026,100000.000000,575,OPTSTK,BFO,5.000000,100000000,False
871859,JUBLFOOD26OCT425CE,JUBLFOOD,29OCT2026,42500.000000,1250,OPTSTK,BFO,5.000000,50000,False
871958,KPITTECH26OCT640CE,KPITTECH,29OCT2026,64000.000000,775,OPTSTK,BFO,5.000000,100000000,False
872006,TATAELXSI26OCT3450CE,TATAELXSI,29OCT2026,345000.000000,125,OPTSTK,BFO,5.000000,100000000,False
872071,FOCIT26OCT30500CE,FOCIT,29OCT2026,3050000.000000,45,OPTIDX,BFO,5.000000,1350,False
872165,FOCIT26OCT32800CE,FOCIT,29OCT2026,3280000.000000,45,OPTIDX,BFO,5.000000,1350,False
872176,PREMIERENE26OCT880PE,PREMIERENE,29OCT2026,88000.000000,650,OPTSTK,BFO,5.000000,100000000,False
872240,CROMPTON26OCT245PE,CROMPTON,29OCT2026,24500.000000,2150,OPTSTK,BFO,5.000000,90000,False
872300,HDFCAMC26OCT2700CE,HDFCAMC,29OCT2026,270000.000000,300,OPTSTK,BFO,5.000000,12000,False
872350,MANAPPURAM26OCT380PE,MANAPPURAM,29OCT2026,38000.000000,3000,OPTSTK,BFO,5.000000,180000,False
872271,TATASTEEL26OCT182.5PE,TATASTEEL,29OCT2026,18250.000000,2750,OPTSTK,BFO,5.000000,220000,False
872303,CANBK26OCT125CE,CANBK,29OCT2026,12500.000000,6750,OPTSTK,BFO,5.000000,81000,False
872548,SONACOMS26OCT700PE,SONACOMS,29OCT2026,70000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
872711,HINDZINC26OCT500PE,HINDZINC,29OCT2026,50000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
872757,NBCC26OCT107.5CE,NBCC,29OCT2026,10750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
872877,SAIL26OCT152.5PE,SAIL,29OCT2026,15250.000000,4700,OPTSTK,BFO,5.000000,320000,False
872985,POLICYBZR26OCT1520CE,POLICYBZR,29OCT2026,152000.000000,350,OPTSTK,BFO,5.000000,100000000,False
873070,PFC26OCT455PE,PFC,29OCT2026,45500.000000,1300,OPTSTK,BFO,5.000000,124000,False
873147,GODREJCP26OCT1040PE,GODREJCP,29OCT2026,104000.000000,500,OPTSTK,BFO,5.000000,30000,False
873188,SENSEX2691780000PE,SENSEX,17SEP2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
873267,TCS26OCT2460CE,TCS,29OCT2026,246000.000000,225,OPTSTK,BFO,5.000000,7000,False
873380,VEDL26OCT295PE,VEDL,29OCT2026,29500.000000,1150,OPTSTK,BFO,5.000000,80000,False
873551,BANKEX26OCT67300CE,BANKEX,29OCT2026,6730000.000000,30,OPTIDX,BFO,5.000000,900,False
873558,FOCIT26SEP30800CE,FOCIT,24SEP2026,3080000.000000,45,OPTIDX,BFO,5.000000,1350,False
873795,TATAPOWER26OCT405CE,TATAPOWER,29OCT2026,40500.000000,1450,OPTSTK,BFO,5.000000,101250,False
873887,SONACOMS26AUG820CE,SONACOMS,27AUG2026,82000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
874002,DIVISLAB26OCT7100PE,DIVISLAB,29OCT2026,710000.000000,100,OPTSTK,BFO,5.000000,8000,False
874246,GVT&D26OCT3900CE,GVT&D,29OCT2026,390000.000000,125,OPTSTK,BFO,5.000000,100000000,False
874399,JUBLFOOD26OCT425PE,JUBLFOOD,29OCT2026,42500.000000,1250,OPTSTK,BFO,5.000000,50000,False
874447,ADANIENT26OCT3100PE,ADANIENT,29OCT2026,310000.000000,309,OPTSTK,BFO,5.000000,9000,False
874806,FOCIT26AUG40800PE,FOCIT,27AUG2026,4080000.000000,45,OPTIDX,BFO,5.000000,1350,False
875337,SONACOMS26OCT830CE,SONACOMS,29OCT2026,83000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
875521,PGEL26OCT660PE,PGEL,29OCT2026,66000.000000,950,OPTSTK,BFO,5.000000,100000000,False
875703,LAURUSLABS26OCT1640CE,LAURUSLABS,29OCT2026,164000.000000,850,OPTSTK,BFO,5.000000,68000,False
875802,NESTLEIND26SEP1580PE,NESTLEIND,24SEP2026,158000.000000,500,OPTSTK,BFO,5.000000,1200,False
875854,ADANIENSOL26OCT1580CE,ADANIENSOL,29OCT2026,158000.000000,675,OPTSTK,BFO,5.000000,100000000,False
875865,PIDILITIND26OCT1660CE,PIDILITIND,29OCT2026,166000.000000,500,OPTSTK,BFO,5.000000,10000,False
875954,JINDALSTEL26OCT1060CE,JINDALSTEL,29OCT2026,106000.000000,625,OPTSTK,BFO,5.000000,37500,False
876349,TATACONSUM26OCT1060CE,TATACONSUM,29OCT2026,106000.000000,550,OPTSTK,BFO,5.000000,36000,False
876355,ONGC26OCT227.5PE,ONGC,29OCT2026,22750.000000,2250,OPTSTK,BFO,5.000000,154000,False
876365,SENSEX26OCT75300CE,SENSEX,29OCT2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
876370,TATASTEEL26OCT190CE,TATASTEEL,29OCT2026,19000.000000,2750,OPTSTK,BFO,5.000000,220000,False
876372,KPITTECH26OCT620PE,KPITTECH,29OCT2026,62000.000000,775,OPTSTK,BFO,5.000000,100000000,False
876383,ADANIPORTS26SEP1560PE,ADANIPORTS,24SEP2026,156000.000000,475,OPTSTK,BFO,5.000000,32000,False
876393,ABCAPITAL26OCT385PE,ABCAPITAL,29OCT2026,38500.000000,3100,OPTSTK,BFO,5.000000,162000,False
876396,BAJAJ-AUTO26OCT11900PE,BAJAJ-AUTO,29OCT2026,1190000.000000,75,OPTSTK,BFO,5.000000,5000,False
876416,ULTRACEMCO26OCT11200PE,ULTRACEMCO,29OCT2026,1120000.000000,50,OPTSTK,BFO,5.000000,3000,False
876420,SENSEX26OCT71600CE,SENSEX,29OCT2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
876421,LODHA26OCT1360PE,LODHA,29OCT2026,136000.000000,625,OPTSTK,BFO,5.000000,100000000,False
876425,SENSEX26OCT73900CE,SENSEX,29OCT2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
876430,LUPIN26OCT2300PE,LUPIN,29OCT2026,230000.000000,425,OPTSTK,BFO,5.000000,34000,False
876443,FOCIT26AUG31800PE,FOCIT,27AUG2026,3180000.000000,45,OPTIDX,BFO,5.000000,1350,False
876445,BOSCHLTD26OCT41500CE,BOSCHLTD,29OCT2026,4150000.000000,25,OPTSTK,BFO,5.000000,1500,False
876451,LTM26OCT4250PE,LTM,29OCT2026,425000.000000,150,OPTSTK,BFO,5.000000,4500,False
876467,COCHINSHIP26OCT1400CE,COCHINSHIP,29OCT2026,140000.000000,400,OPTSTK,BFO,5.000000,100000000,False
876468,BANKEX26OCT64600CE,BANKEX,29OCT2026,6460000.000000,30,OPTIDX,BFO,5.000000,900,False
876481,LTM26OCT4400CE,LTM,29OCT2026,440000.000000,150,OPTSTK,BFO,5.000000,4500,False
876492,HEROMOTOCO26OCT4600PE,HEROMOTOCO,29OCT2026,460000.000000,150,OPTSTK,BFO,5.000000,9000,False
876509,VOLTAS26OCT1440CE,VOLTAS,29OCT2026,144000.000000,375,OPTSTK,BFO,5.000000,30000,False
876512,BPCL26OCT300PE,BPCL,29OCT2026,30000.000000,1975,OPTSTK,BFO,5.000000,72000,False
876516,HDFCLIFE26OCT530PE,HDFCLIFE,29OCT2026,53000.000000,1100,OPTSTK,BFO,5.000000,44000,False
876545,LODHA26OCT1420CE,LODHA,29OCT2026,142000.000000,625,OPTSTK,BFO,5.000000,100000000,False
876552,NYKAA26OCT360CE,NYKAA,29OCT2026,36000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
876561,BAJFINANCE26OCTFUT,BAJFINANCE,29OCT2026,0.000000,750,FUTSTK,BFO,5.000000,3750,False
876563,ICICIPRULI26OCT480PE,ICICIPRULI,29OCT2026,48000.000000,925,OPTSTK,BFO,5.000000,60000,False
876575,TATAPOWER26OCT375CE,TATAPOWER,29OCT2026,37500.000000,1450,OPTSTK,BFO,5.000000,101250,False
876570,FOCIT26OCT40700CE,FOCIT,29OCT2026,4070000.000000,45,OPTIDX,BFO,5.000000,1350,False
876571,HINDZINC26OCT540PE,HINDZINC,29OCT2026,54000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
876589,ADANIPORTS26OCT1680PE,ADANIPORTS,29OCT2026,168000.000000,475,OPTSTK,BFO,5.000000,32000,False
876591,TATASTEEL26OCT195CE,TATASTEEL,29OCT2026,19500.000000,2750,OPTSTK,BFO,5.000000,220000,False
876597,SENSEX2691777800CE,SENSEX,17SEP2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
876609,AMBER26OCT7400PE,AMBER,29OCT2026,740000.000000,100,OPTSTK,BFO,5.000000,100000000,False
876613,FEDERALBNK26OCT325CE,FEDERALBNK,29OCT2026,32500.000000,2500,OPTSTK,BFO,5.000000,200000,False
876654,MUTHOOTFIN26OCT3200PE,MUTHOOTFIN,29OCT2026,320000.000000,275,OPTSTK,BFO,5.000000,22000,False
876663,DIVISLAB26OCT7300PE,DIVISLAB,29OCT2026,730000.000000,100,OPTSTK,BFO,5.000000,8000,False
876687,PIIND26OCT3000CE,PIIND,29OCT2026,300000.000000,175,OPTSTK,BFO,5.000000,7500,False
876688,FOCIT26AUG42400PE,FOCIT,27AUG2026,4240000.000000,45,OPTIDX,BFO,5.000000,1350,False
876697,BHARTIARTL26OCT1940PE,BHARTIARTL,29OCT2026,194000.000000,475,OPTSTK,BFO,5.000000,28500,False
876698,FOCIT26OCT34700PE,FOCIT,29OCT2026,3470000.000000,45,OPTIDX,BFO,5.000000,1350,False
876701,NAUKRI26OCT1340PE,NAUKRI,29OCT2026,134000.000000,550,OPTSTK,BFO,5.000000,6000,False
876705,AUROPHARMA26OCT1660CE,AUROPHARMA,29OCT2026,166000.000000,550,OPTSTK,BFO,5.000000,44000,False
876711,SENSEX26OCT74900CE,SENSEX,29OCT2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
876716,INOXWIND26OCT90CE,INOXWIND,29OCT2026,9000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
876724,ADANIPORTS26OCT1580CE,ADANIPORTS,29OCT2026,158000.000000,475,OPTSTK,BFO,5.000000,32000,False
876737,APOLLOHOSP26OCT8300PE,APOLLOHOSP,29OCT2026,830000.000000,125,OPTSTK,BFO,5.000000,5000,False
876741,AMBER26OCT7300CE,AMBER,29OCT2026,730000.000000,100,OPTSTK,BFO,5.000000,100000000,False
876907,VMM26OCT100CE,VMM,29OCT2026,10000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
876911,HDFCBANK26OCT740PE,HDFCBANK,29OCT2026,74000.000000,650,OPTSTK,BFO,5.000000,16500,False
876928,AUROPHARMA26OCT1580PE,AUROPHARMA,29OCT2026,158000.000000,550,OPTSTK,BFO,5.000000,44000,False
877003,DABUR26OCT440PE,DABUR,29OCT2026,44000.000000,1250,OPTSTK,BFO,5.000000,50000,False
877010,KFINTECH26OCT960PE,KFINTECH,29OCT2026,96000.000000,575,OPTSTK,BFO,5.000000,100000000,False
877040,CUMMINSIND26OCT5200CE,CUMMINSIND,29OCT2026,520000.000000,200,OPTSTK,BFO,5.000000,18000,False
877059,GMRAIRPORT26OCT109CE,GMRAIRPORT,29OCT2026,10900.000000,6975,OPTSTK,BFO,5.000000,675000,False
877079,HINDALCO26OCT860CE,HINDALCO,29OCT2026,86000.000000,700,OPTSTK,BFO,5.000000,56000,False
877142,TORNTPHARM26OCT5000CE,TORNTPHARM,29OCT2026,500000.000000,125,OPTSTK,BFO,5.000000,15000,False
877225,BANKEX26OCT58500CE,BANKEX,29OCT2026,5850000.000000,30,OPTIDX,BFO,5.000000,900,False
877293,PAGEIND26OCT42000PE,PAGEIND,29OCT2026,4200000.000000,20,OPTSTK,BFO,5.000000,600,False
877294,SHREECEM26OCT28250CE,SHREECEM,29OCT2026,2825000.000000,25,OPTSTK,BFO,5.000000,1000,False
877303,SENSEX5026OCT25800PE,SENSEX50,29OCT2026,2580000.000000,75,OPTIDX,BFO,5.000000,1800,False
877314,SWIGGY26SEP325PE,SWIGGY,24SEP2026,32500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
877312,POWERGRID26OCT285PE,POWERGRID,29OCT2026,28500.000000,1900,OPTSTK,BFO,5.000000,108000,False
877335,TATAELXSI26OCT3950PE,TATAELXSI,29OCT2026,395000.000000,125,OPTSTK,BFO,5.000000,100000000,False
877376,SBIN26OCT1050PE,SBIN,29OCT2026,105000.000000,750,OPTSTK,BFO,5.000000,45000,False
877430,SONACOMS26OCT780CE,SONACOMS,29OCT2026,78000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
877526,WAAREEENER26OCT2700PE,WAAREEENER,29OCT2026,270000.000000,175,OPTSTK,BFO,5.000000,100000000,False
877530,FOCIT26AUG33400PE,FOCIT,27AUG2026,3340000.000000,45,OPTIDX,BFO,5.000000,1350,False
877537,FOCIT26AUG35700PE,FOCIT,27AUG2026,3570000.000000,45,OPTIDX,BFO,5.000000,1350,False
877559,TIINDIA26OCT2750PE,TIINDIA,29OCT2026,275000.000000,200,OPTSTK,BFO,5.000000,100000000,False
877574,FOCIT26OCT36000CE,FOCIT,29OCT2026,3600000.000000,45,OPTIDX,BFO,5.000000,1350,False
877658,MARICO26SEP960CE,MARICO,24SEP2026,96000.000000,1200,OPTSTK,BFO,5.000000,48000,False
877701,PREMIERENE26OCT1100PE,PREMIERENE,29OCT2026,110000.000000,650,OPTSTK,BFO,5.000000,100000000,False
877722,SOLARINDS26OCT19750CE,SOLARINDS,29OCT2026,1975000.000000,50,OPTSTK,BFO,5.000000,100000000,False
877731,ICICIBANK26OCT1480PE,ICICIBANK,29OCT2026,148000.000000,700,OPTSTK,BFO,5.000000,28000,False
877779,NYKAA26OCT365PE,NYKAA,29OCT2026,36500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
877807,FOCIT26AUG43400PE,FOCIT,27AUG2026,4340000.000000,45,OPTIDX,BFO,5.000000,1350,False
877839,PAYTM26OCT1280CE,PAYTM,29OCT2026,128000.000000,725,OPTSTK,BFO,5.000000,100000000,False
877842,M&M26OCT3300PE,M&M,29OCT2026,330000.000000,200,OPTSTK,BFO,5.000000,21000,False
877850,SENSEX27DEC75000PE,SENSEX,30DEC2027,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
877856,BHARATFORG26OCT2200PE,BHARATFORG,29OCT2026,220000.000000,500,OPTSTK,BFO,5.000000,30000,False
877861,MUTHOOTFIN26OCT2800PE,MUTHOOTFIN,29OCT2026,280000.000000,275,OPTSTK,BFO,5.000000,22000,False
877866,SENSEX2691778700PE,SENSEX,17SEP2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
877871,SENSEX26OCT81800CE,SENSEX,29OCT2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
877879,DABUR26OCT445PE,DABUR,29OCT2026,44500.000000,1250,OPTSTK,BFO,5.000000,50000,False
877882,TATAELXSI26OCT3850CE,TATAELXSI,29OCT2026,385000.000000,125,OPTSTK,BFO,5.000000,100000000,False
877883,BHARATFORG26OCT2040PE,BHARATFORG,29OCT2026,204000.000000,500,OPTSTK,BFO,5.000000,30000,False
877895,WAAREEENER26OCT2450PE,WAAREEENER,29OCT2026,245000.000000,175,OPTSTK,BFO,5.000000,100000000,False
877904,HINDUNILVR26OCT2160CE,HINDUNILVR,29OCT2026,216000.000000,300,OPTSTK,BFO,5.000000,9000,False
877910,SENSEX30JUN75000CE,SENSEX,27JUN2030,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
877918,INFY26OCT1020PE,INFY,29OCT2026,102000.000000,400,OPTSTK,BFO,5.000000,16000,False
877936,BPCL26OCT340PE,BPCL,29OCT2026,34000.000000,1975,OPTSTK,BFO,5.000000,72000,False
877962,LTF26OCT300PE,LTF,29OCT2026,30000.000000,2250,OPTSTK,BFO,5.000000,267720,False
878023,SENSEX2691784100PE,SENSEX,17SEP2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
878051,BAJFINANCE26OCT1100CE,BAJFINANCE,29OCT2026,110000.000000,750,OPTSTK,BFO,5.000000,3750,False
878145,BDL26OCT1200CE,BDL,29OCT2026,120000.000000,425,OPTSTK,BFO,5.000000,100000000,False
878160,SENSEX26OCT71200PE,SENSEX,29OCT2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
878168,ADANIPOWER26OCT210PE,ADANIPOWER,29OCT2026,21000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
878239,RVNL26OCT200PE,RVNL,29OCT2026,20000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
878321,CUMMINSIND26OCT5500PE,CUMMINSIND,29OCT2026,550000.000000,200,OPTSTK,BFO,5.000000,18000,False
878347,FOCIT26AUG37900CE,FOCIT,27AUG2026,3790000.000000,45,OPTIDX,BFO,5.000000,1350,False
878400,SENSEX26OCT83500PE,SENSEX,29OCT2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
878416,FOCIT26OCT32600PE,FOCIT,29OCT2026,3260000.000000,45,OPTIDX,BFO,5.000000,1350,False
878513,SENSEX26SEP75000CE,SENSEX,24SEP2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
878558,APOLLOHOSP26OCT8500PE,APOLLOHOSP,29OCT2026,850000.000000,125,OPTSTK,BFO,5.000000,5000,False
878572,VEDL26OCT240PE,VEDL,29OCT2026,24000.000000,1150,OPTSTK,BFO,5.000000,80000,False
878574,FOCIT26OCT35600CE,FOCIT,29OCT2026,3560000.000000,45,OPTIDX,BFO,5.000000,1350,False
878593,360ONE26OCT1140CE,,29OCT2026,114000.000000,500,OPTSTK,BFO,5.000000,100000000,False
878595,SENSEX2691774000CE,SENSEX,17SEP2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
878617,PERSISTENT26OCT4900CE,PERSISTENT,29OCT2026,490000.000000,125,OPTSTK,BFO,5.000000,5250,False
878639,FOCIT26SEP34300PE,FOCIT,24SEP2026,3430000.000000,45,OPTIDX,BFO,5.000000,1350,False
878704,GODREJCP26OCT1000CE,GODREJCP,29OCT2026,100000.000000,500,OPTSTK,BFO,5.000000,30000,False
878723,SRF26OCT2650PE,SRF,29OCT2026,265000.000000,200,OPTSTK,BFO,5.000000,11250,False
878735,VOLTAS26OCT1200PE,VOLTAS,29OCT2026,120000.000000,375,OPTSTK,BFO,5.000000,30000,False
878742,CDSL26AUG720PE,CDSL,25AUG2026,72000.000000,475,OPTSTK,BFO,5.000000,14001,False
878745,CDSL26AUG980PE,CDSL,25AUG2026,98000.000000,475,OPTSTK,BFO,5.000000,14001,False
878787,SENSEX26DEC75000PE,SENSEX,31DEC2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
879485,SENSEX26SEP74000PE,SENSEX,24SEP2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
879719,SENSEX28DEC74000CE,SENSEX,28DEC2028,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
880060,SENSEX26SEP74000CE,SENSEX,24SEP2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
880119,TCS26OCT2260PE,TCS,29OCT2026,226000.000000,225,OPTSTK,BFO,5.000000,7000,False
880125,PREMIERENE26OCT1140PE,PREMIERENE,29OCT2026,114000.000000,650,OPTSTK,BFO,5.000000,100000000,False
880151,BAJFINANCE26AUG1210CE,BAJFINANCE,27AUG2026,121000.000000,750,OPTSTK,BFO,5.000000,3750,False
880165,EICHERMOT26OCT7100PE,EICHERMOT,29OCT2026,710000.000000,100,OPTSTK,BFO,5.000000,7000,False
880315,DIVISLAB26SEP8700CE,DIVISLAB,24SEP2026,870000.000000,100,OPTSTK,BFO,5.000000,8000,False
880221,TORNTPHARM26OCT5250PE,TORNTPHARM,29OCT2026,525000.000000,125,OPTSTK,BFO,5.000000,15000,False
880271,DIVISLAB26AUG8600CE,DIVISLAB,27AUG2026,860000.000000,100,OPTSTK,BFO,5.000000,8000,False
880311,TORNTPHARM26AUG5450PE,TORNTPHARM,27AUG2026,545000.000000,125,OPTSTK,BFO,5.000000,15000,False
880326,SENSEX27JUN74000PE,SENSEX,24JUN2027,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
880329,PAGEIND26OCT37000CE,PAGEIND,29OCT2026,3700000.000000,20,OPTSTK,BFO,5.000000,600,False
880368,ADANIPORTS26OCT1820CE,ADANIPORTS,29OCT2026,182000.000000,475,OPTSTK,BFO,5.000000,32000,False
880395,ASHOKLEY26OCT180CE,ASHOKLEY,29OCT2026,18000.000000,5000,OPTSTK,BFO,5.000000,150000,False
880438,TITAN26SEP5250CE,TITAN,24SEP2026,525000.000000,175,OPTSTK,BFO,5.000000,11250,False
880482,HYUNDAI26AUG2300CE,HYUNDAI,27AUG2026,230000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880496,SENSEX30DEC74000CE,SENSEX,26DEC2030,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
880566,VEDL26OCT230PE,VEDL,29OCT2026,23000.000000,1150,OPTSTK,BFO,5.000000,80000,False
880587,NESTLEIND26OCT1440PE,NESTLEIND,29OCT2026,144000.000000,500,OPTSTK,BFO,5.000000,1200,False
880597,BAJAJFINSV26SEP2140CE,BAJAJFINSV,24SEP2026,214000.000000,300,OPTSTK,BFO,5.000000,20000,False
880609,SENSEX5026OCT26600CE,SENSEX50,29OCT2026,2660000.000000,75,OPTIDX,BFO,5.000000,1800,False
880644,BHARTIARTL26AUG2120PE,BHARTIARTL,27AUG2026,212000.000000,475,OPTSTK,BFO,5.000000,28500,False
880648,HYUNDAI26OCT2260PE,HYUNDAI,29OCT2026,226000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880655,SONACOMS26SEP840CE,SONACOMS,24SEP2026,84000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
880679,SENSEX26DEC80000PE,SENSEX,31DEC2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
880687,TIINDIA26OCT3100CE,TIINDIA,29OCT2026,310000.000000,200,OPTSTK,BFO,5.000000,100000000,False
880693,HYUNDAI26SEP2260CE,HYUNDAI,24SEP2026,226000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880705,TCS26OCT2280CE,TCS,29OCT2026,228000.000000,225,OPTSTK,BFO,5.000000,7000,False
880720,KAYNES26AUG4100CE,KAYNES,27AUG2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880725,MAXHEALTH26OCT1040PE,MAXHEALTH,29OCT2026,104000.000000,525,OPTSTK,BFO,5.000000,100000000,False
880732,M&M26SEP3700PE,M&M,24SEP2026,370000.000000,200,OPTSTK,BFO,5.000000,21000,False
880736,TITAN26OCT5250CE,TITAN,29OCT2026,525000.000000,175,OPTSTK,BFO,5.000000,11250,False
880751,SIEMENS26OCT4050PE,SIEMENS,29OCT2026,405000.000000,175,OPTSTK,BFO,5.000000,8250,False
880752,PHOENIXLTD26OCT2040PE,PHOENIXLTD,29OCT2026,204000.000000,350,OPTSTK,BFO,5.000000,100000000,False
880770,MARICO26OCT800CE,MARICO,29OCT2026,80000.000000,1200,OPTSTK,BFO,5.000000,48000,False
880776,KAYNES26OCT4150PE,KAYNES,29OCT2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880787,FOCIT26AUG30300PE,FOCIT,27AUG2026,3030000.000000,45,OPTIDX,BFO,5.000000,1350,False
880795,INFY26OCT1000PE,INFY,29OCT2026,100000.000000,400,OPTSTK,BFO,5.000000,16000,False
880800,HAL26AUG5000PE,HAL,27AUG2026,500000.000000,150,OPTSTK,BFO,5.000000,9000,False
880818,PIIND26OCT2400CE,PIIND,29OCT2026,240000.000000,175,OPTSTK,BFO,5.000000,7500,False
880840,BAJFINANCE26AUG1200PE,BAJFINANCE,27AUG2026,120000.000000,750,OPTSTK,BFO,5.000000,3750,False
880850,BAJAJFINSV26AUG2160CE,BAJAJFINSV,27AUG2026,216000.000000,300,OPTSTK,BFO,5.000000,20000,False
880852,HYUNDAI26OCT2240CE,HYUNDAI,29OCT2026,224000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880870,RBLBANK26OCT340CE,RBLBANK,29OCT2026,34000.000000,3175,OPTSTK,BFO,5.000000,150000,False
880877,BAJAJ-AUTO26OCT12200PE,BAJAJ-AUTO,29OCT2026,1220000.000000,75,OPTSTK,BFO,5.000000,5000,False
880895,PNB26SEP120PE,PNB,24SEP2026,12000.000000,8000,OPTSTK,BFO,5.000000,480000,False
880902,KAYNES26AUG4100PE,KAYNES,27AUG2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880930,POLYCAB26OCT9700PE,POLYCAB,29OCT2026,970000.000000,125,OPTSTK,BFO,5.000000,9000,False
880950,DIVISLAB26SEP8800PE,DIVISLAB,24SEP2026,880000.000000,100,OPTSTK,BFO,5.000000,8000,False
880954,ASTRAL26OCT1320PE,ASTRAL,29OCT2026,132000.000000,425,OPTSTK,BFO,5.000000,14680,False
880961,FOCIT26AUG30200PE,FOCIT,27AUG2026,3020000.000000,45,OPTIDX,BFO,5.000000,1350,False
880973,LAURUSLABS26AUG1940CE,LAURUSLABS,27AUG2026,194000.000000,850,OPTSTK,BFO,5.000000,68000,False
880980,PIIND26OCT2400PE,PIIND,29OCT2026,240000.000000,175,OPTSTK,BFO,5.000000,7500,False
880992,CHOLAFIN26OCT1980PE,CHOLAFIN,29OCT2026,198000.000000,625,OPTSTK,BFO,5.000000,25000,False
881003,DABUR26OCT385PE,DABUR,29OCT2026,38500.000000,1250,OPTSTK,BFO,5.000000,50000,False
881036,MUTHOOTFIN26OCT3400CE,MUTHOOTFIN,29OCT2026,340000.000000,275,OPTSTK,BFO,5.000000,22000,False
881058,INDIANB26OCT910PE,INDIANB,29OCT2026,91000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
881072,BAJAJFINSV26SEP2080PE,BAJAJFINSV,24SEP2026,208000.000000,300,OPTSTK,BFO,5.000000,20000,False
881088,FOCIT26SEP29900CE,FOCIT,24SEP2026,2990000.000000,45,OPTIDX,BFO,5.000000,1350,False
881111,KAYNES26SEP4100PE,KAYNES,24SEP2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
