token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
881116,DIVISLAB26OCT8700CE,DIVISLAB,29OCT2026,870000.000000,100,OPTSTK,BFO,5.000000,8000,False
881130,MAXHEALTH26OCT1050CE,MAXHEALTH,29OCT2026,105000.000000,525,OPTSTK,BFO,5.000000,100000000,False
881133,BAJAJHLDNG26SEP12000PE,BAJAJHLDNG,24SEP2026,1200000.000000,75,OPTSTK,BFO,5.000000,100000000,False
881138,GAIL26AUG197.5PE,GAIL,27AUG2026,19750.000000,3550,OPTSTK,BFO,5.000000,274500,False
881140,JIOFIN26AUG272.5PE,JIOFIN,27AUG2026,27250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
881179,BAJAJFINSV26SEP2120PE,BAJAJFINSV,24SEP2026,212000.000000,300,OPTSTK,BFO,5.000000,20000,False
881206,BAJAJFINSV26AUG2140CE,BAJAJFINSV,27AUG2026,214000.000000,300,OPTSTK,BFO,5.000000,20000,False
881219,MARICO26OCT800PE,MARICO,29OCT2026,80000.000000,1200,OPTSTK,BFO,5.000000,48000,False
881223,FOCIT26OCT30300PE,FOCIT,29OCT2026,3030000.000000,45,OPTIDX,BFO,5.000000,1350,False
881325,SENSEX5026AUG26700CE,SENSEX50,27AUG2026,2670000.000000,75,OPTIDX,BFO,5.000000,1800,False
881350,SENSEX2690385400PE,SENSEX,03SEP2026,8540000.000000,20,OPTIDX,BFO,5.000000,1000,False
881380,DRREDDY26OCT1240CE,DRREDDY,29OCT2026,124000.000000,625,OPTSTK,BFO,5.000000,5000,False
881412,EICHERMOT26SEP8700PE,EICHERMOT,24SEP2026,870000.000000,100,OPTSTK,BFO,5.000000,7000,False
881422,TATAELXSI26OCT4050PE,TATAELXSI,29OCT2026,405000.000000,125,OPTSTK,BFO,5.000000,100000000,False
881428,KOTAKBANK26OCT430PE,KOTAKBANK,29OCT2026,43000.000000,2000,OPTSTK,BFO,5.000000,12000,False
881437,INFY26AUG1320CE,INFY,27AUG2026,132000.000000,400,OPTSTK,BFO,5.000000,16000,False
881460,SENSEX2690385500CE,SENSEX,03SEP2026,8550000.000000,20,OPTIDX,BFO,5.000000,1000,False
881443,UNIONBANK26OCT190PE,UNIONBANK,29OCT2026,19000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
881529,CHOLAFIN26OCT2000PE,CHOLAFIN,29OCT2026,200000.000000,625,OPTSTK,BFO,5.000000,25000,False
881586,ICICIGI26OCT1800PE,ICICIGI,29OCT2026,180000.000000,325,OPTSTK,BFO,5.000000,20000,False
881628,SENSEX5026AUG26700PE,SENSEX50,27AUG2026,2670000.000000,75,OPTIDX,BFO,5.000000,1800,False
881655,HYUNDAI26AUG2340CE,HYUNDAI,27AUG2026,234000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881691,SENSEX5026SEP26650CE,SENSEX50,24SEP2026,2665000.000000,75,OPTIDX,BFO,5.000000,1800,False
881705,SENSEX27DEC84000CE,SENSEX,30DEC2027,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881718,BAJAJFINSV26SEP2180CE,BAJAJFINSV,24SEP2026,218000.000000,300,OPTSTK,BFO,5.000000,20000,False
881720,TCS26OCT2600CE,TCS,29OCT2026,260000.000000,225,OPTSTK,BFO,5.000000,7000,False
881739,INFY26OCT1320PE,INFY,29OCT2026,132000.000000,400,OPTSTK,BFO,5.000000,16000,False
881755,UNOMINDA26SEP1340PE,UNOMINDA,24SEP2026,134000.000000,550,OPTSTK,BFO,5.000000,100000000,False
881756,ULTRACEMCO26SEP12700CE,ULTRACEMCO,24SEP2026,1270000.000000,50,OPTSTK,BFO,5.000000,3000,False
881765,SENSEX26DEC84000PE,SENSEX,31DEC2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881793,RADICO26AUG4750CE,RADICO,27AUG2026,475000.000000,150,OPTSTK,BFO,5.000000,100000000,False
881796,AXISBANK26OCT1400CE,AXISBANK,29OCT2026,140000.000000,625,OPTSTK,BFO,5.000000,25000,False
881802,ASHOKLEY26AUG192.5CE,ASHOKLEY,27AUG2026,19250.000000,5000,OPTSTK,BFO,5.000000,150000,False
881820,RADICO26OCT4750CE,RADICO,29OCT2026,475000.000000,150,OPTSTK,BFO,5.000000,100000000,False
881824,APOLLOHOSP26OCT8200CE,APOLLOHOSP,29OCT2026,820000.000000,125,OPTSTK,BFO,5.000000,5000,False
881834,SENSEX29JUN84000PE,SENSEX,28JUN2029,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881866,SENSEX26SEP73000CE,SENSEX,24SEP2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
881869,MOTHERSON26OCT170CE,MOTHERSON,29OCT2026,17000.000000,6150,OPTSTK,BFO,5.000000,284000,False
881871,SIEMENS26OCT4250PE,SIEMENS,29OCT2026,425000.000000,175,OPTSTK,BFO,5.000000,8250,False
881883,MUTHOOTFIN26OCT2600PE,MUTHOOTFIN,29OCT2026,260000.000000,275,OPTSTK,BFO,5.000000,22000,False
881885,BANKEX26OCT72300CE,BANKEX,29OCT2026,7230000.000000,30,OPTIDX,BFO,5.000000,900,False
881889,CHOLAFIN26OCT2020CE,CHOLAFIN,29OCT2026,202000.000000,625,OPTSTK,BFO,5.000000,25000,False
881914,KPITTECH26OCT680PE,KPITTECH,29OCT2026,68000.000000,775,OPTSTK,BFO,5.000000,100000000,False
881918,DIVISLAB26AUG9000CE,DIVISLAB,27AUG2026,900000.000000,100,OPTSTK,BFO,5.000000,8000,False
881938,HINDUNILVR26OCT2260PE,HINDUNILVR,29OCT2026,226000.000000,300,OPTSTK,BFO,5.000000,9000,False
881965,UNIONBANK26OCT190CE,UNIONBANK,29OCT2026,19000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
881966,ASHOKLEY26AUG185PE,ASHOKLEY,27AUG2026,18500.000000,5000,OPTSTK,BFO,5.000000,150000,False
881968,SENSEX27DEC84000PE,SENSEX,30DEC2027,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881969,NATIONALUM26OCT430PE,NATIONALUM,29OCT2026,43000.000000,1875,OPTSTK,BFO,5.000000,300000,False
882017,APLAPOLLO26SEP2060CE,APLAPOLLO,24SEP2026,206000.000000,350,OPTSTK,BFO,5.000000,100000000,False
882023,MAXHEALTH26OCT1020CE,MAXHEALTH,29OCT2026,102000.000000,525,OPTSTK,BFO,5.000000,100000000,False
882027,COFORGE26AUG1900PE,COFORGE,27AUG2026,190000.000000,475,OPTSTK,BFO,5.000000,6000,False
882032,EICHERMOT26OCT8700CE,EICHERMOT,29OCT2026,870000.000000,100,OPTSTK,BFO,5.000000,7000,False
882049,AXISBANK26OCT1400PE,AXISBANK,29OCT2026,140000.000000,625,OPTSTK,BFO,5.000000,25000,False
882054,SENSEX26AUG85500PE,SENSEX,27AUG2026,8550000.000000,20,OPTIDX,BFO,5.000000,1000,False
882057,RVNL26OCT265PE,RVNL,29OCT2026,26500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
882069,FOCIT26AUG44600PE,FOCIT,27AUG2026,4460000.000000,45,OPTIDX,BFO,5.000000,1350,False
882075,SENSEX2691785300PE,SENSEX,17SEP2026,8530000.000000,20,OPTIDX,BFO,5.000000,1000,False
882111,ASHOKLEY26OCT192.5PE,ASHOKLEY,29OCT2026,19250.000000,5000,OPTSTK,BFO,5.000000,150000,False
882112,ITC26OCT305CE,ITC,29OCT2026,30500.000000,1725,OPTSTK,BFO,5.000000,64000,False
882116,ABCAPITAL26AUG455PE,ABCAPITAL,27AUG2026,45500.000000,3100,OPTSTK,BFO,5.000000,162000,False
882119,HINDALCO26OCT1140CE,HINDALCO,29OCT2026,114000.000000,700,OPTSTK,BFO,5.000000,56000,False
882131,FOCIT26OCT44500CE,FOCIT,29OCT2026,4450000.000000,45,OPTIDX,BFO,5.000000,1350,False
882139,MOTHERSON26SEP170PE,MOTHERSON,24SEP2026,17000.000000,6150,OPTSTK,BFO,5.000000,284000,False
882142,INDIGO26OCT6100PE,INDIGO,29OCT2026,610000.000000,150,OPTSTK,BFO,5.000000,12000,False
882164,BAJAJFINSV26OCT2200CE,BAJAJFINSV,29OCT2026,220000.000000,300,OPTSTK,BFO,5.000000,20000,False
882167,CHOLAFIN26AUG2020PE,CHOLAFIN,27AUG2026,202000.000000,625,OPTSTK,BFO,5.000000,25000,False
882206,MOTHERSON26OCT172.5PE,MOTHERSON,29OCT2026,17250.000000,6150,OPTSTK,BFO,5.000000,284000,False
882218,CHOLAFIN26SEP2020CE,CHOLAFIN,24SEP2026,202000.000000,625,OPTSTK,BFO,5.000000,25000,False
882228,IDFCFIRSTB26OCT77CE,IDFCFIRSTB,29OCT2026,7700.000000,9275,OPTSTK,BFO,5.000000,450000,False
882247,BHEL26OCT445CE,BHEL,29OCT2026,44500.000000,2625,OPTSTK,BFO,5.000000,315000,False
882273,FOCIT26AUG44900CE,FOCIT,27AUG2026,4490000.000000,45,OPTIDX,BFO,5.000000,1350,False
882298,PFC26OCT380CE,PFC,29OCT2026,38000.000000,1300,OPTSTK,BFO,5.000000,124000,False
882318,COFORGE26AUG1900CE,COFORGE,27AUG2026,190000.000000,475,OPTSTK,BFO,5.000000,6000,False
882320,JIOFIN26SEP277.5PE,JIOFIN,24SEP2026,27750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
882325,SENSEX30JUN84000PE,SENSEX,27JUN2030,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
882338,COFORGE26OCT1900CE,COFORGE,29OCT2026,190000.000000,475,OPTSTK,BFO,5.000000,6000,False
882361,SENSEX5026OCT26750CE,SENSEX50,29OCT2026,2675000.000000,75,OPTIDX,BFO,5.000000,1800,False
882363,SENSEX26SEP85400CE,SENSEX,24SEP2026,8540000.000000,20,OPTIDX,BFO,5.000000,1000,False
882366,JIOFIN26SEP280PE,JIOFIN,24SEP2026,28000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
882371,LTM26SEP5000PE,LTM,24SEP2026,500000.000000,150,OPTSTK,BFO,5.000000,4500,False
882388,APOLLOHOSP26OCT8100PE,APOLLOHOSP,29OCT2026,810000.000000,125,OPTSTK,BFO,5.000000,5000,False
882395,ABCAPITAL26OCT450PE,ABCAPITAL,29OCT2026,45000.000000,3100,OPTSTK,BFO,5.000000,162000,False
882420,FOCIT26SEP44800PE,FOCIT,24SEP2026,4480000.000000,45,OPTIDX,BFO,5.000000,1350,False
882423,BAJAJFINSV26AUG2200PE,BAJAJFINSV,27AUG2026,220000.000000,300,OPTSTK,BFO,5.000000,20000,False
882436,BAJAJFINSV26OCT2200PE,BAJAJFINSV,29OCT2026,220000.000000,300,OPTSTK,BFO,5.000000,20000,False
882443,DIVISLAB26OCT8900CE,DIVISLAB,29OCT2026,890000.000000,100,OPTSTK,BFO,5.000000,8000,False
882445,SUPREMEIND26SEP3900CE,SUPREMEIND,24SEP2026,390000.000000,175,OPTSTK,BFO,5.000000,100000000,False
882465,JIOFIN26AUG280CE,JIOFIN,27AUG2026,28000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
882471,TVSMOTOR26OCT4700CE,TVSMOTOR,29OCT2026,470000.000000,175,OPTSTK,BFO,5.000000,21000,False
882485,OIL26OCT415PE,OIL,29OCT2026,41500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882525,ABB26OCT8200PE,ABB,29OCT2026,820000.000000,125,OPTSTK,BFO,5.000000,7500,False
882536,POLICYBZR26OCT1760CE,POLICYBZR,29OCT2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
882546,IOC26OCT160PE,IOC,29OCT2026,16000.000000,4875,OPTSTK,BFO,5.000000,292500,False
882548,DIVISLAB26SEP9000PE,DIVISLAB,24SEP2026,900000.000000,100,OPTSTK,BFO,5.000000,8000,False
882553,PATANJALI26OCT395CE,PATANJALI,29OCT2026,39500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
882580,LAURUSLABS26SEP1980CE,LAURUSLABS,24SEP2026,198000.000000,850,OPTSTK,BFO,5.000000,68000,False
882606,SENSEX26DEC73000CE,SENSEX,31DEC2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
882617,LICI26OCT375PE,LICI,29OCT2026,37500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882618,NATIONALUM26OCT450PE,NATIONALUM,29OCT2026,45000.000000,1875,OPTSTK,BFO,5.000000,300000,False
882636,NYKAA26SEP380CE,NYKAA,24SEP2026,38000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
882674,PNB26SEP121PE,PNB,24SEP2026,12100.000000,8000,OPTSTK,BFO,5.000000,480000,False
882693,HINDALCO26OCT1160CE,HINDALCO,29OCT2026,116000.000000,700,OPTSTK,BFO,5.000000,56000,False
882694,NYKAA26AUG380CE,NYKAA,27AUG2026,38000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
882701,KALYANKJIL26OCT570PE,KALYANKJIL,29OCT2026,57000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
882744,HDFCLIFE26SEP500PE,HDFCLIFE,24SEP2026,50000.000000,1100,OPTSTK,BFO,5.000000,44000,False
882828,OBEROIRLTY26OCT1660CE,OBEROIRLTY,29OCT2026,166000.000000,350,OPTSTK,BFO,5.000000,28000,False
882842,CONCOR26OCT480PE,CONCOR,29OCT2026,48000.000000,1250,OPTSTK,BFO,5.000000,40000,False
882857,DABUR26AUG380PE,DABUR,27AUG2026,38000.000000,1250,OPTSTK,BFO,5.000000,50000,False
882858,HDFCBANK26OCT670CE,HDFCBANK,29OCT2026,67000.000000,650,OPTSTK,BFO,5.000000,16500,False
882860,SIEMENS26SEP4350PE,SIEMENS,24SEP2026,435000.000000,175,OPTSTK,BFO,5.000000,8250,False
882869,NESTLEIND26OCT1430PE,NESTLEIND,29OCT2026,143000.000000,500,OPTSTK,BFO,5.000000,1200,False
882873,SENSEX27DEC73000CE,SENSEX,30DEC2027,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
882874,LICHSGFIN26OCT440PE,LICHSGFIN,29OCT2026,44000.000000,1000,OPTSTK,BFO,5.000000,60000,False
882902,JIOFIN26SEP282.5PE,JIOFIN,24SEP2026,28250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
882951,UNITDSPR26SEP1680CE,UNITDSPR,24SEP2026,168000.000000,400,OPTSTK,BFO,5.000000,28000,False
882958,SIEMENS26SEP4300PE,SIEMENS,24SEP2026,430000.000000,175,OPTSTK,BFO,5.000000,8250,False
882991,LICI26SEP375CE,LICI,24SEP2026,37500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883024,JSWENERGY26OCT640PE,JSWENERGY,29OCT2026,64000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
883033,KAYNES26SEP4250CE,KAYNES,24SEP2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
883037,HDFCLIFE26AUG500CE,HDFCLIFE,27AUG2026,50000.000000,1100,OPTSTK,BFO,5.000000,44000,False
883050,NTPC26OCT305PE,NTPC,29OCT2026,30500.000000,1500,OPTSTK,BFO,5.000000,150000,False
883054,UNIONBANK26OCT192.5PE,UNIONBANK,29OCT2026,19250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
883056,HDFCLIFE26AUG505CE,HDFCLIFE,27AUG2026,50500.000000,1100,OPTSTK,BFO,5.000000,44000,False
883083,HAVELLS26AUG1420PE,HAVELLS,27AUG2026,142000.000000,500,OPTSTK,BFO,5.000000,20000,False
883094,OBEROIRLTY26OCT1640CE,OBEROIRLTY,29OCT2026,164000.000000,350,OPTSTK,BFO,5.000000,28000,False
883106,HAVELLS26SEP1420CE,HAVELLS,24SEP2026,142000.000000,500,OPTSTK,BFO,5.000000,20000,False
883122,CAMS26OCT880PE,CAMS,29OCT2026,88000.000000,825,OPTSTK,BFO,5.000000,100000000,False
883124,LICI26SEP365PE,LICI,24SEP2026,36500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883129,NATIONALUM26SEP440PE,NATIONALUM,24SEP2026,44000.000000,1875,OPTSTK,BFO,5.000000,300000,False
883133,SIEMENS26AUG4350CE,SIEMENS,27AUG2026,435000.000000,175,OPTSTK,BFO,5.000000,8250,False
883147,LAURUSLABS26AUG1980PE,LAURUSLABS,27AUG2026,198000.000000,850,OPTSTK,BFO,5.000000,68000,False
883189,RBLBANK26SEP425PE,RBLBANK,24SEP2026,42500.000000,3175,OPTSTK,BFO,5.000000,150000,False
883251,TATASTEEL26OCT210PE,TATASTEEL,29OCT2026,21000.000000,2750,OPTSTK,BFO,5.000000,220000,False
883252,KALYANKJIL26OCT550CE,KALYANKJIL,29OCT2026,55000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883276,UNOMINDA26AUG1380PE,UNOMINDA,27AUG2026,138000.000000,550,OPTSTK,BFO,5.000000,100000000,False
883282,JSWSTEEL26OCT1460PE,JSWSTEEL,29OCT2026,146000.000000,675,OPTSTK,BFO,5.000000,40500,False
883345,TVSMOTOR26SEP4750PE,TVSMOTOR,24SEP2026,475000.000000,175,OPTSTK,BFO,5.000000,21000,False
883348,PAYTM26SEP1580PE,PAYTM,24SEP2026,158000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883355,GODFRYPHLP26AUG2700CE,GODFRYPHLP,27AUG2026,270000.000000,275,OPTSTK,BFO,5.000000,100000000,False
883373,GODFRYPHLP26OCT2700CE,GODFRYPHLP,29OCT2026,270000.000000,275,OPTSTK,BFO,5.000000,100000000,False
883403,SENSEX5026OCT26800CE,SENSEX50,29OCT2026,2680000.000000,75,OPTIDX,BFO,5.000000,1800,False
883416,POWERINDIA26OCT36000CE,POWERINDIA,29OCT2026,3600000.000000,25,OPTSTK,BFO,5.000000,100000000,False
883428,RADICO26OCT4850PE,RADICO,29OCT2026,485000.000000,150,OPTSTK,BFO,5.000000,100000000,False
883451,GRASIM26OCT3340CE,GRASIM,29OCT2026,334000.000000,250,OPTSTK,BFO,5.000000,14250,False
883452,SUNPHARMA26OCT1800PE,SUNPHARMA,29OCT2026,180000.000000,350,OPTSTK,BFO,5.000000,28000,False
883480,JUBLFOOD26SEP510CE,JUBLFOOD,24SEP2026,51000.000000,1250,OPTSTK,BFO,5.000000,50000,False
883455,SBIN26OCT1120PE,SBIN,29OCT2026,112000.000000,750,OPTSTK,BFO,5.000000,45000,False
883477,TRENT26OCT3450CE,TRENT,29OCT2026,345000.000000,225,OPTSTK,BFO,5.000000,16000,False
883479,JSWSTEEL26AUG1480CE,JSWSTEEL,27AUG2026,148000.000000,675,OPTSTK,BFO,5.000000,40500,False
883483,POLYCAB26OCT9900CE,POLYCAB,29OCT2026,990000.000000,125,OPTSTK,BFO,5.000000,9000,False
883508,SENSEX28DEC72000PE,SENSEX,28DEC2028,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
883519,POLICYBZR26OCT1780CE,POLICYBZR,29OCT2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
883523,SONACOMS26OCT870PE,SONACOMS,29OCT2026,87000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883529,360ONE26OCT1320CE,,29OCT2026,132000.000000,500,OPTSTK,BFO,5.000000,100000000,False
883530,CROMPTON26OCT305PE,CROMPTON,29OCT2026,30500.000000,2150,OPTSTK,BFO,5.000000,90000,False
883533,HINDALCO26SEP1180CE,HINDALCO,24SEP2026,118000.000000,700,OPTSTK,BFO,5.000000,56000,False
883559,BAJAJ-AUTO26SEP12400CE,BAJAJ-AUTO,24SEP2026,1240000.000000,75,OPTSTK,BFO,5.000000,5000,False
883570,M&M26OCT3800CE,M&M,29OCT2026,380000.000000,200,OPTSTK,BFO,5.000000,21000,False
883588,JUBLFOOD26OCT505PE,JUBLFOOD,29OCT2026,50500.000000,1250,OPTSTK,BFO,5.000000,50000,False
883598,OFSS26OCT12400PE,OFSS,29OCT2026,1240000.000000,100,OPTSTK,BFO,5.000000,8000,False
883600,HINDZINC26OCT640PE,HINDZINC,29OCT2026,64000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883616,RADICO26AUG4850CE,RADICO,27AUG2026,485000.000000,150,OPTSTK,BFO,5.000000,100000000,False
883634,BOSCHLTD26SEP46500PE,BOSCHLTD,24SEP2026,4650000.000000,25,OPTSTK,BFO,5.000000,1500,False
883674,MARICO26OCT780CE,MARICO,29OCT2026,78000.000000,1200,OPTSTK,BFO,5.000000,48000,False
883675,UNOMINDA26OCT1400PE,UNOMINDA,29OCT2026,140000.000000,550,OPTSTK,BFO,5.000000,100000000,False
883676,PAYTM26OCT1580CE,PAYTM,29OCT2026,158000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883679,RBLBANK26OCT425CE,RBLBANK,29OCT2026,42500.000000,3175,OPTSTK,BFO,5.000000,150000,False
883688,BAJAJ-AUTO26SEP12400PE,BAJAJ-AUTO,24SEP2026,1240000.000000,75,OPTSTK,BFO,5.000000,5000,False
883702,M&M26OCT3800PE,M&M,29OCT2026,380000.000000,200,OPTSTK,BFO,5.000000,21000,False
883719,HCLTECH26OCT1270CE,HCLTECH,29OCT2026,127000.000000,400,OPTSTK,BFO,5.000000,21000,False
883733,BOSCHLTD26OCT45500PE,BOSCHLTD,29OCT2026,4550000.000000,25,OPTSTK,BFO,5.000000,1500,False
883739,PIDILITIND26AUG1780PE,PIDILITIND,27AUG2026,178000.000000,500,OPTSTK,BFO,5.000000,10000,False
883749,HINDALCO26OCT1180PE,HINDALCO,29OCT2026,118000.000000,700,OPTSTK,BFO,5.000000,56000,False
883755,INDIANB26OCT920CE,INDIANB,29OCT2026,92000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
883761,RBLBANK26SEP420PE,RBLBANK,24SEP2026,42000.000000,3175,OPTSTK,BFO,5.000000,150000,False
883769,FORTIS26OCT860PE,FORTIS,29OCT2026,86000.000000,775,OPTSTK,BFO,5.000000,100000000,False
883797,UNIONBANK26SEP200CE,UNIONBANK,24SEP2026,20000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
883811,POWERGRID26AUG252.5CE,POWERGRID,27AUG2026,25250.000000,1900,OPTSTK,BFO,5.000000,108000,False
883834,POWERGRID26AUG257.5CE,POWERGRID,27AUG2026,25750.000000,1900,OPTSTK,BFO,5.000000,108000,False
883842,INDIANB26OCT940PE,INDIANB,29OCT2026,94000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
883849,POWERGRID26AUG257.5PE,POWERGRID,27AUG2026,25750.000000,1900,OPTSTK,BFO,5.000000,108000,False
883890,GLENMARK26OCT2400CE,GLENMARK,29OCT2026,240000.000000,375,OPTSTK,BFO,5.000000,43500,False
883921,BANKBARODA26OCT285CE,BANKBARODA,29OCT2026,28500.000000,2925,OPTSTK,BFO,5.000000,175500,False
883951,GLENMARK26OCT2440CE,GLENMARK,29OCT2026,244000.000000,375,OPTSTK,BFO,5.000000,43500,False
883972,POWERGRID26SEP255CE,POWERGRID,24SEP2026,25500.000000,1900,OPTSTK,BFO,5.000000,108000,False
883996,POWERGRID26SEP255PE,POWERGRID,24SEP2026,25500.000000,1900,OPTSTK,BFO,5.000000,108000,False
884001,PNBHOUSING26OCT1280PE,PNBHOUSING,29OCT2026,128000.000000,650,OPTSTK,BFO,5.000000,100000000,False
884017,POWERGRID26OCT257.5CE,POWERGRID,29OCT2026,25750.000000,1900,OPTSTK,BFO,5.000000,108000,False
884018,SENSEX26OCT86000PE,SENSEX,29OCT2026,8600000.000000,20,OPTIDX,BFO,5.000000,1000,False
884020,CHOLAFIN26SEP2080CE,CHOLAFIN,24SEP2026,208000.000000,625,OPTSTK,BFO,5.000000,25000,False
884027,HAL26AUG5250PE,HAL,27AUG2026,525000.000000,150,OPTSTK,BFO,5.000000,9000,False
884037,POWERGRID26OCT257.5PE,POWERGRID,29OCT2026,25750.000000,1900,OPTSTK,BFO,5.000000,108000,False
884040,PIDILITIND26OCT1800CE,PIDILITIND,29OCT2026,180000.000000,500,OPTSTK,BFO,5.000000,10000,False
884047,SENSEX30JUN72000CE,SENSEX,27JUN2030,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
884101,SENSEX2682086000CE,SENSEX,20AUG2026,8600000.000000,20,OPTIDX,BFO,5.000000,1000,False
884129,NMDC26OCT93PE,NMDC,29OCT2026,9300.000000,6750,OPTSTK,BFO,5.000000,225000,False
884140,BANKEX26OCT72600PE,BANKEX,29OCT2026,7260000.000000,30,OPTIDX,BFO,5.000000,900,False
884146,INDIANB26OCT940CE,INDIANB,29OCT2026,94000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884154,SENSEX26AUG85900CE,SENSEX,27AUG2026,8590000.000000,20,OPTIDX,BFO,5.000000,1000,False
884172,POLYCAB26OCT10000PE,POLYCAB,29OCT2026,1000000.000000,125,OPTSTK,BFO,5.000000,9000,False
884183,RELIANCE26OCT1400PE,RELIANCE,29OCT2026,140000.000000,500,OPTSTK,BFO,5.000000,10000,False
884207,BLUESTARCO26OCT1460PE,BLUESTARCO,29OCT2026,146000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884218,PIDILITIND26SEP1800CE,PIDILITIND,24SEP2026,180000.000000,500,OPTSTK,BFO,5.000000,10000,False
884232,HAL26SEP5150CE,HAL,24SEP2026,515000.000000,150,OPTSTK,BFO,5.000000,9000,False
884255,SAIL26OCT195CE,SAIL,29OCT2026,19500.000000,4700,OPTSTK,BFO,5.000000,320000,False
884259,TITAN26OCT5350CE,TITAN,29OCT2026,535000.000000,175,OPTSTK,BFO,5.000000,11250,False
884279,SBIN26OCT1150PE,SBIN,29OCT2026,115000.000000,750,OPTSTK,BFO,5.000000,45000,False
884297,SENSEX26SEP85900CE,SENSEX,24SEP2026,8590000.000000,20,OPTIDX,BFO,5.000000,1000,False
884329,CHOLAFIN26SEP2060CE,CHOLAFIN,24SEP2026,206000.000000,625,OPTSTK,BFO,5.000000,25000,False
884348,UNIONBANK26OCT197.5PE,UNIONBANK,29OCT2026,19750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
884349,SENSEX2691085800PE,SENSEX,10SEP2026,8580000.000000,20,OPTIDX,BFO,5.000000,1000,False
884370,PIDILITIND26AUG1820CE,PIDILITIND,27AUG2026,182000.000000,500,OPTSTK,BFO,5.000000,10000,False
884372,HAL26SEP5050CE,HAL,24SEP2026,505000.000000,150,OPTSTK,BFO,5.000000,9000,False
884389,SENSEX2690385900PE,SENSEX,03SEP2026,8590000.000000,20,OPTIDX,BFO,5.000000,1000,False
884417,SENSEX2681386000PE,SENSEX,13AUG2026,8600000.000000,20,OPTIDX,BFO,5.000000,1000,False
884418,UNIONBANK26OCT200PE,UNIONBANK,29OCT2026,20000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
