token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
884445,BSE26AUG1600CE,BSE,25AUG2026,160000.000000,200,OPTSTK,BFO,5.000000,3751,False
884448,BSE26SEP1600CE,BSE,29SEP2026,160000.000000,200,OPTSTK,BFO,5.000000,3751,False
884476,COCHINSHIP26OCT1640CE,COCHINSHIP,29OCT2026,164000.000000,400,OPTSTK,BFO,5.000000,100000000,False
884482,INDIANB26SEP970PE,INDIANB,24SEP2026,97000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884489,GODREJCP26OCT990PE,GODREJCP,29OCT2026,99000.000000,500,OPTSTK,BFO,5.000000,30000,False
884498,INDUSTOWER26OCT345CE,INDUSTOWER,29OCT2026,34500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884511,INDUSTOWER26OCT345PE,INDUSTOWER,29OCT2026,34500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884515,INDUSTOWER26OCT380CE,INDUSTOWER,29OCT2026,38000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884542,SONACOMS26SEP890CE,SONACOMS,24SEP2026,89000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
884544,ICICIBANK26OCT1360PE,ICICIBANK,29OCT2026,136000.000000,700,OPTSTK,BFO,5.000000,28000,False
884560,INDIANB26AUG970PE,INDIANB,27AUG2026,97000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884563,UNITDSPR26OCT1340PE,UNITDSPR,29OCT2026,134000.000000,400,OPTSTK,BFO,5.000000,28000,False
884592,GRASIM26OCT3480CE,GRASIM,29OCT2026,348000.000000,250,OPTSTK,BFO,5.000000,14250,False
884603,SBIN26AUG1160CE,SBIN,27AUG2026,116000.000000,750,OPTSTK,BFO,5.000000,45000,False
884611,SBIN26OCT1170PE,SBIN,29OCT2026,117000.000000,750,OPTSTK,BFO,5.000000,45000,False
884614,INDUSTOWER26SEP365PE,INDUSTOWER,24SEP2026,36500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884633,GMRAIRPORT26OCT115CE,GMRAIRPORT,29OCT2026,11500.000000,6975,OPTSTK,BFO,5.000000,675000,False
884644,INDUSTOWER26OCT335PE,INDUSTOWER,29OCT2026,33500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884655,FOCIT26AUG45100PE,FOCIT,27AUG2026,4510000.000000,45,OPTIDX,BFO,5.000000,1350,False
884661,INDUSTOWER26OCT375CE,INDUSTOWER,29OCT2026,37500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884677,FOCIT26OCT45000CE,FOCIT,29OCT2026,4500000.000000,45,OPTIDX,BFO,5.000000,1350,False
884682,INDUSTOWER26SEP405CE,INDUSTOWER,24SEP2026,40500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884692,GRASIM26AUG3420PE,GRASIM,27AUG2026,342000.000000,250,OPTSTK,BFO,5.000000,14250,False
884705,BLUESTARCO26SEP1380CE,BLUESTARCO,24SEP2026,138000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884710,HDFCBANK26AUG660CE,HDFCBANK,27AUG2026,66000.000000,650,OPTSTK,BFO,5.000000,16500,False
884722,PGEL26OCT700CE,PGEL,29OCT2026,70000.000000,950,OPTSTK,BFO,5.000000,100000000,False
884744,INDUSTOWER26SEP355PE,INDUSTOWER,24SEP2026,35500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884764,BLUESTARCO26OCT1420PE,BLUESTARCO,29OCT2026,142000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884774,INDUSTOWER26SEP395PE,INDUSTOWER,24SEP2026,39500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884777,BHARATFORG26AUG2420PE,BHARATFORG,27AUG2026,242000.000000,500,OPTSTK,BFO,5.000000,30000,False
884782,INDUSTOWER26AUG350PE,INDUSTOWER,27AUG2026,35000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884817,GRASIM26OCT3420CE,GRASIM,29OCT2026,342000.000000,250,OPTSTK,BFO,5.000000,14250,False
884859,INDUSTOWER26SEP340PE,INDUSTOWER,24SEP2026,34000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884864,MOTHERSON26SEP175PE,MOTHERSON,24SEP2026,17500.000000,6150,OPTSTK,BFO,5.000000,284000,False
884871,LAURUSLABS26SEP2000PE,LAURUSLABS,24SEP2026,200000.000000,850,OPTSTK,BFO,5.000000,68000,False
884883,INDUSTOWER26OCT335CE,INDUSTOWER,29OCT2026,33500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884901,PGEL26AUG700CE,PGEL,27AUG2026,70000.000000,950,OPTSTK,BFO,5.000000,100000000,False
884907,PNB26SEP122PE,PNB,24SEP2026,12200.000000,8000,OPTSTK,BFO,5.000000,480000,False
884925,MOTHERSON26OCT180PE,MOTHERSON,29OCT2026,18000.000000,6150,OPTSTK,BFO,5.000000,284000,False
884929,INDIANB26AUG960CE,INDIANB,27AUG2026,96000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884941,LICHSGFIN26SEP430PE,LICHSGFIN,24SEP2026,43000.000000,1000,OPTSTK,BFO,5.000000,60000,False
884994,PNB26AUG122PE,PNB,27AUG2026,12200.000000,8000,OPTSTK,BFO,5.000000,480000,False
884997,AUROPHARMA26SEP1800PE,AUROPHARMA,24SEP2026,180000.000000,550,OPTSTK,BFO,5.000000,44000,False
885006,INDUSTOWER26OCT395PE,INDUSTOWER,29OCT2026,39500.000000,1700,OPTSTK,BFO,5.000000,170000,False
885023,GRASIM26OCT3360CE,GRASIM,29OCT2026,336000.000000,250,OPTSTK,BFO,5.000000,14250,False
885026,MPHASIS26SEP2850PE,MPHASIS,24SEP2026,285000.000000,275,OPTSTK,BFO,5.000000,11000,False
885040,INDUSTOWER26SEP395CE,INDUSTOWER,24SEP2026,39500.000000,1700,OPTSTK,BFO,5.000000,170000,False
885041,GRASIM26SEP3440CE,GRASIM,24SEP2026,344000.000000,250,OPTSTK,BFO,5.000000,14250,False
885045,INDUSTOWER26SEP370PE,INDUSTOWER,24SEP2026,37000.000000,1700,OPTSTK,BFO,5.000000,170000,False
885058,BLUESTARCO26OCT1400PE,BLUESTARCO,29OCT2026,140000.000000,325,OPTSTK,BFO,5.000000,100000000,False
877349,TECHM26OCT1640CE,TECHM,29OCT2026,164000.000000,600,OPTSTK,BFO,5.000000,24000,False
877351,IOC26OCT157.5PE,IOC,29OCT2026,15750.000000,4875,OPTSTK,BFO,5.000000,292500,False
877371,SENSEX2691782400CE,SENSEX,17SEP2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
877547,ADANIPOWER26OCT210CE,ADANIPOWER,29OCT2026,21000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
877696,TECHM26OCT1560PE,TECHM,29OCT2026,156000.000000,600,OPTSTK,BFO,5.000000,24000,False
877700,ONGC26OCT235PE,ONGC,29OCT2026,23500.000000,2250,OPTSTK,BFO,5.000000,154000,False
877723,NATIONALUM26OCT340CE,NATIONALUM,29OCT2026,34000.000000,1875,OPTSTK,BFO,5.000000,300000,False
877741,TMPV26OCT320CE,TMPV,29OCT2026,32000.000000,1600,OPTSTK,BFO,5.000000,42750,False
877743,BDL26OCT1300PE,BDL,29OCT2026,130000.000000,425,OPTSTK,BFO,5.000000,100000000,False
877757,IRFC26OCT94PE,IRFC,29OCT2026,9400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
877766,VMM26OCT100PE,VMM,29OCT2026,10000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
877817,BHEL26OCT430CE,BHEL,29OCT2026,43000.000000,2625,OPTSTK,BFO,5.000000,315000,False
877844,BANKEX26OCT71800PE,BANKEX,29OCT2026,7180000.000000,30,OPTIDX,BFO,5.000000,900,False
877901,SHRIRAMFIN26OCT900PE,SHRIRAMFIN,29OCT2026,90000.000000,825,OPTSTK,BFO,5.000000,18000,False
878055,NMDC26OCT82CE,NMDC,29OCT2026,8200.000000,6750,OPTSTK,BFO,5.000000,225000,False
878072,SENSEX5026OCT24850CE,SENSEX50,29OCT2026,2485000.000000,75,OPTIDX,BFO,5.000000,1800,False
878074,RECLTD26OCT360CE,RECLTD,29OCT2026,36000.000000,1575,OPTSTK,BFO,5.000000,160000,False
878101,INDIGO26OCT5500CE,INDIGO,29OCT2026,550000.000000,150,OPTSTK,BFO,5.000000,12000,False
878102,SUZLON26OCT53PE,SUZLON,29OCT2026,5300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
878105,BANKEX26OCT58800PE,BANKEX,29OCT2026,5880000.000000,30,OPTIDX,BFO,5.000000,900,False
878106,BIOCON26OCT410CE,BIOCON,29OCT2026,41000.000000,2500,OPTSTK,BFO,5.000000,100000,False
878133,HINDZINC26OCT580PE,HINDZINC,29OCT2026,58000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
878151,ICICIGI26OCT1720PE,ICICIGI,29OCT2026,172000.000000,325,OPTSTK,BFO,5.000000,20000,False
878171,SENSEX27JUN75000PE,SENSEX,24JUN2027,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
878180,SENSEX26OCT73500PE,SENSEX,29OCT2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
878191,SENSEX29DEC75000PE,SENSEX,27DEC2029,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
878194,ICICIGI26OCT1560PE,ICICIGI,29OCT2026,156000.000000,325,OPTSTK,BFO,5.000000,20000,False
878214,NTPC26OCT315CE,NTPC,29OCT2026,31500.000000,1500,OPTSTK,BFO,5.000000,150000,False
878236,UNITDSPR26OCT1620PE,UNITDSPR,29OCT2026,162000.000000,400,OPTSTK,BFO,5.000000,28000,False
878237,HYUNDAI26OCT2060CE,HYUNDAI,29OCT2026,206000.000000,275,OPTSTK,BFO,5.000000,100000000,False
878244,ITC26OCT277.5PE,ITC,29OCT2026,27750.000000,1725,OPTSTK,BFO,5.000000,64000,False
878275,IRFC26OCT82PE,IRFC,29OCT2026,8200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
878283,BANKEX26OCT66500PE,BANKEX,29OCT2026,6650000.000000,30,OPTIDX,BFO,5.000000,900,False
878307,FOCIT26SEP42600CE,FOCIT,24SEP2026,4260000.000000,45,OPTIDX,BFO,5.000000,1350,False
878361,SENSEX26OCT81200PE,SENSEX,29OCT2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
878368,POWERINDIA26OCT29500CE,POWERINDIA,29OCT2026,2950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
878525,COALINDIA26OCT415CE,COALINDIA,29OCT2026,41500.000000,1350,OPTSTK,BFO,5.000000,126000,False
878541,AUBANK26OCT940PE,AUBANK,29OCT2026,94000.000000,1000,OPTSTK,BFO,5.000000,30000,False
878626,RVNL26OCT260CE,RVNL,29OCT2026,26000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
878628,COLPAL26OCT2000PE,COLPAL,29OCT2026,200000.000000,275,OPTSTK,BFO,5.000000,14000,False
878630,TATAPOWER26OCT390PE,TATAPOWER,29OCT2026,39000.000000,1450,OPTSTK,BFO,5.000000,101250,False
878635,PNBHOUSING26OCT1180PE,PNBHOUSING,29OCT2026,118000.000000,650,OPTSTK,BFO,5.000000,100000000,False
878650,LICI26OCT405PE,LICI,29OCT2026,40500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
878719,TORNTPHARM26OCT5050PE,TORNTPHARM,29OCT2026,505000.000000,125,OPTSTK,BFO,5.000000,15000,False
880128,MANKIND26OCT2340CE,MANKIND,29OCT2026,234000.000000,250,OPTSTK,BFO,5.000000,100000000,False
880144,COCHINSHIP26OCT1560PE,COCHINSHIP,29OCT2026,156000.000000,400,OPTSTK,BFO,5.000000,100000000,False
880169,MOTILALOFS26OCT1000PE,MOTILALOFS,29OCT2026,100000.000000,775,OPTSTK,BFO,5.000000,100000000,False
880204,SUZLON26OCT55CE,SUZLON,29OCT2026,5500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
880210,BAJFINANCE26SEP1160PE,BAJFINANCE,24SEP2026,116000.000000,750,OPTSTK,BFO,5.000000,3750,False
880231,DIVISLAB26AUG8700PE,DIVISLAB,27AUG2026,870000.000000,100,OPTSTK,BFO,5.000000,8000,False
880250,GAIL26OCT192.5CE,GAIL,29OCT2026,19250.000000,3550,OPTSTK,BFO,5.000000,274500,False
880256,BAJAJHLDNG26SEP11900CE,BAJAJHLDNG,24SEP2026,1190000.000000,75,OPTSTK,BFO,5.000000,100000000,False
880258,BAJFINANCE26AUG1190PE,BAJFINANCE,27AUG2026,119000.000000,750,OPTSTK,BFO,5.000000,3750,False
880272,BAJFINANCE26AUG1180CE,BAJFINANCE,27AUG2026,118000.000000,750,OPTSTK,BFO,5.000000,3750,False
880318,APLAPOLLO26OCT1680PE,APLAPOLLO,29OCT2026,168000.000000,350,OPTSTK,BFO,5.000000,100000000,False
880347,JIOFIN26OCT272.5PE,JIOFIN,29OCT2026,27250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
880284,BAJAJHLDNG26OCT11900PE,BAJAJHLDNG,29OCT2026,1190000.000000,75,OPTSTK,BFO,5.000000,100000000,False
880345,GAIL26OCT197.5PE,GAIL,29OCT2026,19750.000000,3550,OPTSTK,BFO,5.000000,274500,False
880351,SENSEX29DEC74000PE,SENSEX,27DEC2029,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
880353,CAMS26OCT870CE,CAMS,29OCT2026,87000.000000,825,OPTSTK,BFO,5.000000,100000000,False
880359,BLUESTARCO26OCT1540CE,BLUESTARCO,29OCT2026,154000.000000,325,OPTSTK,BFO,5.000000,100000000,False
880363,ASHOKLEY26OCT177.5PE,ASHOKLEY,29OCT2026,17750.000000,5000,OPTSTK,BFO,5.000000,150000,False
880380,BAJAJFINSV26OCT2100PE,BAJAJFINSV,29OCT2026,210000.000000,300,OPTSTK,BFO,5.000000,20000,False
880388,SENSEX27JUN80000PE,SENSEX,24JUN2027,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
880422,FOCIT26OCT29900CE,FOCIT,29OCT2026,2990000.000000,45,OPTIDX,BFO,5.000000,1350,False
880485,BAJAJFINSV26SEP2100CE,BAJAJFINSV,24SEP2026,210000.000000,300,OPTSTK,BFO,5.000000,20000,False
880545,BAJAJFINSV26OCT2060CE,BAJAJFINSV,29OCT2026,206000.000000,300,OPTSTK,BFO,5.000000,20000,False
880560,HYUNDAI26SEP2320PE,HYUNDAI,24SEP2026,232000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880561,LAURUSLABS26OCT1960CE,LAURUSLABS,29OCT2026,196000.000000,850,OPTSTK,BFO,5.000000,68000,False
880578,HEROMOTOCO26SEP6100CE,HEROMOTOCO,24SEP2026,610000.000000,150,OPTSTK,BFO,5.000000,9000,False
880639,BDL26OCT1400PE,BDL,29OCT2026,140000.000000,425,OPTSTK,BFO,5.000000,100000000,False
880641,MANKIND26OCT2400CE,MANKIND,29OCT2026,240000.000000,250,OPTSTK,BFO,5.000000,100000000,False
880653,WIPRO26OCT165CE,WIPRO,29OCT2026,16500.000000,3000,OPTSTK,BFO,5.000000,60000,False
880656,PRESTIGE26OCT1760CE,PRESTIGE,29OCT2026,176000.000000,450,OPTSTK,BFO,5.000000,100000000,False
880692,FEDERALBNK26OCT395PE,FEDERALBNK,29OCT2026,39500.000000,2500,OPTSTK,BFO,5.000000,200000,False
880697,BAJAJ-AUTO26AUG12200CE,BAJAJ-AUTO,27AUG2026,1220000.000000,75,OPTSTK,BFO,5.000000,5000,False
880715,SHREECEM26OCT24500PE,SHREECEM,29OCT2026,2450000.000000,25,OPTSTK,BFO,5.000000,1000,False
880719,BHARATFORG26OCT2340PE,BHARATFORG,29OCT2026,234000.000000,500,OPTSTK,BFO,5.000000,30000,False
880739,BAJFINANCE26SEP1180CE,BAJFINANCE,24SEP2026,118000.000000,750,OPTSTK,BFO,5.000000,3750,False
880765,JIOFIN26OCT267.5PE,JIOFIN,29OCT2026,26750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
880806,MFSL26OCT1360PE,MFSL,29OCT2026,136000.000000,400,OPTSTK,BFO,5.000000,32000,False
880813,KEI26OCT5600CE,KEI,29OCT2026,560000.000000,175,OPTSTK,BFO,5.000000,100000000,False
880814,SHRIRAMFIN26OCT1180PE,SHRIRAMFIN,29OCT2026,118000.000000,825,OPTSTK,BFO,5.000000,18000,False
880839,HYUNDAI26OCT2180PE,HYUNDAI,29OCT2026,218000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880849,TVSMOTOR26SEP4650PE,TVSMOTOR,24SEP2026,465000.000000,175,OPTSTK,BFO,5.000000,21000,False
880853,APLAPOLLO26OCT1700CE,APLAPOLLO,29OCT2026,170000.000000,350,OPTSTK,BFO,5.000000,100000000,False
880854,DRREDDY26OCT1220CE,DRREDDY,29OCT2026,122000.000000,625,OPTSTK,BFO,5.000000,5000,False
880867,CUMMINSIND26OCT6200CE,CUMMINSIND,29OCT2026,620000.000000,200,OPTSTK,BFO,5.000000,18000,False
880885,BHARTIARTL26SEP2120PE,BHARTIARTL,24SEP2026,212000.000000,475,OPTSTK,BFO,5.000000,28500,False
880892,RBLBANK26OCT340PE,RBLBANK,29OCT2026,34000.000000,3175,OPTSTK,BFO,5.000000,150000,False
880948,VEDL26OCT230CE,VEDL,29OCT2026,23000.000000,1150,OPTSTK,BFO,5.000000,80000,False
880960,MFSL26OCT1360CE,MFSL,29OCT2026,136000.000000,400,OPTSTK,BFO,5.000000,32000,False
880967,SHRIRAMFIN26OCT1180CE,SHRIRAMFIN,29OCT2026,118000.000000,825,OPTSTK,BFO,5.000000,18000,False
880975,BAJAJHLDNG26OCT12000PE,BAJAJHLDNG,29OCT2026,1200000.000000,75,OPTSTK,BFO,5.000000,100000000,False
880986,LAURUSLABS26OCT1940CE,LAURUSLABS,29OCT2026,194000.000000,850,OPTSTK,BFO,5.000000,68000,False
880993,FOCIT26OCT30100CE,FOCIT,29OCT2026,3010000.000000,45,OPTIDX,BFO,5.000000,1350,False
880998,LAURUSLABS26SEP1960PE,LAURUSLABS,24SEP2026,196000.000000,850,OPTSTK,BFO,5.000000,68000,False
880999,BANKEX26OCT71900PE,BANKEX,29OCT2026,7190000.000000,30,OPTIDX,BFO,5.000000,900,False
881016,OFSS26OCT11900CE,OFSS,29OCT2026,1190000.000000,100,OPTSTK,BFO,5.000000,8000,False
881029,BAJAJFINSV26OCT2080CE,BAJAJFINSV,29OCT2026,208000.000000,300,OPTSTK,BFO,5.000000,20000,False
881033,POWERINDIA26OCT35000CE,POWERINDIA,29OCT2026,3500000.000000,25,OPTSTK,BFO,5.000000,100000000,False
881039,ICICIGI26OCT1480PE,ICICIGI,29OCT2026,148000.000000,325,OPTSTK,BFO,5.000000,20000,False
881047,KALYANKJIL26OCT595PE,KALYANKJIL,29OCT2026,59500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
881052,HYUNDAI26SEP2240CE,HYUNDAI,24SEP2026,224000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881069,HYUNDAI26AUG2280PE,HYUNDAI,27AUG2026,228000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881091,TMPV26OCT375CE,TMPV,29OCT2026,37500.000000,1600,OPTSTK,BFO,5.000000,42750,False
881097,FOCIT26OCT29900PE,FOCIT,29OCT2026,2990000.000000,45,OPTIDX,BFO,5.000000,1350,False
881100,BAJFINANCE26SEP1160CE,BAJFINANCE,24SEP2026,116000.000000,750,OPTSTK,BFO,5.000000,3750,False
881129,MAZDOCK26OCT2700PE,MAZDOCK,29OCT2026,270000.000000,225,OPTSTK,BFO,5.000000,100000000,False
881132,FOCIT26SEP30200PE,FOCIT,24SEP2026,3020000.000000,45,OPTIDX,BFO,5.000000,1350,False
881134,BOSCHLTD26OCT37500CE,BOSCHLTD,29OCT2026,3750000.000000,25,OPTSTK,BFO,5.000000,1500,False
881139,TORNTPHARM26AUG5450CE,TORNTPHARM,27AUG2026,545000.000000,125,OPTSTK,BFO,5.000000,15000,False
881159,FOCIT26AUG30100PE,FOCIT,27AUG2026,3010000.000000,45,OPTIDX,BFO,5.000000,1350,False
881162,M&M26OCT3750PE,M&M,29OCT2026,375000.000000,200,OPTSTK,BFO,5.000000,21000,False
881175,HYUNDAI26AUG2320PE,HYUNDAI,27AUG2026,232000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881190,HYUNDAI26OCT2320PE,HYUNDAI,29OCT2026,232000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881214,WIPRO26OCT167.5CE,WIPRO,29OCT2026,16750.000000,3000,OPTSTK,BFO,5.000000,60000,False
881243,LODHA26OCT1100CE,LODHA,29OCT2026,110000.000000,625,OPTSTK,BFO,5.000000,100000000,False
881339,TATAELXSI26OCT4100PE,TATAELXSI,29OCT2026,410000.000000,125,OPTSTK,BFO,5.000000,100000000,False
881377,LTM26SEP4900CE,LTM,24SEP2026,490000.000000,150,OPTSTK,BFO,5.000000,4500,False
881398,SENSEX5026OCT26750PE,SENSEX50,29OCT2026,2675000.000000,75,OPTIDX,BFO,5.000000,1800,False
881406,LTM26AUG4850PE,LTM,27AUG2026,485000.000000,150,OPTSTK,BFO,5.000000,4500,False
881452,HCLTECH26AUG1430PE,HCLTECH,27AUG2026,143000.000000,400,OPTSTK,BFO,5.000000,21000,False
881458,LTM26SEP4850CE,LTM,24SEP2026,485000.000000,150,OPTSTK,BFO,5.000000,4500,False
881480,HINDZINC26OCT620PE,HINDZINC,29OCT2026,62000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
881482,ABCAPITAL26OCT445PE,ABCAPITAL,29OCT2026,44500.000000,3100,OPTSTK,BFO,5.000000,162000,False
881545,GRASIM26OCT3260CE,GRASIM,29OCT2026,326000.000000,250,OPTSTK,BFO,5.000000,14250,False
881556,DIVISLAB26SEP8900CE,DIVISLAB,24SEP2026,890000.000000,100,OPTSTK,BFO,5.000000,8000,False
881603,JIOFIN26OCT280PE,JIOFIN,29OCT2026,28000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
881608,SIEMENS26OCT4250CE,SIEMENS,29OCT2026,425000.000000,175,OPTSTK,BFO,5.000000,8250,False
881627,ASHOKLEY26AUG187.5PE,ASHOKLEY,27AUG2026,18750.000000,5000,OPTSTK,BFO,5.000000,150000,False
881648,NMDC26OCT77CE,NMDC,29OCT2026,7700.000000,6750,OPTSTK,BFO,5.000000,225000,False
881675,SBILIFE26OCT2040PE,SBILIFE,29OCT2026,204000.000000,375,OPTSTK,BFO,5.000000,22500,False
881751,NYKAA26SEP375CE,NYKAA,24SEP2026,37500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
881766,LTM26OCT5000CE,LTM,29OCT2026,500000.000000,150,OPTSTK,BFO,5.000000,4500,False
881780,JUBLFOOD26AUG500PE,JUBLFOOD,27AUG2026,50000.000000,1250,OPTSTK,BFO,5.000000,50000,False
881781,MPHASIS26OCT2750PE,MPHASIS,29OCT2026,275000.000000,275,OPTSTK,BFO,5.000000,11000,False
881800,CANBK26OCT145CE,CANBK,29OCT2026,14500.000000,6750,OPTSTK,BFO,5.000000,81000,False
881821,HCLTECH26SEP1430PE,HCLTECH,24SEP2026,143000.000000,400,OPTSTK,BFO,5.000000,21000,False
881826,PFC26OCT385PE,PFC,29OCT2026,38500.000000,1300,OPTSTK,BFO,5.000000,124000,False
881830,FOCIT26AUG44600CE,FOCIT,27AUG2026,4460000.000000,45,OPTIDX,BFO,5.000000,1350,False
881832,TATACONSUM26OCT1170CE,TATACONSUM,29OCT2026,117000.000000,550,OPTSTK,BFO,5.000000,36000,False
881887,MOTHERSON26AUG172.5PE,MOTHERSON,27AUG2026,17250.000000,6150,OPTSTK,BFO,5.000000,284000,False
881927,HYUNDAI26OCT2340PE,HYUNDAI,29OCT2026,234000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881930,NATIONALUM26OCT430CE,NATIONALUM,29OCT2026,43000.000000,1875,OPTSTK,BFO,5.000000,300000,False
881946,KOTAKBANK26OCT430CE,KOTAKBANK,29OCT2026,43000.000000,2000,OPTSTK,BFO,5.000000,12000,False
881953,SENSEX27MAR84000CE,SENSEX,25MAR2027,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881975,SOLARINDS26OCT20250PE,SOLARINDS,29OCT2026,2025000.000000,50,OPTSTK,BFO,5.000000,100000000,False
881976,ASHOKLEY26SEP187.5CE,ASHOKLEY,24SEP2026,18750.000000,5000,OPTSTK,BFO,5.000000,150000,False
881979,GODFRYPHLP26OCT2600CE,GODFRYPHLP,29OCT2026,260000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881985,OFSS26OCT12000PE,OFSS,29OCT2026,1200000.000000,100,OPTSTK,BFO,5.000000,8000,False
882035,LTM26AUG4950CE,LTM,27AUG2026,495000.000000,150,OPTSTK,BFO,5.000000,4500,False
882064,JUBLFOOD26OCT500PE,JUBLFOOD,29OCT2026,50000.000000,1250,OPTSTK,BFO,5.000000,50000,False
882073,ASHOKLEY26OCT192.5CE,ASHOKLEY,29OCT2026,19250.000000,5000,OPTSTK,BFO,5.000000,150000,False
882082,OFSS26OCT12100CE,OFSS,29OCT2026,1210000.000000,100,OPTSTK,BFO,5.000000,8000,False
882122,GMRAIRPORT26OCT113PE,GMRAIRPORT,29OCT2026,11300.000000,6975,OPTSTK,BFO,5.000000,675000,False
882144,KPITTECH26OCT690CE,KPITTECH,29OCT2026,69000.000000,775,OPTSTK,BFO,5.000000,100000000,False
882165,PHOENIXLTD26OCT2060CE,PHOENIXLTD,29OCT2026,206000.000000,350,OPTSTK,BFO,5.000000,100000000,False
882184,NYKAA26OCT375CE,NYKAA,29OCT2026,37500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
882185,SENSEX26AUG85600CE,SENSEX,27AUG2026,8560000.000000,20,OPTIDX,BFO,5.000000,1000,False
882193,PNBHOUSING26OCT1220PE,PNBHOUSING,29OCT2026,122000.000000,650,OPTSTK,BFO,5.000000,100000000,False
882207,ASIANPAINT26OCT2900CE,ASIANPAINT,29OCT2026,290000.000000,250,OPTSTK,BFO,5.000000,8000,False
882229,SENSEX30DEC73000CE,SENSEX,26DEC2030,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
882245,HINDZINC26SEP620CE,HINDZINC,24SEP2026,62000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
882254,GODFRYPHLP26OCT2600PE,GODFRYPHLP,29OCT2026,260000.000000,275,OPTSTK,BFO,5.000000,100000000,False
882267,MOTHERSON26AUG170PE,MOTHERSON,27AUG2026,17000.000000,6150,OPTSTK,BFO,5.000000,284000,False
882302,SENSEX2691085500CE,SENSEX,10SEP2026,8550000.000000,20,OPTIDX,BFO,5.000000,1000,False
