token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
882309,ULTRACEMCO26AUG12700PE,ULTRACEMCO,27AUG2026,1270000.000000,50,OPTSTK,BFO,5.000000,3000,False
882322,MAXHEALTH26OCT1020PE,MAXHEALTH,29OCT2026,102000.000000,525,OPTSTK,BFO,5.000000,100000000,False
882332,PFC26OCT385CE,PFC,29OCT2026,38500.000000,1300,OPTSTK,BFO,5.000000,124000,False
882346,APLAPOLLO26AUG2080CE,APLAPOLLO,27AUG2026,208000.000000,350,OPTSTK,BFO,5.000000,100000000,False
882348,GODREJPROP26OCT1940CE,GODREJPROP,29OCT2026,194000.000000,325,OPTSTK,BFO,5.000000,19000,False
882355,LTM26AUG4850CE,LTM,27AUG2026,485000.000000,150,OPTSTK,BFO,5.000000,4500,False
882381,UNOMINDA26OCT1340CE,UNOMINDA,29OCT2026,134000.000000,550,OPTSTK,BFO,5.000000,100000000,False
882385,ASHOKLEY26SEP185PE,ASHOKLEY,24SEP2026,18500.000000,5000,OPTSTK,BFO,5.000000,150000,False
882390,LTM26SEP4950CE,LTM,24SEP2026,495000.000000,150,OPTSTK,BFO,5.000000,4500,False
882393,FOCIT26OCT44500PE,FOCIT,29OCT2026,4450000.000000,45,OPTIDX,BFO,5.000000,1350,False
882394,SENSEX28JUN73000CE,SENSEX,29JUN2028,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
882401,RADICO26SEP4750PE,RADICO,24SEP2026,475000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882406,SENSEX28DEC73000CE,SENSEX,28DEC2028,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
882410,MOTHERSON26AUG172.5CE,MOTHERSON,27AUG2026,17250.000000,6150,OPTSTK,BFO,5.000000,284000,False
882417,JIOFIN26AUG277.5CE,JIOFIN,27AUG2026,27750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
882428,SIEMENS26OCT4150CE,SIEMENS,29OCT2026,415000.000000,175,OPTSTK,BFO,5.000000,8250,False
882440,JIOFIN26AUG277.5PE,JIOFIN,27AUG2026,27750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
882456,TVSMOTOR26AUG4700CE,TVSMOTOR,27AUG2026,470000.000000,175,OPTSTK,BFO,5.000000,21000,False
882462,FOCIT26AUG44700PE,FOCIT,27AUG2026,4470000.000000,45,OPTIDX,BFO,5.000000,1350,False
882514,NHPC26OCT87PE,NHPC,29OCT2026,8700.000000,6950,OPTSTK,BFO,5.000000,100000000,False
882519,IOC26OCT160CE,IOC,29OCT2026,16000.000000,4875,OPTSTK,BFO,5.000000,292500,False
882530,MUTHOOTFIN26OCT2550PE,MUTHOOTFIN,29OCT2026,255000.000000,275,OPTSTK,BFO,5.000000,22000,False
882533,JUBLFOOD26AUG495PE,JUBLFOOD,27AUG2026,49500.000000,1250,OPTSTK,BFO,5.000000,50000,False
882540,SONACOMS26OCT850PE,SONACOMS,29OCT2026,85000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
882594,ABB26OCT8400PE,ABB,29OCT2026,840000.000000,125,OPTSTK,BFO,5.000000,7500,False
882598,BAJAJ-AUTO26SEP12300PE,BAJAJ-AUTO,24SEP2026,1230000.000000,75,OPTSTK,BFO,5.000000,5000,False
882626,BAJFINANCE26SEP1220CE,BAJFINANCE,24SEP2026,122000.000000,750,OPTSTK,BFO,5.000000,3750,False
882697,BAJAJFINSV26AUG2220CE,BAJAJFINSV,27AUG2026,222000.000000,300,OPTSTK,BFO,5.000000,20000,False
882720,MANAPPURAM26OCT320CE,MANAPPURAM,29OCT2026,32000.000000,3000,OPTSTK,BFO,5.000000,180000,False
882737,PNB26AUG121CE,PNB,27AUG2026,12100.000000,8000,OPTSTK,BFO,5.000000,480000,False
882753,NATIONALUM26OCT440CE,NATIONALUM,29OCT2026,44000.000000,1875,OPTSTK,BFO,5.000000,300000,False
882758,KEI26OCT5900CE,KEI,29OCT2026,590000.000000,175,OPTSTK,BFO,5.000000,100000000,False
882763,BAJAJ-AUTO26AUG12300PE,BAJAJ-AUTO,27AUG2026,1230000.000000,75,OPTSTK,BFO,5.000000,5000,False
882782,TITAN26SEP5300PE,TITAN,24SEP2026,530000.000000,175,OPTSTK,BFO,5.000000,11250,False
882789,DABUR26SEP380PE,DABUR,24SEP2026,38000.000000,1250,OPTSTK,BFO,5.000000,50000,False
882793,UNITDSPR26OCT1680CE,UNITDSPR,29OCT2026,168000.000000,400,OPTSTK,BFO,5.000000,28000,False
882805,TECHM26OCT1500PE,TECHM,29OCT2026,150000.000000,600,OPTSTK,BFO,5.000000,24000,False
882811,UNOMINDA26AUG1360CE,UNOMINDA,27AUG2026,136000.000000,550,OPTSTK,BFO,5.000000,100000000,False
882818,OFSS26OCT12200CE,OFSS,29OCT2026,1220000.000000,100,OPTSTK,BFO,5.000000,8000,False
882837,DABUR26AUG380CE,DABUR,27AUG2026,38000.000000,1250,OPTSTK,BFO,5.000000,50000,False
882867,KALYANKJIL26OCT565PE,KALYANKJIL,29OCT2026,56500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
882887,PNB26OCT121PE,PNB,29OCT2026,12100.000000,8000,OPTSTK,BFO,5.000000,480000,False
882894,KEI26OCT5800CE,KEI,29OCT2026,580000.000000,175,OPTSTK,BFO,5.000000,100000000,False
882895,MAXHEALTH26SEP1000PE,MAXHEALTH,24SEP2026,100000.000000,525,OPTSTK,BFO,5.000000,100000000,False
882923,LICHSGFIN26SEP440PE,LICHSGFIN,24SEP2026,44000.000000,1000,OPTSTK,BFO,5.000000,60000,False
882932,GODFRYPHLP26AUG2650PE,GODFRYPHLP,27AUG2026,265000.000000,275,OPTSTK,BFO,5.000000,100000000,False
882942,OFSS26OCT12200PE,OFSS,29OCT2026,1220000.000000,100,OPTSTK,BFO,5.000000,8000,False
882944,DABUR26SEP375PE,DABUR,24SEP2026,37500.000000,1250,OPTSTK,BFO,5.000000,50000,False
882984,LICHSGFIN26AUG440CE,LICHSGFIN,27AUG2026,44000.000000,1000,OPTSTK,BFO,5.000000,60000,False
882989,HDFCLIFE26SEP500CE,HDFCLIFE,24SEP2026,50000.000000,1100,OPTSTK,BFO,5.000000,44000,False
883012,LICI26SEP375PE,LICI,24SEP2026,37500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883023,PAYTM26OCT1540CE,PAYTM,29OCT2026,154000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883029,KEI26OCT5800PE,KEI,29OCT2026,580000.000000,175,OPTSTK,BFO,5.000000,100000000,False
883035,LICI26OCT380CE,LICI,29OCT2026,38000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883071,TITAN26OCT5300CE,TITAN,29OCT2026,530000.000000,175,OPTSTK,BFO,5.000000,11250,False
883079,RADICO26AUG4800CE,RADICO,27AUG2026,480000.000000,150,OPTSTK,BFO,5.000000,100000000,False
883082,PREMIERENE26OCT1180CE,PREMIERENE,29OCT2026,118000.000000,650,OPTSTK,BFO,5.000000,100000000,False
883098,ICICIBANK26OCT1520CE,ICICIBANK,29OCT2026,152000.000000,700,OPTSTK,BFO,5.000000,28000,False
883135,DABUR26OCT375PE,DABUR,29OCT2026,37500.000000,1250,OPTSTK,BFO,5.000000,50000,False
883138,JIOFIN26SEP282.5CE,JIOFIN,24SEP2026,28250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
883148,PAYTM26SEP1540CE,PAYTM,24SEP2026,154000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883150,UPL26OCT520CE,UPL,29OCT2026,52000.000000,1355,OPTSTK,BFO,5.000000,39000,False
883223,JUBLFOOD26SEP515PE,JUBLFOOD,24SEP2026,51500.000000,1250,OPTSTK,BFO,5.000000,50000,False
883264,RBLBANK26AUG425PE,RBLBANK,27AUG2026,42500.000000,3175,OPTSTK,BFO,5.000000,150000,False
883275,JSWSTEEL26AUG1460PE,JSWSTEEL,27AUG2026,146000.000000,675,OPTSTK,BFO,5.000000,40500,False
883296,M&M26AUG3800CE,M&M,27AUG2026,380000.000000,200,OPTSTK,BFO,5.000000,21000,False
883302,SONACOMS26SEP870PE,SONACOMS,24SEP2026,87000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883305,KALYANKJIL26OCT535PE,KALYANKJIL,29OCT2026,53500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883307,HINDZINC26OCT660CE,HINDZINC,29OCT2026,66000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883312,JSWSTEEL26SEP1460CE,JSWSTEEL,24SEP2026,146000.000000,675,OPTSTK,BFO,5.000000,40500,False
883350,SONACOMS26AUG870PE,SONACOMS,27AUG2026,87000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883374,HINDZINC26SEP640CE,HINDZINC,24SEP2026,64000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883390,ULTRACEMCO26SEP12800PE,ULTRACEMCO,24SEP2026,1280000.000000,50,OPTSTK,BFO,5.000000,3000,False
883421,SONACOMS26SEP880CE,SONACOMS,24SEP2026,88000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883426,RBLBANK26OCT425PE,RBLBANK,29OCT2026,42500.000000,3175,OPTSTK,BFO,5.000000,150000,False
883467,BOSCHLTD26OCT46000CE,BOSCHLTD,29OCT2026,4600000.000000,25,OPTSTK,BFO,5.000000,1500,False
883489,JSWSTEEL26OCT1480CE,JSWSTEEL,29OCT2026,148000.000000,675,OPTSTK,BFO,5.000000,40500,False
883490,SONACOMS26AUG880CE,SONACOMS,27AUG2026,88000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883522,GODFRYPHLP26OCT2700PE,GODFRYPHLP,29OCT2026,270000.000000,275,OPTSTK,BFO,5.000000,100000000,False
883547,INDIANB26OCT920PE,INDIANB,29OCT2026,92000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
883562,UNOMINDA26SEP1400PE,UNOMINDA,24SEP2026,140000.000000,550,OPTSTK,BFO,5.000000,100000000,False
883563,BAJAJ-AUTO26OCT12400PE,BAJAJ-AUTO,29OCT2026,1240000.000000,75,OPTSTK,BFO,5.000000,5000,False
883566,RADICO26AUG4900CE,RADICO,27AUG2026,490000.000000,150,OPTSTK,BFO,5.000000,100000000,False
883568,BLUESTARCO26OCT1520CE,BLUESTARCO,29OCT2026,152000.000000,325,OPTSTK,BFO,5.000000,100000000,False
883589,SENSEX27JUN72000PE,SENSEX,24JUN2027,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
883612,GMRAIRPORT26OCT114CE,GMRAIRPORT,29OCT2026,11400.000000,6975,OPTSTK,BFO,5.000000,675000,False
883620,SONACOMS26AUG870CE,SONACOMS,27AUG2026,87000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883626,SONACOMS26OCT880CE,SONACOMS,29OCT2026,88000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883653,POLICYBZR26OCT1780PE,POLICYBZR,29OCT2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
883664,SENSEX5026AUG26800CE,SENSEX50,27AUG2026,2680000.000000,75,OPTIDX,BFO,5.000000,1800,False
883677,INDUSTOWER26OCT336CE,INDUSTOWER,29OCT2026,33600.000000,1700,OPTSTK,BFO,5.000000,170000,False
883701,BLUESTARCO26OCT1520PE,BLUESTARCO,29OCT2026,152000.000000,325,OPTSTK,BFO,5.000000,100000000,False
883745,HINDZINC26OCT670CE,HINDZINC,29OCT2026,67000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883799,BANKEX26OCT72700CE,BANKEX,29OCT2026,7270000.000000,30,OPTIDX,BFO,5.000000,900,False
883805,SENSEX2690386000PE,SENSEX,03SEP2026,8600000.000000,20,OPTIDX,BFO,5.000000,1000,False
883828,PNBHOUSING26AUG1280CE,PNBHOUSING,27AUG2026,128000.000000,650,OPTSTK,BFO,5.000000,100000000,False
883867,HAL26OCT5250CE,HAL,29OCT2026,525000.000000,150,OPTSTK,BFO,5.000000,9000,False
883891,BHARATFORG26AUG2380CE,BHARATFORG,27AUG2026,238000.000000,500,OPTSTK,BFO,5.000000,30000,False
883896,ONGC26OCT220PE,ONGC,29OCT2026,22000.000000,2250,OPTSTK,BFO,5.000000,154000,False
883905,BEL26OCT435CE,BEL,29OCT2026,43500.000000,1425,OPTSTK,BFO,5.000000,228000,False
883929,MANKIND26OCT2300PE,MANKIND,29OCT2026,230000.000000,250,OPTSTK,BFO,5.000000,100000000,False
883904,SENSEX2691086000PE,SENSEX,10SEP2026,8600000.000000,20,OPTIDX,BFO,5.000000,1000,False
883917,SENSEX2690385700CE,SENSEX,03SEP2026,8570000.000000,20,OPTIDX,BFO,5.000000,1000,False
883932,BEL26OCT435PE,BEL,29OCT2026,43500.000000,1425,OPTSTK,BFO,5.000000,228000,False
883966,SAIL26OCT195PE,SAIL,29OCT2026,19500.000000,4700,OPTSTK,BFO,5.000000,320000,False
883987,HAL26OCT5200CE,HAL,29OCT2026,520000.000000,150,OPTSTK,BFO,5.000000,9000,False
884016,INDIANB26OCT930PE,INDIANB,29OCT2026,93000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884025,BDL26OCT1440PE,BDL,29OCT2026,144000.000000,425,OPTSTK,BFO,5.000000,100000000,False
884026,SAIL26SEP195PE,SAIL,24SEP2026,19500.000000,4700,OPTSTK,BFO,5.000000,320000,False
884048,HAL26OCT5250PE,HAL,29OCT2026,525000.000000,150,OPTSTK,BFO,5.000000,9000,False
884064,HAL26SEP5250CE,HAL,24SEP2026,525000.000000,150,OPTSTK,BFO,5.000000,9000,False
884072,GLENMARK26OCT2400PE,GLENMARK,29OCT2026,240000.000000,375,OPTSTK,BFO,5.000000,43500,False
884117,SENSEX26AUG85700CE,SENSEX,27AUG2026,8570000.000000,20,OPTIDX,BFO,5.000000,1000,False
884128,SBIN26OCT1150CE,SBIN,29OCT2026,115000.000000,750,OPTSTK,BFO,5.000000,45000,False
884159,SENSEX26OCT85900CE,SENSEX,29OCT2026,8590000.000000,20,OPTIDX,BFO,5.000000,1000,False
884164,CIPLA26AUG1550CE,CIPLA,27AUG2026,155000.000000,425,OPTSTK,BFO,5.000000,26000,False
884173,UNIONBANK26OCT195CE,UNIONBANK,29OCT2026,19500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
884179,CHOLAFIN26SEP2080PE,CHOLAFIN,24SEP2026,208000.000000,625,OPTSTK,BFO,5.000000,25000,False
884208,HAL26OCT5150PE,HAL,29OCT2026,515000.000000,150,OPTSTK,BFO,5.000000,9000,False
884227,HINDPETRO26OCT470CE,HINDPETRO,29OCT2026,47000.000000,2025,OPTSTK,BFO,5.000000,108000,False
884272,SBIN26AUG1140CE,SBIN,27AUG2026,114000.000000,750,OPTSTK,BFO,5.000000,45000,False
884273,CANBK26OCT150PE,CANBK,29OCT2026,15000.000000,6750,OPTSTK,BFO,5.000000,81000,False
884283,SBIN26OCT1140CE,SBIN,29OCT2026,114000.000000,750,OPTSTK,BFO,5.000000,45000,False
884284,ASHOKLEY26AUG195CE,ASHOKLEY,27AUG2026,19500.000000,5000,OPTSTK,BFO,5.000000,150000,False
884285,RELIANCE26OCT1390PE,RELIANCE,29OCT2026,139000.000000,500,OPTSTK,BFO,5.000000,10000,False
884286,MAZDOCK26OCT2900CE,MAZDOCK,29OCT2026,290000.000000,225,OPTSTK,BFO,5.000000,100000000,False
884288,UNIONBANK26AUG200PE,UNIONBANK,27AUG2026,20000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
884315,SENSEX26AUG85800CE,SENSEX,27AUG2026,8580000.000000,20,OPTIDX,BFO,5.000000,1000,False
884330,HAL26SEP5100CE,HAL,24SEP2026,510000.000000,150,OPTSTK,BFO,5.000000,9000,False
884334,SENSEX5026SEP26850CE,SENSEX50,24SEP2026,2685000.000000,75,OPTIDX,BFO,5.000000,1800,False
884338,ABCAPITAL26AUG460CE,ABCAPITAL,27AUG2026,46000.000000,3100,OPTSTK,BFO,5.000000,162000,False
884355,BLUESTARCO26OCT1440CE,BLUESTARCO,29OCT2026,144000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884361,SENSEX2691786000PE,SENSEX,17SEP2026,8600000.000000,20,OPTIDX,BFO,5.000000,1000,False
884379,ICICIBANK26OCT1530PE,ICICIBANK,29OCT2026,153000.000000,700,OPTSTK,BFO,5.000000,28000,False
884396,NBCC26OCT115CE,NBCC,29OCT2026,11500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
884406,UNIONBANK26OCT200CE,UNIONBANK,29OCT2026,20000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
884408,SENSEX2690385800CE,SENSEX,03SEP2026,8580000.000000,20,OPTIDX,BFO,5.000000,1000,False
884423,SBIN26SEP1150PE,SBIN,24SEP2026,115000.000000,750,OPTSTK,BFO,5.000000,45000,False
884425,POWERGRID26SEP257.5CE,POWERGRID,24SEP2026,25750.000000,1900,OPTSTK,BFO,5.000000,108000,False
884438,SENSEX2682085700PE,SENSEX,20AUG2026,8570000.000000,20,OPTIDX,BFO,5.000000,1000,False
884481,BHARATFORG26OCT2400PE,BHARATFORG,29OCT2026,240000.000000,500,OPTSTK,BFO,5.000000,30000,False
884504,INDUSTOWER26AUG335PE,INDUSTOWER,27AUG2026,33500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884549,PNB26OCT122PE,PNB,29OCT2026,12200.000000,8000,OPTSTK,BFO,5.000000,480000,False
884552,MOTHERSON26SEP182.5PE,MOTHERSON,24SEP2026,18250.000000,6150,OPTSTK,BFO,5.000000,284000,False
884558,INDUSTOWER26SEP345CE,INDUSTOWER,24SEP2026,34500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884578,HINDALCO26SEP1200CE,HINDALCO,24SEP2026,120000.000000,700,OPTSTK,BFO,5.000000,56000,False
884599,GRASIM26AUG3460CE,GRASIM,27AUG2026,346000.000000,250,OPTSTK,BFO,5.000000,14250,False
884628,INDIANB26OCT950CE,INDIANB,29OCT2026,95000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884653,FOCIT26SEP45100CE,FOCIT,24SEP2026,4510000.000000,45,OPTIDX,BFO,5.000000,1350,False
884668,ICICIBANK26OCT1350PE,ICICIBANK,29OCT2026,135000.000000,700,OPTSTK,BFO,5.000000,28000,False
884691,INDIANB26OCT970PE,INDIANB,29OCT2026,97000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884694,MOTHERSON26SEP177.5PE,MOTHERSON,24SEP2026,17750.000000,6150,OPTSTK,BFO,5.000000,284000,False
884699,INDUSTOWER26SEP405PE,INDUSTOWER,24SEP2026,40500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884729,SBIN26AUG1160PE,SBIN,27AUG2026,116000.000000,750,OPTSTK,BFO,5.000000,45000,False
884733,GRASIM26OCT3380CE,GRASIM,29OCT2026,338000.000000,250,OPTSTK,BFO,5.000000,14250,False
884743,NHPC26SEP70PE,NHPC,24SEP2026,7000.000000,6950,OPTSTK,BFO,5.000000,100000000,False
884758,SBIN26SEP1160CE,SBIN,24SEP2026,116000.000000,750,OPTSTK,BFO,5.000000,45000,False
884772,MOTHERSON26AUG180PE,MOTHERSON,27AUG2026,18000.000000,6150,OPTSTK,BFO,5.000000,284000,False
884780,INDUSTOWER26OCT360CE,INDUSTOWER,29OCT2026,36000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884847,CONCOR26OCT470PE,CONCOR,29OCT2026,47000.000000,1250,OPTSTK,BFO,5.000000,40000,False
884860,GODREJCP26OCT980CE,GODREJCP,29OCT2026,98000.000000,500,OPTSTK,BFO,5.000000,30000,False
884862,HDFCBANK26OCT660CE,HDFCBANK,29OCT2026,66000.000000,650,OPTSTK,BFO,5.000000,16500,False
884889,INDUSTOWER26OCT400PE,INDUSTOWER,29OCT2026,40000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884892,SBIN26SEP1160PE,SBIN,24SEP2026,116000.000000,750,OPTSTK,BFO,5.000000,45000,False
884920,BHARATFORG26AUG2400CE,BHARATFORG,27AUG2026,240000.000000,500,OPTSTK,BFO,5.000000,30000,False
884934,BANKINDIA26OCT162.5PE,BANKINDIA,29OCT2026,16250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
884935,MOTHERSON26AUG175PE,MOTHERSON,27AUG2026,17500.000000,6150,OPTSTK,BFO,5.000000,284000,False
884954,INDUSTOWER26AUG345PE,INDUSTOWER,27AUG2026,34500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884955,BHARATFORG26SEP2420PE,BHARATFORG,24SEP2026,242000.000000,500,OPTSTK,BFO,5.000000,30000,False
884961,INDUSINDBK26OCT1100CE,INDUSINDBK,29OCT2026,110000.000000,700,OPTSTK,BFO,5.000000,20000,False
884991,INDUSTOWER26OCT395CE,INDUSTOWER,29OCT2026,39500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884996,INDUSTOWER26AUG385PE,INDUSTOWER,27AUG2026,38500.000000,1700,OPTSTK,BFO,5.000000,170000,False
885059,GRASIM26OCT3480PE,GRASIM,29OCT2026,348000.000000,250,OPTSTK,BFO,5.000000,14250,False
877367,SENSEX26OCT73200CE,SENSEX,29OCT2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
877486,LICI26OCT425CE,LICI,29OCT2026,42500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
877491,NAM-INDIA26OCT1220PE,NAM-INDIA,29OCT2026,122000.000000,625,OPTSTK,BFO,5.000000,100000000,False
877506,HINDZINC26OCT580CE,HINDZINC,29OCT2026,58000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
877525,PHOENIXLTD26OCT1820PE,PHOENIXLTD,29OCT2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
877527,KPITTECH26OCT660PE,KPITTECH,29OCT2026,66000.000000,775,OPTSTK,BFO,5.000000,100000000,False
877608,SENSEX5026OCT26500CE,SENSEX50,29OCT2026,2650000.000000,75,OPTIDX,BFO,5.000000,1800,False
877668,TRENT26OCT2950PE,TRENT,29OCT2026,295000.000000,225,OPTSTK,BFO,5.000000,16000,False
877673,INDUSINDBK26OCT940CE,INDUSINDBK,29OCT2026,94000.000000,700,OPTSTK,BFO,5.000000,20000,False
877698,PETRONET26OCT310CE,PETRONET,29OCT2026,31000.000000,1900,OPTSTK,BFO,5.000000,120000,False
877711,SRF26OCT2350CE,SRF,29OCT2026,235000.000000,200,OPTSTK,BFO,5.000000,11250,False
877725,DIVISLAB26OCT8300PE,DIVISLAB,29OCT2026,830000.000000,100,OPTSTK,BFO,5.000000,8000,False
877750,RVNL26OCT225CE,RVNL,29OCT2026,22500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
877754,BANKEX26OCT62500CE,BANKEX,29OCT2026,6250000.000000,30,OPTIDX,BFO,5.000000,900,False
877756,TATAPOWER26OCT355PE,TATAPOWER,29OCT2026,35500.000000,1450,OPTSTK,BFO,5.000000,101250,False
877769,UNOMINDA26OCT1100PE,UNOMINDA,29OCT2026,110000.000000,550,OPTSTK,BFO,5.000000,100000000,False
877772,BANKEX26OCT64800CE,BANKEX,29OCT2026,6480000.000000,30,OPTIDX,BFO,5.000000,900,False
877813,SIEMENS26OCT3900PE,SIEMENS,29OCT2026,390000.000000,175,OPTSTK,BFO,5.000000,8250,False
877814,HDFCAMC26OCT2200CE,HDFCAMC,29OCT2026,220000.000000,300,OPTSTK,BFO,5.000000,12000,False
877854,SENSEX2691774100PE,SENSEX,17SEP2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
877857,SENSEX2691776400PE,SENSEX,17SEP2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
877864,PNB26OCT118CE,PNB,29OCT2026,11800.000000,8000,OPTSTK,BFO,5.000000,480000,False
877885,NBCC26OCT92.5CE,NBCC,29OCT2026,9250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
877894,TVSMOTOR26SEP4550CE,TVSMOTOR,24SEP2026,455000.000000,175,OPTSTK,BFO,5.000000,21000,False
877897,ABB26OCT7500CE,ABB,29OCT2026,750000.000000,125,OPTSTK,BFO,5.000000,7500,False
877920,PIIND26OCT2600CE,PIIND,29OCT2026,260000.000000,175,OPTSTK,BFO,5.000000,7500,False
877963,HDFCLIFE26OCT570PE,HDFCLIFE,29OCT2026,57000.000000,1100,OPTSTK,BFO,5.000000,44000,False
877972,FOCIT26SEP36300CE,FOCIT,24SEP2026,3630000.000000,45,OPTIDX,BFO,5.000000,1350,False
877990,LTF26OCT305CE,LTF,29OCT2026,30500.000000,2250,OPTSTK,BFO,5.000000,267720,False
877996,BHEL26OCTFUT,BHEL,29OCT2026,0.000000,2625,FUTSTK,BFO,5.000000,315000,False
878090,AMBER26OCT6900CE,AMBER,29OCT2026,690000.000000,100,OPTSTK,BFO,5.000000,100000000,False
878108,UNITDSPR26OCT1540CE,UNITDSPR,29OCT2026,154000.000000,400,OPTSTK,BFO,5.000000,28000,False
878163,DMART26OCT3950CE,DMART,29OCT2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
878232,BAJFINANCE26OCT1020PE,BAJFINANCE,29OCT2026,102000.000000,750,OPTSTK,BFO,5.000000,3750,False
878264,PETRONET26OCT315CE,PETRONET,29OCT2026,31500.000000,1900,OPTSTK,BFO,5.000000,120000,False
878273,IDEA26OCT7PE,IDEA,29OCT2026,700.000000,71475,OPTSTK,BFO,5.000000,2400000,False
878288,OFSS26OCT11800CE,OFSS,29OCT2026,1180000.000000,100,OPTSTK,BFO,5.000000,8000,False
878313,APOLLOHOSP26OCT9200CE,APOLLOHOSP,29OCT2026,920000.000000,125,OPTSTK,BFO,5.000000,5000,False
878357,CAMS26OCT810CE,CAMS,29OCT2026,81000.000000,825,OPTSTK,BFO,5.000000,100000000,False
878382,RBLBANK26OCT410CE,RBLBANK,29OCT2026,41000.000000,3175,OPTSTK,BFO,5.000000,150000,False
878395,SOLARINDS26OCT17750PE,SOLARINDS,29OCT2026,1775000.000000,50,OPTSTK,BFO,5.000000,100000000,False
878408,OIL26OCT455CE,OIL,29OCT2026,45500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
878444,DRREDDY26OCT1120PE,DRREDDY,29OCT2026,112000.000000,625,OPTSTK,BFO,5.000000,5000,False
878460,FOCIT26OCT39300CE,FOCIT,29OCT2026,3930000.000000,45,OPTIDX,BFO,5.000000,1350,False
878479,PHOENIXLTD26SEP1740PE,PHOENIXLTD,24SEP2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
878499,UNOMINDA26OCTFUT,UNOMINDA,29OCT2026,0.000000,550,FUTSTK,BFO,5.000000,100000000,False
