token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
878526,DRREDDY26OCT1110CE,DRREDDY,29OCT2026,111000.000000,625,OPTSTK,BFO,5.000000,5000,False
878576,LTF26OCT305PE,LTF,29OCT2026,30500.000000,2250,OPTSTK,BFO,5.000000,267720,False
878602,GODREJCP26OCT1010PE,GODREJCP,29OCT2026,101000.000000,500,OPTSTK,BFO,5.000000,30000,False
878621,FOCIT26OCT42600PE,FOCIT,29OCT2026,4260000.000000,45,OPTIDX,BFO,5.000000,1350,False
878685,INDUSTOWER26OCT416CE,INDUSTOWER,29OCT2026,41600.000000,1700,OPTSTK,BFO,5.000000,170000,False
878696,POWERINDIA26OCT33500CE,POWERINDIA,29OCT2026,3350000.000000,25,OPTSTK,BFO,5.000000,100000000,False
878717,CIPLA26OCT1470PE,CIPLA,29OCT2026,147000.000000,425,OPTSTK,BFO,5.000000,26000,False
878770,SENSEX26SEP75000PE,SENSEX,24SEP2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
879586,SENSEX29JUN74000PE,SENSEX,28JUN2029,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
880180,BHARTIARTL26AUG2120CE,BHARTIARTL,27AUG2026,212000.000000,475,OPTSTK,BFO,5.000000,28500,False
880225,HYUNDAI26SEP2280PE,HYUNDAI,24SEP2026,228000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880247,OIL26OCT495PE,OIL,29OCT2026,49500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
880262,JIOFIN26SEP270PE,JIOFIN,24SEP2026,27000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
880278,INOXWIND26OCT95PE,INOXWIND,29OCT2026,9500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
880282,BOSCHLTD26OCT37500PE,BOSCHLTD,29OCT2026,3750000.000000,25,OPTSTK,BFO,5.000000,1500,False
880292,GAIL26OCT192.5PE,GAIL,29OCT2026,19250.000000,3550,OPTSTK,BFO,5.000000,274500,False
880300,JIOFIN26OCT272.5CE,JIOFIN,29OCT2026,27250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
880352,KPITTECH26OCT670CE,KPITTECH,29OCT2026,67000.000000,775,OPTSTK,BFO,5.000000,100000000,False
880377,ADANIGREEN26OCT1520PE,ADANIGREEN,29OCT2026,152000.000000,600,OPTSTK,BFO,5.000000,100000000,False
880399,GAIL26AUG195CE,GAIL,27AUG2026,19500.000000,3550,OPTSTK,BFO,5.000000,274500,False
880409,NBCC26OCT112.5PE,NBCC,29OCT2026,11250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
880458,M&M26SEP3750PE,M&M,24SEP2026,375000.000000,200,OPTSTK,BFO,5.000000,21000,False
880488,ASHOKLEY26OCT180PE,ASHOKLEY,29OCT2026,18000.000000,5000,OPTSTK,BFO,5.000000,150000,False
880516,JIOFIN26AUG275CE,JIOFIN,27AUG2026,27500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
880520,HYUNDAI26AUG2220PE,HYUNDAI,27AUG2026,222000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880527,WAAREEENER26OCT3050CE,WAAREEENER,29OCT2026,305000.000000,175,OPTSTK,BFO,5.000000,100000000,False
880529,INDIANB26OCT910CE,INDIANB,29OCT2026,91000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
880576,GLENMARK26OCT2360PE,GLENMARK,29OCT2026,236000.000000,375,OPTSTK,BFO,5.000000,43500,False
880600,MANKIND26OCT2340PE,MANKIND,29OCT2026,234000.000000,250,OPTSTK,BFO,5.000000,100000000,False
880608,SENSEX28DEC80000CE,SENSEX,28DEC2028,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
880624,BAJFINANCE26OCT1140PE,BAJFINANCE,29OCT2026,114000.000000,750,OPTSTK,BFO,5.000000,3750,False
880626,HYUNDAI26OCT2180CE,HYUNDAI,29OCT2026,218000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880671,SENSEX26OCT85000PE,SENSEX,29OCT2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000,False
880682,SENSEX28JUN80000PE,SENSEX,29JUN2028,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
880695,LICHSGFIN26SEP450CE,LICHSGFIN,24SEP2026,45000.000000,1000,OPTSTK,BFO,5.000000,60000,False
880706,BAJFINANCE26AUG1170CE,BAJFINANCE,27AUG2026,117000.000000,750,OPTSTK,BFO,5.000000,3750,False
880709,BAJAJ-AUTO26OCT12200CE,BAJAJ-AUTO,29OCT2026,1220000.000000,75,OPTSTK,BFO,5.000000,5000,False
880734,KAYNES26OCT4100CE,KAYNES,29OCT2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880737,BAJFINANCE26SEP1190PE,BAJFINANCE,24SEP2026,119000.000000,750,OPTSTK,BFO,5.000000,3750,False
880750,FORCEMOT26OCT21500CE,FORCEMOT,29OCT2026,2150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
880756,COFORGE26OCT1580CE,COFORGE,29OCT2026,158000.000000,475,OPTSTK,BFO,5.000000,6000,False
880775,JIOFIN26OCT270CE,JIOFIN,29OCT2026,27000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
880777,HYUNDAI26AUG2300PE,HYUNDAI,27AUG2026,230000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880779,KAYNES26AUG4050CE,KAYNES,27AUG2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880781,BRITANNIA26OCT5050CE,BRITANNIA,29OCT2026,505000.000000,125,OPTSTK,BFO,5.000000,6000,False
880784,HEROMOTOCO26OCT6100CE,HEROMOTOCO,29OCT2026,610000.000000,150,OPTSTK,BFO,5.000000,9000,False
880805,KAYNES26SEP4150CE,KAYNES,24SEP2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880825,GMRAIRPORT26OCT112CE,GMRAIRPORT,29OCT2026,11200.000000,6975,OPTSTK,BFO,5.000000,675000,False
880832,HYUNDAI26AUG2180PE,HYUNDAI,27AUG2026,218000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880842,TATACONSUM26OCT1010CE,TATACONSUM,29OCT2026,101000.000000,550,OPTSTK,BFO,5.000000,36000,False
880843,NAM-INDIA26OCT1300CE,NAM-INDIA,29OCT2026,130000.000000,625,OPTSTK,BFO,5.000000,100000000,False
880845,GAIL26SEP195CE,GAIL,24SEP2026,19500.000000,3550,OPTSTK,BFO,5.000000,274500,False
880857,ITC26OCT265PE,ITC,29OCT2026,26500.000000,1725,OPTSTK,BFO,5.000000,64000,False
880859,BAJAJ-AUTO26SEP12200CE,BAJAJ-AUTO,24SEP2026,1220000.000000,75,OPTSTK,BFO,5.000000,5000,False
880886,TCS26OCT2280PE,TCS,29OCT2026,228000.000000,225,OPTSTK,BFO,5.000000,7000,False
880898,HYUNDAI26AUG2280CE,HYUNDAI,27AUG2026,228000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880901,BAJFINANCE26OCT1170PE,BAJFINANCE,29OCT2026,117000.000000,750,OPTSTK,BFO,5.000000,3750,False
880903,BRITANNIA26OCT5100PE,BRITANNIA,29OCT2026,510000.000000,125,OPTSTK,BFO,5.000000,6000,False
880912,MUTHOOTFIN26OCT3450CE,MUTHOOTFIN,29OCT2026,345000.000000,275,OPTSTK,BFO,5.000000,22000,False
880940,SOLARINDS26OCT20000PE,SOLARINDS,29OCT2026,2000000.000000,50,OPTSTK,BFO,5.000000,100000000,False
880969,KAYNES26SEP4150PE,KAYNES,24SEP2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880983,HYUNDAI26SEP2300PE,HYUNDAI,24SEP2026,230000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880994,RELIANCE26OCT1380CE,RELIANCE,29OCT2026,138000.000000,500,OPTSTK,BFO,5.000000,10000,False
881004,MANKIND26OCT2320PE,MANKIND,29OCT2026,232000.000000,250,OPTSTK,BFO,5.000000,100000000,False
881018,BANKBARODA26OCT280PE,BANKBARODA,29OCT2026,28000.000000,2925,OPTSTK,BFO,5.000000,175500,False
881023,ANGELONE26OCT335CE,ANGELONE,29OCT2026,33500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
881042,BPCL26OCT355PE,BPCL,29OCT2026,35500.000000,1975,OPTSTK,BFO,5.000000,72000,False
881063,BAJAJFINSV26SEP2160CE,BAJAJFINSV,24SEP2026,216000.000000,300,OPTSTK,BFO,5.000000,20000,False
881067,TCS26OCT2260CE,TCS,29OCT2026,226000.000000,225,OPTSTK,BFO,5.000000,7000,False
881071,PREMIERENE26OCT1140CE,PREMIERENE,29OCT2026,114000.000000,650,OPTSTK,BFO,5.000000,100000000,False
881074,BAJFINANCE26OCT1160PE,BAJFINANCE,29OCT2026,116000.000000,750,OPTSTK,BFO,5.000000,3750,False
881080,BHARATFORG26OCT2320PE,BHARATFORG,29OCT2026,232000.000000,500,OPTSTK,BFO,5.000000,30000,False
881084,SENSEX2691785000PE,SENSEX,17SEP2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000,False
881086,EICHERMOT26OCT7100CE,EICHERMOT,29OCT2026,710000.000000,100,OPTSTK,BFO,5.000000,7000,False
881127,BAJAJHLDNG26AUG11900CE,BAJAJHLDNG,27AUG2026,1190000.000000,75,OPTSTK,BFO,5.000000,100000000,False
881145,TORNTPHARM26OCT5450CE,TORNTPHARM,29OCT2026,545000.000000,125,OPTSTK,BFO,5.000000,15000,False
881153,FOCIT26SEP30100CE,FOCIT,24SEP2026,3010000.000000,45,OPTIDX,BFO,5.000000,1350,False
881155,PNB26OCT120PE,PNB,29OCT2026,12000.000000,8000,OPTSTK,BFO,5.000000,480000,False
881178,RELIANCE26OCT1370CE,RELIANCE,29OCT2026,137000.000000,500,OPTSTK,BFO,5.000000,10000,False
881182,TCS26OCT2220PE,TCS,29OCT2026,222000.000000,225,OPTSTK,BFO,5.000000,7000,False
881188,FOCIT26OCT30000CE,FOCIT,29OCT2026,3000000.000000,45,OPTIDX,BFO,5.000000,1350,False
881196,MOTHERSON26OCT167.5PE,MOTHERSON,29OCT2026,16750.000000,6150,OPTSTK,BFO,5.000000,284000,False
881236,SENSEX5026OCT26550PE,SENSEX50,29OCT2026,2655000.000000,75,OPTIDX,BFO,5.000000,1800,False
881337,SENSEX2691085500PE,SENSEX,10SEP2026,8550000.000000,20,OPTIDX,BFO,5.000000,1000,False
881356,SENSEX2682085600CE,SENSEX,20AUG2026,8560000.000000,20,OPTIDX,BFO,5.000000,1000,False
881366,SENSEX28JUN84000CE,SENSEX,29JUN2028,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881391,SONACOMS26SEP850CE,SONACOMS,24SEP2026,85000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
881410,SHRIRAMFIN26OCT1200PE,SHRIRAMFIN,29OCT2026,120000.000000,825,OPTSTK,BFO,5.000000,18000,False
881419,FORCEMOT26OCT22000CE,FORCEMOT,29OCT2026,2200000.000000,25,OPTSTK,BFO,5.000000,100000000,False
881445,SENSEX26OCT85300PE,SENSEX,29OCT2026,8530000.000000,20,OPTIDX,BFO,5.000000,1000,False
881468,SENSEX26SEP85600PE,SENSEX,24SEP2026,8560000.000000,20,OPTIDX,BFO,5.000000,1000,False
881470,INDIGO26OCT6000CE,INDIGO,29OCT2026,600000.000000,150,OPTSTK,BFO,5.000000,12000,False
881497,SHREECEM26OCT28500PE,SHREECEM,29OCT2026,2850000.000000,25,OPTSTK,BFO,5.000000,1000,False
881502,AUROPHARMA26OCT1740CE,AUROPHARMA,29OCT2026,174000.000000,550,OPTSTK,BFO,5.000000,44000,False
881504,SUPREMEIND26SEP3900PE,SUPREMEIND,24SEP2026,390000.000000,175,OPTSTK,BFO,5.000000,100000000,False
881505,LT26OCT4350CE,LT,29OCT2026,435000.000000,175,OPTSTK,BFO,5.000000,12000,False
881511,ULTRACEMCO26OCT12700CE,ULTRACEMCO,29OCT2026,1270000.000000,50,OPTSTK,BFO,5.000000,3000,False
881531,TVSMOTOR26OCT4700PE,TVSMOTOR,29OCT2026,470000.000000,175,OPTSTK,BFO,5.000000,21000,False
881543,SENSEX27MAR84000PE,SENSEX,25MAR2027,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881553,APOLLOHOSP26OCT8200PE,APOLLOHOSP,29OCT2026,820000.000000,125,OPTSTK,BFO,5.000000,5000,False
881555,JIOFIN26OCT280CE,JIOFIN,29OCT2026,28000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
881581,FOCIT26SEP44900PE,FOCIT,24SEP2026,4490000.000000,45,OPTIDX,BFO,5.000000,1350,False
881582,TVSMOTOR26SEP4700CE,TVSMOTOR,24SEP2026,470000.000000,175,OPTSTK,BFO,5.000000,21000,False
881602,LUPIN26OCT2240PE,LUPIN,29OCT2026,224000.000000,425,OPTSTK,BFO,5.000000,34000,False
881614,BANKEX26OCT72400CE,BANKEX,29OCT2026,7240000.000000,30,OPTIDX,BFO,5.000000,900,False
881650,KALYANKJIL26OCT575PE,KALYANKJIL,29OCT2026,57500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
881667,SENSEX2690385300PE,SENSEX,03SEP2026,8530000.000000,20,OPTIDX,BFO,5.000000,1000,False
881674,ASHOKLEY26SEP192.5CE,ASHOKLEY,24SEP2026,19250.000000,5000,OPTSTK,BFO,5.000000,150000,False
881677,DRREDDY26OCT1240PE,DRREDDY,29OCT2026,124000.000000,625,OPTSTK,BFO,5.000000,5000,False
881682,DRREDDY26OCT1230CE,DRREDDY,29OCT2026,123000.000000,625,OPTSTK,BFO,5.000000,5000,False
881688,ABCAPITAL26OCT450CE,ABCAPITAL,29OCT2026,45000.000000,3100,OPTSTK,BFO,5.000000,162000,False
881704,SENSEX5026OCT26650PE,SENSEX50,29OCT2026,2665000.000000,75,OPTIDX,BFO,5.000000,1800,False
881738,APLAPOLLO26SEP2080PE,APLAPOLLO,24SEP2026,208000.000000,350,OPTSTK,BFO,5.000000,100000000,False
881697,APLAPOLLO26AUG2060CE,APLAPOLLO,27AUG2026,206000.000000,350,OPTSTK,BFO,5.000000,100000000,False
881717,SENSEX2691785200PE,SENSEX,17SEP2026,8520000.000000,20,OPTIDX,BFO,5.000000,1000,False
881746,RVNL26OCT270PE,RVNL,29OCT2026,27000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
881754,LTM26AUG5000CE,LTM,27AUG2026,500000.000000,150,OPTSTK,BFO,5.000000,4500,False
881790,GODREJCP26OCT1150PE,GODREJCP,29OCT2026,115000.000000,500,OPTSTK,BFO,5.000000,30000,False
881825,SENSEX27JUN84000PE,SENSEX,24JUN2027,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881862,PIIND26OCT3200CE,PIIND,29OCT2026,320000.000000,175,OPTSTK,BFO,5.000000,7500,False
881884,JUBLFOOD26OCT485PE,JUBLFOOD,29OCT2026,48500.000000,1250,OPTSTK,BFO,5.000000,50000,False
881860,JINDALSTEL26SEP1260PE,JINDALSTEL,24SEP2026,126000.000000,625,OPTSTK,BFO,5.000000,37500,False
881867,BAJAJHLDNG26OCT12100PE,BAJAJHLDNG,29OCT2026,1210000.000000,75,OPTSTK,BFO,5.000000,100000000,False
881892,PETRONET26AUG320CE,PETRONET,27AUG2026,32000.000000,1900,OPTSTK,BFO,5.000000,120000,False
881897,SENSEX2691785500CE,SENSEX,17SEP2026,8550000.000000,20,OPTIDX,BFO,5.000000,1000,False
881899,MARUTI26OCT13400CE,MARUTI,29OCT2026,1340000.000000,50,OPTSTK,BFO,5.000000,3000,False
881921,SBILIFE26OCT2040CE,SBILIFE,29OCT2026,204000.000000,375,OPTSTK,BFO,5.000000,22500,False
881990,BAJAJFINSV26SEP2180PE,BAJAJFINSV,24SEP2026,218000.000000,300,OPTSTK,BFO,5.000000,20000,False
882000,ABCAPITAL26OCT445CE,ABCAPITAL,29OCT2026,44500.000000,3100,OPTSTK,BFO,5.000000,162000,False
882001,SENSEX2681385600PE,SENSEX,13AUG2026,8560000.000000,20,OPTIDX,BFO,5.000000,1000,False
881926,ABB26OCT8300CE,ABB,29OCT2026,830000.000000,125,OPTSTK,BFO,5.000000,7500,False
882031,LTM26OCT5000PE,LTM,29OCT2026,500000.000000,150,OPTSTK,BFO,5.000000,4500,False
882045,NAUKRI26AUG1400PE,NAUKRI,27AUG2026,140000.000000,550,OPTSTK,BFO,5.000000,6000,False
882046,RADICO26AUG4750PE,RADICO,27AUG2026,475000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882065,SHRIRAMFIN26OCT1220PE,SHRIRAMFIN,29OCT2026,122000.000000,825,OPTSTK,BFO,5.000000,18000,False
882077,PAGEIND26OCT36500PE,PAGEIND,29OCT2026,3650000.000000,20,OPTSTK,BFO,5.000000,600,False
882081,SONACOMS26SEP850PE,SONACOMS,24SEP2026,85000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
882103,NAUKRI26SEP1400CE,NAUKRI,24SEP2026,140000.000000,550,OPTSTK,BFO,5.000000,6000,False
882170,FOCIT26OCT44800PE,FOCIT,29OCT2026,4480000.000000,45,OPTIDX,BFO,5.000000,1350,False
882171,SENSEX2691785500PE,SENSEX,17SEP2026,8550000.000000,20,OPTIDX,BFO,5.000000,1000,False
882173,MARUTI26OCT13400PE,MARUTI,29OCT2026,1340000.000000,50,OPTSTK,BFO,5.000000,3000,False
882216,ABB26OCT8300PE,ABB,29OCT2026,830000.000000,125,OPTSTK,BFO,5.000000,7500,False
882230,ABB26OCT8200CE,ABB,29OCT2026,820000.000000,125,OPTSTK,BFO,5.000000,7500,False
882293,TATAELXSI26OCT4100CE,TATAELXSI,29OCT2026,410000.000000,125,OPTSTK,BFO,5.000000,100000000,False
882295,INOXWIND26OCT97.5PE,INOXWIND,29OCT2026,9750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
882313,LTF26OCT355CE,LTF,29OCT2026,35500.000000,2250,OPTSTK,BFO,5.000000,267720,False
882331,SENSEX26SEP85500PE,SENSEX,24SEP2026,8550000.000000,20,OPTIDX,BFO,5.000000,1000,False
882347,TRENT26OCT3400PE,TRENT,29OCT2026,340000.000000,225,OPTSTK,BFO,5.000000,16000,False
882350,SENSEX5026AUG26750CE,SENSEX50,27AUG2026,2675000.000000,75,OPTIDX,BFO,5.000000,1800,False
882369,SHRIRAMFIN26OCT1200CE,SHRIRAMFIN,29OCT2026,120000.000000,825,OPTSTK,BFO,5.000000,18000,False
882389,SIEMENS26SEP4200PE,SIEMENS,24SEP2026,420000.000000,175,OPTSTK,BFO,5.000000,8250,False
882412,ASHOKLEY26OCT187.5CE,ASHOKLEY,29OCT2026,18750.000000,5000,OPTSTK,BFO,5.000000,150000,False
882426,ABCAPITAL26OCT455PE,ABCAPITAL,29OCT2026,45500.000000,3100,OPTSTK,BFO,5.000000,162000,False
882437,PHOENIXLTD26OCT2060PE,PHOENIXLTD,29OCT2026,206000.000000,350,OPTSTK,BFO,5.000000,100000000,False
882473,ABCAPITAL26SEP450CE,ABCAPITAL,24SEP2026,45000.000000,3100,OPTSTK,BFO,5.000000,162000,False
882477,ASHOKLEY26AUG185CE,ASHOKLEY,27AUG2026,18500.000000,5000,OPTSTK,BFO,5.000000,150000,False
882482,SENSEX2691085300PE,SENSEX,10SEP2026,8530000.000000,20,OPTIDX,BFO,5.000000,1000,False
882501,CHOLAFIN26SEP2020PE,CHOLAFIN,24SEP2026,202000.000000,625,OPTSTK,BFO,5.000000,25000,False
882503,SENSEX2682085400CE,SENSEX,20AUG2026,8540000.000000,20,OPTIDX,BFO,5.000000,1000,False
882513,JSWENERGY26OCT630PE,JSWENERGY,29OCT2026,63000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
882538,SENSEX2691085200CE,SENSEX,10SEP2026,8520000.000000,20,OPTIDX,BFO,5.000000,1000,False
882547,LTM26AUG4900PE,LTM,27AUG2026,490000.000000,150,OPTSTK,BFO,5.000000,4500,False
882578,UPL26OCT520PE,UPL,29OCT2026,52000.000000,1355,OPTSTK,BFO,5.000000,39000,False
882641,HINDUNILVR26OCT1940CE,HINDUNILVR,29OCT2026,194000.000000,300,OPTSTK,BFO,5.000000,9000,False
882644,OBEROIRLTY26OCT1640PE,OBEROIRLTY,29OCT2026,164000.000000,350,OPTSTK,BFO,5.000000,28000,False
882653,RADICO26SEP4800CE,RADICO,24SEP2026,480000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882655,SIEMENS26OCT4300CE,SIEMENS,29OCT2026,430000.000000,175,OPTSTK,BFO,5.000000,8250,False
882669,JSWENERGY26OCT640CE,JSWENERGY,29OCT2026,64000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
882677,KAYNES26OCT4250PE,KAYNES,29OCT2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882687,SIEMENS26AUG4350PE,SIEMENS,27AUG2026,435000.000000,175,OPTSTK,BFO,5.000000,8250,False
882689,COLPAL26OCT1900CE,COLPAL,29OCT2026,190000.000000,275,OPTSTK,BFO,5.000000,14000,False
882706,AMBER26OCT8200CE,AMBER,29OCT2026,820000.000000,100,OPTSTK,BFO,5.000000,100000000,False
882774,DIVISLAB26SEP9100PE,DIVISLAB,24SEP2026,910000.000000,100,OPTSTK,BFO,5.000000,8000,False
882723,SIEMENS26SEP4350CE,SIEMENS,24SEP2026,435000.000000,175,OPTSTK,BFO,5.000000,8250,False
882760,MAXHEALTH26OCT1000PE,MAXHEALTH,29OCT2026,100000.000000,525,OPTSTK,BFO,5.000000,100000000,False
882790,GVT&D26OCT5100CE,GVT&D,29OCT2026,510000.000000,125,OPTSTK,BFO,5.000000,100000000,False
882819,POWERGRID26OCT265CE,POWERGRID,29OCT2026,26500.000000,1900,OPTSTK,BFO,5.000000,108000,False
882823,SONACOMS26SEP860PE,SONACOMS,24SEP2026,86000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
882830,COLPAL26OCT1900PE,COLPAL,29OCT2026,190000.000000,275,OPTSTK,BFO,5.000000,14000,False
882834,HINDALCO26OCT1160PE,HINDALCO,29OCT2026,116000.000000,700,OPTSTK,BFO,5.000000,56000,False
882840,BAJAJFINSV26AUG2220PE,BAJAJFINSV,27AUG2026,222000.000000,300,OPTSTK,BFO,5.000000,20000,False
882863,CONCOR26OCT485PE,CONCOR,29OCT2026,48500.000000,1250,OPTSTK,BFO,5.000000,40000,False
882853,AMBER26OCT8200PE,AMBER,29OCT2026,820000.000000,100,OPTSTK,BFO,5.000000,100000000,False
882890,HINDZINC26SEP630CE,HINDZINC,24SEP2026,63000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
882916,NAM-INDIA26OCT1340CE,NAM-INDIA,29OCT2026,134000.000000,625,OPTSTK,BFO,5.000000,100000000,False
882925,DABUR26SEP375CE,DABUR,24SEP2026,37500.000000,1250,OPTSTK,BFO,5.000000,50000,False
882945,HDFCLIFE26OCT500PE,HDFCLIFE,29OCT2026,50000.000000,1100,OPTSTK,BFO,5.000000,44000,False
882952,UNOMINDA26OCT1360PE,UNOMINDA,29OCT2026,136000.000000,550,OPTSTK,BFO,5.000000,100000000,False
882977,OBEROIRLTY26OCT1660PE,OBEROIRLTY,29OCT2026,166000.000000,350,OPTSTK,BFO,5.000000,28000,False
883010,PAYTM26AUG1540CE,PAYTM,27AUG2026,154000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883018,NESTLEIND26OCT1420PE,NESTLEIND,29OCT2026,142000.000000,500,OPTSTK,BFO,5.000000,1200,False
883019,SENSEX29JUN73000PE,SENSEX,28JUN2029,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
883020,HEROMOTOCO26AUG6200CE,HEROMOTOCO,27AUG2026,620000.000000,150,OPTSTK,BFO,5.000000,9000,False
883026,ALKEM26OCT5200PE,ALKEM,29OCT2026,520000.000000,125,OPTSTK,BFO,5.000000,8000,False
883043,CGPOWER26OCT1020CE,CGPOWER,29OCT2026,102000.000000,850,OPTSTK,BFO,5.000000,100000000,False
883059,ABB26OCT8400CE,ABB,29OCT2026,840000.000000,125,OPTSTK,BFO,5.000000,7500,False
883074,BAJAJ-AUTO26OCT12300PE,BAJAJ-AUTO,29OCT2026,1230000.000000,75,OPTSTK,BFO,5.000000,5000,False
883088,SBILIFE26OCT1720CE,SBILIFE,29OCT2026,172000.000000,375,OPTSTK,BFO,5.000000,22500,False
883105,JIOFIN26OCT282.5PE,JIOFIN,29OCT2026,28250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
883149,KAYNES26SEP4250PE,KAYNES,24SEP2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
883159,360ONE26OCT1300CE,,29OCT2026,130000.000000,500,OPTSTK,BFO,5.000000,100000000,False
883184,SENSEX27DEC73000PE,SENSEX,30DEC2027,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
883216,MPHASIS26AUG2800CE,MPHASIS,27AUG2026,280000.000000,275,OPTSTK,BFO,5.000000,11000,False
883236,ULTRACEMCO26SEP12900PE,ULTRACEMCO,24SEP2026,1290000.000000,50,OPTSTK,BFO,5.000000,3000,False
883253,NAM-INDIA26OCT1360CE,NAM-INDIA,29OCT2026,136000.000000,625,OPTSTK,BFO,5.000000,100000000,False
883255,GODFRYPHLP26SEP2700CE,GODFRYPHLP,24SEP2026,270000.000000,275,OPTSTK,BFO,5.000000,100000000,False
883256,MPHASIS26SEP2800PE,MPHASIS,24SEP2026,280000.000000,275,OPTSTK,BFO,5.000000,11000,False
883258,ULTRACEMCO26SEP12800CE,ULTRACEMCO,24SEP2026,1280000.000000,50,OPTSTK,BFO,5.000000,3000,False
883278,RADICO26OCT4850CE,RADICO,29OCT2026,485000.000000,150,OPTSTK,BFO,5.000000,100000000,False
883346,GMRAIRPORT26OCT114PE,GMRAIRPORT,29OCT2026,11400.000000,6975,OPTSTK,BFO,5.000000,675000,False
883371,JUBLFOOD26SEP505PE,JUBLFOOD,24SEP2026,50500.000000,1250,OPTSTK,BFO,5.000000,50000,False
883380,BOSCHLTD26AUG46500CE,BOSCHLTD,27AUG2026,4650000.000000,25,OPTSTK,BFO,5.000000,1500,False
883383,BOSCHLTD26OCT46500CE,BOSCHLTD,29OCT2026,4650000.000000,25,OPTSTK,BFO,5.000000,1500,False
883397,NAM-INDIA26OCT1360PE,NAM-INDIA,29OCT2026,136000.000000,625,OPTSTK,BFO,5.000000,100000000,False
883422,TIINDIA26OCT3150PE,TIINDIA,29OCT2026,315000.000000,200,OPTSTK,BFO,5.000000,100000000,False
883423,KALYANKJIL26OCT545CE,KALYANKJIL,29OCT2026,54500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883449,JUBLFOOD26AUG505PE,JUBLFOOD,27AUG2026,50500.000000,1250,OPTSTK,BFO,5.000000,50000,False
