token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
883427,UNOMINDA26SEP1400CE,UNOMINDA,24SEP2026,140000.000000,550,OPTSTK,BFO,5.000000,100000000,False
883430,JSWSTEEL26AUG1440CE,JSWSTEEL,27AUG2026,144000.000000,675,OPTSTK,BFO,5.000000,40500,False
883457,HINDZINC26OCT650CE,HINDZINC,29OCT2026,65000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883461,JSWSTEEL26SEP1460PE,JSWSTEEL,24SEP2026,146000.000000,675,OPTSTK,BFO,5.000000,40500,False
883465,UNOMINDA26SEP1380PE,UNOMINDA,24SEP2026,138000.000000,550,OPTSTK,BFO,5.000000,100000000,False
883484,OFSS26OCT12400CE,OFSS,29OCT2026,1240000.000000,100,OPTSTK,BFO,5.000000,8000,False
883488,VEDL26OCT310PE,VEDL,29OCT2026,31000.000000,1150,OPTSTK,BFO,5.000000,80000,False
883503,HEROMOTOCO26OCT6300CE,HEROMOTOCO,29OCT2026,630000.000000,150,OPTSTK,BFO,5.000000,9000,False
883507,BOSCHLTD26AUG46500PE,BOSCHLTD,27AUG2026,4650000.000000,25,OPTSTK,BFO,5.000000,1500,False
883513,RBLBANK26AUG420CE,RBLBANK,27AUG2026,42000.000000,3175,OPTSTK,BFO,5.000000,150000,False
883516,TATASTEEL26OCT210CE,TATASTEEL,29OCT2026,21000.000000,2750,OPTSTK,BFO,5.000000,220000,False
883521,360ONE26AUG1320CE,,27AUG2026,132000.000000,500,OPTSTK,BFO,5.000000,100000000,False
883524,HINDZINC26OCT670PE,HINDZINC,29OCT2026,67000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883531,RBLBANK26AUG425CE,RBLBANK,27AUG2026,42500.000000,3175,OPTSTK,BFO,5.000000,150000,False
883543,360ONE26SEP1340PE,,24SEP2026,134000.000000,500,OPTSTK,BFO,5.000000,100000000,False
883608,JSWSTEEL26AUG1480PE,JSWSTEEL,27AUG2026,148000.000000,675,OPTSTK,BFO,5.000000,40500,False
883610,POLYCAB26OCT9900PE,POLYCAB,29OCT2026,990000.000000,125,OPTSTK,BFO,5.000000,9000,False
883623,KALYANKJIL26OCT555PE,KALYANKJIL,29OCT2026,55500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883636,SHRIRAMFIN26SEP1260CE,SHRIRAMFIN,24SEP2026,126000.000000,825,OPTSTK,BFO,5.000000,18000,False
883643,PIDILITIND26OCT1780CE,PIDILITIND,29OCT2026,178000.000000,500,OPTSTK,BFO,5.000000,10000,False
883667,HINDALCO26SEP1180PE,HINDALCO,24SEP2026,118000.000000,700,OPTSTK,BFO,5.000000,56000,False
883680,MCX26OCT2250PE,MCX,29OCT2026,225000.000000,225,OPTSTK,BFO,5.000000,16000,False
883708,ULTRACEMCO26AUG12900PE,ULTRACEMCO,27AUG2026,1290000.000000,50,OPTSTK,BFO,5.000000,3000,False
883735,OIL26OCT410PE,OIL,29OCT2026,41000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883771,PAYTM26AUG1580PE,PAYTM,27AUG2026,158000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883784,ETERNAL26AUG350CE,ETERNAL,27AUG2026,35000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
883798,HAL26SEP5100PE,HAL,24SEP2026,510000.000000,150,OPTSTK,BFO,5.000000,9000,False
883816,CHOLAFIN26AUG2080CE,CHOLAFIN,27AUG2026,208000.000000,625,OPTSTK,BFO,5.000000,25000,False
883827,BLUESTARCO26OCT1440PE,BLUESTARCO,29OCT2026,144000.000000,325,OPTSTK,BFO,5.000000,100000000,False
883837,BLUESTARCO26OCT1500CE,BLUESTARCO,29OCT2026,150000.000000,325,OPTSTK,BFO,5.000000,100000000,False
883846,PIDILITIND26AUG1820PE,PIDILITIND,27AUG2026,182000.000000,500,OPTSTK,BFO,5.000000,10000,False
883855,HAL26SEP5050PE,HAL,24SEP2026,505000.000000,150,OPTSTK,BFO,5.000000,9000,False
883866,POWERGRID26AUG260CE,POWERGRID,27AUG2026,26000.000000,1900,OPTSTK,BFO,5.000000,108000,False
883878,BEL26OCT430CE,BEL,29OCT2026,43000.000000,1425,OPTSTK,BFO,5.000000,228000,False
883885,FEDERALBNK26OCT315CE,FEDERALBNK,29OCT2026,31500.000000,2500,OPTSTK,BFO,5.000000,200000,False
883889,TITAN26SEP5350PE,TITAN,24SEP2026,535000.000000,175,OPTSTK,BFO,5.000000,11250,False
883906,COFORGE26SEP1920CE,COFORGE,24SEP2026,192000.000000,475,OPTSTK,BFO,5.000000,6000,False
883909,BHARATFORG26OCT2380CE,BHARATFORG,29OCT2026,238000.000000,500,OPTSTK,BFO,5.000000,30000,False
883920,BANKEX26OCT72500PE,BANKEX,29OCT2026,7250000.000000,30,OPTIDX,BFO,5.000000,900,False
883922,ICICIBANK26OCT1550CE,ICICIBANK,29OCT2026,155000.000000,700,OPTSTK,BFO,5.000000,28000,False
883958,AUBANK26OCT1220CE,AUBANK,29OCT2026,122000.000000,1000,OPTSTK,BFO,5.000000,30000,False
883969,CHOLAFIN26SEP2040CE,CHOLAFIN,24SEP2026,204000.000000,625,OPTSTK,BFO,5.000000,25000,False
884000,BLUESTARCO26OCT1500PE,BLUESTARCO,29OCT2026,150000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884011,VOLTAS26OCT1140PE,VOLTAS,29OCT2026,114000.000000,375,OPTSTK,BFO,5.000000,30000,False
884052,POWERGRID26OCT260CE,POWERGRID,29OCT2026,26000.000000,1900,OPTSTK,BFO,5.000000,108000,False
884086,BHARATFORG26OCT2380PE,BHARATFORG,29OCT2026,238000.000000,500,OPTSTK,BFO,5.000000,30000,False
884095,ICICIBANK26OCT1540CE,ICICIBANK,29OCT2026,154000.000000,700,OPTSTK,BFO,5.000000,28000,False
884121,MAZDOCK26OCT2850PE,MAZDOCK,29OCT2026,285000.000000,225,OPTSTK,BFO,5.000000,100000000,False
884143,KEI26SEP6300CE,KEI,24SEP2026,630000.000000,175,OPTSTK,BFO,5.000000,100000000,False
884148,DLF26OCT570PE,DLF,29OCT2026,57000.000000,950,OPTSTK,BFO,5.000000,49500,False
884184,PNBHOUSING26SEP1280PE,PNBHOUSING,24SEP2026,128000.000000,650,OPTSTK,BFO,5.000000,100000000,False
884192,UNIONBANK26AUG197.5PE,UNIONBANK,27AUG2026,19750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
884196,SENSEX2691085900PE,SENSEX,10SEP2026,8590000.000000,20,OPTIDX,BFO,5.000000,1000,False
884198,ONGC26OCT220CE,ONGC,29OCT2026,22000.000000,2250,OPTSTK,BFO,5.000000,154000,False
884202,COFORGE26OCT1920PE,COFORGE,29OCT2026,192000.000000,475,OPTSTK,BFO,5.000000,6000,False
884239,BHARATFORG26OCT2360CE,BHARATFORG,29OCT2026,236000.000000,500,OPTSTK,BFO,5.000000,30000,False
884241,HINDPETRO26OCT470PE,HINDPETRO,29OCT2026,47000.000000,2025,OPTSTK,BFO,5.000000,108000,False
884244,POWERGRID26OCT255PE,POWERGRID,29OCT2026,25500.000000,1900,OPTSTK,BFO,5.000000,108000,False
884246,CANBK26OCT147.5PE,CANBK,29OCT2026,14750.000000,6750,OPTSTK,BFO,5.000000,81000,False
884267,SBIN26AUG1150PE,SBIN,27AUG2026,115000.000000,750,OPTSTK,BFO,5.000000,45000,False
884289,COCHINSHIP26OCT1620PE,COCHINSHIP,29OCT2026,162000.000000,400,OPTSTK,BFO,5.000000,100000000,False
884293,SENSEX5026AUG26900PE,SENSEX50,27AUG2026,2690000.000000,75,OPTIDX,BFO,5.000000,1800,False
884307,SENSEX2681386000CE,SENSEX,13AUG2026,8600000.000000,20,OPTIDX,BFO,5.000000,1000,False
884308,CHOLAFIN26AUG2060PE,CHOLAFIN,27AUG2026,206000.000000,625,OPTSTK,BFO,5.000000,25000,False
884313,CIPLA26AUG1550PE,CIPLA,27AUG2026,155000.000000,425,OPTSTK,BFO,5.000000,26000,False
884314,BANKBARODA26OCT285PE,BANKBARODA,29OCT2026,28500.000000,2925,OPTSTK,BFO,5.000000,175500,False
884357,SENSEX2682085900CE,SENSEX,20AUG2026,8590000.000000,20,OPTIDX,BFO,5.000000,1000,False
884369,SENSEX2691085700CE,SENSEX,10SEP2026,8570000.000000,20,OPTIDX,BFO,5.000000,1000,False
884371,BHARATFORG26OCT2360PE,BHARATFORG,29OCT2026,236000.000000,500,OPTSTK,BFO,5.000000,30000,False
884398,GLENMARK26OCT2420PE,GLENMARK,29OCT2026,242000.000000,375,OPTSTK,BFO,5.000000,43500,False
884401,DLF26OCT570CE,DLF,29OCT2026,57000.000000,950,OPTSTK,BFO,5.000000,49500,False
884411,POWERGRID26SEP252.5CE,POWERGRID,24SEP2026,25250.000000,1900,OPTSTK,BFO,5.000000,108000,False
884415,SBIN26OCT1130CE,SBIN,29OCT2026,113000.000000,750,OPTSTK,BFO,5.000000,45000,False
884419,COCHINSHIP26OCT1600CE,COCHINSHIP,29OCT2026,160000.000000,400,OPTSTK,BFO,5.000000,100000000,False
884429,ASHOKLEY26OCT195PE,ASHOKLEY,29OCT2026,19500.000000,5000,OPTSTK,BFO,5.000000,150000,False
884441,POWERGRID26SEP257.5PE,POWERGRID,24SEP2026,25750.000000,1900,OPTSTK,BFO,5.000000,108000,False
884443,UNIONBANK26AUG197.5CE,UNIONBANK,27AUG2026,19750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
884501,SONACOMS26OCT890PE,SONACOMS,29OCT2026,89000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
884514,UNOMINDA26AUG1420CE,UNOMINDA,27AUG2026,142000.000000,550,OPTSTK,BFO,5.000000,100000000,False
884523,INDUSTOWER26AUG375CE,INDUSTOWER,27AUG2026,37500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884539,FOCIT26AUG45100CE,FOCIT,27AUG2026,4510000.000000,45,OPTIDX,BFO,5.000000,1350,False
884509,INDUSTOWER26AUG405PE,INDUSTOWER,27AUG2026,40500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884565,ICICIPRULI26OCT470PE,ICICIPRULI,29OCT2026,47000.000000,925,OPTSTK,BFO,5.000000,60000,False
884568,JUBLFOOD26OCT520PE,JUBLFOOD,29OCT2026,52000.000000,1250,OPTSTK,BFO,5.000000,50000,False
884579,MOTHERSON26OCT177.5CE,MOTHERSON,29OCT2026,17750.000000,6150,OPTSTK,BFO,5.000000,284000,False
884594,AUROPHARMA26OCT1780CE,AUROPHARMA,29OCT2026,178000.000000,550,OPTSTK,BFO,5.000000,44000,False
884596,MOTHERSON26AUG175CE,MOTHERSON,27AUG2026,17500.000000,6150,OPTSTK,BFO,5.000000,284000,False
884619,AUROPHARMA26SEP1780PE,AUROPHARMA,24SEP2026,178000.000000,550,OPTSTK,BFO,5.000000,44000,False
884627,GODREJCP26OCT980PE,GODREJCP,29OCT2026,98000.000000,500,OPTSTK,BFO,5.000000,30000,False
884629,NESTLEIND26SEP1600CE,NESTLEIND,24SEP2026,160000.000000,500,OPTSTK,BFO,5.000000,1200,False
884635,BHARATFORG26SEP2400PE,BHARATFORG,24SEP2026,240000.000000,500,OPTSTK,BFO,5.000000,30000,False
884641,INDUSTOWER26AUG360CE,INDUSTOWER,27AUG2026,36000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884648,INDUSTOWER26OCT370CE,INDUSTOWER,29OCT2026,37000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884651,JUBLFOOD26AUG520CE,JUBLFOOD,27AUG2026,52000.000000,1250,OPTSTK,BFO,5.000000,50000,False
884667,INDUSTOWER26AUG365PE,INDUSTOWER,27AUG2026,36500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884670,BLUESTARCO26AUG1380PE,BLUESTARCO,27AUG2026,138000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884679,BLUESTARCO26OCT1380PE,BLUESTARCO,29OCT2026,138000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884707,INDUSTOWER26SEP375CE,INDUSTOWER,24SEP2026,37500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884711,LAURUSLABS26OCT2000PE,LAURUSLABS,29OCT2026,200000.000000,850,OPTSTK,BFO,5.000000,68000,False
884791,ICICIPRULI26OCT470CE,ICICIPRULI,29OCT2026,47000.000000,925,OPTSTK,BFO,5.000000,60000,False
884792,JUBLFOOD26OCT520CE,JUBLFOOD,29OCT2026,52000.000000,1250,OPTSTK,BFO,5.000000,50000,False
884798,INDUSTOWER26OCT360PE,INDUSTOWER,29OCT2026,36000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884804,BLUESTARCO26SEP1400CE,BLUESTARCO,24SEP2026,140000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884807,BHARATFORG26SEP2420CE,BHARATFORG,24SEP2026,242000.000000,500,OPTSTK,BFO,5.000000,30000,False
884873,MPHASIS26SEP2850CE,MPHASIS,24SEP2026,285000.000000,275,OPTSTK,BFO,5.000000,11000,False
884899,INDUSTOWER26OCT405PE,INDUSTOWER,29OCT2026,40500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884900,AUROPHARMA26AUG1780CE,AUROPHARMA,27AUG2026,178000.000000,550,OPTSTK,BFO,5.000000,44000,False
884906,BLUESTARCO26OCT1400CE,BLUESTARCO,29OCT2026,140000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884909,BANKINDIA26OCT162.5CE,BANKINDIA,29OCT2026,16250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
884939,SONACOMS26AUG890PE,SONACOMS,27AUG2026,89000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
884943,INDUSTOWER26OCT350PE,INDUSTOWER,29OCT2026,35000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884978,INDUSTOWER26AUG380PE,INDUSTOWER,27AUG2026,38000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884982,GMRAIRPORT26OCT115PE,GMRAIRPORT,29OCT2026,11500.000000,6975,OPTSTK,BFO,5.000000,675000,False
885013,NHPC26SEP70CE,NHPC,24SEP2026,7000.000000,6950,OPTSTK,BFO,5.000000,100000000,False
885028,ASIANPAINT26OCT2580PE,ASIANPAINT,29OCT2026,258000.000000,250,OPTSTK,BFO,5.000000,8000,False
10,SILVERMINI,SILVERM,,-1.000000,1,UNDCOM,NCO,100.000000,120,False
121615,COPPER26OCT1415CE,COPPER,23OCT2026,141500.000000,1,OPTFUT,NCO,1.000000,70,False
121616,LEAD26SEPFUT,LEAD,30SEP2026,-1.000000,1,FUTBAS,NCO,5.000000,20,False
121629,COPPER26OCT1415PE,COPPER,23OCT2026,141500.000000,1,OPTFUT,NCO,1.000000,70,False
121631,GOLD27JAN169000PE,GOLD,29JAN2027,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
121635,GOLD27JAN168700CE,GOLD,29JAN2027,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
121653,COPPER26OCT1240CE,COPPER,23OCT2026,124000.000000,1,OPTFUT,NCO,1.000000,70,False
121654,COPPER26OCT1410PE,COPPER,23OCT2026,141000.000000,1,OPTFUT,NCO,1.000000,70,False
121659,COPPER26OCT1245CE,COPPER,23OCT2026,124500.000000,1,OPTFUT,NCO,1.000000,70,False
121669,COPPER26OCT1250PE,COPPER,23OCT2026,125000.000000,1,OPTFUT,NCO,1.000000,70,False
121671,SILVERM27APRFUT,SILVERM,30APR2027,-1.000000,1,FUTBLN,NCO,100.000000,120,False
121672,SILVER26SEP230750CE,SILVER,01SEP2026,23075000.000000,1,OPTBLN,NCO,50.000000,20,False
121674,SILVER26SEP231000CE,SILVER,01SEP2026,23100000.000000,1,OPTBLN,NCO,50.000000,20,False
121682,SILVER26SEP294750PE,SILVER,01SEP2026,29475000.000000,1,OPTBLN,NCO,50.000000,20,False
121697,GOLD27JAN169900PE,GOLD,29JAN2027,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
121710,CRUDEOIL26SEP4050CE,CRUDEOIL,10SEP2026,405000.000000,1,OPTFUT,NCO,10.000000,100,False
121712,GOLD27JAN170500CE,GOLD,29JAN2027,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
121723,SILVERM27JUN231750PE,SILVERM,23JUN2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
121747,SILVERM27JUN232500PE,SILVERM,23JUN2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
121756,SILVER26SEP234000PE,SILVER,01SEP2026,23400000.000000,1,OPTBLN,NCO,50.000000,20,False
121765,SILVER26DEC250000PE,SILVER,01DEC2026,25000000.000000,1,OPTBLN,NCO,50.000000,20,False
121766,SILVER26DEC250250CE,SILVER,01DEC2026,25025000.000000,1,OPTBLN,NCO,50.000000,20,False
121770,SILVER26SEP235000CE,SILVER,01SEP2026,23500000.000000,1,OPTBLN,NCO,50.000000,20,False
121790,SILVER26DEC250750PE,SILVER,01DEC2026,25075000.000000,1,OPTBLN,NCO,50.000000,20,False
121796,SILVER26SEP243750CE,SILVER,01SEP2026,24375000.000000,1,OPTBLN,NCO,50.000000,20,False
121798,GOLD27JAN171100CE,GOLD,29JAN2027,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
121804,GOLD27JAN171200CE,GOLD,29JAN2027,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
121813,COPPER26AUG1265CE,COPPER,24AUG2026,126500.000000,1,OPTFUT,NCO,1.000000,70,False
121828,SILVER26DEC252250CE,SILVER,01DEC2026,25225000.000000,1,OPTBLN,NCO,50.000000,20,False
121841,SILVER26SEP245250PE,SILVER,01SEP2026,24525000.000000,1,OPTBLN,NCO,50.000000,20,False
121846,SILVER26SEP245500PE,SILVER,01SEP2026,24550000.000000,1,OPTBLN,NCO,50.000000,20,False
121848,SILVER26DEC196750PE,SILVER,01DEC2026,19675000.000000,1,OPTBLN,NCO,50.000000,20,False
121857,SILVER26DEC252500PE,SILVER,01DEC2026,25250000.000000,1,OPTBLN,NCO,50.000000,20,False
121874,BRCRUDEOIL26SEPFUT,BRCRUDEOIL,30SEP2026,-1.000000,1,FUTENR,NCO,100.000000,100,False
121894,COPPER26NOV1420PE,COPPER,23NOV2026,142000.000000,1,OPTFUT,NCO,1.000000,70,False
121896,GOLD27JAN171600CE,GOLD,29JAN2027,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
121898,COPPER26NOV1425PE,COPPER,23NOV2026,142500.000000,1,OPTFUT,NCO,1.000000,70,False
121908,SILVERM27JAN250500CE,SILVERM,21JAN2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
121911,SILVER26DEC254250PE,SILVER,01DEC2026,25425000.000000,1,OPTBLN,NCO,50.000000,20,False
121923,ALUMINI26NOVFUT,ALUMINI,30NOV2026,-1.000000,1,FUTBAS,NCO,5.000000,150,False
121924,BRCRUDEOIL26NOVFUT,BRCRUDEOIL,30NOV2026,-1.000000,1,FUTENR,NCO,100.000000,100,False
121929,SILVERM27JAN250750CE,SILVERM,21JAN2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
121931,BRCRUDEOIL27FEBFUT,BRCRUDEOIL,26FEB2027,-1.000000,1,FUTENR,NCO,100.000000,100,False
121943,SILVER26SEP208750CE,SILVER,01SEP2026,20875000.000000,1,OPTBLN,NCO,50.000000,20,False
121961,SILVERM27JUN249000CE,SILVERM,23JUN2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
121965,SILVERM27JUN249000PE,SILVERM,23JUN2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
121973,SILVERM27JUN249500PE,SILVERM,23JUN2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
121987,SILVERM26SEP143250CE,SILVERM,23SEP2026,14325000.000000,1,OPTFUT,NCO,50.000000,120,False
121995,NATURALGAS26SEP195CE,NATURALGAS,21SEP2026,19500.000000,1,OPTFUT,NCO,5.000000,48,False
122017,CRUDEOIL26AUG6250CE,CRUDEOIL,10AUG2026,625000.000000,1,OPTFUT,NCO,10.000000,100,False
122019,ZINC26OCT355PE,ZINC,23OCT2026,35500.000000,1,OPTFUT,NCO,1.000000,20,False
122021,GOLD1G26NOVFUT,GOLD1G,05NOV2026,-1.000000,1,FUTBLN,NCO,100.000000,10000,False
122023,CRUDEOIL26AUG6300CE,CRUDEOIL,10AUG2026,630000.000000,1,OPTFUT,NCO,10.000000,100,False
122028,SILVER26DEC254500CE,SILVER,01DEC2026,25450000.000000,1,OPTBLN,NCO,50.000000,20,False
122036,CRUDEOIL26AUG6500CE,CRUDEOIL,10AUG2026,650000.000000,1,OPTFUT,NCO,10.000000,100,False
122039,SILVER26DEC254750CE,SILVER,01DEC2026,25475000.000000,1,OPTBLN,NCO,50.000000,20,False
122056,SILVER26DEC255750CE,SILVER,01DEC2026,25575000.000000,1,OPTBLN,NCO,50.000000,20,False
122060,COPPER26SEP1440PE,COPPER,23SEP2026,144000.000000,1,OPTFUT,NCO,1.000000,70,False
122072,SILVER26DEC256500CE,SILVER,01DEC2026,25650000.000000,1,OPTBLN,NCO,50.000000,20,False
122079,SILVERM27MAY286750PE,SILVERM,24MAY2027,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
122084,SILVERM27JAN252250PE,SILVERM,21JAN2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
122095,CRUDEOIL26SEP11250CE,CRUDEOIL,10SEP2026,1125000.000000,1,OPTFUT,NCO,10.000000,100,False
122098,SILVER26SEP238000CE,SILVER,01SEP2026,23800000.000000,1,OPTBLN,NCO,50.000000,20,False
122114,SILVERM26NOV168750CE,SILVERM,23NOV2026,16875000.000000,1,OPTFUT,NCO,50.000000,120,False
122116,SILVERM26NOV169000CE,SILVERM,23NOV2026,16900000.000000,1,OPTFUT,NCO,50.000000,120,False
122136,SILVERM26NOV170750PE,SILVERM,23NOV2026,17075000.000000,1,OPTFUT,NCO,50.000000,120,False
122143,SILVERM26NOV171000PE,SILVERM,23NOV2026,17100000.000000,1,OPTFUT,NCO,50.000000,120,False
122144,SILVER26DEC257750PE,SILVER,01DEC2026,25775000.000000,1,OPTBLN,NCO,50.000000,20,False
122164,NATGASMINI26NOVFUT,NATGASMINI,24NOV2026,-1.000000,1,FUTENR,NCO,10.000000,240,False
122166,NATURALGAS26AUG210CE,NATURALGAS,20AUG2026,21000.000000,1,OPTFUT,NCO,5.000000,48,False
122170,SILVER26DEC258750PE,SILVER,01DEC2026,25875000.000000,1,OPTBLN,NCO,50.000000,20,False
122179,COPPER26AUG1310CE,COPPER,24AUG2026,131000.000000,1,OPTFUT,NCO,1.000000,70,False
122186,NATURALGAS26AUG215CE,NATURALGAS,20AUG2026,21500.000000,1,OPTFUT,NCO,5.000000,48,False
122187,SILVERM26NOV172250CE,SILVERM,23NOV2026,17225000.000000,1,OPTFUT,NCO,50.000000,120,False
122196,NATURALGAS26AUG225CE,NATURALGAS,20AUG2026,22500.000000,1,OPTFUT,NCO,5.000000,48,False
122201,SILVERM27MAY287250CE,SILVERM,24MAY2027,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
122202,SILVERM26NOV172750PE,SILVERM,23NOV2026,17275000.000000,1,OPTFUT,NCO,50.000000,120,False
122208,SILVERM26NOV173500PE,SILVERM,23NOV2026,17350000.000000,1,OPTFUT,NCO,50.000000,120,False
122212,SILVERM26NOV174000PE,SILVERM,23NOV2026,17400000.000000,1,OPTFUT,NCO,50.000000,120,False
122216,SILVERM26NOV174250PE,SILVERM,23NOV2026,17425000.000000,1,OPTFUT,NCO,50.000000,120,False
122218,NATURALGAS26SEP230PE,NATURALGAS,21SEP2026,23000.000000,1,OPTFUT,NCO,5.000000,48,False
122221,SILVERM26NOV174750CE,SILVERM,23NOV2026,17475000.000000,1,OPTFUT,NCO,50.000000,120,False
122222,SILVERM26NOV174750PE,SILVERM,23NOV2026,17475000.000000,1,OPTFUT,NCO,50.000000,120,False
122236,CRUDEOIL26OCT5400PE,CRUDEOIL,08OCT2026,540000.000000,1,OPTFUT,NCO,10.000000,100,False
122255,SILVERM26NOV175750PE,SILVERM,23NOV2026,17575000.000000,1,OPTFUT,NCO,50.000000,120,False
122261,SILVERM27APR248250PE,SILVERM,23APR2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
122271,SILVERM27APR249000PE,SILVERM,23APR2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
122285,SILVERM27APR250000CE,SILVERM,23APR2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
122286,SILVERM26AUG152000CE,SILVERM,24AUG2026,15200000.000000,1,OPTFUT,NCO,50.000000,120,False
122297,SILVERM27APR250750PE,SILVERM,23APR2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
122312,SILVERM27APR252250CE,SILVERM,23APR2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
122330,SILVERM26NOV177750CE,SILVERM,23NOV2026,17775000.000000,1,OPTFUT,NCO,50.000000,120,False
122339,SILVERM27APR253500PE,SILVERM,23APR2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
122341,ZINC26NOVFUT,ZINC,30NOV2026,-1.000000,1,FUTBAS,NCO,5.000000,20,False
122352,NATURALGAS26AUG250CE,NATURALGAS,20AUG2026,25000.000000,1,OPTFUT,NCO,5.000000,48,False
122355,NATURALGAS26OCT340PE,NATURALGAS,21OCT2026,34000.000000,1,OPTFUT,NCO,5.000000,48,False
122367,SILVERM26OCT192250CE,SILVERM,23OCT2026,19225000.000000,1,OPTFUT,NCO,50.000000,120,False
122404,SILVERM26OCT193500PE,SILVERM,23OCT2026,19350000.000000,1,OPTFUT,NCO,50.000000,120,False
122406,SILVERM26OCT193750PE,SILVERM,23OCT2026,19375000.000000,1,OPTFUT,NCO,50.000000,120,False
122422,SILVERM26NOV178250PE,SILVERM,23NOV2026,17825000.000000,1,OPTFUT,NCO,50.000000,120,False
122424,SILVERM26NOV193250CE,SILVERM,23NOV2026,19325000.000000,1,OPTFUT,NCO,50.000000,120,False
122430,SILVERM26NOV194000CE,SILVERM,23NOV2026,19400000.000000,1,OPTFUT,NCO,50.000000,120,False
122437,GOLD27JUN152800PE,GOLD,28JUN2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
122440,SILVERM26NOV178750CE,SILVERM,23NOV2026,17875000.000000,1,OPTFUT,NCO,50.000000,120,False
