token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
122441,SILVERM26NOV178750PE,SILVERM,23NOV2026,17875000.000000,1,OPTFUT,NCO,50.000000,120,False
122446,SILVERM26NOV179500CE,SILVERM,23NOV2026,17950000.000000,1,OPTFUT,NCO,50.000000,120,False
122460,GOLD26AUG162400CE,GOLD,28AUG2026,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
122480,SILVER26SEP204250CE,SILVER,01SEP2026,20425000.000000,1,OPTBLN,NCO,50.000000,20,False
122481,SILVER26SEP204250PE,SILVER,01SEP2026,20425000.000000,1,OPTBLN,NCO,50.000000,20,False
122484,SILVER26SEP204750CE,SILVER,01SEP2026,20475000.000000,1,OPTBLN,NCO,50.000000,20,False
122488,SILVER26SEP205000CE,SILVER,01SEP2026,20500000.000000,1,OPTBLN,NCO,50.000000,20,False
122494,SILVER26SEP205500CE,SILVER,01SEP2026,20550000.000000,1,OPTBLN,NCO,50.000000,20,False
122506,SILVER26SEP206500PE,SILVER,01SEP2026,20650000.000000,1,OPTBLN,NCO,50.000000,20,False
122509,GOLD27JUN153300PE,GOLD,28JUN2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
122510,SILVER26SEP206750CE,SILVER,01SEP2026,20675000.000000,1,OPTBLN,NCO,50.000000,20,False
122516,SILVERM27MAY287250PE,SILVERM,24MAY2027,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
122535,GOLD26OCT137300CE,GOLD,29OCT2026,13730000.000000,1,OPTFUT,NCO,50.000000,10,False
122541,GOLD27JUN153900PE,GOLD,28JUN2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
122545,SILVER26SEP207750PE,SILVER,01SEP2026,20775000.000000,1,OPTBLN,NCO,50.000000,20,False
122573,SILVERM27MAY288250PE,SILVERM,24MAY2027,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
122585,NATURALGAS26AUG325PE,NATURALGAS,20AUG2026,32500.000000,1,OPTFUT,NCO,5.000000,48,False
122586,SILVERM27MAY271750CE,SILVERM,24MAY2027,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
122591,GOLD27JAN158900CE,GOLD,29JAN2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
122601,GOLD26OCT138200CE,GOLD,29OCT2026,13820000.000000,1,OPTFUT,NCO,50.000000,10,False
122609,GOLD26OCT138600CE,GOLD,29OCT2026,13860000.000000,1,OPTFUT,NCO,50.000000,10,False
122611,GOLD26OCT138700CE,GOLD,29OCT2026,13870000.000000,1,OPTFUT,NCO,50.000000,10,False
122631,GOLD27JAN159000CE,GOLD,29JAN2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
122634,GOLD27APR150000CE,GOLD,28APR2027,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
122642,SILVERM27MAY272750CE,SILVERM,24MAY2027,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
122647,SILVER26SEP239500CE,SILVER,01SEP2026,23950000.000000,1,OPTBLN,NCO,50.000000,20,False
122648,SILVER26SEP239500PE,SILVER,01SEP2026,23950000.000000,1,OPTBLN,NCO,50.000000,20,False
122665,SILVERM27JAN244250CE,SILVERM,21JAN2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
122669,SILVERM27JAN244750CE,SILVERM,21JAN2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
122678,SILVERM27JAN245750PE,SILVERM,21JAN2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
122681,SILVERM27JAN246250CE,SILVERM,21JAN2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
122684,SILVERM27JAN246250PE,SILVERM,21JAN2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
122687,ZINC26AUG402.5PE,ZINC,24AUG2026,40250.000000,1,OPTFUT,NCO,1.000000,20,False
122694,SILVERM27JAN247000PE,SILVERM,21JAN2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
122713,SILVER10027JULFUT,SILVER100,30JUL2027,-1.000000,1,FUTBLN,NCO,100.000000,6000,False
122715,GOLD27JUN154400CE,GOLD,28JUN2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
122719,GOLD27JUN154600CE,GOLD,28JUN2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
122725,CRUDEOIL26OCT11050PE,CRUDEOIL,08OCT2026,1105000.000000,1,OPTFUT,NCO,10.000000,100,False
122737,NATURALGAS26AUG390CE,NATURALGAS,20AUG2026,39000.000000,1,OPTFUT,NCO,5.000000,48,False
122744,NICKEL26OCTFUT,NICKEL,30OCT2026,-1.000000,1,FUTBAS,NCO,10.000000,16,False
122745,SILVERM27JAN348250CE,SILVERM,21JAN2027,34825000.000000,1,OPTFUT,NCO,50.000000,120,False
122761,CRUDEOIL26OCT11300PE,CRUDEOIL,08OCT2026,1130000.000000,1,OPTFUT,NCO,10.000000,100,False
122769,CRUDEOIL26OCT11500PE,CRUDEOIL,08OCT2026,1150000.000000,1,OPTFUT,NCO,10.000000,100,False
122772,SILVERM27JAN348750CE,SILVERM,21JAN2027,34875000.000000,1,OPTFUT,NCO,50.000000,120,False
122787,SILVER26SEP200750CE,SILVER,01SEP2026,20075000.000000,1,OPTBLN,NCO,50.000000,20,False
122790,SILVER26SEP201000PE,SILVER,01SEP2026,20100000.000000,1,OPTBLN,NCO,50.000000,20,False
122800,SILVERM27JAN350750PE,SILVERM,21JAN2027,35075000.000000,1,OPTFUT,NCO,50.000000,120,False
122806,SILVERM27JAN351500PE,SILVERM,21JAN2027,35150000.000000,1,OPTFUT,NCO,50.000000,120,False
122808,GOLD27JUN155200CE,GOLD,28JUN2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
122816,SILVERM27JAN352500PE,SILVERM,21JAN2027,35250000.000000,1,OPTFUT,NCO,50.000000,120,False
122820,SILVERM27JAN353000PE,SILVERM,21JAN2027,35300000.000000,1,OPTFUT,NCO,50.000000,120,False
122821,SILVERM27JAN353250CE,SILVERM,21JAN2027,35325000.000000,1,OPTFUT,NCO,50.000000,120,False
122828,SILVERM27JAN354000PE,SILVERM,21JAN2027,35400000.000000,1,OPTFUT,NCO,50.000000,120,False
122841,ALUMINIUM26AUGFUT,ALUMINIUM,31AUG2026,-1.000000,1,FUTBAS,NCO,5.000000,30,False
122845,SILVER26SEP240250PE,SILVER,01SEP2026,24025000.000000,1,OPTBLN,NCO,50.000000,20,False
122848,GOLD26AUG162600CE,GOLD,28AUG2026,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
122855,NATURALGAS26OCT190PE,NATURALGAS,21OCT2026,19000.000000,1,OPTFUT,NCO,5.000000,48,False
122857,ZINC26AUG407.5CE,ZINC,24AUG2026,40750.000000,1,OPTFUT,NCO,1.000000,20,False
122874,SILVERM27JAN354500PE,SILVERM,21JAN2027,35450000.000000,1,OPTFUT,NCO,50.000000,120,False
122896,GOLD27JUN155600PE,GOLD,28JUN2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
122925,GOLD26SEP163400CE,GOLD,25SEP2026,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
122940,GOLD26OCT164000PE,GOLD,29OCT2026,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
122944,LEADMINI26AUGFUT,LEADMINI,31AUG2026,-1.000000,1,FUTBAS,NCO,5.000000,100,False
122947,NICKEL26AUGFUT,NICKEL,31AUG2026,-1.000000,1,FUTBAS,NCO,10.000000,16,False
122977,GOLD27JUN156400CE,GOLD,28JUN2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
122978,SILVERM27MAR233500PE,SILVERM,24MAR2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
122982,GOLD26OCT164300PE,GOLD,29OCT2026,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
123009,GOLD27JUN156700PE,GOLD,28JUN2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
123015,NATURALGAS26OCT230PE,NATURALGAS,21OCT2026,23000.000000,1,OPTFUT,NCO,5.000000,48,False
123031,NATURALGAS26OCT240PE,NATURALGAS,21OCT2026,24000.000000,1,OPTFUT,NCO,5.000000,48,False
123034,SILVERM26OCT183750PE,SILVERM,23OCT2026,18375000.000000,1,OPTFUT,NCO,50.000000,120,False
123036,SILVERM26OCT184000PE,SILVERM,23OCT2026,18400000.000000,1,OPTFUT,NCO,50.000000,120,False
123037,SILVERM26OCT184250CE,SILVERM,23OCT2026,18425000.000000,1,OPTFUT,NCO,50.000000,120,False
123047,NATGASIND26AUGFUT,NATGASIND,31AUG2026,-1.000000,1,FUTENR,NCO,100.000000,50,False
123049,NATGASIND26OCTFUT,NATGASIND,30OCT2026,-1.000000,1,FUTENR,NCO,100.000000,50,False
123054,NATGASIND27MARFUT,NATGASIND,31MAR2027,-1.000000,1,FUTENR,NCO,100.000000,50,False
123058,SILVER10026AUGFUT,SILVER100,31AUG2026,-1.000000,1,FUTBLN,NCO,100.000000,6000,False
123059,SILVER10026SEPFUT,SILVER100,30SEP2026,-1.000000,1,FUTBLN,NCO,100.000000,6000,False
123064,SILVERM26OCT185250PE,SILVERM,23OCT2026,18525000.000000,1,OPTFUT,NCO,50.000000,120,False
123065,SILVERM26OCT185500CE,SILVERM,23OCT2026,18550000.000000,1,OPTFUT,NCO,50.000000,120,False
123066,NATURALGAS26OCT250CE,NATURALGAS,21OCT2026,25000.000000,1,OPTFUT,NCO,5.000000,48,False
123070,NATURALGAS26OCT255CE,NATURALGAS,21OCT2026,25500.000000,1,OPTFUT,NCO,5.000000,48,False
123094,NATURALGAS26AUG205PE,NATURALGAS,20AUG2026,20500.000000,1,OPTFUT,NCO,5.000000,48,False
123111,SILVERM26OCT156250CE,SILVERM,23OCT2026,15625000.000000,1,OPTFUT,NCO,50.000000,120,False
123127,SILVERM27JUN228250CE,SILVERM,23JUN2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
123142,SILVERM27JAN356250PE,SILVERM,21JAN2027,35625000.000000,1,OPTFUT,NCO,50.000000,120,False
123145,NATURALGAS26OCT265CE,NATURALGAS,21OCT2026,26500.000000,1,OPTFUT,NCO,5.000000,48,False
123146,SILVERM26OCT157750CE,SILVERM,23OCT2026,15775000.000000,1,OPTFUT,NCO,50.000000,120,False
123149,SILVERM26OCT158000PE,SILVERM,23OCT2026,15800000.000000,1,OPTFUT,NCO,50.000000,120,False
123161,NATURALGAS26OCT280PE,NATURALGAS,21OCT2026,28000.000000,1,OPTFUT,NCO,5.000000,48,False
123162,BRCRUDEOIL27MARFUT,BRCRUDEOIL,31MAR2027,-1.000000,1,FUTENR,NCO,100.000000,100,False
123176,NATURALGAS26OCT290PE,NATURALGAS,21OCT2026,29000.000000,1,OPTFUT,NCO,5.000000,48,False
123195,SILVERM27MAY271250CE,SILVERM,24MAY2027,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
123205,GOLD27MAY161100PE,GOLD,28MAY2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
123206,GOLD27MAY161200CE,GOLD,28MAY2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
123209,GOLD27MAY161300PE,GOLD,28MAY2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
123211,GOLD27MAY161400PE,GOLD,28MAY2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
123215,GOLD27MAY161600PE,GOLD,28MAY2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
123232,GOLD27MAY162500CE,GOLD,28MAY2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
123248,GOLD27JUN157100CE,GOLD,28JUN2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
123254,GOLD27JUN157200CE,GOLD,28JUN2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
123264,GOLD27JUN157300CE,GOLD,28JUN2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
123269,GOLD27MAY163300PE,GOLD,28MAY2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
123274,GOLD27MAY163600CE,GOLD,28MAY2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
123277,GOLD27MAY163700PE,GOLD,28MAY2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
123288,GOLD27MAY164300CE,GOLD,28MAY2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
123294,GOLDM26SEP145400CE,GOLDM,25SEP2026,14540000.000000,1,OPTFUT,NCO,50.000000,100,False
123301,COPPER26SEP1375CE,COPPER,23SEP2026,137500.000000,1,OPTFUT,NCO,1.000000,70,False
123303,SILVER26SEP203250CE,SILVER,01SEP2026,20325000.000000,1,OPTBLN,NCO,50.000000,20,False
123311,COPPER26AUG1390CE,COPPER,24AUG2026,139000.000000,1,OPTFUT,NCO,1.000000,70,False
123313,SILVERM27MAR275250CE,SILVERM,24MAR2027,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
123318,SILVER26SEP242000CE,SILVER,01SEP2026,24200000.000000,1,OPTBLN,NCO,50.000000,20,False
123323,SILVER26SEP242500PE,SILVER,01SEP2026,24250000.000000,1,OPTBLN,NCO,50.000000,20,False
123325,SILVER26SEP242750PE,SILVER,01SEP2026,24275000.000000,1,OPTBLN,NCO,50.000000,20,False
123326,SILVER26SEP243000CE,SILVER,01SEP2026,24300000.000000,1,OPTBLN,NCO,50.000000,20,False
123340,NATURALGAS26OCT310PE,NATURALGAS,21OCT2026,31000.000000,1,OPTFUT,NCO,5.000000,48,False
123354,NATURALGAS26OCT325CE,NATURALGAS,21OCT2026,32500.000000,1,OPTFUT,NCO,5.000000,48,False
123377,COPPER26NOV1370PE,COPPER,23NOV2026,137000.000000,1,OPTFUT,NCO,1.000000,70,False
123378,COPPER26NOV1375CE,COPPER,23NOV2026,137500.000000,1,OPTFUT,NCO,1.000000,70,False
123380,COPPER26NOV1380CE,COPPER,23NOV2026,138000.000000,1,OPTFUT,NCO,1.000000,70,False
123392,COPPER26NOV1410CE,COPPER,23NOV2026,141000.000000,1,OPTFUT,NCO,1.000000,70,False
123394,SILVERM27JUL225250CE,SILVERM,23JUL2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
123396,GOLD27MAY164700PE,GOLD,28MAY2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
123421,SILVER26SEP209250CE,SILVER,01SEP2026,20925000.000000,1,OPTBLN,NCO,50.000000,20,False
123430,SILVERM27APR253750PE,SILVERM,23APR2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
123446,GOLD26DEC165400CE,GOLD,29DEC2026,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
123487,SILVERM27APR254500CE,SILVERM,23APR2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
123491,SILVERM27JUL227250PE,SILVERM,23JUL2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
123493,SILVERM27JUL227500PE,SILVERM,23JUL2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
123499,GOLD27MAY165200PE,GOLD,28MAY2027,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
123511,GOLD27MAY165500CE,GOLD,28MAY2027,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
123522,SILVERM27JUL229250CE,SILVERM,23JUL2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
123524,SILVERM27JUL229500CE,SILVERM,23JUL2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
123544,SILVERM26OCT186750PE,SILVERM,23OCT2026,18675000.000000,1,OPTFUT,NCO,50.000000,120,False
123553,SILVERM26OCT188000CE,SILVERM,23OCT2026,18800000.000000,1,OPTFUT,NCO,50.000000,120,False
123587,GOLDM26AUG153700PE,GOLDM,28AUG2026,15370000.000000,1,OPTFUT,NCO,50.000000,100,False
123590,GOLDM26AUG153900CE,GOLDM,28AUG2026,15390000.000000,1,OPTFUT,NCO,50.000000,100,False
123592,SILVERM26OCT191750CE,SILVERM,23OCT2026,19175000.000000,1,OPTFUT,NCO,50.000000,120,False
123600,GOLDM26AUG154100CE,GOLDM,28AUG2026,15410000.000000,1,OPTFUT,NCO,50.000000,100,False
123604,SILVER26DEC201250CE,SILVER,01DEC2026,20125000.000000,1,OPTBLN,NCO,50.000000,20,False
123606,SILVER26DEC201500CE,SILVER,01DEC2026,20150000.000000,1,OPTBLN,NCO,50.000000,20,False
123637,SILVERM26NOV181500CE,SILVERM,23NOV2026,18150000.000000,1,OPTFUT,NCO,50.000000,120,False
123647,SILVERM26NOV182750CE,SILVERM,23NOV2026,18275000.000000,1,OPTFUT,NCO,50.000000,120,False
123656,SILVERM26NOV183750PE,SILVERM,23NOV2026,18375000.000000,1,OPTFUT,NCO,50.000000,120,False
123677,SILVERM26NOV186500CE,SILVERM,23NOV2026,18650000.000000,1,OPTFUT,NCO,50.000000,120,False
123697,SILVERM27JAN359000PE,SILVERM,21JAN2027,35900000.000000,1,OPTFUT,NCO,50.000000,120,False
123699,SILVERM27JAN359250PE,SILVERM,21JAN2027,35925000.000000,1,OPTFUT,NCO,50.000000,120,False
123705,SILVERM26NOV187250CE,SILVERM,23NOV2026,18725000.000000,1,OPTFUT,NCO,50.000000,120,False
123714,SILVERM26NOV188250PE,SILVERM,23NOV2026,18825000.000000,1,OPTFUT,NCO,50.000000,120,False
123721,SILVERM26NOV189250CE,SILVERM,23NOV2026,18925000.000000,1,OPTFUT,NCO,50.000000,120,False
123726,SILVERM26NOV189750PE,SILVERM,23NOV2026,18975000.000000,1,OPTFUT,NCO,50.000000,120,False
123729,SILVERM26NOV190250CE,SILVERM,23NOV2026,19025000.000000,1,OPTFUT,NCO,50.000000,120,False
123741,SILVERM26NOV191750CE,SILVERM,23NOV2026,19175000.000000,1,OPTFUT,NCO,50.000000,120,False
123742,SILVERM26NOV191750PE,SILVERM,23NOV2026,19175000.000000,1,OPTFUT,NCO,50.000000,120,False
123743,SILVERM26NOV192000CE,SILVERM,23NOV2026,19200000.000000,1,OPTFUT,NCO,50.000000,120,False
123744,SILVERM26NOV192000PE,SILVERM,23NOV2026,19200000.000000,1,OPTFUT,NCO,50.000000,120,False
123752,SILVERM27APR255500CE,SILVERM,23APR2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
123759,GOLD26AUG144400PE,GOLD,28AUG2026,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
123774,GOLDM26AUG154700CE,GOLDM,28AUG2026,15470000.000000,1,OPTFUT,NCO,50.000000,100,False
123779,SILVER26SEP210250PE,SILVER,01SEP2026,21025000.000000,1,OPTBLN,NCO,50.000000,20,False
123788,SILVERM26OCT159750CE,SILVERM,23OCT2026,15975000.000000,1,OPTFUT,NCO,50.000000,120,False
123800,GOLDM26SEP146100PE,GOLDM,25SEP2026,14610000.000000,1,OPTFUT,NCO,50.000000,100,False
123801,GOLDM26AUG154800CE,GOLDM,28AUG2026,15480000.000000,1,OPTFUT,NCO,50.000000,100,False
123809,GOLDM26AUG155100PE,GOLDM,28AUG2026,15510000.000000,1,OPTFUT,NCO,50.000000,100,False
123813,SILVERM27JAN360000CE,SILVERM,21JAN2027,36000000.000000,1,OPTFUT,NCO,50.000000,120,False
123826,GOLDM26SEP146400CE,GOLDM,25SEP2026,14640000.000000,1,OPTFUT,NCO,50.000000,100,False
123830,GOLDM26SEP146600CE,GOLDM,25SEP2026,14660000.000000,1,OPTFUT,NCO,50.000000,100,False
123839,GOLDM26SEP146900CE,GOLDM,25SEP2026,14690000.000000,1,OPTFUT,NCO,50.000000,100,False
123844,GOLD26AUG123600CE,GOLD,28AUG2026,12360000.000000,1,OPTFUT,NCO,50.000000,10,False
123845,GOLD26AUG123600PE,GOLD,28AUG2026,12360000.000000,1,OPTFUT,NCO,50.000000,10,False
123859,SILVERM27JUL233000CE,SILVERM,23JUL2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
123862,SILVERM27JUL233250PE,SILVERM,23JUL2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
123905,SILVERM27APR256250PE,SILVERM,23APR2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
123915,GOLDM26SEP147300PE,GOLDM,25SEP2026,14730000.000000,1,OPTFUT,NCO,50.000000,100,False
123918,GOLDM26SEP147500CE,GOLDM,25SEP2026,14750000.000000,1,OPTFUT,NCO,50.000000,100,False
123921,GOLDM26SEP147600PE,GOLDM,25SEP2026,14760000.000000,1,OPTFUT,NCO,50.000000,100,False
123923,GOLDM26SEP147700PE,GOLDM,25SEP2026,14770000.000000,1,OPTFUT,NCO,50.000000,100,False
123929,SILVERM27JUL235250CE,SILVERM,23JUL2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
123931,SILVERM27JUL235500CE,SILVERM,23JUL2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
123935,SILVERM27JUL236000CE,SILVERM,23JUL2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
123936,SILVERM27APR256500CE,SILVERM,23APR2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
123945,SILVERM27APR257250CE,SILVERM,23APR2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
123948,SILVERM27APR257500PE,SILVERM,23APR2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
123957,COPPER26SEP1410PE,COPPER,23SEP2026,141000.000000,1,OPTFUT,NCO,1.000000,70,False
123962,SILVERM27APR258250CE,SILVERM,23APR2027,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
123965,SILVERM27APR258500PE,SILVERM,23APR2027,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
123968,COPPER26OCT1380PE,COPPER,23OCT2026,138000.000000,1,OPTFUT,NCO,1.000000,70,False
123990,CRUDEOIL26AUG5850PE,CRUDEOIL,10AUG2026,585000.000000,1,OPTFUT,NCO,10.000000,100,False
123994,SILVERM27APR259250PE,SILVERM,23APR2027,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
123996,SILVERM27APR259500PE,SILVERM,23APR2027,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
124001,SILVERM27APR260250CE,SILVERM,23APR2027,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
124007,CRUDEOIL26AUG4400PE,CRUDEOIL,10AUG2026,440000.000000,1,OPTFUT,NCO,10.000000,100,False
124057,SILVERM27FEB282250CE,SILVERM,19FEB2027,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
124029,SILVERM27FEB278750CE,SILVERM,19FEB2027,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
124052,SILVERM27FEB281500PE,SILVERM,19FEB2027,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
124066,SILVERM27FEB283000PE,SILVERM,19FEB2027,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
124126,SILVER26SEP211250CE,SILVER,01SEP2026,21125000.000000,1,OPTBLN,NCO,50.000000,20,False
124136,SILVERM27MAY273250CE,SILVERM,24MAY2027,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
124159,SILVER27MAYFUT,SILVER,05MAY2027,-1.000000,1,FUTBLN,NCO,100.000000,20,False
124164,SILVER26SEP246750CE,SILVER,01SEP2026,24675000.000000,1,OPTBLN,NCO,50.000000,20,False
124171,SILVERM27FEB286000CE,SILVERM,19FEB2027,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
124172,SILVERM27FEB286000PE,SILVERM,19FEB2027,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
124175,SILVERM27FEB286250PE,SILVERM,19FEB2027,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
124194,GOLD27APR153800CE,GOLD,28APR2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
124205,GOLD27APR154100PE,GOLD,28APR2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
124217,GOLD27APR154700PE,GOLD,28APR2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
124220,GOLD27APR154900CE,GOLD,28APR2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
124224,GOLD27APR155100CE,GOLD,28APR2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
124226,GOLD27APR155200CE,GOLD,28APR2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
124229,GOLD27APR155300CE,GOLD,28APR2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
124234,GOLD27APR155500PE,GOLD,28APR2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
124237,SILVERM27FEB287000CE,SILVERM,19FEB2027,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
124241,GOLD27APR155700CE,GOLD,28APR2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
124246,GOLD27APR155900PE,GOLD,28APR2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
124248,SILVER26DEC203250PE,SILVER,01DEC2026,20325000.000000,1,OPTBLN,NCO,50.000000,20,False
124250,SILVER26DEC203500PE,SILVER,01DEC2026,20350000.000000,1,OPTBLN,NCO,50.000000,20,False
124271,GOLD27MAR147700CE,GOLD,29MAR2027,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
124285,SILVERM27MAR241500CE,SILVERM,24MAR2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
124287,SILVERM27MAR241750CE,SILVERM,24MAR2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
124290,SILVERM27JAN249000CE,SILVERM,21JAN2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
124291,SILVERM27JAN249000PE,SILVERM,21JAN2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
124310,GOLD27MAR148300PE,GOLD,29MAR2027,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
124323,SILVERM26DEC237750PE,SILVERM,23DEC2026,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
124328,SILVERM26DEC238000CE,SILVERM,23DEC2026,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
124331,SILVERM27FEB288250CE,SILVERM,19FEB2027,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
