token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
124341,GOLD26NOV134300CE,GOLD,27NOV2026,13430000.000000,1,OPTFUT,NCO,50.000000,10,False
124371,SILVER26DEC204500CE,SILVER,01DEC2026,20450000.000000,1,OPTBLN,NCO,50.000000,20,False
124372,SILVER26DEC204500PE,SILVER,01DEC2026,20450000.000000,1,OPTBLN,NCO,50.000000,20,False
124374,SILVERM26DEC238250CE,SILVERM,23DEC2026,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
124399,GOLD26NOV134400CE,GOLD,27NOV2026,13440000.000000,1,OPTFUT,NCO,50.000000,10,False
124408,GOLD27MAR148800CE,GOLD,29MAR2027,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
124412,SILVERM27MAR242250PE,SILVERM,24MAR2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
124424,GOLD27MAR149000PE,GOLD,29MAR2027,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
124426,GOLD26NOV134800CE,GOLD,27NOV2026,13480000.000000,1,OPTFUT,NCO,50.000000,10,False
124432,GOLD27APR157500PE,GOLD,28APR2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
124436,GOLD27MAR149200CE,GOLD,29MAR2027,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
124444,SILVERM27MAR243000CE,SILVERM,24MAR2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
124451,GOLD27APR157900CE,GOLD,28APR2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
124455,GOLD27APR158100CE,GOLD,28APR2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
124457,SILVERM27MAR243250PE,SILVERM,24MAR2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
124466,GOLD27APR158300CE,GOLD,28APR2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
124481,SILVERM27JUL236750PE,SILVERM,23JUL2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
124493,SILVERM27JUL237500CE,SILVERM,23JUL2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
124497,ZINC26NOV377.5CE,ZINC,23NOV2026,37750.000000,1,OPTFUT,NCO,1.000000,20,False
124501,ZINC26NOV382.5CE,ZINC,23NOV2026,38250.000000,1,OPTFUT,NCO,1.000000,20,False
124508,GOLD26NOV135100CE,GOLD,27NOV2026,13510000.000000,1,OPTFUT,NCO,50.000000,10,False
124510,ZINC26NOV387.5CE,ZINC,23NOV2026,38750.000000,1,OPTFUT,NCO,1.000000,20,False
124524,ZINC26NOV405CE,ZINC,23NOV2026,40500.000000,1,OPTFUT,NCO,1.000000,20,False
124527,ZINC26NOV407.5PE,ZINC,23NOV2026,40750.000000,1,OPTFUT,NCO,1.000000,20,False
124528,ZINC26NOV410CE,ZINC,23NOV2026,41000.000000,1,OPTFUT,NCO,1.000000,20,False
124532,COPPER26NOV1440PE,COPPER,23NOV2026,144000.000000,1,OPTFUT,NCO,1.000000,70,False
124550,ZINC26SEP415CE,ZINC,23SEP2026,41500.000000,1,OPTFUT,NCO,1.000000,20,False
124556,ZINC26OCT417.5PE,ZINC,23OCT2026,41750.000000,1,OPTFUT,NCO,1.000000,20,False
124568,CRUDEOIL26OCT4850CE,CRUDEOIL,08OCT2026,485000.000000,1,OPTFUT,NCO,10.000000,100,False
124571,CRUDEOIL26OCT4900PE,CRUDEOIL,08OCT2026,490000.000000,1,OPTFUT,NCO,10.000000,100,False
124573,CRUDEOIL26OCT4950PE,CRUDEOIL,08OCT2026,495000.000000,1,OPTFUT,NCO,10.000000,100,False
124577,GOLD26NOV135400PE,GOLD,27NOV2026,13540000.000000,1,OPTFUT,NCO,50.000000,10,False
124598,SILVER26DEC205250PE,SILVER,01DEC2026,20525000.000000,1,OPTBLN,NCO,50.000000,20,False
124602,SILVER26DEC205500PE,SILVER,01DEC2026,20550000.000000,1,OPTBLN,NCO,50.000000,20,False
124607,ZINC26NOV420PE,ZINC,23NOV2026,42000.000000,1,OPTFUT,NCO,1.000000,20,False
124610,GOLDM26NOVFUT,GOLDM,05NOV2026,-1.000000,1,FUTBLN,NCO,100.000000,100,False
124612,COPPER26OCT1435PE,COPPER,23OCT2026,143500.000000,1,OPTFUT,NCO,1.000000,70,False
124638,GOLDM26AUG155300PE,GOLDM,28AUG2026,15530000.000000,1,OPTFUT,NCO,50.000000,100,False
124644,GOLD26NOV136500PE,GOLD,27NOV2026,13650000.000000,1,OPTFUT,NCO,50.000000,10,False
124647,GOLD26NOV136700CE,GOLD,27NOV2026,13670000.000000,1,OPTFUT,NCO,50.000000,10,False
124651,GOLD26NOV136800CE,GOLD,27NOV2026,13680000.000000,1,OPTFUT,NCO,50.000000,10,False
124658,GOLD27JUL151500CE,GOLD,29JUL2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
124665,GOLD26NOV136800PE,GOLD,27NOV2026,13680000.000000,1,OPTFUT,NCO,50.000000,10,False
124674,GOLD27JUL152000PE,GOLD,29JUL2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
124678,GOLD27JUL152200PE,GOLD,29JUL2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
124681,GOLD27JUL152400CE,GOLD,29JUL2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
124703,GOLD27JUL153200PE,GOLD,29JUL2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
124726,GOLDM26AUG156400CE,GOLDM,28AUG2026,15640000.000000,1,OPTFUT,NCO,50.000000,100,False
124727,GOLDM26AUG156400PE,GOLDM,28AUG2026,15640000.000000,1,OPTFUT,NCO,50.000000,100,False
124755,GOLD26OCT126600CE,GOLD,29OCT2026,12660000.000000,1,OPTFUT,NCO,50.000000,10,False
124772,GOLD26OCT127000PE,GOLD,29OCT2026,12700000.000000,1,OPTFUT,NCO,50.000000,10,False
124779,GOLD26NOV137300PE,GOLD,27NOV2026,13730000.000000,1,OPTFUT,NCO,50.000000,10,False
124781,GOLD26NOV137400PE,GOLD,27NOV2026,13740000.000000,1,OPTFUT,NCO,50.000000,10,False
124785,GOLDM26AUG156900PE,GOLDM,28AUG2026,15690000.000000,1,OPTFUT,NCO,50.000000,100,False
124789,GOLD27APR148700CE,GOLD,28APR2027,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
124800,GOLD27APR149000PE,GOLD,28APR2027,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
124818,GOLD26OCT127300PE,GOLD,29OCT2026,12730000.000000,1,OPTFUT,NCO,50.000000,10,False
124820,GOLDM26AUG157300PE,GOLDM,28AUG2026,15730000.000000,1,OPTFUT,NCO,50.000000,100,False
124824,SILVER26DEC206000PE,SILVER,01DEC2026,20600000.000000,1,OPTBLN,NCO,50.000000,20,False
124826,SILVER26DEC206250PE,SILVER,01DEC2026,20625000.000000,1,OPTBLN,NCO,50.000000,20,False
124831,SILVER26DEC206750PE,SILVER,01DEC2026,20675000.000000,1,OPTBLN,NCO,50.000000,20,False
124837,SILVER26DEC207000PE,SILVER,01DEC2026,20700000.000000,1,OPTBLN,NCO,50.000000,20,False
124864,GOLD26NOV138400CE,GOLD,27NOV2026,13840000.000000,1,OPTFUT,NCO,50.000000,10,False
124879,GOLD27MAY148700PE,GOLD,28MAY2027,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
124897,GOLD26OCT127500PE,GOLD,29OCT2026,12750000.000000,1,OPTFUT,NCO,50.000000,10,False
124911,SILVER26SEP261750PE,SILVER,01SEP2026,26175000.000000,1,OPTBLN,NCO,50.000000,20,False
124916,GOLD27JUL155100CE,GOLD,29JUL2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
124931,GOLDM26AUG157800PE,GOLDM,28AUG2026,15780000.000000,1,OPTFUT,NCO,50.000000,100,False
124937,GOLDM26AUG158000PE,GOLDM,28AUG2026,15800000.000000,1,OPTFUT,NCO,50.000000,100,False
124941,GOLDM26AUG158200PE,GOLDM,28AUG2026,15820000.000000,1,OPTFUT,NCO,50.000000,100,False
124942,GOLD27JUL155400CE,GOLD,29JUL2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
124950,GOLD27JUL155600PE,GOLD,29JUL2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
124961,SILVER26DEC208250PE,SILVER,01DEC2026,20825000.000000,1,OPTBLN,NCO,50.000000,20,False
124964,SILVERM27MAY276500CE,SILVERM,24MAY2027,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
124975,GOLD27MAY149500PE,GOLD,28MAY2027,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
124984,GOLD27MAY149600PE,GOLD,28MAY2027,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
124993,GOLDM26SEP148800PE,GOLDM,25SEP2026,14880000.000000,1,OPTFUT,NCO,50.000000,100,False
124994,GOLDM26SEP148900CE,GOLDM,25SEP2026,14890000.000000,1,OPTFUT,NCO,50.000000,100,False
125000,GOLDM26SEP149200CE,GOLDM,25SEP2026,14920000.000000,1,OPTFUT,NCO,50.000000,100,False
125012,GOLDM26OCT144400PE,GOLDM,29OCT2026,14440000.000000,1,OPTFUT,NCO,50.000000,100,False
125030,GOLDM26SEP149700PE,GOLDM,25SEP2026,14970000.000000,1,OPTFUT,NCO,50.000000,100,False
125050,GOLDM26SEP150200CE,GOLDM,25SEP2026,15020000.000000,1,OPTFUT,NCO,50.000000,100,False
125055,GOLD26OCT127900CE,GOLD,29OCT2026,12790000.000000,1,OPTFUT,NCO,50.000000,10,False
125061,SILVERM27JUN250250CE,SILVERM,23JUN2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
125068,GOLDM26OCT145300CE,GOLDM,29OCT2026,14530000.000000,1,OPTFUT,NCO,50.000000,100,False
125075,GOLDM26OCT145600PE,GOLDM,29OCT2026,14560000.000000,1,OPTFUT,NCO,50.000000,100,False
125076,GOLDM26OCT145700CE,GOLDM,29OCT2026,14570000.000000,1,OPTFUT,NCO,50.000000,100,False
125084,GOLD27MAY150300PE,GOLD,28MAY2027,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
125090,GOLD27MAY150600PE,GOLD,28MAY2027,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
125096,GOLD27MAR162100CE,GOLD,29MAR2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
125106,GOLD27MAR162400PE,GOLD,29MAR2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
125107,GOLD27MAR162500CE,GOLD,29MAR2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
125114,GOLD26OCT128000PE,GOLD,29OCT2026,12800000.000000,1,OPTFUT,NCO,50.000000,10,False
125128,GOLD27MAR162900PE,GOLD,29MAR2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
125155,GOLD26OCT128700CE,GOLD,29OCT2026,12870000.000000,1,OPTFUT,NCO,50.000000,10,False
125165,SILVERM26DEC240250CE,SILVERM,23DEC2026,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
125168,SILVERM26DEC240500PE,SILVERM,23DEC2026,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
125169,SILVERM26DEC240750CE,SILVERM,23DEC2026,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
125173,SILVERM26DEC241250CE,SILVERM,23DEC2026,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
125182,SILVERM26DEC242250PE,SILVERM,23DEC2026,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
125204,GOLDM26OCT146900PE,GOLDM,29OCT2026,14690000.000000,1,OPTFUT,NCO,50.000000,100,False
125207,GOLDM26OCT147100CE,GOLDM,29OCT2026,14710000.000000,1,OPTFUT,NCO,50.000000,100,False
125214,SILVERM27JAN264000CE,SILVERM,21JAN2027,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
125217,SILVERM27JAN264250PE,SILVERM,21JAN2027,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
125243,GOLD26OCT129500CE,GOLD,29OCT2026,12950000.000000,1,OPTFUT,NCO,50.000000,10,False
125256,SILVERM27MAR244750PE,SILVERM,24MAR2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
125261,GOLD26OCT129700PE,GOLD,29OCT2026,12970000.000000,1,OPTFUT,NCO,50.000000,10,False
125275,SILVER26DEC210000PE,SILVER,01DEC2026,21000000.000000,1,OPTBLN,NCO,50.000000,20,False
125279,SILVER26DEC210500PE,SILVER,01DEC2026,21050000.000000,1,OPTBLN,NCO,50.000000,20,False
125281,SILVER26DEC210750PE,SILVER,01DEC2026,21075000.000000,1,OPTBLN,NCO,50.000000,20,False
125285,SILVER26DEC211250PE,SILVER,01DEC2026,21125000.000000,1,OPTBLN,NCO,50.000000,20,False
125291,SILVER26DEC212000PE,SILVER,01DEC2026,21200000.000000,1,OPTBLN,NCO,50.000000,20,False
125292,SILVERM27JAN265250CE,SILVERM,21JAN2027,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
125304,GOLDM26OCT147200PE,GOLDM,29OCT2026,14720000.000000,1,OPTFUT,NCO,50.000000,100,False
125311,SILVERM27JAN266750PE,SILVERM,21JAN2027,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
125323,GOLDM26OCT147400CE,GOLDM,29OCT2026,14740000.000000,1,OPTFUT,NCO,50.000000,100,False
125338,COPPER26AUG1400CE,COPPER,24AUG2026,140000.000000,1,OPTFUT,NCO,1.000000,70,False
125340,COPPER26AUG1405CE,COPPER,24AUG2026,140500.000000,1,OPTFUT,NCO,1.000000,70,False
125346,SILVERM27APR261000PE,SILVERM,23APR2027,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
125356,GOLD26NOV133400CE,GOLD,27NOV2026,13340000.000000,1,OPTFUT,NCO,50.000000,10,False
125393,GOLDM26OCT148200CE,GOLDM,29OCT2026,14820000.000000,1,OPTFUT,NCO,50.000000,100,False
125383,SILVERM27JAN268500PE,SILVERM,21JAN2027,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
125396,SILVERM27JAN269500PE,SILVERM,21JAN2027,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
121601,GOLD27JAN168500CE,GOLD,29JAN2027,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
121604,SILVER26DEC199000CE,SILVER,01DEC2026,19900000.000000,1,OPTBLN,NCO,50.000000,20,False
121605,SILVER26DEC199000PE,SILVER,01DEC2026,19900000.000000,1,OPTBLN,NCO,50.000000,20,False
121610,SILVER26DEC199500PE,SILVER,01DEC2026,19950000.000000,1,OPTBLN,NCO,50.000000,20,False
121622,LEADMINI26SEPFUT,LEADMINI,30SEP2026,-1.000000,1,FUTBAS,NCO,5.000000,100,False
121624,COPPER26AUG1230CE,COPPER,24AUG2026,123000.000000,1,OPTFUT,NCO,1.000000,70,False
121627,GOLD27JAN168600PE,GOLD,29JAN2027,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
121638,NICKEL26SEPFUT,NICKEL,30SEP2026,-1.000000,1,FUTBAS,NCO,10.000000,16,False
121639,GOLD27JAN169200PE,GOLD,29JAN2027,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
121646,ZINC26SEPFUT,ZINC,30SEP2026,-1.000000,1,FUTBAS,NCO,5.000000,20,False
121649,GOLD27JAN169300PE,GOLD,29JAN2027,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
121656,GOLD27JAN169400CE,GOLD,29JAN2027,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
121657,GOLD27JAN169400PE,GOLD,29JAN2027,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
121679,SILVER26SEP294750CE,SILVER,01SEP2026,29475000.000000,1,OPTBLN,NCO,50.000000,20,False
121686,GOLD27JAN171700CE,GOLD,29JAN2027,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
121692,GOLD27JAN169700CE,GOLD,29JAN2027,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
121694,GOLD27JAN169800CE,GOLD,29JAN2027,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
121702,GOLD27JAN170200CE,GOLD,29JAN2027,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
121714,SILVER26SEP231500CE,SILVER,01SEP2026,23150000.000000,1,OPTBLN,NCO,50.000000,20,False
121722,SILVERM27JUN231750CE,SILVERM,23JUN2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
121730,ELECMBL26AUGFUT,ELECMBL,28AUG2026,-1.000000,1,FUTENR,NCO,100.000000,50,False
121740,SILVERM27JUN232250PE,SILVERM,23JUN2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
121746,SILVER26SEP295250PE,SILVER,01SEP2026,29525000.000000,1,OPTBLN,NCO,50.000000,20,False
121753,SILVER26SEP233750CE,SILVER,01SEP2026,23375000.000000,1,OPTBLN,NCO,50.000000,20,False
121760,SILVER26SEP234500PE,SILVER,01SEP2026,23450000.000000,1,OPTBLN,NCO,50.000000,20,False
121762,ZINC26OCT357.5CE,ZINC,23OCT2026,35750.000000,1,OPTFUT,NCO,1.000000,20,False
121764,SILVER26DEC250000CE,SILVER,01DEC2026,25000000.000000,1,OPTBLN,NCO,50.000000,20,False
121772,NATGASMINI26AUGFUT,NATGASMINI,26AUG2026,-1.000000,1,FUTENR,NCO,10.000000,240,False
121774,SILVER26SEP261500CE,SILVER,01SEP2026,26150000.000000,1,OPTBLN,NCO,50.000000,20,False
121775,SILVER26SEP261500PE,SILVER,01SEP2026,26150000.000000,1,OPTBLN,NCO,50.000000,20,False
121783,GOLD27JAN170700PE,GOLD,29JAN2027,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
121788,GOLD27JAN171000CE,GOLD,29JAN2027,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
121797,GOLD27JAN171000PE,GOLD,29JAN2027,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
121806,SILVER26SEP244250CE,SILVER,01SEP2026,24425000.000000,1,OPTBLN,NCO,50.000000,20,False
121807,GOLD27JAN171300CE,GOLD,29JAN2027,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
121821,COPPER26AUG1270CE,COPPER,24AUG2026,127000.000000,1,OPTFUT,NCO,1.000000,70,False
121824,COPPER26AUG1270PE,COPPER,24AUG2026,127000.000000,1,OPTFUT,NCO,1.000000,70,False
121849,SILVER26SEP295500CE,SILVER,01SEP2026,29550000.000000,1,OPTBLN,NCO,50.000000,20,False
121850,COPPER26SEP1425CE,COPPER,23SEP2026,142500.000000,1,OPTFUT,NCO,1.000000,70,False
121860,SILVER26DEC252750PE,SILVER,01DEC2026,25275000.000000,1,OPTBLN,NCO,50.000000,20,False
121873,COPPER26AUG1285PE,COPPER,24AUG2026,128500.000000,1,OPTFUT,NCO,1.000000,70,False
121881,COPPER26SEP1430CE,COPPER,23SEP2026,143000.000000,1,OPTFUT,NCO,1.000000,70,False
121892,COPPER26AUG1300CE,COPPER,24AUG2026,130000.000000,1,OPTFUT,NCO,1.000000,70,False
121902,SILVER26DEC254000CE,SILVER,01DEC2026,25400000.000000,1,OPTBLN,NCO,50.000000,20,False
121912,COPPER26OCT1330CE,COPPER,23OCT2026,133000.000000,1,OPTFUT,NCO,1.000000,70,False
121913,COPPER26OCT1330PE,COPPER,23OCT2026,133000.000000,1,OPTFUT,NCO,1.000000,70,False
121925,BRCRUDEOIL26DECFUT,BRCRUDEOIL,31DEC2026,-1.000000,1,FUTENR,NCO,100.000000,100,False
121934,SILVERM27JUN247000PE,SILVERM,23JUN2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
121946,SILVER26SEP209000PE,SILVER,01SEP2026,20900000.000000,1,OPTBLN,NCO,50.000000,20,False
121949,CRUDEOIL26AUG4600PE,CRUDEOIL,10AUG2026,460000.000000,1,OPTFUT,NCO,10.000000,100,False
121956,SILVERM27JUN248250PE,SILVERM,23JUN2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
121997,NATGASMINI27JANFUT,NATGASMINI,25JAN2027,-1.000000,1,FUTENR,NCO,10.000000,240,False
122018,CRUDEOIL26AUG6250PE,CRUDEOIL,10AUG2026,625000.000000,1,OPTFUT,NCO,10.000000,100,False
122020,GOLD27JULFUT,GOLD,05JUL2027,-1.000000,1,FUTBLN,NCO,100.000000,10,False
122042,SILVER26DEC254750PE,SILVER,01DEC2026,25475000.000000,1,OPTBLN,NCO,50.000000,20,False
122044,SILVER26DEC255000PE,SILVER,01DEC2026,25500000.000000,1,OPTBLN,NCO,50.000000,20,False
122052,CRUDEOIL26SEP11200CE,CRUDEOIL,10SEP2026,1120000.000000,1,OPTFUT,NCO,10.000000,100,False
122053,SILVER26DEC255250PE,SILVER,01DEC2026,25525000.000000,1,OPTBLN,NCO,50.000000,20,False
122054,SILVER26DEC255500CE,SILVER,01DEC2026,25550000.000000,1,OPTBLN,NCO,50.000000,20,False
122055,SILVER26DEC255500PE,SILVER,01DEC2026,25550000.000000,1,OPTBLN,NCO,50.000000,20,False
122058,COPPER26SEP1435PE,COPPER,23SEP2026,143500.000000,1,OPTFUT,NCO,1.000000,70,False
122064,CRUDEOIL26AUG6550CE,CRUDEOIL,10AUG2026,655000.000000,1,OPTFUT,NCO,10.000000,100,False
122091,SILVER26SEP237250PE,SILVER,01SEP2026,23725000.000000,1,OPTBLN,NCO,50.000000,20,False
122099,SILVER26SEP238000PE,SILVER,01SEP2026,23800000.000000,1,OPTBLN,NCO,50.000000,20,False
122101,SILVER26SEP238250PE,SILVER,01SEP2026,23825000.000000,1,OPTBLN,NCO,50.000000,20,False
122103,CRUDEOIL26SEP11250PE,CRUDEOIL,10SEP2026,1125000.000000,1,OPTFUT,NCO,10.000000,100,False
122108,SILVERM26NOV168250PE,SILVERM,23NOV2026,16825000.000000,1,OPTFUT,NCO,50.000000,120,False
122118,SILVERM26NOV169250CE,SILVERM,23NOV2026,16925000.000000,1,OPTFUT,NCO,50.000000,120,False
122130,SILVERM26NOV170000PE,SILVERM,23NOV2026,17000000.000000,1,OPTFUT,NCO,50.000000,120,False
122133,SILVERM26NOV170500CE,SILVERM,23NOV2026,17050000.000000,1,OPTFUT,NCO,50.000000,120,False
122135,SILVERM26NOV170750CE,SILVERM,23NOV2026,17075000.000000,1,OPTFUT,NCO,50.000000,120,False
122165,NATURALGAS26NOVFUT,NATURALGAS,24NOV2026,-1.000000,1,FUTENR,NCO,10.000000,48,False
122182,COPPER26AUG1315PE,COPPER,24AUG2026,131500.000000,1,OPTFUT,NCO,1.000000,70,False
122195,SILVER26SEP238750PE,SILVER,01SEP2026,23875000.000000,1,OPTBLN,NCO,50.000000,20,False
122199,SILVERM26AUGFUT,SILVERM,31AUG2026,-1.000000,1,FUTBLN,NCO,100.000000,120,False
122204,SILVERM26NOV173000PE,SILVERM,23NOV2026,17300000.000000,1,OPTFUT,NCO,50.000000,120,False
122209,SILVERM26NOV173750CE,SILVERM,23NOV2026,17375000.000000,1,OPTFUT,NCO,50.000000,120,False
122233,COPPER26AUG1335CE,COPPER,24AUG2026,133500.000000,1,OPTFUT,NCO,1.000000,70,False
122238,NATURALGAS26SEP235PE,NATURALGAS,21SEP2026,23500.000000,1,OPTFUT,NCO,5.000000,48,False
122240,GOLD27JUN152800CE,GOLD,28JUN2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
122249,SILVERM26NOV175250PE,SILVERM,23NOV2026,17525000.000000,1,OPTFUT,NCO,50.000000,120,False
122254,SILVERM26NOV175750CE,SILVERM,23NOV2026,17575000.000000,1,OPTFUT,NCO,50.000000,120,False
122266,SILVERM26NOV176000CE,SILVERM,23NOV2026,17600000.000000,1,OPTFUT,NCO,50.000000,120,False
122274,SILVERM27APR249500CE,SILVERM,23APR2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
122276,SILVERM26NOV176250CE,SILVERM,23NOV2026,17625000.000000,1,OPTFUT,NCO,50.000000,120,False
122288,ALUMINIUM26NOVFUT,ALUMINIUM,30NOV2026,-1.000000,1,FUTBAS,NCO,5.000000,30,False
122289,COPPER26NOVFUT,COPPER,30NOV2026,-1.000000,1,FUTBAS,NCO,5.000000,70,False
122295,SILVERM27APR250500PE,SILVERM,23APR2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
122298,SILVERM27APR251000CE,SILVERM,23APR2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
122307,SILVERM27APR251500PE,SILVERM,23APR2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
122308,SILVERM27APR251750CE,SILVERM,23APR2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
122314,NATURALGAS26AUG235PE,NATURALGAS,20AUG2026,23500.000000,1,OPTFUT,NCO,5.000000,48,False
122316,NATURALGAS26AUG240PE,NATURALGAS,20AUG2026,24000.000000,1,OPTFUT,NCO,5.000000,48,False
122340,NICKEL26NOVFUT,NICKEL,30NOV2026,-1.000000,1,FUTBAS,NCO,10.000000,16,False
122342,SILVER26SEP199000CE,SILVER,01SEP2026,19900000.000000,1,OPTBLN,NCO,50.000000,20,False
122346,NATURALGAS26AUG245PE,NATURALGAS,20AUG2026,24500.000000,1,OPTFUT,NCO,5.000000,48,False
122362,NATURALGAS26AUG265CE,NATURALGAS,20AUG2026,26500.000000,1,OPTFUT,NCO,5.000000,48,False
122364,NATURALGAS26AUG270CE,NATURALGAS,20AUG2026,27000.000000,1,OPTFUT,NCO,5.000000,48,False
122369,NATURALGAS26AUG270PE,NATURALGAS,20AUG2026,27000.000000,1,OPTFUT,NCO,5.000000,48,False
122374,SILVER26SEP199250CE,SILVER,01SEP2026,19925000.000000,1,OPTBLN,NCO,50.000000,20,False
122387,SILVER26SEP200250PE,SILVER,01SEP2026,20025000.000000,1,OPTBLN,NCO,50.000000,20,False
122390,SILVERM26OCT192750CE,SILVERM,23OCT2026,19275000.000000,1,OPTFUT,NCO,50.000000,120,False
122407,SILVERM26OCT194000CE,SILVERM,23OCT2026,19400000.000000,1,OPTFUT,NCO,50.000000,120,False
122414,SILVERM26NOV193000PE,SILVERM,23NOV2026,19300000.000000,1,OPTFUT,NCO,50.000000,120,False
122415,SILVER26SEP203750PE,SILVER,01SEP2026,20375000.000000,1,OPTBLN,NCO,50.000000,20,False
122419,ZINCMINI26DECFUT,ZINCMINI,31DEC2026,-1.000000,1,FUTBAS,NCO,5.000000,100,False
