token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
122420,GOLD10G26OCTFUT,GOLD10G,30OCT2026,-1.000000,1,FUTBLN,NCO,100.000000,1000,False
122425,SILVERM26NOV193250PE,SILVERM,23NOV2026,19325000.000000,1,OPTFUT,NCO,50.000000,120,False
122428,SILVERM26NOV193750CE,SILVERM,23NOV2026,19375000.000000,1,OPTFUT,NCO,50.000000,120,False
122432,SILVERM26NOV194250CE,SILVERM,23NOV2026,19425000.000000,1,OPTFUT,NCO,50.000000,120,False
122454,GOLD26AUG162100PE,GOLD,28AUG2026,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
122458,GOLD26AUG162300CE,GOLD,28AUG2026,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
122466,GOLD26AUG162500CE,GOLD,28AUG2026,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
122467,GOLD26AUG162500PE,GOLD,28AUG2026,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
122486,GOLD27JUN153000PE,GOLD,28JUN2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
122493,SILVER26SEP205250PE,SILVER,01SEP2026,20525000.000000,1,OPTBLN,NCO,50.000000,20,False
122498,SILVER26SEP205750CE,SILVER,01SEP2026,20575000.000000,1,OPTBLN,NCO,50.000000,20,False
122499,SILVER26SEP205750PE,SILVER,01SEP2026,20575000.000000,1,OPTBLN,NCO,50.000000,20,False
122500,SILVER26SEP206000CE,SILVER,01SEP2026,20600000.000000,1,OPTBLN,NCO,50.000000,20,False
122507,SILVERM26NOV195000CE,SILVERM,23NOV2026,19500000.000000,1,OPTFUT,NCO,50.000000,120,False
11,WTICRUDEOIL,CRUDEOIL,,-1.000000,1,UNDCOM,NCO,100.000000,100,False
12,11NSETEST,11NSETEST,,-1.000000,1,UNDCOM,NCO,100.000000,100,False
122522,GOLD27JUN153600PE,GOLD,28JUN2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
122528,SILVER26SEP207000CE,SILVER,01SEP2026,20700000.000000,1,OPTBLN,NCO,50.000000,20,False
122533,GOLD26OCT137200CE,GOLD,29OCT2026,13720000.000000,1,OPTFUT,NCO,50.000000,10,False
122540,GOLD27JUN153900CE,GOLD,28JUN2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
121607,GOLD27JAN168900PE,GOLD,29JAN2027,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
121633,GOLD27JAN169100CE,GOLD,29JAN2027,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
121652,COPPER26SEP1420CE,COPPER,23SEP2026,142000.000000,1,OPTFUT,NCO,1.000000,70,False
121658,ZINCMINI26SEPFUT,ZINCMINI,30SEP2026,-1.000000,1,FUTBAS,NCO,5.000000,100,False
122542,GOLD26OCT137300PE,GOLD,29OCT2026,13730000.000000,1,OPTFUT,NCO,50.000000,10,False
122544,GOLD26OCT137400PE,GOLD,29OCT2026,13740000.000000,1,OPTFUT,NCO,50.000000,10,False
122546,COPPER26SEP1290CE,COPPER,23SEP2026,129000.000000,1,OPTFUT,NCO,1.000000,70,False
122549,COPPER26SEP1295CE,COPPER,23SEP2026,129500.000000,1,OPTFUT,NCO,1.000000,70,False
121680,CRUDEOIL26AUG4000PE,CRUDEOIL,10AUG2026,400000.000000,1,OPTFUT,NCO,10.000000,100,False
121701,GOLD27JAN170100PE,GOLD,29JAN2027,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
121728,COPPER26SEP1420PE,COPPER,23SEP2026,142000.000000,1,OPTFUT,NCO,1.000000,70,False
121739,SILVER26SEP233250CE,SILVER,01SEP2026,23325000.000000,1,OPTBLN,NCO,50.000000,20,False
122560,SILVER26DEC197000CE,SILVER,01DEC2026,19700000.000000,1,OPTBLN,NCO,50.000000,20,False
122563,CRUDEOIL26AUG4450PE,CRUDEOIL,10AUG2026,445000.000000,1,OPTFUT,NCO,10.000000,100,False
122564,CRUDEOIL26AUG4500CE,CRUDEOIL,10AUG2026,450000.000000,1,OPTFUT,NCO,10.000000,100,False
122583,GOLD26OCT137900CE,GOLD,29OCT2026,13790000.000000,1,OPTFUT,NCO,50.000000,10,False
121763,ZINC26OCT357.5PE,ZINC,23OCT2026,35750.000000,1,OPTFUT,NCO,1.000000,20,False
121767,SILVER26DEC250250PE,SILVER,01DEC2026,25025000.000000,1,OPTBLN,NCO,50.000000,20,False
121776,SILVER26DEC250500CE,SILVER,01DEC2026,25050000.000000,1,OPTBLN,NCO,50.000000,20,False
121779,SILVER26DEC250500PE,SILVER,01DEC2026,25050000.000000,1,OPTBLN,NCO,50.000000,20,False
122598,NATURALGAS26AUG340PE,NATURALGAS,20AUG2026,34000.000000,1,OPTFUT,NCO,5.000000,48,False
122608,GOLD26OCT138500PE,GOLD,29OCT2026,13850000.000000,1,OPTFUT,NCO,50.000000,10,False
122612,NATURALGAS26AUG345CE,NATURALGAS,20AUG2026,34500.000000,1,OPTFUT,NCO,5.000000,48,False
122613,NATURALGAS26AUG345PE,NATURALGAS,20AUG2026,34500.000000,1,OPTFUT,NCO,5.000000,48,False
121794,SILVER26DEC251250PE,SILVER,01DEC2026,25125000.000000,1,OPTBLN,NCO,50.000000,20,False
121795,SILVER26DEC251500CE,SILVER,01DEC2026,25150000.000000,1,OPTBLN,NCO,50.000000,20,False
121799,COPPER26OCT1345CE,COPPER,23OCT2026,134500.000000,1,OPTFUT,NCO,1.000000,70,False
121809,GOLD27JAN171400CE,GOLD,29JAN2027,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
122615,NATURALGAS26AUG350PE,NATURALGAS,20AUG2026,35000.000000,1,OPTFUT,NCO,5.000000,48,False
122624,GOLD27JUN154200CE,GOLD,28JUN2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
122644,GOLD27JAN159000PE,GOLD,29JAN2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
122651,SILVER26SEP240000CE,SILVER,01SEP2026,24000000.000000,1,OPTBLN,NCO,50.000000,20,False
121811,GOLD27JAN171500CE,GOLD,29JAN2027,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
121815,SILVER26SEP244250PE,SILVER,01SEP2026,24425000.000000,1,OPTBLN,NCO,50.000000,20,False
121831,NATGASMINI26SEPFUT,NATGASMINI,25SEP2026,-1.000000,1,FUTENR,NCO,10.000000,240,False
121834,SILVER26SEP244750CE,SILVER,01SEP2026,24475000.000000,1,OPTBLN,NCO,50.000000,20,False
122697,CRUDEOIL26SEP11500CE,CRUDEOIL,10SEP2026,1150000.000000,1,OPTFUT,NCO,10.000000,100,False
122705,NATURALGAS26AUG370CE,NATURALGAS,20AUG2026,37000.000000,1,OPTFUT,NCO,5.000000,48,False
122733,NATURALGAS26AUG380CE,NATURALGAS,20AUG2026,38000.000000,1,OPTFUT,NCO,5.000000,48,False
122755,SILVERM27MAY273000PE,SILVERM,24MAY2027,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
121836,SILVERM26DEC236250PE,SILVERM,23DEC2026,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
121843,SILVER26DEC196750CE,SILVER,01DEC2026,19675000.000000,1,OPTBLN,NCO,50.000000,20,False
121851,COPPER26NOV1415CE,COPPER,23NOV2026,141500.000000,1,OPTFUT,NCO,1.000000,70,False
121853,SILVERM26NOVFUT,SILVERM,30NOV2026,-1.000000,1,FUTBLN,NCO,100.000000,120,False
122763,CRUDEOIL26OCT11350PE,CRUDEOIL,08OCT2026,1135000.000000,1,OPTFUT,NCO,10.000000,100,False
122773,SILVERM27JAN348750PE,SILVERM,21JAN2027,34875000.000000,1,OPTFUT,NCO,50.000000,120,False
122781,SILVER26SEP200500CE,SILVER,01SEP2026,20050000.000000,1,OPTBLN,NCO,50.000000,20,False
122786,NATURALGAS26OCT190CE,NATURALGAS,21OCT2026,19000.000000,1,OPTFUT,NCO,5.000000,48,False
121864,SILVER26DEC253000PE,SILVER,01DEC2026,25300000.000000,1,OPTBLN,NCO,50.000000,20,False
121865,SILVER26DEC253250CE,SILVER,01DEC2026,25325000.000000,1,OPTBLN,NCO,50.000000,20,False
121870,SILVER26DEC253250PE,SILVER,01DEC2026,25325000.000000,1,OPTBLN,NCO,50.000000,20,False
121871,SILVER26DEC253500CE,SILVER,01DEC2026,25350000.000000,1,OPTBLN,NCO,50.000000,20,False
122810,SILVERM27JAN351750PE,SILVERM,21JAN2027,35175000.000000,1,OPTFUT,NCO,50.000000,120,False
122812,SILVERM27JAN352000PE,SILVERM,21JAN2027,35200000.000000,1,OPTFUT,NCO,50.000000,120,False
122813,SILVERM27JAN352250CE,SILVERM,21JAN2027,35225000.000000,1,OPTFUT,NCO,50.000000,120,False
122819,SILVERM27JAN353000CE,SILVERM,21JAN2027,35300000.000000,1,OPTFUT,NCO,50.000000,120,False
121890,COPPER26NOV1415PE,COPPER,23NOV2026,141500.000000,1,OPTFUT,NCO,1.000000,70,False
121893,COPPER26AUG1300PE,COPPER,24AUG2026,130000.000000,1,OPTFUT,NCO,1.000000,70,False
121900,COPPER26NOV1430PE,COPPER,23NOV2026,143000.000000,1,OPTFUT,NCO,1.000000,70,False
121903,SILVERM27FEBFUT,SILVERM,26FEB2027,-1.000000,1,FUTBLN,NCO,100.000000,120,False
122859,ZINC26AUG410CE,ZINC,24AUG2026,41000.000000,1,OPTFUT,NCO,1.000000,20,False
122862,SILVERM27MAR233250PE,SILVERM,24MAR2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
122864,SILVERM26OCT180000PE,SILVERM,23OCT2026,18000000.000000,1,OPTFUT,NCO,50.000000,120,False
122879,GOLD27JUN155300CE,GOLD,28JUN2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
121906,SILVERM27MAY286000PE,SILVERM,24MAY2027,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
121915,COPPER26OCT1335PE,COPPER,23OCT2026,133500.000000,1,OPTFUT,NCO,1.000000,70,False
121921,SILVERM27JUN246250PE,SILVERM,23JUN2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
121922,SILVERM27JUN246500CE,SILVERM,23JUN2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
122882,GOLD27JUN155400PE,GOLD,28JUN2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
122884,ZINC26SEP410CE,ZINC,23SEP2026,41000.000000,1,OPTFUT,NCO,1.000000,20,False
122915,GOLD26SEP163300CE,GOLD,25SEP2026,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
122917,GOLDGUINEA26SEPFUT,GOLDGUINEA,30SEP2026,-1.000000,1,FUTBLN,NCO,100.000000,1250,False
121933,SILVERM27JUN247000CE,SILVERM,23JUN2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
121938,SILVERM27JUN247500PE,SILVERM,23JUN2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
121954,SILVERM27JUN248000PE,SILVERM,23JUN2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
121957,SILVERM27JUN248500CE,SILVERM,23JUN2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
122920,GOLD27JUN156000PE,GOLD,28JUN2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
122931,SILVERM26OCT181250PE,SILVERM,23OCT2026,18125000.000000,1,OPTFUT,NCO,50.000000,120,False
122934,SILVERM26OCT181500PE,SILVERM,23OCT2026,18150000.000000,1,OPTFUT,NCO,50.000000,120,False
122937,GOLD26OCT163900CE,GOLD,29OCT2026,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
121969,COPPER26OCT1425CE,COPPER,23OCT2026,142500.000000,1,OPTFUT,NCO,1.000000,70,False
121978,ZINC26OCT355CE,ZINC,23OCT2026,35500.000000,1,OPTFUT,NCO,1.000000,20,False
121989,SILVERM26SEP143500CE,SILVERM,23SEP2026,14350000.000000,1,OPTFUT,NCO,50.000000,120,False
122005,CRUDEOIL26SEP11000CE,CRUDEOIL,10SEP2026,1100000.000000,1,OPTFUT,NCO,10.000000,100,False
122945,SILVERM26OCT182000CE,SILVERM,23OCT2026,18200000.000000,1,OPTFUT,NCO,50.000000,120,False
123000,NATURALGAS26OCT215PE,NATURALGAS,21OCT2026,21500.000000,1,OPTFUT,NCO,5.000000,48,False
123004,SILVERM26OCT152750PE,SILVERM,23OCT2026,15275000.000000,1,OPTFUT,NCO,50.000000,120,False
123008,SILVERM26OCT153250CE,SILVERM,23OCT2026,15325000.000000,1,OPTFUT,NCO,50.000000,120,False
122015,CRUDEOIL26AUG6200CE,CRUDEOIL,10AUG2026,620000.000000,1,OPTFUT,NCO,10.000000,100,False
122016,CRUDEOIL26AUG6200PE,CRUDEOIL,10AUG2026,620000.000000,1,OPTFUT,NCO,10.000000,100,False
122034,CRUDEOIL26AUG6450CE,CRUDEOIL,10AUG2026,645000.000000,1,OPTFUT,NCO,10.000000,100,False
122040,SILVERM27JAN251250CE,SILVERM,21JAN2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
123012,NATURALGAS26OCT225CE,NATURALGAS,21OCT2026,22500.000000,1,OPTFUT,NCO,5.000000,48,False
123023,SILVERM26OCT154000PE,SILVERM,23OCT2026,15400000.000000,1,OPTFUT,NCO,50.000000,120,False
123029,NATURALGAS26OCT235PE,NATURALGAS,21OCT2026,23500.000000,1,OPTFUT,NCO,5.000000,48,False
123045,SILVERM26OCT185250CE,SILVERM,23OCT2026,18525000.000000,1,OPTFUT,NCO,50.000000,120,False
122049,SILVERM27JAN251500PE,SILVERM,21JAN2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
122051,CRUDEOIL26SEP11150PE,CRUDEOIL,10SEP2026,1115000.000000,1,OPTFUT,NCO,10.000000,100,False
122065,CRUDEOIL26AUG6550PE,CRUDEOIL,10AUG2026,655000.000000,1,OPTFUT,NCO,10.000000,100,False
122070,COPPER26SEP1445PE,COPPER,23SEP2026,144500.000000,1,OPTFUT,NCO,1.000000,70,False
123046,ZINC26OCT412.5PE,ZINC,23OCT2026,41250.000000,1,OPTFUT,NCO,1.000000,20,False
123052,NATGASIND27JANFUT,NATGASIND,29JAN2027,-1.000000,1,FUTENR,NCO,100.000000,50,False
123076,SILVERM26OCT154250CE,SILVERM,23OCT2026,15425000.000000,1,OPTFUT,NCO,50.000000,120,False
123090,SILVERM27JAN355500PE,SILVERM,21JAN2027,35550000.000000,1,OPTFUT,NCO,50.000000,120,False
122083,SILVERM27JAN252250CE,SILVERM,21JAN2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
122090,SILVER26SEP237250CE,SILVER,01SEP2026,23725000.000000,1,OPTBLN,NCO,50.000000,20,False
122094,CRUDEOIL26SEP11200PE,CRUDEOIL,10SEP2026,1120000.000000,1,OPTFUT,NCO,10.000000,100,False
122100,SILVER26SEP238250CE,SILVER,01SEP2026,23825000.000000,1,OPTBLN,NCO,50.000000,20,False
123096,NATURALGAS26SEP205PE,NATURALGAS,21SEP2026,20500.000000,1,OPTFUT,NCO,5.000000,48,False
123105,SILVERM26OCT155500CE,SILVERM,23OCT2026,15550000.000000,1,OPTFUT,NCO,50.000000,120,False
123121,ELECMBL26OCTFUT,ELECMBL,30OCT2026,-1.000000,1,FUTENR,NCO,100.000000,50,False
123133,SILVERM26OCT157250CE,SILVERM,23OCT2026,15725000.000000,1,OPTFUT,NCO,50.000000,120,False
122113,SILVERM26NOV168500PE,SILVERM,23NOV2026,16850000.000000,1,OPTFUT,NCO,50.000000,120,False
122119,SILVERM26NOV169250PE,SILVERM,23NOV2026,16925000.000000,1,OPTFUT,NCO,50.000000,120,False
122120,SILVER26DEC257250PE,SILVER,01DEC2026,25725000.000000,1,OPTBLN,NCO,50.000000,20,False
122131,SILVERM26NOV170250CE,SILVERM,23NOV2026,17025000.000000,1,OPTFUT,NCO,50.000000,120,False
123153,NATURALGAS26OCT265PE,NATURALGAS,21OCT2026,26500.000000,1,OPTFUT,NCO,5.000000,48,False
123154,NATURALGAS26OCT270CE,NATURALGAS,21OCT2026,27000.000000,1,OPTFUT,NCO,5.000000,48,False
123182,NATURALGAS26OCT295CE,NATURALGAS,21OCT2026,29500.000000,1,OPTFUT,NCO,5.000000,48,False
123187,SILVERM27MAY270500CE,SILVERM,24MAY2027,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
122132,SILVERM26NOV170250PE,SILVERM,23NOV2026,17025000.000000,1,OPTFUT,NCO,50.000000,120,False
122141,SILVER26DEC257750CE,SILVER,01DEC2026,25775000.000000,1,OPTBLN,NCO,50.000000,20,False
122151,SILVER26DEC258250PE,SILVER,01DEC2026,25825000.000000,1,OPTBLN,NCO,50.000000,20,False
122154,SILVERM26NOV171250CE,SILVERM,23NOV2026,17125000.000000,1,OPTFUT,NCO,50.000000,120,False
123200,GOLD1G26OCTFUT,GOLD1G,05OCT2026,-1.000000,1,FUTBLN,NCO,100.000000,10000,False
123203,GOLD27MAY161000PE,GOLD,28MAY2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
123214,GOLD27MAY161600CE,GOLD,28MAY2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
123225,GOLD27MAY162100PE,GOLD,28MAY2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
122168,SILVER26DEC258500PE,SILVER,01DEC2026,25850000.000000,1,OPTBLN,NCO,50.000000,20,False
122174,NATURALGAS26AUG210PE,NATURALGAS,20AUG2026,21000.000000,1,OPTFUT,NCO,5.000000,48,False
122191,NATURALGAS26AUG220PE,NATURALGAS,20AUG2026,22000.000000,1,OPTFUT,NCO,5.000000,48,False
122206,SILVERM26NOV173250PE,SILVERM,23NOV2026,17325000.000000,1,OPTFUT,NCO,50.000000,120,False
123237,SILVERM27JAN357250PE,SILVERM,21JAN2027,35725000.000000,1,OPTFUT,NCO,50.000000,120,False
123247,GOLD27JUN157000PE,GOLD,28JUN2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
123273,GOLD27MAY163500PE,GOLD,28MAY2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
123266,GOLD27MAY163200CE,GOLD,28MAY2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
122211,SILVERM26NOV174000CE,SILVERM,23NOV2026,17400000.000000,1,OPTFUT,NCO,50.000000,120,False
122217,COPPER26AUG1325PE,COPPER,24AUG2026,132500.000000,1,OPTFUT,NCO,1.000000,70,False
122224,GOLD27JUN152500PE,GOLD,28JUN2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
122232,COPPER26AUG1330PE,COPPER,24AUG2026,133000.000000,1,OPTFUT,NCO,1.000000,70,False
123302,COPPER26SEP1375PE,COPPER,23SEP2026,137500.000000,1,OPTFUT,NCO,1.000000,70,False
123306,NATURALGAS26OCT305CE,NATURALGAS,21OCT2026,30500.000000,1,OPTFUT,NCO,5.000000,48,False
123321,SILVER26SEP242250PE,SILVER,01SEP2026,24225000.000000,1,OPTBLN,NCO,50.000000,20,False
123324,SILVER26SEP242750CE,SILVER,01SEP2026,24275000.000000,1,OPTBLN,NCO,50.000000,20,False
122241,COPPER26AUG1340PE,COPPER,24AUG2026,134000.000000,1,OPTFUT,NCO,1.000000,70,False
122250,SILVERM26NOV175500CE,SILVERM,23NOV2026,17550000.000000,1,OPTFUT,NCO,50.000000,120,False
122251,CRUDEOIL26OCT5450CE,CRUDEOIL,08OCT2026,545000.000000,1,OPTFUT,NCO,10.000000,100,False
122259,CRUDEOIL26SEP11350PE,CRUDEOIL,10SEP2026,1135000.000000,1,OPTFUT,NCO,10.000000,100,False
123362,ELECMBL26NOVFUT,ELECMBL,27NOV2026,-1.000000,1,FUTENR,NCO,100.000000,50,False
123363,NATGASIND27JULFUT,NATGASIND,30JUL2027,-1.000000,1,FUTENR,NCO,100.000000,50,False
123384,COPPER26NOV1390CE,COPPER,23NOV2026,139000.000000,1,OPTFUT,NCO,1.000000,70,False
123387,COPPER26NOV1395PE,COPPER,23NOV2026,139500.000000,1,OPTFUT,NCO,1.000000,70,False
122278,SILVERM26NOV176500CE,SILVERM,23NOV2026,17650000.000000,1,OPTFUT,NCO,50.000000,120,False
122287,SILVERM26AUG152000PE,SILVERM,24AUG2026,15200000.000000,1,OPTFUT,NCO,50.000000,120,False
122296,SILVERM27APR250750CE,SILVERM,23APR2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
122300,NATURALGAS26AUG230PE,NATURALGAS,20AUG2026,23000.000000,1,OPTFUT,NCO,5.000000,48,False
123397,GOLD27MAY164800CE,GOLD,28MAY2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
123420,SILVERM27APR276750PE,SILVERM,23APR2027,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
123432,SILVER26DEC200500CE,SILVER,01DEC2026,20050000.000000,1,OPTBLN,NCO,50.000000,20,False
123435,SILVERM27JUL225750CE,SILVERM,23JUL2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
122301,SILVERM27APR251000PE,SILVERM,23APR2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
122310,SILVERM27APR252000CE,SILVERM,23APR2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
122311,SILVERM27APR252000PE,SILVERM,23APR2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
122320,SILVERM26NOV177250CE,SILVERM,23NOV2026,17725000.000000,1,OPTFUT,NCO,50.000000,120,False
123439,SILVERM27JUL226250CE,SILVERM,23JUL2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
123447,GOLD26DEC165400PE,GOLD,29DEC2026,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
123461,SILVERM26OCT185750CE,SILVERM,23OCT2026,18575000.000000,1,OPTFUT,NCO,50.000000,120,False
123477,SILVER26SEP209500PE,SILVER,01SEP2026,20950000.000000,1,OPTBLN,NCO,50.000000,20,False
122326,SILVERM27APR253000CE,SILVERM,23APR2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
122338,LEADMINI26NOVFUT,LEADMINI,30NOV2026,-1.000000,1,FUTBAS,NCO,5.000000,100,False
122349,SILVER10027JUNFUT,SILVER100,30JUN2027,-1.000000,1,FUTBLN,NCO,100.000000,6000,False
122358,LEAD26DECFUT,LEAD,31DEC2026,-1.000000,1,FUTBAS,NCO,5.000000,20,False
123480,SILVER26SEP210000CE,SILVER,01SEP2026,21000000.000000,1,OPTBLN,NCO,50.000000,20,False
123488,SILVERM27JUL227000CE,SILVERM,23JUL2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
123494,SILVERM27JUL227750CE,SILVERM,23JUL2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
123496,SILVERM27JUL228000CE,SILVERM,23JUL2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
122363,NATURALGAS26AUG265PE,NATURALGAS,20AUG2026,26500.000000,1,OPTFUT,NCO,5.000000,48,False
122368,SILVERM26OCT192250PE,SILVERM,23OCT2026,19225000.000000,1,OPTFUT,NCO,50.000000,120,False
122373,NATURALGAS26AUG280PE,NATURALGAS,20AUG2026,28000.000000,1,OPTFUT,NCO,5.000000,48,False
122380,SILVER26SEP199500CE,SILVER,01SEP2026,19950000.000000,1,OPTBLN,NCO,50.000000,20,False
123502,SILVERM27JUL228250PE,SILVERM,23JUL2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
123514,SILVERM27APR255000CE,SILVERM,23APR2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
123516,GOLD27MAY165600PE,GOLD,28MAY2027,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
123517,GOLD27MAY165700CE,GOLD,28MAY2027,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
122395,NATURALGAS26AUG290CE,NATURALGAS,20AUG2026,29000.000000,1,OPTFUT,NCO,5.000000,48,False
122401,SILVERM26OCT193250CE,SILVERM,23OCT2026,19325000.000000,1,OPTFUT,NCO,50.000000,120,False
122402,SILVERM26OCT193250PE,SILVERM,23OCT2026,19325000.000000,1,OPTFUT,NCO,50.000000,120,False
122410,SILVER26SEP203750CE,SILVER,01SEP2026,20375000.000000,1,OPTBLN,NCO,50.000000,20,False
123543,SILVERM27JUL230000PE,SILVERM,23JUL2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
123546,SILVERM26OCT187000PE,SILVERM,23OCT2026,18700000.000000,1,OPTFUT,NCO,50.000000,120,False
123560,SILVERM26OCT188750PE,SILVERM,23OCT2026,18875000.000000,1,OPTFUT,NCO,50.000000,120,False
123569,SILVERM26OCT190000CE,SILVERM,23OCT2026,19000000.000000,1,OPTFUT,NCO,50.000000,120,False
122417,NICKEL26DECFUT,NICKEL,31DEC2026,-1.000000,1,FUTBAS,NCO,10.000000,16,False
122423,SILVERM26NOV178500CE,SILVERM,23NOV2026,17850000.000000,1,OPTFUT,NCO,50.000000,120,False
122429,SILVERM26NOV193750PE,SILVERM,23NOV2026,19375000.000000,1,OPTFUT,NCO,50.000000,120,False
122438,GOLD27JUN152900CE,GOLD,28JUN2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
123579,SILVERM26OCT191250CE,SILVERM,23OCT2026,19125000.000000,1,OPTFUT,NCO,50.000000,120,False
123589,GOLDM26AUG153800PE,GOLDM,28AUG2026,15380000.000000,1,OPTFUT,NCO,50.000000,100,False
123609,SILVER26DEC201750PE,SILVER,01DEC2026,20175000.000000,1,OPTBLN,NCO,50.000000,20,False
123616,SILVER26DEC202750CE,SILVER,01DEC2026,20275000.000000,1,OPTBLN,NCO,50.000000,20,False
122449,SILVERM26NOV179750PE,SILVERM,23NOV2026,17975000.000000,1,OPTFUT,NCO,50.000000,120,False
122485,SILVER26SEP204750PE,SILVER,01SEP2026,20475000.000000,1,OPTBLN,NCO,50.000000,20,False
122490,SILVER26SEP205250CE,SILVER,01SEP2026,20525000.000000,1,OPTBLN,NCO,50.000000,20,False
122496,GOLD27JUN153200CE,GOLD,28JUN2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
122521,GOLD27JUN153600CE,GOLD,28JUN2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
122530,SILVER26SEP207250CE,SILVER,01SEP2026,20725000.000000,1,OPTBLN,NCO,50.000000,20,False
