token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
122536,SILVER26SEP207250PE,SILVER,01SEP2026,20725000.000000,1,OPTBLN,NCO,50.000000,20,False
122537,SILVER26SEP207500CE,SILVER,01SEP2026,20750000.000000,1,OPTBLN,NCO,50.000000,20,False
123627,SILVERM27JUL231750CE,SILVERM,23JUL2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
123628,SILVERM27JUL231750PE,SILVERM,23JUL2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
123630,SILVERM27JUL232000PE,SILVERM,23JUL2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
123654,SILVERM26NOV183500PE,SILVERM,23NOV2026,18350000.000000,1,OPTFUT,NCO,50.000000,120,False
122539,SILVER26SEP207750CE,SILVER,01SEP2026,20775000.000000,1,OPTBLN,NCO,50.000000,20,False
122543,GOLD26OCT137400CE,GOLD,29OCT2026,13740000.000000,1,OPTFUT,NCO,50.000000,10,False
122557,NATURALGAS26AUG315CE,NATURALGAS,20AUG2026,31500.000000,1,OPTFUT,NCO,5.000000,48,False
122562,CRUDEOIL26AUG4450CE,CRUDEOIL,10AUG2026,445000.000000,1,OPTFUT,NCO,10.000000,100,False
123657,SILVERM26NOV184000CE,SILVERM,23NOV2026,18400000.000000,1,OPTFUT,NCO,50.000000,120,False
123661,SILVERM26NOV184500CE,SILVERM,23NOV2026,18450000.000000,1,OPTFUT,NCO,50.000000,120,False
123674,SILVERM26NOV186000PE,SILVERM,23NOV2026,18600000.000000,1,OPTFUT,NCO,50.000000,120,False
123675,SILVERM26NOV186250CE,SILVERM,23NOV2026,18625000.000000,1,OPTFUT,NCO,50.000000,120,False
122568,SILVERM27MAY287750CE,SILVERM,24MAY2027,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
122572,SILVERM27MAY288250CE,SILVERM,24MAY2027,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
122620,NATURALGAS26AUG355PE,NATURALGAS,20AUG2026,35500.000000,1,OPTFUT,NCO,5.000000,48,False
122629,CRUDEOIL26SEP4550PE,CRUDEOIL,10SEP2026,455000.000000,1,OPTFUT,NCO,10.000000,100,False
123681,SILVERM27JAN358000CE,SILVERM,21JAN2027,35800000.000000,1,OPTFUT,NCO,50.000000,120,False
123687,SILVERM27JUL232750PE,SILVERM,23JUL2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
123696,SILVERM27JAN359000CE,SILVERM,21JAN2027,35900000.000000,1,OPTFUT,NCO,50.000000,120,False
123717,SILVERM26NOV188750CE,SILVERM,23NOV2026,18875000.000000,1,OPTFUT,NCO,50.000000,120,False
122638,SILVERM27MAY272500CE,SILVERM,24MAY2027,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
122646,SILVER26SEP239250PE,SILVER,01SEP2026,23925000.000000,1,OPTBLN,NCO,50.000000,20,False
122661,SILVERM27JAN243750CE,SILVERM,21JAN2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
122679,SILVERM27JAN246000CE,SILVERM,21JAN2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
123724,SILVERM26NOV189500PE,SILVERM,23NOV2026,18950000.000000,1,OPTFUT,NCO,50.000000,120,False
123761,GOLD26AUG144500PE,GOLD,28AUG2026,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
123767,GOLDM26AUG154300PE,GOLDM,28AUG2026,15430000.000000,1,OPTFUT,NCO,50.000000,100,False
123775,GOLDM26AUG154700PE,GOLDM,28AUG2026,15470000.000000,1,OPTFUT,NCO,50.000000,100,False
122680,SILVERM27JAN246000PE,SILVERM,21JAN2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
122696,CRUDEOIL26SEP11450PE,CRUDEOIL,10SEP2026,1145000.000000,1,OPTFUT,NCO,10.000000,100,False
122703,CRUDEOIL26OCT11050CE,CRUDEOIL,08OCT2026,1105000.000000,1,OPTFUT,NCO,10.000000,100,False
122706,NATURALGAS26AUG370PE,NATURALGAS,20AUG2026,37000.000000,1,OPTFUT,NCO,5.000000,48,False
123778,SILVER26SEP210250CE,SILVER,01SEP2026,21025000.000000,1,OPTBLN,NCO,50.000000,20,False
123783,SILVERM26OCT159000PE,SILVERM,23OCT2026,15900000.000000,1,OPTFUT,NCO,50.000000,120,False
123792,SILVERM26OCT160250CE,SILVERM,23OCT2026,16025000.000000,1,OPTFUT,NCO,50.000000,120,False
123803,GOLDM26AUG154800PE,GOLDM,28AUG2026,15480000.000000,1,OPTFUT,NCO,50.000000,100,False
122717,GOLD27JUN154500CE,GOLD,28JUN2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
122723,GOLD27JUN154800CE,GOLD,28JUN2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
122738,NATURALGAS26AUG390PE,NATURALGAS,20AUG2026,39000.000000,1,OPTFUT,NCO,5.000000,48,False
122756,SILVERM27APR253750CE,SILVERM,23APR2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
123819,SILVERM27JAN360750CE,SILVERM,21JAN2027,36075000.000000,1,OPTFUT,NCO,50.000000,120,False
123822,GOLDM26SEP146200CE,GOLDM,25SEP2026,14620000.000000,1,OPTFUT,NCO,50.000000,100,False
123829,GOLDM26SEP146500PE,GOLDM,25SEP2026,14650000.000000,1,OPTFUT,NCO,50.000000,100,False
123853,GOLD26AUG124000PE,GOLD,28AUG2026,12400000.000000,1,OPTFUT,NCO,50.000000,10,False
122768,CRUDEOIL26OCT11500CE,CRUDEOIL,08OCT2026,1150000.000000,1,OPTFUT,NCO,10.000000,100,False
122779,ZINCMINI26OCTFUT,ZINCMINI,30OCT2026,-1.000000,1,FUTBAS,NCO,5.000000,100,False
122789,SILVER26SEP201000CE,SILVER,01SEP2026,20100000.000000,1,OPTBLN,NCO,50.000000,20,False
122802,SILVERM27JAN351000PE,SILVERM,21JAN2027,35100000.000000,1,OPTFUT,NCO,50.000000,120,False
122804,SILVERM27JAN351250PE,SILVERM,21JAN2027,35125000.000000,1,OPTFUT,NCO,50.000000,120,False
122825,SILVERM27JAN353750CE,SILVERM,21JAN2027,35375000.000000,1,OPTFUT,NCO,50.000000,120,False
122829,SILVERM27JAN354250CE,SILVERM,21JAN2027,35425000.000000,1,OPTFUT,NCO,50.000000,120,False
122833,SILVERM26NOV195250PE,SILVERM,23NOV2026,19525000.000000,1,OPTFUT,NCO,50.000000,120,False
123869,SILVERM27JUL234250CE,SILVERM,23JUL2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
123870,SILVERM27JUL234250PE,SILVERM,23JUL2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
123876,SILVER26SEP211000CE,SILVER,01SEP2026,21100000.000000,1,OPTBLN,NCO,50.000000,20,False
123888,SILVERM27APR255750CE,SILVERM,23APR2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
122846,SILVER26SEP240500CE,SILVER,01SEP2026,24050000.000000,1,OPTBLN,NCO,50.000000,20,False
122849,GOLD26AUG162600PE,GOLD,28AUG2026,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
122870,SILVER26SEP201250PE,SILVER,01SEP2026,20125000.000000,1,OPTBLN,NCO,50.000000,20,False
122876,SILVERM27JAN354750PE,SILVERM,21JAN2027,35475000.000000,1,OPTFUT,NCO,50.000000,120,False
123894,SILVERM27APR255750PE,SILVERM,23APR2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
123897,SILVER26DEC196000PE,SILVER,01DEC2026,19600000.000000,1,OPTBLN,NCO,50.000000,20,False
123904,SILVERM27APR256250CE,SILVERM,23APR2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
123909,GOLDM26SEP147000PE,GOLDM,25SEP2026,14700000.000000,1,OPTFUT,NCO,50.000000,100,False
122890,SILVERM26OCT180750PE,SILVERM,23OCT2026,18075000.000000,1,OPTFUT,NCO,50.000000,120,False
122897,GOLD27JUN155700CE,GOLD,28JUN2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
122905,GOLD26SEP163200CE,GOLD,25SEP2026,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
122921,GOLD27JUN156100CE,GOLD,28JUN2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
123913,GOLDM26SEP147200PE,GOLDM,25SEP2026,14720000.000000,1,OPTFUT,NCO,50.000000,100,False
123916,GOLDM26SEP147400CE,GOLDM,25SEP2026,14740000.000000,1,OPTFUT,NCO,50.000000,100,False
123920,GOLDM26SEP147600CE,GOLDM,25SEP2026,14760000.000000,1,OPTFUT,NCO,50.000000,100,False
123922,GOLDM26SEP147700CE,GOLDM,25SEP2026,14770000.000000,1,OPTFUT,NCO,50.000000,100,False
122926,GOLD26SEP163400PE,GOLD,25SEP2026,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
122927,GOLD26SEP163500CE,GOLD,25SEP2026,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
122936,SILVERM26OCT181750PE,SILVERM,23OCT2026,18175000.000000,1,OPTFUT,NCO,50.000000,120,False
122939,GOLD26OCT164000CE,GOLD,29OCT2026,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
123928,SILVERM27JUL235000PE,SILVERM,23JUL2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
123943,GOLDM26SEP147900PE,GOLDM,25SEP2026,14790000.000000,1,OPTFUT,NCO,50.000000,100,False
123953,SILVERM27APR258000PE,SILVERM,23APR2027,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
123956,GOLDM26SEP148100CE,GOLDM,25SEP2026,14810000.000000,1,OPTFUT,NCO,50.000000,100,False
122954,SILVERM27MARFUT,SILVERM,31MAR2027,-1.000000,1,FUTBLN,NCO,100.000000,120,False
122964,SILVERM26OCT182750CE,SILVERM,23OCT2026,18275000.000000,1,OPTFUT,NCO,50.000000,120,False
122981,ZINC26OCT412.5CE,ZINC,23OCT2026,41250.000000,1,OPTFUT,NCO,1.000000,20,False
122988,GOLD27JUN156500PE,GOLD,28JUN2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
123963,SILVERM27APR258250PE,SILVERM,23APR2027,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
123971,SILVERM26OCT164000CE,SILVERM,23OCT2026,16400000.000000,1,OPTFUT,NCO,50.000000,120,False
123973,SILVERM26OCT164250CE,SILVERM,23OCT2026,16425000.000000,1,OPTFUT,NCO,50.000000,120,False
123987,SILVERM27APR258750PE,SILVERM,23APR2027,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
122991,NATURALGAS26OCT210CE,NATURALGAS,21OCT2026,21000.000000,1,OPTFUT,NCO,5.000000,48,False
122994,SILVERM26OCT152000CE,SILVERM,23OCT2026,15200000.000000,1,OPTFUT,NCO,50.000000,120,False
122997,SILVERM26OCT152250CE,SILVERM,23OCT2026,15225000.000000,1,OPTFUT,NCO,50.000000,120,False
123002,SILVERM26OCT152500PE,SILVERM,23OCT2026,15250000.000000,1,OPTFUT,NCO,50.000000,120,False
124010,CRUDEOIL26SEP4300CE,CRUDEOIL,10SEP2026,430000.000000,1,OPTFUT,NCO,10.000000,100,False
124017,CRUDEOIL26SEP4450PE,CRUDEOIL,10SEP2026,445000.000000,1,OPTFUT,NCO,10.000000,100,False
124021,GOLD27MAR147000PE,GOLD,29MAR2027,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
124024,GOLD27MAR147200CE,GOLD,29MAR2027,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
123005,SILVERM26OCT153000CE,SILVERM,23OCT2026,15300000.000000,1,OPTFUT,NCO,50.000000,120,False
123007,GOLD27JUN156700CE,GOLD,28JUN2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
123022,SILVERM26OCT154000CE,SILVERM,23OCT2026,15400000.000000,1,OPTFUT,NCO,50.000000,120,False
123024,SILVERM26OCT183000PE,SILVERM,23OCT2026,18300000.000000,1,OPTFUT,NCO,50.000000,120,False
124031,SILVERM27FEB279000CE,SILVERM,19FEB2027,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
124053,SILVERM27FEB281750CE,SILVERM,19FEB2027,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
124056,SILVERM27FEB282000PE,SILVERM,19FEB2027,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
124058,SILVERM27FEB282250PE,SILVERM,19FEB2027,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
123032,NATURALGAS26OCT245CE,NATURALGAS,21OCT2026,24500.000000,1,OPTFUT,NCO,5.000000,48,False
123043,SILVERM26OCT185000CE,SILVERM,23OCT2026,18500000.000000,1,OPTFUT,NCO,50.000000,120,False
123061,SILVERM27JAN248250PE,SILVERM,21JAN2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
123069,SILVER10026NOVFUT,SILVER100,30NOV2026,-1.000000,1,FUTBLN,NCO,100.000000,6000,False
124059,SILVERM27FEB282500CE,SILVERM,19FEB2027,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
124061,SILVERM27FEB282750CE,SILVERM,19FEB2027,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
124076,GOLD26SEP145200CE,GOLD,25SEP2026,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
124083,SILVERM27APR260750PE,SILVERM,23APR2027,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
123074,NATURALGAS26OCT260CE,NATURALGAS,21OCT2026,26000.000000,1,OPTFUT,NCO,5.000000,48,False
123080,SILVERM27JAN355250CE,SILVERM,21JAN2027,35525000.000000,1,OPTFUT,NCO,50.000000,120,False
123093,SILVERM26OCT154750CE,SILVERM,23OCT2026,15475000.000000,1,OPTFUT,NCO,50.000000,120,False
123095,NATURALGAS26SEP205CE,NATURALGAS,21SEP2026,20500.000000,1,OPTFUT,NCO,5.000000,48,False
124091,ZINC26AUG342.5PE,ZINC,24AUG2026,34250.000000,1,OPTFUT,NCO,1.000000,20,False
124092,ZINC26AUG345CE,ZINC,24AUG2026,34500.000000,1,OPTFUT,NCO,1.000000,20,False
124093,ZINC26AUG345PE,ZINC,24AUG2026,34500.000000,1,OPTFUT,NCO,1.000000,20,False
124104,ZINC26AUG357.5CE,ZINC,24AUG2026,35750.000000,1,OPTFUT,NCO,1.000000,20,False
123101,SILVERM26OCT155000CE,SILVERM,23OCT2026,15500000.000000,1,OPTFUT,NCO,50.000000,120,False
123110,SILVERM26OCT156000PE,SILVERM,23OCT2026,15600000.000000,1,OPTFUT,NCO,50.000000,120,False
123115,SILVERM26OCT156500CE,SILVERM,23OCT2026,15650000.000000,1,OPTFUT,NCO,50.000000,120,False
123126,SILVERM27JAN355750PE,SILVERM,21JAN2027,35575000.000000,1,OPTFUT,NCO,50.000000,120,False
123130,SILVERM26OCT156750PE,SILVERM,23OCT2026,15675000.000000,1,OPTFUT,NCO,50.000000,120,False
123143,SILVERM27JAN356500CE,SILVERM,21JAN2027,35650000.000000,1,OPTFUT,NCO,50.000000,120,False
123156,SILVERM27JAN356750PE,SILVERM,21JAN2027,35675000.000000,1,OPTFUT,NCO,50.000000,120,False
123174,SILVER26SEP241500CE,SILVER,01SEP2026,24150000.000000,1,OPTBLN,NCO,50.000000,20,False
124106,ZINC26AUG360CE,ZINC,24AUG2026,36000.000000,1,OPTFUT,NCO,1.000000,20,False
124118,SILVERM27APR247250PE,SILVERM,23APR2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
124127,SILVERM27FEB283500PE,SILVERM,19FEB2027,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
124134,NATURALGAS26AUG395CE,NATURALGAS,20AUG2026,39500.000000,1,OPTFUT,NCO,5.000000,48,False
123180,SILVER26DEC200250CE,SILVER,01DEC2026,20025000.000000,1,OPTBLN,NCO,50.000000,20,False
123190,SILVERM27JAN357000PE,SILVERM,21JAN2027,35700000.000000,1,OPTFUT,NCO,50.000000,120,False
123213,GOLD27MAY161500PE,GOLD,28MAY2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
123216,GOLD27MAY161700CE,GOLD,28MAY2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
123219,GOLD27MAY161800PE,GOLD,28MAY2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
123223,GOLD27MAY162000PE,GOLD,28MAY2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
123228,GOLD27MAY162300CE,GOLD,28MAY2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
123263,GOLD27MAY163100CE,GOLD,28MAY2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
123267,GOLD27MAY163200PE,GOLD,28MAY2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
123270,GOLD27MAY163400CE,GOLD,28MAY2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
123272,GOLD27MAY163500CE,GOLD,28MAY2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
123275,GOLD27MAY163600PE,GOLD,28MAY2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
124168,SILVERM27FEB285500PE,SILVERM,19FEB2027,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
124142,SILVERM27APR248000PE,SILVERM,23APR2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
124146,SILVERM27FEB284250CE,SILVERM,19FEB2027,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
124157,GOLD1G26SEPFUT,GOLD1G,04SEP2026,-1.000000,1,FUTBLN,NCO,100.000000,10000,False
123280,GOLD27MAY163900CE,GOLD,28MAY2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
123281,GOLD27MAY163900PE,GOLD,28MAY2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
123285,GOLD27MAY164100PE,GOLD,28MAY2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
123291,GOLD27MAY164400PE,GOLD,28MAY2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
123298,GOLDM26SEP145600CE,GOLDM,25SEP2026,14560000.000000,1,OPTFUT,NCO,50.000000,100,False
123308,NATURALGAS26OCT310CE,NATURALGAS,21OCT2026,31000.000000,1,OPTFUT,NCO,5.000000,48,False
123309,COPPER26AUG1385CE,COPPER,24AUG2026,138500.000000,1,OPTFUT,NCO,1.000000,70,False
123331,SILVERM27JUN228750PE,SILVERM,23JUN2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
124191,GOLD27APR153600PE,GOLD,28APR2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
124200,SILVERM27MAR234000CE,SILVERM,24MAR2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
124204,GOLD27APR154100CE,GOLD,28APR2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
124222,GOLD27APR155000CE,GOLD,28APR2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
123337,GOLD27MAY164600CE,GOLD,28MAY2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
123345,SILVER26SEP193750PE,SILVER,01SEP2026,19375000.000000,1,OPTBLN,NCO,50.000000,20,False
123360,NATURALGAS26OCT335PE,NATURALGAS,21OCT2026,33500.000000,1,OPTFUT,NCO,5.000000,48,False
123366,COPPER26NOV1345CE,COPPER,23NOV2026,134500.000000,1,OPTFUT,NCO,1.000000,70,False
124230,GOLD27APR155300PE,GOLD,28APR2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
124240,GOLD27APR155600PE,GOLD,28APR2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
124244,GOLD27APR155800PE,GOLD,28APR2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
124247,SILVER26DEC203250CE,SILVER,01DEC2026,20325000.000000,1,OPTBLN,NCO,50.000000,20,False
123368,COPPER26NOV1350CE,COPPER,23NOV2026,135000.000000,1,OPTFUT,NCO,1.000000,70,False
123395,GOLD27MAY164700CE,GOLD,28MAY2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
123402,GOLD27MAY165000PE,GOLD,28MAY2027,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
123403,GOLD27MAY165100CE,GOLD,28MAY2027,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
123409,SILVER26DEC194750PE,SILVER,01DEC2026,19475000.000000,1,OPTBLN,NCO,50.000000,20,False
123413,SILVER26DEC195250PE,SILVER,01DEC2026,19525000.000000,1,OPTBLN,NCO,50.000000,20,False
123415,SILVER26DEC195500PE,SILVER,01DEC2026,19550000.000000,1,OPTBLN,NCO,50.000000,20,False
123416,SILVER26DEC195750CE,SILVER,01DEC2026,19575000.000000,1,OPTBLN,NCO,50.000000,20,False
123428,COPPER26SEP1280CE,COPPER,23SEP2026,128000.000000,1,OPTFUT,NCO,1.000000,70,False
123438,SILVERM27JUL226000PE,SILVERM,23JUL2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
123444,GOLD26NOV165100CE,GOLD,27NOV2026,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
123448,GOLD26DEC165500CE,GOLD,29DEC2026,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
123467,SILVERM27JUL226750PE,SILVERM,23JUL2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
123473,GOLDM26SEP145900PE,GOLDM,25SEP2026,14590000.000000,1,OPTFUT,NCO,50.000000,100,False
123475,SILVER26SEP209250PE,SILVER,01SEP2026,20925000.000000,1,OPTBLN,NCO,50.000000,20,False
123489,SILVERM27JUL227000PE,SILVERM,23JUL2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
123506,SILVERM27JUL228500PE,SILVERM,23JUL2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
123523,SILVERM27JUL229250PE,SILVERM,23JUL2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
123530,GOLD27MAY165900PE,GOLD,28MAY2027,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
123536,SILVERM26OCT186000PE,SILVERM,23OCT2026,18600000.000000,1,OPTFUT,NCO,50.000000,120,False
123549,SILVERM26OCT187500CE,SILVERM,23OCT2026,18750000.000000,1,OPTFUT,NCO,50.000000,120,False
123551,SILVERM26OCT187750CE,SILVERM,23OCT2026,18775000.000000,1,OPTFUT,NCO,50.000000,120,False
123552,SILVERM26OCT187750PE,SILVERM,23OCT2026,18775000.000000,1,OPTFUT,NCO,50.000000,120,False
123583,SILVERM26OCT191500PE,SILVERM,23OCT2026,19150000.000000,1,OPTFUT,NCO,50.000000,120,False
123585,GOLDM26AUG153700CE,GOLDM,28AUG2026,15370000.000000,1,OPTFUT,NCO,50.000000,100,False
123594,SILVERM27JUL230500CE,SILVERM,23JUL2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
123607,SILVER26DEC201500PE,SILVER,01DEC2026,20150000.000000,1,OPTBLN,NCO,50.000000,20,False
123608,SILVER26DEC201750CE,SILVER,01DEC2026,20175000.000000,1,OPTBLN,NCO,50.000000,20,False
123612,SILVER26DEC202250CE,SILVER,01DEC2026,20225000.000000,1,OPTBLN,NCO,50.000000,20,False
123613,SILVER26DEC202250PE,SILVER,01DEC2026,20225000.000000,1,OPTBLN,NCO,50.000000,20,False
123614,SILVER26DEC202500CE,SILVER,01DEC2026,20250000.000000,1,OPTBLN,NCO,50.000000,20,False
123617,SILVER26DEC202750PE,SILVER,01DEC2026,20275000.000000,1,OPTBLN,NCO,50.000000,20,False
124249,SILVER26DEC203500CE,SILVER,01DEC2026,20350000.000000,1,OPTBLN,NCO,50.000000,20,False
124258,GOLD27APR156200CE,GOLD,28APR2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
124276,GOLD27MAR147900PE,GOLD,29MAR2027,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
124286,SILVERM27MAR241500PE,SILVERM,24MAR2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
123619,SILVERM27JUL230750CE,SILVERM,23JUL2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
123621,SILVERM27JUL231000CE,SILVERM,23JUL2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
123622,SILVERM27JUL231000PE,SILVERM,23JUL2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
123632,SILVERM27JUL232250PE,SILVERM,23JUL2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
124295,GOLD26NOV133600PE,GOLD,27NOV2026,13360000.000000,1,OPTFUT,NCO,50.000000,10,False
124296,GOLD26NOV133700CE,GOLD,27NOV2026,13370000.000000,1,OPTFUT,NCO,50.000000,10,False
124317,SILVERM27FEB287750CE,SILVERM,19FEB2027,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
124320,SILVERM26DEC237500CE,SILVERM,23DEC2026,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
123639,SILVERM26NOV181750CE,SILVERM,23NOV2026,18175000.000000,1,OPTFUT,NCO,50.000000,120,False
123642,SILVERM26NOV182000PE,SILVERM,23NOV2026,18200000.000000,1,OPTFUT,NCO,50.000000,120,False
123655,SILVERM26NOV183750CE,SILVERM,23NOV2026,18375000.000000,1,OPTFUT,NCO,50.000000,120,False
123663,SILVERM26NOV184750CE,SILVERM,23NOV2026,18475000.000000,1,OPTFUT,NCO,50.000000,120,False
124334,SILVERM27FEB288250PE,SILVERM,19FEB2027,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
124351,SILVERM27FEB290000CE,SILVERM,19FEB2027,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
124352,SILVERM27FEB290000PE,SILVERM,19FEB2027,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
124356,GOLD27APR156600PE,GOLD,28APR2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
123673,SILVERM26NOV186000CE,SILVERM,23NOV2026,18600000.000000,1,OPTFUT,NCO,50.000000,120,False
123684,SILVERM26NOV186750CE,SILVERM,23NOV2026,18675000.000000,1,OPTFUT,NCO,50.000000,120,False
