token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
123686,SILVERM27JUL232750CE,SILVERM,23JUL2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
123690,SILVERM27JAN358500CE,SILVERM,21JAN2027,35850000.000000,1,OPTFUT,NCO,50.000000,120,False
124360,GOLD27APR156800PE,GOLD,28APR2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
124386,GOLD26DEC165900CE,GOLD,29DEC2026,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
124401,GOLD26NOV134500CE,GOLD,27NOV2026,13450000.000000,1,OPTFUT,NCO,50.000000,10,False
124411,SILVERM27MAR242250CE,SILVERM,24MAR2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
123694,SILVERM27JAN358750CE,SILVERM,21JAN2027,35875000.000000,1,OPTFUT,NCO,50.000000,120,False
123695,SILVERM27JAN358750PE,SILVERM,21JAN2027,35875000.000000,1,OPTFUT,NCO,50.000000,120,False
123700,SILVERM27JAN359500CE,SILVERM,21JAN2027,35950000.000000,1,OPTFUT,NCO,50.000000,120,False
123706,SILVERM26NOV187250PE,SILVERM,23NOV2026,18725000.000000,1,OPTFUT,NCO,50.000000,120,False
124430,SILVERM27FEB291000CE,SILVERM,19FEB2027,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
124440,SILVERM27MAY275500PE,SILVERM,24MAY2027,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
124450,GOLD27APR157800PE,GOLD,28APR2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
124458,SILVERM27MAR243500CE,SILVERM,24MAR2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
123712,SILVERM26NOV188000PE,SILVERM,23NOV2026,18800000.000000,1,OPTFUT,NCO,50.000000,120,False
123757,SILVERM27JAN359500PE,SILVERM,21JAN2027,35950000.000000,1,OPTFUT,NCO,50.000000,120,False
123762,GOLD26SEP145000CE,GOLD,25SEP2026,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
123764,COPPER26SEP1285CE,COPPER,23SEP2026,128500.000000,1,OPTFUT,NCO,1.000000,70,False
123770,GOLDM26AUG154500CE,GOLDM,28AUG2026,15450000.000000,1,OPTFUT,NCO,50.000000,100,False
123772,GOLDM26AUG154600CE,GOLDM,28AUG2026,15460000.000000,1,OPTFUT,NCO,50.000000,100,False
123786,SILVERM26OCT159500CE,SILVERM,23OCT2026,15950000.000000,1,OPTFUT,NCO,50.000000,120,False
123798,SILVERM26OCT161000CE,SILVERM,23OCT2026,16100000.000000,1,OPTFUT,NCO,50.000000,120,False
124468,GOLD27APR158400CE,GOLD,28APR2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
124477,SILVERM27MAY276250CE,SILVERM,24MAY2027,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
124480,SILVERM27JUL236750CE,SILVERM,23JUL2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
124482,SILVERM27JUL237000CE,SILVERM,23JUL2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
123808,GOLDM26AUG155100CE,GOLDM,28AUG2026,15510000.000000,1,OPTFUT,NCO,50.000000,100,False
123810,GOLDM26AUG155200CE,GOLDM,28AUG2026,15520000.000000,1,OPTFUT,NCO,50.000000,100,False
123815,SILVERM27JAN360250CE,SILVERM,21JAN2027,36025000.000000,1,OPTFUT,NCO,50.000000,120,False
123816,SILVERM27JAN360250PE,SILVERM,21JAN2027,36025000.000000,1,OPTFUT,NCO,50.000000,120,False
124483,SILVERM27JUL237000PE,SILVERM,23JUL2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
124485,GOLD27APR158500PE,GOLD,28APR2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
124490,GOLD27APR147800CE,GOLD,28APR2027,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
124498,ZINC26NOV377.5PE,ZINC,23NOV2026,37750.000000,1,OPTFUT,NCO,1.000000,20,False
123836,GOLDM26SEP146800CE,GOLDM,25SEP2026,14680000.000000,1,OPTFUT,NCO,50.000000,100,False
123854,GOLD26AUG124100CE,GOLD,28AUG2026,12410000.000000,1,OPTFUT,NCO,50.000000,10,False
123858,SILVERM26OCT161500CE,SILVERM,23OCT2026,16150000.000000,1,OPTFUT,NCO,50.000000,120,False
123926,SILVERM27JUL234750PE,SILVERM,23JUL2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
124504,ZINC26NOV385PE,ZINC,23NOV2026,38500.000000,1,OPTFUT,NCO,1.000000,20,False
124509,GOLD26NOV135100PE,GOLD,27NOV2026,13510000.000000,1,OPTFUT,NCO,50.000000,10,False
124518,ZINC26NOV397.5CE,ZINC,23NOV2026,39750.000000,1,OPTFUT,NCO,1.000000,20,False
124526,ZINC26NOV407.5CE,ZINC,23NOV2026,40750.000000,1,OPTFUT,NCO,1.000000,20,False
123938,SILVERM27APR256750CE,SILVERM,23APR2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
123939,SILVERM27APR256750PE,SILVERM,23APR2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
123940,SILVERM27APR257000CE,SILVERM,23APR2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
123949,COPPER26SEP1410CE,COPPER,23SEP2026,141000.000000,1,OPTFUT,NCO,1.000000,70,False
124544,GOLD27APR148200PE,GOLD,28APR2027,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
124553,ZINC26OCT415CE,ZINC,23OCT2026,41500.000000,1,OPTFUT,NCO,1.000000,20,False
124554,ZINC26OCT415PE,ZINC,23OCT2026,41500.000000,1,OPTFUT,NCO,1.000000,20,False
124566,CRUDEOIL26OCT4800CE,CRUDEOIL,08OCT2026,480000.000000,1,OPTFUT,NCO,10.000000,100,False
123961,SILVERM26OCT163750CE,SILVERM,23OCT2026,16375000.000000,1,OPTFUT,NCO,50.000000,120,False
123969,CRUDEOIL26AUG5850CE,CRUDEOIL,10AUG2026,585000.000000,1,OPTFUT,NCO,10.000000,100,False
123970,SILVERM26OCT163750PE,SILVERM,23OCT2026,16375000.000000,1,OPTFUT,NCO,50.000000,120,False
123972,SILVERM26OCT164000PE,SILVERM,23OCT2026,16400000.000000,1,OPTFUT,NCO,50.000000,120,False
124567,CRUDEOIL26OCT4800PE,CRUDEOIL,08OCT2026,480000.000000,1,OPTFUT,NCO,10.000000,100,False
124570,CRUDEOIL26OCT4900CE,CRUDEOIL,08OCT2026,490000.000000,1,OPTFUT,NCO,10.000000,100,False
124575,GOLD26OCT125300CE,GOLD,29OCT2026,12530000.000000,1,OPTFUT,NCO,50.000000,10,False
124581,CRUDEOIL26OCT5000PE,CRUDEOIL,08OCT2026,500000.000000,1,OPTFUT,NCO,10.000000,100,False
123978,CRUDEOIL26SEP9950CE,CRUDEOIL,10SEP2026,995000.000000,1,OPTFUT,NCO,10.000000,100,False
123981,CRUDEOIL26AUG4200PE,CRUDEOIL,10AUG2026,420000.000000,1,OPTFUT,NCO,10.000000,100,False
123989,SILVERM27APR259000PE,SILVERM,23APR2027,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
124000,SILVERM27APR260000PE,SILVERM,23APR2027,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
124586,GOLD26NOV135700PE,GOLD,27NOV2026,13570000.000000,1,OPTFUT,NCO,50.000000,10,False
124600,CRUDEOIL26OCT5100PE,CRUDEOIL,08OCT2026,510000.000000,1,OPTFUT,NCO,10.000000,100,False
124603,NATURALGAS26SEP180PE,NATURALGAS,21SEP2026,18000.000000,1,OPTFUT,NCO,5.000000,48,False
124614,COPPER26OCT1440PE,COPPER,23OCT2026,144000.000000,1,OPTFUT,NCO,1.000000,70,False
124018,GOLD27MAR146900CE,GOLD,29MAR2027,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
124023,GOLD27MAR147100PE,GOLD,29MAR2027,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
124026,GOLD27MAR147300CE,GOLD,29MAR2027,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
124034,SILVERM27FEB279250PE,SILVERM,19FEB2027,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
124620,GOLD26NOV136000CE,GOLD,27NOV2026,13600000.000000,1,OPTFUT,NCO,50.000000,10,False
124621,GOLD26NOV136000PE,GOLD,27NOV2026,13600000.000000,1,OPTFUT,NCO,50.000000,10,False
124634,GOLD26NOV136300CE,GOLD,27NOV2026,13630000.000000,1,OPTFUT,NCO,50.000000,10,False
124637,GOLDM26AUG155300CE,GOLDM,28AUG2026,15530000.000000,1,OPTFUT,NCO,50.000000,100,False
124048,SILVERM27FEB281000PE,SILVERM,19FEB2027,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
124054,SILVERM27FEB281750PE,SILVERM,19FEB2027,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
124063,SILVERM27APR260250PE,SILVERM,23APR2027,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
124065,SILVERM27FEB283000CE,SILVERM,19FEB2027,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
124655,GOLD27JUL151300PE,GOLD,29JUL2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
124663,GOLD27JUL151700PE,GOLD,29JUL2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
124666,GOLD26NOV136900CE,GOLD,27NOV2026,13690000.000000,1,OPTFUT,NCO,50.000000,10,False
124671,GOLD27JUL151900CE,GOLD,29JUL2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
124068,SILVERM27FEB283250PE,SILVERM,19FEB2027,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
124077,GOLD26SEP145200PE,GOLD,25SEP2026,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
124081,GOLD26OCT145800PE,GOLD,29OCT2026,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
124085,ZINC26AUG335PE,ZINC,24AUG2026,33500.000000,1,OPTFUT,NCO,1.000000,20,False
124673,GOLD27JUL152000CE,GOLD,29JUL2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
124676,GOLD27JUL152100PE,GOLD,29JUL2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
124677,GOLD27JUL152200CE,GOLD,29JUL2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
124705,GOLDM26AUG155700PE,GOLDM,28AUG2026,15570000.000000,1,OPTFUT,NCO,50.000000,100,False
124086,ZINC26AUG337.5CE,ZINC,24AUG2026,33750.000000,1,OPTFUT,NCO,1.000000,20,False
124135,NATURALGAS26AUG395PE,NATURALGAS,20AUG2026,39500.000000,1,OPTFUT,NCO,5.000000,48,False
124139,SILVERM27MAY273500CE,SILVERM,24MAY2027,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
124148,SILVERM27FEB284500CE,SILVERM,19FEB2027,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
124154,SILVERM27FEB285250CE,SILVERM,19FEB2027,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
124178,GOLD27MAR147500CE,GOLD,29MAR2027,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
124185,SILVER26SEP247250PE,SILVER,01SEP2026,24725000.000000,1,OPTBLN,NCO,50.000000,20,False
124187,SILVER26SEP247500PE,SILVER,01SEP2026,24750000.000000,1,OPTBLN,NCO,50.000000,20,False
124709,GOLD27JUL153400PE,GOLD,29JUL2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
124724,GOLDM26AUG156300CE,GOLDM,28AUG2026,15630000.000000,1,OPTFUT,NCO,50.000000,100,False
124732,GOLDM26AUG156700CE,GOLDM,28AUG2026,15670000.000000,1,OPTFUT,NCO,50.000000,100,False
124761,GOLD27JUL153800PE,GOLD,29JUL2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
124195,GOLD27APR153800PE,GOLD,28APR2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
124196,GOLD27APR153900CE,GOLD,28APR2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
124207,GOLD27APR154200PE,GOLD,28APR2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
124209,GOLD27APR154300PE,GOLD,28APR2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
124763,GOLD27JUL153900PE,GOLD,29JUL2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
124767,GOLD26OCT126800CE,GOLD,29OCT2026,12680000.000000,1,OPTFUT,NCO,50.000000,10,False
124775,GOLD26NOV137100PE,GOLD,27NOV2026,13710000.000000,1,OPTFUT,NCO,50.000000,10,False
124783,GOLD27APR148600PE,GOLD,28APR2027,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
124210,GOLD27APR154400CE,GOLD,28APR2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
124223,GOLD27APR155000PE,GOLD,28APR2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
124232,GOLD27APR155400PE,GOLD,28APR2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
124252,SILVER26DEC203750PE,SILVER,01DEC2026,20375000.000000,1,OPTBLN,NCO,50.000000,20,False
124793,GOLD27APR148800CE,GOLD,28APR2027,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
124798,GOLD27APR148900PE,GOLD,28APR2027,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
124801,GOLD27APR149100CE,GOLD,28APR2027,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
124806,GOLD27APR149200PE,GOLD,28APR2027,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
124272,GOLD27MAR147700PE,GOLD,29MAR2027,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
124277,GOLD27MAR148000CE,GOLD,29MAR2027,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
124294,GOLD26NOV133600CE,GOLD,27NOV2026,13360000.000000,1,OPTFUT,NCO,50.000000,10,False
124298,GOLD26NOV133800CE,GOLD,27NOV2026,13380000.000000,1,OPTFUT,NCO,50.000000,10,False
124812,GOLDM26AUG157100PE,GOLDM,28AUG2026,15710000.000000,1,OPTFUT,NCO,50.000000,100,False
124822,SILVER26DEC206000CE,SILVER,01DEC2026,20600000.000000,1,OPTBLN,NCO,50.000000,20,False
124823,GOLD27APR149400PE,GOLD,28APR2027,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
124833,GOLD26NOV137900CE,GOLD,27NOV2026,13790000.000000,1,OPTFUT,NCO,50.000000,10,False
124303,GOLD26NOV134000PE,GOLD,27NOV2026,13400000.000000,1,OPTFUT,NCO,50.000000,10,False
124307,GOLD27MAR148200CE,GOLD,29MAR2027,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
124324,GOLD27APR156300PE,GOLD,28APR2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
124325,GOLD27APR156400CE,GOLD,28APR2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
124836,SILVER26DEC207000CE,SILVER,01DEC2026,20700000.000000,1,OPTBLN,NCO,50.000000,20,False
124840,GOLD26NOV138100PE,GOLD,27NOV2026,13810000.000000,1,OPTFUT,NCO,50.000000,10,False
124847,SILVER26DEC207500CE,SILVER,01DEC2026,20750000.000000,1,OPTBLN,NCO,50.000000,20,False
124855,GOLD27JUL154100PE,GOLD,29JUL2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
124330,SILVERM27FEB288000PE,SILVERM,19FEB2027,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
124376,SILVERM26DEC238500CE,SILVERM,23DEC2026,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
124391,SILVERM27MAY274750CE,SILVERM,24MAY2027,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
124413,SILVERM27MAR242500CE,SILVERM,24MAR2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
124860,GOLD27APR149900CE,GOLD,28APR2027,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
124868,GOLD26OCT127500CE,GOLD,29OCT2026,12750000.000000,1,OPTFUT,NCO,50.000000,10,False
124881,GOLD27JUL154400CE,GOLD,29JUL2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
124882,GOLD27JUL154400PE,GOLD,29JUL2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
124431,GOLD27APR157500CE,GOLD,28APR2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
124441,GOLD27APR157600CE,GOLD,28APR2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
124460,GOLD26NOV134900CE,GOLD,27NOV2026,13490000.000000,1,OPTFUT,NCO,50.000000,10,False
124467,GOLD27APR158300PE,GOLD,28APR2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
124476,SILVERM27MAY276000PE,SILVERM,24MAY2027,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
124489,GOLD27APR147700PE,GOLD,28APR2027,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
124499,ZINC26NOV380CE,ZINC,23NOV2026,38000.000000,1,OPTFUT,NCO,1.000000,20,False
124502,ZINC26NOV382.5PE,ZINC,23NOV2026,38250.000000,1,OPTFUT,NCO,1.000000,20,False
124894,GOLD27JUL154800CE,GOLD,29JUL2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
124904,GOLD27MAY149200CE,GOLD,28MAY2027,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
124906,GOLD27JUL155000CE,GOLD,29JUL2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
124910,SILVER26SEP261750CE,SILVER,01SEP2026,26175000.000000,1,OPTBLN,NCO,50.000000,20,False
124514,ZINC26NOV392.5CE,ZINC,23NOV2026,39250.000000,1,OPTFUT,NCO,1.000000,20,False
124516,ZINC26NOV395CE,ZINC,23NOV2026,39500.000000,1,OPTFUT,NCO,1.000000,20,False
124520,ZINC26NOV400CE,ZINC,23NOV2026,40000.000000,1,OPTFUT,NCO,1.000000,20,False
124523,ZINC26NOV402.5PE,ZINC,23NOV2026,40250.000000,1,OPTFUT,NCO,1.000000,20,False
124914,GOLDM26AUG157500CE,GOLDM,28AUG2026,15750000.000000,1,OPTFUT,NCO,50.000000,100,False
124919,GOLDM26AUG157600PE,GOLDM,28AUG2026,15760000.000000,1,OPTFUT,NCO,50.000000,100,False
124922,GOLD27JUL155200CE,GOLD,29JUL2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
124927,GOLD27MAY149400PE,GOLD,28MAY2027,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
124531,ZINC26NOV412.5PE,ZINC,23NOV2026,41250.000000,1,OPTFUT,NCO,1.000000,20,False
124546,GOLD27APR148300PE,GOLD,28APR2027,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
124576,GOLD26NOV135400CE,GOLD,27NOV2026,13540000.000000,1,OPTFUT,NCO,50.000000,10,False
124587,CRUDEOIL26OCT5050CE,CRUDEOIL,08OCT2026,505000.000000,1,OPTFUT,NCO,10.000000,100,False
124944,GOLDM26AUG158300CE,GOLDM,28AUG2026,15830000.000000,1,OPTFUT,NCO,50.000000,100,False
124965,SILVERM27MAY276500PE,SILVERM,24MAY2027,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
124966,SILVERM27MAY276750CE,SILVERM,24MAY2027,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
124967,GOLD27JUL155800PE,GOLD,29JUL2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
124592,GOLD27APR148400PE,GOLD,28APR2027,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
124615,COPPER26NOV1445CE,COPPER,23NOV2026,144500.000000,1,OPTFUT,NCO,1.000000,70,False
124624,GOLD26NOV136200CE,GOLD,27NOV2026,13620000.000000,1,OPTFUT,NCO,50.000000,10,False
124691,GOLD27JUL152700PE,GOLD,29JUL2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
124976,GOLD27MAY149600CE,GOLD,28MAY2027,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
124979,GOLDM26SEP148400PE,GOLDM,25SEP2026,14840000.000000,1,OPTFUT,NCO,50.000000,100,False
124988,GOLD27JUL155900CE,GOLD,29JUL2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
125002,GOLDM26SEP149300CE,GOLDM,25SEP2026,14930000.000000,1,OPTFUT,NCO,50.000000,100,False
124737,GOLD26OCT125700PE,GOLD,29OCT2026,12570000.000000,1,OPTFUT,NCO,50.000000,10,False
124738,GOLD26OCT125800CE,GOLD,29OCT2026,12580000.000000,1,OPTFUT,NCO,50.000000,10,False
124744,GOLD26OCT126100CE,GOLD,29OCT2026,12610000.000000,1,OPTFUT,NCO,50.000000,10,False
124754,GOLD26OCT126500PE,GOLD,29OCT2026,12650000.000000,1,OPTFUT,NCO,50.000000,10,False
125005,GOLDM26OCT144200CE,GOLDM,29OCT2026,14420000.000000,1,OPTFUT,NCO,50.000000,100,False
125013,GOLDM26OCT144500CE,GOLDM,29OCT2026,14450000.000000,1,OPTFUT,NCO,50.000000,100,False
125014,GOLDM26OCT144500PE,GOLDM,29OCT2026,14450000.000000,1,OPTFUT,NCO,50.000000,100,False
125019,GOLDM26OCT144700PE,GOLDM,29OCT2026,14470000.000000,1,OPTFUT,NCO,50.000000,100,False
124756,GOLD27JUL153600CE,GOLD,29JUL2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
124784,GOLDM26AUG156900CE,GOLDM,28AUG2026,15690000.000000,1,OPTFUT,NCO,50.000000,100,False
124788,GOLDM26AUG157000PE,GOLDM,28AUG2026,15700000.000000,1,OPTFUT,NCO,50.000000,100,False
124794,GOLD27APR148800PE,GOLD,28APR2027,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
125020,GOLDM26SEP149400PE,GOLDM,25SEP2026,14940000.000000,1,OPTFUT,NCO,50.000000,100,False
125022,GOLDM26OCT144800CE,GOLDM,29OCT2026,14480000.000000,1,OPTFUT,NCO,50.000000,100,False
125034,GOLDM26SEP149900PE,GOLDM,25SEP2026,14990000.000000,1,OPTFUT,NCO,50.000000,100,False
125035,GOLDM26SEP150000CE,GOLDM,25SEP2026,15000000.000000,1,OPTFUT,NCO,50.000000,100,False
124796,GOLD26NOV137500CE,GOLD,27NOV2026,13750000.000000,1,OPTFUT,NCO,50.000000,10,False
124804,GOLD26NOV137600PE,GOLD,27NOV2026,13760000.000000,1,OPTFUT,NCO,50.000000,10,False
124835,GOLD26NOV138000CE,GOLD,27NOV2026,13800000.000000,1,OPTFUT,NCO,50.000000,10,False
124839,GOLD26NOV138100CE,GOLD,27NOV2026,13810000.000000,1,OPTFUT,NCO,50.000000,10,False
125057,GOLDM26SEP150300CE,GOLDM,25SEP2026,15030000.000000,1,OPTFUT,NCO,50.000000,100,False
125059,GOLDM26SEP150400CE,GOLDM,25SEP2026,15040000.000000,1,OPTFUT,NCO,50.000000,100,False
125063,GOLDM26OCT145000PE,GOLDM,29OCT2026,14500000.000000,1,OPTFUT,NCO,50.000000,100,False
125077,GOLDM26OCT145700PE,GOLDM,29OCT2026,14570000.000000,1,OPTFUT,NCO,50.000000,100,False
124850,GOLD27JUL154000PE,GOLD,29JUL2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
124851,GOLD27APR149600PE,GOLD,28APR2027,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
124880,GOLD26NOV138500PE,GOLD,27NOV2026,13850000.000000,1,OPTFUT,NCO,50.000000,10,False
124883,GOLD27JUL154500CE,GOLD,29JUL2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
125082,GOLDM26OCT145900CE,GOLDM,29OCT2026,14590000.000000,1,OPTFUT,NCO,50.000000,100,False
125083,GOLDM26OCT145900PE,GOLDM,29OCT2026,14590000.000000,1,OPTFUT,NCO,50.000000,100,False
125121,GOLD26OCT128300CE,GOLD,29OCT2026,12830000.000000,1,OPTFUT,NCO,50.000000,10,False
125123,GOLD27MAR162900CE,GOLD,29MAR2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
124885,GOLD27MAY148800PE,GOLD,28MAY2027,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
124888,GOLD27JUL154500PE,GOLD,29JUL2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
124896,GOLD27JUL154900CE,GOLD,29JUL2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
124917,GOLD27JUL155100PE,GOLD,29JUL2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
125124,GOLDM26OCT146200CE,GOLDM,29OCT2026,14620000.000000,1,OPTFUT,NCO,50.000000,100,False
125130,GOLD27MAR163000PE,GOLD,29MAR2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
125138,GOLD27MAR163400PE,GOLD,29MAR2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
125144,SILVERM27MAR244000CE,SILVERM,24MAR2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
124928,GOLD27MAY149500CE,GOLD,28MAY2027,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
124932,GOLDM26AUG157900CE,GOLDM,28AUG2026,15790000.000000,1,OPTFUT,NCO,50.000000,100,False
124946,GOLD27JUL155500CE,GOLD,29JUL2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
124958,SILVER26SEP262000CE,SILVER,01SEP2026,26200000.000000,1,OPTBLN,NCO,50.000000,20,False
125147,GOLD26OCT128600CE,GOLD,29OCT2026,12860000.000000,1,OPTFUT,NCO,50.000000,10,False
125171,SILVERM26DEC241000CE,SILVERM,23DEC2026,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
125175,SILVERM26DEC241500CE,SILVERM,23DEC2026,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
125208,SILVERM27JAN263250CE,SILVERM,21JAN2027,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
124960,SILVER26SEP262250CE,SILVER,01SEP2026,26225000.000000,1,OPTBLN,NCO,50.000000,20,False
124962,SILVER26DEC208500CE,SILVER,01DEC2026,20850000.000000,1,OPTBLN,NCO,50.000000,20,False
124998,GOLDM26SEP149100CE,GOLDM,25SEP2026,14910000.000000,1,OPTFUT,NCO,50.000000,100,False
125003,GOLD27JUL156000CE,GOLD,29JUL2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
