token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
125213,SILVERM27JAN263750PE,SILVERM,21JAN2027,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
125220,GOLD26OCT128800CE,GOLD,29OCT2026,12880000.000000,1,OPTFUT,NCO,50.000000,10,False
125229,GOLD26OCT129000PE,GOLD,29OCT2026,12900000.000000,1,OPTFUT,NCO,50.000000,10,False
125238,GOLD26OCT129400CE,GOLD,29OCT2026,12940000.000000,1,OPTFUT,NCO,50.000000,10,False
125029,GOLDM26SEP149700CE,GOLDM,25SEP2026,14970000.000000,1,OPTFUT,NCO,50.000000,100,False
125031,GOLDM26SEP149800CE,GOLDM,25SEP2026,14980000.000000,1,OPTFUT,NCO,50.000000,100,False
125036,GOLD27MAY149900CE,GOLD,28MAY2027,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
125043,GOLD27MAY150200PE,GOLD,28MAY2027,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
125246,SILVER26DEC209250CE,SILVER,01DEC2026,20925000.000000,1,OPTBLN,NCO,50.000000,20,False
125248,SILVER26DEC209500CE,SILVER,01DEC2026,20950000.000000,1,OPTBLN,NCO,50.000000,20,False
125252,SILVERM27MAR244500PE,SILVERM,24MAR2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
125258,SILVERM27MAR245000PE,SILVERM,24MAR2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
125045,GOLDM26OCT144900CE,GOLDM,29OCT2026,14490000.000000,1,OPTFUT,NCO,50.000000,100,False
125048,GOLDM26SEP150100CE,GOLDM,25SEP2026,15010000.000000,1,OPTFUT,NCO,50.000000,100,False
125052,GOLD26OCT127700PE,GOLD,29OCT2026,12770000.000000,1,OPTFUT,NCO,50.000000,10,False
125071,GOLDM26OCT145400PE,GOLDM,29OCT2026,14540000.000000,1,OPTFUT,NCO,50.000000,100,False
125265,GOLD26OCT129800PE,GOLD,29OCT2026,12980000.000000,1,OPTFUT,NCO,50.000000,10,False
125286,SILVER26DEC211500CE,SILVER,01DEC2026,21150000.000000,1,OPTBLN,NCO,50.000000,20,False
125298,SILVERM27JAN266000CE,SILVERM,21JAN2027,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
125301,SILVERM27JAN266250PE,SILVERM,21JAN2027,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
125073,GOLDM26OCT145500PE,GOLDM,29OCT2026,14550000.000000,1,OPTFUT,NCO,50.000000,100,False
125085,GOLD27MAY150400CE,GOLD,28MAY2027,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
125091,GOLD27MAY150700CE,GOLD,28MAY2027,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
125092,GOLD27MAR162000CE,GOLD,29MAR2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
125322,GOLDM26OCT147300PE,GOLDM,29OCT2026,14730000.000000,1,OPTFUT,NCO,50.000000,100,False
125329,COPPER26AUG1395CE,COPPER,24AUG2026,139500.000000,1,OPTFUT,NCO,1.000000,70,False
125331,SILVERM27JAN267250CE,SILVERM,21JAN2027,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
125354,GOLD26NOV133300CE,GOLD,27NOV2026,13330000.000000,1,OPTFUT,NCO,50.000000,10,False
125098,GOLD27MAR162200CE,GOLD,29MAR2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
125109,GOLD27MAR162600CE,GOLD,29MAR2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
125110,GOLD27MAR162600PE,GOLD,29MAR2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
125115,GOLD27MAR162800CE,GOLD,29MAR2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
125357,GOLD26NOV133400PE,GOLD,27NOV2026,13340000.000000,1,OPTFUT,NCO,50.000000,10,False
125369,SILVERM27APR261750CE,SILVERM,23APR2027,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
125372,ZINC26AUG372.5PE,ZINC,24AUG2026,37250.000000,1,OPTFUT,NCO,1.000000,20,False
125375,SILVERM27JAN268250PE,SILVERM,21JAN2027,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
125140,SILVER26DEC208500PE,SILVER,01DEC2026,20850000.000000,1,OPTBLN,NCO,50.000000,20,False
125149,SILVERM27MAR244000PE,SILVERM,24MAR2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
125170,SILVERM26DEC240750PE,SILVERM,23DEC2026,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
125196,GOLDM26OCT146500PE,GOLDM,29OCT2026,14650000.000000,1,OPTFUT,NCO,50.000000,100,False
125386,SILVERM27JAN269000CE,SILVERM,21JAN2027,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
125387,SILVERM27JAN269000PE,SILVERM,21JAN2027,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
125200,GOLDM26OCT146700PE,GOLDM,29OCT2026,14670000.000000,1,OPTFUT,NCO,50.000000,100,False
125202,GOLDM26OCT146800PE,GOLDM,29OCT2026,14680000.000000,1,OPTFUT,NCO,50.000000,100,False
125203,GOLDM26OCT146900CE,GOLDM,29OCT2026,14690000.000000,1,OPTFUT,NCO,50.000000,100,False
125215,SILVERM27JAN264000PE,SILVERM,21JAN2027,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
125222,SILVERM27JAN264750CE,SILVERM,21JAN2027,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
125234,GOLD26OCT129200PE,GOLD,29OCT2026,12920000.000000,1,OPTFUT,NCO,50.000000,10,False
125237,SILVER26DEC208750CE,SILVER,01DEC2026,20875000.000000,1,OPTBLN,NCO,50.000000,20,False
125253,GOLDM26OCT147100PE,GOLDM,29OCT2026,14710000.000000,1,OPTFUT,NCO,50.000000,100,False
125255,SILVERM27MAR244750CE,SILVERM,24MAR2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
125259,SILVERM27MAR245250CE,SILVERM,24MAR2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
125264,SILVER26DEC209500PE,SILVER,01DEC2026,20950000.000000,1,OPTBLN,NCO,50.000000,20,False
125282,SILVER26DEC211000CE,SILVER,01DEC2026,21100000.000000,1,OPTBLN,NCO,50.000000,20,False
125293,SILVERM27JAN265250PE,SILVERM,21JAN2027,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
125307,SILVER26DEC212250PE,SILVER,01DEC2026,21225000.000000,1,OPTBLN,NCO,50.000000,20,False
125316,SILVER26DEC213250CE,SILVER,01DEC2026,21325000.000000,1,OPTBLN,NCO,50.000000,20,False
125319,SILVER26DEC213500PE,SILVER,01DEC2026,21350000.000000,1,OPTBLN,NCO,50.000000,20,False
125324,GOLDM26OCT147400PE,GOLDM,29OCT2026,14740000.000000,1,OPTFUT,NCO,50.000000,100,False
125327,GOLDM26OCT147600CE,GOLDM,29OCT2026,14760000.000000,1,OPTFUT,NCO,50.000000,100,False
125334,SILVERM27JAN267500PE,SILVERM,21JAN2027,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
125335,GOLDM26OCT147700CE,GOLDM,29OCT2026,14770000.000000,1,OPTFUT,NCO,50.000000,100,False
125347,SILVERM27APR261250CE,SILVERM,23APR2027,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
125373,SILVERM27JAN268000PE,SILVERM,21JAN2027,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
125374,SILVERM27JAN268250CE,SILVERM,21JAN2027,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
125381,SILVERM27MAR245750PE,SILVERM,24MAR2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
125382,SILVERM27MAR246000CE,SILVERM,24MAR2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
125403,SILVERM27JAN270500CE,SILVERM,21JAN2027,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
125424,SILVERM27MAR247500CE,SILVERM,24MAR2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
125453,SILVERM27MAR248250PE,SILVERM,24MAR2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
125468,SILVERM27MAR250250CE,SILVERM,24MAR2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
125475,SILVERM27MAR251000PE,SILVERM,24MAR2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
125481,SILVER26SEP262750CE,SILVER,01SEP2026,26275000.000000,1,OPTBLN,NCO,50.000000,20,False
125493,SILVERM27JAN274250CE,SILVERM,21JAN2027,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
125503,SILVERM27MAR251500PE,SILVERM,24MAR2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
125513,SILVERM27JAN276000CE,SILVERM,21JAN2027,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
125516,SILVERM27JAN276250PE,SILVERM,21JAN2027,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
125521,SILVERM27MAR251750CE,SILVERM,24MAR2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
125522,SILVERM27MAR251750PE,SILVERM,24MAR2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
125532,GOLD26NOV133200CE,GOLD,27NOV2026,13320000.000000,1,OPTFUT,NCO,50.000000,10,False
125541,SILVERM27JAN277000CE,SILVERM,21JAN2027,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
125542,SILVERM27JAN277000PE,SILVERM,21JAN2027,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
125547,SILVERM27JAN277750CE,SILVERM,21JAN2027,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
125560,GOLDM26AUG158700PE,GOLDM,28AUG2026,15870000.000000,1,OPTFUT,NCO,50.000000,100,False
125564,SILVER26SEP248250PE,SILVER,01SEP2026,24825000.000000,1,OPTBLN,NCO,50.000000,20,False
125586,GOLDM26OCT148500PE,GOLDM,29OCT2026,14850000.000000,1,OPTFUT,NCO,50.000000,100,False
125608,SILVER26SEP265500CE,SILVER,01SEP2026,26550000.000000,1,OPTBLN,NCO,50.000000,20,False
125615,SILVERM27MAY277250PE,SILVERM,24MAY2027,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
125617,SILVERM27MAY277500PE,SILVERM,24MAY2027,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
125618,SILVERM27MAY277750CE,SILVERM,24MAY2027,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
125625,SILVERM27MAY278500PE,SILVERM,24MAY2027,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
125626,SILVERM27MAY278750CE,SILVERM,24MAY2027,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
125628,SILVER26SEP265500PE,SILVER,01SEP2026,26550000.000000,1,OPTBLN,NCO,50.000000,20,False
125652,SILVER26SEP252000CE,SILVER,01SEP2026,25200000.000000,1,OPTBLN,NCO,50.000000,20,False
125654,SILVER26SEP252250CE,SILVER,01SEP2026,25225000.000000,1,OPTBLN,NCO,50.000000,20,False
125655,SILVER26SEP252250PE,SILVER,01SEP2026,25225000.000000,1,OPTBLN,NCO,50.000000,20,False
125659,SILVER26SEP252750PE,SILVER,01SEP2026,25275000.000000,1,OPTBLN,NCO,50.000000,20,False
125666,SILVERM27JAN278500CE,SILVERM,21JAN2027,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
125694,SILVERM27JAN282000CE,SILVERM,21JAN2027,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
125705,SILVERM27JAN283000CE,SILVERM,21JAN2027,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
125708,SILVERM27JAN283250PE,SILVERM,21JAN2027,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
125744,SILVERM27JAN287000PE,SILVERM,21JAN2027,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
125751,SILVERM27JAN288000CE,SILVERM,21JAN2027,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
125760,SILVERM27JAN289000PE,SILVERM,21JAN2027,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
125761,SILVERM27JAN289250CE,SILVERM,21JAN2027,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
125767,SILVERM27JAN290000CE,SILVERM,21JAN2027,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
125779,SILVER26DEC214500CE,SILVER,01DEC2026,21450000.000000,1,OPTBLN,NCO,50.000000,20,False
125804,SILVERM27JUL239500CE,SILVERM,23JUL2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
125809,SILVERM27JUL239750PE,SILVERM,23JUL2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
125853,SILVERM27JUL242750PE,SILVERM,23JUL2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
125854,SILVERM27JAN290750CE,SILVERM,21JAN2027,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
125863,SILVERM27JUL243250CE,SILVERM,23JUL2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
125878,SILVERM27JUL244750CE,SILVERM,23JUL2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
125879,SILVERM27JUL244750PE,SILVERM,23JUL2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
125883,ZINC26AUG415PE,ZINC,24AUG2026,41500.000000,1,OPTFUT,NCO,1.000000,20,False
125897,SILVER26SEP266250CE,SILVER,01SEP2026,26625000.000000,1,OPTBLN,NCO,50.000000,20,False
125899,SILVER26SEP266500CE,SILVER,01SEP2026,26650000.000000,1,OPTBLN,NCO,50.000000,20,False
125931,GOLD27JUN157400PE,GOLD,28JUN2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
125936,SILVERM27JAN293000PE,SILVERM,21JAN2027,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
125939,SILVERM27JAN293500CE,SILVERM,21JAN2027,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
125945,SILVERM27MAY268250CE,SILVERM,24MAY2027,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
125947,GOLD27JUN157700PE,GOLD,28JUN2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
125948,SILVER26SEP267750PE,SILVER,01SEP2026,26775000.000000,1,OPTBLN,NCO,50.000000,20,False
125971,COPPER26AUG1360PE,COPPER,24AUG2026,136000.000000,1,OPTFUT,NCO,1.000000,70,False
125982,GOLD27JUN158000PE,GOLD,28JUN2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
125986,GOLD27JUN158200PE,GOLD,28JUN2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
125989,COPPER26AUG1365PE,COPPER,24AUG2026,136500.000000,1,OPTFUT,NCO,1.000000,70,False
125993,COPPER26AUG1375PE,COPPER,24AUG2026,137500.000000,1,OPTFUT,NCO,1.000000,70,False
126012,GOLD27JAN172600CE,GOLD,29JAN2027,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
126015,GOLD27JAN172700PE,GOLD,29JAN2027,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
126027,GOLD27APR158700PE,GOLD,28APR2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
126046,SILVER26DEC215750PE,SILVER,01DEC2026,21575000.000000,1,OPTBLN,NCO,50.000000,20,False
126047,SILVER26DEC216000CE,SILVER,01DEC2026,21600000.000000,1,OPTBLN,NCO,50.000000,20,False
126058,GOLD27JUN158800CE,GOLD,28JUN2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
126062,GOLD27JAN173300PE,GOLD,29JAN2027,17330000.000000,1,OPTFUT,NCO,50.000000,10,False
126066,GOLD27JUL156100PE,GOLD,29JUL2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
126090,SILVERM26SEP334000CE,SILVERM,23SEP2026,33400000.000000,1,OPTFUT,NCO,50.000000,120,False
126094,SILVERM26SEP334500CE,SILVERM,23SEP2026,33450000.000000,1,OPTFUT,NCO,50.000000,120,False
126101,SILVERM26SEP335250PE,SILVERM,23SEP2026,33525000.000000,1,OPTFUT,NCO,50.000000,120,False
126114,SILVERM26OCT336750CE,SILVERM,23OCT2026,33675000.000000,1,OPTFUT,NCO,50.000000,120,False
126119,SILVER26DEC217000PE,SILVER,01DEC2026,21700000.000000,1,OPTBLN,NCO,50.000000,20,False
126120,SILVER26DEC217250CE,SILVER,01DEC2026,21725000.000000,1,OPTBLN,NCO,50.000000,20,False
126128,SILVERM27JAN295000CE,SILVERM,21JAN2027,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
126130,SILVERM27JAN295250CE,SILVERM,21JAN2027,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
126133,GOLD27JAN173800CE,GOLD,29JAN2027,17380000.000000,1,OPTFUT,NCO,50.000000,10,False
126134,GOLD27JAN173800PE,GOLD,29JAN2027,17380000.000000,1,OPTFUT,NCO,50.000000,10,False
126146,GOLD27JAN174400CE,GOLD,29JAN2027,17440000.000000,1,OPTFUT,NCO,50.000000,10,False
126153,GOLD27JAN174700PE,GOLD,29JAN2027,17470000.000000,1,OPTFUT,NCO,50.000000,10,False
126161,GOLD27JAN174900PE,GOLD,29JAN2027,17490000.000000,1,OPTFUT,NCO,50.000000,10,False
126175,GOLD27JAN175600PE,GOLD,29JAN2027,17560000.000000,1,OPTFUT,NCO,50.000000,10,False
126186,SILVERM26NOV337500CE,SILVERM,23NOV2026,33750000.000000,1,OPTFUT,NCO,50.000000,120,False
126189,SILVER26DEC217500CE,SILVER,01DEC2026,21750000.000000,1,OPTBLN,NCO,50.000000,20,False
126194,GOLD27JAN176100CE,GOLD,29JAN2027,17610000.000000,1,OPTFUT,NCO,50.000000,10,False
126201,SILVER26DEC217750CE,SILVER,01DEC2026,21775000.000000,1,OPTBLN,NCO,50.000000,20,False
126212,GOLD27JUL156800CE,GOLD,29JUL2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
126222,SILVERM27MAR255250PE,SILVERM,24MAR2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
126241,SILVERM27MAR256750CE,SILVERM,24MAR2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
126250,SILVERM26NOV338500CE,SILVERM,23NOV2026,33850000.000000,1,OPTFUT,NCO,50.000000,120,False
126259,SILVERM26DEC339500PE,SILVERM,23DEC2026,33950000.000000,1,OPTFUT,NCO,50.000000,120,False
126262,SILVERM26DEC340000CE,SILVERM,23DEC2026,34000000.000000,1,OPTFUT,NCO,50.000000,120,False
126283,GOLD27JAN176600CE,GOLD,29JAN2027,17660000.000000,1,OPTFUT,NCO,50.000000,10,False
126312,GOLD27APR159300CE,GOLD,28APR2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
126317,GOLD27APR159500PE,GOLD,28APR2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
126323,GOLD27JAN177400CE,GOLD,29JAN2027,17740000.000000,1,OPTFUT,NCO,50.000000,10,False
126336,SILVERM27MAR260500CE,SILVERM,24MAR2027,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
126338,SILVERM27MAR260750CE,SILVERM,24MAR2027,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
126344,GOLD27APR159800CE,GOLD,28APR2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
126347,GOLD27APR159900PE,GOLD,28APR2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
126352,GOLD27APR160200CE,GOLD,28APR2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
126353,SILVERM27MAY268250PE,SILVERM,24MAY2027,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
126366,GOLD27APR160500CE,GOLD,28APR2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
126374,GOLD27APR160600CE,GOLD,28APR2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
126376,SILVERM27MAY279000CE,SILVERM,24MAY2027,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
126391,SILVERM26AUG118750PE,SILVERM,24AUG2026,11875000.000000,1,OPTFUT,NCO,50.000000,120,False
126399,GOLD27APR160800PE,GOLD,28APR2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
126429,GOLD27JAN178300CE,GOLD,29JAN2027,17830000.000000,1,OPTFUT,NCO,50.000000,10,False
126431,GOLD27JAN178400CE,GOLD,29JAN2027,17840000.000000,1,OPTFUT,NCO,50.000000,10,False
126435,SILVER26DEC219000PE,SILVER,01DEC2026,21900000.000000,1,OPTBLN,NCO,50.000000,20,False
126482,SILVERM26AUG121750PE,SILVERM,24AUG2026,12175000.000000,1,OPTFUT,NCO,50.000000,120,False
126485,SILVERM27MAY279500CE,SILVERM,24MAY2027,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
126487,SILVERM26AUG122000PE,SILVERM,24AUG2026,12200000.000000,1,OPTFUT,NCO,50.000000,120,False
126506,SILVERM27MAY280500PE,SILVERM,24MAY2027,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
126520,SILVERM27MAY281250PE,SILVERM,24MAY2027,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
126522,GOLD27JAN179900PE,GOLD,29JAN2027,17990000.000000,1,OPTFUT,NCO,50.000000,10,False
126531,GOLD27JUL158300CE,GOLD,29JUL2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
126529,GOLD26OCT130800CE,GOLD,29OCT2026,13080000.000000,1,OPTFUT,NCO,50.000000,10,False
126533,GOLD27JUL158400CE,GOLD,29JUL2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
126554,GOLD27JUL158800CE,GOLD,29JUL2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
126559,SILVERM27MAY282000CE,SILVERM,24MAY2027,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
126565,SILVERM27MAY282750CE,SILVERM,24MAY2027,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
126568,SILVERM27MAY283000PE,SILVERM,24MAY2027,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
126572,GOLD27JUL159000CE,GOLD,29JUL2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
126573,GOLD27JUL159000PE,GOLD,29JUL2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
126594,SILVERM27MAY284250CE,SILVERM,24MAY2027,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
126599,GOLD27JUL159200PE,GOLD,29JUL2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
126601,SILVERM27JAN296250CE,SILVERM,21JAN2027,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
126606,GOLD27JUL159500CE,GOLD,29JUL2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
126608,SILVERM26AUG124500PE,SILVERM,24AUG2026,12450000.000000,1,OPTFUT,NCO,50.000000,120,False
126610,SILVERM26AUG124750PE,SILVERM,24AUG2026,12475000.000000,1,OPTFUT,NCO,50.000000,120,False
126612,SILVERM26AUG125000PE,SILVERM,24AUG2026,12500000.000000,1,OPTFUT,NCO,50.000000,120,False
126618,SILVERM27JAN296500PE,SILVERM,21JAN2027,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
126636,SILVERM27JAN298000PE,SILVERM,21JAN2027,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
126642,GOLDM26SEP150800CE,GOLDM,25SEP2026,15080000.000000,1,OPTFUT,NCO,50.000000,100,False
126660,GOLD26OCT131200CE,GOLD,29OCT2026,13120000.000000,1,OPTFUT,NCO,50.000000,10,False
126683,SILVERM27MAR261250PE,SILVERM,24MAR2027,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
126684,SILVERM27MAR261500CE,SILVERM,24MAR2027,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
126691,GOLDM26OCT149400CE,GOLDM,29OCT2026,14940000.000000,1,OPTFUT,NCO,50.000000,100,False
126695,GOLDM26OCT149500PE,GOLDM,29OCT2026,14950000.000000,1,OPTFUT,NCO,50.000000,100,False
126704,SILVER26DEC219500PE,SILVER,01DEC2026,21950000.000000,1,OPTBLN,NCO,50.000000,20,False
126705,SILVER26DEC219750CE,SILVER,01DEC2026,21975000.000000,1,OPTBLN,NCO,50.000000,20,False
126723,GOLDM26OCT150300CE,GOLDM,29OCT2026,15030000.000000,1,OPTFUT,NCO,50.000000,100,False
126740,GOLD26OCT132000CE,GOLD,29OCT2026,13200000.000000,1,OPTFUT,NCO,50.000000,10,False
126732,GOLD26OCT131800PE,GOLD,29OCT2026,13180000.000000,1,OPTFUT,NCO,50.000000,10,False
126734,GOLDM26OCT150500PE,GOLDM,29OCT2026,15050000.000000,1,OPTFUT,NCO,50.000000,100,False
126741,GOLD26OCT132000PE,GOLD,29OCT2026,13200000.000000,1,OPTFUT,NCO,50.000000,10,False
126753,GOLDM26OCT151000PE,GOLDM,29OCT2026,15100000.000000,1,OPTFUT,NCO,50.000000,100,False
126773,SILVERM27APR264250PE,SILVERM,23APR2027,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
126776,SILVERM27APR264750CE,SILVERM,23APR2027,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
126794,GOLDM26OCT151200CE,GOLDM,29OCT2026,15120000.000000,1,OPTFUT,NCO,50.000000,100,False
126796,GOLDM26OCT151300CE,GOLDM,29OCT2026,15130000.000000,1,OPTFUT,NCO,50.000000,100,False
126809,GOLDM26OCT151900PE,GOLDM,29OCT2026,15190000.000000,1,OPTFUT,NCO,50.000000,100,False
126817,GOLDM26OCT152300PE,GOLDM,29OCT2026,15230000.000000,1,OPTFUT,NCO,50.000000,100,False
126822,SILVERM27JAN299250PE,SILVERM,21JAN2027,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
126840,SILVERM26AUG126750PE,SILVERM,24AUG2026,12675000.000000,1,OPTFUT,NCO,50.000000,120,False
126845,GOLDM26AUG141800PE,GOLDM,28AUG2026,14180000.000000,1,OPTFUT,NCO,50.000000,100,False
