token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
126856,SILVERM27JAN301750CE,SILVERM,21JAN2027,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
126862,SILVERM27JAN302500CE,SILVERM,21JAN2027,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
126865,SILVERM27JAN302750PE,SILVERM,21JAN2027,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
126868,SILVERM26OCT164750CE,SILVERM,23OCT2026,16475000.000000,1,OPTFUT,NCO,50.000000,120,False
126880,GOLDM26AUG142200CE,GOLDM,28AUG2026,14220000.000000,1,OPTFUT,NCO,50.000000,100,False
126898,SILVERM27APR267000PE,SILVERM,23APR2027,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
126908,SILVERM26OCT166250CE,SILVERM,23OCT2026,16625000.000000,1,OPTFUT,NCO,50.000000,120,False
126929,GOLD26OCT132100PE,GOLD,29OCT2026,13210000.000000,1,OPTFUT,NCO,50.000000,10,False
126945,SILVERM26AUG127250PE,SILVERM,24AUG2026,12725000.000000,1,OPTFUT,NCO,50.000000,120,False
126946,SILVERM26AUG127500CE,SILVERM,24AUG2026,12750000.000000,1,OPTFUT,NCO,50.000000,120,False
126951,SILVERM27APR270000CE,SILVERM,23APR2027,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
126964,GOLDM26AUG143300PE,GOLDM,28AUG2026,14330000.000000,1,OPTFUT,NCO,50.000000,100,False
126974,SILVERM27JAN303500PE,SILVERM,21JAN2027,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
126979,SILVERM26DEC246000CE,SILVERM,23DEC2026,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
126993,SILVERM26DEC247250CE,SILVERM,23DEC2026,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
127006,SILVER26SEP256000PE,SILVER,01SEP2026,25600000.000000,1,OPTBLN,NCO,50.000000,20,False
127011,SILVER26SEP256250CE,SILVER,01SEP2026,25625000.000000,1,OPTBLN,NCO,50.000000,20,False
127015,SILVERM26DEC248500CE,SILVERM,23DEC2026,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
127024,SILVERM26DEC249500PE,SILVERM,23DEC2026,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
127039,SILVER26SEP257000CE,SILVER,01SEP2026,25700000.000000,1,OPTBLN,NCO,50.000000,20,False
127051,SILVER26SEP258500CE,SILVER,01SEP2026,25850000.000000,1,OPTBLN,NCO,50.000000,20,False
127072,SILVER26SEP261000PE,SILVER,01SEP2026,26100000.000000,1,OPTBLN,NCO,50.000000,20,False
127078,SILVERM27MAY285000CE,SILVERM,24MAY2027,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
127088,SILVERM26DEC250250CE,SILVERM,23DEC2026,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
127105,SILVERM26DEC252250PE,SILVERM,23DEC2026,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
127107,SILVERM26DEC252500PE,SILVERM,23DEC2026,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
127110,GOLD27APR161900CE,GOLD,28APR2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
127116,GOLDM26OCT152600CE,GOLDM,29OCT2026,15260000.000000,1,OPTFUT,NCO,50.000000,100,False
127136,SILVERM27MAR265750CE,SILVERM,24MAR2027,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
127139,SILVERM27MAR266000PE,SILVERM,24MAR2027,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
127141,SILVERM27MAR266250PE,SILVERM,24MAR2027,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
127142,SILVERM27MAR266500CE,SILVERM,24MAR2027,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
127146,SILVER26SEP270500PE,SILVER,01SEP2026,27050000.000000,1,OPTBLN,NCO,50.000000,20,False
127147,SILVER26SEP270750CE,SILVER,01SEP2026,27075000.000000,1,OPTBLN,NCO,50.000000,20,False
127162,SILVERM26AUG129750PE,SILVERM,24AUG2026,12975000.000000,1,OPTFUT,NCO,50.000000,120,False
127171,SILVERM26AUG131000CE,SILVERM,24AUG2026,13100000.000000,1,OPTFUT,NCO,50.000000,120,False
127182,SILVERM27MAR274250CE,SILVERM,24MAR2027,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
127186,SILVERM27MAR274750CE,SILVERM,24MAR2027,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
127190,SILVER26SEP272000CE,SILVER,01SEP2026,27200000.000000,1,OPTBLN,NCO,50.000000,20,False
127214,SILVERM27FEB292500CE,SILVERM,19FEB2027,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
127215,SILVERM27FEB292500PE,SILVERM,19FEB2027,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
127227,SILVERM27FEB294000PE,SILVERM,19FEB2027,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
127235,ZINC26SEP362.5CE,ZINC,23SEP2026,36250.000000,1,OPTFUT,NCO,1.000000,20,False
127240,SILVERM27FEB294750PE,SILVERM,19FEB2027,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
127264,SILVERM27FEB297500PE,SILVERM,19FEB2027,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
127287,SILVERM27APR272250CE,SILVERM,23APR2027,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
127288,SILVERM27APR272250PE,SILVERM,23APR2027,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
127292,SILVERM27APR272750PE,SILVERM,23APR2027,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
127303,SILVER26SEP213250PE,SILVER,01SEP2026,21325000.000000,1,OPTBLN,NCO,50.000000,20,False
127304,SILVER26SEP213500CE,SILVER,01SEP2026,21350000.000000,1,OPTBLN,NCO,50.000000,20,False
127307,SILVER26SEP213750PE,SILVER,01SEP2026,21375000.000000,1,OPTBLN,NCO,50.000000,20,False
127341,GOLD27MAR153000PE,GOLD,29MAR2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
127347,GOLD27MAR153300PE,GOLD,29MAR2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
127354,GOLD27MAR153700CE,GOLD,29MAR2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
127358,SILVERM27APR273250PE,SILVERM,23APR2027,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
127383,SILVERM27JUL246000CE,SILVERM,23JUL2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
127389,ZINC26AUG420CE,ZINC,24AUG2026,42000.000000,1,OPTFUT,NCO,1.000000,20,False
127392,ZINC26SEP417.5PE,ZINC,23SEP2026,41750.000000,1,OPTFUT,NCO,1.000000,20,False
127402,ZINC26NOV425PE,ZINC,23NOV2026,42500.000000,1,OPTFUT,NCO,1.000000,20,False
127412,GOLD27JUN159300PE,GOLD,28JUN2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
127416,SILVERM27JAN304750PE,SILVERM,21JAN2027,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
127439,SILVERM27JAN307750CE,SILVERM,21JAN2027,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
127446,SILVERM27JAN308500PE,SILVERM,21JAN2027,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
127449,SILVERM27JAN309000CE,SILVERM,21JAN2027,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
127451,SILVERM27JAN309250CE,SILVERM,21JAN2027,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
127458,GOLD27MAR154000CE,GOLD,29MAR2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
127464,GOLD27MAR154300CE,GOLD,29MAR2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
127477,GOLD27MAR154900PE,GOLD,29MAR2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
127482,GOLD27MAR155200CE,GOLD,29MAR2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
127496,GOLD27MAR155900CE,GOLD,29MAR2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
127504,GOLD27MAR156300CE,GOLD,29MAR2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
127523,SILVERM27APR275750CE,SILVERM,23APR2027,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
127537,ZINC26SEP372.5PE,ZINC,23SEP2026,37250.000000,1,OPTFUT,NCO,1.000000,20,False
121606,SILVER26DEC199250CE,SILVER,01DEC2026,19925000.000000,1,OPTBLN,NCO,50.000000,20,False
121613,COPPER26SEPFUT,COPPER,30SEP2026,-1.000000,1,FUTBAS,NCO,5.000000,70,False
127539,ZINC26SEP375PE,ZINC,23SEP2026,37500.000000,1,OPTFUT,NCO,1.000000,20,False
127559,GOLD27JUN159500CE,GOLD,28JUN2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
127562,GOLD27JUN159600PE,GOLD,28JUN2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
127563,GOLD27JUN159700CE,GOLD,28JUN2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
121614,CRUDEOIL26AUG6150CE,CRUDEOIL,10AUG2026,615000.000000,1,OPTFUT,NCO,10.000000,100,False
121623,SILVER26DEC200000PE,SILVER,01DEC2026,20000000.000000,1,OPTBLN,NCO,50.000000,20,False
121630,COPPER26OCT1420CE,COPPER,23OCT2026,142000.000000,1,OPTFUT,NCO,1.000000,70,False
121637,GOLD27JAN169200CE,GOLD,29JAN2027,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
127564,GOLD27JUN159700PE,GOLD,28JUN2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
127579,COPPER26AUG1420CE,COPPER,24AUG2026,142000.000000,1,OPTFUT,NCO,1.000000,70,False
127592,COPPER26AUG1450PE,COPPER,24AUG2026,145000.000000,1,OPTFUT,NCO,1.000000,70,False
127601,GOLD27APR162500CE,GOLD,28APR2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
127610,SILVER26DEC220000PE,SILVER,01DEC2026,22000000.000000,1,OPTBLN,NCO,50.000000,20,False
127624,SILVER26DEC221750PE,SILVER,01DEC2026,22175000.000000,1,OPTBLN,NCO,50.000000,20,False
127643,SILVER26DEC224250CE,SILVER,01DEC2026,22425000.000000,1,OPTBLN,NCO,50.000000,20,False
127652,SILVER26DEC225250PE,SILVER,01DEC2026,22525000.000000,1,OPTBLN,NCO,50.000000,20,False
121644,COPPER26SEP1235CE,COPPER,23SEP2026,123500.000000,1,OPTFUT,NCO,1.000000,70,False
121663,COPPER26OCT1430CE,COPPER,23OCT2026,143000.000000,1,OPTFUT,NCO,1.000000,70,False
121668,GOLD27JAN168800PE,GOLD,29JAN2027,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
121670,GOLDGUINEA26AUGFUT,GOLDGUINEA,31AUG2026,-1.000000,1,FUTBLN,NCO,100.000000,1250,False
127657,SILVER26DEC226000CE,SILVER,01DEC2026,22600000.000000,1,OPTBLN,NCO,50.000000,20,False
127661,SILVER26DEC226500CE,SILVER,01DEC2026,22650000.000000,1,OPTBLN,NCO,50.000000,20,False
127671,SILVER26DEC227750CE,SILVER,01DEC2026,22775000.000000,1,OPTBLN,NCO,50.000000,20,False
127672,SILVER26DEC227750PE,SILVER,01DEC2026,22775000.000000,1,OPTBLN,NCO,50.000000,20,False
121689,GOLD27JAN169500PE,GOLD,29JAN2027,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
121695,GOLD27JAN169800PE,GOLD,29JAN2027,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
121696,GOLD27JAN169900CE,GOLD,29JAN2027,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
121698,GOLD27JAN170000CE,GOLD,29JAN2027,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
127684,SILVER26DEC229250PE,SILVER,01DEC2026,22925000.000000,1,OPTBLN,NCO,50.000000,20,False
127697,SILVER26DEC231000CE,SILVER,01DEC2026,23100000.000000,1,OPTBLN,NCO,50.000000,20,False
127701,SILVER26DEC231500CE,SILVER,01DEC2026,23150000.000000,1,OPTBLN,NCO,50.000000,20,False
127710,SILVERM27FEB301500PE,SILVERM,19FEB2027,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
121700,GOLD27JAN170100CE,GOLD,29JAN2027,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
121708,CRUDEOIL26AUG4050PE,CRUDEOIL,10AUG2026,405000.000000,1,OPTFUT,NCO,10.000000,100,False
121713,GOLD27JAN170500PE,GOLD,29JAN2027,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
121715,SILVER26SEP231500PE,SILVER,01SEP2026,23150000.000000,1,OPTBLN,NCO,50.000000,20,False
127739,GOLD27MAR157400CE,GOLD,29MAR2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
127740,GOLD27MAR157400PE,GOLD,29MAR2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
127747,SILVER26DEC232750PE,SILVER,01DEC2026,23275000.000000,1,OPTBLN,NCO,50.000000,20,False
127755,GOLD27JUL160000CE,GOLD,29JUL2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
121716,SILVERM27JUN231500CE,SILVERM,23JUN2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
121719,SILVER26SEP231750PE,SILVER,01SEP2026,23175000.000000,1,OPTBLN,NCO,50.000000,20,False
121727,SILVER26SEP232250CE,SILVER,01SEP2026,23225000.000000,1,OPTBLN,NCO,50.000000,20,False
121729,BRCRUDEOIL27APRFUT,BRCRUDEOIL,30APR2027,-1.000000,1,FUTENR,NCO,100.000000,100,False
127758,GOLD27JUL160100PE,GOLD,29JUL2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
127775,SILVER26DEC235250CE,SILVER,01DEC2026,23525000.000000,1,OPTBLN,NCO,50.000000,20,False
127784,SILVER26DEC236250PE,SILVER,01DEC2026,23625000.000000,1,OPTBLN,NCO,50.000000,20,False
127800,SILVERM27MAR277250PE,SILVERM,24MAR2027,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
127826,SILVERM26AUG194750PE,SILVERM,24AUG2026,19475000.000000,1,OPTFUT,NCO,50.000000,120,False
127836,SILVERM27JAN309500PE,SILVERM,21JAN2027,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
127839,SILVERM27JAN310000CE,SILVERM,21JAN2027,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
127877,SILVER26DEC239000CE,SILVER,01DEC2026,23900000.000000,1,OPTBLN,NCO,50.000000,20,False
121736,SILVER26SEP232750PE,SILVER,01SEP2026,23275000.000000,1,OPTBLN,NCO,50.000000,20,False
121749,SILVERM27JUN232750CE,SILVERM,23JUN2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
121751,SILVERM27JUN232750PE,SILVERM,23JUN2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
121755,SILVER26SEP234000CE,SILVER,01SEP2026,23400000.000000,1,OPTBLN,NCO,50.000000,20,False
127879,SILVER26DEC239250CE,SILVER,01DEC2026,23925000.000000,1,OPTBLN,NCO,50.000000,20,False
127890,SILVERM27MAR279500PE,SILVERM,24MAR2027,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
127897,ZINC26SEP385CE,ZINC,23SEP2026,38500.000000,1,OPTFUT,NCO,1.000000,20,False
127904,ZINC26SEP392.5PE,ZINC,23SEP2026,39250.000000,1,OPTFUT,NCO,1.000000,20,False
121761,SILVERM27JUN233000PE,SILVERM,23JUN2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
121771,SILVER26SEP235000PE,SILVER,01SEP2026,23500000.000000,1,OPTBLN,NCO,50.000000,20,False
121773,NATURALGAS26AUGFUT,NATURALGAS,26AUG2026,-1.000000,1,FUTENR,NCO,10.000000,48,False
121785,GOLD27JAN170800PE,GOLD,29JAN2027,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
127907,ZINC26SEP397.5CE,ZINC,23SEP2026,39750.000000,1,OPTFUT,NCO,1.000000,20,False
127919,SILVERM27MAR231250PE,SILVERM,24MAR2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
127923,SILVERM27MAR231750PE,SILVERM,24MAR2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
127934,GOLD26OCT132300CE,GOLD,29OCT2026,13230000.000000,1,OPTFUT,NCO,50.000000,10,False
121805,GOLD27JAN171200PE,GOLD,29JAN2027,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
121808,GOLD27JAN171300PE,GOLD,29JAN2027,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
121810,GOLD27JAN171400PE,GOLD,29JAN2027,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
121814,COPPER26AUG1265PE,COPPER,24AUG2026,126500.000000,1,OPTFUT,NCO,1.000000,70,False
127942,GOLD26OCT132700CE,GOLD,29OCT2026,13270000.000000,1,OPTFUT,NCO,50.000000,10,False
127954,GOLD26OCT133300CE,GOLD,29OCT2026,13330000.000000,1,OPTFUT,NCO,50.000000,10,False
127960,SILVER26DEC239750PE,SILVER,01DEC2026,23975000.000000,1,OPTBLN,NCO,50.000000,20,False
127968,SILVERM27MAR279750PE,SILVERM,24MAR2027,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
121823,SILVER26DEC252000PE,SILVER,01DEC2026,25200000.000000,1,OPTBLN,NCO,50.000000,20,False
121861,SILVER26DEC253000CE,SILVER,01DEC2026,25300000.000000,1,OPTBLN,NCO,50.000000,20,False
121877,COPPER26AUG1290CE,COPPER,24AUG2026,129000.000000,1,OPTFUT,NCO,1.000000,70,False
121879,SILVER26DEC253750CE,SILVER,01DEC2026,25375000.000000,1,OPTBLN,NCO,50.000000,20,False
121885,COPPER26AUG1295PE,COPPER,24AUG2026,129500.000000,1,OPTFUT,NCO,1.000000,70,False
121897,COPPER26AUG1305CE,COPPER,24AUG2026,130500.000000,1,OPTFUT,NCO,1.000000,70,False
121901,COPPER26NOV1435CE,COPPER,23NOV2026,143500.000000,1,OPTFUT,NCO,1.000000,70,False
121910,SILVERM27JAN250500PE,SILVERM,21JAN2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
121927,SILVERM27JUN246500PE,SILVERM,23JUN2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
121942,SILVER26SEP296000PE,SILVER,01SEP2026,29600000.000000,1,OPTBLN,NCO,50.000000,20,False
121944,SILVER26SEP208750PE,SILVER,01SEP2026,20875000.000000,1,OPTBLN,NCO,50.000000,20,False
121945,SILVER26SEP209000CE,SILVER,01SEP2026,20900000.000000,1,OPTBLN,NCO,50.000000,20,False
121950,SILVER26SEP235250CE,SILVER,01SEP2026,23525000.000000,1,OPTBLN,NCO,50.000000,20,False
121952,SILVER26SEP235500CE,SILVER,01SEP2026,23550000.000000,1,OPTBLN,NCO,50.000000,20,False
121959,SILVERM27JUN248750CE,SILVERM,23JUN2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
122013,SILVERM26SEP144250CE,SILVERM,23SEP2026,14425000.000000,1,OPTFUT,NCO,50.000000,120,False
122026,CRUDEOIL26AUG6350PE,CRUDEOIL,10AUG2026,635000.000000,1,OPTFUT,NCO,10.000000,100,False
122029,SILVERM27JAN251000PE,SILVERM,21JAN2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
122043,SILVER26DEC255000CE,SILVER,01DEC2026,25500000.000000,1,OPTBLN,NCO,50.000000,20,False
122059,COPPER26SEP1440CE,COPPER,23SEP2026,144000.000000,1,OPTFUT,NCO,1.000000,70,False
122063,SILVER26SEP236750PE,SILVER,01SEP2026,23675000.000000,1,OPTBLN,NCO,50.000000,20,False
122071,SILVERM27MAY286500CE,SILVERM,24MAY2027,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
122073,SILVER26DEC256500PE,SILVER,01DEC2026,25650000.000000,1,OPTBLN,NCO,50.000000,20,False
122077,SILVER26SEP237000CE,SILVER,01SEP2026,23700000.000000,1,OPTBLN,NCO,50.000000,20,False
122082,SILVERM27JAN252000PE,SILVERM,21JAN2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
122087,NATURALGAS26SEP230CE,NATURALGAS,21SEP2026,23000.000000,1,OPTFUT,NCO,5.000000,48,False
122110,SILVER26DEC257000PE,SILVER,01DEC2026,25700000.000000,1,OPTBLN,NCO,50.000000,20,False
122126,SILVERM27MAY287000CE,SILVERM,24MAY2027,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
122134,SILVERM26NOV170500PE,SILVERM,23NOV2026,17050000.000000,1,OPTFUT,NCO,50.000000,120,False
122146,SILVER26DEC258000PE,SILVER,01DEC2026,25800000.000000,1,OPTBLN,NCO,50.000000,20,False
122147,CRUDEOIL26OCT5200PE,CRUDEOIL,08OCT2026,520000.000000,1,OPTFUT,NCO,10.000000,100,False
122175,SILVERM26NOV171750CE,SILVERM,23NOV2026,17175000.000000,1,OPTFUT,NCO,50.000000,120,False
127971,SILVERM27MAR280250CE,SILVERM,24MAR2027,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
127973,SILVERM27MAR280500CE,SILVERM,24MAR2027,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
127979,SILVERM27MAR281250CE,SILVERM,24MAR2027,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
127980,SILVERM27MAR281250PE,SILVERM,24MAR2027,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
122183,COPPER26AUG1320CE,COPPER,24AUG2026,132000.000000,1,OPTFUT,NCO,1.000000,70,False
122213,COPPER26AUG1320PE,COPPER,24AUG2026,132000.000000,1,OPTFUT,NCO,1.000000,70,False
122225,SILVERM26NOV175000PE,SILVERM,23NOV2026,17500000.000000,1,OPTFUT,NCO,50.000000,120,False
122235,COPPER26AUG1340CE,COPPER,24AUG2026,134000.000000,1,OPTFUT,NCO,1.000000,70,False
127992,SILVERM27MAY270000PE,SILVERM,24MAY2027,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
127996,SILVER26SEP217250CE,SILVER,01SEP2026,21725000.000000,1,OPTBLN,NCO,50.000000,20,False
128015,SILVERM26AUG196250CE,SILVERM,24AUG2026,19625000.000000,1,OPTFUT,NCO,50.000000,120,False
128030,SILVERM26AUG198000PE,SILVERM,24AUG2026,19800000.000000,1,OPTFUT,NCO,50.000000,120,False
122239,SILVER26SEP239000CE,SILVER,01SEP2026,23900000.000000,1,OPTBLN,NCO,50.000000,20,False
122260,SILVERM27APR248250CE,SILVERM,23APR2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
122270,SILVERM27APR249000CE,SILVERM,23APR2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
122277,SILVERM26NOV176250PE,SILVERM,23NOV2026,17625000.000000,1,OPTFUT,NCO,50.000000,120,False
128037,SILVERM26AUG199000CE,SILVERM,24AUG2026,19900000.000000,1,OPTFUT,NCO,50.000000,120,False
128042,SILVERM26AUG199500PE,SILVERM,24AUG2026,19950000.000000,1,OPTFUT,NCO,50.000000,120,False
128043,SILVERM26SEP195000CE,SILVERM,23SEP2026,19500000.000000,1,OPTFUT,NCO,50.000000,120,False
128045,SILVERM26SEP195250CE,SILVERM,23SEP2026,19525000.000000,1,OPTFUT,NCO,50.000000,120,False
122281,SILVERM26AUG151750PE,SILVERM,24AUG2026,15175000.000000,1,OPTFUT,NCO,50.000000,120,False
122290,SILVERM26NOV176750CE,SILVERM,23NOV2026,17675000.000000,1,OPTFUT,NCO,50.000000,120,False
122293,SILVERM27APR250250PE,SILVERM,23APR2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
122303,SILVERM27APR251250PE,SILVERM,23APR2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
128050,SILVERM27JAN312500PE,SILVERM,21JAN2027,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
128052,SILVERM27JAN312750PE,SILVERM,21JAN2027,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
128054,SILVERM27JAN313000PE,SILVERM,21JAN2027,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
128058,SILVERM27JAN313500PE,SILVERM,21JAN2027,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
122315,NATURALGAS26AUG240CE,NATURALGAS,20AUG2026,24000.000000,1,OPTFUT,NCO,5.000000,48,False
122331,SILVERM26NOV177750PE,SILVERM,23NOV2026,17775000.000000,1,OPTFUT,NCO,50.000000,120,False
122337,SILVERM26NOV178250CE,SILVERM,23NOV2026,17825000.000000,1,OPTFUT,NCO,50.000000,120,False
122348,GOLDGUINEA26OCTFUT,GOLDGUINEA,30OCT2026,-1.000000,1,FUTBLN,NCO,100.000000,1250,False
128060,SILVERM27JAN313750PE,SILVERM,21JAN2027,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
128069,SILVERM27JAN315000CE,SILVERM,21JAN2027,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
128079,SILVERM27JAN316250CE,SILVERM,21JAN2027,31625000.000000,1,OPTFUT,NCO,50.000000,120,False
128102,SILVER26DEC243250CE,SILVER,01DEC2026,24325000.000000,1,OPTBLN,NCO,50.000000,20,False
122365,SILVERM26OCT192000CE,SILVERM,23OCT2026,19200000.000000,1,OPTFUT,NCO,50.000000,120,False
122370,NATURALGAS26AUG275CE,NATURALGAS,20AUG2026,27500.000000,1,OPTFUT,NCO,5.000000,48,False
122375,NATURALGAS26AUG285CE,NATURALGAS,20AUG2026,28500.000000,1,OPTFUT,NCO,5.000000,48,False
122384,SILVER26SEP200000CE,SILVER,01SEP2026,20000000.000000,1,OPTBLN,NCO,50.000000,20,False
128105,SILVER26DEC243500PE,SILVER,01DEC2026,24350000.000000,1,OPTBLN,NCO,50.000000,20,False
128144,SILVERM27JAN319000CE,SILVERM,21JAN2027,31900000.000000,1,OPTFUT,NCO,50.000000,120,False
