token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
128148,SILVERM27JAN319500CE,SILVERM,21JAN2027,31950000.000000,1,OPTFUT,NCO,50.000000,120,False
128150,SILVERM27JAN319750CE,SILVERM,21JAN2027,31975000.000000,1,OPTFUT,NCO,50.000000,120,False
128151,SILVERM27JAN319750PE,SILVERM,21JAN2027,31975000.000000,1,OPTFUT,NCO,50.000000,120,False
128182,SILVERM26OCT167250CE,SILVERM,23OCT2026,16725000.000000,1,OPTFUT,NCO,50.000000,120,False
128188,SILVERM26OCT168000CE,SILVERM,23OCT2026,16800000.000000,1,OPTFUT,NCO,50.000000,120,False
128194,SILVERM27MAR235500CE,SILVERM,24MAR2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
122396,NATURALGAS26AUG290PE,NATURALGAS,20AUG2026,29000.000000,1,OPTFUT,NCO,5.000000,48,False
122398,NATURALGAS26AUG295PE,NATURALGAS,20AUG2026,29500.000000,1,OPTFUT,NCO,5.000000,48,False
122426,SILVERM26NOV193500CE,SILVERM,23NOV2026,19350000.000000,1,OPTFUT,NCO,50.000000,120,False
122442,SILVERM26NOV179000CE,SILVERM,23NOV2026,17900000.000000,1,OPTFUT,NCO,50.000000,120,False
122444,SILVERM26NOV179250CE,SILVERM,23NOV2026,17925000.000000,1,OPTFUT,NCO,50.000000,120,False
122448,SILVERM26NOV179750CE,SILVERM,23NOV2026,17975000.000000,1,OPTFUT,NCO,50.000000,120,False
122450,SILVERM26NOV180000CE,SILVERM,23NOV2026,18000000.000000,1,OPTFUT,NCO,50.000000,120,False
122452,SILVERM26NOV180250CE,SILVERM,23NOV2026,18025000.000000,1,OPTFUT,NCO,50.000000,120,False
128198,SILVERM27MAR236000CE,SILVERM,24MAR2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
128218,SILVERM27MAR238500CE,SILVERM,24MAR2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
128223,SILVERM27MAR239000PE,SILVERM,24MAR2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
128234,SILVERM27MAR282500CE,SILVERM,24MAR2027,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
122474,NATURALGAS26AUG185CE,NATURALGAS,20AUG2026,18500.000000,1,OPTFUT,NCO,5.000000,48,False
122487,GOLD27JUN153100CE,GOLD,28JUN2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
122491,NATURALGAS26SEP190CE,NATURALGAS,21SEP2026,19000.000000,1,OPTFUT,NCO,5.000000,48,False
122504,SILVER26SEP206250PE,SILVER,01SEP2026,20625000.000000,1,OPTBLN,NCO,50.000000,20,False
128236,SILVERM27MAR282750CE,SILVERM,24MAR2027,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
128265,SILVERM27MAR286250PE,SILVERM,24MAR2027,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
128284,SILVERM27APR279250CE,SILVERM,23APR2027,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
128285,SILVERM27APR279250PE,SILVERM,23APR2027,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
122524,GOLD27JUN153700PE,GOLD,28JUN2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
122550,GOLD27JUN154000CE,GOLD,28JUN2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
122552,GOLD26OCT137500PE,GOLD,29OCT2026,13750000.000000,1,OPTFUT,NCO,50.000000,10,False
122554,GOLD26OCT137600PE,GOLD,29OCT2026,13760000.000000,1,OPTFUT,NCO,50.000000,10,False
128287,SILVERM27APR279500PE,SILVERM,23APR2027,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
128293,SILVERM27APR280250PE,SILVERM,23APR2027,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
128307,SILVERM27APR282000PE,SILVERM,23APR2027,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
128317,SILVER26SEP220500CE,SILVER,01SEP2026,22050000.000000,1,OPTBLN,NCO,50.000000,20,False
128343,SILVER26SEP223750CE,SILVER,01SEP2026,22375000.000000,1,OPTBLN,NCO,50.000000,20,False
128356,SILVERM27APR230000PE,SILVERM,23APR2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
128357,SILVERM27APR230250CE,SILVERM,23APR2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
128366,SILVERM26SEP197250PE,SILVERM,23SEP2026,19725000.000000,1,OPTFUT,NCO,50.000000,120,False
122578,GOLD26OCT137700PE,GOLD,29OCT2026,13770000.000000,1,OPTFUT,NCO,50.000000,10,False
122587,SILVERM27MAY271750PE,SILVERM,24MAY2027,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
122590,NATURALGAS26AUG330CE,NATURALGAS,20AUG2026,33000.000000,1,OPTFUT,NCO,5.000000,48,False
122621,NATURALGAS26AUG360CE,NATURALGAS,20AUG2026,36000.000000,1,OPTFUT,NCO,5.000000,48,False
128377,SILVERM26SEP198750CE,SILVERM,23SEP2026,19875000.000000,1,OPTFUT,NCO,50.000000,120,False
128382,SILVERM26SEP199250PE,SILVERM,23SEP2026,19925000.000000,1,OPTFUT,NCO,50.000000,120,False
128392,SILVERM26OCT195250PE,SILVERM,23OCT2026,19525000.000000,1,OPTFUT,NCO,50.000000,120,False
128397,SILVERM26OCT196000CE,SILVERM,23OCT2026,19600000.000000,1,OPTFUT,NCO,50.000000,120,False
122628,CRUDEOIL26SEP4550CE,CRUDEOIL,10SEP2026,455000.000000,1,OPTFUT,NCO,10.000000,100,False
122635,GOLD27APR150000PE,GOLD,28APR2027,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
122636,SILVERM27MAY272250CE,SILVERM,24MAY2027,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
122640,NATURALGAS26SEP190PE,NATURALGAS,21SEP2026,19000.000000,1,OPTFUT,NCO,5.000000,48,False
128478,GOLD27MAR158200PE,GOLD,29MAR2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
128446,SILVERM27MAR240750PE,SILVERM,24MAR2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
128449,SILVERM27MAR266500PE,SILVERM,24MAR2027,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
128464,SILVER26SEP215000PE,SILVER,01SEP2026,21500000.000000,1,OPTBLN,NCO,50.000000,20,False
122652,SILVER26SEP240000PE,SILVER,01SEP2026,24000000.000000,1,OPTBLN,NCO,50.000000,20,False
122657,SILVERM27JAN243250CE,SILVERM,21JAN2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
122659,SILVERM27JAN243500CE,SILVERM,21JAN2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
122663,SILVERM27JAN244000CE,SILVERM,21JAN2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
128486,SILVERM27APR283250PE,SILVERM,23APR2027,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
128490,SILVERM27APR283750PE,SILVERM,23APR2027,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
128505,SILVERM27FEB306250CE,SILVERM,19FEB2027,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
128515,SILVERM27FEB307500CE,SILVERM,19FEB2027,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
122667,SILVERM27JAN244500CE,SILVERM,21JAN2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
122668,SILVERM27JAN244500PE,SILVERM,21JAN2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
122670,SILVERM27JAN244750PE,SILVERM,21JAN2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
122672,SILVERM27JAN245000PE,SILVERM,21JAN2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
128533,SILVERM27FEB309750CE,SILVERM,19FEB2027,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
128541,SILVERM27FEB310750CE,SILVERM,19FEB2027,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
128542,SILVERM27FEB310750PE,SILVERM,19FEB2027,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
128567,SILVERM27FEB314000CE,SILVERM,19FEB2027,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
122682,SILVERM27MAY273000CE,SILVERM,24MAY2027,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
122698,CRUDEOIL26SEP11500PE,CRUDEOIL,10SEP2026,1150000.000000,1,OPTFUT,NCO,10.000000,100,False
122707,CRUDEOIL26AUG6100CE,CRUDEOIL,10AUG2026,610000.000000,1,OPTFUT,NCO,10.000000,100,False
122708,CRUDEOIL26AUG6100PE,CRUDEOIL,10AUG2026,610000.000000,1,OPTFUT,NCO,10.000000,100,False
128575,SILVERM27FEB315000CE,SILVERM,19FEB2027,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
128576,SILVERM27FEB315000PE,SILVERM,19FEB2027,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
128594,SILVERM27JUN251250CE,SILVERM,23JUN2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
128629,SILVER26DEC245500CE,SILVER,01DEC2026,24550000.000000,1,OPTBLN,NCO,50.000000,20,False
122714,GOLD27JUN154300PE,GOLD,28JUN2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
122735,NATURALGAS26AUG385CE,NATURALGAS,20AUG2026,38500.000000,1,OPTFUT,NCO,5.000000,48,False
122775,SILVERM27JAN349000PE,SILVERM,21JAN2027,34900000.000000,1,OPTFUT,NCO,50.000000,120,False
122792,SILVERM27JAN349750PE,SILVERM,21JAN2027,34975000.000000,1,OPTFUT,NCO,50.000000,120,False
128637,SILVER26DEC246500CE,SILVER,01DEC2026,24650000.000000,1,OPTBLN,NCO,50.000000,20,False
128639,SILVER26DEC246750CE,SILVER,01DEC2026,24675000.000000,1,OPTBLN,NCO,50.000000,20,False
128640,SILVER26DEC246750PE,SILVER,01DEC2026,24675000.000000,1,OPTBLN,NCO,50.000000,20,False
128676,SILVERM27MAR267250PE,SILVERM,24MAR2027,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
122801,SILVERM27JAN351000CE,SILVERM,21JAN2027,35100000.000000,1,OPTFUT,NCO,50.000000,120,False
122803,SILVERM27JAN351250CE,SILVERM,21JAN2027,35125000.000000,1,OPTFUT,NCO,50.000000,120,False
122811,SILVERM27JAN352000CE,SILVERM,21JAN2027,35200000.000000,1,OPTFUT,NCO,50.000000,120,False
122814,SILVERM27JAN352250PE,SILVERM,21JAN2027,35225000.000000,1,OPTFUT,NCO,50.000000,120,False
128683,GOLD27MAR160000PE,GOLD,29MAR2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
128703,SILVER26SEP224000PE,SILVER,01SEP2026,22400000.000000,1,OPTBLN,NCO,50.000000,20,False
128709,SILVER26SEP224750PE,SILVER,01SEP2026,22475000.000000,1,OPTBLN,NCO,50.000000,20,False
128711,SILVER26SEP225000PE,SILVER,01SEP2026,22500000.000000,1,OPTBLN,NCO,50.000000,20,False
122815,SILVERM27JAN352500CE,SILVERM,21JAN2027,35250000.000000,1,OPTFUT,NCO,50.000000,120,False
122826,SILVERM27JAN353750PE,SILVERM,21JAN2027,35375000.000000,1,OPTFUT,NCO,50.000000,120,False
122834,GOLDM26AUG143900CE,GOLDM,28AUG2026,14390000.000000,1,OPTFUT,NCO,50.000000,100,False
122836,SILVERM27MAR233000CE,SILVERM,24MAR2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
128720,SILVER26SEP226250CE,SILVER,01SEP2026,22625000.000000,1,OPTBLN,NCO,50.000000,20,False
128725,SILVER26SEP226750PE,SILVER,01SEP2026,22675000.000000,1,OPTBLN,NCO,50.000000,20,False
128734,SILVER26SEP228000CE,SILVER,01SEP2026,22800000.000000,1,OPTBLN,NCO,50.000000,20,False
128769,GOLD27MAY157100PE,GOLD,28MAY2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
122843,LEAD26AUGFUT,LEAD,31AUG2026,-1.000000,1,FUTBAS,NCO,5.000000,20,False
122863,SILVERM26OCT180000CE,SILVERM,23OCT2026,18000000.000000,1,OPTFUT,NCO,50.000000,120,False
122869,SILVER26SEP201250CE,SILVER,01SEP2026,20125000.000000,1,OPTBLN,NCO,50.000000,20,False
122883,GOLD27JUN155500CE,GOLD,28JUN2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
128777,GOLD27MAY157500PE,GOLD,28MAY2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
128785,GOLD27MAY157900PE,GOLD,28MAY2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
128786,GOLD27MAY158000CE,GOLD,28MAY2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
128791,GOLD27MAY158200PE,GOLD,28MAY2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
122888,ZINC26SEP402.5PE,ZINC,23SEP2026,40250.000000,1,OPTFUT,NCO,1.000000,20,False
122893,GOLD26SEP163000PE,GOLD,25SEP2026,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
122894,GOLD27JUN155500PE,GOLD,28JUN2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
122910,SILVERM27JAN248000PE,SILVERM,21JAN2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
128800,GOLD27MAY158700CE,GOLD,28MAY2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
128819,SILVERM26OCT170000PE,SILVERM,23OCT2026,17000000.000000,1,OPTFUT,NCO,50.000000,120,False
128838,SILVERM27JUN252250CE,SILVERM,23JUN2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
128865,SILVERM26OCT198500PE,SILVERM,23OCT2026,19850000.000000,1,OPTFUT,NCO,50.000000,120,False
122914,GOLD10G26AUGFUT,GOLD10G,31AUG2026,-1.000000,1,FUTBLN,NCO,100.000000,1000,False
122919,GOLD27JUN156000CE,GOLD,28JUN2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
122922,GOLD27JUN156100PE,GOLD,28JUN2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
122941,GOLD26OCT164100CE,GOLD,29OCT2026,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
128866,SILVERM26OCT198750CE,SILVERM,23OCT2026,19875000.000000,1,OPTFUT,NCO,50.000000,120,False
128868,SILVERM26OCT199000CE,SILVERM,23OCT2026,19900000.000000,1,OPTFUT,NCO,50.000000,120,False
128910,GOLD27MAY159000CE,GOLD,28MAY2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
128917,GOLD27MAY159300PE,GOLD,28MAY2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
122946,SILVER26SEP241250PE,SILVER,01SEP2026,24125000.000000,1,OPTBLN,NCO,50.000000,20,False
122953,COPPER26NOV1435PE,COPPER,23NOV2026,143500.000000,1,OPTFUT,NCO,1.000000,70,False
122959,NATURALGAS26OCT195PE,NATURALGAS,21OCT2026,19500.000000,1,OPTFUT,NCO,5.000000,48,False
122965,NATURALGAS26OCT200PE,NATURALGAS,21OCT2026,20000.000000,1,OPTFUT,NCO,5.000000,48,False
128918,GOLD27MAY159400CE,GOLD,28MAY2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
128922,GOLD26OCT134400CE,GOLD,29OCT2026,13440000.000000,1,OPTFUT,NCO,50.000000,10,False
128924,GOLD26OCT134500CE,GOLD,29OCT2026,13450000.000000,1,OPTFUT,NCO,50.000000,10,False
128953,GOLD27MAY159500CE,GOLD,28MAY2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
122971,GOLD26OCT164200PE,GOLD,29OCT2026,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
122972,SILVER26SEP202000CE,SILVER,01SEP2026,20200000.000000,1,OPTBLN,NCO,50.000000,20,False
122976,SILVER26SEP202000PE,SILVER,01SEP2026,20200000.000000,1,OPTBLN,NCO,50.000000,20,False
122979,SILVER26SEP202250CE,SILVER,01SEP2026,20225000.000000,1,OPTBLN,NCO,50.000000,20,False
128954,GOLD27MAY159500PE,GOLD,28MAY2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
128969,SILVERM27APR286500PE,SILVERM,23APR2027,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
128985,SILVERM27APR230750CE,SILVERM,23APR2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
128990,GOLDM26SEP152600CE,GOLDM,25SEP2026,15260000.000000,1,OPTFUT,NCO,50.000000,100,False
122987,GOLD26NOV164700PE,GOLD,27NOV2026,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
123001,SILVERM26OCT152500CE,SILVERM,23OCT2026,15250000.000000,1,OPTFUT,NCO,50.000000,120,False
123025,SILVERM26OCT183250CE,SILVERM,23OCT2026,18325000.000000,1,OPTFUT,NCO,50.000000,120,False
123040,SILVERM26OCT184500PE,SILVERM,23OCT2026,18450000.000000,1,OPTFUT,NCO,50.000000,120,False
128994,GOLDM26SEP152800CE,GOLDM,25SEP2026,15280000.000000,1,OPTFUT,NCO,50.000000,100,False
129004,SILVERM27APR287250CE,SILVERM,23APR2027,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
129012,GOLD27MAR161100PE,GOLD,29MAR2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
129026,SILVERM26NOV198500CE,SILVERM,23NOV2026,19850000.000000,1,OPTFUT,NCO,50.000000,120,False
123042,SILVERM26OCT184750PE,SILVERM,23OCT2026,18475000.000000,1,OPTFUT,NCO,50.000000,120,False
123050,NATGASIND26NOVFUT,NATGASIND,30NOV2026,-1.000000,1,FUTENR,NCO,100.000000,50,False
123055,NATGASIND27APRFUT,NATGASIND,30APR2027,-1.000000,1,FUTENR,NCO,100.000000,50,False
123056,NATGASIND27MAYFUT,NATGASIND,31MAY2027,-1.000000,1,FUTENR,NCO,100.000000,50,False
129036,GOLD27MAY160200CE,GOLD,28MAY2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
129039,GOLD27MAY160300PE,GOLD,28MAY2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
129040,GOLD27MAY160400CE,GOLD,28MAY2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
129041,GOLD27MAY160400PE,GOLD,28MAY2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
123060,SILVERM27JAN248250CE,SILVERM,21JAN2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
123067,NATURALGAS26OCT250PE,NATURALGAS,21OCT2026,25000.000000,1,OPTFUT,NCO,5.000000,48,False
123068,SILVER10026OCTFUT,SILVER100,30OCT2026,-1.000000,1,FUTBLN,NCO,100.000000,6000,False
123082,SILVER10027FEBFUT,SILVER100,26FEB2027,-1.000000,1,FUTBLN,NCO,100.000000,6000,False
129055,SILVERM27APR287750PE,SILVERM,23APR2027,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
129059,SILVERM27APR288250PE,SILVERM,23APR2027,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
129069,SILVERM27APR232000PE,SILVERM,23APR2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
129085,ZINC26AUG382.5PE,ZINC,24AUG2026,38250.000000,1,OPTFUT,NCO,1.000000,20,False
123084,SILVER10027APRFUT,SILVER100,30APR2027,-1.000000,1,FUTBLN,NCO,100.000000,6000,False
123091,SILVERM26OCT154500CE,SILVERM,23OCT2026,15450000.000000,1,OPTFUT,NCO,50.000000,120,False
123107,SILVERM26OCT155750CE,SILVERM,23OCT2026,15575000.000000,1,OPTFUT,NCO,50.000000,120,False
123122,SILVERM27JAN248500CE,SILVERM,21JAN2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
129092,SILVER26SEP273000CE,SILVER,01SEP2026,27300000.000000,1,OPTBLN,NCO,50.000000,20,False
129093,SILVER26SEP273000PE,SILVER,01SEP2026,27300000.000000,1,OPTBLN,NCO,50.000000,20,False
129096,COPPER26OCT1310PE,COPPER,23OCT2026,131000.000000,1,OPTFUT,NCO,1.000000,70,False
129097,COPPER26OCT1315CE,COPPER,23OCT2026,131500.000000,1,OPTFUT,NCO,1.000000,70,False
123128,SILVERM26OCT156500PE,SILVERM,23OCT2026,15650000.000000,1,OPTFUT,NCO,50.000000,120,False
123131,SILVERM26OCT157000CE,SILVERM,23OCT2026,15700000.000000,1,OPTFUT,NCO,50.000000,120,False
123134,SILVER26SEP202750CE,SILVER,01SEP2026,20275000.000000,1,OPTBLN,NCO,50.000000,20,False
123137,SILVERM26OCT157500CE,SILVERM,23OCT2026,15750000.000000,1,OPTFUT,NCO,50.000000,120,False
129107,SILVERM27JUN233750CE,SILVERM,23JUN2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
129110,SILVERM27APR232750CE,SILVERM,23APR2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
129112,SILVERM27APR233000CE,SILVERM,23APR2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
129120,SILVERM27APR234000CE,SILVERM,23APR2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
123140,SILVERM27JAN356000PE,SILVERM,21JAN2027,35600000.000000,1,OPTFUT,NCO,50.000000,120,False
123168,SILVERM27MAR233750PE,SILVERM,24MAR2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
123170,SILVER26SEP203000PE,SILVER,01SEP2026,20300000.000000,1,OPTBLN,NCO,50.000000,20,False
123192,SILVERM27MAY270750PE,SILVERM,24MAY2027,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
129128,GOLDM26OCT153000CE,GOLDM,29OCT2026,15300000.000000,1,OPTFUT,NCO,50.000000,100,False
129165,GOLD27MAR161500CE,GOLD,29MAR2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
129167,GOLD27MAR161600CE,GOLD,29MAR2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
129185,GOLDM26OCT153200PE,GOLDM,29OCT2026,15320000.000000,1,OPTFUT,NCO,50.000000,100,False
123194,SILVERM27MAY271000PE,SILVERM,24MAY2027,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
123204,GOLD27MAY161100CE,GOLD,28MAY2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
123217,GOLD27MAY161700PE,GOLD,28MAY2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
123229,GOLD27MAY162300PE,GOLD,28MAY2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
129194,SILVERM27MAY231250CE,SILVERM,24MAY2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
129197,GOLD26OCT136300PE,GOLD,29OCT2026,13630000.000000,1,OPTFUT,NCO,50.000000,10,False
129208,SILVERM26NOV199750CE,SILVERM,23NOV2026,19975000.000000,1,OPTFUT,NCO,50.000000,120,False
129211,SILVERM26NOV200000PE,SILVERM,23NOV2026,20000000.000000,1,OPTFUT,NCO,50.000000,120,False
123231,GOLD27MAY162400PE,GOLD,28MAY2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
123233,GOLD27MAY162500PE,GOLD,28MAY2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
123250,COPPER26SEP1360CE,COPPER,23SEP2026,136000.000000,1,OPTFUT,NCO,1.000000,70,False
123271,GOLD27MAY163400PE,GOLD,28MAY2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
129223,SILVERM27JUN234000PE,SILVERM,23JUN2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
129232,SILVERM27JUN235250CE,SILVERM,23JUN2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
129240,SILVERM27JUN236250CE,SILVERM,23JUN2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
129242,SILVERM27JUN236500CE,SILVERM,23JUN2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
123278,GOLD27MAY163800CE,GOLD,28MAY2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
123279,GOLD27MAY163800PE,GOLD,28MAY2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
123312,COPPER26AUG1390PE,COPPER,24AUG2026,139000.000000,1,OPTFUT,NCO,1.000000,70,False
123314,SILVERM27MAR275250PE,SILVERM,24MAR2027,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
129247,SILVERM27MAY231500PE,SILVERM,24MAY2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
129263,SILVERM27JAN327500PE,SILVERM,21JAN2027,32750000.000000,1,OPTFUT,NCO,50.000000,120,False
129278,SILVER26SEP276750CE,SILVER,01SEP2026,27675000.000000,1,OPTBLN,NCO,50.000000,20,False
129289,SILVER26SEP278000PE,SILVER,01SEP2026,27800000.000000,1,OPTBLN,NCO,50.000000,20,False
123342,ZINC26OCT405CE,ZINC,23OCT2026,40500.000000,1,OPTFUT,NCO,1.000000,20,False
129308,SILVER26SEP280500CE,SILVER,01SEP2026,28050000.000000,1,OPTBLN,NCO,50.000000,20,False
129312,SILVER26SEP281000CE,SILVER,01SEP2026,28100000.000000,1,OPTBLN,NCO,50.000000,20,False
129315,SILVER26SEP281250PE,SILVER,01SEP2026,28125000.000000,1,OPTBLN,NCO,50.000000,20,False
129319,SILVER26SEP281750PE,SILVER,01SEP2026,28175000.000000,1,OPTBLN,NCO,50.000000,20,False
123315,SILVERM27APR276500CE,SILVERM,23APR2027,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
123316,SILVERM27APR276500PE,SILVERM,23APR2027,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
123329,SILVER26SEP243250PE,SILVER,01SEP2026,24325000.000000,1,OPTBLN,NCO,50.000000,20,False
123346,SILVER26DEC193750CE,SILVER,01DEC2026,19375000.000000,1,OPTBLN,NCO,50.000000,20,False
123347,NATURALGAS26OCT315PE,NATURALGAS,21OCT2026,31500.000000,1,OPTFUT,NCO,5.000000,48,False
