token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
123350,SILVER26DEC194000PE,SILVER,01DEC2026,19400000.000000,1,OPTBLN,NCO,50.000000,20,False
123352,NATURALGAS26OCT320CE,NATURALGAS,21OCT2026,32000.000000,1,OPTFUT,NCO,5.000000,48,False
129337,SILVER26SEP284000PE,SILVER,01SEP2026,28400000.000000,1,OPTBLN,NCO,50.000000,20,False
129347,GOLDM26AUG151300CE,GOLDM,28AUG2026,15130000.000000,1,OPTFUT,NCO,50.000000,100,False
129389,GOLDM26OCT153300CE,GOLDM,29OCT2026,15330000.000000,1,OPTFUT,NCO,50.000000,100,False
129391,GOLDM26OCT153400CE,GOLDM,29OCT2026,15340000.000000,1,OPTFUT,NCO,50.000000,100,False
123353,NATURALGAS26OCT320PE,NATURALGAS,21OCT2026,32000.000000,1,OPTFUT,NCO,5.000000,48,False
123357,NATURALGAS26OCT330CE,NATURALGAS,21OCT2026,33000.000000,1,OPTFUT,NCO,5.000000,48,False
123361,BRCRUDEOIL27JULFUT,BRCRUDEOIL,30JUL2027,-1.000000,1,FUTENR,NCO,100.000000,100,False
123367,COPPER26NOV1345PE,COPPER,23NOV2026,134500.000000,1,OPTFUT,NCO,1.000000,70,False
129400,SILVERM27MAY232000CE,SILVERM,24MAY2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
129405,SILVERM27MAY232500PE,SILVERM,24MAY2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
129406,SILVERM27MAY232750CE,SILVERM,24MAY2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
129408,GOLDM26OCT153700PE,GOLDM,29OCT2026,15370000.000000,1,OPTFUT,NCO,50.000000,100,False
123372,COPPER26NOV1360CE,COPPER,23NOV2026,136000.000000,1,OPTFUT,NCO,1.000000,70,False
123373,COPPER26NOV1360PE,COPPER,23NOV2026,136000.000000,1,OPTFUT,NCO,1.000000,70,False
123375,COPPER26NOV1365PE,COPPER,23NOV2026,136500.000000,1,OPTFUT,NCO,1.000000,70,False
123388,COPPER26NOV1400CE,COPPER,23NOV2026,140000.000000,1,OPTFUT,NCO,1.000000,70,False
129436,SILVERM26AUG150000CE,SILVERM,24AUG2026,15000000.000000,1,OPTFUT,NCO,50.000000,120,False
129438,SILVERM26AUG150250CE,SILVERM,24AUG2026,15025000.000000,1,OPTFUT,NCO,50.000000,120,False
129444,SILVERM26AUG151000CE,SILVERM,24AUG2026,15100000.000000,1,OPTFUT,NCO,50.000000,120,False
129450,SILVERM27JAN328500CE,SILVERM,21JAN2027,32850000.000000,1,OPTFUT,NCO,50.000000,120,False
129456,SILVERM27JAN329250CE,SILVERM,21JAN2027,32925000.000000,1,OPTFUT,NCO,50.000000,120,False
129460,SILVERM27JAN329750CE,SILVERM,21JAN2027,32975000.000000,1,OPTFUT,NCO,50.000000,120,False
129465,SILVERM26NOV201000PE,SILVERM,23NOV2026,20100000.000000,1,OPTFUT,NCO,50.000000,120,False
129466,SILVERM26NOV201250CE,SILVERM,23NOV2026,20125000.000000,1,OPTFUT,NCO,50.000000,120,False
123408,SILVER26DEC194750CE,SILVER,01DEC2026,19475000.000000,1,OPTBLN,NCO,50.000000,20,False
123445,GOLD26NOV165100PE,GOLD,27NOV2026,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
123400,GOLD27MAY164900PE,GOLD,28MAY2027,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
123424,GOLD26DECFUT,GOLD,04DEC2026,-1.000000,1,FUTBLN,NCO,100.000000,10,False
129468,SILVERM26NOV201500CE,SILVERM,23NOV2026,20150000.000000,1,OPTFUT,NCO,50.000000,120,False
129477,GOLDM26AUG151600CE,GOLDM,28AUG2026,15160000.000000,1,OPTFUT,NCO,50.000000,100,False
129487,GOLDM26AUG152100CE,GOLDM,28AUG2026,15210000.000000,1,OPTFUT,NCO,50.000000,100,False
129494,SILVER26SEP285000CE,SILVER,01SEP2026,28500000.000000,1,OPTBLN,NCO,50.000000,20,False
123452,COPPER26SEP1380PE,COPPER,23SEP2026,138000.000000,1,OPTFUT,NCO,1.000000,70,False
123478,SILVER26SEP209750CE,SILVER,01SEP2026,20975000.000000,1,OPTBLN,NCO,50.000000,20,False
123484,GOLD27MAY165200CE,GOLD,28MAY2027,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
123490,SILVERM27JUL227250CE,SILVERM,23JUL2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
129496,SILVER26SEP285250CE,SILVER,01SEP2026,28525000.000000,1,OPTBLN,NCO,50.000000,20,False
129501,SILVER26SEP285750PE,SILVER,01SEP2026,28575000.000000,1,OPTBLN,NCO,50.000000,20,False
129510,SILVER26SEP287000CE,SILVER,01SEP2026,28700000.000000,1,OPTBLN,NCO,50.000000,20,False
129512,SILVER26SEP287250CE,SILVER,01SEP2026,28725000.000000,1,OPTBLN,NCO,50.000000,20,False
123492,SILVERM27JUL227500CE,SILVERM,23JUL2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
123501,SILVERM27JUL228250CE,SILVERM,23JUL2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
123505,GOLD27MAY165300PE,GOLD,28MAY2027,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
123520,SILVERM27JUL229000CE,SILVERM,23JUL2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
129525,SILVERM27JUN242500PE,SILVERM,23JUN2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
129548,GOLDM26AUG152400PE,GOLDM,28AUG2026,15240000.000000,1,OPTFUT,NCO,50.000000,100,False
129549,GOLDM26AUG152500CE,GOLDM,28AUG2026,15250000.000000,1,OPTFUT,NCO,50.000000,100,False
129557,SILVERM27MAY233000PE,SILVERM,24MAY2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
123538,SILVERM26OCT186250PE,SILVERM,23OCT2026,18625000.000000,1,OPTFUT,NCO,50.000000,120,False
123541,SILVERM26OCT186750CE,SILVERM,23OCT2026,18675000.000000,1,OPTFUT,NCO,50.000000,120,False
123548,SILVERM26OCT187250PE,SILVERM,23OCT2026,18725000.000000,1,OPTFUT,NCO,50.000000,120,False
123554,SILVERM26OCT188000PE,SILVERM,23OCT2026,18800000.000000,1,OPTFUT,NCO,50.000000,120,False
129576,SILVERM27JAN330250CE,SILVERM,21JAN2027,33025000.000000,1,OPTFUT,NCO,50.000000,120,False
129581,SILVERM27JUL250250CE,SILVERM,23JUL2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
129597,SILVERM27JUL252250CE,SILVERM,23JUL2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
129636,SILVERM27JAN330500PE,SILVERM,21JAN2027,33050000.000000,1,OPTFUT,NCO,50.000000,120,False
123557,SILVERM26OCT188500CE,SILVERM,23OCT2026,18850000.000000,1,OPTFUT,NCO,50.000000,120,False
123598,SILVERM26NOV181000PE,SILVERM,23NOV2026,18100000.000000,1,OPTFUT,NCO,50.000000,120,False
123610,SILVER26DEC202000CE,SILVER,01DEC2026,20200000.000000,1,OPTBLN,NCO,50.000000,20,False
123615,SILVER26DEC202500PE,SILVER,01DEC2026,20250000.000000,1,OPTBLN,NCO,50.000000,20,False
129638,SILVERM27JAN330750PE,SILVERM,21JAN2027,33075000.000000,1,OPTFUT,NCO,50.000000,120,False
129642,SILVERM27JAN331250PE,SILVERM,21JAN2027,33125000.000000,1,OPTFUT,NCO,50.000000,120,False
129655,SILVERM27JAN333000CE,SILVERM,21JAN2027,33300000.000000,1,OPTFUT,NCO,50.000000,120,False
129664,SILVERM26NOV202250PE,SILVERM,23NOV2026,20225000.000000,1,OPTFUT,NCO,50.000000,120,False
123620,SILVERM27JUL230750PE,SILVERM,23JUL2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
123624,SILVERM27JUL231250PE,SILVERM,23JUL2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
123625,SILVERM27JUL231500CE,SILVERM,23JUL2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
123629,SILVERM27JUL232000CE,SILVERM,23JUL2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
129683,SILVERM26AUG153500CE,SILVERM,24AUG2026,15350000.000000,1,OPTFUT,NCO,50.000000,120,False
129685,SILVERM26AUG153750CE,SILVERM,24AUG2026,15375000.000000,1,OPTFUT,NCO,50.000000,120,False
129689,SILVERM26AUG154250CE,SILVERM,24AUG2026,15425000.000000,1,OPTFUT,NCO,50.000000,120,False
129691,SILVERM26AUG154500CE,SILVERM,24AUG2026,15450000.000000,1,OPTFUT,NCO,50.000000,120,False
123650,SILVERM26NOV183000PE,SILVERM,23NOV2026,18300000.000000,1,OPTFUT,NCO,50.000000,120,False
123651,SILVERM26NOV183250CE,SILVERM,23NOV2026,18325000.000000,1,OPTFUT,NCO,50.000000,120,False
123662,SILVERM26NOV184500PE,SILVERM,23NOV2026,18450000.000000,1,OPTFUT,NCO,50.000000,120,False
123665,SILVERM26NOV185000CE,SILVERM,23NOV2026,18500000.000000,1,OPTFUT,NCO,50.000000,120,False
129697,SILVERM26AUG155250CE,SILVERM,24AUG2026,15525000.000000,1,OPTFUT,NCO,50.000000,120,False
129707,SILVERM26AUG156500CE,SILVERM,24AUG2026,15650000.000000,1,OPTFUT,NCO,50.000000,120,False
129718,SILVERM26AUG157750PE,SILVERM,24AUG2026,15775000.000000,1,OPTFUT,NCO,50.000000,120,False
129722,SILVER26SEP290250PE,SILVER,01SEP2026,29025000.000000,1,OPTBLN,NCO,50.000000,20,False
123671,SILVERM26NOV185750CE,SILVERM,23NOV2026,18575000.000000,1,OPTFUT,NCO,50.000000,120,False
123672,SILVERM26NOV185750PE,SILVERM,23NOV2026,18575000.000000,1,OPTFUT,NCO,50.000000,120,False
123692,SILVERM26NOV187000CE,SILVERM,23NOV2026,18700000.000000,1,OPTFUT,NCO,50.000000,120,False
123708,SILVERM26NOV187500PE,SILVERM,23NOV2026,18750000.000000,1,OPTFUT,NCO,50.000000,120,False
129747,SILVERM26OCT175500CE,SILVERM,23OCT2026,17550000.000000,1,OPTFUT,NCO,50.000000,120,False
129753,SILVERM26OCT176250CE,SILVERM,23OCT2026,17625000.000000,1,OPTFUT,NCO,50.000000,120,False
129755,SILVERM26OCT176500CE,SILVERM,23OCT2026,17650000.000000,1,OPTFUT,NCO,50.000000,120,False
129773,SILVER26SEP292000CE,SILVER,01SEP2026,29200000.000000,1,OPTBLN,NCO,50.000000,20,False
123710,SILVERM26NOV187750PE,SILVERM,23NOV2026,18775000.000000,1,OPTFUT,NCO,50.000000,120,False
123711,SILVERM26NOV188000CE,SILVERM,23NOV2026,18800000.000000,1,OPTFUT,NCO,50.000000,120,False
123715,SILVERM26NOV188500CE,SILVERM,23NOV2026,18850000.000000,1,OPTFUT,NCO,50.000000,120,False
123716,SILVERM26NOV188500PE,SILVERM,23NOV2026,18850000.000000,1,OPTFUT,NCO,50.000000,120,False
129780,SILVER26SEP292750PE,SILVER,01SEP2026,29275000.000000,1,OPTBLN,NCO,50.000000,20,False
129787,SILVER26SEP293750CE,SILVER,01SEP2026,29375000.000000,1,OPTBLN,NCO,50.000000,20,False
129810,GOLDM26AUG153500CE,GOLDM,28AUG2026,15350000.000000,1,OPTFUT,NCO,50.000000,100,False
129811,GOLDM26AUG153500PE,GOLDM,28AUG2026,15350000.000000,1,OPTFUT,NCO,50.000000,100,False
123720,SILVERM26NOV189000PE,SILVERM,23NOV2026,18900000.000000,1,OPTFUT,NCO,50.000000,120,False
123728,SILVERM26NOV190000PE,SILVERM,23NOV2026,19000000.000000,1,OPTFUT,NCO,50.000000,120,False
123745,SILVERM26NOV192250CE,SILVERM,23NOV2026,19225000.000000,1,OPTFUT,NCO,50.000000,120,False
123753,GOLD26AUG123300CE,GOLD,28AUG2026,12330000.000000,1,OPTFUT,NCO,50.000000,10,False
129814,SILVERM27MAY250000CE,SILVERM,24MAY2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
129848,GOLD27MAR163700PE,GOLD,29MAR2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
129856,GOLD27MAR164100PE,GOLD,29MAR2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
129860,GOLD27MAR164300PE,GOLD,29MAR2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
123758,SILVERM27JAN359750CE,SILVERM,21JAN2027,35975000.000000,1,OPTFUT,NCO,50.000000,120,False
123773,GOLDM26AUG154600PE,GOLDM,28AUG2026,15460000.000000,1,OPTFUT,NCO,50.000000,100,False
123787,SILVERM26OCT159500PE,SILVERM,23OCT2026,15950000.000000,1,OPTFUT,NCO,50.000000,120,False
123812,SILVERM27JAN359750PE,SILVERM,21JAN2027,35975000.000000,1,OPTFUT,NCO,50.000000,120,False
129863,GOLD27MAR164500CE,GOLD,29MAR2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
129868,GOLD27MAR164700PE,GOLD,29MAR2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
129875,GOLD27MAR165100CE,GOLD,29MAR2027,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
129876,GOLD27MAR165100PE,GOLD,29MAR2027,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
123821,COPPER26SEP1395PE,COPPER,23SEP2026,139500.000000,1,OPTFUT,NCO,1.000000,70,False
123823,GOLDM26SEP146200PE,GOLDM,25SEP2026,14620000.000000,1,OPTFUT,NCO,50.000000,100,False
123837,SILVER26DEC196000CE,SILVER,01DEC2026,19600000.000000,1,OPTBLN,NCO,50.000000,20,False
123843,GOLD26AUG123500PE,GOLD,28AUG2026,12350000.000000,1,OPTFUT,NCO,50.000000,10,False
129881,GOLD27MAR165400CE,GOLD,29MAR2027,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
129885,GOLD27MAR165600CE,GOLD,29MAR2027,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
129895,GOLD27MAR166100CE,GOLD,29MAR2027,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
129896,GOLD27MAR166100PE,GOLD,29MAR2027,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
123848,GOLD26AUG123800CE,GOLD,28AUG2026,12380000.000000,1,OPTFUT,NCO,50.000000,10,False
123856,SILVERM26OCT161250CE,SILVERM,23OCT2026,16125000.000000,1,OPTFUT,NCO,50.000000,120,False
123874,SILVER26SEP210750CE,SILVER,01SEP2026,21075000.000000,1,OPTBLN,NCO,50.000000,20,False
123877,SILVERM26OCT161500PE,SILVERM,23OCT2026,16150000.000000,1,OPTFUT,NCO,50.000000,120,False
129935,SILVERM27JUN243250CE,SILVERM,23JUN2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
129911,GOLD27MAR166900CE,GOLD,29MAR2027,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
129921,GOLD27MAR167400CE,GOLD,29MAR2027,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
129934,SILVERM27JUN243000PE,SILVERM,23JUN2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
123878,SILVERM26OCT161750CE,SILVERM,23OCT2026,16175000.000000,1,OPTFUT,NCO,50.000000,120,False
123882,GOLDM26AUG155200PE,GOLDM,28AUG2026,15520000.000000,1,OPTFUT,NCO,50.000000,100,False
123891,SILVERM26OCT162750PE,SILVERM,23OCT2026,16275000.000000,1,OPTFUT,NCO,50.000000,120,False
123893,SILVERM26OCT163000PE,SILVERM,23OCT2026,16300000.000000,1,OPTFUT,NCO,50.000000,120,False
129956,SILVERM27JUN245750PE,SILVERM,23JUN2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
130011,GOLD27MAR169800CE,GOLD,29MAR2027,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
129986,GOLD27MAR168500PE,GOLD,29MAR2027,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
130010,GOLD27MAR169700PE,GOLD,29MAR2027,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
123901,COPPER26OCT1370PE,COPPER,23OCT2026,137000.000000,1,OPTFUT,NCO,1.000000,70,False
123930,SILVERM27JUL235250PE,SILVERM,23JUL2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
123964,SILVERM27APR258500CE,SILVERM,23APR2027,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
123986,SILVERM27APR258750CE,SILVERM,23APR2027,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
130012,GOLD27MAR169800PE,GOLD,29MAR2027,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
130014,GOLD27MAR169900PE,GOLD,29MAR2027,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
130019,GOLD27MAR170200CE,GOLD,29MAR2027,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
130028,SILVERM27MAY255250CE,SILVERM,24MAY2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
123992,CRUDEOIL26AUG5900PE,CRUDEOIL,10AUG2026,590000.000000,1,OPTFUT,NCO,10.000000,100,False
123999,SILVERM27APR260000CE,SILVERM,23APR2027,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
124032,SILVERM27FEB279000PE,SILVERM,19FEB2027,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
124038,SILVERM27FEB279750PE,SILVERM,19FEB2027,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
130030,SILVERM27MAY255500CE,SILVERM,24MAY2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
130048,SILVERM27MAY257750CE,SILVERM,24MAY2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
130050,SILVERM27MAY258000CE,SILVERM,24MAY2027,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
130053,SILVERM27MAY258250PE,SILVERM,24MAY2027,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
124050,SILVERM27FEB281250PE,SILVERM,19FEB2027,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
124078,GOLD26OCT145700CE,GOLD,29OCT2026,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
124090,ZINC26AUG342.5CE,ZINC,24AUG2026,34250.000000,1,OPTFUT,NCO,1.000000,20,False
124094,ZINC26AUG347.5CE,ZINC,24AUG2026,34750.000000,1,OPTFUT,NCO,1.000000,20,False
130055,SILVERM27MAY258500PE,SILVERM,24MAY2027,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
130066,SILVERM27MAY235250PE,SILVERM,24MAY2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
130073,SILVERM27JUN253000PE,SILVERM,23JUN2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
130075,SILVERM27JUN253250PE,SILVERM,23JUN2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
124101,GOLD26OCT145900PE,GOLD,29OCT2026,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
124105,ZINC26AUG357.5PE,ZINC,24AUG2026,35750.000000,1,OPTFUT,NCO,1.000000,20,False
124114,ZINC26AUG370CE,ZINC,24AUG2026,37000.000000,1,OPTFUT,NCO,1.000000,20,False
124115,ZINC26AUG370PE,ZINC,24AUG2026,37000.000000,1,OPTFUT,NCO,1.000000,20,False
130076,SILVERM27JUN253500CE,SILVERM,23JUN2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
130092,COPPER26OCT1360PE,COPPER,23OCT2026,136000.000000,1,OPTFUT,NCO,1.000000,70,False
130104,GOLD27JUN151800PE,GOLD,28JUN2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
130174,SILVERM26AUG133500PE,SILVERM,24AUG2026,13350000.000000,1,OPTFUT,NCO,50.000000,120,False
124124,SILVERM27FEB283500CE,SILVERM,19FEB2027,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
124130,CRUDEOIL26AUG6050CE,CRUDEOIL,10AUG2026,605000.000000,1,OPTFUT,NCO,10.000000,100,False
124150,SILVERM27FEB284750CE,SILVERM,19FEB2027,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
124156,SILVERM27FEB285500CE,SILVERM,19FEB2027,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
130175,SILVERM26AUG133750CE,SILVERM,24AUG2026,13375000.000000,1,OPTFUT,NCO,50.000000,120,False
130185,SILVERM26AUG135000CE,SILVERM,24AUG2026,13500000.000000,1,OPTFUT,NCO,50.000000,120,False
130187,SILVERM26AUG135250CE,SILVERM,24AUG2026,13525000.000000,1,OPTFUT,NCO,50.000000,120,False
130196,SILVERM26AUG136250PE,SILVERM,24AUG2026,13625000.000000,1,OPTFUT,NCO,50.000000,120,False
124165,SILVER26SEP246750PE,SILVER,01SEP2026,24675000.000000,1,OPTBLN,NCO,50.000000,20,False
124173,SILVERM27MAY273750PE,SILVERM,24MAY2027,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
124193,GOLD27APR153700PE,GOLD,28APR2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
124231,GOLD27APR155400CE,GOLD,28APR2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
130216,GOLD27MAR170900PE,GOLD,29MAR2027,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
130269,GOLD27APR165000CE,GOLD,28APR2027,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
130280,GOLD27APR165500PE,GOLD,28APR2027,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
130300,GOLDM26SEP144600PE,GOLDM,25SEP2026,14460000.000000,1,OPTFUT,NCO,50.000000,100,False
124243,GOLD27APR155800CE,GOLD,28APR2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
124255,GOLD27APR156000PE,GOLD,28APR2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
124260,GOLD27APR156300CE,GOLD,28APR2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
124262,GOLD26NOV146500CE,GOLD,27NOV2026,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
130304,GOLDM26SEP144800PE,GOLDM,25SEP2026,14480000.000000,1,OPTFUT,NCO,50.000000,100,False
130308,GOLD27APR166100CE,GOLD,28APR2027,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
130312,SILVERM26AUG158000PE,SILVERM,24AUG2026,15800000.000000,1,OPTFUT,NCO,50.000000,120,False
130323,SILVERM26OCT178000CE,SILVERM,23OCT2026,17800000.000000,1,OPTFUT,NCO,50.000000,120,False
124264,GOLD26DEC165700PE,GOLD,29DEC2026,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
124267,GOLD26NOV146500PE,GOLD,27NOV2026,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
124275,GOLD27MAR147900CE,GOLD,29MAR2027,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
124281,SILVERM27FEB287250CE,SILVERM,19FEB2027,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
130327,SILVERM26OCT178500CE,SILVERM,23OCT2026,17850000.000000,1,OPTFUT,NCO,50.000000,120,False
130342,SILVERM26OCT179750PE,SILVERM,23OCT2026,17975000.000000,1,OPTFUT,NCO,50.000000,120,False
130345,GOLD26NOV138600CE,GOLD,27NOV2026,13860000.000000,1,OPTFUT,NCO,50.000000,10,False
130347,SILVER26SEP194750CE,SILVER,01SEP2026,19475000.000000,1,OPTBLN,NCO,50.000000,20,False
124282,SILVERM27FEB287250PE,SILVERM,19FEB2027,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
124299,GOLD26NOV133800PE,GOLD,27NOV2026,13380000.000000,1,OPTFUT,NCO,50.000000,10,False
124321,SILVERM26DEC237500PE,SILVERM,23DEC2026,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
124357,GOLD27APR156700CE,GOLD,28APR2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
130348,SILVER26SEP194750PE,SILVER,01SEP2026,19475000.000000,1,OPTBLN,NCO,50.000000,20,False
130359,SILVERM26AUG158500CE,SILVERM,24AUG2026,15850000.000000,1,OPTFUT,NCO,50.000000,120,False
130392,SILVER26SEP195750CE,SILVER,01SEP2026,19575000.000000,1,OPTBLN,NCO,50.000000,20,False
130404,GOLD27APR166900CE,GOLD,28APR2027,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
124358,GOLD27APR156700PE,GOLD,28APR2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
124363,GOLD27APR157000CE,GOLD,28APR2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
124368,SILVER26DEC204000PE,SILVER,01DEC2026,20400000.000000,1,OPTBLN,NCO,50.000000,20,False
124373,SILVER26DEC204750CE,SILVER,01DEC2026,20475000.000000,1,OPTBLN,NCO,50.000000,20,False
130410,SILVERM27MAY260500PE,SILVERM,24MAY2027,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
130411,SILVERM27MAY260750CE,SILVERM,24MAY2027,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
130417,ZINC26OCT372.5PE,ZINC,23OCT2026,37250.000000,1,OPTFUT,NCO,1.000000,20,False
130438,SILVER26SEP197250PE,SILVER,01SEP2026,19725000.000000,1,OPTBLN,NCO,50.000000,20,False
124375,SILVERM26DEC238250PE,SILVERM,23DEC2026,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
124379,SILVERM27FEB290500CE,SILVERM,19FEB2027,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
124398,GOLD26NOV134300PE,GOLD,27NOV2026,13430000.000000,1,OPTFUT,NCO,50.000000,10,False
124403,GOLD26NOV134600CE,GOLD,27NOV2026,13460000.000000,1,OPTFUT,NCO,50.000000,10,False
130452,COPPER26AUG1245CE,COPPER,24AUG2026,124500.000000,1,OPTFUT,NCO,1.000000,70,False
130466,SILVERM27MAR264000CE,SILVERM,24MAR2027,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
130483,SILVERM26AUG137000CE,SILVERM,24AUG2026,13700000.000000,1,OPTFUT,NCO,50.000000,120,False
