token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
130486,SILVERM26AUG137250PE,SILVERM,24AUG2026,13725000.000000,1,OPTFUT,NCO,50.000000,120,False
124407,GOLD27MAR148700PE,GOLD,29MAR2027,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
124409,GOLD27MAR148800PE,GOLD,29MAR2027,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
124417,GOLD27APR157200PE,GOLD,28APR2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
124423,GOLD27MAR149000CE,GOLD,29MAR2027,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
130487,GOLD26SEPFUT,GOLD,04SEP2026,-1.000000,1,FUTBLN,NCO,100.000000,10,False
130490,SILVER26SEPFUT,SILVER,04SEP2026,-1.000000,1,FUTBLN,NCO,100.000000,20,False
130510,GOLD27APR167300CE,GOLD,28APR2027,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
130511,GOLD27APR167300PE,GOLD,28APR2027,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
124439,SILVERM27MAY275500CE,SILVERM,24MAY2027,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
124465,GOLD27APR158200PE,GOLD,28APR2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
124469,GOLD27APR158400PE,GOLD,28APR2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
124474,SILVERM27MAY275750PE,SILVERM,24MAY2027,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
130512,GOLD27APR167400CE,GOLD,28APR2027,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
130513,GOLD27APR167400PE,GOLD,28APR2027,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
130515,SILVERM27JAN335000CE,SILVERM,21JAN2027,33500000.000000,1,OPTFUT,NCO,50.000000,120,False
130516,SILVERM27JAN335000PE,SILVERM,21JAN2027,33500000.000000,1,OPTFUT,NCO,50.000000,120,False
124503,ZINC26NOV385CE,ZINC,23NOV2026,38500.000000,1,OPTFUT,NCO,1.000000,20,False
124507,GOLD26OCT130200CE,GOLD,29OCT2026,13020000.000000,1,OPTFUT,NCO,50.000000,10,False
124515,ZINC26NOV392.5PE,ZINC,23NOV2026,39250.000000,1,OPTFUT,NCO,1.000000,20,False
124537,GOLD26NOV135200CE,GOLD,27NOV2026,13520000.000000,1,OPTFUT,NCO,50.000000,10,False
130519,SILVERM27JAN335500CE,SILVERM,21JAN2027,33550000.000000,1,OPTFUT,NCO,50.000000,120,False
130562,GOLD26AUG110300PE,GOLD,28AUG2026,11030000.000000,1,OPTFUT,NCO,50.000000,10,False
130567,GOLD26AUG110600CE,GOLD,28AUG2026,11060000.000000,1,OPTFUT,NCO,50.000000,10,False
130570,GOLD26AUG110700PE,GOLD,28AUG2026,11070000.000000,1,OPTFUT,NCO,50.000000,10,False
124541,GOLD27APR148100CE,GOLD,28APR2027,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
124543,GOLD27APR148200CE,GOLD,28APR2027,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
124547,GOLD26NOV135300CE,GOLD,27NOV2026,13530000.000000,1,OPTFUT,NCO,50.000000,10,False
124549,ZINC26SEP412.5PE,ZINC,23SEP2026,41250.000000,1,OPTFUT,NCO,1.000000,20,False
130571,GOLD26AUG110800CE,GOLD,28AUG2026,11080000.000000,1,OPTFUT,NCO,50.000000,10,False
130577,GOLD26AUG111100CE,GOLD,28AUG2026,11110000.000000,1,OPTFUT,NCO,50.000000,10,False
130579,GOLD26AUG111200CE,GOLD,28AUG2026,11120000.000000,1,OPTFUT,NCO,50.000000,10,False
130589,GOLD26AUG111700CE,GOLD,28AUG2026,11170000.000000,1,OPTFUT,NCO,50.000000,10,False
124552,ZINC26SEP415PE,ZINC,23SEP2026,41500.000000,1,OPTFUT,NCO,1.000000,20,False
124559,ZINC26NOV417.5CE,ZINC,23NOV2026,41750.000000,1,OPTFUT,NCO,1.000000,20,False
124564,GOLD26OCT125200CE,GOLD,29OCT2026,12520000.000000,1,OPTFUT,NCO,50.000000,10,False
124583,GOLD26OCT125400CE,GOLD,29OCT2026,12540000.000000,1,OPTFUT,NCO,50.000000,10,False
130643,GOLD26AUG114400CE,GOLD,28AUG2026,11440000.000000,1,OPTFUT,NCO,50.000000,10,False
130619,GOLD26AUG113200CE,GOLD,28AUG2026,11320000.000000,1,OPTFUT,NCO,50.000000,10,False
130623,GOLD26AUG113400CE,GOLD,28AUG2026,11340000.000000,1,OPTFUT,NCO,50.000000,10,False
130633,GOLD26AUG113900CE,GOLD,28AUG2026,11390000.000000,1,OPTFUT,NCO,50.000000,10,False
124585,GOLD26NOV135700CE,GOLD,27NOV2026,13570000.000000,1,OPTFUT,NCO,50.000000,10,False
124588,CRUDEOIL26OCT5050PE,CRUDEOIL,08OCT2026,505000.000000,1,OPTFUT,NCO,10.000000,100,False
124589,CRUDEOIL26OCT5100CE,CRUDEOIL,08OCT2026,510000.000000,1,OPTFUT,NCO,10.000000,100,False
124605,SILVERM27JUL238250PE,SILVERM,23JUL2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
130666,GOLD27APR168000CE,GOLD,28APR2027,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
130678,GOLD27APR168600CE,GOLD,28APR2027,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
130694,GOLD27APR169200PE,GOLD,28APR2027,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
130696,GOLD27APR169300PE,GOLD,28APR2027,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
124618,GOLD26NOV135900CE,GOLD,27NOV2026,13590000.000000,1,OPTFUT,NCO,50.000000,10,False
124619,GOLD26NOV135900PE,GOLD,27NOV2026,13590000.000000,1,OPTFUT,NCO,50.000000,10,False
124626,CRUDEOIL26OCT4700PE,CRUDEOIL,08OCT2026,470000.000000,1,OPTFUT,NCO,10.000000,100,False
124633,GOLD27JUL151100PE,GOLD,29JUL2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
130698,GOLD27APR169400PE,GOLD,28APR2027,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
130705,GOLD27APR169800CE,GOLD,28APR2027,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
130715,GOLD27FEB168900CE,GOLD,26FEB2027,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
130739,SILVER26SEP215500PE,SILVER,01SEP2026,21550000.000000,1,OPTBLN,NCO,50.000000,20,False
124640,GOLD27APR148500PE,GOLD,28APR2027,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
124657,GOLD27JUL151400PE,GOLD,29JUL2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
124661,GOLD27JUL151600PE,GOLD,29JUL2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
124672,GOLD27JUL151900PE,GOLD,29JUL2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
130744,SILVER26SEP216250CE,SILVER,01SEP2026,21625000.000000,1,OPTBLN,NCO,50.000000,20,False
130756,GOLD27APR170500CE,GOLD,28APR2027,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
130757,GOLD27APR170500PE,GOLD,28APR2027,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
130758,GOLD27APR170600CE,GOLD,28APR2027,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
124688,GOLD27JUL152600CE,GOLD,29JUL2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
124693,GOLD27JUL152800PE,GOLD,29JUL2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
124701,GOLD27JUL153100PE,GOLD,29JUL2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
124679,GOLD27JUL152300CE,GOLD,29JUL2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
130761,GOLD27APR170700PE,GOLD,28APR2027,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
130799,GOLD27APR172000CE,GOLD,28APR2027,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
130806,SILVERM27MAY263500CE,SILVERM,24MAY2027,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
130808,COPPER26SEP1275CE,COPPER,23SEP2026,127500.000000,1,OPTFUT,NCO,1.000000,70,False
124742,GOLD26OCT126000CE,GOLD,29OCT2026,12600000.000000,1,OPTFUT,NCO,50.000000,10,False
121602,GOLD27JAN168500PE,GOLD,29JAN2027,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
121603,GOLD27JAN168900CE,GOLD,29JAN2027,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
121645,COPPER26SEP1235PE,COPPER,23SEP2026,123500.000000,1,OPTFUT,NCO,1.000000,70,False
121647,GOLD26OCT125000CE,GOLD,29OCT2026,12500000.000000,1,OPTFUT,NCO,50.000000,10,False
124707,GOLD27JUL153300PE,GOLD,29JUL2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
124735,GOLD26OCT125600PE,GOLD,29OCT2026,12560000.000000,1,OPTFUT,NCO,50.000000,10,False
124739,GOLD26OCT125800PE,GOLD,29OCT2026,12580000.000000,1,OPTFUT,NCO,50.000000,10,False
130810,SILVERM26SEP144500CE,SILVERM,23SEP2026,14450000.000000,1,OPTFUT,NCO,50.000000,120,False
130816,SILVERM26SEP145250CE,SILVERM,23SEP2026,14525000.000000,1,OPTFUT,NCO,50.000000,120,False
130822,SILVERM26SEP146000CE,SILVERM,23SEP2026,14600000.000000,1,OPTFUT,NCO,50.000000,120,False
130823,SILVERM27MAY263750CE,SILVERM,24MAY2027,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
124746,GOLD26OCT126200CE,GOLD,29OCT2026,12620000.000000,1,OPTFUT,NCO,50.000000,10,False
124758,GOLD27JUL153700CE,GOLD,29JUL2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
124773,GOLD26OCT127100CE,GOLD,29OCT2026,12710000.000000,1,OPTFUT,NCO,50.000000,10,False
124743,GOLD26OCT126000PE,GOLD,29OCT2026,12600000.000000,1,OPTFUT,NCO,50.000000,10,False
121661,CRUDEOIL26OCT5550PE,CRUDEOIL,08OCT2026,555000.000000,1,OPTFUT,NCO,10.000000,100,False
121662,COPPER26OCT1245PE,COPPER,23OCT2026,124500.000000,1,OPTFUT,NCO,1.000000,70,False
121665,SILVER26SEP294500CE,SILVER,01SEP2026,29450000.000000,1,OPTBLN,NCO,50.000000,20,False
121666,SILVER26SEP294500PE,SILVER,01SEP2026,29450000.000000,1,OPTBLN,NCO,50.000000,20,False
130824,SILVERM27MAY263750PE,SILVERM,24MAY2027,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
130833,SILVERM27MAY265000CE,SILVERM,24MAY2027,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
130834,SILVERM27MAY265000PE,SILVERM,24MAY2027,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
130841,SILVERM27MAY266000CE,SILVERM,24MAY2027,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
124776,GOLD26NOV137200CE,GOLD,27NOV2026,13720000.000000,1,OPTFUT,NCO,50.000000,10,False
124787,GOLDM26AUG157000CE,GOLDM,28AUG2026,15700000.000000,1,OPTFUT,NCO,50.000000,100,False
124811,GOLD26OCT127300CE,GOLD,29OCT2026,12730000.000000,1,OPTFUT,NCO,50.000000,10,False
124816,GOLDM26AUG157200PE,GOLDM,28AUG2026,15720000.000000,1,OPTFUT,NCO,50.000000,100,False
130842,SILVERM27MAY266000PE,SILVERM,24MAY2027,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
130843,SILVERM27MAY266250CE,SILVERM,24MAY2027,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
130847,GOLD27MAR144200PE,GOLD,29MAR2027,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
130869,GOLD27MAR145300PE,GOLD,29MAR2027,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
121673,SILVER26SEP230750PE,SILVER,01SEP2026,23075000.000000,1,OPTBLN,NCO,50.000000,20,False
121678,SILVER26SEP231250PE,SILVER,01SEP2026,23125000.000000,1,OPTBLN,NCO,50.000000,20,False
121685,NATURALGAS26AUG190PE,NATURALGAS,20AUG2026,19000.000000,1,OPTFUT,NCO,5.000000,48,False
121693,GOLD27JAN169700PE,GOLD,29JAN2027,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
124827,SILVER26DEC206500CE,SILVER,01DEC2026,20650000.000000,1,OPTBLN,NCO,50.000000,20,False
124854,GOLD27JUL154100CE,GOLD,29JUL2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
124856,GOLD27JUL154200CE,GOLD,29JUL2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
124859,GOLD27APR149800PE,GOLD,28APR2027,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
130906,GOLD27JUN151100CE,GOLD,28JUN2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
130918,GOLD26DEC142200CE,GOLD,29DEC2026,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
130921,GOLD26DEC142300PE,GOLD,29DEC2026,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
130922,GOLD26DEC142400CE,GOLD,29DEC2026,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
124875,GOLD27MAY148600PE,GOLD,28MAY2027,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
124876,GOLD27JUL154300CE,GOLD,29JUL2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
124929,GOLD27JUL155200PE,GOLD,29JUL2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
124956,GOLDM26SEP148200PE,GOLDM,25SEP2026,14820000.000000,1,OPTFUT,NCO,50.000000,100,False
121707,CRUDEOIL26AUG4050CE,CRUDEOIL,10AUG2026,405000.000000,1,OPTFUT,NCO,10.000000,100,False
121709,GOLD27JAN170400PE,GOLD,29JAN2027,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
121720,SILVER26SEP232000CE,SILVER,01SEP2026,23200000.000000,1,OPTBLN,NCO,50.000000,20,False
121726,SILVERM27JUN232250CE,SILVERM,23JUN2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
130939,SILVERM27JAN337500CE,SILVERM,21JAN2027,33750000.000000,1,OPTFUT,NCO,50.000000,120,False
130941,SILVERM27JAN337750CE,SILVERM,21JAN2027,33775000.000000,1,OPTFUT,NCO,50.000000,120,False
130975,GOLD27FEB170300PE,GOLD,26FEB2027,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
131000,GOLD27MAR151500PE,GOLD,29MAR2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
124969,SILVERM27MAY277000CE,SILVERM,24MAY2027,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
124970,SILVERM27MAY277000PE,SILVERM,24MAY2027,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
124981,GOLDM26SEP148500PE,GOLDM,25SEP2026,14850000.000000,1,OPTFUT,NCO,50.000000,100,False
124992,GOLDM26SEP148800CE,GOLDM,25SEP2026,14880000.000000,1,OPTFUT,NCO,50.000000,100,False
121731,SILVER26SEP243500CE,SILVER,01SEP2026,24350000.000000,1,OPTBLN,NCO,50.000000,20,False
121734,SILVER26SEP232500PE,SILVER,01SEP2026,23250000.000000,1,OPTBLN,NCO,50.000000,20,False
121737,SILVER26SEP233000CE,SILVER,01SEP2026,23300000.000000,1,OPTBLN,NCO,50.000000,20,False
121752,SILVERM27JUN233000CE,SILVERM,23JUN2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
131002,GOLD27MAR151600PE,GOLD,29MAR2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
131010,GOLD27MAR152000PE,GOLD,29MAR2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
131025,GOLDM26SEP141500CE,GOLDM,25SEP2026,14150000.000000,1,OPTFUT,NCO,50.000000,100,False
131028,SILVERM27MAR221750PE,SILVERM,24MAR2027,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
124999,GOLDM26SEP149100PE,GOLDM,25SEP2026,14910000.000000,1,OPTFUT,NCO,50.000000,100,False
125004,GOLD27JUL156000PE,GOLD,29JUL2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
125006,GOLDM26SEP149300PE,GOLDM,25SEP2026,14930000.000000,1,OPTFUT,NCO,50.000000,100,False
125010,GOLDM26SEP149400CE,GOLDM,25SEP2026,14940000.000000,1,OPTFUT,NCO,50.000000,100,False
121754,SILVER26SEP233750PE,SILVER,01SEP2026,23375000.000000,1,OPTBLN,NCO,50.000000,20,False
121757,SILVER26SEP234250CE,SILVER,01SEP2026,23425000.000000,1,OPTBLN,NCO,50.000000,20,False
121759,SILVER26SEP234500CE,SILVER,01SEP2026,23450000.000000,1,OPTBLN,NCO,50.000000,20,False
121780,GOLD27JAN170600CE,GOLD,29JAN2027,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
131046,GOLDM26SEP143900PE,GOLDM,25SEP2026,14390000.000000,1,OPTFUT,NCO,50.000000,100,False
131048,GOLDM26SEP144000PE,GOLDM,25SEP2026,14400000.000000,1,OPTFUT,NCO,50.000000,100,False
131049,GOLDM26SEP144100CE,GOLDM,25SEP2026,14410000.000000,1,OPTFUT,NCO,50.000000,100,False
131052,GOLDM26SEP144200PE,GOLDM,25SEP2026,14420000.000000,1,OPTFUT,NCO,50.000000,100,False
125056,GOLD26OCT127900PE,GOLD,29OCT2026,12790000.000000,1,OPTFUT,NCO,50.000000,10,False
125038,GOLD27MAY150000CE,GOLD,28MAY2027,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
125042,GOLD27MAY150200CE,GOLD,28MAY2027,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
125049,GOLDM26SEP150100PE,GOLDM,25SEP2026,15010000.000000,1,OPTFUT,NCO,50.000000,100,False
131077,GOLD27MAR152200PE,GOLD,29MAR2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
131085,GOLD27APR152200PE,GOLD,28APR2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
131106,GOLD27JUN148300PE,GOLD,28JUN2027,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
131109,GOLD27JUN148500CE,GOLD,28JUN2027,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
121781,GOLD27JAN170600PE,GOLD,29JAN2027,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
121800,SILVER26SEP243750PE,SILVER,01SEP2026,24375000.000000,1,OPTBLN,NCO,50.000000,20,False
121820,SILVER26DEC252000CE,SILVER,01DEC2026,25200000.000000,1,OPTBLN,NCO,50.000000,20,False
121825,COPPER26AUG1275CE,COPPER,24AUG2026,127500.000000,1,OPTFUT,NCO,1.000000,70,False
125060,GOLDM26SEP150400PE,GOLDM,25SEP2026,15040000.000000,1,OPTFUT,NCO,50.000000,100,False
125062,GOLDM26OCT145000CE,GOLDM,29OCT2026,14500000.000000,1,OPTFUT,NCO,50.000000,100,False
125067,GOLDM26OCT145200PE,GOLDM,29OCT2026,14520000.000000,1,OPTFUT,NCO,50.000000,100,False
125069,GOLDM26OCT145300PE,GOLDM,29OCT2026,14530000.000000,1,OPTFUT,NCO,50.000000,100,False
131116,GOLD27JUN148800PE,GOLD,28JUN2027,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
131178,GOLD26AUG115500PE,GOLD,28AUG2026,11550000.000000,1,OPTFUT,NCO,50.000000,10,False
131126,GOLD27JUN149300PE,GOLD,28JUN2027,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
131129,GOLD27JUN149500CE,GOLD,28JUN2027,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
121830,COPPER26OCT1345PE,COPPER,23OCT2026,134500.000000,1,OPTFUT,NCO,1.000000,70,False
121832,NATURALGAS26SEPFUT,NATURALGAS,25SEP2026,-1.000000,1,FUTENR,NCO,10.000000,48,False
121833,SILVERM26DEC236250CE,SILVERM,23DEC2026,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
121837,SILVER26SEP245000CE,SILVER,01SEP2026,24500000.000000,1,OPTBLN,NCO,50.000000,20,False
125074,GOLDM26OCT145600CE,GOLDM,29OCT2026,14560000.000000,1,OPTFUT,NCO,50.000000,100,False
125081,GOLD27MAR161900PE,GOLD,29MAR2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
125088,GOLD27MAY150500PE,GOLD,28MAY2027,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
125095,GOLD27MAR162000PE,GOLD,29MAR2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
131194,GOLD26AUG116300PE,GOLD,28AUG2026,11630000.000000,1,OPTFUT,NCO,50.000000,10,False
131199,GOLD26AUG116600CE,GOLD,28AUG2026,11660000.000000,1,OPTFUT,NCO,50.000000,10,False
131200,GOLD26AUG116600PE,GOLD,28AUG2026,11660000.000000,1,OPTFUT,NCO,50.000000,10,False
131210,SILVERM26SEP146500CE,SILVERM,23SEP2026,14650000.000000,1,OPTFUT,NCO,50.000000,120,False
125119,GOLD26OCT128200CE,GOLD,29OCT2026,12820000.000000,1,OPTFUT,NCO,50.000000,10,False
125133,GOLD27MAR163200CE,GOLD,29MAR2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
125134,GOLD27MAR163200PE,GOLD,29MAR2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
125141,GOLD26OCT128400CE,GOLD,29OCT2026,12840000.000000,1,OPTFUT,NCO,50.000000,10,False
121845,SILVERM26DEC236500PE,SILVERM,23DEC2026,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
121852,SILVER26DEC252250PE,SILVER,01DEC2026,25225000.000000,1,OPTBLN,NCO,50.000000,20,False
121862,SILVER26SEP245750CE,SILVER,01SEP2026,24575000.000000,1,OPTBLN,NCO,50.000000,20,False
121869,SILVER26SEP246250PE,SILVER,01SEP2026,24625000.000000,1,OPTBLN,NCO,50.000000,20,False
131226,SILVERM26SEP148500CE,SILVERM,23SEP2026,14850000.000000,1,OPTFUT,NCO,50.000000,120,False
131233,SILVERM26SEP149250PE,SILVERM,23SEP2026,14925000.000000,1,OPTFUT,NCO,50.000000,120,False
131250,SILVERM26AUG199750CE,SILVERM,24AUG2026,19975000.000000,1,OPTFUT,NCO,50.000000,120,False
131253,SILVERM26AUG200000PE,SILVERM,24AUG2026,20000000.000000,1,OPTFUT,NCO,50.000000,120,False
125145,GOLD26OCT128500CE,GOLD,29OCT2026,12850000.000000,1,OPTFUT,NCO,50.000000,10,False
125156,GOLD26OCT128700PE,GOLD,29OCT2026,12870000.000000,1,OPTFUT,NCO,50.000000,10,False
125161,SILVERM26DEC239750CE,SILVERM,23DEC2026,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
125174,SILVERM26DEC241250PE,SILVERM,23DEC2026,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
121882,SILVERM27JANFUT,SILVERM,29JAN2027,-1.000000,1,FUTBLN,NCO,100.000000,120,False
121883,COPPER26SEP1430PE,COPPER,23SEP2026,143000.000000,1,OPTFUT,NCO,1.000000,70,False
121888,SILVERM27JAN250250CE,SILVERM,21JAN2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
121889,SILVER26SEP295750PE,SILVER,01SEP2026,29575000.000000,1,OPTBLN,NCO,50.000000,20,False
131257,SILVERM26AUG200500PE,SILVERM,24AUG2026,20050000.000000,1,OPTFUT,NCO,50.000000,120,False
131265,SILVERM26AUG201500PE,SILVERM,24AUG2026,20150000.000000,1,OPTFUT,NCO,50.000000,120,False
131266,SILVERM26AUG201750CE,SILVERM,24AUG2026,20175000.000000,1,OPTFUT,NCO,50.000000,120,False
131281,SILVERM26SEP200750PE,SILVERM,23SEP2026,20075000.000000,1,OPTFUT,NCO,50.000000,120,False
125179,SILVERM26DEC242000CE,SILVERM,23DEC2026,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
125185,SILVERM26DEC242750CE,SILVERM,23DEC2026,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
125191,SILVERM26DEC243500CE,SILVERM,23DEC2026,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
125192,SILVERM26DEC243500PE,SILVERM,23DEC2026,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
121895,COPPER26NOV1425CE,COPPER,23NOV2026,142500.000000,1,OPTFUT,NCO,1.000000,70,False
121918,SILVERM27JUN246000CE,SILVERM,23JUN2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
121930,SILVERM27JUN246750PE,SILVERM,23JUN2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
121936,SILVERM27JUN247250PE,SILVERM,23JUN2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
131283,SILVERM26SEP201000PE,SILVERM,23SEP2026,20100000.000000,1,OPTFUT,NCO,50.000000,120,False
131288,SILVERM26SEP201750CE,SILVERM,23SEP2026,20175000.000000,1,OPTFUT,NCO,50.000000,120,False
131294,SILVERM26SEP202500CE,SILVERM,23SEP2026,20250000.000000,1,OPTFUT,NCO,50.000000,120,False
131313,SILVERM26SEP150750PE,SILVERM,23SEP2026,15075000.000000,1,OPTFUT,NCO,50.000000,120,False
125211,SILVERM27JAN263500PE,SILVERM,21JAN2027,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
125219,SILVERM27JAN264500PE,SILVERM,21JAN2027,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
125226,GOLD26OCT128900CE,GOLD,29OCT2026,12890000.000000,1,OPTFUT,NCO,50.000000,10,False
125232,GOLD26OCT129100PE,GOLD,29OCT2026,12910000.000000,1,OPTFUT,NCO,50.000000,10,False
121940,SILVERM27JUN247750PE,SILVERM,23JUN2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
121948,ALUMINI26DECFUT,ALUMINI,31DEC2026,-1.000000,1,FUTBAS,NCO,5.000000,150,False
121951,SILVER26SEP235250PE,SILVER,01SEP2026,23525000.000000,1,OPTBLN,NCO,50.000000,20,False
121960,SILVERM27JUN248750PE,SILVERM,23JUN2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
