token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
131314,SILVERM26SEP151000CE,SILVERM,23SEP2026,15100000.000000,1,OPTFUT,NCO,50.000000,120,False
131316,SILVERM26OCT201750CE,SILVERM,23OCT2026,20175000.000000,1,OPTFUT,NCO,50.000000,120,False
131317,SILVERM26OCT201750PE,SILVERM,23OCT2026,20175000.000000,1,OPTFUT,NCO,50.000000,120,False
131328,SILVERM26OCT203250CE,SILVERM,23OCT2026,20325000.000000,1,OPTFUT,NCO,50.000000,120,False
125236,GOLD26OCT129300PE,GOLD,29OCT2026,12930000.000000,1,OPTFUT,NCO,50.000000,10,False
125269,GOLD26OCT130000CE,GOLD,29OCT2026,13000000.000000,1,OPTFUT,NCO,50.000000,10,False
125274,SILVER26DEC210000CE,SILVER,01DEC2026,21000000.000000,1,OPTBLN,NCO,50.000000,20,False
125278,SILVER26DEC210500CE,SILVER,01DEC2026,21050000.000000,1,OPTBLN,NCO,50.000000,20,False
121962,NATURALGAS26AUG195PE,NATURALGAS,20AUG2026,19500.000000,1,OPTFUT,NCO,5.000000,48,False
121977,SILVERM27JUN250000PE,SILVERM,23JUN2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
121979,SILVER26SEP235750PE,SILVER,01SEP2026,23575000.000000,1,OPTBLN,NCO,50.000000,20,False
121983,SILVER26SEP236250PE,SILVER,01SEP2026,23625000.000000,1,OPTBLN,NCO,50.000000,20,False
131329,SILVERM26OCT203250PE,SILVERM,23OCT2026,20325000.000000,1,OPTFUT,NCO,50.000000,120,False
131331,GOLD27MAR145500CE,GOLD,29MAR2027,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
131339,GOLD27JUN149800CE,GOLD,28JUN2027,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
131349,GOLD27FEB171300PE,GOLD,26FEB2027,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
125280,SILVER26DEC210750CE,SILVER,01DEC2026,21075000.000000,1,OPTBLN,NCO,50.000000,20,False
125325,GOLDM26OCT147500CE,GOLDM,29OCT2026,14750000.000000,1,OPTFUT,NCO,50.000000,100,False
125305,GOLDM26OCT147300CE,GOLDM,29OCT2026,14730000.000000,1,OPTFUT,NCO,50.000000,100,False
125314,SILVER26DEC213000CE,SILVER,01DEC2026,21300000.000000,1,OPTBLN,NCO,50.000000,20,False
121985,SILVERM26SEP143000CE,SILVERM,23SEP2026,14300000.000000,1,OPTFUT,NCO,50.000000,120,False
121990,SILVERM26SEP143500PE,SILVERM,23SEP2026,14350000.000000,1,OPTFUT,NCO,50.000000,120,False
122010,CRUDEOIL26SEP11100CE,CRUDEOIL,10SEP2026,1110000.000000,1,OPTFUT,NCO,10.000000,100,False
122014,SILVERM26SEP144250PE,SILVERM,23SEP2026,14425000.000000,1,OPTFUT,NCO,50.000000,120,False
131353,GOLD27FEB171500PE,GOLD,26FEB2027,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
131359,SILVERM27MAR222500CE,SILVERM,24MAR2027,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
131363,GOLDM26SEP141900CE,GOLDM,25SEP2026,14190000.000000,1,OPTFUT,NCO,50.000000,100,False
131373,GOLD27APR153000PE,GOLD,28APR2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
125336,GOLDM26OCT147700PE,GOLDM,29OCT2026,14770000.000000,1,OPTFUT,NCO,50.000000,100,False
125337,SILVERM27JAN267750CE,SILVERM,21JAN2027,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
125342,GOLDM26OCT147800PE,GOLDM,29OCT2026,14780000.000000,1,OPTFUT,NCO,50.000000,100,False
125343,GOLDM26OCT147900CE,GOLDM,29OCT2026,14790000.000000,1,OPTFUT,NCO,50.000000,100,False
131403,SILVERM26OCT203500PE,SILVERM,23OCT2026,20350000.000000,1,OPTFUT,NCO,50.000000,120,False
131414,SILVERM26SEP152000CE,SILVERM,23SEP2026,15200000.000000,1,OPTFUT,NCO,50.000000,120,False
131419,SILVERM26SEP152500PE,SILVERM,23SEP2026,15250000.000000,1,OPTFUT,NCO,50.000000,120,False
131455,SILVERM26NOV203500PE,SILVERM,23NOV2026,20350000.000000,1,OPTFUT,NCO,50.000000,120,False
122025,CRUDEOIL26AUG6350CE,CRUDEOIL,10AUG2026,635000.000000,1,OPTFUT,NCO,10.000000,100,False
122076,SILVER26DEC256750PE,SILVER,01DEC2026,25675000.000000,1,OPTBLN,NCO,50.000000,20,False
122081,SILVERM27JAN252000CE,SILVERM,21JAN2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
122086,CRUDEOIL26AUG6600CE,CRUDEOIL,10AUG2026,660000.000000,1,OPTFUT,NCO,10.000000,100,False
125350,SILVERM27APR261250PE,SILVERM,23APR2027,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
125367,SILVERM26OCT195000PE,SILVERM,23OCT2026,19500000.000000,1,OPTFUT,NCO,50.000000,120,False
125368,SILVERM27APR261500PE,SILVERM,23APR2027,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
125385,SILVERM27JAN268750PE,SILVERM,21JAN2027,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
131462,SILVERM26NOV204500CE,SILVERM,23NOV2026,20450000.000000,1,OPTFUT,NCO,50.000000,120,False
131500,GOLD26DEC143200CE,GOLD,29DEC2026,14320000.000000,1,OPTFUT,NCO,50.000000,10,False
131505,GOLD26DEC143400PE,GOLD,29DEC2026,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
131506,GOLD26DEC143500CE,GOLD,29DEC2026,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
125410,SILVERM27MAR246250CE,SILVERM,24MAR2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
125414,SILVERM27MAR246750CE,SILVERM,24MAR2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
125418,SILVERM27MAR275500CE,SILVERM,24MAR2027,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
122105,SILVER26DEC257000CE,SILVER,01DEC2026,25700000.000000,1,OPTBLN,NCO,50.000000,20,False
122112,SILVERM26NOV168500CE,SILVERM,23NOV2026,16850000.000000,1,OPTFUT,NCO,50.000000,120,False
122122,SILVERM26NOV169500PE,SILVERM,23NOV2026,16950000.000000,1,OPTFUT,NCO,50.000000,120,False
122124,CRUDEOIL26AUG6700PE,CRUDEOIL,10AUG2026,670000.000000,1,OPTFUT,NCO,10.000000,100,False
125389,SILVERM26NOV196000CE,SILVERM,23NOV2026,19600000.000000,1,OPTFUT,NCO,50.000000,120,False
131519,SILVERM27JAN340500CE,SILVERM,21JAN2027,34050000.000000,1,OPTFUT,NCO,50.000000,120,False
131530,SILVERM27JAN341750PE,SILVERM,21JAN2027,34175000.000000,1,OPTFUT,NCO,50.000000,120,False
131534,SILVERM27JAN342250PE,SILVERM,21JAN2027,34225000.000000,1,OPTFUT,NCO,50.000000,120,False
131547,GOLD27FEB172500CE,GOLD,26FEB2027,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
122129,SILVERM26NOV170000CE,SILVERM,23NOV2026,17000000.000000,1,OPTFUT,NCO,50.000000,120,False
122137,SILVER26DEC257500CE,SILVER,01DEC2026,25750000.000000,1,OPTBLN,NCO,50.000000,20,False
122142,SILVERM26NOV171000CE,SILVERM,23NOV2026,17100000.000000,1,OPTFUT,NCO,50.000000,120,False
122162,CRUDEOIL26OCT5350PE,CRUDEOIL,08OCT2026,535000.000000,1,OPTFUT,NCO,10.000000,100,False
125420,SILVERM27MAR275750CE,SILVERM,24MAR2027,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
125425,GOLD26NOV132900CE,GOLD,27NOV2026,13290000.000000,1,OPTFUT,NCO,50.000000,10,False
125437,SILVERM27MAR275750PE,SILVERM,24MAR2027,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
125447,SILVERM27MAR247500PE,SILVERM,24MAR2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
125499,SILVERM27JAN275000CE,SILVERM,21JAN2027,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
131561,GOLD27FEB173200CE,GOLD,26FEB2027,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
131566,GOLD27FEB173400PE,GOLD,26FEB2027,17340000.000000,1,OPTFUT,NCO,50.000000,10,False
131577,SILVERM27APR223750CE,SILVERM,23APR2027,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
131584,SILVERM27MAY224500PE,SILVERM,24MAY2027,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
125450,SILVERM27MAR248000CE,SILVERM,24MAR2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
125469,SILVERM27MAR250250PE,SILVERM,24MAR2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
125471,SILVERM27MAR250500PE,SILVERM,24MAR2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
122167,SILVERM26NOV171500PE,SILVERM,23NOV2026,17150000.000000,1,OPTFUT,NCO,50.000000,120,False
122171,GOLD27JUN152300CE,GOLD,28JUN2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
122180,COPPER26AUG1310PE,COPPER,24AUG2026,131000.000000,1,OPTFUT,NCO,1.000000,70,False
122193,SILVERM26NOV172500PE,SILVERM,23NOV2026,17250000.000000,1,OPTFUT,NCO,50.000000,120,False
131601,GOLDM26SEP142400CE,GOLDM,25SEP2026,14240000.000000,1,OPTFUT,NCO,50.000000,100,False
131605,GOLDM26SEP142600CE,GOLDM,25SEP2026,14260000.000000,1,OPTFUT,NCO,50.000000,100,False
131614,GOLDM26SEP143000PE,GOLDM,25SEP2026,14300000.000000,1,OPTFUT,NCO,50.000000,100,False
131623,SILVERM27JUN230250CE,SILVERM,23JUN2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
125509,GOLD26NOV133000PE,GOLD,27NOV2026,13300000.000000,1,OPTFUT,NCO,50.000000,10,False
125520,SILVERM27JAN276750PE,SILVERM,21JAN2027,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
125535,GOLDM26OCT148300CE,GOLDM,29OCT2026,14830000.000000,1,OPTFUT,NCO,50.000000,100,False
125538,GOLDM26OCT148400PE,GOLDM,29OCT2026,14840000.000000,1,OPTFUT,NCO,50.000000,100,False
122200,SILVERM27MAY287000PE,SILVERM,24MAY2027,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
122203,SILVERM26NOV173000CE,SILVERM,23NOV2026,17300000.000000,1,OPTFUT,NCO,50.000000,120,False
122205,SILVERM26NOV173250CE,SILVERM,23NOV2026,17325000.000000,1,OPTFUT,NCO,50.000000,120,False
122227,COPPER26AUG1330CE,COPPER,24AUG2026,133000.000000,1,OPTFUT,NCO,1.000000,70,False
125545,SILVERM27JAN277500CE,SILVERM,21JAN2027,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
125552,ZINC26AUG377.5PE,ZINC,24AUG2026,37750.000000,1,OPTFUT,NCO,1.000000,20,False
125553,GOLDM26AUG158600PE,GOLDM,28AUG2026,15860000.000000,1,OPTFUT,NCO,50.000000,100,False
125569,SILVERM27MAY267500CE,SILVERM,24MAY2027,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
131627,GOLD27APR153300PE,GOLD,28APR2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
131632,GOLD27MAY153100CE,GOLD,28MAY2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
131643,GOLD27MAY153600PE,GOLD,28MAY2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
131670,SILVERM27JUN226500PE,SILVERM,23JUN2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
122231,GOLD27JUN152700PE,GOLD,28JUN2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
122265,SILVER26SEP198750PE,SILVER,01SEP2026,19875000.000000,1,OPTBLN,NCO,50.000000,20,False
122268,SILVERM27APR248750CE,SILVERM,23APR2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
122294,SILVERM27APR250500CE,SILVERM,23APR2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
131671,SILVERM27JUN226750CE,SILVERM,23JUN2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
131676,SILVERM27JUN227250PE,SILVERM,23JUN2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
131718,GOLD26AUG117300PE,GOLD,28AUG2026,11730000.000000,1,OPTFUT,NCO,50.000000,10,False
131729,GOLD26AUG117900CE,GOLD,28AUG2026,11790000.000000,1,OPTFUT,NCO,50.000000,10,False
122304,NATURALGAS26AUG235CE,NATURALGAS,20AUG2026,23500.000000,1,OPTFUT,NCO,5.000000,48,False
122309,SILVERM27APR251750PE,SILVERM,23APR2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
122319,SILVERM26NOV177000PE,SILVERM,23NOV2026,17700000.000000,1,OPTFUT,NCO,50.000000,120,False
122336,SILVERM26NOV178000PE,SILVERM,23NOV2026,17800000.000000,1,OPTFUT,NCO,50.000000,120,False
125573,SILVERM26OCT149000PE,SILVERM,23OCT2026,14900000.000000,1,OPTFUT,NCO,50.000000,120,False
125589,GOLDM26OCT148700CE,GOLDM,29OCT2026,14870000.000000,1,OPTFUT,NCO,50.000000,100,False
125591,SILVERM26OCT150500CE,SILVERM,23OCT2026,15050000.000000,1,OPTFUT,NCO,50.000000,120,False
125595,SILVER26SEP263750PE,SILVER,01SEP2026,26375000.000000,1,OPTBLN,NCO,50.000000,20,False
131741,SILVERM26SEP154750PE,SILVERM,23SEP2026,15475000.000000,1,OPTFUT,NCO,50.000000,120,False
131742,SILVERM26SEP155000CE,SILVERM,23SEP2026,15500000.000000,1,OPTFUT,NCO,50.000000,120,False
131743,SILVERM26SEP155000PE,SILVERM,23SEP2026,15500000.000000,1,OPTFUT,NCO,50.000000,120,False
131745,SILVERM26SEP155250PE,SILVERM,23SEP2026,15525000.000000,1,OPTFUT,NCO,50.000000,120,False
125598,SILVER26SEP264250CE,SILVER,01SEP2026,26425000.000000,1,OPTBLN,NCO,50.000000,20,False
125616,SILVERM27MAY277500CE,SILVERM,24MAY2027,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
125643,SILVER26SEP250750PE,SILVER,01SEP2026,25075000.000000,1,OPTBLN,NCO,50.000000,20,False
125644,SILVER26SEP251000CE,SILVER,01SEP2026,25100000.000000,1,OPTBLN,NCO,50.000000,20,False
122356,ALUMINIUM26DECFUT,ALUMINIUM,31DEC2026,-1.000000,1,FUTBAS,NCO,5.000000,30,False
122391,SILVERM26OCT192750PE,SILVERM,23OCT2026,19275000.000000,1,OPTFUT,NCO,50.000000,120,False
131746,SILVERM26SEP155500CE,SILVERM,23SEP2026,15550000.000000,1,OPTFUT,NCO,50.000000,120,False
131747,SILVERM26SEP155500PE,SILVERM,23SEP2026,15550000.000000,1,OPTFUT,NCO,50.000000,120,False
131759,SILVERM26SEP157000PE,SILVERM,23SEP2026,15700000.000000,1,OPTFUT,NCO,50.000000,120,False
131772,GOLD27MAY154500CE,GOLD,28MAY2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
122354,NATURALGAS26AUG255CE,NATURALGAS,20AUG2026,25500.000000,1,OPTFUT,NCO,5.000000,48,False
122382,SILVER26SEP199750CE,SILVER,01SEP2026,19975000.000000,1,OPTBLN,NCO,50.000000,20,False
125650,SILVER26SEP251750CE,SILVER,01SEP2026,25175000.000000,1,OPTBLN,NCO,50.000000,20,False
125651,SILVER26SEP251750PE,SILVER,01SEP2026,25175000.000000,1,OPTBLN,NCO,50.000000,20,False
125676,SILVERM27JAN279750CE,SILVERM,21JAN2027,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
125678,SILVERM27JAN280000CE,SILVERM,21JAN2027,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
122427,SILVERM26NOV193500PE,SILVERM,23NOV2026,19350000.000000,1,OPTFUT,NCO,50.000000,120,False
131784,GOLD27MAY155100CE,GOLD,28MAY2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
131798,GOLD27MAY155800CE,GOLD,28MAY2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
131806,GOLD27JUN147400PE,GOLD,28JUN2027,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
131831,ZINC26OCT407.5CE,ZINC,23OCT2026,40750.000000,1,OPTFUT,NCO,1.000000,20,False
122400,NATURALGAS26AUG300PE,NATURALGAS,20AUG2026,30000.000000,1,OPTFUT,NCO,5.000000,48,False
122408,SILVERM26OCT194000PE,SILVERM,23OCT2026,19400000.000000,1,OPTFUT,NCO,50.000000,120,False
122418,ZINC26DECFUT,ZINC,31DEC2026,-1.000000,1,FUTBAS,NCO,5.000000,20,False
125683,SILVERM27JAN280500PE,SILVERM,21JAN2027,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
125713,SILVERM27JAN284000CE,SILVERM,21JAN2027,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
125720,SILVERM27JAN284750PE,SILVERM,21JAN2027,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
125729,SILVERM27JAN285250PE,SILVERM,21JAN2027,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
122433,SILVERM26NOV194250PE,SILVERM,23NOV2026,19425000.000000,1,OPTFUT,NCO,50.000000,120,False
122436,SILVERM26NOV194750CE,SILVERM,23NOV2026,19475000.000000,1,OPTFUT,NCO,50.000000,120,False
122453,GOLD26AUG162100CE,GOLD,28AUG2026,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
122455,GOLD27JUN152900PE,GOLD,28JUN2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
131844,GOLD27MAR146400PE,GOLD,29MAR2027,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
131856,GOLD26DEC144000CE,GOLD,29DEC2026,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
131869,NATURALGAS26SEP200CE,NATURALGAS,21SEP2026,20000.000000,1,OPTFUT,NCO,5.000000,48,False
131870,NATURALGAS26SEP200PE,NATURALGAS,21SEP2026,20000.000000,1,OPTFUT,NCO,5.000000,48,False
125758,SILVERM27JAN288750PE,SILVERM,21JAN2027,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
125763,SILVERM27JAN289500CE,SILVERM,21JAN2027,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
125776,SILVER26DEC214250CE,SILVER,01DEC2026,21425000.000000,1,OPTBLN,NCO,50.000000,20,False
125781,SILVER26DEC214750CE,SILVER,01DEC2026,21475000.000000,1,OPTBLN,NCO,50.000000,20,False
122459,GOLD26AUG162300PE,GOLD,28AUG2026,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
122464,GOLD27JUN153000CE,GOLD,28JUN2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
122473,NATURALGAS26AUG180PE,NATURALGAS,20AUG2026,18000.000000,1,OPTFUT,NCO,5.000000,48,False
122483,SILVER26SEP204500PE,SILVER,01SEP2026,20450000.000000,1,OPTBLN,NCO,50.000000,20,False
131873,SILVERM27APR222500CE,SILVERM,23APR2027,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
131886,GOLD27MAR146600CE,GOLD,29MAR2027,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
131890,GOLD27MAR146800CE,GOLD,29MAR2027,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
131929,SILVER26SEP192000PE,SILVER,01SEP2026,19200000.000000,1,OPTBLN,NCO,50.000000,20,False
125785,SILVER26DEC215250CE,SILVER,01DEC2026,21525000.000000,1,OPTBLN,NCO,50.000000,20,False
125791,SILVERM27MAR253250CE,SILVERM,24MAR2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
125805,SILVERM27JUL239500PE,SILVERM,23JUL2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
125815,SILVERM27JUL240250PE,SILVERM,23JUL2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
122495,SILVER26SEP205500PE,SILVER,01SEP2026,20550000.000000,1,OPTBLN,NCO,50.000000,20,False
122503,SILVER26SEP206250CE,SILVER,01SEP2026,20625000.000000,1,OPTBLN,NCO,50.000000,20,False
122508,GOLD27JUN153300CE,GOLD,28JUN2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
122518,NATURALGAS26AUG305PE,NATURALGAS,20AUG2026,30500.000000,1,OPTFUT,NCO,5.000000,48,False
131952,GOLD26DEC144400PE,GOLD,29DEC2026,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
131981,SILVER26DEC191500CE,SILVER,01DEC2026,19150000.000000,1,OPTBLN,NCO,50.000000,20,False
131987,GOLD26AUG118500CE,GOLD,28AUG2026,11850000.000000,1,OPTFUT,NCO,50.000000,10,False
131990,GOLD26AUG118600PE,GOLD,28AUG2026,11860000.000000,1,OPTFUT,NCO,50.000000,10,False
122519,GOLD27JUN153500CE,GOLD,28JUN2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
122520,GOLD27JUN153500PE,GOLD,28JUN2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
122523,GOLD27JUN153700CE,GOLD,28JUN2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
122526,GOLD27JUN153800PE,GOLD,28JUN2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
125817,SILVERM27JUL240500PE,SILVERM,23JUL2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
125825,SILVER26SEP254000PE,SILVER,01SEP2026,25400000.000000,1,OPTBLN,NCO,50.000000,20,False
125828,SILVERM27JUL241500CE,SILVERM,23JUL2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
125833,SILVERM27JUL242000PE,SILVERM,23JUL2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
132017,GOLD26DEC145100CE,GOLD,29DEC2026,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
132025,SILVERM27JAN345000PE,SILVERM,21JAN2027,34500000.000000,1,OPTFUT,NCO,50.000000,120,False
132027,SILVERM27JAN345250PE,SILVERM,21JAN2027,34525000.000000,1,OPTFUT,NCO,50.000000,120,False
132054,SILVER26DEC192000CE,SILVER,01DEC2026,19200000.000000,1,OPTBLN,NCO,50.000000,20,False
125835,SILVERM27JUL242250PE,SILVERM,23JUL2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
125846,SILVER26SEP255000CE,SILVER,01SEP2026,25500000.000000,1,OPTBLN,NCO,50.000000,20,False
125857,SILVERM27JAN291000PE,SILVERM,21JAN2027,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
125880,SILVERM27JUL245000CE,SILVERM,23JUL2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
132080,GOLD27APR145100PE,GOLD,28APR2027,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
132083,GOLD27APR145300CE,GOLD,28APR2027,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
132138,SILVERM27FEB275000PE,SILVERM,19FEB2027,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
132141,SILVERM27FEB275500CE,SILVERM,19FEB2027,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
122534,GOLD26OCT137200PE,GOLD,29OCT2026,13720000.000000,1,OPTFUT,NCO,50.000000,10,False
122558,NATURALGAS26AUG315PE,NATURALGAS,20AUG2026,31500.000000,1,OPTFUT,NCO,5.000000,48,False
122575,ZINC26SEP400PE,ZINC,23SEP2026,40000.000000,1,OPTFUT,NCO,1.000000,20,False
122576,GOLD26OCT137700CE,GOLD,29OCT2026,13770000.000000,1,OPTFUT,NCO,50.000000,10,False
132143,SILVERM27FEB275750CE,SILVERM,19FEB2027,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
132152,SILVERM27FEB276750PE,SILVERM,19FEB2027,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
132155,SILVERM27FEB277250CE,SILVERM,19FEB2027,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
132162,CRUDEOIL26SEP10450PE,CRUDEOIL,10SEP2026,1045000.000000,1,OPTFUT,NCO,10.000000,100,False
122584,GOLD26OCT137900PE,GOLD,29OCT2026,13790000.000000,1,OPTFUT,NCO,50.000000,10,False
122588,GOLD26OCT138000CE,GOLD,29OCT2026,13800000.000000,1,OPTFUT,NCO,50.000000,10,False
122594,SILVERM27MAY272000CE,SILVERM,24MAY2027,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
122596,NATURALGAS26AUG335PE,NATURALGAS,20AUG2026,33500.000000,1,OPTFUT,NCO,5.000000,48,False
125887,SILVERM27MAR234500CE,SILVERM,24MAR2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
125894,SILVERM27MAR254250PE,SILVERM,24MAR2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
125898,SILVER26SEP266250PE,SILVER,01SEP2026,26625000.000000,1,OPTBLN,NCO,50.000000,20,False
125903,SILVERM27JAN291750PE,SILVERM,21JAN2027,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
132168,GOLD27JUN146600PE,GOLD,28JUN2027,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
132171,GOLD27JUN146800CE,GOLD,28JUN2027,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
132172,GOLD27JUN146800PE,GOLD,28JUN2027,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
132177,GOLD27JUN147100CE,GOLD,28JUN2027,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
122597,NATURALGAS26AUG340CE,NATURALGAS,20AUG2026,34000.000000,1,OPTFUT,NCO,5.000000,48,False
122604,GOLD26OCT138300PE,GOLD,29OCT2026,13830000.000000,1,OPTFUT,NCO,50.000000,10,False
122606,GOLD26OCT138400PE,GOLD,29OCT2026,13840000.000000,1,OPTFUT,NCO,50.000000,10,False
122625,GOLD27JUN154200PE,GOLD,28JUN2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
