token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
125910,SILVERM27JAN292500PE,SILVERM,21JAN2027,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
125916,SILVER26SEP267250CE,SILVER,01SEP2026,26725000.000000,1,OPTBLN,NCO,50.000000,20,False
125925,GOLD26OCT130300CE,GOLD,29OCT2026,13030000.000000,1,OPTFUT,NCO,50.000000,10,False
125926,GOLD26OCT130300PE,GOLD,29OCT2026,13030000.000000,1,OPTFUT,NCO,50.000000,10,False
132181,GOLDM26SEP140100CE,GOLDM,25SEP2026,14010000.000000,1,OPTFUT,NCO,50.000000,100,False
132215,GOLDM26AUG146600PE,GOLDM,28AUG2026,14660000.000000,1,OPTFUT,NCO,50.000000,100,False
132225,GOLDM26AUG147100PE,GOLDM,28AUG2026,14710000.000000,1,OPTFUT,NCO,50.000000,100,False
132229,GOLDM26AUG147300PE,GOLDM,28AUG2026,14730000.000000,1,OPTFUT,NCO,50.000000,100,False
122633,CRUDEOIL26SEP4600PE,CRUDEOIL,10SEP2026,460000.000000,1,OPTFUT,NCO,10.000000,100,False
122673,SILVERM27JAN245250CE,SILVERM,21JAN2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
122674,SILVERM27JAN245250PE,SILVERM,21JAN2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
122676,SILVERM27JAN245500PE,SILVERM,21JAN2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
125927,COPPER26NOV1450PE,COPPER,23NOV2026,145000.000000,1,OPTFUT,NCO,1.000000,70,False
125950,SILVER26SEP268000PE,SILVER,01SEP2026,26800000.000000,1,OPTBLN,NCO,50.000000,20,False
125970,COPPER26AUG1360CE,COPPER,24AUG2026,136000.000000,1,OPTFUT,NCO,1.000000,70,False
125976,GOLD27JAN171800CE,GOLD,29JAN2027,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
132241,GOLD27APR145700CE,GOLD,28APR2027,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
132258,GOLD27APR146500PE,GOLD,28APR2027,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
132287,SILVERM26AUG138750CE,SILVERM,24AUG2026,13875000.000000,1,OPTFUT,NCO,50.000000,120,False
132296,SILVERM26AUG139750PE,SILVERM,24AUG2026,13975000.000000,1,OPTFUT,NCO,50.000000,120,False
122686,ZINC26AUG402.5CE,ZINC,24AUG2026,40250.000000,1,OPTFUT,NCO,1.000000,20,False
122688,NATURALGAS26AUG365CE,NATURALGAS,20AUG2026,36500.000000,1,OPTFUT,NCO,5.000000,48,False
122689,SILVERM27JAN246500PE,SILVERM,21JAN2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
122700,CRUDEOIL26SEP11550PE,CRUDEOIL,10SEP2026,1155000.000000,1,OPTFUT,NCO,10.000000,100,False
132312,SILVERM26AUG141750PE,SILVERM,24AUG2026,14175000.000000,1,OPTFUT,NCO,50.000000,120,False
132323,GOLDM26AUG147800CE,GOLDM,28AUG2026,14780000.000000,1,OPTFUT,NCO,50.000000,100,False
132328,GOLDM26AUG148000PE,GOLDM,28AUG2026,14800000.000000,1,OPTFUT,NCO,50.000000,100,False
132336,GOLDM26AUG148200PE,GOLDM,28AUG2026,14820000.000000,1,OPTFUT,NCO,50.000000,100,False
126013,GOLD27JAN172600PE,GOLD,29JAN2027,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
126030,GOLD27JAN173000PE,GOLD,29JAN2027,17300000.000000,1,OPTFUT,NCO,50.000000,10,False
126039,GOLD27APR159100PE,GOLD,28APR2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
126044,SILVER26DEC215500PE,SILVER,01DEC2026,21550000.000000,1,OPTBLN,NCO,50.000000,20,False
132339,GOLDM26AUG148400CE,GOLDM,28AUG2026,14840000.000000,1,OPTFUT,NCO,50.000000,100,False
132344,SILVERM27FEB277500PE,SILVERM,19FEB2027,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
132348,SILVERM27FEB278000PE,SILVERM,19FEB2027,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
132352,GOLDM26SEP140400CE,GOLDM,25SEP2026,14040000.000000,1,OPTFUT,NCO,50.000000,100,False
122702,CRUDEOIL26OCT11000PE,CRUDEOIL,08OCT2026,1100000.000000,1,OPTFUT,NCO,10.000000,100,False
122721,GOLD27JUN154700CE,GOLD,28JUN2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
122728,CRUDEOIL26OCT11150CE,CRUDEOIL,08OCT2026,1115000.000000,1,OPTFUT,NCO,10.000000,100,False
122729,CRUDEOIL26OCT11150PE,CRUDEOIL,08OCT2026,1115000.000000,1,OPTFUT,NCO,10.000000,100,False
126045,SILVER26DEC215750CE,SILVER,01DEC2026,21575000.000000,1,OPTBLN,NCO,50.000000,20,False
126048,SILVER26DEC216000PE,SILVER,01DEC2026,21600000.000000,1,OPTBLN,NCO,50.000000,20,False
126051,SILVER26DEC216500CE,SILVER,01DEC2026,21650000.000000,1,OPTBLN,NCO,50.000000,20,False
126069,GOLD27JUL156300CE,GOLD,29JUL2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
132357,GOLDM26SEP140500PE,GOLDM,25SEP2026,14050000.000000,1,OPTFUT,NCO,50.000000,100,False
132358,SILVERM27MAR219000CE,SILVERM,24MAR2027,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
132364,SILVERM27MAR219750CE,SILVERM,24MAR2027,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
132388,GOLD26AUG140000CE,GOLD,28AUG2026,14000000.000000,1,OPTFUT,NCO,50.000000,10,False
122730,CRUDEOIL26OCT11200CE,CRUDEOIL,08OCT2026,1120000.000000,1,OPTFUT,NCO,10.000000,100,False
122739,ALUMINI26OCTFUT,ALUMINI,30OCT2026,-1.000000,1,FUTBAS,NCO,5.000000,150,False
122754,SILVERM26DECFUT,SILVERM,31DEC2026,-1.000000,1,FUTBLN,NCO,100.000000,120,False
122765,CRUDEOIL26OCT11400PE,CRUDEOIL,08OCT2026,1140000.000000,1,OPTFUT,NCO,10.000000,100,False
126072,SILVERM26AUG332250CE,SILVERM,24AUG2026,33225000.000000,1,OPTFUT,NCO,50.000000,120,False
126077,SILVERM26AUG332750PE,SILVERM,24AUG2026,33275000.000000,1,OPTFUT,NCO,50.000000,120,False
126081,SILVERM26AUG333250PE,SILVERM,24AUG2026,33325000.000000,1,OPTFUT,NCO,50.000000,120,False
126084,SILVERM26AUG333750CE,SILVERM,24AUG2026,33375000.000000,1,OPTFUT,NCO,50.000000,120,False
122837,GOLD27JUN155200PE,GOLD,28JUN2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
132390,GOLD26AUG140100CE,GOLD,28AUG2026,14010000.000000,1,OPTFUT,NCO,50.000000,10,False
132391,GOLD26AUG140100PE,GOLD,28AUG2026,14010000.000000,1,OPTFUT,NCO,50.000000,10,False
132400,GOLD26SEP140600CE,GOLD,25SEP2026,14060000.000000,1,OPTFUT,NCO,50.000000,10,False
132405,GOLD26SEP140800PE,GOLD,25SEP2026,14080000.000000,1,OPTFUT,NCO,50.000000,10,False
122798,SILVERM27JAN350500PE,SILVERM,21JAN2027,35050000.000000,1,OPTFUT,NCO,50.000000,120,False
122827,SILVERM27JAN354000CE,SILVERM,21JAN2027,35400000.000000,1,OPTFUT,NCO,50.000000,120,False
122831,SILVERM26NOV195000PE,SILVERM,23NOV2026,19500000.000000,1,OPTFUT,NCO,50.000000,120,False
126098,SILVERM26SEP335000CE,SILVERM,23SEP2026,33500000.000000,1,OPTFUT,NCO,50.000000,120,False
126108,SILVERM26OCT336000CE,SILVERM,23OCT2026,33600000.000000,1,OPTFUT,NCO,50.000000,120,False
126110,SILVERM26OCT336250CE,SILVERM,23OCT2026,33625000.000000,1,OPTFUT,NCO,50.000000,120,False
126116,GOLD27JAN173500PE,GOLD,29JAN2027,17350000.000000,1,OPTFUT,NCO,50.000000,10,False
132414,GOLD26OCT139000CE,GOLD,29OCT2026,13900000.000000,1,OPTFUT,NCO,50.000000,10,False
132417,GOLD26OCT139100PE,GOLD,29OCT2026,13910000.000000,1,OPTFUT,NCO,50.000000,10,False
132422,GOLD26DEC145300CE,GOLD,29DEC2026,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
132442,SILVERM27JAN346250PE,SILVERM,21JAN2027,34625000.000000,1,OPTFUT,NCO,50.000000,120,False
122851,SILVER26SEP240750CE,SILVER,01SEP2026,24075000.000000,1,OPTBLN,NCO,50.000000,20,False
122852,SILVER26SEP240750PE,SILVER,01SEP2026,24075000.000000,1,OPTBLN,NCO,50.000000,20,False
122868,SILVER26SEP241000PE,SILVER,01SEP2026,24100000.000000,1,OPTBLN,NCO,50.000000,20,False
122873,SILVERM26OCT180750CE,SILVERM,23OCT2026,18075000.000000,1,OPTFUT,NCO,50.000000,120,False
126121,GOLD27JAN173700CE,GOLD,29JAN2027,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
126122,SILVERM26DEC243750PE,SILVERM,23DEC2026,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
126138,GOLD27JAN174000PE,GOLD,29JAN2027,17400000.000000,1,OPTFUT,NCO,50.000000,10,False
126140,GOLD27JAN174100PE,GOLD,29JAN2027,17410000.000000,1,OPTFUT,NCO,50.000000,10,False
132444,SILVERM27JAN346500PE,SILVERM,21JAN2027,34650000.000000,1,OPTFUT,NCO,50.000000,120,False
132453,SILVERM27JAN347750CE,SILVERM,21JAN2027,34775000.000000,1,OPTFUT,NCO,50.000000,120,False
132454,SILVERM27JAN347750PE,SILVERM,21JAN2027,34775000.000000,1,OPTFUT,NCO,50.000000,120,False
132460,GOLDM26AUG148600CE,GOLDM,28AUG2026,14860000.000000,1,OPTFUT,NCO,50.000000,100,False
122875,SILVERM27JAN354750CE,SILVERM,21JAN2027,35475000.000000,1,OPTFUT,NCO,50.000000,120,False
122902,GOLD26SEP163100CE,GOLD,25SEP2026,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
122906,SILVERM27JAN247500PE,SILVERM,21JAN2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
122950,ZINC26AUGFUT,ZINC,31AUG2026,-1.000000,1,FUTBAS,NCO,5.000000,20,False
126165,GOLD27JAN175100PE,GOLD,29JAN2027,17510000.000000,1,OPTFUT,NCO,50.000000,10,False
126203,SILVER26DEC218000CE,SILVER,01DEC2026,21800000.000000,1,OPTBLN,NCO,50.000000,20,False
126208,GOLD27JUL156600CE,GOLD,29JUL2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
126220,SILVERM27MAR255000PE,SILVERM,24MAR2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
132472,SILVERM27MAR220750PE,SILVERM,24MAR2027,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
132477,SILVERM27APR220000CE,SILVERM,23APR2027,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
132478,SILVERM27APR220000PE,SILVERM,23APR2027,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
132481,SILVERM27APR220500CE,SILVERM,23APR2027,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
126234,GOLD27JUL157100CE,GOLD,29JUL2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
126239,SILVERM27MAR256500PE,SILVERM,24MAR2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
126249,SILVERM26NOV338250PE,SILVERM,23NOV2026,33825000.000000,1,OPTFUT,NCO,50.000000,120,False
126254,SILVERM26DEC339000CE,SILVERM,23DEC2026,33900000.000000,1,OPTFUT,NCO,50.000000,120,False
122956,SILVERM26OCT182000PE,SILVERM,23OCT2026,18200000.000000,1,OPTFUT,NCO,50.000000,120,False
122960,GOLD27JUN156300CE,GOLD,28JUN2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
122970,SILVERM26OCT183000CE,SILVERM,23OCT2026,18300000.000000,1,OPTFUT,NCO,50.000000,120,False
122989,SILVERM26OCT151750CE,SILVERM,23OCT2026,15175000.000000,1,OPTFUT,NCO,50.000000,120,False
132487,SILVERM27APR221250CE,SILVERM,23APR2027,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
132493,SILVERM27APR222000CE,SILVERM,23APR2027,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
132503,SILVERM27MAY222000CE,SILVERM,24MAY2027,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
132505,SILVERM27MAY222250CE,SILVERM,24MAY2027,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
126260,SILVERM26DEC339750CE,SILVERM,23DEC2026,33975000.000000,1,OPTFUT,NCO,50.000000,120,False
126270,SILVERM27MAR257750CE,SILVERM,24MAR2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
126294,GOLD27JAN177100PE,GOLD,29JAN2027,17710000.000000,1,OPTFUT,NCO,50.000000,10,False
126302,SILVERM27MAR260000CE,SILVERM,24MAR2027,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
122996,NATURALGAS26OCT210PE,NATURALGAS,21OCT2026,21000.000000,1,OPTFUT,NCO,5.000000,48,False
122999,NATURALGAS26OCT215CE,NATURALGAS,21OCT2026,21500.000000,1,OPTFUT,NCO,5.000000,48,False
123011,NATURALGAS26OCT220PE,NATURALGAS,21OCT2026,22000.000000,1,OPTFUT,NCO,5.000000,48,False
123014,NATURALGAS26OCT230CE,NATURALGAS,21OCT2026,23000.000000,1,OPTFUT,NCO,5.000000,48,False
132536,GOLDM26AUG149200CE,GOLDM,28AUG2026,14920000.000000,1,OPTFUT,NCO,50.000000,100,False
132537,GOLDM26AUG149200PE,GOLDM,28AUG2026,14920000.000000,1,OPTFUT,NCO,50.000000,100,False
132538,GOLDM26AUG149300CE,GOLDM,28AUG2026,14930000.000000,1,OPTFUT,NCO,50.000000,100,False
132554,SILVERM27MAY223000PE,SILVERM,24MAY2027,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
126313,GOLD27APR159300PE,GOLD,28APR2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
126315,GOLD27APR159400PE,GOLD,28APR2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
126320,GOLD27JAN177200PE,GOLD,29JAN2027,17720000.000000,1,OPTFUT,NCO,50.000000,10,False
126321,GOLD27JAN177300CE,GOLD,29JAN2027,17730000.000000,1,OPTFUT,NCO,50.000000,10,False
123017,SILVERM26OCT153250PE,SILVERM,23OCT2026,15325000.000000,1,OPTFUT,NCO,50.000000,120,False
123030,NATURALGAS26OCT240CE,NATURALGAS,21OCT2026,24000.000000,1,OPTFUT,NCO,5.000000,48,False
123035,SILVERM26OCT184000CE,SILVERM,23OCT2026,18400000.000000,1,OPTFUT,NCO,50.000000,120,False
123062,NATGASIND27JUNFUT,NATGASIND,30JUN2027,-1.000000,1,FUTENR,NCO,100.000000,50,False
132560,SILVERM27JUN222250PE,SILVERM,23JUN2027,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
132567,SILVERM27JUN223250CE,SILVERM,23JUN2027,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
132606,GOLD26AUG119300PE,GOLD,28AUG2026,11930000.000000,1,OPTFUT,NCO,50.000000,10,False
132619,GOLD26OCT139400PE,GOLD,29OCT2026,13940000.000000,1,OPTFUT,NCO,50.000000,10,False
126332,GOLD27JAN177800PE,GOLD,29JAN2027,17780000.000000,1,OPTFUT,NCO,50.000000,10,False
126342,GOLD27APR159700PE,GOLD,28APR2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
126355,SILVERM27MAY268500PE,SILVERM,24MAY2027,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
126328,GOLD27JAN177600PE,GOLD,29JAN2027,17760000.000000,1,OPTFUT,NCO,50.000000,10,False
132628,GOLD26OCT139900CE,GOLD,29OCT2026,13990000.000000,1,OPTFUT,NCO,50.000000,10,False
132635,GOLD26OCT140200PE,GOLD,29OCT2026,14020000.000000,1,OPTFUT,NCO,50.000000,10,False
132638,GOLD26OCT140400CE,GOLD,29OCT2026,14040000.000000,1,OPTFUT,NCO,50.000000,10,False
132646,GOLD26OCT140800CE,GOLD,29OCT2026,14080000.000000,1,OPTFUT,NCO,50.000000,10,False
123079,NATURALGAS26AUG205CE,NATURALGAS,20AUG2026,20500.000000,1,OPTFUT,NCO,5.000000,48,False
123081,SILVERM27JAN355250PE,SILVERM,21JAN2027,35525000.000000,1,OPTFUT,NCO,50.000000,120,False
123097,NATURALGAS26SEP210CE,NATURALGAS,21SEP2026,21000.000000,1,OPTFUT,NCO,5.000000,48,False
126358,SILVERM27MAY269000CE,SILVERM,24MAY2027,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
126373,SILVER26DEC218750PE,SILVER,01DEC2026,21875000.000000,1,OPTBLN,NCO,50.000000,20,False
126383,GOLD27JUL157600CE,GOLD,29JUL2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
126397,GOLD27APR160700PE,GOLD,28APR2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
123077,SILVER10027JANFUT,SILVER100,29JAN2027,-1.000000,1,FUTBLN,NCO,100.000000,6000,False
132653,GOLD26OCT141100PE,GOLD,29OCT2026,14110000.000000,1,OPTFUT,NCO,50.000000,10,False
132654,GOLD26OCT141200CE,GOLD,29OCT2026,14120000.000000,1,OPTFUT,NCO,50.000000,10,False
132662,GOLD26OCT141600CE,GOLD,29OCT2026,14160000.000000,1,OPTFUT,NCO,50.000000,10,False
132673,GOLD26NOV139200PE,GOLD,27NOV2026,13920000.000000,1,OPTFUT,NCO,50.000000,10,False
126402,GOLD27APR161000CE,GOLD,28APR2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
126404,GOLD27APR161100CE,GOLD,28APR2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
126414,GOLD27APR161400PE,GOLD,28APR2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
126423,GOLD27JUL157800PE,GOLD,29JUL2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
123112,SILVERM26OCT156250PE,SILVERM,23OCT2026,15625000.000000,1,OPTFUT,NCO,50.000000,120,False
123124,NATURALGAS26SEP210PE,NATURALGAS,21SEP2026,21000.000000,1,OPTFUT,NCO,5.000000,48,False
123125,SILVERM27JAN355750CE,SILVERM,21JAN2027,35575000.000000,1,OPTFUT,NCO,50.000000,120,False
123138,SILVERM26OCT157500PE,SILVERM,23OCT2026,15750000.000000,1,OPTFUT,NCO,50.000000,120,False
132687,GOLD26NOV139900PE,GOLD,27NOV2026,13990000.000000,1,OPTFUT,NCO,50.000000,10,False
132730,COPPER26OCT1390PE,COPPER,23OCT2026,139000.000000,1,OPTFUT,NCO,1.000000,70,False
132744,SILVERM27APR240500CE,SILVERM,23APR2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
132746,SILVERM27APR240750CE,SILVERM,23APR2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
126434,GOLD27JAN178500PE,GOLD,29JAN2027,17850000.000000,1,OPTFUT,NCO,50.000000,10,False
126445,GOLD27JUL158100CE,GOLD,29JUL2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
126451,GOLD27JAN178700CE,GOLD,29JAN2027,17870000.000000,1,OPTFUT,NCO,50.000000,10,False
126452,GOLD27JAN178700PE,GOLD,29JAN2027,17870000.000000,1,OPTFUT,NCO,50.000000,10,False
123150,COPPER26SEP1345PE,COPPER,23SEP2026,134500.000000,1,OPTFUT,NCO,1.000000,70,False
123163,SILVERM27JUN228250PE,SILVERM,23JUN2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
123172,NATURALGAS26OCT285PE,NATURALGAS,21OCT2026,28500.000000,1,OPTFUT,NCO,5.000000,48,False
123177,SILVER26SEP241500PE,SILVER,01SEP2026,24150000.000000,1,OPTBLN,NCO,50.000000,20,False
132756,GOLD27APR146900PE,GOLD,28APR2027,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
132770,SILVERM26AUG142500PE,SILVERM,24AUG2026,14250000.000000,1,OPTFUT,NCO,50.000000,120,False
132772,SILVERM26AUG142750PE,SILVERM,24AUG2026,14275000.000000,1,OPTFUT,NCO,50.000000,120,False
132783,CRUDEOIL26OCT5900CE,CRUDEOIL,08OCT2026,590000.000000,1,OPTFUT,NCO,10.000000,100,False
126474,SILVERM26AUG121250CE,SILVERM,24AUG2026,12125000.000000,1,OPTFUT,NCO,50.000000,120,False
126492,SILVERM26AUG122750CE,SILVERM,24AUG2026,12275000.000000,1,OPTFUT,NCO,50.000000,120,False
126494,SILVERM26AUG123000CE,SILVERM,24AUG2026,12300000.000000,1,OPTFUT,NCO,50.000000,120,False
126513,SILVERM26AUG123750CE,SILVERM,24AUG2026,12375000.000000,1,OPTFUT,NCO,50.000000,120,False
132791,GOLD26NOV140900PE,GOLD,27NOV2026,14090000.000000,1,OPTFUT,NCO,50.000000,10,False
132795,GOLD26NOV141100PE,GOLD,27NOV2026,14110000.000000,1,OPTFUT,NCO,50.000000,10,False
132805,GOLD26DEC146200PE,GOLD,29DEC2026,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
123181,SILVER26DEC200250PE,SILVER,01DEC2026,20025000.000000,1,OPTBLN,NCO,50.000000,20,False
123193,SILVERM27MAY271000CE,SILVERM,24MAY2027,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
123207,GOLD27MAY161200PE,GOLD,28MAY2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
123210,GOLD27MAY161400CE,GOLD,28MAY2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
132800,GOLD26NOV141400CE,GOLD,27NOV2026,14140000.000000,1,OPTFUT,NCO,50.000000,10,False
126528,GOLD26OCT130700PE,GOLD,29OCT2026,13070000.000000,1,OPTFUT,NCO,50.000000,10,False
126539,GOLD27JAN180100PE,GOLD,29JAN2027,18010000.000000,1,OPTFUT,NCO,50.000000,10,False
126557,SILVERM27MAY281750CE,SILVERM,24MAY2027,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
126564,SILVERM27MAY282500PE,SILVERM,24MAY2027,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
123220,GOLD27MAY161900CE,GOLD,28MAY2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
123241,GOLD27MAY162800PE,GOLD,28MAY2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
123255,GOLD27JUN157200PE,GOLD,28JUN2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
123258,GOLD27MAY162900CE,GOLD,28MAY2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
132815,GOLD26NOV141900PE,GOLD,27NOV2026,14190000.000000,1,OPTFUT,NCO,50.000000,10,False
132818,GOLD26NOV142100CE,GOLD,27NOV2026,14210000.000000,1,OPTFUT,NCO,50.000000,10,False
132826,GOLD26DEC146400PE,GOLD,29DEC2026,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
132834,CRUDEOIL26OCT6000PE,CRUDEOIL,08OCT2026,600000.000000,1,OPTFUT,NCO,10.000000,100,False
126575,SILVERM26AUG124000CE,SILVERM,24AUG2026,12400000.000000,1,OPTFUT,NCO,50.000000,120,False
126578,SILVERM27MAY283500CE,SILVERM,24MAY2027,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
126580,SILVERM26AUG124250PE,SILVERM,24AUG2026,12425000.000000,1,OPTFUT,NCO,50.000000,120,False
126584,SILVERM27MAY283500PE,SILVERM,24MAY2027,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
123262,NATURALGAS26OCT295PE,NATURALGAS,21OCT2026,29500.000000,1,OPTFUT,NCO,5.000000,48,False
123282,GOLD27MAY164000CE,GOLD,28MAY2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
123284,GOLD27MAY164100CE,GOLD,28MAY2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
123299,GOLDM26SEP145600PE,GOLDM,25SEP2026,14560000.000000,1,OPTFUT,NCO,50.000000,100,False
132858,CRUDEOIL26OCT6450CE,CRUDEOIL,08OCT2026,645000.000000,1,OPTFUT,NCO,10.000000,100,False
132870,CRUDEOIL26OCT6750CE,CRUDEOIL,08OCT2026,675000.000000,1,OPTFUT,NCO,10.000000,100,False
132876,GOLD27JAN159300PE,GOLD,29JAN2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
132889,GOLD27JAN160000CE,GOLD,29JAN2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
126591,GOLD27JUL159100PE,GOLD,29JUL2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
126613,SILVERM26AUG125250CE,SILVERM,24AUG2026,12525000.000000,1,OPTFUT,NCO,50.000000,120,False
126619,SILVERM27JAN296750CE,SILVERM,21JAN2027,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
126628,SILVERM27JAN297000PE,SILVERM,21JAN2027,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
123304,SILVER26SEP203250PE,SILVER,01SEP2026,20325000.000000,1,OPTBLN,NCO,50.000000,20,False
123305,NATURALGAS26OCT300PE,NATURALGAS,21OCT2026,30000.000000,1,OPTFUT,NCO,5.000000,48,False
123319,SILVER26SEP242000PE,SILVER,01SEP2026,24200000.000000,1,OPTBLN,NCO,50.000000,20,False
123338,SILVERM26DEC237000CE,SILVERM,23DEC2026,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
132891,CRUDEOIL26OCT6750PE,CRUDEOIL,08OCT2026,675000.000000,1,OPTFUT,NCO,10.000000,100,False
132893,CRUDEOIL26OCT6800PE,CRUDEOIL,08OCT2026,680000.000000,1,OPTFUT,NCO,10.000000,100,False
132901,CRUDEOIL26OCT7000PE,CRUDEOIL,08OCT2026,700000.000000,1,OPTFUT,NCO,10.000000,100,False
132919,CRUDEOIL26OCT7450PE,CRUDEOIL,08OCT2026,745000.000000,1,OPTFUT,NCO,10.000000,100,False
126635,SILVERM27JAN298000CE,SILVERM,21JAN2027,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
126651,GOLDM26SEP151200PE,GOLDM,25SEP2026,15120000.000000,1,OPTFUT,NCO,50.000000,100,False
