token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
126652,GOLDM26SEP151300CE,GOLDM,25SEP2026,15130000.000000,1,OPTFUT,NCO,50.000000,100,False
126656,GOLDM26SEP151500CE,GOLDM,25SEP2026,15150000.000000,1,OPTFUT,NCO,50.000000,100,False
123358,NATURALGAS26OCT330PE,NATURALGAS,21OCT2026,33000.000000,1,OPTFUT,NCO,5.000000,48,False
123364,COPPER26NOV1340CE,COPPER,23NOV2026,134000.000000,1,OPTFUT,NCO,1.000000,70,False
123370,COPPER26NOV1355CE,COPPER,23NOV2026,135500.000000,1,OPTFUT,NCO,1.000000,70,False
123381,COPPER26NOV1380PE,COPPER,23NOV2026,138000.000000,1,OPTFUT,NCO,1.000000,70,False
132920,CRUDEOIL26OCT7500CE,CRUDEOIL,08OCT2026,750000.000000,1,OPTFUT,NCO,10.000000,100,False
132921,CRUDEOIL26OCT7500PE,CRUDEOIL,08OCT2026,750000.000000,1,OPTFUT,NCO,10.000000,100,False
132928,CRUDEOIL26OCT7700CE,CRUDEOIL,08OCT2026,770000.000000,1,OPTFUT,NCO,10.000000,100,False
132957,SILVERM27APR242000CE,SILVERM,23APR2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
126664,GOLD26OCT131400CE,GOLD,29OCT2026,13140000.000000,1,OPTFUT,NCO,50.000000,10,False
126670,GOLDM26SEP151700CE,GOLDM,25SEP2026,15170000.000000,1,OPTFUT,NCO,50.000000,100,False
126694,GOLDM26OCT149500CE,GOLDM,29OCT2026,14950000.000000,1,OPTFUT,NCO,50.000000,100,False
126696,GOLDM26OCT149600CE,GOLDM,29OCT2026,14960000.000000,1,OPTFUT,NCO,50.000000,100,False
123383,COPPER26NOV1385PE,COPPER,23NOV2026,138500.000000,1,OPTFUT,NCO,1.000000,70,False
123389,COPPER26NOV1400PE,COPPER,23NOV2026,140000.000000,1,OPTFUT,NCO,1.000000,70,False
123390,COPPER26NOV1405CE,COPPER,23NOV2026,140500.000000,1,OPTFUT,NCO,1.000000,70,False
123391,COPPER26NOV1405PE,COPPER,23NOV2026,140500.000000,1,OPTFUT,NCO,1.000000,70,False
132960,SILVERM27APR242250PE,SILVERM,23APR2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
132963,SILVERM27APR242750CE,SILVERM,23APR2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
132966,SILVERM27APR243000PE,SILVERM,23APR2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
132968,SILVERM27APR243250PE,SILVERM,23APR2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
126702,SILVER26DEC219250PE,SILVER,01DEC2026,21925000.000000,1,OPTBLN,NCO,50.000000,20,False
126714,SILVERM27MAR264750CE,SILVERM,24MAR2027,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
126736,GOLDM26OCT150600PE,GOLDM,29OCT2026,15060000.000000,1,OPTFUT,NCO,50.000000,100,False
126739,GOLD26OCT131900PE,GOLD,29OCT2026,13190000.000000,1,OPTFUT,NCO,50.000000,10,False
132975,SILVERM27APR244250CE,SILVERM,23APR2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
132981,CRUDEOIL26OCT7900PE,CRUDEOIL,08OCT2026,790000.000000,1,OPTFUT,NCO,10.000000,100,False
132985,CRUDEOIL26OCT8000PE,CRUDEOIL,08OCT2026,800000.000000,1,OPTFUT,NCO,10.000000,100,False
132990,CRUDEOIL26OCT8150CE,CRUDEOIL,08OCT2026,815000.000000,1,OPTFUT,NCO,10.000000,100,False
123406,SILVER26DEC194500CE,SILVER,01DEC2026,19450000.000000,1,OPTBLN,NCO,50.000000,20,False
123417,SILVER26DEC195750PE,SILVER,01DEC2026,19575000.000000,1,OPTBLN,NCO,50.000000,20,False
123419,SILVERM27JUL225500CE,SILVERM,23JUL2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
123427,SILVER26DECFUT,SILVER,04DEC2026,-1.000000,1,FUTBLN,NCO,100.000000,20,False
126742,SILVERM27JAN298500CE,SILVERM,21JAN2027,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
126743,SILVERM27JAN298500PE,SILVERM,21JAN2027,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
126752,GOLDM26OCT151000CE,GOLDM,29OCT2026,15100000.000000,1,OPTFUT,NCO,50.000000,100,False
126758,SILVERM27APR262500CE,SILVERM,23APR2027,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
133024,GOLD26AUG119800PE,GOLD,28AUG2026,11980000.000000,1,OPTFUT,NCO,50.000000,10,False
133027,GOLD26AUG120000CE,GOLD,28AUG2026,12000000.000000,1,OPTFUT,NCO,50.000000,10,False
133030,GOLD26AUG120100PE,GOLD,28AUG2026,12010000.000000,1,OPTFUT,NCO,50.000000,10,False
133039,GOLD26AUG120600CE,GOLD,28AUG2026,12060000.000000,1,OPTFUT,NCO,50.000000,10,False
126767,SILVERM27APR263500PE,SILVERM,23APR2027,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
126774,SILVERM27APR264500CE,SILVERM,23APR2027,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
126775,SILVERM27APR264500PE,SILVERM,23APR2027,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
126777,SILVERM27APR264750PE,SILVERM,23APR2027,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
133046,CRUDEOIL26OCT8450CE,CRUDEOIL,08OCT2026,845000.000000,1,OPTFUT,NCO,10.000000,100,False
133060,CRUDEOIL26OCT8700CE,CRUDEOIL,08OCT2026,870000.000000,1,OPTFUT,NCO,10.000000,100,False
133068,GOLD27JAN160100PE,GOLD,29JAN2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
133069,GOLD27JAN160200CE,GOLD,29JAN2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
123431,SILVERM27APR254000CE,SILVERM,23APR2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
123433,SILVER26DEC200500PE,SILVER,01DEC2026,20050000.000000,1,OPTBLN,NCO,50.000000,20,False
123451,GOLD26DEC165600PE,GOLD,29DEC2026,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
123457,COPPER26SEP1395CE,COPPER,23SEP2026,139500.000000,1,OPTFUT,NCO,1.000000,70,False
126781,SILVERM27APR265250PE,SILVERM,23APR2027,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
126787,SILVERM27APR266000PE,SILVERM,23APR2027,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
126810,GOLDM26OCT152000CE,GOLDM,29OCT2026,15200000.000000,1,OPTFUT,NCO,50.000000,100,False
126811,GOLDM26OCT152000PE,GOLDM,29OCT2026,15200000.000000,1,OPTFUT,NCO,50.000000,100,False
133096,GOLD27JAN161500PE,GOLD,29JAN2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
133098,GOLD27JAN161600PE,GOLD,29JAN2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
133101,GOLD27JAN161800CE,GOLD,29JAN2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
133114,GOLD27APR147200CE,GOLD,28APR2027,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
123460,SILVERM26OCT185500PE,SILVERM,23OCT2026,18550000.000000,1,OPTFUT,NCO,50.000000,120,False
123481,SILVER26SEP210000PE,SILVER,01SEP2026,21000000.000000,1,OPTBLN,NCO,50.000000,20,False
123510,GOLD27MAY165400PE,GOLD,28MAY2027,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
123527,SILVERM27APR255250CE,SILVERM,23APR2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
126827,SILVERM27JAN300000CE,SILVERM,21JAN2027,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
126833,SILVERM27JAN300000PE,SILVERM,21JAN2027,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
126838,SILVERM26AUG126500PE,SILVERM,24AUG2026,12650000.000000,1,OPTFUT,NCO,50.000000,120,False
126851,SILVERM27JAN301000PE,SILVERM,21JAN2027,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
133117,GOLD27APR147300PE,GOLD,28APR2027,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
133134,GOLD27JAN162700PE,GOLD,29JAN2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
133139,GOLD27JAN163000CE,GOLD,29JAN2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
133150,CRUDEOIL26OCT8950PE,CRUDEOIL,08OCT2026,895000.000000,1,OPTFUT,NCO,10.000000,100,False
126853,SILVERM27JAN301250PE,SILVERM,21JAN2027,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
126858,SILVERM27JAN302000CE,SILVERM,21JAN2027,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
126863,SILVERM27JAN302500PE,SILVERM,21JAN2027,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
126870,SILVERM26OCT165000CE,SILVERM,23OCT2026,16500000.000000,1,OPTFUT,NCO,50.000000,120,False
123528,GOLD27MAY165800PE,GOLD,28MAY2027,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
123533,SILVERM27JUL229750PE,SILVERM,23JUL2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
123535,SILVERM26OCT186000CE,SILVERM,23OCT2026,18600000.000000,1,OPTFUT,NCO,50.000000,120,False
123555,SILVERM26OCT188250CE,SILVERM,23OCT2026,18825000.000000,1,OPTFUT,NCO,50.000000,120,False
133152,CRUDEOIL26OCT9000PE,CRUDEOIL,08OCT2026,900000.000000,1,OPTFUT,NCO,10.000000,100,False
133153,SILVERM27APR245250CE,SILVERM,23APR2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
133193,SILVERM27MAR287000PE,SILVERM,24MAR2027,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
133235,SILVERM27MAR288500PE,SILVERM,24MAR2027,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
126876,GOLDM26AUG142100CE,GOLDM,28AUG2026,14210000.000000,1,OPTFUT,NCO,50.000000,100,False
126884,GOLDM26AUG142400CE,GOLDM,28AUG2026,14240000.000000,1,OPTFUT,NCO,50.000000,100,False
126892,SILVERM26OCT165750CE,SILVERM,23OCT2026,16575000.000000,1,OPTFUT,NCO,50.000000,120,False
126907,SILVERM26OCT166000PE,SILVERM,23OCT2026,16600000.000000,1,OPTFUT,NCO,50.000000,120,False
133241,SILVERM27MAR289250PE,SILVERM,24MAR2027,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
133254,SILVERM27MAR291000CE,SILVERM,24MAR2027,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
133255,SILVERM27MAR291000PE,SILVERM,24MAR2027,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
133272,SILVERM27MAR293250CE,SILVERM,24MAR2027,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
123576,SILVERM26OCT190750PE,SILVERM,23OCT2026,19075000.000000,1,OPTFUT,NCO,50.000000,120,False
123561,SILVERM26OCT189000CE,SILVERM,23OCT2026,18900000.000000,1,OPTFUT,NCO,50.000000,120,False
123565,SILVERM26OCT189500CE,SILVERM,23OCT2026,18950000.000000,1,OPTFUT,NCO,50.000000,120,False
123567,SILVERM26OCT189750CE,SILVERM,23OCT2026,18975000.000000,1,OPTFUT,NCO,50.000000,120,False
126937,SILVERM26DEC245500CE,SILVERM,23DEC2026,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
126942,SILVERM27APR269500CE,SILVERM,23APR2027,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
126948,SILVERM26AUG127750CE,SILVERM,24AUG2026,12775000.000000,1,OPTFUT,NCO,50.000000,120,False
126949,SILVERM27APR269750CE,SILVERM,23APR2027,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
133293,SILVERM27MAR295750PE,SILVERM,24MAR2027,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
133301,SILVERM27MAR296750PE,SILVERM,24MAR2027,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
133314,SILVERM27MAR298500CE,SILVERM,24MAR2027,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
133320,SILVERM27MAR299250CE,SILVERM,24MAR2027,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
123580,SILVERM26OCT191250PE,SILVERM,23OCT2026,19125000.000000,1,OPTFUT,NCO,50.000000,120,False
123582,SILVERM26OCT191500CE,SILVERM,23OCT2026,19150000.000000,1,OPTFUT,NCO,50.000000,120,False
123601,SILVER26DEC200750PE,SILVER,01DEC2026,20075000.000000,1,OPTBLN,NCO,50.000000,20,False
123618,SILVER26DEC203000CE,SILVER,01DEC2026,20300000.000000,1,OPTBLN,NCO,50.000000,20,False
126952,SILVERM27APR270000PE,SILVERM,23APR2027,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
126959,GOLDM26AUG143100CE,GOLDM,28AUG2026,14310000.000000,1,OPTFUT,NCO,50.000000,100,False
126960,GOLDM26AUG143100PE,GOLDM,28AUG2026,14310000.000000,1,OPTFUT,NCO,50.000000,100,False
126973,SILVERM27JAN303500CE,SILVERM,21JAN2027,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
123626,SILVERM27JUL231500PE,SILVERM,23JUL2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
123631,SILVERM27JUL232250CE,SILVERM,23JUL2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
123634,SILVERM27JUL232500PE,SILVERM,23JUL2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
123635,SILVERM26NOV181250CE,SILVERM,23NOV2026,18125000.000000,1,OPTFUT,NCO,50.000000,120,False
133330,SILVERM27MAR300500CE,SILVERM,24MAR2027,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
133336,SILVERM27MAR301250CE,SILVERM,24MAR2027,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
133343,SILVERM27APR245500CE,SILVERM,23APR2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
133366,SILVERM27MAY242500PE,SILVERM,24MAY2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
126989,SILVERM26DEC246750CE,SILVERM,23DEC2026,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
127002,SILVERM26DEC248000PE,SILVERM,23DEC2026,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
127008,SILVERM27JAN304500PE,SILVERM,21JAN2027,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
127016,SILVERM26DEC248500PE,SILVERM,23DEC2026,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
123644,SILVERM26NOV182250PE,SILVERM,23NOV2026,18225000.000000,1,OPTFUT,NCO,50.000000,120,False
123648,SILVERM26NOV182750PE,SILVERM,23NOV2026,18275000.000000,1,OPTFUT,NCO,50.000000,120,False
123652,SILVERM26NOV183250PE,SILVERM,23NOV2026,18325000.000000,1,OPTFUT,NCO,50.000000,120,False
123668,SILVERM26NOV185250PE,SILVERM,23NOV2026,18525000.000000,1,OPTFUT,NCO,50.000000,120,False
133375,GOLD27APR147500CE,GOLD,28APR2027,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
133382,GOLD27MAY145700PE,GOLD,28MAY2027,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
133396,GOLD27MAY146400PE,GOLD,28MAY2027,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
133438,SILVERM26AUG143750PE,SILVERM,24AUG2026,14375000.000000,1,OPTFUT,NCO,50.000000,120,False
127025,SILVERM26DEC249750CE,SILVERM,23DEC2026,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
127027,SILVERM26DEC250000CE,SILVERM,23DEC2026,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
127041,SILVER26SEP257250CE,SILVER,01SEP2026,25725000.000000,1,OPTBLN,NCO,50.000000,20,False
127045,SILVER26SEP257750CE,SILVER,01SEP2026,25775000.000000,1,OPTBLN,NCO,50.000000,20,False
133441,SILVERM26AUG144250CE,SILVERM,24AUG2026,14425000.000000,1,OPTFUT,NCO,50.000000,120,False
133443,SILVERM26AUG144500CE,SILVERM,24AUG2026,14450000.000000,1,OPTFUT,NCO,50.000000,120,False
133444,SILVERM26AUG144500PE,SILVERM,24AUG2026,14450000.000000,1,OPTFUT,NCO,50.000000,120,False
133452,SILVERM26AUG145500PE,SILVERM,24AUG2026,14550000.000000,1,OPTFUT,NCO,50.000000,120,False
123670,SILVERM26NOV185500PE,SILVERM,23NOV2026,18550000.000000,1,OPTFUT,NCO,50.000000,120,False
123676,SILVERM26NOV186250PE,SILVERM,23NOV2026,18625000.000000,1,OPTFUT,NCO,50.000000,120,False
123678,SILVERM26NOV186500PE,SILVERM,23NOV2026,18650000.000000,1,OPTFUT,NCO,50.000000,120,False
123683,GOLDM26AUG154100PE,GOLDM,28AUG2026,15410000.000000,1,OPTFUT,NCO,50.000000,100,False
127053,SILVER26SEP258750CE,SILVER,01SEP2026,25875000.000000,1,OPTBLN,NCO,50.000000,20,False
127058,SILVER26SEP259250PE,SILVER,01SEP2026,25925000.000000,1,OPTBLN,NCO,50.000000,20,False
127070,SILVER26SEP260750PE,SILVER,01SEP2026,26075000.000000,1,OPTBLN,NCO,50.000000,20,False
127090,SILVERM26DEC250500CE,SILVERM,23DEC2026,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
133463,SILVERM27MAR302000PE,SILVERM,24MAR2027,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
133465,SILVERM27MAR302250PE,SILVERM,24MAR2027,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
133472,GOLD27FEB166600CE,GOLD,26FEB2027,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
133503,GOLD27JAN163400PE,GOLD,29JAN2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
123685,SILVERM26NOV186750PE,SILVERM,23NOV2026,18675000.000000,1,OPTFUT,NCO,50.000000,120,False
123698,SILVERM27JAN359250CE,SILVERM,21JAN2027,35925000.000000,1,OPTFUT,NCO,50.000000,120,False
123701,GOLDM26AUG154200CE,GOLDM,28AUG2026,15420000.000000,1,OPTFUT,NCO,50.000000,100,False
123702,GOLDM26AUG154200PE,GOLDM,28AUG2026,15420000.000000,1,OPTFUT,NCO,50.000000,100,False
127099,SILVERM26DEC251500PE,SILVERM,23DEC2026,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
127101,SILVERM26DEC251750PE,SILVERM,23DEC2026,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
127103,SILVERM26DEC252000PE,SILVERM,23DEC2026,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
127120,NATURALGAS26OCT180CE,NATURALGAS,21OCT2026,18000.000000,1,OPTFUT,NCO,5.000000,48,False
133508,GOLD27JAN163700CE,GOLD,29JAN2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
133519,SILVERM27MAR303000PE,SILVERM,24MAR2027,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
133521,SILVERM27MAR303250PE,SILVERM,24MAR2027,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
133529,SILVERM27MAR304250PE,SILVERM,24MAR2027,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
123707,SILVERM26NOV187500CE,SILVERM,23NOV2026,18750000.000000,1,OPTFUT,NCO,50.000000,120,False
123719,SILVERM26NOV189000CE,SILVERM,23NOV2026,18900000.000000,1,OPTFUT,NCO,50.000000,120,False
123722,SILVERM26NOV189250PE,SILVERM,23NOV2026,18925000.000000,1,OPTFUT,NCO,50.000000,120,False
123727,SILVERM26NOV190000CE,SILVERM,23NOV2026,19000000.000000,1,OPTFUT,NCO,50.000000,120,False
127122,SILVERM27MAR271500CE,SILVERM,24MAR2027,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
127125,SILVERM27MAR271750PE,SILVERM,24MAR2027,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
127131,SILVERM27MAR272500PE,SILVERM,24MAR2027,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
127148,SILVER26SEP270750PE,SILVER,01SEP2026,27075000.000000,1,OPTBLN,NCO,50.000000,20,False
133550,SILVERM27MAY244750CE,SILVERM,24MAY2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
133559,SILVERM26AUG226000PE,SILVERM,24AUG2026,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
133575,SILVERM26AUG228000PE,SILVERM,24AUG2026,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
133578,SILVERM26AUG228500CE,SILVERM,24AUG2026,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
123746,SILVERM26NOV192250PE,SILVERM,23NOV2026,19225000.000000,1,OPTFUT,NCO,50.000000,120,False
123747,SILVERM26NOV192500CE,SILVERM,23NOV2026,19250000.000000,1,OPTFUT,NCO,50.000000,120,False
123751,SILVERM27APR255250PE,SILVERM,23APR2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
123754,GOLD26AUG123300PE,GOLD,28AUG2026,12330000.000000,1,OPTFUT,NCO,50.000000,10,False
127165,SILVERM26AUG130250CE,SILVERM,24AUG2026,13025000.000000,1,OPTFUT,NCO,50.000000,120,False
127174,SILVERM27MAR273250CE,SILVERM,24MAR2027,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
127178,SILVERM27MAR273750CE,SILVERM,24MAR2027,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
127179,SILVERM27MAR273750PE,SILVERM,24MAR2027,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
133582,SILVERM26AUG229000CE,SILVERM,24AUG2026,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
133583,SILVERM26AUG229000PE,SILVERM,24AUG2026,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
133587,SILVERM26AUG229500PE,SILVERM,24AUG2026,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
133591,SILVERM26AUG230000PE,SILVERM,24AUG2026,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
133595,SILVERM27MAR304750CE,SILVERM,24MAR2027,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
133604,SILVERM27MAR305750PE,SILVERM,24MAR2027,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
133628,SILVERM27MAR308750PE,SILVERM,24MAR2027,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
133629,SILVERM27MAR309000CE,SILVERM,24MAR2027,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
123763,GOLD26AUG123500CE,GOLD,28AUG2026,12350000.000000,1,OPTFUT,NCO,50.000000,10,False
123765,SILVERM26OCT158750CE,SILVERM,23OCT2026,15875000.000000,1,OPTFUT,NCO,50.000000,120,False
123768,GOLDM26AUG154400CE,GOLDM,28AUG2026,15440000.000000,1,OPTFUT,NCO,50.000000,100,False
123784,SILVERM26OCT159250CE,SILVERM,23OCT2026,15925000.000000,1,OPTFUT,NCO,50.000000,120,False
127184,SILVERM27MAR274500CE,SILVERM,24MAR2027,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
127189,SILVER26SEP271750PE,SILVER,01SEP2026,27175000.000000,1,OPTBLN,NCO,50.000000,20,False
127200,SILVERM27FEB291750CE,SILVERM,19FEB2027,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
127203,SILVER26SEP272250PE,SILVER,01SEP2026,27225000.000000,1,OPTBLN,NCO,50.000000,20,False
133634,SILVERM27MAR309500PE,SILVERM,24MAR2027,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
133654,SILVERM27APR290500PE,SILVERM,23APR2027,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
133664,SILVERM27APR291750PE,SILVERM,23APR2027,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
133673,SILVERM27MAY245000PE,SILVERM,24MAY2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
123790,SILVERM26OCT160000CE,SILVERM,23OCT2026,16000000.000000,1,OPTFUT,NCO,50.000000,120,False
123795,SILVERM26OCT160500PE,SILVERM,23OCT2026,16050000.000000,1,OPTFUT,NCO,50.000000,120,False
123799,SILVERM26OCT161000PE,SILVERM,23OCT2026,16100000.000000,1,OPTFUT,NCO,50.000000,120,False
123802,COPPER26SEP1285PE,COPPER,23SEP2026,128500.000000,1,OPTFUT,NCO,1.000000,70,False
133679,SILVERM27MAY245750PE,SILVERM,24MAY2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
133687,SILVERM27APR293750CE,SILVERM,23APR2027,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
133695,SILVERM27APR294750CE,SILVERM,23APR2027,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
133713,SILVERM27APR297000CE,SILVERM,23APR2027,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
123804,GOLDM26AUG154900CE,GOLDM,28AUG2026,15490000.000000,1,OPTFUT,NCO,50.000000,100,False
123814,SILVERM27JAN360000PE,SILVERM,21JAN2027,36000000.000000,1,OPTFUT,NCO,50.000000,120,False
123838,GOLDM26SEP146800PE,GOLDM,25SEP2026,14680000.000000,1,OPTFUT,NCO,50.000000,100,False
123861,SILVERM27JUL233250CE,SILVERM,23JUL2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
133734,SILVERM27MAY246500PE,SILVERM,24MAY2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
133749,SILVERM27MAY248500CE,SILVERM,24MAY2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
133774,SILVERM27APR299000PE,SILVERM,23APR2027,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
133780,SILVERM27APR299750PE,SILVERM,23APR2027,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
