token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
123866,SILVERM27JUL233750PE,SILVERM,23JUL2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
123881,SILVERM27JUL234750CE,SILVERM,23JUL2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
123887,SILVERM27APR255500PE,SILVERM,23APR2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
123906,SILVERM26OCT163250CE,SILVERM,23OCT2026,16325000.000000,1,OPTFUT,NCO,50.000000,120,False
133793,SILVERM27APR301500CE,SILVERM,23APR2027,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
133795,SILVERM27APR301750CE,SILVERM,23APR2027,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
133809,SILVERM27APR303500CE,SILVERM,23APR2027,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
133830,SILVERM27APR306000PE,SILVERM,23APR2027,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
123908,GOLDM26SEP147000CE,GOLDM,25SEP2026,14700000.000000,1,OPTFUT,NCO,50.000000,100,False
123910,GOLDM26SEP147100CE,GOLDM,25SEP2026,14710000.000000,1,OPTFUT,NCO,50.000000,100,False
123911,GOLDM26SEP147100PE,GOLDM,25SEP2026,14710000.000000,1,OPTFUT,NCO,50.000000,100,False
123919,GOLDM26SEP147500PE,GOLDM,25SEP2026,14750000.000000,1,OPTFUT,NCO,50.000000,100,False
133836,SILVERM27APR306750PE,SILVERM,23APR2027,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
133842,SILVERM27APR307500PE,SILVERM,23APR2027,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
133857,SILVERM27APR309500CE,SILVERM,23APR2027,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
133863,SILVERM27APR310250CE,SILVERM,23APR2027,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
133867,SILVERM27MAY249500CE,SILVERM,24MAY2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
133893,GOLD27MAR150300CE,GOLD,29MAR2027,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
133896,GOLD27MAR150400PE,GOLD,29MAR2027,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
133897,GOLD27MAR150500CE,GOLD,29MAR2027,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
123927,SILVERM27JUL235000CE,SILVERM,23JUL2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
123932,SILVERM27JUL235500PE,SILVERM,23JUL2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
123937,SILVERM27APR256500PE,SILVERM,23APR2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
123944,SILVERM27JUL236000PE,SILVERM,23JUL2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
123955,GOLDM26SEP148000PE,GOLDM,25SEP2026,14800000.000000,1,OPTFUT,NCO,50.000000,100,False
123958,COPPER26SEP1415CE,COPPER,23SEP2026,141500.000000,1,OPTFUT,NCO,1.000000,70,False
123960,SILVERM26OCT163500PE,SILVERM,23OCT2026,16350000.000000,1,OPTFUT,NCO,50.000000,120,False
123982,CRUDEOIL26AUG4250CE,CRUDEOIL,10AUG2026,425000.000000,1,OPTFUT,NCO,10.000000,100,False
133908,GOLD27MAR151000PE,GOLD,29MAR2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
133948,CRUDEOIL26OCT10400PE,CRUDEOIL,08OCT2026,1040000.000000,1,OPTFUT,NCO,10.000000,100,False
133950,CRUDEOIL26OCT10450PE,CRUDEOIL,08OCT2026,1045000.000000,1,OPTFUT,NCO,10.000000,100,False
133952,CRUDEOIL26OCT10500PE,CRUDEOIL,08OCT2026,1050000.000000,1,OPTFUT,NCO,10.000000,100,False
127208,SILVERM27MAY285250PE,SILVERM,24MAY2027,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
127221,SILVERM27FEB293250PE,SILVERM,19FEB2027,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
127233,SILVERM27MAY285750CE,SILVERM,24MAY2027,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
127257,SILVERM27FEB296750CE,SILVERM,19FEB2027,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
123983,CRUDEOIL26AUG4250PE,CRUDEOIL,10AUG2026,425000.000000,1,OPTFUT,NCO,10.000000,100,False
123984,CRUDEOIL26AUG4300CE,CRUDEOIL,10AUG2026,430000.000000,1,OPTFUT,NCO,10.000000,100,False
123991,CRUDEOIL26AUG5900CE,CRUDEOIL,10AUG2026,590000.000000,1,OPTFUT,NCO,10.000000,100,False
123993,SILVERM27APR259250CE,SILVERM,23APR2027,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
133955,CRUDEOIL26OCT10600CE,CRUDEOIL,08OCT2026,1060000.000000,1,OPTFUT,NCO,10.000000,100,False
134006,GOLD26AUG120900PE,GOLD,28AUG2026,12090000.000000,1,OPTFUT,NCO,50.000000,10,False
134009,GOLD26AUG121100CE,GOLD,28AUG2026,12110000.000000,1,OPTFUT,NCO,50.000000,10,False
134014,GOLD26AUG121300PE,GOLD,28AUG2026,12130000.000000,1,OPTFUT,NCO,50.000000,10,False
127270,SILVERM27FEB298250PE,SILVERM,19FEB2027,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
127282,SILVERM27APR271500PE,SILVERM,23APR2027,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
127283,SILVERM27APR271750CE,SILVERM,23APR2027,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
127289,SILVERM27APR272500CE,SILVERM,23APR2027,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
134030,GOLD26AUG122100PE,GOLD,28AUG2026,12210000.000000,1,OPTFUT,NCO,50.000000,10,False
134036,GOLD26AUG122400PE,GOLD,28AUG2026,12240000.000000,1,OPTFUT,NCO,50.000000,10,False
134037,GOLD26AUG122500CE,GOLD,28AUG2026,12250000.000000,1,OPTFUT,NCO,50.000000,10,False
134049,GOLD26AUG123100CE,GOLD,28AUG2026,12310000.000000,1,OPTFUT,NCO,50.000000,10,False
124009,CRUDEOIL26SEP4250PE,CRUDEOIL,10SEP2026,425000.000000,1,OPTFUT,NCO,10.000000,100,False
124014,CRUDEOIL26SEP4400CE,CRUDEOIL,10SEP2026,440000.000000,1,OPTFUT,NCO,10.000000,100,False
124016,CRUDEOIL26SEP4450CE,CRUDEOIL,10SEP2026,445000.000000,1,OPTFUT,NCO,10.000000,100,False
124019,GOLD27MAR146900PE,GOLD,29MAR2027,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
134070,SILVERM27APR310750PE,SILVERM,23APR2027,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
134071,GOLD27MAR151200CE,GOLD,29MAR2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
134076,GOLD27MAY147200PE,GOLD,28MAY2027,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
134108,CRUDEOILM26NOVFUT,CRUDEOILM,19NOV2026,-1.000000,1,FUTENR,NCO,100.000000,1000,False
124020,GOLD27MAR147000CE,GOLD,29MAR2027,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
124022,GOLD27MAR147100CE,GOLD,29MAR2027,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
124040,SILVERM27FEB280000PE,SILVERM,19FEB2027,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
124049,SILVERM27FEB281250CE,SILVERM,19FEB2027,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
127291,SILVERM27APR272750CE,SILVERM,23APR2027,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
127298,SILVER26SEP212750CE,SILVER,01SEP2026,21275000.000000,1,OPTBLN,NCO,50.000000,20,False
127305,SILVER26SEP213500PE,SILVER,01SEP2026,21350000.000000,1,OPTBLN,NCO,50.000000,20,False
127306,SILVER26SEP213750CE,SILVER,01SEP2026,21375000.000000,1,OPTBLN,NCO,50.000000,20,False
134112,CRUDEOIL26SEP10750PE,CRUDEOIL,10SEP2026,1075000.000000,1,OPTFUT,NCO,10.000000,100,False
134114,CRUDEOIL26AUG7900PE,CRUDEOIL,10AUG2026,790000.000000,1,OPTFUT,NCO,10.000000,100,False
134138,GOLD27FEB163100CE,GOLD,26FEB2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
134140,CRUDEOIL26AUG8200PE,CRUDEOIL,10AUG2026,820000.000000,1,OPTFUT,NCO,10.000000,100,False
127311,SILVERM27FEB299500CE,SILVERM,19FEB2027,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
127319,SILVERM27FEB300500CE,SILVERM,19FEB2027,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
127323,SILVERM27FEB301000CE,SILVERM,19FEB2027,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
127326,SILVERM27FEB301250PE,SILVERM,19FEB2027,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
124060,SILVERM27FEB282500PE,SILVERM,19FEB2027,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
124069,SILVERM27APR260500PE,SILVERM,23APR2027,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
124070,SILVERM27APR260750CE,SILVERM,23APR2027,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
124075,GOLD26SEP145100PE,GOLD,25SEP2026,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
134144,CRUDEOIL26AUG8300PE,CRUDEOIL,10AUG2026,830000.000000,1,OPTFUT,NCO,10.000000,100,False
134155,CRUDEOIL26AUG8600CE,CRUDEOIL,10AUG2026,860000.000000,1,OPTFUT,NCO,10.000000,100,False
134163,CRUDEOIL26AUG8800CE,CRUDEOIL,10AUG2026,880000.000000,1,OPTFUT,NCO,10.000000,100,False
134172,CRUDEOIL26AUG9000PE,CRUDEOIL,10AUG2026,900000.000000,1,OPTFUT,NCO,10.000000,100,False
127344,GOLD27MAR153200CE,GOLD,29MAR2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
127364,SILVERM27APR274000PE,SILVERM,23APR2027,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
127365,SILVERM27APR274250CE,SILVERM,23APR2027,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
127376,GOLDM26AUG143700PE,GOLDM,28AUG2026,14370000.000000,1,OPTFUT,NCO,50.000000,100,False
134188,CRUDEOIL26AUG9400PE,CRUDEOIL,10AUG2026,940000.000000,1,OPTFUT,NCO,10.000000,100,False
134206,CRUDEOIL26AUG9850PE,CRUDEOIL,10AUG2026,985000.000000,1,OPTFUT,NCO,10.000000,100,False
134208,CRUDEOIL26AUG9900PE,CRUDEOIL,10AUG2026,990000.000000,1,OPTFUT,NCO,10.000000,100,False
134215,CRUDEOIL26AUG10100CE,CRUDEOIL,10AUG2026,1010000.000000,1,OPTFUT,NCO,10.000000,100,False
124079,GOLD26OCT145700PE,GOLD,29OCT2026,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
124096,ZINC26AUG350CE,ZINC,24AUG2026,35000.000000,1,OPTFUT,NCO,1.000000,20,False
124103,ZINC26AUG355PE,ZINC,24AUG2026,35500.000000,1,OPTFUT,NCO,1.000000,20,False
124120,SILVERM27APR247500PE,SILVERM,23APR2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
127378,SILVERM27JUL245250PE,SILVERM,23JUL2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
127391,ZINC26SEP417.5CE,ZINC,23SEP2026,41750.000000,1,OPTFUT,NCO,1.000000,20,False
127394,ZINC26SEP420PE,ZINC,23SEP2026,42000.000000,1,OPTFUT,NCO,1.000000,20,False
127396,ZINC26OCT420PE,ZINC,23OCT2026,42000.000000,1,OPTFUT,NCO,1.000000,20,False
134221,CRUDEOIL26AUG10250CE,CRUDEOIL,10AUG2026,1025000.000000,1,OPTFUT,NCO,10.000000,100,False
134229,SILVERM26AUG231250CE,SILVERM,24AUG2026,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
134237,SILVERM26AUG232250CE,SILVERM,24AUG2026,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
134247,CRUDEOIL26AUG10450CE,CRUDEOIL,10AUG2026,1045000.000000,1,OPTFUT,NCO,10.000000,100,False
124131,CRUDEOIL26AUG6050PE,CRUDEOIL,10AUG2026,605000.000000,1,OPTFUT,NCO,10.000000,100,False
124140,SILVERM27MAY273500PE,SILVERM,24MAY2027,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
124155,SILVERM27FEB285250PE,SILVERM,19FEB2027,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
124160,SILVER26SEP246500CE,SILVER,01SEP2026,24650000.000000,1,OPTBLN,NCO,50.000000,20,False
127404,GOLD27JUN158900PE,GOLD,28JUN2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
127406,GOLD27JUN159000PE,GOLD,28JUN2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
127408,GOLD27JUN159100PE,GOLD,28JUN2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
127413,GOLD27JUN159400CE,GOLD,28JUN2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
124161,GOLD27MAR147300PE,GOLD,29MAR2027,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
124163,SILVER26SEP246500PE,SILVER,01SEP2026,24650000.000000,1,OPTBLN,NCO,50.000000,20,False
124179,GOLD27MAR147500PE,GOLD,29MAR2027,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
124184,SILVERM27FEB286500PE,SILVERM,19FEB2027,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
134252,CRUDEOIL26AUG10550PE,CRUDEOIL,10AUG2026,1055000.000000,1,OPTFUT,NCO,10.000000,100,False
134262,GOLD27FEB163200PE,GOLD,26FEB2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
134263,GOLD27FEB163300CE,GOLD,26FEB2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
134264,GOLD27FEB163300PE,GOLD,26FEB2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
127432,SILVERM27JAN306750PE,SILVERM,21JAN2027,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
127434,SILVERM27JAN307000PE,SILVERM,21JAN2027,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
127448,SILVERM27JAN308750PE,SILVERM,21JAN2027,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
127453,GOLD27MAR153700PE,GOLD,29MAR2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
134273,GOLD27FEB163800CE,GOLD,26FEB2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
134276,GOLD27FEB163900PE,GOLD,26FEB2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
134278,GOLD27FEB164000PE,GOLD,26FEB2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
134279,CRUDEOIL26AUG10800CE,CRUDEOIL,10AUG2026,1080000.000000,1,OPTFUT,NCO,10.000000,100,False
124186,SILVER26SEP247500CE,SILVER,01SEP2026,24750000.000000,1,OPTBLN,NCO,50.000000,20,False
124188,GOLD27APR153500CE,GOLD,28APR2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
124189,GOLD27APR153500PE,GOLD,28APR2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
124192,GOLD27APR153700CE,GOLD,28APR2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
127469,GOLD27MAR154500PE,GOLD,29MAR2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
127486,GOLD27MAR155400CE,GOLD,29MAR2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
127462,GOLD27MAR154200CE,GOLD,29MAR2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
127475,GOLD27MAR154800PE,GOLD,29MAR2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
134282,CRUDEOIL26AUG10850PE,CRUDEOIL,10AUG2026,1085000.000000,1,OPTFUT,NCO,10.000000,100,False
134294,CRUDEOIL26AUG11150PE,CRUDEOIL,10AUG2026,1115000.000000,1,OPTFUT,NCO,10.000000,100,False
134307,CRUDEOIL26AUG11500CE,CRUDEOIL,10AUG2026,1150000.000000,1,OPTFUT,NCO,10.000000,100,False
134312,CRUDEOIL26AUG11600PE,CRUDEOIL,10AUG2026,1160000.000000,1,OPTFUT,NCO,10.000000,100,False
124198,GOLD27APR154000CE,GOLD,28APR2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
124199,SILVER26SEP211250PE,SILVER,01SEP2026,21125000.000000,1,OPTBLN,NCO,50.000000,20,False
124227,GOLD27MAR147600PE,GOLD,29MAR2027,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
124235,SILVERM27FEB286750CE,SILVERM,19FEB2027,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
127487,GOLD27MAR155400PE,GOLD,29MAR2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
127494,GOLD27MAR155800CE,GOLD,29MAR2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
127498,GOLD27MAR156000CE,GOLD,29MAR2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
127506,GOLD27MAR156400CE,GOLD,29MAR2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
134323,GOLD27APR151100CE,GOLD,28APR2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
134334,GOLD27APR151600PE,GOLD,28APR2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
134340,GOLD27MAY148000PE,GOLD,28MAY2027,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
134346,GOLD27MAY148300PE,GOLD,28MAY2027,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
124245,GOLD27APR155900CE,GOLD,28APR2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
124251,SILVER26DEC203750CE,SILVER,01DEC2026,20375000.000000,1,OPTBLN,NCO,50.000000,20,False
124256,GOLD27APR156100CE,GOLD,28APR2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
124261,GOLD26NOV146400PE,GOLD,27NOV2026,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
127509,GOLD27MAR156500PE,GOLD,29MAR2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
127515,GOLD27MAR156800PE,GOLD,29MAR2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
127519,GOLD27MAR157000PE,GOLD,29MAR2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
127520,GOLD27MAR157100CE,GOLD,29MAR2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
134384,SILVERM26AUG148000PE,SILVERM,24AUG2026,14800000.000000,1,OPTFUT,NCO,50.000000,120,False
134386,SILVERM26AUG148250PE,SILVERM,24AUG2026,14825000.000000,1,OPTFUT,NCO,50.000000,120,False
134407,CRUDEOIL26AUG12000CE,CRUDEOIL,10AUG2026,1200000.000000,1,OPTFUT,NCO,10.000000,100,False
134412,CRUDEOIL26AUG12100PE,CRUDEOIL,10AUG2026,1210000.000000,1,OPTFUT,NCO,10.000000,100,False
124265,SILVERM27MAR234250PE,SILVERM,24MAR2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
124273,GOLD27MAR147800CE,GOLD,29MAR2027,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
124274,GOLD27MAR147800PE,GOLD,29MAR2027,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
124292,GOLD26NOV133500CE,GOLD,27NOV2026,13350000.000000,1,OPTFUT,NCO,50.000000,10,False
127528,SILVERM27APR276250PE,SILVERM,23APR2027,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
127532,ZINC26SEP367.5CE,ZINC,23SEP2026,36750.000000,1,OPTFUT,NCO,1.000000,20,False
127538,ZINC26SEP375CE,ZINC,23SEP2026,37500.000000,1,OPTFUT,NCO,1.000000,20,False
127542,GOLDM26AUG143800PE,GOLDM,28AUG2026,14380000.000000,1,OPTFUT,NCO,50.000000,100,False
134419,CRUDEOIL26AUG12300CE,CRUDEOIL,10AUG2026,1230000.000000,1,OPTFUT,NCO,10.000000,100,False
134428,CRUDEOIL26AUG12500PE,CRUDEOIL,10AUG2026,1250000.000000,1,OPTFUT,NCO,10.000000,100,False
134432,CRUDEOIL26AUG12600PE,CRUDEOIL,10AUG2026,1260000.000000,1,OPTFUT,NCO,10.000000,100,False
134438,CRUDEOIL26AUG12750PE,CRUDEOIL,10AUG2026,1275000.000000,1,OPTFUT,NCO,10.000000,100,False
124293,GOLD26NOV133500PE,GOLD,27NOV2026,13350000.000000,1,OPTFUT,NCO,50.000000,10,False
124302,GOLD26NOV134000CE,GOLD,27NOV2026,13400000.000000,1,OPTFUT,NCO,50.000000,10,False
124305,GOLD27MAR148100CE,GOLD,29MAR2027,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
124313,GOLD26NOV134100PE,GOLD,27NOV2026,13410000.000000,1,OPTFUT,NCO,50.000000,10,False
125392,GOLDM26OCT148100PE,GOLDM,29OCT2026,14810000.000000,1,OPTFUT,NCO,50.000000,100,False
127567,GOLD27JUN159900CE,GOLD,28JUN2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
127571,GOLD27JUL159700CE,GOLD,29JUL2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
127575,GOLD27JUL159900CE,GOLD,29JUL2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
134451,COPPER26OCT1395CE,COPPER,23OCT2026,139500.000000,1,OPTFUT,NCO,1.000000,70,False
134464,GOLD27APR151700PE,GOLD,28APR2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
134468,GOLD27APR151900PE,GOLD,28APR2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
134469,GOLD27APR152000CE,GOLD,28APR2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
124327,GOLD27APR156500CE,GOLD,28APR2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
124329,SILVERM26DEC238000PE,SILVERM,23DEC2026,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
124340,GOLD26NOV134200PE,GOLD,27NOV2026,13420000.000000,1,OPTFUT,NCO,50.000000,10,False
124342,SILVERM27FEB288750PE,SILVERM,19FEB2027,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
134475,GOLD27MAY151300CE,GOLD,28MAY2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
134506,COPPER26OCT1400PE,COPPER,23OCT2026,140000.000000,1,OPTFUT,NCO,1.000000,70,False
134507,COPPER26OCT1405CE,COPPER,23OCT2026,140500.000000,1,OPTFUT,NCO,1.000000,70,False
134509,CRUDEOIL26SEP10800CE,CRUDEOIL,10SEP2026,1080000.000000,1,OPTFUT,NCO,10.000000,100,False
125394,SILVERM27JAN269250PE,SILVERM,21JAN2027,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
125395,SILVERM27JAN269500CE,SILVERM,21JAN2027,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
125408,SILVERM26NOV196000PE,SILVERM,23NOV2026,19600000.000000,1,OPTFUT,NCO,50.000000,120,False
125409,SILVERM27MAR246000PE,SILVERM,24MAR2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
124345,SILVERM27FEB289250CE,SILVERM,19FEB2027,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
124359,GOLD27APR156800CE,GOLD,28APR2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
124361,GOLD27APR156900CE,GOLD,28APR2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
124392,SILVERM27MAY274750PE,SILVERM,24MAY2027,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
134512,CRUDEOIL26SEP10850PE,CRUDEOIL,10SEP2026,1085000.000000,1,OPTFUT,NCO,10.000000,100,False
134591,GOLD26AUG124200CE,GOLD,28AUG2026,12420000.000000,1,OPTFUT,NCO,50.000000,10,False
134617,GOLD26AUG125500CE,GOLD,28AUG2026,12550000.000000,1,OPTFUT,NCO,50.000000,10,False
134618,GOLD26AUG125500PE,GOLD,28AUG2026,12550000.000000,1,OPTFUT,NCO,50.000000,10,False
125413,SILVERM27MAR246500PE,SILVERM,24MAR2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
125430,SILVERM27JAN271500PE,SILVERM,21JAN2027,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
125441,SILVERM27JAN272750CE,SILVERM,21JAN2027,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
125446,SILVERM27APR277250CE,SILVERM,23APR2027,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
134629,GOLD26AUG126100CE,GOLD,28AUG2026,12610000.000000,1,OPTFUT,NCO,50.000000,10,False
134634,GOLD26AUG126300PE,GOLD,28AUG2026,12630000.000000,1,OPTFUT,NCO,50.000000,10,False
134754,SILVERM26AUG233750PE,SILVERM,24AUG2026,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
134788,CRUDEOIL26AUG7650CE,CRUDEOIL,10AUG2026,765000.000000,1,OPTFUT,NCO,10.000000,100,False
124395,GOLDM26SEP148200CE,GOLDM,25SEP2026,14820000.000000,1,OPTFUT,NCO,50.000000,100,False
124443,SILVERM27MAR242750PE,SILVERM,24MAR2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
125451,SILVERM27MAR248000PE,SILVERM,24MAR2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
125455,SILVERM27MAR248500PE,SILVERM,24MAR2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
125482,SILVERM27JAN272750PE,SILVERM,21JAN2027,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
125486,SILVERM27JAN273250PE,SILVERM,21JAN2027,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
124402,GOLD26NOV134500PE,GOLD,27NOV2026,13450000.000000,1,OPTFUT,NCO,50.000000,10,False
124437,SILVERM27MAY275250CE,SILVERM,24MAY2027,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
134815,SILVERM26AUG159000CE,SILVERM,24AUG2026,15900000.000000,1,OPTFUT,NCO,50.000000,120,False
134824,SILVERM26SEP157500PE,SILVERM,23SEP2026,15750000.000000,1,OPTFUT,NCO,50.000000,120,False
