token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
134847,CRUDEOIL26AUG7650PE,CRUDEOIL,10AUG2026,765000.000000,1,OPTFUT,NCO,10.000000,100,False
134865,SILVERM26AUG234250PE,SILVERM,24AUG2026,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
125533,GOLD26NOV133200PE,GOLD,27NOV2026,13320000.000000,1,OPTFUT,NCO,50.000000,10,False
125495,SILVERM27JAN274500CE,SILVERM,21JAN2027,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
125529,SILVERM27MAR252500PE,SILVERM,24MAR2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
125530,SILVERM27MAR252750CE,SILVERM,24MAR2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
124446,GOLD27APR157700CE,GOLD,28APR2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
124448,GOLD27APR157800CE,GOLD,28APR2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
124449,GOLD26NOV134800PE,GOLD,27NOV2026,13480000.000000,1,OPTFUT,NCO,50.000000,10,False
124456,SILVERM27MAR243250CE,SILVERM,24MAR2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
134889,GOLD26SEP121600PE,GOLD,25SEP2026,12160000.000000,1,OPTFUT,NCO,50.000000,10,False
134892,GOLD26SEP121800CE,GOLD,25SEP2026,12180000.000000,1,OPTFUT,NCO,50.000000,10,False
134906,GOLD26SEP122500CE,GOLD,25SEP2026,12250000.000000,1,OPTFUT,NCO,50.000000,10,False
134907,GOLD26SEP122500PE,GOLD,25SEP2026,12250000.000000,1,OPTFUT,NCO,50.000000,10,False
125563,SILVER26SEP248250CE,SILVER,01SEP2026,24825000.000000,1,OPTBLN,NCO,50.000000,20,False
125568,SILVERM27MAY267250PE,SILVERM,24MAY2027,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
125584,SILVERM26OCT150250CE,SILVERM,23OCT2026,15025000.000000,1,OPTFUT,NCO,50.000000,120,False
125606,SILVER26SEP265250CE,SILVER,01SEP2026,26525000.000000,1,OPTBLN,NCO,50.000000,20,False
134913,GOLD26SEP122800PE,GOLD,25SEP2026,12280000.000000,1,OPTFUT,NCO,50.000000,10,False
134921,GOLD26SEP123200PE,GOLD,25SEP2026,12320000.000000,1,OPTFUT,NCO,50.000000,10,False
134923,GOLD26SEP123300PE,GOLD,25SEP2026,12330000.000000,1,OPTFUT,NCO,50.000000,10,False
134932,GOLD26SEP123800CE,GOLD,25SEP2026,12380000.000000,1,OPTFUT,NCO,50.000000,10,False
124461,GOLD26NOV134900PE,GOLD,27NOV2026,13490000.000000,1,OPTFUT,NCO,50.000000,10,False
124462,GOLD26NOV135000CE,GOLD,27NOV2026,13500000.000000,1,OPTFUT,NCO,50.000000,10,False
124463,GOLD27APR158100PE,GOLD,28APR2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
124487,GOLD27MAR149200PE,GOLD,29MAR2027,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
125609,SILVER26SEP248500CE,SILVER,01SEP2026,24850000.000000,1,OPTBLN,NCO,50.000000,20,False
125619,SILVERM27MAY277750PE,SILVERM,24MAY2027,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
125627,SILVER26DEC213750CE,SILVER,01DEC2026,21375000.000000,1,OPTBLN,NCO,50.000000,20,False
125632,SILVER26SEP249500CE,SILVER,01SEP2026,24950000.000000,1,OPTBLN,NCO,50.000000,20,False
134933,GOLD26SEP123800PE,GOLD,25SEP2026,12380000.000000,1,OPTFUT,NCO,50.000000,10,False
134948,GOLD26SEP124600CE,GOLD,25SEP2026,12460000.000000,1,OPTFUT,NCO,50.000000,10,False
134971,GOLD26SEP125700PE,GOLD,25SEP2026,12570000.000000,1,OPTFUT,NCO,50.000000,10,False
134974,GOLD26SEP125900CE,GOLD,25SEP2026,12590000.000000,1,OPTFUT,NCO,50.000000,10,False
124500,ZINC26NOV380PE,ZINC,23NOV2026,38000.000000,1,OPTFUT,NCO,1.000000,20,False
124519,ZINC26NOV397.5PE,ZINC,23NOV2026,39750.000000,1,OPTFUT,NCO,1.000000,20,False
124521,ZINC26NOV400PE,ZINC,23NOV2026,40000.000000,1,OPTFUT,NCO,1.000000,20,False
124525,ZINC26NOV405PE,ZINC,23NOV2026,40500.000000,1,OPTFUT,NCO,1.000000,20,False
134987,SILVERM27JAN249250CE,SILVERM,21JAN2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
134998,CRUDEOIL26AUG6850PE,CRUDEOIL,10AUG2026,685000.000000,1,OPTFUT,NCO,10.000000,100,False
135029,GOLD27FEB165000PE,GOLD,26FEB2027,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
135034,GOLD27FEB165300CE,GOLD,26FEB2027,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
125634,SILVER26SEP249750CE,SILVER,01SEP2026,24975000.000000,1,OPTBLN,NCO,50.000000,20,False
125648,SILVER26SEP251500CE,SILVER,01SEP2026,25150000.000000,1,OPTBLN,NCO,50.000000,20,False
125675,SILVERM27JAN279500PE,SILVERM,21JAN2027,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
125684,SILVERM27JAN280750CE,SILVERM,21JAN2027,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
124534,SILVERM27JUL238000PE,SILVERM,23JUL2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
124545,GOLD27APR148300CE,GOLD,28APR2027,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
124548,ZINC26SEP412.5CE,ZINC,23SEP2026,41250.000000,1,OPTFUT,NCO,1.000000,20,False
124555,ZINC26OCT417.5CE,ZINC,23OCT2026,41750.000000,1,OPTFUT,NCO,1.000000,20,False
135039,GOLD27FEB165500PE,GOLD,26FEB2027,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
135042,GOLD27FEB165700CE,GOLD,26FEB2027,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
135052,GOLD27FEB166200CE,GOLD,26FEB2027,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
135066,GOLDM26AUG144700CE,GOLDM,28AUG2026,14470000.000000,1,OPTFUT,NCO,50.000000,100,False
125687,SILVERM27JAN281000PE,SILVERM,21JAN2027,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
125691,SILVERM27JAN281500PE,SILVERM,21JAN2027,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
125692,SILVERM27JAN281750CE,SILVERM,21JAN2027,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
125701,SILVERM27JAN282500PE,SILVERM,21JAN2027,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
135069,GOLDM26AUG144800PE,GOLDM,28AUG2026,14480000.000000,1,OPTFUT,NCO,50.000000,100,False
135072,GOLDM26AUG145000CE,GOLDM,28AUG2026,14500000.000000,1,OPTFUT,NCO,50.000000,100,False
135079,GOLDM26AUG145300PE,GOLDM,28AUG2026,14530000.000000,1,OPTFUT,NCO,50.000000,100,False
135083,GOLDM26AUG145500PE,GOLDM,28AUG2026,14550000.000000,1,OPTFUT,NCO,50.000000,100,False
124561,GOLD27APR148400CE,GOLD,28APR2027,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
124584,GOLD26NOV135600PE,GOLD,27NOV2026,13560000.000000,1,OPTFUT,NCO,50.000000,10,False
124608,GOLD27AUGFUT,GOLD,05AUG2027,-1.000000,1,FUTBLN,NCO,100.000000,10,False
124611,COPPER26OCT1435CE,COPPER,23OCT2026,143500.000000,1,OPTFUT,NCO,1.000000,70,False
125722,GOLDM26OCT148900PE,GOLDM,29OCT2026,14890000.000000,1,OPTFUT,NCO,50.000000,100,False
125750,SILVERM27JAN287750PE,SILVERM,21JAN2027,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
125786,SILVER26DEC215250PE,SILVER,01DEC2026,21525000.000000,1,OPTBLN,NCO,50.000000,20,False
125792,SILVERM27MAR253250PE,SILVERM,24MAR2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
135085,GOLDM26AUG145600PE,GOLDM,28AUG2026,14560000.000000,1,OPTFUT,NCO,50.000000,100,False
135100,SILVERM26SEP227500CE,SILVERM,23SEP2026,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
135102,GOLDM26AUG145700CE,GOLDM,28AUG2026,14570000.000000,1,OPTFUT,NCO,50.000000,100,False
135129,SILVERM26AUG206000CE,SILVERM,24AUG2026,20600000.000000,1,OPTFUT,NCO,50.000000,120,False
124617,SILVER26DEC205750CE,SILVER,01DEC2026,20575000.000000,1,OPTBLN,NCO,50.000000,20,False
124622,GOLD26NOV136100CE,GOLD,27NOV2026,13610000.000000,1,OPTFUT,NCO,50.000000,10,False
124628,CRUDEOIL26OCT4750PE,CRUDEOIL,08OCT2026,475000.000000,1,OPTFUT,NCO,10.000000,100,False
124632,GOLD26NOV136200PE,GOLD,27NOV2026,13620000.000000,1,OPTFUT,NCO,50.000000,10,False
125795,GOLDM26OCT149200PE,GOLDM,29OCT2026,14920000.000000,1,OPTFUT,NCO,50.000000,100,False
125802,SILVERM27JUL239250CE,SILVERM,23JUL2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
125818,SILVERM27JUL240750CE,SILVERM,23JUL2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
125822,SILVERM27JUL241250CE,SILVERM,23JUL2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
135131,GOLDM26AUG145900CE,GOLDM,28AUG2026,14590000.000000,1,OPTFUT,NCO,50.000000,100,False
135136,ZINC26SEP352.5PE,ZINC,23SEP2026,35250.000000,1,OPTFUT,NCO,1.000000,20,False
135157,CRUDEOIL26AUG5800CE,CRUDEOIL,10AUG2026,580000.000000,1,OPTFUT,NCO,10.000000,100,False
135184,SILVERM26AUG208250PE,SILVERM,24AUG2026,20825000.000000,1,OPTFUT,NCO,50.000000,120,False
124641,GOLD27APR148600CE,GOLD,28APR2027,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
124643,GOLD26NOV136500CE,GOLD,27NOV2026,13650000.000000,1,OPTFUT,NCO,50.000000,10,False
124656,GOLD27JUL151400CE,GOLD,29JUL2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
124682,GOLDM26AUG155500PE,GOLDM,28AUG2026,15550000.000000,1,OPTFUT,NCO,50.000000,100,False
125841,SILVERM27JUL242500PE,SILVERM,23JUL2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
125847,SILVER26SEP255000PE,SILVER,01SEP2026,25500000.000000,1,OPTBLN,NCO,50.000000,20,False
125859,SILVERM27JAN291250PE,SILVERM,21JAN2027,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
125861,SILVERM27JUL243000CE,SILVERM,23JUL2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
135185,SILVERM26AUG208500CE,SILVERM,24AUG2026,20850000.000000,1,OPTFUT,NCO,50.000000,120,False
135210,SILVERM26SEP207000PE,SILVERM,23SEP2026,20700000.000000,1,OPTFUT,NCO,50.000000,120,False
135227,SILVERM26SEP209250CE,SILVERM,23SEP2026,20925000.000000,1,OPTFUT,NCO,50.000000,120,False
135245,SILVERM26OCT207000CE,SILVERM,23OCT2026,20700000.000000,1,OPTFUT,NCO,50.000000,120,False
135246,SILVERM26OCT207000PE,SILVERM,23OCT2026,20700000.000000,1,OPTFUT,NCO,50.000000,120,False
135270,CRUDEOIL26AUG5350PE,CRUDEOIL,10AUG2026,535000.000000,1,OPTFUT,NCO,10.000000,100,False
135274,CRUDEOIL26AUG5450PE,CRUDEOIL,10AUG2026,545000.000000,1,OPTFUT,NCO,10.000000,100,False
135280,CRUDEOIL26AUG5600PE,CRUDEOIL,10AUG2026,560000.000000,1,OPTFUT,NCO,10.000000,100,False
124694,GOLD26OCT125400PE,GOLD,29OCT2026,12540000.000000,1,OPTFUT,NCO,50.000000,10,False
124695,GOLD27JUL152900CE,GOLD,29JUL2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
124696,GOLD27JUL152900PE,GOLD,29JUL2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
124698,GOLD26OCT125500CE,GOLD,29OCT2026,12550000.000000,1,OPTFUT,NCO,50.000000,10,False
125868,SILVERM27JUL243750PE,SILVERM,23JUL2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
125874,SILVERM27JUL244250PE,SILVERM,23JUL2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
125884,COPPER26OCT1450CE,COPPER,23OCT2026,145000.000000,1,OPTFUT,NCO,1.000000,70,False
125888,SILVERM27MAR234500PE,SILVERM,24MAR2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
135300,CRUDEOIL26AUG4800CE,CRUDEOIL,10AUG2026,480000.000000,1,OPTFUT,NCO,10.000000,100,False
135310,SILVERM27JAN253750PE,SILVERM,21JAN2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
135324,CRUDEOIL26AUG5000CE,CRUDEOIL,10AUG2026,500000.000000,1,OPTFUT,NCO,10.000000,100,False
135330,CRUDEOIL26AUG5150CE,CRUDEOIL,10AUG2026,515000.000000,1,OPTFUT,NCO,10.000000,100,False
125900,SILVER26SEP266500PE,SILVER,01SEP2026,26650000.000000,1,OPTBLN,NCO,50.000000,20,False
125905,SILVERM27JAN292000PE,SILVERM,21JAN2027,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
125915,SILVER26SEP267000PE,SILVER,01SEP2026,26700000.000000,1,OPTBLN,NCO,50.000000,20,False
125940,SILVERM27JAN293500PE,SILVERM,21JAN2027,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
124699,GOLD27JUL153000PE,GOLD,29JUL2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
124717,GOLDM26AUG156000CE,GOLDM,28AUG2026,15600000.000000,1,OPTFUT,NCO,50.000000,100,False
124740,GOLD26OCT125900CE,GOLD,29OCT2026,12590000.000000,1,OPTFUT,NCO,50.000000,10,False
124745,GOLD26OCT126100PE,GOLD,29OCT2026,12610000.000000,1,OPTFUT,NCO,50.000000,10,False
135338,CRUDEOIL26AUG4650CE,CRUDEOIL,10AUG2026,465000.000000,1,OPTFUT,NCO,10.000000,100,False
135349,CRUDEOIL26SEP4850PE,CRUDEOIL,10SEP2026,485000.000000,1,OPTFUT,NCO,10.000000,100,False
135355,CRUDEOIL26SEP5000PE,CRUDEOIL,10SEP2026,500000.000000,1,OPTFUT,NCO,10.000000,100,False
135356,CRUDEOIL26SEP5050CE,CRUDEOIL,10SEP2026,505000.000000,1,OPTFUT,NCO,10.000000,100,False
125943,SILVERM27JAN294000CE,SILVERM,21JAN2027,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
125951,SILVER26SEP268250CE,SILVER,01SEP2026,26825000.000000,1,OPTBLN,NCO,50.000000,20,False
125955,SILVER26SEP255250PE,SILVER,01SEP2026,25525000.000000,1,OPTBLN,NCO,50.000000,20,False
125981,GOLD27JAN172000PE,GOLD,29JAN2027,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
124750,GOLD26OCT126300PE,GOLD,29OCT2026,12630000.000000,1,OPTFUT,NCO,50.000000,10,False
124752,GOLD26OCT126400PE,GOLD,29OCT2026,12640000.000000,1,OPTFUT,NCO,50.000000,10,False
124760,GOLD27JUL153800CE,GOLD,29JUL2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
124762,GOLD27JUL153900CE,GOLD,29JUL2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
135360,CRUDEOIL26SEP5150CE,CRUDEOIL,10SEP2026,515000.000000,1,OPTFUT,NCO,10.000000,100,False
135367,CRUDEOIL26SEP5300PE,CRUDEOIL,10SEP2026,530000.000000,1,OPTFUT,NCO,10.000000,100,False
135368,CRUDEOIL26SEP5350CE,CRUDEOIL,10SEP2026,535000.000000,1,OPTFUT,NCO,10.000000,100,False
135369,CRUDEOIL26SEP5350PE,CRUDEOIL,10SEP2026,535000.000000,1,OPTFUT,NCO,10.000000,100,False
124777,GOLD26NOV137200PE,GOLD,27NOV2026,13720000.000000,1,OPTFUT,NCO,50.000000,10,False
124780,GOLD26NOV137400CE,GOLD,27NOV2026,13740000.000000,1,OPTFUT,NCO,50.000000,10,False
124790,GOLDM26AUG157100CE,GOLDM,28AUG2026,15710000.000000,1,OPTFUT,NCO,50.000000,100,False
124795,GOLD27APR148900CE,GOLD,28APR2027,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
125988,COPPER26AUG1365CE,COPPER,24AUG2026,136500.000000,1,OPTFUT,NCO,1.000000,70,False
126002,GOLD27JAN172200CE,GOLD,29JAN2027,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
126014,GOLD27JAN172700CE,GOLD,29JAN2027,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
126019,GOLD27JAN172900PE,GOLD,29JAN2027,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
135378,CRUDEOIL26SEP5600CE,CRUDEOIL,10SEP2026,560000.000000,1,OPTFUT,NCO,10.000000,100,False
135383,CRUDEOIL26SEP5700PE,CRUDEOIL,10SEP2026,570000.000000,1,OPTFUT,NCO,10.000000,100,False
135384,CRUDEOIL26SEP5750CE,CRUDEOIL,10SEP2026,575000.000000,1,OPTFUT,NCO,10.000000,100,False
135389,CRUDEOIL26SEP5850PE,CRUDEOIL,10SEP2026,585000.000000,1,OPTFUT,NCO,10.000000,100,False
126040,GOLD27JAN173100PE,GOLD,29JAN2027,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
126057,GOLD27JUN158700PE,GOLD,28JUN2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
126078,SILVERM26AUG333000CE,SILVERM,24AUG2026,33300000.000000,1,OPTFUT,NCO,50.000000,120,False
126080,SILVERM26AUG333250CE,SILVERM,24AUG2026,33325000.000000,1,OPTFUT,NCO,50.000000,120,False
135392,CRUDEOIL26SEP5950CE,CRUDEOIL,10SEP2026,595000.000000,1,OPTFUT,NCO,10.000000,100,False
135400,CRUDEOIL26SEP6150CE,CRUDEOIL,10SEP2026,615000.000000,1,OPTFUT,NCO,10.000000,100,False
135409,CRUDEOIL26SEP6350PE,CRUDEOIL,10SEP2026,635000.000000,1,OPTFUT,NCO,10.000000,100,False
135419,CRUDEOIL26SEP6600PE,CRUDEOIL,10SEP2026,660000.000000,1,OPTFUT,NCO,10.000000,100,False
124803,GOLD27APR149100PE,GOLD,28APR2027,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
124815,GOLD27APR149400CE,GOLD,28APR2027,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
124830,SILVER26DEC206750CE,SILVER,01DEC2026,20675000.000000,1,OPTBLN,NCO,50.000000,20,False
124841,GOLD27APR149500CE,GOLD,28APR2027,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
126093,SILVERM26SEP334250PE,SILVERM,23SEP2026,33425000.000000,1,OPTFUT,NCO,50.000000,120,False
126097,SILVERM26SEP334750PE,SILVERM,23SEP2026,33475000.000000,1,OPTFUT,NCO,50.000000,120,False
126104,SILVERM26OCT335500CE,SILVERM,23OCT2026,33550000.000000,1,OPTFUT,NCO,50.000000,120,False
126132,GOLD27JAN173700PE,GOLD,29JAN2027,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
135426,CRUDEOIL26SEP6800CE,CRUDEOIL,10SEP2026,680000.000000,1,OPTFUT,NCO,10.000000,100,False
135439,CRUDEOIL26SEP7100PE,CRUDEOIL,10SEP2026,710000.000000,1,OPTFUT,NCO,10.000000,100,False
135444,CRUDEOIL26SEP7250CE,CRUDEOIL,10SEP2026,725000.000000,1,OPTFUT,NCO,10.000000,100,False
135448,CRUDEOIL26SEP7350CE,CRUDEOIL,10SEP2026,735000.000000,1,OPTFUT,NCO,10.000000,100,False
124842,SILVER26DEC207250CE,SILVER,01DEC2026,20725000.000000,1,OPTBLN,NCO,50.000000,20,False
124846,GOLD27APR149600CE,GOLD,28APR2027,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
124848,SILVER26DEC207500PE,SILVER,01DEC2026,20750000.000000,1,OPTBLN,NCO,50.000000,20,False
124853,GOLD27APR149700PE,GOLD,28APR2027,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
126142,GOLD27JAN174200PE,GOLD,29JAN2027,17420000.000000,1,OPTFUT,NCO,50.000000,10,False
126147,GOLD27JAN174400PE,GOLD,29JAN2027,17440000.000000,1,OPTFUT,NCO,50.000000,10,False
126163,GOLD27JAN175000PE,GOLD,29JAN2027,17500000.000000,1,OPTFUT,NCO,50.000000,10,False
126164,GOLD27JAN175100CE,GOLD,29JAN2027,17510000.000000,1,OPTFUT,NCO,50.000000,10,False
135450,CRUDEOIL26SEP7400CE,CRUDEOIL,10SEP2026,740000.000000,1,OPTFUT,NCO,10.000000,100,False
135454,CRUDEOIL26SEP7500CE,CRUDEOIL,10SEP2026,750000.000000,1,OPTFUT,NCO,10.000000,100,False
135458,CRUDEOIL26SEP7600CE,CRUDEOIL,10SEP2026,760000.000000,1,OPTFUT,NCO,10.000000,100,False
135546,GOLD26AUG126900PE,GOLD,28AUG2026,12690000.000000,1,OPTFUT,NCO,50.000000,10,False
124861,GOLD26NOV138200PE,GOLD,27NOV2026,13820000.000000,1,OPTFUT,NCO,50.000000,10,False
124862,GOLD26NOV138300CE,GOLD,27NOV2026,13830000.000000,1,OPTFUT,NCO,50.000000,10,False
124866,GOLD26NOV138500CE,GOLD,27NOV2026,13850000.000000,1,OPTFUT,NCO,50.000000,10,False
124867,GOLD26OCT127400PE,GOLD,29OCT2026,12740000.000000,1,OPTFUT,NCO,50.000000,10,False
126170,GOLD27JAN175400CE,GOLD,29JAN2027,17540000.000000,1,OPTFUT,NCO,50.000000,10,False
126177,GOLD27JAN175700PE,GOLD,29JAN2027,17570000.000000,1,OPTFUT,NCO,50.000000,10,False
126192,SILVER26DEC217500PE,SILVER,01DEC2026,21750000.000000,1,OPTBLN,NCO,50.000000,20,False
126199,GOLD27JAN176300PE,GOLD,29JAN2027,17630000.000000,1,OPTFUT,NCO,50.000000,10,False
135550,GOLD26AUG127100PE,GOLD,28AUG2026,12710000.000000,1,OPTFUT,NCO,50.000000,10,False
135554,GOLD26AUG127300PE,GOLD,28AUG2026,12730000.000000,1,OPTFUT,NCO,50.000000,10,False
135559,GOLD26AUG127600CE,GOLD,28AUG2026,12760000.000000,1,OPTFUT,NCO,50.000000,10,False
135562,GOLD26AUG127700PE,GOLD,28AUG2026,12770000.000000,1,OPTFUT,NCO,50.000000,10,False
124873,GOLD27MAY148500PE,GOLD,28MAY2027,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
124886,GOLD27MAY148900CE,GOLD,28MAY2027,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
124889,GOLD27JUL154600CE,GOLD,29JUL2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
124891,GOLD27JUL154600PE,GOLD,29JUL2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
126202,SILVER26DEC217750PE,SILVER,01DEC2026,21775000.000000,1,OPTBLN,NCO,50.000000,20,False
126209,GOLD27JUL156600PE,GOLD,29JUL2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
126213,GOLD27JUL156800PE,GOLD,29JUL2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
126215,GOLD27JAN176500CE,GOLD,29JAN2027,17650000.000000,1,OPTFUT,NCO,50.000000,10,False
135573,GOLD26SEP126500CE,GOLD,25SEP2026,12650000.000000,1,OPTFUT,NCO,50.000000,10,False
135581,GOLD26SEP126900CE,GOLD,25SEP2026,12690000.000000,1,OPTFUT,NCO,50.000000,10,False
135585,GOLD26SEP127100CE,GOLD,25SEP2026,12710000.000000,1,OPTFUT,NCO,50.000000,10,False
135602,GOLD26SEP127900PE,GOLD,25SEP2026,12790000.000000,1,OPTFUT,NCO,50.000000,10,False
124892,GOLD27JUL154700CE,GOLD,29JUL2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
124899,GOLD27MAY149000PE,GOLD,28MAY2027,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
124901,SILVER26DEC207750PE,SILVER,01DEC2026,20775000.000000,1,OPTBLN,NCO,50.000000,20,False
124902,SILVER26DEC208000CE,SILVER,01DEC2026,20800000.000000,1,OPTBLN,NCO,50.000000,20,False
126216,SILVERM27MAR254500PE,SILVERM,24MAR2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
126219,SILVERM27MAR255000CE,SILVERM,24MAR2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
126230,GOLD27JUL156900CE,GOLD,29JUL2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
126246,SILVERM26NOV338000CE,SILVERM,23NOV2026,33800000.000000,1,OPTFUT,NCO,50.000000,120,False
135626,SILVERM26OCT208000PE,SILVERM,23OCT2026,20800000.000000,1,OPTFUT,NCO,50.000000,120,False
135632,SILVERM26OCT208750PE,SILVERM,23OCT2026,20875000.000000,1,OPTFUT,NCO,50.000000,120,False
135637,SILVERM26OCT209500CE,SILVERM,23OCT2026,20950000.000000,1,OPTFUT,NCO,50.000000,120,False
135650,SILVERM26NOV206500PE,SILVERM,23NOV2026,20650000.000000,1,OPTFUT,NCO,50.000000,120,False
124903,GOLD27MAY149100PE,GOLD,28MAY2027,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
124918,GOLDM26AUG157600CE,GOLDM,28AUG2026,15760000.000000,1,OPTFUT,NCO,50.000000,100,False
124923,GOLD27MAY149200PE,GOLD,28MAY2027,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
124926,GOLD27MAY149400CE,GOLD,28MAY2027,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
135652,SILVERM26NOV206750PE,SILVERM,23NOV2026,20675000.000000,1,OPTFUT,NCO,50.000000,120,False
135660,SILVERM26NOV207750PE,SILVERM,23NOV2026,20775000.000000,1,OPTFUT,NCO,50.000000,120,False
135667,SILVERM26NOV208750CE,SILVERM,23NOV2026,20875000.000000,1,OPTFUT,NCO,50.000000,120,False
135677,SILVERM26NOV210000CE,SILVERM,23NOV2026,21000000.000000,1,OPTFUT,NCO,50.000000,120,False
126251,SILVERM26NOV338500PE,SILVERM,23NOV2026,33850000.000000,1,OPTFUT,NCO,50.000000,120,False
126252,SILVERM26NOV338750CE,SILVERM,23NOV2026,33875000.000000,1,OPTFUT,NCO,50.000000,120,False
