token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
126256,SILVERM26DEC339250CE,SILVERM,23DEC2026,33925000.000000,1,OPTFUT,NCO,50.000000,120,False
126257,SILVERM26DEC339250PE,SILVERM,23DEC2026,33925000.000000,1,OPTFUT,NCO,50.000000,120,False
135706,CRUDEOIL26SEP8050CE,CRUDEOIL,10SEP2026,805000.000000,1,OPTFUT,NCO,10.000000,100,False
135710,CRUDEOIL26SEP8150CE,CRUDEOIL,10SEP2026,815000.000000,1,OPTFUT,NCO,10.000000,100,False
135713,CRUDEOIL26SEP8200PE,CRUDEOIL,10SEP2026,820000.000000,1,OPTFUT,NCO,10.000000,100,False
135730,CRUDEOIL26SEP8650CE,CRUDEOIL,10SEP2026,865000.000000,1,OPTFUT,NCO,10.000000,100,False
124945,GOLDM26AUG158300PE,GOLDM,28AUG2026,15830000.000000,1,OPTFUT,NCO,50.000000,100,False
124947,GOLDM26AUG158400CE,GOLDM,28AUG2026,15840000.000000,1,OPTFUT,NCO,50.000000,100,False
124957,GOLDM26SEP148300CE,GOLDM,25SEP2026,14830000.000000,1,OPTFUT,NCO,50.000000,100,False
124972,SILVERM27FEB272000PE,SILVERM,19FEB2027,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
126269,SILVERM27MAR257500PE,SILVERM,24MAR2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
126271,SILVERM27MAR257750PE,SILVERM,24MAR2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
126274,SILVERM27MAR258250CE,SILVERM,24MAR2027,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
126276,SILVERM27MAR258500CE,SILVERM,24MAR2027,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
135771,CRUDEOIL26SEP9250CE,CRUDEOIL,10SEP2026,925000.000000,1,OPTFUT,NCO,10.000000,100,False
135772,CRUDEOIL26SEP9250PE,CRUDEOIL,10SEP2026,925000.000000,1,OPTFUT,NCO,10.000000,100,False
135792,SILVERM27JAN256250PE,SILVERM,21JAN2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
135795,SILVERM26SEP229250CE,SILVERM,23SEP2026,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
124973,SILVERM27FEB272250CE,SILVERM,19FEB2027,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
124982,GOLDM26SEP148600CE,GOLDM,25SEP2026,14860000.000000,1,OPTFUT,NCO,50.000000,100,False
124985,GOLD27MAY149700CE,GOLD,28MAY2027,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
124986,GOLD27MAY149700PE,GOLD,28MAY2027,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
126279,SILVERM27MAR258750PE,SILVERM,24MAR2027,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
126285,GOLD27JAN176700CE,GOLD,29JAN2027,17670000.000000,1,OPTFUT,NCO,50.000000,10,False
126291,GOLD27JAN177000CE,GOLD,29JAN2027,17700000.000000,1,OPTFUT,NCO,50.000000,10,False
126293,GOLD27JAN177100CE,GOLD,29JAN2027,17710000.000000,1,OPTFUT,NCO,50.000000,10,False
124991,GOLDM26SEP148700PE,GOLDM,25SEP2026,14870000.000000,1,OPTFUT,NCO,50.000000,100,False
124995,GOLDM26SEP148900PE,GOLDM,25SEP2026,14890000.000000,1,OPTFUT,NCO,50.000000,100,False
125021,GOLDM26SEP149500CE,GOLDM,25SEP2026,14950000.000000,1,OPTFUT,NCO,50.000000,100,False
125028,GOLDM26SEP149600PE,GOLDM,25SEP2026,14960000.000000,1,OPTFUT,NCO,50.000000,100,False
126301,SILVERM27MAR259750PE,SILVERM,24MAR2027,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
126333,GOLD27JAN177900CE,GOLD,29JAN2027,17790000.000000,1,OPTFUT,NCO,50.000000,10,False
126339,SILVERM27MAR260750PE,SILVERM,24MAR2027,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
126350,GOLD27APR160100CE,GOLD,28APR2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
135797,SILVERM26SEP229500CE,SILVERM,23SEP2026,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
135807,SILVERM26SEP230750CE,SILVERM,23SEP2026,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
135815,SILVERM26SEP231750CE,SILVERM,23SEP2026,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
135820,SILVERM26SEP232250PE,SILVERM,23SEP2026,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
125047,GOLDM26SEP150000PE,GOLDM,25SEP2026,15000000.000000,1,OPTFUT,NCO,50.000000,100,False
125051,GOLDM26SEP150200PE,GOLDM,25SEP2026,15020000.000000,1,OPTFUT,NCO,50.000000,100,False
125072,GOLDM26OCT145500CE,GOLDM,29OCT2026,14550000.000000,1,OPTFUT,NCO,50.000000,100,False
125087,GOLD27MAY150500CE,GOLD,28MAY2027,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
126351,GOLD27APR160100PE,GOLD,28APR2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
126372,SILVER26DEC218750CE,SILVER,01DEC2026,21875000.000000,1,OPTBLN,NCO,50.000000,20,False
126387,GOLD27JUL157800CE,GOLD,29JUL2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
126398,GOLD27APR160800CE,GOLD,28APR2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
135834,SILVERM27JAN257750PE,SILVERM,21JAN2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
135845,SILVERM27JAN259250CE,SILVERM,21JAN2027,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
135849,SILVERM27JAN259750CE,SILVERM,21JAN2027,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
135860,SILVERM27FEB256750CE,SILVERM,19FEB2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
125103,GOLD27MAR162300CE,GOLD,29MAR2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
125089,GOLD27MAY150600CE,GOLD,28MAY2027,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
125094,GOLD27MAY150700PE,GOLD,28MAY2027,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
125101,GOLDM26OCT146100CE,GOLDM,29OCT2026,14610000.000000,1,OPTFUT,NCO,50.000000,100,False
126415,GOLD27APR161500CE,GOLD,28APR2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
126420,GOLD27APR161700PE,GOLD,28APR2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
126425,GOLD27JAN178100CE,GOLD,29JAN2027,17810000.000000,1,OPTFUT,NCO,50.000000,10,False
126426,GOLD27JAN178100PE,GOLD,29JAN2027,17810000.000000,1,OPTFUT,NCO,50.000000,10,False
135866,SILVERM27FEB257500CE,SILVERM,19FEB2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
135873,SILVERM27FEB258250PE,SILVERM,19FEB2027,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
135948,GOLDM26AUG144000CE,GOLDM,28AUG2026,14400000.000000,1,OPTFUT,NCO,50.000000,100,False
135952,GOLDM26AUG144200CE,GOLDM,28AUG2026,14420000.000000,1,OPTFUT,NCO,50.000000,100,False
125113,GOLD26OCT128000CE,GOLD,29OCT2026,12800000.000000,1,OPTFUT,NCO,50.000000,10,False
125125,GOLDM26OCT146200PE,GOLDM,29OCT2026,14620000.000000,1,OPTFUT,NCO,50.000000,100,False
125137,GOLD27MAR163400CE,GOLD,29MAR2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
125151,SILVERM27MAR244250PE,SILVERM,24MAR2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
126443,GOLD27JUL158000CE,GOLD,29JUL2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
126449,GOLD27JAN178600CE,GOLD,29JAN2027,17860000.000000,1,OPTFUT,NCO,50.000000,10,False
126455,GOLD27JAN178900CE,GOLD,29JAN2027,17890000.000000,1,OPTFUT,NCO,50.000000,10,False
126456,GOLD27JAN178900PE,GOLD,29JAN2027,17890000.000000,1,OPTFUT,NCO,50.000000,10,False
135958,SILVERM27APR239500CE,SILVERM,23APR2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
135965,SILVERM27MAY240500PE,SILVERM,24MAY2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
135968,SILVERM27MAY241000CE,SILVERM,24MAY2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
135970,SILVERM27MAY241250CE,SILVERM,24MAY2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
125152,SILVERM26DEC238750PE,SILVERM,23DEC2026,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
125176,SILVERM26DEC241500PE,SILVERM,23DEC2026,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
125194,GOLDM26OCT146400PE,GOLDM,29OCT2026,14640000.000000,1,OPTFUT,NCO,50.000000,100,False
125195,GOLDM26OCT146500CE,GOLDM,29OCT2026,14650000.000000,1,OPTFUT,NCO,50.000000,100,False
126457,GOLD27JAN179000CE,GOLD,29JAN2027,17900000.000000,1,OPTFUT,NCO,50.000000,10,False
126461,GOLD27JAN179200CE,GOLD,29JAN2027,17920000.000000,1,OPTFUT,NCO,50.000000,10,False
126465,SILVERM26AUG120500PE,SILVERM,24AUG2026,12050000.000000,1,OPTFUT,NCO,50.000000,120,False
126481,GOLD27JAN179600CE,GOLD,29JAN2027,17960000.000000,1,OPTFUT,NCO,50.000000,10,False
135973,SILVERM27APR235250PE,SILVERM,23APR2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
136042,SILVERM26AUG160500PE,SILVERM,24AUG2026,16050000.000000,1,OPTFUT,NCO,50.000000,120,False
136049,SILVERM26AUG161500CE,SILVERM,24AUG2026,16150000.000000,1,OPTFUT,NCO,50.000000,120,False
136052,SILVERM26AUG161750PE,SILVERM,24AUG2026,16175000.000000,1,OPTFUT,NCO,50.000000,120,False
136053,SILVERM26AUG162000CE,SILVERM,24AUG2026,16200000.000000,1,OPTFUT,NCO,50.000000,120,False
136054,SILVERM26AUG162000PE,SILVERM,24AUG2026,16200000.000000,1,OPTFUT,NCO,50.000000,120,False
136056,SILVERM26AUG162250PE,SILVERM,24AUG2026,16225000.000000,1,OPTFUT,NCO,50.000000,120,False
136060,SILVERM26AUG162750PE,SILVERM,24AUG2026,16275000.000000,1,OPTFUT,NCO,50.000000,120,False
125198,GOLDM26OCT146600PE,GOLDM,29OCT2026,14660000.000000,1,OPTFUT,NCO,50.000000,100,False
125206,GOLDM26OCT147000PE,GOLDM,29OCT2026,14700000.000000,1,OPTFUT,NCO,50.000000,100,False
125228,GOLD26OCT129000CE,GOLD,29OCT2026,12900000.000000,1,OPTFUT,NCO,50.000000,10,False
125230,SILVERM27MAY277250CE,SILVERM,24MAY2027,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
126484,SILVERM27MAY279250PE,SILVERM,24MAY2027,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
126497,SILVERM27MAY280000CE,SILVERM,24MAY2027,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
126502,GOLD27JAN179700PE,GOLD,29JAN2027,17970000.000000,1,OPTFUT,NCO,50.000000,10,False
126534,GOLD27JUL158400PE,GOLD,29JUL2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
136091,SILVERM26SEP163750CE,SILVERM,23SEP2026,16375000.000000,1,OPTFUT,NCO,50.000000,120,False
136100,SILVERM27JAN260750PE,SILVERM,21JAN2027,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
136106,SILVERM27JAN261000PE,SILVERM,21JAN2027,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
136112,SILVERM27JAN261500PE,SILVERM,21JAN2027,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
126542,GOLD27JAN180300CE,GOLD,29JAN2027,18030000.000000,1,OPTFUT,NCO,50.000000,10,False
126545,GOLD27JAN180400PE,GOLD,29JAN2027,18040000.000000,1,OPTFUT,NCO,50.000000,10,False
126569,SILVERM27MAY283250CE,SILVERM,24MAY2027,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
126570,GOLD27JUL158900CE,GOLD,29JUL2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
125250,GOLD26OCT129700CE,GOLD,29OCT2026,12970000.000000,1,OPTFUT,NCO,50.000000,10,False
125257,SILVERM27MAR245000CE,SILVERM,24MAR2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
125263,SILVERM27MAR245500CE,SILVERM,24MAR2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
125268,SILVER26DEC209750CE,SILVER,01DEC2026,20975000.000000,1,OPTBLN,NCO,50.000000,20,False
126571,GOLD27JUL158900PE,GOLD,29JUL2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
126577,SILVERM27MAY283250PE,SILVERM,24MAY2027,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
126587,SILVERM27MAY284000CE,SILVERM,24MAY2027,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
126623,GOLD27JUL159600PE,GOLD,29JUL2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
136120,SILVERM27FEB261250CE,SILVERM,19FEB2027,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
136125,SILVERM27FEB261750PE,SILVERM,19FEB2027,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
136131,SILVERM27APR235500PE,SILVERM,23APR2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
136134,SILVERM27APR236000CE,SILVERM,23APR2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
125299,SILVERM27JAN266000PE,SILVERM,21JAN2027,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
125321,SILVERM27JAN267000PE,SILVERM,21JAN2027,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
125332,SILVERM27JAN267250PE,SILVERM,21JAN2027,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
125352,SILVERM27MAR245500PE,SILVERM,24MAR2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
126633,SILVERM27JAN297750CE,SILVERM,21JAN2027,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
126641,GOLDM26SEP150700PE,GOLDM,25SEP2026,15070000.000000,1,OPTFUT,NCO,50.000000,100,False
126655,GOLDM26SEP151400PE,GOLDM,25SEP2026,15140000.000000,1,OPTFUT,NCO,50.000000,100,False
126665,GOLD26OCT131400PE,GOLD,29OCT2026,13140000.000000,1,OPTFUT,NCO,50.000000,10,False
136156,SILVERM27JAN262750PE,SILVERM,21JAN2027,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
136160,GOLD27JAN164500PE,GOLD,29JAN2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
136161,SILVERM27FEB262500PE,SILVERM,19FEB2027,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
136164,SILVERM27FEB263000CE,SILVERM,19FEB2027,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
125360,COPPER26AUG1410PE,COPPER,24AUG2026,141000.000000,1,OPTFUT,NCO,1.000000,70,False
125363,SILVERM26OCT194500PE,SILVERM,23OCT2026,19450000.000000,1,OPTFUT,NCO,50.000000,120,False
125370,SILVERM27APR261750PE,SILVERM,23APR2027,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
125371,ZINC26AUG372.5CE,ZINC,24AUG2026,37250.000000,1,OPTFUT,NCO,1.000000,20,False
126666,SILVERM26AUG125750CE,SILVERM,24AUG2026,12575000.000000,1,OPTFUT,NCO,50.000000,120,False
126669,SILVERM26AUG126000PE,SILVERM,24AUG2026,12600000.000000,1,OPTFUT,NCO,50.000000,120,False
126682,GOLDM26OCT149300PE,GOLDM,29OCT2026,14930000.000000,1,OPTFUT,NCO,50.000000,100,False
126699,GOLDM26OCT149700PE,GOLDM,29OCT2026,14970000.000000,1,OPTFUT,NCO,50.000000,100,False
136171,SILVERM27FEB263750PE,SILVERM,19FEB2027,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
136178,SILVERM27APR236750CE,SILVERM,23APR2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
136180,SILVERM27APR237000CE,SILVERM,23APR2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
136205,SILVERM27MAY236500PE,SILVERM,24MAY2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
125378,SILVERM26NOV195500PE,SILVERM,23NOV2026,19550000.000000,1,OPTFUT,NCO,50.000000,120,False
125390,GOLDM26OCT148000PE,GOLDM,29OCT2026,14800000.000000,1,OPTFUT,NCO,50.000000,100,False
136239,GOLD26AUG128500CE,GOLD,28AUG2026,12850000.000000,1,OPTFUT,NCO,50.000000,10,False
136241,GOLD26AUG128600CE,GOLD,28AUG2026,12860000.000000,1,OPTFUT,NCO,50.000000,10,False
136247,GOLD26SEP128900CE,GOLD,25SEP2026,12890000.000000,1,OPTFUT,NCO,50.000000,10,False
136252,GOLD26SEP129100PE,GOLD,25SEP2026,12910000.000000,1,OPTFUT,NCO,50.000000,10,False
126700,GOLDM26OCT149800CE,GOLDM,29OCT2026,14980000.000000,1,OPTFUT,NCO,50.000000,100,False
126701,SILVER26DEC219250CE,SILVER,01DEC2026,21925000.000000,1,OPTBLN,NCO,50.000000,20,False
126710,GOLDM26OCT149900CE,GOLDM,29OCT2026,14990000.000000,1,OPTFUT,NCO,50.000000,100,False
126715,GOLDM26OCT149900PE,GOLDM,29OCT2026,14990000.000000,1,OPTFUT,NCO,50.000000,100,False
136254,GOLD26SEP129200PE,GOLD,25SEP2026,12920000.000000,1,OPTFUT,NCO,50.000000,10,False
136255,GOLD26SEP129300CE,GOLD,25SEP2026,12930000.000000,1,OPTFUT,NCO,50.000000,10,False
136267,SILVERM27MAY238000PE,SILVERM,24MAY2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
136275,SILVERM27MAY239000PE,SILVERM,24MAY2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
126716,GOLDM26OCT150000CE,GOLDM,29OCT2026,15000000.000000,1,OPTFUT,NCO,50.000000,100,False
126719,GOLD26OCT131600PE,GOLD,29OCT2026,13160000.000000,1,OPTFUT,NCO,50.000000,10,False
126726,GOLDM26OCT150300PE,GOLDM,29OCT2026,15030000.000000,1,OPTFUT,NCO,50.000000,100,False
126730,SILVERM26AUG126250PE,SILVERM,24AUG2026,12625000.000000,1,OPTFUT,NCO,50.000000,120,False
136279,SILVERM27MAY239500PE,SILVERM,24MAY2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
136285,GOLDM26AUG139300PE,GOLDM,28AUG2026,13930000.000000,1,OPTFUT,NCO,50.000000,100,False
136303,GOLD27JAN164600CE,GOLD,29JAN2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
136310,GOLDM26AUG140100PE,GOLDM,28AUG2026,14010000.000000,1,OPTFUT,NCO,50.000000,100,False
126731,GOLD26OCT131800CE,GOLD,29OCT2026,13180000.000000,1,OPTFUT,NCO,50.000000,10,False
126735,GOLDM26OCT150600CE,GOLDM,29OCT2026,15060000.000000,1,OPTFUT,NCO,50.000000,100,False
126744,SILVERM27JAN298750CE,SILVERM,21JAN2027,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
126748,GOLDM26OCT150800CE,GOLDM,29OCT2026,15080000.000000,1,OPTFUT,NCO,50.000000,100,False
136312,GOLDM26AUG140200PE,GOLDM,28AUG2026,14020000.000000,1,OPTFUT,NCO,50.000000,100,False
136327,GOLDM26AUG140700CE,GOLDM,28AUG2026,14070000.000000,1,OPTFUT,NCO,50.000000,100,False
136331,GOLDM26AUG140900CE,GOLDM,28AUG2026,14090000.000000,1,OPTFUT,NCO,50.000000,100,False
136337,GOLDM26AUG141200CE,GOLDM,28AUG2026,14120000.000000,1,OPTFUT,NCO,50.000000,100,False
126756,SILVERM27APR262250CE,SILVERM,23APR2027,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
126759,SILVERM27APR262500PE,SILVERM,23APR2027,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
126768,SILVERM27APR263750CE,SILVERM,23APR2027,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
126801,GOLDM26OCT151500PE,GOLDM,29OCT2026,15150000.000000,1,OPTFUT,NCO,50.000000,100,False
136354,SILVERM27FEB265250CE,SILVERM,19FEB2027,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
136357,SILVERM27FEB265500PE,SILVERM,19FEB2027,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
136358,SILVERM27FEB265750CE,SILVERM,19FEB2027,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
136359,SILVERM27FEB265750PE,SILVERM,19FEB2027,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
126805,GOLDM26OCT151700PE,GOLDM,29OCT2026,15170000.000000,1,OPTFUT,NCO,50.000000,100,False
126806,GOLDM26OCT151800CE,GOLDM,29OCT2026,15180000.000000,1,OPTFUT,NCO,50.000000,100,False
126807,GOLDM26OCT151800PE,GOLDM,29OCT2026,15180000.000000,1,OPTFUT,NCO,50.000000,100,False
126813,GOLDM26OCT152100PE,GOLDM,29OCT2026,15210000.000000,1,OPTFUT,NCO,50.000000,100,False
136361,SILVERM27FEB266000PE,SILVERM,19FEB2027,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
136413,GOLD26AUG140700CE,GOLD,28AUG2026,14070000.000000,1,OPTFUT,NCO,50.000000,10,False
136423,GOLD26AUG141200CE,GOLD,28AUG2026,14120000.000000,1,OPTFUT,NCO,50.000000,10,False
136427,GOLD26SEP141100CE,GOLD,25SEP2026,14110000.000000,1,OPTFUT,NCO,50.000000,10,False
136430,GOLD26SEP141200PE,GOLD,25SEP2026,14120000.000000,1,OPTFUT,NCO,50.000000,10,False
136432,GOLD26SEP141300PE,GOLD,25SEP2026,14130000.000000,1,OPTFUT,NCO,50.000000,10,False
136437,GOLD26SEP141600CE,GOLD,25SEP2026,14160000.000000,1,OPTFUT,NCO,50.000000,10,False
136438,GOLD26SEP141600PE,GOLD,25SEP2026,14160000.000000,1,OPTFUT,NCO,50.000000,10,False
126830,SILVERM27APR266500PE,SILVERM,23APR2027,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
126832,SILVERM27APR266750PE,SILVERM,23APR2027,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
126842,SILVERM26AUG127000PE,SILVERM,24AUG2026,12700000.000000,1,OPTFUT,NCO,50.000000,120,False
126844,GOLDM26AUG141800CE,GOLDM,28AUG2026,14180000.000000,1,OPTFUT,NCO,50.000000,100,False
126854,SILVERM27JAN301500CE,SILVERM,21JAN2027,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
126864,SILVERM27JAN302750CE,SILVERM,21JAN2027,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
126867,SILVERM26OCT164500PE,SILVERM,23OCT2026,16450000.000000,1,OPTFUT,NCO,50.000000,120,False
126871,SILVERM26OCT165000PE,SILVERM,23OCT2026,16500000.000000,1,OPTFUT,NCO,50.000000,120,False
126872,SILVERM26OCT165250CE,SILVERM,23OCT2026,16525000.000000,1,OPTFUT,NCO,50.000000,120,False
126877,SILVERM26OCT165250PE,SILVERM,23OCT2026,16525000.000000,1,OPTFUT,NCO,50.000000,120,False
126889,GOLDM26AUG142600PE,GOLDM,28AUG2026,14260000.000000,1,OPTFUT,NCO,50.000000,100,False
126893,SILVERM26OCT165750PE,SILVERM,23OCT2026,16575000.000000,1,OPTFUT,NCO,50.000000,120,False
136448,GOLD26OCT141800PE,GOLD,29OCT2026,14180000.000000,1,OPTFUT,NCO,50.000000,10,False
136468,GOLD26NOV142500PE,GOLD,27NOV2026,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
136522,SILVERM26AUG249500CE,SILVERM,24AUG2026,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
136527,GOLD27JAN164800CE,GOLD,29JAN2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
126897,SILVERM27APR267000CE,SILVERM,23APR2027,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
126913,SILVERM26OCT166750PE,SILVERM,23OCT2026,16675000.000000,1,OPTFUT,NCO,50.000000,120,False
126924,SILVERM27APR269000CE,SILVERM,23APR2027,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
126927,SILVERM27APR269250PE,SILVERM,23APR2027,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
136530,GOLD27JAN164900PE,GOLD,29JAN2027,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
136547,GOLD27JAN165800CE,GOLD,29JAN2027,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
136550,GOLD27JAN165900PE,GOLD,29JAN2027,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
136551,GOLD27JAN166000CE,GOLD,29JAN2027,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
126934,SILVERM26DEC245000PE,SILVERM,23DEC2026,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
126936,SILVERM26DEC245250PE,SILVERM,23DEC2026,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
126941,GOLDM26AUG143000PE,GOLDM,28AUG2026,14300000.000000,1,OPTFUT,NCO,50.000000,100,False
126972,SILVERM27JAN303250PE,SILVERM,21JAN2027,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
136564,GOLD27JAN166600PE,GOLD,29JAN2027,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
136565,GOLD27JAN166700CE,GOLD,29JAN2027,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
136574,GOLD27JAN167100PE,GOLD,29JAN2027,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
136578,SILVERM27FEB267750CE,SILVERM,19FEB2027,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
126975,SILVERM27JAN303750CE,SILVERM,21JAN2027,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
