token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
126977,SILVERM26DEC245750CE,SILVERM,23DEC2026,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
126982,SILVERM26DEC246250PE,SILVERM,23DEC2026,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
126983,SILVERM27JAN304000CE,SILVERM,21JAN2027,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
136579,SILVERM27FEB267750PE,SILVERM,19FEB2027,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
136587,SILVERM27FEB268750PE,SILVERM,19FEB2027,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
136605,SILVERM27FEB271000PE,SILVERM,19FEB2027,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
136636,NATURALGAS26SEP300PE,NATURALGAS,21SEP2026,30000.000000,1,OPTFUT,NCO,5.000000,48,False
126984,SILVERM27JAN304000PE,SILVERM,21JAN2027,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
126991,SILVERM26DEC247000CE,SILVERM,23DEC2026,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
126995,SILVERM26DEC247500CE,SILVERM,23DEC2026,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
127001,SILVERM26DEC248000CE,SILVERM,23DEC2026,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
136640,NATURALGAS26SEP310PE,NATURALGAS,21SEP2026,31000.000000,1,OPTFUT,NCO,5.000000,48,False
136653,NATURALGAS26SEP345CE,NATURALGAS,21SEP2026,34500.000000,1,OPTFUT,NCO,5.000000,48,False
136658,NATURALGAS26SEP355PE,NATURALGAS,21SEP2026,35500.000000,1,OPTFUT,NCO,5.000000,48,False
136668,NATURALGAS26SEP380PE,NATURALGAS,21SEP2026,38000.000000,1,OPTFUT,NCO,5.000000,48,False
127013,SILVER26SEP256500CE,SILVER,01SEP2026,25650000.000000,1,OPTBLN,NCO,50.000000,20,False
127017,SILVERM26DEC248750CE,SILVERM,23DEC2026,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
127019,SILVERM26DEC249000CE,SILVERM,23DEC2026,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
127029,SILVER26SEP256750CE,SILVER,01SEP2026,25675000.000000,1,OPTBLN,NCO,50.000000,20,False
127042,SILVER26SEP257250PE,SILVER,01SEP2026,25725000.000000,1,OPTBLN,NCO,50.000000,20,False
127043,SILVER26SEP257500CE,SILVER,01SEP2026,25750000.000000,1,OPTBLN,NCO,50.000000,20,False
127054,SILVER26SEP258750PE,SILVER,01SEP2026,25875000.000000,1,OPTBLN,NCO,50.000000,20,False
127057,SILVER26SEP259250CE,SILVER,01SEP2026,25925000.000000,1,OPTBLN,NCO,50.000000,20,False
127062,SILVER26SEP259750PE,SILVER,01SEP2026,25975000.000000,1,OPTBLN,NCO,50.000000,20,False
127077,SILVERM27MAY284750PE,SILVERM,24MAY2027,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
127089,SILVERM26DEC250250PE,SILVERM,23DEC2026,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
127091,SILVERM26DEC250500PE,SILVERM,23DEC2026,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
136674,SILVERM27MAR223250PE,SILVERM,24MAR2027,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
136678,SILVERM27MAR223750PE,SILVERM,24MAR2027,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
136682,SILVERM27MAR224250PE,SILVERM,24MAR2027,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
136693,SILVERM27MAR225750CE,SILVERM,24MAR2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
127092,SILVERM26DEC250750CE,SILVERM,23DEC2026,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
127102,SILVERM26DEC252000CE,SILVERM,23DEC2026,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
127104,SILVERM26DEC252250CE,SILVERM,23DEC2026,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
127109,COPPER26AUG1380PE,COPPER,24AUG2026,138000.000000,1,OPTFUT,NCO,1.000000,70,False
136698,SILVERM27MAR226250PE,SILVERM,24MAR2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
136719,SILVERM27APR225000CE,SILVERM,23APR2027,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
136727,SILVERM27APR226000CE,SILVERM,23APR2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
136743,SILVERM27APR228000CE,SILVERM,23APR2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
127113,GOLD27APR162000PE,GOLD,28APR2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
127130,SILVERM27MAR272500CE,SILVERM,24MAR2027,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
127149,SILVER26SEP271000CE,SILVER,01SEP2026,27100000.000000,1,OPTBLN,NCO,50.000000,20,False
127161,SILVERM26AUG129750CE,SILVERM,24AUG2026,12975000.000000,1,OPTFUT,NCO,50.000000,120,False
136748,SILVERM27APR228500PE,SILVERM,23APR2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
136756,SILVERM27MAY225750PE,SILVERM,24MAY2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
136757,SILVERM27MAY226000CE,SILVERM,24MAY2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
136759,SILVERM27MAY226250CE,SILVERM,24MAY2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
127164,SILVERM26AUG130000PE,SILVERM,24AUG2026,13000000.000000,1,OPTFUT,NCO,50.000000,120,False
127168,SILVERM26AUG130500PE,SILVERM,24AUG2026,13050000.000000,1,OPTFUT,NCO,50.000000,120,False
127183,SILVERM27MAR274250PE,SILVERM,24MAR2027,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
127185,SILVERM27MAR274500PE,SILVERM,24MAR2027,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
127188,SILVERM27MAR275000CE,SILVERM,24MAR2027,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
127195,SILVERM27APR270750CE,SILVERM,23APR2027,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
127197,SILVERM27APR271000CE,SILVERM,23APR2027,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
127206,SILVERM27MAY285000PE,SILVERM,24MAY2027,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
136765,SILVERM27MAY227000CE,SILVERM,24MAY2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
136881,GOLD26AUG128800CE,GOLD,28AUG2026,12880000.000000,1,OPTFUT,NCO,50.000000,10,False
136891,GOLD26AUG129300CE,GOLD,28AUG2026,12930000.000000,1,OPTFUT,NCO,50.000000,10,False
136893,GOLD26AUG129400CE,GOLD,28AUG2026,12940000.000000,1,OPTFUT,NCO,50.000000,10,False
127229,SILVERM27FEB294250PE,SILVERM,19FEB2027,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
127232,SILVERM27MAY285500PE,SILVERM,24MAY2027,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
127242,SILVERM27FEB295000PE,SILVERM,19FEB2027,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
127254,SILVERM27FEB296250PE,SILVERM,19FEB2027,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
136906,GOLD26AUG130000PE,GOLD,28AUG2026,13000000.000000,1,OPTFUT,NCO,50.000000,10,False
136924,GOLD26AUG130900PE,GOLD,28AUG2026,13090000.000000,1,OPTFUT,NCO,50.000000,10,False
136928,GOLD26AUG131100PE,GOLD,28AUG2026,13110000.000000,1,OPTFUT,NCO,50.000000,10,False
136940,GOLD26SEP129800PE,GOLD,25SEP2026,12980000.000000,1,OPTFUT,NCO,50.000000,10,False
136948,GOLD26SEP130200PE,GOLD,25SEP2026,13020000.000000,1,OPTFUT,NCO,50.000000,10,False
136964,GOLD26SEP131000PE,GOLD,25SEP2026,13100000.000000,1,OPTFUT,NCO,50.000000,10,False
137002,SILVERM26AUG251250CE,SILVERM,24AUG2026,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
137004,SILVERM26AUG251500CE,SILVERM,24AUG2026,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
127277,SILVERM27FEB299250CE,SILVERM,19FEB2027,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
127302,SILVER26SEP213250CE,SILVER,01SEP2026,21325000.000000,1,OPTBLN,NCO,50.000000,20,False
127317,SILVERM27FEB300250CE,SILVERM,19FEB2027,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
127318,SILVERM27FEB300250PE,SILVERM,19FEB2027,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
137016,GOLD27JAN167400PE,GOLD,29JAN2027,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
137030,SILVERM27MAY229750PE,SILVERM,24MAY2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
137031,SILVERM27MAY230000CE,SILVERM,24MAY2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
137032,CRUDEOIL26SEPFUT,CRUDEOIL,21SEP2026,-1.000000,1,FUTENR,NCO,100.000000,100,False
127334,GOLD27MAR152700CE,GOLD,29MAR2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
127348,GOLD27MAR153400CE,GOLD,29MAR2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
127353,GOLD27MAR153600PE,GOLD,29MAR2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
127355,SILVERM27APR273000CE,SILVERM,23APR2027,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
137085,SILVERM26AUG252750PE,SILVERM,24AUG2026,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
137097,SILVERM26SEP250500PE,SILVERM,23SEP2026,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
137116,SILVERM26SEP253000CE,SILVERM,23SEP2026,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
137155,SILVERM27MAY230000PE,SILVERM,24MAY2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
127368,SILVERM27APR274500PE,SILVERM,23APR2027,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
127372,SILVERM27APR275000PE,SILVERM,23APR2027,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
127387,ZINC26AUG417.5CE,ZINC,24AUG2026,41750.000000,1,OPTFUT,NCO,1.000000,20,False
127388,ZINC26AUG417.5PE,ZINC,24AUG2026,41750.000000,1,OPTFUT,NCO,1.000000,20,False
137164,CRUDEOIL26AUG4150CE,CRUDEOIL,10AUG2026,415000.000000,1,OPTFUT,NCO,10.000000,100,False
137165,CRUDEOIL26AUG4150PE,CRUDEOIL,10AUG2026,415000.000000,1,OPTFUT,NCO,10.000000,100,False
137191,SILVERM26SEP234750CE,SILVERM,23SEP2026,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
137192,SILVERM26SEP234750PE,SILVERM,23SEP2026,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
127403,GOLD27JUN158900CE,GOLD,28JUN2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
127414,GOLD27JUN159400PE,GOLD,28JUN2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
127417,SILVERM27JAN305000CE,SILVERM,21JAN2027,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
127442,SILVERM27JAN308000PE,SILVERM,21JAN2027,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
137199,SILVERM26OCT228250CE,SILVERM,23OCT2026,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
137206,SILVERM26OCT229000PE,SILVERM,23OCT2026,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
137208,SILVERM26OCT229250PE,SILVERM,23OCT2026,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
137417,SILVERM26AUG166750CE,SILVERM,24AUG2026,16675000.000000,1,OPTFUT,NCO,50.000000,120,False
127455,GOLD27MAR153800PE,GOLD,29MAR2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
127463,GOLD27MAR154200PE,GOLD,29MAR2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
127470,GOLD27MAR154600CE,GOLD,29MAR2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
127480,GOLD27MAR155100CE,GOLD,29MAR2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
137419,SILVERM26AUG167000CE,SILVERM,24AUG2026,16700000.000000,1,OPTFUT,NCO,50.000000,120,False
137426,SILVERM26SEP165000PE,SILVERM,23SEP2026,16500000.000000,1,OPTFUT,NCO,50.000000,120,False
137436,SILVERM26SEP166250PE,SILVERM,23SEP2026,16625000.000000,1,OPTFUT,NCO,50.000000,120,False
137442,SILVERM26SEP167000PE,SILVERM,23SEP2026,16700000.000000,1,OPTFUT,NCO,50.000000,120,False
137482,SILVERM26OCT230250PE,SILVERM,23OCT2026,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
137485,SILVERM26OCT230750CE,SILVERM,23OCT2026,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
137492,SILVERM26OCT231500PE,SILVERM,23OCT2026,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
137568,SILVERM26OCT235250PE,SILVERM,23OCT2026,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
127500,GOLD27MAR156100CE,GOLD,29MAR2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
127510,GOLD27MAR156600CE,GOLD,29MAR2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
127512,GOLD27MAR156700CE,GOLD,29MAR2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
127524,SILVERM27APR275750PE,SILVERM,23APR2027,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
127526,SILVERM27APR276000PE,SILVERM,23APR2027,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
127543,SILVERM27MAR228250CE,SILVERM,24MAR2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
127545,SILVERM27MAR228500CE,SILVERM,24MAR2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
127551,SILVERM27MAR229250CE,SILVERM,24MAR2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
137631,GOLD26AUG131400CE,GOLD,28AUG2026,13140000.000000,1,OPTFUT,NCO,50.000000,10,False
137635,GOLD26AUG131600CE,GOLD,28AUG2026,13160000.000000,1,OPTFUT,NCO,50.000000,10,False
137637,GOLD26SEP132100CE,GOLD,25SEP2026,13210000.000000,1,OPTFUT,NCO,50.000000,10,False
137642,GOLD26SEP132300PE,GOLD,25SEP2026,13230000.000000,1,OPTFUT,NCO,50.000000,10,False
137743,SILVERM26OCT236250CE,SILVERM,23OCT2026,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
137753,SILVERM26NOV229750CE,SILVERM,23NOV2026,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
137760,SILVERM26NOV230500PE,SILVERM,23NOV2026,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
137764,SILVERM26NOV231000PE,SILVERM,23NOV2026,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
127552,SILVERM27MAR229250PE,SILVERM,24MAR2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
127573,GOLD27JUL159800CE,GOLD,29JUL2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
127591,COPPER26AUG1450CE,COPPER,24AUG2026,145000.000000,1,OPTFUT,NCO,1.000000,70,False
127593,COPPER26AUG1455CE,COPPER,24AUG2026,145500.000000,1,OPTFUT,NCO,1.000000,70,False
137773,SILVERM26NOV232250CE,SILVERM,23NOV2026,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
137782,SILVERM26NOV233250PE,SILVERM,23NOV2026,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
137865,GOLD27JAN154300PE,GOLD,29JAN2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
137866,GOLD27JAN154400CE,GOLD,29JAN2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
127612,SILVER26DEC220250PE,SILVER,01DEC2026,22025000.000000,1,OPTBLN,NCO,50.000000,20,False
127615,SILVER26DEC220750CE,SILVER,01DEC2026,22075000.000000,1,OPTBLN,NCO,50.000000,20,False
127618,SILVER26DEC221000PE,SILVER,01DEC2026,22100000.000000,1,OPTBLN,NCO,50.000000,20,False
127620,SILVER26DEC221250PE,SILVER,01DEC2026,22125000.000000,1,OPTBLN,NCO,50.000000,20,False
127598,GOLD27APR162300PE,GOLD,28APR2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
127599,GOLD27APR162400CE,GOLD,28APR2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
127630,SILVER26DEC222500PE,SILVER,01DEC2026,22250000.000000,1,OPTBLN,NCO,50.000000,20,False
127632,SILVER26DEC222750PE,SILVER,01DEC2026,22275000.000000,1,OPTBLN,NCO,50.000000,20,False
137868,GOLD27JAN154500CE,GOLD,29JAN2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
138091,SILVERM26AUG168250CE,SILVERM,24AUG2026,16825000.000000,1,OPTFUT,NCO,50.000000,120,False
138113,SILVERM26AUG171000CE,SILVERM,24AUG2026,17100000.000000,1,OPTFUT,NCO,50.000000,120,False
138120,SILVERM26AUG171750PE,SILVERM,24AUG2026,17175000.000000,1,OPTFUT,NCO,50.000000,120,False
127633,SILVER26DEC223000CE,SILVER,01DEC2026,22300000.000000,1,OPTBLN,NCO,50.000000,20,False
127634,SILVER26DEC223000PE,SILVER,01DEC2026,22300000.000000,1,OPTBLN,NCO,50.000000,20,False
127635,SILVER26DEC223250CE,SILVER,01DEC2026,22325000.000000,1,OPTBLN,NCO,50.000000,20,False
127636,SILVER26DEC223250PE,SILVER,01DEC2026,22325000.000000,1,OPTBLN,NCO,50.000000,20,False
138139,SILVERM26SEP169750CE,SILVERM,23SEP2026,16975000.000000,1,OPTFUT,NCO,50.000000,120,False
138144,SILVERM26SEP170250PE,SILVERM,23SEP2026,17025000.000000,1,OPTFUT,NCO,50.000000,120,False
138146,SILVERM26SEP170500PE,SILVERM,23SEP2026,17050000.000000,1,OPTFUT,NCO,50.000000,120,False
138147,SILVERM26SEP170750CE,SILVERM,23SEP2026,17075000.000000,1,OPTFUT,NCO,50.000000,120,False
127639,SILVER26DEC223750CE,SILVER,01DEC2026,22375000.000000,1,OPTBLN,NCO,50.000000,20,False
127642,SILVER26DEC224000PE,SILVER,01DEC2026,22400000.000000,1,OPTBLN,NCO,50.000000,20,False
127651,SILVER26DEC225250CE,SILVER,01DEC2026,22525000.000000,1,OPTBLN,NCO,50.000000,20,False
127654,SILVER26DEC225500PE,SILVER,01DEC2026,22550000.000000,1,OPTBLN,NCO,50.000000,20,False
138152,SILVERM26SEP171250PE,SILVERM,23SEP2026,17125000.000000,1,OPTFUT,NCO,50.000000,120,False
138163,SILVERM26SEP172750CE,SILVERM,23SEP2026,17275000.000000,1,OPTFUT,NCO,50.000000,120,False
138170,SILVERM26SEP173500PE,SILVERM,23SEP2026,17350000.000000,1,OPTFUT,NCO,50.000000,120,False
138225,GOLD27JAN155000PE,GOLD,29JAN2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
127656,SILVER26DEC225750PE,SILVER,01DEC2026,22575000.000000,1,OPTBLN,NCO,50.000000,20,False
127659,SILVER26DEC226250CE,SILVER,01DEC2026,22625000.000000,1,OPTBLN,NCO,50.000000,20,False
127660,SILVER26DEC226250PE,SILVER,01DEC2026,22625000.000000,1,OPTBLN,NCO,50.000000,20,False
127675,SILVER26DEC228250CE,SILVER,01DEC2026,22825000.000000,1,OPTBLN,NCO,50.000000,20,False
138240,GOLD27JAN155800CE,GOLD,29JAN2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
138244,GOLD27JAN156000CE,GOLD,29JAN2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
138249,GOLD27JAN156200PE,GOLD,29JAN2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
138366,SILVERM26NOV234000PE,SILVERM,23NOV2026,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
138370,SILVERM26NOV234500PE,SILVERM,23NOV2026,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
138377,SILVERM26NOV235500CE,SILVERM,23NOV2026,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
138388,SILVERM26NOV236750PE,SILVERM,23NOV2026,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
138449,GOLD27JAN157100PE,GOLD,29JAN2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
127692,SILVER26DEC230250PE,SILVER,01DEC2026,23025000.000000,1,OPTBLN,NCO,50.000000,20,False
127693,SILVER26DEC230500CE,SILVER,01DEC2026,23050000.000000,1,OPTBLN,NCO,50.000000,20,False
127696,SILVER26DEC230750PE,SILVER,01DEC2026,23075000.000000,1,OPTBLN,NCO,50.000000,20,False
127708,SILVER26DEC232250PE,SILVER,01DEC2026,23225000.000000,1,OPTBLN,NCO,50.000000,20,False
138460,GOLD27JAN157700CE,GOLD,29JAN2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
138468,GOLD27JAN158100CE,GOLD,29JAN2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
138478,GOLD27FEB155200CE,GOLD,26FEB2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
138479,GOLD27FEB155200PE,GOLD,26FEB2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
127717,SILVERM27FEB302500CE,SILVERM,19FEB2027,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
127722,SILVERM27FEB303000PE,SILVERM,19FEB2027,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
127724,SILVERM27FEB303250PE,SILVERM,19FEB2027,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
127738,GOLD27MAR157300PE,GOLD,29MAR2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
127772,SILVER26DEC234750PE,SILVER,01DEC2026,23475000.000000,1,OPTBLN,NCO,50.000000,20,False
127779,SILVER26DEC235750CE,SILVER,01DEC2026,23575000.000000,1,OPTBLN,NCO,50.000000,20,False
127782,SILVER26DEC236000PE,SILVER,01DEC2026,23600000.000000,1,OPTBLN,NCO,50.000000,20,False
127798,SILVERM27MAR277000PE,SILVERM,24MAR2027,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
138480,GOLD27FEB155300CE,GOLD,26FEB2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
138482,GOLD27FEB155400CE,GOLD,26FEB2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
138716,SILVERM26AUG174250PE,SILVERM,24AUG2026,17425000.000000,1,OPTFUT,NCO,50.000000,120,False
138725,SILVERM26AUG175500CE,SILVERM,24AUG2026,17550000.000000,1,OPTFUT,NCO,50.000000,120,False
127812,GOLD27JUL160600PE,GOLD,29JUL2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
127822,SILVERM26AUG194250PE,SILVERM,24AUG2026,19425000.000000,1,OPTFUT,NCO,50.000000,120,False
127827,SILVERM26AUG195000CE,SILVERM,24AUG2026,19500000.000000,1,OPTFUT,NCO,50.000000,120,False
127840,SILVERM27JAN310000PE,SILVERM,21JAN2027,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
138740,SILVERM26AUG177250PE,SILVERM,24AUG2026,17725000.000000,1,OPTFUT,NCO,50.000000,120,False
138747,SILVERM26SEP173750CE,SILVERM,23SEP2026,17375000.000000,1,OPTFUT,NCO,50.000000,120,False
138755,SILVERM26SEP174750CE,SILVERM,23SEP2026,17475000.000000,1,OPTFUT,NCO,50.000000,120,False
138775,SILVERM26SEP177250CE,SILVERM,23SEP2026,17725000.000000,1,OPTFUT,NCO,50.000000,120,False
127850,SILVERM27JAN311250PE,SILVERM,21JAN2027,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
127852,SILVERM27JAN311500PE,SILVERM,21JAN2027,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
127854,SILVERM27JAN311750PE,SILVERM,21JAN2027,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
127874,SILVER26DEC238500PE,SILVER,01DEC2026,23850000.000000,1,OPTBLN,NCO,50.000000,20,False
127882,SILVER26DEC239500PE,SILVER,01DEC2026,23950000.000000,1,OPTBLN,NCO,50.000000,20,False
127889,SILVERM27MAR279500CE,SILVERM,24MAR2027,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
127896,ZINC26SEP382.5PE,ZINC,23SEP2026,38250.000000,1,OPTFUT,NCO,1.000000,20,False
127903,ZINC26SEP392.5CE,ZINC,23SEP2026,39250.000000,1,OPTFUT,NCO,1.000000,20,False
138784,SILVERM26SEP178250PE,SILVERM,23SEP2026,17825000.000000,1,OPTFUT,NCO,50.000000,120,False
138785,SILVERM26SEP178500CE,SILVERM,23SEP2026,17850000.000000,1,OPTFUT,NCO,50.000000,120,False
138865,GOLD27FEB156300PE,GOLD,26FEB2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
138874,GOLD27FEB156800CE,GOLD,26FEB2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
127906,ZINC26SEP395PE,ZINC,23SEP2026,39500.000000,1,OPTFUT,NCO,1.000000,20,False
127908,ZINC26SEP397.5PE,ZINC,23SEP2026,39750.000000,1,OPTFUT,NCO,1.000000,20,False
127918,SILVERM27MAR231250CE,SILVERM,24MAR2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
127920,SILVERM27MAR231500CE,SILVERM,24MAR2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
138884,GOLD27FEB157300CE,GOLD,26FEB2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
