token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
138898,GOLD27FEB158000CE,GOLD,26FEB2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
138909,GOLD27FEB158500PE,GOLD,26FEB2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
138916,GOLD27FEB158900CE,GOLD,26FEB2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
138977,SILVERM26OCT255000PE,SILVERM,23OCT2026,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
138981,SILVERM26OCT255500PE,SILVERM,23OCT2026,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
139025,GOLD27FEB159600PE,GOLD,26FEB2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
139036,GOLD27FEB160200CE,GOLD,26FEB2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
127929,GOLDM26SEP152100PE,GOLDM,25SEP2026,15210000.000000,1,OPTFUT,NCO,50.000000,100,False
127932,GOLD26OCT132200CE,GOLD,29OCT2026,13220000.000000,1,OPTFUT,NCO,50.000000,10,False
127933,GOLD26OCT132200PE,GOLD,29OCT2026,13220000.000000,1,OPTFUT,NCO,50.000000,10,False
127945,GOLD26OCT132800PE,GOLD,29OCT2026,13280000.000000,1,OPTFUT,NCO,50.000000,10,False
139160,GOLD26AUG131700PE,GOLD,28AUG2026,13170000.000000,1,OPTFUT,NCO,50.000000,10,False
139162,GOLD26AUG131800PE,GOLD,28AUG2026,13180000.000000,1,OPTFUT,NCO,50.000000,10,False
139167,GOLD26AUG132100CE,GOLD,28AUG2026,13210000.000000,1,OPTFUT,NCO,50.000000,10,False
139177,GOLD26AUG132600CE,GOLD,28AUG2026,13260000.000000,1,OPTFUT,NCO,50.000000,10,False
127948,GOLD26OCT133000CE,GOLD,29OCT2026,13300000.000000,1,OPTFUT,NCO,50.000000,10,False
127964,SILVER26DEC240250PE,SILVER,01DEC2026,24025000.000000,1,OPTBLN,NCO,50.000000,20,False
127965,SILVER26DEC240500CE,SILVER,01DEC2026,24050000.000000,1,OPTBLN,NCO,50.000000,20,False
128009,SILVER26SEP218750PE,SILVER,01SEP2026,21875000.000000,1,OPTBLN,NCO,50.000000,20,False
139184,GOLD26AUG132900PE,GOLD,28AUG2026,13290000.000000,1,OPTFUT,NCO,50.000000,10,False
139188,GOLD26SEP132500PE,GOLD,25SEP2026,13250000.000000,1,OPTFUT,NCO,50.000000,10,False
139194,GOLD26SEP132800PE,GOLD,25SEP2026,13280000.000000,1,OPTFUT,NCO,50.000000,10,False
139195,GOLD26SEP132900CE,GOLD,25SEP2026,13290000.000000,1,OPTFUT,NCO,50.000000,10,False
128012,SILVER26SEP219250CE,SILVER,01SEP2026,21925000.000000,1,OPTBLN,NCO,50.000000,20,False
128036,SILVERM26AUG198750PE,SILVERM,24AUG2026,19875000.000000,1,OPTFUT,NCO,50.000000,120,False
128055,SILVERM27JAN313250CE,SILVERM,21JAN2027,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
128057,SILVERM27JAN313500CE,SILVERM,21JAN2027,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
139201,GOLD26SEP133200CE,GOLD,25SEP2026,13320000.000000,1,OPTFUT,NCO,50.000000,10,False
139210,GOLD26SEP133600PE,GOLD,25SEP2026,13360000.000000,1,OPTFUT,NCO,50.000000,10,False
139212,SILVERM26AUG209000PE,SILVERM,24AUG2026,20900000.000000,1,OPTFUT,NCO,50.000000,120,False
139219,SILVERM26AUG210000CE,SILVERM,24AUG2026,21000000.000000,1,OPTFUT,NCO,50.000000,120,False
128064,SILVERM27JAN314250PE,SILVERM,21JAN2027,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
128065,SILVERM27JAN314500CE,SILVERM,21JAN2027,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
128078,SILVERM27JAN316000PE,SILVERM,21JAN2027,31600000.000000,1,OPTFUT,NCO,50.000000,120,False
128082,SILVERM27JAN316500PE,SILVERM,21JAN2027,31650000.000000,1,OPTFUT,NCO,50.000000,120,False
128088,SILVER26DEC241500CE,SILVER,01DEC2026,24150000.000000,1,OPTBLN,NCO,50.000000,20,False
128093,SILVER26DEC242000PE,SILVER,01DEC2026,24200000.000000,1,OPTBLN,NCO,50.000000,20,False
128114,SILVER26DEC244750CE,SILVER,01DEC2026,24475000.000000,1,OPTBLN,NCO,50.000000,20,False
128128,SILVERM27JAN317000CE,SILVERM,21JAN2027,31700000.000000,1,OPTFUT,NCO,50.000000,120,False
139220,SILVERM26AUG210000PE,SILVERM,24AUG2026,21000000.000000,1,OPTFUT,NCO,50.000000,120,False
139221,SILVERM26AUG210250CE,SILVERM,24AUG2026,21025000.000000,1,OPTFUT,NCO,50.000000,120,False
139224,SILVERM26AUG210500PE,SILVERM,24AUG2026,21050000.000000,1,OPTFUT,NCO,50.000000,120,False
139232,SILVERM26AUG211500PE,SILVERM,24AUG2026,21150000.000000,1,OPTFUT,NCO,50.000000,120,False
128138,SILVERM27JAN318250CE,SILVERM,21JAN2027,31825000.000000,1,OPTFUT,NCO,50.000000,120,False
128143,SILVERM27JAN318750PE,SILVERM,21JAN2027,31875000.000000,1,OPTFUT,NCO,50.000000,120,False
128156,SILVERM27JAN320500CE,SILVERM,21JAN2027,32050000.000000,1,OPTFUT,NCO,50.000000,120,False
128160,SILVERM27JAN321000CE,SILVERM,21JAN2027,32100000.000000,1,OPTFUT,NCO,50.000000,120,False
139246,SILVERM26AUG213250PE,SILVERM,24AUG2026,21325000.000000,1,OPTFUT,NCO,50.000000,120,False
139261,SILVERM26NOV253500PE,SILVERM,23NOV2026,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
139267,SILVERM26NOV254250PE,SILVERM,23NOV2026,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
139276,SILVERM26NOV255500CE,SILVERM,23NOV2026,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
128169,SILVERM26SEP196250PE,SILVERM,23SEP2026,19625000.000000,1,OPTFUT,NCO,50.000000,120,False
128173,SILVERM27MAR234750PE,SILVERM,24MAR2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
128175,SILVERM27MAR235000PE,SILVERM,24MAR2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
128195,SILVERM27MAR235500PE,SILVERM,24MAR2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
139281,SILVERM26AUG214750CE,SILVERM,24AUG2026,21475000.000000,1,OPTFUT,NCO,50.000000,120,False
139290,SILVERM26SEP210250PE,SILVERM,23SEP2026,21025000.000000,1,OPTFUT,NCO,50.000000,120,False
139293,SILVERM26SEP210750CE,SILVERM,23SEP2026,21075000.000000,1,OPTFUT,NCO,50.000000,120,False
139295,SILVERM26SEP211000CE,SILVERM,23SEP2026,21100000.000000,1,OPTFUT,NCO,50.000000,120,False
128200,SILVERM27MAR236250CE,SILVERM,24MAR2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
128244,SILVERM27MAR283750CE,SILVERM,24MAR2027,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
128246,SILVERM27MAR284000CE,SILVERM,24MAR2027,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
128250,SILVERM27MAR284500CE,SILVERM,24MAR2027,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
139309,SILVERM26SEP212750CE,SILVERM,23SEP2026,21275000.000000,1,OPTFUT,NCO,50.000000,120,False
139319,SILVERM26SEP214000CE,SILVERM,23SEP2026,21400000.000000,1,OPTFUT,NCO,50.000000,120,False
139324,SILVERM26SEP214500PE,SILVERM,23SEP2026,21450000.000000,1,OPTFUT,NCO,50.000000,120,False
139331,SILVERM26SEP215500CE,SILVERM,23SEP2026,21550000.000000,1,OPTFUT,NCO,50.000000,120,False
128276,SILVERM27APR278250CE,SILVERM,23APR2027,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
128289,SILVERM27APR279750PE,SILVERM,23APR2027,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
128294,SILVERM27APR280500CE,SILVERM,23APR2027,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
128299,SILVERM27APR281000PE,SILVERM,23APR2027,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
139333,SILVERM26SEP215750CE,SILVERM,23SEP2026,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
139336,SILVERM26SEP216000PE,SILVERM,23SEP2026,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
139342,SILVERM26OCT211250PE,SILVERM,23OCT2026,21125000.000000,1,OPTFUT,NCO,50.000000,120,False
139344,SILVERM26OCT211500PE,SILVERM,23OCT2026,21150000.000000,1,OPTFUT,NCO,50.000000,120,False
128306,SILVERM27APR282000CE,SILVERM,23APR2027,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
128308,SILVER26SEP219250PE,SILVER,01SEP2026,21925000.000000,1,OPTBLN,NCO,50.000000,20,False
128315,SILVER26SEP220250CE,SILVER,01SEP2026,22025000.000000,1,OPTBLN,NCO,50.000000,20,False
128321,SILVER26SEP221000CE,SILVER,01SEP2026,22100000.000000,1,OPTBLN,NCO,50.000000,20,False
139350,SILVERM26OCT212250PE,SILVERM,23OCT2026,21225000.000000,1,OPTFUT,NCO,50.000000,120,False
139370,SILVERM26OCT214750PE,SILVERM,23OCT2026,21475000.000000,1,OPTFUT,NCO,50.000000,120,False
139396,SILVERM26NOV212750PE,SILVERM,23NOV2026,21275000.000000,1,OPTFUT,NCO,50.000000,120,False
139407,SILVERM26NOV214250CE,SILVERM,23NOV2026,21425000.000000,1,OPTFUT,NCO,50.000000,120,False
128327,SILVER26SEP221750CE,SILVER,01SEP2026,22175000.000000,1,OPTBLN,NCO,50.000000,20,False
128329,SILVER26SEP222000CE,SILVER,01SEP2026,22200000.000000,1,OPTBLN,NCO,50.000000,20,False
128332,SILVER26SEP222250PE,SILVER,01SEP2026,22225000.000000,1,OPTBLN,NCO,50.000000,20,False
128358,SILVERM27APR230250PE,SILVERM,23APR2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
139409,GOLD27FEB160200PE,GOLD,26FEB2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
139430,GOLD27FEB161300CE,GOLD,26FEB2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
139435,GOLD27FEB161500PE,GOLD,26FEB2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
139941,SILVERM26AUG178750CE,SILVERM,24AUG2026,17875000.000000,1,OPTFUT,NCO,50.000000,120,False
128361,SILVERM26SEP196750CE,SILVERM,23SEP2026,19675000.000000,1,OPTFUT,NCO,50.000000,120,False
128395,SILVERM26OCT195750CE,SILVERM,23OCT2026,19575000.000000,1,OPTFUT,NCO,50.000000,120,False
128400,SILVERM27JAN321500PE,SILVERM,21JAN2027,32150000.000000,1,OPTFUT,NCO,50.000000,120,False
128402,SILVERM27JAN321750PE,SILVERM,21JAN2027,32175000.000000,1,OPTFUT,NCO,50.000000,120,False
139954,SILVERM26AUG180250PE,SILVERM,24AUG2026,18025000.000000,1,OPTFUT,NCO,50.000000,120,False
139956,SILVERM26AUG180500PE,SILVERM,24AUG2026,18050000.000000,1,OPTFUT,NCO,50.000000,120,False
139969,SILVERM26AUG182250CE,SILVERM,24AUG2026,18225000.000000,1,OPTFUT,NCO,50.000000,120,False
139976,SILVERM26AUG183000PE,SILVERM,24AUG2026,18300000.000000,1,OPTFUT,NCO,50.000000,120,False
128427,SILVERM27JAN325000CE,SILVERM,21JAN2027,32500000.000000,1,OPTFUT,NCO,50.000000,120,False
128435,SILVERM27JAN326000CE,SILVERM,21JAN2027,32600000.000000,1,OPTFUT,NCO,50.000000,120,False
128436,SILVERM27JAN326000PE,SILVERM,21JAN2027,32600000.000000,1,OPTFUT,NCO,50.000000,120,False
128438,SILVERM27JAN326250PE,SILVERM,21JAN2027,32625000.000000,1,OPTFUT,NCO,50.000000,120,False
128443,SILVERM27MAR240500CE,SILVERM,24MAR2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
128454,SILVERM27MAR267250CE,SILVERM,24MAR2027,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
128466,SILVER26SEP215250PE,SILVER,01SEP2026,21525000.000000,1,OPTBLN,NCO,50.000000,20,False
128476,GOLD27MAR158100PE,GOLD,29MAR2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
128479,GOLD27MAR158300CE,GOLD,29MAR2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
128480,GOLD27MAR158300PE,GOLD,29MAR2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
128499,SILVERM27FEB305500CE,SILVERM,19FEB2027,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
128510,SILVERM27FEB306750PE,SILVERM,19FEB2027,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
128537,SILVERM27FEB310250CE,SILVERM,19FEB2027,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
128544,SILVERM27FEB311000PE,SILVERM,19FEB2027,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
128546,SILVERM27FEB311250PE,SILVERM,19FEB2027,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
128552,SILVERM27FEB312000PE,SILVERM,19FEB2027,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
128556,SILVERM27FEB312500PE,SILVERM,19FEB2027,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
128560,SILVERM27FEB313000PE,SILVERM,19FEB2027,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
128565,SILVERM27FEB313750CE,SILVERM,19FEB2027,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
128577,SILVERM27FEB315250CE,SILVERM,19FEB2027,31525000.000000,1,OPTFUT,NCO,50.000000,120,False
128579,SILVERM27FEB315500CE,SILVERM,19FEB2027,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
128589,SILVERM27JUN250500PE,SILVERM,23JUN2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
128596,SILVERM27JUN251500CE,SILVERM,23JUN2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
128599,SILVERM27JUN251750PE,SILVERM,23JUN2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
139981,SILVERM26AUG183750CE,SILVERM,24AUG2026,18375000.000000,1,OPTFUT,NCO,50.000000,120,False
139983,SILVERM26AUG184000CE,SILVERM,24AUG2026,18400000.000000,1,OPTFUT,NCO,50.000000,120,False
139992,SILVERM26AUG185000PE,SILVERM,24AUG2026,18500000.000000,1,OPTFUT,NCO,50.000000,120,False
139999,SILVERM26AUG186000CE,SILVERM,24AUG2026,18600000.000000,1,OPTFUT,NCO,50.000000,120,False
128608,GOLD27MAR158900CE,GOLD,29MAR2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
128620,GOLD27MAR159500CE,GOLD,29MAR2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
128625,GOLD27MAR159700PE,GOLD,29MAR2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
128627,GOLD27MAR159800PE,GOLD,29MAR2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
140009,SILVERM26SEP179750CE,SILVERM,23SEP2026,17975000.000000,1,OPTFUT,NCO,50.000000,120,False
140016,SILVERM26SEP180500PE,SILVERM,23SEP2026,18050000.000000,1,OPTFUT,NCO,50.000000,120,False
140017,SILVERM26SEP180750CE,SILVERM,23SEP2026,18075000.000000,1,OPTFUT,NCO,50.000000,120,False
140026,SILVERM26SEP181750PE,SILVERM,23SEP2026,18175000.000000,1,OPTFUT,NCO,50.000000,120,False
128631,SILVER26DEC245750CE,SILVER,01DEC2026,24575000.000000,1,OPTBLN,NCO,50.000000,20,False
128647,SILVER26DEC247750CE,SILVER,01DEC2026,24775000.000000,1,OPTBLN,NCO,50.000000,20,False
128663,SILVER26DEC249750CE,SILVER,01DEC2026,24975000.000000,1,OPTBLN,NCO,50.000000,20,False
128666,COPPER26OCT1255PE,COPPER,23OCT2026,125500.000000,1,OPTFUT,NCO,1.000000,70,False
140032,SILVERM26SEP182500PE,SILVERM,23SEP2026,18250000.000000,1,OPTFUT,NCO,50.000000,120,False
140041,SILVERM26SEP183750CE,SILVERM,23SEP2026,18375000.000000,1,OPTFUT,NCO,50.000000,120,False
140042,SILVERM26SEP183750PE,SILVERM,23SEP2026,18375000.000000,1,OPTFUT,NCO,50.000000,120,False
140045,SILVERM26SEP184250CE,SILVERM,23SEP2026,18425000.000000,1,OPTFUT,NCO,50.000000,120,False
128668,COPPER26OCT1260PE,COPPER,23OCT2026,126000.000000,1,OPTFUT,NCO,1.000000,70,False
128669,COPPER26OCT1265CE,COPPER,23OCT2026,126500.000000,1,OPTFUT,NCO,1.000000,70,False
128680,GOLD27MAR159900CE,GOLD,29MAR2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
128684,GOLD27MAR160100CE,GOLD,29MAR2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
140053,SILVERM26SEP185250CE,SILVERM,23SEP2026,18525000.000000,1,OPTFUT,NCO,50.000000,120,False
140057,SILVERM26SEP185750CE,SILVERM,23SEP2026,18575000.000000,1,OPTFUT,NCO,50.000000,120,False
140062,SILVERM26SEP186250PE,SILVERM,23SEP2026,18625000.000000,1,OPTFUT,NCO,50.000000,120,False
140064,SILVERM26SEP186500PE,SILVERM,23SEP2026,18650000.000000,1,OPTFUT,NCO,50.000000,120,False
140076,SILVERM26NOV215000PE,SILVERM,23NOV2026,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
140077,SILVERM26NOV215250CE,SILVERM,23NOV2026,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
140081,SILVERM26NOV215750CE,SILVERM,23NOV2026,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
140089,SILVERM26NOV216750CE,SILVERM,23NOV2026,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
140180,SILVERM27JAN239250CE,SILVERM,21JAN2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
140201,SILVERM27JAN241500PE,SILVERM,21JAN2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
140219,SILVERM27FEB241500PE,SILVERM,19FEB2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
140229,SILVERM27FEB242750PE,SILVERM,19FEB2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
128688,GOLD27MAR160300CE,GOLD,29MAR2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
128707,SILVER26SEP224500PE,SILVER,01SEP2026,22450000.000000,1,OPTBLN,NCO,50.000000,20,False
128730,SILVER26SEP227500CE,SILVER,01SEP2026,22750000.000000,1,OPTBLN,NCO,50.000000,20,False
128744,SILVER26SEP229250CE,SILVER,01SEP2026,22925000.000000,1,OPTBLN,NCO,50.000000,20,False
140237,SILVERM27FEB243750PE,SILVERM,19FEB2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
140239,SILVERM27FEB244000PE,SILVERM,19FEB2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
140243,SILVERM27FEB244500PE,SILVERM,19FEB2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
140254,SILVERM27FEB246000CE,SILVERM,19FEB2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
128745,SILVER26SEP229250PE,SILVER,01SEP2026,22925000.000000,1,OPTBLN,NCO,50.000000,20,False
128747,SILVER26SEP229500PE,SILVER,01SEP2026,22950000.000000,1,OPTBLN,NCO,50.000000,20,False
128757,COPPER26SEP1325PE,COPPER,23SEP2026,132500.000000,1,OPTFUT,NCO,1.000000,70,False
128763,COPPER26SEP1340PE,COPPER,23SEP2026,134000.000000,1,OPTFUT,NCO,1.000000,70,False
140260,SILVERM27FEB246750CE,SILVERM,19FEB2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
140272,SILVERM27FEB248250CE,SILVERM,19FEB2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
140283,SILVERM26NOV257250PE,SILVERM,23NOV2026,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
140298,SILVERM26DEC255000CE,SILVERM,23DEC2026,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
128771,GOLD27MAY157200PE,GOLD,28MAY2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
128774,GOLD27MAY157400CE,GOLD,28MAY2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
128780,GOLD27MAY157700CE,GOLD,28MAY2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
128783,GOLD27MAY157800PE,GOLD,28MAY2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
140337,GOLD27JAN167600CE,GOLD,29JAN2027,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
140340,GOLD27JAN167700PE,GOLD,29JAN2027,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
140344,GOLD27JAN167900PE,GOLD,29JAN2027,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
140372,SILVERM27FEB249500CE,SILVERM,19FEB2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
128784,GOLD27MAY157900CE,GOLD,28MAY2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
128802,GOLD27MAY158800CE,GOLD,28MAY2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
128814,SILVERM26OCT169500CE,SILVERM,23OCT2026,16950000.000000,1,OPTFUT,NCO,50.000000,120,False
128825,SILVERM26OCT170750PE,SILVERM,23OCT2026,17075000.000000,1,OPTFUT,NCO,50.000000,120,False
140381,SILVERM27FEB250500PE,SILVERM,19FEB2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
140383,SILVERM27FEB250750PE,SILVERM,19FEB2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
140396,SILVERM27FEB252500CE,SILVERM,19FEB2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
140399,SILVERM27FEB252750PE,SILVERM,19FEB2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
128828,SILVERM26OCT171250CE,SILVERM,23OCT2026,17125000.000000,1,OPTFUT,NCO,50.000000,120,False
128836,SILVERM26OCT172250CE,SILVERM,23OCT2026,17225000.000000,1,OPTFUT,NCO,50.000000,120,False
128862,SILVERM26OCT198250CE,SILVERM,23OCT2026,19825000.000000,1,OPTFUT,NCO,50.000000,120,False
128863,SILVERM26OCT198250PE,SILVERM,23OCT2026,19825000.000000,1,OPTFUT,NCO,50.000000,120,False
140400,SILVERM27FEB253000CE,SILVERM,19FEB2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
140407,SILVERM27FEB253750PE,SILVERM,19FEB2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
140640,GOLD26AUG133200PE,GOLD,28AUG2026,13320000.000000,1,OPTFUT,NCO,50.000000,10,False
140641,GOLD26AUG133300CE,GOLD,28AUG2026,13330000.000000,1,OPTFUT,NCO,50.000000,10,False
128873,SILVERM26OCT199500PE,SILVERM,23OCT2026,19950000.000000,1,OPTFUT,NCO,50.000000,120,False
128888,SILVERM26NOV196250CE,SILVERM,23NOV2026,19625000.000000,1,OPTFUT,NCO,50.000000,120,False
128896,SILVERM26NOV197250CE,SILVERM,23NOV2026,19725000.000000,1,OPTFUT,NCO,50.000000,120,False
128905,SILVERM26DEC252750PE,SILVERM,23DEC2026,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
140649,GOLD26AUG133700CE,GOLD,28AUG2026,13370000.000000,1,OPTFUT,NCO,50.000000,10,False
140653,GOLD26AUG133900CE,GOLD,28AUG2026,13390000.000000,1,OPTFUT,NCO,50.000000,10,False
140655,GOLD26AUG134000CE,GOLD,28AUG2026,13400000.000000,1,OPTFUT,NCO,50.000000,10,False
140658,GOLD26AUG134100PE,GOLD,28AUG2026,13410000.000000,1,OPTFUT,NCO,50.000000,10,False
128914,GOLD27MAY159200CE,GOLD,28MAY2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
128915,GOLD27MAY159200PE,GOLD,28MAY2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
128936,GOLD27JANFUT,GOLD,05JAN2027,-1.000000,1,FUTBLN,NCO,100.000000,10,False
128937,SILVERM27APR284750PE,SILVERM,23APR2027,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
128945,SILVERM27MAR268250CE,SILVERM,24MAR2027,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
128957,SILVERM27APR285000PE,SILVERM,23APR2027,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
129014,GOLD27MAR161200PE,GOLD,29MAR2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
129063,GOLD27MAY160600PE,GOLD,28MAY2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
140665,GOLD26AUG134500CE,GOLD,28AUG2026,13450000.000000,1,OPTFUT,NCO,50.000000,10,False
140668,GOLD26AUG134600PE,GOLD,28AUG2026,13460000.000000,1,OPTFUT,NCO,50.000000,10,False
140674,GOLD26AUG134900PE,GOLD,28AUG2026,13490000.000000,1,OPTFUT,NCO,50.000000,10,False
140686,GOLD26SEP133900PE,GOLD,25SEP2026,13390000.000000,1,OPTFUT,NCO,50.000000,10,False
129066,SILVERM27APR231750CE,SILVERM,23APR2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
129089,ZINC26AUG387.5PE,ZINC,24AUG2026,38750.000000,1,OPTFUT,NCO,1.000000,20,False
129091,SILVER26SEP272750PE,SILVER,01SEP2026,27275000.000000,1,OPTBLN,NCO,50.000000,20,False
129095,COPPER26OCT1310CE,COPPER,23OCT2026,131000.000000,1,OPTFUT,NCO,1.000000,70,False
